standard,lemma,postag
man's,man,n1g
attire,attire,n1
upon,upon,acp-p
women,woman,n2
and,and,cc
Cupid,Cupid,n1-nn
to,to,acp-cs
make,make,vvi
sport,sport,n1
deceive,deceive,vvi
them,they,pno
all,all,d
by,by,acp-p
using,use,vvg
a,a,d
woman's,woman,n1g
apparel,apparel,n1
upon,upon,acp-p
a,a,d
God,god,n1
than,than,cs
Neptune,Neptune,n1-nn
that,that,cs
hast,have,vv2
taken,take,vvn
sundry,sundry,j
shapes,shape,n2
to,to,acp-cs
obtain,obtain,vvi
love,love,n1
stick,stick,vvb
not,not,xx
to,to,acp-cs
practise,practise,vvi
some,some,d
deceit,deceit,n1
to,to,acp-cs
show,show,vvi
thy,thy,po
deity,deity,n1
and,and,cc
having,have,vvg
often,often,av
thrust,thrust,vvn
thyself,thyself,px
into,into,acp-p
the,the,d
shape,shape,n1
of,of,acp-p
beasts,beast,n2
to,to,acp-cs
deceive,deceive,vvi
men,man,n2
be,be,vvb
not,not,xx
coy,coy,j
to,to,acp-cs
use,use,vvi
the,the,d
shape,shape,n1
of,of,acp-p
a,a,d
shepherd,shepherd,n1
to,to,acp-cs
show,show,vvi
thyself,thyself,px
a,a,d
God,God,n1-nn
Neptune,Neptune,n1-nn
cannot,can,vmb-x
be,be,vvi
overreached,overreach,vvn
by,by,acp-p
Swains,swain,n2
himself,himself,px
is,be,vvz
subtle,subtle,j
and,and,cc
if,if,cs
Diana,Diana,n1-nn
be,be,vvb
overtaken,overtake,vvn
by,by,acp-p
craft,craft,n1
Cupid,Cupid,n1-nn
is,be,vvz
wise,wise,j
I,I,pns
will,will,vmb
into,into,acp-p
these,these,d
woods,wood,n2
and,and,cc
mark,mark,vvb
all,all,d
and,and,cc
in,in,acp-p
the,the,d
end,end,n1
will,will,vmb
mar,mar,vvi
all,all,d
Exit,Exit,fw-la
Actus,actus,fw-la
secundus,secundus,fw-la
Scaena,scaena,fw-la
tertia,tertia,fw-la
Enter,enter,vvb
Raffe,Raffe,n1-nn
alone,alone,av_j
Rafe,Ralph,n1-nn
Call,call,vvb
you,you,pn
this,this,d
seeking,seek,vvg
of,of,acp-p
fortunes,fortune,n2
when,when,crq-cs
one,one,pi
can,can,vmb
find,find,vvi
nothing,nothing,pi-x
but,but,acp-p
birds,bird,n2
nests,nest,n2
would,will,vmd
I,I,pns
were,be,vvd
out,out,av
of,of,acp-p
these,these,d
Woods,wood,n2
for,for,acp-cs
I,I,pns
shall,shall,vmb
have,have,vvi
but,but,acp-av
wooden,wooden,j
luck,luck,n1
here's,here|be,av|vvz
nothing,nothing,pi-x
but,but,acp-p
the,the,d
screeking,screek,n1_vg
of,of,acp-p
Owls,owl,n2
croaking,croak,j_vg
of,of,acp-p
Frogs,frog,n2
hissing,hiss,vvg
of,of,acp-p
Adders,adder,n2
barking,bark,vvg
of,of,acp-p
Foxes,fox,n2
walking,walk,vvg
of,of,acp-p
Hags,hag,n2
But,but,acp-cc
what,what,crq-r
be,be,vvb
these,these,d
Enter,enter,vvb
Fairies,fairy,n2
dancing,dance,vvg
and,and,cc
playing,play,vvg
and,and,cc
so,so,av
Exeunt,exeunt,fw-la
I,I,pns
will,will,vmb
follow,follow,vvi
them,they,pno
to,to,acp-p
hell,hell,n1
I,I,pns
shall,shall,vmb
not,not,xx
go,go,vvi
for,for,acp-cs
so,so,av
fair,fair,j
faces,face,n2
never,never,av-x
can,can,vmb
have,have,vvi
such,such,d
hard,hard,j
fortunes,fortune,n2
What,what,crq-q
black,black,j
boy,boy,n1
is,be,vvz
this,this,d
Enter,enter,vvb
the,the,d
Alchemists,alchemist,n2
boy,boy,n1
Peter,Peter,n1-nn
Peter,Peter,n1-nn
What,what,crq-q
a,a,d
life,life,n1
do,do,vvb
I,I,pns
lead,lead,vvi
with,with,acp-p
my,my,po
Master,master,n1
nothing,nothing,pi-x
but,but,acp-p
blowing,blow,vvg
of,of,acp-p
bellows,bellows,n2
beating,beat,vvg
of,of,acp-p
spirits,spirit,n2
and,and,cc
scraping,scrape,vvg
of,of,acp-p
crosslets,crosslet,n2
it,it,pn
is,be,vvz
a,a,d
very,very,j
secret,secret,j
Science,science,n1
for,for,acp-cs
none,none,pi-x
almost,almost,av
can,can,vmb
understand,understand,vvi
the,the,d
language,language,n1
of,of,acp-p
it,it,pn
Sublimation,sublimation,n1
Amalgamation,amalgamation,n1
Calcination,calcination,n1
Rubification,rubification,n1
incorporation,incorporation,n1
Circination,circination,n1
Sementation,sementation,n1
Albification,albification,n1
and,and,cc
fermentation,fermentation,n1
With,with,acp-p
as,as,acp-p
many,many,d
terms,term,n2
unpossible,unpossible,j
to,to,acp-cs
be,be,vvi
uttered,utter,vvn
as,as,acp-cs
the,the,d
Art,art,n1
to,to,acp-cs
be,be,vvi
compassed,compass,vvn
Raffe,Raffe,n1-nn
Let,let,vvb
me,i,pno
cross,cross,vvi
myself,myself,px
I,I,pns
never,never,av-x
heard,hear,vvd
so,so,av
many,many,d
great,great,j
devils,devil,n2
in,in,acp-p
a,a,d
little,little,j
monkey's,monkey,n1g
mouth,mouth,n1
Peter,Peter,n1-nn
Then,then,av
our,our,po
instruments,instrument,n2
crosslets,crosslet,n2
Sublivatories,sublivatory,n2
Cucurbits,cucurbit,n2
Limbecks,limbeck,n2
Decensores,decensores,fw-la
viols,viol,n2
manual,manual,j
and,and,cc
mural,mural,j
for,for,acp-p
imbibing,imbibe,vvg
and,and,cc
conbibing,conbibe,vvg
Bellows,bellows,n2
mollificative,mollificative,j
and,and,cc
endurative,endurative,j
Rafe,Ralph,n1-nn
What,what,crq-q
language,language,n1
is,be,vvz
this,this,d
do,do,vvb
they,they,pns
speak,speak,vvi
so,so,av
Peter,Peter,n1-nn
Then,then,av
our,our,po
Mettles,mettle,n2
Saltpetre,saltpetre,n1
Vitriol,vitriol,n1
Sal,sal,fw-la
tartar,tartar,n1
Sal,sal,fw-la
perperat,perperat,fw-la
Argon,argon,fw-la
Resagar,resagar,n1
Sal,sal,fw-la
Armonic,ammoniac,j
Egrimony,egrimony,n1
Lumany,lumany,n1
Brimstone,brimstone,n1
Valerian,Valerian,n1-nn
Tartar,Tartar,n1-nn
alum,alum,n1
breemwort,breemwort,n1
Glass,glass,n1
unsleeked,unsleeked,j
lime,lime,n1
Chalk,chalk,n1
Ashes,ash,n2
hair,hair,n1
and,and,cc
what,what,crq-q
not,not,xx
to,to,acp-cs
make,make,vvi
I,I,pns
know,know,vvb
not,not,xx
what,what,crq-r
Rafe,Ralph,n1-nn
My,my,po
hair,hair,n1
beginneth,begin,vvz
to,to,acp-cs
stand,stand,vvi
upright,upright,av_j
would,will,vmd
the,the,d
boy,boy,n1
would,will,vmd
make,make,vvi
an,a,d
end,end,n1
Peter,Peter,n1-nn
And,and,cc
yet,yet,av
such,such,d
a,a,d
beggarly,beggarly,j
Science,science,n1
it,it,pn
is,be,vvz
and,and,cc
so,so,av
strong,strong,j
on,on,acp-p
multiplication,multiplication,n1
that,that,cs
the,the,d
end,end,n1
is,be,vvz
to,to,acp-cs
have,have,vvi
neither,neither,d-x
gold,gold,n1
wit,wit,n1
nor,nor,cc-x
honesty,honesty,n1
Rafe,Ralph,n1-nn
Then,then,av
am,be,vvm
I,I,pns
just,just,j
of,of,acp-p
thy,thy,po
occupation,occupation,n1
What,what,crq-q
fellow,fellow,n1
well,well,av
met,meet,vvn
Peter,Peter,n1-nn
Fellow,fellow,n1
upon,upon,acp-p
what,what,crq-r
acquaintance,acquaintance,n1
Rafe,Ralph,n1-nn
Why,why,crq-q
thou,thou,pns
sayest,say,vv2
the,the,d
end,end,n1
of,of,acp-p
thy,thy,po
occupation,occupation,n1
is,be,vvz
to,to,acp-cs
have,have,vvi
neither,neither,d-x
wit,wit,n1
money,money,n1
nor,nor,cc-x
honesty,honesty,n1
and,and,cc
methinks,methinks,vvb
at,at,acp-p
a,a,d
blush,blush,n1
thou,thou,pns
shouldst,shall,vmd2
be,be,vvi
one,one,crd
of,of,acp-p
my,my,po
occupation,occupation,n1
Peter,Peter,n1-nn
Thou,thou,pns
art,be,vv2
deceived,deceive,vvn
my,my,po
Master,master,n1
is,be,vvz
an,a,d
alchemist,alchemist,n1
Rafe,Ralph,n1-nn
what's,what|be,crq-q|vvz
that,that,d
a,a,d
man,man,n1
Peter,Peter,n1-nn
A,a,d
little,little,j
more,more,av-c_d
than,than,cs
a,a,d
man,man,n1
and,and,cc
a,a,d
hair's,hair,n1g
breadth,breadth,n1
less,less,av-c_d
than,than,cs
a,a,d
God,God,n1-nn
He,he,pns
can,can,vmb
make,make,vvi
of,of,acp-p
thy,thy,po
cap,cap,n1
gold,gold,n1
and,and,cc
by,by,acp-p
multiplication,multiplication,n1
of,of,acp-p
one,one,crd
groat,groat,n1
three,three,crd
old,old,j
Angels,angel,n2
I,I,pns
have,have,vvb
known,know,vvn
him,he,pno
of,of,acp-p
the,the,d
tag,tag,n1
of,of,acp-p
a,a,d
point,point,n1
to,to,acp-cs
make,make,vvi
a,a,d
silver,silver,n1
bowl,bowl,n1
of,of,acp-p
a,a,d
pint,pint,n1
Rafe,Ralph,n1-nn
That,that,cs
makes,make,vvz
thee,thou,pno
have,have,vvb
never,never,av-x
a,a,d
point,point,n1
they,they,pns
be,be,vvb
all,all,d
turned,turn,vvn
to,to,acp-p
pots,pot,n2
but,but,acp-cc
if,if,cs
he,he,pns
can,can,vmb
do,do,vvi
this,this,d
he,he,pns
shall,shall,vmb
be,be,vvi
a,a,d
god,god,n1
altogether,altogether,av
Peter,Peter,n1-nn
If,if,cs
thou,thou,pns
have,have,vvb
any,any,d
gold,gold,n1
to,to,acp-cs
work,work,vvi
on,on,acp-av
thou,thou,pns
art,be,vv2
then,then,av
made,make,vvn
for,for,acp-p
ever,ever,av
for,for,acp-cs
with,with,acp-p
one,one,crd
pound,pound,n1
of,of,acp-p
gold,gold,n1
he,he,pns
will,will,vmb
go,go,vvi
near,near,av_j
to,to,acp-cs
pave,pave,vvi
ten,ten,crd
acres,acre,n2
of,of,acp-p
ground,ground,n1
Rafe,Ralph,n1-nn
how,how,crq-q
might,may,vmd
a,a,d
man,man,n1
serve,serve,vvi
him,he,pno
and,and,cc
learn,learn,vvi
his,his,po
cunning,cunning,n1_j
Peter,Peter,n1-nn
Easily,easy,av_j
First,first,ord
seem,seem,vvb
to,to,acp-cs
understand,understand,vvi
the,the,d
terms,term,n2
and,and,cc
specially,special,av_j
mark,mark,vvi
these,these,d
points,point,n2
In,in,acp-p
our,our,po
Art,art,n1
there,there,av
are,be,vvb
four,four,crd
Spirits,spirit,n2
Rafe,Ralph,n1-nn
Nay,nay,uh-x
I,I,pns
have,have,vvb
done,do,vvn
if,if,cs
you,you,pn
work,work,vvb
with,with,acp-p
devils,devil,n2
Peter,Peter,n1-nn
Thou,thou,pns
art,be,vv2
gross,gross,j
we,we,pns
call,call,vvb
those,those,d
Spirits,spirit,n2
that,that,cs
are,be,vvb
the,the,d
grounds,ground,n2
of,of,acp-p
our,our,po
Art,art,n1
and,and,cc
as,as,acp-cs
it,it,pn
were,be,vvd
the,the,d
mettles,mettle,n2
more,more,av-c_d
incorporative,incorporative,j
for,for,acp-p
domination,domination,n1
The,the,d
first,first,ord
Spirit,spirit,n1
is,be,vvz
Quicksilver,quicksilver,n1
Rafe,Ralph,n1-nn
That,that,cs
is,be,vvz
my,my,po
Spirit,spirit,n1
for,for,acp-p
my,my,po
silver,silver,n1
is,be,vvz
so,so,av
quick,quick,j
that,that,cs
I,I,pns
have,have,vvb
much,much,d
ado,ado,n1
to,to,acp-cs
catch,catch,vvi
it,it,pn
and,and,cc
when,when,crq-cs
I,I,pns
have,have,vvb
it,it,pn
it,it,pn
is,be,vvz
so,so,av
nimble,nimble,j
that,that,cs
I,I,pns
cannot,can,vmb-x
hold,hold,vvi
it,it,pn
I,I,pns
thought,think,vvd
there,there,av
was,be,vvd
a,a,d
devil,devil,n1
in,in,acp-p
it,it,pn
Peter,Peter,n1-nn
The,the,d
second,second,ord
Orpyment,orpyment,zz
Rafe,Ralph,n1-nn
that's,that|be,d|vvz
no,no,d-x
Spirit,spirit,n1
but,but,acp-cc
a,a,d
word,word,n1
to,to,acp-cs
conjure,conjure,vvi
a,a,d
Spirit,spirit,n1
Peter,Peter,n1-nn
The,the,d
third,three,ord
Sal,sal,fw-la
Armoniac,ammoniac,j
Rafe,Ralph,n1-nn
A,a,d
proper,proper,j
word,word,n1
Peter,Peter,n1-nn
The,the,d
fourth,four,ord
Brimstone,brimstone,n1
Rafe,Ralph,n1-nn
that's,that|be,d|vvz
a,a,d
stinking,stink,j_vg
Spirit,spirit,n1
I,I,pns
thought,think,vvd
there,there,av
was,be,vvd
some,some,d
spirit,spirit,n1
in,in,acp-p
it,it,pn
because,because,acp-cs
it,it,pn
burned,burn,vvd
so,so,av
blue,blue,j
For,for,acp-p
my,my,po
Mother,mother,n1
would,will,vmd
often,often,av
tell,tell,vvi
me,i,pno
that,that,d
when,when,crq-cs
the,the,d
candle,candle,n1
burned,burn,vvd
blue,blue,j
there,there,av
was,be,vvd
some,some,d
ill,ill,j
Spirit,spirit,n1
in,in,acp-p
the,the,d
house,house,n1
and,and,cc
now,now,av
I,I,pns
perceive,perceive,vvb
it,it,pn
was,be,vvd
the,the,d
spirit,spirit,n1
Brimstone,brimstone,n1-nn
Peter,Peter,n1-nn
Thou,thou,pns
cast,cast,n1
remember,remember,vvb
these,these,d
four,four,crd
spirits,spirit,n2
Rafe,Ralph,n1-nn
Let,let,vvb
me,i,pno
alone,alone,j
to,to,acp-cs
conjure,conjure,vvi
them,they,pno
Peter,Peter,n1-nn
Now,now,av
are,be,vvb
there,there,av
also,also,av
seven,seven,crd
bodies,body,n2
but,but,acp-cc
here,here,av
cometh,come,vvz
my,my,po
Master,master,n1
Enter,enter,vvb
alchemist,alchemist,n1
Rafe,Ralph,n1-nn
This,this,d
is,be,vvz
a,a,d
beggar,beggar,n1
Peter,Peter,n1-nn
No,no,uh-x
such,such,d
cunning,cunning,j
men,man,n2
must,must,vmb
disguise,disguise,vvi
themselves,themselves,px
as,as,acp-cs
though,though,cs
there,there,av
were,be,vvd
nothing,nothing,pi-x
in,in,acp-p
them,they,pno
for,for,acp-p
otherwise,otherwise,av
they,they,pns
shall,shall,vmb
be,be,vvi
compelled,compel,vvn
to,to,acp-cs
work,work,vvi
for,for,acp-p
Princes,prince,n2
and,and,cc
so,so,av
be,be,vvi
constrained,constrain,vvn
to,to,acp-cs
bewray,bewray,vvi
their,their,po
secrets,secret,n2_j
Rafe,Ralph,n1-nn
I,I,pns
like,like,vvb
not,not,xx
his,his,po
attire,attire,n1
but,but,acp-cc
am,be,vvm
enamoured,enamour,vvn
of,of,acp-p
his,his,po
Art,art,n1
Alcumist,Alcumist,n1-nn
An,a,d
ounce,ounce,n1
of,of,acp-p
Silver,silver,n1
limed,limde,zz
as,as,acp-cs
much,much,d
of,of,acp-p
crude,crude,j
Mercury,Mercury,n1-nn
of,of,acp-p
Spirits,spirit,n2
four,four,crd
being,be,vvg
tempered,temper,vvn
with,with,acp-p
the,the,d
bodies,body,n2
seven,seven,crd
by,by,acp-p
multiplying,multiply,vvg
of,of,acp-p
it,it,pn
ten,ten,crd
times,time,n2
comes,come,vvz
for,for,acp-p
one,one,crd
pound,pound,n1
eight,eight,crd
thousand,thousand,crd
pounds,pound,n2
so,so,av
that,that,cs
I,I,pns
may,may,vmb
have,have,vvi
only,only,j
Beechen,beechen,j
coals,coal,n2
Rafe,Ralph,n1-nn
Is,be,vvz
it,it,pn
possible,possible,j
Peter,Peter,n1-nn
It,it,pn
is,be,vvz
more,more,av-c_d
certain,certain,j
than,than,cs
certainty,certainty,n1
Rafe,Ralph,n1-nn
I'll,I|will,pns|vmb
tell,tell,vvb
thee,thou,pno
one,one,pi
secret,secret,j
I,I,pns
stole,steal,vvd
a,a,d
silver,silver,n1
thimble,thimble,n1
dost,do,vv2
thou,thou,pns
think,think,vvi
that,that,cs
he,he,pns
will,will,vmb
make,make,vvi
it,it,pn
a,a,d
pottle,pottle,n1
pot,pot,n1
Peter,Peter,n1-nn
A,a,d
pottle,pottle,n1
pot,pot,n1
nay,nay,uh-x
I,I,pns
dare,dare,vvb
warrant,warrant,vvb
it,it,pn
a,a,d
whole,whole,j
Cupboard,cupboard,n1
of,of,acp-p
plate,plate,n1
why,why,crq-q
of,of,acp-p
the,the,d
quintessence,quintessence,n1
of,of,acp-p
a,a,d
leaden,leaden,j
plummet,plummet,n1
he,he,pns
hath,have,vvz
framed,frame,vvn
xx,xx,av
dozen,dozen,crd
of,of,acp-p
silver,silver,n1
Spoons,spoon,n2
Look,look,vvb
how,how,crq-cs
he,he,pns
studies,study,vvz
I,I,pns
durst,dare,vvd
venture,venture,vvi
my,my,po
life,life,n1
he,he,pns
is,be,vvz
now,now,av
casting,cast,vvg
about,about,acp-av
how,how,crq-cs
of,of,acp-p
his,his,po
breath,breath,n1
he,he,pns
may,may,vmb
make,make,vvi
golden,golden,j
bracelets,bracelet,n2
for,for,acp-cs
oftentimes,oftentime,av
of,of,acp-p
smoke,smoke,n1
he,he,pns
hath,have,vvz
made,make,vvn
silver,silver,n1
drops,drop,vvz
Rafe,Ralph,n1-nn
What,what,crq-q
do,do,vvb
I,I,pns
hear,hear,vvi
Peter,Peter,n1-nn
Didst,do,vvd2
thou,thou,pns
never,never,av-x
hear,hear,vvi
how,how,crq-cs
jupiter,jupiter,n1-nn
came,come,vvd
in,in,acp-p
a,a,d
golden,golden,j
shower,shower,n1
to,to,acp-p
Danae,Danae,n1-nn
Rafe,Ralph,n1-nn
I,I,pns
remember,remember,vvb
that,that,d
tale,tale,n1
Pet.,Pet.,n-ab
That,that,cs
shower,shower,n1
did,do,vvd
my,my,po
Master,master,n1
make,make,vvi
of,of,acp-p
a,a,d
spoonful,spoonful,n1
of,of,acp-p
tartar-alum,tartar-alum,n1
but,but,acp-cc
with,with,acp-p
the,the,d
fire,fire,n1
of,of,acp-p
blood,blood,n1
and,and,cc
the,the,d
corrosive,corrosive,n1_j
of,of,acp-p
the,the,d
air,air,n1
he,he,pns
is,be,vvz
able,able,j
to,to,acp-cs
make,make,vvi
nothing,nothing,pi-x
infinite,infinite,j
but,but,acp-cc
whist,whist,uh_j
he,he,pns
espieth,espy,vvz
us,we,pno
Alcum.,Alcum.,n-ab
What,what,crq-q
Peter,Peter,n1-nn
do,do,vvi
you,you,pn
loiter,loiter,vvb
knowing,know,vvg
that,that,cs
every,every,d
minute,minute,n1
increaseth,increase,vvz
our,our,po
Mine,i,png
Peter,Peter,n1-nn
I,I,pns
was,be,vvd
glad,glad,j
to,to,acp-cs
take,take,vvi
air,air,n1
for,for,acp-p
the,the,d
mettle,mettle,n1
came,come,vvd
so,so,av
fast,fast,av_j
that,that,cs
I,I,pns
feared,fear,vvd
my,my,po
face,face,n1
would,will,vmd
have,have,vvi
been,be,vvn
turned,turn,vvn
to,to,acp-p
silver,silver,n1
Alcum.,Alcum.,n-ab
But,but,acp-cc
what,what,crq-r
stripling,stripling,n1
is,be,vvz
this,this,d
Peter,Peter,n1-nn
One,one,pi
that,that,cs
is,be,vvz
desirous,desirous,j
to,to,acp-cs
learn,learn,vvi
your,your,po
craft,craft,n1
Alcum.,Alcum.,n-ab
Craft,craft,n1
sir,sir,n1
boy,boy,n1
you,you,pn
must,must,vmb
call,call,vvi
it,it,pn
mystery,mystery,n1
Rafe,Ralph,n1-nn
All,all,av_d
is,be,vvz
one,one,pi
a,a,d
crafty,crafty,j
mystery,mystery,n1
and,and,cc
a,a,d
mystical,mystical,j
craft,craft,n1
Alcum.,Alcum.,n-ab
Canst,can,vm2
thou,thou,pns
take,take,vvi
pains,pain,n2
Rafe,Ralph,n1-nn
Infinite,infinite,j
Alcum.,Alcum.,n-ab
But,but,acp-cc
thou,thou,pns
must,must,vmb
be,be,vvi
sworn,swear,vvn
to,to,acp-cs
be,be,vvi
secret,secret,j
and,and,cc
then,then,av
I,I,pns
will,will,vmb
entertain,entertain,vvi
thee,thou,pno
Rafe,Ralph,n1-nn
I,I,pns
can,can,vmb
swear,swear,vvi
though,though,cs
I,I,pns
be,be,vvb
a,a,d
poor,poor,j
fellow,fellow,n1
as,as,acp-cs
well,well,av
as,as,acp-cs
the,the,d
best,best,j-s
man,man,n1
in,in,acp-p
the,the,d
Shire,shire,n1
But,but,acp-cc
Sir,sir,n1
I,I,pns
much,much,av_d
marvel,marvel,vvb
that,that,cs
you,you,pn
being,be,vvg
so,so,av
cunning,cunning,j
should,shall,vmd
be,be,vvi
so,so,av
ragged,ragged,j
Alcu.,Alcu.,n-ab
O,o,uh
my,my,po
child,child,n1
Gryphs,gryph,n2
make,make,vvb
their,their,po
nests,nest,n2
of,of,acp-p
gold,gold,n1
though,though,cs
their,their,po
coats,coat,n2
are,be,vvb
feathers,feather,n2
and,and,cc
we,we,pns
feather,feather,n1
our,our,po
nests,nest,n2
with,with,acp-p
Diamonds,diamond,n2
though,though,cs
our,our,po
garments,garment,n2
be,be,vvb
but,but,acp-av
freeze,freeze,n1
If,if,cs
thou,thou,pns
knewest,know,vvd2
the,the,d
secret,secret,n1_j
of,of,acp-p
this,this,d
Science,science,n1
the,the,d
cunning,cunning,n1_j
would,will,vmd
make,make,vvi
thee,thou,pno
so,so,av
proud,proud,j
that,that,cs
thou,thou,pns
wouldst,will,vmd2
disdain,disdain,vvi
the,the,d
outward,outward,j
pomp,pomp,n1
Peter,Peter,n1-nn
My,my,po
Master,master,n1
is,be,vvz
so,so,av
ravished,ravish,vvn
with,with,acp-p
his,his,po
Art,art,n1
that,that,cs
we,we,pns
many,many,d
times,time,n2
go,go,vvb
supperless,supperless,j
to,to,acp-p
bed,bed,n1
for,for,acp-cs
he,he,pns
will,will,vmb
make,make,vvi
gold,gold,n1
of,of,acp-p
his,his,po
bread,bread,n1
and,and,cc
such,such,d
is,be,vvz
the,the,d
drought,drought,n1
of,of,acp-p
his,his,po
desire,desire,n1
that,that,cs
we,we,pns
all,all,d
wish,wish,vvb
our,our,po
very,very,j
guts,gut,n2
were,be,vvd
gold,gold,n1
Rafe,Ralph,n1-nn
I,I,pns
have,have,vvb
good,good,j
fortune,fortune,n1
to,to,acp-cs
light,light,vvi
upon,upon,acp-p
such,such,d
a,a,d
Master,master,n1
Alcum.,Alcum.,n-ab
When,when,crq-cs
in,in,acp-p
the,the,d
depth,depth,n1
of,of,acp-p
my,my,po
skill,skill,n1
I,I,pns
determine,determine,vvb
to,to,acp-cs
try,try,vvi
the,the,d
uttermost,uttermost,j
of,of,acp-p
mine,my,po
Art,art,n1
I,I,pns
am,be,vvm
dissuaded,dissuade,vvn
by,by,acp-p
the,the,d
gods,god,n2
otherwise,otherwise,av
I,I,pns
durst,dare,vvd
undertake,undertake,vvi
to,to,acp-cs
make,make,vvi
the,the,d
fire,fire,n1
as,as,acp-cs
it,it,pn
flames,flame,vvz
gold,gold,n1
the,the,d
wind,wind,n1
as,as,acp-cs
it,it,pn
blows,blow,vvz
silver,silver,n1
the,the,d
water,water,n1
as,as,acp-cs
it,it,pn
runs,run,vvz
lead,lead,vvb
the,the,d
earth,earth,n1
as,as,acp-cs
it,it,pn
stands,stand,vvz
iron,iron,n1
the,the,d
sky,sky,n1
brass,brass,n1
and,and,cc
men's,man,n2g
thoughts,thought,n2
firm,firm,j
mettles,mettle,n2
Rafe,Ralph,n1-nn
I,I,pns
must,must,vmb
bless,bless,vvi
myself,myself,px
and,and,cc
marvel,marvel,vvb
at,at,acp-p
you,you,pn
Alcum.,Alcum.,n-ab
Come,Come,vvb
in,in,acp-p
and,and,cc
thou,thou,pns
shalt,shall,vm2
see,see,vvi
all,all,d
Exit,Exit,fw-la
Rafe,Ralph,n1-nn
I,I,pns
follow,follow,vvb
I,I,pns
run,run,vvb
I,I,pns
fly,fly,vvb
they,they,pns
say,say,vvb
my,my,po
Father,father,n1
hath,have,vvz
a,a,d
golden,golden,j
thumb,thumb,n1
you,you,pn
shall,shall,vmb
see,see,vvi
me,i,pno
have,have,vvi
a,a,d
golden,golden,j
body,body,n1
Exit,Exit,fw-la
Peter,Peter,n1-nn
I,I,pns
am,be,vvm
glad,glad,j
of,of,acp-p
this,this,d
for,for,acp-cs
now,now,av
I,I,pns
shall,shall,vmb
have,have,vvi
leisure,leisure,n1
to,to,acp-cs
run,run,vvi
away,away,av
such,such,d
a,a,d
bald,bald,j
Art,art,n1
as,as,acp-cs
never,never,av-x
was,be,vvd
let,let,vvb
him,he,pno
keep,keep,vvi
his,his,po
new,new,j
man,man,n1
for,for,acp-cs
he,he,pns
shall,shall,vmb
never,never,av-x
see,see,vvi
his,his,po
old,old,j
again,again,av
God,God,n1-nn
shield,shield,vvb
me,i,pno
from,from,acp-p
blowing,blow,vvg
gold,gold,n1
to,to,acp-p
nothing,nothing,pi-x
with,with,acp-p
a,a,d
strong,strong,j
imagination,imagination,n1
to,to,acp-cs
make,make,vvi
nothing,nothing,pi-x
any,any,d
thing,thing,n1
Exit,Exit,fw-la
Actus,actus,fw-la
secundus,secundus,fw-la
Scaena,scaena,fw-la
quarta,quarta,fw-la
Gallathea,Galathea,n1-nn
alone,alone,av_j
Galla.,Galla.,n-ab
How,how,crq-q
now,now,av
Galathea,Galathea,n1-nn
miserable,miserable,j
Galathea,Galathea,n1-nn
that,that,cs
having,have,vvg
put,put,vvn
on,on,acp-p
the,the,d
apparel,apparel,n1
of,of,acp-p
a,a,d
boy,boy,n1
thou,thou,pns
canst,can,vm2
also,also,av
put,put,vvi
on,on,acp-p
the,the,d
mind,mind,n1
O,o,uh
fair,fair,j
Melebeus,Melebeus,n1-nn
I,I,pns
too,too,av
fair,fair,j
and,and,cc
therefore,therefore,av
I,I,pns
fear,fear,vvb
too,too,av
proud,proud,j
Had,have,vvd
it,it,pn
not,not,xx
been,be,vvn
better,better,av-c_j
for,for,acp-p
thee,thou,pno
to,to,acp-cs
have,have,vvi
been,be,vvn
a,a,d
sacrifice,sacrifice,n1
to,to,acp-p
Neptune,Neptune,n1-nn
than,than,cs
a,a,d
slave,slave,n1
to,to,acp-p
Cupid,Cupid,n1-nn
to,to,acp-cs
die,die,vvi
for,for,acp-p
thy,thy,po
Country,country,n1
than,than,cs
to,to,acp-cs
live,live,vvi
I,I,pns
thy,thy,po
fancy,fancy,n1
to,to,acp-cs
be,be,vvi
a,a,d
sacrifice,sacrifice,n1
than,than,cs
a,a,d
Lover,lover,n1
O,o,uh
would,will,vmd
when,when,crq-cs
I,I,pns
hunted,hunt,vvd
his,his,po
eye,eye,n1
with,with,acp-p
my,my,po
heart,heart,n1
he,he,pns
might,may,vmd
have,have,vvi
seen,see,vvn
my,my,po
heart,heart,n1
with,with,acp-p
his,his,po
eyes,eye,n2
Why,why,crq-q
did,do,vvd
Nature,nature,n1
to,to,acp-p
him,he,pno
a,a,d
boy,boy,n1
give,give,vvb
a,a,d
face,face,n1
so,so,av
fair,fair,j
or,or,cc
to,to,acp-p
me,i,pno
a,a,d
virgin,virgin,n1
a,a,d
fortune,fortune,n1
so,so,av
,,
I,I,pns
will,will,vmb
now,now,av
use,use,vvi
for,for,acp-p
the,the,d
distaff,distaff,n1
the,the,d
bow,bow,n1
and,and,cc
play,play,vvi
at,at,acp-p
quoits,quoit,n2
abroad,abroad,av
that,that,cs
was,be,vvd
wont,wont,j
to,to,acp-cs
sow,sow,vvi
in,in,acp-p
my,my,po
Sampler,sampler,n1
at,at,acp-p
home,home,n1
It,it,pn
may,may,vmb
be,be,vvi
Galathea,Galathea,n1-nn
foolish,foolish,j
Galathea,Galathea,n1-nn
what,what,crq-r
may,may,vmb
be,be,vvi
nothing,nothing,pi-x
Let,let,vvb
me,i,pno
follow,follow,vvi
him,he,pno
into,into,acp-p
the,the,d
