standard,lemma,postag
you,you,pn
been,be,vvn
wench,wench,n1
make,make,vvb
me,i,pno
unready,unready,j
I,I,pns
slept,sleep,vvd
but,but,acp-av
ill,ill,j
last,last,n1
night,night,n1
Pan.,Pan.,n-ab
You'll,you|will,pn|vmb
sleep,sleep,vvi
the,the,d
better,better,av-c_j
I,I,pns
hope,hope,vvb
too,too,av
night,night,n1
Madam,madam,n1
Quisar.,Quisar.,n-ab
A,a,d
little,little,j
rest,rest,n1
contents,content,vvz
me,i,pno
Thou,thou,pns
lovest,love,vv2
thy,thy,po
bed,bed,n1
Panura,Panura,n1-nn
Pan.,Pan.,n-ab
I,I,pns
am,be,vvm
not,not,xx
in,in,acp-p
love,love,n1
Lady,lady,n1
Nor,nor,cc-x
seldom,seldom,av
dream,dream,n1
of,of,acp-p
devils,devil,n2
I,I,pns
sleep,sleep,vvb
soundly,sound,av_j
Quisar.,Quisar.,n-ab
I'll,I|will,pns|vmb
swear,swear,vvb
thou,thou,pns
dost,do,vv2
thy,thy,po
husband,husband,n1
would,will,vmd
not,not,xx
take,take,vvi
it,it,pn
so,so,av
well,well,av
If,if,cs
thou,thou,pns
wert,be,vvd2
married,marry,vvn
wench,wench,n1
Pan.,Pan.,n-ab
Let,let,vvb
him,he,pno
take,take,vvi
Madam,madam,n1
The,the,d
way,way,n1
to,to,acp-cs
waken,waken,vvi
me,i,pno
I,I,pns
am,be,vvm
no,no,d-x
dormouse,dormouse,n1
husband's,husband,n1g
have,have,vvb
alarm,alarm,n1
bells,bell,n2
if,if,cs
they,they,pns
but,but,acp-av
Ring,ring,n1
once,once,acp-av
Quisar.,Quisar.,n-ab
Thou,thou,pns
art,be,vv2
a,a,d
merry,merry,j
wench,wench,n1
Pan.,Pan.,n-ab
I,I,pns
shall,shall,vmb
live,live,vvi
the,the,d
longer,long,av-c_j
Quisar.,Quisar.,n-ab
Prithee,prithee,uh
fetch,fetch,vvb
my,my,po
book,book,n1
Pan.,Pan.,n-ab
I,I,pns
am,be,vvm
glad,glad,j
of,of,acp-p
that,that,d
Quisar.,Quisar.,n-ab
I'll,I|will,pns|vmb
read,read,vvi
a,a,d
while,while,n1
before,before,acp-cs
I,I,pns
sleep,sleep,vvb
Pan.,Pan.,n-ab
I,I,pns
will,will,vmb
Madam,madam,n1
Quisar.,Quisar.,n-ab
And,and,cc
if,if,cs
Ruy,Ruy,n1-nn
Dias,Dias,n1-nn
meet,meet,vvb
you,you,pn
and,and,cc
be,be,vvb
importunate,importunate,j
He,he,pns
may,may,vmb
come,come,vvi
in,in,acp-p
Pan.,Pan.,n-ab
I,I,pns
have,have,vvb
a,a,d
better,better,j-c
fare,fare,n1
for,for,acp-p
you,you,pn
Now,now,av
lest,lest,cs
in,in,acp-p
sight,sight,n1
play,play,vvi
I,I,pns
Exit,exit,fw-la
Enter,enter,vvb
Armusia,Armusia,n1-nn
locks,lock,n2
the,the,d
door,door,n1
Quisar.,Quisar.,n-ab
Why,why,crq-q
should,shall,vmd
I,I,pns
love,love,vvi
him,he,pno
Why,why,crq-q
should,shall,vmd
I,I,pns
dote,dote,vvi
upon,upon,acp-p
a,a,d
man,man,n1
deserves,deserve,vvz
not,not,xx
Nor,nor,cc-x
has,have,vvz
no,no,d-x
will,will,n1
to,to,acp-cs
work,work,vvi
it,it,pn
who's,who|be,crq-q|vvz
there,there,av
wench,wench,n1
What,what,crq-q
are,be,vvb
you,you,pn
or,or,cc
whence,whence,crq-q
come,come,vvb
you,you,pn
Arm.,Arm.,n-ab
Ye,you,pn
may,may,vmb
know,know,vvi
me,i,pno
I,I,pns
bring,bring,vvb
not,not,xx
such,such,d
amazement,amazement,n1
noble,noble,j
Lady,lady,n1
Quisar.,Quisar.,n-ab
Who,who,crq-q
let,let,vvb
you,you,pn
in,in,acp-p
Arm.,Arm.,n-ab
My,my,po
restless,restless,j
love,love,n1
that,that,cs
serves,serve,vvz
ye,you,pn
Quisar.,Quisar.,n-ab
This,this,d
is,be,vvz
an,a,d
impudence,impudence,n1
I,I,pns
have,have,vvb
not,not,xx
heard,hear,vvn
of,of,acp-p
A,a,d
rudeness,rudeness,n1
that,that,cs
becomes,become,vvz
a,a,d
thief,thief,n1
or,or,cc
ruffian,ruffian,n1
Nor,nor,cc-x
shall,shall,vmb
my,my,po
brother's,brother,n1g
love,love,n1
protect,protect,vvb
this,this,d
boldness,boldness,n1
You,you,pn
build,build,vvb
so,so,av
strongly,strong,av_j
on,on,acp-av
my,my,po
rooms,room,n2
are,be,vvb
sanctuaries,sanctuary,n2
And,and,cc
with,with,acp-p
that,that,d
reverence,reverence,n1
they,they,pns
that,that,cs
seek,seek,vvb
my,my,po
favours,favour,n2
And,and,cc
humble,humble,j
fears,fear,n2
shall,shall,vmb
render,render,vvi
their,their,po
approaches,approach,n2
Arm.,Arm.,n-ab
Mine,i,png
are,be,vvb
no,no,av-x_d
less,less,av-c_d
Quisar.,Quisar.,n-ab
I,I,pns
am,be,vvm
Mistress,mistress,n1
of,of,acp-p
myself,myself,px
sir,sir,n1
And,and,cc
will,will,vmb
be,be,vvi
so,so,av
I,I,pns
will,will,vmb
not,not,xx
be,be,vvi
thus,thus,av
visited,visit,vvn
These,these,d
fears,fear,n2
and,and,cc
dangers,danger,n2
thrust,thrust,vvn
into,into,acp-p
my,my,po
privacy,privacy,n1
Stand,stand,vvb
further,further,av-c_j
off,off,acp-av
I,I,pns
le,le,fw-fr
cry,cry,vvb
out,out,av
else,else,av
Arm.,Arm.,n-ab
O,o,uh
dear,dear,j
Lady,lady,n1
Quisar.,Quisar.,n-ab
I,I,pns
see,see,vvb
dishonour,dishonour,n1
in,in,acp-p
your,your,po
eyes,eye,n2
Arm.,Arm.,n-ab
There,there,av
is,be,vvz
none,none,pi-x
By,by,acp-p
all,all,d
that,that,cs
beauty,beauty,n1
they,they,pns
are,be,vvb
innocent,innocent,j
Pray,pray,vvb
ye,you,pn
tremble,tremble,vvb
not,not,xx
you,you,pn
have,have,vvb
no,no,d-x
cause,cause,n1
Quisar.,Quisar.,n-ab
I'll,I|will,pns|vmb
die,die,vvi
first,first,ord
Before,before,acp-cs
you,you,pn
have,have,vvb
your,your,po
will,will,vmb
be,be,vvb
torn,tear,vvn
in,in,acp-p
pieces,piece,n2
The,the,d
little,little,j
strength,strength,n1
I,I,pns
have,have,vvb
left,leave,vvn
me,i,pno
to,to,acp-cs
resist,resist,vvi
you,you,pn
The,the,d
gods,god,n2
will,will,vmb
give,give,vvi
me,i,pno
more,more,av-c_d
before,before,acp-cs
I,I,pns
am,be,vvm
forced,force,vvn
To,to,acp-p
that,that,cs
I,I,pns
hate,hate,vvb
or,or,cc
suffer,suffer,vvb
Arm.,Arm.,n-ab
You,you,pn
wrong,wrong,vvb
my,my,po
duty,duty,n1
Quisar.,Quisar.,n-ab
So,so,av
base,base,j
a,a,d
violation,violation,n1
of,of,acp-p
my,my,po
liberty,liberty,n1
I,I,pns
know,know,vvb
you,you,pn
are,be,vvb
bent,bend,vvn
unnobly,unnoble,av_j
I'll,I|will,pns|vmb
take,take,vvi
to,to,acp-p
me,i,pno
The,the,d
spirit,spirit,n1
of,of,acp-p
a,a,d
man,man,n1
borrow,borrow,vvb
his,his,po
boldness,boldness,n1
And,and,cc
force,force,vvi
my,my,po
woman's,woman,n1g
fears,fear,n2
into,into,acp-p
a,a,d
madness,madness,n1
And,and,cc
ere,ere,acp-cs
you,you,pn
arrive,arrive,vvb
at,at,acp-p
what,what,crq-r
you,you,pn
aim,aim,vvb
at,at,acp-p
Arm.,Arm.,n-ab
Lady,lady,n1
If,if,cs
there,there,av
be,be,vvi
in,in,acp-p
you,you,pn
any,any,d
woman's,woman,n1g
pity,pity,n1
And,and,cc
if,if,cs
your,your,po
fears,fear,n2
have,have,vvb
not,not,xx
proclaimed,proclaim,vvn
me,i,pno
monstrous,monstrous,j
Look,look,vvb
on,on,acp-p
me,i,pno
and,and,cc
believe,believe,vvb
me,i,pno
is,be,vvz
this,this,d
violence,violence,n1
Is,be,vvz
it,it,pn
to,to,acp-cs
fall,fall,vvi
thus,thus,av
prostrate,prostrate,j
to,to,acp-p
your,your,po
beauty,beauty,n1
A,a,d
ruffians,ruffian,n2
boldness,boldness,n1
is,be,vvz
humility,humility,n1
a,a,d
rudeness,rudeness,n1
The,the,d
griefs,grief,n2
and,and,cc
sorrows,sorrow,n2
that,that,cs
grow,grow,vvb
here,here,av
an,a,d
impudence,impudence,n1
These,these,d
forcings,force,n2_vg
and,and,cc
these,these,d
fears,fear,n2
I,I,pns
bring,bring,vvb
along,along,acp-av
with,with,acp-p
me,i,pno
These,these,d
impudent,impudent,j
abuses,abuse,n2
offered,offer,vvd
ye,you,pn
And,and,cc
thus,thus,av
high,high,av_j
has,have,vvz
your,your,po
brother's,brother,n1g
favour,favour,n1
blown,blow,vvn
me,i,pno
Alas,alas,uh
dear,dear,j
Lady,lady,n1
of,of,acp-p
my,my,po
life,life,n1
I,I,pns
came,come,vvd
not,not,xx
With,with,acp-p
any,any,d
purpose,purpose,n1
rough,rough,j
or,or,cc
desperate,desperate,j
With,with,acp-p
any,any,d
thought,thought,n1
that,that,cs
was,be,vvd
not,not,xx
smooth,smooth,j
and,and,cc
gentle,gentle,j
As,as,acp-p
your,your,po
fair,fair,j
hand,hand,n1
with,with,acp-p
any,any,d
doubt,doubt,n1
or,or,cc
danger,danger,n1
Far,far,av_j
be,be,vvb
it,it,pn
from,from,acp-p
my,my,po
heart,heart,n1
to,to,acp-cs
fright,fright,vvi
your,your,po
quiet,quiet,j
A,a,d
heavy,heavy,j
curse,curse,n1
light,light,n1
on,on,acp-p
it,it,pn
when,when,crq-cs
I,I,pns
intend,intend,vvb
it,it,pn
Quisar.,Quisar.,n-ab
Now,now,av
I,I,pns
dare,dare,vvb
hear,hear,vvi
you,you,pn
Arm.,Arm.,n-ab
If,if,cs
I,I,pns
had,have,vvd
been,be,vvn
mischievous,mischievous,j
As,as,acp-cs
than,than,cs
I,I,pns
must,must,vmb
be,be,vvi
mad,mad,j
or,or,cc
were,be,vvd
a,a,d
monster,monster,n1
If,if,cs
any,any,d
such,such,d
base,base,j
thought,thought,n1
had,have,vvd
harboured,harbour,vvn
here,here,av
Or,or,cc
violence,violence,n1
that,that,cs
became,become,vvd
not,not,xx
man,man,n1
You,you,pn
have,have,vvb
a,a,d
thousand,thousand,crd
bulwarks,bulwark,n2
to,to,acp-cs
assure,assure,vvi
you,you,pn
The,the,d
holy,holy,j
powers,power,n2
bear,bear,vvb
shields,shield,n2
to,to,acp-cs
defend,defend,vvi
chastity,chastity,n1
Your,your,po
honour,honour,n1
and,and,cc
your,your,po
virtues,virtue,n2
are,be,vvb
such,such,d
armours,armour,n2
Your,your,po
clear,clear,j
thoughts,thought,n2
such,such,d
defences,defence,n2
if,if,cs
you,you,pn
misdoubt,misdoubt,vvb
still,still,av
And,and,cc
yet,yet,av
retain,retain,vvb
a,a,d
fear,fear,n1
I,I,pns
am,be,vvm
not,not,xx
honest,honest,j
Come,come,vvb
with,with,acp-p
impure,impure,j
thoughts,thought,n2
to,to,acp-p
this,this,d
place,place,n1
Take,take,vvb
this,this,d
and,and,cc
sheath,sheath,n1
it,it,pn
hear,hear,vvi
be,be,vvb
your,your,po
own,own,d
safety,safety,n1
Be,be,vvb
wise,wise,j
and,and,cc
rid,rid,vvb
your,your,po
fears,fear,n2
and,and,cc
let,let,vvb
me,i,pno
perish,perish,vvi
How,how,crq-cs
willing,willing,j
shall,shall,vmb
I,I,pns
sleep,sleep,vvi
to,to,acp-cs
satisfy,satisfy,vvi
you,you,pn
Quisar.,Quisar.,n-ab
No,no,uh-x
I,I,pns
believe,believe,vvb
now,now,av
you,you,pn
speak,speak,vvb
worthily,worthy,av_j
What,what,crq-q
came,come,vvd
you,you,pn
then,then,av
for,for,acp-p
Arm.,Arm.,n-ab
To,to,acp-p
complain,complain,vvi
me,i,pno
beauty,beauty,n1
But,but,acp-cc
modestly,modest,av_j
Quisar.,Quisar.,n-ab
Of,of,acp-p
what,what,crq-q
Arm.,Arm.,n-ab
Of,of,acp-p
your,your,po
fierce,fierce,j
cruelty,cruelty,n1
For,for,acp-cs
though,though,cs
I,I,pns
die,die,vvb
I,I,pns
will,will,vmb
not,not,xx
blame,blame,vvi
the,the,d
doer,doer,n1
Humbly,humble,av_j
to,to,acp-cs
tell,tell,vvi
your,your,po
grace,grace,n1
ye,you,pn
had,have,vvd
forgot,forget,vvn
me,i,pno
A,a,d
little,little,j
to,to,acp-cs
have,have,vvi
touched,touch,vvn
at,at,acp-p
not,not,xx
accused,accuse,vvn
For,for,acp-cs
that,that,cs
I,I,pns
dare,dare,vvb
not,not,xx
do,do,vvi
your,your,po
scorns,scorn,n2
pray,pray,vvb
pardon,pardon,vvb
me,i,pno
And,and,cc
be,be,vvb
not,not,xx
angry,angry,j
that,that,cs
I,I,pns
use,use,vvb
the,the,d
liberty,liberty,n1
To,to,acp-cs
urge,urge,vvi
that,that,d
word,word,n1
a,a,d
little,little,j
to,to,acp-cs
have,have,vvi
showed,show,vvn
you,you,pn
What,what,crq-r
I,I,pns
have,have,vvb
been,be,vvn
and,and,cc
what,what,crq-r
done,do,vvn
to,to,acp-cs
deserve,deserve,vvi
ye,you,pn
If,if,cs
any,any,d
thing,thing,n1
that,that,cs
love,love,n1
commands,command,vvz
may,may,vmb
reach,reach,vvi
ye,you,pn
To,to,acp-cs
have,have,vvi
remembered,remember,vvn
ye,you,pn
but,but,acp-cc
I,I,pns
am,be,vvm
unworthy,unworthy,j
And,and,cc
to,to,acp-p
that,that,d
misery,misery,n1
falls,fall,vvz
all,all,d
my,my,po
fortunes,fortune,n2
To,to,acp-cs
have,have,vvi
told,tell,vvn
ye,you,pn
and,and,cc
by,by,acp-p
my,my,po
life,life,n1
ye,you,pn
may,may,vmb
believe,believe,vvi
me,i,pno
That,that,cs
I,I,pns
am,be,vvm
honest,honest,j
and,and,cc
will,will,vmb
only,only,av_j
marry,marry,vvi
You,you,pn
or,or,cc
your,your,po
memory,memory,n1
pray,pray,vvb
be,be,vvb
not,not,xx
angry,angry,j
Quisar.,Quisar.,n-ab
I,I,pns
thank,thank,vvb
you,you,pn
sir,sir,n1
and,and,cc
let,let,vvb
me,i,pno
tell,tell,vvi
you,you,pn
seriously,serious,av_j
Ye,you,pn
have,have,vvb
taken,take,vvn
now,now,av
the,the,d
right,right,j
way,way,n1
to,to,acp-cs
befriend,befriend,vvi
ye,you,pn
And,and,cc
to,to,acp-cs
beget,beget,vvi
a,a,d
fair,fair,j
and,and,cc
clear,clear,j
opinion,opinion,n1
Yet,yet,av
to,to,acp-cs
try,try,vvi
your,your,po
obedience,obedience,n1
Arm.,Arm.,n-ab
I,I,pns
stand,stand,vvb
ready,ready,j
Lady,lady,n1
Without,without,acp-p
presuming,presume,vvg
to,to,acp-cs
ask,ask,vvi
any,any,d
thing,thing,n1
Quisar.,Quisar.,n-ab
Or,or,cc
at,at,acp-p
this,this,d
time,time,n1
to,to,acp-cs
hope,hope,vvi
for,for,acp-p
further,further,j-c
favour,favour,n1
Or,or,cc
to,to,acp-cs
remember,remember,vvi
services,service,n2
or,or,cc
smiles,smile,n2
Dangers,danger,n2
you,you,pn
have,have,vvb
passed,pass,vvn
through,through,acp-av
and,and,cc
rewards,reward,vvz
due,due,j
to,to,acp-p
'em,they,pno
Loves,love,vvz
or,or,cc
despairs,despair,n2
but,but,acp-cc
leaving,leave,vvg
all,all,d
to,to,acp-p
me,i,pno
Quit,quit,vvb
this,this,d
place,place,n1
presently,present,av_j
Arm.,Arm.,n-ab
I,I,pns
shall,shall,vmb
obey,obey,vvi
ye,you,pn
Enter,enter,vvb
Ruy,Ruy,n1-nn
Dias,Dias,n1-nn
Ru.,Ru.,n-ab
Ha,ha,uh
Arm.,Arm.,n-ab
Who's,who|be,crq-q|vvz
this,this,d
What,what,crq-q
art,be,vv2
thou,thou,pns
Ru.,Ru.,n-ab
A,a,d
Gentleman,gentleman,n1
Arm.,Arm.,n-ab
Thou,thou,pns
art,be,vv2
no,no,d-x
more,more,av-c_d
I'm,I|be,pns|vvm
sure,sure,j
o,o,uh
'tis,it|be,pn|vvz
Ruy,Ruy,n1-nn
Dias,Dias,n1-nn
How,how,crq-cs
high,high,j
he,he,pns
looks,look,vvz
and,and,cc
harsh,harsh,j
Ru.,Ru.,n-ab
Is,be,vvz
there,there,av
not,not,xx
door,door,n1
enough,enough,av_d
You,you,pn
take,take,vvb
such,such,d
elbow,elbow,n1
room,room,n1
Arm.,Arm.,n-ab
If,if,cs
I,I,pns
take,take,vvb
it,it,pn
I'll,I|will,pns|vmb
carry,carry,vvi
it,it,pn
Ru.,Ru.,n-ab
Does,do,vvz
this,this,d
become,become,vvi
you,you,pn
Princess,princess,n1
Arm.,Arm.,n-ab
The,the,d
Captain's,captain|be,n1|vvz
jealous,jealous,j
Jealous,jealous,j
of,of,acp-p
that,that,cs
he,he,pns
never,never,av-x
durst,dare,vvd
deserve,deserve,vvi
yet,yet,av
Go,go,vvb
freely,free,av_j
go,go,vvb
I'll,I|will,pns|vmb
give,give,vvi
thee,thou,pno
leave,leave,vvi
Ru.,Ru.,n-ab
Your,your,po
leave,leave,n1
sir,sir,n1
Arm.,Arm.,n-ab
Yes,yes,uh
my,my,po
leave,leave,n1
sir,sir,n1
I'll,I|will,pns|vmb
not,not,xx
be,be,vvi
troubled,trouble,vvn
neither,neither,av-x_d
Nor,nor,cc-x
shall,shall,vmb
my,my,po
heart,heart,n1
ache,ache,vvi
or,or,cc
my,my,po
head,head,n1
be,be,vvi
jealous,jealous,j
Nor,nor,cc-x
strange,strange,j
suspicious,suspicious,j
thoughts,thought,n2
reign,reign,vvi
in,in,acp-p
my,my,po
memory,memory,n1
Go,go,vvb
on,on,acp-av
and,and,cc
do,do,vvb
thy,thy,po
worst,worst,j-s
I'll,I|will,pns|vmb
smile,smile,vvi
at,at,acp-p
thee,thou,pno
I,I,pns
kiss,kiss,vvb
your,your,po
fair,fair,j
hand,hand,n1
first,first,ord
then,then,av
farewell,farewell,uh_n
Captain,captain,n1
Ex.,Ex.,n-ab
Quisar.,Quisar.,n-ab
What,what,crq-q
a,a,d
pure,pure,j
soul,soul,n1
inherits,inherit,vvz
here,here,av
what,what,crq-q
innocence,innocence,n1
Sure,sure,j
I,I,pns
was,be,vvd
blind,blind,j
when,when,crq-cs
I,I,pns
first,first,ord
loved,love,vvd
this,this,d
fellow,fellow,n1
And,and,cc
long,long,av_j
to,to,acp-cs
live,live,vvi
in,in,acp-p
that,that,d
fog,fog,n1
still,still,av
how,how,crq-cs
he,he,pns
blusters,bluster,vvz
Ru.,Ru.,n-ab
Am,be,vvm
I,I,pns
your,your,po
property,property,n1
or,or,cc
those,those,d
your,your,po
flatteries,flattery,n2
The,the,d
banquets,banquet,n2
that,that,cs
ye,you,pn
bid,bid,vvb
me,i,pno
to,to,acp-cs
the,the,d
trust,trust,n1
I,I,pns
build,build,vvb
my,my,po
goodly,goodly,j
hopes,hope,n2
on,on,acp-p
Quisar.,Quisar.,n-ab
Be,be,vvb
more,more,av-c_d
temperate,temperate,j
Ru.,Ru.,n-ab
Are,be,vvb
these,these,d
the,the,d
shows,show,n2
of,of,acp-p
your,your,po
respect,respect,n1
and,and,cc
favour,favour,n1
What,what,crq-q
did,do,vvd
he,he,pns
here,here,av
what,what,crq-q
language,language,n1
had,have,vvd
he,he,pns
with,with,acp-p
ye,you,pn
Did,do,vvd
ye,you,pn
invite,invite,vvi
could,can,vmd
ye,you,pn
stay,stay,vvi
no,no,av-x_d
longer,long,av-c_j
Is,be,vvz
he,he,pns
so,so,av
gracious,gracious,j
in,in,acp-p
your,your,po
eye,eye,n1
Quisar.,Quisar.,n-ab
You,you,pn
are,be,vvb
too,too,av
forward,forward,av_j
Ru.,Ru.,n-ab
Why,why,crq-q
at,at,acp-p
these,these,d
private,private,j
hours,hour,n2
Quisar.,Quisar.,n-ab
You,you,pn
are,be,vvb
too,too,av
saucy,saucy,j
Too,too,av
impudent,impudent,j
to,to,acp-p
task,task,n1
me,i,pno
with,with,acp-p
those,those,d
errors,error,n2
Do,do,vvb
ye,you,pn
know,know,vvi
what,what,crq-r
I,I,pns
am,be,vvm
sir,sir,n1
and,and,cc
my,my,po
prerogative,prerogative,n1
Though,though,cs
you,you,pn
be,be,vvb
a,a,d
thing,thing,n1
I,I,pns
have,have,vvb
called,call,vvn
byth',by|the,acp-p|d
name,name,n1
of,of,acp-p
friend,friend,n1
I,I,pns
never,never,av-x
taught,teach,vvd
you,you,pn
to,to,acp-cs
dispose,dispose,vvi
my,my,po
liberty,liberty,n1
How,how,crq-q
durst,dare,vvd
you,you,pn
touch,touch,vvb
mine,my,po
honour,honour,n1
blot,blot,vvb
my,my,po
meanings,meaning,n2
And,and,cc
name,name,vvb
an,a,d
action,action,n1
and,and,cc
of,of,acp-p
mine,i,png
but,but,acp-av
noble,noble,j
Thou,thou,pns
poor,poor,j
unworthy,unworthy,j
thing,thing,n1
how,how,crq-q
have,have,vvb
I,I,pns
graced,grace,vvn
thee,thou,pno
How,how,crq-q
have,have,vvb
I,I,pns
nourished,nourish,vvn
thee,thou,pno
and,and,cc
raised,raise,vvd
thee,thou,pno
hourly,hourly,j
Are,be,vvb
these,these,d
the,the,d
gratitudes,gratitude,n2
you,you,pn
bring,bring,vvb
Ruy,Ruy,n1-nn
Dias,Dias,n1-nn
The,the,d
thanks,thanks,n2
the,the,d
services,service,n2
I,I,pns
am,be,vvm
fairly,fair,av_j
paid,pay,vvn
Was't,be|it,vvd|pn
not,not,xx
enough,enough,d
I,I,pns
saw,see,vvd
thou,thou,pns
wert,be,vvd2
a,a,d
Coward,coward,n1
And,and,cc
shadowed,shadow,vvd
thee,thou,pno
no,no,uh-x
noble,noble,j
sparkle,sparkle,n1
in,in,acp-p
thee,thou,pno
Daily,daily,av_j
provoked,provoke,vvn
thee,thou,pno
and,and,cc
still,still,av
found,find,vvn
thee,thou,pno
coward,coward,n1
Raised,raise,j_vn
noble,noble,j
causes,cause,n2
for,for,acp-p
thee,thou,pno
strangers,stranger,n2
started,start,vvn
at,at,acp-p
Yet,yet,av
still,still,av
still,still,av
still,still,av
a,a,d
Coward,coward,n1
ever,ever,av
Coward,coward,n1
And,and,cc
with,with,acp-p
those,those,d
taints,taint,n2
dost,do,vv2
thou,thou,pns
upbraid,upbraid,vvi
my,my,po
virtues,virtue,n2
Ruy.,Ruy.,n-ab
I,I,pns
was,be,vvd
too,too,av
blame,blame,n1
Lady,lady,n1
Quisar.,Quisar.,n-ab
So,so,av
blindly,blind,av_j
bold,bold,j
to,to,acp-cs
touch,touch,vvi
at,at,acp-p
my,my,po
behaviour,behaviour,n1
Dared,dare,vvd
thou,thou,pns
but,but,acp-av
look,look,vvi
amiss,amiss,av
at,at,acp-p
my,my,po
allowance,allowance,n1
If,if,cs
thou,thou,pns
hadst,have,vvd2
been,be,vvn
a,a,d
brave,brave,j
fellow,fellow,n1
thou,thou,pns
hadst,have,vvd2
had,have,vvn
some,some,d
licence,licence,n1
Some,some,d
liberty,liberty,n1
I,I,pns
might,may,vmd
have,have,vvi
then,then,av
allowed,allow,vvn
thee,thou,pno
For,for,acp-p
thy,thy,po
good,good,j
face,face,n1
some,some,d
scope,scope,n1
to,to,acp-cs
have,have,vvi
argued,argue,vvn
with,with,acp-p
me,i,pno
But,but,acp-cc
being,be,vvg
nothing,nothing,pi-x
but,but,acp-p
a,a,d
sound,sound,n1
a,a,d
shape,shape,n1
The,the,d
mere,mere,j
sign,sign,n1
of,of,acp-p
a,a,d
Soldier,soldier,n1
of,of,acp-p
a,a,d
Lover,lover,n1
The,the,d
dregs,dregs,n2
and,and,cc
drafty,drafty,j
part,part,n1
disgrace,disgrace,n1
and,and,cc
jealousy,jealousy,n1
I,I,pns
scorn,scorn,vvb
thee,thou,pno
and,and,cc
contemn,contemn,vvb
thee,thou,pno
Ru.,Ru.,n-ab
Dearest,dear,j-s
Lady,lady,n1
If,if,cs
I,I,pns
have,have,vvb
been,be,vvn
too,too,av
free,free,j
Quisar.,Quisar.,n-ab
Thou,thou,pns
hast,have,vv2
been,be,vvn
too,too,av
foolish,foolish,j
And,and,cc
go,go,vvi
on,on,acp-p
still,still,av
I'll,I|will,pns|vmb
study,study,vvi
to,to,acp-cs
forget,forget,vvi
thee,thou,pno
I,I,pns
would,will,vmd
I,I,pns
could,can,vmd
and,and,cc
yet,yet,av
I,I,pns
pity,pity,vvb
thee,thou,pno
Exit,Exit,fw-la
Ru.,Ru.,n-ab
I,I,pns
am,be,vvm
not,not,xx
worth,worth,n1
it,it,pn
if,if,cs
I,I,pns
were,be,vvd
that's,that|be,d|vvz
misery,misery,n1
The,the,d
next,next,ord
door,door,n1
is,be,vvz
but,but,acp-av
death,death,n1
I,I,pns
must,must,vmb
aim,aim,vvi
at,at,acp-p
it,it,pn
Exit,Exit,fw-la
Actus,actus,fw-la
Quartus,quartus,fw-la
Scaena,scaena,fw-la
prima,prima,fw-la
Enter,enter,vvb
King,king,n1
and,and,cc
Governor,governor,n1
like,like,acp-p
a,a,d
moor,moor,n1-nn
Priest,priest,n1
Kin.,Kin.,n-ab
So,so,av
far,far,av_j
and,and,cc
truly,true,av_j
you,you,pn
have,have,vvb
discovered,discover,vvn
to,to,acp-p
me,i,pno
The,the,d
former,former,j
currents,current,n2
of,of,acp-p
my,my,po
life,life,n1
and,and,cc
fortune,fortune,n1
That,that,cs
I,I,pns
am,be,vvm
bound,bind,vvn
to,to,acp-cs
acknowledge,acknowledge,vvi
ye,you,pn
most,most,av-s_d
holy,holy,j
And,and,cc
certainly,certain,av_j
to,to,acp-cs
credit,credit,vvi
your,your,po
predictions,prediction,n2
Of,of,acp-p
what,what,crq-r
are,be,vvb
yet,yet,av
to,to,acp-cs
come,come,vvi
Gov.,Gov.,n-ab
I,I,pns
am,be,vvm
no,no,d-x
liar,liar,n1
'Tis,it|be,pn|vvz
strange,strange,j
I,I,pns
should,shall,vmd
and,and,cc
live,live,vvi
so,so,av
near,near,acp-p
a,a,d
neighbour,neighbour,n1
But,but,acp-cc
these,these,d
are,be,vvb
not,not,xx
my,my,po
ends,end,n2
Kin.,Kin.,n-ab
Pray,pray,vvb
ye,you,pn
sit,sit,vvb
good,good,j
father,father,n1
Certain,certain,j
a,a,d
reverend,reverend,j
man,man,n1
and,and,cc
most,most,av-s_d
religious,religious,j
Gov.,Gov.,n-ab
ay,ay,uh
that,that,cs
belief's,belief|be,n1|vvz
well,well,av
now,now,av
and,and,cc
let,let,vvb
me,i,pno
work,work,vvi
then,then,av
I'll,I|will,pns|vmb
make,make,vvi
ye,you,pn
curse,curse,vvb
religion,religion,n1
ere,ere,acp-cs
I,I,pns
leave,leave,vvb
ye,you,pn
I,I,pns
have,have,vvb
lived,live,vvn
a,a,d
long,long,j
time,time,n1
son,son,n1
a,a,d
mewed,mew,vvn
up,up,acp-p
man,man,n1
Sequestered,sequester,vvn
by,by,acp-p
the,the,d
special,special,j
hand,hand,n1
of,of,acp-p
heaven,heaven,n1
From,from,acp-p
the,the,d
world's,world,n1g
vanities,vanity,n2
bid,bid,vvb
farewell,farewell,n1
to,to,acp-p
follies,folly,n2
And,and,cc
shook,shake,vvd
hands,hand,n2
with,with,acp-p
all,all,d
heats,heat,n2
of,of,acp-p
youth,youth,n1
and,and,cc
pleasures,pleasure,n2
As,as,acp-cs
in,in,acp-p
a,a,d
dream,dream,n1
these,these,d
twenty,twenty,crd
years,year,n2
I,I,pns
have,have,vvb
slumbered,slumber,vvn
Many,many,d
a,a,d
cold,cold,j
moon,moon,n1
have,have,vvb
I,I,pns
in,in,acp-p
meditation,meditation,n1
And,and,cc
searching,search,vvg
out,out,av
the,the,d
