standard,lemma,postag
tongues,tongue,n2
What,what,crq-q
are,be,vvb
your,your,po
offices,office,n2
You,you,pn
being,be,vvg
their,their,po
mouths,mouth,n2
why,why,crq-q
rule,rule,vvi
you,you,pn
not,not,xx
their,their,po
teeth,tooth,n2
Have,have,vvb
you,you,pn
not,not,xx
set,set,vvn
them,they,pno
on,on,acp-av
MENENIUS,,
Be,be,vvb
calm,calm,j
be,be,vvb
calm,calm,j
CORIOLANUS,,
It,it,pn
is,be,vvz
a,a,d
purposed,purpose,j_vn
thing,thing,n1
and,and,cc
grows,grow,vvz
by,by,acp-p
plot,plot,n1
To,to,acp-cs
curb,curb,vvi
the,the,d
will,will,n1
of,of,acp-p
the,the,d
nobility,nobility,n1
Suffer,suffer,vvb
't,it,pn
and,and,cc
live,live,vvb
with,with,acp-p
such,such,d
as,as,acp-cs
cannot,can,vmb-x
rule,rule,vvi
Nor,nor,cc-x
ever,ever,av
will,will,vmb
be,be,vvi
ruled,rule,vvn
BRUTUS,,
Call,Call,vvb
't,it,pn
not,not,xx
a,a,d
plot,plot,n1
The,the,d
people,people,n1
cry,cry,vvb
you,you,pn
mocked,mock,vvd
them,they,pno
and,and,cc
of,of,acp-p
late,late,av_j
When,when,crq-cs
corn,corn,n1
was,be,vvd
given,give,vvn
them,they,pno
gratis,gratis,av
you,you,pn
repined,repine,vvd
Scandaled,scandal,vvd
the,the,d
suppliants,suppliant,n2_j
for,for,acp-p
the,the,d
people,people,n1
called,call,vvn
them,they,pno
Timepleasers,time-pleaser,n2
flatterers,flatterer,n2
foes,foe,n2
to,to,acp-p
nobleness,nobleness,n1
CORIOLANUS,,
Why,why,crq-cs
this,this,d
was,be,vvd
known,know,vvn
before,before,acp-av
BRUTUS,,
Not,not,xx
to,to,acp-p
them,they,pno
all,all,d
CORIOLANUS,,
Have,have,vvb
you,you,pn
informed,inform,vvn
them,they,pno
sithence,sithence,acp-av
BRUTUS,,
How,how,crq-cs
I,i,pns
inform,inform,vvb
them,they,pno
COMINIUS,,
You,you,pn
are,be,vvb
like,like,j
to,to,acp-cs
do,do,vvi
such,such,d
business,business,n1
BRUTUS,,
Not,not,xx
unlike,unlike,j
each,each,d
way,way,n1
to,to,acp-p
better,better,j-c
yours,you,png
CORIOLANUS,,
Why,why,crq-q
then,then,av
should,shall,vmd
I,i,pns
be,be,vvi
consul,consul,n1
By,by,acp-p
yond,yond,d
clouds,cloud,n2
Let,let,vvb
me,i,pno
deserve,deserve,vvi
so,so,av
ill,ill,av_j
as,as,acp-cs
you,you,pn
and,and,cc
make,make,vvb
me,i,pno
Your,your,po
fellow,fellow,n1
tribune,tribune,n1
SICINIUS,,
You,you,pn
show,show,vvb
too,too,av
much,much,d
of,of,acp-p
that,that,d
For,for,acp-p
which,which,crq-r
the,the,d
people,people,n1
stir,stir,vvb
If,if,cs
you,you,pn
will,will,vmb
pass,pass,vvi
To,to,acp-p
where,where,crq-cs
you,you,pn
are,be,vvb
bound,bind,vvn
you,you,pn
must,must,vmb
inquire,inquire,vvi
your,your,po
way,way,n1
Which,which,crq-r
you,you,pn
are,be,vvb
out,out,av
of,of,acp-p
with,with,acp-p
a,a,d
gentler,gentle,j-c
spirit,spirit,n1
Or,or,cc
never,never,av-x
be,be,vvb
so,so,av
noble,noble,j
as,as,acp-cs
a,a,d
consul,consul,n1
Nor,nor,cc-x
yoke,yoke,vvb
with,with,acp-p
him,he,pno
for,for,acp-p
tribune,tribune,n1
MENENIUS,,
Let's,let|we,vvb|pno
be,be,vvi
calm,calm,j
COMINIUS,,
The,the,d
people,people,n1
are,be,vvb
abused,abuse,vvn
set,set,vvb
on,on,acp-av
This,this,d
palt'ring,palter,n1_vg
Becomes,become,vvz
not,not,xx
Rome,Rome,n1-nn
nor,nor,cc-x
has,have,vvz
Coriolanus,Coriolanus,n1-nn
Deserved,deserve,vvn
this,this,d
so,so,av
dishonored,dishonour,j_vn
rub,rub,n1
laid,lay,vvd
falsely,false,av_j
I',in,acp-p
th',the,d
plain,plain,j
way,way,n1
of,of,acp-p
his,his,po
merit,merit,n1
CORIOLANUS,,
Tell,tell,vvb
me,i,pno
of,of,acp-p
corn,corn,n1
This,this,d
was,be,vvd
my,my,po
speech,speech,n1
and,and,cc
I,i,pns
will,will,vmb
speak,speak,vvi
't,it,pn
again,again,av
MENENIUS,,
Not,not,xx
now,now,av
not,not,xx
now,now,av
FIRST,,
SENATOR,,
Not,not,xx
in,in,acp-p
this,this,d
heat,heat,n1
sir,sir,n1
now,now,av
CORIOLANUS,,
Now,now,av
as,as,acp-cs
I,i,pns
live,live,vvb
I,i,pns
will,will,vmb
My,my,po
nobler,noble,j-c
friends,friend,n2
I,i,pns
crave,crave,vvb
their,their,po
pardons,pardon,n2
For,for,acp-p
The,the,d
mutable,mutable,j
rank-scented,rank-scented,j
meiny,meiny,n1
let,let,vvb
them,they,pno
Regard,regard,vvb
me,i,pno
as,as,acp-cs
I,i,pns
do,do,vvb
not,not,xx
flatter,flatter,vvi
and,and,cc
Therein,therein,av
behold,behold,vvi
themselves,themselves,px
I,i,pns
say,say,vvb
again,again,av
In,in,acp-p
soothing,soothe,vvg
them,they,pno
we,we,pns
nourish,nourish,vvb
'gainst,against,acp-p
our,our,po
senate,senate,n1
The,the,d
cockle,cockle,n1
of,of,acp-p
rebellion,rebellion,n1
insolence,insolence,n1
sedition,sedition,n1
Which,which,crq-r
we,we,pns
ourselves,ourselves,px
have,have,vvb
plowed,plough,vvn
for,for,acp-p
sowed,sow,vvn
and,and,cc
scattered,scatter,vvn
By,by,acp-p
mingling,mingle,vvg
them,they,pno
with,with,acp-p
us,we,pno
the,the,d
honored,honour,j_vn
number,number,n1
Who,who,crq-r
lack,lack,vvb
not,not,xx
virtue,virtue,n1
no,no,uh-x
nor,nor,cc-x
power,power,n1
but,but,acp-cc
that,that,d
Which,which,crq-r
they,they,pns
have,have,vvb
given,give,vvn
to,to,acp-p
beggars,beggar,n2
MENENIUS,,
Well,well,uh_mi
no,no,av-x_d
more,more,av-c_d
FIRST,,
SENATOR,,
No,no,d-x
more,more,d-c
words,word,n2
we,we,pns
beseech,beseech,vvb
you,you,pn
CORIOLANUS,,
How,how,crq-cs
No,no,av-x_d
more,more,av-c_d
As,as,acp-cs
for,for,acp-p
my,my,po
country,country,n1
I,i,pns
have,have,vvb
shed,shed,vvn
my,my,po
blood,blood,n1
Not,not,xx
fearing,fear,vvg
outward,outward,j
force,force,n1
so,so,av
shall,shall,vmb
my,my,po
lungs,lung,n2
Coin,coin,vvb
words,word,n2
till,till,acp-p
their,their,po
decay,decay,n1
against,against,acp-p
those,those,d
measles,measles,n2
Which,which,crq-r
we,we,pns
disdain,disdain,vvb
should,shall,vmd
tetter,tetter,vvi
us,we,pno
yet,yet,av
sought,seek,vvn
The,the,d
very,very,j
way,way,n1
to,to,acp-cs
catch,catch,vvi
them,they,pno
BRUTUS,,
You,you,pn
speak,speak,vvb
o',of,acp-p
th',the,d
people,people,n1
As,as,acp-cs
if,if,cs
you,you,pn
were,be,vvd
a,a,d
god,god,n1
to,to,acp-cs
punish,punish,vvi
not,not,xx
A,a,d
man,man,n1
of,of,acp-p
their,their,po
infirmity,infirmity,n1
SICINIUS,,
'Twere,it|be,pn|vvd
well,well,av
We,we,pns
let,let,vvb
the,the,d
people,people,n1
know,know,vvi
't,it,pn
MENENIUS,,
What,what,crq-q
what,what,crq-q
His,his,po
choler,choler,n1
CORIOLANUS,,
Choler,choler,n1
Were,be,vvd
I,i,pns
as,as,acp-av
patient,patient,j
as,as,acp-cs
the,the,d
midnight,midnight,n1
sleep,sleep,n1
By,by,acp-p
Jove,Jove,n1-nn
'twould,it|will,pn|vmd
be,be,vvi
my,my,po
mind,mind,n1
SICINIUS,,
It,it,pn
is,be,vvz
a,a,d
mind,mind,n1
That,that,cs
shall,shall,vmb
remain,remain,vvi
a,a,d
poison,poison,n1
where,where,crq-cs
it,it,pn
is,be,vvz
Not,not,xx
poison,poison,vvi
any,any,d
further,further,av-c_j
CORIOLANUS,,
Shall,shall,vmb
remain,remain,vvi
Hear,hear,vvb
you,you,pn
this,this,d
Triton,Triton,n1-nn
of,of,acp-p
the,the,d
minnows,minnow,n2
Mark,mark,vvb
you,you,pn
His,his,po
absolute,absolute,j
shall,shall,vmb
COMINIUS,,
'Twas,it|be,pn|vvd
from,from,acp-p
the,the,d
canon,canon,n1
CORIOLANUS,,
Shall,shall,vmb
O,oh,uh
good,good,j
but,but,acp-cc
most,most,av-s_d
unwise,unwise,j
patricians,patrician,n2
why,why,crq-cs
You,you,pn
grave,grave,j
but,but,acp-cc
reckless,reckless,j
senators,senator,n2
have,have,vvb
you,you,pn
thus,thus,av
Given,give,vvn
Hydra,Hydra,n1-nn
here,here,av
to,to,acp-cs
choose,choose,vvi
an,a,d
officer,officer,n1
That,that,cs
with,with,acp-p
his,his,po
peremptory,peremptory,j
shall,shall,vmb
being,be,vvg
but,but,acp-av
The,the,d
horn,horn,n1
and,and,cc
noise,noise,n1
o',of,acp-p
th',the,d
monster's,monster,n1g
wants,want,vvz
not,not,xx
spirit,spirit,n1
To,to,acp-cs
say,say,vvi
he'll,he|will,pns|vmb
turn,turn,vvi
your,your,po
current,current,n1
in,in,acp-p
a,a,d
ditch,ditch,n1
And,and,cc
make,make,vvb
your,your,po
channel,channel,n1
his,he,png
If,if,cs
he,he,pns
have,have,vvb
power,power,n1
Then,then,av
vail,veil,vvb
your,your,po
ignorance,ignorance,n1
if,if,cs
none,none,pi-x
awake,awake,vvb
Your,your,po
dangerous,dangerous,j
lenity,lenity,n1
If,if,cs
you,you,pn
are,be,vvb
learned,learned,j
Be,be,vvb
not,not,xx
as,as,acp-av
common,common,j
fools,fool,n2
if,if,cs
you,you,pn
are,be,vvb
not,not,xx
Let,let,vvb
them,they,pno
have,have,vvi
cushions,cushion,n2
by,by,acp-p
you,you,pn
You,you,pn
are,be,vvb
plebeians,plebeian,n2_j
If,if,cs
they,they,pns
be,be,vvb
senators,senator,n2
and,and,cc
they,they,pns
are,be,vvb
no,no,av-x_d
less,less,av-c_d
When,when,crq-cs
both,both,d
your,your,po
voices,voice,n2
blended,blend,vvd
the,the,d
great'st,great,j-s
taste,taste,n1
Most,most,av-s_d
palates,palate,n2
theirs,they,png
They,they,pns
choose,choose,vvb
their,their,po
magistrate,magistrate,n1
And,and,cc
such,such,d
a,a,d
one,one,crd
as,as,acp-cs
he,he,pns
who,who,crq-r
puts,put,vvz
his,he,png
shall,shall,vmb
His,his,po
popular,popular,j
shall,shall,vmb
against,against,acp-p
a,a,d
graver,grave,j-c
bench,bench,n1
Than,than,cs
ever,ever,av
frowned,frown,vvd
in,in,acp-p
Greece,Greece,n1-nn
By,by,acp-p
Jove,Jove,n1-nn
himself,himself,px
It,it,pn
makes,make,vvz
the,the,d
consuls,consul,n2
base,base,j
And,and,cc
my,my,po
soul,soul,n1
aches,ache,vvz
To,to,acp-cs
know,know,vvi
when,when,crq-cs
two,two,crd
authorities,authority,n2
are,be,vvb
up,up,acp-av
Neither,neither,d-x
supreme,supreme,j
how,how,crq-cs
soon,soon,av
confusion,confusion,n1
May,may,vmb
enter,enter,vvi
'twixt,betwixt,acp-p
the,the,d
gap,gap,n1
of,of,acp-p
both,both,d
and,and,cc
take,take,vvi
The,the,d
one,one,pi
by,by,acp-p
th',the,d
other,other,pi_d
COMINIUS,,
Well,well,uh_mi
on,on,acp-p
to,to,acp-p
th',the,d
marketplace,marketplace,n1
CORIOLANUS,,
Whoever,whoever,crq-r
gave,give,vvd
that,that,d
counsel,counsel,n1
to,to,acp-cs
give,give,vvi
forth,forth,av
The,the,d
corn,corn,n1
o',of,acp-p
th',the,d
storehouse,storehouse,n1
gratis,gratis,av
as,as,acp-cs
'twas,it|be,pn|vvd
used,use,vvn
Sometime,sometime,av
in,in,acp-p
Greece,Greece,n1-nn
MENENIUS,,
Well,well,uh_mi
well,well,uh_mi
no,no,av-x_d
more,more,d-c
of,of,acp-p
that,that,d
CORIOLANUS,,
Though,though,cs
there,there,acp-av
the,the,d
people,people,n1
had,have,vvd
more,more,d-c
absolute,absolute,j
power,power,n1
I,i,pns
say,say,vvb
they,they,pns
nourished,nourish,vvd
disobedience,disobedience,n1
fed,feed,vvd
The,the,d
ruin,ruin,n1
of,of,acp-p
the,the,d
state,state,n1
BRUTUS,,
Why,why,crq-cs
shall,shall,vmb
the,the,d
people,people,n1
give,give,vvi
One,one,pi
that,that,cs
speaks,speak,vvz
thus,thus,av
their,their,po
voice,voice,n1
CORIOLANUS,,
I'll,i|will,pns|vmb
give,give,vvi
my,my,po
reasons,reason,n2
More,more,av-c_d
worthier,worthy,j-c
than,than,cs
their,their,po
voices,voice,n2
They,they,pns
know,know,vvb
the,the,d
corn,corn,n1
Was,be,vvd
not,not,xx
our,our,po
recompense,recompense,n1
resting,rest,vvg
well,well,av
assured,assure,vvn
They,they,pns
ne'er,never,av-x
did,do,vvd
service,service,n1
for,for,acp-p
't,it,pn
Being,be,vvg
pressed,press,vvn
to,to,acp-p
th',the,d
war,war,n1
Even,even,av
when,when,crq-cs
the,the,d
navel,navel,n1
of,of,acp-p
the,the,d
state,state,n1
was,be,vvd
touched,touch,vvn
They,they,pns
would,will,vmd
not,not,xx
thread,thread,vvi
the,the,d
gates,gate,n2
This,this,d
kind,kind,n1
of,of,acp-p
service,service,n1
Did,do,vvd
not,not,xx
deserve,deserve,vvi
corn,corn,n1
gratis,gratis,av
Being,be,vvg
i',in,acp-p
th',the,d
war,war,n1
Their,their,po
mutinies,mutiny,n2
and,and,cc
revolts,revolt,n2
wherein,wherein,crq-cs
they,they,pns
showed,show,vvd
Most,most,d-s
valor,valour,n1
spoke,speak,vvd
not,not,xx
for,for,acp-p
them,they,pno
Th',the,d
accusation,accusation,n1
Which,which,crq-r
they,they,pns
have,have,vvb
often,often,av
made,make,vvn
against,against,acp-p
the,the,d
Senate,senate,n1
All,all,d
cause,cause,n1
unborn,unborn,j
could,can,vmd
never,never,av-x
be,be,vvi
the,the,d
native,native,j
Of,of,acp-p
our,our,po
so,so,av
frank,frank,j
donation,donation,n1
Well,well,uh_mi
what,what,crq-q
then,then,av
How,how,crq-q
shall,shall,vmb
this,this,d
bosom,bosom,n1
multiplied,multiply,vvn
digest,digest,vvi
The,the,d
Senate's,senate,n1g
courtesy,courtesy,n1
Let,let,vvb
deeds,deed,n2
express,express,vvi
What's,what|be,crq-q|vvz
like,like,j
to,to,acp-cs
be,be,vvi
their,their,po
words,word,n2
We,we,pns
did,do,vvd
request,request,vvi
it,it,pn
We,we,pns
are,be,vvb
the,the,d
greater,great,j-c
poll,poll,n1
and,and,cc
in,in,acp-p
true,true,j
fear,fear,n1
They,they,pns
gave,give,vvd
us,we,pno
our,our,po
demands,demand,n2
Thus,thus,av
we,we,pns
debase,debase,vvb
The,the,d
nature,nature,n1
of,of,acp-p
our,our,po
seats,seat,n2
and,and,cc
make,make,vvb
the,the,d
rabble,rabble,n1
Call,call,vvi
our,our,po
cares,care,n2
fears,fear,n2
which,which,crq-r
will,will,vmb
in,in,acp-p
time,time,n1
Break,break,vvb
ope,open,j
the,the,d
locks,lock,n2
o',of,acp-p
th',the,d
Senate,senate,n1
and,and,cc
bring,bring,vvb
in,in,acp-p
The,the,d
crows,crow,n2
to,to,acp-cs
peck,peck,vvi
the,the,d
eagles,eagle,n2
MENENIUS,,
Come,come,vvb
enough,enough,av_d
BRUTUS,,
Enough,enough,av_d
with,with,acp-p
over-measure,over-measure,n1
CORIOLANUS,,
No,no,uh-x
take,take,vvb
more,more,av-c_d
What,what,crq-q
may,may,vmb
be,be,vvi
sworn,swear,vvn
by,by,acp-p
both,both,av_d
divine,divine,j
and,and,cc
human,human,j
Seal,seal,vvb
what,what,crq-r
I,i,pns
end,end,vvb
withal,withal,av
This,this,d
double,double,j
worship,worship,n1
Where,where,crq-cs
one,one,crd
part,part,n1
does,do,vvz
disdain,disdain,vvi
with,with,acp-p
cause,cause,n1
the,the,d
other,other,pi_d
Insult,insult,n1
without,without,acp-p
all,all,d
reason,reason,n1
where,where,crq-cs
gentry,gentry,n1
title,title,n1
wisdom,wisdom,n1
Cannot,can,vmb-x
conclude,conclude,vvi
but,but,acp-p
by,by,acp-p
the,the,d
yea,yea,uh
and,and,cc
no,no,uh-x
Of,of,acp-p
general,general,j
ignorance,ignorance,n1
it,it,pn
must,must,vmb
omit,omit,vvi
Real,real,j
necessities,necessity,n2
and,and,cc
give,give,vvi
way,way,n1
the,the,d
while,while,n1
To,to,acp-p
unstable,unstable,j
slightness,slightness,n1
Purpose,purpose,n1
so,so,av
barred,bar,vvn
it,it,pn
follows,follow,vvz
Nothing,nothing,pi-x
is,be,vvz
done,do,vvn
to,to,acp-p
purpose,purpose,n1
Therefore,therefore,av
beseech,beseech,vvb
you,you,pn
You,you,pn
that,that,cs
will,will,vmb
be,be,vvi
less,less,av-c_d
fearful,fearful,j
than,than,cs
discreet,discreet,j
That,that,cs
love,love,vvb
the,the,d
fundamental,fundamental,j
part,part,n1
of,of,acp-p
state,state,n1
More,more,d-c
than,than,cs
you,you,pn
doubt,doubt,vvb
the,the,d
change,change,n1
on,on,acp-p
't,it,pn
that,that,cs
prefer,prefer,vvb
A,a,d
noble,noble,j
life,life,n1
before,before,acp-p
a,a,d
long,long,j
and,and,cc
wish,wish,vvb
To,to,acp-cs
jump,jump,vvi
a,a,d
body,body,n1
with,with,acp-p
a,a,d
dangerous,dangerous,j
physic,physic,n1
That's,that|be,cs|vvz
sure,sure,j
of,of,acp-p
death,death,n1
without,without,acp-p
it,it,pn
at,at,acp-p
once,once,acp-av
pluck,pluck,vvb
out,out,av
The,the,d
multitudinous,multitudinous,j
tongue,tongue,n1
let,let,vvb
them,they,pno
not,not,xx
lick,lick,vvi
The,the,d
sweet,sweet,j
which,which,crq-r
is,be,vvz
their,their,po
poison,poison,n1
Your,your,po
dishonor,dishonour,n1
Mangles,mangle,vvz
true,true,j
judgment,judgement,n1
and,and,cc
bereaves,bereave,vvz
the,the,d
state,state,n1
Of,of,acp-p
that,that,d
integrity,integrity,n1
which,which,crq-r
should,shall,vmd
become,become,vvi
't,it,pn
Not,not,xx
having,have,vvg
the,the,d
power,power,n1
to,to,acp-cs
do,do,vvi
the,the,d
good,good,j
it,it,pn
would,will,vmd
For,for,acp-p
th',the,d
ill,ill,j
which,which,crq-r
doth,do,vvz
control,control,vvi
't,it,pn
BRUTUS,,
'Has,he|have,pns|vvz
said,say,vvn
enough,enough,av_d
SICINIUS,,
'Has,he|have,pns|vvz
spoken,speak,vvn
like,like,acp-p
a,a,d
traitor,traitor,n1
and,and,cc
shall,shall,vmb
answer,answer,vvi
As,as,acp-cs
traitors,traitor,n2
do,do,vvb
CORIOLANUS,,
Thou,thou,pns
wretch,wretch,n1
despite,despite,n1
o'erwhelm,overwhelm,vvb
thee,thou,pno
What,what,crq-q
should,shall,vmd
the,the,d
people,people,n1
do,do,vvi
with,with,acp-p
these,these,d
bald,bald,j
tribunes,tribune,n2
On,on,acp-p
whom,who,crq-ro
depending,depend,vvg
their,their,po
obedience,obedience,n1
fails,fail,vvz
To,to,acp-p
th',the,d
greater,great,j-c
bench,bench,n1
In,in,acp-p
a,a,d
rebellion,rebellion,n1
When,when,crq-cs
what's,what|be,crq-q|vvz
not,not,xx
meet,meet,j
but,but,acp-cc
what,what,crq-q
must,must,vmb
be,be,vvi
was,be,vvd
law,law,n1
Then,then,av
were,be,vvd
they,they,pns
chosen,choose,vvn
In,in,acp-p
a,a,d
better,better,j-c
hour,hour,n1
Let,let,vvb
what,what,crq-r
is,be,vvz
meet,meet,j
be,be,vvi
said,say,vvn
it,it,pn
must,must,vmb
be,be,vvi
meet,meet,j
And,and,cc
throw,throw,vvb
their,their,po
power,power,n1
i',in,acp-p
th',the,d
dust,dust,n1
BRUTUS,,
Manifest,manifest,j
treason,treason,n1
SICINIUS,,
This,this,d
a,a,d
consul,consul,n1
No,no,uh-x
BRUTUS,,
The,the,d
aediles,aedile,n2
ho,ho,uh
Let,let,vvb
him,he,pno
be,be,vvi
apprehended,apprehend,vvn
Enter,,
an,,
Aedile,,
SICINIUS,,
Go,go,vvb
call,call,vvb
the,the,d
people,people,n1
Aedile,,
exits,,
in,in,acp-p
whose,who,crq-rg
name,name,n1
myself,myself,px
Attach,attach,vvb
thee,thou,pno
as,as,acp-p
a,a,d
traitorous,traitorous,j
innovator,innovator,n1
A,a,d
foe,foe,n1
to,to,acp-p
th',the,d
public,public,j
weal,weal,n1
Obey,obey,vvb
I,i,pns
charge,charge,vvb
thee,thou,pno
And,and,cc
follow,follow,vvb
to,to,acp-p
thine,thy,po
answer,answer,n1
CORIOLANUS,,
Hence,hence,av
old,old,j
goat,goat,n1
ALL,,
PATRICIANS,,
We'll,we|will,pns|vmb
surety,surety,n1
him,he,pno
COMINIUS,,
to,,
Sicinius,,
Agèd,age,j_vn
sir,sir,n1
hands,hand,n2
off,off,acp-av
CORIOLANUS,,
to,,
Sicinius,,
Hence,hence,av
rotten,rot,j_vn
thing,thing,n1
or,or,cc
I,i,pns
shall,shall,vmb
shake,shake,vvi
thy,thy,po
bones,bone,n2
Out,out,av
of,of,acp-p
thy,thy,po
garments,garment,n2
SICINIUS,,
Help,help,vvb
you,you,pn
citizens,citizen,n2
Enter,,
a,,
rabble,,
of,,
Plebeians,,
with,,
the,,
Aediles,,
MENENIUS,,
On,on,acp-p
both,both,d
sides,side,n2
more,more,av-c_d
respect,respect,n1
SICINIUS,,
Here's,here|be,av|vvz
he,he,pns
that,that,cs
would,will,vmd
take,take,vvi
from,from,acp-p
you,you,pn
all,all,d
your,your,po
power,power,n1
BRUTUS,,
Seize,seize,vvb
him,he,pno
aediles,aedile,n2
ALL,,
PLEBEIANS,,
Down,down,acp-av
with,with,acp-p
him,he,pno
down,down,acp-av
with,with,acp-p
him,he,pno
SECOND,,
SENATOR,,
Weapons,weapon,n2
weapons,weapon,n2
weapons,weapon,n2
They,,
all,,
bustle,,
about,,
Coriolanus,,
Tribunes,tribune,n2
patricians,patrician,n2
citizens,citizen,n2
what,what,crq-q
ho,ho,uh
Sicinius,Sicinius,n1-nn
Brutus,Brutus,n1-nn
Coriolanus,Coriolanus,n1-nn
citizens,citizen,n2
ALL,,
Peace,peace,n1
peace,peace,n1
peace,peace,n1
Stay,stay,vvb
hold,hold,vvb
peace,peace,n1
MENENIUS,,
What,what,crq-q
is,be,vvz
about,about,acp-av
to,to,acp-cs
be,be,vvi
I,i,pns
am,be,vvm
out,out,av
of,of,acp-p
breath,breath,n1
Confusion's,confusion|be,n1|vvz
near,near,j
I,i,pns
cannot,can,vmb-x
speak,speak,vvi
You,you,pn
tribunes,tribune,n2
To,to,acp-p
th',the,d
people,people,n1
Coriolanus,Coriolanus,n1-nn
patience,patience,n1
Speak,speak,vvb
good,good,j
Sicinius,Sicinius,n1-nn
SICINIUS,,
Hear,hear,vvb
me,i,pno
people,people,n1
Peace,peace,n1
ALL,,
PLEBEIANS,,
Let's,let|we,vvb|pno
hear,hear,vvi
our,our,po
tribune,tribune,n1
Peace,peace,n1
Speak,speak,vvb
speak,speak,vvb
speak,speak,vvb
SICINIUS,,
You,you,pn
are,be,vvb
at,at,acp-p
point,point,n1
to,to,acp-cs
lose,lose,vvi
your,your,po
liberties,liberty,n2
Martius,Martius,n1-nn
would,will,vmd
have,have,vvi
all,all,d
from,from,acp-p
you,you,pn
Martius,Martius,n1-nn
Whom,who,crq-ro
late,late,av_j
you,you,pn
have,have,vvb
named,name,vvn
for,for,acp-p
consul,consul,n1
MENENIUS,,
Fie,fie,uh
fie,fie,uh
fie,fie,uh
This,this,d
is,be,vvz
the,the,d
way,way,n1
to,to,acp-cs
kindle,kindle,vvi
not,not,xx
to,to,acp-cs
quench,quench,vvi
FIRST,,
SENATOR,,
To,to,acp-cs
unbuild,unbuild,vvi
the,the,d
city,city,n1
and,and,cc
to,to,acp-cs
lay,lay,vvi
all,all,d
flat,flat,j
SICINIUS,,
What,what,crq-q
is,be,vvz
the,the,d
city,city,n1
but,but,acp-p
the,the,d
people,people,n1
ALL,,
PLEBEIANS,,
True,true,j
The,the,d
people,people,n1
are,be,vvb
the,the,d
city,city,n1
BRUTUS,,
By,by,acp-p
the,the,d
consent,consent,n1
of,of,acp-p
all,all,d
we,we,pns
were,be,vvd
established,establish,vvn
The,the,d
people's,people,n1g
magistrates,magistrate,n2
ALL,,
PLEBEIANS,,
You,you,pn
so,so,av
remain,remain,vvb
MENENIUS,,
And,and,cc
so,so,av
are,be,vvb
like,like,j
to,to,acp-cs
do,do,vvi
CORIOLANUS,,
That,that,d
is,be,vvz
the,the,d
way,way,n1
to,to,acp-cs
lay,lay,vvi
the,the,d
city,city,n1
flat,flat,j
To,to,acp-cs
bring,bring,vvi
the,the,d
roof,roof,n1
to,to,acp-p
the,the,d
foundation,foundation,n1
And,and,cc
bury,bury,vvb
all,all,d
which,which,crq-r
yet,yet,av
distinctly,distinct,av_j
ranges,range,vvz
In,in,acp-p
heaps,heap,n2
and,and,cc
piles,pile,n2
of,of,acp-p
ruin,ruin,n1
SICINIUS,,
This,this,d
deserves,deserve,vvz
death,death,n1
BRUTUS,,
Or,or,cc
let,let,vvb
us,we,pno
stand,stand,vvi
to,to,acp-p
our,our,po
authority,authority,n1
Or,or,cc
let,let,vvb
us,we,pno
lose,lose,vvi
it,it,pn
We,we,pns
do,do,vvb
here,here,av
pronounce,pronounce,vvi
Upon,upon,acp-p
the,the,d
part,part,n1
o',of,acp-p
th',the,d
people,people,n1
in,in,acp-p
whose,who,crq-rg
power,power,n1
We,we,pns
were,be,vvd
elected,elect,vvn
theirs,they,png
Martius,Martius,n1-nn
is,be,vvz
worthy,worthy,j
Of,of,acp-p
present,present,j
death,death,n1
SICINIUS,,
Therefore,therefore,av
lay,lay,vvb
hold,hold,n1
of,of,acp-p
him,he,pno
Bear,bear,vvb
him,he,pno
to,to,acp-p
th',the,d
rock,rock,n1
Tarpeian,Tarpeian,j-nn
and,and,cc
from,from,acp-p
thence,thence,av
Into,into,acp-p
destruction,destruction,n1
cast,cast,vvn
him,he,pno
BRUTUS,,
Aediles,aedile,n2
seize,seize,vvb
him,he,pno
ALL,,
PLEBEIANS,,
Yield,yield,vvb
Martius,Martius,n1-nn
yield,yield,vvb
MENENIUS,,
Hear,hear,vvb
me,i,pno
one,one,crd
word,word,n1
Beseech,beseech,vvb
you,you,pn
tribunes,tribune,n2
hear,hear,vvb
me,i,pno
but,but,acp-av
a,a,d
word,word,n1
AEDILES,,
Peace,peace,n1
peace,peace,n1
MENENIUS,,
Be,be,vvb
that,that,cs
you,you,pn
seem,seem,vvb
truly,true,av_j
your,your,po
country's,country,n1g
friend,friend,n1
And,and,cc
temp'rately,temperate,av_j
proceed,proceed,vvb
to,to,acp-p
what,what,crq-r
you,you,pn
would,will,vmd
Thus,thus,av
violently,violent,av_j
redress,redress,vvb
BRUTUS,,
Sir,sir,n1
those,those,d
cold,cold,j
ways,way,n2
That,that,cs
seem,seem,vvb
like,like,acp-p
prudent,prudent,j
helps,help,n2
are,be,vvb
very,very,av
poisonous,poisonous,j
Where,where,crq-cs
the,the,d
disease,disease,n1
is,be,vvz
violent,violent,j
Lay,lay,vvb
hands,hand,n2
upon,upon,acp-p
him,he,pno
And,and,cc
bear,bear,vvb
him,he,pno
to,to,acp-p
the,the,d
rock,rock,n1
Coriolanus,,
draws,,
his,,
sword,,
CORIOLANUS,,
No,no,uh-x
I'll,i|will,pns|vmb
die,die,vvi
here,here,av
There's,there|be,acp-av|vvz
some,some,d
among,among,acp-p
you,you,pn
have,have,vvb
beheld,behold,vvn
me,i,pno
fighting,fight,vvg
Come,come,vvb
try,try,vvb
upon,upon,acp-p
