standard,lemma,postag
he,he,pns
chance,chance,vvb
to,to,acp-cs
meet,meet,vvi
thee,thou,pno
in,in,acp-p
Cheapside,Cheapside,n1-nn
Upon,upon,acp-p
thy,thy,po
foot-cloth,foot-cloth,n1
he,he,pns
shall,shall,vmb
make,make,vvi
thee,thou,pno
light,light,n1
And,and,cc
hold,hold,vvi
his,his,po
stirrup,stirrup,n1
while,while,cs
he,he,pns
mount,mount,vvi
thy,thy,po
horse,horse,n1
Than,than,cs
lackey,lackey,n1
him,he,pno
which,which,crq-r
way,way,n1
he,he,pns
please,please,vvb
to,to,acp-cs
go,go,vvi
Crosbie,Crosbie,n1-nn
I'll,I|will,pns|vmb
make,make,vvi
the,the,d
Citizens,citizen,n2
be,be,vvb
glad,glad,j
To,to,acp-cs
send,send,vvi
thee,thou,pno
and,and,cc
the,the,d
Aldermen,alderman,n2
thy,thy,po
brothers,brethren,n2
All,all,d
manacled,manacle,vvn
and,and,cc
chained,chain,vvn
like,like,acp-p
Galley,galley,n1
slaves,slave,n2
To,to,acp-p
ransom,ransom,n1
them,they,pno
and,and,cc
to,to,acp-cs
redeem,redeem,vvi
the,the,d
City,city,n1
M.,M.,n-ab
Nay,nay,uh-x
then,then,av
proud,proud,j
rebel,rebel,n1
pause,pause,vvb
and,and,cc
hear,hear,vvb
me,i,pno
speak,speak,vvi
there's,there|be,av|vvz
not,not,xx
the,the,d
poorest,poor,j-s
and,and,cc
meanest,mean,j-s
Citizen,citizen,n1
That,that,cs
is,be,vvz
a,a,d
faithful,faithful,j
subject,subject,n1
to,to,acp-p
the,the,d
King,king,n1
But,but,acp-cc
in,in,acp-p
despite,despite,n1
of,of,acp-p
thy,thy,po
rebellious,rebellious,j
rout,rout,n1
Shall,shall,vmb
walk,walk,vvi
to,to,acp-cs
Bow,bow,vvi
a,a,d
small,small,j
wand,wand,n1
in,in,acp-p
his,his,po
hand,hand,n1
Although,although,cs
thou,thou,pns
lie,lie,vvb
encamped,encamp,vvn
at,at,acp-p
Mile-end,Mileend,n1-nn
Green,green,j
And,and,cc
not,not,xx
the,the,d
proudest,proud,j-s
rebel,rebel,n1
of,of,acp-p
you,you,pn
all,all,d
Shall,shall,vmb
dare,dare,vvi
to,to,acp-cs
touch,touch,vvi
him,he,pno
for,for,acp-p
his,his,po
damned,damn,j_vn
soul,soul,n1
Come,Come,vvb
we,we,pns
will,will,vmb
pull,pull,vvi
up,up,acp-av
our,our,po
portcullises,portcullis,n2
And,and,cc
let,let,vvb
me,i,pno
see,see,vvi
thee,thou,pno
enter,enter,vvi
if,if,cs
thou,thou,pns
dare,dare,vvb
Fal.,Fal.,n-ab
Spoken,speak,vvn
like,like,acp-p
a,a,d
man,man,n1
and,and,cc
true,true,j
Velvet,velvet,n1
jacket,jacket,n1
And,and,cc
we,we,pns
will,will,vmb
enter,enter,vvi
or,or,cc
strike,strike,vvi
by,by,acp-p
the,the,d
way,way,n1
Exeunt,exeunt,fw-la
Enter,enter,vvb
Lord,lord,n1
Major,Major,n1
Recorder,recorder,n1
and,and,cc
Josseline,Josseline,vvi
Ma.,Ma.,n-ab
Where's,where|be,crq-q|vvz
master,master,n1
Recorder,Recorder,n1-nn
and,and,cc
master,master,n1
josseline,josseline,n1-nn
Recor.,Recor.,n-ab
Here,here,av
my,my,po
Lord,lord,n1
Mayor,mayor,n1
we,we,pns
now,now,av
have,have,vvb
manned,man,vvn
the,the,d
walls,wall,n2
and,and,cc
fortified,fortify,vvd
such,such,d
places,place,n2
as,as,acp-cs
were,be,vvd
needful,needful,j
Ma.,Ma.,n-ab
Why,why,crq-cs
it,it,pn
is,be,vvz
well,well,av
brothers,brother,n2
and,and,cc
Citizens,citizen,n2
Stick,stick,vvb
to,to,acp-p
your,your,po
City,city,n1
as,as,acp-cs
good,good,j
men,man,n2
should,shall,vmd
do,do,vvi
Think,think,vvb
that,that,cs
in,in,acp-p
Richard's,Richard,n1g-nn
time,time,n1
even,even,av
such,such,d
a,a,d
rebel,rebel,n1
Was,be,vvd
then,then,av
by,by,acp-p
Walworth,Walworth,n1-nn
the,the,d
L.,L.,n-ab
Mayor,mayor,n1
of,of,acp-p
London,London,n1-nn
Stabbed,stab,vvn
dead,dead,j
in,in,acp-p
Smithfield,Smithfield,n1-nn
Then,then,av
show,show,vvb
yourselves,yourselves,px
as,as,acp-cs
it,it,pn
be,be,vvb
fits,fit,n2
the,the,d
time,time,n1
And,and,cc
let,let,vvb
this,this,d
find,find,vvi
a,a,d
hundred,hundred,ord
Walworth,Walworth,n1-nn
now,now,av
Dare,dare,vvb
stab,stab,vvb
a,a,d
rebel,rebel,n1
were,be,vvd
he,he,pns
made,make,vvn
of,of,acp-p
brass,brass,n1
And,and,cc
Prentices,prentice,n2
stick,stick,vvb
to,to,acp-p
your,your,po
officers,officer,n2
For,for,acp-cs
you,you,pn
may,may,vmb
come,come,vvi
to,to,acp-cs
be,be,vvi
as,as,acp-cs
we,we,pns
are,be,vvb
now,now,av
God,God,n1-nn
and,and,cc
our,our,po
King,king,n1
against,against,acp-p
an,a,d
arrant,arrant,j
rebel,rebel,n1
Brothers,brother,n2
away,away,av
let,let,vvb
us,we,pno
defend,defend,vvi
our,our,po
walls,wall,n2
1.,1.,crd
Pren,pren,n2
My,my,po
Lord,lord,n1
your,your,po
words,word,n2
are,be,vvb
able,able,j
to,to,acp-cs
infuse,infuse,vvi
A,a,d
double,double,j
courage,courage,n1
in,in,acp-p
a,a,d
coward's,coward,n1g
breast,breast,n1
Then,then,av
fear,fear,vvb
not,not,xx
us,we,pno
although,although,cs
our,our,po
chins,chin,n2
be,be,vvb
bare,bare,j
Our,our,po
hearts,heart,n2
are,be,vvb
good,good,j
the,the,d
trial,trial,n1
shall,shall,vmb
be,be,vvi
seen,see,vvn
Against,against,acp-p
these,these,d
rebels,rebel,n2
on,on,acp-p
this,this,d
champion,champion,n1
green,green,j
2.,2.,crd
Pre.,Pre.,n-ab
We,we,pns
have,have,vvb
no,no,d-x
tricks,trick,n2
nor,nor,cc-x
policies,policy,n2
of,of,acp-p
war,war,n1
But,but,acp-cc
by,by,acp-p
the,the,d
ancient,ancient,j
custom,custom,n1
of,of,acp-p
our,our,po
Fathers,father,n2
we'll,we|will,pns|vmb
soundly,sound,av_j
lay,lay,vvi
it,it,pn
on,on,acp-av
take't,take|it,vvb|pn
off,off,acp-av
that,that,d
will,will,n1
And,and,cc
London,London,n1-nn
Prentices,prentice,n2
be,be,vvi
ruled,rule,vvn
by,by,acp-p
me,i,pno
Die,die,vvb
ere,ere,acp-p
ye,you,pn
lose,lose,vvb
fair,fair,j
London's,London,n1g-nn
liberty,liberty,n1
S.,S.,n-ab
How,how,crq-q
now,now,av
my,my,po
flatcaps,flatcap,n2
are,be,vvb
you,you,pn
grown,grow,vvn
so,so,av
brave,brave,j
'Tis,it|be,pn|vvz
but,but,acp-av
your,your,po
words,word,n2
when,when,crq-cs
matters,matter,n2
come,come,vvb
to,to,acp-p
propose,propose,n1
You'll,you|will,pn|vmb
scud,scud,n1
as,as,acp-cs
'twere,it|be,pn|vvd
a,a,d
company,company,n1
of,of,acp-p
sheep,sheep,n1
My,my,po
counsel,counsel,n1
therefore,therefore,av
is,be,vvz
to,to,acp-cs
keep,keep,vvi
your,your,po
shops,shop,n2
What,what,crq-q
lack,lack,vvb
you,you,pn
better,better,j-c
will,will,vmb
beseem,beseem,vvi
your,your,po
mouths,mouth,n2
Than,than,cs
terms,term,n2
of,of,acp-p
war,war,n1
in,in,acp-p
sooth,sooth,n1
you,you,pn
are,be,vvb
too,too,av
young,young,j
Pr.,Pr.,n-ab
Sirrah,sirrah,n1
go,go,vvb
to,to,acp-av
you,you,pn
shall,shall,vmb
not,not,xx
find,find,vvi
it,it,pn
so,so,av
Flatcaps,flatcap,n2
thou,thou,pns
call'st,call,vv2
us,we,pno
we,we,pns
scorn,scorn,vvb
not,not,xx
the,the,d
name,name,n1
And,and,cc
shortly,short,av_j
by,by,acp-p
the,the,d
virtue,virtue,n1
of,of,acp-p
our,our,po
swords,sword,n2
we'll,we|will,pns|vmb
make,make,vvi
your,your,po
cap,cap,n1
so,so,av
sit,sit,vvi
unto,unto,acp-p
your,your,po
crown,crown,n1
As,as,acp-cs
sconce,sconce,n1
and,and,cc
cap,cap,n1
and,and,cc
all,all,d
kiss,kiss,vvb
the,the,d
ground,ground,n1
2.,2.,crd
Pr.,Pr.,n-ab
You,you,pn
are,be,vvb
those,those,d
desperate,desperate,j
idle,idle,j
swaggering,swagger,j_vg
mates,mate,n2
That,that,cs
haunt,haunt,vvb
the,the,d
suburbs,suburb,n2
in,in,acp-p
the,the,d
time,time,n1
of,of,acp-p
peace,peace,n1
And,and,cc
raise,raise,vvi
up,up,acp-av
ale-house,ale-house,n2
braules,brawl,n2
in,in,acp-p
the,the,d
street,street,n1
And,and,cc
when,when,crq-cs
the,the,d
rumor,rumor,n1
of,of,acp-p
the,the,d
war,war,n1
begins,begin,vvz
You,you,pn
hide,hide,vvb
your,your,po
heads,head,n2
and,and,cc
are,be,vvb
not,not,xx
to,to,acp-cs
be,be,vvi
found,find,vvn
Thou,thou,pns
termest,term,vv2
it,it,pn
better,better,j
that,that,cs
we,we,pns
keep,keep,vvb
our,our,po
shops,shop,n2
It's,it|be,pn|vvz
good,good,j
indeed,indeed,av
we,we,pns
should,shall,vmd
have,have,vvi
such,such,d
a,a,d
care,care,n1
But,but,acp-cc
yet,yet,av
for,for,acp-p
all,all,d
our,our,po
keeping,keep,vvg
now,now,av
and,and,cc
then,then,av
Your,your,po
pilfering,pilfer,j_vg
fingers,finger,n2
break,break,vvb
into,into,acp-p
our,our,po
locks,lock,n2
Until,until,acp-cs
at,at,acp-p
Tyburn,Tyburn,n1-nn
you,you,pn
acquit,acquit,vvb
the,the,d
fault,fault,n1
Go,go,vvb
to,to,acp-p
albeit,albeit,cs
by,by,acp-p
custom,custom,n1
we,we,pns
are,be,vvb
mild,mild,j
As,as,acp-cs
those,those,d
that,that,cs
do,do,vvb
profess,profess,vvi
civility,civility,n1
Yet,yet,av
being,be,vvg
moved,move,vvn
a,a,d
nest,nest,n1
of,of,acp-p
angry,angry,j
hornets,hornet,n2
Shall,shall,vmb
not,not,xx
be,be,vvi
more,more,av-c_d
offensive,offensive,j
then,then,av
we,we,pns
will,will,vmb
we'll,we|will,pns|vmb
fly,fly,vvi
about,about,acp-p
your,your,po
ears,ear,n2
and,and,cc
sting,sting,vvb
your,your,po
hearts,heart,n2
Ioss.,Ioss.,n-ab
He,he,pns
tells,tell,vvz
you,you,pn
truth,truth,n1
my,my,po
friends,friend,n2
and,and,cc
so,so,av
forth,forth,av
Fa.,Fa.,n-ab
Who,who,crq-q
can,can,vmb
endure,endure,vvi
to,to,acp-cs
be,be,vvi
so,so,av
vrauce,brand,zz
by,by,acp-p
boys,boy,n2
1.,1.,crd
Pr.,Pr.,n-ab
Nay,nay,uh-x
scorn,scorn,vvb
us,we,pno
not,not,xx
that,that,cs
we,we,pns
are,be,vvb
Prentices,prentice,n2
The,the,d
Chronicles,chronicle,n2
of,of,acp-p
England,England,n1-nn
can,can,vmb
report,report,vvi
What,what,crq-q
memorable,memorable,j
actions,action,n2
we,we,pns
have,have,vvb
done,do,vvn
To,to,acp-p
which,which,crq-r
this,this,d
day's,day,n1g
achievement,achievement,n1
shall,shall,vmb
be,be,vvi
knit,knit,vvn
To,to,acp-cs
make,make,vvi
the,the,d
volume,volume,n1
larger,large,j-c
than,than,cs
it,it,pn
is,be,vvz
Ma.,Ma.,n-ab
Now,now,av
of,of,acp-p
mine,my,po
honour,honour,n1
ye,you,pn
do,do,vvb
cheer,cheer,vvi
my,my,po
heart,heart,n1
Brave,brave,j
English,english,j-nn
offsprings,offspring,n2
valiantly,valiant,av_j
resolved,resolve,vvn
2.,2.,crd
Pre.,Pre.,n-ab
My,my,po
Lord,lord,n1
return,return,vvb
you,you,pn
back,back,av
let,let,vvb
us,we,pno
alone,alone,av_j
You,you,pn
are,be,vvb
our,our,po
Masters,master,n2
give,give,vvb
us,we,pno
leave,leave,vvi
to,to,acp-cs
work,work,vvi
And,and,cc
if,if,cs
we,we,pns
do,do,vvb
not,not,xx
vanquish,vanquish,vvi
them,they,pno
in,in,acp-p
fight,fight,n1
Let,let,vvb
us,we,pno
go,go,vvi
supperless,supperless,j
to,to,acp-p
bed,bed,n1
at,at,acp-p
night,night,n1
Exeunt,exeunt,fw-la
all,all,d
but,but,acp-p
Spicing,spice,vvg
Smoke,smoke,n1
and,and,cc
their,their,po
crew,crew,n1
Spi.,Spi.,n-ab
Sm.,Sm.,n-ab
Get,get,vvb
thee,thou,pno
up,up,acp-av
on,on,acp-p
the,the,d
top,top,n1
of,of,acp-p
S.,S.,n-ab
Buttolph's,Buttolph,n1g-nn
steeple,steeple,n1
and,and,cc
make,make,vvi
a,a,d
proclamation,proclamation,n1
Smoke,smoke,n1
What,what,crq-q
a,a,d
plague,plague,n1
should,shall,vmd
I,I,pns
proclaim,proclaim,vvi
there,there,av
Spi.,Spi.,n-ab
That,that,cs
the,the,d
hells,hell,n2
be,be,vvb
rung,ring,vvn
backward,backward,av_j
And,and,cc
cutting,cut,vvg
of,of,acp-p
throats,throat,n2
be,be,vvb
cried,cry,vvn
havoc,havoc,n1
No,no,av-x_d
more,more,av-c_d
calling,call,n1_vg
of,of,acp-p
lantern,lantern,n1
and,and,cc
candlelight,candlelight,n1
That,that,cs
maidenheads,maidenhead,n2
be,be,vvb
valued,value,vvn
at,at,acp-p
just,just,j
nothing,nothing,pi2
And,and,cc
Sack,sack,n1
be,be,vvb
sold,sell,vvn
by,by,acp-p
the,the,d
Salad,salad,n1
That,that,cs
no,no,d-x
piddling,piddle,j_vg
slave,slave,n1
stand,stand,vvb
to,to,acp-cs
pick,pick,vvi
a,a,d
lock,lock,n1
but,but,acp-cc
slash,slash,vvb
me,i,pno
off,off,acp-av
the,the,d
hinges,hinge,n2
as,as,acp-cs
one,one,pi
would,will,vmd
slit,slit,vvi
up,up,acp-av
a,a,d
cow's,cow,n1g
paunch,paunch,n1
Spicing,Spicing,n1-nn
Let,let,vvb
no,no,d-x
man,man,n1
have,have,vvb
less,less,d-c
than,than,cs
a,a,d
warehouse,warehouse,n1
to,to,acp-p
his,his,po
wardrobe,wardrobe,n1
cry,cry,vvb
a,a,d
fig,fig,n1
for,for,acp-p
a,a,d
Sergeant,sergeant,n1
and,and,cc
walk,walk,vvi
by,by,acp-p
the,the,d
Counter,counter,j
like,like,acp-p
a,a,d
Lord,lord,n1
pluck,pluck,vvi
out,out,av
the,the,d
clapper,clapper,n1
of,of,acp-p
Bow,bow,n1
bell,bell,n1
and,and,cc
hang,hang,vvb
up,up,acp-av
all,all,d
the,the,d
Sextons,sexton,n2
in,in,acp-p
the,the,d
City,city,n1
Smoke,smoke,n1
Rantam-scantam,rantam-scantam,uh
Rogues,rogue,n2
follow,follow,vvb
your,your,po
leader,leader,n1
Cavalero,cavalero,n1
Spicing,spice,vvg
the,the,d
maddest,mad,j-s
slave,slave,n1
that,that,cs
ere,ere,acp-cs
pund,pound,vvn
spice,spice,n1
in,in,acp-p
a,a,d
mortar,mortar,n1
Spi.,Spi.,n-ab
Take,take,vvb
me,i,pno
an,a,d
Usurer,usurer,n1
by,by,acp-p
the,the,d
greasy,greasy,j
pouch,pouch,n1
and,and,cc
shake,shake,vvi
out,out,av
his,his,po
Crowns,crown,n2
as,as,acp-cs
a,a,d
hungry,hungry,j
dog,dog,n1
would,will,vmd
shake,shake,vvi
a,a,d
haggis,haggis,n1
Bar,bar,vvb
foul,foul,j
play,play,n1
Rogues,rogue,n2
and,and,cc
live,live,vvi
by,by,acp-p
honest,honest,j
filching,filch,n1_vg
and,and,cc
stealing,steal,vvg
he,he,pns
that,that,cs
hath,have,vvz
a,a,d
true,true,j
finger,finger,n1
let,let,vvb
him,he,pno
forfeit,forfeit,vvi
his,his,po
face,face,n1
to,to,acp-p
the,the,d
frying-pan,frying-pan,n1
Follow,follow,vvb
your,your,po
Leader,leader,n1
Rogues,rogue,n2
follow,follow,vvb
your,your,po
Leader,leader,n1
Smoke,smoke,n1
Assault,assault,vvb
Assault,assault,n1
and,and,cc
cry,cry,vvi
a,a,d
Falconbridge,Falconbridge,n1-nn
josseline,josseline,n1-nn
on,on,acp-p
the,the,d
walls,wall,n2
cries,cry,vvz
to,to,acp-p
them,they,pno
Ios.,Ios.,n-ab
Sirrah,sirrah,n1
Spicing,spice,vvg
if,if,cs
Spicing,spice,vvg
be,be,vvb
thy,thy,po
name,name,n1
we,we,pns
are,be,vvb
here,here,av
for,for,acp-p
matters,matter,n2
and,and,cc
causes,cause,n2
as,as,acp-cs
it,it,pn
might,may,vmd
,,
for,for,acp-p
the,the,d
King,king,n1
therefore,therefore,av
it,it,pn
were,be,vvd
good,good,j
and,and,cc
so,so,av
forth,forth,av
Spi.,Spi.,n-ab
Open,open,vvb
the,the,d
gates,gate,n2
or,or,cc
if,if,cs
we,we,pns
be,be,vvb
the,the,d
picklocks,picklock,n2
ye,you,pn
Rogues,rogue,n2
we'll,we|will,pns|vmb
play,play,vvi
the,the,d
Mastiff,mastiff,n1
dogs,dog,n2
amongst,among,acp-p
you,you,pn
If,if,cs
I,I,pns
worry,worry,vvb
not,not,xx
a,a,d
thousand,thousand,crd
of,of,acp-p
you,you,pn
with,with,acp-p
my,my,po
teeth,tooth,n2
let,let,vvb
me,i,pno
be,be,vvi
hanged,hang,vvn
in,in,acp-p
a,a,d
packthread,packthread,n1
and,and,cc
so,so,av
forth,forth,av
Ios.,Ios.,n-ab
Fond,fond,j
fellow,fellow,n1
justice,justice,n1
is,be,vvz
to,to,acp-cs
be,be,vvi
used,use,vvn
I,I,pns
marry,marry,uh
is,be,vvz
it,it,pn
and,and,cc
law,law,n1
in,in,acp-p
some,some,d
sort,sort,n1
as,as,acp-cs
it,it,pn
were,be,vvd
is,be,vvz
to,to,acp-cs
be,be,vvi
followed,follow,vvn
o,o,uh
God,God,n1-nn
forbid,forbid,vvb
else,else,av
this,this,d
our,our,po
Magistrate,magistrate,n1
hath,have,vvz
power,power,n1
as,as,acp-av
might,may,vmd
seem,seem,vvi
and,and,cc
so,so,av
forth,forth,av
for,for,acp-p
duty,duty,n1
is,be,vvz
to,to,acp-cs
be,be,vvi
observed,observe,vvn
and,and,cc
Officers,officer,n2
must,must,vmb
be,be,vvi
obeyed,obey,vvn
in,in,acp-p
sort,sort,n1
and,and,cc
calling,calling,n1
and,and,cc
so,so,av
forth,forth,av
Spi.,Spi.,n-ab
we'll,we|will,pns|vmb
talk,talk,vvi
more,more,av-c_d
anon,anon,av
good,good,j
M.,M.,n-ab
and,and,cc
so,so,av
forth,forth,av
Here,here,av
is,be,vvz
a,a,d
very,very,av
fierce,fierce,j
assault,assault,n1
on,on,acp-p
all,all,d
sides,side,n2
wherein,wherein,crq-cs
the,the,d
Prentices,prentice,n2
do,do,vvb
great,great,j
service,service,n1
Enter,enter,vvb
Falconbridge,Falconbridge,n1-nn
angry,angry,j
with,with,acp-p
his,his,po
men,man,n2
Fal.,Fal.,n-ab
Why,why,crq-q
this,this,d
it,it,pn
is,be,vvz
to,to,acp-cs
trust,trust,vvi
to,to,acp-p
these,these,d
base,base,j
Rogues,rogue,n2
This,this,d
dirty,dirty,j
scum,scum,n1
of,of,acp-p
rascal,rascal,n1
peasantry,peasantry,n1
This,this,d
heartless,heartless,j
rout,rout,n1
of,of,acp-p
base,base,j
rascality,rascality,n1
A,a,d
plague,plague,n1
upon,upon,acp-p
you,you,pn
all,all,d
you,you,pn
cowardly,cowardly,j
Rogues,rogue,n2
You,you,pn
cravand,craven,j
curs,cur,n2
you,you,pn
say,say,vvb
muddy,muddy,j
clowns,clown,n2
Whose,who,crq-rg
courage,courage,n1
but,but,acp-av
consists,consist,vvz
in,in,acp-p
multitude,multitude,n1
Like,like,j
sheep,sheep,n1
and,and,cc
neat,neat,n1
that,that,cs
follow,follow,vvb
one,one,pi
another,another,d
Which,which,crq-r
if,if,cs
one,one,pi
run,run,vvn
away,away,av
all,all,d
follow,follow,vvb
after,after,acp-av
This,this,d
hedge-bred,hedge-bred,j
rascal,rascal,n1
this,this,d
filthy,filthy,j
fry,fry,n1
of,of,acp-p
ditches,ditch,n2
A,a,d
vengeance,vengeance,n1
take,take,vvb
you,you,pn
all,all,d
this,this,d
'tis,it|be,pn|vvz
to,to,acp-cs
lead,lead,vvi
you,you,pn
Now,now,av
do,do,vvb
you,you,pn
cry,cry,vvi
and,and,cc
shriek,shriek,n1
at,at,acp-p
every,every,d
shock,shock,n1
A,a,d
hot,hot,j
consuming,consume,j_vg
mischief,mischief,n1
follow,follow,vvb
you,you,pn
Spi.,Spi.,n-ab
'swounds,'swounds,uh
scale,scale,n1
rogues,rogue,n2
scale,scale,n1
a,a,d
Falconbridge,Falconbridge,n1-nn
a,a,d
Falconbridge,Falconbridge,n1-nn
Enter,enter,vvb
Lord,lord,n1
Maior,Maior,n1-nn
and,and,cc
histraine,histraine,vvi
Ma.,Ma.,n-ab
Set,set,j_vn
open,open,av_j
the,the,d
gates,gate,n2
nay,nay,uh-x
then,then,av
we'll,we|will,pns|vmb
sally,sally,vvi
out,out,av
It,it,pn
never,never,av-x
shall,shall,vmb
be,be,vvi
said,say,vvn
when,when,crq-cs
I,I,pns
was,be,vvd
Mayor,mayor,n1
The,the,d
Londoners,Londoner,n2-nn
were,be,vvd
shut,shut,vvn
up,up,acp-av
in,in,acp-p
the,the,d
City,city,n1
Then,then,av
cry,cry,vvb
King,king,n1
Edward,Edward,n1-nn
and,and,cc
let's,let|we,vvb|pno
us,we,pno
issue,issue,vvi
out,out,av
Fal.,Fal.,n-ab
Now,now,av
if,if,cs
ye,you,pn
be,be,vvb
true,true,j
hearted,heart,j_vn
Englishmen,Englishman,n2-nn
The,the,d
gates,gates,n2
set,set,vvn
open,open,j
and,and,cc
the,the,d
portcullis,portcullis,n1
up,up,acp-av
let's,let|we,vvb|pno
Pel,Pel,n1-nn
Mell,mell,av
in,in,acp-p
to,to,acp-cs
stop,stop,vvi
their,their,po
passage,passage,n1
out,out,av
He,he,pns
that,that,cs
first,first,ord
enters,enter,vvz
be,be,vvb
possessed,possess,vvn
of,of,acp-p
Cheap,cheap,j
I,I,pns
give,give,vvb
him,he,pno
it,it,pn
freely,free,av_j
and,and,cc
the,the,d
chiefest,chief,j-s
wench,wench,n1
Spi.,Spi.,n-ab
That,that,cs
he,he,pns
can,can,vmb
find,find,vvi
let,let,vvb
that,that,cs
lie,lie,vvb
in,in,acp-p
the,the,d
bargain,bargain,n1
Exeunt,exeunt,fw-la
The,the,d
Lord,lord,n1
Maior,Maior,n1-nn
and,and,cc
the,the,d
Citizens,citizen,n2
having,have,vvg
valiantly,valiant,av_j
repulsed,repulse,vvn
the,the,d
Rebels,rebel,n2
from,from,acp-p
the,the,d
City,city,n1
Enters,enter,vvz
Falconbridge,Falconbridge,n1-nn
and,and,cc
Spicing,spice,vvg
and,and,cc
their,their,po
train,train,n1
wounded,wound,vvn
and,and,cc
dismayed,dismay,vvn
Spi.,Spi.,n-ab
Hear'st,hear,vv2
thou,thou,pns
General,general,n1
there's,there|be,av|vvz
hot,hot,j
drinking,drink,n1_vg
at,at,acp-p
the,the,d
mouth,mouth,n1
of,of,acp-p
Bishopsgate,Bishopsgate,n1-nn
for,for,acp-p
our,our,po
soldiers,soldier,n2
are,be,vvb
all,all,d
Mouth,mouth,n1
they,they,pns
lie,lie,vvb
like,like,acp-p
Rascals,rascal,n2
with,with,acp-p
their,their,po
brains,brain,n2
beaten,beat,vvn
out,out,av
therefore,therefore,av
since,since,acp-cs
we,we,pns
are,be,vvb
all,all,d
like,like,j
to,to,acp-cs
feed,feed,vvi
hogs,hog,n2
in,in,acp-p
Houndsditch,Houndsditch,n1-nn
let,let,vvb
us,we,pno
retire,retire,vvi
our,our,po
troops,troop,n2
and,and,cc
save,save,vvi
our,our,po
maimed,maim,j_vn
men,man,n2
or,or,cc
if,if,cs
we,we,pns
issue,issue,vvb
further,further,av-c_j
we,we,pns
are,be,vvb
put,put,vvn
to,to,acp-p
the,the,d
sword,sword,n1
every,every,d
mother's,mother,n1g
son,son,n1
of,of,acp-p
us,we,pno
Fal.,Fal.,n-ab
Art,be,vv2
thou,thou,pns
that,that,d
villain,villain,n1
in,in,acp-p
whose,who,crq-rg
damned,damn,j_vn
mouth,mouth,n1
Was,be,vvd
never,never,av-x
heard,hear,vvn
of,of,acp-p
any,any,d
word,word,n1
but,but,acp-p
wounds,wound,n2
Whose,who,crq-rg
recreant,recreant,j
limbs,limb,n2
are,be,vvb
notched,notch,vvn
with,with,acp-p
gaping,gape,vvg
scars,scar,n2
Thicker,thick,j-c
than,than,cs
any,any,d
carking,cark,n1_vg
craftman's,craft-man,n1g
score,score,n1
Whose,who,crq-rg
very,very,j
scalp,scalp,n1
is,be,vvz
scratched,scratch,vvn
and,and,cc
crazed,craze,vvn
and,and,cc
broken,break,vvn
Like,like,acp-p
an,a,d
old,old,j
mazzer,mazer,n1
beaten,beat,vvn
on,on,acp-p
the,the,d
stones,stone,n2
And,and,cc
standest,stand,vv2
thou,thou,pns
now,now,av
to,to,acp-cs
save,save,vvi
our,our,po
maimed,maim,j_vn
men,man,n2
A,a,d
plague,plague,n1
upon,upon,acp-p
thee,thou,pno
coward,coward,n1
Spi.,Spi.,n-ab
Why,why,crq-cs
how,how,crq-cs
now,now,av
base,base,j
Thomas,Thomas,n1-nn
'swounds,'swounds,uh
wert,be,vvd2
thou,thou,pns
a,a,d
base,base,j
Vial,vial,n1
thou,thou,pns
art,be,vv2
but,but,acp-av
a,a,d
rascal,rascal,n1
and,and,cc
a,a,d
rebel,rebel,n1
as,as,acp-cs
I,I,pns
am,be,vvm
hearest,hear,vv2
thou,thou,pns
if,if,cs
I,I,pns
do,do,vvb
not,not,xx
turn,turn,vvi
true,true,j
subject,subject,n1
and,and,cc
leave,leave,vvb
thee,thou,pno
let,let,vvb
me,i,pno
be,be,vvi
worried,worry,vvn
with,with,acp-p
dogs,dog,n2
'swounds,'swounds,uh
dost,do,vv2
thou,thou,pns
impeach,impeach,vvi
my,my,po
manhood,manhood,n1
Tom,Tom,n1-nn
Nevill,Nevil,n1-nn
thou,thou,pns
hadst,have,vvd2
as,as,acp-cs
good,good,j
to,to,acp-cs
have,have,vvi
damned,damn,vvn
thyself,thyself,px
as,as,acp-cs
uttered,utter,vvn
such,such,d
a,a,d
word,word,n1
flatly,flat,av_j
I,I,pns
forsake,forsake,vvb
thee,thou,pno
and,and,cc
all,all,d
that,that,cs
love,love,n1
Ned,Ned,n1-nn
Spicing,spice,vvg
follow,follow,vvb
me,i,pno
Here,here,av
the,the,d
rest,rest,n1
offer,offer,vvb
to,to,acp-cs
follow,follow,vvi
Fal.,Fal.,n-ab
Come,Come,vvb
come,come,vvb
ye,you,pn
testy,testy,j
soul,soul,n1
thou,thou,pns
seest,see,vv2
me,i,pno
grieved,grieve,vvn
Yet,yet,av
canst,can,vm2
not,not,xx
bear,bear,vvi
with,with,acp-p
mine,my,po
infirmity,infirmity,n1
Thou,thou,pns
knowest,know,vv2
I,I,pns
hold,hold,vvb
thee,thou,pno
for,for,acp-p
as,as,acp-p
tall,tall,j
a,a,d
man,man,n1
As,as,acp-p
any,any,d
lives,live,vvz
or,or,cc
breathes,breathe,vvz
our,our,po
English,english,j-nn
air,air,n1
I,I,pns
know,know,vvb
there,there,av
lives,life,n2
not,not,xx
a,a,d
more,more,av-c_d
fiery,fiery,j
spirit,spirit,n1
A,a,d
more,more,av-c_d
resolve,resolve,j_vn
dalliant,dalliant,n1
a,a,d
plague,plague,n1
upon,upon,acp-p
it,it,pn
Thou,thou,pns
knowest,know,vv2
