standard,lemma,postag
through,through,acp-p
the,the,d
City,city,n1
for,for,acp-p
his,his,po
gift,gift,n1
that,that,cs
way,way,n1
And,and,cc
yet,yet,av
he,he,pns
will,will,vmb
deny,deny,vvi
his,his,po
son,son,n1
free,free,j
choice,choice,n1
And,and,cc
force,force,vvi
him,he,pno
marry,marry,vvb
one,one,pi
he,he,pns
not,not,xx
affects,affect,vvz
Hor.,Hor.,n-ab
That,that,cs
is,be,vvz
his,his,po
drift,drift,n1
whereby,whereby,crq-cs
he,he,pns
may,may,vmb
inherit,inherit,vvi
From,from,acp-p
him,he,pno
the,the,d
same,same,d
licentiousness,licentiousness,n1
and,and,cc
make,make,vvb
The,the,d
World,world,n1
acknowledge,acknowledge,vvb
him,he,pno
the,the,d
more,more,av-c_d
his,his,po
Son,son,n1
Pi.,Pi.,n-ab
But,but,acp-cc
has,have,vvz
he,he,pns
made,make,vvn
the,the,d
purchase,purchase,n1
has,have,vvz
he,he,pns
bought,buy,vvn
The,the,d
famous,famous,j
piece,piece,n1
of,of,acp-p
flesh,flesh,n1
the,the,d
rare,rare,j
Novella,Novella,n1-nn
Nic.,Nic.,n-ab
I,I,pns
could,can,vmd
unshale,unshale,vvi
a,a,d
plot,plot,n1
Hor.,Hor.,n-ab
ne'er,never,av-x
doubt,doubt,n1
but,but,acp-p
do't,do|it,vvi|pn
then,then,av
Pi.,Pi.,n-ab
My,my,po
noble,noble,j
Nicolo,Nicolo,n1-nn
out,out,av
with't,with|it,acp-p|pn
I,I,pns
say,say,vvb
Ni.,Ni.,n-ab
I,I,pns
would,will,vmd
entreat,entreat,vvi
the,the,d
favour,favour,n1
of,of,acp-p
this,this,d
Senate,senate,n1
I,I,pns
might,may,vmd
unfold,unfold,vvi
it,it,pn
only,only,av_j
unto,unto,acp-p
one,one,crd
Fra.,Fra.,n-ab
Take,take,vvb
your,your,po
free,free,j
choice,choice,n1
Nic.,Nic.,n-ab
To,to,acp-p
you,you,pn
young,young,j
Master,master,n1
then,then,av
Take,take,vvb
heed,heed,n1
we,we,pns
render,render,vvb
not,not,xx
ridiculous,ridiculous,j
Your,your,po
Father,father,n1
to,to,acp-p
the,the,d
wildness,wildness,n1
of,of,acp-p
their,their,po
youth,youth,n1
But,but,acp-cc
to,to,acp-p
yourself,yourself,px
I,I,pns
will,will,vmb
disclose,disclose,vvi
a,a,d
secret,secret,j
That,that,cs
may,may,vmb
be,be,vvi
wrought,wrought,vvn
to,to,acp-p
your,your,po
advantage,advantage,n1
Fab.,Fab.,n-ab
On,on,acp-av
Nic.,Nic.,n-ab
'Tis,it|be,pn|vvz
true,true,j
my,my,po
Master,master,n1
was,be,vvd
with,with,acp-p
the,the,d
Novella,Novella,n1-nn
Drawn,draw,vvn
by,by,acp-p
the,the,d
loose,loose,j
desires,desire,n2
of,of,acp-p
wanton,wanton,j
flesh,flesh,n1
But,but,acp-cc
such,such,d
a,a,d
foul,foul,j
affront,affront,n1
he,he,pns
did,do,vvd
receive,receive,vvi
As,as,acp-cs
justly,just,av_j
doth,do,vvz
provoke,provoke,vvi
his,his,po
dire,dire,j
revenge,revenge,n1
Which,which,crq-r
he,he,pns
hath,have,vvz
trusted,trust,vvn
me,i,pno
to,to,acp-cs
execute,execute,vvi
Fab.,Fab.,n-ab
How,how,crq-cs
Nicolo,Nicolo,n1-nn
but,but,acp-cc
first,first,ord
what,what,crq-q
was,be,vvd
th',the,d
affront,affront,n1
Nic.,Nic.,n-ab
He,he,pns
bargained,bargain,vvn
with,with,acp-p
her,she,pno
and,and,cc
for,for,acp-p
some,some,d
large,large,j
price,price,n1
She,she,pns
yielded,yield,vvd
to,to,acp-cs
be,be,vvi
his,he,png
But,but,acp-cc
in,in,acp-p
the,the,d
night,night,n1
In,in,acp-p
the,the,d
conditioned,condition,j_vn
bed,bed,n1
was,be,vvd
laid,lay,vvn
a,a,d
moor,moor,n1-nn
A,a,d
hideous,hideous,j
and,and,cc
detested,detest,j_vn
Blackamoor,blackamoor,n1
Which,which,crq-r
he,he,pns
demanding,demand,vvg
light,light,n1
to,to,acp-cs
please,please,vvi
his,his,po
eye,eye,n1
As,as,acp-cs
old,old,j
men,man,n2
use,use,vvb
all,all,d
motives,motive,n2
Discovered,discover,vvn
and,and,cc
enraged,enrage,vvd
forsook,forsake,vvd
the,the,d
house,house,n1
Affrighted,affright,vvn
and,and,cc
ashamed,ashamed,j
to,to,acp-cs
ask,ask,vvi
his,his,po
coin,coin,n1
again,again,av
Fab.,Fab.,n-ab
But,but,acp-cc
seeks,seek,vvz
Revenge,revenge,n1
How,how,crq-cs
how,how,crq-q
good,good,j
Nicolo,Nicolo,n1-nn
Nic.,Nic.,n-ab
Thus,thus,av
sir,sir,n1
you,you,pn
know,know,vvb
what,what,crq-r
common,common,j
disrepute,disrepute,n1
Falls,fall,vvz
upon,upon,acp-p
Man,man,n1
or,or,cc
Woman,woman,n1
that,that,cs
is,be,vvz
found,find,vvn
Conversing,converse,vvg
with,with,acp-p
the,the,d
common,common,j
City-hangman,city-hangman,n1
That,that,cs
nearest,near,j-s
Kindred,kindred,n1
after,after,acp-p
such,such,d
converse,converse,n1
Shun,shun,vvb
their,their,po
society,society,n1
as,as,acp-cs
they,they,pns
would,will,vmd
do,do,vvi
him,he,pno
The,the,d
hangman's,hangman,n1g
self,self,n1
so,so,av
odious,odious,j
are,be,vvb
they,they,pns
held,hold,vvn
Except,except,acp-cs
it,it,pn
be,be,vvb
those,those,d
officers,officer,n2
allowed,allow,vvn
By,by,acp-p
the,the,d
State-public,state-public,j
to,to,acp-cs
negotiate,negotiate,vvi
with,with,acp-p
him,he,pno
Fab.,Fab.,n-ab
I,I,pns
know,know,vvb
it,it,pn
Nicolo,Nicolo,n1-nn
But,but,acp-cc
what,what,crq-q
can,can,vmb
follow,follow,vvi
Nic.,Nic.,n-ab
'Tis,it|be,pn|vvz
plotted,plot,vvn
that,that,cs
the,the,d
Hangman,hangman,n1
shall,shall,vmb
go,go,vvi
to,to,acp-p
her,she,pno
And,and,cc
be,be,vvi
discovered,discover,vvn
with,with,acp-p
her,she,pno
in,in,acp-p
such,such,d
sort,sort,n1
As,as,acp-cs
her,her,po
disgrace,disgrace,n1
shall,shall,vmb
force,force,vvi
her,she,pno
fly,fly,vvi
the,the,d
City,city,n1
And,and,cc
I,I,pns
have,have,vvb
undertaken,undertake,vvn
to,to,acp-cs
effect,effect,vvi
it,it,pn
Fab.,Fab.,n-ab
It,it,pn
must,must,vmb
be,be,vvi
then,then,av
by,by,acp-p
bribing,bribe,vvg
of,of,acp-p
the,the,d
Hangman,hangman,n1
And,and,cc
how,how,crq-q
canst,can,vm2
thou,thou,pns
do,do,vvi
that,that,d
with,with,acp-p
thine,thy,po
own,own,d
safety,safety,n1
Thou,thou,pns
mayst,may,vm2
be,be,vvi
so,so,av
discovered,discover,vvn
and,and,cc
so,so,av
hated,hate,vvd
Nic.,Nic.,n-ab
For,for,acp-p
that,that,d
observe,observe,vvb
the,the,d
politic,politic,j
invention,invention,n1
Of,of,acp-p
my,my,po
old,old,j
Master,master,n1
the,the,d
habit,habit,n1
of,of,acp-p
a,a,d
Zaffi,zaffi,n1-nn
One,one,crd
of,of,acp-p
th'inferior,the|inferior,d|j
Ministers,minister,n2
of,of,acp-p
Justice,justice,n1
That,that,cs
walks,walk,vvz
between,between,acp-p
the,the,d
Senate,senate,n1
and,and,cc
their,their,po
Friend,friend,n1
The,the,d
Executioner,executioner,n1
of,of,acp-p
their,their,po
commands,command,n2
Fab.,Fab.,n-ab
But,but,acp-cc
what,what,crq-r
disguise,disguise,n1
shall,shall,vmb
shroud,shroud,vvi
the,the,d
Hangman,hangman,n1
thither,thither,av
whose,who,crq-rg
own,own,d
shape,shape,n1
is,be,vvz
as,as,acp-av
horrid,horrid,j
as,as,acp-cs
the,the,d
Plague,plague,n1
Nic.,Nic.,n-ab
The,the,d
habit,habit,n1
of,of,acp-p
some,some,d
stranger,stranger,n1
in,in,acp-p
the,the,d
City,city,n1
Which,which,crq-r
here,here,av
is,be,vvz
gold,gold,n1
to,to,acp-cs
purchase,purchase,vvi
Fab.,Fab.,n-ab
Thou,thou,pns
hast,have,vv2
informed,inform,vvn
Nay,nay,uh-x
more,more,av-c_d
thou,thou,pns
hast,have,vv2
inspired,inspire,vvn
me,i,pno
Nicolo,Nicolo,n1-nn
I,I,pns
shall,shall,vmb
find,find,vvi
way,way,n1
by,by,acp-p
this,this,d
to,to,acp-cs
break,break,vvi
the,the,d
contract,contract,n1
My,my,po
Father,father,n1
would,will,vmd
enforce,enforce,vvi
preserve,preserve,vvb
his,his,po
credit,credit,n1
And,and,cc
save,save,vvi
the,the,d
poor,poor,j
Novella,Novella,n1-nn
from,from,acp-p
the,the,d
same,same,d
My,my,po
father,father,n1
threatens,threaten,vvz
by,by,acp-p
his,his,po
own,own,d
disgrace,disgrace,n1
Be,be,vvb
then,then,av
but,but,acp-p
true,true,j
to,to,acp-p
me,i,pno
Nic.,Nic.,n-ab
Sir,sir,n1
if,if,cs
I,I,pns
fail,fail,vvb
Fab.,Fab.,n-ab
Enough,enough,av_d
I'll,I|will,pns|vmb
trust,trust,vvi
thee,thou,pno
Keep,keep,vvb
the,the,d
gold,gold,n1
thyself,thyself,px
Give,give,vvb
me,i,pno
this,this,d
Habit,habit,n1
Get,get,vvb
thyself,thyself,px
another,another,pi_d
In,in,acp-p
all,all,d
points,point,n2
like,like,vvb
it,it,pn
and,and,cc
in,in,acp-p
that,that,d
return,return,n1
Unto,unto,acp-p
my,my,po
Father,father,n1
confidently,confident,av_j
tell,tell,vvb
him,he,pno
The,the,d
Hangman,hangman,n1
undertakes,undertake,vvz
it,it,pn
and,and,cc
at,at,acp-p
five,five,crd
Soon,soon,av
in,in,acp-p
the,the,d
Evening,evening,n1
in,in,acp-p
stranger's,stranger,n1g
habit,habit,n1
He,he,pns
will,will,vmb
accost,accost,vvi
her,she,pno
Nic.,Nic.,n-ab
Sir,sir,n1
Fab.,Fab.,n-ab
I'll,I|will,pns|vmb
see't,see|it,vvi|pn
performed,perform,vvn
Trust,trust,vvb
to,to,acp-p
my,my,po
word,word,n1
and,and,cc
care,care,n1
and,and,cc
thy,thy,po
reward,reward,n1
Nic.,Nic.,n-ab
I,I,pns
leave,leave,vvb
all,all,d
to,to,acp-p
you,you,pn
sir,sir,n1
And,and,cc
crave,crave,vvb
my,my,po
dismission,dismission,n1
Pi.,Pi.,n-ab
What!,what,uh
Has,have,vvz
he,he,pns
done,do,vvn
Fab.,Fab.,n-ab
Most,most,d-s
friendly,friendly,j
Farewell,farewell,uh
Nicolo,Nicolo,n1-nn
Exit,Exit,fw-la
Nic.,Nic.,n-ab
He,he,pns
has,have,vvz
given,give,vvn
me,i,pno
plot,plot,n1
enough,enough,av_d
if,if,cs
I,I,pns
but,but,acp-av
work,work,vvi
it,it,pn
And,and,cc
it,it,pn
produce,produce,vvb
not,not,xx
Comic,comic,j
sport,sport,n1
i'th',in|the,acp-p|d
end,end,n1
I,I,pns
must,must,vmb
subscribe,subscribe,vvi
my,my,po
Wit,wit,n1
is,be,vvz
not,not,xx
my,my,po
Friend,friend,n1
I,I,pns
must,must,vmb
crave,crave,vvi
your,your,po
assistance,assistance,n1
Gentlemen,gentleman,n2
Hor.,Hor.,n-ab
We,we,pns
have,have,vvb
been,be,vvn
plotting,plot,vvg
too,too,av
Fra.,Fra.,n-ab
And,and,cc
though,though,cs
our,our,po
project,project,n1
run,run,vvb
not,not,xx
the,the,d
same,same,d
way,way,n1
It,it,pn
may,may,vmb
conclude,conclude,vvi
with,with,acp-p
yours,you,png
to,to,acp-cs
crown,crown,vvi
the,the,d
day,day,n1
Pi.,Pi.,n-ab
So,so,av
to,to,acp-p
your,your,po
several,several,j
ways,way,n2
Hor.,Hor.,n-ab
I,I,pns
am,be,vvm
for,for,acp-p
the,the,d
Novella,Novella,n1-nn
Exeunt,exeunt,fw-la
Omnes,omnes,fw-la
ACT,act,n1
II.,ii,crd
SCENE,scene,n1
II.,ii,crd
Victoria,Victoria,n1-nn
above,above,acp-p
looking,look,vvg
in,in,acp-p
a,a,d
Glass,glass,n1
Jacomo,Jacomo,n1-nn
Paulo,Paulo,n1-nn
bynamed,bynamed,j
Burgio,Burgio,n1-nn
Vic.,Vic.,n-ab
SO,so,av
I,I,pns
am,be,vvm
ready,ready,j
And,and,cc
trust,trust,vvb
me,i,pno
Jacconetta,Jacconetta,n1-nn
My,my,po
pretty,pretty,j
moor,moor,n1-nn
for,for,acp-cs
so,so,av
I,I,pns
still,still,av
must,must,vmb
call,call,vvi
thee,thou,pno
For,for,acp-p
thy,thy,po
dear,dear,j
Master's,master,n1g
sake,sake,n1
that,that,cs
gave,give,vvd
thee,thou,pno
to,to,acp-p
me,i,pno
Thou,thou,pns
art,be,vv2
grown,grow,vvn
skilful,skilful,j
in,in,acp-p
these,these,d
quaint,quaint,j
attires,attire,n2
So,so,av
lately,late,av_j
unacquainted,unacquainted,j
with,with,acp-p
my,my,po
wearing,wear,n1_vg
Thou,thou,pns
hast,have,vv2
played,play,vvn
the,the,d
good,good,j
beginner,beginner,n1
at,at,acp-p
this,this,d
dressing,dress,n1_vg
And,and,cc
by,by,acp-p
thine,thy,po
industry,industry,n1
and,and,cc
further,further,av-c_j
practise,practise,vvi
I,I,pns
doubt,doubt,vvb
not,not,xx
but,but,acp-p
my,my,po
Knowledge,knowledge,n1
will,will,vmb
grow,grow,vvi
ripe,ripe,j
Pau.,Pau.,n-ab
And,and,cc
by,by,acp-p
that,that,d
Knowledge,knowledge,n1
you,you,pn
yourself,yourself,px
soon,soon,av
rotten,rot,j_vn
Aside,aside,av
O!,o,uh
could,can,vmd
these,these,d
Creatures,creature,n2
grow,grow,vvb
still,still,av
towards,towards,acp-p
ripeness,ripeness,n1
Or,or,cc
being,be,vvg
ripe,ripe,j
abide,abide,vvb
so,so,av
and,and,cc
no,no,d-x
further,further,av-c_j
What,what,crq-q
excellent,excellent,j
fruit,fruit,n1
they,they,pns
were,be,vvd
Vic.,Vic.,n-ab
What,what,crq-q
say,say,vvb
you,you,pn
Borgio,Borgio,n1-nn
Pau.,Pau.,n-ab
I,I,pns
say,say,vvb
among,among,acp-p
the,the,d
twenty,twenty,crd
thousand,thousand,crd
courtesans,courtesan,n2
In,in,acp-p
and,and,cc
about,about,acp-p
this,this,d
City,city,n1
none,none,pi-x
becomes,become,vvz
The,the,d
dressing,dress,n1_vg
or,or,cc
the,the,d
habit,habit,n1
like,like,acp-p
yourself,yourself,px
Your,your,po
most,most,av-s_d
unparalleled,unparalleled,j
self,self,n1
But,but,acp-cc
noblest,noble,j-s
Lady,lady,n1
Think,think,vvb
'tis,it|be,pn|vvz
your,your,po
person,person,n1
beautifies,beautify,vvz
the,the,d
Dress,dress,n1
Not,not,xx
it,it,pn
your,your,po
person,person,n1
Vic.,Vic.,n-ab
Why,why,crq-q
not,not,xx
it,it,pn
my,my,po
person,person,n1
Pan.,Pan.,n-ab
Yes,yes,uh
as,as,acp-cs
the,the,d
flame,flame,n1
the,the,d
fuel,fuel,n1
To,to,acp-cs
work,work,vvi
it,it,pn
into,into,acp-p
coals,coal,n2
and,and,cc
so,so,av
to,to,acp-p
ashes,ash,n2
Vic.,Vic.,n-ab
Still,still,av
Borgio,Borgio,n1-nn
in,in,acp-p
your,your,po
old,old,j
morality,morality,n1
Pan.,Pan.,n-ab
These,these,d
Tires,tire,vvz
these,these,d
Chains,chain,n2
these,these,d
Paintings,painting,n2
and,and,cc
these,these,d
Gauds,gaud,n2
Are,be,vvb
but,but,acp-av
the,the,d
sprigs,sprig,n2
and,and,cc
leaves,leaf,n2
the,the,d
butchers,butcher,n2
use,use,vvb
To,to,acp-cs
set,set,vvi
out,out,av
flesh,flesh,n1
to,to,acp-p
sale,sale,n1
with,with,acp-p
or,or,cc
at,at,acp-p
best,best,j-s
But,but,acp-cc
the,the,d
gay,gay,j
Garlands,garland,n2
which,which,crq-r
adorn,adorn,vvb
the,the,d
Beast,beast,n1
Prepared,prepare,vvn
for,for,acp-p
Sacrifice,sacrifice,n1
Vic.,Vic.,n-ab
Peace,peace,n1
Borgio,Borgio,n1-nn
peace,peace,n1
Pan.,Pan.,n-ab
And,and,cc
as,as,acp-cs
those,those,d
Beasts,beast,n2
so,so,av
senseless,senseless,j
are,be,vvb
you,you,pn
women,woman,n2
Of,of,acp-p
the,the,d
most,most,av-s_d
certain,certain,j
danger,danger,n1
you,you,pn
put,put,vvd
on,on,acp-av
With,with,acp-p
your,your,po
vain,vain,j
glorious,glorious,j
gaiety,gaiety,n1
chips,chip,n2
and,and,cc
straws,straw,n2
To,to,acp-cs
kindle,kindle,vvi
fire,fire,n1
of,of,acp-p
lust,lust,n1
in,in,acp-p
whose,who,crq-rg
lewd,lewd,j
flame,flame,n1
Sinks,sink,vvz
with,with,acp-p
Troy's,Troy,n1g-nn
Buildings,building,n2
Nature's,nature,n1g
choicest,choice,j-s
Flame,flame,n1
Vic.,Vic.,n-ab
I,I,pns
would,will,vmd
I,I,pns
understood,understand,vvd
this,this,d
misery,misery,n1
Deal,deal,vvb
freely,free,av_j
with,with,acp-p
me,i,pno
Borgio,Borgio,n1-nn
what,what,crq-r
new,new,j
art,art,n1
Hast,have,vv2
thou,thou,pns
in,in,acp-p
practise,practise,vvi
that,that,cs
thou,thou,pns
setst,set,vv2
a,a,d
face,face,n1
Shiningly,shine,av_vg
varnished,varnish,vvn
with,with,acp-p
Divinity,divinity,n1
On,on,acp-p
a,a,d
profession,profession,n1
that,that,cs
makes,make,vvz
Nature,nature,n1
vile,vile,j
In,in,acp-p
her,her,po
own,own,d
shame,shame,n1
Lust's,lust,n1g
instrument,instrument,n1
Nay,nay,uh-x
case,case,n1
of,of,acp-p
instruments,instrument,n2
holding,hold,vvg
all,all,d
means,mean,n2
For,for,acp-p
propagation,propagation,n1
and,and,cc
maintaining,maintain,vvg
of,of,acp-p
it,it,pn
To,to,acp-cs
make,make,vvi
thy,thy,po
Gain,gain,n1
out,out,av
of,of,acp-p
its,its,po
dregs,dregs,n2
and,and,cc
fragments,fragment,n2
Tell,tell,vvb
me,i,pno
dost,do,vv2
think,think,vvi
by,by,acp-p
preaching,preach,vvg
modesty,modesty,n1
To,to,acp-cs
quit,quit,vvi
thee,thou,pno
of,of,acp-p
the,the,d
baseness,baseness,n1
of,of,acp-p
thy,thy,po
trade,trade,n1
A,a,d
poor,poor,j
necessitous,necessitous,j
Bravo,bravo,n1
or,or,cc
hast,have,vv2
hope,hope,n1
To,to,acp-cs
live,live,vvi
upon,upon,acp-p
my,my,po
honesty,honesty,n1
and,and,cc
yet,yet,av
be,be,vvi
still,still,av
thyself,thyself,px
a,a,d
Ruffiano,Ruffiano,n1-nn
Pan.,Pan.,n-ab
I,I,pns
would,will,vmd
give,give,vvi
o'er,over,acp-p
would,will,vmd
you,you,pn
and,and,cc
change,change,vvb
my,my,po
Function,function,n1
Vic.,Vic.,n-ab
Ha,ha,uh
ha,ha,uh
ha,ha,uh
Jac.,Jac.,n-ab
What,what,crq-q
mean,mean,vvb
you,you,pn
Borgio,Borgio,n1-nn
would,will,vmd
you,you,pn
now,now,av
spoil,spoil,vvi
all,all,d
Did,do,vvd
you,you,pn
instruct,instruct,vvi
her,she,pno
in,in,acp-p
this,this,d
way,way,n1
of,of,acp-p
profit,profit,n1
And,and,cc
no,no,d-x
less,less,av-c_d
pleasant,pleasant,j
too,too,av
then,then,av
profitable,profitable,j
As,as,acp-cs
most,most,d-s
of,of,acp-p
my,my,po
Books,book,n2
titles,title,n2
are,be,vvb
whereby,whereby,crq-cs
She,she,pns
was,be,vvd
so,so,av
well,well,av
resolved,resolve,vvn
to,to,acp-cs
go,go,vvi
on,on,acp-p
Pan.,Pan.,n-ab
Hold,hold,vvb
thy,thy,po
peace,peace,n1
fool,fool,n1
she,she,pns
will,will,vmb
run,run,vvi
on,on,acp-p
the,the,d
faster,fast,av-c_j
Thou,thou,pns
knowest,know,vv2
not,not,xx
how,how,crq-cs
much,much,d
harm,harm,n1
preaching,preach,vvg
has,have,vvz
done,do,vvn
'Mongst,amongst,acp-p
women,woman,n2
She,she,pns
will,will,vmb
prove,prove,vvi
the,the,d
only,only,j
Sweepstake,sweepstake,n1
In,in,acp-p
all,all,d
the,the,d
City,city,n1
Jac.,Jac.,n-ab
O,o,uh
are,be,vvb
you,you,pn
there,there,av
Devil,devil,n1
Vic.,Vic.,n-ab
Sir,sir,n1
leave,leave,vvb
this,this,d
grumbling,grumble,j_vg
or,or,cc
i'll,I|will,pns|vmb
turn,turn,vvi
you,you,pn
off,off,acp-av
Amongst,among,acp-p
your,your,po
Brothers,brother,n2
and,and,cc
your,your,po
Sons,son,n2
Ruffianos,Ruffianos,n1-nn
To,to,acp-cs
lurch,lurch,vvi
i'th',in|the,acp-p|d
night,night,n1
betwixt,betwixt,acp-p
eleven,eleven,crd
and,and,cc
two,two,crd
To,to,acp-cs
rob,rob,vvi
and,and,cc
drown,drown,vvi
for,for,acp-p
prey,prey,n1
till,till,acp-cs
being,be,vvg
taken,take,vvn
immediate,immediate,j
Hanging,hang,vvg
follows,follow,vvz
Pan.,Pan.,n-ab
I'm,I|be,pns|vvm
now,now,av
your,your,po
Creature,creature,n1
My,my,po
noble,noble,j
resolute,resolute,j
Mistress,mistress,n1
now,now,av
I,I,pns
adore,adore,vvb
you,you,pn
Now,now,av
you,you,pn
shine,shine,vvb
bright,bright,j
your,your,po
bravery,bravery,n1
now,now,av
becomes,become,vvz
you,you,pn
Yet,yet,av
let,let,vvb
me,i,pno
tell,tell,vvi
you,you,pn
under,under,acp-p
fair,fair,j
correction,correction,n1
I,I,pns
have,have,vvb
some,some,d
cause,cause,n1
to,to,acp-cs
hinder,hinder,vvi
your,your,po
desires,desire,n2
And,and,cc
theirs,they,png
that,that,cs
seek,seek,vvb
you,you,pn
more,more,av-c_d
yet,yet,av
for,for,acp-p
a,a,d
time,time,n1
Vic.,Vic.,n-ab
Your,your,po
reason,reason,n1
sir,sir,n1
Pan.,Pan.,n-ab
You,you,pn
know,know,vvb
I,I,pns
was,be,vvd
preferred,prefer,vvn
to,to,acp-p
you,you,pn
for,for,acp-p
a,a,d
Bravo,bravo,n1
Of,of,acp-p
long,long,j
and,and,cc
dear,dear,j
experience,experience,n1
I,I,pns
have,have,vvb
served,serve,vvn
Six,six,crd
the,the,d
most,most,av-s_d
famous,famous,j
Dames,dame,n2
this,this,d
City,city,n1
bred,breed,vvd
These,these,d
sixty,sixty,crd
years,year,n2
none,none,pi-x
scorning,scorn,vvg
my,my,po
advice,advice,n1
By,by,acp-p
which,which,crq-r
and,and,cc
their,their,po
endeavours,endeavour,n2
they,they,pns
grew,grow,vvd
up,up,acp-av
To,to,acp-cs
purse,purse,vvi
the,the,d
price,price,n1
of,of,acp-p
Providences,providence,n2
which,which,crq-r
bestowed,bestow,vvn
The,the,d
most,most,av-s_d
in,in,acp-p
public,public,j
some,some,d
in,in,acp-p
pious,pious,j
uses,use,n2
Purchased,purchase,vvn
them,they,pno
fame,fame,n1
almost,almost,av
Canonization,canonization,n1
The,the,d
last,last,ord
and,and,cc
least,least,d-s
of,of,acp-p
them,they,pno
Margarita,Margarita,n1-nn
Emiliana,Emiliana,n1-nn
Founded,found,vvd
the,the,d
Augustinian,Augustinian,j-nn
Monastery,monastery,n1
I,I,pns
showed,show,vvd
you,you,pn
late,late,av_j
where,where,crq-cs
she,she,pns
has,have,vvz
daily,daily,j
prayers,prayer,n2
These,these,d
women,woman,n2
whom,who,crq-ro
successively,successive,av_j
I,I,pns
served,serve,vvd
Fell,fall,vvd
not,not,xx
by,by,acp-p
rash,rash,j
adventure,adventure,n1
unto,unto,acp-p
all,all,d
Great,great,j
Fortune's,fortune,n1g
offers,offer,n2
but,but,acp-cc
by,by,acp-p
sound,sound,n1
advise,advise,vvb
Which,which,crq-r
kept,keep,vvd
their,their,po
Bodies,body,n2
sound,sound,j
and,and,cc
riched,rich,vvn
their,their,po
coffers,coffer,n2
Were,be,vvd
long,long,av_j
ere,ere,acp-cs
they,they,pns
embraced,embrace,vvd
by,by,acp-p
which,which,crq-r
their,their,po
price,price,n1
And,and,cc
beauty,beauty,n1
grew,grow,vvd
of,of,acp-p
greater,great,j-c
estimation,estimation,n1
My,my,po
profit,profit,n1
in,in,acp-p
this,this,d
too,too,av
is,be,vvz
unneglected,unneglected,j
For,for,acp-cs
long,long,j
suspense,suspense,n1
and,and,cc
tedious,tedious,j
Expectation,expectation,n1
Bring,bring,vvb
me,i,pno
more,more,av-c_d
certain,certain,j
fees,fee,n2
where,where,crq-cs
if,if,cs
you,you,pn
fell,fall,vvd
Immediately,immediate,av_j
to,to,acp-cs
work,work,vvi
my,my,po
work,work,n1
were,be,vvd
done,do,vvn
And,and,cc
your,your,po
own,own,d
too,too,av
perhaps,perhaps,av
too,too,av
soon,soon,av
witness,witness,n1
the,the,d
falls,fall,n2
That,that,cs
Pox,pox,n1
and,and,cc
Poverty,poverty,n1
have,have,vvb
brought,bring,vvn
on,on,acp-p
many,many,d
When,when,crq-cs
their,their,po
youth's,youth,n1g
flame,flame,n1
was,be,vvd
spent,spend,vvn
and,and,cc
they,they,pns
rejected,reject,vvd
When,when,crq-cs
others,other,pi2_d
of,of,acp-p
their,their,po
Sisterhood,sisterhood,n1
were,be,vvd
embraced,embrace,vvn
Into,into,acp-p
a,a,d
wholesome,wholesome,j
Nunnery,nunnery,n1
Vic.,Vic.,n-ab
This,this,d
fellow,fellow,n1
speaks,speak,vvz
my,my,po
thoughts,thought,n2
Borgio,Borgio,n1-nn
I,I,pns
thought,think,vvd
You,you,pn
had,have,vvd
respect,respect,n1
to,to,acp-p
your,your,po
particular,particular,j
profit,profit,n1
In,in,acp-p
all,all,d
this,this,d
winding,wind,j_vg
wariness,wariness,n1
for,for,acp-p
my,my,po
good,good,j
Pan.,Pan.,n-ab
You,you,pn
may,may,vmb
conceive,conceive,vvi
'twould,it|will,pn|vmd
grieve,grieve,vvi
me,i,pno
that,that,cs
where,where,crq-cs
now,now,av
You,you,pn
have,have,vvb
continual,continual,j
new,new,j
and,and,cc
bounteous,bounteous,j
suitors,suitor,n2
That,that,cs
yield,yield,vvb
me,i,pno
fees,fee,n2
for,for,acp-p
the,the,d
bare,bare,j
sight,sight,n1
of,of,acp-p
you,you,pn
You,you,pn
should,shall,vmd
in,in,acp-p
yielding,yield,vvg
to,to,acp-p
their,their,po
common,common,j
use,use,n1
Send,send,vvi
one,one,crd
man,man,n1
cloyed,cloy,vvn
away,away,av
t'affright,to|affright,acp-cs|vvi
another,another,d
From,from,acp-p
his,his,po
approach,approach,n1
Vic.,Vic.,n-ab
Borgio,Borgio,n1-nn
no,no,av-x_d
more,more,d-c
of,of,acp-p
this,this,d
A,a,d
dear,dear,j
friend,friend,n1
put,put,vvd
you,you,pn
to,to,acp-p
me,i,pno
for,for,acp-p
whose,who,crq-rg
sake,sake,n1
I,I,pns
hitherto,hitherto,av
have,have,vvb
followed,follow,vvn
your,your,po
advice,advice,n1
In,in,acp-p
hoisting,hoist,vvg
up,up,acp-av
the,the,d
price,price,n1
of,of,acp-p
my,my,po
virginity,virginity,n1
Jac.,Jac.,n-ab
To,to,acp-p
such,such,d
a,a,d
rate,rate,n1
no,no,d-x
common,common,j
purse,purse,n1
dares,dare,vvz
venture,venture,n1
Nor,nor,cc-x
common,common,j
folks,folk,n2
presume,presume,vvb
to,to,acp-cs
approach,approach,vvi
the,the,d
house,house,n1
Vic.,Vic.,n-ab
And,and,cc
such,such,d
as,as,acp-cs
did,do,vvd
attempt,attempt,vvi
by,by,acp-p
offering,offer,vvg
less,less,av-c_d
I,I,pns
have,have,vvb
sent,send,vvn
back,back,av
