standard,lemma,postag
believe,believe,vvb
it,it,pn
so,so,av
should,shall,vmd
I,I,pns
Like,like,acp-p
one,one,crd
of,of,acp-p
these,these,d
penurious,penurious,j
quacksalvers,quacksalver,n2
But,but,acp-cc
set,set,vvd
the,the,d
bills,bill,n2
up,up,acp-av
to,to,acp-p
mine,my,po
own,own,d
disgrace,disgrace,n1
And,and,cc
try,try,vvi
experiments,experiment,n2
upon,upon,acp-p
myself,myself,px
Lend,lend,vvb
scorn,scorn,n1
and,and,cc
envy,envy,n1
opportunity,opportunity,n1
To,to,acp-cs
stab,stab,vvi
my,my,po
reputation,reputation,n1
and,and,cc
good,good,j
name,name,n1
Act,act,n1
II.,ii,crd
Scene,scene,n1
II.,ii,crd
MATTHEW,Matthew,n1-nn
BOBADIL,Bobadil,n1-nn
DOWNE-RIGHT,downright,n1-nn_j
KITELY,kite,n1-nn
I,I,pns
Will,will,vmb
speak,speak,vvi
to,to,acp-p
him,he,pno
BOB.,BOB.,n-ab
Speak,speak,vvb
to,to,acp-p
him,he,pno
away,away,av
by,by,acp-p
the,the,d
foot,foot,n1
of,of,acp-p
PHARAOH,Pharaoh,n1-nn
you,you,pn
shall,shall,vmb
not,not,xx
you,you,pn
shall,shall,vmb
not,not,xx
do,do,vvi
him,he,pno
that,that,d
grace,grace,n1
The,the,d
time,time,n1
of,of,acp-p
day,day,n1
to,to,acp-p
you,you,pn
Gentleman,gentleman,n1
o'the,of|the,acp-p|d
house,house,n1
Is,be,vvz
Mr.,mr.,n-ab
WELL-BRED,well-bred,n1-nn
stirring,stir,vvg
DOW.,DOW.,n-ab
How,how,crq-q
then,then,av
what,what,crq-q
should,shall,vmd
he,he,pns
do,do,vvi
BOB.,BOB.,n-ab
Gentleman,gentleman,n1
of,of,acp-p
the,the,d
house,house,n1
it,it,pn
is,be,vvz
to,to,acp-p
you,you,pn
is,be,vvz
he,he,pns
within,within,acp-av
sir,sir,n1
KIT.,KIT.,n-ab
He,he,pns
came,come,vvd
not,not,xx
to,to,acp-p
his,his,po
lodging,lodging,n1
tonight,tonight,av
sir,sir,n1
I,I,pns
assure,assure,vvb
you,you,pn
DOW.,DOW.,n-ab
Why,why,crq-q
do,do,vvb
you,you,pn
hear,hear,vvi
you,you,pn
BOB.,BOB.,n-ab
The,the,d
gentleman-citizen,gentleman-citizen,n1
hath,have,vvz
satisfied,satisfy,vvn
me,i,pno
I'll,I|will,pns|vmb
talk,talk,vvi
to,to,acp-p
no,no,d-x
scavenger,scavenger,n1
DOW.,DOW.,n-ab
How,how,crq-q
scavenger,scavenger,n1
stay,stay,vvb
sir,sir,n1
stay,stay,n1
KIT.,KIT.,n-ab
Nay,nay,uh-x
brother,brother,n1
DOWNRIGHT,downright,j
DOW.,DOW.,n-ab
'Heart,heart,uh_n
stand,stand,vvb
you,you,pn
away,away,av
and,and,cc
you,you,pn
love,love,vvb
me,i,pno
KIT.,KIT.,n-ab
You,you,pn
shall,shall,vmb
not,not,xx
follow,follow,vvi
him,he,pno
now,now,av
I,I,pns
pray,pray,vvb
you,you,pn
brother,brother,n1
Good,good,j
faith,faith,n1
you,you,pn
shall,shall,vmb
not,not,xx
I,I,pns
will,will,vmb
overrule,over-rule,vvi
you,you,pn
DOW.,DOW.,n-ab
Ha,ha,uh
scavenger,scavenger,n1
well,well,uh_mi
go,go,vvb
to,to,acp-p
I,I,pns
say,say,vvb
little,little,av_j
but,but,acp-cc
by,by,acp-p
this,this,d
good,good,j
day,day,n1
god,god,n1
forgive,forgive,vvb
me,i,pno
I,I,pns
should,shall,vmd
swear,swear,vvi
if,if,cs
I,I,pns
put,put,vvb
it,it,pn
up,up,acp-av
so,so,av
say,say,vvb
I,I,pns
am,be,vvm
the,the,d
rankest,rank,j-s
cow,cow,n1
that,that,cs
ever,ever,av
pissed,piss,vvn
'Sdeynes,'Sdeynes,uh
and,and,cc
I,I,pns
swallow,swallow,vvb
this,this,d
I'll,I|will,pns|vmb
never,never,av-x
draw,draw,vvi
my,my,po
sword,sword,n1
in,in,acp-p
the,the,d
sight,sight,n1
of,of,acp-p
Fleetstreet,Fleetstreet,n1-nn
again,again,av
while,while,cs
I,I,pns
live,live,vvb
I'll,I|will,pns|vmb
sit,sit,vvi
in,in,acp-p
a,a,d
barn,barn,n1
with,with,acp-p
Madge-howlet,madge-howlet,n1
and,and,cc
catch,catch,vvi
mice,mouse,n2
first,first,ord
Scavenger,scavenger,n1
'Heart,heart,uh_n
and,and,cc
I'll,I|will,pns|vmb
go,go,vvi
near,near,av_j
to,to,acp-cs
fill,fill,vvi
that,that,d
huge,huge,j
tumbrel-slop,tumbrel-slop,n1
of,of,acp-p
yours,you,png
with,with,acp-p
somewhat,somewhat,av
and,and,cc
I,I,pns
have,have,vvb
good,good,j
luck,luck,n1
your,your,po
GARAGANTVA,GARAGANTVA,n1-nn
breech,breech,n1
cannot,can,vmb-x
carry,carry,vvi
it,it,pn
away,away,av
so,so,av
KIT.,KIT.,n-ab
O,o,uh
do,do,vvb
not,not,xx
fret,fret,vvi
yourself,yourself,px
thus,thus,av
never,never,av-x
think,think,vvb
on't,on|it,acp-p|pn
DOW.,DOW.,n-ab
These,these,d
are,be,vvb
my,my,po
brother's,brother,n1g
consorts,consort,n2
these,these,d
these,these,d
are,be,vvb
his,his,po
comrades,comrade,n2
his,his,po
walking,walk,j_vg
mates,mate,n2
he's,he|be,pns|vvz
a,a,d
gallant,gallant,j
a,a,d
Cavaliero,cavaliero,n1
too,too,av
right,right,j
hangman,hangman,n1
cut,cut,vvn
Let,let,vvb
me,i,pno
not,not,xx
live,live,vvi
and,and,cc
I,I,pns
could,can,vmd
not,not,xx
find,find,vvi
in,in,acp-p
my,my,po
heart,heart,n1
to,to,acp-cs
swinge,swinge,vvi
the,the,d
whole,whole,j
ging,ging,n1
of,of,acp-p
'em,they,pno
one,one,pi
after,after,acp-p
another,another,pi_d
and,and,cc
begin,begin,vvi
with,with,acp-p
him,he,pno
first,first,ord
I,I,pns
am,be,vvm
grieved,grieve,vvn
it,it,pn
should,shall,vmd
be,be,vvi
said,say,vvn
he,he,pns
is,be,vvz
my,my,po
brother,brother,n1
and,and,cc
take,take,vvb
these,these,d
courses,course,n2
Well,well,uh_mi
as,as,acp-cs
he,he,pns
brews,brew,vvz
so,so,av
he,he,pns
shall,shall,vmb
drink,drink,vvi
for,for,acp-cs
GEORGE,George,n1-nn
again,again,av
Yet,yet,av
he,he,pns
shall,shall,vmb
hear,hear,vvi
on't,on|it,acp-p|pn
and,and,cc
that,that,cs
tightly,tight,av_j
too,too,av
and,and,cc
I,I,pns
live,live,vvb
i'faith,i'faith,uh
KIT.,KIT.,n-ab
But,but,acp-cc
brother,brother,n1
let,let,vvb
your,your,po
reprehension,reprehension,n1
then,then,av
Run,run,vvb
in,in,acp-p
an,a,d
easy,easy,j
current,current,n1
not,not,xx
o'erhigh,overhigh,j
Carried,carry,vvn
with,with,acp-p
rashness,rashness,n1
or,or,cc
devouring,devour,j_vg
choler,choler,n1
But,but,acp-cc
rather,rather,av-c
use,use,vvb
the,the,d
soft,soft,j
persuading,persuade,vvg
way,way,n1
Whose,who,crq-rg
powers,power,n2
will,will,vmb
work,work,vvi
more,more,av-c_d
gently,gentle,av_j
and,and,cc
compose,compose,vvb
Th'imperfect,the|imperfect,d|j
thoughts,thought,n2
you,you,pn
labour,labour,vvb
to,to,acp-cs
reclaim,reclaim,vvi
More,more,av-c_d
winning,win,vvg
then,then,av
enforcing,enforce,vvg
the,the,d
consent,consent,n1
DOW.,DOW.,n-ab
Bell,bell,n1
rings,ring,vvz
ay,ay,uh
ay,ay,uh
let,let,vvb
me,i,pno
alone,alone,av_j
for,for,acp-p
that,that,d
I,I,pns
warrant,warrant,vvb
you,you,pn
KIT.,KIT.,n-ab
How,how,crq-q
now,now,av
o,o,uh
the,the,d
bell,bell,n1
rings,ring,vvz
to,to,acp-p
breakfast,breakfast,n1
Brother,brother,n1
I,I,pns
pray,pray,vvb
you,you,pn
go,go,vvb
in,in,acp-p
and,and,cc
bear,bear,vvb
my,my,po
wife,wife,n1
Company,company,n1
till,till,acp-cs
I,I,pns
come,come,vvb
I'll,I|will,pns|vmb
but,but,acp-av
give,give,vvi
order,order,n1
for some,forsome,j
dispatch,dispatch,n1
of,of,acp-p
business,business,n1
to,to,acp-p
my,my,po
servants,servant,n2
To,to,acp-p
them,they,pno
Act,act,n1
II.,ii,crd
Scene,scene,n1
III,iii,crd
KITELY,Kitely,n1-nn
COB,Cob,n1-nn
DAME,dame,n1
KITELY,kite,n1-nn
WHat,what,crq-q
COB,Cob,n1-nn
our,our,po
maids,maid,n2
will,will,vmb
have,have,vvi
you,you,pn
by,by,acp-p
the,the,d
back,back,n1
i'faith,i'faith,uh
For,for,acp-p
coming,come,vvg
so,so,av
late,late,av_j
this,this,d
morning,morning,n1
COB,Cob,n1-nn
Perhaps,perhaps,av
so,so,av
sir,sir,n1
take,take,vvb
heed,heed,n1
somebody,somebody,pi
have,have,vvb
not,not,xx
them,they,pno
by,by,acp-p
the,the,d
belly,belly,n1
I'll,I|will,pns|vmb
passes,pass,vvz
by,by,acp-p
with,with,acp-p
his,his,po
tankard,tankard,n1
for,for,acp-p
walking,walk,vvg
so,so,av
late,late,av_j
in,in,acp-p
the,the,d
evening,evening,n1
KIT.,KIT.,n-ab
Well,well,uh_mi
yet,yet,av
my,my,po
troubled,trouble,j_vn
spirit's,spirit,n1g
somewhat,somewhat,av
eased,ease,vvn
Though,though,cs
not,not,xx
reposed,repose,vvn
in,in,acp-p
that,that,d
security,security,n1
As,as,acp-cs
I,I,pns
could,can,vmd
wish,wish,vvi
But,but,acp-cc
I,I,pns
must,must,vmb
be,be,vvi
content,content,j
howe'er,however,acp-av
I,I,pns
set,set,vvb
a,a,d
face,face,n1
on't,on|it,acp-p|pn
to,to,acp-p
the,the,d
world,world,n1
Would,will,vmd
I,I,pns
had,have,vvd
lost,lose,vvn
this,this,d
finger,finger,n1
at,at,acp-p
a,a,d
venture,venture,n1
So,so,av
WELL-BRED,well-bred,n1-nn
had,have,vvd
never,never,av-x
lodged,lodge,vvn
within,within,acp-p
my,my,po
house,house,n1
Why't,why|it,crq-cs|pn
cannot,can,vmb-x
be,be,vvi
where,where,crq-cs
there,there,av
is,be,vvz
such,such,d
resort,resort,n1
Of,of,acp-p
wanton,wanton,j
gallants,gallant,n2_j
and,and,cc
young,young,j
revellers,reveller,n2
That,that,cs
any,any,d
woman,woman,n1
should,shall,vmd
be,be,vvi
honest,honest,j
long,long,av_j
is't,be|it,vvz|pn
like,like,j
that,that,cs
factious,factious,j
beauty,beauty,n1
will,will,vmb
preserve,preserve,vvi
The,the,d
public,public,j
weal,weal,n1
of,of,acp-p
chastity,chastity,n1
unshaken,unshaken,j
When,when,crq-cs
such,such,d
strong,strong,j
motives,motive,n2
muster,muster,vvb
and,and,cc
make,make,vvi
head,head,n1
Against,against,acp-p
her,her,po
single,single,j
peace,peace,n1
no,no,uh-x
no,no,uh-x
Beware,beware,vvb
When,when,crq-cs
mutual,mutual,j
appetite,appetite,n1
doth,do,vvz
meet,meet,vvi
to,to,acp-cs
treat,treat,vvi
And,and,cc
spirits,spirit,n2
of,of,acp-p
one,one,crd
kind,kind,n1
and,and,cc
quality,quality,n1
Come,come,vvb
once,once,acp-av
to,to,acp-cs
parley,parley,vvi
in,in,acp-p
the,the,d
pride,pride,n1
of,of,acp-p
blood,blood,n1
It,it,pn
is,be,vvz
no,no,d-x
slow,slow,j
conspiracy,conspiracy,n1
that,that,cs
follows,follow,vvz
Well,well,uh_mi
to,to,acp-cs
be,be,vvi
plain,plain,j
if,if,cs
I,I,pns
but,but,acp-av
thought,thought,n1
the,the,d
time,time,n1
Had,have,vvd
answered,answer,vvn
their,their,po
affections,affection,n2
all,all,d
the,the,d
world,world,n1
Should,shall,vmd
not,not,xx
persuade,persuade,vvi
me,i,pno
but,but,acp-cc
I,I,pns
were,be,vvd
a,a,d
cuckold,cuckold,n1
marry,marry,uh
I,I,pns
hope,hope,vvb
they,they,pns
ha',have,vvb
not,not,xx
got,get,vvn
that,that,d
start,start,n1
For,for,acp-p
opportunity,opportunity,n1
hath,have,vvz
balked,balk,vvn
'em,they,pno
yet,yet,av
And,and,cc
shall,shall,vmb
do,do,vvi
still,still,av
while,while,cs
I,I,pns
have,have,vvb
eyes,eye,n2
and,and,cc
ears,ear,n2
To,to,acp-cs
attend,attend,vvi
the,the,d
impositions,imposition,n2
of,of,acp-p
my,my,po
heart,heart,n1
My,my,po
presence,presence,n1
shall,shall,vmb
be,be,vvi
as,as,acp-p
an,a,d
iron,iron,n1
bar,bar,n1
Betwixt,betwixt,acp-p
the,the,d
conspiring,conspire,j_vg
motions,motion,n2
of,of,acp-p
desire,desire,n1
Yea,yea,uh
every,every,d
look,look,n1
or,or,cc
glance,glance,n1
mine,my,po
eye,eye,n1
ejects,eject,vvz
Shall,shall,vmb
check,check,vvi
occasion,occasion,n1
as,as,acp-cs
one,one,pi
doth,do,vvz
his,his,po
slave,slave,n1
When,when,crq-cs
he,he,pns
forgets,forget,vvz
the,the,d
limits,limit,n2
of,of,acp-p
prescription,prescription,n1
DAME,dame,n1
Sister,sister,n1
BRIDGET,Bridget,n1-nn
pray,pray,vvb
you,you,pn
fetch,fetch,vvb
down,down,acp-av
the,the,d
rose-water,rose-water,n1
above,above,acp-av
in,in,acp-p
the,the,d
closet,closet,n1
Sweet,sweet,j
heart,heart,n1
will,will,vmb
you,you,pn
come,come,vvb
in,in,acp-p
to,to,acp-p
breakfast,breakfast,n1
KITE.,KITE.,n-ab
An',and,cs
she,she,pns
have,have,vvb
overheard,overhear,vvn
me,i,pno
now,now,av
DAME,dame,n1
I,I,pns
pray,pray,vvb
thee,thou,pno
good,good,j
muss,muss,n1
we,we,pns
stay,stay,vvb
for,for,acp-p
you,you,pn
KITE.,KITE.,n-ab
By,by,acp-p
heaven,heaven,n1
I,I,pns
would,will,vmd
not,not,xx
for,for,acp-p
a,a,d
thousand,thousand,crd
angels,angel,n2
DAME,dame,n1
What,what,crq-q
ail,ail,vvi
you,you,pn
sweet,sweet,j
heart,heart,n1
are,be,vvb
you,you,pn
not,not,xx
well,well,av
speak,speak,vvb
good,good,j
muss,muss,n1
KITE.,KITE.,n-ab
Troth,troth,n1
my,my,po
head,head,n1
aches,ache,vvz
extremely,extreme,av_j
on,on,acp-p
a,a,d
sudden,sudden,j
DAME,dame,n1
O,o,uh
the,the,d
lord,lord,n1
KITE.,KITE.,n-ab
How,how,crq-q
now,now,av
what,what,crq-q
DAME,dame,n1
Alas,Alas,uh
how,how,crq-cs
it,it,pn
burns,burn,vvz
muss,muss,n1
keep,keep,vvb
you,you,pn
warm,warm,j
good,good,j
truth,truth,n1
it,it,pn
is,be,vvz
this,this,d
new,new,j
disease,disease,n1
there's,there|be,av|vvz
a,a,d
number,number,n1
are,be,vvb
troubled,trouble,vvn
withal,withal,av
for,for,acp-p
love's,love,n1g
sake,sake,n1
sweet,sweet,j
heart,heart,n1
come,come,vvb
in,in,acp-p
out,out,av
of,of,acp-p
the,the,d
air,air,n1
KITE.,KITE.,n-ab
How,how,crq-q
simple,simple,j
and,and,cc
how,how,crq-cs
subtle,subtle,j
are,be,vvb
her,her,po
answers,answer,n2
A,a,d
new,new,j
disease,disease,n1
and,and,cc
many,many,d
troubled,trouble,vvn
with,with,acp-p
it,it,pn
Why,why,crq-q
true,true,j
she,she,pns
heard,hear,vvd
me,i,pno
all,all,d
the,the,d
world,world,n1
to,to,acp-p
nothing,nothing,pi-x
DAME,dame,n1
I,I,pns
pray,pray,vvb
thee,thou,pno
good,good,j
sweet,sweet,j
heart,heart,n1
come,come,vvb
in,in,acp-p
the,the,d
air,air,n1
will,will,vmb
do,do,vvi
you,you,pn
harm,harm,vvi
in,in,acp-p
troth,troth,n1
KITE.,KITE.,n-ab
The,the,d
air,air,n1
she,she,pns
has,have,vvz
me,i,pno
i',in,acp-p
the,the,d
wind,wind,n1
sweet,sweet,j
heart,heart,n1
I'll,I|will,pns|vmb
come,come,vvb
to,to,acp-p
you,you,pn
presently,present,av_j
't,it,pn
will,will,vmb
away,away,av
I,I,pns
hope,hope,vvb
DOW.,DOW.,n-ab
Pray,pray,vvb
heaven,heaven,n1
it,it,pn
do,do,vvb
KITE.,KITE.,n-ab
A,a,d
new,new,j
disease,disease,n1
I,I,pns
know,know,vvb
not,not,xx
new,new,j
or,or,cc
old,old,j
But,but,acp-cc
it,it,pn
may,may,vmb
well,well,av
be,be,vvi
called,call,vvn
poor,poor,j
mortals',mortal,n2_j
plague,plague,n1
For,for,acp-cs
like,like,acp-p
a,a,d
pestilence,pestilence,n1
it,it,pn
doth,do,vvz
infect,infect,vvi
The,the,d
houses,house,n2
of,of,acp-p
the,the,d
brain,brain,n1
First,first,ord
it,it,pn
begins,begin,vvz
Solely,sole,av_j
to,to,acp-cs
work,work,vvi
upon,upon,acp-p
the,the,d
fantasy,fantasy,n1
Filling,fill,vvg
her,her,po
seat,seat,n1
with,with,acp-p
such,such,d
pestiferous,pestiferous,j
air,air,n1
As,as,acp-cs
soon,soon,av
corrupts,corrupt,vvz
the,the,d
judgement,judgement,n1
and,and,cc
from,from,acp-p
thence,thence,av
Sends,send,vvz
like,like,acp-p
contagion,contagion,n1
to,to,acp-p
the,the,d
memory,memory,n1
Still,still,av
each,each,d
to,to,acp-p
other,other,pi_d
giving,give,vvg
the,the,d
infection,infection,n1
Which,which,crq-r
as,as,acp-cs
a,a,d
subtle,subtle,j
vapour,vapour,n1
spreads,spread,vvz
itself,itself,px
Confusedly,confuse,av_vn
through,through,acp-p
every,every,d
sensive,sensive,j
part,part,n1
Till,till,acp-cs
not,not,xx
a,a,d
thought,thought,n1
or,or,cc
motion,motion,n1
in,in,acp-p
the,the,d
mind,mind,n1
Be,be,vvb
free,free,j
from,from,acp-p
the,the,d
black,black,j
poison,poison,n1
of,of,acp-p
suspect,suspect,n1_j
Ah,ah,uh
but,but,acp-cc
what,what,crq-q
misery,misery,n1
is,be,vvz
it,it,pn
to,to,acp-cs
know,know,vvi
this,this,d
Or,or,cc
knowing,know,vvg
it,it,pn
to,to,acp-cs
want,want,vvi
the,the,d
mind's,mind,n1g
erection,erection,n1
In,in,acp-p
such,such,d
extremes,extreme,n2_j
Well,well,uh_mi
I,I,pns
will,will,vmb
once,once,acp-av
more,more,av-c_d
strive,strive,vvi
In,in,acp-p
spite,spite,n1
of,of,acp-p
this,this,d
black,black,j
cloud,cloud,n1
myself,myself,px
to,to,acp-cs
be,be,vvi
And,and,cc
shake,shake,vvi
the,the,d
fever,fever,n1
off,off,acp-av
that,that,cs
thus,thus,av
shakes,shake,vvz
me,i,pno
Act,act,n1
II.,ii,crd
Scene,scene,n1
IIII,four,crd
Brainworm,Brainworm,n1-nn
ED.,ED.,n-ab
KNO'WELL,Kno'well,n1-nn
Mr.,mr.,n-ab
STEPHEN,Stephen,n1-nn
'Slid,'slid,uh
I,I,pns
cannot,can,vmb-x
choose,choose,vvi
but,but,acp-p
laugh,laugh,vvb
to,to,acp-cs
see,see,vvi
myself,myself,px
translated,translate,vvn
thus,thus,av
from,from,acp-p
a,a,d
poor,poor,j
creature,creature,n1
to,to,acp-p
a,a,d
creator,creator,n1
for,for,acp-cs
now,now,av
must,must,vmb
I,I,pns
create,create,vvi
an,a,d
intolerable,intolerable,j
sort,sort,n1
of,of,acp-p
lies,lie,n2
or,or,cc
my,my,po
present,present,j
profession,profession,n1
loses,lose,vvz
the,the,d
grace,grace,n1
and,and,cc
yet,yet,av
the,the,d
lie,lie,n1
to,to,acp-p
a,a,d
man,man,n1
of,of,acp-p
my,my,po
coat,coat,n1
is,be,vvz
as,as,acp-av
ominous,ominous,j
a,a,d
fruit,fruit,n1
as,as,acp-cs
the,the,d
Fico,fico,fw-mi
O,o,uh
sir,sir,n1
it,it,pn
holds,hold,vvz
for,for,acp-p
good,good,j
polity,polity,n1
ever,ever,av
to,to,acp-cs
have,have,vvi
that,that,d
outwardly,outward,av_j
in,in,acp-p
vilest,vile,j-s
estimation,estimation,n1
that,that,cs
inwardly,inward,av_j
is,be,vvz
most,most,av-s_d
dear,dear,j
to,to,acp-p
us,we,pno
So,so,av
much,much,av_d
for,for,acp-cs
my,my,po
borrowed,borrow,j_vn
shape,shape,n1
Well,well,uh_mi
the,the,d
troth,troth,n1
is,be,vvz
my,my,po
old,old,j
master,master,n1
intends,intend,vvz
to,to,acp-cs
follow,follow,vvi
my,my,po
young,young,j
dry,dry,j
foot,foot,n1
over,over,acp-p
Morefields,Morefields,n1-nn
to,to,acp-p
London,London,n1-nn
this,this,d
morning,morning,n1
now,now,av
I,I,pns
knowing,know,vvg
of,of,acp-p
this,this,d
hunting-match,hunting-match,n1
or,or,cc
rather,rather,av-c
conspiracy,conspiracy,n1
and,and,cc
to,to,acp-cs
insinuate,insinuate,vvi
with,with,acp-p
my,my,po
young,young,j
master,master,n1
for,for,acp-cs
so,so,av
must,must,vmb
we,we,pns
that,that,d
are,be,vvb
blue-waiters,blue-waiter,n2
and,and,cc
men,man,n2
of,of,acp-p
hope,hope,n1
and,and,cc
service,service,n1
do,do,vvb
or,or,cc
perhaps,perhaps,av
we,we,pns
may,may,vmb
wear,wear,vvi
motley,motley,n1
at,at,acp-p
the,the,d
years,year,n2
end,end,vvb
and,and,cc
who,who,crq-r
wears,wear,vvz
motley,motley,n1
you,you,pn
know,know,vvb
have,have,vvb
got,get,vvn
me,i,pno
afore,afore,acp-av
in,in,acp-p
this,this,d
disguise,disguise,n1
determining,determine,vvg
here,here,av
to,to,acp-cs
lie,lie,vvi
in,in,acp-p
ambuscado,ambuscado,n1
and,and,cc
intercept,intercept,vvi
him,he,pno
in,in,acp-p
the,the,d
midway,midway,n1
If,if,cs
I,I,pns
can,can,vmb
but,but,acp-av
get,get,vvi
his,his,po
cloak,cloak,n1
his,his,po
purse,purse,n1
his,his,po
hat,hat,n1
nay,nay,uh-x
anything,anything,pi
to,to,acp-cs
cut,cut,vvi
him,he,pno
off,off,acp-av
that,that,cs
is,be,vvz
to,to,acp-cs
stay,stay,vvi
his,his,po
journey,journey,n1
Veni,veni,fw-la
vidi,vidi,fw-la
vici,vici,fw-la
I,I,pns
may,may,vmb
say,say,vvi
with,with,acp-p
Captain,captain,n1
CAESAR,Caesar,n1-nn
I,I,pns
am,be,vvm
made,make,vvn
for,for,acp-p
ever,ever,av
i'faith,i'faith,uh
Well,well,uh_mi
now,now,av
must,must,vmb
I,I,pns
practise,practice,vvi
to,to,acp-cs
get,get,vvi
the,the,d
true,true,j
garb,garb,n1
of,of,acp-p
one,one,crd
of,of,acp-p
these,these,d
Lance-knights,lance-knight,n2
my,my,po
arm,arm,n1
here,here,av
and,and,cc
my,my,po
young,young,j
master,master,n1
and,and,cc
his,his,po
cousin,cousin,n1
Mr.,Mr.,n-ab
STEPHEN,Stephen,n1-nn
as,as,acp-cs
I,I,pns
am,be,vvm
true,true,j
counterfeit,counterfeit,j
man,man,n1
of,of,acp-p
war,war,n1
and,and,cc
no,no,d-x
soldier,soldier,n1
E.,E.,n-ab
KN.,KN.,n-ab
So,so,av
sir,sir,n1
and,and,cc
how,how,crq-cs
then,then,av
coz,cousin,n1
STEP.,STEP.,n-ab
'Sfoot,'sfoot,uh
I,I,pns
have,have,vvb
lost,lose,vvn
my,my,po
purse,purse,n1
I,I,pns
think,think,vvb
E.,E.,n-ab
KN.,KN.,n-ab
How,how,crq-q
lost,lose,vvn
your,your,po
purse,purse,n1
where,where,crq-q
when,when,crq-q
had,have,vvd
you,you,pn
it,it,pn
STEP.,STEP.,n-ab
I,I,pns
cannot,can,vmb-x
tell,tell,vvi
stay,stay,vvb
BRAY.,BRAY.,n-ab
'Slid,'slid,uh
I,I,pns
am,be,vvm
afeard,afeard,j
they,they,pns
will,will,vmb
know,know,vvi
me,i,pno
would,will,vmd
I,I,pns
could,can,vmd
get,get,vvi
by,by,acp-p
them,they,pno
E.,E.,n-ab
KN.,KN.,n-ab
What,what,crq-q
ha',have,vvb
you,you,pn
it,it,pn
STEP.,STEP.,n-ab
No,no,uh-x
I,I,pns
think,think,vvb
I,I,pns
was,be,vvd
bewitched,bewitch,vvn
I,I,pns
E.,E.,n-ab
KN.,KN.,n-ab
Nay,nay,uh-x
do,do,vvb
not,not,xx
weep,weep,vvi
the,the,d
loss,loss,n1
hang,hang,vvb
it,it,pn
let,let,vvb
it,it,pn
go,go,vvi
STEP.,STEP.,n-ab
O,o,uh
it's,it|be,pn|vvz
here,here,av
no,no,d-x
and,and,cc
it,it,pn
had,have,vvd
been,be,vvn
lost,lose,vvn
I,I,pns
had,have,vvd
not,not,xx
cared,care,vvd
but,but,acp-cc
for,for,acp-p
a,a,d
jet,jet,n1
ring,ring,n1
mistress,mistress,n1
MARY,MARY,n1-nn
sent,send,vvd
me,i,pno
E.,E.,n-ab
KN.,KN.,n-ab
A,a,d
jet,jet,n1
ring,ring,n1
o,o,uh
the,the,d
poesy,poesy,n1
the,the,d
poesy,poesy,n1
STEP.,STEP.,n-ab
Fine,fine,j
i'faith,i'faith,uh
Though,though,cs
fancy,fancy,n1
sleep,sleep,n1
my,my,po
love,love,n1
is,be,vvz
deep,deep,j
Meaning,mean,vvg
that,that,cs
though,though,cs
I,I,pns
did,do,vvd
not,not,xx
fancy,fancy,vvi
her,she,pno
yet,yet,av
she,she,pns
loved,love,vvd
me,i,pno
dear,dear,av_j
E.,E.,n-ab
KN.,KN.,n-ab
Most,most,d-s
excellent,excellent,j
STEP.,STEP.,n-ab
And,and,cc
then,then,av
I,I,pns
sent,send,vvd
her,her,po
another,another,d
and,and,cc
my,my,po
poesy,poesy,n1
was,be,vvd
The,the,d
deeper,deep,j-c
the,the,d
sweeter,sweet,j-c
I'll,I|will,pns|vmb
be,be,vvi
judged,judge,vvn
by,by,acp-p
St.,St.,n-ab
PETER,Peter,n1-nn
E.,E.,n-ab
KN.,KN.,n-ab
How,how,crq-q
by,by,acp-p
St.,St.,n-ab
PETER,Peter,n1-nn
I,I,pns
do,do,vvb
not,not,xx
conceive,conceive,vvi
that,that,d
STEP.,STEP.,n-ab
marry,marry,uh
St.,St.,n-ab
PETER,Peter,n1-nn
to,to,acp-cs
make,make,vvi
up,up,acp-av
the,the,d
meeter,meet,j-c
E.,E.,n-ab
KN.,KN.,n-ab
Well,well,uh_mi
there,there,av
the,the,d
Saint,saint,n1
was,be,vvd
your,your,po
good,good,j
patron,patron,n1
he,he,pns
helped,help,vvd
you,you,pn
at,at,acp-p
your,your,po
need,need,n1
He,he,pns
is,be,vvz
come,come,vvn
back,back,av
thank,thank,vvb
him,he,pno
thank,thank,vvb
him,he,pno
BRAY.,BRAY.,n-ab
I,I,pns
cannot,can,vmb-x
take,take,vvi
leave,leave,n1
on,on,acp-p
'em,they,pno
so,so,av
I,I,pns
will,will,vmb
venture,venture,vvi
come,come,vvb
what,what,crq-r
will,will,vmb
Gentlemen,gentleman,n2
please,please,vvb
you,you,pn
change,change,vvb
a,a,d
few,few,d
crowns,crown,n2
for,for,acp-p
a,a,d
very,very,j
excellent,excellent,j
good,good,j
blade,blade,n1
here,here,av
I,I,pns
am,be,vvm
a,a,d
poor,poor,j
gentleman,gentleman,n1
a,a,d
soldier,soldier,n1
one,one,pi
that,that,cs
in,in,acp-p
the,the,d
better,better,j-c
state,state,n1
of,of,acp-p
my,my,po
fortunes,fortune,n2
scorned,scorn,vvd
so,so,av
mean,mean,j
a,a,d
refuge,refuge,n1
but,but,acp-cc
now,now,av
it,it,pn
is,be,vvz
the,the,d
humour,humour,n1
of,of,acp-p
necessity,necessity,n1
to,to,acp-cs
have,have,vvi
it,it,pn
so,so,av
You,you,pn
seem,seem,vvb
