standard,lemma,postag
they,they,pns
come,come,vvb
to,to,acp-p
the,the,d
Gallows,gallow,n2
Ant.,Ant.,n-ab
But,but,acp-cc
did,do,vvd
not,not,xx
Mihil,mihil,n1-nn
say,say,vvb
he,he,pns
would,will,vmd
come,come,vvi
again,again,av
Nick,Nick,n1-nn
I,I,pns
marvel,marvel,vvb
at,at,acp-p
his,his,po
stay,stay,n1
Clot.,Clot.,n-ab
ay,ay,uh
and,and,cc
the,the,d
Mumpers,mumper,n2
when,when,crq-q
come,come,vvb
they,they,pns
I,I,pns
long,long,vvb
to,to,acp-cs
see,see,vvi
the,the,d
Sisters,sister,n2
now,now,av
I,I,pns
am,be,vvm
a,a,d
brother,brother,n1
sworn,swear,vvn
and,and,cc
entered,enter,vvn
Enter,enter,vvb
Pig.,Pig.,n-ab
Nick,Nick,n1
O,o,uh
here,here,av
comes,come,vvz
news,news,n1
How,how,crq-q
now,now,av
pig,pig,n1
Pig.,Pig.,n-ab
You,you,pn
must,must,vmb
all,all,av_d
presently,present,av_j
to,to,acp-p
the,the,d
Paris,Paris,n1-nn
Tavern,tavern,n1
Nick,Nick,n1-nn
Must,must,vmb
at,at,acp-p
whose,who,crq-rg
suit,suit,n1
Pig.,Pig.,n-ab
Mr.,mr.,n-ab
Mihil,mihil,n1-nn
bade,bid,vvd
me,i,pno
tell,tell,vvi
you,you,pn
so,so,av
Ant.,Ant.,n-ab
Is,be,vvz
he,he,pns
gone,go,vvn
from,from,acp-p
hence,hence,av
Pig.,Pig.,n-ab
He,he,pns
is,be,vvz
and,and,cc
all,all,d
his,his,po
gone,go,vvn
and,and,cc
dispersed,disperse,vvn
Nick,Nick,n1-nn
Then,then,av
the,the,d
old,old,j
Jew,Jew,n1-nn
my,my,po
father's,father|be,n1|vvz
gone,go,vvn
Pig.,Pig.,n-ab
Only,only,j
there's,there|be,av|vvz
one,one,pi
delicate,delicate,j
demure,demure,j
Gentleman,gentleman,n1
with,with,acp-p
Mr.,mr.,n-ab
Mihil,mihil,n1-nn
travelled,travel,j_vn
along,along,acp-av
with,with,acp-p
him,he,pno
towards,towards,acp-p
Paris,Paris,n1-nn
I,I,pns
believe,believe,vvb
he,he,pns
means,mean,vvz
to,to,acp-cs
make,make,vvi
a,a,d
mouth,mouth,n1
of,of,acp-p
him,he,pno
Nick,Nick,n1-nn
O,o,uh
'tis,it|be,pn|vvz
his,his,po
precise,precise,j
brother,brother,n1
But,but,acp-cc
where's,where|be,crq-q|vvz
thy,thy,po
Mistress,mistress,n1
and,and,cc
Madama,madama,n1
Damaris,Damaris,n1-nn
that,that,cs
they,they,pns
come,come,vvb
not,not,xx
Pig.,Pig.,n-ab
They,they,pns
desire,desire,vvb
to,to,acp-cs
meet,meet,vvi
you,you,pn
there,there,av
too,too,av
'tis,it|be,pn|vvz
more,more,d-c
private,private,j
Ant.,Ant.,n-ab
Away,away,av
we'll,we|will,pns|vmb
follow,follow,vvi
thee,thou,pno
Clot.,Clot.,n-ab
big,big,j
how,how,crq-cs
does,do,vvz
thy,thy,po
father,father,n1
Hog,hog,n1
the,the,d
Turkey,Turkey,n1-nn
Merchant,merchant,n1
Pig.,Pig.,n-ab
I,I,pns
am,be,vvm
in,in,acp-p
haste,haste,n1
Sir,sir,n1
Ex.,Ex.,n-ab
Ant.,Ant.,n-ab
Why,why,crq-q
Turkey,Turkey,n1-nn
Merchant,merchant,n1
Pig.,Pig.,n-ab
Because,because,acp-p
he,he,pns
trades,trade,vvz
in,in,acp-p
nothing,nothing,pi-x
but,but,acp-p
Turkey,Turkey,n1-nn
commodities,commodity,n2
Eggs,egg,n2
and,and,cc
Concubines,concubine,n2
'twere,it|be,pn|vvd
well,well,av
to,to,acp-cs
geld,geld,vvi
him,he,pno
and,and,cc
send,send,vvi
him,he,pno
to,to,acp-p
the,the,d
Grand,grand,j
signior,signior,n1
to,to,acp-cs
wait,wait,vvi
in,in,acp-p
his,his,po
Seraglio,seraglio,n1
Enter,enter,vvb
Drawer,drawer,n1
Nick,Nick,n1-nn
Thou,thou,pns
hast,have,vv2
such,such,d
a,a,d
wit,wit,n1
in,in,acp-p
this,this,d
Clotpoll,clotpoll,n1
of,of,acp-p
thine,thou,png
The,the,d
Reckoning,reckon,j_vg
Drawer,drawer,n1
Draw.,Draw.,n-ab
Here,here,av
here,here,av
Sir,sir,n1
here's,here|be,av|vvz
your,your,po
bill,bill,n1
Capt.,Capt.,n-ab
Let,let,vvb
see,see,vvb
the,the,d
sum,sum,n1
What,what,crq-q
is't,be|it,vvz|pn
Drawer,drawer,n1
40.,40.,crd
sh.,sh.,n-ab
and,and,cc
3.,3.,crd
d.,d.,n-ab
Si,si,fw-mi
your,your,po
dinner,dinner,n1
and,and,cc
what,what,crq-r
you,you,pn
had,have,vvd
since,since,acp-av
in,in,acp-p
all,all,d
sir,sir,n1
Captain,captain,n1
'Tis,it|be,pn|vvz
very,very,av
reasonable,reasonable,j
Commend,commend,vvb
me,i,pno
to,to,acp-p
thy,thy,po
Master,master,n1
Son,son,n1
Clotpoll,clotpoll,n1
pay't,pay|it,vvi|pn
It,it,pn
is,be,vvz
your,your,po
duty,duty,n1
Clot.,Clot.,n-ab
Yes,yes,uh
for,for,acp-p
my,my,po
Brothership,brothership,n1
Capt.,Capt.,n-ab
boys,boy,n2
I,I,pns
must,must,vmb
leave,leave,vvi
you,you,pn
Cock.,Cock.,n-ab
40.,40.,crd
sh.,sh.,n-ab
for,for,acp-p
four,four,crd
men's,man,n2g
dinners,dinner,n2
note,note,vvb
that,that,d
yet,yet,av
he,he,pns
says,say,vvz
'tis,it|be,pn|vvz
reasonable,reasonable,j
Draw.,Draw.,n-ab
Good,good,j
Captain,captain,n1
He,he,pns
was,be,vvd
ever,ever,av
the,the,d
fairest,fair,j-s
Reckoner,reckoner,n1
though,though,cs
he,he,pns
has,have,vvz
never,never,av-x
the,the,d
luck,luck,n1
to,to,acp-cs
pay,pay,vvi
any,any,d
thing,thing,n1
Ant.,Ant.,n-ab
Fare,fare,vvb
you,you,pn
well,well,av
father,father,n1
Nick,Nick,n1-nn
When,when,crq-cs
we,we,pns
have,have,vvb
further,further,j-c
occasion,occasion,n1
we'll,we|will,pns|vmb
repair,repair,vvi
to,to,acp-p
your,your,po
lodging,lodging,n1
Clot.,Clot.,n-ab
At,at,acp-p
Bloomesbury,Bloomesbury,n1-nn
Father,father,n1
I,I,pns
know,know,vvb
Cock.,Cock.,n-ab
Bloomsbury,Bloomsbury,n1-nn
good,good,j
I,I,pns
note,note,vvb
it,it,pn
Capt.,Capt.,n-ab
Sirrah,sirrah,n1
look,look,vvb
to,to,acp-p
the,the,d
second,second,ord
Article,article,n1
of,of,acp-p
your,your,po
Oath,oath,n1
Clot.,Clot.,n-ab
Against,against,acp-p
discovery,discovery,n1
of,of,acp-p
lodgings,lodging,n2
haunts,haunt,n2
or,or,cc
by-walks,by-walk,n2
I,I,pns
am,be,vvm
warned,warn,vvn
Capt.,Capt.,n-ab
Look,look,vvb
that,that,cs
you,you,pn
be,be,vvb
so,so,av
Ex.,Ex.,n-ab
Capt.,Capt.,n-ab
Nick,Nick,n1
40.,40.,crd
sh.,sh.,n-ab
and,and,cc
3.,3.,crd
d.,d.,n-ab
you'll,you|will,pn|vmb
bate,bate,vvi
the,the,d
3.,3.,crd
d.,d.,n-ab
will,will,vmb
you,you,pn
not,not,xx
Draw.,Draw.,n-ab
We'll,we|will,pns|vmb
not,not,xx
much,much,av_d
stand,stand,vvi
for,for,acp-p
that,that,d
Sir,sir,n1
though,though,cs
our,our,po
Master,master,n1
sits,sit,vvz
at,at,acp-p
dear,dear,j
rent,rent,n1
Nick,Nick,n1-nn
Give,give,vvb
me,i,pno
your,your,po
two,two,crd
pieces,piece,n2
Ant.,Ant.,n-ab
Pray,pray,uh_v
let,let,vvb
me,i,pno
see,see,vvi
the,the,d
bill,bill,n1
before,before,acp-p
you,you,pn
pay,pay,vvb
it,it,pn
Nick,Nick,n1-nn
Well,well,uh_mi
I,I,pns
can,can,vmb
hold,hold,vvi
it,it,pn
then,then,av
Ant.,Ant.,n-ab
Bread,bread,n1
and,and,cc
beer,beer,n1
1.,1.,crd
sh.,sh.,n-ab
4.,4.,crd
d.,d.,n-ab
I,I,pns
do,do,vvb
not,not,xx
think,think,vvi
we,we,pns
four,four,crd
could,can,vmd
eat,eat,vvi
3.,3.,crd
d.,d.,n-ab
of,of,acp-p
bread,bread,n1
and,and,cc
for,for,acp-p
my,my,po
part,part,n1
I,I,pns
drank,drink,vvd
but,but,acp-av
two,two,crd
glasses,glass,n2
of,of,acp-p
beer,beer,n1
Nick,Nick,n1-nn
And,and,cc
I,I,pns
but,but,acp-av
one,one,crd
I,I,pns
vow,vow,vvb
Clot.,Clot.,n-ab
And,and,cc
my,my,po
father,father,n1
and,and,cc
I,I,pns
but,but,acp-av
one,one,pi
betwixt,betwixt,acp-p
us,we,pno
I,I,pns
protest,protest,vvb
Draw.,Draw.,n-ab
have,have,vvb
you,you,pn
no,no,d-x
men,man,n2
below,below,acp-av
Nick,Nick,n1-nn
Below,below,acp-p
the,the,d
earth,earth,n1
dost,do,vv2
mean,mean,vvi
I,I,pns
am,be,vvm
sure,sure,j
we,we,pns
have,have,vvb
none,none,pi-x
aboveground,aboveground,av
Draw.,Draw.,n-ab
I,I,pns
know,know,vvb
not,not,xx
Gentlemen,gentleman,n2
there's,there|be,av|vvz
so,so,av
much,much,av_d
reckoned,reckon,vvn
at,at,acp-p
the,the,d
bar,bar,n1
and,and,cc
you,you,pn
please,please,vvb
you,you,pn
may,may,vmb
see,see,vvi
it,it,pn
Ant.,Ant.,n-ab
Nay,nay,uh-x
an't,an|it,cs|pn
be,be,vvi
at,at,acp-p
the,the,d
bar,bar,n1
it,it,pn
stands,stand,vvz
for,for,acp-p
Law,law,n1
Well,well,uh_mi
wine,wine,n1
5,5,crd
sh.,sh.,n-ab
9.,9,crd
d.,d.,n-ab
I,I,pns
think,think,vvb
we,we,pns
had,have,vvd
no,no,d-x
less,less,av-c_d
A,a,d
Shoulder,shoulder,n1
of,of,acp-p
Mutton,mutton,n1
stuffed,stuff,vvn
with,with,acp-p
Oysters,oyster,n2
8.,8.,crd
sh.,sh.,n-ab
that,that,cs
cost,cost,n1
your,your,po
Master,master,n1
very,very,av
near,near,av_j
ten,ten,crd
groats,groat,n2
a,a,d
brace,brace,n1
of,of,acp-p
Partridge,partridge,n1
5.,5.,crd
sh.,sh.,n-ab
a,a,d
couple,couple,n1
of,of,acp-p
Cocks,cock,n2
4.,4.,crd
sh.,sh.,n-ab
6.,6.,crd
d.,d.,n-ab
a,a,d
dozen,dozen,crd
of,of,acp-p
Larks,lark,n2
20.,20.,crd
d.,d.,n-ab
anchovies,anchovy,n2
6.,6.,crd
sh.,sh.,n-ab
I,I,pns
swear,swear,vvb
but,but,acp-av
a,a,d
saucer,saucer,n1
full,full,j
Draw.,Draw.,n-ab
I'll,I|will,pns|vmb
be,be,vvi
sworn,swear,vvn
they,they,pns
are,be,vvb
so,so,av
much,much,av_d
reckoned,reckon,vvn
in,in,acp-p
the,the,d
Kitchen,kitchen,n1
Ant.,Ant.,n-ab
All's,all|be,d|vvz
law,law,n1
I,I,pns
tell,tell,vvb
you,you,pn
all's,all|be,d|vvz
law,law,n1
in,in,acp-p
Taverns,tavern,n2
But,but,acp-cc
I,I,pns
hope,hope,vvb
there,there,av
will,will,vmb
be,be,vvi
a,a,d
law,law,n1
for,for,acp-p
you,you,pn
one,one,crd
o'these,of|these,acp-p|d
days,day,n2
Then,then,av
is,be,vvz
their,their,po
Fruit,fruit,n1
and,and,cc
Cheese,cheese,n1
tobacco,tobacco,n1
Fire,fire,n1
and,and,cc
I,I,pns
know,know,vvb
not,not,xx
what,what,crq-r
is't,be|it,vvz|pn
right,right,av_j
cast,cast,vvi
Cock.,Cock.,n-ab
There,there,av
is,be,vvz
more,more,d-c
hope,hope,n1
of,of,acp-p
that,that,cs
young,young,j
man,man,n1
then,then,av
of,of,acp-p
all,all,d
the,the,d
rest,rest,n1
indeed,indeed,av
it,it,pn
is,be,vvz
a,a,d
sore,sore,j
abuse,abuse,n1
another,another,d
very,very,j
weed,weed,n1
in,in,acp-p
the,the,d
city,city,n1
I,I,pns
do,do,vvb
note,note,vvi
that,that,cs
also,also,av
Nick,Nick,n1-nn
Sirrah,sirrah,n1
before,before,acp-cs
you,you,pn
have,have,vvb
your,your,po
money,money,n1
fetch,fetch,vvb
me,i,pno
a,a,d
glass,glass,n1
of,of,acp-p
Beer,beer,n1
But,but,acp-cc
canst,can,vm2
thou,thou,pns
sing,sing,vvi
this,this,d
upon,upon,acp-p
any,any,d
subject,subject,n1
Cock.,Cock.,n-ab
Any,any,d
sir,sir,n1
any,any,d
an't,an|it,cs|pn
be,be,vvi
till,till,acp-p
midnight,midnight,n1
Ex.,Ex.,n-ab
Nick,Nick,n1-nn
But,but,acp-cc
you,you,pn
have,have,vvb
strange,strange,j
helps,help,n2
to,to,acp-p
your,your,po
invention,invention,n1
I,I,pns
did,do,vvd
note,note,vvi
the,the,d
rolling,roll,j_vg
oF,of,acp-p
th',the,d
eye,eye,n1
and,and,cc
rubbing,rub,vvg
your,your,po
Brows,brow,n2
sometimes,sometime,av
Clot.,Clot.,n-ab
So,so,av
did,do,vvd
I,I,pns
I,I,pns
protest,protest,vvb
and,and,cc
therefore,therefore,av
I,I,pns
tell,tell,vvb
you,you,pn
what,what,crq-r
If,if,cs
he,he,pns
can,can,vmb
sing,sing,vvi
such,such,d
another,another,d
Song,song,n1
and,and,cc
look,look,vvb
steadfastly,steadfast,av_j
the,the,d
while,while,n1
upon,upon,acp-p
any,any,d
thing,thing,n1
and,and,cc
hold,hold,vvi
his,his,po
hands,hand,n2
behind,behind,acp-p
him,he,pno
I'll,I|will,pns|vmb
give,give,vvb
him,he,pno
half,half,av_j
a,a,d
crown,crown,n1
if,if,cs
not,not,xx
he,he,pns
shall,shall,vmb
ha',have,vvi
nothing,nothing,pi-x
for,for,acp-p
t'other,other,pi_d
Cock.,Cock.,n-ab
Agreed,agree,vvn
Gentlemen,gentleman,n2
give,give,vvb
me,i,pno
your,your,po
Theme,theme,n1
Ant.,Ant.,n-ab
You,you,pn
shall,shall,vmb
give,give,vvi
it,it,pn
him,he,pno
Nick,Nick,n1-nn
And,and,cc
withal,withal,av
watch,watch,vvb
him,he,pno
if,if,cs
he,he,pns
stir,stir,vvb
hand,hand,n1
or,or,cc
eye,eye,n1
especially,especial,av_j
the,the,d
eye,eye,n1
Clot.,Clot.,n-ab
I,I,pns
will,will,vmb
I,I,pns
protest,protest,vvi
and,and,cc
set,set,vvb
mine,my,po
eye,eye,n1
against,against,acp-p
his,he,png
that,that,cs
he,he,pns
shall,shall,vmb
not,not,xx
twink,twink,n1
but,but,acp-cc
I'll,I|will,pns|vmb
perceive,perceive,vvi
it,it,pn
and,and,cc
lay,lay,vvb
him,he,pno
o'er,over,acp-p
the,the,d
pair,pair,n1
Cock.,Cock.,n-ab
Well,well,uh_mi
Sir,sir,n1
your,your,po
Theme,theme,n1
Clot.,Clot.,n-ab
In,in,acp-p
praise,praise,n1
of,of,acp-p
the,the,d
Battoon,battoon,n1
and,and,cc
if,if,cs
you,you,pn
miss,miss,vvb
it,it,pn
you,you,pn
shall,shall,vmb
be,be,vvi
sure,sure,j
on't,on|it,acp-p|pn
Cock.,Cock.,n-ab
You'll,you|will,pn|vmb
help,help,vvi
me,i,pno
with,with,acp-p
the,the,d
burden,burden,n1
Gentlemen,gentleman,n2
Nick,Nick,n1-nn
Yes,yes,uh
yes,yes,uh
for,for,acp-p
the,the,d
more,more,av-c_d
grace,grace,n1
of,of,acp-p
the,the,d
Song,song,n1
Clot.,Clot.,n-ab
Take,take,vvb
you,you,pn
no,no,d-x
care,care,n1
for,for,acp-p
that,that,d
Set,set,j_vn
your,your,po
eyes,eye,n2
and,and,cc
begin,begin,vvi
SONG,song,n1
To,to,acp-p
prove,prove,vvi
the,the,d
Battoon,battoon,n1
the,the,d
most,most,av-s_d
noble,noble,j
to,to,acp-cs
be,be,vvi
Of,of,acp-p
all,all,d
other,other,d
weapons,weapon,n2
observe,observe,vvb
his,his,po
degree,degree,n1
In,in,acp-p
Field,field,n1
to,to,acp-cs
be,be,vvi
Leader,leader,n1
of,of,acp-p
all,all,d
other,other,d
Arms,arm,n2
To,to,acp-p
conquest,conquest,n1
and,and,cc
honour,honour,n1
through,through,acp-p
hazard,hazard,n1
and,and,cc
harms,harm,n2
The,the,d
Gallant,gallant,j
and,and,cc
Peasant,peasant,n1
the,the,d
Lord,lord,n1
and,and,cc
the,the,d
Loon,loon,n1
Must,must,vmb
move,move,vvi
by,by,acp-p
the,the,d
motion,motion,n1
of,of,acp-p
the,the,d
Leaders,leader,n2
Battoon,battoon,n1
O,o,uh
give,give,vvb
me,i,pno
the,the,d
Battoon,battoon,n1
The,the,d
Pike,pike,n1
and,and,cc
the,the,d
halberd,halberd,n1
are,be,vvb
subject,subject,j
to,to,acp-p
it,it,pn
The,the,d
Ensign,ensign,n1
the,the,d
partisan,partisan,n1
all,all,d
must,must,vmb
submit,submit,vvi
To,to,acp-cs
advance,advance,vvi
or,or,cc
retire,retire,vvi
fall,fall,vvb
back,back,av
or,or,cc
come,come,vvb
on,on,acp-av
As,as,acp-p
they,they,pns
are,be,vvb
directed,direct,vvn
by,by,acp-p
the,the,d
Leaders,leader,n2
Battoon,battoon,n1
Then,then,av
it,it,pn
is,be,vvz
to,to,acp-p
the,the,d
Soldier,soldier,n1
the,the,d
greatest,great,j-s
Renown,renown,n1
To,to,acp-cs
purchase,purchase,vvi
by,by,acp-p
service,service,n1
to,to,acp-cs
bear,bear,vvi
the,the,d
Battoon,battoon,n1
O,o,uh
give,give,vvb
me,i,pno
the,the,d
Battoon,battoon,n1
Clot.,Clot.,n-ab
Marry,marry,uh
and,and,cc
take,take,vvb
it,it,pn
Sir,sir,n1
why,why,crq-q
do,do,vvb
you,you,pn
stare,stare,vvi
about,about,acp-av
though,though,cs
you,you,pn
have,have,vvb
broke,break,vvn
Covenant,covenant,n1
I,I,pns
have,have,vvb
not,not,xx
Cock.,Cock.,n-ab
Where,where,crq-q
be,be,vvb
the,the,d
Gentlemen,gentleman,n2
Clot.,Clot.,n-ab
Ha!,ha,uh
they,they,pns
are,be,vvb
not,not,xx
gone,go,vvn
I,I,pns
hope,hope,vvb
where,where,crq-q
be,be,vvb
my,my,po
brother's,brother,n1g
Drawer,drawer,n1
Enter,enter,vvb
Drawer,drawer,n1
Draw.,Draw.,n-ab
Gone,go,vvn
sir,sir,n1
and,and,cc
have,have,vvb
sent,send,vvn
me,i,pno
to,to,acp-p
you,you,pn
for,for,acp-p
the,the,d
reckoning,reckon,n1_vg
Clot.,Clot.,n-ab
I,I,pns
protest,protest,vvb
you,you,pn
jest,jest,n1
do,do,vvb
you,you,pn
not,not,xx
I,I,pns
gave,give,vvd
'em,they,pno
the,the,d
full,full,j
sum,sum,n1
and,and,cc
all,all,d
the,the,d
money,money,n1
I,I,pns
had,have,vvd
I,I,pns
protest,protest,vvb
I,I,pns
swear,swear,vvb
I,I,pns
vow,vow,vvb
now,now,av
they,they,pns
are,be,vvb
not,not,xx
here,here,av
I,I,pns
may,may,vmb
make,make,vvi
bold,bold,j
with,with,acp-p
their,their,po
words,word,n2
They,they,pns
have,have,vvb
my,my,po
money,money,n1
I,I,pns
am,be,vvm
sure,sure,j
Draw.,Draw.,n-ab
If,if,cs
you,you,pn
have,have,vvb
no,no,d-x
money,money,n1
pray,pray,vvb
leave,leave,vvb
a,a,d
pawn,pawn,n1
sir,sir,n1
Clot.,Clot.,n-ab
Take,take,vvb
him,he,pno
there,there,av
put,put,vvd
him,he,pno
in,in,acp-p
a,a,d
cage,cage,n1
and,and,cc
let,let,vvb
him,he,pno
sing,sing,vvi
it,it,pn
out,out,av
Draw.,Draw.,n-ab
We,we,pns
know,know,vvb
him,he,pno
not,not,xx
sir,sir,n1
Clat.,Clat.,n-ab
No,no,uh-x
he,he,pns
said,say,vvd
he,he,pns
had,have,vvd
the,the,d
favour,favour,n1
of,of,acp-p
the,the,d
house,house,n1
to,to,acp-cs
sing,sing,vvi
to,to,acp-p
Gentlemen,gentleman,n2
Cock.,Cock.,n-ab
I,I,pns
fear,fear,vvb
I,I,pns
shall,shall,vmb
be,be,vvi
discovered,discover,vvn
sir,sir,n1
I,I,pns
can,can,vmb
give,give,vvi
your,your,po
worship,worship,n1
credit,credit,n1
for,for,acp-p
a,a,d
piece,piece,n1
till,till,acp-cs
you,you,pn
come,come,vvb
to,to,acp-p
your,your,po
lodging,lodging,n1
Clot.,Clot.,n-ab
Protest,protest,vvb
thou,thou,pns
art,be,vv2
generous,generous,j
nay,nay,uh-x
I,I,pns
know,know,vvb
where,where,crq-cs
to,to,acp-cs
find 'em,find|they,vvi|pno
and,and,cc
thou,thou,pns
shalt,shall,vm2
go,go,vvi
with,with,acp-p
me,i,pno
to,to,acp-p
'em,they,pno
we,we,pns
will,will,vmb
not,not,xx
part,part,vvi
now,now,av
we'll,we|will,pns|vmb
shoune,shoune,vvi
'em,they,pno
I,I,pns
vow,vow,vvb
the,the,d
words,word,n2
out,out,av
here,here,av
I'll,I|will,pns|vmb
leave,leave,vvi
my,my,po
sword,sword,n1
for,for,acp-p
tother,tother,d
piece,piece,n1
Draw.,Draw.,n-ab
Your,your,po
sword,sword,n1
will,will,vmb
not,not,xx
serve,serve,vvi
sir,sir,n1
I,I,pns
doubt,doubt,vvb
Clot.,Clot.,n-ab
Take,take,vvb
my,my,po
coat,coat,n1
too,too,av
a,a,d
friend,friend,n1
and,and,cc
a,a,d
Battoon,battoon,n1
is,be,vvz
better,better,j-c
than,than,cs
a,a,d
coat,coat,n1
and,and,cc
a,a,d
sword,sword,n1
at,at,acp-p
all,all,d
times,time,n2
Cock.,Cock.,n-ab
I,I,pns
am,be,vvm
glad,glad,j
my,my,po
fear,fear,n1
is,be,vvz
over,over,acp-av
And,and,cc
after,after,acp-p
all,all,d
my,my,po
sufferings,suffering,n2
if,if,cs
at,at,acp-p
last,last,ord
Cock,cock,n1
brain,brain,n1
crow,crow,vvb
not,not,xx
these,these,d
roaring,roar,j_vg
Lions,lion,n2
down,down,acp-av
Let,let,vvb
him,he,pno
be,be,vvi
balladed,ballade,vvn
about,about,acp-p
the,the,d
Town,town,n1
Ex.,Ex.,n-ab
omnes,omnes,fw-la
Scoen.,Scoen.,n-ab
2.,2.,crd
Enter,enter,vvb
lucy,Lucy,n1-nn
Katharine,Katherine,n1-nn
Belt.,Belt.,n-ab
Luc.,Luc.,n-ab
Let,let,vvb
me,i,pno
now,now,av
bid,bid,vvi
you,you,pn
welcome,welcome,n1_j
to,to,acp-p
my,my,po
father's,father,n1g
house,house,n1
where,where,crq-cs
till,till,acp-cs
your,your,po
own,own,d
be,be,vvi
fitted,fit,vvn
though,though,cs
my,my,po
father,father,n1
keep,keep,vvi
too,too,av
private,private,j
a,a,d
family,family,n1
to,to,acp-cs
express,express,vvi
large,large,j
entertainment,entertainment,n1
yet,yet,av
I,I,pns
hope,hope,vvb
at,at,acp-p
worst,worst,j-s
you,you,pn
shall,shall,vmb
ha',have,vvi
convenient,convenient,j
lodging,lodging,n1
Kat.,Kat.,n-ab
Indeed,Indeed,av
I,I,pns
am,be,vvm
glad,glad,j
that,that,cs
my,my,po
father,father,n1
yielded,yield,vvd
to,to,acp-p
your,your,po
father's,father,n1g
friendly,friendly,j
request,request,n1
in,in,acp-p
it,it,pn
and,and,cc
the,the,d
more,more,av-c_d
in,in,acp-p
regard,regard,n1
he,he,pns
is,be,vvz
so,so,av
hard,hard,j
to,to,acp-cs
be,be,vvi
entreated,entreat,vvn
to,to,acp-p
any,any,d
thing,thing,n1
but,but,acp-cc
especially,especial,av_j
for,for,acp-p
your,your,po
society's,society,n1g
sake,sake,n1
sweet,sweet,j
Sister,sister,n1
Indeed,Indeed,av
I'll,I|will,pns|vmb
call,call,vvi
you,you,pn
Sister,sister,n1
always,always,av
and,and,cc
I,I,pns
hope,hope,vvb
you,you,pn
shall,shall,vmb
be,be,vvi
shortly,short,av_j
in,in,acp-p
my,my,po
brother,brother,n1
mihil's,mihil,n1g-nn
right,right,j
Luc.,Luc.,n-ab
I,I,pns
have,have,vvb
laid,lay,vvn
open,open,j
my,my,po
heart,heart,n1
to,to,acp-p
you,you,pn
which,which,crq-r
indeed,indeed,av
is,be,vvz
his,he,png
but,but,acp-cc
your,your,po
father,father,n1
I,I,pns
fear,fear,vvb
will,will,vmb
never,never,av-x
be,be,vvi
won,win,vvn
Kat.,Kat.,n-ab
Why,why,crq-cs
you,you,pn
would,will,vmd
not,not,xx
have,have,vvi
him,he,pno
too,too,av
Sister,sister,n1
would,will,vmd
you,you,pn
Luc.,Luc.,n-ab
His,his,po
consent,consent,n1
I,I,pns
would,will,vmd
and,and,cc
my,my,po
fathers,father,n2
I,I,pns
hope,hope,vvb
would,will,vmd
easily,easy,av_j
be,be,vvi
wrought,wrought,vvn
You,you,pn
saw,see,vvd
he,he,pns
was,be,vvd
willing,willing,j
your,your,po
other,other,d
brother,brother,n1
should,shall,vmd
have,have,vvi
me,i,pno
at,at,acp-p
the,the,d
first,first,ord
sight,sight,n1
merely,mere,av_j
for,for,acp-p
his,his,po
reservedness,reservedness,n1
and,and,cc
Mihil,mihil,n1-nn
methought,methinks,vvd
carried,carry,vvn
himself,himself,px
as,as,acp-p
civil,civil,j
today,today,av
as,as,acp-cs
he,he,pns
I,I,pns
mean,mean,vvb
as,as,acp-cs
civilly,civil,av_j
for,for,acp-cs
a,a,d
Gentleman,gentleman,n1
that,that,cs
should,shall,vmd
not,not,xx
look,look,vvi
like,like,acp-p
one,one,crd
fathers,father,n2
of,of,acp-p
the,the,d
Dutch,dutch,j-nn
Church,church,n1
at,at,acp-p
five,five,crd
and,and,cc
twenty,twenty,crd
Kat.,Kat.,n-ab
He,he,pns
was,be,vvd
put,put,vvn
to't,to|it,acp-p|pn
today,today,av
The,the,d
noise,noise,n1
of,of,acp-p
the,the,d
Tavern,tavern,n1
had,have,vvd
almost,almost,av
wrought,wrought,vvn
his,his,po
zeal,zeal,n1
into,into,acp-p
fury,fury,n1
it,it,pn
is,be,vvz
scarce,scarce,av_j
out,out,av
of,of,acp-p
my,my,po
head,head,n1
yet,yet,av
Luc.,Luc.,n-ab
But,but,acp-cc
you,you,pn
were,be,vvd
about,about,acp-av
to,to,acp-cs
tell,tell,vvi
me,i,pno
how,how,crq-cs
he,he,pns
first,first,ord
fell,fall,vvd
into,into,acp-p
this,this,d
vein,vein,n1
this,this,d
vanity,vanity,n1
indeed,indeed,av
Kat.,Kat.,n-ab
I'll,I|will,pns|vmb
tell,tell,vvb
you,you,pn
now,now,av
and,and,cc
in,in,acp-p
that,that,d
something,something,pi
worth,worth,j
your,your,po
observation,observation,n1
Luc.,Luc.,n-ab
I,I,pns
will,will,vmb
observe,observe,vvi
you,you,pn
Kat.,Kat.,n-ab
My,my,po
father,father,n1
has,have,vvz
an,a,d
humour,humour,n1
not,not,xx
to,to,acp-cs
like,like,vvi
any,any,d
thing,thing,n1
at,at,acp-p
first,first,ord
nor,nor,cc-x
accept,accept,vvi
best,best,j-s
courtesies,courtesy,n2
of,of,acp-p
friends,friend,n2
though,though,cs
presently,present,av_j
he,he,pns
finds,find,vvz
'em,they,pno
most,most,av-s_d
commodious,commodious,j
to,to,acp-p
him,he,pno
things,thing,n2
that,that,cs
he,he,pns
knows,know,vvz
not,not,xx
how,how,crq-cs
to,to,acp-cs
be,be,vvi
without,without,acp-p
and,and,cc
oftentimes,oftentimes,av
desires,desire,vvz
with,with,acp-p
the,the,d
same,same,d
breath,breath,n1
the,the,d
