standard,lemma,postag
to,to,acp-p
my,my,po
request,request,n1
No,no,uh-x
if,if,cs
thou,thou,pns
dost,do,vv2
say,say,vvi
no,no,uh-x
to,to,acp-p
my,my,po
demand,demand,n1
LADY,,
GREY,,
Then,then,av
no,no,uh-x
my,my,po
lord,lord,n1
my,my,po
suit,suit,n1
is,be,vvz
at,at,acp-p
an,a,d
end,end,n1
RICHARD,,
aside,,
to,,
Clarence,,
The,the,d
widow,widow,n1
likes,like,vvz
him,he,pno
not,not,xx
she,she,pns
knits,knit,vvz
her,her,po
brows,brow,n2
CLARENCE,,
aside,,
to,,
Richard,,
He,he,pns
is,be,vvz
the,the,d
bluntest,blunt,j-s
wooer,wooer,n1
in,in,acp-p
Christendom,Christendom,n1-nn
KING,,
EDWARD,,
aside,,
Her,her,po
looks,look,n2
doth,do,vvz
argue,argue,vvi
her,her,po
replete,replete,j
with,with,acp-p
modesty,modesty,n1
Her,her,po
words,word,n2
doth,do,vvz
show,show,vvi
her,her,po
wit,wit,n1
incomparable,incomparable,j
All,all,d
her,her,po
perfections,perfection,n2
challenge,challenge,vvb
sovereignty,sovereignty,n1
One,one,crd
way,way,n1
or,or,cc
other,other,pi_d
she,she,pns
is,be,vvz
for,for,acp-p
a,a,d
king,king,n1
And,and,cc
she,she,pns
shall,shall,vmb
be,be,vvi
my,my,po
love,love,n1
or,or,cc
else,else,av
my,my,po
queen,queen,n1
Say,say,vvb
that,that,cs
King,king,n1
Edward,Edward,n1-nn
take,take,vvb
thee,thou,pno
for,for,acp-p
his,his,po
queen,queen,n1
LADY,,
GREY,,
'Tis,it|be,pn|vvz
better,better,av-c_j
said,say,vvn
than,than,cs
done,do,vvn
my,my,po
gracious,gracious,j
lord,lord,n1
I,i,pns
am,be,vvm
a,a,d
subject,subject,n1
fit,fit,j
to,to,acp-cs
jest,jest,vvi
withal,withal,av
But,but,acp-cc
far,far,av_j
unfit,unfit,j
to,to,acp-cs
be,be,vvi
a,a,d
sovereign,sovereign,n1_j
KING,,
EDWARD,,
Sweet,sweet,j
widow,widow,n1
by,by,acp-p
my,my,po
state,state,n1
I,i,pns
swear,swear,vvb
to,to,acp-p
thee,thou,pno
I,i,pns
speak,speak,vvb
no,no,av-x_d
more,more,d-c
than,than,cs
what,what,crq-r
my,my,po
soul,soul,n1
intends,intend,vvz
And,and,cc
that,that,d
is,be,vvz
to,to,acp-cs
enjoy,enjoy,vvi
thee,thou,pno
for,for,acp-p
my,my,po
love,love,n1
LADY,,
GREY,,
And,and,cc
that,that,d
is,be,vvz
more,more,d-c
than,than,cs
I,i,pns
will,will,vmb
yield,yield,vvi
unto,unto,acp-p
I,i,pns
know,know,vvb
I,i,pns
am,be,vvm
too,too,av
mean,mean,j
to,to,acp-cs
be,be,vvi
your,your,po
queen,queen,n1
And,and,cc
yet,yet,av
too,too,av
good,good,j
to,to,acp-cs
be,be,vvi
your,your,po
concubine,concubine,n1
KING,,
EDWARD,,
You,you,pn
cavil,cavil,vvb
widow,widow,n1
I,i,pns
did,do,vvd
mean,mean,vvi
my,my,po
queen,queen,n1
LADY,,
GREY,,
'Twill,it|will,pn|vmb
grieve,grieve,vvi
your,your,po
Grace,grace,n1
my,my,po
sons,son,n2
should,shall,vmd
call,call,vvi
you,you,pn
father,father,n1
KING,,
EDWARD,,
No,no,av-x_d
more,more,d-c
than,than,cs
when,when,crq-cs
my,my,po
daughters,daughter,n2
call,call,vvb
thee,thou,pno
mother,mother,n1
Thou,thou,pns
art,be,vv2
a,a,d
widow,widow,n1
and,and,cc
thou,thou,pns
hast,have,vv2
some,some,d
children,child,n2
And,and,cc
by,by,acp-p
God's,God,n1g-nn
mother,mother,n1
I,i,pns
being,be,vvg
but,but,acp-av
a,a,d
bachelor,bachelor,n1
Have,have,vvb
other,other,d
some,some,d
Why,why,crq-cs
'tis,it|be,pn|vvz
a,a,d
happy,happy,j
thing,thing,n1
To,to,acp-cs
be,be,vvi
the,the,d
father,father,n1
unto,unto,acp-p
many,many,d
sons,son,n2
Answer,answer,vvb
no,no,av-x_d
more,more,av-c_d
for,for,acp-p
thou,thou,pns
shalt,shall,vm2
be,be,vvi
my,my,po
queen,queen,n1
RICHARD,,
aside,,
to,,
Clarence,,
The,the,d
ghostly,ghostly,j
father,father,n1
now,now,av
hath,have,vvz
done,do,vvn
his,his,po
shrift,shrift,n1
CLARENCE,,
aside,,
to,,
Richard,,
When,when,crq-cs
he,he,pns
was,be,vvd
made,make,vvn
a,a,d
shriver,shriver,n1
'twas,it|be,pn|vvd
for,for,acp-p
shift,shift,n1
KING,,
EDWARD,,
Brothers,brother,n2
you,you,pn
muse,muse,vvb
what,what,crq-r
chat,chat,n1
we,we,pns
two,two,crd
have,have,vvb
had,have,vvn
RICHARD,,
The,the,d
widow,widow,n1
likes,like,vvz
it,it,pn
not,not,xx
for,for,acp-cs
she,she,pns
looks,look,vvz
very,very,av
sad,sad,j
KING,,
EDWARD,,
You'd,you|will,pn|vmd
think,think,vvi
it,it,pn
strange,strange,j
if,if,cs
I,i,pns
should,shall,vmd
marry,marry,vvi
her,she,pno
CLARENCE,,
To,to,acp-p
who,who,crq-q
my,my,po
lord,lord,n1
KING,,
EDWARD,,
Why,why,crq-cs
Clarence,Clarence,n1-nn
to,to,acp-p
myself,myself,px
RICHARD,,
That,that,d
would,will,vmd
be,be,vvi
ten,ten,crd
days',day,n2g
wonder,wonder,n1
at,at,acp-p
the,the,d
least,least,d-s
CLARENCE,,
That's,that|be,d|vvz
a,a,d
day,day,n1
longer,long,av-c_j
than,than,cs
a,a,d
wonder,wonder,n1
lasts,last,vvz
RICHARD,,
By,by,acp-p
so,so,av
much,much,d
is,be,vvz
the,the,d
wonder,wonder,n1
in,in,acp-p
extremes,extreme,n2_j
KING,,
EDWARD,,
Well,well,uh_mi
jest,jest,vvb
on,on,acp-av
brothers,brother,n2
I,i,pns
can,can,vmb
tell,tell,vvi
you,you,pn
both,both,av_d
Her,her,po
suit,suit,n1
is,be,vvz
granted,grant,vvn
for,for,acp-p
her,her,po
husband's,husband,n1g
lands,land,n2
Enter,,
a,,
Nobleman,,
NOBLEMAN,,
My,my,po
gracious,gracious,j
lord,lord,n1
Henry,Henry,n1-nn
your,your,po
foe,foe,n1
is,be,vvz
taken,take,vvn
And,and,cc
brought,bring,vvn
your,your,po
prisoner,prisoner,n1
to,to,acp-p
your,your,po
palace,palace,n1
gate,gate,n1
KING,,
EDWARD,,
See,see,vvb
that,that,cs
he,he,pns
be,be,vvb
conveyed,convey,vvn
unto,unto,acp-p
the,the,d
Tower,tower,n1
Nobleman,,
exits,,
And,and,cc
go,go,vvb
we,we,pns
brothers,brother,n2
to,to,acp-p
the,the,d
man,man,n1
that,that,cs
took,take,vvd
him,he,pno
To,to,acp-cs
question,question,vvi
of,of,acp-p
his,his,po
apprehension,apprehension,n1
Widow,widow,n1
go,go,vvb
you,you,pn
along,along,acp-av
Lords,lord,n2
use,use,vvb
her,she,pno
honorably,honourable,av_j
They,,
exit,,
Richard,,
remains,,
RICHARD,,
Ay,ay,uh
Edward,Edward,n1-nn
will,will,vmb
use,use,vvi
women,woman,n2
honorably,honourable,av_j
Would,will,vmd
he,he,pns
were,be,vvd
wasted,waste,vvn
marrow,marrow,n1
bones,bone,n2
and,and,cc
all,all,d
That,that,cs
from,from,acp-p
his,his,po
loins,loin,n2
no,no,d-x
hopeful,hopeful,j
branch,branch,n1
may,may,vmb
spring,spring,vvi
To,to,acp-cs
cross,cross,vvi
me,i,pno
from,from,acp-p
the,the,d
golden,golden,j
time,time,n1
I,i,pns
look,look,vvb
for,for,acp-p
And,and,cc
yet,yet,av
between,between,acp-p
my,my,po
soul's,soul,n1g
desire,desire,n1
and,and,cc
me,i,pno
The,the,d
lustful,lustful,j
Edward's,Edward,n1g-nn
title,title,n1
burièd,bury,vvn
Is,be,vvz
Clarence,Clarence,n1-nn
Henry,Henry,n1-nn
and,and,cc
his,his,po
son,son,n1
young,young,j
Edward,Edward,n1-nn
And,and,cc
all,all,d
the,the,d
unlooked-for,unlooked-for,j
issue,issue,n1
of,of,acp-p
their,their,po
bodies,body,n2
To,to,acp-cs
take,take,vvi
their,their,po
rooms,room,n2
ere,ere,acp-cs
I,i,pns
can,can,vmb
place,place,vvi
myself,myself,px
A,a,d
cold,cold,j
premeditation,premeditation,n1
for,for,acp-p
my,my,po
purpose,purpose,n1
Why,why,crq-cs
then,then,av
I,i,pns
do,do,vvb
but,but,acp-av
dream,dream,vvi
on,on,acp-p
sovereignty,sovereignty,n1
Like,like,acp-p
one,one,pi
that,that,cs
stands,stand,vvz
upon,upon,acp-p
a,a,d
promontory,promontory,n1
And,and,cc
spies,spy,vvz
a,a,d
far-off,far-off,j
shore,shore,n1
where,where,crq-cs
he,he,pns
would,will,vmd
tread,tread,vvi
Wishing,wish,vvg
his,his,po
foot,foot,n1
were,be,vvd
equal,equal,j
with,with,acp-p
his,his,po
eye,eye,n1
And,and,cc
chides,chide,vvz
the,the,d
sea,sea,n1
that,that,cs
sunders,sunder,vvz
him,he,pno
from,from,acp-p
thence,thence,av
Saying,say,vvg
he'll,he|will,pns|vmb
lade,lade,vvi
it,it,pn
dry,dry,j
to,to,acp-cs
have,have,vvi
his,his,po
way,way,n1
So,so,av
do,do,vvb
I,i,pns
wish,wish,vvi
the,the,d
crown,crown,n1
being,be,vvg
so,so,av
far,far,av_j
off,off,acp-av
And,and,cc
so,so,av
I,i,pns
chide,chide,vvb
the,the,d
means,mean,n2
that,that,cs
keeps,keep,vvz
me,i,pno
from,from,acp-p
it,it,pn
And,and,cc
so,so,av
I,i,pns
say,say,vvb
I'll,i|will,pns|vmb
cut,cut,vvi
the,the,d
causes,cause,n2
off,off,acp-av
Flattering,flatter,vvg
me,i,pno
with,with,acp-p
impossibilities,impossibility,n2
My,my,po
eye's,eye|be,n1|vvz
too,too,av
quick,quick,j
my,my,po
heart,heart,n1
o'erweens,overween,vvz
too,too,av
much,much,d
Unless,unless,cs
my,my,po
hand,hand,n1
and,and,cc
strength,strength,n1
could,can,vmd
equal,equal,vvi
them,they,pno
Well,well,uh_mi
say,say,vvb
there,there,acp-av
is,be,vvz
no,no,d-x
kingdom,kingdom,n1
then,then,av
for,for,acp-p
Richard,Richard,n1-nn
What,what,crq-q
other,other,d
pleasure,pleasure,n1
can,can,vmb
the,the,d
world,world,n1
afford,afford,vvi
I'll,i|will,pns|vmb
make,make,vvi
my,my,po
heaven,heaven,n1
in,in,acp-p
a,a,d
lady's,lady,n1g
lap,lap,n1
And,and,cc
deck,deck,vvi
my,my,po
body,body,n1
in,in,acp-p
gay,gay,j
ornaments,ornament,n2
And,and,cc
'witch,witch,n1
sweet,sweet,j
ladies,lady,n2
with,with,acp-p
my,my,po
words,word,n2
and,and,cc
looks,look,vvz
O,oh,uh
miserable,miserable,j
thought,thought,n1
and,and,cc
more,more,av-c_d
unlikely,unlikely,j
Than,than,cs
to,to,acp-cs
accomplish,accomplish,vvi
twenty,twenty,crd
golden,golden,j
crowns,crown,n2
Why,why,crq-cs
Love,love,n1
forswore,forswear,vvd
me,i,pno
in,in,acp-p
my,my,po
mother's,mother,n1g
womb,womb,n1
And,and,cc
for,for,acp-cs
I,i,pns
should,shall,vmd
not,not,xx
deal,deal,vvi
in,in,acp-p
her,her,po
soft,soft,j
laws,law,n2
She,she,pns
did,do,vvd
corrupt,corrupt,vvi
frail,frail,j
Nature,nature,n1
with,with,acp-p
some,some,d
bribe,bribe,n1
To,to,acp-cs
shrink,shrink,vvi
mine,my,po
arm,arm,n1
up,up,acp-av
like,like,acp-p
a,a,d
withered,wither,j_vn
shrub,shrub,n1
To,to,acp-cs
make,make,vvi
an,a,d
envious,envious,j
mountain,mountain,n1
on,on,acp-p
my,my,po
back,back,n1
Where,where,crq-q
sits,sit,vvz
Deformity,deformity,n1
to,to,acp-cs
mock,mock,vvi
my,my,po
body,body,n1
To,to,acp-cs
shape,shape,vvi
my,my,po
legs,leg,n2
of,of,acp-p
an,a,d
unequal,unequal,j
size,size,n1
To,to,acp-p
disproportion,disproportion,vvi
me,i,pno
in,in,acp-p
every,every,d
part,part,n1
Like,like,acp-p
to,to,acp-p
a,a,d
chaos,chaos,n1
or,or,cc
an,a,d
unlicked,unlicked,j
bear-whelp,bear-whelp,n1
That,that,cs
carries,carry,vvz
no,no,d-x
impression,impression,n1
like,like,acp-p
the,the,d
dam,dam,n1
And,and,cc
am,be,vvm
I,i,pns
then,then,av
a,a,d
man,man,n1
to,to,acp-cs
be,be,vvi
beloved,belove,vvn
O,oh,uh
monstrous,monstrous,j
fault,fault,n1
to,to,acp-cs
harbor,harbour,vvi
such,such,d
a,a,d
thought,thought,n1
Then,then,av
since,since,acp-cs
this,this,d
Earth,earth,n1
affords,afford,vvz
no,no,d-x
joy,joy,n1
to,to,acp-p
me,i,pno
But,but,acp-cc
to,to,acp-cs
command,command,vvi
to,to,acp-cs
check,check,vvi
to,to,acp-cs
o'erbear,overbear,vvi
such,such,d
As,as,acp-cs
are,be,vvb
of,of,acp-p
better,better,j-c
person,person,n1
than,than,cs
myself,myself,px
I'll,i|will,pns|vmb
make,make,vvi
my,my,po
heaven,heaven,n1
to,to,acp-cs
dream,dream,vvi
upon,upon,acp-p
the,the,d
crown,crown,n1
And,and,cc
whiles,while,cs
I,i,pns
live,live,vvb
t',to,acp-cs
account,account,vvi
this,this,d
world,world,n1
but,but,acp-av
hell,hell,n1
Until,until,acp-cs
my,my,po
misshaped,misshape,j_vn
trunk,trunk,n1
that,that,cs
bears,bear,vvz
this,this,d
head,head,n1
Be,be,vvb
round,round,j
impalèd,impale,vvn
with,with,acp-p
a,a,d
glorious,glorious,j
crown,crown,n1
And,and,cc
yet,yet,av
I,i,pns
know,know,vvb
not,not,xx
how,how,crq-cs
to,to,acp-cs
get,get,vvi
the,the,d
crown,crown,n1
For,for,acp-p
many,many,d
lives,life,n2
stand,stand,vvb
between,between,acp-p
me,i,pno
and,and,cc
home,home,n1
And,and,cc
I,i,pns
like,like,acp-p
one,one,pi
lost,lose,vvn
in,in,acp-p
a,a,d
thorny,thorny,j
wood,wood,n1
That,that,cs
rents,rend,vvz
the,the,d
thorns,thorn,n2
and,and,cc
is,be,vvz
rent,rend,vvn
with,with,acp-p
the,the,d
thorns,thorn,n2
Seeking,seek,vvg
a,a,d
way,way,n1
and,and,cc
straying,stray,vvg
from,from,acp-p
the,the,d
way,way,n1
Not,not,xx
knowing,know,vvg
how,how,crq-cs
to,to,acp-cs
find,find,vvi
the,the,d
open,open,j
air,air,n1
But,but,acp-cc
toiling,toil,vvg
desperately,desperate,av_j
to,to,acp-cs
find,find,vvi
it,it,pn
out,out,av
Torment,torment,vvb
myself,myself,px
to,to,acp-cs
catch,catch,vvi
the,the,d
English,English,j-nn
crown,crown,n1
And,and,cc
from,from,acp-p
that,that,d
torment,torment,n1
I,i,pns
will,will,vmb
free,free,vvi
myself,myself,px
Or,or,cc
hew,hew,vvb
my,my,po
way,way,n1
out,out,av
with,with,acp-p
a,a,d
bloody,bloody,j
axe,axe,n1
Why,why,crq-cs
I,i,pns
can,can,vmb
smile,smile,vvi
and,and,cc
murder,murder,vvi
whiles,while,cs
I,i,pns
smile,smile,vvb
And,and,cc
cry,cry,vvb
Content,content,j
to,to,acp-p
that,that,d
which,which,crq-r
grieves,grieve,vvz
my,my,po
heart,heart,n1
And,and,cc
wet,wet,vvd
my,my,po
cheeks,cheek,n2
with,with,acp-p
artificial,artificial,j
tears,tear,n2
And,and,cc
frame,frame,vvb
my,my,po
face,face,n1
to,to,acp-p
all,all,d
occasions,occasion,n2
I'll,i|will,pns|vmb
drown,drown,vvi
more,more,d-c
sailors,sailor,n2
than,than,cs
the,the,d
mermaid,mermaid,n1
shall,shall,vmb
I'll,i|will,pns|vmb
slay,slay,vvi
more,more,d-c
gazers,gazer,n2
than,than,cs
the,the,d
basilisk,basilisk,n1
I'll,i|will,pns|vmb
play,play,vvi
the,the,d
orator,orator,n1
as,as,acp-av
well,well,av
as,as,acp-cs
Nestor,Nestor,n1-nn
Deceive,deceive,vvb
more,more,av-c_d
slyly,sly,av_j
than,than,cs
Ulysses,Ulysses,n1-nn
could,can,vmd
And,and,cc
like,like,acp-p
a,a,d
Sinon,Sinon,n1-nn
take,take,vvb
another,another,d
Troy,Troy,n1-nn
I,i,pns
can,can,vmb
add,add,vvi
colors,colour,n2
to,to,acp-p
the,the,d
chameleon,chameleon,n1
Change,change,vvb
shapes,shape,n2
with,with,acp-p
Proteus,Proteus,n1-nn
for,for,acp-p
advantages,advantage,n2
And,and,cc
set,set,vvb
the,the,d
murderous,murderous,j
Machiavel,Machiavelli,n1-nn
to,to,acp-p
school,school,n1
Can,can,vmb
I,i,pns
do,do,vvi
this,this,d
and,and,cc
cannot,can,vmb-x
get,get,vvi
a,a,d
crown,crown,n1
Tut,tut,uh
were,be,vvd
it,it,pn
farther,far,av-c_j
off,off,acp-av
I'll,i|will,pns|vmb
pluck,pluck,vvi
it,it,pn
down,down,acp-av
He,,
exits,,
Scene,,
3,,
Flourish,,
Enter,,
Lewis,,
the,,
French,,
king,,
his,,
sister,,
the,,
Lady,,
Bona,,
his,,
Admiral,,
called,,
Bourbon,,
Prince,,
Edward,,
Queen,,
Margaret,,
and,,
the,,
Earl,,
of,,
Oxford,,
the,,
last,,
three,,
wearing,,
the,,
red,,
rose,,
Lewis,,
sits,,
and,,
riseth,,
up,,
again,,
KING,,
LEWIS,,
Fair,fair,j
Queen,queen,n1
of,of,acp-p
England,England,n1-nn
worthy,worthy,j
Margaret,Margaret,n1-nn
Sit,sit,vvb
down,down,acp-av
with,with,acp-p
us,we,pno
It,it,pn
ill,ill,av_j
befits,befit,vvz
thy,thy,po
state,state,n1
And,and,cc
birth,birth,n1
that,that,cs
thou,thou,pns
shouldst,shall,vmd2
stand,stand,vvi
while,while,cs
Lewis,Lewis,n1-nn
doth,do,vvz
sit,sit,vvi
QUEEN,,
MARGARET,,
No,no,uh-x
mighty,mighty,j
King,king,n1
of,of,acp-p
France,France,n1-nn
Now,now,av
Margaret,Margaret,n1-nn
Must,must,vmb
strike,strike,vvi
her,her,po
sail,sail,n1
and,and,cc
learn,learn,vvi
awhile,awhile,av
to,to,acp-cs
serve,serve,vvi
Where,where,crq-cs
kings,king,n2
command,command,vvb
I,i,pns
was,be,vvd
I,i,pns
must,must,vmb
confess,confess,vvi
Great,great,j
Albion's,Albion,n1g-nn
queen,queen,n1
in,in,acp-p
former,former,j
golden,golden,j
days,day,n2
But,but,acp-cc
now,now,av
mischance,mischance,n1
hath,have,vvz
trod,tread,vvn
my,my,po
title,title,n1
down,down,acp-av
And,and,cc
with,with,acp-p
dishonor,dishonour,n1
laid,lay,vvd
me,i,pno
on,on,acp-p
the,the,d
ground,ground,n1
Where,where,crq-cs
I,i,pns
must,must,vmb
take,take,vvi
like,like,j
seat,seat,n1
unto,unto,acp-p
my,my,po
fortune,fortune,n1
And,and,cc
to,to,acp-p
my,my,po
humble,humble,j
seat,seat,n1
conform,conform,vvb
myself,myself,px
KING,,
LEWIS,,
Why,why,crq-q
say,say,vvb
fair,fair,j
queen,queen,n1
whence,whence,crq-q
springs,spring,vvz
this,this,d
deep,deep,j
despair,despair,n1
QUEEN,,
MARGARET,,
From,from,acp-p
such,such,d
a,a,d
cause,cause,n1
as,as,acp-cs
fills,fill,vvz
mine,my,po
eyes,eye,n2
with,with,acp-p
tears,tear,n2
And,and,cc
stops,stop,vvz
my,my,po
tongue,tongue,n1
while,while,cs
heart,heart,n1
is,be,vvz
drowned,drown,vvn
in,in,acp-p
cares,care,n2
KING,,
LEWIS,,
Whate'er,whatever,crq-r
it,it,pn
be,be,vvb
be,be,vvb
thou,thou,pns
still,still,av
like,like,acp-p
thyself,thyself,px
And,and,cc
sit,sit,vvb
thee,thou,pno
by,by,acp-p
our,our,po
side,side,n1
Seats,,
her,,
by,,
him,,
Yield,yield,vvb
not,not,xx
thy,thy,po
neck,neck,n1
To,to,acp-p
Fortune's,fortune,n1g
yoke,yoke,n1
but,but,acp-cc
let,let,vvb
thy,thy,po
dauntless,dauntless,j
mind,mind,n1
Still,still,av
ride,ride,vvb
in,in,acp-p
triumph,triumph,n1
over,over,acp-p
all,all,d
mischance,mischance,n1
Be,be,vvb
plain,plain,j
Queen,queen,n1
Margaret,Margaret,n1-nn
and,and,cc
tell,tell,vvb
thy,thy,po
grief,grief,n1
It,it,pn
shall,shall,vmb
be,be,vvi
eased,ease,vvn
if,if,cs
France,France,n1-nn
can,can,vmb
yield,yield,vvi
relief,relief,n1
QUEEN,,
MARGARET,,
Those,those,d
gracious,gracious,j
words,word,n2
revive,revive,vvb
my,my,po
drooping,droop,j_vg
thoughts,thought,n2
And,and,cc
give,give,vvb
my,my,po
tongue-tied,tongue-tied,j
sorrows,sorrow,n2
leave,leave,n1
to,to,acp-cs
speak,speak,vvi
Now,now,av
therefore,therefore,av
be,be,vvb
it,it,pn
known,know,vvn
to,to,acp-p
noble,noble,j
Lewis,Lewis,n1-nn
That,that,cs
Henry,Henry,n1-nn
sole,sole,j
possessor,possessor,n1
of,of,acp-p
my,my,po
love,love,n1
Is,be,vvz
of,of,acp-p
a,a,d
king,king,n1
become,become,vvb
a,a,d
banished,banish,j_vn
man,man,n1
And,and,cc
forced,force,vvn
to,to,acp-cs
live,live,vvi
in,in,acp-p
Scotland,Scotland,n1-nn
a,a,d
forlorn,forlorn,j
While,while,cs
proud,proud,j
ambitious,ambitious,j
Edward,Edward,n1-nn
Duke,duke,n1
of,of,acp-p
York,York,n1-nn
Usurps,usurp,vvz
the,the,d
regal,regal,j
title,title,n1
and,and,cc
the,the,d
seat,seat,n1
Of,of,acp-p
England's,England,n1g-nn
true-anointed,true-anointed,j
lawful,lawful,j
king,king,n1
This,this,d
is,be,vvz
the,the,d
cause,cause,n1
that,that,cs
I,i,pns
poor,poor,j
Margaret,Margaret,n1-nn
With,with,acp-p
this,this,d
my,my,po
son,son,n1
Prince,prince,n1
Edward,Edward,n1-nn
Henry's,Henry,n1g-nn
heir,heir,n1
Am,be,vvm
come,come,vvn
to,to,acp-cs
crave,crave,vvi
thy,thy,po
just,just,j
and,and,cc
lawful,lawful,j
aid,aid,n1
And,and,cc
if,if,cs
thou,thou,pns
fail,fail,vvb
us,we,pno
all,all,d
our,our,po
hope,hope,n1
is,be,vvz
done,do,vvn
Scotland,Scotland,n1-nn
hath,have,vvz
will,will,n1
to,to,acp-cs
help,help,vvi
but,but,acp-cc
cannot,can,vmb-x
help,help,vvi
Our,our,po
people,people,n1
and,and,cc
our,our,po
peers,peer,n2
are,be,vvb
both,both,av_d
misled,mislead,vvn
Our,our,po
treasure,treasure,n1
seized,seize,vvn
our,our,po
soldiers,soldier,n2
put,put,vvn
to,to,acp-p
flight,flight,n1
And,and,cc
as,as,acp-cs
thou,thou,pns
seest,see,vv2
ourselves,ourselves,px
in,in,acp-p
heavy,heavy,j
plight,plight,n1
KING,,
LEWIS,,
Renownèd,renown,j_vn
queen,queen,n1
with,with,acp-p
patience,patience,n1
calm,calm,vvb
the,the,d
storm,storm,n1
While,while,cs
we,we,pns
bethink,bethink,vvb
a,a,d
means,mean,n2
to,to,acp-cs
break,break,vvi
it,it,pn
off,off,acp-av
QUEEN,,
MARGARET,,
The,the,d
more,more,av-c_d
we,we,pns
stay,stay,vvb
the,the,d
stronger,strong,j-c
grows,grow,vvz
our,our,po
foe,foe,n1
KING,,
LEWIS,,
The,the,d
more,more,av-c_d
I,i,pns
stay,stay,vvb
the,the,d
more,more,av-c_d
I'll,i|will,pns|vmb
succor,succour,vvi
thee,thou,pno
QUEEN,,
MARGARET,,
O,oh,uh
but,but,acp-cc
impatience,impatience,n1
waiteth,wait,vvz
on,on,acp-p
true,true,j
sorrow,sorrow,n1
Enter,,
Warwick,,
wearing,,
the,,
white,,
rose,,
And,and,cc
see,see,vvb
where,where,crq-q
comes,come,vvz
the,the,d
breeder,breeder,n1
of,of,acp-p
my,my,po
sorrow,sorrow,n1
KING,,
LEWIS,,
What's,what|be,crq-q|vvz
he,he,pns
approacheth,approach,vvz
boldly,bold,av_j
to,to,acp-p
our,our,po
presence,presence,n1
QUEEN,,
MARGARET,,
Our,our,po
Earl,earl,n1
of,of,acp-p
Warwick,Warwick,n1-nn
Edward's,Edward,n1g-nn
greatest,great,j-s
friend,friend,n1
KING,,
LEWIS,,
standing,,
Welcome,welcome,uh_j
brave,brave,j
Warwick,Warwick,n1-nn
What,what,crq-q
brings,bring,vvz
thee,thou,pno
to,to,acp-p
France,France,n1-nn
He,,
descends,,
She,,
ariseth,,
QUEEN,,
MARGARET,,
aside,,
Ay,ay,uh
now,now,av
begins,begin,vvz
a,a,d
second,second,ord
storm,storm,n1
to,to,acp-cs
rise,rise,vvi
For,for,acp-p
this,this,d
is,be,vvz
he,he,pns
that,that,cs
moves,move,vvz
both,both,av_d
wind,wind,n1
and,and,cc
tide,tide,n1
WARWICK,,
From,from,acp-p
worthy,worthy,j
Edward,Edward,n1-nn
King,king,n1
of,of,acp-p
Albion,Albion,n1-nn
My,my,po
lord,lord,n1
and,and,cc
sovereign,sovereign,j
and,and,cc
thy,thy,po
vowèd,vow,j_vn
friend,friend,n1
I,i,pns
come,come,vvb
in,in,acp-p
kindness,kindness,n1
and,and,cc
unfeignèd,unfeigned,j
love,love,n1
First,first,ord
to,to,acp-cs
do,do,vvi
greetings,greeting,n2
to,to,acp-p
thy,thy,po
royal,royal,j
person,person,n1
And,and,cc
then,then,av
to,to,acp-cs
crave,crave,vvi
a,a,d
league,league,n1
of,of,acp-p
amity,amity,n1
And,and,cc
lastly,last,ord
to,to,acp-cs
confirm,confirm,vvi
that,that,d
amity,amity,n1
With,with,acp-p
nuptial,nuptial,j
knot,knot,n1
if,if,cs
thou,thou,pns
vouchsafe,vouchsafe,vvb
to,to,acp-cs
grant,grant,vvi
That,that,d
virtuous,virtuous,j
Lady,lady,n1
Bona,Bona,n1-nn
thy,thy,po
fair,fair,j
sister,sister,n1
To,to,acp-p
England's,England,n1g-nn
king,king,n1
in,in,acp-p
lawful,lawful,j
marriage,marriage,n1
QUEEN,,
MARGARET,,
aside,,
If,if,cs
that,that,d
go,go,vvb
forward,forward,av_j
Henry's,Henry,n1g-nn
hope,hope,n1
is,be,vvz
done,do,vvn
WARWICK,,
speaking,,
to,,
Lady,,
Bona,,
And,and,cc
gracious,gracious,j
madam,madam,n1
in,in,acp-p
our,our,po
king's,king,n1g
behalf,behalf,n1
I,i,pns
am,be,vvm
commanded,command,vvn
with,with,acp-p
your,your,po
leave,leave,n1
and,and,cc
favor,favour,n1
Humbly,humble,av_j
to,to,acp-cs
kiss,kiss,vvi
your,your,po
hand,hand,n1
and,and,cc
with,with,acp-p
my,my,po
tongue,tongue,n1
To,to,acp-cs
tell,tell,vvi
the,the,d
passion,passion,n1
of,of,acp-p
my,my,po
sovereign's,sovereign,n1g_j
heart,heart,n1
Where,where,crq-cs
fame,fame,n1
late,late,av_j
ent'ring,enter,vvg
at,at,acp-p
his,his,po
heedful,heedful,j
ears,ear,n2
Hath,have,vvz
placed,place,vvn
thy,thy,po
beauty's,beauty,n1g
image,image,n1
and,and,cc
thy,thy,po
virtue,virtue,n1
QUEEN,,
MARGARET,,
King,king,n1
Lewis,Lewis,n1-nn
and,and,cc
Lady,lady,n1
Bona,Bona,n1-nn
hear,hear,vvb
me,i,pno
speak,speak,vvi
Before,before,acp-cs
you,you,pn
answer,answer,vvb
Warwick,Warwick,n1-nn
His,his,po
demand,demand,n1
Springs,spring,vvz
not,not,xx
from,from,acp-p
Edward's,Edward,n1g-nn
well-meant,well-meant,j
honest,honest,j
love,love,n1
But,but,acp-cc
from,from,acp-p
deceit,deceit,n1
