standard,lemma,postag
Let,let,vvb
this,this,d
work,work,n1
he's,he|have,pns|vvz
something,something,pi
now,now,av
to,to,acp-cs
chew,chew,vvi
upon,upon,acp-p
he's,he|be,pns|vvz
gone,go,vvn
come,come,vvb
shake,shake,vvb
no,no,av-x_d
more,more,av-c_d
Her.,Her.,n-ab
Well,well,uh_mi
Sir,sir,n1
you,you,pn
may,may,vmb
command,command,vvi
me,i,pno
but,but,acp-cc
not,not,xx
to,to,acp-cs
do,do,vvi
the,the,d
like,like,acp-p
again,again,av
for,for,acp-p
Europe,Europe,n1-nn
I,I,pns
would,will,vmd
have,have,vvi
given,give,vvn
my,my,po
life,life,n1
for,for,acp-p
a,a,d
bent,bend,j_vn
twopence,twopence,n2
If,if,cs
I,I,pns
ere,ere,acp-p
read,read,vvi
to,to,acp-p
lovers,lover,n2
whilst,while,cs
I,I,pns
live,live,vvb
again,again,av
or,or,cc
come,come,vvb
within,within,acp-p
their,their,po
confines,confine,n2
Petill.,Petill.,n-ab
there's,there|be,av|vvz
your,your,po
payment,payment,n1
and,and,cc
keep,keep,vvi
this,this,d
private,private,j
Her.,Her.,n-ab
I,I,pns
am,be,vvm
schooled,school,vvn
for,for,acp-p
talking,talk,vvg
Exit,Exit,fw-la
Herald,herald,n1
Enter,enter,vvb
Demetrius,Demetrius,n1-nn
Petill.,Petill.,n-ab
How,how,crq-q
now,now,av
Demetrius,Demetrius,n1-nn
are,be,vvb
we,we,pns
drawn,draw,vvn
Dem.,Dem.,n-ab
'Tis,it|be,pn|vvz
doing,do,vvg
Your,your,po
Company,company,n1
stands,stand,vvz
fair,fair,j
but,but,acp-cc
pray,pray,vvb
ye,you,pn
where's,where|be,crq-q|vvz
Junius,Junius,n1-nn
half,half,av_j
his,his,po
command,command,n1
are,be,vvb
wanting,want,vvg
with,with,acp-p
some,some,d
forty,forty,crd
that,that,cs
Decius,Decius,n1-nn
leads,lead,vvz
Petill.,Petill.,n-ab
Hunting,hunt,vvg
for,for,acp-p
victuals,victual,n2
upon,upon,acp-p
my,my,po
life,life,n1
freebooting,freebooting,j
Rogues,rogue,n2
their,their,po
stomachs,stomach,n2
are,be,vvb
like,like,acp-p
a,a,d
widow's,widow,n1g
lust,lust,n1
never,never,av_j
satisfied,satisfy,vvn
Dem.,Dem.,n-ab
I,I,pns
wonder,wonder,vvb
how,how,crq-cs
they,they,pns
dare,dare,vvb
stir,stir,n1
knowing,know,vvg
the,the,d
enemy,enemy,n1
Master,master,n1
of,of,acp-p
all,all,d
the,the,d
Country,country,n1
Petill.,Petill.,n-ab
Resolute,resolute,j
hungers,hunger,n2
know,know,vvb
neither,neither,d-x
fears,fear,n2
nor,nor,cc-x
faiths,faith,n2
they,they,pns
tread,tread,vvb
on,on,acp-p
ladders,ladder,n2
ropes,rope,n2
gallows,gallows,n2
and,and,cc
overdo,overdo,vvi
all,all,d
dangers,danger,n2
Dem.,Dem.,n-ab
They,they,pns
may,may,vmb
be,be,vvi
hanged,hang,vvn
though,though,cs
Petill.,Petill.,n-ab
there's,there|be,av|vvz
their,their,po
joyful,joyful,j
supper,supper,n1
and,and,cc
no,no,d-x
doubt,doubt,n1
they,they,pns
are,be,vvb
at,at,acp-p
it,it,pn
Dem.,Dem.,n-ab
But,but,acp-cc
for,for,acp-p
heaven's,heaven,n1g
sake,sake,n1
how,how,crq-q
does,do,vvz
young,young,j
Junius,Junius,n1-nn
Petill.,Petill.,n-ab
Drawing,draw,vvg
on,on,acp-av
poor,poor,j
Gentleman,gentleman,n1
Dem.,Dem.,n-ab
What,what,crq-q
to,to,acp-p
his,his,po
end,end,n1
Petill.,Petill.,n-ab
To,to,acp-p
th'end,the|end,d|n1
of,of,acp-p
all,all,d
flesh,flesh,n1
woman,woman,n1
Dem.,Dem.,n-ab
This,this,d
Love,love,n1
has,have,vvz
made,make,vvn
him,he,pno
a,a,d
stout,stout,j
soldier,soldier,n1
Petill.,Petill.,n-ab
O,o,uh
a,a,d
great,great,j
one,one,pi
fit,fit,j
to,to,acp-cs
command,command,vvi
young,young,j
goslings,gosling,n2
but,but,acp-cc
what,what,crq-q
news,news,n1
Dem.,Dem.,n-ab
I,I,pns
think,think,vvb
the,the,d
messenger's,messenger|be,n1|vvz
come,come,vvb
back,back,av
from,from,acp-p
Penyus,Penyus,n1-nn
by,by,acp-p
this,this,d
time,time,n1
let's,let|we,vvb|pno
go,go,vvi
know,know,vvi
Petill.,Petill.,n-ab
What,what,crq-q
will,will,vmb
you,you,pn
say,say,vvb
now,now,av
if,if,cs
he,he,pns
deny,deny,vvb
to,to,acp-cs
come,come,vvi
and,and,cc
take,take,vvi
exceptions,exception,n2
at,at,acp-p
some,some,d
half,half,j
syllable,syllable,n1
or,or,cc
sound,sound,n1
delivered,deliver,vvn
with,with,acp-p
an,a,d
ill,ill,j
accent,accent,n1
or,or,cc
some,some,d
style,style,n1
left,leave,vvn
out,out,av
Dem.,Dem.,n-ab
I,I,pns
cannot,can,vmb-x
think,think,vvi
he,he,pns
dare,dare,vvb
Petill.,Petill.,n-ab
He,he,pns
dare,dare,vvb
speak,speak,vvi
treason,treason,n1
dare,dare,vvb
say,say,vvb
what,what,crq-r
no,no,d-x
man,man,n1
dares,dare,vvz
believe,believe,vvi
dares,dare,vvz
do,do,vvb
but,but,acp-cc
that's,that|be,d|vvz
all,all,d
one,one,pi
I'll,I|will,pns|vmb
lay,lay,vvi
you,you,pn
my,my,po
black,black,j
armour,armour,n1
to,to,acp-p
twenty,twenty,crd
crowns,crown,n2
he,he,pns
comes,come,vvz
not,not,xx
Dem.,Dem.,n-ab
Done,do,vvn
Petill.,Petill.,n-ab
You'll,you|will,pn|vmb
pay,pay,vvi
Dem.,Dem.,n-ab
I,I,pns
will,will,vmb
Petill.,Petill.,n-ab
Then,then,av
keep,keep,vvb
thine,thy,po
old,old,j
use,use,n1
Penyus,Penyus,n1-nn
be,be,vvb
stubborn,stubborn,j
and,and,cc
vain,vain,j
glorious,glorious,j
and,and,cc
I,I,pns
thank,thank,vvb
thee,thou,pno
Come,come,vvb
let's,let|we,vvb|pno
go,go,vvi
pray,pray,vvi
for,for,acp-p
six,six,crd
hours,hour,n2
most,most,av-s_d
of,of,acp-p
us,we,pno
I,I,pns
fear,fear,vvb
will,will,vmb
trouble,trouble,vvi
heaven,heaven,n1
no,no,av-x_d
more,more,av-c_d
two,two,crd
good,good,j
blows,blow,n2
struck,strike,vvn
home,home,av_n
at,at,acp-p
two,two,crd
Commanders,commander,n2
of,of,acp-p
the,the,d
Britain's,Britain,n1g-nn
and,and,cc
my,my,po
part's,part|be,n1|vvz
done,do,vvn
Dem.,Dem.,n-ab
I,I,pns
do,do,vvb
not,not,xx
think,think,vvi
of,of,acp-p
dying,die,vvg
Petill.,Petill.,n-ab
'Tis,it|be,pn|vvz
possible,possible,j
we,we,pns
may,may,vmb
live,live,vvi
But,but,acp-cc
Demetrius,Demetrius,n1-nn
with,with,acp-p
what,what,crq-r
strange,strange,j
legs,leg,n2
and,and,cc
arms,arm,n2
and,and,cc
eyes,eye,n2
and,and,cc
noses,nose,n2
let,let,vvb
Carpenters,carpenter,n2
and,and,cc
Copper-smiths,copper-smith,n2
consider,consider,vvb
If,if,cs
I,I,pns
can,can,vmb
keep,keep,vvi
my,my,po
heart,heart,n1
whole,whole,j
and,and,cc
my,my,po
windpipe,windpipe,n1
that,that,cs
I,I,pns
may,may,vmb
drink,drink,vvi
yet,yet,av
like,like,acp-p
a,a,d
Soldier,soldier,n1
Dem.,Dem.,n-ab
Come,Come,vvb
let's,let|we,vvb|pno
have,have,vvb
better,better,j
thoughts,thought,n2
mine's,i|be,png|vvz
on,on,acp-p
your,your,po
Armour,armour,n1
Petil.,Petil.,n-ab
Mine's,i|be,png|vvz
in,in,acp-p
your,your,po
purse,purse,n1
Sir,sir,n1
Let's,let|we,vvb|pno
go,go,vvi
try,try,vvi
the,the,d
wager,wager,n1
Exeunt,exeunt,fw-la
Scaena,scaena,fw-la
Tertia,tertia,fw-la
Enter,enter,vvb
Judas,Judas,n1-nn
and,and,cc
his,his,po
four,four,crd
Companions,companion,n2
halters,halter,n2
about,about,acp-p
their,their,po
necks,neck,n2
Bonduca,Bonduca,n1-nn
her,her,po
Daughters,daughter,n2
Nennius,Nennius,n1-nn
following,follow,vvg
Bon.,Bon.,n-ab
Come,Come,vvb
hang,hang,vvb
'em,they,pno
presently,present,av_j
Nen.,Nen.,n-ab
What,what,crq-q
made,make,vvd
your,your,po
Rogueships,rogueship,n2
harrying,harry,vvg
for,for,acp-p
victuals,victual,n2
here,here,av
Are,be,vvb
we,we,pns
your,your,po
friends,friend,n2
or,or,cc
do,do,vvb
you,you,pn
come,come,vvb
for,for,acp-p
Spies,spy,n2
tell,tell,vvb
me,i,pno
directly,direct,av_j
Would,will,vmd
you,you,pn
not,not,xx
willingly,willing,av_j
be,be,vvi
hanged,hang,vvn
now,now,av
do,do,vvb
not,not,xx
ye,you,pn
long,long,av_j
for't,for|it,acp-p|pn
Jud.,Jud.,n-ab
What,what,crq-q
say,say,vvb
ye,you,pn
shall,shall,vmb
we,we,pns
hang,hang,vvi
in,in,acp-p
this,this,d
vain,vain,j
Hang,hang,vvb
we,we,pns
must,must,vmb
and,and,cc
'tis,it|be,pn|vvz
as,as,acp-cs
good,good,j
to,to,acp-cs
dispatch,dispatch,vvi
it,it,pn
merrily,merry,av_j
as,as,acp-cs
pull,pull,vvb
an,a,d
arse,arse,n1
like,like,acp-p
dogs,dog,n2
to't,to|it,acp-p|pn
1.,1.,crd
Soul.,Soul.,n-ab
Any,any,d
way,way,n1
so,so,av
it,it,pn
be,be,vvb
handsome,handsome,j
3.,3.,crd
Soul.,Soul.,n-ab
I,I,pns
had,have,vvd
as,as,acp-av
lief,lief,av_j
'twere,it|be,pn|vvd
toothsome,toothsome,j
too,too,av
but,but,acp-cc
all,all,d
agree,agree,vvb
and,and,cc
I'll,I|will,pns|vmb
not,not,xx
out,out,av
Boys,boy,n2
4.,4.,crd
Soul.,Soul.,n-ab
Let's,let|we,vvb|pno
hang,hang,vvi
pleasant,pleasant,j
Jud.,Jud.,n-ab
Then,then,av
pleasant,pleasant,j
be,be,vvb
it,it,pn
Captain,captain,n1
the,the,d
truth,truth,n1
is,be,vvz
we,we,pns
had,have,vvd
as,as,acp-av
lief,lief,av_j
hang,hang,vvi
with,with,acp-p
meat,meat,n1
in,in,acp-p
our,our,po
mouths,mouth,n2
as,as,acp-cs
ask,ask,vvb
your,your,po
pardon,pardon,n1
empty,empty,j
Bon.,Bon.,n-ab
These,these,d
are,be,vvb
brave,brave,j
hungers,hunger,n2
What,what,crq-q
say,say,vvb
you,you,pn
to,to,acp-p
a,a,d
leg,leg,n1
of,of,acp-p
Beef,beef,n1
now,now,av
sirrah,sirrah,n1
Jud.,Jud.,n-ab
Bring,bring,vvb
me,i,pno
acquainted,acquaint,vvn
with,with,acp-p
it,it,pn
and,and,cc
I'll,I|will,pns|vmb
tell,tell,vvi
ye,you,pn
Bon.,Bon.,n-ab
Torment,torment,n1
'em,they,pno
wenches,wench,n2
I,I,pns
must,must,vmb
back,back,av
then,then,av
hang,hang,vvb
'em,they,pno
Jud.,Jud.,n-ab
We,we,pns
humbly,humble,av_j
thank,thank,vvb
your,your,po
Grace,grace,n1
1.,1.,crd
Daugh.,Daugh.,n-ab
The,the,d
Rogues,rogue,n2
laugh,laugh,vvb
at,at,acp-p
us,we,pno
2.,2.,crd
Daugh.,Daugh.,n-ab
Sirrah,sirrah,n1
What,what,crq-q
think,think,vvb
you,you,pn
of,of,acp-p
a,a,d
wench,wench,n1
now,now,av
Jud.,Jud.,n-ab
A,a,d
wench,wench,n1
Lady,lady,n1
I,I,pns
do,do,vvb
beseech,beseech,vvi
your,your,po
Ladyship,ladyship,n1
retire,retire,vvb
I'll,I|will,pns|vmb
tell,tell,vvi
ye,you,pn
presently,present,av_j
ye,you,pn
see,see,vvb
the,the,d
time's,time|be,n1|vvz
short,short,j
one,one,crd
crash,crash,n1
even,even,av
to,to,acp-p
the,the,d
settling,settle,n1_vg
of,of,acp-p
my,my,po
conscience,conscience,n1
Nen.,Nen.,n-ab
Why,why,crq-q
is't,be|it,vvz|pn
no,not,xx
more,more,d-c
but,but,acp-p
up,up,acp-av
boys,boy,n2
Jud.,Jud.,n-ab
Yes,yes,uh
ride,ride,vvb
too,too,av
Captain,captain,n1
Will,will,vmb
you,you,pn
but,but,acp-av
see,see,vvi
my,my,po
seat,seat,n1
1.,1.,crd
Daugh.,Daugh.,n-ab
Ye,you,pn
shall,shall,vmb
be,be,vvi
set,set,vvn
Sir,sir,n1
upon,upon,acp-p
a,a,d
Jade,jade,n1
shall,shall,vmb
shake,shake,vvi
ye,you,pn
Jud.,Jud.,n-ab
Sheets,Sheet,n2
good,good,j
Madam,madam,n1
will,will,vmb
do,do,vvi
it,it,pn
ten,ten,crd
times,time,n2
better,better,av-c_j
1.,1.,crd
Daugh.,Daugh.,n-ab
Whips,whip,n2
good,good,j
Soldier,soldier,n1
which,which,crq-r
ye,you,pn
shall,shall,vmb
taste,taste,vvi
before,before,acp-p
ye,you,pn
hang,hang,vvb
to,to,acp-cs
mortify,mortify,vvi
ye,you,pn
'tis,it|be,pn|vvz
pity,pity,n1
ye,you,pn
should,shall,vmd
die,die,vvi
thus,thus,av
desperate,desperate,j
2.,2.,crd
Daugh.,Daugh.,n-ab
These,these,d
are,be,vvb
the,the,d
merry,merry,j
Romans,roman,n2-nn_j
the,the,d
brave,brave,j
madcaps,madcap,n2
'tis,it|be,pn|vvz
ten,ten,crd
to,to,acp-p
one,one,crd
we'll,we|will,pns|vmb
cool,cool,vvi
your,your,po
resolutions,resolution,n2
Bring,bring,vvb
out,out,av
the,the,d
whips,whip,n2
Jud.,Jud.,n-ab
Would,will,vmd
your,your,po
good,good,j
Ladyships,ladyship,n2
would,will,vmd
exercise,exercise,vvi
'em,they,pno
too,too,av
4.,4.,crd
Soul.,Soul.,n-ab
Surely,Surely,av_j
Ladies,lady,n2
we'd,we|will,pns|vmd
show,show,vvi
you,you,pn
a,a,d
strange,strange,j
patience,patience,n1
Nen.,Nen.,n-ab
Hang,hang,vvb
'em,they,pno
Rascals,rascal,n2
they'll,they|will,pns|vmb
talk,talk,vvi
thus,thus,av
on,on,acp-p
the,the,d
wheel,wheel,n1
Enter,enter,vvb
Caratach,Caratach,n1-nn
Car.,Car.,n-ab
Now,now,av
what's,what|be,crq-q|vvz
the,the,d
matter,matter,n1
What,what,crq-q
are,be,vvb
these,these,d
fellows,fellow,n2
what's,what|be,crq-q|vvz
the,the,d
crime,crime,n1
committed,commit,vvn
that,that,cs
they,they,pns
wear,wear,vvb
necklaces,necklace,n2
Nen.,Nen.,n-ab
They,they,pns
are,be,vvb
Roman,Roman,j-nn
Rogues,rogue,n2
taken,take,vvn
a,a,d
foraging,forage,vvg
Car.,Car.,n-ab
Is,be,vvz
that,that,d
all,all,d
Nennius,Nennius,n1-nn
Jud.,Jud.,n-ab
Would,will,vmd
I,I,pns
were,be,vvd
fairly,fair,av_j
hanged,hang,vvn
this,this,d
is,be,vvz
the,the,d
devil,devil,n1
the,the,d
kill-cow,kill-cow,n1
Caratach,caratach,vvb
Car.,Car.,n-ab
And,and,cc
you,you,pn
would,will,vmd
hang,hang,vvi
'em,they,pno
Nen.,Nen.,n-ab
Are,be,vvb
they,they,pns
not,not,xx
enemies,enemy,n2
1.,1.,crd
Soul.,Soul.,n-ab
My,my,po
breech,breech,n1
makes,make,vvz
buttons,button,n2
1.,1.,crd
Daugh.,Daugh.,n-ab
Are,be,vvb
they,they,pns
not,not,xx
our,our,po
tormentors,tormentor,n2
Car.,Car.,n-ab
Tormentors,tormentor,n2
Flea-traps,flea-trap,n2
Pluck,pluck,vvb
off,off,acp-av
your,your,po
halters,halter,n2
fellows,fellow,n2
Nen.,Nen.,n-ab
Take,take,vvb
heed,heed,n1
Caratach,caratach,vvb
taint,taint,vvb
not,not,xx
your,your,po
wisdom,wisdom,n1
Car.,Car.,n-ab
Wisdom,wisdom,n1
Nennius,Nennius,n1-nn
why,why,crq-q
who,who,crq-q
shall,shall,vmb
fight,fight,vvi
against,against,acp-p
us,we,pno
make,make,vvb
our,our,po
honours,honour,n2
and,and,cc
give,give,vvi
a,a,d
glorious,glorious,j
day,day,n1
into,into,acp-p
our,our,po
hands,hand,n2
if,if,cs
we,we,pns
dispatch,dispatch,vvb
our,our,po
foes,foe,n2
thus,thus,av
what's,what|be,crq-q|vvz
their,their,po
offence,offence,n1
stealing,steal,vvg
a,a,d
loaf,loaf,n1
or,or,cc
two,two,crd
to,to,acp-cs
keep,keep,vvi
out,out,av
hunger,hunger,n1
a,a,d
piece,piece,n1
of,of,acp-p
greasy,greasy,j
bacon,bacon,n1
or,or,cc
a,a,d
pudding,pudding,n1
do,do,vvb
these,these,d
deserve,deserve,vvi
the,the,d
gallows,gallow,n2
They,they,pns
are,be,vvb
hungry,hungry,j
poor,poor,j
hungry,hungry,j
knaves,knave,n2
no,no,d-x
meat,meat,n1
at,at,acp-p
home,home,av_n
left,leave,vvn
starved,starve,vvn
Art,art,n1
thou,thou,pns
not,not,xx
hungry,hungry,j
Jud.,Jud.,n-ab
Monstrous,monstrous,j
hungry,hungry,j
Car.,Car.,n-ab
He,he,pns
looks,look,vvz
like,like,acp-p
hunger's,hunger,n1g
self,self,n1
get,get,vvb
'em,they,pno
some,some,d
victuals,victual,n2
and,and,cc
wine,wine,n1
to,to,acp-cs
cheer,cheer,vvi
their,their,po
hearts,heart,n2
quick,quick,j
Hang,hang,vvb
up,up,acp-av
poor,poor,j
pilchers,pilcher,n2
2.,2.,crd
Soul.,Soul.,n-ab
This,this,d
is,be,vvz
the,the,d
bravest,brave,j-s
Captain,captain,n1
Nen.,Nen.,n-ab
Caratach,Caratach,n1-nn
I'll,I|will,pns|vmb
leave,leave,vvi
you,you,pn
to,to,acp-p
your,your,po
will,will,n1
Car.,Car.,n-ab
I'll,I|will,pns|vmb
answer,answer,vvi
all,all,d
Sir,sir,n1
2.,2.,crd
Daugh.,Daugh.,n-ab
Let's,let|we,vvb|pno
up,up,acp-av
and,and,cc
view,view,vvi
his,his,po
entertainment,entertainment,n1
of,of,acp-p
'em,they,pno
I,I,pns
am,be,vvm
glad,glad,j
they,they,pns
are,be,vvb
shifted,shift,vvn
any,any,d
way,way,n1
their,their,po
tongues,tongue,n2
else,else,av
would,will,vmd
still,still,av
have,have,vvi
murdered,murder,vvn
us,we,pno
1.,1.,crd
Daugh.,Daugh.,n-ab
Let's,let|we,vvb|pno
up,up,acp-av
and,and,cc
see,see,vvb
it,it,pn
Exeunt,exeunt,fw-la
Enter,enter,vvb
Hengo,Hengo,n1-nn
Car.,Car.,n-ab
Sit,sit,vvb
down,down,acp-av
poor,poor,j
knaves,knave,n2
why,why,crq-cs
where's,where|be,crq-q|vvz
this,this,d
wine,wine,n1
and,and,cc
victuals,victual,n2
who,who,crq-q
waits,wait,vvz
there,there,av
Suit.,Suit.,n-ab
within,within,acp-av
Sir,sir,n1
'tis,it|be,pn|vvz
coming,come,vvg
Hen.,Hen.,n-ab
Who,who,crq-q
are,be,vvb
these,these,d
Uncle,uncle,n1
Car.,Car.,n-ab
They,they,pns
are,be,vvb
Romans,roman,n2-nn_j
Boy,boy,n1
Hen.,Hen.,n-ab
Are,be,vvb
these,these,d
they,they,pns
that,that,cs
vex,vex,vvb
mine,my,po
Aunt,aunt,n1
so,so,av
can,can,vmb
these,these,d
fight,fight,vvi
they,they,pns
look,look,vvb
like,like,acp-p
empty,empty,j
scabbards,scabbard,n2
all,all,d
no,no,d-x
mettle,mettle,n1
in,in,acp-p
'em,they,pno
like,like,acp-p
men,man,n2
of,of,acp-p
clouts,clout,n2
set,set,vvd
to,to,acp-cs
keep,keep,vvi
crows,crow,n2
from,from,acp-p
orchards,orchard,n2
why,why,crq-cs
I,I,pns
dare,dare,vvb
fight,fight,vvi
with,with,acp-p
these,these,d
Car.,Car.,n-ab
That's,that|be,d|vvz
my,my,po
good,good,j
chicken,chicken,n1
And,and,cc
how,how,crq-q
do,do,vvb
ye,you,pn
how,how,crq-q
do,do,vvb
you,you,pn
feel,feel,vvi
your,your,po
stomachs,stomach,n2
Jud.,Jud.,n-ab
Wondrous,wondrous,j
apt,apt,j
Sir,sir,n1
as,as,acp-cs
shall,shall,vmb
appear,appear,vvi
when,when,crq-cs
time,time,n1
calls,call,vvz
Car.,Car.,n-ab
That's,that|be,d|vvz
well,well,av
down,down,acp-av
with't,with|it,acp-p|pn
a,a,d
little,little,j
grace,grace,n1
will,will,vmb
serve,serve,vvi
your,your,po
turns,turn,n2
eat,eat,vvb
softly,soft,av_j
you'll,you|will,pn|vmb
choke,choke,vvi
ye,you,pn
knaves,knave,n2
else,else,av
give,give,vvb
'em,they,pno
wine,wine,n1
Jud.,Jud.,n-ab
Not,not,xx
yet,yet,av
Sir,sir,n1
we're,we|be,pns|vvb
even,even,j
a,a,d
little,little,j
busy,busy,j
Hen.,Hen.,n-ab
Can,can,vmb
that,that,d
fellow,fellow,n1
do,do,vvb
any,any,d
thing,thing,n1
but,but,acp-p
eat,eat,vvi
thou,thou,pns
fellow,fellow,n1
Jud.,Jud.,n-ab
Away,away,av
Boy,boy,n1
away,away,av
this,this,d
is,be,vvz
no,no,d-x
boys,boy,n2
play,play,vvi
Hen.,Hen.,n-ab
By,by,acp-p
Uncle,uncle,n1
if,if,cs
his,his,po
valour,valour,n1
lie,lie,vvi
in's,in|his,acp-p|po
teeth,tooth,n2
he's,he|be,pns|vvz
the,the,d
most,most,av-s_d
valiant,valiant,j
Car.,Car.,n-ab
I,I,pns
am,be,vvm
glad,glad,j
to,to,acp-cs
hear,hear,vvi
ye,you,pn
talk,talk,vvi
Sir,sir,n1
Hen.,Hen.,n-ab
Good,good,j
Uncle,uncle,n1
tell,tell,vvb
me,i,pno
What's,what|be,crq-q|vvz
the,the,d
price,price,n1
of,of,acp-p
a,a,d
couple,couple,n1
of,of,acp-p
crammed,cram,vvn
Romans,Roman,n2-nn_j
Car.,Car.,n-ab
Some,some,d
twenty,twenty,crd
Britain's,Britain,n1g-nn
boy,boy,n1
these,these,d
are,be,vvb
good,good,j
soldiers,soldier,n2
Hen.,Hen.,n-ab
Do,do,vvb
not,not,xx
the,the,d
cowards,coward,n2
eat,eat,vvb
hard,hard,av_j
too,too,av
Car.,Car.,n-ab
No,no,av-x_d
more,more,av-c_d
boy,boy,n1
Come,Come,vvb
I'll,I|will,pns|vmb
sit,sit,vvi
with,with,acp-p
you,you,pn
too,too,av
sit,sit,vvb
down,down,acp-av
by,by,acp-p
me,i,pno
boy,boy,n1
Jud.,Jud.,n-ab
Pray,pray,uh_v
bring,bring,vvb
your,your,po
dish,dish,n1
then,then,av
Car.,Car.,n-ab
Hearty,hearty,j
knaves,knave,n2
More,more,d-c
meat,meat,n1
there,there,av
1.,1.,crd
Soul.,Soul.,n-ab
That's,that|be,d|vvz
a,a,d
good,good,j
hearing,hear,n1_vg
Car.,Car.,n-ab
Stay,stay,vvb
now,now,av
and,and,cc
pledge,pledge,vvb
me,i,pno
Jud.,Jud.,n-ab
This,this,d
little,little,j
piece,piece,n1
Sir,sir,n1
Car.,Car.,n-ab
By,by,acp-p
square,square,vvb
eaters,eater,n2
More,more,d-c
meat,meat,n1
I,I,pns
say,say,vvb
upon,upon,acp-p
my,my,po
conscience,conscience,n1
the,the,d
poor,poor,j
Rogues,rogue,n2
have,have,vvb
not,not,xx
eat,eat,vvn
this,this,d
month,month,n1
how,how,crq-cs
terribly,terrible,av_j
they,they,pns
charge,charge,vvb
upon,upon,acp-p
their,their,po
victuals,victual,n2
dare,dare,vvb
ye,you,pn
fight,fight,vvb
thus,thus,av
Jud.,Jud.,n-ab
Believe,believe,vvb
it,it,pn
sir,sir,n1
like,like,acp-p
devils,devil,n2
Car.,Car.,n-ab
Well,well,uh_mi
said,say,vvn
famine,famine,n1
Here's,here|be,av|vvz
to,to,acp-p
thy,thy,po
General,general,n1
Jud.,Jud.,n-ab
Most,most,d-s
excellent,excellent,j
Captain,captain,n1
I,I,pns
will,will,vmb
now,now,av
pledge,pledge,vvi
thee,thou,pno
Car.,Car.,n-ab
And,and,cc
tomorrow,tomorrow,av
night,night,n1
say,say,vvb
to,to,acp-p
him,he,pno
His,his,po
head,head,n1
is,be,vvz
mine,i,png
Jud.,Jud.,n-ab
I,I,pns
can,can,vmb
assure,assure,vvi
ye,you,pn
Captain,captain,n1
He,he,pns
will,will,vmb
not,not,xx
give,give,vvi
it,it,pn
for,for,acp-p
this,this,d
washing,wash,n1_vg
Car.,Car.,n-ab
Well,well,uh_mi
said,say,vvd
Daughters,daughter,n2
above,above,acp-av
1.,1.,crd
Daugh.,Daugh.,n-ab
Here's,here|be,av|vvz
a,a,d
strange,strange,j
entertainment,entertainment,n1
how,how,crq-cs
the,the,d
thieves,thief,n2
drink,drink,vvb
2.,2.,crd
Daug.,Daug.,n-ab
Danger,danger,n1
is,be,vvz
dry,dry,j
they,they,pns
looked,look,vvd
for,for,acp-p
colder,cold,j-c
liquor,liquor,n1
Car.,Car.,n-ab
fill 'em,fill|they,vvb|pno
more,more,av-c_d
wine,wine,n1
give,give,vvb
'em,they,pno
full,full,j
bowls,bowl,n2
which,which,crq-r
of,of,acp-p
you,you,pn
all,all,d
now,now,av
in,in,acp-p
recompense,recompense,n1
of,of,acp-p
this,this,d
good,good,j
dare,dare,vvb
but,but,acp-av
give,give,vvb
me,i,pno
a,a,d
sound,sound,j
knock,knock,n1
in,in,acp-p
the,the,d
Battle,battle,n1
Jud.,Jud.,n-ab
Delicate,delicate,j
Captain,captain,n1
to,to,acp-cs
do,do,vvi
thee,thou,pno
a,a,d
sufficient,sufficient,j
recompense,recompense,n1
I'll,I|will,pns|vmb
knock,knock,vvi
thy,thy,po
brains,brain,n2
out,out,av
Car.,Car.,n-ab
Do,do,vvb
it,it,pn
Hen.,Hen.,n-ab
Thou,thou,pns
dar'st,dare,vv2
as,as,acp-p
well,well,av
be,be,vvi
damned,damn,vvn
thou,thou,pns
knock,knock,vvb
his,his,po
brains,brain,n2
out,out,av
thou,thou,pns
skin,skin,n1
of,of,acp-p
man,man,n1
Uncle,uncle,n1
I,I,pns
will,will,vmb
not,not,xx
hear,hear,vvi
this,this,d
Jud.,Jud.,n-ab
Tie,tie,vvb
up,up,acp-av
your,your,po
whelp,whelp,n1
Hen.,Hen.,n-ab
Thou,thou,pns
kill,kill,vvi
my,my,po
Uncle,uncle,n1
Would,will,vmd
I,I,pns
had,have,vvd
but,but,acp-av
a,a,d
sword,sword,n1
for,for,acp-p
thy,thy,po
sake,sake,n1
thou,thou,pns
dried,dry,vvn
dog,dog,n1
Car.,Car.,n-ab
What,what,crq-q
a,a,d
mettle,mettle,n1
this,this,d
little,little,j
vermin,vermin,n1
caries,carry,vvz
Hen.,Hen.,n-ab
Kill,Kill,vvb
mine,my,po
Uncle,uncle,n1
Car.,Car.,n-ab
He,he,pns
shall,shall,vmb
not,not,xx
child,child,n1
Hen.,Hen.,n-ab
He,he,pns
cannot,can,vmb-x
he's,he|be,pns|vvz
a,a,d
Rogue,rogue,n1
an,a,d
only,only,j
eating,eat,j_vg
Rogue,rogue,n1
Kill,kill,vvb
my,my,po
sweet,sweet,j
Uncle,uncle,n1
o,o,uh
that,that,cs
I,I,pns
were,be,vvd
a,a,d
man,man,n1
Jud.,Jud.,n-ab
By,by,acp-p
this,this,d
wine,wine,n1
which,which,crq-r
I,I,pns
will,will,vmb
drink,drink,vvi
to,to,acp-p
Captain,captain,n1
Junius,Junius,n1-nn
who,who,crq-r
loves,love,vvz
the,the,d
Queen's,queen,n1g
most,most,av-s_d
excellent,excellent,j
