standard,lemma,postag
I,i,pns
Demand,demand,vvb
the,the,d
like,like,j
MAECENAS,,
He'll,he|will,pns|vmb
never,never,av-x
yield,yield,vvi
to,to,acp-p
that,that,d
CAESAR,,
Nor,nor,cc-x
must,must,vmb
not,not,xx
then,then,av
be,be,vvi
yielded,yield,vvn
to,to,acp-p
in,in,acp-p
this,this,d
Enter,,
Octavia,,
with,,
her,,
Train,,
OCTAVIA,,
Hail,hail,uh_v
Caesar,Caesar,n1-nn
and,and,cc
my,my,po
lord,lord,n1
Hail,hail,uh_v
most,most,av-s_d
dear,dear,j
Caesar,Caesar,n1-nn
CAESAR,,
That,that,cs
ever,ever,av
I,i,pns
should,shall,vmd
call,call,vvi
thee,thou,pno
castaway,castaway,n1
OCTAVIA,,
You,you,pn
have,have,vvb
not,not,xx
called,call,vvn
me,i,pno
so,so,av
nor,nor,cc-x
have,have,vvb
you,you,pn
cause,cause,n1
CAESAR,,
Why,why,crq-q
have,have,vvb
you,you,pn
stol'n,steal,vvn
upon,upon,acp-p
us,we,pno
thus,thus,av
You,you,pn
come,come,vvb
not,not,xx
Like,like,acp-p
Caesar's,Caesar,n1g-nn
sister,sister,n1
The,the,d
wife,wife,n1
of,of,acp-p
Antony,Antony,n1-nn
Should,shall,vmd
have,have,vvi
an,a,d
army,army,n1
for,for,acp-p
an,a,d
usher,usher,n1
and,and,cc
The,the,d
neighs,neigh,n2
of,of,acp-p
horse,horse,n1
to,to,acp-cs
tell,tell,vvi
of,of,acp-p
her,her,po
approach,approach,n1
Long,long,av_j
ere,ere,acp-cs
she,she,pns
did,do,vvd
appear,appear,vvi
The,the,d
trees,tree,n2
by,by,acp-p
th',the,d
way,way,n1
Should,shall,vmd
have,have,vvi
borne,bear,vvn
men,man,n2
and,and,cc
expectation,expectation,n1
fainted,faint,vvd
Longing,long,vvg
for,for,acp-p
what,what,crq-r
it,it,pn
had,have,vvd
not,not,xx
Nay,nay,uh
the,the,d
dust,dust,n1
Should,shall,vmd
have,have,vvi
ascended,ascend,vvn
to,to,acp-p
the,the,d
roof,roof,n1
of,of,acp-p
heaven,heaven,n1
Raised,raise,vvn
by,by,acp-p
your,your,po
populous,populous,j
troops,troop,n2
But,but,acp-cc
you,you,pn
are,be,vvb
come,come,vvn
A,a,d
market-maid,market-maid,n1
to,to,acp-p
Rome,Rome,n1-nn
and,and,cc
have,have,vvb
prevented,prevent,vvn
The,the,d
ostentation,ostentation,n1
of,of,acp-p
our,our,po
love,love,n1
which,which,crq-r
left,leave,vvn
unshown,unshown,j
Is,be,vvz
often,often,av
left,leave,vvn
unloved,unloved,j
We,we,pns
should,shall,vmd
have,have,vvi
met,meet,vvn
you,you,pn
By,by,acp-p
sea,sea,n1
and,and,cc
land,land,n1
supplying,supply,vvg
every,every,d
stage,stage,n1
With,with,acp-p
an,a,d
augmented,augment,j_vn
greeting,greeting,n1
OCTAVIA,,
Good,good,j
my,my,po
lord,lord,n1
To,to,acp-cs
come,come,vvi
thus,thus,av
was,be,vvd
I,i,pns
not,not,xx
constrained,constrain,vvn
but,but,acp-cc
did,do,vvd
it,it,pn
On,on,acp-p
my,my,po
free,free,j
will,will,n1
My,my,po
lord,lord,n1
Mark,Mark,n1-nn
Antony,Antony,n1-nn
Hearing,hear,vvg
that,that,cs
you,you,pn
prepared,prepare,vvd
for,for,acp-p
war,war,n1
acquainted,acquaint,vvn
My,my,po
grievèd,grieve,j_vn
ear,ear,n1
withal,withal,av
whereon,whereon,crq-cs
I,i,pns
begged,beg,vvd
His,his,po
pardon,pardon,n1
for,for,acp-p
return,return,n1
CAESAR,,
Which,which,crq-r
soon,soon,av
he,he,pns
granted,grant,vvd
Being,be,vvg
an,a,d
abstract,abstract,n1_j
'tween,between,acp-p
his,his,po
lust,lust,n1
and,and,cc
him,he,pno
OCTAVIA,,
Do,do,vvb
not,not,xx
say,say,vvi
so,so,av
my,my,po
lord,lord,n1
CAESAR,,
I,i,pns
have,have,vvb
eyes,eye,n2
upon,upon,acp-p
him,he,pno
And,and,cc
his,his,po
affairs,affair,n2
come,come,vvb
to,to,acp-p
me,i,pno
on,on,acp-p
the,the,d
wind,wind,n1
Where,where,crq-q
is,be,vvz
he,he,pns
now,now,av
OCTAVIA,,
My,my,po
lord,lord,n1
in,in,acp-p
Athens,Athens,n1-nn
CAESAR,,
No,no,uh-x
my,my,po
most,most,av-s_d
wrongèd,wrong,j_vn
sister,sister,n1
Cleopatra,Cleopatra,n1-nn
Hath,have,vvz
nodded,nod,vvn
him,he,pno
to,to,acp-p
her,she,pno
He,he,pns
hath,have,vvz
given,give,vvn
his,his,po
empire,empire,n1
Up,up,acp-p
to,to,acp-p
a,a,d
whore,whore,n1
who,who,crq-r
now,now,av
are,be,vvb
levying,levy,vvg
The,the,d
kings,king,n2
o',of,acp-p
th',the,d
Earth,earth,n1
for,for,acp-p
war,war,n1
He,he,pns
hath,have,vvz
assembled,assemble,vvn
Bocchus,Bocchus,n1-nn
the,the,d
King,king,n1
of,of,acp-p
Libya,Libya,n1-nn
Archelaus,Archelaus,n1-nn
Of,of,acp-p
Cappadocia,Cappadocia,n1-nn
Philadelphos,Philadelphos,n1-nn
King,king,n1
Of,of,acp-p
Paphlagonia,Paphlagonia,n1-nn
the,the,d
Thracian,Thracian,j-nn
king,king,n1
Adallas,Adallas,n1-nn
King,king,n1
Manchus,Manchus,n1-nn
of,of,acp-p
Arabia,Arabia,n1-nn
King,king,n1
of,of,acp-p
Pont,Pont,n1-nn
Herod,Herod,n1-nn
of,of,acp-p
Jewry,Jewry,n1-nn
Mithridates,Mithridates,n1-nn
King,king,n1
Of,of,acp-p
Comagen,Comagena,n1-nn
Polemon,Polemon,n1-nn
and,and,cc
Amyntas,Amyntas,n1-nn
The,the,d
Kings,king,n2
of,of,acp-p
Mede,Mede,n1-nn
and,and,cc
Lycaonia,Lycaonia,n1-nn
With,with,acp-p
a,a,d
more,more,av-c_d
larger,large,j-c
list,list,n1
of,of,acp-p
scepters,sceptre,n2
OCTAVIA,,
Ay,ay,uh
me,i,pno
most,most,av-s_d
wretched,wretched,j
That,that,cs
have,have,vvb
my,my,po
heart,heart,n1
parted,part,vvn
betwixt,betwixt,acp-p
two,two,crd
friends,friend,n2
That,that,cs
does,do,vvz
afflict,afflict,vvi
each,each,d
other,other,pi_d
CAESAR,,
Welcome,welcome,uh_j
hither,hither,av
Your,your,po
letters,letter,n2
did,do,vvd
withhold,withhold,vvi
our,our,po
breaking,break,vvg
forth,forth,av
Till,till,acp-cs
we,we,pns
perceived,perceive,vvd
both,both,av_d
how,how,crq-cs
you,you,pn
were,be,vvd
wrong,wrong,av_j
led,lead,vvn
And,and,cc
we,we,pns
in,in,acp-p
negligent,negligent,j
danger,danger,n1
Cheer,cheer,vvb
your,your,po
heart,heart,n1
Be,be,vvb
you,you,pn
not,not,xx
troubled,trouble,vvn
with,with,acp-p
the,the,d
time,time,n1
which,which,crq-r
drives,drive,vvz
O'er,over,acp-p
your,your,po
content,content,n1
these,these,d
strong,strong,j
necessities,necessity,n2
But,but,acp-cc
let,let,vvb
determined,determine,j_vn
things,thing,n2
to,to,acp-p
destiny,destiny,n1
Hold,hold,vvb
unbewailed,unbewailed,j
their,their,po
way,way,n1
Welcome,welcome,uh_j
to,to,acp-p
Rome,Rome,n1-nn
Nothing,nothing,pi-x
more,more,av-c_d
dear,dear,j
to,to,acp-p
me,i,pno
You,you,pn
are,be,vvb
abused,abuse,vvn
Beyond,beyond,acp-p
the,the,d
mark,mark,n1
of,of,acp-p
thought,thought,n1
and,and,cc
the,the,d
high,high,j
gods,god,n2
To,to,acp-cs
do,do,vvi
you,you,pn
justice,justice,n1
makes,make,vvz
his,his,po
ministers,minister,n2
Of,of,acp-p
us,we,pno
and,and,cc
those,those,d
that,that,cs
love,love,vvb
you,you,pn
Best,best,j-s
of,of,acp-p
comfort,comfort,n1
And,and,cc
ever,ever,av
welcome,welcome,j
to,to,acp-p
us,we,pno
AGRIPPA,,
Welcome,welcome,uh_j
lady,lady,n1
MAECENAS,,
Welcome,welcome,uh_j
dear,dear,j
madam,madam,n1
Each,each,d
heart,heart,n1
in,in,acp-p
Rome,Rome,n1-nn
does,do,vvz
love,love,vvi
and,and,cc
pity,pity,vvi
you,you,pn
Only,only,av_j
th',the,d
adulterous,adulterous,j
Antony,Antony,n1-nn
most,most,av-s_d
large,large,j
In,in,acp-p
his,his,po
abominations,abomination,n2
turns,turn,vvz
you,you,pn
off,off,acp-av
And,and,cc
gives,give,vvz
his,his,po
potent,potent,j
regiment,regiment,n1
to,to,acp-p
a,a,d
trull,trull,n1
That,that,cs
noises,noise,vvz
it,it,pn
against,against,acp-p
us,we,pno
OCTAVIA,,
to,,
Caesar,,
Is,be,vvz
it,it,pn
so,so,av
sir,sir,n1
CAESAR,,
Most,most,av-s_d
certain,certain,j
Sister,sister,n1
welcome,welcome,uh_j
Pray,pray,vvb
you,you,pn
Be,be,vvb
ever,ever,av
known,know,vvn
to,to,acp-p
patience,patience,n1
My,my,po
dear'st,dear,j-s
sister,sister,n1
They,,
exit,,
Scene,,
7,,
Enter,,
Cleopatra,,
and,,
Enobarbus,,
CLEOPATRA,,
I,i,pns
will,will,vmb
be,be,vvi
even,even,av
with,with,acp-p
thee,thou,pno
doubt,doubt,vvb
it,it,pn
not,not,xx
ENOBARBUS,,
But,but,acp-cc
why,why,crq-q
why,why,crq-q
why,why,crq-q
CLEOPATRA,,
Thou,thou,pns
hast,have,vv2
forspoke,forspeak,vvn
my,my,po
being,be,vvg
in,in,acp-p
these,these,d
wars,war,n2
And,and,cc
say'st,say,vv2
it,it,pn
is,be,vvz
not,not,xx
fit,fit,j
ENOBARBUS,,
Well,well,uh_mi
is,be,vvz
it,it,pn
is,be,vvz
it,it,pn
CLEOPATRA,,
Is,be,vvz
't,it,pn
not,not,xx
denounced,denounce,vvn
against,against,acp-p
us,we,pno
Why,why,crq-q
should,shall,vmd
not,not,xx
we,we,pns
Be,be,vvi
there,there,acp-av
in,in,acp-p
person,person,n1
ENOBARBUS,,
Well,well,uh_mi
I,i,pns
could,can,vmd
reply,reply,vvi
If,if,cs
we,we,pns
should,shall,vmd
serve,serve,vvi
with,with,acp-p
horse,horse,n1
and,and,cc
mares,mare,n2
together,together,av
The,the,d
horse,horse,n1
were,be,vvd
merely,mere,av_j
lost,lose,vvn
The,the,d
mares,mare,n2
would,will,vmd
bear,bear,vvi
A,a,d
soldier,soldier,n1
and,and,cc
his,his,po
horse,horse,n1
CLEOPATRA,,
What,what,crq-q
is,be,vvz
't,it,pn
you,you,pn
say,say,vvb
ENOBARBUS,,
Your,your,po
presence,presence,n1
needs,needs,av
must,must,vmb
puzzle,puzzle,vvi
Antony,Antony,n1-nn
Take,take,vvb
from,from,acp-p
his,his,po
heart,heart,n1
take,take,vvb
from,from,acp-p
his,his,po
brain,brain,n1
from,from,acp-p
's,his,po
time,time,n1
What,what,crq-q
should,shall,vmd
not,not,xx
then,then,av
be,be,vvi
spared,spare,vvn
He,he,pns
is,be,vvz
already,already,av
Traduced,traduce,vvn
for,for,acp-p
levity,levity,n1
and,and,cc
'tis,it|be,pn|vvz
said,say,vvn
in,in,acp-p
Rome,Rome,n1-nn
That,that,cs
Photinus,Photinus,n1-nn
an,a,d
eunuch,eunuch,n1
and,and,cc
your,your,po
maids,maid,n2
Manage,manage,vvb
this,this,d
war,war,n1
CLEOPATRA,,
Sink,sink,vvb
Rome,Rome,n1-nn
and,and,cc
their,their,po
tongues,tongue,n2
rot,rot,vvb
That,that,cs
speak,speak,vvb
against,against,acp-p
us,we,pno
A,a,d
charge,charge,n1
we,we,pns
bear,bear,vvb
i',in,acp-p
th',the,d
war,war,n1
And,and,cc
as,as,acp-cs
the,the,d
president,precedent,n1
of,of,acp-p
my,my,po
kingdom,kingdom,n1
will,will,vmb
Appear,appear,vvi
there,there,acp-av
for,for,acp-p
a,a,d
man,man,n1
Speak,speak,vvb
not,not,xx
against,against,acp-p
it,it,pn
I,i,pns
will,will,vmb
not,not,xx
stay,stay,vvi
behind,behind,acp-av
Enter,,
Antony,,
and,,
Canidius,,
ENOBARBUS,,
Nay,nay,uh
I,i,pns
have,have,vvb
done,do,vvn
Here,here,av
comes,come,vvz
the,the,d
Emperor,emperor,n1
ANTONY,,
Is,be,vvz
it,it,pn
not,not,xx
strange,strange,j
Canidius,Canidius,n1-nn
That,that,cs
from,from,acp-p
Tarentum,Tarentum,n1-nn
and,and,cc
Brundusium,Brundisium,n1-nn
He,he,pns
could,can,vmd
so,so,av
quickly,quick,av_j
cut,cut,vvi
the,the,d
Ionian,Ionian,j-nn
Sea,sea,n1
And,and,cc
take,take,vvb
in,in,acp-p
Toryne,Toryne,n1-nn
You,you,pn
have,have,vvb
heard,hear,vvn
on,on,acp-p
't,it,pn
sweet,sweet,j
CLEOPATRA,,
Celerity,celerity,n1
is,be,vvz
never,never,av-x
more,more,av-c_d
admired,admire,vvn
Than,than,cs
by,by,acp-p
the,the,d
negligent,negligent,j
ANTONY,,
A,a,d
good,good,j
rebuke,rebuke,n1
Which,which,crq-r
might,may,vmd
have,have,vvi
well,well,av
becomed,become,vvn
the,the,d
best,best,j-s
of,of,acp-p
men,man,n2
To,to,acp-cs
taunt,taunt,vvi
at,at,acp-p
slackness,slackness,n1
Canidius,Canidius,n1-nn
we,we,pns
will,will,vmb
fight,fight,vvi
With,with,acp-p
him,he,pno
by,by,acp-p
sea,sea,n1
CLEOPATRA,,
By,by,acp-p
sea,sea,n1
what,what,crq-q
else,else,av
CANIDIUS,,
Why,why,crq-q
will,will,vmb
My,my,po
lord,lord,n1
do,do,vvi
so,so,av
ANTONY,,
For,for,acp-p
that,that,d
he,he,pns
dares,dare,vvz
us,we,pno
to,to,acp-p
't,it,pn
ENOBARBUS,,
So,so,av
hath,have,vvz
my,my,po
lord,lord,n1
dared,dare,vvn
him,he,pno
to,to,acp-p
single,single,j
fight,fight,n1
CANIDIUS,,
Ay,ay,uh
and,and,cc
to,to,acp-cs
wage,wage,vvi
this,this,d
battle,battle,n1
at,at,acp-p
Pharsalia,Pharsalia,n1-nn
Where,where,crq-cs
Caesar,Caesar,n1-nn
fought,fight,vvd
with,with,acp-p
Pompey,Pompey,n1-nn
But,but,acp-cc
these,these,d
offers,offer,n2
Which,which,crq-r
serve,serve,vvb
not,not,xx
for,for,acp-p
his,his,po
vantage,vantage,n1
he,he,pns
shakes,shake,vvz
off,off,acp-av
And,and,cc
so,so,av
should,shall,vmd
you,you,pn
ENOBARBUS,,
Your,your,po
ships,ship,n2
are,be,vvb
not,not,xx
well,well,av
manned,man,vvn
Your,your,po
mariners,mariner,n2
are,be,vvb
muleteers,muleteer,n2
reapers,reaper,n2
people,people,n1
Engrossed,ingross,vvn
by,by,acp-p
swift,swift,j
impress,impress,n1
In,in,acp-p
Caesar's,Caesar,n1g-nn
fleet,fleet,n1
Are,be,vvb
those,those,d
that,that,cs
often,often,av
have,have,vvb
'gainst,against,acp-p
Pompey,Pompey,n1-nn
fought,fight,vvd
Their,their,po
ships,ship,n2
are,be,vvb
yare,yare,j
yours,you,png
heavy,heavy,j
No,no,d-x
disgrace,disgrace,n1
Shall,shall,vmb
fall,fall,vvi
you,you,pn
for,for,acp-p
refusing,refuse,vvg
him,he,pno
at,at,acp-p
sea,sea,n1
Being,be,vvg
prepared,prepare,vvn
for,for,acp-p
land,land,n1
ANTONY,,
By,by,acp-p
sea,sea,n1
by,by,acp-p
sea,sea,n1
ENOBARBUS,,
Most,most,av-s_d
worthy,worthy,j
sir,sir,n1
you,you,pn
therein,therein,av
throw,throw,vvb
away,away,av
The,the,d
absolute,absolute,j
soldiership,soldiership,n1
you,you,pn
have,have,vvb
by,by,acp-p
land,land,n1
Distract,distract,vvb
your,your,po
army,army,n1
which,which,crq-r
doth,do,vvz
most,most,d-s
consist,consist,vvi
Of,of,acp-p
war-marked,war-marked,j
footmen,footman,n2
leave,leave,vvb
unexecuted,unexecuted,j
Your,your,po
own,own,d
renownèd,renown,j_vn
knowledge,knowledge,n1
quite,quite,av
forgo,forgo,vvb
The,the,d
way,way,n1
which,which,crq-r
promises,promise,vvz
assurance,assurance,n1
and,and,cc
Give,give,vvb
up,up,acp-av
yourself,yourself,px
merely,mere,av_j
to,to,acp-p
chance,chance,n1
and,and,cc
hazard,hazard,n1
From,from,acp-p
firm,firm,j
security,security,n1
ANTONY,,
I'll,i|will,pns|vmb
fight,fight,vvi
at,at,acp-p
sea,sea,n1
CLEOPATRA,,
I,i,pns
have,have,vvb
sixty,sixty,crd
sails,sail,n2
Caesar,Caesar,n1-nn
none,none,pi-x
better,better,av-c_j
ANTONY,,
Our,our,po
overplus,overplus,n1
of,of,acp-p
shipping,ship,n1_vg
will,will,vmb
we,we,pns
burn,burn,vvi
And,and,cc
with,with,acp-p
the,the,d
rest,rest,n1
full-manned,full-manned,j
from,from,acp-p
th',the,d
head,head,n1
of,of,acp-p
Actium,Actium,n1-nn
Beat,beat,vvb
th',the,d
approaching,approach,j_vg
Caesar,Caesar,n1-nn
But,but,acp-cc
if,if,cs
we,we,pns
fail,fail,vvb
We,we,pns
then,then,av
can,can,vmb
do,do,vvi
't,it,pn
at,at,acp-p
land,land,n1
Enter,,
a,,
Messenger,,
Thy,thy,po
business,business,n1
MESSENGER,,
The,the,d
news,news,n1
is,be,vvz
true,true,j
my,my,po
lord,lord,n1
he,he,pns
is,be,vvz
descried,descry,vvn
Caesar,Caesar,n1-nn
has,have,vvz
taken,take,vvn
Toryne,Toryne,n1-nn
He,,
exits,,
ANTONY,,
Can,can,vmb
he,he,pns
be,be,vvi
there,there,acp-av
in,in,acp-p
person,person,n1
'Tis,it|be,pn|vvz
impossible,impossible,j
Strange,strange,j
that,that,cs
his,his,po
power,power,n1
should,shall,vmd
be,be,vvi
Canidius,Canidius,n1-nn
Our,our,po
nineteen,nineteen,crd
legions,legion,n2
thou,thou,pns
shalt,shall,vm2
hold,hold,vvi
by,by,acp-p
land,land,n1
And,and,cc
our,our,po
twelve,twelve,crd
thousand,thousand,crd
horse,horse,n1
We'll,we|will,pns|vmb
to,to,acp-p
our,our,po
ship,ship,n1
Away,away,av
my,my,po
Thetis,Thetis,n1-nn
Enter,,
a,,
Soldier,,
How,how,crq-cs
now,now,av
worthy,worthy,j
soldier,soldier,n1
SOLDIER,,
O,oh,uh
noble,noble,j
emperor,emperor,n1
do,do,vvb
not,not,xx
fight,fight,vvi
by,by,acp-p
sea,sea,n1
Trust,trust,vvb
not,not,xx
to,to,acp-p
rotten,rot,j_vn
planks,plank,n2
Do,do,vvb
you,you,pn
misdoubt,misdoubt,vvi
This,this,d
sword,sword,n1
and,and,cc
these,these,d
my,my,po
wounds,wound,n2
Let,let,vvb
th',the,d
Egyptians,Egyptian,n2-nn_j
And,and,cc
the,the,d
Phoenicians,Phoenician,n2-nn_j
go,go,vvb
a-ducking,duck,vvg
We,we,pns
Have,have,vvb
used,use,vvn
to,to,acp-cs
conquer,conquer,vvi
standing,stand,vvg
on,on,acp-p
the,the,d
earth,earth,n1
And,and,cc
fighting,fight,vvg
foot,foot,n1
to,to,acp-p
foot,foot,n1
ANTONY,,
Well,well,uh_mi
well,well,uh_mi
away,away,av
Antony,,
Cleopatra,,
and,,
Enobarbus,,
exit,,
SOLDIER,,
By,by,acp-p
Hercules,Hercules,n1-nn
I,i,pns
think,think,vvb
I,i,pns
am,be,vvm
i',in,acp-p
th',the,d
right,right,n1_j
CANIDIUS,,
Soldier,soldier,n1
thou,thou,pns
art,be,vv2
but,but,acp-cc
his,his,po
whole,whole,j
action,action,n1
grows,grow,vvz
Not,not,xx
in,in,acp-p
the,the,d
power,power,n1
on,on,acp-p
't,it,pn
So,so,av
our,our,po
leader's,leader|be,n1|vvz
led,lead,vvn
And,and,cc
we,we,pns
are,be,vvb
women's,woman,n2g
men,man,n2
SOLDIER,,
You,you,pn
keep,keep,vvb
by,by,acp-p
land,land,n1
The,the,d
legions,legion,n2
and,and,cc
the,the,d
horse,horse,n1
whole,whole,j
do,do,vvb
you,you,pn
not,not,xx
CANIDIUS,,
Marcus,Marcus,n1-nn
Octavius,Octavius,n1-nn
Marcus,Marcus,n1-nn
Justeius,Justeius,n1-nn
Publicola,Publicola,n1-nn
and,and,cc
Caelius,Caelius,n1-nn
are,be,vvb
for,for,acp-p
sea,sea,n1
But,but,acp-cc
we,we,pns
keep,keep,vvb
whole,whole,j
by,by,acp-p
land,land,n1
This,this,d
speed,speed,n1
of,of,acp-p
Caesar's,Caesar,n1g-nn
Carries,carry,vvz
beyond,beyond,acp-p
belief,belief,n1
SOLDIER,,
While,while,cs
he,he,pns
was,be,vvd
yet,yet,av
in,in,acp-p
Rome,Rome,n1-nn
His,his,po
power,power,n1
went,go,vvd
out,out,av
in,in,acp-p
such,such,d
distractions,distraction,n2
as,as,acp-cs
Beguiled,beguile,vvd
all,all,d
spies,spy,n2
CANIDIUS,,
Who's,who|be,crq-q|vvz
his,his,po
lieutenant,lieutenant,n1
hear,hear,vvb
you,you,pn
SOLDIER,,
They,they,pns
say,say,vvb
one,one,crd
Taurus,Taurus,n1-nn
CANIDIUS,,
Well,well,av
I,i,pns
know,know,vvb
the,the,d
man,man,n1
Enter,,
a,,
Messenger,,
MESSENGER,,
The,the,d
Emperor,emperor,n1
calls,call,vvz
Canidius,Canidius,n1-nn
CANIDIUS,,
With,with,acp-p
news,news,n1
the,the,d
time's,time|be,n1|vvz
in,in,acp-p
labor,labour,n1
and,and,cc
throws,throw,vvz
forth,forth,av
Each,each,d
minute,minute,n1
some,some,d
They,,
exit,,
Scene,,
8,,
Enter,,
Caesar,,
with,,
his,,
army,,
and,,
Taurus,,
marching,,
CAESAR,,
Taurus,Taurus,n1-nn
TAURUS,,
My,my,po
lord,lord,n1
CAESAR,,
Strike,strike,vvb
not,not,xx
by,by,acp-p
land,land,n1
keep,keep,vvb
whole,whole,j
Provoke,provoke,vvb
not,not,xx
battle,battle,n1
Till,till,acp-cs
we,we,pns
have,have,vvb
done,do,vvn
at,at,acp-p
sea,sea,n1
Do,do,vvb
not,not,xx
exceed,exceed,vvi
The,the,d
prescript,prescript,n1
of,of,acp-p
this,this,d
scroll,scroll,n1
Hands,,
him,,
a,,
scroll,,
Our,our,po
fortune,fortune,n1
lies,lie,vvz
Upon,upon,acp-p
this,this,d
jump,jump,n1
They,,
exit,,
Scene,,
9,,
Enter,,
Antony,,
and,,
Enobarbus,,
ANTONY,,
Set,set,vvb
we,we,pns
our,our,po
squadrons,squadron,n2
on,on,acp-p
yond,yond,d
side,side,n1
o',of,acp-p
th',the,d
hill,hill,n1
In,in,acp-p
eye,eye,n1
of,of,acp-p
Caesar's,Caesar,n1g-nn
battle,battle,n1
from,from,acp-p
which,which,crq-r
place,place,n1
We,we,pns
may,may,vmb
the,the,d
number,number,n1
of,of,acp-p
the,the,d
ships,ship,n2
behold,behold,vvi
And,and,cc
so,so,av
proceed,proceed,vvb
accordingly,accord,av_vg
They,,
exit,,
Scene,,
10,,
Canidius,,
marcheth,,
with,,
his,,
land,,
army,,
one,,
way,,
over,,
the,,
stage,,
and,,
Taurus,,
the,,
lieutenant,,
of,,
Caesar,,
the,,
other,,
way,,
After,,
their,,
going,,
in,,
is,,
heard,,
the,,
noise,,
of,,
a,,
sea,,
fight,,
Alarum,,
Enter,,
Enobarbus,,
ENOBARBUS,,
Naught,nought,pi-x
naught,nought,pi-x
all,all,av_d
naught,nought,pi-x
I,i,pns
can,can,vmb
behold,behold,vvi
no,no,av-x_d
longer,long,av-c_j
Th',the,d
Antoniad,Antoniad,n1-nn
the,the,d
Egyptian,Egyptian,j-nn
admiral,admiral,n1
With,with,acp-p
all,all,d
their,their,po
sixty,sixty,crd
fly,fly,vvb
and,and,cc
turn,turn,vvb
the,the,d
rudder,rudder,n1
To,to,acp-cs
see,see,vvi
't,it,pn
mine,my,po
eyes,eye,n2
are,be,vvb
blasted,blast,vvn
Enter,,
Scarus,,
SCARUS,,
Gods,god,n2
and,and,cc
goddesses,goddess,n2
All,all,d
the,the,d
whole,whole,j
synod,synod,n1
of,of,acp-p
them,they,pno
ENOBARBUS,,
What's,what|be,crq-q|vvz
thy,thy,po
passion,passion,n1
SCARUS,,
The,the,d
greater,great,j-c
cantle,cantle,n1
of,of,acp-p
the,the,d
world,world,n1
is,be,vvz
lost,lose,vvn
With,with,acp-p
very,very,j
ignorance,ignorance,n1
We,we,pns
have,have,vvb
kissed,kiss,vvn
away,away,av
Kingdoms,kingdom,n2
and,and,cc
provinces,province,n2
ENOBARBUS,,
How,how,crq-q
appears,appear,vvz
the,the,d
fight,fight,n1
SCARUS,,
On,on,acp-p
our,our,po
side,side,n1
like,like,acp-p
the,the,d
tokened,token,j_vn
pestilence,pestilence,n1
Where,where,crq-cs
death,death,n1
is,be,vvz
sure,sure,j
Yon,yond,d
ribaudred,ribald,j
nag,nag,n1
of,of,acp-p
Egypt,Egypt,n1-nn
Whom,who,crq-ro
leprosy,leprosy,n1
o'ertake,overtake,vvb
i',in,acp-p
th',the,d
midst,midst,n1
o',of,acp-p
th',the,d
fight,fight,n1
When,when,crq-cs
vantage,vantage,n1
like,like,acp-p
a,a,d
pair,pair,n1
of,of,acp-p
twins,twin,n2
appeared,appear,vvd
Both,both,av_d
as,as,acp-p
the,the,d
same,same,d
or,or,cc
rather,rather,av-c
ours,we,png
the,the,d
elder,elder,n1_j
The,the,d
breeze,breeze,n1
upon,upon,acp-p
her,she,pno
like,like,acp-p
a,a,d
cow,cow,n1
in,in,acp-p
June,June,n1-nn
Hoists,hoist,vvz
sails,sail,n2
and,and,cc
flies,fly,vvz
ENOBARBUS,,
That,that,d
I,i,pns
beheld,behold,vvd
Mine,my,po
eyes,eye,n2
did,do,vvd
sicken,sicken,vvi
at,at,acp-p
the,the,d
sight,sight,n1
and,and,cc
could,can,vmd
not,not,xx
Endure,endure,vvb
a,a,d
further,further,j-c
view,view,n1
SCARUS,,
She,she,pns
once,once,acp-av
being,be,vvg
loofed,loof,vvn
The,the,d
noble,noble,j
ruin,ruin,n1
of,of,acp-p
her,her,po
magic,magic,n1_j
Antony,Antony,n1-nn
Claps,clap,vvz
on,on,acp-p
his,his,po
sea-wing,sea-wing,n1
and,and,cc
like,like,acp-p
a,a,d
doting,dote,j_vg
mallard,mallard,n1
Leaving,leave,vvg
the,the,d
fight,fight,n1
in,in,acp-p
height,height,n1
flies,fly,vvz
after,after,acp-p
her,she,pno
I,i,pns
never,never,av-x
saw,see,vvd
an,a,d
action,action,n1
of,of,acp-p
such,such,d
shame,shame,n1
Experience,experience,n1
manhood,manhood,n1
honor,honour,n1
ne'er,never,av-x
before,before,acp-av
Did,do,vvd
violate,violate,vvi
so,so,av
itself,itself,px
ENOBARBUS,,
Alack,alack,uh
alack,alack,uh
Enter,,
Canidius,,
CANIDIUS,,
Our,our,po
fortune,fortune,n1
on,on,acp-p
the,the,d
sea,sea,n1
is,be,vvz
out,out,av
of,of,acp-p
breath,breath,n1
And,and,cc
sinks,sink,vvz
most,most,av-s_d
lamentably,lamentable,av_j
Had,have,vvd
our,our,po
general,general,n1
Been,be,vvn
what,what,crq-r
he,he,pns
knew,know,vvd
himself,himself,px
it,it,pn
had,have,vvd
gone,go,vvn
well,well,av
O,oh,uh
he,he,pns
has,have,vvz
given,give,vvn
example,example,n1
for,for,acp-p
our,our,po
flight,flight,n1
Most,most,av-s_d
grossly,gross,av_j
by,by,acp-p
his,his,po
own,own,d
ENOBARBUS,,
Ay,ay,uh
are,be,vvb
you,you,pn
thereabouts,thereabouts,av
Why,why,crq-cs
then,then,av
goodnight,goodnight,j
indeed,indeed,av
CANIDIUS,,
Toward,towards,acp-p
Peloponnesus,Peloponnesus,n1-nn
are,be,vvb
