standard,lemma,postag
goes,go,vvz
out,out,av
sighing,sigh,vvg
Let,let,vvb
not,not,xx
virtue,virtue,n1
seek,seek,vvi
Remuneration,remuneration,n1
for,for,acp-p
the,the,d
thing,thing,n1
it,it,pn
was,be,vvd
For,for,acp-p
beauty,beauty,n1
wit,wit,n1
High,high,j
birth,birth,n1
vigor,vigour,n1
of,of,acp-p
bone,bone,n1
desert,desert,n1
in,in,acp-p
service,service,n1
Love,love,n1-nn
friendship,friendship,n1
charity,charity,n1
are,be,vvb
subjects,subject,n2
all,all,d
To,to,acp-p
envious,envious,j
and,and,cc
calumniating,calumniate,j_vg
Time,time,n1
One,one,crd
touch,touch,n1
of,of,acp-p
nature,nature,n1
makes,make,vvz
the,the,d
whole,whole,j
world,world,n1
kin,kin,n1
That,that,cs
all,all,d
with,with,acp-p
one,one,crd
consent,consent,n1
praise,praise,vvb
newborn,newborn,j
gauds,gaud,n2
Though,though,cs
they,they,pns
are,be,vvb
made,make,vvn
and,and,cc
molded,mould,vvn
of,of,acp-p
things,thing,n2
past,past,j
And,and,cc
give,give,vvb
to,to,acp-cs
dust,dust,n1
that,that,cs
is,be,vvz
a,a,d
little,little,j
gilt,gilt,n1
More,more,d-c
laud,laud,n1
than,than,cs
gilt,gilt,n1
o'erdusted,overdust,vvn
The,the,d
present,present,j
eye,eye,n1
praises,praise,vvz
the,the,d
present,present,j
object,object,n1
Then,then,av
marvel,marvel,vvb
not,not,xx
thou,thou,pns
great,great,j
and,and,cc
complete,complete,j
man,man,n1
That,that,cs
all,all,d
the,the,d
Greeks,Greek,n2-nn_j
begin,begin,vvb
to,to,acp-cs
worship,worship,vvi
Ajax,Ajax,n1-nn
Since,since,acp-cs
things,thing,n2
in,in,acp-p
motion,motion,n1
sooner,soon,av-c
catch,catch,vvb
the,the,d
eye,eye,n1
Than,than,cs
what,what,crq-q
stirs,stir,vvz
not,not,xx
The,the,d
cry,cry,n1
went,go,vvd
once,once,acp-av
on,on,acp-p
thee,thou,pno
And,and,cc
still,still,av
it,it,pn
might,may,vmd
and,and,cc
yet,yet,av
it,it,pn
may,may,vmb
again,again,av
If,if,cs
thou,thou,pns
wouldst,will,vmd2
not,not,xx
entomb,entomb,vvi
thyself,thyself,px
alive,alive,j
And,and,cc
case,case,vvi
thy,thy,po
reputation,reputation,n1
in,in,acp-p
thy,thy,po
tent,tent,n1
Whose,who,crq-rg
glorious,glorious,j
deeds,deed,n2
but,but,acp-cc
in,in,acp-p
these,these,d
fields,field,n2
of,of,acp-p
late,late,av_j
Made,make,vvn
emulous,emulous,j
missions,mission,n2
'mongst,among,acp-p
the,the,d
gods,god,n2
themselves,themselves,px
And,and,cc
drave,drive,vvd
great,great,j
Mars,Mars,n1-nn
to,to,acp-p
faction,faction,n1
ACHILLES,,
Of,of,acp-p
this,this,d
my,my,po
privacy,privacy,n1
I,i,pns
have,have,vvb
strong,strong,j
reasons,reason,n2
ULYSSES,,
But,but,acp-cc
'gainst,against,acp-p
your,your,po
privacy,privacy,n1
The,the,d
reasons,reason,n2
are,be,vvb
more,more,av-c_d
potent,potent,j
and,and,cc
heroical,heroical,j
'Tis,it|be,pn|vvz
known,know,vvn
Achilles,Achilles,n1-nn
that,that,cs
you,you,pn
are,be,vvb
in,in,acp-p
love,love,n1
With,with,acp-p
one,one,crd
of,of,acp-p
Priam's,Priam,n1g-nn
daughters,daughter,n2
ACHILLES,,
Ha,ha,uh
Known,know,vvn
ULYSSES,,
Is,be,vvz
that,that,d
a,a,d
wonder,wonder,n1
The,the,d
providence,providence,n1
that's,that|be,cs|vvz
in,in,acp-p
a,a,d
watchful,watchful,j
state,state,n1
Knows,know,vvz
almost,almost,av
every,every,d
grain,grain,n1
of,of,acp-p
Pluto's,Pluto,n1g-nn
gold,gold,n1
Finds,find,vvz
bottom,bottom,n1
in,in,acp-p
the,the,d
uncomprehensive,uncomprehensive,j
deep,depth,n1
Keeps,keep,vvz
place,place,n1
with,with,acp-p
thought,thought,n1
and,and,cc
almost,almost,av
like,like,acp-p
the,the,d
gods,god,n2
Do,do,vvb
thoughts,thought,n2
unveil,unveil,vvi
in,in,acp-p
their,their,po
dumb,dumb,j
cradles,cradle,n2
There,there,acp-av
is,be,vvz
a,a,d
mystery,mystery,n1
with,with,acp-p
whom,who,crq-ro
relation,relation,n1
Durst,dare,vvd
never,never,av-x
meddle,meddle,vvi
in,in,acp-p
the,the,d
soul,soul,n1
of,of,acp-p
state,state,n1
Which,which,crq-r
hath,have,vvz
an,a,d
operation,operation,n1
more,more,av-c_d
divine,divine,j
Than,than,cs
breath,breath,n1
or,or,cc
pen,pen,n1
can,can,vmb
give,give,vvi
expressure,expressure,n1
to,to,acp-p
All,all,d
the,the,d
commerce,commerce,n1
that,that,cs
you,you,pn
have,have,vvb
had,have,vvn
with,with,acp-p
Troy,Troy,n1-nn
As,as,acp-av
perfectly,perfect,av_j
is,be,vvz
ours,we,png
as,as,acp-cs
yours,you,png
my,my,po
lord,lord,n1
And,and,cc
better,better,av-c_j
would,will,vmd
it,it,pn
fit,fit,vvi
Achilles,Achilles,n1-nn
much,much,av_d
To,to,acp-cs
throw,throw,vvi
down,down,acp-av
Hector,Hector,n1-nn
than,than,cs
Polyxena,Polyxena,n1-nn
But,but,acp-cc
it,it,pn
must,must,vmb
grieve,grieve,vvi
young,young,j
Pyrrhus,Pyrrhus,n1-nn
now,now,av
at,at,acp-p
home,home,n1
When,when,crq-cs
Fame,fame,n1
shall,shall,vmb
in,in,acp-p
our,our,po
islands,island,n2
sound,sound,vvi
her,her,po
trump,trump,n1
And,and,cc
all,all,d
the,the,d
Greekish,Greekish,j-nn
girls,girl,n2
shall,shall,vmb
tripping,trip,vvg
sing,sing,vvi
Great,great,j
Hector's,Hector,n1g-nn
sister,sister,n1
did,do,vvd
Achilles,Achilles,n1-nn
win,win,vvi
But,but,acp-cc
our,our,po
great,great,j
Ajax,Ajax,n1-nn
bravely,brave,av_j
beat,beat,vvb
down,down,acp-av
him,he,pno
Farewell,farewell,uh_n
my,my,po
lord,lord,n1
I,i,pns
as,as,acp-cs
your,your,po
lover,lover,n1
speak,speak,vvb
The,the,d
fool,fool,n1
slides,slide,vvz
o'er,over,acp-p
the,the,d
ice,ice,n1
that,that,cs
you,you,pn
should,shall,vmd
break,break,vvi
He,,
exits,,
PATROCLUS,,
To,to,acp-p
this,this,d
effect,effect,n1
Achilles,Achilles,n1-nn
have,have,vvb
I,i,pns
moved,move,vvn
you,you,pn
A,a,d
woman,woman,n1
impudent,impudent,j
and,and,cc
mannish,mannish,j
grown,grow,vvn
Is,be,vvz
not,not,xx
more,more,av-c_d
loathed,loathe,vvn
than,than,cs
an,a,d
effeminate,effeminate,j
man,man,n1
In,in,acp-p
time,time,n1
of,of,acp-p
action,action,n1
I,i,pns
stand,stand,vvb
condemned,condemn,vvn
for,for,acp-p
this,this,d
They,they,pns
think,think,vvb
my,my,po
little,little,j
stomach,stomach,n1
to,to,acp-p
the,the,d
war,war,n1
And,and,cc
your,your,po
great,great,j
love,love,n1
to,to,acp-p
me,i,pno
restrains,restrain,vvz
you,you,pn
thus,thus,av
Sweet,sweet,j
rouse,rouse,vvb
yourself,yourself,px
and,and,cc
the,the,d
weak,weak,j
wanton,wanton,j
Cupid,Cupid,n1-nn
Shall,shall,vmb
from,from,acp-p
your,your,po
neck,neck,n1
unloose,unloose,vvi
his,his,po
amorous,amorous,j
fold,fold,n1
And,and,cc
like,like,acp-p
a,a,d
dewdrop,dewdrop,n1
from,from,acp-p
the,the,d
lion's,lion,n1g
mane,mane,n1
Be,be,vvb
shook,shake,vvn
to,to,acp-p
air,air,n1
ACHILLES,,
Shall,shall,vmb
Ajax,Ajax,n1-nn
fight,fight,vvi
with,with,acp-p
Hector,Hector,n1-nn
PATROCLUS,,
Ay,ay,uh
and,and,cc
perhaps,perhaps,av
receive,receive,vvb
much,much,av_d
honor,honour,n1
by,by,acp-p
him,he,pno
ACHILLES,,
I,i,pns
see,see,vvb
my,my,po
reputation,reputation,n1
is,be,vvz
at,at,acp-p
stake,stake,n1
My,my,po
fame,fame,n1
is,be,vvz
shrewdly,shrewd,av_j
gored,gore,vvn
PATROCLUS,,
O,oh,uh
then,then,av
beware,beware,vvb
Those,those,d
wounds,wound,n2
heal,heal,vvb
ill,ill,av_j
that,that,cs
men,man,n2
do,do,vvb
give,give,vvi
themselves,themselves,px
Omission,omission,n1
to,to,acp-cs
do,do,vvi
what,what,crq-r
is,be,vvz
necessary,necessary,j
Seals,seal,vvz
a,a,d
commission,commission,n1
to,to,acp-p
a,a,d
blank,blank,n1
of,of,acp-p
danger,danger,n1
And,and,cc
danger,danger,n1
like,like,acp-p
an,a,d
ague,ague,n1
subtly,subtle,av_j
taints,taint,vvz
Even,even,av
then,then,av
when,when,crq-cs
they,they,pns
sit,sit,vvb
idly,idle,av_j
in,in,acp-p
the,the,d
sun,sun,n1
ACHILLES,,
Go,go,vvb
call,call,vvb
Thersites,Thersites,n1-nn
hither,hither,av
sweet,sweet,j
Patroclus,Patroclus,n1-nn
I'll,i|will,pns|vmb
send,send,vvi
the,the,d
fool,fool,n1
to,to,acp-p
Ajax,Ajax,n1-nn
and,and,cc
desire,desire,vvi
him,he,pno
T',to,acp-cs
invite,invite,vvi
the,the,d
Trojan,Trojan,j-nn
lords,lord,n2
after,after,acp-p
the,the,d
combat,combat,n1
To,to,acp-cs
see,see,vvi
us,we,pno
here,here,av
unarmed,unarmed,j_vn
I,i,pns
have,have,vvb
a,a,d
woman's,woman,n1g
longing,long,n1_vg
An,a,d
appetite,appetite,n1
that,that,cs
I,i,pns
am,be,vvm
sick,sick,j
withal,withal,av
To,to,acp-cs
see,see,vvi
great,great,j
Hector,Hector,n1-nn
in,in,acp-p
his,his,po
weeds,weed,n2
of,of,acp-p
peace,peace,n1
To,to,acp-cs
talk,talk,vvi
with,with,acp-p
him,he,pno
and,and,cc
to,to,acp-cs
behold,behold,vvi
his,his,po
visage,visage,n1
Even,even,av
to,to,acp-p
my,my,po
full,full,j
of,of,acp-p
view,view,n1
Enter,,
Thersites,,
A,a,d
labor,labour,n1
saved,save,vvn
THERSITES,,
A,a,d
wonder,wonder,n1
ACHILLES,,
What,what,crq-q
THERSITES,,
Ajax,Ajax,n1-nn
goes,go,vvz
up,up,acp-av
and,and,cc
down,down,acp-av
the,the,d
field,field,n1
asking,ask,vvg
for,for,acp-p
himself,himself,px
ACHILLES,,
How,how,crq-q
so,so,av
THERSITES,,
He,he,pns
must,must,vmb
fight,fight,vvi
singly,single,av_j
tomorrow,tomorrow,av_n
with,with,acp-p
Hector,Hector,n1-nn
and,and,cc
is,be,vvz
so,so,av
prophetically,prophetical,av_j
proud,proud,j
of,of,acp-p
an,a,d
heroical,heroical,j
cudgeling,cudgel,n1_vg
that,that,cs
he,he,pns
raves,rave,vvz
in,in,acp-p
saying,say,vvg
nothing,nothing,pi-x
ACHILLES,,
How,how,crq-q
can,can,vmb
that,that,d
be,be,vvi
THERSITES,,
Why,why,crq-cs
he,he,pns
stalks,stalk,n2
up,up,acp-av
and,and,cc
down,down,acp-av
like,like,acp-p
a,a,d
peacock,peacock,n1
a,a,d
stride,stride,n1
and,and,cc
a,a,d
stand,stand,n1
ruminates,ruminate,vvz
like,like,acp-p
an,a,d
hostess,hostess,n1
that,that,cs
hath,have,vvz
no,no,d-x
arithmetic,arithmetic,n1
but,but,acp-p
her,her,po
brain,brain,n1
to,to,acp-cs
set,set,vvi
down,down,acp-av
her,her,po
reckoning,reckon,n1_vg
bites,bite,vvz
his,his,po
lip,lip,n1
with,with,acp-p
a,a,d
politic,politic,j
regard,regard,n1
as,as,acp-cs
who,who,crq-r
should,shall,vmd
say,say,vvi
There,there,acp-av
were,be,vvd
wit,wit,n1
in,in,acp-p
this,this,po
head,head,n1
an,an,cs
'twould,it|will,pn|vmd
out,out,av
and,and,cc
so,so,av
there,there,acp-av
is,be,vvz
but,but,acp-cc
it,it,pn
lies,lie,vvz
as,as,acp-av
coldly,cold,av_j
in,in,acp-p
him,he,pno
as,as,acp-cs
fire,fire,n1
in,in,acp-p
a,a,d
flint,flint,n1
which,which,crq-r
will,will,vmb
not,not,xx
show,show,vvi
without,without,acp-p
knocking,knock,vvg
The,the,d
man's,man|be,n1|vvz
undone,undo,vvn
forever,forever,av
for,for,acp-p
if,if,cs
Hector,Hector,n1-nn
break,break,vvb
not,not,xx
his,his,po
neck,neck,n1
i',in,acp-p
th',the,d
combat,combat,n1
he'll,he|will,pns|vmb
break,break,vvi
't,it,pn
himself,himself,px
in,in,acp-p
vainglory,vainglory,n1
He,he,pns
knows,know,vvz
not,not,xx
me,i,pno
I,i,pns
said,say,vvd
Good,good,j
morrow,morrow,n1
Ajax,Ajax,n1-nn
and,and,cc
he,he,pns
replies,reply,vvz
Thanks,thank,n2
Agamemnon,Agamemnon,n1-nn
What,what,crq-q
think,think,vvb
you,you,pn
of,of,acp-p
this,this,d
man,man,n1
that,that,cs
takes,take,vvz
me,i,pno
for,for,acp-p
the,the,d
General,general,n1
He's,he|be,pns|vvz
grown,grow,vvn
a,a,d
very,very,av
land-fish,land-fish,j
languageless,languageless,j
a,a,d
monster,monster,n1
A,a,d
plague,plague,n1
of,of,acp-p
opinion,opinion,n1
A,a,d
man,man,n1
may,may,vmb
wear,wear,vvi
it,it,pn
on,on,acp-p
both,both,d
sides,side,n2
like,like,acp-p
a,a,d
leather,leather,n1
jerkin,jerkin,n1
ACHILLES,,
Thou,thou,pns
must,must,vmb
be,be,vvi
my,my,po
ambassador,ambassador,n1
to,to,acp-p
him,he,pno
Thersites,Thersites,n1-nn
THERSITES,,
Who,who,crq-q
I,i,pns
Why,why,crq-cs
he'll,he|will,pns|vmb
answer,answer,vvi
nobody,nobody,pi-x
He,he,pns
professes,profess,vvz
not,not,xx
answering,answer,vvg
speaking,speak,vvg
is,be,vvz
for,for,acp-p
beggars,beggar,n2
he,he,pns
wears,wear,vvz
his,his,po
tongue,tongue,n1
in,in,acp-p
's,his,po
arms,arm,n2
I,i,pns
will,will,vmb
put,put,vvi
on,on,acp-p
his,his,po
presence,presence,n1
Let,let,vvb
Patroclus,Patroclus,n1-nn
make,make,vvi
his,his,po
demands,demand,n2
to,to,acp-p
me,i,pno
You,you,pn
shall,shall,vmb
see,see,vvi
the,the,d
pageant,pageant,n1
of,of,acp-p
Ajax,Ajax,n1-nn
ACHILLES,,
To,to,acp-p
him,he,pno
Patroclus,Patroclus,n1-nn
Tell,tell,vvb
him,he,pno
I,i,pns
humbly,humble,av_j
desire,desire,vvb
the,the,d
valiant,valiant,j
Ajax,Ajax,n1-nn
to,to,acp-cs
invite,invite,vvi
the,the,d
most,most,av-s_d
valorous,valorous,j
Hector,Hector,n1-nn
to,to,acp-cs
come,come,vvi
unarmed,unarmed,j_vn
to,to,acp-p
my,my,po
tent,tent,n1
and,and,cc
to,to,acp-cs
procure,procure,vvi
safe-conduct,safe-conduct,n1
for,for,acp-p
his,his,po
person,person,n1
of,of,acp-p
the,the,d
magnanimous,magnanimous,j
and,and,cc
most,most,av-s_d
illustrious,illustrious,j
six-or-seven-times-honored,six-or-seven-times-honor'd,j
captain,captain,n1
general,general,j
of,of,acp-p
the,the,d
Grecian,Grecian,j-nn
army,army,n1
Agamemnon,Agamemnon,n1-nn
et,et,fw-fr
cetera,ceterus,fw-la
Do,do,vvb
this,this,d
PATROCLUS,,
to,,
Thersites,,
who,,
is,,
playing,,
Ajax,,
Jove,Jove,n1-nn
bless,bless,vvb
great,great,j
Ajax,Ajax,n1-nn
THERSITES,,
Hum,humh,uh
PATROCLUS,,
I,i,pns
come,come,vvb
from,from,acp-p
the,the,d
worthy,worthy,j
Achilles,Achilles,n1-nn
THERSITES,,
Ha,ha,uh
PATROCLUS,,
Who,who,crq-r
most,most,av-s_d
humbly,humble,av_j
desires,desire,vvz
you,you,pn
to,to,acp-cs
invite,invite,vvi
Hector,Hector,n1-nn
to,to,acp-p
his,his,po
tent,tent,n1
THERSITES,,
Hum,humh,uh
PATROCLUS,,
And,and,cc
to,to,acp-cs
procure,procure,vvi
safe-conduct,safe-conduct,n1
from,from,acp-p
Agamemnon,Agamemnon,n1-nn
THERSITES,,
Agamemnon,Agamemnon,n1-nn
PATROCLUS,,
Ay,ay,uh
my,my,po
lord,lord,n1
THERSITES,,
Ha,ha,uh
PATROCLUS,,
What,what,crq-q
say,say,vvb
you,you,pn
to,to,acp-p
't,it,pn
THERSITES,,
God,God,n1-nn
b',be,vvb
wi',with,acp-p
you,you,pn
with,with,acp-p
all,all,d
my,my,po
heart,heart,n1
PATROCLUS,,
Your,your,po
answer,answer,n1
sir,sir,n1
THERSITES,,
If,if,cs
tomorrow,tomorrow,av_n
be,be,vvb
a,a,d
fair,fair,j
day,day,n1
by,by,acp-p
eleven,eleven,crd
of,of,acp-p
the,the,d
clock,clock,n1
it,it,pn
will,will,vmb
go,go,vvi
one,one,crd
way,way,n1
or,or,cc
other,other,pi_d
Howsoever,howsoever,acp-cs
he,he,pns
shall,shall,vmb
pay,pay,vvi
for,for,acp-p
me,i,pno
ere,ere,acp-cs
he,he,pns
has,have,vvz
me,i,pno
PATROCLUS,,
Your,your,po
answer,answer,n1
sir,sir,n1
THERSITES,,
Fare,fare,vvb
you,you,pn
well,well,av
with,with,acp-p
all,all,d
my,my,po
heart,heart,n1
He,,
pretends,,
to,,
exit,,
ACHILLES,,
Why,why,crq-cs
but,but,acp-cc
he,he,pns
is,be,vvz
not,not,xx
in,in,acp-p
this,this,d
tune,tune,n1
is,be,vvz
he,he,pns
THERSITES,,
No,no,uh-x
but,but,acp-cc
he's,he|be,pns|vvz
out,out,av
of,of,acp-p
tune,tune,n1
thus,thus,av
What,what,crq-q
music,music,n1
will,will,vmb
be,be,vvi
in,in,acp-p
him,he,pno
when,when,crq-cs
Hector,Hector,n1-nn
has,have,vvz
knocked,knock,vvn
out,out,av
his,his,po
brains,brain,n2
I,i,pns
know,know,vvb
not,not,xx
But,but,acp-cc
I,i,pns
am,be,vvm
sure,sure,j
none,none,pi-x
unless,unless,cs
the,the,d
fiddler,fiddler,n1
Apollo,Apollo,n1-nn
get,get,vvb
his,his,po
sinews,sinew,n2
to,to,acp-cs
make,make,vvi
catlings,catling,n2
on,on,acp-av
ACHILLES,,
Come,come,vvb
thou,thou,pns
shalt,shall,vm2
bear,bear,vvi
a,a,d
letter,letter,n1
to,to,acp-p
him,he,pno
straight,straight,av
THERSITES,,
Let,let,vvb
me,i,pno
bear,bear,vvi
another,another,d
to,to,acp-p
his,his,po
horse,horse,n1
for,for,acp-p
that's,that|be,d|vvz
the,the,d
more,more,av-c_d
capable,capable,j
creature,creature,n1
ACHILLES,,
My,my,po
mind,mind,n1
is,be,vvz
troubled,trouble,vvn
like,like,acp-p
a,a,d
fountain,fountain,n1
stirred,stir,vvn
And,and,cc
I,i,pns
myself,myself,px
see,see,vvb
not,not,xx
the,the,d
bottom,bottom,n1
of,of,acp-p
it,it,pn
Achilles,,
and,,
Patroclus,,
exit,,
THERSITES,,
Would,will,vmd
the,the,d
fountain,fountain,n1
of,of,acp-p
your,your,po
mind,mind,n1
were,be,vvd
clear,clear,j
again,again,av
that,that,cs
I,i,pns
might,may,vmd
water,water,vvi
an,a,d
ass,ass,n1
at,at,acp-p
it,it,pn
I,i,pns
had,have,vvd
rather,rather,av-c
be,be,vvi
a,a,d
tick,tick,n1
in,in,acp-p
a,a,d
sheep,sheep,n1
than,than,cs
such,such,d
a,a,d
valiant,valiant,j
ignorance,ignorance,n1
He,,
exits,,
ACT,,
4,,
Scene,,
1,,
Enter,,
at,,
one,,
door,,
Aeneas,,
with,,
a,,
Torchbearer,,
at,,
another,,
Paris,,
Deiphobus,,
Antenor,,
Diomedes,,
and,,
Grecians,,
with,,
torches,,
PARIS,,
See,see,vvb
ho,ho,uh
Who,who,crq-q
is,be,vvz
that,that,d
there,there,acp-av
DEIPHOBUS,,
It,it,pn
is,be,vvz
the,the,d
Lord,lord,n1
Aeneas,Aeneas,n1-nn
AENEAS,,
Is,be,vvz
the,the,d
Prince,prince,n1
there,there,acp-av
in,in,acp-p
person,person,n1
Had,have,vvd
I,i,pns
so,so,av
good,good,j
occasion,occasion,n1
to,to,acp-cs
lie,lie,vvi
long,long,av_j
As,as,acp-cs
you,you,pn
Prince,prince,n1
Paris,Paris,n1-nn
nothing,nothing,pi-x
but,but,acp-p
heavenly,heavenly,j
business,business,n1
Should,shall,vmd
rob,rob,vvi
my,my,po
bedmate,bed-mate,n1
of,of,acp-p
my,my,po
company,company,n1
DIOMEDES,,
That's,that|be,d|vvz
my,my,po
mind,mind,n1
too,too,av
Good,good,j
morrow,morrow,n1
Lord,lord,n1
Aeneas,Aeneas,n1-nn
PARIS,,
A,a,d
valiant,valiant,j
Greek,Greek,j-nn
Aeneas,Aeneas,n1-nn
take,take,vvb
his,his,po
hand,hand,n1
Witness,witness,vvb
the,the,d
process,process,n1
of,of,acp-p
your,your,po
speech,speech,n1
wherein,wherein,crq-cs
You,you,pn
told,tell,vvd
how,how,crq-cs
Diomed,Diomedes,n1-nn
a,a,d
whole,whole,j
week,week,n1
by,by,acp-p
days,day,n2
Did,do,vvd
haunt,haunt,vvi
you,you,pn
in,in,acp-p
the,the,d
field,field,n1
AENEAS,,
Health,health,n1
to,to,acp-p
you,you,pn
valiant,valiant,j
sir,sir,n1
During,during,acp-p
all,all,d
question,question,n1
of,of,acp-p
the,the,d
gentle,gentle,j
truce,truce,n1
But,but,acp-cc
when,when,crq-cs
I,i,pns
meet,meet,vvb
you,you,pn
armed,arm,vvn
as,as,acp-cs
black,black,j
defiance,defiance,n1
As,as,acp-cs
heart,heart,n1
can,can,vmb
think,think,vvi
or,or,cc
courage,courage,n1
execute,execute,vvi
DIOMEDES,,
The,the,d
one,one,crd
and,and,cc
other,other,d
Diomed,Diomedes,n1-nn
embraces,embrace,vvz
Our,our,po
bloods,blood,n2
are,be,vvb
now,now,av
in,in,acp-p
calm,calm,n1_j
and,and,cc
so,so,av
long,long,av_j
health,health,n1
But,but,acp-cc
when,when,crq-cs
contention,contention,n1
and,and,cc
occasion,occasion,n1
meet,meet,vvb
By,by,acp-p
Jove,Jove,n1-nn
I'll,i|will,pns|vmb
play,play,vvi
the,the,d
hunter,hunter,n1
for,for,acp-p
thy,thy,po
life,life,n1
With,with,acp-p
all,all,d
my,my,po
force,force,n1
pursuit,pursuit,n1
and,and,cc
policy,policy,n1
AENEAS,,
And,and,cc
thou,thou,pns
shalt,shall,vm2
hunt,hunt,vvi
a,a,d
lion,lion,n1
that,that,cs
will,will,vmb
fly,fly,vvi
With,with,acp-p
his,his,po
face,face,n1
backward,backward,av_j
In,in,acp-p
human,human,j
gentleness,gentleness,n1
Welcome,welcome,uh_j
to,to,acp-p
Troy,Troy,n1-nn
Now,now,av
by,by,acp-p
Anchises',Anchises,n1g-nn
life,life,n1
Welcome,welcome,uh_j
indeed,indeed,av
By,by,acp-p
Venus',Venus,n1g-nn
hand,hand,n1
I,i,pns
swear,swear,vvb
No,no,d-x
man,man,n1
alive,alive,j
can,can,vmb
love,love,vvi
in,in,acp-p
such,such,d
a,a,d
sort,sort,n1
The,the,d
thing,thing,n1
he,he,pns
means,mean,vvz
to,to,acp-cs
kill,kill,vvi
more,more,av-c_d
excellently,excellent,av_j
DIOMEDES,,
We,we,pns
sympathize,sympathize,vvb
Jove,Jove,n1-nn
let,let,vvb
Aeneas,Aeneas,n1-nn
live,live,vvi
If,if,cs
to,to,acp-p
my,my,po
sword,sword,n1
his,his,po
fate,fate,n1
be,be,vvb
not,not,xx
the,the,d
glory,glory,n1
A,a,d
thousand,thousand,crd
complete,complete,j
courses,course,n2
of,of,acp-p
the,the,d
sun,sun,n1
But,but,acp-cc
in,in,acp-p
mine,my,po
emulous,emulous,j
honor,honour,n1
let,let,vvb
him,he,pno
die,die,vvi
With,with,acp-p
every,every,d
joint,joint,n1
a,a,d
wound,wound,n1
and,and,cc
that,that,d
tomorrow,tomorrow,av_n
AENEAS,,
We,we,pns
know,know,vvb
each,each,d
other,other,pi_d
well,well,av
DIOMEDES,,
We,we,pns
do,do,vvb
and,and,cc
long,long,vvb
to,to,acp-cs
know,know,vvi
each,each,d
other,other,d
worse,worse,av-c_j
PARIS,,
This,this,d
is,be,vvz
the,the,d
most,most,av-s_d
despiteful,despiteful,j
gentle,gentle,j
greeting,greeting,n1
The,the,d
noblest,noble,j-s
hateful,hateful,j
love,love,n1
that,that,cs
e'er,ever,av
I,i,pns
heard,hear,vvd
of,of,acp-p
To,,
Aeneas,,
What,what,crq-q
business,business,n1
lord,lord,n1
so,so,av
early,early,av_j
AENEAS,,
I,i,pns
was,be,vvd
sent,send,vvn
for,for,acp-p
to,to,acp-p
the,the,d
King,king,n1
but,but,acp-cc
why,why,crq-cs
I,i,pns
know,know,vvb
not,not,xx
PARIS,,
His,his,po
purpose,purpose,n1
meets,meet,vvz
you,you,pn
'Twas,it|be,pn|vvd
to,to,acp-cs
bring,bring,vvi
this,this,d
Greek,Greek,j-nn
To,to,acp-p
Calchas',Calchas,n1g-nn
house,house,n1
and,and,cc
there,there,acp-av
to,to,acp-cs
render,render,vvi
him,he,pno
For,for,acp-p
the,the,d
enfreed,enfree,j_vn
Antenor,Antenor,n1-nn
the,the,d
fair,fair,j
Cressid,Cressida,n1-nn
Let's,let|we,vvb|pno
have,have,vvi
your,your,po
company,company,n1
or,or,cc
if,if,cs
you,you,pn
please,please,vvb
Haste,haste,vvb
there,there,acp-av
before,before,acp-p
us,we,pno
Aside,,
to,,
Aeneas,,
I,i,pns
constantly,constant,av_j
believe,believe,vvb
Or,or,cc
rather,rather,av-c
call,call,vvb
my,my,po
thought,thought,n1
a,a,d
certain,certain,j
knowledge,knowledge,n1
My,my,po
brother,brother,n1
Troilus,Troilus,n1-nn
lodges,lodge,vvz
there,there,acp-av
tonight,tonight,av
Rouse,rouse,vvb
him,he,pno
and,and,cc
give,give,vvb
him,he,pno
note,note,n1
of,of,acp-p
our,our,po
approach,approach,n1
With,with,acp-p
the,the,d
whole,whole,j
quality,quality,n1
whereof,whereof,crq-q
I,i,pns
fear,fear,vvb
We,we,pns
shall,shall,vmb
be,be,vvi
much,much,av_d
unwelcome,unwelcome,j
AENEAS,,
aside,,
to,,
Paris,,
That,that,d
I,i,pns
assure,assure,vvb
you,you,pn
Troilus,Troilus,n1-nn
had,have,vvd
rather,rather,av-c
Troy,Troy,n1-nn
were,be,vvd
borne,bear,vvn
to,to,acp-p
Greece,Greece,n1-nn
Than,than,cs
Cressid,Cressida,n1-nn
borne,bear,vvn
from,from,acp-p
Troy,Troy,n1-nn
PARIS,,
aside,,
to,,
Aeneas,,
There,there,acp-av
is,be,vvz
no,no,d-x
help,help,n1
The,the,d
bitter,bitter,j
disposition,disposition,n1
of,of,acp-p
the,the,d
time,time,n1
Will,will,vmb
have,have,vvi
it,it,pn
so,so,av
On,on,acp-p
lord,lord,n1
we'll,we|will,pns|vmb
follow,follow,vvi
you,you,pn
AENEAS,,
Good,good,j
morrow,morrow,n1
all,all,d
Aeneas,,
exits,,
with,,
the,,
Torchbearer,,
PARIS,,
And,and,cc
tell,tell,vvb
me,i,pno
noble,noble,j
Diomed,Diomedes,n1-nn
faith,faith,n1
tell,tell,vvb
me,i,pno
true,true,j
Even,even,av
in,in,acp-p
the,the,d
soul,soul,n1
of,of,acp-p
sound,sound,n1
good-fellowship,good-fellowship,n1
Who,who,crq-q
in,in,acp-p
your,your,po
thoughts,thought,n2
deserves,deserve,vvz
fair,fair,j
Helen,Helen,n1-nn
best,best,av-s_j
Myself,myself,px
or,or,cc
Menelaus,Menelaus,n1-nn
DIOMEDES,,
Both,both,av_d
alike,alike,av
He,he,pns
