standard,lemma,postag
danger,danger,n1
grows,grow,vvz
Which,which,crq-r
must,must,vmb
be,be,vvi
weeded,weed,vvn
out,out,av
by,by,acp-p
careful,careful,j
speed,speed,n1
Or,or,cc
all,all,d
is,be,vvz
lost,lose,vvn
for,for,acp-p
all,all,d
is,be,vvz
levelled,level,vvn
at,at,acp-p
Ioh.,Ioh.,n-ab
More,more,d-c
frights,fright,n2
and,and,cc
fears,fear,n2
whate'er,whatever,crq-r
thy,thy,po
tidings,tiding,n2
be,be,vvb
I,I,pns
am,be,vvm
prepared,prepare,vvn
then,then,av
Philip,Philip,n1-nn
quickly,quick,av_j
say,say,vvb
Mean,mean,av_j
they,they,pns
to,to,acp-cs
murder,murder,vvi
or,or,cc
imprison,imprison,vvb
me,i,pno
To,to,acp-cs
give,give,vvi
my,my,po
Crown,crown,n1
away,away,av
to,to,acp-cs
Rome,Rome,n1-nn
or,or,cc
France,France,n1-nn
Or,or,cc
will,will,vmb
they,they,pns
each,each,d
of,of,acp-p
them,they,pno
become,become,vvi
a,a,d
King,king,n1
Worse,worse,av-c_j
than,than,cs
I,I,pns
think,think,vvb
it,it,pn
is,be,vvz
it,it,pn
cannot,can,vmb-x
be,be,vvi
Bast.,Bast.,n-ab
Not,not,xx
worse,worse,av-c_j
my,my,po
Lord,lord,n1
but,but,acp-cc
every,every,d
whit,whit,n1
as,as,acp-cs
bad,bad,j
The,the,d
Nobles,noble,n2_j
have,have,vvb
elected,elect,vvn
Lewis,Lewis,n1-nn
King,king,n1
In,in,acp-p
right,right,n1_j
of,of,acp-p
Lady,lady,n1
Blanch,Blanch,n1-nn
your,your,po
niece,niece,n1
his,his,po
wife,wife,n1
His,his,po
landing,land,n1_vg
is,be,vvz
expected,expect,vvn
every,every,d
hour,hour,n1
The,the,d
Nobles,noble,n2_j
Commons,commons,n2
Clergy,clergy,n1
all,all,d
Estates,estate,n2
Incited,incite,vvn
chiefly,chief,av_j
by,by,acp-p
the,the,d
Cardinal,cardinal,n1
Pandulph,Pandulph,n1-nn
that,that,cs
lies,lie,vvz
here,here,av
Legate,legate,n1
for,for,acp-p
the,the,d
Pope,pope,n1
Think,think,vvb
long,long,av_j
to,to,acp-cs
see,see,vvi
their,their,po
new,new,j
elected,elect,j_vn
King,king,n1
And,and,cc
for,for,acp-p
undoubted,undoubted,j
proof,proof,n1
see,see,vvb
here,here,av
my,my,po
Liege,liege,n1
Letters,letter,n2
to,to,acp-p
me,i,pno
from,from,acp-p
your,your,po
Nobility,nobility,n1
To,to,acp-cs
be,be,vvi
a,a,d
party,party,n1
in,in,acp-p
this,this,d
action,action,n1
Who,who,crq-r
under,under,acp-p
show,show,n1
of,of,acp-p
feigned,feign,j_vn
holiness,holiness,n1
Appoint,appoint,vvb
their,their,po
meeting,meeting,n1
at,at,acp-p
S.,S.,n-ab
Edmund's,Edmund,n1g-nn
Bury,bury,vvb
There,there,av
to,to,acp-cs
consult,consult,vvi
conspire,conspire,vvb
and,and,cc
conclude,conclude,vvi
The,the,d
overthrow,overthrow,n1
and,and,cc
downfall,downfall,n1
of,of,acp-p
your,your,po
State,state,n1
Ioh.,Ioh.,n-ab
Why,why,crq-q
so,so,av
it,it,pn
must,must,vmb
be,be,vvi
one,one,pi
hour,hour,n1
of,of,acp-p
content,content,n1
Matched,match,vvn
with,with,acp-p
a,a,d
month,month,n1
of,of,acp-p
passionate,passionate,j
effects,effect,n2
Why,why,crq-q
shines,shine,vvz
the,the,d
Sun,sun,n1
to,to,acp-cs
favour,favour,vvi
this,this,d
consort,consort,n1
Why,why,crq-q
do,do,vvb
the,the,d
winds,wind,n2
not,not,xx
break,break,vvi
their,their,po
brazen,brazen,j
gates,gate,n2
And,and,cc
scatter,scatter,vvi
all,all,d
these,these,d
perjured,perjure,j_vn
complices,complice,n2
With,with,acp-p
all,all,d
their,their,po
counsels,counsel,n2
and,and,cc
their,their,po
damned,damn,j_vn
drifts,drift,n2
But,but,acp-cc
see,see,vvi
the,the,d
welkin,welkin,n1
rolleth,roll,vvz
gently,gentle,av_j
on,on,acp-av
there's,there|be,av|vvz
not,not,xx
a,a,d
lowering,lower,j_vg
cloud,cloud,n1
to,to,acp-cs
frown,frown,vvi
on,on,acp-p
them,they,pno
The,the,d
heaven,heaven,n1
the,the,d
earth,earth,n1
the,the,d
sun,sun,n1
the,the,d
moon,moon,n1
and,and,cc
all,all,d
Conspire,conspire,vvb
with,with,acp-p
those,those,d
confederates,confederate,n2_j
my,my,po
decay,decay,n1
Then,then,av
hell,hell,n1
for,for,acp-p
me,i,pno
if,if,cs
any,any,d
power,power,n1
be,be,vvb
there,there,av
Forsake,forsake,vvb
that,that,d
place,place,n1
and,and,cc
guide,guide,vvb
me,i,pno
step,step,vvi
by,by,acp-p
step,step,n1
To,to,acp-cs
poison,poison,vvi
strangle,strangle,vvb
murder,murder,vvb
in,in,acp-p
their,their,po
steps,step,n2
These,these,d
traitors,traitor,n2
o,o,uh
that,that,cs
name,name,n1
is,be,vvz
too,too,av
good,good,j
for,for,acp-p
them,they,pno
And,and,cc
death,death,n1
is,be,vvz
easy,easy,j
is,be,vvz
there,there,av
nothing,nothing,pi-x
worse,worse,j-c
To,to,acp-cs
wreak,wreak,vvi
me,i,pno
on,on,acp-p
this,this,d
proud,proud,j
peacebreaking,peacebreaking,j
crew,crew,n1
What,what,crq-q
sayest,say,vv2
thou,thou,pns
Philip,Philip,n1-nn
why,why,crq-q
assists,assist,vvz
thou,thou,pns
not,not,xx
Bast.,Bast.,n-ab
These,these,d
curses,curse,n2
good,good,j
my,my,po
Lord,lord,n1
fit,fit,vvb
not,not,xx
the,the,d
season,season,n1
Help,help,vvb
must,must,vmb
descend,descend,vvi
from,from,acp-p
heaven,heaven,n1
against,against,acp-p
this,this,d
treason,treason,n1
Ioh.,Ioh.,n-ab
Nay,nay,uh
thou,thou,pns
wilt,will,vm2
prove,prove,vvi
a,a,d
traitor,traitor,n1
with,with,acp-p
the,the,d
rest,rest,n1
Go,go,vvb
get,get,vvb
thee,thou,pno
to,to,acp-p
them,they,pno
shame,shame,n1
come,come,vvb
to,to,acp-p
you,you,pn
all,all,d
Bast.,Bast.,n-ab
I,I,pns
would,will,vmd
be,be,vvi
loath,loath,j
to,to,acp-cs
leave,leave,vvi
your,your,po
Highness,highness,n1
thus,thus,av
Yet,yet,av
you,you,pn
command,command,vvb
and,and,cc
I,I,pns
though,though,cs
grieved,grieve,vvn
will,will,vmb
go,go,vvi
Ioh.,Ioh.,n-ab
Ah,ah,uh
Philip,Philip,n1-nn
whither,whither,crq-q
go'st,go,vv2
thou,thou,pns
come,come,vvb
again,again,av
Bast.,Bast.,n-ab
My,my,po
Lord,lord,n1
these,these,d
motions,motion,n2
are,be,vvb
as,as,acp-p
passions,passion,n2
of,of,acp-p
a,a,d
mad,mad,j
man,man,n1
Ioh.,Ioh.,n-ab
A,a,d
mad,mad,j
man,man,n1
Philip,Philip,n1-nn
I,I,pns
am,be,vvm
mad,mad,j
indeed,indeed,av
My,my,po
heart,heart,n1
is,be,vvz
mazed,maze,vvn
my,my,po
senses,sense,n2
all,all,d
foredone,foredo,vvn
And,and,cc
john,john,n1-nn
of,of,acp-p
England,England,n1-nn
now,now,av
is,be,vvz
quite,quite,av
undone,undo,vvn
Was,be,vvd
ever,ever,av
King,king,n1
as,as,acp-cs
I,I,pns
oppressed,oppress,vvd
with,with,acp-p
cares,care,n2
Dame,dame,n1
Elianor,Elinor,n1-nn
my,my,po
noble,noble,j
mother,mother,n1
Queen,queen,n1
My,my,po
only,only,j
hope,hope,n1
and,and,cc
comfort,comfort,vvi
in,in,acp-p
distress,distress,n1
Is,be,vvz
dead,dead,j
and,and,cc
England,England,n1-nn
excommunicate,excommunicate,j
And,and,cc
I,I,pns
am,be,vvm
interdicted,interdict,vvn
by,by,acp-p
the,the,d
Pope,pope,n1
All,all,d
Churches,church,n2
cursed,curse,vvn
their,their,po
doors,door,n2
are,be,vvb
sealed,seal,vvn
up,up,acp-av
And,and,cc
for,for,acp-p
the,the,d
pleasure,pleasure,n1
of,of,acp-p
the,the,d
Romish,romish,j-nn
Priest,priest,n1
The,the,d
service,service,n1
of,of,acp-p
the,the,d
Highest,high,j-s
is,be,vvz
neglected,neglect,vvn
The,the,d
multitude,multitude,n1
a,a,d
beast,beast,n1
of,of,acp-p
many,many,d
heads,head,n2
Do,do,vvb
wish,wish,vvi
confusion,confusion,n1
to,to,acp-p
their,their,po
sovereign,sovereign,n1_j
The,the,d
Nobles,noble,n2_j
blinded,blind,vvn
with,with,acp-p
ambitions,ambition,n2
fumes,fume,n2
Assemble,assemble,vvb
powers,power,n2
to,to,acp-cs
beat,beat,vvi
mine,my,po
Empire,empire,n1
down,down,acp-av
And,and,cc
more,more,av-c_d
than,than,cs
this,this,d
elect,elect,vvb
a,a,d
foreign,foreign,j
king,king,n1
O,o,uh
England,England,n1-nn
wert,be,vvd2
thou,thou,pns
ever,ever,av
miserable,miserable,j
King,king,n1
john,john,n1-nn
of,of,acp-p
England,England,n1-nn
sees,see,vvz
thee,thou,pno
miserable,miserable,j
john,john,n1-nn
'tis,it|be,pn|vvz
thy,thy,po
sin's,sin,n1g
that,that,n1
makes,make,vvz
it,it,pn
miserable,miserable,j
Quicquid,quicquid,fw-la
delirunt,delirunt,fw-la
Reges,Reges,fw-la
plectuntur,plectuntur,fw-la
Achivi,achivi,fw-la
Philip,Philip,n1-nn
as,as,acp-cs
thou,thou,pns
hast,have,vv2
ever,ever,av
loved,love,vvn
thy,thy,po
King,king,n1
So,so,av
show,show,vvb
it,it,pn
now,now,av
post,post,vvb
to,to,acp-p
S.,S.,n-ab
Edmund's,Edmund,n1g-nn
Bury,bury,vvb
Dissemble,dissemble,vvb
with,with,acp-p
the,the,d
Nobles,noble,n2_j
know,know,vvb
their,their,po
drifts,drift,n2
Confound,confound,vvb
their,their,po
devilish,devilish,j
plots,plot,n2
and,and,cc
damned,damn,j_vn
devises,devise,n2
Though,though,cs
john,john,n1-nn
be,be,vvb
faulty,faulty,j
yet,yet,av
let,let,vvi
subjects,subject,n2
bear,bear,vvi
He,he,pns
will,will,vmb
amend,amend,vvi
and,and,cc
right,right,av_j
the,the,d
people's,people,n1g
wrongs,wrong,n2_j
A,a,d
mother,mother,n1
though,though,cs
she,she,pns
were,be,vvd
unnatural,unnatural,j
Is,be,vvz
better,better,j-c
than,than,cs
the,the,d
kindest,kind,j-s
stepdame,stepdame,n1
is,be,vvz
Let,let,vvb
never,never,av-x
Englishman,Englishman,n1-nn
trust,trust,vvb
foreign,foreign,j
rule,rule,n1
Then,then,av
Philip,Philip,n1-nn
show,show,vvb
thy,thy,po
fealty,fealty,n1
to,to,acp-p
thy,thy,po
King,king,n1
And,and,cc
amongst,among,acp-p
the,the,d
Nobles,noble,n2_j
plead,plead,vvb
thou,thou,pns
for,for,acp-p
the,the,d
King,king,n1
Bast.,Bast.,n-ab
I,I,pns
go,go,vvb
my,my,po
Lord,lord,n1
see,see,vvb
how,how,crq-cs
he,he,pns
is,be,vvz
distraught,distraught,j
This,this,d
is,be,vvz
the,the,d
cursed,curse,j_vn
Priest,priest,n1
of,of,acp-p
Italy,Italy,n1-nn
Hath,have,vvz
heaped,heap,vvn
these,these,d
mischiefs,mischief,n2
on,on,acp-p
this,this,d
hapless,hapless,j
land,land,n1
Now,now,av
Philip,Philip,n1-nn
hadst,have,vvd2
thou,thou,pns
Tully's,Tully,n1g-nn
eloquence,eloquence,n1
Then,then,av
mightst,may,vmd2
thou,thou,pns
hope,hope,vvi
to,to,acp-cs
plead,plead,vvi
with,with,acp-p
good,good,j
success,success,n1
Exit,Exit,fw-la
Ioh.,Ioh.,n-ab
And,and,cc
art,be,vv2
thou,thou,pns
gone,go,vvn
success,success,n1
may,may,vmb
follow,follow,vvi
thee,thou,pno
Thus,thus,av
hast,have,vv2
thou,thou,pns
showed,show,vvn
thy,thy,po
kindness,kindness,n1
to,to,acp-p
thy,thy,po
King,king,n1
Sirrah,sirrah,n1
in,in,acp-p
haste,haste,n1
go,go,vvb
greet,greet,vvi
the,the,d
Cardinal,cardinal,n1
Pandulph,Pandulph,n1-nn
I,I,pns
mean,mean,vvb
the,the,d
Legate,legate,n1
from,from,acp-p
the,the,d
Pope,pope,n1
Say,say,vvb
that,that,cs
the,the,d
King,king,n1
desires,desire,vvz
to,to,acp-cs
speak,speak,vvi
with,with,acp-p
him,he,pno
Now,now,av
john,john,n1-nn
bethink,bethink,vvb
thee,thou,pno
how,how,crq-cs
thou,thou,pns
mayst,may,vm2
resolve,resolve,vvi
And,and,cc
if,if,cs
thou,thou,pns
wilt,will,vm2
continue,continue,vvi
England's,England,n1g-nn
King,king,n1
Then,then,av
cast,cast,vvb
about,about,acp-av
to,to,acp-cs
keep,keep,vvi
thy,thy,po
Diadem,diadem,n1
For,for,acp-cs
life,life,n1
and,and,cc
land,land,n1
and,and,cc
all,all,d
is,be,vvz
levelled,level,vvn
at,at,acp-p
The,the,d
Pope,pope,n1
of,of,acp-p
Rome,Rome,n1-nn
'tis,it|be,pn|vvz
he,he,pns
that,that,cs
is,be,vvz
the,the,d
cause,cause,n1
He,he,pns
curseth,curse,vvz
thee,thou,pno
he,he,pns
sets,set,vvz
thy,thy,po
subjects,subject,n2
free,free,j
From,from,acp-p
due,due,j
obedience,obedience,n1
to,to,acp-p
their,their,po
Sovereign,sovereign,n1_j
He,he,pns
animates,animate,vvz
the,the,d
Nobles,noble,n2_j
in,in,acp-p
their,their,po
wars,war,n2
He,he,pns
gives,give,vvz
away,away,av
the,the,d
Crown,crown,n1
to,to,acp-p
Philip's,Philip,n1g-nn
son,son,n1
And,and,cc
pardons,pardon,vvz
all,all,d
that,that,cs
seek,seek,vvb
to,to,acp-cs
murder,murder,vvi
thee,thou,pno
And,and,cc
thus,thus,av
blind,blind,j
zeal,zeal,n1
is,be,vvz
still,still,av
predominant,predominant,j
Then,then,av
john,john,n1-nn
there,there,av
is,be,vvz
no,no,d-x
way,way,n1
to,to,acp-cs
keep,keep,vvi
thy,thy,po
crown,crown,n1
But,but,acp-cc
finely,fine,av_j
to,to,acp-cs
dissemble,dissemble,vvi
with,with,acp-p
the,the,d
Pope,pope,n1
That,that,cs
hand,hand,n1
that,that,cs
gave,give,vvd
the,the,d
wound,wound,n1
must,must,vmb
give,give,vvi
the,the,d
salve,salve,n1
To,to,acp-cs
cure,cure,vvi
the,the,d
hurt,hurt,n1
else,else,av
quite,quite,av
incurable,incurable,j
Thy,thy,po
sins,sin,n2
are,be,vvb
far,far,av_j
too,too,av
great,great,j
to,to,acp-cs
be,be,vvi
the,the,d
man,man,n1
T'abolish,to|abolish,acp-cs|vvi
Pope,pope,n1
and,and,cc
Popery,popery,n1
from,from,acp-p
thy,thy,po
Realm,realm,n1
But,but,acp-cc
in,in,acp-p
thy,thy,po
Seat,seat,n1
if,if,cs
I,I,pns
may,may,vmb
guess,guess,vvi
at,at,acp-p
all,all,d
A,a,d
King,king,n1
shall,shall,vmb
reign,reign,vvi
that,that,cs
shall,shall,vmb
suppress,suppress,vvi
them,they,pno
all,all,d
Peace,peace,n1
john,john,n1-nn
here,here,av
comes,come,vvz
the,the,d
Legate,legate,n1
of,of,acp-p
the,the,d
Pope,pope,n1
Dissemble,dissemble,vvb
thou,thou,pns
and,and,cc
whatsoever,whatsoever,crq-r
thou,thou,pns
sayst,say,vv2
Yet,yet,av
with,with,acp-p
thy,thy,po
heart,heart,n1
wish,wish,vvb
their,their,po
confusion,confusion,n1
Enter,enter,vvb
Pandulph,Pandulph,n1-nn
Pand.,Pand.,n-ab
Now,now,av
john,john,n1-nn
unworthy,unworthy,j
man,man,n1
to,to,acp-cs
breathe,breathe,vvi
on,on,acp-p
earth,earth,n1
That,that,cs
dost,do,vv2
oppugn,oppugn,vvi
against,against,acp-p
thy,thy,po
mother,mother,n1
Church,church,n1
Why,why,crq-q
am,be,vvm
I,I,pns
sent,send,vvn
for,for,acp-p
to,to,acp-p
thy,thy,po
cursed,curse,j_vn
self,self,n1
john,john,n1-nn
Thou,thou,pns
man,man,n1
of,of,acp-p
God,God,n1-nn
Vicegerent,vicegerent,n1
for,for,acp-p
the,the,d
Pope,pope,n1
The,the,d
holy,holy,j
Vicar,vicar,n1
of,of,acp-p
S.,S.,n-ab
Peter's,Peter,n1g-nn
Church,church,n1
Upon,upon,acp-p
my,my,po
knees,knee,n2
I,I,pns
pardon,pardon,vvb
crave,crave,vvb
of,of,acp-p
thee,thou,pno
And,and,cc
do,do,vvb
submit,submit,vvi
me,i,pno
to,to,acp-p
the,the,d
see,see,n1
of,of,acp-p
Rome,Rome,n1-nn
And,and,cc
vow,vow,vvb
for,for,acp-p
penance,penance,n1
of,of,acp-p
my,my,po
high,high,j
offence,offence,n1
To,to,acp-cs
take,take,vvi
on,on,acp-p
me,i,pno
the,the,d
holy,holy,j
Cross,cross,n1
of,of,acp-p
Christ,Christ,n1-nn
And,and,cc
carry,carry,vvi
Arms,arm,n2
in,in,acp-p
holy,holy,j
Christian,christian,j-nn
wars,war,n2
Pand.,Pand.,n-ab
No,no,uh-x
john,john,n1-nn
thy,thy,po
crouching,crouch,vvg
and,and,cc
dissembling,dissemble,vvg
thus,thus,av
Cannot,can,vmb-x
deceive,deceive,vvi
the,the,d
Legate,legate,n1
of,of,acp-p
the,the,d
Pope,pope,n1
Say,say,vvb
what,what,crq-r
thou,thou,pns
wilt,will,vm2
I,I,pns
will,will,vmb
not,not,xx
credit,credit,n1
thee,thou,pno
Thy,thy,po
Crown,crown,n1
and,and,cc
Kingdom,kingdom,n1
both,both,d
are,be,vvb
ta'en,take,vvn
away,away,av
And,and,cc
thou,thou,pns
art,be,vv2
cursed,curse,vvn
without,without,acp-p
redemption,redemption,n1
john,john,n1-nn
Accursed,accurse,j_vn
indeed,indeed,av
to,to,acp-cs
kneel,kneel,vvi
to,to,acp-p
such,such,d
a,a,d
drudge,drudge,n1
And,and,cc
get,get,vvb
no,no,d-x
help,help,n1
with,with,acp-p
thy,thy,po
submission,submission,n1
unsheathe,unsheathe,vvb
thy,thy,po
sword,sword,n1
and,and,cc
slay,slay,vvb
the,the,d
misproud,misproud,j
priest,priest,n1
That,that,cs
thus,thus,av
triumphs,triumph,vvz
o'er,over,acp-p
thee,thou,pno
a,a,d
mighty,mighty,j
King,king,n1
No,no,av-x_d
john,john,n1-nn
submit,submit,vvb
again,again,av
dissemble,dissemble,vvb
yet,yet,av
For,for,acp-cs
Priests,priest,n2
and,and,cc
Women,woman,n2
must,must,vmb
be,be,vvi
flattered,flatter,vvn
Yet,yet,av
holy,holy,j
Father,father,n1
thou,thou,pns
thyself,thyself,px
dost,do,vv2
know,know,vvi
No,no,d-x
time,time,n1
too,too,av
late,late,av_j
for,for,acp-p
sinners,sinner,n2
to,to,acp-cs
repent,repent,vvi
Absolve,absolve,vvb
me,i,pno
then,then,av
and,and,cc
john,john,n1-nn
doth,do,vvz
swear,swear,vvi
to,to,acp-cs
do,do,vvi
The,the,d
uttermost,uttermost,j
whatever,whatever,crq-r
thou,thou,pns
demandest,demand,vv2
Pandulph,Pandulph,n1-nn
john,john,n1-nn
now,now,av
I,I,pns
see,see,vvb
thy,thy,po
hearty,hearty,j
penitence,penitence,n1
I,I,pns
rue,rue,vvb
and,and,cc
pity,pity,vvb
thy,thy,po
distressed,distress,j_vn
estate,estate,n1
One,one,crd
way,way,n1
is,be,vvz
left,leave,vvn
to,to,acp-cs
reconcile,reconcile,vvi
thyself,thyself,px
And,and,cc
only,only,av_j
one,one,crd
which,which,crq-r
I,I,pns
shall,shall,vmb
show,show,vvi
to,to,acp-p
thee,thou,pno
Thou,thou,pns
must,must,vmb
surrender,surrender,vvi
to,to,acp-p
the,the,d
see,see,n1
of,of,acp-p
Rome,Rome,n1-nn
Thy,thy,po
Crown,crown,n1
and,and,cc
Diadem,diadem,n1
then,then,av
shall,shall,vmb
the,the,d
Pope,pope,n1
Defend,defend,vvb
thee,thou,pno
from,from,acp-p
th'invasion,the|invasion,d|n1
of,of,acp-p
thy,thy,po
foes,foe,n2
And,and,cc
where,where,crq-cs
his,his,po
Holiness,holiness,n1
hath,have,vvz
kindled,kindle,vvn
France,France,n1-nn
And,and,cc
set,set,vvb
thy,thy,po
subjects',subject,n2g
hearts,heart,n2
at,at,acp-p
war,war,n1
with,with,acp-p
thee,thou,pno
Then,then,av
shall,shall,vmb
he,he,pns
curse,curse,vvi
thy,thy,po
foes,foe,n2
and,and,cc
beat,beat,vvd
them,they,pno
down,down,acp-av
That,that,cs
seek,seek,vvb
the,the,d
discontentment,discontentment,n1
of,of,acp-p
the,the,d
King,king,n1
john,john,n1-nn
From,from,acp-p
bad,bad,j
to,to,acp-cs
worse,worse,av-c_j
or,or,cc
I,I,pns
must,must,vmb
lose,lose,vvi
my,my,po
realm,realm,n1
Or,or,cc
give,give,vvb
my,my,po
Crown,crown,n1
for,for,acp-p
penance,penance,n1
unto,unto,acp-p
Rome,Rome,n1-nn
A,a,d
misery,misery,n1
more,more,av-c_d
piercing,pierce,vvg
than,than,cs
the,the,d
darts,dart,n2
That,that,cs
break,break,vvb
from,from,acp-p
burning,burn,j_vg
exhalations,exhalation,n2
power,power,n1
What,what,crq-q
shall,shall,vmb
I,I,pns
give,give,vvi
my,my,po
Crown,crown,n1
with,with,acp-p
this,this,d
right,right,j
hand,hand,n1
No,no,uh-x
with,with,acp-p
this,this,d
hand,hand,n1
defend,defend,vvi
thy,thy,po
Crown,crown,n1
and,and,cc
thee,thou,pno
What,what,crq-q
news,news,n1
with,with,acp-p
thee,thou,pno
Enter,enter,vvb
Messenger,messenger,n1
Please,please,vvb
it,it,pn
your,your,po
Majesty,majesty,n1
there,there,av
is,be,vvz
descried,descry,vvn
on,on,acp-p
the,the,d
coast,coast,n1
of,of,acp-p
Kent,Kent,n1-nn
an,a,d
hundred,hundred,crd
Sail,sail,n1
of,of,acp-p
Ships,ship,n2
which,which,crq-r
of,of,acp-p
all,all,d
men,man,n2
is,be,vvz
thought,think,vvn
to,to,acp-cs
be,be,vvi
the,the,d
French,french,j-nn
fleet,fleet,n1
under,under,acp-p
the,the,d
conduct,conduct,n1
of,of,acp-p
the,the,d
Dolphin,dolphin,n1
so,so,av
that,that,cs
it,it,pn
puts,put,vvz
the,the,d
country,country,n1
in,in,acp-p
a,a,d
mutiny,mutiny,n1
so,so,av
they,they,pns
send,send,vvb
to,to,acp-p
your,your,po
Grace,grace,n1
for,for,acp-p
succour,succour,n1
K.,K.,n-ab
Ioh.,Ioh.,n-ab
How,how,crq-q
now,now,av
Lord,lord,n1
Cardinal,cardinal,n1
what's,what|be,crq-q|vvz
your,your,po
best,best,j-s
advice,advice,n1
These,these,d
mutinies,mutiny,n2
must,must,vmb
be,be,vvi
allayed,allay,vvn
in,in,acp-p
time,time,n1
By,by,acp-p
policy,policy,n1
or,or,cc
headstrong,headstrong,j
rage,rage,n1
at,at,acp-p
least,least,d-s
O,o,uh
john,john,n1-nn
these,these,d
troubles,trouble,n2
tire,tire,vvi
thy,thy,po
wearied,weary,j_vn
soul,soul,n1
And,and,cc
like,like,j
to,to,acp-p
Luna,luna,fw-la
in,in,acp-p
a,a,d
sad,sad,j
Eclipse,eclipse,n1
So,so,av
are,be,vvb
thy,thy,po
thoughts,thought,n2
and,and,cc
passions,passion,n2
for,for,acp-p
this,this,d
news,news,n1
Well,well,uh_mi
may,may,vmb
it,it,pn
be,be,vvi
when,when,crq-cs
Kings,king,n2
are,be,vvb
grieved,grieve,vvn
so,so,av
The,the,d
vulgar,vulgar,j
sort,sort,n1
work,work,vvi
Princes,prince,n2
overthrow,overthrow,vvi
Card.,Card.,n-ab
K.,K.,n-ab
john,john,n1-nn
for,for,acp-cs
not,not,xx
effecting,effect,vvg
of,of,acp-p
thy,thy,po
plighted,plight,j_vn
vow,vow,n1
This,this,d
strange,strange,j
annoyance,annoyance,n1
happens,happen,vvz
to,to,acp-p
thy,thy,po
Land,land,n1
But,but,acp-cc
yet,yet,av
be,be,vvi
reconciled,reconcile,vvn
unto,unto,acp-p
the,the,d
Church,church,n1
And,and,cc
nothing,nothing,pi-x
shall,shall,vmb
be,be,vvi
grievous,grievous,j
to,to,acp-p
thy,thy,po
state,state,n1
Ioh.,Ioh.,n-ab
On,on,acp-p
Pandulph,Pandulph,n1-nn
be,be,vvb
it,it,pn
as,as,acp-cs
thou,thou,pns
hast,have,vv2
decreed,decree,vvn
john,john,n1-nn
will,will,vmb
not,not,xx
spurn,spurn,vvi
against,against,acp-p
thy,thy,po
sound,sound,j
advice,advice,n1
Come,come,vvb
let's,let|we,vvb|pno
away,away,av
and,and,cc
with,with,acp-p
thy,thy,po
help,help,n1
I,I,pns
trow,trow,vvb
My,my,po
Realm,realm,n1
shall,shall,vmb
flourish,flourish,vvi
and,and,cc
my,my,po
Crown,crown,n1
in,in,acp-p
peace,peace,n1
Enter,enter,vvb
the,the,d
Nobles,noble,n2_j
Pembroke,Pembroke,n1-nn
Essex,Essex,n1-nn
Chester,Chester,n1-nn
Bewchampe,Bewchampe,n1-nn
Clare,Clare,n1-nn
with,with,acp-p
others,other,pi2_d
Pemb.,Pemb.,n-ab
Now,now,av
sweet,sweet,j
S.,S.,n-ab
Edmund,Edmund,n1-nn
holy,holy,j
Saint,saint,n1
in,in,acp-p
heaven,heaven,n1
Whose,who,crq-rg
Shrine,shrine,n1
is,be,vvz
sacred,sacred,j
high,high,j
esteemed,esteem,vvn
on,on,acp-p
earth,earth,n1
infuse,infuse,vvi
a,a,d
constant,constant,j
zeal,zeal,n1
in,in,acp-p
all,all,d
our,our,po
hearts,heart,n2
To,to,acp-cs
prosecute,prosecute,vvi
this,this,d
act,act,n1
of,of,acp-p
mickle,much,d
weight,weight,n1
Lord,lord,n1
Bewchampe,Bewchampe,n1-nn
say,say,vvi
what,what,crq-r
friends,friend,n2
have,have,vvb
you,you,pn
procured,procure,vvn
Bewch.,Bewch.,n-ab
The,the,d
L.,L.,n-ab
Fitz,Fitz,n1-nn
Water,water,n1
L.,L.,n-ab
percy,Percy,n1-nn
and,and,cc
L.,L.,n-ab
Rosse,Rosse,n1-nn
Vowed,vow,vvn
meeting,meet,vvg
here,here,av
this,this,d
day,day,n1
the,the,d
'leventh,eleven,ord
hour,hour,n1
Essex,Essex,n1-nn
Under,under,acp-p
the,the,d
cloak,cloak,n1
of,of,acp-p
holy,holy,j
pilgrimage,pilgrimage,n1
By,by,acp-p
that,that,cs
same,same,d
hour,hour,n1
on,on,acp-p
warrant,warrant,n1
of,of,acp-p
their,their,po
faith,faith,n1
Philip,Philip,n1-nn
Plantagenet,Plantagenet,n1-nn
a,a,d
bird,bird,n1
of,of,acp-p
swiftest,swift,j-s
wing,wing,n1
Lord,lord,n1
Eustauce,eustauce,n1-nn
Vescy,Vescy,n1-nn
Lord,lord,n1
Cressy,Cressy,n1-nn
and,and,cc
Lord,lord,n1
Mowbrey,Mowbrey,n1-nn
Appointed,appoint,vvd
meeting,meet,vvg
at,at,acp-p
S.,S.,n-ab
Edmund's,Edmund,n1g-nn
shrine,shrine,n1
Pemb.,Pemb.,n-ab
Until,until,acp-cs
their,their,po
presence,presence,n1
I'll,I|will,pns|vmb
conceal,conceal,vvi
my,my,po
tale,tale,n1
Sweet,sweet,j
complices,complice,n2
in,in,acp-p
holy,holy,j
Christian,christian,j-nn
acts,act,n2
That,that,cs
venture,venture,vvb
for,for,acp-p
the,the,d
purchase,purchase,n1
of,of,acp-p
renown,renown,n1
Thrice,thrice,av
welcome,welcome,uh_j
to,to,acp-p
the,the,d
league,league,n1
of,of,acp-p
high,high,j
resolve,resolve,n1
That,that,cs
pawn,pawn,vvb
their,their,po
bodies,body,n2
for,for,acp-p
their,their,po
