standard,lemma,postag
new,new,j
CHORUS,chorus,n1
Of,of,acp-p
Musicians,musician,n2
Act.,Act.,n-ab
II.,ii,crd
SEIANUS,Sejanus,n1-nn
LIVIA,Livia,n1-nn
EUDEMUS,Eudemus,n1-nn
physician,physician,n1
thou,thou,pns
art,be,vv2
worthy,worthy,j
of,of,acp-p
a,a,d
province,province,n1
For,for,acp-cs
the,the,d
great,great,j
favours,favour,n2
done,do,vvn
unto,unto,acp-p
our,our,po
loves,love,n2
And,and,cc
but,but,acp-cc
that,that,cs
greatest,great,j-s
LIVIA,Livia,n1-nn
bears,bear,vvz
a,a,d
part,part,n1
In,in,acp-p
the,the,d
requital,requital,n1
of,of,acp-p
thy,thy,po
services,service,n2
I,I,pns
should,shall,vmd
alone,alone,av_j
despair,despair,n1
of,of,acp-p
aught,aught,pi
like,like,acp-p
means,mean,n2
To,to,acp-cs
give,give,vvi
them,they,pno
worthy,worthy,j
satisfaction,satisfaction,n1
LIV.,LIV.,n-ab
EUDEMUS,Eudemus,n1-nn
I,I,pns
will,will,vmb
see,see,vvi
it,it,pn
shall,shall,vmb
receive,receive,vvi
A,a,d
fit,fit,j
and,and,cc
full,full,j
reward,reward,n1
for,for,acp-p
his,his,po
large,large,j
merit,merit,n1
But,but,acp-cc
for,for,acp-p
this,this,d
potion,potion,n1
we,we,pns
intend,intend,vvb
to,to,acp-p
DRUSUS,Drusus,n1-nn
No,no,av-x_d
more,more,av-c_d
our,our,po
husband,husband,n1
now,now,av
whom,who,crq-ro
shall,shall,vmb
we,we,pns
choose,choose,vvi
As,as,acp-p
the,the,d
most,most,av-s_d
apt,apt,j
and,and,cc
abled,able,j_vn
instrument,instrument,n1
To,to,acp-cs
minister,minister,vvi
it,it,pn
to,to,acp-p
him,he,pno
EVD.,EVD.,n-ab
I,I,pns
say,say,vvb
LYGDUS,Lygdus,n1-nn
SEI.,SEI.,n-ab
LYGDUS,Lygdus,n1-nn
what's,what|be,crq-q|vvz
he,he,pns
LIV.,LIV.,n-ab
An,a,d
Eunuch,eunuch,n1
DRUSUS,Drusus,n1-nn
loves,love,vvz
EVD.,EVD.,n-ab
ay,ay,uh
and,and,cc
his,his,po
cupbearer,cupbearer,n1
SEI.,SEI.,n-ab
Name,name,vvb
not,not,xx
a,a,d
second,second,ord
If,if,cs
DRUSUS,Drusus,n1-nn
love,love,vvb
him,he,pno
and,and,cc
he,he,pns
have,have,vvb
that,that,d
place,place,n1
We,we,pns
cannot,can,vmb-x
think,think,vvi
a,a,d
sitter,sitter,n1
EVD.,EVD.,n-ab
True,true,j
my,my,po
lord,lord,n1
For,for,acp-cs
free,free,j
access,access,n1
and,and,cc
trust,trust,vvi
are,be,vvb
two,two,crd
main,main,j
aides,aide,n2
SEI.,SEI.,n-ab
Skilful,skilful,j
physician,physician,n1
LIV.,LIV.,n-ab
But,but,acp-cc
he,he,pns
must,must,vmb
be,be,vvi
wrought,wrought,vvn
To,to,acp-p
th'undertaking,the|undertake,d|vvg
with,with,acp-p
some,some,d
laboured,labour,j_vn
art,art,n1
SEI.,SEI.,n-ab
Is,be,vvz
he,he,pns
ambitious,ambitious,j
LIV.,LIV.,n-ab
No,no,uh-x
SEI.,SEI.,n-ab
Or,or,cc
covetous,covetous,j
LIV.,LIV.,n-ab
Neither,neither,av_d
EVD.,EVD.,n-ab
Yet,yet,av
gold,gold,n1
is,be,vvz
a,a,d
good,good,j
general,general,j
charm,charm,n1
SEI.,SEI.,n-ab
What,what,crq-q
is,be,vvz
he,he,pns
then,then,av
LIV.,LIV.,n-ab
Faith,faith,n1
only,only,av_j
wanton,wanton,j
light,light,n1
SEI.,SEI.,n-ab
How,how,crq-q
Is,be,vvz
he,he,pns
young,young,j
and,and,cc
fair,fair,j
EVD.,EVD.,n-ab
A,a,d
delicate,delicate,j
youth,youth,n1
SEI.,SEI.,n-ab
Send,Send,vvb
him,he,pno
to,to,acp-p
me,i,pno
I'll,I|will,pns|vmb
work,work,vvi
him,he,pno
Royal,royal,j
lady,lady,n1
Though,though,cs
I,I,pns
have,have,vvb
loved,love,vvn
you,you,pn
long,long,av_j
and,and,cc
with,with,acp-p
that,that,d
height,height,n1
Of,of,acp-p
zeal,zeal,n1
and,and,cc
duty,duty,n1
like,like,acp-p
the,the,d
fire,fire,n1
which,which,crq-r
more,more,av-c_d
It,it,pn
mounts,mount,vvz
it,it,pn
trembles,tremble,vvz
thinking,think,vvg
naught,nought,pi-x
could,can,vmd
add,add,vvi
Unto,unto,acp-p
the,the,d
fervour,fervour,n1
which,which,crq-r
your,your,po
eye,eye,n1
had,have,vvd
kindled,kindle,vvn
Yet,yet,av
now,now,av
I,I,pns
see,see,vvb
your,your,po
wisdom,wisdom,n1
judgement,judgement,n1
strength,strength,n1
Quickness,quickness,n1
and,and,cc
will,will,vmb
to,to,acp-cs
apprehend,apprehend,vvi
the,the,d
means,mean,n2
To,to,acp-p
your,your,po
own,own,d
good,good,j
and,and,cc
greatness,greatness,n1
I,I,pns
protest,protest,vvb
myself,myself,px
through,through,acp-p
rarefied,rarefy,j_vn
and,and,cc
turned,turn,vvd
all,all,d
flame,flame,n1
In,in,acp-p
your,your,po
affection,affection,n1
Such,such,d
a,a,d
spirit,spirit,n1
as,as,acp-cs
yours,you,png
Was,be,vvd
not,not,xx
created,create,vvn
for,for,acp-p
the,the,d
idle,idle,j
second,second,ord
To,to,acp-p
a,a,d
poor,poor,j
flash,flash,n1
as,as,acp-cs
DRUSUS,Drusus,n1-nn
but,but,acp-cc
to,to,acp-cs
shine,shine,vvi
Bright,bright,j
as,as,acp-cs
the,the,d
Moon,moon,n1
among,among,acp-p
the,the,d
lesser,lesser,j-c
lights,light,n2
And,and,cc
share,share,vvi
the,the,d
sovereignty,sovereignty,n1
of,of,acp-p
all,all,d
the,the,d
world,world,n1
Then,then,av
LIVIA,Livia,n1-nn
triumphs,triumph,vvz
in,in,acp-p
her,her,po
proper,proper,j
sphere,sphere,n1
When,when,crq-cs
she,she,pns
and,and,cc
her,her,po
Sejanus,Sejanus,n1-nn
shall,shall,vmb
divide,divide,vvi
The,the,d
name,name,n1
of,of,acp-p
CAESAR,Caesar,n1-nn
and,and,cc
AUGUSTA'S,Augusta,n1g-nn
star,star,n1
Be,be,vvb
dimmed,dim,vvn
with,with,acp-p
glory,glory,n1
of,of,acp-p
a,a,d
brighter,bright,j-c
beam,beam,n1
When,when,crq-cs
AGRIPPINA'S,Agrippina,n1g-nn
fires,fire,n2
are,be,vvb
quite,quite,av
extinct,extinct,j
And,and,cc
the,the,d
scarce-seen,scarce-seen,j
TIBERIUS,Tiberius,n1-nn
borrows,borrow,vvz
all,all,d
His,his,po
little,little,j
light,light,n1
from,from,acp-p
us,we,pno
whose,who,crq-rg
folded,fold,j_vn
arms,arm,n2
Shall,shall,vmb
make,make,vvi
one,one,crd
perfect,perfect,j
or,or,cc
be,be,vvi
Who's,who|be,crq-q|vvz
that,that,d
EUDEMUS,Eudemus,n1-nn
Look,look,vvb
'tis,it|be,pn|vvz
not,not,xx
DRUSUS,Drusus,n1-nn
Lady,lady,n1
do,do,vvb
not,not,xx
fear,fear,vvi
LIV.,LIV.,n-ab
Not,not,xx
I,I,pns
my,my,po
Lord,lord,n1
My,my,po
fear,fear,n1
and,and,cc
love,love,n1
of,of,acp-p
him,he,pno
Left,leave,vvd
me,i,pno
at,at,acp-p
once,once,acp-av
SEI.,SEI.,n-ab
illustrious,illustrious,j
lady,lady,n1
stay,stay,vvb
EVD.,EVD.,n-ab
I'll,I|will,pns|vmb
tell,tell,vvi
his,his,po
lordship,lordship,n1
SEI.,SEI.,n-ab
Who,who,crq-q
is't,be|it,vvz|pn
EUDEMUS,Eudemus,n1-nn
EVD.,EVD.,n-ab
One,one,crd
of,of,acp-p
your,your,po
lordship's,lordship,n1g
servants,servant,n2
brings,bring,vvz
you,you,pn
word,word,n1
The,the,d
Emperor,emperor,n1
hath,have,vvz
sent,send,vvn
for,for,acp-p
you,you,pn
SEI.,SEI.,n-ab
O!,o,uh
where,where,crq-q
is,be,vvz
he,he,pns
With,with,acp-p
your,your,po
fair,fair,j
leave,leave,n1
He,he,pns
goes,go,vvz
out,out,av
dear,dear,j
Princess,princess,n1
I'll,I|will,pns|vmb
but,but,acp-av
ask,ask,vvi
A,a,d
question,question,n1
and,and,cc
return,return,vvi
EVD.,EVD.,n-ab
Fortunate,fortunate,j
Princess,princess,n1
How,how,crq-q
are,be,vvb
you,you,pn
blessed,bless,vvn
in,in,acp-p
the,the,d
fruition,fruition,n1
Of,of,acp-p
this,this,d
unequalled,unequalled,j
man,man,n1
this,this,d
soul,soul,n1
of,of,acp-p
Rome,Rome,n1-nn
The,the,d
empire's,empire,n1g
life,life,n1
and,and,cc
voice,voice,n1
of,of,acp-p
Caesar's,Caesar,n1g-nn
world,world,n1
LIV.,LIV.,n-ab
So,So,av
blessed,bless,vvn
my,my,po
EUDEMUS,Eudemus,n1-nn
as,as,acp-cs
to,to,acp-cs
know,know,vvi
The,the,d
bliss,bliss,n1
I,I,pns
have,have,vvb
with,with,acp-p
what,what,crq-r
I,I,pns
ought,ought,vmd
to,to,acp-cs
owe,owe,vvi
The,the,d
means,mean,n2
that,that,cs
wrought,wrought,vvd
it,it,pn
How,how,crq-q
do I,do|I,vvb|pns
look,look,vvi
today,today,av
EVD.,EVD.,n-ab
Excellent,excellent,j
clear,clear,j
believe,believe,vvb
it,it,pn
This,this,d
same,same,d
fucus,fucus,fw-la
Was,be,vvd
well,well,av
laid,lay,vvn
on,on,acp-av
LIV.,LIV.,n-ab
methinks,methinks,vvb
'tis,it|be,pn|vvz
here,here,av
not,not,xx
white,white,j
EVD.,EVD.,n-ab
Lend,lend,vvb
me,i,pno
your,your,po
scarlet,scarlet,n1_j
lady,lady,n1
'Tis,it|be,pn|vvz
the,the,d
sun,sun,n1
Hath,have,vvz
given,give,vvn
some,some,d
little,little,j
taint,taint,n1
unto,unto,acp-p
the,the,d
ceruse,ceruse,n1
You,you,pn
should,shall,vmd
have,have,vvi
used,use,vvn
of,of,acp-p
the,the,d
white,white,j
oil,oil,n1
I,I,pns
gave,give,vvd
you,you,pn
Sejanus,Sejanus,n1-nn
for,for,acp-p
your,your,po
love,love,n1
his,his,po
very,very,j
name,name,n1
Commandeth,command,vvz
above,above,acp-p
CUPID,Cupid,n1-nn
or,or,cc
his,his,po
shafts,shaft,n2
LIV.,LIV.,n-ab
Nay,nay,uh-x
now,now,av
you've,you|have,pn|vvb
made,make,vvd
it,it,pn
worse,worse,av-c_j
EVD.,EVD.,n-ab
I'll,I|will,pns|vmb
help,help,vvi
it,it,pn
straight,straight,av_j
And,And,cc
but,but,acp-cc
pronounced,pronounce,vvd
is,be,vvz
a,a,d
sufficient,sufficient,j
charm,charm,n1
Against,against,acp-p
all,all,d
rumour,rumour,n1
and,and,cc
of,of,acp-p
absolute,absolute,j
power,power,n1
To,to,acp-cs
satisfy,satisfy,vvi
for,for,acp-p
any,any,d
lady's,lady,n1g
honour,honour,vvi
LIV.,LIV.,n-ab
What,what,crq-q
do,do,vvb
you,you,pn
now,now,av
EUDEMUS,Eudemus,n1-nn
EVD.,EVD.,n-ab
Make,make,vvb
a,a,d
light,light,n1
fucus,fucus,fw-la
To,to,acp-cs
touch,touch,vvi
you,you,pn
o'er,over,acp-av
withal,withal,av
Honoured,honour,j_vn
Sejanus,Sejanus,n1-nn
What,what,crq-q
act,act,n1
though,though,cs
never,never,av-x
so,so,av
strange,strange,j
and,and,cc
insolent,insolent,j
But,but,acp-cc
that,that,cs
addition,addition,n1
will,will,vmb
at,at,acp-p
least,least,d-s
bear,bear,vvi
out,out,av
If,if,cs
't,it,pn
do,do,vvb
not,not,xx
expiate,expiate,vvi
LIV.,LIV.,n-ab
Here,here,av
good,good,j
physician,physician,n1
EVD.,EVD.,n-ab
I,I,pns
like,like,vvb
this,this,d
study,study,n1
to,to,acp-cs
preserve,preserve,vvi
the,the,d
love,love,n1
Of,of,acp-p
such,such,d
a,a,d
man,man,n1
that,that,cs
comes,come,vvz
not,not,xx
every,every,d
hour,hour,n1
To,to,acp-cs
greet,greet,vvi
the,the,d
world,world,n1
'Tis,it|be,pn|vvz
now,now,av
well,well,av
lady,lady,n1
you,you,pn
should,shall,vmd
Use,use,vvi
of,of,acp-p
the,the,d
dentifrice,dentifrice,n1
I,I,pns
prescribed,prescribe,vvn
you,you,pn
too,too,av
To,to,acp-cs
clear,clear,vvi
your,your,po
teeth,tooth,n2
and,and,cc
the,the,d
prepared,prepare,j_vn
pomatum,pomatum,n1
To,to,acp-cs
smoothe,smoothe,vvi
the,the,d
skin,skin,n1
A,a,d
lady,lady,n1
cannot,can,vmb-x
be,be,vvi
Too,too,av
curious,curious,j
of,of,acp-p
her,her,po
form,form,n1
that,that,cs
still,still,av
would,will,vmd
hold,hold,vvi
The,the,d
heart,heart,n1
of,of,acp-p
such,such,d
a,a,d
person,person,n1
made,make,vvd
her,her,po
captive,captive,j
As,as,acp-cs
you,you,pn
have,have,vvb
his,his,po
who,who,crq-r
to,to,acp-cs
endear,endear,vvi
him,he,pno
more,more,av-c_d
In,in,acp-p
your,your,po
clear,clear,j
eye,eye,n1
hath,have,vvz
put,put,vvn
away,away,av
his,his,po
wife,wife,n1
The,the,d
trouble,trouble,n1
of,of,acp-p
his,his,po
bed,bed,n1
and,and,cc
your,your,po
delights,delight,n2
Fair,fair,j
Apicata,Apicata,n1-nn
and,and,cc
made,make,vvd
spacious,spacious,j
room,room,n1
To,to,acp-p
your,your,po
new,new,j
pleasures,pleasure,n2
LIV.,LIV.,n-ab
Have,have,vvb
not,not,xx
we,we,pns
returned,return,vvd
That,that,cs
with,with,acp-p
our,our,po
hate,hate,n1
of,of,acp-p
DRUSUS,Drusus,n1-nn
and,and,cc
discovery,discovery,n1
Of,of,acp-p
all,all,d
his,his,po
counsels,counsel,n2
EVD.,EVD.,n-ab
Yes,yes,uh
and,and,cc
wisely,wise,av_j
lady,lady,n1
The,the,d
ages,age,n2
that,that,cs
succeed,succeed,vvb
and,and,cc
stand,stand,vvb
far,far,av_j
off,off,acp-av
To,to,acp-cs
gaze,gaze,vvi
at,at,acp-p
your,your,po
high,high,j
prudence,prudence,n1
shall,shall,vmb
admire,admire,vvi
And,and,cc
reckon,reckon,vvi
it,it,pn
an,a,d
act,act,n1
without,without,acp-p
your,your,po
sex,sex,n1
It,it,pn
hath,have,vvz
that,that,d
rare,rare,j
appearance,appearance,n1
Some,some,d
will,will,vmb
think,think,vvi
Your,your,po
fortune,fortune,n1
could,can,vmd
not,not,xx
yield,yield,vvi
a,a,d
deeper,deep,j-c
sound,sound,n1
Then,then,av
mixed,mix,vvn
with,with,acp-p
DRUSUS,Drusus,n1-nn
But,but,acp-cc
when,when,crq-cs
they,they,pns
shall,shall,vmb
hear,hear,vvi
That,that,cs
and,and,cc
the,the,d
thunder,thunder,n1
of,of,acp-p
Sejanus,Sejanus,n1-nn
meet,meet,vvi
Sejanus,Sejanus,n1-nn
whose,who,crq-rg
high,high,j
name,name,n1
doth,do,vvz
strike,strike,vvi
the,the,d
stars,star,n2
And,and,cc
rings,ring,vvz
about,about,acp-p
the,the,d
concave,concave,n1_j
great,great,j
Sejanus,Sejanus,n1-nn
Whose,who,crq-rg
glories,glory,n2
style,style,n1
and,and,cc
titles,title,n2
are,be,vvb
himself,himself,px
The,the,d
often,often,av
iterating,iterate,vvg
of,of,acp-p
Sejanus,Sejanus,n1-nn
They,they,pns
then,then,av
will,will,vmb
lose,lose,vvi
their,their,po
thoughts,thought,n2
and,and,cc
be,be,vvi
ashamed,ashamed,j
To,to,acp-cs
take,take,vvi
acquaintance,acquaintance,n1
of,of,acp-p
them,they,pno
SEI.,SEI.,n-ab
I,I,pns
must,must,vmb
make,make,vvi
A,a,d
rude,rude,j
departure,departure,n1
lady,lady,n1
CAESAR,Caesar,n1-nn
sends,send,vvz
With,with,acp-p
all,all,d
his,his,po
haste,haste,n1
both,both,av_d
of,of,acp-p
command,command,n1
and,and,cc
prayer,prayer,n1
Be,be,vvb
resolute,resolute,j
in,in,acp-p
our,our,po
plot,plot,n1
you,you,pn
have,have,vvb
my,my,po
soul,soul,n1
As,as,acp-cs
certain,certain,j
yours,you,png
as,as,acp-cs
it,it,pn
is,be,vvz
my,my,po
bodies,body,n2
And,And,cc
wise,wise,j
physician,physician,n1
so,so,av
prepare,prepare,vvb
the,the,d
poison,poison,n1
As,as,acp-cs
you,you,pn
may,may,vmb
lay,lay,vvi
the,the,d
subtle,subtle,j
operation,operation,n1
Upon,upon,acp-p
some,some,d
natural,natural,j
disease,disease,n1
of,of,acp-p
his,he,png
Your,your,po
eunuch,eunuch,n1
send,send,vvi
to,to,acp-p
me,i,pno
I,I,pns
kiss,kiss,vvb
your,your,po
hands,hand,n2
Glory,glory,n1
of,of,acp-p
ladies,lady,n2
and,and,cc
commend,commend,vvb
my,my,po
love,love,n1
To,to,acp-p
your,your,po
best,best,j-s
faith,faith,n1
and,and,cc
memory,memory,n1
LIV.,LIV.,n-ab
My,my,po
lord,lord,n1
I,I,pns
shall,shall,vmb
but,but,acp-av
change,change,vvi
your,your,po
words,word,n2
Farewell,farewell,uh
Yet,yet,av
this,this,d
Remember,remember,vvb
for,for,acp-p
your,your,po
heed,heed,n1
he,he,pns
loves,love,vvz
you,you,pn
not,not,xx
You,you,pn
know,know,vvb
what,what,crq-r
I,I,pns
have,have,vvb
told,tell,vvn
you,you,pn
His,his,po
designs,design,n2
Are,be,vvb
full,full,j
of,of,acp-p
grudge,grudge,n1
and,and,cc
danger,danger,n1
we,we,pns
must,must,vmb
use,use,vvi
More,more,av-c_d
than,than,cs
a,a,d
common,common,j
speed,speed,n1
SEI.,SEI.,n-ab
Excellent,excellent,j
lady,lady,n1
How,how,crq-cs
you,you,pn
do,do,vvb
fire,fire,vvi
my,my,po
blood,blood,n1
LIV.,LIV.,n-ab
Well,well,uh_mi
you,you,pn
must,must,vmb
go,go,vvi
The,the,d
thoughts,thought,n2
be,be,vvb
best,best,j-s
are,be,vvb
least,least,av-s_d
set,set,vvn
forth,forth,av
to,to,acp-cs
show,show,vvi
EVD.,EVD.,n-ab
When,when,crq-q
will,will,vmb
you,you,pn
take,take,vvi
some,some,d
physic,physic,n1
lady,lady,n1
LIV.,LIV.,n-ab
When,when,crq-cs
I,I,pns
shall,shall,vmb
EUDEMUS,Eudemus,n1-nn
But,but,acp-cc
let,let,vvb
DRUSUS,Drusus,n1-nn
drug,drug,n1
Be,be,vvb
first,first,ord
prepared,prepare,vvn
EVD.,EVD.,n-ab
Were,Were,vvd
LYGDUS,Lygdus,n1-nn
made,make,vvd
that's,that|be,d|vvz
done,do,vvn
I,I,pns
have,have,vvb
it,it,pn
ready,ready,j
And,and,cc
tomorrow-morning,tomorrow-morning,av
I'll,I|will,pns|vmb
send,send,vvi
you,you,pn
a,a,d
perfume,perfume,n1
first,first,ord
to,to,acp-cs
resolve,resolve,vvi
And,and,cc
procure,procure,vvi
sweat,sweat,n1
and,and,cc
then,then,av
prepare,prepare,vvb
a,a,d
bath,bath,n1
To,to,acp-cs
cleanse,cleanse,vvi
and,and,cc
clear,clear,vvi
the,the,d
cutis,cutis,fw-la
against,against,acp-p
when,when,crq-cs
I'll,I|will,pns|vmb
have,have,vvi
an,a,d
excellent,excellent,j
new,new,j
fucus,fucus,n1
made,make,vvd
Resistive,resistive,j
'gainst,against,acp-p
the,the,d
sun,sun,n1
the,the,d
rain,rain,n1
or,or,cc
wind,wind,n1
Which,which,crq-r
you,you,pn
shall,shall,vmb
lay,lay,vvi
on,on,acp-av
with,with,acp-p
a,a,d
breath,breath,n1
or,or,cc
oil,oil,n1
As,as,acp-cs
you,you,pn
best,best,av-s_j
like,like,vvb
and,and,cc
last,last,ord
some,some,d
fourteen,fourteen,crd
hours,hour,n2
This,this,d
change,change,n1
came,come,vvd
timely,timely,av_j
lady,lady,n1
for,for,acp-p
your,your,po
health,health,n1
And,and,cc
the,the,d
restoring,restore,n1_vg
your,your,po
complexion,complexion,n1
Which,which,crq-r
DRUSUS,Drusus,n1-nn
choler,choler,n1
had,have,vvd
almost,almost,av
burned,burn,vvn
up,up,acp-av
Wherein,wherein,crq-cs
your,your,po
fortune,fortune,n1
hath,have,vvz
prescribed,prescribe,vvn
you,you,pn
better,better,av-c_j
Than,than,cs
art,art,n1
could,can,vmd
do,do,vvi
LIV.,LIV.,n-ab
Thanks,thank,n2
good,good,j
physician,physician,n1
I'll,I|will,pns|vmb
use,use,vvi
my,my,po
fortune,fortune,n1
you,you,pn
shall,shall,vmb
see,see,vvi
with,with,acp-p
reverence,reverence,n1
Is,be,vvz
my,my,po
coach,coach,n1
ready,ready,j
EVD.,EVD.,n-ab
It,it,pn
attends,attend,vvz
your,your,po
highness,highness,n1
SEIANUS,Sejanus,n1-nn
IF,if,cs
this,this,d
be,be,vvb
not,not,xx
revenge,revenge,n1
when,when,crq-cs
I,I,pns
have,have,vvb
done,do,vvn
And,and,cc
made,make,vvn
it,it,pn
perfect,perfect,j
let,let,vvb
Egyptian,egyptian,j-nn
slaves,slave,n2
Parthians,parthian,n2-nn_j
and,and,cc
barefoot,barefoot,j
Hebrews,hebrew,n2-nn_j
brand,brand,vvb
my,my,po
face,face,n1
And,and,cc
print,print,vvi
my,my,po
body,body,n1
full,full,j
of,of,acp-p
injuries,injury,n2
Thou,thou,pns
lost,lose,vvn
thyself,thyself,px
child,child,n1
DRUSUS,Drusus,n1-nn
when,when,crq-cs
thou,thou,pns
thought'st,think,vvd2
Thou,thou,pns
couldst,can,vmd2
out-skip,out-skip,vvi
my,my,po
vengeance,vengeance,n1
or,or,cc
outstand,outstand,vvb
The,the,d
power,power,n1
I,I,pns
had,have,vvd
to,to,acp-cs
crush,crush,vvi
thee,thou,pno
into,into,acp-p
air,air,n1
Thy,thy,po
follies,folly,n2
now,now,av
shall,shall,vmb
taste,taste,vvi
what,what,crq-r
kind,kind,n1
of,of,acp-p
man,man,n1
They,they,pns
have,have,vvb
provoked,provoke,vvn
and,and,cc
this,this,d
thy,thy,po
father's,father,n1g
house,house,n1
Crack,crack,vvb
in,in,acp-p
the,the,d
flame,flame,n1
of,of,acp-p
my,my,po
incensed,incense,j_vn
rage,rage,n1
Whose,who,crq-rg
fury,fury,n1
shall,shall,vmb
admit,admit,vvi
no,no,d-x
shame,shame,n1
or,or,cc
mean,mean,j
Adultery,adultery,n1
it,it,pn
is,be,vvz
the,the,d
lightest,light,j-s
ill,ill,n1_j
I,I,pns
will,will,vmb
commit,commit,vvi
A,a,d
race,race,n1
of,of,acp-p
wicked,wicked,j
acts,act,n2
Shall,shall,vmb
flow,flow,vvi
out,out,av
of,of,acp-p
my,my,po
anger,anger,n1
and,and,cc
o'erspread,overspread,vvd
The,the,d
world's,world,n1g
wide,wide,j
face,face,n1
which,which,crq-r
no,no,d-x
posterity,posterity,n1
Shall,shall,vmb
e'er,ever,av
approve,approve,vvi
nor,nor,cc-x
yet,yet,av
keep,keep,vvb
silent,silent,j
Things,thing,n2
That,that,cs
for,for,acp-p
their,their,po
cunning,cunning,n1_j
close,close,j
and,and,cc
cruel,cruel,j
mark,mark,n1
Thy,thy,po
father,father,n1
would,will,vmd
wish,wish,vvi
his,his,po
and,and,cc
shall,shall,vmb
perhaps,perhaps,av
Carry,carry,vvb
the,the,d
empty,empty,j
name,name,n1
but,but,acp-cc
we,we,pns
the,the,d
prize,prize,n1
On,on,acp-p
then,then,av
my,my,po
soul,soul,n1
and,and,cc
start,start,vvb
not,not,xx
in,in,acp-p
thy,thy,po
course,course,n1
Though,though,cs
heaven,heaven,n1
drop,drop,vvb
sulphur,sulphur,n1
and,and,cc
hell,hell,n1
belch,belch,vvb
out,out,av
fire,fire,n1
Laugh,laugh,vvb
at,at,acp-p
the,the,d
idle,idle,j
terrors,terror,n2
Tell,tell,vvb
proud,proud,j
JOVE,Jove,n1-nn
Between,between,acp-p
his,his,po
power,power,n1
and,and,cc
thine,thou,png
there,there,av
is,be,vvz
no,no,d-x
odds,odds,n2
'Twas,it|be,pn|vvd
only,only,av_j
fear,fear,n1
first,first,ord
in,in,acp-p
the,the,d
world,world,n1
made,make,vvd
gods,god,n2
TIBERIUS,Tiberius,n1-nn
SEIANUS,Sejanus,n1-nn
IS,be,vvz
yet,yet,av
Sejanus,Sejanus,n1-nn
come,come,vvb
SEI.,SEI.,n-ab
He's,he|be,pns|vvz
here,here,av
dread,dread,j
CAESAR,Caesar,n1-nn
TIB.,TIB.,n-ab
Let,let,vvb
all,all,d
depart,depart,vvi
that,that,cs
chamber,chamber,n1
and,and,cc
the,the,d
next,next,ord
Sit,sit,vvb
down,down,acp-av
my,my,po
comfort,comfort,n1
When,when,crq-cs
the,the,d
master-prince,master-prince,n1
Of,of,acp-p
all,all,d
the,the,d
world,world,n1
Sejanus,Sejanus,n1-nn
saith,say,vvz
he,he,pns
fears,fear,vvz
Is,be,vvz
it,it,pn
not,not,xx
fatal,fatal,j
SEI.,SEI.,n-ab
Yes,yes,uh
to,to,acp-p
those,those,d
are,be,vvb
feared,fear,vvn
TIB.,TIB.,n-ab
And,and,cc
not,not,xx
to,to,acp-p
him,he,pno
SEI.,SEI.,n-ab
Not,not,xx
if,if,cs
he,he,pns
wisely,wise,av_j
turn,turn,vvi
That,that,cs
part,part,n1
of,of,acp-p
fate,fate,n1
he,he,pns
holdeth,hold,vvz
first,first,ord
on,on,acp-p
them,they,pno
TIB.,TIB.,n-ab
That,that,cs
nature,nature,n1
blood,blood,n1
and,and,cc
laws,law,n2
of,of,acp-p
kind,kind,n1
forbid,forbid,vvb
SEI.,SEI.,n-ab
Do,do,vvb
policy,policy,n1
and,and,cc
state,state,n1
forbid,forbid,vvb
it,it,pn
TIB.,TIB.,n-ab
No,no,uh-x
SEI.,SEI.,n-ab
The,the,d
rest,rest,n1
of,of,acp-p
poor,poor,j
respects,respect,n2
then,then,av
let,let,vvb
go,go,vvb
by,by,acp-p
State,state,n1
is,be,vvz
enough,enough,av_d
to,to,acp-cs
make,make,vvi
th'act,the|act,d|n1
just,just,j
them,they,pno
guilty,guilty,j
TIB.,TIB.,n-ab
Long,long,av_j
hate,hate,n1
pursues,pursue,vvz
such,such,d
acts,act,n2
SEI.,SEI.,n-ab
Whom,who,crq-ro
hatred,hatred,n1
frights,fright,vvz
Let,let,vvb
him,he,pno
not,not,xx
dream,dream,vvi
on,on,acp-p
sovereignty,sovereignty,n1
TIB.,TIB.,n-ab
Are,be,vvb
rites,rite,n2
Of,of,acp-p
faith,faith,n1
love,love,n1
piety,piety,n1
to,to,acp-cs
be,be,vvi
trod,tread,vvn
down,down,acp-av
Forgotten,forget,vvn
and,and,cc
made,make,vvd
vain,vain,j
SEI.,SEI.,n-ab
All,all,av_d
for,for,acp-p
a,a,d
crown,crown,n1
The,the,d
prince,prince,n1
who,who,crq-r
shames,shame,vvz
a,a,d
tyrant's,tyrant,n1g
name,name,n1
to,to,acp-cs
bear,bear,vvi
Shall,shall,vmb
never,never,av-x
dare,dare,vvi
do,do,vvi
any,any,d
thing,thing,n1
but,but,acp-cc
fear,fear,vvb
All,all,d
the,the,d
command,command,n1
of,of,acp-p
sceptres,sceptre,n2
quite,quite,av
doth,do,vvz
perish,perish,vvi
If,if,cs
it,it,pn
begin,begin,vvb
religious,religious,j
thoughts,thought,n2
to,to,acp-cs
cherish,cherish,vvi
Whole,whole,j
Empires,empire,n2
fall,fall,vvb
swayed,sway,vvn
by,by,acp-p
those,those,d
nice,nice,j
respects,respect,n2
It,it,pn
is,be,vvz
the,the,d
licence,licence,n1
of,of,acp-p
dark,dark,j
deeds,deed,n2
protects,protect,vvz
e'en,even,av
states,state,n2
most,most,av-s_d
hated,hate,vvn
