standard,lemma,postag
scene,scene,n1
of,of,acp-p
it,it,pn
comes,come,vvz
near,near,acp-p
the,the,d
circumstance,circumstance,n1
Which,which,crq-r
I,i,pns
have,have,vvb
told,tell,vvn
thee,thou,pno
of,of,acp-p
my,my,po
father's,father,n1g
death,death,n1
I,i,pns
prithee,prithee,uh
when,when,crq-cs
thou,thou,pns
seest,see,vv2
that,that,cs
act,act,n1
afoot,afoot,j
Even,even,av
with,with,acp-p
the,the,d
very,very,j
comment,comment,n1
of,of,acp-p
thy,thy,po
soul,soul,n1
Observe,observe,vvb
my,my,po
uncle,uncle,n1
If,if,cs
his,his,po
occulted,occult,j_vn
guilt,guilt,n1
Do,do,vvb
not,not,xx
itself,itself,px
unkennel,unkennel,vvi
in,in,acp-p
one,one,crd
speech,speech,n1
It,it,pn
is,be,vvz
a,a,d
damnèd,damn,j_vn
ghost,ghost,n1
that,that,cs
we,we,pns
have,have,vvb
seen,see,vvn
And,and,cc
my,my,po
imaginations,imagination,n2
are,be,vvb
as,as,acp-av
foul,foul,j
As,as,acp-cs
Vulcan's,Vulcan,n1g-nn
stithy,stithy,n1
Give,give,vvb
him,he,pno
heedful,heedful,j
note,note,n1
For,for,acp-cs
I,i,pns
mine,i,png
eyes,eye,n2
will,will,vmb
rivet,rivet,vvi
to,to,acp-p
his,his,po
face,face,n1
And,and,cc
after,after,acp-av
we,we,pns
will,will,vmb
both,both,av_d
our,our,po
judgments,judgement,n2
join,join,vvi
In,in,acp-p
censure,censure,n1
of,of,acp-p
his,his,po
seeming,seem,n1_vg
HORATIO,,
Well,well,uh_mi
my,my,po
lord,lord,n1
If,if,cs
he,he,pns
steal,steal,vvb
aught,aught,pi
the,the,d
whilst,while,cs
this,this,d
play,play,n1
is,be,vvz
playing,play,vvg
And,and,cc
'scape,escape,vvb
detecting,detect,vvg
I,i,pns
will,will,vmb
pay,pay,vvi
the,the,d
theft,theft,n1
Sound,,
a,,
flourish,,
HAMLET,,
They,they,pns
are,be,vvb
coming,come,vvg
to,to,acp-p
the,the,d
play,play,n1
I,i,pns
must,must,vmb
be,be,vvi
idle,idle,j
Get,get,vvb
you,you,pn
a,a,d
place,place,n1
Enter,,
Trumpets,,
and,,
Kettle,,
Drums,,
Enter,,
King,,
Queen,,
Polonius,,
Ophelia,,
Rosencrantz,,
Guildenstern,,
and,,
other,,
Lords,,
attendant,,
with,,
the,,
King's,,
guard,,
carrying,,
torches,,
KING,,
How,how,crq-q
fares,fare,vvz
our,our,po
cousin,cousin,n1
Hamlet,Hamlet,n1-nn
HAMLET,,
Excellent,excellent,j
i',in,acp-p
faith,faith,n1
of,of,acp-p
the,the,d
chameleon's,chameleon,n1g
dish,dish,n1
I,i,pns
eat,eat,vvb
the,the,d
air,air,n1
promise-crammed,promise-crammed,j
You,you,pn
cannot,can,vmb-x
feed,feed,vvi
capons,capon,n2
so,so,av
KING,,
I,i,pns
have,have,vvb
nothing,nothing,pi-x
with,with,acp-p
this,this,d
answer,answer,n1
Hamlet,Hamlet,n1-nn
These,these,d
words,word,n2
are,be,vvb
not,not,xx
mine,i,png
HAMLET,,
No,no,uh-x
nor,nor,cc-x
mine,i,png
now,now,av
To,,
Polonius,,
My,my,po
lord,lord,n1
you,you,pn
played,play,vvd
once,once,acp-av
i',in,acp-p
th',the,d
university,university,n1
you,you,pn
say,say,vvb
POLONIUS,,
That,that,cs
did,do,vvd
I,i,pns
my,my,po
lord,lord,n1
and,and,cc
was,be,vvd
accounted,account,vvn
a,a,d
good,good,j
actor,actor,n1
HAMLET,,
What,what,crq-q
did,do,vvd
you,you,pn
enact,enact,vvi
POLONIUS,,
I,i,pns
did,do,vvd
enact,enact,vvi
Julius,Julius,n1-nn
Caesar,Caesar,n1-nn
I,i,pns
was,be,vvd
killed,kill,vvn
i',in,acp-p
th',the,d
Capitol,Capitol,n1-nn
Brutus,Brutus,n1-nn
killed,kill,vvd
me,i,pno
HAMLET,,
It,it,pn
was,be,vvd
a,a,d
brute,brute,n1
part,part,n1
of,of,acp-p
him,he,pno
to,to,acp-cs
kill,kill,vvi
so,so,av
capital,capital,j
a,a,d
calf,calf,n1
there,there,acp-av
Be,be,vvb
the,the,d
players,player,n2
ready,ready,j
ROSENCRANTZ,,
Ay,ay,uh
my,my,po
lord,lord,n1
They,they,pns
stay,stay,vvb
upon,upon,acp-p
your,your,po
patience,patience,n1
QUEEN,,
Come,come,vvb
hither,hither,av
my,my,po
dear,dear,j
Hamlet,Hamlet,n1-nn
sit,sit,vvb
by,by,acp-p
me,i,pno
HAMLET,,
No,no,uh-x
good,good,j
mother,mother,n1
Here's,here|be,av|vvz
metal,metal,n1
more,more,av-c_d
attractive,attractive,j
Hamlet,,
takes,,
a,,
place,,
near,,
Ophelia,,
POLONIUS,,
to,,
the,,
King,,
Oh,oh,uh
ho,ho,uh
Do,do,vvb
you,you,pn
mark,mark,vvi
that,that,d
HAMLET,,
Lady,lady,n1
shall,shall,vmb
I,i,pns
lie,lie,vvi
in,in,acp-p
your,your,po
lap,lap,n1
OPHELIA,,
No,no,uh-x
my,my,po
lord,lord,n1
HAMLET,,
I,i,pns
mean,mean,vvb
my,my,po
head,head,n1
upon,upon,acp-p
your,your,po
lap,lap,n1
OPHELIA,,
Ay,ay,uh
my,my,po
lord,lord,n1
HAMLET,,
Do,do,vvb
you,you,pn
think,think,vvi
I,i,pns
meant,mean,vvd
country,country,n1
matters,matter,n2
OPHELIA,,
I,i,pns
think,think,vvb
nothing,nothing,pi-x
my,my,po
lord,lord,n1
HAMLET,,
That's,that|be,d|vvz
a,a,d
fair,fair,j
thought,thought,n1
to,to,acp-cs
lie,lie,vvi
between,between,acp-p
maids',maid,n2g
legs,leg,n2
OPHELIA,,
What,what,crq-q
is,be,vvz
my,my,po
lord,lord,n1
HAMLET,,
Nothing,nothing,pi-x
OPHELIA,,
You,you,pn
are,be,vvb
merry,merry,j
my,my,po
lord,lord,n1
HAMLET,,
Who,who,crq-q
I,i,pns
OPHELIA,,
Ay,ay,uh
my,my,po
lord,lord,n1
HAMLET,,
O,oh,uh
God,God,n1-nn
your,your,po
only,only,j
jig-maker,jig-maker,n1
What,what,crq-q
should,shall,vmd
a,a,d
man,man,n1
do,do,vvi
but,but,acp-cc
be,be,vvi
merry,merry,j
For,for,acp-cs
look,look,vvb
you,you,pn
how,how,crq-cs
cheerfully,cheerful,av_j
my,my,po
mother,mother,n1
looks,look,vvz
and,and,cc
my,my,po
father,father,n1
died,die,vvd
within,within,acp-p
's,this,d
two,two,crd
hours,hour,n2
OPHELIA,,
Nay,nay,uh
'tis,it|be,pn|vvz
twice,twice,av
two,two,crd
months,month,n2
my,my,po
lord,lord,n1
HAMLET,,
So,so,av
long,long,av_j
Nay,nay,uh
then,then,av
let,let,vvb
the,the,d
devil,devil,n1
wear,wear,vvi
black,black,j
for,for,acp-cs
I'll,i|will,pns|vmb
have,have,vvi
a,a,d
suit,suit,n1
of,of,acp-p
sables,sable,n2_j
O,oh,uh
heavens,heaven,n2
die,die,vvi
two,two,crd
months,month,n2
ago,ago,av
and,and,cc
not,not,xx
forgotten,forget,vvn
yet,yet,av
Then,then,av
there's,there|be,acp-av|vvz
hope,hope,n1
a,a,d
great,great,j
man's,man,n1g
memory,memory,n1
may,may,vmb
outlive,outlive,vvi
his,his,po
life,life,n1
half,half,j
a,a,d
year,year,n1
But,but,acp-cc
by,by,acp-p
'r,our,po
Lady,lady,n1
he,he,pns
must,must,vmb
build,build,vvi
churches,church,n2
then,then,av
or,or,cc
else,else,av
shall,shall,vmb
he,he,pns
suffer,suffer,vvi
not,not,xx
thinking,think,vvg
on,on,acp-av
with,with,acp-p
the,the,d
hobby-horse,hobby-horse,n1
whose,who,crq-rg
epitaph,epitaph,n1
is,be,vvz
For,for,acp-p
oh,oh,uh
for,for,acp-p
oh,oh,uh
the,the,d
hobby-horse,hobby-horse,n1
is,be,vvz
forgot,forget,vvn
The,,
trumpets,,
sounds,,
Dumb,,
show,,
follows,,
Enter,,
a,,
King,,
and,,
a,,
Queen,,
very,,
lovingly,,
the,,
Queen,,
embracing,,
him,,
and,,
he,,
her,,
She,,
kneels,,
and,,
makes,,
show,,
of,,
protestation,,
unto,,
him,,
He,,
takes,,
her,,
up,,
and,,
declines,,
his,,
head,,
upon,,
her,,
neck,,
He,,
lies,,
him,,
down,,
upon,,
a,,
bank,,
of,,
flowers,,
She,,
seeing,,
him,,
asleep,,
leaves,,
him,,
Anon,,
comes,,
in,,
another,,
man,,
takes,,
off,,
his,,
crown,,
kisses,,
it,,
pours,,
poison,,
in,,
the,,
sleeper's,,
ears,,
and,,
leaves,,
him,,
The,,
Queen,,
returns,,
finds,,
the,,
King,,
dead,,
makes,,
passionate,,
action,,
The,,
poisoner,,
with,,
some,,
three,,
or,,
four,,
come,,
in,,
again,,
seem,,
to,,
condole,,
with,,
her,,
The,,
dead,,
body,,
is,,
carried,,
away,,
The,,
poisoner,,
woos,,
the,,
Queen,,
with,,
gifts,,
She,,
seems,,
harsh,,
awhile,,
but,,
in,,
the,,
end,,
accepts,,
his,,
love,,
Players,,
exit,,
OPHELIA,,
What,what,crq-q
means,mean,vvz
this,this,d
my,my,po
lord,lord,n1
HAMLET,,
Marry,marry,vvb
this,this,d
is,be,vvz
miching,miching,j
mallecho,malicho,n1
It,it,pn
means,mean,vvz
mischief,mischief,n1
OPHELIA,,
Belike,belike,av
this,this,d
show,show,n1
imports,import,vvz
the,the,d
argument,argument,n1
of,of,acp-p
the,the,d
play,play,n1
Enter,,
Prologue,,
HAMLET,,
We,we,pns
shall,shall,vmb
know,know,vvi
by,by,acp-p
this,this,d
fellow,fellow,n1
The,the,d
players,player,n2
cannot,can,vmb-x
keep,keep,vvi
counsel,counsel,n1
they'll,they|will,pns|vmb
tell,tell,vvi
all,all,d
OPHELIA,,
Will,will,vmb
he,he,pns
tell,tell,vvi
us,we,pno
what,what,crq-r
this,this,d
show,show,n1
meant,mean,vvd
HAMLET,,
Ay,ay,uh
or,or,cc
any,any,d
show,show,n1
that,that,cs
you,you,pn
will,will,vmb
show,show,vvi
him,he,pno
Be,be,vvb
not,not,xx
you,you,pn
ashamed,ashamed,j
to,to,acp-cs
show,show,vvi
he'll,he|will,pns|vmb
not,not,xx
shame,shame,vvi
to,to,acp-cs
tell,tell,vvi
you,you,pn
what,what,crq-r
it,it,pn
means,mean,vvz
OPHELIA,,
You,you,pn
are,be,vvb
naught,nought,pi-x
you,you,pn
are,be,vvb
naught,nought,pi-x
I'll,i|will,pns|vmb
mark,mark,vvi
the,the,d
play,play,n1
PROLOGUE,,
For,for,acp-p
us,we,pno
and,and,cc
for,for,acp-p
our,our,po
tragedy,tragedy,n1
Here,here,av
stooping,stoop,vvg
to,to,acp-p
your,your,po
clemency,clemency,n1
We,we,pns
beg,beg,vvb
your,your,po
hearing,hear,n1_vg
patiently,patient,av_j
He,,
exits,,
HAMLET,,
Is,be,vvz
this,this,d
a,a,d
prologue,prologue,n1
or,or,cc
the,the,d
posy,posy,n1
of,of,acp-p
a,a,d
ring,ring,n1
OPHELIA,,
'Tis,it|be,pn|vvz
brief,brief,j
my,my,po
lord,lord,n1
HAMLET,,
As,as,acp-cs
woman's,woman,n1g
love,love,n1
Enter,,
the,,
Player,,
King,,
and,,
Queen,,
PLAYER,,
KING,,
Full,full,j
thirty,thirty,crd
times,time,n2
hath,have,vvz
Phoebus',Phoebus,n1g-nn
cart,cart,n1
gone,go,vvn
round,round,av_j
Neptune's,Neptune,n1g-nn
salt,salt,n1
wash,wash,n1
and,and,cc
Tellus',tellus,fw-la
orbèd,orb,j_vn
ground,ground,n1
And,and,cc
thirty,thirty,crd
dozen,dozen,crd
moons,moon,n2
with,with,acp-p
borrowed,borrow,j_vn
sheen,sheen,n1
About,about,acp-p
the,the,d
world,world,n1
have,have,vvb
times,time,n2
twelve,twelve,crd
thirties,thirty,crd
been,be,vvn
Since,since,acp-cs
love,love,n1
our,our,po
hearts,heart,n2
and,and,cc
Hymen,Hymen,n1-nn
did,do,vvd
our,our,po
hands,hand,n2
Unite,unite,vvb
commutual,commutual,j
in,in,acp-p
most,most,d-s
sacred,sacred,j
bands,band,n2
PLAYER,,
QUEEN,,
So,so,av
many,many,d
journeys,journey,n2
may,may,vmb
the,the,d
sun,sun,n1
and,and,cc
moon,moon,n1
Make,make,vvb
us,we,pno
again,again,av
count,count,vvb
o'er,over,acp-av
ere,ere,acp-p
love,love,n1
be,be,vvb
done,do,vvn
But,but,acp-cc
woe,woe,n1
is,be,vvz
me,i,pno
You,you,pn
are,be,vvb
so,so,av
sick,sick,j
of,of,acp-p
late,late,av_j
So,so,av
far,far,av_j
from,from,acp-p
cheer,cheer,n1
and,and,cc
from,from,acp-p
your,your,po
former,former,j
state,state,n1
That,that,cs
I,i,pns
distrust,distrust,vvb
you,you,pn
Yet,yet,av
though,though,cs
I,i,pns
distrust,distrust,vvb
Discomfort,discomfort,n1
you,you,pn
my,my,po
lord,lord,n1
it,it,pn
nothing,nothing,pi-x
must,must,vmb
For,for,acp-p
women,woman,n2
fear,fear,vvb
too,too,av
much,much,av_d
even,even,av
as,as,acp-cs
they,they,pns
love,love,vvb
And,and,cc
women's,woman,n2g
fear,fear,n1
and,and,cc
love,love,n1
hold,hold,vvb
quantity,quantity,n1
In,in,acp-p
neither,neither,av-x_d
aught,aught,pi
or,or,cc
in,in,acp-p
extremity,extremity,n1
Now,now,av
what,what,crq-q
my,my,po
love,love,n1
is,be,vvz
proof,proof,n1
hath,have,vvz
made,make,vvn
you,you,pn
know,know,vvi
And,and,cc
as,as,acp-cs
my,my,po
love,love,n1
is,be,vvz
sized,size,vvn
my,my,po
fear,fear,n1
is,be,vvz
so,so,av
Where,where,crq-cs
love,love,n1
is,be,vvz
great,great,j
the,the,d
littlest,little,j-s
doubts,doubt,n2
are,be,vvb
fear,fear,n1
Where,where,crq-cs
little,little,j
fears,fear,n2
grow,grow,vvb
great,great,j
great,great,j
love,love,n1
grows,grow,vvz
there,there,acp-av
PLAYER,,
KING,,
Faith,i'faith,uh
I,i,pns
must,must,vmb
leave,leave,vvi
thee,thou,pno
love,love,n1
and,and,cc
shortly,short,av_j
too,too,av
My,my,po
operant,operant,j
powers,power,vvz
their,their,po
functions,function,n2
leave,leave,vvb
to,to,acp-cs
do,do,vvi
And,and,cc
thou,thou,pns
shall,shall,vm2
live,live,vvi
in,in,acp-p
this,this,d
fair,fair,j
world,world,n1
behind,behind,acp-av
Honored,honour,vvn
beloved,belove,vvn
and,and,cc
haply,haply,av
one,one,crd
as,as,acp-av
kind,kind,n1
For,for,acp-p
husband,husband,n1
shalt,shall,vm2
thou,thou,pns
PLAYER,,
QUEEN,,
O,oh,uh
confound,confound,vvb
the,the,d
rest,rest,n1
Such,such,d
love,love,n1
must,must,vmb
needs,needs,av
be,be,vvi
treason,treason,n1
in,in,acp-p
my,my,po
breast,breast,n1
In,in,acp-p
second,second,ord
husband,husband,n1
let,let,vvb
me,i,pno
be,be,vvi
accurst,accurse,vvn
None,none,pi-x
wed,wed,vvd
the,the,d
second,second,ord
but,but,acp-p
who,who,crq-r
killed,kill,vvd
the,the,d
first,first,ord
HAMLET,,
That's,that|be,d|vvz
wormwood,wormwood,n1
PLAYER,,
QUEEN,,
The,the,d
instances,instance,n2
that,that,d
second,second,ord
marriage,marriage,n1
move,move,vvb
Are,be,vvb
base,base,j
respects,respect,n2
of,of,acp-p
thrift,thrift,n1
but,but,acp-cc
none,none,pi-x
of,of,acp-p
love,love,n1
A,a,d
second,second,ord
time,time,n1
I,i,pns
kill,kill,vvb
my,my,po
husband,husband,n1
dead,dead,j
When,when,crq-cs
second,second,ord
husband,husband,n1
kisses,kiss,vvz
me,i,pno
in,in,acp-p
bed,bed,n1
PLAYER,,
KING,,
I,i,pns
do,do,vvb
believe,believe,vvi
you,you,pn
think,think,vvb
what,what,crq-r
now,now,av
you,you,pn
speak,speak,vvb
But,but,acp-cc
what,what,crq-r
we,we,pns
do,do,vvb
determine,determine,vvi
oft,oft,av
we,we,pns
break,break,vvb
Purpose,purpose,n1
is,be,vvz
but,but,acp-av
the,the,d
slave,slave,n1
to,to,acp-p
memory,memory,n1
Of,of,acp-p
violent,violent,j
birth,birth,n1
but,but,acp-cc
poor,poor,j
validity,validity,n1
Which,which,crq-r
now,now,av
the,the,d
fruit,fruit,n1
unripe,unripe,j
sticks,stick,vvz
on,on,acp-p
the,the,d
tree,tree,n1
But,but,acp-cc
fall,fall,vvb
unshaken,unshaken,j
when,when,crq-cs
they,they,pns
mellow,mellow,j
be,be,vvb
Most,most,av-s_d
necessary,necessary,j
'tis,it|be,pn|vvz
that,that,cs
we,we,pns
forget,forget,vvb
To,to,acp-cs
pay,pay,vvi
ourselves,ourselves,px
what,what,crq-r
to,to,acp-p
ourselves,ourselves,px
is,be,vvz
debt,debt,n1
What,what,crq-q
to,to,acp-p
ourselves,ourselves,px
in,in,acp-p
passion,passion,n1
we,we,pns
propose,propose,vvb
The,the,d
passion,passion,n1
ending,end,vvg
doth,do,vvz
the,the,d
purpose,purpose,n1
lose,lose,vvi
The,the,d
violence,violence,n1
of,of,acp-p
either,either,av_d
grief,grief,n1
or,or,cc
joy,joy,n1
Their,their,po
own,own,d
enactures,enacture,n2
with,with,acp-p
themselves,themselves,px
destroy,destroy,vvb
Where,where,crq-cs
joy,joy,n1
most,most,av-s_d
revels,revel,vvz
grief,grief,n1
doth,do,vvz
most,most,d-s
lament,lament,vvi
Grief,grief,n1
joys,joy,n2
joy,joy,n1
grieves,grieve,vvz
on,on,acp-p
slender,slender,j
accident,accident,n1
This,this,d
world,world,n1
is,be,vvz
not,not,xx
for,for,acp-cs
aye,aye,av
nor,nor,cc-x
'tis,it|be,pn|vvz
not,not,xx
strange,strange,j
That,that,cs
even,even,av
our,our,po
loves,love,n2
should,shall,vmd
with,with,acp-p
our,our,po
fortunes,fortune,n2
change,change,vvb
For,for,acp-p
'tis,it|be,pn|vvz
a,a,d
question,question,n1
left,leave,vvn
us,we,pno
yet,yet,av
to,to,acp-cs
prove,prove,vvi
Whether,whether,cs
love,love,n1
lead,lead,vvb
fortune,fortune,n1
or,or,cc
else,else,av
fortune,fortune,n1
love,love,n1
The,the,d
great,great,j
man,man,n1
down,down,acp-av
you,you,pn
mark,mark,vvb
his,his,po
favorite,favourite,n1
flies,fly,n2
The,the,d
poor,poor,j
advanced,advance,vvn
makes,make,vvz
friends,friend,n2
of,of,acp-p
enemies,enemy,n2
And,and,cc
hitherto,hitherto,av
doth,do,vvz
love,love,n1
on,on,acp-p
fortune,fortune,n1
tend,tend,vvi
For,for,acp-cs
who,who,crq-r
not,not,xx
needs,need,vvz
shall,shall,vmb
never,never,av-x
lack,lack,vvi
a,a,d
friend,friend,n1
And,and,cc
who,who,crq-r
in,in,acp-p
want,want,n1
a,a,d
hollow,hollow,j
friend,friend,n1
doth,do,vvz
try,try,vvi
Directly,direct,av_j
seasons,season,vvz
him,he,pno
his,his,po
enemy,enemy,n1
But,but,acp-cc
orderly,orderly,j
to,to,acp-cs
end,end,vvi
where,where,crq-cs
I,i,pns
begun,begin,vvd
Our,our,po
wills,will,n2
and,and,cc
fates,fate,n2
do,do,vvb
so,so,av
contrary,contrary,j
run,run,vvi
That,that,cs
our,our,po
devices,device,n2
still,still,av
are,be,vvb
overthrown,overthrow,vvn
Our,our,po
thoughts,thought,n2
are,be,vvb
ours,we,png
their,their,po
ends,end,n2
none,none,pi-x
of,of,acp-p
our,our,po
own,own,d
So,so,av
think,think,vvb
thou,thou,pns
wilt,will,vm2
no,no,d-x
second,second,ord
husband,husband,n1
wed,wed,vvn
But,but,acp-cc
die,die,vvb
thy,thy,po
thoughts,thought,n2
when,when,crq-cs
thy,thy,po
first,first,ord
lord,lord,n1
is,be,vvz
dead,dead,j
PLAYER,,
QUEEN,,
Nor,nor,cc-x
Earth,earth,n1
to,to,acp-p
me,i,pno
give,give,vvb
food,food,n1
nor,nor,cc-x
heaven,heaven,n1
light,light,n1
Sport,sport,n1
and,and,cc
repose,repose,vvb
lock,lock,n1
from,from,acp-p
me,i,pno
day,day,n1
and,and,cc
night,night,n1
To,to,acp-p
desperation,desperation,n1
turn,turn,vvb
my,my,po
trust,trust,n1
and,and,cc
hope,hope,n1
An,a,d
anchor's,anchor,n1g
cheer,cheer,n1
in,in,acp-p
prison,prison,n1
be,be,vvb
my,my,po
scope,scope,n1
Each,each,d
opposite,opposite,j
that,that,cs
blanks,blank,vvz
the,the,d
face,face,n1
of,of,acp-p
joy,joy,n1
Meet,meet,vvb
what,what,crq-r
I,i,pns
would,will,vmd
have,have,vvi
well,well,av
and,and,cc
it,it,pn
destroy,destroy,vvb
Both,both,av_d
here,here,av
and,and,cc
hence,hence,av
pursue,pursue,vvb
me,i,pno
lasting,last,j_vg
strife,strife,n1
If,if,cs
once,once,acp-av
a,a,d
widow,widow,n1
ever,ever,av
I,i,pns
be,be,vvb
wife,wife,n1
HAMLET,,
If,if,cs
she,she,pns
should,shall,vmd
break,break,vvi
it,it,pn
now,now,av
PLAYER,,
KING,,
'Tis,it|be,pn|vvz
deeply,deep,av_j
sworn,swear,vvn
Sweet,sweet,j
leave,leave,vvb
me,i,pno
here,here,av
awhile,awhile,av
My,my,po
spirits,spirit,n2
grow,grow,vvb
dull,dull,j
and,and,cc
fain,fain,av_j
I,i,pns
would,will,vmd
beguile,beguile,vvi
The,the,d
tedious,tedious,j
day,day,n1
with,with,acp-p
sleep,sleep,n1
Sleeps,,
PLAYER,,
QUEEN,,
Sleep,sleep,n1
rock,rock,vvb
thy,thy,po
brain,brain,n1
And,and,cc
never,never,av-x
come,come,vvb
mischance,mischance,n1
between,between,acp-p
us,we,pno
twain,twain,crd
Player,,
Queen,,
exits,,
HAMLET,,
Madam,madam,n1
how,how,crq-q
like,like,vvb
you,you,pn
this,this,d
play,play,n1
QUEEN,,
The,the,d
lady,lady,n1
doth,do,vvz
protest,protest,vvi
too,too,av
much,much,d
methinks,methinks,vvz
HAMLET,,
O,oh,uh
but,but,acp-cc
she'll,she|will,pns|vmb
keep,keep,vvi
her,her,po
word,word,n1
KING,,
Have,have,vvb
you,you,pn
heard,hear,vvn
the,the,d
argument,argument,n1
Is,be,vvz
there,there,acp-av
no,no,d-x
offense,offense,n1
in,in,acp-p
't,it,pn
HAMLET,,
No,no,uh-x
no,no,uh-x
they,they,pns
do,do,vvb
but,but,acp-av
jest,jest,vvi
poison,poison,n1
in,in,acp-p
jest,jest,n1
No,no,d-x
offense,offence,n1
i',in,acp-p
th',the,d
world,world,n1
KING,,
What,what,crq-q
do,do,vvb
you,you,pn
call,call,vvi
the,the,d
play,play,n1
HAMLET,,
The,the,d
Mousetrap,mousetrap,n1
Marry,marry,vvb
how,how,crq-q
Tropically,tropical,av_j
This,this,d
play,play,n1
is,be,vvz
the,the,d
image,image,n1
of,of,acp-p
a,a,d
murder,murder,n1
done,do,vvn
in,in,acp-p
Vienna,Vienna,n1-nn
Gonzago,Gonzago,n1-nn
is,be,vvz
the,the,d
duke's,duke,n1g
name,name,n1
his,his,po
wife,wife,n1
Baptista,Baptista,n1-nn
You,you,pn
shall,shall,vmb
see,see,vvi
anon,anon,av
'Tis,it|be,pn|vvz
a,a,d
knavish,knavish,j
piece,piece,n1
of,of,acp-p
work,work,n1
but,but,acp-cc
what,what,crq-q
of,of,acp-p
that,that,d
Your,your,po
Majesty,majesty,n1
and,and,cc
we,we,pns
that,that,cs
have,have,vvb
free,free,j
souls,soul,n2
it,it,pn
touches,touch,vvz
us,we,pno
not,not,xx
Let,let,vvb
the,the,d
galled,gall,j_vn
jade,jade,n1
wince,wince,vvi
our,our,po
withers,withers,n2
are,be,vvb
unwrung,unwring,vvn
Enter,,
Lucianus,,
This,this,d
is,be,vvz
one,one,crd
Lucianus,Lucianus,n1-nn
nephew,nephew,n1
to,to,acp-p
the,the,d
king,king,n1
OPHELIA,,
You,you,pn
are,be,vvb
as,as,acp-av
good,good,j
as,as,acp-cs
a,a,d
chorus,chorus,n1
my,my,po
lord,lord,n1
HAMLET,,
I,i,pns
could,can,vmd
interpret,interpret,vvi
between,between,acp-p
you,you,pn
and,and,cc
your,your,po
love,love,n1
if,if,cs
I,i,pns
could,can,vmd
see,see,vvi
the,the,d
puppets,puppet,n2
dallying,dally,vvg
OPHELIA,,
You,you,pn
are,be,vvb
keen,keen,j
my,my,po
lord,lord,n1
you,you,pn
are,be,vvb
keen,keen,j
HAMLET,,
It,it,pn
would,will,vmd
cost,cost,vvi
you,you,pn
a,a,d
groaning,groan,n1_vg
to,to,acp-cs
take,take,vvi
off,off,acp-p
mine,my,po
edge,edge,n1
OPHELIA,,
Still,still,av
better,better,av-c_j
and,and,cc
worse,worse,av-c_j
HAMLET,,
So,so,av
you,you,pn
mis-take,mistake,vvb
your,your,po
husbands,husband,n2
Begin,begin,vvb
murderer,murderer,n1
Pox,pox,uh_n
leave,leave,vvb
thy,thy,po
damnable,damnable,j
faces,face,n2
and,and,cc
begin,begin,vvb
Come,come,vvb
the,the,d
croaking,croak,j_vg
raven,raven,n1
doth,do,vvz
bellow,bellow,vvi
for,for,acp-p
revenge,revenge,n1
LUCIANUS,,
Thoughts,thought,n2
black,black,j
hands,hand,n2
apt,apt,j
drugs,drug,n2
fit,fit,j
and,and,cc
time,time,n1
agreeing,agree,vvg
Confederate,confederate,j
season,season,n1
else,else,av
no,no,d-x
creature,creature,n1
seeing,see,vvg
Thou,thou,pns
mixture,mixture,n1
rank,rank,j
of,of,acp-p
midnight,midnight,n1
weeds,weed,n2
collected,collect,vvn
With,with,acp-p
Hecate's,Hecate,n1g-nn
ban,ban,n1
thrice,thrice,av
blasted,blast,vvn
thrice,thrice,av
infected,infect,vvn
Thy,thy,po
natural,natural,j
magic,magic,n1_j
and,and,cc
dire,dire,j
property,property,n1
On,on,acp-p
wholesome,wholesome,j
life,life,n1
usurp,usurp,vvz
immediately,immediate,av_j
Pours,,
the,,
poison,,
in,,
his,,
ears,,
HAMLET,,
He,he,pns
poisons,poison,vvz
him,he,pno
i',in,acp-p
th',the,d
garden,garden,n1
for,for,acp-p
his,his,po
estate,estate,n1
His,his,po
name's,name,n1g
Gonzago,Gonzago,n1-nn
The,the,d
story,story,n1
is,be,vvz
extant,extant,j
and,and,cc
written,write,vvn
in,in,acp-p
very,very,av
choice,choice,j
Italian,Italian,j-nn
You,you,pn
shall,shall,vmb
see,see,vvi
anon,anon,av
how,how,crq-cs
the,the,d
murderer,murderer,n1
gets,get,vvz
the,the,d
love,love,n1
of,of,acp-p
Gonzago's,Gonzago,n1g-nn
wife,wife,n1
Claudius,,
rises,,
OPHELIA,,
The,the,d
King,king,n1
rises,rise,vvz
HAMLET,,
What,what,crq-q
frighted,fright,vvn
with,with,acp-p
false,false,j
fire,fire,n1
QUEEN,,
How,how,crq-q
fares,fare,vvz
my,my,po
lord,lord,n1
POLONIUS,,
Give,give,vvb
o'er,over,acp-av
the,the,d
play,play,n1
KING,,
Give,give,vvb
me,i,pno
some,some,d
light,light,n1
Away,away,av
POLONIUS,,
Lights,light,n2
lights,light,n2
lights,light,n2
All,,
but,,
Hamlet,,
and,,
Horatio,,
exit,,
HAMLET,,
Why,why,crq-cs
let,let,vvb
the,the,d
strucken,strike,j_vn
deer,deer,n1
go,go,vvi
weep,weep,vvi
The,the,d
hart,hart,n1
ungallèd,ungalled,j
play,play,vvi
For,for,acp-p
some,some,d
must,must,vmb
watch,watch,vvi
while,while,cs
some,some,d
must,must,vmb
sleep,sleep,vvi
Thus,thus,av
runs,run,vvz
the,the,d
world,world,n1
away,away,av
Would,will,vmd
not,not,xx
this,this,d
sir,sir,n1
and,and,cc
a,a,d
forest,forest,n1
of,of,acp-p
feathers,feather,n2
