standard,lemma,postag
a,a,d
pinnace,pinnace,n1
forced,force,vvn
against,against,acp-p
the,the,d
Rock,rock,n1
Nat.,Nat.,n-ab
But,but,acp-cc
he,he,pns
will,will,vmb
never,never,av-x
split,split,vvi
her,she,pno
that's,that|be,d|vvz
the,the,d
best,best,j-s
on't,on|it,acp-p|pn
I,I,pns
hope,hope,vvb
she'll,she|will,pns|vmb
break,break,vvi
his,his,po
heart,heart,n1
first,first,ord
Gentlemen,gentleman,n2
I,I,pns
thank,thank,vvb
you,you,pn
for,for,acp-p
your,your,po
news,news,n1
and,and,cc
know,know,vvb
what,what,crq-r
I,I,pns
Will,will,vmb
presently,present,av_j
go,go,vvi
do,do,vvi
Vin.,Vin.,n-ab
Pray,pray,uh_v
stay,stay,vvb
a,a,d
little,little,j
Ed.,Ed.,n-ab
And,and,cc
take,take,vvb
us,we,pno
with,with,acp-p
you,you,pn
What,what,crq-q
will,will,vmb
you,you,pn
go,go,vvi
do,do,vvi
Nat.,Nat.,n-ab
That,that,d
which,which,crq-r
we,we,pns
can,can,vmb
all,all,d
at,at,acp-p
once,once,acp-av
Do,do,vvb
not,not,xx
hold,hold,vvi
me,i,pno
Vin.,Vin.,n-ab
We,we,pns
came,come,vvd
to,to,acp-cs
cast,cast,vvi
a,a,d
plot,plot,n1
w'ye,with|you,acp-p|pn
Nat.,Nat.,n-ab
Cast,cast,vvb
a,a,d
pudding,pudding,n1
How,how,crq-cs
long,long,av_j
ha',have,vvb
they,they,pns
been,be,vvi
married,marry,vvn
Ed.,Ed.,n-ab
But,but,acp-cc
this,this,d
morning,morning,n1
Nat.,Nat.,n-ab
You'll,you|will,pn|vmb
ha' me,have|i,vvb|pno
come,come,vvb
too,too,av
late,late,av_j
Never,never,av-x
go,go,vvb
'tis,it|be,pn|vvz
a,a,d
shame,shame,n1
he,he,pns
was,be,vvd
not,not,xx
Cuckolded,cuckold,vvn
Before,before,acp-p
Dinner,dinner,n1
Vin.,Vin.,n-ab
That,that,cs
had,have,vvd
been,be,vvn
a,a,d
fine,fine,n1
first,first,ord
course,course,n1
At,at,acp-p
a,a,d
wedding,wedding,n1
feast,feast,n1
indeed,indeed,av
A,a,d
little,little,j
patience,patience,n1
Nat.,Nat.,n-ab
Pray,pray,uh_v
let,let,vvb
me,i,pno
take,take,vvi
my,my,po
course,course,n1
'fore,before,acp-p
supper,supper,n1
yet,yet,av
Ed.,Ed.,n-ab
The,the,d
business,business,n1
belongs,belong,vvz
to,to,acp-p
us,we,pno
as,as,acp-p
much,much,d
as,as,acp-cs
you,you,pn
He,he,pns
has,have,vvz
wronged,wrong,vvn
us,we,pno
all,all,d
alike,alike,av
He,he,pns
has,have,vvz
cozened,cozen,vvn
us,we,pno
As,as,acp-p
much,much,d
as,as,acp-cs
you,you,pn
Nat.,Nat.,n-ab
He,he,pns
has,have,vvz
made,make,vvn
me,i,pno
so,so,av
poor,poor,j
That,that,cs
my,my,po
poor,poor,j
whore,whore,n1
e'en,even,av
now,now,av
claimed,claim,vvd
marriage,marriage,n1
of,of,acp-p
me,i,pno
Vin.,Vin.,n-ab
The,the,d
case,case,n1
is,be,vvz
ours,we,png
His,his,po
wrongs,wrong,n2_j
are,be,vvb
common,common,j
to,to,acp-p
us,we,pno
So,so,av
shall,shall,vmb
his,his,po
wife,wife,n1
be,be,vvi
can,can,vmb
we,we,pns
purchase,purchase,vvi
her,she,pno
Did,do,vvd
we,we,pns
bring,bring,vvi
you,you,pn
the,the,d
news,news,n1
for,for,acp-p
you,you,pn
to,to,acp-cs
run,run,vvi
And,and,cc
prevent,prevent,vvi
us,we,pno
do,do,vvi
you,you,pn
think,think,vvi
Nat.,Nat.,n-ab
Pardon,pardon,vvb
my,my,po
zeal,zeal,n1
good,good,j
Gentlemen,gentleman,n2
which,which,crq-r
only,only,av_j
Considered,consider,vvn
but,but,acp-av
the,the,d
fitness,fitness,n1
of,of,acp-p
the,the,d
Act,act,n1
And,and,cc
that,that,cs
'tis,it|be,pn|vvz
more,more,d-c
than,than,cs
time,time,n1
'twere,it|be,pn|vvd
done,do,vvn
i'faith,i'faith,uh
Enter,enter,vvb
Theophilus,Theophilus,n1-nn
and,and,cc
Arnold,Arnold,n1-nn
Ed.,Ed.,n-ab
And,and,cc
see,see,vvb
here,here,av
comes,come,vvz
a,a,d
fourth,four,ord
man,man,n1
that,that,cs
has,have,vvz
lost,lose,vvn
More,more,av-c_d
on,on,acp-p
her,her,po
part,part,n1
than,than,cs
we,we,pns
upon,upon,acp-p
the,the,d
Bridegrooms,bridegroom,n2
Vin.,Vin.,n-ab
He's,he|be,pns|vvz
very,very,av
sour,sour,j
and,and,cc
sad,sad,j
'Tis,it|be,pn|vvz
crept,creep,vvn
upon,upon,acp-p
him,he,pno
By,by,acp-p
this,this,d
untoward,untoward,j
accident,accident,n1
Nat.,Nat.,n-ab
'Twould,it|will,pn|vmd
anger,anger,vvi
any,any,d
man,man,n1
to,to,acp-cs
be,be,vvi
nosed,nose,j_vn
of,of,acp-p
such,such,d
a,a,d
match,match,n1
But,but,acp-cc
I'll,I|will,pns|vmb
remove,remove,vvi
his,his,po
sorrow,sorrow,n1
Gentle,gentle,j
Theophilus,Theophilus,n1-nn
you,you,pn
are,be,vvb
well,well,av
met,meet,vvn
Your,your,po
sorrow,sorrow,n1
is,be,vvz
familiar,familiar,j
with,with,acp-p
us,we,pno
all,all,d
In,in,acp-p
the,the,d
large,large,j
loss,loss,n1
of,of,acp-p
your,your,po
betrothed,betroth,j_vn
love,love,n1
But,but,acp-cc
sir,sir,n1
be,be,vvb
comforted,comfort,vvn
you,you,pn
have,have,vvb
our,our,po
pity,pity,n1
And,and,cc
our,our,po
revenge,revenge,n1
to,to,acp-cs
ease,ease,vvi
you,you,pn
'Tis,it|be,pn|vvz
decreed,decree,vvn
Her,her,po
husband,husband,n1
shall,shall,vmb
be,be,vvi
instantly,instant,av_j
a,a,d
Cuckold,cuckold,n1
The.,The.,n-ab
Most,most,av-s_d
sinfully,sinful,av_j
thou,thou,pns
liest,lie,vv2
and,and,cc
all,all,d
that,that,cs
give,give,vvb
Breath,breath,n1
to,to,acp-p
that,that,d
foul,foul,j
opinion,opinion,n1
Draw,draw,vvb
and,and,cc
fight,fight,vvi
Nat.,Nat.,n-ab
What,what,crq-q
do,do,vvb
you,you,pn
mean,mean,vvb
The.,The.,n-ab
Give,give,vvb
me,i,pno
that,that,cs
thought,think,vvd
from,from,acp-p
you,you,pn
nay,nay,uh-x
from,from,acp-p
you,you,pn
all,all,d
Or,or,cc
I,I,pns
will,will,vmb
rip,rip,vvi
you,you,pn
for't,for|it,acp-p|pn
Nat,Nat,n1-nn
Zooks,Zooks,uh
what,what,crq-q
mean,mean,vvb
you,you,pn
Vin.,Vin.,n-ab
Hold,hold,vvb
Sir,sir,n1
forbear,forbear,vvb
The.,The.,n-ab
I'll,I|will,pns|vmb
have,have,vvb
that,that,d
thought,thought,n1
out,out,av
first,first,ord
Nat.,Nat.,n-ab
I,I,pns
say,say,vvb
he,he,pns
does,do,vvz
deserve,deserve,vvi
to,to,acp-cs
be,be,vvi
a,a,d
Cuckold,cuckold,n1
Let,let,vvb
him,he,pno
be,be,vvi
what,what,crq-r
he,he,pns
will,will,vmb
a,a,d
pox,pox,n1
upon,upon,acp-p
him,he,pno
Ed.,Ed.,n-ab
Vin.,Vin.,n-ab
So,so,av
we,we,pns
say,say,vvb
all,all,d
The.,The.,n-ab
What's,what|be,crq-q|vvz
that,that,d
too,too,av
ill,ill,j
in,in,acp-p
her,she,pno
I,I,pns
stand,stand,vvb
upon,upon,acp-p
that,that,d
point,point,n1
Man's,man,n1g
evil,evil,n1_j
merit's,merit|be,n1|vvz
No,no,d-x
warrant,warrant,n1
for,for,acp-p
a,a,d
woman's,woman,n1g
dishonesty,dishonesty,n1
I,I,pns
say,say,vvb
had,have,vvd
she,she,pns
a,a,d
man,man,n1
forty,forty,crd
degrees,degree,n2
Beneath,beneath,acp-p
his,his,po
undeservings,undeserving,n2
'twere,it|be,pn|vvd
more,more,d-c
possible,possible,j
For,for,acp-p
him,he,pno
to,to,acp-cs
deceive,deceive,vvi
her,she,pno
with,with,acp-p
a,a,d
good,good,j
Life,life,n1
Than,than,cs
she,she,pns
him,he,pno
with,with,acp-p
a,a,d
wicked,wicked,j
Nat.,Nat.,n-ab
I,I,pns
say,say,vvb
so,so,av
too,too,av
But,but,acp-cc
then,then,av
I,I,pns
say,say,vvb
again,again,av
The,the,d
more's,more|be,av-c_d|vvz
the,the,d
pity,pity,n1
The.,The.,n-ab
Do,do,vvb
and,and,cc
undo,undo,vvi
He,he,pns
hurts,hurt,vvz
him,he,pno
Nat.,Nat.,n-ab
zooks,zooks,uh
now,now,av
your,your,po
bitch,bitch,n1
has,have,vvz
bit,bite,vvn
me,i,pno
I,I,pns
say,say,vvb
he,he,pns
will,will,vmb
be,be,vvi
one,one,pi
he,he,pns
shall,shall,vmb
be,be,vvi
one,one,crd
I'll,I|will,pns|vmb
make,make,vvi
him,he,pno
one,one,pi
myself,myself,px
Ent.,Ent.,n-ab
Ar.,Ar.,n-ab
in,in,acp-p
his,his,po
false,false,j
beard,beard,n1
he,he,pns
sides,side,n2
with,with,acp-p
Theoph.,Theoph.,n-ab
Ext.,exeunt,n-ab
Nat.,Nat,n1-nn
Vin.,Vin.,n-ab
Ed.,Ed.,n-ab
Ed.,Ed.,n-ab
Vin.,Vin.,n-ab
And,and,cc
we'll,we|will,pns|vmb
both,both,av_d
help,help,vvi
him,he,pno
Arn.,Arn.,n-ab
Why,why,crq-q
here's,here|be,av|vvz
trim,trim,j
stuff,stuff,n1
Help,help,vvb
ho,ho,uh
Murder,murder,n1
Murder,murder,n1
Art.,Art.,n-ab
This,this,d
is,be,vvz
oppression,oppression,n1
gentlemen,gentleman,n2
an,a,d
unmanly,unmanly,j
one,one,pi
Nat.,Nat.,n-ab
What,what,crq-q
devils,devil,n2
this,this,d
raised,raise,vvn
fall,fall,vvb
off,off,acp-av
'tis,it|be,pn|vvz
an,a,d
ill,ill,j
business,business,n1
Arn.,Arn.,n-ab
Have,have,vvb
you,you,pn
no,no,d-x
hurt,hurt,n1
Sir,sir,n1
The.,The.,n-ab
No,no,uh-x
I'm,I|be,pns|vvm
confident,confident,j
Arn.,Arn.,n-ab
By,by,acp-p
your,your,po
favour,favour,n1
I,I,pns
will,will,vmb
see,see,vvi
Arnold,Arnold,n1-nn
searches,search,vvz
Theoph.,Theoph.,n-ab
Art.,Art.,n-ab
What,what,crq-q
fortune's,fortune|be,n1|vvz
this,this,d
I,I,pns
fought,fight,vvd
'gainst,against,acp-p
friends,friend,n2
to,to,acp-cs
save,save,vvi
mine,my,po
enemy,enemy,n1
But,but,acp-cc
I,I,pns
hope,hope,vvb
neither,neither,d-x
know,know,vvb
me,i,pno
I,I,pns
desire,desire,vvb
To,to,acp-cs
rest,rest,vvi
hid,hide,vvn
to,to,acp-p
my,my,po
friends,friend,n2
for,for,acp-p
my,my,po
offence,offence,n1
to,to,acp-p
them,they,pno
And,and,cc
to,to,acp-p
mine,my,po
enemy,enemy,n1
till,till,acp-cs
I,I,pns
make,make,vvb
him,he,pno
dearer,dear,j-c
Exit,Exit,fw-la
The.,The.,n-ab
I,I,pns
told,tell,vvd
thee,thou,pno
there,there,av
was,be,vvd
none,none,pi-x
Arn.,Arn.,n-ab
I'm,I|be,pns|vvm
glad,glad,j
it,it,pn
proves,prove,vvz
so,so,av
The.,The.,n-ab
But,but,acp-cc
where's,where|be,crq-q|vvz
the,the,d
Gentleman,gentleman,n1
Arn.,Arn.,n-ab
Do,do,vvb
you,you,pn
not,not,xx
know,know,vvi
him,he,pno
sir,sir,n1
The.,The.,n-ab
Not,not,xx
I,I,pns
'tis,it|be,pn|vvz
the,the,d
first,first,ord
time,time,n1
that,that,cs
ere,ere,acp-cs
I,I,pns
saw,see,vvd
him,he,pno
To,to,acp-p
my,my,po
remembrance,remembrance,n1
yet,yet,av
he,he,pns
fought,fight,vvd
for,for,acp-p
me,i,pno
Beshrew,beshrew,vvb
thy,thy,po
idler,idler,n1
care,care,n1
that,that,cs
made,make,vvd
me,i,pno
lose,lose,vvi
him,he,pno
What,what,crq-q
should,shall,vmd
he,he,pns
be,be,vvi
that,that,cs
so,so,av
could,can,vmd
fight,fight,vvi
for,for,acp-p
me,i,pno
Yet,yet,av
care,care,vvb
not,not,xx
for,for,acp-p
my,my,po
company,company,n1
beshrew,beshrew,vvb
thy,thy,po
heart,heart,n1
Why,why,crq-q
should,shall,vmd
he,he,pns
use,use,vvi
me,i,pno
thus,thus,av
I,I,pns
shall,shall,vmb
be,be,vvi
sick,sick,j
to,to,acp-cs
think,think,vvi
on't,on|it,acp-p|pn
I'm,I|be,pns|vvm
made,make,vvn
beholding,behold,vvg
now,now,av
to,to,acp-p
I,I,pns
know,know,vvb
not,not,xx
whom,who,crq-r
And,and,cc
I'm,I|be,pns|vvm
the,the,d
worst,worst,j-s
to,to,acp-cs
sue,sue,vvi
or,or,cc
seek,seek,vvi
to,to,acp-p
a,a,d
man,man,n1
Arn.,Arn.,n-ab
That,that,cs
scurvy,scurvy,j
between,between,acp-p
proud,proud,j
and,and,cc
bashful,bashful,j
quality,quality,n1
You,you,pn
are,be,vvb
famous,famous,j
for,for,acp-p
as,as,acp-cs
t'other,other,d
toy,toy,n1
that,that,cs
haunts,haunt,vvz
you,you,pn
The.,The.,n-ab
What's,what|be,crq-q|vvz
that,that,d
Arn.,Arn.,n-ab
Why,why,crq-q
to,to,acp-cs
be,be,vvi
deadly,deadly,j
angry,angry,j
sir,sir,n1
On,on,acp-p
least,least,d-s
occasion,occasion,n1
and,and,cc
friends,friend,n2
as,as,acp-cs
quickly,quick,av_j
Hot,hot,j
and,and,cc
cold,cold,j
in,in,acp-p
a,a,d
breath,breath,n1
you,you,pn
are,be,vvb
angry,angry,j
now,now,av
With,with,acp-p
him,he,pno
that,that,cs
fought,fight,vvd
for,for,acp-p
you,you,pn
I,I,pns
warrant,warrant,vvb
you,you,pn
The.,The.,n-ab
In,in,acp-p
troth,troth,n1
I,I,pns
am,be,vvm
and,and,cc
friends,friend,n2
with,with,acp-p
them,they,pno
I,I,pns
fought,fight,vvd
with,with,acp-p
He,he,pns
used,use,vvd
me,i,pno
peevishly,peevish,av_j
to,to,acp-cs
leave,leave,vvi
me,i,pno
so,so,av
Ere,ere,acp-cs
I,I,pns
could,can,vmd
thank,thank,vvi
him,he,pno
Arn.,Arn.,n-ab
So,so,av
'tis,it|be,pn|vvz
that,that,d
I,I,pns
told,tell,vvd
you,you,pn
The.,The.,n-ab
But,but,acp-cc
did,do,vvd
you,you,pn
mark,mark,vvi
th'humanity,the|humanity,d|n1
of,of,acp-p
my,my,po
Gentlemen,gentleman,n2
Cause,cause,vvb
she's,she|be,pns|vvz
disposed,dispose,vvn
by,by,acp-p
herself,herself,px
willed,will,j_vn
uncle,uncle,n1
On,on,acp-p
that,that,d
unworthy,unworthy,j
Quick,quick,j
sands,sand,n2
Devil,devil,n1
take,take,vvb
him,he,pno
They,they,pns
thought,think,vvd
'twould,it|will,pn|vmd
sound,sound,vvi
like,like,acp-p
music,music,n1
in,in,acp-p
my,my,po
ears,ear,n2
To,to,acp-cs
hear,hear,vvi
her,her,po
disgrace,disgrace,n1
sung,sing,vvn
when,when,crq-cs
her,her,po
fair,fair,j
honour,honour,n1
Is,be,vvz
all,all,d
I,I,pns
have,have,vvb
to,to,acp-cs
love,love,vvi
now,now,av
she's,she|be,pns|vvz
took,take,vvn
from,from,acp-p
me,i,pno
And,and,cc
that,that,cs
they'd,they|will,pns|vmd
go,go,vvi
about,about,acp-p
to,to,acp-cs
rob,rob,vvi
me,i,pno
of,of,acp-p
Heaven,heaven,n1
grant,grant,vvb
me,i,pno
patience,patience,n1
O,o,uh
my,my,po
slaughtered,slaughter,j_vn
father,father,n1
I,I,pns
am,be,vvm
thy,thy,po
son,son,n1
and,and,cc
know,know,vvb
by,by,acp-p
thy,thy,po
infirmity,infirmity,n1
Arn.,Arn.,n-ab
methinks,methinks,vvb
Sir,sir,n1
his,his,po
example,example,n1
should,shall,vmd
allay,allay,vvi
you,you,pn
Impatience,impatience,n1
was,be,vvd
his,his,po
ruin,ruin,n1
The.,The.,n-ab
Push,push,vvb
we,we,pns
see,see,vvb
Thieves,thief,n2
daily,daily,av_j
hanged,hang,vvn
for,for,acp-p
Robberies,robbery,n2
yet,yet,av
some,some,d
Go,go,vvb
on,on,acp-p
still,still,av
in,in,acp-p
the,the,d
practice,practice,n1
What,what,crq-q
a,a,d
fine,fine,j
Is,be,vvz
set,set,vvn
upon,upon,acp-p
the,the,d
head,head,n1
of,of,acp-p
foul,foul,j
Adultery,adultery,n1
And,and,cc
yet,yet,av
our,our,po
neighbours,neighbour,n2
Wives,wife,n2
can,can,vmb
hardly,hardly,av
scape,escape,vvi
us,we,pno
there's,there|be,av|vvz
Laws,law,n2
against,against,acp-p
extortion,extortion,n1
and,and,cc
sad,sad,j
penalties,penalty,n2
Set,set,vvb
upon,upon,acp-p
Bribes,bribe,n2
Yet,yet,av
great,great,j
men's,man,n2g
hands,hand,n2
ha',have,vvb
their,their,po
forefather's,forefather,n1g
itch,itch,n1
Prisons,prison,n2
are,be,vvb
filled,fill,vvn
with,with,acp-p
Bankrupts,bankrupt,n2_j
yet,yet,av
we,we,pns
see,see,vvb
How,how,crq-cs
crafty,crafty,j
Merchants,merchant,n2
often,often,av
wrong,wrong,vvi
their,their,po
credits,credit,n2
And,and,cc
Londoners,Londoner,n2-nn
fly,fly,vvi
to,to,acp-cs
live,live,vvi
at,at,acp-p
Amsterdam,Amsterdam,n1-nn
Nothing,nothing,pi-x
can,can,vmb
banish,banish,vvi
Nature,nature,n1
That's,that|be,d|vvz
the,the,d
Moral,moral,j
Arn.,Arn.,n-ab
It,it,pn
was,be,vvd
indeed,indeed,av
your,your,po
Fathers,father,n2
known,know,vvn
infirmity,infirmity,n1
And,and,cc
ever,ever,av
incident,incident,j
to,to,acp-p
the,the,d
noblest,noble,j-s
Natures,nature,n2
But,but,acp-cc
of,of,acp-p
your,your,po
Father,father,n1
is,be,vvz
there,there,av
yet,yet,av
no,no,d-x
hope,hope,n1
Of,of,acp-p
better,better,j-c
news,news,n1
The.,The.,n-ab
No,no,uh-x
certainly,certain,av_j
he's,he|be,pns|vvz
slain,slay,vvn
Arn.,Arn.,n-ab
I,I,pns
have,have,vvb
not,not,xx
heard,hear,vvn
a,a,d
story,story,n1
of,of,acp-p
more,more,d-c
wonder,wonder,n1
That,that,cs
two,two,crd
such,such,d
men,man,n2
of,of,acp-p
such,such,d
estates,estate,n2
and,and,cc
years,year,n2
Having,have,vvg
lived,live,vvd
always,always,av
friends,friend,n2
and,and,cc
neighbours,neighbour,n2
nearly,near,av_j
Should,shall,vmd
at,at,acp-p
the,the,d
last,last,ord
fall,fall,n1
out,out,av
so,so,av
mortally,mortal,av_j
On,on,acp-p
a,a,d
poor,poor,j
cast,cast,n1
at,at,acp-p
bowls,bowl,n2
Where,where,crq-q
waste,waste,vvb
they,they,pns
sought,seek,vvn
The.,The.,n-ab
It,it,pn
is,be,vvz
uncertain,uncertain,j
All,all,av_d
we,we,pns
heard,hear,vvd
of 'em,of|they,acp-p|pno
Was,be,vvd
they,they,pns
road,ride,vvd
forth,forth,av
'tis,it|be,pn|vvz
now,now,av
a,a,d
whole,whole,j
year,year,n1
passed,pass,vvn
Singly,single,av_j
to,to,acp-p
end,end,n1
their,their,po
quarrel,quarrel,n1
But,but,acp-cc
to,to,acp-p
what,what,crq-q
Part,part,n1
of,of,acp-p
the,the,d
kingdom,kingdom,n1
or,or,cc
the,the,d
world,world,n1
they,they,pns
took,take,vvd
We,we,pns
can,can,vmb
by,by,acp-p
no,no,d-x
inquiry,inquiry,n1
find,find,vvi
or,or,cc
hear,hear,vvi
Of,of,acp-p
either,either,d
of,of,acp-p
them,they,pno
Sure,sure,j
they,they,pns
crossed,cross,vvd
the,the,d
Seas,sea,n2
And,and,cc
both,both,d
are,be,vvb
slain,slay,vvn
Arn.,Arn.,n-ab
You,you,pn
speak,speak,vvb
poor,poor,j
comfort,comfort,n1
Sir,sir,n1
The.,The.,n-ab
I,I,pns
speak,speak,vvb
as,as,acp-p
my,my,po
heart,heart,n1
finds,find,vvz
She's,she|be,pns|vvz
gone,go,vvn
for,for,acp-p
ever,ever,av
too,too,av
Her,her,po
hearts,heart,n2
desire,desire,vvb
be,be,vvb
with,with,acp-p
her,she,pno
Arn.,Arn.,n-ab
Now,now,av
he's,he|be,pns|vvz
there,there,av
again,again,av
The.,The.,n-ab
Then,then,av
my,my,po
poor,poor,j
sister's,sister,n1g
sickness,sickness,n1
that,that,cs
torments,torment,vvz
me,i,pno
Never,never,av-x
in,in,acp-p
health,health,n1
since,since,acp-p
our,our,po
dear,dear,j
Father,father,n1
left,leave,vvd
us,we,pno
Arn.,Arn.,n-ab
And,and,cc
now,now,av
there,there,av
The.,The.,n-ab
How,how,crq-q
shall,shall,vmb
I,I,pns
do,do,vvi
to,to,acp-p
see,see,vvi
these,these,d
men,man,n2
again,again,av
I,I,pns
shall,shall,vmb
not,not,xx
be,be,vvi
at,at,acp-p
rest,rest,n1
till,till,acp-cs
I,I,pns
be,be,vvb
friends,friend,n2
with 'em,with|they,acp-p|pno
Arn.,Arn.,n-ab
Why,why,crq-q
here's,here|be,av|vvz
the,the,d
noble,noble,j
nature,nature,n1
still,still,av
'twill,it|will,pn|vmb
show,show,vvi
itself,itself,px
The.,The.,n-ab
I'll,I|will,pns|vmb
seek 'em,seek|they,vvi|pno
out,out,av
Nathaniel,Nathaniel,n1-nn
always,always,av
loved,love,vvd
me,i,pno
Exit,Exit,fw-la
Arn.,Arn.,n-ab
Here's,here|be,av|vvz
an,a,d
unsettled,unsettled,j
humour,humour,n1
In,in,acp-p
these,these,d
fits,fit,n2
he'll,he|will,pns|vmb
ne'er,never,av-x
be,be,vvi
mad,mad,j
nor,nor,cc-x
ever,ever,av
well,well,n1
in's,in|his,acp-p|po
wits,wit,n2
Exit,Exit,fw-la
ACT,act,n1
1.,1.,crd
SCENE,scene,n1
3.,3.,crd
Testy,testy,n1-nn_j
Quicksands,quicksand,n2
Millicent,Millicent,n1-nn
Tes.,Tes.,n-ab
Go,go,vvb
to,to,acp-p
I,I,pns
say,say,vvb
go,go,vvb
to,to,acp-p
as,as,acp-p
you're,you|be,pn|vvb
my,my,po
Niece,niece,n1
And,and,cc
hope,hope,vvb
t'inherit,to|inherit,acp-cs|vvi
any,any,d
thing,thing,n1
that's,that|be,cs|vvz
mine,i,png
Shake,shake,vvb
off,off,acp-av
this,this,d
Maiden,maiden,n1
peevishness,peevishness,n1
Do,do,vvb
you,you,pn
whimper,whimper,vvi
Upon,upon,acp-p
your,your,po
wedding,wedding,n1
day,day,n1
Or,or,cc
do,do,vvb
you,you,pn
think,think,vvb
You,you,pn
are,be,vvb
not,not,xx
married,marry,vvn
yet,yet,av
Did,do,vvd
you,you,pn
not,not,xx
say,say,vvi
I,I,pns
Millicent,Millicent,n1-nn
take,take,vvb
Mandevill,mandevill,n1-nn
A,a,uh
ha,ha,uh
Was,be,vvd
it,it,pn
not,not,xx
so,so,av
Did,do,vvd
not,not,xx
I,I,pns
give,give,vvi
you,you,pn
too,too,av
I,I,pns
that,that,cs
have,have,vvb
bred,breed,vvn
you,you,pn
from,from,acp-p
the,the,d
cradle,cradle,n1
up,up,acp-av
To,to,acp-p
a,a,d
fit,fit,j
growth,growth,n1
to,to,acp-cs
match,match,vvi
with,with,acp-p
his,his,po
fair,fair,j
years,year,n2
And,and,cc
far,far,av_j
more,more,av-c_d
fair,fair,j
estate,estate,n1
Mil.,Mil.,n-ab
ay,ay,uh
there's,there|be,av|vvz
the,the,d
Match,match,n1
Tes.,Tes.,n-ab
Love,love,vvb
him,he,pno
I,I,pns
charge,charge,vvb
you,you,pn
Mil.,Mil.,n-ab
I'll,I|will,pns|vmb
endeavour't,endeavour|it,vvi|pn
Sir,sir,n1
Tes.,Tes.,n-ab
You,you,pn
will,will,vmb
endeavour't,endeavour|it,vvi|pn
Is't,be|it,vvz|pn
no,no,d-x
further,further,av-c_j
yet,yet,av
Stand,stand,vvb
from,from,acp-p
her,she,pno
Nephew,nephew,n1
I'll,I|will,pns|vmb
so,so,av
swinge,swinge,vvi
her,she,pno
Ha!,ha,uh
Quick.,Quick.,n-ab
Let,let,vvb
me,i,pno
entreat,entreat,vvi
your,your,po
patience,patience,n1
She's,she|be,pns|vvz
my,my,po
wife,wife,n1
Sir,sir,n1
Tes.,Tes.,n-ab
Dandle,dandle,vvi
her,she,pno
in,in,acp-p
her,her,po
humour,humour,n1
do,do,vvb
and,and,cc
spoil,spoil,vvi
her,she,pno
Quick.,Quick.,n-ab
'Tis,it|be,pn|vvz
but,but,acp-av
her,her,po
modesty,modesty,n1
Tes.,Tes.,n-ab
Her,her,po
sullen,sullen,j
doggedness,doggedness,n1
I'll,I|will,pns|vmb
baste,baste,vvi
it,it,pn
out,out,av
of,of,acp-p
her,she,pno
You,you,pn
do,do,vvb
not,not,xx
know,know,vvi
her,she,pno
As,as,acp-cs
I,I,pns
do,do,vvb
Nephew,nephew,n1
Quick.,Quick.,n-ab
I,I,pns
shall,shall,vmb
Sir,sir,n1
before,before,acp-p
morning,morning,n1
Better,better,j
I,I,pns
doubt,doubt,vvb
not,not,xx
Come,Come,vvb
we,we,pns
shall,shall,vmb
agree,agree,vvi
Tes.,Tes.,n-ab
You,you,pn
will,will,vmb
endeavour't,endeavour|it,vvi|pn
Come,Come,vvb
I'll,I|will,pns|vmb
see,see,vvi
it,it,pn
done,do,vvn
Marry,marry,vvb
a,a,d
man,man,n1
first,first,ord
and,and,cc
then,then,av
endeavour,endeavour,vvb
To,to,acp-cs
love,love,vvi
him,he,pno
will,will,vmb
you,you,pn
Ha!,ha,uh
Is,be,vvz
it,it,pn
but,but,acp-av
so,so,av
I'll,I|will,pns|vmb
see,see,vvi
you,you,pn
love,love,vvb
him,he,pno
presently,present,av_j
So,so,av
to,to,acp-p
bed,bed,n1
Mil.,Mil.,n-ab
What,what,crq-q
before,before,acp-p
Supper,supper,n1
Tes.,Tes.,n-ab
A,a,d
posset,posset,n1
and,and,cc
to,to,acp-cs
bed,bed,vvi
I'll,I|will,pns|vmb
see,see,vvi
it,it,pn
done,do,vvn
And,and,cc
cause,cause,vvb
you,you,pn
are,be,vvb
so,so,av
nice,nice,j
To,to,acp-p
bed,bed,n1
I,I,pns
say,say,vvb
there,there,av
I,I,pns
will,will,vmb
see,see,vvi
more,more,av-c_d
done,do,vvn
Then,then,av
I,I,pns
will,will,vmb
speak,speak,vvi
Tell,tell,vvb
me,i,pno
of,of,acp-p
your,your,po
endeavour,endeavour,n1
Quick.,Quick.,n-ab
Be,be,vvb
not,not,xx
so,so,av
rough,rough,j
and,and,cc
stiff,stiff,j
with,with,acp-p
her,she,pno
good,good,j
Uncle,uncle,n1
I,I,pns
know,know,vvb
my,my,po
supple,supple,j
tender,tender,j
dealing,deal,n1_vg
will,will,vmb
Get,get,vvi
more,more,av-c_d
upon,upon,acp-p
her,her,po
love,love,n1
then,then,av
all,all,d
your,your,po
chidings,chide,n2_vg
Tes.,Tes.,n-ab
Such,such,d
tender,tender,j
dealers,dealer,n2
spoil,spoil,vvi
young,young,j
Brides,bride,n2
and,and,cc
get,get,vvb
Nothing,nothing,pi-x
of,of,acp-p
stubborness,stubborness,n1
Down,down,acp-p
with,with,acp-p
her,she,pno
I,I,pns
say,say,vvb
Now,now,av
in,in,acp-p
her,her,po
wedding,wedding,n1
sheets,sheet,n2
She,she,pns
will,will,vmb
be,be,vvi
naught,nought,pi-x
else,else,av
