standard,lemma,postag
johns,john,n2-nn
Trust,trust,vvb
me,i,pno
young,young,j
Arthur,Arthur,n1-nn
if,if,cs
thou,thou,pns
like,like,vvb
my,my,po
reed,reed,n1
Praise,praise,vvb
thou,thou,pns
the,the,d
French,french,j-nn
that,that,cs
help,help,vvi
thee,thou,pno
in,in,acp-p
this,this,d
need,need,n1
Lymog.,Lymog.,n-ab
The,the,d
Englishman,Englishman,n1-nn
hath,have,vvz
little,little,j
cause,cause,n1
I,I,pns
trow,trow,vvb
To,to,acp-cs
spend,spend,vvi
good,good,j
speeches,speech,n2
on,on,acp-p
so,so,av
proud,proud,j
a,a,d
foe,foe,n1
Why,why,crq-q
Arthur,Arthur,n1-nn
here's,here|be,av|vvz
his,his,po
spoil,spoil,n1
that,that,cs
now,now,av
is,be,vvz
gone,go,vvn
Who,who,crq-r
when,when,crq-cs
he,he,pns
lived,live,vvd
outroved,outrove,vvd
his,his,po
brother,brother,n1
john,john,n1-nn
But,but,acp-cc
hasty,hasty,j
curs,cur,n2
that,that,cs
lie,lie,vvb
so,so,av
long,long,av_j
to,to,acp-cs
catch,catch,vvi
Come,come,vvb
halting,halt,j_vg
home,home,av_n
and,and,cc
meet,meet,vvi
their,their,po
overmatch,overmatch,n1
But,but,acp-cc
news,news,n1
comes,come,vvz
now,now,av
here's,here|be,av|vvz
the,the,d
Ambassador,ambassador,n1
Enter,enter,vvb
Chattilion,Chattilion,n1-nn
K.,K.,n-ab
Phil.,Phil.,n-ab
And,and,cc
in,in,acp-p
good,good,j
time,time,n1
welcome,welcome,uh_j
my,my,po
Lord,lord,n1
Chattillion,chattillion,n1-nn
What,what,crq-q
news,news,n1
will,will,vmb
john,john,n1-nn
accord,accord,vvi
to,to,acp-p
our,our,po
command,command,n1
Chat.,Chat.,n-ab
Be,be,vvb
I,I,pns
not,not,xx
brief,brief,j
to,to,acp-cs
tell,tell,vvi
your,your,po
Highness,highness,n1
all,all,av_d
He,he,pns
will,will,vmb
approach,approach,vvi
to,to,acp-cs
interrupt,interrupt,vvi
my,my,po
tale,tale,n1
For,for,acp-cs
one self,ownself,zz
bottom,bottom,n1
brought,bring,vvd
us,we,pno
both,both,d
to,to,acp-p
France,France,n1-nn
He,he,pns
on,on,acp-p
his,his,po
part,part,n1
will,will,vmb
try,try,vvi
the,the,d
chance,chance,n1
of,of,acp-p
war,war,n1
And,and,cc
if,if,cs
his,his,po
words,word,n2
infer,infer,vvb
assured,assure,j_vn
truth,truth,n1
Will,will,vmb
lose,lose,vvi
himself,himself,px
and,and,cc
all,all,d
his,his,po
followers,follower,n2
Ere,ere,acp-cs
yield,yield,vvb
unto,unto,acp-p
the,the,d
least,least,d-s
of,of,acp-p
your,your,po
demands,demand,n2
The,the,d
Mother,mother,n1
Queen,queen,n1
she,she,pns
taketh,take,vvz
on,on,acp-av
amain,amain,av
'gainst,against,acp-p
Lady,lady,n1
Constance,Constance,n1-nn
counting,count,vvg
her,she,pno
the,the,d
cause,cause,n1
That,that,cs
doth,do,vvz
effect,effect,vvi
this,this,d
claim,claim,n1
to,to,acp-p
Albion,Albion,n1-nn
Conjuring,conjure,vvg
Arthur,Arthur,n1-nn
with,with,acp-p
a,a,d
grandame's,grandame,n1g
care,care,vvb
To,to,acp-cs
leave,leave,vvi
his,his,po
Mother,mother,n1
willing,will,vvg
him,he,pno
submit,submit,vvi
His,his,po
state,state,n1
to,to,acp-p
john,john,n1-nn
and,and,cc
her,her,po
protection,protection,n1
Who,who,crq-r
as,as,acp-cs
she,she,pns
saith,say,vvz
are,be,vvb
studious,studious,j
for,for,acp-p
his,his,po
good,good,j
More,more,d-c
circumstance,circumstance,n1
the,the,d
season,season,n1
intercepts,intercept,vvz
This,this,d
is,be,vvz
the,the,d
sum,sum,n1
which,which,crq-r
briefly,brief,av_j
I,I,pns
have,have,vvb
shown,show,vvn
K.,K.,n-ab
Phil.,Phil.,n-ab
This,this,d
bitter,bitter,j
wind,wind,n1
must,must,vmb
nip,nip,vvi
somebody's,somebody,pig
spring,spring,n1
Sudden,sudden,j
and,and,cc
brief,brief,j
why,why,crq-q
so,so,av
'tis,it|be,pn|vvz
harvest,harvest,n1
weather,weather,n1
But,but,acp-cc
say,say,vvb
Chattilion,chattilion,n1-nn
what,what,crq-r
persons,person,n2
of,of,acp-p
account,account,n1
are,be,vvb
with,with,acp-p
him,he,pno
Chat.,Chat.,n-ab
Of,of,acp-p
England,England,n1-nn
Earl,earl,n1
Pembroke,Pembroke,n1-nn
and,and,cc
salisbury,Salisbury,n1-nn
The,the,d
only,only,j
noted,note,j_vn
men,man,n2
of,of,acp-p
any,any,d
name,name,n1
Next,next,ord
them,they,pno
a,a,d
bastard,bastard,n1
of,of,acp-p
the,the,d
king's,king,n2
deceased,decease,vvn
A,a,d
hardy,hardy,j
wild-head,wild-head,n1
tough,tough,j
and,and,cc
venturous,venturous,j
With,with,acp-p
many,many,d
other,other,d
men,man,n2
of,of,acp-p
high,high,j
resolve,resolve,n1
Then,then,av
is,be,vvz
there,there,av
with,with,acp-p
them,they,pno
Elinor,Elinor,n1-nn
Mother,mother,n1
Queen,queen,n1
And,and,cc
Blanch,blanch,vvi
her,her,po
Niece,niece,n1
daughter,daughter,n1
to,to,acp-p
the,the,d
King,king,n1
of,of,acp-p
Spain,Spain,n1-nn
These,these,d
are,be,vvb
the,the,d
prime,prime,j
birds,bird,n2
of,of,acp-p
this,this,d
hot,hot,j
adventure,adventure,n1
Enter,enter,vvb
john,john,n1-nn
and,and,cc
his,his,po
followers,follower,n2
Queen,queen,n1
Bastard,bastard,n1
Earles,Earles,n1-nn
etc.,etc,n-ab
K.,K.,n-ab
Phil.,Phil.,n-ab
Me,i,pno
seemeth,seem,vvz
john,john,n1-nn
an,a,d
overdaring,over-dare,j_vg
spirit,spirit,n1
Effects,effect,n2
some,some,d
frenzy,frenzy,n1
in,in,acp-p
thy,thy,po
rash,rash,j
approach,approach,n1
Treading,tread,vvg
my,my,po
Confines,confine,n2
with,with,acp-p
thy,thy,po
armed,arm,j_vn
troops,troop,n2
I,I,pns
rather,rather,av-c
looked,look,vvd
for,for,acp-p
some,some,d
submiss,submiss,j
reply,reply,n1
Touching,touch,vvg
the,the,d
claim,claim,n1
thy,thy,po
Nephew,nephew,n1
Arthur,Arthur,n1-nn
makes,make,vvz
To,to,acp-p
that,that,d
which,which,crq-r
thou,thou,pns
unjustly,unjust,av_j
dost,do,vv2
usurp,usurp,vvi
K.,K.,n-ab
john,john,n1-nn
For,for,acp-p
that,that,d
Chattilion,chattilion,n1-nn
can,can,vmb
discharge,discharge,vvi
you,you,pn
all,all,d
I,I,pns
list,list,vvb
not,not,xx
plead,plead,vvi
my,my,po
Title,title,n1
with,with,acp-p
my,my,po
tongue,tongue,n1
Nor,nor,cc-x
came,come,vvd
I,I,pns
hither,hither,av
with,with,acp-p
intent,intent,n1
of,of,acp-p
wrong,wrong,n1_j
To,to,acp-p
France,France,n1-nn
or,or,cc
thee,thou,pno
or,or,cc
any,any,d
right,right,n1_j
of,of,acp-p
thine,thou,png
But,but,acp-cc
in,in,acp-p
defence,defence,n1
and,and,cc
purchase,purchase,n1
of,of,acp-p
my,my,po
right,right,n1_j
The,the,d
town,town,n1
of,of,acp-p
Angiers,Angiers,n1-nn
which,which,crq-r
thou,thou,pns
dost,do,vv2
begird,begird,vvi
In,in,acp-p
the,the,d
behalf,behalf,n1
of,of,acp-p
Lady,lady,n1
Constance,Constance,n1-nn
son,son,n1
Whereto,whereto,crq-cs
nor,nor,cc-x
he,he,pns
nor,nor,cc-x
she,she,pns
can,can,vmb
lay,lay,vvi
just,just,j
claim,claim,n1
Constance,Constance,n1-nn
Yes,yes,uh
false,false,j
intruder,intruder,n1
if,if,cs
that,that,cs
just,just,j
be,be,vvi
just,just,j
And,and,cc
headstrong,headstrong,j
usurpation,usurpation,n1
put,put,vvd
apart,apart,av
Arthur,Arthur,n1-nn
my,my,po
Son,son,n1
heir,heir,n1
to,to,acp-p
thy,thy,po
elder,elder,n1_j
brother,brother,n1
Without,without,acp-p
ambiguous,ambiguous,j
shadow,shadow,n1
of,of,acp-p
descent,descent,n1
Is,be,vvz
Sovereign,sovereign,j
to,to,acp-p
the,the,d
substance,substance,n1
thou,thou,pns
withholdst,withhold,vv2
Q.,Q.,n-ab
Elinor,Elinor,n1-nn
misgoverned,misgovern,j_vn
gossip,gossip,n1
stain,stain,vvb
to,to,acp-p
this,this,d
resort,resort,n1
Occasion,occasion,n1
of,of,acp-p
these,these,d
undecided,undecided,j
jars,jar,n2
I,I,pns
say,say,vvb
that,that,cs
know,know,vvb
to,to,acp-cs
check,check,vvi
thy,thy,po
vain,vain,j
suppose,suppose,n1
Thy,thy,po
son,son,n1
hath,have,vvz
naught,nought,pi-x
to,to,acp-cs
do,do,vvi
with,with,acp-p
that,that,d
he,he,pns
claims,claim,vvz
For,for,acp-p
proof,proof,n1
whereof,whereof,crq-cs
I,I,pns
can,can,vmb
infer,infer,vvi
a,a,d
Will,will,n1
That,that,cs
bars,bar,n2
the,the,d
way,way,n1
he,he,pns
urgeth,urge,vvz
by,by,acp-p
descent,descent,n1
Con.,Con.,n-ab
A,a,d
Will,will,n1
indeed,indeed,av
a,a,d
crabbed,crabbed,j
woman's,woman,n1g
will,will,n1
Wherein,wherein,crq-cs
the,the,d
devil,devil,n1
is,be,vvz
an,a,d
overseer,overseer,n1
And,and,cc
proud,proud,j
dame,dame,n1
Elinor,Elinor,n1-nn
sole,sole,j
Executress,executress,n1
More,more,d-c
wills,will,n2
than,than,cs
so,so,av
on,on,acp-p
peril,peril,n1
of,of,acp-p
my,my,po
soul,soul,n1
Were,be,vvd
never,never,av-x
made,make,vvn
to,to,acp-cs
hinder,hinder,vvi
Arthur's,Arthur,n1g-nn
right,right,j
Arthur,Arthur,n1-nn
But,but,acp-cc
say,say,vvb
there,there,av
was,be,vvd
as,as,acp-cs
sure,sure,av_j
there,there,av
can,can,vmb
be,be,vvi
none,none,pi-x
The,the,d
Law,law,n1
intends,intend,vvz
such,such,d
testaments,testament,n2
as,as,acp-cs
void,void,j
Where,where,crq-cs
right,right,j
descent,descent,n1
can,can,vmb
no,no,d-x
way,way,n1
be,be,vvi
impeached,impeach,vvn
Q.,Q.,n-ab
Elinor,Elinor,n1-nn
Peace,peace,n1
Arthur,Arthur,n1-nn
peace,peace,n1
thy,thy,po
mother,mother,n1
makes,make,vvz
thee,thou,pno
wings,wing,n2
To,to,acp-cs
soar,soar,vvi
with,with,acp-p
peril,peril,n1
after,after,acp-p
Icarus,Icarus,n1-nn
And,and,cc
trust,trust,vvb
me,i,pno
youngling,youngling,n1
for,for,acp-p
the,the,d
Father's,father,n1g
sake,sake,n1
I,I,pns
pity,pity,vvb
much,much,d
the,the,d
hazard,hazard,n1
of,of,acp-p
thy,thy,po
youth,youth,n1
Constance,Constance,n1-nn
Beshrew,beshrew,vvb
you,you,pn
else,else,av
how,how,crq-cs
pitiful,pitiful,j
you,you,pn
are,be,vvb
Ready,ready,j
to,to,acp-cs
weep,weep,vvi
to,to,acp-cs
hear,hear,vvi
him,he,pno
ask,ask,vvi
his,his,po
own,own,d
Sorrow,sorrow,n1
betide,betide,vvb
such,such,d
Grandames,grandame,n2
and,and,cc
such,such,d
grief,grief,n1
That,that,cs
minister,minister,vvb
a,a,d
poison,poison,n1
for,for,acp-p
pure,pure,j
love,love,n1
But,but,acp-cc
who,who,crq-r
so,so,av
blind,blind,j
as,as,acp-cs
cannot,can,vmb-x
see,see,vvi
this,this,d
beam,beam,n1
That,that,cs
you,you,pn
forsooth,forsooth,uh
would,will,vmd
keep,keep,vvi
your,your,po
cousin,cousin,n1
down,down,acp-av
For,for,acp-cs
fear,fear,vvb
his,his,po
mother,mother,n1
should,shall,vmd
be,be,vvi
used,use,vvn
too,too,av
well,well,av
I,i,sy
there's,there|be,av|vvz
the,the,d
grief,grief,n1
confusion,confusion,n1
catch,catch,vvb
the,the,d
brain,brain,n1
That,that,cs
hammers,hammer,vvz
shifts,shift,n2
to,to,acp-cs
stop,stop,vvi
a,a,d
PRINCE's,prince,n1g
reign,reign,n1
Q.,Q.,n-ab
Elia.,Elia.,n-ab
Impatient,impatient,j
frantic,frantic,j
common,common,j
slanderer,slanderer,n1
Immodest,immodest,j
dame,dame,n1
unnurtured,unnurtured,j
quarrel,quarrel,n1
I,I,pns
tell,tell,vvb
thee,thou,pno
I,I,pns
not,not,xx
envy,envy,n1
to,to,acp-p
thy,thy,po
son,son,n1
But,but,acp-cc
justice,justice,n1
makes,make,vvz
me,i,pno
speak,speak,vvi
as,as,acp-cs
I,I,pns
have,have,vvb
done,do,vvn
K.,K.,n-ab
Phil.,Phil.,n-ab
But,but,acp-cc
here's,here|be,av|vvz
no,no,d-x
proof,proof,n1
that,that,cs
shows,show,vvz
your,your,po
son,son,n1
a,a,d
king,king,n1
K.I.,K.I.,n-ab
What,what,crq-q
wants,want,vvz
my,my,po
sword,sword,n1
shall,shall,vmb
more,more,av-c_d
at,at,acp-p
large,large,j
set,set,vvn
down,down,acp-av
Lew.,Lew.,n-ab
But,but,acp-cc
that,that,d
may,may,vmb
break,break,vvi
before,before,acp-p
the,the,d
truth,truth,n1
be,be,vvb
known,know,vvn
Bast.,Bast.,n-ab
Then,then,av
this,this,d
may,may,vmb
hold,hold,vvi
till,till,acp-p
all,all,d
his,his,po
tight,tight,j
be,be,vvb
shown,show,vvn
Lym.,Lym.,n-ab
Good,good,j
words,word,n2
sir,sir,n1
sauce,sauce,n1
your,your,po
betters,better,n2_j
are,be,vvb
in,in,acp-p
place,place,n1
Bast.,Bast.,n-ab
Not,not,xx
you,you,pn
sir,sir,n1
doughty,doughty,j
with,with,acp-p
your,your,po
lion's,lion,n1g
case,case,n1
Blanch.,Blanch.,n-ab
Ah,ah,uh
joy,joy,n1
betide,betide,vvb
his,his,po
soul,soul,n1
to,to,acp-p
whom,who,crq-ro
that,that,d
spoil,spoil,n1
belonged,belong,vvd
Ah,ah,uh
Richard,Richard,n1-nn
how,how,crq-cs
thy,thy,po
glory,glory,n1
here,here,av
is,be,vvz
wronged,wrong,vvn
Lym.,Lym.,n-ab
methinks,methinks,vvb
that,that,cs
Richard's,Richard,n1g-nn
pride,pride,n1
and,and,cc
Richard's,Richard,n1g-nn
fall,fall,n1
Should,shall,vmd
be,be,vvi
a,a,d
precedent,precedent,n1
t'affright,to|affright,acp-cs|vvi
you,you,pn
all,all,d
Bast.,Bast.,n-ab
What,what,crq-q
words,word,n2
are,be,vvb
these,these,d
how,how,crq-q
do,do,vvb
my,my,po
sinews,sinew,n2
shake,shake,vvi
My,my,po
father's,father,n1g
foe,foe,n1
clad,clad,vvn
in,in,acp-p
my,my,po
father's,father,n1g
spoil,spoil,n1
A,a,d
thousand,thousand,crd
furies,fury,n2
kindle,kindle,vvi
with,with,acp-p
revenge,revenge,n1
This,this,d
heart,heart,n1
that,that,cs
choler,choler,n1
keeps,keep,vvz
a,a,d
consistory,consistorie,n1
Searing,sear,vvg
my,my,po
innards,innards,n2
with,with,acp-p
a,a,d
brand,brand,n1
of,of,acp-p
hate,hate,n1
How,how,crq-cs
doth,do,vvz
Allecto,Allecto,n1-nn
whisper,whisper,vvi
in,in,acp-p
mine,my,po
ears,ear,n2
Delay,delay,vvb
not,not,xx
Philip,fillip,n1-nn
kill,kill,vvb
the,the,d
villain,villain,n1
straight,straight,av_j
Disrobe,disrobe,vvb
him,he,pno
of,of,acp-p
the,the,d
matchless,matchless,j
monument,monument,n1
Thy,thy,po
father's,father,n1g
triumph,triumph,n1
o'er,over,acp-p
the,the,d
Savages,savage,n2_j
Base,base,j
heardgroom,heardgroom,n1
coward,coward,n1
peasant,peasant,n1
worse,worse,av-c_j
than,than,cs
a,a,d
threshing,thresh,j_vg
slave,slave,n1
What,what,crq-q
mak'st,make,vv2
thou,thou,pns
with,with,acp-p
the,the,d
Trophy,trophy,n1
of,of,acp-p
a,a,d
king,king,n1
Sham'st,shame,vv2
thou,thou,pns
not,not,xx
coistrel,coistrel,n1
loathsome,loathsome,j
dunghill,dunghill,n1
swad,swad,n1
To,to,acp-cs
grace,grace,vvi
thy,thy,po
carcase,carcase,n1
with,with,acp-p
an,a,d
ornament,ornament,n1
Too,too,av
precious,precious,j
for,for,acp-p
a,a,d
monarch's,monarch,n1g
coverture,coverture,n1
Scarce,scarce,j
can,can,vmb
I,I,pns
temper,temper,vvi
due,due,j
obedience,obedience,n1
Unto,unto,acp-p
the,the,d
presence,presence,n1
of,of,acp-p
my,my,po
Sovereign,sovereign,n1_j
From,from,acp-p
acting,act,vvg
outrage,outrage,n1
on,on,acp-p
this,this,d
trunk,trunk,n1
of,of,acp-p
hate,hate,n1
But,but,acp-cc
arm,arm,vvb
thee,thou,pno
traitor,traitor,n1
wronger,wrong,j-c
of,of,acp-p
renown,renown,n1
For,for,acp-cs
by,by,acp-p
his,his,po
soul,soul,n1
I,I,pns
swear,swear,vvb
my,my,po
Father's,father,n1g
soul,soul,n1
Twice,twice,av
will,will,vmb
I,I,pns
not,not,xx
review,review,vvi
the,the,d
morning's,morning,n1g
rise,rise,n1
Till,till,acp-cs
I,I,pns
have,have,vvb
torn,tear,vvn
that,that,d
Trophy,trophy,n1
from,from,acp-p
thy,thy,po
back,back,n1
And,and,cc
split,split,vvb
thy,thy,po
heart,heart,n1
for,for,acp-p
wearing,wear,vvg
it,it,pn
so,so,av
long,long,av_j
Philip,Philip,n1-nn
hath,have,vvz
sworn,swear,vvn
and,and,cc
if,if,cs
it,it,pn
be,be,vvb
not,not,xx
done,do,vvn
Let,let,vvb
not,not,xx
the,the,d
world,world,n1
repute,repute,vvb
me,i,pno
Richard's,Richard,n1g-nn
son,son,n1
Lym.,Lym.,n-ab
Nay,nay,uh-x
soft,soft,j
sir,sir,n1
bastard,bastard,n1
hearts,heart,n2
are,be,vvb
not,not,xx
split,split,vvn
so,so,av
soon,soon,av
Let,let,vvb
them,they,pno
rejoice,rejoice,vvi
that,that,cs
at,at,acp-p
the,the,d
end,end,n1
do,do,vvb
win,win,vvi
And,and,cc
take,take,vvb
this,this,d
lesson,lesson,n1
at,at,acp-p
thy,thy,po
foeman's,foeman,n1g
hand,hand,n1
Pawn,pawn,vvb
not,not,xx
thy,thy,po
life,life,n1
to,to,acp-cs
get,get,vvi
thy,thy,po
Father's,father,n1g
skin,skin,n1
Blan.,Blan.,n-ab
Well,well,uh_mi
may,may,vmb
the,the,d
world,world,n1
speak,speak,vvb
of,of,acp-p
his,his,po
knightly,knightly,j
valour,valour,n1
That,that,cs
wins,win,vvz
this,this,d
hide,hide,n1
to,to,acp-cs
wear,wear,vvi
a,a,d
Lady's,lady,n1g
favour,favour,n1
Bast.,Bast.,n-ab
Ill,ill,av_j
may,may,vmb
I,I,pns
thrive,thrive,vvi
and,and,cc
nothing,nothing,pi-x
brook,brook,vvi
with,with,acp-p
me,i,pno
If,if,cs
shortly,short,av_j
I,I,pns
present,present,vvb
it,it,pn
not,not,xx
to,to,acp-p
thee,thou,pno
K.,K.,n-ab
Phil.,Phil.,n-ab
Lordings,lording,n2
forbear,forbear,vvb
for,for,acp-p
time,time,n1
is,be,vvz
coming,come,vvg
fast,fast,av_j
That,that,cs
deeds,deed,n2
may,may,vmb
try,try,vvi
what,what,crq-r
words,word,n2
can,can,vmb
not,not,xx
determine,determine,vvi
And,and,cc
to,to,acp-p
the,the,d
purpose,purpose,n1
for,for,acp-p
the,the,d
cause,cause,n1
you,you,pn
come,come,vvb
Me,i,pno
seems,seem,vvz
you,you,pn
set,set,vvb
right,right,av_j
in,in,acp-p
chance,chance,n1
of,of,acp-p
war,war,n1
Yielding,yield,vvg
no,no,d-x
other,other,d
reasons,reason,n2
for,for,acp-p
your,your,po
claim,claim,n1
But,but,acp-cc
so,so,av
and,and,cc
so,so,av
because,because,acp-cs
it,it,pn
shall,shall,vmb
be,be,vvi
so,so,av
So,So,av
wrong,wrong,n1_j
shall,shall,vmb
be,be,vvi
suborned,suborn,vvn
by,by,acp-p
trust,trust,n1
of,of,acp-p
strength,strength,n1
A,a,d
tyrant's,tyrant,n1g
practice,practice,n1
to,to,acp-cs
invest,invest,vvi
himself,himself,px
Where,where,crq-cs
weak,weak,j
resistance,resistance,n1
giveth,give,vvz
wrong,wrong,j
the,the,d
way,way,n1
To,to,acp-p
check,check,vvi
the,the,d
which,which,crq-r
in,in,acp-p
holy,holy,j
lawful,lawful,j
arms,arm,n2
ay,ay,uh
in,in,acp-p
the,the,d
right,right,n1_j
of,of,acp-p
Arthur,Arthur,n1-nn
Geoffrey's,Geoffrey,n1g-nn
son,son,n1
Am,be,vvm
come,come,vvn
before,before,acp-p
this,this,d
city,city,n1
of,of,acp-p
Angiers,Angiers,n1-nn
To,to,acp-cs
bar,bar,vvi
all,all,d
other,other,d
false,false,j
supposed,suppose,j_vn
claim,claim,n1
From,from,acp-p
whence,whence,crq-cs
or,or,cc
howsoe'er,howsoever,acp-cs
the,the,d
error,error,n1
springs,spring,vvz
And,and,cc
in,in,acp-p
his,his,po
quarrel,quarrel,n1
on,on,acp-p
my,my,po
princely,princely,j
word,word,n1
I'll,I|will,pns|vmb
fight,fight,vvi
it,it,pn
out,out,av
unto,unto,acp-p
the,the,d
latest,late,j-s
man,man,n1
john,john,n1-nn
Know,know,vvb
King,king,n1
of,of,acp-p
France,France,n1-nn
I,I,pns
will,will,vmb
not,not,xx
be,be,vvi
commanded,command,vvn
By,by,acp-p
any,any,d
power,power,n1
or,or,cc
prince,prince,n1
in,in,acp-p
Christendom,Christendom,n1-nn
To,to,acp-cs
yield,yield,vvi
an,a,d
instance,instance,n1
how,how,crq-cs
I,I,pns
hold,hold,vvb
mine,my,po
own,own,d
More,more,av-c_d
than,than,cs
to,to,acp-cs
answer,answer,vvi
that,that,cs
mine,my,po
own,own,d
is,be,vvz
mine,i,png
But,but,acp-cc
wilt,will,vm2
thou,thou,pns
see,see,vvi
me,i,pno
parley,parley,vvi
with,with,acp-p
the,the,d
Town,town,n1
And,and,cc
hear,hear,vvi
them,they,pno
offer,offer,vvi
me,i,pno
allegiance,allegiance,n1
Fealty,fealty,n1
and,and,cc
homage,homage,n1
as,as,acp-cs
true,true,j
liege,liege,n1
men,man,n2
ought,ought,vmd
K.,K.,n-ab
Phil.,Phil.,n-ab
Summon,summon,vvb
them,they,pno
I,I,pns
will,will,vmb
not,not,xx
believe,believe,vvi
it,it,pn
till,till,acp-cs
I,I,pns
see,see,vvb
it,it,pn
and,and,cc
when,when,crq-cs
I,I,pns
see,see,vvb
it,it,pn
I'll,I|will,pns|vmb
soon,soon,av
change,change,vvi
it,it,pn
They,they,pns
summon,summon,vvb
the,the,d
Town,town,n1
the,the,d
Citizens,citizen,n2
appear,appear,vvb
upon,upon,acp-p
the,the,d
walls,wall,n2
K.,K.,n-ab
john,john,n1-nn
You,you,pn
men,man,n2
of,of,acp-p
Angiors,angior,n1-nn
and,and,cc
as,as,acp-cs
I,I,pns
take,take,vvb
it,it,pn
my,my,po
loyal,loyal,j
subjects,subject,n2
I,I,pns
have,have,vvb
summoned,summon,vvn
you,you,pn
to,to,acp-p
the,the,d
walls,wall,n2
to,to,acp-cs
dispute,dispute,vvi
on,on,acp-p
my,my,po
right,right,n1_j
were,be,vvd
to,to,acp-cs
think,think,vvi
you,you,pn
doubtful,doubtful,j
therein,therein,av
which,which,crq-r
I,I,pns
am,be,vvm
persuaded,persuade,vvn
you,you,pn
are,be,vvb
not,not,xx
In,in,acp-p
few,few,d
words,word,n2
our,our,po
brother's,brother,n1g
son,son,n1
backed,back,vvn
with,with,acp-p
the,the,d
king,king,n1
of,of,acp-p
France,France,n1-nn
have,have,vvb
beleaguered,beleaguer,vvn
your,your,po
town,town,n1
upon,upon,acp-p
a,a,d
false,false,j
pretended,pretend,j_vn
title,title,n1
to,to,acp-p
the,the,d
same,same,d
in,in,acp-p
defence,defence,n1
whereof,whereof,crq-cs
I,I,pns
your,your,po
liege,liege,n1
Lord,lord,n1
have,have,vvb
brought,bring,vvn
our,our,po
power,power,n1
to,to,acp-cs
fence,fence,vvi
you,you,pn
from,from,acp-p
the,the,d
Usurper,usurper,n1
to,to,acp-cs
free,free,vvi
your,your,po
intended,intend,j_vn
servitude,servitude,n1
and,and,cc
utterly,utter,av_j
to,to,acp-cs
supplant,supplant,vvi
the,the,d
foemen,foeman,n2
to,to,acp-p
my,my,po
right,right,j
and,and,cc
your,your,po
rest,rest,n1
Say,Say,vvb
then,then,av
who,who,crq-r
keep,keep,vvb
you,you,pn
the,the,d
town,town,n1
for,for,acp-p
Citizen,citizen,n1
For,for,acp-p
our,our,po
lawful,lawful,j
King,king,n1
john,john,n1-nn
I,I,pns
was,be,vvd
no,no,av-x_d
less,less,av-c_d
persuaded,persuade,vvn
then,then,av
in,in,acp-p
God's,god,n1g
name,name,n1
open,open,vvb
your,your,po
gates,gate,n2
and,and,cc
let,let,vvb
me,i,pno
enter,enter,vvi
Citizen,citizen,n1
And,and,cc
it,it,pn
please,please,vvb
your,your,po
Highness,highness,n1
we,we,pns
control,control,vvb
not,not,xx
your,your,po
title,title,n1
neither,neither,d-x
will,will,vmb
we,we,pns
rashly,rash,av_j
admit,admit,vvb
your,your,po
entrance,entrance,n1
if,if,cs
you,you,pn
be,be,vvb
lawful,lawful,j
King,king,n1
with,with,acp-p
all,all,d
obedience,obedience,n1
we,we,pns
keep,keep,vvb
it,it,pn
to,to,acp-p
your,your,po
use,use,n1
if,if,cs
not,not,xx
King,king,n1
our,our,po
rashness,rashness,n1
to,to,acp-cs
be,be,vvi
impeached,impeach,vvn
for,for,acp-p
yielding,yield,vvg
without,without,acp-p
more,more,av-c_d
considerate,considerate,j
trial,trial,n1
we,we,pns
answer,answer,vvb
not,not,xx
as,as,acp-p
men,man,n2
lawless,lawless,j
but,but,acp-cc
to,to,acp-p
the,the,d
behoof,behoof,n1
of,of,acp-p
him,he,pno
that,that,cs
proves,prove,vvz
lawful,lawful,j
john,john,n1-nn
I,I,pns
shall,shall,vmb
not,not,xx
come,come,vvi
in,in,acp-p
then,then,av
Citizen,citizen,n1
No,no,av-x_d
my,my,po
Lord,lord,n1
till,till,acp-cs
we,we,pns
know,know,vvb
more,more,av-c_d
K.,K.,n-ab
Phil.,Phil.,n-ab
Then,then,av
hear,hear,vvb
me,i,pno
speak,speak,vvi
in,in,acp-p
the,the,d
behalf,behalf,n1
of,of,acp-p
Arthur,Arthur,n1-nn
son,son,n1
of,of,acp-p
Geoffrey,Geffrey,n1-nn
elder,elder,j-c
brother,brother,n1
to,to,acp-p
john,john,n1-nn
his,his,po
title,title,n1
manifest,manifest,j
without,without,acp-p
contradiction,contradiction,n1
to,to,acp-p
the,the,d
crown,crown,n1
and,and,cc
kingdom,kingdom,n1
of,of,acp-p
England,England,n1-nn
with,with,acp-p
Angiers,Angiers,n1-nn
and,and,cc
divers,diverse,j
towns,town,n2
on,on,acp-p
this,this,d
side,side,n1
the,the,d
sea,sea,n1
will,will,vmb
you,you,pn
acknowledge,acknowledge,vvi
him,he,pno
your,your,po
liege,liege,n1
Lord,lord,n1
who,who,crq-r
speaketh,speak,vvz
in,in,acp-p
my,my,po
word,word,n1
to,to,acp-cs
entertain,entertain,vvi
you,you,pn
with,with,acp-p
all,all,d
favours,favor,n2
as,as,acp-cs
beseemeth,beseem,vvz
a,a,d
King,king,n1
to,to,acp-p
his,his,po
subjects,subject,n2
or,or,cc
a,a,d
friend,friend,n1
to,to,acp-p
his,his,po
well-willers,well-willer,n2
or,or,cc
stand,stand,vvb
to,to,acp-p
the,the,d
peril,peril,n1
of,of,acp-p
your,your,po
contempt,contempt,n1
when,when,crq-cs
his,his,po
title,title,n1
is,be,vvz
proved,prove,vvn
