standard,lemma,postag
Come,come,vvb
the,the,d
full,full,j
stop,stop,n1
SOLANIO,,
Ha,ha,uh
what,what,crq-q
sayest,say,vv2
thou,thou,pns
Why,why,crq-cs
the,the,d
end,end,n1
is,be,vvz
he,he,pns
hath,have,vvz
lost,lose,vvn
a,a,d
ship,ship,n1
SALARINO,,
I,i,pns
would,will,vmd
it,it,pn
might,may,vmd
prove,prove,vvi
the,the,d
end,end,n1
of,of,acp-p
his,his,po
losses,loss,n2
SOLANIO,,
Let,let,vvb
me,i,pno
say,say,vvi
amen,amen,uh_n
betimes,betimes,av
lest,lest,cs
the,the,d
devil,devil,n1
cross,cross,vvb
my,my,po
prayer,prayer,n1
for,for,acp-p
here,here,av
he,he,pns
comes,come,vvz
in,in,acp-p
the,the,d
likeness,likeness,n1
of,of,acp-p
a,a,d
Jew,Jew,n1-nn
Enter,,
Shylock,,
How,how,crq-cs
now,now,av
Shylock,Shylock,n1-nn
what,what,crq-q
news,news,n1
among,among,acp-p
the,the,d
merchants,merchant,n2
SHYLOCK,,
You,you,pn
knew,know,vvd
none,none,pi-x
so,so,av
well,well,av
none,none,pi-x
so,so,av
well,well,av
as,as,acp-cs
you,you,pn
of,of,acp-p
my,my,po
daughter's,daughter,n1g
flight,flight,n1
SALARINO,,
That's,that|be,d|vvz
certain,certain,j
I,i,pns
for,for,acp-p
my,my,po
part,part,n1
knew,know,vvd
the,the,d
tailor,tailor,n1
that,that,cs
made,make,vvd
the,the,d
wings,wing,n2
she,she,pns
flew,fly,vvd
withal,withal,av
SOLANIO,,
And,and,cc
Shylock,Shylock,n1-nn
for,for,acp-p
his,his,po
own,own,d
part,part,n1
knew,know,vvd
the,the,d
bird,bird,n1
was,be,vvd
fledge,fledge,j
and,and,cc
then,then,av
it,it,pn
is,be,vvz
the,the,d
complexion,complexion,n1
of,of,acp-p
them,they,pno
all,all,d
to,to,acp-cs
leave,leave,vvi
the,the,d
dam,dam,n1
SHYLOCK,,
She,she,pns
is,be,vvz
damned,damn,vvn
for,for,acp-p
it,it,pn
SALARINO,,
That's,that|be,d|vvz
certain,certain,j
if,if,cs
the,the,d
devil,devil,n1
may,may,vmb
be,be,vvi
her,her,po
judge,judge,n1
SHYLOCK,,
My,my,po
own,own,d
flesh,flesh,n1
and,and,cc
blood,blood,n1
to,to,acp-cs
rebel,rebel,vvi
SOLANIO,,
Out,out,av
upon,upon,acp-p
it,it,pn
old,old,j
carrion,carrion,n1
Rebels,rebel,vvz
it,it,pn
at,at,acp-p
these,these,d
years,year,n2
SHYLOCK,,
I,i,pns
say,say,vvb
my,my,po
daughter,daughter,n1
is,be,vvz
my,my,po
flesh,flesh,n1
and,and,cc
my,my,po
blood,blood,n1
SALARINO,,
There,there,acp-av
is,be,vvz
more,more,d-c
difference,difference,n1
between,between,acp-p
thy,thy,po
flesh,flesh,n1
and,and,cc
hers,she,png
than,than,cs
between,between,acp-p
jet,jet,n1
and,and,cc
ivory,ivory,n1
more,more,av-c_d
between,between,acp-p
your,your,po
bloods,blood,n2
than,than,cs
there,there,acp-av
is,be,vvz
between,between,acp-p
red,red,j
wine,wine,n1
and,and,cc
Rhenish,Rhenish,j-nn
But,but,acp-cc
tell,tell,vvb
us,we,pno
do,do,vvb
you,you,pn
hear,hear,vvi
whether,whether,cs
Antonio,Antonio,n1-nn
have,have,vvb
had,have,vvn
any,any,d
loss,loss,n1
at,at,acp-p
sea,sea,n1
or,or,cc
no,no,av-x_d
SHYLOCK,,
There,there,acp-av
I,i,pns
have,have,vvb
another,another,d
bad,bad,j
match,match,n1
A,a,d
bankrout,bankrupt,j
a,a,d
prodigal,prodigal,n1_j
who,who,crq-r
dare,dare,vvb
scarce,scarce,av_j
show,show,vvi
his,his,po
head,head,n1
on,on,acp-p
the,the,d
Rialto,Rialto,n1-nn
a,a,d
beggar,beggar,n1
that,that,cs
was,be,vvd
used,use,vvn
to,to,acp-cs
come,come,vvi
so,so,av
smug,smug,j
upon,upon,acp-p
the,the,d
mart,mart,n1
Let,let,vvb
him,he,pno
look,look,vvi
to,to,acp-p
his,his,po
bond,bond,n1
He,he,pns
was,be,vvd
wont,wont,j
to,to,acp-cs
call,call,vvi
me,i,pno
usurer,usurer,n1
let,let,vvb
him,he,pno
look,look,vvi
to,to,acp-p
his,his,po
bond,bond,n1
He,he,pns
was,be,vvd
wont,wont,j
to,to,acp-cs
lend,lend,vvi
money,money,n1
for,for,acp-p
a,a,d
Christian,Christian,j-nn
cur'sy,curtsy,n1
let,let,vvb
him,he,pno
look,look,vvi
to,to,acp-p
his,his,po
bond,bond,n1
SALARINO,,
Why,why,crq-cs
I,i,pns
am,be,vvm
sure,sure,j
if,if,cs
he,he,pns
forfeit,forfeit,vvb
thou,thou,pns
wilt,will,vm2
not,not,xx
take,take,vvi
his,his,po
flesh,flesh,n1
What's,what|be,crq-q|vvz
that,that,d
good,good,j
for,for,acp-p
SHYLOCK,,
To,to,acp-cs
bait,bait,vvi
fish,fish,n1
withal,withal,av
if,if,cs
it,it,pn
will,will,vmb
feed,feed,vvi
nothing,nothing,pi-x
else,else,av
it,it,pn
will,will,vmb
feed,feed,vvi
my,my,po
revenge,revenge,n1
He,he,pns
hath,have,vvz
disgraced,disgrace,vvn
me,i,pno
and,and,cc
hindered,hinder,vvn
me,i,pno
half,half,j
a,a,d
million,million,crd
laughed,laugh,vvd
at,at,acp-p
my,my,po
losses,loss,n2
mocked,mock,vvn
at,at,acp-p
my,my,po
gains,gain,n2
scorned,scorn,vvd
my,my,po
nation,nation,n1
thwarted,thwart,vvn
my,my,po
bargains,bargain,n2
cooled,cool,vvn
my,my,po
friends,friend,n2
heated,heat,vvd
mine,my,po
enemies,enemy,n2
and,and,cc
what's,what|be,crq-q|vvz
his,his,po
reason,reason,n1
I,i,pns
am,be,vvm
a,a,d
Jew,Jew,n1-nn
Hath,have,vvz
not,not,xx
a,a,d
Jew,Jew,n1-nn
eyes,eye,n2
Hath,have,vvz
not,not,xx
a,a,d
Jew,Jew,n1-nn
hands,hand,n2
organs,organ,n2
dimensions,dimension,n2
senses,sense,n2
affections,affection,n2
passions,passion,n2
Fed,feed,vvd
with,with,acp-p
the,the,d
same,same,d
food,food,n1
hurt,hurt,vvn
with,with,acp-p
the,the,d
same,same,d
weapons,weapon,n2
subject,subject,j
to,to,acp-p
the,the,d
same,same,d
diseases,disease,n2
healed,heal,vvn
by,by,acp-p
the,the,d
same,same,d
means,mean,n2
warmed,warm,vvn
and,and,cc
cooled,cool,vvn
by,by,acp-p
the,the,d
same,same,d
winter,winter,n1
and,and,cc
summer,summer,n1
as,as,acp-cs
a,a,d
Christian,Christian,j-nn
is,be,vvz
If,if,cs
you,you,pn
prick,prick,vvb
us,we,pno
do,do,vvb
we,we,pns
not,not,xx
bleed,bleed,vvi
If,if,cs
you,you,pn
tickle,tickle,vvb
us,we,pno
do,do,vvb
we,we,pns
not,not,xx
laugh,laugh,vvi
If,if,cs
you,you,pn
poison,poison,vvb
us,we,pno
do,do,vvb
we,we,pns
not,not,xx
die,die,vvi
And,and,cc
if,if,cs
you,you,pn
wrong,wrong,vvb
us,we,pno
shall,shall,vmb
we,we,pns
not,not,xx
revenge,revenge,vvi
If,if,cs
we,we,pns
are,be,vvb
like,like,acp-p
you,you,pn
in,in,acp-p
the,the,d
rest,rest,n1
we,we,pns
will,will,vmb
resemble,resemble,vvi
you,you,pn
in,in,acp-p
that,that,d
If,if,cs
a,a,d
Jew,Jew,n1-nn
wrong,wrong,vvb
a,a,d
Christian,Christian,j-nn
what,what,crq-q
is,be,vvz
his,his,po
humility,humility,n1
Revenge,revenge,n1
If,if,cs
a,a,d
Christian,Christian,j-nn
wrong,wrong,vvi
a,a,d
Jew,Jew,n1-nn
what,what,crq-q
should,shall,vmd
his,his,po
sufferance,sufferance,n1
be,be,vvi
by,by,acp-p
Christian,Christian,j-nn
example,example,n1
Why,why,crq-cs
revenge,revenge,n1
The,the,d
villainy,villainy,n1
you,you,pn
teach,teach,vvb
me,i,pno
I,i,pns
will,will,vmb
execute,execute,vvi
and,and,cc
it,it,pn
shall,shall,vmb
go,go,vvi
hard,hard,j
but,but,acp-cc
I,i,pns
will,will,vmb
better,better,av-c_j
the,the,d
instruction,instruction,n1
Enter,,
a,,
man,,
from,,
Antonio,,
SERVINGMAN,,
Gentlemen,gentleman,n2
my,my,po
master,master,n1
Antonio,Antonio,n1-nn
is,be,vvz
at,at,acp-p
his,his,po
house,house,n1
and,and,cc
desires,desire,vvz
to,to,acp-cs
speak,speak,vvi
with,with,acp-p
you,you,pn
both,both,d
SALARINO,,
We,we,pns
have,have,vvb
been,be,vvn
up,up,acp-av
and,and,cc
down,down,acp-av
to,to,acp-cs
seek,seek,vvi
him,he,pno
Enter,,
Tubal,,
SOLANIO,,
Here,here,av
comes,come,vvz
another,another,d
of,of,acp-p
the,the,d
tribe,tribe,n1
a,a,d
third,three,ord
cannot,can,vmb-x
be,be,vvi
matched,match,vvn
unless,unless,cs
the,the,d
devil,devil,n1
himself,himself,px
turn,turn,vvb
Jew,Jew,n1-nn
Salarino,,
Solanio,,
and,,
the,,
Servingman,,
exit,,
SHYLOCK,,
How,how,crq-cs
now,now,av
Tubal,Tubal,n1-nn
what,what,crq-q
news,news,n1
from,from,acp-p
Genoa,Genoa,n1-nn
Hast,have,vv2
thou,thou,pns
found,find,vvn
my,my,po
daughter,daughter,n1
TUBAL,,
I,i,pns
often,often,av
came,come,vvd
where,where,crq-cs
I,i,pns
did,do,vvd
hear,hear,vvi
of,of,acp-p
her,she,pno
but,but,acp-cc
cannot,can,vmb-x
find,find,vvi
her,she,pno
SHYLOCK,,
Why,why,crq-cs
there,there,acp-av
there,there,acp-av
there,there,acp-av
there,there,acp-av
A,a,d
diamond,diamond,n1
gone,go,vvn
cost,cost,vvb
me,i,pno
two,two,crd
thousand,thousand,crd
ducats,ducat,n2
in,in,acp-p
Frankfurt,Frankfurt,n1-nn
The,the,d
curse,curse,n1
never,never,av-x
fell,fall,vvd
upon,upon,acp-p
our,our,po
nation,nation,n1
till,till,acp-p
now,now,av
I,i,pns
never,never,av-x
felt,feel,vvd
it,it,pn
till,till,acp-p
now,now,av
Two,two,crd
thousand,thousand,crd
ducats,ducat,n2
in,in,acp-p
that,that,d
and,and,cc
other,other,d
precious,precious,j
precious,precious,j
jewels,jewel,n2
I,i,pns
would,will,vmd
my,my,po
daughter,daughter,n1
were,be,vvd
dead,dead,j
at,at,acp-p
my,my,po
foot,foot,n1
and,and,cc
the,the,d
jewels,jewel,n2
in,in,acp-p
her,her,po
ear,ear,n1
would,will,vmd
she,she,pns
were,be,vvd
hearsed,hearse,vvn
at,at,acp-p
my,my,po
foot,foot,n1
and,and,cc
the,the,d
ducats,ducat,n2
in,in,acp-p
her,her,po
coffin,coffin,n1
No,no,d-x
news,news,n1
of,of,acp-p
them,they,pno
Why,why,crq-cs
so,so,av
And,and,cc
I,i,pns
know,know,vvb
not,not,xx
what's,what|be,crq-q|vvz
spent,spend,vvn
in,in,acp-p
the,the,d
search,search,n1
Why,why,crq-cs
thou,thou,pns
loss,loss,n1
upon,upon,acp-p
loss,loss,n1
The,the,d
thief,thief,n1
gone,go,vvn
with,with,acp-p
so,so,av
much,much,d
and,and,cc
so,so,av
much,much,d
to,to,acp-cs
find,find,vvi
the,the,d
thief,thief,n1
and,and,cc
no,no,d-x
satisfaction,satisfaction,n1
no,no,d-x
revenge,revenge,n1
nor,nor,cc-x
no,no,d-x
ill,ill,j
luck,luck,n1
stirring,stir,vvg
but,but,acp-av
what,what,crq-r
lights,light,vvz
a',of,acp-p
my,my,po
shoulders,shoulder,n2
no,no,d-x
sighs,sigh,n2
but,but,acp-av
a',of,acp-p
my,my,po
breathing,breathe,n1_vg
no,no,d-x
tears,tear,n2
but,but,acp-p
a',of,acp-p
my,my,po
shedding,shed,n1_vg
TUBAL,,
Yes,yes,uh
other,other,d
men,man,n2
have,have,vvb
ill,ill,j
luck,luck,n1
too,too,av
Antonio,Antonio,n1-nn
as,as,acp-cs
I,i,pns
heard,hear,vvd
in,in,acp-p
Genoa,Genoa,n1-nn
SHYLOCK,,
What,what,crq-q
what,what,crq-q
what,what,crq-q
Ill,ill,j
luck,luck,n1
ill,ill,j
luck,luck,n1
TUBAL,,
hath,have,vvz
an,a,d
argosy,argosy,n1
cast,cast,vvn
away,away,av
coming,come,vvg
from,from,acp-p
Tripolis,Tripoli,n1-nn
SHYLOCK,,
I,i,pns
thank,thank,vvb
God,God,n1-nn
I,i,pns
thank,thank,vvb
God,God,n1-nn
Is,be,vvz
it,it,pn
true,true,j
is,be,vvz
it,it,pn
true,true,j
TUBAL,,
I,i,pns
spoke,speak,vvd
with,with,acp-p
some,some,d
of,of,acp-p
the,the,d
sailors,sailor,n2
that,that,cs
escaped,escape,vvd
the,the,d
wrack,wrack,n1
SHYLOCK,,
I,i,pns
thank,thank,vvb
thee,thou,pno
good,good,j
Tubal,Tubal,n1-nn
Good,good,j
news,news,n1
good,good,j
news,news,n1
Ha,ha,uh
ha,ha,uh
heard,hear,vvn
in,in,acp-p
Genoa,Genoa,n1-nn
TUBAL,,
Your,your,po
daughter,daughter,n1
spent,spend,vvd
in,in,acp-p
Genoa,Genoa,n1-nn
as,as,acp-cs
I,i,pns
heard,hear,vvd
one,one,crd
night,night,n1
fourscore,fourscore,crd
ducats,ducat,n2
SHYLOCK,,
Thou,thou,pns
stick'st,stick,vv2
a,a,d
dagger,dagger,n1
in,in,acp-p
me,i,pno
I,i,pns
shall,shall,vmb
never,never,av-x
see,see,vvi
my,my,po
gold,gold,n1
again,again,av
Fourscore,fourscore,crd
ducats,ducat,n2
at,at,acp-p
a,a,d
sitting,sit,n1_vg
fourscore,fourscore,crd
ducats,ducat,n2
TUBAL,,
There,there,acp-av
came,come,vvd
divers,diverse,j
of,of,acp-p
Antonio's,Antonio,n1g-nn
creditors,creditor,n2
in,in,acp-p
my,my,po
company,company,n1
to,to,acp-p
Venice,Venice,n1-nn
that,that,cs
swear,swear,vvb
he,he,pns
cannot,can,vmb-x
choose,choose,vvi
but,but,acp-p
break,break,vvb
SHYLOCK,,
I,i,pns
am,be,vvm
very,very,av
glad,glad,j
of,of,acp-p
it,it,pn
I'll,i|will,pns|vmb
plague,plague,vvi
him,he,pno
I'll,i|will,pns|vmb
torture,torture,vvi
him,he,pno
I,i,pns
am,be,vvm
glad,glad,j
of,of,acp-p
it,it,pn
TUBAL,,
One,one,crd
of,of,acp-p
them,they,pno
showed,show,vvd
me,i,pno
a,a,d
ring,ring,n1
that,that,cs
he,he,pns
had,have,vvd
of,of,acp-p
your,your,po
daughter,daughter,n1
for,for,acp-p
a,a,d
monkey,monkey,n1
SHYLOCK,,
Out,out,av
upon,upon,acp-p
her,she,pno
Thou,thou,pns
torturest,torture,vv2
me,i,pno
Tubal,Tubal,n1-nn
It,it,pn
was,be,vvd
my,my,po
turquoise,turquoise,n1
I,i,pns
had,have,vvd
it,it,pn
of,of,acp-p
Leah,Leah,n1-nn
when,when,crq-cs
I,i,pns
was,be,vvd
a,a,d
bachelor,bachelor,n1
I,i,pns
would,will,vmd
not,not,xx
have,have,vvi
given,give,vvn
it,it,pn
for,for,acp-p
a,a,d
wilderness,wilderness,n1
of,of,acp-p
monkeys,monkey,n2
TUBAL,,
But,but,acp-cc
Antonio,Antonio,n1-nn
is,be,vvz
certainly,certain,av_j
undone,undo,vvn
SHYLOCK,,
Nay,nay,uh
that's,that|be,d|vvz
true,true,j
that's,that|be,d|vvz
very,very,av
true,true,j
Go,go,vvb
Tubal,Tubal,n1-nn
fee,fee,vvb
me,i,pno
an,a,d
officer,officer,n1
Bespeak,bespeak,vvb
him,he,pno
a,a,d
fortnight,fortnight,n1
before,before,acp-av
I,i,pns
will,will,vmb
have,have,vvi
the,the,d
heart,heart,n1
of,of,acp-p
him,he,pno
if,if,cs
he,he,pns
forfeit,forfeit,vvb
for,for,acp-p
were,be,vvd
he,he,pns
out,out,av
of,of,acp-p
Venice,Venice,n1-nn
I,i,pns
can,can,vmb
make,make,vvi
what,what,crq-r
merchandise,merchandise,n1
I,i,pns
will,will,vmb
Go,go,vvb
Tubal,Tubal,n1-nn
and,and,cc
meet,meet,vvb
me,i,pno
at,at,acp-p
our,our,po
synagogue,synagogue,n1
Go,go,vvb
good,good,j
Tubal,Tubal,n1-nn
at,at,acp-p
our,our,po
synagogue,synagogue,n1
Tubal,Tubal,n1-nn
They,,
exit,,
Scene,,
2,,
Enter,,
Bassanio,,
Portia,,
and,,
all,,
their,,
trains,,
Gratiano,,
Nerissa,,
PORTIA,,
I,i,pns
pray,pray,vvb
you,you,pn
tarry,tarry,vvb
pause,pause,vvb
a,a,d
day,day,n1
or,or,cc
two,two,crd
Before,before,acp-cs
you,you,pn
hazard,hazard,vvb
for,for,acp-p
in,in,acp-p
choosing,choose,vvg
wrong,wrong,n1_j
I,i,pns
lose,lose,vvb
your,your,po
company,company,n1
therefore,therefore,av
forbear,forbear,vvb
a,a,d
while,while,n1
There's,there|be,acp-av|vvz
something,something,pi
tells,tell,vvz
me,i,pno
but,but,acp-cc
it,it,pn
is,be,vvz
not,not,xx
love,love,n1
I,i,pns
would,will,vmd
not,not,xx
lose,lose,vvi
you,you,pn
and,and,cc
you,you,pn
know,know,vvb
yourself,yourself,px
Hate,hate,n1
counsels,counsel,vvz
not,not,xx
in,in,acp-p
such,such,d
a,a,d
quality,quality,n1
But,but,acp-cc
lest,lest,cs
you,you,pn
should,shall,vmd
not,not,xx
understand,understand,vvi
me,i,pno
well,well,av
And,and,cc
yet,yet,av
a,a,d
maiden,maiden,n1
hath,have,vvz
no,no,d-x
tongue,tongue,n1
but,but,acp-p
thought,think,vvd
I,i,pns
would,will,vmd
detain,detain,vvi
you,you,pn
here,here,av
some,some,d
month,month,n1
or,or,cc
two,two,crd
Before,before,acp-cs
you,you,pn
venture,venture,vvb
for,for,acp-p
me,i,pno
I,i,pns
could,can,vmd
teach,teach,vvi
you,you,pn
How,how,crq-cs
to,to,acp-cs
choose,choose,vvi
right,right,av_j
but,but,acp-cc
then,then,av
I,i,pns
am,be,vvm
forsworn,forswear,vvn
So,so,av
will,will,vmb
I,i,pns
never,never,av-x
be,be,vvi
So,so,av
may,may,vmb
you,you,pn
miss,miss,vvi
me,i,pno
But,but,acp-cc
if,if,cs
you,you,pn
do,do,vvb
you'll,you|will,pn|vmb
make,make,vvi
me,i,pno
wish,wish,vvi
a,a,d
sin,sin,n1
That,that,cs
I,i,pns
had,have,vvd
been,be,vvn
forsworn,forswear,vvn
Beshrew,beshrew,vvb
your,your,po
eyes,eye,n2
They,they,pns
have,have,vvb
o'erlooked,overlook,vvn
me,i,pno
and,and,cc
divided,divide,vvn
me,i,pno
One,one,crd
half,half,n1_j
of,of,acp-p
me,i,pno
is,be,vvz
yours,you,png
the,the,d
other,other,d
half,half,j
yours,you,png
Mine,my,po
own,own,d
I,i,pns
would,will,vmd
say,say,vvi
but,but,acp-cc
if,if,cs
mine,i,png
then,then,av
yours,you,png
And,and,cc
so,so,av
all,all,d
yours,you,png
O,oh,uh
these,these,d
naughty,naughty,j
times,time,n2
Puts,put,vvz
bars,bar,n2
between,between,acp-p
the,the,d
owners,owner,n2
and,and,cc
their,their,po
rights,right,n2_j
And,and,cc
so,so,av
though,though,cs
yours,you,png
not,not,xx
yours,you,png
Prove,prove,vvb
it,it,pn
so,so,av
Let,let,vvb
Fortune,fortune,n1
go,go,vvi
to,to,acp-p
hell,hell,n1
for,for,acp-p
it,it,pn
not,not,xx
I,i,pns
I,i,pns
speak,speak,vvb
too,too,av
long,long,av_j
but,but,acp-cc
'tis,it|be,pn|vvz
to,to,acp-cs
peize,peise,vvi
the,the,d
time,time,n1
To,to,acp-cs
eche,eke,vvi
it,it,pn
and,and,cc
to,to,acp-cs
draw,draw,vvi
it,it,pn
out,out,av
in,in,acp-p
length,length,n1
To,to,acp-cs
stay,stay,vvi
you,you,pn
from,from,acp-p
election,election,n1
BASSANIO,,
Let,let,vvb
me,i,pno
choose,choose,vvi
For,for,acp-cs
as,as,acp-cs
I,i,pns
am,be,vvm
I,i,pns
live,live,vvb
upon,upon,acp-p
the,the,d
rack,rack,n1
PORTIA,,
Upon,upon,acp-p
the,the,d
rack,rack,n1
Bassanio,Bassanio,n1-nn
Then,then,av
confess,confess,vvb
What,what,crq-r
treason,treason,n1
there,there,acp-av
is,be,vvz
mingled,mingle,vvn
with,with,acp-p
your,your,po
love,love,n1
BASSANIO,,
None,none,pi-x
but,but,acp-p
that,that,d
ugly,ugly,j
treason,treason,n1
of,of,acp-p
mistrust,mistrust,n1
Which,which,crq-r
makes,make,vvz
me,i,pno
fear,fear,vvi
th',the,d
enjoying,enjoy,n1_vg
of,of,acp-p
my,my,po
love,love,n1
There,there,acp-av
may,may,vmb
as,as,acp-av
well,well,av
be,be,vvi
amity,amity,n1
and,and,cc
life,life,n1
'Tween,between,acp-p
snow,snow,n1
and,and,cc
fire,fire,n1
as,as,acp-cs
treason,treason,n1
and,and,cc
my,my,po
love,love,n1
PORTIA,,
Ay,ay,uh
but,but,acp-cc
I,i,pns
fear,fear,vvb
you,you,pn
speak,speak,vvb
upon,upon,acp-p
the,the,d
rack,rack,n1
Where,where,crq-cs
men,man,n2
enforcèd,enforce,vvd
do,do,vvb
speak,speak,vvi
anything,anything,pi
BASSANIO,,
Promise,promise,vvb
me,i,pno
life,life,n1
and,and,cc
I'll,i|will,pns|vmb
confess,confess,vvi
the,the,d
truth,truth,n1
PORTIA,,
Well,well,av
then,then,av
confess,confess,vvb
and,and,cc
live,live,vvb
BASSANIO,,
Confess,confess,vvb
and,and,cc
love,love,vvb
Had,have,vvd
been,be,vvn
the,the,d
very,very,j
sum,sum,n1
of,of,acp-p
my,my,po
confession,confession,n1
O,oh,uh
happy,happy,j
torment,torment,n1
when,when,crq-cs
my,my,po
torturer,torturer,n1
Doth,do,vvz
teach,teach,vvi
me,i,pno
answers,answer,vvz
for,for,acp-p
deliverance,deliverance,n1
But,but,acp-cc
let,let,vvb
me,i,pno
to,to,acp-p
my,my,po
fortune,fortune,n1
and,and,cc
the,the,d
caskets,casket,n2
PORTIA,,
Away,away,av
then,then,av
I,i,pns
am,be,vvm
locked,lock,vvn
in,in,acp-p
one,one,crd
of,of,acp-p
them,they,pno
If,if,cs
you,you,pn
do,do,vvb
love,love,vvi
me,i,pno
you,you,pn
will,will,vmb
find,find,vvi
me,i,pno
out,out,av
Nerissa,Nerissa,n1-nn
and,and,cc
the,the,d
rest,rest,n1
stand,stand,vvb
all,all,d
aloof,aloof,av
Let,let,vvb
music,music,n1
sound,sound,vvi
while,while,cs
he,he,pns
doth,do,vvz
make,make,vvi
his,his,po
choice,choice,n1
Then,then,av
if,if,cs
he,he,pns
lose,lose,vvb
he,he,pns
makes,make,vvz
a,a,d
swanlike,swan-like,j
end,end,n1
Fading,fade,vvg
in,in,acp-p
music,music,n1
That,that,cs
the,the,d
comparison,comparison,n1
May,may,vmb
stand,stand,vvi
more,more,av-c_d
proper,proper,j
my,my,po
eye,eye,n1
shall,shall,vmb
be,be,vvi
the,the,d
stream,stream,n1
And,and,cc
wat'ry,watery,j
deathbed,deathbed,n1
for,for,acp-p
him,he,pno
He,he,pns
may,may,vmb
win,win,vvi
And,and,cc
what,what,crq-q
is,be,vvz
music,music,n1
then,then,av
Then,then,av
music,music,n1
is,be,vvz
Even,even,av
as,as,acp-p
the,the,d
flourish,flourish,n1
when,when,crq-cs
true,true,j
subjects,subject,n2
bow,bow,vvb
To,to,acp-p
a,a,d
new-crownèd,new-crowned,j
monarch,monarch,n1
Such,such,d
it,it,pn
is,be,vvz
As,as,acp-cs
are,be,vvb
those,those,d
dulcet,dulcet,j
sounds,sound,n2
in,in,acp-p
break,break,n1
of,of,acp-p
day,day,n1
That,that,cs
creep,creep,vvb
into,into,acp-p
the,the,d
dreaming,dream,j_vg
bridegroom's,bridegroom,n1g
ear,ear,n1
And,and,cc
summon,summon,vvb
him,he,pno
to,to,acp-p
marriage,marriage,n1
Now,now,av
he,he,pns
goes,go,vvz
With,with,acp-p
no,no,d-x
less,less,d-c
presence,presence,n1
but,but,acp-cc
with,with,acp-p
much,much,d
more,more,d-c
love,love,n1
Than,than,cs
young,young,j
Alcides,Alcides,n1-nn
when,when,crq-cs
he,he,pns
did,do,vvd
redeem,redeem,vvi
The,the,d
virgin,virgin,n1
tribute,tribute,n1
paid,pay,vvn
by,by,acp-p
howling,howl,j_vg
Troy,Troy,n1-nn
To,to,acp-p
the,the,d
sea-monster,sea-monster,n1
I,i,pns
stand,stand,vvb
for,for,acp-p
sacrifice,sacrifice,n1
The,the,d
rest,rest,n1
aloof,aloof,av
are,be,vvb
the,the,d
Dardanian,Dardanian,j-nn
wives,wife,n2
With,with,acp-p
blearèd,blear,j_vn
visages,visage,n2
come,come,vvb
forth,forth,av
to,to,acp-cs
view,view,vvi
The,the,d
issue,issue,n1
of,of,acp-p
th',the,d
exploit,exploit,n1
Go,go,vvb
Hercules,Hercules,n1-nn
Live,live,vvb
thou,thou,pns
I,i,pns
live,live,vvb
With,with,acp-p
much,much,d
much,much,d
more,more,d-c
dismay,dismay,n1
I,i,pns
view,view,vvb
the,the,d
fight,fight,n1
than,than,cs
thou,thou,pns
that,that,cs
mak'st,make,vv2
the,the,d
fray,fray,n1
A,,
song,,
the,,
whilst,,
Bassanio,,
comments,,
on,,
the,,
caskets,,
to,,
himself,,
Tell,tell,vvb
me,i,pno
where,where,crq-q
is,be,vvz
fancy,fancy,n1
bred,breed,vvn
Or,or,cc
in,in,acp-p
the,the,d
heart,heart,n1
or,or,cc
in,in,acp-p
the,the,d
head,head,n1
How,how,crq-q
begot,beget,vvn
how,how,crq-q
nourishèd,nourish,vvn
Reply,reply,vvb
reply,reply,vvb
It,it,pn
is,be,vvz
engendered,engender,vvn
in,in,acp-p
the,the,d
eye,eye,n2
With,with,acp-p
gazing,gaze,vvg
fed,feed,vvn
and,and,cc
fancy,fancy,n1
dies,die,vvz
In,in,acp-p
the,the,d
cradle,cradle,n1
where,where,crq-cs
it,it,pn
lies,lie,vvz
Let,let,vvb
us,we,pno
all,all,d
ring,ring,vvi
fancy's,fancy,n1g
knell,knell,n1
I'll,i|will,pns|vmb
begin,begin,vvi
it,it,pn
Ding,ding,uh
dong,dong,uh
bell,bell,n1
ALL,,
Ding,ding,uh
dong,dong,uh
bell,bell,n1
BASSANIO,,
So,so,av
may,may,vmb
the,the,d
outward,outward,j
shows,show,n2
be,be,vvi
least,least,d-s
themselves,themselves,px
The,the,d
world,world,n1
is,be,vvz
still,still,av
deceived,deceive,vvn
with,with,acp-p
ornament,ornament,n1
In,in,acp-p
law,law,n1
what,what,crq-q
plea,plea,n1
so,so,av
tainted,taint,vvn
and,and,cc
corrupt,corrupt,j
But,but,acp-cc
being,be,vvg
seasoned,season,vvn
with,with,acp-p
a,a,d
gracious,gracious,j
voice,voice,n1
Obscures,obscure,vvz
the,the,d
show,show,n1
of,of,acp-p
evil,evil,n1_j
In,in,acp-p
religion,religion,n1
What,what,crq-q
damnèd,damn,j_vn
error,error,n1
but,but,acp-cc
some,some,d
sober,sober,j
brow,brow,n1
Will,will,vmb
bless,bless,vvi
it,it,pn
and,and,cc
approve,approve,vvi
it,it,pn
with,with,acp-p
a,a,d
text,text,n1
Hiding,hide,vvg
the,the,d
grossness,grossness,n1
with,with,acp-p
fair,fair,j
ornament,ornament,n1
There,there,acp-av
is,be,vvz
no,no,d-x
vice,vice,n1
so,so,av
simple,simple,j
but,but,acp-p
assumes,assume,vvz
Some,some,d
mark,mark,n1
of,of,acp-p
virtue,virtue,n1
on,on,acp-p
his,his,po
outward,outward,j
parts,part,n2
How,how,crq-cs
