standard,lemma,postag
life,life,n1
Liv.,Liv.,n-ab
Yes,yes,uh
yes,yes,uh
I,I,pns
must,must,vmb
When,when,crq-cs
I,I,pns
return,return,vvb
to,to,acp-p
reputation,reputation,n1
And,and,cc
think,think,vvb
upon,upon,acp-p
the,the,d
solemn,solemn,j
Vow,vow,n1
I,I,pns
made,make,vvd
To,to,acp-p
your,your,po
dead,dead,j
Mother,mother,n1
my,my,po
most,most,av-s_d
loving,love,j_vg
Sister,sister,n1
As,as,acp-cs
long,long,av_j
as,as,acp-cs
I,I,pns
have,have,vvb
her,her,po
memory,memory,n1
'twixt,betwixt,acp-p
mine,my,po
eye,eye,n1
lids,lid,n2
Look,look,vvb
for,for,acp-p
no,no,d-x
pity,pity,n1
now,now,av
Isab.,Isab.,n-ab
Kind,kind,j
sweet,sweet,j
dear,dear,j
Aunt,aunt,n1
Liv.,Liv.,n-ab
No,no,uh-x
'twas,it|be,pn|vvd
a,a,d
secret,secret,j
I,I,pns
have,have,vvb
taken,take,vvn
special,special,j
care,care,n1
of,of,acp-p
Delivered,deliver,vvn
by,by,acp-p
your,your,po
Mother,mother,n1
on,on,acp-p
her,her,po
death,death,n1
bed,bed,n1
That's,that|be,d|vvz
nine,nine,crd
years,year,n2
now,now,av
and,and,cc
I'll,I|will,pns|vmb
not,not,xx
part,part,vvi
from't,from|it,acp-p|pn
yet,yet,av
Though,though,cs
never,never,av-x
was,be,vvd
fitter,fit,j-c
time,time,n1
nor,nor,cc-x
greater,great,j-c
cause,cause,n1
for't,for|it,acp-p|pn
Isab.,Isab.,n-ab
As,as,acp-p
you,you,pn
desire,desire,vvb
the,the,d
praises,praise,n2
of,of,acp-p
a,a,d
Virgin,virgin,n1
Liv.,Liv.,n-ab
Good,good,j
sorrow,sorrow,n1
I,I,pns
would,will,vmd
do,do,vvi
thee,thou,pno
any,any,d
kindness,kindness,n1
Not,not,xx
wronging,wrong,vvg
Secrecy,secrecy,n1
or,or,cc
Reputation,reputation,n1
Isab.,Isab.,n-ab
Neither,neither,av_d
of,of,acp-p
which,which,crq-r
as,as,acp-cs
I,I,pns
have,have,vvb
hope,hope,n1
of,of,acp-p
frûitness,fruitness,n1
Shall,shall,vmb
receive,receive,vvi
wrong,wrong,j
from,from,acp-p
me,i,pno
Liv.,Liv.,n-ab
Nay,nay,uh-x
'twould,it|will,pn|vmd
be,be,vvi
your,your,po
own,own,d
wrong,wrong,n1_j
As,as,acp-cs
much,much,d
as,as,acp-cs
any's,any|be,d|vvz
should,shall,vmd
it,it,pn
come,come,vvi
to,to,acp-p
that,that,d
once,once,acp-av
Isab.,Isab.,n-ab
I,I,pns
need,need,vvb
no,no,d-x
better,better,j-c
means,mean,n2
to,to,acp-cs
work,work,vvi
persuasion,persuasion,n1
then,then,av
Liv.,Liv.,n-ab
Let,let,vvb
it,it,pn
suffice,suffice,vvi
you,you,pn
may,may,vmb
refuse,refuse,vvi
this,this,d
fool,fool,n1
Or,or,cc
you,you,pn
may,may,vmb
take,take,vvi
him,he,pno
as,as,acp-cs
you,you,pn
see,see,vvb
occasion,occasion,n1
For,for,acp-p
your,your,po
advantage,advantage,n1
the,the,d
best,best,j-s
wits,wit,n2
will,will,vmb
do't,do|it,vvi|pn
you've,you|have,pn|vvb
liberty,liberty,n1
enough,enough,av_d
in,in,acp-p
your,your,po
own,own,d
will,will,n1
You,you,pn
cannot,can,vmb-x
be,be,vvi
enforced,enforce,vvn
there,there,av
grows,grow,vvz
the,the,d
flower,flower,n1
If,if,cs
you,you,pn
could,can,vmd
pick,pick,vvi
it,it,pn
out,out,av
makes,make,vvz
whole,whole,j
life,life,n1
sweet,sweet,j
to,to,acp-p
you,you,pn
That,that,d
which,which,crq-r
you,you,pn
call,call,vvb
your,your,po
Father's,father,n1g
command's,command|be,n1|vvz
nothing,nothing,pi-x
Than,than,cs
your,your,po
obedience,obedience,n1
must,must,vmb
needs,needs,av
be,be,vvi
as,as,acp-cs
little,little,av_j
If,if,cs
you,you,pn
can,can,vmb
make,make,vvi
shift,shift,n1
here,here,av
to,to,acp-cs
taste,taste,vvi
your,your,po
happiness,happiness,n1
Or,or,cc
pick,pick,vvi
out,out,av
aught,aught,pi
that,that,cs
likes,like,vvz
you,you,pn
much,much,d
good,good,j
do,do,vvb
you,you,pn
You,you,pn
see,see,vvb
your,your,po
cheer,cheer,n1
I'll,I|will,pns|vmb
make,make,vvi
you,you,pn
no,not,xx
set,set,vvi
dinner,dinner,n1
Isab.,Isab.,n-ab
And,and,cc
trust,trust,vvb
me,i,pno
I,I,pns
may,may,vmb
starve,starve,vvi
for,for,acp-p
all,all,d
the,the,d
good,good,j
I,I,pns
can,can,vmb
find,find,vvi
yet,yet,av
in,in,acp-p
this,this,d
Sweet,sweet,j
Aunt,aunt,n1
deal,deal,vvb
plainlier,plain,av-c_j
Liv.,Liv.,n-ab
Say,say,vvb
I,I,pns
should,shall,vmd
trust,trust,vvi
you,you,pn
now,now,av
upon,upon,acp-p
an,a,d
oath,oath,n1
And,and,cc
give,give,vvb
you,you,pn
in,in,acp-p
a,a,d
secret,secret,j
that,that,cs
would,will,vmd
start,start,vvi
you,you,pn
How,how,crq-q
am,be,vvm
I,I,pns
sure,sure,j
of,of,acp-p
you,you,pn
in,in,acp-p
faith,faith,n1
and,and,cc
silence,silence,n1
Isab.,Isab.,n-ab
Equal,equal,j
assurance,assurance,n1
may,may,vmb
I,I,pns
find,find,vvi
in,in,acp-p
mercy,mercy,n1
As,as,acp-cs
you,you,pn
for,for,acp-p
that,that,d
in,in,acp-p
me,i,pno
Liv.,Liv.,n-ab
It,it,pn
shall,shall,vmb
suffice,suffice,vvi
Then,then,av
know,know,vvb
however,however,acp-av
custom,custom,n1
he's,he|have,pns|vvz
made,make,vvn
good,good,j
For,for,acp-p
reputation's,reputation,n1g
sake,sake,n1
the,the,d
names,name,n2
of,of,acp-p
Niece,niece,n1
And,and,cc
Aunt,aunt,n1
'twixt,betwixt,acp-p
you,you,pn
and,and,cc
I,I,pns
we're,we|be,pns|vvb
nothing,nothing,pi-x
less,less,d-c
Isab.,Isab.,n-ab
How's,how|be,crq-q|vvz
that,that,d
Liv.,Liv.,n-ab
I,I,pns
told,tell,vvd
you,you,pn
I,I,pns
should,shall,vmd
start,start,vvi
your,your,po
blood,blood,n1
You,you,pn
are,be,vvb
no,no,d-x
more,more,av-c_d
allied,ally,vvn
to,to,acp-p
any,any,d
of,of,acp-p
us,we,pno
Save,save,acp-p
what,what,crq-r
the,the,d
courtesy,courtesy,n1
of,of,acp-p
opinion,opinion,n1
casts,cast,vvz
Upon,upon,acp-p
your,your,po
Mother's,mother,n1g
memory,memory,n1
and,and,cc
your,your,po
name,name,n1
Than,than,cs
the,the,d
merest,mere,j-s
stranger,stranger,n1
is,be,vvz
or,or,cc
one,one,pi
begot,beget,vvn
At,at,acp-p
Naples,Naples,n1-nn
when,when,crq-cs
the,the,d
husband,husband,n1
lies,lie,vvz
at,at,acp-p
Rome,Rome,n1-nn
there's,there|be,av|vvz
so,so,av
much,much,d
odds,odds,n2
betwixt,betwixt,acp-p
us,we,pno
Since,since,acp-p
your,your,po
knowledge,knowledge,n1
Wished,wish,vvd
more,more,d-c
instruction,instruction,n1
and,and,cc
I,I,pns
have,have,vvb
your,your,po
oath,oath,n1
In,in,acp-p
pledge,pledge,n1
for,for,acp-p
silence,silence,n1
it,it,pn
makes,make,vvz
me,i,pno
talk,talk,vvi
the,the,d
freelier,free,av-c_j
Did,do,vvd
never,never,av-x
the,the,d
report,report,n1
of,of,acp-p
that,that,cs
famed,fame,j_vn
Spaniard,Spaniard,n1-nn
Marquess,marquis,n1
of,of,acp-p
Coria,Coria,n1-nn
since,since,acp-cs
your,your,po
time,time,n1
was,be,vvd
ripe,ripe,j
For,for,acp-p
understanding,understanding,n1
fill,fill,vvb
your,your,po
ear,ear,n1
with,with,acp-p
wonder,wonder,n1
Isab.,Isab.,n-ab
Yes,yes,uh
what,what,crq-q
of,of,acp-p
him,he,pno
I,I,pns
have,have,vvb
heard,hear,vvn
his,his,po
deeds,deed,n2
of,of,acp-p
honour,honour,n1
Often,often,av
related,relate,vvn
when,when,crq-cs
we,we,pns
lived,live,vvd
in,in,acp-p
Naples,Naples,n1-nn
Liv.,Liv.,n-ab
You,you,pn
heard,hear,vvd
the,the,d
praises,praise,n2
of,of,acp-p
your,your,po
Father,father,n1
then,then,av
Isab.,Isab.,n-ab
My,my,po
Father,father,n1
Liv.,Liv.,n-ab
That,that,cs
was,be,vvd
he,he,pns
But,but,acp-cc
all,all,d
the,the,d
business,business,n1
So,so,av
carefully,careful,av_j
and,and,cc
so,so,av
discreetly,discreet,av_j
carried,carry,vvn
That,that,cs
Fame,fame,n1
received,receive,vvd
no,no,d-x
spot,spot,n1
by't,by|it,acp-p|pn
not,not,xx
a,a,d
blemish,blemish,n1
Your,your,po
Mother,mother,n1
was,be,vvd
so,so,av
wary,wary,j
to,to,acp-p
her,her,po
end,end,n1
None,none,pi-x
knew,know,vvd
it,it,pn
but,but,acp-cc
her,her,po
Conscience,conscience,n1
and,and,cc
her,her,po
friend,friend,n1
Till,till,acp-cs
penitent,penitent,j
confession,confession,n1
made,make,vvd
it,it,pn
mine,i,png
And,and,cc
now,now,av
my,my,po
pity,pity,n1
yours,you,png
It,it,pn
had,have,vvd
been,be,vvn
long,long,av_j
else,else,av
And,and,cc
I,I,pns
hope,hope,vvb
care,care,n1
and,and,cc
love,love,vvi
alike,alike,av_j
in,in,acp-p
you,you,pn
Made,make,vvd
good,good,j
by,by,acp-p
oath,oath,n1
will,will,vmb
see,see,vvi
it,it,pn
take,take,vvi
no,no,d-x
wrong,wrong,n1_j
now,now,av
How,how,crq-cs
weak,weak,j
his,his,po
commands,command,n2
now,now,av
whom,who,crq-ro
you,you,pn
call,call,vvb
Father,father,n1
How,how,crq-q
vain,vain,j
all,all,d
his,his,po
enforcements,enforcement,n2
your,your,po
obedience,obedience,n1
And,and,cc
what,what,crq-q
a,a,d
largeness,largeness,n1
in,in,acp-p
your,your,po
will,will,n1
and,and,cc
liberty,liberty,n1
To,to,acp-cs
take,take,vvi
or,or,cc
to,to,acp-cs
reject,reject,vvi
or,or,cc
to,to,acp-cs
do,do,vvi
both,both,d
For,for,acp-p
fools,fool,n2
will,will,vmb
serve,serve,vvi
to,to,acp-p
father,father,n1
wisemans',wiseman,n2g
children,child,n2
All,all,d
this,this,d
you've,you|have,pn|vvb
time,time,n1
to,to,acp-cs
think,think,vvi
on,on,acp-av
O,o,uh
my,my,po
Wench,wench,n1
Nothing,nothing,pi-x
o'erthrows,overthrow,vvz
our,our,po
Sex,sex,n1
but,but,acp-p
indiscretion,indiscretion,n1
We,we,pns
might,may,vmd
do,do,vvi
well,well,av
else,else,av
of,of,acp-p
a,a,d
brittle,brittle,j
people,people,n1
As,as,acp-cs
any,any,d
under,under,acp-p
the,the,d
great,great,j
Canopy,canopy,n1
I,I,pns
pray,pray,vvb
forget,forget,vvb
not,not,xx
but,but,acp-p
to,to,acp-cs
call,call,vvi
me,i,pno
Aunt,aunt,n1
still,still,av
Take,take,vvb
heed,heed,n1
of,of,acp-p
that,that,d
it,it,pn
may,may,vmb
be,be,vvi
marked,mark,vvn
in,in,acp-p
time,time,n1
else,else,av
But,but,acp-cc
keep,keep,vvb
your,your,po
thoughts,thought,n2
to,to,acp-p
yourself,yourself,px
from,from,acp-p
all,all,d
the,the,d
world,world,n1
Kindred,kindred,n1
or,or,cc
dearest,dear,j-s
friend,friend,n1
nay,nay,uh-x
I,I,pns
entreat,entreat,vvb
you,you,pn
From,from,acp-p
him,he,pno
that,that,cs
all,all,d
this,this,d
while,while,cs
you,you,pn
have,have,vvb
called,call,vvn
Uncle,uncle,n1
And,and,cc
though,though,cs
you,you,pn
love,love,vvb
him,he,pno
dear,dear,av_j
as,as,acp-cs
I,I,pns
know,know,vvb
His,his,po
deserts,desert,n2
claim,claim,vvi
as,as,acp-p
much,much,d
even,even,n1
from,from,acp-p
a,a,d
stranger,stranger,n1
Yet,yet,av
let,let,vvb
not,not,xx
him,he,pno
know,know,vvi
this,this,d
I,I,pns
prithee,prithee,uh
do,do,vvb
not,not,xx
As,as,acp-cs
ever,ever,av
thou,thou,pns
hast,have,vv2
hope,hope,n1
of,of,acp-p
second,second,ord
pity,pity,n1
If,if,cs
thou,thou,pns
shouldst,shall,vmd2
stand,stand,vvi
in,in,acp-p
need,need,n1
on't,on|it,acp-p|pn
do,do,vvb
not,not,xx
do't,do|it,vvi|pn
Isab.,Isab.,n-ab
Believe,believe,vvb
my,my,po
oath,oath,n1
I,I,pns
will,will,vmb
not,not,xx
Liv.,Liv.,n-ab
Why,why,crq-q
well,well,av
said,say,vvn
Who,who,crq-r
shows,show,vvz
more,more,d-c
craft,craft,n1
t'undo,to|undo,acp-cs|vvi
a,a,d
Maidenhead,maidenhead,n1
I'll,I|will,pns|vmb
resign,resign,vvi
my,my,po
part,part,n1
to,to,acp-p
her,she,pno
she's,she|be,pns|vvz
thine,thy,po
own,own,d
go,go,vvb
Exit,Exit,fw-la
Enter,enter,vvb
Hippolito,Hippolito,n1-nn
Hip.,Hip.,n-ab
Alas,Alas,uh
fair,fair,j
flattery,flattery,n1
cannot,can,vmb-x
cure,cure,vvi
my,my,po
sorrows,sorrow,n2
Isab.,Isab.,n-ab
Have,have,vvb
I,I,pns
passed,pass,vvn
so,so,av
much,much,d
time,time,n1
in,in,acp-p
ignorance,ignorance,n1
And,and,cc
never,never,av-x
had,have,vvd
the,the,d
means,mean,n2
to,to,acp-cs
know,know,vvi
myself,myself,px
Till,till,acp-p
this,this,d
blessed,bless,j_vn
hour,hour,n1
Thanks,thank,n2
to,to,acp-p
her,her,po
virtuous,virtuous,j
pity,pity,n1
That,that,cs
brought,bring,vvd
it,it,pn
now,now,av
to,to,acp-cs
light,light,vvi
would,will,vmd
I,I,pns
had,have,vvd
known,know,vvn
it,it,pn
But,but,acp-av
one,one,crd
day,day,n1
sooner,soon,av-c
he,he,pns
had,have,vvd
then,then,av
received,receive,vvn
In,in,acp-p
favours,favor,n2
what,what,crq-r
poor,poor,j
Gentleman,gentleman,n1
he,he,pns
took,take,vvd
In,in,acp-p
bitter,bitter,j
words,word,n2
a,a,d
slight,slight,j
and,and,cc
harsh,harsh,j
reward,reward,n1
For,for,acp-p
one,one,crd
of,of,acp-p
his,his,po
deserts,desert,n2
Hip.,Hip.,n-ab
There,there,av
seems,seem,vvz
to,to,acp-p
me,i,pno
now,now,av
More,more,av-c_d
anger,anger,n1
and,and,cc
distraction,distraction,n1
in,in,acp-p
her,her,po
looks,look,n2
I'm,I|be,pns|vvm
gone,go,vvn
I'll,I|will,pns|vmb
not,not,xx
endure,endure,vvi
a,a,d
second,second,ord
storm,storm,n1
The,the,d
memory,memory,n1
of,of,acp-p
the,the,d
first,first,ord
is,be,vvz
not,not,xx
passed,pass,vvn
yet,yet,av
Isab.,Isab.,n-ab
Are,be,vvb
you,you,pn
returned,return,vvn
you,you,pn
comforts,comfort,n2
of,of,acp-p
my,my,po
life,life,n1
In,in,acp-p
this,this,d
man's,man,n1g
presence,presence,n1
I,I,pns
will,will,vmb
keep,keep,vvi
you,you,pn
fast,fast,av_j
now,now,av
And,and,cc
sooner,soon,av-c
part,part,vvb
eternally,eternal,av_j
from,from,acp-p
the,the,d
world,world,n1
Than,than,cs
my,my,po
good,good,j
joys,joy,n2
in,in,acp-p
you,you,pn
Pret,pret,zz
he,he,pns
forgive,forgive,vvb
me,i,pno
I,I,pns
did,do,vvd
but,but,acp-av
chide,chide,vvi
in,in,acp-p
jest,jest,n1
the,the,d
best,best,j-s
loves,love,n2
use,use,vvb
it,it,pn
Sometimes,sometime,av
it,it,pn
sets,set,vvz
an,a,d
edge,edge,n1
upon,upon,acp-p
affection,affection,n1
When,when,crq-cs
we,we,pns
invite,invite,vvb
our,our,po
best,best,j-s
friends,friend,n2
to,to,acp-p
a,a,d
feast,feast,n1
'Tis,it|be,pn|vvz
not,not,xx
all,all,d
sweetmeats,sweetmeat,n2
that,that,cs
we,we,pns
set,set,vvd
before,before,acp-p
them,they,pno
there's,there|be,av|vvz
somewhat,somewhat,av
sharp,sharp,j
and,and,cc
salt,salt,n1
both,both,av_d
to,to,acp-cs
whet,whet,vvi
Appetite,appetite,n1
And,and,cc
make,make,vvi
'em,they,pno
taste,taste,vvi
their,their,po
Wine,wine,n1
well,well,av
So,so,av
methinks,methinks,vvb
After,after,acp-p
a,a,d
friendly,friendly,j
sharp,sharp,j
and,and,cc
savoury,savoury,j
chiding,chide,n1_vg
A,a,d
kiss,kiss,n1
tastes,taste,vvz
wondrous,wondrous,j
well,well,av
and,and,cc
full,full,av_j
o'th',of|the,acp-p|d
Grape,grape,n1
How,how,crq-q
think'st,think,vv2
thou,thou,pns
dost,do,vv2
not,not,xx
Hip.,Hip.,n-ab
'Tis,it|be,pn|vvz
so,so,av
excellent,excellent,j
I,I,pns
know,know,vvb
not,not,xx
how,how,crq-cs
to,to,acp-cs
praise,praise,vvi
it,it,pn
what,what,crq-r
to,to,acp-cs
say,say,vvi
to't,to|it,acp-p|pn
Isab.,Isab.,n-ab
This,this,d
marriage,marriage,n1
shall,shall,vmb
go,go,vvi
forward,forward,av_j
Hip.,Hip.,n-ab
With,with,acp-p
the,the,d
Ward,ward,n1
Are,be,vvb
you,you,pn
in,in,acp-p
earnest,earnest,n1
Isab.,Isab.,n-ab
'Twould,it|will,pn|vmd
be,be,vvi
ill,ill,j
for,for,acp-p
us,we,pno
else,else,av
Hip.,Hip.,n-ab
For,for,acp-p
us,we,pno
how,how,crq-q
means,mean,vvz
she,she,pns
that,that,cs
Isab.,Isab.,n-ab
Troth,troth,n1
I,I,pns
begin,begin,vvb
To,to,acp-cs
be,be,vvi
so,so,av
well,well,av
methinks,methinks,vvb
within,within,acp-p
this,this,d
hour,hour,n1
For,for,acp-cs
all,all,d
this,this,d
match,match,n1
able,able,j
to,to,acp-cs
kill,kill,vvi
ones,one,pig
heart,heart,n1
Nothing,nothing,pi-x
can,can,vmb
pull,pull,vvi
me,i,pno
down,down,acp-av
now,now,av
should,shall,vmd
my,my,po
Father,father,n1
Provide,provide,vvb
a,a,d
worse,worse,j-c
fool,fool,n1
yet,yet,av
which,which,crq-r
I,I,pns
should,shall,vmd
think,think,vvi
Were,be,vvd
a,a,d
hard,hard,j
thing,thing,n1
to,to,acp-cs
compass,compass,vvi
I'd,I|will,pns|vmd
have,have,vvi
him,he,pno
either,either,d
The,the,d
worse,worse,j-c
the,the,d
better,better,av-c_j
none,none,pi-x
can,can,vmb
come,come,vvi
amiss,amiss,av
now,now,av
If,if,cs
he,he,pns
want,want,vvb
wit,wit,n1
enough,enough,av_d
So,so,av
Discretion,discretion,n1
love,love,vvb
me,i,pno
Desert,desert,n1
and,and,cc
Judgement,judgement,n1
I,I,pns
have,have,vvb
content,content,j
sufficient,sufficient,j
She,she,pns
that,that,cs
comes,come,vvz
once,once,acp-av
to,to,acp-cs
be,be,vvi
a,a,d
housekeeper,housekeeper,n1
Must,must,vmb
not,not,xx
look,look,vvi
every,every,d
day,day,n1
to,to,acp-cs
fare,fare,vvi
well,well,av
Sir,sir,n1
Like,like,acp-p
a,a,d
young,young,j
waiting,wait,j_vg
Gentlewoman,gentlewoman,n1
in,in,acp-p
service,service,n1
For,for,acp-cs
she,she,pns
feeds,feed,vvz
commonly,common,av_j
as,as,acp-p
her,her,po
Lady,lady,n1
does,do,vvz
No,no,d-x
good,good,j
bit,bit,n1
passes,pass,vvz
her,she,pno
but,but,acp-cc
she,she,pns
gets,get,vvz
a,a,d
taste,taste,n1
on't,on|it,acp-p|pn
But,but,acp-cc
when,when,crq-cs
she,she,pns
comes,come,vvz
to,to,acp-cs
keep,keep,vvi
house,house,n1
for,for,acp-p
herself,herself,px
She's,she|be,pns|vvz
glad,glad,j
of,of,acp-p
some,some,d
choice,choice,j
Cates,cate,n2
then,then,av
once,once,acp-av
a,a,d
week,week,n1
Or,or,cc
twice,twice,av
at,at,acp-p
most,most,d-s
and,and,cc
glad,glad,j
if,if,cs
she,she,pns
can,can,vmb
get,get,vvi
'em,they,pno
So,so,av
must,must,vmb
Affection,affection,n1
learn,learn,vvi
to,to,acp-cs
fare,fare,vvi
with,with,acp-p
thankfulness,thankfulness,n1
Pray,pray,uh_v
make,make,vvb
your,your,po
Love,love,n1
no,no,av-x_d
stranger,strange,j-c
Sir,sir,n1
that's,that|be,d|vvz
all,all,d
Though,though,cs
you,you,pn
be,be,vvb
one,one,pi
yourself,yourself,px
and,and,cc
know,know,vvb
not,not,xx
on't,on|it,acp-p|pn
And,and,cc
I,I,pns
have,have,vvb
sworn,swear,vvn
you,you,pn
must,must,vmb
not,not,xx
Exit,Exit,fw-la
Hip.,Hip.,n-ab
This,this,d
is,be,vvz
beyond,beyond,acp-p
me,i,pno
Never,never,av-x
came,come,vvd
joys,joy,n2
so,so,av
unexpectedly,unexpected,av_j
To,to,acp-cs
meet,meet,vvi
desires,desire,n2
in,in,acp-p
man,man,n1
how,how,crq-q
came,come,vvd
she,she,pns
thus,thus,av
What,what,crq-q
has,have,vvz
she,she,pns
done,do,vvn
to,to,acp-p
her,she,pno
can,can,vmb
any,any,d
tell,tell,vvi
'Tis,it|be,pn|vvz
beyond,beyond,acp-p
Sorcery,sorcery,n1
this,this,d
Drugs,drug,n2
or,or,cc
Love-powders,love-powder,n2
Some,some,d
Art,art,n1
that,that,cs
has,have,vvz
no,no,d-x
name,name,n1
sure,sure,j
strange,strange,j
to,to,acp-p
me,i,pno
Of,of,acp-p
all,all,d
the,the,d
wonders,wonder,n2
I,I,pns
ere,ere,acp-av
met,meet,vvd
withal,withal,av
Throughout,throughout,acp-p
my,my,po
ten,ten,crd
years,year,n2g
travels,travel,n2
but,but,acp-cc
I'm,I|be,pns|vvm
thankful,thankful,j
for't,for|it,acp-p|pn
This,this,d
marriage,marriage,n1
now,now,av
must,must,vmb
of,of,acp-p
necessity,necessity,n1
forward,forward,av_j
It,it,pn
is,be,vvz
the,the,d
only,only,j
vail,veil,n1
Wit,wit,n1
can,can,vmb
devise,devise,vvi
To,to,acp-cs
keep,keep,vvi
our,our,po
acts,act,n2
hid,hide,vvn
from,from,acp-p
sin-piercing,sin-piercing,j
eyes,eye,n2
Exit,Exit,fw-la
Scaen.,Scaen.,n-ab
2.,2.,crd
Enter,enter,vvb
Guardiano,Guardiano,n1-nn
and,and,cc
Livia,Livia,n1-nn
Liv.,Liv.,n-ab
How,how,crq-q
Sir,sir,n1
a,a,d
Gentlewoman,gentlewoman,n1
so,so,av
young,young,j
so,so,av
fair,fair,j
As,as,acp-cs
you,you,pn
set,set,vvb
forth,forth,av
spied,spy,vvd
from,from,acp-p
the,the,d
widow's,widow,n1g
window,window,n1
Guard.,Guard.,n-ab
she,Shee,pns
Liv.,Liv.,n-ab
Our,our,po
Sunday-dinner,sunday-dinner,n1
woman,woman,n1
Guard.,Guard.,n-ab
And,and,cc
thursday,Thursday,n1-nn
Supper-woman,supper-woman,n1
the,the,d
same,same,d
still,still,av
I,I,pns
know,know,vvb
not,not,xx
how,how,crq-cs
she,she,pns
came,come,vvd
by,by,acp-p
her,she,pno
but,but,acp-cc
I'll,I|will,pns|vmb
swear,swear,vvi
She's,she|be,pns|vvz
the,the,d
prime,prime,j
gallant,gallant,j
for,for,acp-p
a,a,d
face,face,n1
in,in,acp-p
Florence,Florence,n1-nn
And,and,cc
no,no,d-x
doubt,doubt,n1
other,other,d
parts,part,n2
follow,follow,vvb
their,their,po
Leader,leader,n1
The,the,d
Duke,duke,n1
himself,himself,px
first,first,ord
spied,spy,vvd
her,she,pno
at,at,acp-p
the,the,d
window,window,n1
Then,then,av
in,in,acp-p
a,a,d
rapture,rapture,n1
as,as,acp-cs
if,if,cs
admiration,admiration,n1
Were,be,vvd
poor,poor,j
when,when,crq-cs
it,it,pn
were,be,vvd
single,single,j
beckoned,beckon,vvd
me,i,pno
And,and,cc
pointed,point,vvd
to,to,acp-p
the,the,d
wonder,wonder,n1
warily,wary,av_j
As,as,acp-cs
one,one,pi
that,that,cs
feared,fear,vvd
she,she,pns
would,will,vmd
draw,draw,vvi
in,in,acp-p
her,her,po
splendour,splendour,n1
Too,too,av
soon,soon,av
if,if,cs
too,too,av
much,much,av_d
gazed,gaze,vvd
at,at,acp-p
I,I,pns
never,never,av-x
knew,know,vvd
him,he,pno
So,so,av
infinitely,infinite,av_j
taken,take,vvn
with,with,acp-p
a,a,d
woman,woman,n1
Nor,nor,cc-x
can,can,vmb
I,I,pns
blame,blame,vvi
his,his,po
Appetite,appetite,n1
or,or,cc
tax,tax,vvi
His,his,po
Raptures,rapture,n2
of,of,acp-p
slight,slight,j
folly,folly,n1
she's,she|be,pns|vvz
a,a,d
Creature,creature,n1
Able,able,j
to,to,acp-cs
draw,draw,vvi
a,a,d
State,state,n1
from,from,acp-p
serious,serious,j
business,business,n1
And,and,cc
make,make,vvi
it,it,pn
their,their,po
best,best,j-s
piece,piece,n1
to,to,acp-cs
do,do,vvi
her,she,pno
service,service,n1
What,what,crq-q
course,course,n1
shall,shall,vmb
we,we,pns
devise,devise,vvi
he's,he|have,pns|vvz
spoken,speak,vvn
twice,twice,av
now,now,av
Liv:,Livia,n1-nn
Twice,twice,av
Guard.,Guard.,n-ab
'Tis,it|be,pn|vvz
beyond,beyond,acp-p
your,your,po
apprehension,apprehension,n1
How,how,crq-cs
strangely,strange,av_j
that,that,d
one,one,crd
look,look,n1
has,have,vvz
catched,catch,vvn
his,his,po
heart,heart,n1
'Twould,it|will,pn|vmd
prove,prove,vvi
but,but,acp-p
too,too,av
much,much,d
worth,worth,n1
in,in,acp-p
wealth,wealth,n1
and,and,cc
savour,savour,n1
To,to,acp-p
those,those,d
should,shall,vmd
work,work,vvi
his,his,po
peace,peace,n1
Liv.,Liv.,n-ab
And,and,cc
if,if,cs
I,I,pns
do't,do|it,vvi|pn
not,not,xx
Or,or,cc
at,at,acp-p
least,least,d-s
come,come,vvb
as,as,acp-cs
near,near,acp-p
it,it,pn
if,if,cs
your,your,po
Art,art,n1
Will,will,vmb
take,take,vvi
a,a,d
little,little,j
pains,pain,n2
and,and,cc
second,second,vvb
me,i,pno
As,as,acp-cs
any,any,d
wench,wench,n1
in,in,acp-p
Florence,Florence,n1-nn
of,of,acp-p
my,my,po
standing,stand,n1_vg
I'll,I|will,pns|vmb
quite,quite,av
give,give,vvi
o'er,over,acp-av
and,and,cc
shut,shut,vvd
up,up,acp-av
shop,shop,n1
in,in,acp-p
cunning,cunning,j
Guard:,Guardiano,n1-nn
'Tis,it|be,pn|vvz
for,for,acp-p
the,the,d
Duke,duke,n1
and,and,cc
if,if,cs
I,I,pns
fail,fail,vvb
your,your,po
purpose,purpose,n1
All,all,d
means,mean,n2
to,to,acp-cs
come,come,vvi
by,by,acp-p
riches,riches,n2
or,or,cc
advancement,advancement,n1
Miss,miss,vvb
me,i,pno
and,and,cc
skip,skip,vvb
me,i,pno
over,over,acp-av
Liv:,Livia,n1-nn
Let,let,vvb
the,the,d
old,old,j
woman,woman,n1
then,then,av
Be,be,vvb
sent,send,vvn
for,for,acp-p
with,with,acp-p
all,all,d
speed,speed,n1
then,then,av
I'll,I|will,pns|vmb
begin,begin,vvi
Guard.,Guard.,n-ab
A,a,d
good,good,j
conclusion,conclusion,n1
follow,follow,vvi
and,and,cc
a,a,d
sweet,sweet,j
one,one,pi
After,after,acp-p
this,this,d
stale,stale,j
beginning,beginning,n1
with,with,acp-p
old,old,j
ware,ware,n1
Within,within,acp-p
there,there,av
Enter,enter,vvb
Servant,servant,n1
Serv.,Serv.,n-ab
Sir,sir,n1
do,do,vvb
you,you,pn
call,call,vvi
