standard,lemma,postag
thought,think,vvd
there,there,acp-av
would,will,vmd
a,a,d
scab,scab,n1
follow,follow,vvi
CONRADE,,
I,i,pns
will,will,vmb
owe,owe,vvi
thee,thou,pno
an,a,d
answer,answer,n1
for,for,acp-p
that,that,d
And,and,cc
now,now,av
forward,forward,av_j
with,with,acp-p
thy,thy,po
tale,tale,n1
BORACHIO,,
Stand,stand,vvb
thee,thou,pno
close,close,av_j
then,then,av
under,under,acp-p
this,this,d
penthouse,penthouse,n1
for,for,acp-p
it,it,pn
drizzles,drizzle,vvz
rain,rain,n1
and,and,cc
I,i,pns
will,will,vmb
like,like,acp-p
a,a,d
true,true,j
drunkard,drunkard,n1
utter,utter,vvb
all,all,d
to,to,acp-p
thee,thou,pno
SEACOAL,,
aside,,
Some,some,d
treason,treason,n1
masters,master,n2
Yet,yet,av
stand,stand,vvb
close,close,av_j
BORACHIO,,
Therefore,therefore,av
know,know,vvb
I,i,pns
have,have,vvb
earned,earn,vvn
of,of,acp-p
Don,don,n1
John,John,n1-nn
a,a,d
thousand,thousand,crd
ducats,ducat,n2
CONRADE,,
Is,be,vvz
it,it,pn
possible,possible,j
that,that,cs
any,any,d
villainy,villainy,n1
should,shall,vmd
be,be,vvi
so,so,av
dear,dear,j
BORACHIO,,
Thou,thou,pns
shouldst,shall,vmd2
rather,rather,av-c
ask,ask,vvi
if,if,cs
it,it,pn
were,be,vvd
possible,possible,j
any,any,d
villainy,villainy,n1
should,shall,vmd
be,be,vvi
so,so,av
rich,rich,j
For,for,acp-p
when,when,crq-cs
rich,rich,j
villains,villain,n2
have,have,vvb
need,need,n1
of,of,acp-p
poor,poor,j
ones,one,pi2
poor,poor,j
ones,one,pi2
may,may,vmb
make,make,vvi
what,what,crq-r
price,price,n1
they,they,pns
will,will,vmb
CONRADE,,
I,i,pns
wonder,wonder,vvb
at,at,acp-p
it,it,pn
BORACHIO,,
That,that,d
shows,show,vvz
thou,thou,pns
art,be,vv2
unconfirmed,unconfirmed,j
Thou,thou,pns
knowest,know,vv2
that,that,cs
the,the,d
fashion,fashion,n1
of,of,acp-p
a,a,d
doublet,doublet,n1
or,or,cc
a,a,d
hat,hat,n1
or,or,cc
a,a,d
cloak,cloak,n1
is,be,vvz
nothing,nothing,pi-x
to,to,acp-p
a,a,d
man,man,n1
CONRADE,,
Yes,yes,uh
it,it,pn
is,be,vvz
apparel,apparel,n1
BORACHIO,,
I,i,pns
mean,mean,vvb
the,the,d
fashion,fashion,n1
CONRADE,,
Yes,yes,uh
the,the,d
fashion,fashion,n1
is,be,vvz
the,the,d
fashion,fashion,n1
BORACHIO,,
Tush,tush,uh
I,i,pns
may,may,vmb
as,as,acp-av
well,well,av
say,say,vvi
the,the,d
fool's,fool|be,n1|vvz
the,the,d
fool,fool,n1
But,but,acp-cc
seest,see,vv2
thou,thou,pns
not,not,xx
what,what,crq-r
a,a,d
deformed,deform,j_vn
thief,thief,n1
this,this,d
fashion,fashion,n1
is,be,vvz
FIRST,,
WATCHMAN,,
aside,,
I,i,pns
know,know,vvb
that,that,d
Deformed,deform,n1_vn
He,he,pns
has,have,vvz
been,be,vvn
a,a,d
vile,vile,j
thief,thief,n1
this,this,d
seven,seven,crd
year,year,n1
He,he,pns
goes,go,vvz
up,up,acp-av
and,and,cc
down,down,acp-av
like,like,acp-p
a,a,d
gentleman,gentleman,n1
I,i,pns
remember,remember,vvb
his,his,po
name,name,n1
BORACHIO,,
Didst,do,vvd2
thou,thou,pns
not,not,xx
hear,hear,vvi
somebody,somebody,pi
CONRADE,,
No,no,uh-x
'twas,it|be,pn|vvd
the,the,d
vane,vane,n1
on,on,acp-p
the,the,d
house,house,n1
BORACHIO,,
Seest,see,vv2
thou,thou,pns
not,not,xx
I,i,pns
say,say,vvb
what,what,crq-r
a,a,d
deformed,deform,j_vn
thief,thief,n1
this,this,d
fashion,fashion,n1
is,be,vvz
how,how,crq-cs
giddily,giddy,av_j
he,he,pns
turns,turn,vvz
about,about,acp-p
all,all,d
the,the,d
hot,hot,j
bloods,blood,n2
between,between,acp-p
fourteen,fourteen,crd
and,and,cc
five-and-thirty,five-and-thirty,crd
sometimes,sometime,av
fashioning,fashion,vvg
them,they,pno
like,like,acp-p
Pharaoh's,Pharaoh,n1g-nn
soldiers,soldier,n2
in,in,acp-p
the,the,d
reechy,reechy,j
painting,paint,n1_vg
sometimes,sometime,av
like,like,acp-p
god,god,n1
Bel's,Bel,n1g-nn
priests,priest,n2
in,in,acp-p
the,the,d
old,old,j
church,church,n1
window,window,n1
sometimes,sometime,av
like,like,acp-p
the,the,d
shaven,shave,j_vn
Hercules,Hercules,n1-nn
in,in,acp-p
the,the,d
smirched,smirch,j_vn
worm-eaten,worm-eaten,j
tapestry,tapestry,n1
where,where,crq-cs
his,his,po
codpiece,codpiece,n1
seems,seem,vvz
as,as,acp-av
massy,massy,j
as,as,acp-cs
his,his,po
club,club,n1
CONRADE,,
All,all,d
this,this,d
I,i,pns
see,see,vvb
and,and,cc
I,i,pns
see,see,vvb
that,that,cs
the,the,d
fashion,fashion,n1
wears,wear,vvz
out,out,av
more,more,d-c
apparel,apparel,n1
than,than,cs
the,the,d
man,man,n1
But,but,acp-cc
art,be,vv2
not,not,xx
thou,thou,pns
thyself,thyself,px
giddy,giddy,j
with,with,acp-p
the,the,d
fashion,fashion,n1
too,too,av
that,that,cs
thou,thou,pns
hast,have,vv2
shifted,shift,vvn
out,out,av
of,of,acp-p
thy,thy,po
tale,tale,n1
into,into,acp-p
telling,tell,vvg
me,i,pno
of,of,acp-p
the,the,d
fashion,fashion,n1
BORACHIO,,
Not,not,xx
so,so,av
neither,neither,av-x_d
But,but,acp-cc
know,know,vvb
that,that,cs
I,i,pns
have,have,vvb
tonight,tonight,av
wooed,woo,vvn
Margaret,Margaret,n1-nn
the,the,d
Lady,lady,n1
Hero's,Hero,n1g-nn
gentlewoman,gentlewoman,n1
by,by,acp-p
the,the,d
name,name,n1
of,of,acp-p
Hero,Hero,n1-nn
She,she,pns
leans,lean,vvz
me,i,pno
out,out,av
at,at,acp-p
her,her,po
mistress',mistress,n1g
chamber,chamber,n1
window,window,n1
bids,bid,vvz
me,i,pno
a,a,d
thousand,thousand,crd
times,time,n2
goodnight,goodnight,n1
I,i,pns
tell,tell,vvb
this,this,d
tale,tale,n1
vilely,vile,av_j
I,i,pns
should,shall,vmd
first,first,ord
tell,tell,vvi
thee,thou,pno
how,how,crq-cs
the,the,d
Prince,prince,n1
Claudio,Claudio,n1-nn
and,and,cc
my,my,po
master,master,n1
planted,plant,vvn
and,and,cc
placed,place,vvn
and,and,cc
possessed,possess,vvn
by,by,acp-p
my,my,po
master,master,n1
Don,don,n1
John,John,n1-nn
saw,see,vvd
afar,afar,av
off,off,acp-av
in,in,acp-p
the,the,d
orchard,orchard,n1
this,this,d
amiable,amiable,j
amiable,amiable,j
encounter,encounter,n1
CONRADE,,
And,and,cc
thought,think,vvd
they,they,pns
Margaret,Margaret,n1-nn
was,be,vvd
Hero,Hero,n1-nn
BORACHIO,,
Two,two,crd
of,of,acp-p
them,they,pno
did,do,vvd
the,the,d
Prince,prince,n1
and,and,cc
Claudio,Claudio,n1-nn
but,but,acp-cc
the,the,d
devil,devil,n1
my,my,po
master,master,n1
knew,know,vvd
she,she,pns
was,be,vvd
Margaret,Margaret,n1-nn
and,and,cc
partly,partly,av
by,by,acp-p
his,his,po
oaths,oath,n2
which,which,crq-r
first,first,ord
possessed,possess,vvd
them,they,pno
partly,partly,av
by,by,acp-p
the,the,d
dark,dark,j
night,night,n1
which,which,crq-r
did,do,vvd
deceive,deceive,vvi
them,they,pno
but,but,acp-cc
chiefly,chief,av_j
by,by,acp-p
my,my,po
villainy,villainy,n1
which,which,crq-r
did,do,vvd
confirm,confirm,vvi
any,any,d
slander,slander,n1
that,that,cs
Don,don,n1
John,John,n1-nn
had,have,vvd
made,make,vvn
away,away,av
went,go,vvd
Claudio,Claudio,n1-nn
enraged,enrage,vvn
swore,swear,vvd
he,he,pns
would,will,vmd
meet,meet,vvi
her,she,pno
as,as,acp-cs
he,he,pns
was,be,vvd
appointed,appoint,vvn
next,next,ord
morning,morning,n1
at,at,acp-p
the,the,d
temple,temple,n1
and,and,cc
there,there,acp-av
before,before,acp-p
the,the,d
whole,whole,j
congregation,congregation,n1
shame,shame,vvb
her,she,pno
with,with,acp-p
what,what,crq-r
he,he,pns
saw,see,vvd
o'ernight,overnight,av_n
and,and,cc
send,send,vvb
her,she,pno
home,home,av_n
again,again,av
without,without,acp-p
a,a,d
husband,husband,n1
FIRST,,
WATCHMAN,,
We,we,pns
charge,charge,vvb
you,you,pn
in,in,acp-p
the,the,d
Prince's,prince,n1g
name,name,n1
stand,stand,vvb
SEACOAL,,
Call,call,vvb
up,up,acp-av
the,the,d
right,right,j
Master,master,n1
Constable,constable,n1
Second,,
Watchman,,
exits,,
We,we,pns
have,have,vvb
here,here,av
recovered,recover,vvn
the,the,d
most,most,av-s_d
dangerous,dangerous,j
piece,piece,n1
of,of,acp-p
lechery,lechery,n1
that,that,cs
ever,ever,av
was,be,vvd
known,know,vvn
in,in,acp-p
the,the,d
commonwealth,commonwealth,n1
FIRST,,
WATCHMAN,,
And,and,cc
one,one,pi
Deformed,deform,n1_vn
is,be,vvz
one,one,crd
of,of,acp-p
them,they,pno
I,i,pns
know,know,vvb
him,he,pno
he,he,pns
wears,wear,vvz
a,a,d
lock,lock,n1
Enter,,
Dogberry,,
Verges,,
and,,
Second,,
Watchman,,
DOGBERRY,,
Masters,master,n2
masters,master,n2
FIRST,,
WATCHMAN,,
to,,
Borachio,,
You'll,you|will,pn|vmb
be,be,vvi
made,make,vvn
bring,bring,vvi
Deformed,deform,n1_vn
forth,forth,av
I,i,pns
warrant,warrant,vvb
you,you,pn
DOGBERRY,,
to,,
Borachio,,
and,,
Conrade,,
Masters,master,n2
never,never,av-x
speak,speak,vvb
we,we,pns
charge,charge,vvb
you,you,pn
let,let,vvb
us,we,pno
obey,obey,vvi
you,you,pn
to,to,acp-cs
go,go,vvi
with,with,acp-p
us,we,pno
BORACHIO,,
to,,
Conrade,,
We,we,pns
are,be,vvb
like,like,j
to,to,acp-cs
prove,prove,vvi
a,a,d
goodly,goodly,j
commodity,commodity,n1
being,be,vvg
taken,take,vvn
up,up,acp-av
of,of,acp-p
these,these,d
men's,man,n2g
bills,bill,n2
CONRADE,,
A,a,d
commodity,commodity,n1
in,in,acp-p
question,question,n1
I,i,pns
warrant,warrant,vvb
you,you,pn
Come,come,vvb
we'll,we|will,pns|vmb
obey,obey,vvi
you,you,pn
They,,
exit,,
Scene,,
4,,
Enter,,
Hero,,
and,,
Margaret,,
and,,
Ursula,,
HERO,,
Good,good,j
Ursula,Ursula,n1-nn
wake,wake,vvb
my,my,po
cousin,cousin,n1
Beatrice,Beatrice,n1-nn
and,and,cc
desire,desire,vvb
her,she,pno
to,to,acp-cs
rise,rise,vvi
URSULA,,
I,i,pns
will,will,vmb
lady,lady,n1
HERO,,
And,and,cc
bid,bid,vvb
her,she,pno
come,come,vvi
hither,hither,av
URSULA,,
Well,well,uh_mi
Ursula,,
exits,,
MARGARET,,
Troth,troth,n1
I,i,pns
think,think,vvb
your,your,po
other,other,d
rebato,rabato,n1
were,be,vvd
better,better,j-c
HERO,,
No,no,uh-x
pray,pray,vvb
thee,thou,pno
good,good,j
Meg,Meg,n1-nn
I'll,i|will,pns|vmb
wear,wear,vvi
this,this,d
MARGARET,,
By,by,acp-p
my,my,po
troth,troth,n1
's,be,vvz
not,not,xx
so,so,av
good,good,j
and,and,cc
I,i,pns
warrant,warrant,vvb
your,your,po
cousin,cousin,n1
will,will,vmb
say,say,vvi
so,so,av
HERO,,
My,my,po
cousin's,cousin|be,n1|vvz
a,a,d
fool,fool,n1
and,and,cc
thou,thou,pns
art,be,vv2
another,another,d
I'll,i|will,pns|vmb
wear,wear,vvi
none,none,pi-x
but,but,acp-p
this,this,d
MARGARET,,
I,i,pns
like,like,vvb
the,the,d
new,new,j
tire,tire,n1
within,within,acp-av
excellently,excellent,av_j
if,if,cs
the,the,d
hair,hair,n1
were,be,vvd
a,a,d
thought,thought,n1
browner,brown,j-c
and,and,cc
your,your,po
gown's,gown|be,n1|vvz
a,a,d
most,most,av-s_d
rare,rare,j
fashion,fashion,n1
i',in,acp-p
faith,faith,n1
I,i,pns
saw,see,vvd
the,the,d
Duchess,duchess,n1
of,of,acp-p
Milan's,Milan,n1g-nn
gown,gown,n1
that,that,cs
they,they,pns
praise,praise,vvb
so,so,av
HERO,,
O,oh,uh
that,that,d
exceeds,exceed,vvz
they,they,pns
say,say,vvb
MARGARET,,
By,by,acp-p
my,my,po
troth,troth,n1g
's,be,vvz
but,but,acp-av
a,a,d
nightgown,nightgown,n1
in,in,acp-p
respect,respect,n1
of,of,acp-p
yours,you,png
cloth,cloth,n1
o',of,acp-p
gold,gold,n1
and,and,cc
cuts,cut,n2
and,and,cc
laced,lace,vvn
with,with,acp-p
silver,silver,n1
set,set,vvn
with,with,acp-p
pearls,pearl,n2
down,down,acp-av
sleeves,sleeve,n2
side,side,n1
sleeves,sleeve,n2
and,and,cc
skirts,skirt,n2
round,round,j
underborne,underbear,vvn
with,with,acp-p
a,a,d
bluish,bluish,j
tinsel,tinsel,n1
But,but,acp-cc
for,for,acp-p
a,a,d
fine,fine,j
quaint,quaint,j
graceful,graceful,j
and,and,cc
excellent,excellent,j
fashion,fashion,n1
yours,you,png
is,be,vvz
worth,worth,j
ten,ten,crd
on,on,acp-p
't,it,pn
HERO,,
God,God,n1-nn
give,give,vvb
me,i,pno
joy,joy,n1
to,to,acp-cs
wear,wear,vvi
it,it,pn
for,for,acp-cs
my,my,po
heart,heart,n1
is,be,vvz
exceeding,exceed,av_vg
heavy,heavy,j
MARGARET,,
'Twill,it|will,pn|vmb
be,be,vvi
heavier,heavy,j-c
soon,soon,av
by,by,acp-p
the,the,d
weight,weight,n1
of,of,acp-p
a,a,d
man,man,n1
HERO,,
Fie,fie,uh
upon,upon,acp-p
thee,thou,pno
Art,be,vv2
not,not,xx
ashamed,ashamed,j
MARGARET,,
Of,of,acp-p
what,what,crq-q
lady,lady,n1
Of,of,acp-p
speaking,speak,vvg
honorably,honourable,av_j
Is,be,vvz
not,not,xx
marriage,marriage,n1
honorable,honourable,j
in,in,acp-p
a,a,d
beggar,beggar,n1
Is,be,vvz
not,not,xx
your,your,po
lord,lord,n1
honorable,honourable,j
without,without,acp-p
marriage,marriage,n1
I,i,pns
think,think,vvb
you,you,pn
would,will,vmd
have,have,vvi
me,i,pno
say,say,vvi
Saving,save,vvg
your,your,po
reverence,reverence,n1
a,a,d
husband,husband,n1
An,an,cs
bad,bad,j
thinking,think,n1_vg
do,do,vvb
not,not,xx
wrest,wrest,vvi
true,true,j
speaking,speak,n1_vg
I'll,i|will,pns|vmb
offend,offend,vvi
nobody,nobody,pi-x
Is,be,vvz
there,there,acp-av
any,any,d
harm,harm,n1
in,in,acp-p
the,the,d
heavier,heavy,j-c
for,for,acp-p
a,a,d
husband,husband,n1
None,none,pi-x
I,i,pns
think,think,vvb
an,an,cs
it,it,pn
be,be,vvb
the,the,d
right,right,j
husband,husband,n1
and,and,cc
the,the,d
right,right,j
wife,wife,n1
Otherwise,otherwise,av
'tis,it|be,pn|vvz
light,light,j
and,and,cc
not,not,xx
heavy,heavy,j
Ask,ask,vvb
my,my,po
lady,lady,n1
Beatrice,Beatrice,n1-nn
else,else,av
Here,here,av
she,she,pns
comes,come,vvz
Enter,,
Beatrice,,
HERO,,
Good,good,j
morrow,morrow,n1
coz,coz,n1
BEATRICE,,
Good,good,j
morrow,morrow,n1
sweet,sweet,j
Hero,Hero,n1-nn
HERO,,
Why,why,crq-cs
how,how,crq-cs
now,now,av
Do,do,vvb
you,you,pn
speak,speak,vvi
in,in,acp-p
the,the,d
sick,sick,j
tune,tune,n1
BEATRICE,,
I,i,pns
am,be,vvm
out,out,av
of,of,acp-p
all,all,d
other,other,d
tune,tune,n1
methinks,methinks,vvz
MARGARET,,
Clap,Clap,vvb
's,we,pno
into,into,acp-p
Light,light,j
o',of,acp-p
love,love,n1
That,that,cs
goes,go,vvz
without,without,acp-p
a,a,d
burden,burden,n1
Do,do,vvb
you,you,pn
sing,sing,vvi
it,it,pn
and,and,cc
I'll,i|will,pns|vmb
dance,dance,vvi
it,it,pn
BEATRICE,,
You,you,pn
light,light,n1
o',of,acp-p
love,love,n1
with,with,acp-p
your,your,po
heels,heel,n2
Then,then,av
if,if,cs
your,your,po
husband,husband,n1
have,have,vvb
stables,stable,n2
enough,enough,av_d
you'll,you|will,pn|vmb
see,see,vvi
he,he,pns
shall,shall,vmb
lack,lack,vvi
no,no,d-x
barns,barn,n2
MARGARET,,
O,oh,uh
illegitimate,illegitimate,j
construction,construction,n1
I,i,pns
scorn,scorn,vvb
that,that,d
with,with,acp-p
my,my,po
heels,heel,n2
BEATRICE,,
'Tis,it|be,pn|vvz
almost,almost,av
five,five,crd
o'clock,o'clock,av
cousin,cousin,n1
'Tis,it|be,pn|vvz
time,time,n1
you,you,pn
were,be,vvd
ready,ready,j
By,by,acp-p
my,my,po
troth,troth,n1
I,i,pns
am,be,vvm
exceeding,exceed,av_vg
ill,ill,j
Heigh-ho,heigh-ho,uh
MARGARET,,
For,for,acp-p
a,a,d
hawk,hawk,n1
a,a,d
horse,horse,n1
or,or,cc
a,a,d
husband,husband,n1
BEATRICE,,
For,for,acp-p
the,the,d
letter,letter,n1
that,that,cs
begins,begin,vvz
them,they,pno
all,all,d
H,,
MARGARET,,
Well,well,uh_mi
an,an,cs
you,you,pn
be,be,vvb
not,not,xx
turned,turn,vvn
Turk,Turk,n1-nn
there's,there|be,acp-av|vvz
no,no,av-x_d
more,more,d-c
sailing,sail,vvg
by,by,acp-p
the,the,d
star,star,n1
BEATRICE,,
What,what,crq-q
means,mean,vvz
the,the,d
fool,fool,n1
trow,trow,vvb
MARGARET,,
Nothing,nothing,pi-x
I,i,pns
but,but,acp-cc
God,God,n1-nn
send,send,vvb
everyone,everyone,pi
their,their,po
heart's,heart,n1g
desire,desire,n1
HERO,,
These,these,d
gloves,glove,n2
the,the,d
Count,count,n1
sent,send,vvd
me,i,pno
they,they,pns
are,be,vvb
an,a,d
excellent,excellent,j
perfume,perfume,n1
BEATRICE,,
I,i,pns
am,be,vvm
stuffed,stuff,vvn
cousin,cousin,n1
I,i,pns
cannot,can,vmb-x
smell,smell,vvi
MARGARET,,
A,a,d
maid,maid,n1
and,and,cc
stuffed,stuff,vvn
There's,there|be,acp-av|vvz
goodly,goodly,j
catching,catch,n1_vg
of,of,acp-p
cold,cold,n1_j
BEATRICE,,
O,oh,uh
God,God,n1-nn
help,help,vvb
me,i,pno
God,God,n1-nn
help,help,vvb
me,i,pno
How,how,crq-q
long,long,av_j
have,have,vvb
you,you,pn
professed,profess,vvn
apprehension,apprehension,n1
MARGARET,,
Ever,ever,av
since,since,acp-cs
you,you,pn
left,leave,vvd
it,it,pn
Doth,do,vvz
not,not,xx
my,my,po
wit,wit,n1
become,become,vvi
me,i,pno
rarely,rare,av_j
BEATRICE,,
It,it,pn
is,be,vvz
not,not,xx
seen,see,vvn
enough,enough,av_d
you,you,pn
should,shall,vmd
wear,wear,vvi
it,it,pn
in,in,acp-p
your,your,po
cap,cap,n1
By,by,acp-p
my,my,po
troth,troth,n1
I,i,pns
am,be,vvm
sick,sick,j
MARGARET,,
Get,get,vvb
you,you,pn
some,some,d
of,of,acp-p
this,this,d
distilled,distil,j_vn
carduus,carduus,fw-la
benedictus,Benedictus,n1-nn
and,and,cc
lay,lay,vvb
it,it,pn
to,to,acp-p
your,your,po
heart,heart,n1
It,it,pn
is,be,vvz
the,the,d
only,only,av_j
thing,thing,n1
for,for,acp-p
a,a,d
qualm,qualm,n1
HERO,,
There,there,acp-av
thou,thou,pns
prick'st,prick,vv2
her,she,pno
with,with,acp-p
a,a,d
thistle,thistle,n1
BEATRICE,,
Benedictus,Benedictus,n1-nn
Why,why,crq-q
benedictus,Benedictus,n1-nn
You,you,pn
have,have,vvb
some,some,d
moral,moral,j
in,in,acp-p
this,this,d
benedictus,Benedictus,n1-nn
MARGARET,,
Moral,moral,j
No,no,uh-x
by,by,acp-p
my,my,po
troth,troth,n1
I,i,pns
have,have,vvb
no,no,d-x
moral,moral,j
meaning,meaning,n1
I,i,pns
meant,mean,vvd
plain,plain,j
holy,holy,j
thistle,thistle,n1
You,you,pn
may,may,vmb
think,think,vvi
perchance,perchance,av
that,that,cs
I,i,pns
think,think,vvb
you,you,pn
are,be,vvb
in,in,acp-p
love,love,n1
Nay,nay,uh
by,by,acp-p
'r,our,po
Lady,lady,n1
I,i,pns
am,be,vvm
not,not,xx
such,such,d
a,a,d
fool,fool,n1
to,to,acp-cs
think,think,vvi
what,what,crq-r
I,i,pns
list,list,vvb
nor,nor,cc-x
I,i,pns
list,list,vvb
not,not,xx
to,to,acp-cs
think,think,vvi
what,what,crq-r
I,i,pns
can,can,vmb
nor,nor,cc-x
indeed,indeed,av
I,i,pns
cannot,can,vmb-x
think,think,vvi
if,if,cs
I,i,pns
would,will,vmd
think,think,vvi
my,my,po
heart,heart,n1
out,out,av
of,of,acp-p
thinking,think,vvg
that,that,cs
you,you,pn
are,be,vvb
in,in,acp-p
love,love,n1
or,or,cc
that,that,cs
you,you,pn
will,will,vmb
be,be,vvi
in,in,acp-p
love,love,n1
or,or,cc
that,that,cs
you,you,pn
can,can,vmb
be,be,vvi
in,in,acp-p
love,love,n1
Yet,yet,av
Benedick,Benedick,n1-nn
was,be,vvd
such,such,d
another,another,d
and,and,cc
now,now,av
is,be,vvz
he,he,pns
become,become,vvb
a,a,d
man,man,n1
He,he,pns
swore,swear,vvd
he,he,pns
would,will,vmd
never,never,av-x
marry,marry,vvi
and,and,cc
yet,yet,av
now,now,av
in,in,acp-p
despite,despite,n1
of,of,acp-p
his,his,po
heart,heart,n1
he,he,pns
eats,eat,vvz
his,his,po
meat,meat,n1
without,without,acp-p
grudging,grudge,vvg
And,and,cc
how,how,crq-cs
you,you,pn
may,may,vmb
be,be,vvi
converted,convert,vvn
I,i,pns
know,know,vvb
not,not,xx
but,but,acp-cc
methinks,methinks,vvz
you,you,pn
look,look,vvb
with,with,acp-p
your,your,po
eyes,eye,n2
as,as,acp-cs
other,other,d
women,woman,n2
do,do,vvb
BEATRICE,,
What,what,crq-q
pace,pace,n1
is,be,vvz
this,this,d
that,that,cs
thy,thy,po
tongue,tongue,n1
keeps,keep,vvz
MARGARET,,
Not,not,xx
a,a,d
false,false,j
gallop,gallop,n1
Enter,,
Ursula,,
URSULA,,
Madam,madam,n1
withdraw,withdraw,vvb
The,the,d
Prince,prince,n1
the,the,d
Count,count,n1
Signior,signior,n1
Benedick,Benedick,n1-nn
Don,don,n1
John,John,n1-nn
and,and,cc
all,all,d
the,the,d
gallants,gallant,n2_j
of,of,acp-p
the,the,d
town,town,n1
are,be,vvb
come,come,vvn
to,to,acp-cs
fetch,fetch,vvi
you,you,pn
to,to,acp-p
church,church,n1
HERO,,
Help,help,vvb
to,to,acp-cs
dress,dress,vvi
me,i,pno
good,good,j
coz,coz,n1
good,good,j
Meg,Meg,n1-nn
good,good,j
Ursula,Ursula,n1-nn
They,,
exit,,
Scene,,
5,,
Enter,,
Leonato,,
and,,
Dogberry,,
the,,
Constable,,
and,,
Verges,,
the,,
Headborough,,
LEONATO,,
What,what,crq-q
would,will,vmd
you,you,pn
with,with,acp-p
me,i,pno
honest,honest,j
neighbor,neighbour,n1
DOGBERRY,,
Marry,marry,uh
sir,sir,n1
I,i,pns
would,will,vmd
have,have,vvi
some,some,d
confidence,confidence,n1
with,with,acp-p
you,you,pn
that,that,cs
decerns,decern,vvz
you,you,pn
nearly,near,av_j
LEONATO,,
Brief,brief,j
I,i,pns
pray,pray,vvb
you,you,pn
for,for,acp-p
you,you,pn
see,see,vvb
it,it,pn
is,be,vvz
a,a,d
busy,busy,j
time,time,n1
with,with,acp-p
me,i,pno
DOGBERRY,,
Marry,marry,uh
this,this,d
it,it,pn
is,be,vvz
sir,sir,n1
VERGES,,
Yes,yes,uh
in,in,acp-p
truth,truth,n1
it,it,pn
is,be,vvz
sir,sir,n1
LEONATO,,
What,what,crq-q
is,be,vvz
it,it,pn
my,my,po
good,good,j
friends,friend,n2
DOGBERRY,,
Goodman,goodman,n1
Verges,Verges,n1-nn
sir,sir,n1
speaks,speak,vvz
a,a,d
little,little,av_j
off,off,acp-p
the,the,d
matter,matter,n1
An,a,d
old,old,j
man,man,n1
sir,sir,n1
and,and,cc
his,his,po
wits,wit,n2
are,be,vvb
not,not,xx
so,so,av
blunt,blunt,j
as,as,acp-cs
God,God,n1-nn
help,help,vvb
I,i,pns
would,will,vmd
desire,desire,vvi
they,they,pns
were,be,vvd
but,but,acp-cc
in,in,acp-p
faith,faith,n1
honest,honest,j
as,as,acp-cs
the,the,d
skin,skin,n1
between,between,acp-p
his,his,po
brows,brow,n2
VERGES,,
Yes,yes,uh
I,i,pns
thank,thank,vvb
God,God,n1-nn
I,i,pns
am,be,vvm
as,as,acp-av
honest,honest,j
as,as,acp-cs
any,any,d
man,man,n1
living,live,vvg
that,that,cs
is,be,vvz
an,a,d
old,old,j
man,man,n1
and,and,cc
no,no,av-x_d
honester,honest,j-c
than,than,cs
I,i,pns
DOGBERRY,,
Comparisons,comparison,n2
are,be,vvb
odorous,odorous,j
Palabras,palabras,fw-mi
neighbor,neighbour,n1
Verges,Verges,n1-nn
LEONATO,,
Neighbors,neighbour,n2
you,you,pn
are,be,vvb
tedious,tedious,j
DOGBERRY,,
It,it,pn
pleases,please,vvz
your,your,po
Worship,worship,n1
to,to,acp-cs
say,say,vvi
so,so,av
but,but,acp-cc
we,we,pns
are,be,vvb
the,the,d
poor,poor,j
duke's,duke,n1g
officers,officer,n2
But,but,acp-cc
truly,true,av_j
for,for,acp-cs
mine,i,png
own,own,d
part,part,n1
if,if,cs
I,i,pns
were,be,vvd
as,as,acp-av
tedious,tedious,j
as,as,acp-cs
a,a,d
king,king,n1
I,i,pns
could,can,vmd
find,find,vvi
in,in,acp-p
my,my,po
heart,heart,n1
to,to,acp-cs
bestow,bestow,vvi
it,it,pn
all,all,d
of,of,acp-p
your,your,po
Worship,worship,n1
LEONATO,,
All,all,d
thy,thy,po
tediousness,tediousness,n1
on,on,acp-p
me,i,pno
ah,ah,uh
DOGBERRY,,
Yea,yea,uh
an,an,cs
'twere,it|be,pn|vvd
a,a,d
thousand,thousand,crd
pound,pound,n1
more,more,av-c_d
than,than,cs
'tis,it|be,pn|vvz
for,for,acp-cs
I,i,pns
hear,hear,vvb
as,as,acp-av
good,good,j
exclamation,exclamation,n1
on,on,acp-p
your,your,po
Worship,worship,n1
as,as,acp-cs
of,of,acp-p
any,any,d
man,man,n1
in,in,acp-p
the,the,d
city,city,n1
and,and,cc
though,though,cs
I,i,pns
be,be,vvb
but,but,acp-av
a,a,d
poor,poor,j
man,man,n1
I,i,pns
am,be,vvm
glad,glad,j
to,to,acp-cs
hear,hear,vvi
it,it,pn
VERGES,,
And,and,cc
so,so,av
am,be,vvm
I,i,pns
LEONATO,,
I,i,pns
would,will,vmd
fain,fain,av_j
know,know,vvi
what,what,crq-r
you,you,pn
have,have,vvb
to,to,acp-cs
say,say,vvi
VERGES,,
Marry,marry,uh
sir,sir,n1
our,our,po
watch,watch,n1
tonight,tonight,av
excepting,except,vvg
your,your,po
Worship's,worship,n1g
presence,presence,n1
ha',have,vvb
ta'en,take,vvn
a,a,d
couple,couple,n1
of,of,acp-p
as,as,acp-av
arrant,arrant,j
knaves,knave,n2
as,as,acp-cs
any,any,d
in,in,acp-p
Messina,Messina,n1-nn
