standard,lemma,postag
to,to,acp-p
your,your,po
temper,temper,n1
There,there,av
shall,shall,vmb
be,be,vvi
nothing,nothing,pi-x
wanting,want,vvg
to,to,acp-cs
procure,procure,vvi
You,you,pn
safe,safe,j
and,and,cc
pleasant,pleasant,j
hours,hour,n2
Flo.,Flo.,n-ab
Distrust,distrust,n1
falls,fall,vvz
off,off,acp-av
I,I,pns
will,will,vmb
expect,expect,vvi
to,to,acp-cs
find,find,vvi
you,you,pn
noble,noble,j
though,though,cs
My,my,po
faith,faith,n1
bind,bind,vvb
not,not,xx
to,to,acp-p
all,all,d
and,and,cc
enter,enter,vvi
Exit,Exit,fw-la
Cor.,Cor.,n-ab
So,So,av
I,I,pns
tread,tread,vvb
a,a,d
maze,maze,n1
too,too,av
but,but,acp-cc
must,must,vmb
not,not,xx
resign,resign,vvi
My,my,po
office,office,n1
till,till,acp-cs
I,I,pns
perfect,perfect,vvb
my,my,po
design,design,n1
Exit,exit,fw-la
Enter,enter,vvb
Malipiero,Malipiero,n1-nn
with,with,acp-p
Rosabella,Rosabella,n1-nn
dancing,dance,vvg
Dance,dance,n1
Bernardo,Bernardo,n1-nn
Marcello,Marcello,n1-nn
Ber.,Ber.,n-ab
Active,active,j
Malipiero,Malipiero,n1-nn
Mar.,Mar.,n-ab
Excellent,excellent,j
They,they,pns
move,move,vvb
as,as,acp-cs
they,they,pns
had,have,vvd
nothing,nothing,pi-x
else,else,av
but,but,acp-p
soul,soul,n1
Mal.,Mal.,n-ab
So,So,av
drink,drink,vvb
we,we,pns
are,be,vvb
not,not,xx
merry,merry,j
here's,here|be,av|vvz
a,a,d
health,health,n1
To,to,acp-p
my,my,po
hen,hen,n1
sparrow,sparrow,n1
Mar.,Mar.,n-ab
Let,let,vvb
it,it,pn
walk,walk,vvi
round,round,av_j
Ber.,Ber.,n-ab
What,what,crq-q
Rosabella's,Rosabella,n1g-nn
health,health,n1
before,before,acp-p
the,the,d
states,state,n2
Mal.,Mal.,n-ab
Hang,hang,vvb
States,state,n2
and,and,cc
Commonwealths,commonwealth,n2
we,we,pns
will,will,vmb
be,be,vvi
Emperors,emperor,n2
And,and,cc
laugh,laugh,vvb
and,and,cc
drink,drink,vvi
away,away,av
whole,whole,j
Provinces,province,n2
Shall,shall,vmb
we,we,pns
not,not,xx
didapper,didapper,n1
Ro.,Ro.,n-ab
What,what,crq-r
you,you,pn
please,please,vvb
but,but,acp-cc
will,will,vmb
Signior,signior,n1
Thomazo,Thomazo,n1-nn
be,be,vvb
here,here,av
presently,present,av_j
and,and,cc
bring,bring,vvb
Mal.,Mal.,n-ab
The,the,d
golden,golden,j
Fleece,fleece,n1
thou,thou,pns
Lady,lady,n1
Guinever,Guinever,n1-nn
And,and,cc
he,he,pns
shall,shall,vmb
mount,mount,vvi
thy,thy,po
little,little,j
modesty,modesty,n1
And,and,cc
ride,ride,vvi
like,like,acp-p
Agamemnon,Agamemnon,n1-nn
and,and,cc
shall,shall,vmb
pay,pay,vvi
for't,for|it,acp-p|pn
While,while,cs
we,we,pns
like,like,acp-p
valiant,valiant,j
Greeks,greek,n2-nn_j
in,in,acp-p
lusty,lusty,j
wine,wine,n1
Drench,drench,vvi
the,the,d
remembrance,remembrance,n1
that,that,cs
we,we,pns
are,be,vvb
mortal,mortal,j
More,more,av-c_d
wine,wine,n1
my,my,po
everlasting,everlasting,j
Marmoset,marmoset,n1
Ber.,Ber.,n-ab
Brave,brave,j
Malipiero,Malipiero,n1-nn
still,still,av
our,our,po
grand,grand,j
signior's,signior,n1g
health,health,n1
Drinks,drink,vvz
Signior,signior,n1
Thomazo,Thomazo,n1-nn
Mal.,Mal.,n-ab
Let,let,vvb
it,it,pn
come,come,vvi
squirrels,squirrel,n2
And,and,cc
then,then,av
a,a,d
song,song,n1
my,my,po
pretty,pretty,j
Rosabella,Rosabella,n1-nn
Which,which,crq-r
of,of,acp-p
the,the,d
Senators,senator,n2
were,be,vvd
here,here,av
last,last,ord
night,night,n1
To,to,acp-cs
court,court,vvi
thee,thou,pno
with,with,acp-p
a,a,d
draught,draught,n1
of,of,acp-p
dissolved,dissolve,vvn
pearl,pearl,n1
Be,be,vvb
supple,supple,j
to,to,acp-p
thy,thy,po
friends,friend,n2
and,and,cc
let,let,vvb
thy,thy,po
men,man,n2
Of,of,acp-p
state,state,n1
who,who,crq-r
hide,hide,vvb
their,their,po
warped,warp,j_vn
legs,leg,n2
in,in,acp-p
long,long,j
gowns,gown,n2
And,and,cc
keep,keep,vvi
their,their,po
wisdom,wisdom,n1
warm,warm,j
in,in,acp-p
furs,fur,n2
like,like,acp-p
agues,ague,n2
Most,most,av-s_d
grave,grave,j
and,and,cc
serious,serious,j
follies,folly,n2
wait,wait,vvb
and,and,cc
want,want,vvb
The,the,d
knowledge,knowledge,n1
of,of,acp-p
thy,thy,po
fiddle,fiddle,n1
my,my,po
dear,dear,j
Dowsabel,Dowsabel,n1-nn
Ro.,Ro.,n-ab
What,what,crq-q
hath,have,vvz
advanced,advance,vvn
your,your,po
brain,brain,n1
thus,thus,av
Malipiero,Malipiero,n1-nn
You,you,pn
were,be,vvd
not,not,xx
wont,wont,j
to,to,acp-cs
talk,talk,vvi
at,at,acp-p
such,such,d
a,a,d
height,height,n1
There,there,av
is,be,vvz
some,some,d
mighty,mighty,j
fortune,fortune,n1
dropping,drop,vvg
is,be,vvz
Your,your,po
Uncle,uncle,n1
sick,sick,j
whose,who,crq-rg
heir,heir,n1
you,you,pn
hope,hope,vvb
to,to,acp-cs
be,be,vvi
Mal.,Mal.,n-ab
Hang,hang,vvb
Uncles,uncle,n2
there's,there|be,av|vvz
a,a,d
damp,damp,n1_j
in's,in|his,acp-p|po
very,very,j
name,name,n1
Wine,wine,n1
or,or,cc
I,I,pns
sink,sink,vvb
so,so,av
now,now,av
thy,thy,po
song,song,n1
come,come,vvb
sit,sit,vvb
Rosabella,Rosabella,n1-nn
sings,sing,vvz
Enter,enter,vvb
Thomazo,Thomazo,n1-nn
with,with,acp-p
Marino,Marino,n1-nn
Tho.,Tho.,n-ab
Nay,nay,uh-x
you,you,pn
shall,shall,vmb
enter,enter,vvi
Gentlemen,gentleman,n2
my,my,po
friend,friend,n1
Salute,salute,vvb
him,he,pno
Malipiero,Malipiero,n1-nn
he,he,pns
is,be,vvz
one,one,pi
May,may,vmb
do,do,vvi
us,we,pno
service,service,n1
Mar.,Mar.,n-ab
sir,sir,n1
i'll,I|will,pns|vmb
take,take,vvi
my,my,po
leave,leave,n1
Tho.,Tho.,n-ab
That,that,cs
were,be,vvd
a,a,d
jest,jest,n1
you,you,pn
shall,shall,vmb
stay,stay,vvi
by,by,acp-p
this,this,d
hand,hand,n1
Who,who,crq-r
has,have,vvz
the,the,d
wine,wine,n1
drink,drink,vvb
to,to,acp-p
my,my,po
noble,noble,j
friend,friend,n1
Whilst,while,cs
I,I,pns
embrace,embrace,vvb
my,my,po
Queen,queen,n1
of,of,acp-p
Carthage,Carthage,n1-nn
Ro.,Ro.,n-ab
Welcome,welcome,uh_j
Mal.,Mal.,n-ab
I,I,pns
have,have,vvb
seen,see,vvn
this,this,d
Gentleman,gentleman,n1
wait,wait,vvi
near,near,av_j
your,your,po
Father,father,n1
Tho.,Tho.,n-ab
Right,right,av_j
in,in,acp-p
his,his,po
bedchamber,bedchamber,n1
a,a,d
sober,sober,j
Coxcomb,coxcomb,n1
We,we,pns
met,meet,vvd
by,by,acp-p
chance,chance,n1
let's,let|we,vvb|pno
make,make,vvi
him,he,pno
drunk,drink,vvn
I,I,pns
have,have,vvb
The,the,d
brave,brave,j
devices,device,n2
here,here,av
boy,boy,n1
Mal.,Mal.,n-ab
Good,good,j
you're,you|be,pn|vvb
welcome,welcome,j
Fill,fill,vvb
me,i,pno
a,a,d
tun,tun,n1
of,of,acp-p
wine,wine,n1
Mari.,Mari.,n-ab
How,how,crq-q
Signior,signior,n1
Mal.,Mal.,n-ab
It,it,pn
is,be,vvz
too,too,av
too,too,av
little,little,j
for,for,acp-p
a,a,d
friend,friend,n1
Mari.,Mari.,n-ab
They'll,they|will,pns|vmb
drown,drown,vvi
me,i,pno
here's,here|be,av|vvz
a,a,d
precious,precious,j
knot,knot,n1
Tho.,Tho.,n-ab
I,I,pns
hug,hug,vvb
thee,thou,pno
Cleopatra,Cleopatra,n1-nn
Gentlemen,gentleman,n2
Am,be,vvm
not,not,xx
I,I,pns
behind,behind,acp-p
half,half,j
a,a,d
score,score,n1
glasses,glass,n2
fill,fill,vvi
Come,come,vvb
charge,charge,vvb
me,i,pno
home,home,av_n
i'll,I|will,pns|vmb
take,take,vvi
it,it,pn
here,here,av
He,he,pns
takes,take,vvz
the,the,d
bottle,bottle,n1
Mari.,Mari.,n-ab
What,what,crq-q
will,will,vmb
become,become,vvi
of,of,acp-p
me,i,pno
they,they,pns
mean,mean,vvb
to,to,acp-cs
drench,drench,vvi
Me,i,pno
for,for,acp-p
the,the,d
sullens,sullen,n2_j
I,I,pns
am,be,vvm
like,like,j
to,to,acp-cs
have,have,vvi
A,a,d
very,very,j
fine,fine,j
time,time,n1
and,and,cc
employment,employment,n1
here,here,av
Tho.,Tho.,n-ab
But,but,acp-cc
ha'you,have|you,vvb|pn
ne'er,never,av-x
a,a,d
banquet,banquet,n1
Ros.,Ros.,n-ab
'Tis,it|be,pn|vvz
preparing,prepare,vvg
Tho.,Tho.,n-ab
Let,let,vvb
it,it,pn
be,be,vvi
as,as,acp-av
rich,rich,j
as,as,acp-cs
the,the,d
Egyptian,egyptian,j-nn
Queen,queen,n1
Made,make,vvn
for,for,acp-p
Mark,mark,n1
Anthony,Anthony,n1-nn
in,in,acp-p
the,the,d
mean,mean,j
time,time,n1
What,what,crq-q
limb,limb,n1
of,of,acp-p
wantonness,wantonness,n1
have,have,vvb
you,you,pn
ready,ready,j
for,for,acp-p
My,my,po
noble,noble,j
friend,friend,n1
here,here,av
get,get,vvb
him,he,pno
a,a,d
fine,fine,j
flesh,flesh,n1
saddle,saddle,n1
Or,or,cc
where's,where|be,crq-q|vvz
thy,thy,po
mother,mother,n1
now,now,av
I,I,pns
think,think,vvb
upon't,upon|it,acp-p|pn
He,he,pns
loves,love,vvz
to,to,acp-cs
ride,ride,vvi
upon,upon,acp-p
a,a,d
pad,pad,n1
Mari.,Mari.,n-ab
Not,not,xx
I,I,pns
sir,sir,n1
Mal.,Mal.,n-ab
O,o,uh
by,by,acp-p
all,all,d
means,mean,n2
Signior,signior,n1
He,he,pns
shall,shall,vmb
go,go,vvi
to,to,acp-p
the,the,d
price,price,n1
of,of,acp-p
any,any,d
Ladyware,ladyware,n1
Mari.,Mari.,n-ab
Who,who,crq-r
I,I,pns
alas,alas,uh
my,my,po
tilting,tilt,j_vg
days,day,n2
are,be,vvb
done,do,vvn
nay,nay,uh-x
nay,nay,uh-x
then,then,av
I'll,I|will,pns|vmb
drink,drink,vvi
w'ee,with|thou,acp-p|pno
gentlemen,gentleman,n2
but,but,acp-cc
I,I,pns
cannot,can,vmb-x
tumble,tumble,vvi
Tho.,Tho.,n-ab
Why,why,crq-q
then,then,av
here's,here|be,av|vvz
to,to,acp-p
thee,thou,pno
Mari.,Mari.,n-ab
No,no,d-x
Lady,lady,n1
beware,wear,vvd
for,for,acp-p
me,i,pno
sweet,sweet,j
Mistress,mistress,n1
I,I,pns
blush,blush,vvb
to,to,acp-cs
say,say,vvi
I,I,pns
cannot,can,vmb-x
mount,mount,vvi
at,at,acp-p
this,this,d
time,time,n1
Would,will,vmd
I,I,pns
were,be,vvd
off,off,acp-av
again,again,av
polecats,polecat,n2
for,for,acp-p
me,i,pno
Tho.,Tho.,n-ab
Now,now,av
gentlemen,gentleman,n2
wipe,wipe,vvb
your,your,po
eyes,eye,n2
Shows,show,vvz
a,a,d
Cabinet,cabinet,n1
Mari.,Mari.,n-ab
A,a,d
Cabinet,cabinet,n1
of,of,acp-p
rich,rich,j
Jewels,jewel,n2
Tho.,Tho.,n-ab
And,and,cc
how,how,crq-q
and,and,cc
how,how,crq-q
show,show,vvb
things,thing,n2
Is't,be|it,vvz|pn
fit,fit,j
we,we,pns
want,want,vvb
to,to,acp-cs
revel,revel,vvi
while,while,cs
my,my,po
father,father,n1
Has,have,vvz
these,these,d
toys,toy,n2
idle,idle,j
we,we,pns
grope,grope,vvb
in,in,acp-p
the,the,d
dark,dark,j
And,and,cc
lose,lose,vvi
our,our,po
way,way,n1
while,while,cs
such,such,d
bright,bright,j
stars,star,n2
as,as,acp-cs
these,these,d
May,may,vmb
light,light,vvi
us,we,pno
to,to,acp-p
a,a,d
wench,wench,n1
Mari.,Mari.,n-ab
There,there,av
is,be,vvz
no,no,d-x
conscience,conscience,n1
in't,in|it,acp-p|pn
But,but,acp-cc
what,what,crq-q
shall,shall,vmb
we,we,pns
do,do,vvi
with,with,acp-p
'em,they,pno
there's,there|be,av|vvz
a,a,d
lustre,lustre,n1
Hath,have,vvz
struck,strike,vvn
me,i,pno
into,into,acp-p
a,a,d
flame,flame,n1
Mal.,Mal.,n-ab
Drink,drink,vvb
half,half,j
and,and,cc
tumble,tumble,vvb
out,out,av
the,the,d
rest,rest,n1
In,in,acp-p
featherbeds,featherbed,n2
Tho.,Tho.,n-ab
Where's,where|be,crq-q|vvz
Rosabella,Rosabella,n1-nn
to,to,acp-cs
lend,lend,vvi
money,money,n1
Mari.,Mari.,n-ab
Stay,stay,vvb
sir,sir,n1
She,she,pns
never,never,av-x
can,can,vmb
disburse,disburse,vvi
to,to,acp-p
half,half,j
their,their,po
value,value,n1
Beside,beside,acp-av
I,I,pns
know,know,vvb
their,their,po
sly,sly,j
and,and,cc
costive,costive,j
natures,nature,n2
I,I,pns
am,be,vvm
acquainted,acquaint,vvn
with,with,acp-p
a,a,d
Jew,Jew,n1-nn
are,be,vvb
we,we,pns
All,all,d
faithful,faithful,j
are,be,vvb
there,there,av
no,no,d-x
traitors,traitor,n2
here,here,av
I,I,pns
am,be,vvm
acquainted,acquaint,vvn
with,with,acp-p
a,a,d
Jew,Jew,n1-nn
shall,shall,vmb
furnish,furnish,vvi
you,you,pn
To,to,acp-p
purpose,purpose,n1
and,and,cc
transport,transport,vvi
these,these,d
where,where,crq-cs
they,they,pns
sha'not,shall,vmb-x
Betray,betray,vvi
from,from,acp-p
whence,whence,crq-cs
they,they,pns
came,come,vvd
trust,trust,vvb
her,she,pno
'tis,it|be,pn|vvz
dangerous,dangerous,j
Besides,beside,acp-p
the,the,d
scanting,scant,n1_vg
of,of,acp-p
your,your,po
mirth,mirth,n1
by,by,acp-p
a,a,d
Penurious,penurious,j
Son,son,n1
give,give,vvb
me,i,pno
the,the,d
Cabinet,cabinet,n1
You're,you|be,pn|vvb
sure,sure,av_j
all,all,d
these,these,d
are,be,vvb
friends,friend,n2
and,and,cc
will,will,vmb
say,say,vvi
nothing,nothing,pi-x
Tho.,Tho.,n-ab
I,I,pns
warrant,warrant,vvb
thee,thou,pno
what,what,crq-q
luck,luck,n1
had,have,vvd
I,I,pns
to,to,acp-cs
meet,meet,vvi
him,he,pno
Mal.,Mal.,n-ab
Will,will,vmb
you,you,pn
trust,trust,vvi
him,he,pno
Tho.,Tho.,n-ab
He's,he|be,pns|vvz
one,one,pi
of,of,acp-p
us,we,pno
make,make,vvb
haste,haste,n1
a,a,d
mighty,mighty,j
sum,sum,n1
Mari.,Mari.,n-ab
I'll,I|will,pns|vmb
bring,bring,vvi
a,a,d
storm,storm,n1
of,of,acp-p
Ducats,ducat,n2
instantly,instant,av_j
Exit,Exit,fw-la
Tho.,Tho.,n-ab
So,So,av
so,so,av
to'th,to|the,acp-p|d
wine,wine,n1
again,again,av
Mal.,Mal.,n-ab
You,you,pn
need,need,vvb
not,not,xx
spend,spend,vvi
the,the,d
total,total,j
here,here,av
I,I,pns
have,have,vvb
use,use,n1
For,for,acp-p
forty,forty,crd
of,of,acp-p
those,those,d
Ducats,ducat,n2
Tho.,Tho.,n-ab
S'hat,s'hat,zz
have,have,vvb
fifty,fifty,crd
Mal.,Mal.,n-ab
These,these,d
gentlemen,gentleman,n2
are,be,vvb
out,out,av
of,of,acp-p
figleaves,figleaf,n2
too,too,av
Some,some,d
fresher,fresh,j-c
robes,robe,n2
would,will,vmd
show,show,vvi
well,well,av
Tho.,Tho.,n-ab
They,they,pns
shall,shall,vmb
have,have,vvi
New,new,j
skins,skin,n2
my,my,po
Holofernes,Holofernes,n1-nn
Mal.,Mal.,n-ab
I'll,I|will,pns|vmb
have,have,vvi
half,half,j
B.,B.,n-ab
M.,M.,n-ab
A,a,d
match,match,n1
Mal.,Mal.,n-ab
Wine,wine,n1
to,to,acp-p
our,our,po
Generalissimo,generalissimo,n1
Tho.,Tho.,n-ab
That's,that|be,d|vvz
I,I,pns
I,I,pns
understand,understand,vvb
the,the,d
Metaphor,metaphor,n1
It,it,pn
shall,shall,vmb
have,have,vvi
law,law,n1
o,o,uh
for,for,acp-p
some,some,d
trumpets,trumpet,n2
now,now,av
Mal.,Mal.,n-ab
Tantarra,tantarra,uh
rara,rara,uh
boys,boy,n2g
outroar,outroar,vvb
the,the,d
winds,wind,n2
And,and,cc
drink,drink,vvi
the,the,d
sun,sun,n1
into,into,acp-p
Eclipse,eclipse,n1
hang,hang,vvb
miching,miching,j
But,but,acp-cc
where's,where|be,crq-q|vvz
my,my,po
wanton,wanton,j
Pinnace,pinnace,n1
Ber.,Ber.,n-ab
Boarded,board,vvn
by,by,acp-p
Some,some,d
man,man,n1
of,of,acp-p
war,war,n1
by,by,acp-p
this,this,d
time,time,n1
Mar.,Mar.,n-ab
She,she,pns
is,be,vvz
spooned,spoon,vvn
away,away,av
Mal.,Mal.,n-ab
My,my,po
top,top,n1
and,and,cc
top,top,n1
gallant,gallant,j
gone,go,vvn
ha,ha,uh
are,be,vvb
there,there,av
Pirates,pirate,n2
Upon,upon,acp-p
these,these,d
ghosts,ghost,n2
give,give,vvb
fire,fire,n1
upon,upon,acp-p
the,the,d
water-rats,water-rat,n2
And,and,cc
shoot,shoot,vvb
pell-mell,pell-mell,av
fight,fight,vvb
as,as,acp-p
a,a,d
whirlwind,whirlwind,n1
flings,fling,vvz
Disordering,disorder,vvg
all,all,d
what,what,crq-r
man,man,n1
of,of,acp-p
Menaces,menace,n2
Dare,dare,vvb
look,look,vvb
awry,awry,av
upon,upon,acp-p
my,my,po
catamountain,catamountain,n1
Tho.,Tho.,n-ab
Not,not,xx
I,I,pns
now,now,av
he's,he|be,pns|vvz
got,get,vvn
rampant,rampant,j
he'll,he|will,pns|vmb
kill,kill,vvi
somebody,somebody,pi
Ber.,Ber.,n-ab
You,you,pn
must,must,vmb
not,not,xx
be,be,vvi
affrighted,affright,vvn
tother,tother,d
lift,lift,n1
And,and,cc
be,be,vvb
a,a,d
Giant,giant,n1
eke,eke,av
and,and,cc
talk,talk,n1
of,of,acp-p
terrors,terror,n2
With,with,acp-p
words,word,n2
Olympus,Olympus,n1-nn
high,high,j
Tho.,Tho.,n-ab
Will,will,vmb
that,that,cs
do't,do|it,vvi|pn
Ber.,Ber.,n-ab
O,o,uh
sir,sir,n1
Tho.,Tho.,n-ab
Give,give,vvb
me,i,pno
the,the,d
bottle,bottle,n1
then,then,av
Mal.,Mal.,n-ab
Suppose,suppose,vvb
thou,thou,pns
wert,be,vvd2
my,my,po
Uncle,uncle,n1
now,now,av
come,come,vvb
hither,hither,av
Hold,hold,vvb
thy,thy,po
head,head,n1
fair,fair,j
that,that,cs
I,I,pns
may,may,vmb
whip,whip,vvi
it,it,pn
off,off,acp-av
Mar.,Mar.,n-ab
Mine's,i|be,png|vvz
nothing,nothing,pi-x
like,like,acp-p
Bernardo,Bernardo,n1-nn
has,have,vvz
been,be,vvn
taken,take,vvn
For,for,acp-p
your,your,po
Uncle,uncle,n1
Signior,signior,n1
Mal.,Mal.,n-ab
How,How,crq-q
dare,dare,vvb
you,you,pn
be,be,vvb
like,like,acp-p
The,the,d
rogue,rogue,n1
my,my,po
Uncle,uncle,n1
sirrah,sirrah,n1
Ber.,Ber.,n-ab
I,I,pns
sir,sir,n1
'tis,it|be,pn|vvz
Signior,signior,n1
Thomazo,Thomazo,n1-nn
that,that,cs
he,he,pns
means,mean,vvz
and,and,cc
see,see,vvi
For,for,acp-p
very,very,j
fear,fear,n1
his,his,po
head,head,n1
falls,fall,vvz
off,off,acp-av
Thomazo,Thomazo,n1-nn
was,be,vvd
drinking,drink,vvg
and,and,cc
here,here,av
sets,set,vvz
down,down,acp-av
the,the,d
bottle,bottle,n1
Mal.,Mal.,n-ab
Reach,reach,vvb
it,it,pn
me,i,pno
I'll,I|will,pns|vmb
drink,drink,vvi
a,a,d
health,health,n1
then,then,av
in,in,acp-p
his,his,po
skull,skull,n1
Tho.,Tho.,n-ab
Who,who,crq-q
talks,talk,vvz
of,of,acp-p
me,i,pno
who,who,crq-r
dares,dare,vvz
mention,mention,n1
A,a,d
thought,thought,n1
of,of,acp-p
me,i,pno
where,where,crq-q
be,be,vvb
the,the,d
dainty,dainty,j
ducats,ducat,n2
Enter,enter,vvb
Marino,Marino,n1-nn
Mari.,Mari.,n-ab
The,the,d
money's,money|be,n1|vvz
coming,come,vvg
sir,sir,n1
six,six,crd
men,man,n2
are,be,vvb
laden,lade,vvn
And,and,cc
will,will,vmb
be,be,vvi
here,here,av
immediately,immediate,av_j
Mal.,Mal.,n-ab
Thou,thou,pns
shalt,shall,vm2
drink,drink,vvi
A,a,d
health,health,n1
kneel,kneel,vvb
venerable,venerable,j
sir,sir,n1
Tho.,Tho.,n-ab
Be,be,vvb
humble,humble,j
Thou,thou,pns
man,man,n1
of,of,acp-p
Malligo,malligo,n1-nn
or,or,cc
thou,thou,pns
diest,die,vv2
Mari.,Mari.,n-ab
I,I,pns
do,do,vvb
sir,sir,n1
Kneels,kneel,vvz
Mal.,Mal.,n-ab
To,to,acp-p
the,the,d
Town,town,n1
a,a,d
fire,fire,n1
Mar.,Mar.,n-ab
What,what,crq-q
d'ye,do|you,vvb|pn
mean,mean,vvb
Signior,signior,n1
Tho.,Tho.,n-ab
He,he,pns
has,have,vvz
a,a,d
very,very,j
good,good,j
meaning,meaning,n1
never,never,av-x
doubt,doubt,vvb
it,it,pn
Mal.,Mal.,n-ab
That,that,cs
you,you,pn
shall,shall,vmb
pledge,pledge,vvi
or,or,cc
forfeit,forfeit,vvb
your,your,po
sconce,sconce,n1
to,to,acp-p
me,i,pno
None,none,pi-x
shall,shall,vmb
have,have,vvi
the,the,d
honour,honour,n1
to,to,acp-cs
pledge,pledge,vvi
this,this,d
health,health,n1
But,but,acp-cc
this,this,d
whey,whey,n1
bearded,beard,j_vn
Signior,signior,n1
Tho.,Tho.,n-ab
Now,now,av
do,do,vvb
my,my,po
brains,brain,n2
tumble,tumble,vvb
tumble,tumble,vvb
tumble,tumble,vvb
Mal.,Mal.,n-ab
give,give,vvb
it,it,pn
him,he,pno
And,and,cc
drink,drink,vvi
it,it,pn
with,with,acp-p
devotion,devotion,n1
as,as,acp-cs
I,I,pns
did,do,vvd
Tho.,Tho.,n-ab
I,I,pns
long,long,vvb
to,to,acp-cs
see,see,vvi
these,these,d
double,double,j
double,double,vvb
hickets,hickets,zz
But,but,acp-cc
where's,where|be,crq-q|vvz
the,the,d
Cockatrice,cockatrice,n1
this,this,d
whirligig,whirligig,n1
Is,be,vvz
my,my,po
head,head,n1
fast,fast,av_j
Mar.,Mar.,n-ab
The,the,d
screw,screw,n1
is,be,vvz
firm,firm,j
suspect,suspect,vvb
not,not,xx
Mari.,Mari.,n-ab
I,I,pns
dare,dare,vvb
not,not,xx
pray,pray,vvi
nor,nor,cc-x
ask,ask,vvi
forgiveness,forgiveness,n1
here,here,av
Tho.,Tho.,n-ab
Do,do,vvb
not,not,xx
my,my,po
brains,brain,n2
now,now,av
turn,turn,vvi
upon,upon,acp-p
the,the,d
toe,toe,n1
Mal,Malipiero,n1-nn
Do,do,vvb
you,you,pn
hear,hear,vvi
my,my,po
doughty,doughty,j
Signior,signior,n1
Thomazo,Thomazo,n1-nn
Wouldst,will,vmd2
you,you,pn
kill,kill,vvi
the,the,d
Duke,duke,n1
your,your,po
graceless,graceless,j
father,father,n1
now,now,av
Tho.,Tho.,n-ab
Yes,yes,uh
marry,marry,uh
will,will,vmb
I,I,pns
Mal.,Mal.,n-ab
You,you,pn
shall,shall,vmb
let,let,vvi
him,he,pno
into,into,acp-p
the,the,d
Chamber,chamber,n1
one,one,crd
night,night,n1
Where,where,crq-cs
he,he,pns
shall,shall,vmb
strangle,strangle,vvi
him,he,pno
Tho.,Tho.,n-ab
Or,or,cc
I,I,pns
can,can,vmb
play,play,vvi
upon,upon,acp-p
his,his,po
windpipe,windpipe,n1
rarely,rare,av_j
Mal.,Mal.,n-ab
We'll,we|will,pns|vmb
see,see,vvi
d'ye,do|you,vvb|pn
mark,mark,vvb
some,some,d
corner,corner,n1
of,of,acp-p
the,the,d
Palace,palace,n1
A,a,d
fire,fire,n1
at,at,acp-p
the,the,d
same,same,d
time,time,n1
and,and,cc
in,in,acp-p
that,that,d
hurry,hurry,n1
Break,break,vvb
into,into,acp-p
the,the,d
Treasury,treasury,n1
take,take,vvb
what,what,crq-r
we,we,pns
think,think,vvb
fit,fit,j
And,and,cc
steal,steal,vvi
away,away,av
by,by,acp-p
Sea,sea,n1
into,into,acp-p
another,another,d
Country,country,n1
Mari.,Mari.,n-ab
Most,most,av-s_d
admirably,admirable,av_j
contrived,contrive,vvn
the,the,d
men,man,n2
are,be,vvb
come,come,vvn
Enter,enter,vvb
Officers,officer,n2
Tho.,Tho.,n-ab
Hey,Hey,uh
the,the,d
money,money,n1
boys,boy,n2
Mari.,Mari.,n-ab
Disarm,disarm,vvb
the,the,d
traitors,traitor,n2
Mal.,Mal.,n-ab
Plots,Plot,n2
ambuscadoes,ambuscado,n2
are,be,vvb
these,these,d
your,your,po
Jew,Jew,n1-nn
tricks,trick,n2
Mari.,Mari.,n-ab
I'll,I|will,pns|vmb
wait,wait,vvi
till,till,acp-p
you,you,pn
have,have,vvb
slept,sleep,vvn
away,away,av
your,your,po
surfeit,surfeit,n1
Here,here,av
in,in,acp-p
the,the,d
house,house,n1
Tho.,Tho.,n-ab
Which,which,crq-r
is,be,vvz
the,the,d
Jew,Jew,n1-nn
of,of,acp-p
all,all,d
these,these,d
Mal.,Mal.,n-ab
We,we,pns
are,be,vvb
cheated,cheat,vvn
by,by,acp-p
a,a,d
Court-nap,court-nap,n1
Tho.,Tho.,n-ab
My,my,po
friend,friend,n1
are,be,vvb
you,you,pn
the,the,d
Jew,Jew,n1-nn
where,where,crq-q
be,be,vvb
the,the,d
Jewels,jewel,n2
Mari.,Mari.,n-ab
Truth,truth,n1
is,be,vvz
I,I,pns
have,have,vvb
sent,send,vvn
the,the,d
Jewels,jewel,n2
to,to,acp-p
your,your,po
Father,father,n1
And,and,cc
he,he,pns
will,will,vmb
lend,lend,vvi
no,no,d-x
money,money,n1
Tho.,Tho.,n-ab
No,no,d-x
money,money,n1
Mal.,Mal.,n-ab
But,but,acp-cc
must,must,vmb
we,we,pns
go,go,vvi
to,to,acp-p
prison,prison,n1
Tho.,Tho.,n-ab
I'll,I|will,pns|vmb
to,to,acp-p
prison,prison,n1
with,with,acp-p
'em,they,pno
spite,spite,n1
o'your,of|your,acp-p|po
teeth,tooth,n2
Mari.,Mari.,n-ab
Not,not,xx
till,till,acp-cs
you,you,pn
have,have,vvb
slept,sleep,vvn
this,this,d
way,way,n1
Exit,Exit,fw-la
with,with,acp-p
Tho.,Tho.,n-ab
Enter,enter,vvb
Rosabella,Rosabella,n1-nn
Ro.,Ro.,n-ab
The,the,d
Banquet's,banquet|be,n1|vvz
ready,ready,j
gentlemen,gentleman,n2
Mal.,Mal.,n-ab
A,a,d
