standard,lemma,postag
happy,happy,j
wound,wound,n1
my,my,po
destiny,destiny,n1
hath,have,vvz
placed,place,vvn
My,my,po
thoughts,thought,n2
of,of,acp-p
love,love,n1
where,where,crq-cs
they,they,pns
cannot,can,vmb-x
concern,concern,vvi
Your,your,po
trouble,trouble,n1
or,or,cc
suspicion,suspicion,n1
nor,nor,cc-x
indeed,indeed,av
My,my,po
hope,hope,n1
for,for,acp-cs
I,I,pns
despair,despair,vvb
ever,ever,av
to,to,acp-cs
meet,meet,vvi
His,his,po
clear,clear,j
affection,affection,n1
whom,who,crq-ro
I,I,pns
honour,honour,vvb
Dona.,Dona.,n-ab
Would,will,vmd
This,this,d
Court,court,n1
contained,contain,vvd
whom,who,crq-r
you,you,pn
would,will,vmd
make,make,vvi
so,so,av
precious,precious,j
I,I,pns
should,shall,vmd
with,with,acp-p
as,as,acp-cs
much,much,d
cheerfulness,cheerfulness,n1
assist,assist,vvb
Thy,thy,po
wishes,wish,n2
as,as,acp-cs
desire,desire,vvb
thy,thy,po
aid,aid,n1
to,to,acp-p
mine,i,png
I,I,pns
do,do,vvb
believe,believe,vvi
you,you,pn
have,have,vvb
much,much,d
credit,credit,n1
with,with,acp-p
His,his,po
thoughts,thought,n2
and,and,cc
virtue,virtue,n1
to,to,acp-cs
deserve,deserve,vvi
it,it,pn
Madam,madam,n1
Fior.,Fior.,n-ab
If,if,cs
you,you,pn
trust,trust,vvb
me,i,pno
The,the,d
favour,favour,n1
I,I,pns
have,have,vvb
with,with,acp-p
his,his,po
Highness,highness,n1
shall,shall,vmb
not,not,xx
Create,create,vvi
your,your,po
prejudice,prejudice,n1
be,be,vvb
confident,confident,j
Your,your,po
birth,birth,n1
your,your,po
beauty,beauty,n1
and,and,cc
those,those,d
numerous,numerous,j
graces,grace,n2
That,that,cs
wait,wait,vvb
upon,upon,acp-p
you,you,pn
must,must,vmb
command,command,vvi
his,his,po
heart,heart,n1
Dona.,Dona.,n-ab
Madam,madam,n1
you,you,pn
force,force,vvb
a,a,d
blush,blush,n1
for,for,acp-p
my,my,po
much,much,d
want,want,n1
Of,of,acp-p
what,what,crq-r
you're,you|be,pn|vvb
pleased,please,j_vn
to,to,acp-cs
impute,impute,vvi
my,my,po
ornaments,ornament,n2
You,you,pn
are,be,vvb
acquainted,acquaint,vvn
with,with,acp-p
yourself,yourself,px
and,and,cc
show,show,vvb
What,what,crq-r
I,I,pns
should,shall,vmd
be,be,vvi
if,if,cs
I,I,pns
were,be,vvd
rich,rich,j
like,like,acp-p
you,you,pn
But,but,acp-cc
my,my,po
disparity,disparity,n1
of,of,acp-p
worth,worth,n1
allowed,allow,vvn
Would,will,vmd
you,you,pn
would,will,vmd
call,call,vvi
me,i,pno
Sister,sister,n1
and,and,cc
impose,impose,vvi
Something,something,pi
on,on,acp-p
me,i,pno
my,my,po
act,act,n1
of,of,acp-p
confidence,confidence,n1
And,and,cc
free,free,j
discovery,discovery,n1
of,of,acp-p
my,my,po
soul,soul,n1
may,may,vmb
Deserve,deserve,vvi
faith,faith,n1
from,from,acp-p
you,you,pn
that,that,cs
I,I,pns
shall,shall,vmb
never,never,av-x
Injure,injure,vvi
his,his,po
name,name,n1
you,you,pn
love,love,n1
Fior.,Fior.,n-ab
There,there,av
is,be,vvz
no,no,d-x
hope,hope,n1
In,in,acp-p
my,my,po
desires,desire,n2
and,and,cc
therefore,therefore,av
I,I,pns
beseech,beseech,vvb
Dear,dear,j
Madam,madam,n1
your,your,po
excuse,excuse,n1
yet,yet,av
thus,thus,av
much,much,av_d
I,I,pns
Dare,dare,vvb
borrow,borrow,vvi
of,of,acp-p
my,my,po
grief,grief,n1
to,to,acp-cs
say,say,vvi
he,he,pns
lives,live,vvz
Now,now,av
in,in,acp-p
the,the,d
Court,court,n1
for,for,acp-p
whose,who,crq-rg
sake,sake,n1
I,I,pns
thus,thus,av
wither,wither,vvi
Dona.,Dona.,n-ab
Alas,Alas,uh
I,I,pns
fear,fear,vvb
again,again,av
is,be,vvz
he,he,pns
composed,compose,vvn
Of,of,acp-p
gentle,gentle,j
blood,blood,n1
and,and,cc
can,can,vmb
to,to,acp-p
thee,thou,pno
he,he,pns
cruel,cruel,j
Fior.,Fior.,n-ab
No,no,uh-x
he,he,pns
is,be,vvz
very,very,av
kind,kind,j
for,for,acp-cs
he,he,pns
did,do,vvd
promise,promise,vvi
To,to,acp-cs
be,be,vvi
my,my,po
Husband,husband,n1
we,we,pns
ha',have,vvb
been,be,vvn
contracted,contract,vvn
Don.,Don.,n-ab
Disperse,disperse,vvb
these,these,d
mists,mist,n2
and,and,cc
clear,clear,vvi
my,my,po
wonder,wonder,n1
Madam,madam,n1
Fior.,Fior.,n-ab
When,when,crq-cs
time,time,n1
and,and,cc
sorrow,sorrow,n1
shall,shall,vmb
by,by,acp-p
death,death,n1
prepare,prepare,vvb
My,my,po
sad,sad,j
release,release,n1
of,of,acp-p
love,love,n1
you,you,pn
may,may,vmb
know,know,vvi
all,all,d
Were,be,vvd
the,the,d
condition,condition,n1
of,of,acp-p
my,my,po
fate,fate,n1
like,like,acp-p
others,other,pi2_d
It,it,pn
were,be,vvd
no,no,d-x
grief,grief,n1
to,to,acp-cs
name,name,vvi
him,he,pno
Dona.,Dona.,n-ab
This,this,d
doth,do,vvz
more,more,av-c_d
enlarge,enlarge,vvi
my,my,po
Jealousy,jealousy,n1
Fior.,Fior.,n-ab
But,but,acp-cc
let,let,vvb
us,we,pno
leave,leave,vvi
this,this,d
subject,subject,n1
till,till,acp-cs
time,time,n1
fit,fit,j
To,to,acp-cs
open,open,vvi
the,the,d
maze,maze,n1
of,of,acp-p
my,my,po
unhappy,unhappy,j
fortune,fortune,n1
Enter,enter,vvb
Bertoldi,Bertoldi,n1-nn
Bert.,Bert.,n-ab
I,I,pns
heard,hear,vvd
that,that,cs
she,she,pns
was,be,vvd
come,come,vvn
into,into,acp-p
the,the,d
Park,park,n1
They,they,pns
cannot,can,vmb-x
far,far,av_j
be,be,vvi
they,they,pns
are,be,vvb
in,in,acp-p
view,view,n1
And,and,cc
no,no,d-x
man,man,n1
with 'em,with|they,acp-p|pno
I'll,I|will,pns|vmb
now,now,av
be,be,vvi
valiant,valiant,j
Enter,enter,vvb
Florelia,Florelia,n1-nn
and,and,cc
Honorio,Honorio,n1-nn
Flor.,Flor.,n-ab
It,it,pn
was,be,vvd
her,her,po
highness',highness,n1g
charge,charge,n1
I,I,pns
should,shall,vmd
direct,direct,vvi
you,you,pn
I,I,pns
know,know,vvb
her,she,pno
walk,walk,vvi
Bert.,Bert.,n-ab
The,the,d
blustering,bluster,j_vg
Prince,prince,n1
again,again,av
Who,who,crq-r
sent,send,vvd
him,he,pno
hither,hither,av
I,I,pns
think,think,vvb
he,he,pns
conjures,conjure,vvz
Now,now,av
dare,dare,vvb
I,I,pns
with,with,acp-p
as,as,acp-cs
much,much,d
confidence,confidence,n1
undertake,undertake,vvi
To,to,acp-cs
cure,cure,vvi
a,a,d
Lion,lion,n1
rampant,rampant,j
oF,of,acp-p
the,the,d
Toothache,toothache,n1
As,as,acp-cs
but,but,acp-p
go,go,vvi
forward,forward,av_j
and,and,cc
my,my,po
valiant,valiant,j
Mother,mother,n1
Honor.,Honor.,n-ab
Your,your,po
Son,son,n1
I,I,pns
must,must,vmb
excuse,excuse,vvi
myself,myself,px
then,then,av
to,to,acp-p
him,he,pno
Ber.,Ber.,n-ab
Now,now,av
shall,shall,vmb
I,I,pns
be,be,vvi
fit,fit,j
for,for,acp-p
a,a,d
Carbonado,carbonado,n1
Honor.,Honor.,n-ab
I,I,pns
hope,hope,vvb
you'll,you|will,pn|vmb
pardon,pardon,vvi
sir,sir,n1
if,if,cs
I,I,pns
appeared,appear,vvd
Less,less,av-c_d
smooth,smooth,j
when,when,crq-cs
I,I,pns
last,last,ord
saw,see,vvd
you,you,pn
Bert.,Bert.,n-ab
My,my,po
good,good,j
Lord,lord,n1
your,your,po
Grace,grace,n1
is,be,vvz
too,too,av
much,much,av_d
humble,humble,j
I'm,I|be,pns|vvm
your,your,po
blow-ball,blow-ball,n1
your,your,po
breath,breath,n1
dissolves,dissolve,vvz
my,my,po
being,be,vvg
But,but,acp-cc
to,to,acp-cs
show,show,vvi
how,how,crq-cs
free,free,j
my,my,po
wishes,wish,n2
are,be,vvb
to,to,acp-cs
serve,serve,vvi
you,you,pn
If,if,cs
you,you,pn
have,have,vvb
any,any,d
mind,mind,n1
or,or,cc
meaning,mean,vvg
to,to,acp-p
my,my,po
Mother,mother,n1
Honor.,Honor.,n-ab
How,how,crq-q
do,do,vvb
you,you,pn
mean,mean,vvi
Bert.,Bert.,n-ab
In,in,acp-p
what,what,crq-r
way,way,n1
your,your,po
Grace,grace,n1
pleases,please,vvz
She,she,pns
shall,shall,vmb
be,be,vvi
yours,you,png
your,your,po
Highness,highness,n1
may,may,vmb
do,do,vvi
worse,worse,av-c_j
Although,although,cs
I,I,pns
say't,say|it,vvb|pn
she,she,pns
has,have,vvz
those,those,d
things,thing,n2
may,may,vmb
give,give,vvi
A,a,d
Prince,prince,n1
content,content,j
Honor.,Honor.,n-ab
Your,your,po
Son,son,n1
is,be,vvz
very,very,av
courteous,courteous,j
Flor.,Flor.,n-ab
I,I,pns
should,shall,vmd
prepare,prepare,vvi
you,you,pn
sir,sir,n1
to,to,acp-cs
look,look,vvi
with,with,acp-p
mercy,mercy,n1
Upon,upon,acp-p
his,his,po
folly,folly,n1
But,but,acp-cc
the,the,d
Princess,princess,n1
Bert.,Bert.,n-ab
Mother,mother,n1
Flor.,Flor.,n-ab
will,Will,vmb
you,you,pn
be,be,vvi
still,still,av
a,a,d
fool,fool,n1
What,what,crq-q
said,say,vvd
you,you,pn
sir,sir,n1
to,to,acp-p
th',the,d
Prince,prince,n1
Bert.,Bert.,n-ab
will,Will,vmb
you,you,pn
be,be,vvi
wise,wise,j
and,and,cc
use,use,vvi
him,he,pno
tenderly,tender,av_j
Flor.,Flor.,n-ab
Stain,stain,vvb
to,to,acp-p
thy,thy,po
Father's,father,n1g
blood,blood,n1
I,I,pns
was,be,vvd
coming,come,vvg
Madam,madam,n1
Exeunt,exeunt,fw-la
manet,manet,fw-la
Bert.,Bert.,n-ab
Bert.,Bert.,n-ab
umh,umh,uh
he,he,pns
is,be,vvz
my,my,po
rival,rival,n1
would,will,vmd
my,my,po
hilts,hilt,n2
Were,be,vvd
in,in,acp-p
his,his,po
belly,belly,n1
they,they,pns
are,be,vvb
out,out,av
of,of,acp-p
sight,sight,n1
It,it,pn
is,be,vvz
no,no,d-x
rutting,rut,vvg
time,time,n1
no,no,d-x
trick,trick,n1
Enter,enter,vvb
Flaviano,Flaviano,n1-nn
and,and,cc
Claudio,Claudio,n1-nn
disguised,disguise,vvn
Flav.,Flav.,n-ab
Signior,signior,n1
Bertoldi,Bertoldi,n1-nn
Bert.,Bert.,n-ab
I,I,pns
do,do,vvb
not,not,xx
know,know,vvi
you,you,pn
friends,friend,n2
but,but,acp-cc
howsoever,howsoever,acp-av
There,there,av
is,be,vvz
a,a,d
purse,purse,n1
of,of,acp-p
money,money,n1
Flav.,Flav.,n-ab
Sir,sir,n1
I,I,pns
want,want,vvb
not,not,xx
Bert.,Bert.,n-ab
That,that,cs
Gentleman,gentleman,n1
perhaps,perhaps,av
can,can,vmb
drink,drink,vvi
I,I,pns
like,like,vvb
not,not,xx
Their,their,po
goggle,goggle,n1
eyes,eye,n2
'twas,it|be,pn|vvd
well,well,av
I,I,pns
gave,give,vvd
'em,they,pno
money,money,n1
What,what,crq-q
d'ye,do|you,vvb|pn
want,want,vvb
else,else,av
you,you,pn
are,be,vvb
Soldiers,soldier,n2
I,I,pns
love,love,vvb
a,a,d
Soldier,soldier,n1
Flor.,Flor.,n-ab
I,I,pns
am,be,vvm
a,a,d
Gentleman,gentleman,n1
of,of,acp-p
Mantua,Mantua,n1-nn
sir,sir,n1
That,that,cs
owe,owe,vvb
my,my,po
life,life,n1
to,to,acp-p
your,your,po
command,command,n1
as,as,acp-cs
one,one,pi
That,that,cs
had,have,vvd
an,a,d
interest,interest,n1
in,in,acp-p
the,the,d
preservation,preservation,n1
Your,your,po
army,army,n1
brought,bring,vvd
when,when,crq-cs
the,the,d
Enemy,enemy,n1
besieged,besiege,vvd
us,we,pno
Bert.,Bert.,n-ab
Your,your,po
mercy,mercy,n1
Signior,signior,n1
and,and,cc
how,how,crq-q
do,do,vvb
all,all,d
Our,our,po
limber,limber,j
friends,friend,n2
it,it,pn
h,h,acp-p
Nunnery,nunnery,n1
I,I,pns
was,be,vvd
one,one,pi
O'th',of|the,acp-p|d
Cavaliers,cavalier,n2
went,go,vvd
with,with,acp-p
the,the,d
General,general,n1
Into,into,acp-p
the,the,d
Orchard,orchard,n1
of,of,acp-p
Hesperides,Hesperides,n2-nn
To,to,acp-cs
fetch,fetch,vvi
the,the,d
golden,golden,j
Dragon,dragon,n1
Flav.,Flav.,n-ab
Golden,golden,j
Apple,apple,n1
You,you,pn
mean,mean,vvb
the,the,d
Princess,princess,n1
Fioretta,Fioretta,n1-nn
Signior,signior,n1
Is,be,vvz
she,she,pns
married,marry,vvn
sir,sir,n1
Bert.,Bert.,n-ab
No,no,uh-x
no,no,uh-x
the,the,d
Duke,duke,n1
will,will,vmb
neither,neither,av-x_d
die,die,vvi
nor,nor,cc-x
live,live,vvi
To,to,acp-p
any,any,d
purpose,purpose,n1
but,but,acp-cc
they,they,pns
will,will,vmb
be,be,vvi
shortly,short,av_j
Have,have,vvb
you,you,pn
a,a,d
mind,mind,n1
to,to,acp-cs
kiss,kiss,vvi
her,her,po
hand,hand,n1
Flav.,Flav.,n-ab
I,I,pns
shall,shall,vmb
be,be,vvi
proud,proud,j
Bert.,Bert.,n-ab
You,you,pn
shall,shall,vmb
be,be,vvi
as,as,acp-av
proud,proud,j
as,as,acp-cs
you,you,pn
please,please,vvb
sir,sir,n1
Flav.,Flav.,n-ab
You,you,pn
can,can,vmb
resolve,resolve,vvi
me,i,pno
is,be,vvz
Honorio,Honorio,n1-nn
Our,our,po
Duke,duke,n1
of,of,acp-p
Mantua's,Mantua,n1g-nn
Son,son,n1
here,here,av
Bert.,Bert.,n-ab
Yes,yes,uh
he,he,pns
is,be,vvz
here,here,av
Heaven,heaven,n1
were,be,vvd
a,a,d
fitter,fit,j-c
place,place,n1
for,for,acp-p
him,he,pno
Flav.,Flav.,n-ab
Ha!,ha,uh
look,look,vvb
to,to,acp-p
him,he,pno
For,for,acp-cs
he,he,pns
is,be,vvz
come,come,vvn
with,with,acp-p
bloody,bloody,j
thoughts,thought,n2
to,to,acp-cs
murder,murder,vvi
Your,your,po
Prince,prince,n1
Leonato,Leonato,n1-nn
caution,caution,n1
him,he,pno
to,to,acp-cs
walk,walk,vvi
With,with,acp-p
a,a,d
strong,strong,j
guard,guard,n1
and,and,cc
arm,arm,vvb
himself,himself,px
with,with,acp-p
all,all,d
That,that,cs
can,can,vmb
be,be,vvi
proof,proof,n1
against,against,acp-p
his,his,po
Sword,sword,n1
or,or,cc
Pistol,pistol,n1
He,he,pns
cannot,can,vmb-x
be,be,vvi
too,too,av
safe,safe,j
against,against,acp-p
the,the,d
treason,treason,n1
And,and,cc
horrid,horrid,j
purpose,purpose,n1
of,of,acp-p
Honorio,Honorio,n1-nn
Bert.,Bert.,n-ab
His,his,po
mouth,mouth,n1
is,be,vvz
Musket,musket,n1
bore,bear,vvd
but,but,acp-cc
are,be,vvb
you,you,pn
sure,sure,j
He,he,pns
did,do,vvd
resolve,resolve,vvi
to,to,acp-cs
kill,kill,vvi
our,our,po
Prince,prince,n1
Fla.,Fla.,n-ab
Most,most,d-s
certain,certain,j
Bert.,Bert.,n-ab
I,I,pns
am,be,vvm
very,very,av
glad,glad,j
to,to,acp-cs
hear't,hear|it,vvi|pn
Fla.,Fla.,n-ab
Glad,glad,j
sir,sir,n1
Bert.,Bert.,n-ab
Yes,yes,uh
I,I,pns
cannot,can,vmb-x
wish,wish,vvi
him,he,pno
better,better,j-c
than,than,cs
a,a,d
Traitor,traitor,n1
Now,now,av
I,I,pns
shall,shall,vmb
be,be,vvi
revenged,revenge,vvn
Flav.,Flav.,n-ab
Has,have,vvz
he,he,pns
been,be,vvn
guilty,guilty,j
of,of,acp-p
any,any,d
affront,affront,n1
to,to,acp-p
you,you,pn
Bert.,Bert.,n-ab
He,he,pns
is,be,vvz
my,my,po
Rival,rival,n1
Flav.,Flav.,n-ab
Why,why,crq-q
do,do,vvb
not,not,xx
you,you,pn
kill,kill,vvi
him,he,pno
then,then,av
Bert.,Bert.,n-ab
Pox,pox,n1
on,on,acp-p
him,he,pno
I,I,pns
cannot,can,vmb-x
endure,endure,vvi
him,he,pno
Flav.,Flav.,n-ab
He,he,pns
is,be,vvz
then,then,av
reserved,reserve,vvn
to,to,acp-cs
fall,fall,vvi
by,by,acp-p
me,i,pno
Bert.,Bert.,n-ab
'Tis,it|be,pn|vvz
too,too,av
good,good,j
to,to,acp-cs
be,be,vvi
true,true,j
are,be,vvb
you,you,pn
married,marry,vvn
Signior,signior,n1
Flav.,Flav.,n-ab
What,what,crq-q
then,then,av
Bert.,Bert.,n-ab
If,if,cs
you,you,pn
be,be,vvb
not,not,xx
do,do,vvb
this,this,d
and,and,cc
you,you,pn
shall,shall,vmb
have,have,vvi
My,my,po
mother,mother,n1
a,a,d
Lady,lady,n1
that,that,cs
has,have,vvz
Gold,gold,n1
enough,enough,av_d
to,to,acp-cs
pave,pave,vvi
The,the,d
Streets,street,n2
with,with,acp-p
double,double,j
Ducats,ducat,n2
here's,here|be,av|vvz
my,my,po
hand,hand,n1
Kill,kill,vvb
but,but,acp-av
this,this,d
huffing,huff,j_vg
Prince,prince,n1
my,my,po
Mothers,mother,n2
yours,you,png
Enter,enter,vvb
Honorio,Honorio,n1-nn
And,and,cc
all,all,d
her,her,po
movables,movable,n2_j
'tis,it|be,pn|vvz
he,he,pns
alone,alone,av_j
too,too,av
there's,there|be,av|vvz
convenient,convenient,j
bottom,bottom,n1
sir,sir,n1
hard,hard,av_j
by,by,acp-p
Exit,exit,fw-la
Hon.,Hon.,n-ab
The,the,d
finest,fine,j-s
place,place,n1
to,to,acp-cs
cut,cut,vvi
his,his,po
throat,throat,n1
I'll,I|will,pns|vmb
not,not,xx
Be,be,vvi
seen,see,vvn
Flav.,Flav.,n-ab
I,I,pns
am,be,vvm
resolved,resolve,vvn
charge,charge,vvb
home,home,av_n
thy,thy,po
little,little,j
Murderers,murderer,n2
And,and,cc
follow,follow,vvi
Cland.,Cland.,n-ab
I,I,pns
warrant,warrant,vvb
you,you,pn
my,my,po
Lord,lord,n1
Exit,Exit,fw-la
after,after,acp-p
Hono.,Hono.,n-ab
Enter,enter,vvb
Volterino,Volterino,n1-nn
and,and,cc
Hortensio,Hortensio,n1-nn
Volt.,Volt.,n-ab
But,but,acp-cc
tell,tell,vvb
me,i,pno
hast,have,vv2
thou,thou,pns
any,any,d
hopes,hope,n2
of,of,acp-p
Madam,madam,n1
Florelia,Florelia,n1-nn
Hort.,Hort.,n-ab
I,I,pns
had,have,vvd
a,a,d
lusty,lusty,j
promise,promise,n1
Volt.,Volt.,n-ab
From,from,acp-p
her,she,pno
Hort.,Hort.,n-ab
Ye,you,pn
Coxcomb,coxcomb,n1
her,her,po
sweet,sweet,j
Son,son,n1
Volt.,Volt.,n-ab
Why,why,crq-q
so,so,av
had,have,vvd
I,I,pns
he,he,pns
did,do,vvd
contract,contract,vvi
her,she,pno
to,to,acp-p
me,i,pno
A,a,d
flat,flat,j
bargain,bargain,n1
and,and,cc
sale,sale,n1
of,of,acp-p
all,all,d
she,she,pns
had,have,vvd
So,so,av
I,I,pns
would,will,vmd
say,say,vvi
he,he,pns
was,be,vvd
valiant,valiant,j
Hort.,Hort.,n-ab
That,that,cs
was,be,vvd
the,the,d
price,price,n1
he,he,pns
made,make,vvd
to,to,acp-p
me,i,pno
but,but,acp-cc
I,I,pns
Had,have,vvd
hope,hope,n1
last,last,ord
visit,visit,n1
from,from,acp-p
herself,herself,px
Volt.,Volt.,n-ab
Be,be,vvb
plain,plain,j
I'll,I|will,pns|vmb
tell,tell,vvi
thee,thou,pno
she,she,pns
gave,give,vvd
me,i,pno
strong,strong,j
expectation,expectation,n1
And,and,cc
came,come,vvd
on,on,acp-av
like,like,acp-p
a,a,d
chevril,chevril,n1
Hort.,Hort.,n-ab
I,I,pns
hear,hear,vvb
She,she,pns
has,have,vvz
given,give,vvn
out,out,av
she,she,pns
will,will,vmb
have,have,vvi
one,one,crd
of,of,acp-p
us,we,pno
Enter,enter,vvb
Florelia,Florelia,n1-nn
Volt.,Volt.,n-ab
She,she,pns
cannot,can,vmb-x
love,love,vvi
us,we,pno
both,both,d
Hort.,Hort.,n-ab
Would,will,vmd
she,she,pns
had,have,vvd
one,one,crd
and,and,cc
then,then,av
the,the,d
toy,toy,n1
were,be,vvd
over,over,acp-av
I,I,pns
could,can,vmd
make,make,vvi
shift,shift,n1
to,to,acp-cs
love,love,vvi
her,she,pno
Volt.,Volt.,n-ab
And,and,cc
to,to,acp-cs
lie,lie,vvi
with,with,acp-p
her,her,po
estate,estate,n1
one,one,pi
helps,help,vvz
the,the,d
t'other,other,pi_d
well,well,av
Florel.,Florel.,n-ab
I,I,pns
find,find,vvb
a,a,d
change,change,n1
within,within,acp-p
myself,myself,px
I,I,pns
hope,hope,vvb
I,I,pns
sha'not,shall,vmb-x
prove,prove,vvi
in,in,acp-p
love,love,n1
now,now,av
after,after,acp-p
all,all,d
My,my,po
jesting,jest,n1_vg
and,and,cc
so,so,av
many,many,d
coy,coy,j
repulses,repulse,n2
To,to,acp-p
men,man,n2
of,of,acp-p
birth,birth,n1
and,and,cc
honour,honour,n1
Volt.,Volt.,n-ab
'Tis,it|be,pn|vvz
she,she,pns
Florel.,Florel.,n-ab
Why,why,crq-q
do,do,vvb
I,I,pns
think,think,vvi
upon,upon,acp-p
him,he,pno
then,then,av
I,I,pns
fear,fear,vvb
This,this,d
man,man,n1
of,of,acp-p
War,war,n1
has,have,vvz
don't,do|it,vvn|pn
Horten.,Horten.,n1-nn
I,I,pns
have,have,vvb
it,it,pn
we'll,we|will,pns|vmb
find,find,vvi
whether,whether,cs
she,she,pns
affect,affect,vvb
Or,or,cc
Juggle,juggle,vvi
with,with,acp-p
us,we,pno
presently,present,av_j
Florel.,Florel.,n-ab
Those,those,d
postures,posture,n2
Would,will,vmd
show,show,vvi
some,some,d
difference,difference,n1
here,here,av
I,I,pns
can,can,vmb
observe,observe,vvi
Volt.,Volt.,n-ab
Your,your,po
Mistress,mistress,n1
Horten.,Horten.,n-ab
Mine,I,png
if,if,cs
she,she,pns
be,be,vvb
pleased,please,vvn
what,what,crq-r
interest,interest,n1
Can,can,vmb
all,all,d
your,your,po
merit,merit,n1
challenge,challenge,n1
above,above,acp-p
me,i,pno
Volt.,Volt.,n-ab
You,you,pn
will,will,vmb
repent,repent,vvi
this,this,d
insolence,insolence,n1
I,I,pns
must,must,vmb
Forget,forget,vvb
to,to,acp-cs
wear,wear,vvi
a,a,d
sword,sword,n1
and,and,cc
hear,hear,vvb
thee,thou,pno
name,name,n1
Florelia,Florelia,n1-nn
with,with,acp-p
that,that,cs
confident,confident,j
relation,relation,n1
To,to,acp-p
her,her,po
fair,fair,j
thoughts,thought,n2
and,and,cc
not,not,xx
correct,correct,vvi
your,your,po
pride,pride,n1
I'll,I|will,pns|vmb
search,search,vvi
your,your,po
heart,heart,n1
and,and,cc
let,let,vvb
out,out,av
those,those,d
proud,proud,j
hopes,hope,n2
That,that,cs
thus,thus,av
exalt,exalt,vvi
you,you,pn
Hort.,Hort.,n-ab
You,you,pn
are,be,vvb
cozened,cozen,vvn
Signior,signior,n1
I,I,pns
do,do,vvb
not,not,xx
fear,fear,vvi
your,your,po
probe,probe,n1
she,she,pns
let's,let|we,vvb|pno
us,we,pno
fight,fight,vvi
Fight,fight,vvb
If,if,cs
we,we,pns
had,have,vvd
no,no,d-x
more,more,d-c
wit,wit,n1
we,we,pns
might,may,vmd
foin,foin,vvi
in,in,acp-p
earnest,earnest,n1
Florel.,Florel.,n-ab
Ha,ha,uh
ha,ha,uh
ha,ha,uh
are,be,vvb
you,you,pn
at,at,acp-p
that,that,d
ward,ward,n1
Gentlemen,gentleman,n2
Volt.,Volt.,n-ab
She,she,pns
laughs,laugh,vvz
to,to,acp-cs
see,see,vvi
us,we,pno
fence,fence,vvi
oF,of,acp-p
this,this,d
fashion,fashion,n1
let's,let|we,vvb|pno
come,come,vvi
a,a,d
little,little,j
closer,close,av-c_j
Fight,fight,n1
Flor.,Flor.,n-ab
Hold,hold,vvb
hold,hold,vvb
Gentlemen,gentleman,n2
For,for,acp-cs
your,your,po
own,own,d
honours,honour,n2
is,be,vvz
this,this,d
valour,valour,n1
well,well,av
Employed,employ,vvn
what,what,crq-q
cause,cause,n1
can,can,vmb
urge,urge,vvi
effusion,effusion,n1
Thus,thus,av
of,of,acp-p
that,that,d
noble,noble,j
blood,blood,n1
was,be,vvd
given,give,vvn
you,you,pn
To,to,acp-cs
serve,serve,vvi
your,your,po
Country,country,n1
are,be,vvb
you,you,pn
mad,mad,j
Hort.,Hort.,n-ab
We,we,pns
are,be,vvb
but,but,acp-av
little,little,av_j
better,better,j-c
to,to,acp-cs
be,be,vvi
both,both,av_d
in,in,acp-p
love,love,n1
Flor.,Flor.,n-ab
What,what,crq-q
Woman,woman,n1
Considered,consider,vvn
in,in,acp-p
her,her,po
best,best,j-s
is,be,vvz
worth,worth,j
this,this,d
difference,difference,n1
She,she,pns
is,be,vvz
cruel,cruel,j
cannot,can,vmb-x
find,find,vvi
a,a,d
better,better,j-c
way,way,n1
To,to,acp-cs
reconcile,reconcile,vvi
you,you,pn
than,than,cs
by,by,acp-p
letting,let,vvg
blood,blood,n1
Do,do,vvb
you,you,pn
both,both,d
love,love,vvb
one,one,pi
Volt.,Volt.,n-ab
It,it,pn
does,do,vvz
appear,appear,vvi
so,so,av
Madam,madam,n1
Flor.,Flor.,n-ab
I,I,pns
would,will,vmd
I,I,pns
knew,know,vvd
the,the,d
Lady,lady,n1
makes,make,vvz
you,you,pn
both,both,d
Unhappy,unhappy,j
I,I,pns
would,will,vmd
counsel,counsel,vvi
her,she,pno
some,some,d
way,way,n1
To,to,acp-cs
set,set,vvi
your,your,po
hearts,heart,n2
at,at,acp-p
peace,peace,n1
Volt.,Volt.,n-ab
'Tis,it|be,pn|vvz
in,in,acp-p
your,your,po
power,power,n1
Hort.,Hort.,n-ab
Without,without,acp-p
more,more,d-c
circumstance,circumstance,n1
do,do,vvb
but,but,acp-av
look,look,vvi
upon,upon,acp-p
yourself,yourself,px
and,and,cc
end,end,vvb
our,our,po
civil,civil,j
Wars,war,n2
we,we,pns
ha',have,vvb
both,both,d
Opinion,opinion,n1
of,of,acp-p
your,your,po
virtue,virtue,n1
and,and,cc
both,both,d
hope,hope,vvb
An,a,d
interest,interest,n1
in,in,acp-p
your,your,po
love,love,n1
if,if,cs
you,you,pn
will,will,vmb
please,please,vvi
To,to,acp-cs
point,point,vvi
which,which,crq-r
of,of,acp-p
us,we,pno
two,two,crd
is,be,vvz
most,most,av-s_d
concerned,concern,vvn
In,in,acp-p
your,your,po
affection,affection,n1
you,you,pn
conclude,conclude,vvb
our,our,po
danger,danger,n1
And,and,cc
oblige,oblige,vvi
one,one,pi
your,your,po
everlasting,everlasting,j
Servant,servant,n1
Volt.,Volt.,n-ab
This,this,d
Madam,madam,n1
is,be,vvz
a,a,d
charitable,charitable,j
way,way,n1
To,to,acp-cs
know,know,vvi
your,your,po
own,own,d
and,and,cc
save,save,acp-p
two,two,crd
lives,life,n2
for,for,acp-cs
we,we,pns
Shall,shall,vmb
