standard,lemma,postag
Majesty,majesty,n1
My,my,po
power,power,n1
upon,upon,acp-p
the,the,d
weakness,weakness,n1
of,of,acp-p
the,the,d
King,king,n1
Whose,who,crq-rg
raging,rage,vvg
Dotage,dotage,n1
to,to,acp-cs
obtain,obtain,vvi
my,my,po
Love,love,n1
Like,like,acp-p
a,a,d
devouring,devour,j_vg
flame,flame,n1
seeks,seek,vvz
to,to,acp-cs
consume,consume,vvi
All,all,d
interposed,interpose,j_vn
let's,let|we,vvb|pno
hath,have,vvz
laid,lay,vvn
a,a,d
Groundwork,groundwork,n1
So,so,av
sure,sure,j
upon,upon,acp-p
those,those,d
Ruins,ruin,n2
that,that,cs
the,the,d
power,power,n1
Of,of,acp-p
Fate,fate,n1
shall,shall,vmb
not,not,xx
control,control,vvi
or,or,cc
stop,stop,vvb
my,my,po
building,build,n1_vg
Up,up,acp-av
to,to,acp-p
the,the,d
top,top,n1
of,of,acp-p
Sovereignty,sovereignty,n1
where,where,crq-cs
I'll,I|will,pns|vmb
stand,stand,vvi
And,and,cc
dare,dare,vvb
the,the,d
World,world,n1
to,to,acp-p
discommend,discommend,vvi
my,my,po
Act,act,n1
It,it,pn
shall,shall,vmb
but,but,acp-av
say,say,vvb
when,when,crq-cs
I,I,pns
the,the,d
Crown,crown,n1
have,have,vvb
won,win,vvn
The,the,d
work,work,n1
was,be,vvd
harsh,harsh,j
in,in,acp-p
doing,do,vvg
but,but,acp-cc
well,well,av
done,do,vvn
Enter,enter,vvb
Flavello,flavello,n1-nn
Flavello,flavello,fw-it
welcome,welcome,uh_j
Flav.,Flav.,n-ab
Hail,hail,uh
my,my,po
Sovereign,sovereign,j
Queen,queen,n1
Alin.,Alin.,n-ab
'Tis,it|be,pn|vvz
a,a,d
brave,brave,j
sound,sound,n1
and,and,cc
that,that,cs
which,which,crq-r
my,my,po
Soul,soul,n1
thirsts,thirst,vvz
for,for,acp-p
But,but,acp-cc
do,do,vvb
not,not,xx
mock,mock,vvi
mine,my,po
Ears,ear,n2
Flav.,Flav.,n-ab
Believe,believe,vvb
it,it,pn
Madam,madam,n1
Join,join,vvb
your,your,po
attention,attention,n1
but,but,acp-av
with,with,acp-p
one,one,crd
hour's,hour,n2g
patience,patience,n1
And,and,cc
you,you,pn
shall,shall,vmb
hear,hear,vvi
the,the,d
general,general,n1
Voice,voice,n1
o'th',of|the,acp-p|d
Kingdom,kingdom,n1
Give,give,vvb
you,you,pn
that,that,d
style,style,n1
with,with,acp-p
large,large,j
and,and,cc
loud,loud,j
allowance,allowance,n1
Alin.,Alin.,n-ab
Stile,style,vvb
thyself,thyself,px
happy,happy,j
then,then,av
in,in,acp-p
what,what,crq-r
Reward,reward,n1
A,a,d
Subject,subject,j
can,can,vmb
receive,receive,vvi
or,or,cc
a,a,d
Queen,queen,n1
give,give,vvi
How,how,crq-q
moves,move,vvz
our,our,po
great,great,j
proceedings,proceed,n2_vg
Flav.,Flav.,n-ab
Fairly,fair,av_j
thus,thus,av
Eulalia,Eulalia,n1-nn
for,for,acp-cs
now,now,av
I,I,pns
must,must,vmb
no,no,av-x_d
more,more,av-c_d
Give,give,vvi
her,she,pno
the,the,d
Title,title,n1
that,that,cs
belongs,belong,vvz
unto,unto,acp-p
Your,your,po
Excellence,excellence,n1
of,of,acp-p
Queen,queen,n1
Alin.,Alin.,n-ab
Advance,Advance,vvb
that,that,cs
Harmony,harmony,n1
Flav.,Flav.,n-ab
Eulalia,Eulalia,n1-nn
is,be,vvz
brought,bring,vvn
unto,unto,acp-p
the,the,d
Bar,bar,n1
accused,accuse,vvn
Convicted,convict,j_vn
of,of,acp-p
that,that,d
high,high,j
offence,offence,n1
that,that,cs
instantly,instant,av_j
Shall,shall,vmb
pull,pull,vvi
that,that,d
Judgement,judgement,n1
on,on,acp-p
her,she,pno
that,that,cs
shall,shall,vmb
crush,crush,vvi
Her,she,pno
into,into,acp-p
nothing,nothing,pi-x
Alin.,Alin.,n-ab
Appear,appear,vvb
the,the,d
proofs,proof,n2
manifest,manifest,j
Flav.,Flav.,n-ab
That,that,cs
was,be,vvd
my,my,po
care,care,n1
it,it,pn
behooved,behoove,vvd
me,i,pno
to,to,acp-cs
work,work,vvi
the,the,d
Witnesses,witness,n2
who,who,crq-r
swore,swear,vvd
in,in,acp-p
brief,brief,j
most,most,av-s_d
bravely,brave,av_j
that,that,cs
they,they,pns
heard,hear,vvd
Lord,lord,n1
Sforza,Sforza,n1-nn
whom,who,crq-ro
you,you,pn
also,also,av
may,may,vmb
forget,forget,vvi
now,now,av
to,to,acp-cs
call,call,vvi
Father,father,n1
Alin.,Alin.,n-ab
That,that,cs
without,without,acp-p
your,your,po
instruction,instruction,n1
Flav.,Flav.,n-ab
They,they,pns
swore,swear,vvd
I,I,pns
say,say,vvb
they,they,pns
heard,hear,vvd
that,that,cs
Sforza,Sforza,n1-nn
boast,boast,vvi
The,the,d
knowledge,knowledge,n1
of,of,acp-p
the,the,d
Queen,queen,n1
in,in,acp-p
carnal,carnal,j
Lust,lust,n1
Alin.,Alin.,n-ab
Was,be,vvd
that,that,cs
enough,enough,av_d
Flav.,Flav.,n-ab
No,no,uh-x
but,but,acp-cc
it,it,pn
served,serve,vvd
to,to,acp-cs
put,put,vvi
The,the,d
question,question,n1
to,to,acp-p
her,she,pno
Was,be,vvd
it,it,pn
true,true,j
or,or,cc
not,not,xx
No,no,uh-x
cries,cry,vvz
the,the,d
Queen,queen,n1
nor,nor,cc-x
can,can,vmb
I,I,pns
think,think,vvi
that,that,cs
Sforza,Sforza,n1-nn
Would,will,vmd
lay,lay,vvi
that,that,d
scandal,scandal,n1
on,on,acp-p
himself,himself,px
and,and,cc
me,i,pno
Those,those,d
Witnesses,witness,n2
were,be,vvd
two,two,crd
cashiered,cashier,vvn
Lieutenants,lieutenant,n2
That,that,cs
Sforza,Sforza,n1-nn
should,shall,vmd
have,have,vvi
hanged,hang,vvn
for,for,acp-p
Mutinies,mutiny,n2
In,in,acp-p
the,the,d
late,late,j
war,war,n1
but,but,acp-cc
threw,throw,vvd
'em,they,pno
by,by,acp-p
it,it,pn
seems,seem,vvz
To,to,acp-cs
serve,serve,vvi
him,he,pno
in,in,acp-p
this,this,d
Office,office,n1
me,i,pno
they,they,pns
cost,cost,vvd
Five,five,crd
hundred,hundred,crd
Crowns,crown,n2
apiece,apiece,av
and,and,cc
well,well,av
they,they,pns
got,get,vvd
it,it,pn
But,but,acp-cc
where,where,crq-cs
I,I,pns
left,leave,vvd
the,the,d
Queen,queen,n1
denies,deny,vvz
their,their,po
Oath,oath,n1
And,and,cc
though,though,cs
it,it,pn
had,have,vvd
been,be,vvn
true,true,j
that,that,cs
Sforza,Sforza,n1-nn
had,have,vvd
Affirmed,affirm,vvn
as,as,acp-cs
much,much,av_d
that,that,cs
had,have,vvd
not,not,xx
found,find,vvn
her,her,po
guilty,guilty,j
Alin.,Alin.,n-ab
What,what,crq-q
Witnesses,witness,n2
were,be,vvd
next,next,ord
Flav.,Flav.,n-ab
Two,two,crd
dainty,dainty,j
devils,devil,n2
Birds,bird,n2
a,a,d
Doctor,doctor,n1
and,and,cc
a,a,d
Midwife,midwife,n1
who,who,crq-r
accused,accuse,vvd
Themselves,themselves,px
for,for,acp-p
Bawds,bawd,n2
i'th',in|the,acp-p|d
Action,action,n1
and,and,cc
deposed,depose,vvn
I,I,pns
know,know,vvb
not,not,xx
how,how,crq-cs
many,many,d
how,how,crq-cs
many,many,d
how,how,crq-cs
many,many,d
times,time,n2
They,they,pns
saw,see,vvd
'em,they,pno
linked,link,vvn
in,in,acp-p
their,their,po
unlawful,unlawful,j
pleasures,pleasure,n2
These,these,d
were,be,vvd
the,the,d
Queen's,queen,n1g
own,own,d
people,people,n1
and,and,cc
deserved,deserve,vvd
A,a,d
thousand,thousand,crd
Crowns,crown,n2
apiece,apiece,av
and,and,cc
had,have,vvd
it,it,pn
instantly,instant,av_j
Aforehand,aforehand,n1
too,too,av
Alin.,Alin.,n-ab
What,what,crq-q
could,can,vmd
the,the,d
Queen,queen,n1
say,say,vvb
then,then,av
Flav.,Flav.,n-ab
She,she,pns
denied,deny,vvd
all,all,d
but,but,acp-cc
in,in,acp-p
such,such,d
a,a,d
patient,patient,j
way,way,n1
After,after,acp-p
her,her,po
foolish,foolish,j
fashion,fashion,n1
that,that,cs
it,it,pn
gave,give,vvd
strength,strength,n1
To,to,acp-p
th',the,d
Evidence,evidence,n1
against,against,acp-p
her,she,pno
than,than,cs
she,she,pns
wept,weep,vvd
For,for,acp-p
their,their,po
iniquity,iniquity,n1
and,and,cc
gave,give,vvd
them,they,pno
a,a,d
God,god,n1
forgive,forgive,vvb
ye,you,pn
And,and,cc
so,so,av
attends,attend,vvz
the,the,d
censure,censure,n1
of,of,acp-p
the,the,d
Court,court,n1
Which,which,crq-r
straightway,straightway,av
will,will,vmb
be,be,vvi
given,give,vvn
they'll,they|will,pns|vmb
be,be,vvi
set,set,vvn
Before,before,acp-p
my,my,po
coming,come,n1_vg
Alin.,Alin.,n-ab
Hast,have,vv2
Flavello,flavello,fw-it
haste,haste,n1
And,and,cc
let,let,vvb
thy,thy,po
next,next,ord
news,news,n1
be,be,vvb
to,to,acp-p
this,this,d
a,a,d
Crown,crown,n1
That,that,cs
she,she,pns
is,be,vvz
not,not,xx
a,a,d
Queen,queen,n1
and,and,cc
I,I,pns
am,be,vvm
one,one,pi
Exit,Exit,fw-la
Flav.,Flav.,n-ab
This,this,d
Father,father,n1
and,and,cc
this,this,d
Queen,queen,n1
I,I,pns
now,now,av
could,can,vmd
pity,pity,vvi
For,for,acp-cs
being,be,vvg
hewed,hew,vvn
out,out,av
and,and,cc
squared,square,vvn
thus,thus,av
to,to,acp-p
my,my,po
use,use,n1
But,but,acp-cc
that,that,cs
they,they,pns
make,make,vvb
those,those,d
necessary,necessary,j
steps,step,n2
By,by,acp-p
which,which,crq-r
I,I,pns
must,must,vmb
ascend,ascend,vvi
to,to,acp-p
my,my,po
Ambition,ambition,n1
They,they,pns
that,that,cs
will,will,vmb
rise,rise,vvi
unto,unto,acp-p
a,a,d
supreme,supreme,j
Head,head,n1
Should,shall,vmd
not,not,xx
regard,regard,vvi
upon,upon,acp-p
whose,who,crq-rg
Necks,neck,n2
they,they,pns
tread,tread,vvb
ACT.,ACT.,n-ab
II.,ii,crd
Scoen.,Scoen.,n-ab
I.,i,ord
Loud,Loud,n1-nn
Music,music,n1
Enter,enter,vvb
four,four,crd
Lords,lord,n2
two,two,crd
Bishops,bishop,n2
King,king,n1
Prince,prince,n1
they,they,pns
sit,sit,vvb
Eulalia,Eulalia,n1-nn
in,in,acp-p
black,black,j
Crowned,crown,vvn
a,a,d
golden,golden,j
Wand,wand,n1
in,in,acp-p
her,her,po
hand,hand,n1
led,lead,vvn
between,between,acp-p
two,two,crd
Friars,friar,n2
she,she,pns
kneels,kneel,vvz
to,to,acp-p
the,the,d
King,king,n1
he,he,pns
rejects,reject,vvz
her,she,pno
with,with,acp-p
his,his,po
hand,hand,n1
Enter,enter,vvb
at,at,acp-p
the,the,d
other,other,d
door,door,n1
a,a,d
Doctor,doctor,n1
of,of,acp-p
Physic,physic,n1
a,a,d
Midwife,midwife,n1
two,two,crd
Soldiers,soldier,n2
the,the,d
King,king,n1
points,point,vvz
them,they,pno
to,to,acp-p
the,the,d
Bishops,bishop,n2
they,they,pns
each,each,d
deliver,deliver,vvi
Papers,paper,n2
kiss,kiss,vvb
the,the,d
bishop's,bishop,n1g
Books,book,n2
and,and,cc
are,be,vvb
dismissed,dismiss,vvn
The,the,d
Papers,paper,n2
given,give,vvn
to,to,acp-p
the,the,d
King,king,n1
He,he,pns
with,with,acp-p
his,his,po
Finger,finger,n1
menaces,menace,vvz
Eulalia,Eulalia,n1-nn
and,and,cc
sends,send,vvz
her,she,pno
the,the,d
Papers,paper,n2
she,she,pns
looks,look,vvz
meekly,meek,av_j
The,the,d
Bishops,bishop,n2
take,take,vvb
her,her,po
Crown,crown,n1
and,and,cc
Wand,wand,n1
give,give,vvb
her,she,pno
a,a,d
Wreath,wreath,n1
of,of,acp-p
Cypress,cypress,n1
and,and,cc
a,a,d
white,white,j
Wand,wand,n1
All,all,av_d
the,the,d
Lords,lord,n2
peruse,peruse,vvb
the,the,d
Papers,paper,n2
They,they,pns
show,show,vvb
various,various,j
countenances,countenance,n2
Some,some,d
seem,seem,vvb
to,to,acp-cs
applaud,applaud,vvi
the,the,d
King,king,n1
some,some,d
pity,pity,n1
Eulalia,Eulalia,n1-nn
Music,music,n1
ceases,cease,vvz
King,king,n1
speaks,speak,vvz
King,king,n1
MY,my,po
Lords,lord,n2
and,and,cc
loyal,loyal,j
Peers,peer,n2
Lod.,Lod.,n-ab
A,a,d
new,new,j
distinction,distinction,n1
Between,between,acp-p
Spiritual,spiritual,j
and,and,cc
Temporal,temporal,j
Hor.,Hor.,n-ab
Good,good,j
Lodovico,Lodovico,n1-nn
peace,peace,n1
Kin.,Kin.,n-ab
This,this,d
is,be,vvz
a,a,d
Cause,cause,n1
the,the,d
which,which,crq-r
but,but,acp-cc
for,for,acp-p
fair,fair,j
Order,order,n1
By,by,acp-p
which,which,crq-r
I,I,pns
am,be,vvm
constrained,constrain,vvn
to,to,acp-cs
be,be,vvi
a,a,d
Judge,judge,n1
Would,will,vmd
rather,rather,av-c
drive,drive,vvi
me,i,pno
to,to,acp-p
a,a,d
mourning,mourn,j_vg
Closet,closet,n1
Then,then,av
to,to,acp-p
this,this,d
Seat,seat,n1
to,to,acp-cs
show,show,vvi
my,my,po
equal,equal,j
grief,grief,n1
Against,against,acp-p
the,the,d
Crime,crime,n1
and,and,cc
Shame,shame,n1
of,of,acp-p
the,the,d
Delinquent,delinquent,n1_j
I,I,pns
see,see,vvb
you're,you|be,pn|vvb
all,all,av_d
amazed,amaze,vvn
and,and,cc
cannot,can,vmb-x
marvel,marvel,vvi
At,at,acp-p
your,your,po
Astonishment,astonishment,n1
who,who,crq-r
do,do,vvb
suffer,suffer,vvi
with,with,acp-p
you,you,pn
In,in,acp-p
the,the,d
great,great,j
Change,change,n1
Honour,honour,n1
compels,compel,vvz
me,i,pno
to,to,acp-cs
Together,together,av
with,with,acp-p
Religion,religion,n1
fairly,fair,av_j
urging,urge,vvg
To,to,acp-p
an,a,d
high,high,j
point,point,n1
of,of,acp-p
Justice,justice,n1
which,which,crq-r
to,to,acp-cs
utter,utter,vvi
Draws,draw,vvz
faintness,faintness,n1
from,from,acp-p
my,my,po
words,word,n2
chilling,chill,vvg
my,my,po
Blood,blood,n1
Like,like,acp-p
the,the,d
departing,depart,j_vg
Breath,breath,n1
that,that,cs
separates,separate,vvz
Life,life,n1
For,for,acp-p
such,such,d
I,I,pns
held,hold,vvd
her,she,pno
and,and,cc
so,so,av
many,many,d
years,year,n2
Retained,retain,vvd
her,she,pno
in,in,acp-p
the,the,d
Closet,closet,n1
of,of,acp-p
my,my,po
Heart,heart,n1
Its,its,po
self-Companion,self-companion,n1
that,that,cs
till,till,acp-p
these,these,d
proofs,proof,n2
Which,which,crq-r
now,now,av
like,like,acp-p
daggers,dagger,n2
by,by,acp-p
compulsive,compulsive,j
wounds,wound,n2
Have,have,vvb
made,make,vvn
their,their,po
passage,passage,n1
she,she,pns
could,can,vmd
ne'er,never,av-x
have,have,vvi
parted,part,vvn
Lod.,Lod.,n-ab
Royal,royal,j
Hypocrisy,hypocrisy,n1
King,king,n1
The,the,d
Proofs,proof,n2
you,you,pn
see,see,vvb
are,be,vvb
plain,plain,j
That,that,cs
she,she,pns
was,be,vvd
found,find,vvn
Pray,pray,uh_v
speak,speak,vvb
it,it,pn
for,for,acp-p
me,i,pno
Hor.,Hor.,n-ab
In,in,acp-p
Adultery,adultery,n1
King,king,n1
And,and,cc
that,that,cs
she,she,pns
sought,seek,vvd
the,the,d
Life,life,n1
of,of,acp-p
fair,fair,j
Alinda,Alinda,n1-nn
By,by,acp-p
Sword,sword,n1
and,and,cc
Poison,poison,n1
both,both,av_d
and,and,cc
of,of,acp-p
that,that,d
Cup,cup,n1
'Tis,it|be,pn|vvz
like,like,acp-p
myself,myself,px
had,have,vvb
tasted,taste,vvn
For,for,acp-cs
my,my,po
supposed,suppose,j_vn
love,love,n1
to,to,acp-p
that,that,d
wronged,wrong,j_vn
Lady,lady,n1
Lod.,Lod.,n-ab
You,you,pn
have,have,vvb
given,give,vvn
her,she,pno
the,the,d
Bed-right,bed-right,j
that,that,cs
belonged,belong,vvd
to,to,acp-p
your,your,po
wronged,wrong,j_vn
Queen,queen,n1
these,these,d
twelve,twelve,crd
months,month,n2
King,king,n1
Our,our,po
Laws,law,n2
of,of,acp-p
sicily,Sicily,n1-nn
are,be,vvb
so,so,av
well,well,av
rebated,rebate,vvn
With,with,acp-p
Clemency,clemency,n1
and,and,cc
Mercy,mercy,n1
that,that,cs
in,in,acp-p
this,this,d
Case,case,n1
They,they,pns
cut,cut,vvd
not,not,xx
Life,life,n1
from,from,acp-p
one,one,crd
of,of,acp-p
Royal,royal,j
Blood,blood,n1
Only,only,av_j
take,take,vvb
off,off,acp-av
as,as,acp-cs
is,be,vvz
on,on,acp-p
her,she,pno
performed,perform,vvd
All,all,d
Dignities,dignity,n2
all,all,d
Titles,title,n2
all,all,d
Possessions,possession,n2
All,all,d
means,mean,n2
to,to,acp-cs
live,live,vvi
even,even,av
to,to,acp-p
her,her,po
naked,naked,j
hands,hand,n2
And,and,cc
such,such,d
Eulalia,Eulalia,n1-nn
now,now,av
is,be,vvz
your,your,po
condition,condition,n1
Lod.,Lod.,n-ab
To,to,acp-p
work,work,n1
for,for,acp-p
her,her,po
living,live,n1_vg
if,if,cs
she,she,pns
were,be,vvd
as,as,acp-av
young,young,j
and,and,cc
no,no,d-x
honester,honest,j-c
than,than,cs
she,she,pns
for,for,acp-p
whose,who,crq-rg
sake,sake,n1
this,this,d
is,be,vvz
inflicted,inflict,vvn
on,on,acp-p
her,she,pno
she,she,pns
might,may,vmd
find,find,vvi
something,something,pi
else,else,av
about,about,acp-p
her,she,pno
then,then,av
naked,naked,j
hands,hand,n2
to,to,acp-cs
help,help,vvi
at,at,acp-p
a,a,d
living,live,j_vg
shift,shift,n1
King,king,n1
Now,now,av
to,to,acp-p
this,this,d
Censure,censure,n1
for,for,acp-p
due,due,j
order's,order,n2
sake,sake,n1
And,and,cc
for,for,acp-p
which,which,crq-r
end,end,n1
this,this,d
Parliament,parliament,n1
was,be,vvd
called,call,vvn
Your,your,po
Voices,voice,n2
are,be,vvb
required,require,vvn
do,do,vvb
ye,you,pn
all,all,d
approve,approve,vvb
it,it,pn
Omn.,Omn.,n-ab
We,we,pns
do,do,vvb
Lod.,Lod.,n-ab
We,we,pns
must,must,vmb
King,king,n1
What,what,crq-q
say,say,vvb
you,you,pn
Lodovico,Lodovico,n1-nn
Lod.,Lod.,n-ab
We,we,pns
do,do,vvb
Heaven,heaven,n1
knows,know,vvz
against,against,acp-p
my,my,po
heart,heart,n1
Eul.,Eul.,n-ab
My,my,po
thanks,thank,n2
unto,unto,acp-p
you,you,pn
all,all,d
that,that,cs
do,do,vvb
obey,obey,vvi
So,so,av
well,well,av
with,with,acp-p
one,one,crd
consent,consent,n1
your,your,po
Sovereign,sovereign,j
Lord,lord,n1
And,and,cc
sacred,sacred,j
Sir,sir,n1
thus,thus,av
low,low,j
as,as,acp-cs
it,it,pn
becomes,become,vvz
me,i,pno
Let,let,vvb
your,your,po
poor,poor,j
Handmaid,handmaid,n1
beg,beg,vvi
that,that,cs
you,you,pn
incline,incline,vvb
A,a,d
patient,patient,j
Ear,ear,n1
to,to,acp-p
this,this,d
my,my,po
last,last,ord
Petition,petition,vvb
That,that,cs
as,as,acp-cs
you,you,pn
cast,cast,vvd
me,i,pno
off,off,acp-av
as,as,acp-cs
an,a,d
offence,offence,n1
You,you,pn
will,will,vmb
be,be,vvi
pleased,please,vvn
to,to,acp-cs
think,think,vvi
me,i,pno
not,not,xx
offended,offend,vvn
But,but,acp-cc
pleased,please,vvd
in,in,acp-p
all,all,d
I,I,pns
suffer,suffer,vvb
for,for,acp-cs
Heaven,heaven,n1
knows,know,vvz
I,I,pns
am,be,vvm
as,as,acp-av
free,free,j
from,from,acp-p
any,any,d
Passion,passion,n1
Of,of,acp-p
Anger,anger,n1
Hate,hate,n1-nn
Repining,repine,vvg
or,or,cc
Distaste,distaste,vvi
Nay,nay,uh-x
as,as,acp-cs
insensible,insensible,j
of,of,acp-p
Grief,grief,n1
or,or,cc
Sorrow,sorrow,n1
Or,or,cc
whatsoever,whatsoever,crq-r
Anguish,anguish,n1
of,of,acp-p
the,the,d
Mind,mind,n1
As,as,acp-cs
I,I,pns
was,be,vvd
capable,capable,j
for,for,acp-cs
aught,aught,pi
I,I,pns
know,know,vvb
Of,of,acp-p
Joy,joy,n1
or,or,cc
Bliss,bliss,n1
the,the,d
first,first,ord
hour,hour,n1
I,I,pns
was,be,vvd
born,bear,vvn
Never,never,av-x
made,make,vvd
happy,happy,j
till,till,acp-cs
I,I,pns
was,be,vvd
your,your,po
Bride,bride,n1
In,in,acp-p
which,which,crq-r
blessed,bless,j_vn
state,state,n1
I,I,pns
cannot,can,vmb-x
but,but,acp-p
remain,remain,vvi
While,while,cs
you,you,pn
are,be,vvb
pleased,please,vvn
and,and,cc
I,I,pns
obey,obey,vvb
your,your,po
will,will,n1
Though,though,cs
unto,unto,acp-p
Death,death,n1
to,to,acp-p
Banishment,banishment,n1
or,or,cc
Prison,prison,n1
Poverty,poverty,n1
is,be,vvz
Blessedness,blessedness,n1
in,in,acp-p
which,which,crq-r
I'll,I|will,pns|vmb
pray,pray,vvb
For,for,acp-p
pardon,pardon,n1
of,of,acp-p
the,the,d
Sins,sin,n2
of,of,acp-p
my,my,po
Accusers,accuser,n2
And,and,cc
those,those,d
that,that,cs
have,have,vvb
suborned,suborn,vvn
them,they,pno
Lod.,Lod.,n-ab
O,o,uh
poor,poor,j
Woman,woman,n1
Eul.,Eul.,n-ab
So,so,av
in,in,acp-p
the,the,d
blessed,bless,j_vn
continuance,continuance,n1
of,of,acp-p
your,your,po
Days,day,n2
I,I,pns
shall,shall,vmb
pray,pray,vvi
Heaven,heaven,n1
to,to,acp-cs
smile,smile,vvi
on,on,acp-p
all,all,d
your,your,po
Ways,way,n2
King,king,n1
Nay,nay,uh-x
stay,stay,vvb
Eulalia,Eulalia,n1-nn
I,I,pns
have,have,vvb
yet,yet,av
a,a,d
Business,business,n1
I,I,pns
would,will,vmd
have,have,vvi
pass,pass,vvi
the,the,d
general,general,n1
Consent,consent,n1
Of,of,acp-p
this,this,d
Assembly,assembly,n1
in,in,acp-p
which,which,crq-r
your,your,po
Voice,voice,n1
is,be,vvz
useful,useful,j
Flavello,flavello,fw-it
Exit,Exit,fw-la
Flavello,flavello,n1-nn
Lod.,Lod.,n-ab
Upon,upon,acp-p
my,my,po
life,life,n1
his,his,po
Marriage,marriage,n1
with,with,acp-p
that,that,d
Startup,startup,j
That,that,cs
Snake,snake,n1
this,this,d
good,good,j
Queen,queen,n1
cockered,cocker,vvn
in,in,acp-p
her,her,po
Bosom,bosom,n1
Is,be,vvz
not,not,xx
this,this,d
Royal,royal,j
cruelty,cruelty,n1
Gonzago,Gonzago,n1-nn
kneels,kneel,vvz
to,to,acp-p
the,the,d
Queen,queen,n1
Eul.,Eul.,n-ab
You,you,pn
wrong,wrong,vvb
your,your,po
Princely,princely,j
Dignity,dignity,n1
Turn,turn,vvb
to,to,acp-p
the,the,d
King,king,n1
your,your,po
Father,father,n1
kneel,kneel,vvb
to,to,acp-p
him,he,pno
Gonz.,Gonz.,n-ab
And,and,cc
are,be,vvb
not,not,xx
you,you,pn
my,my,po
Mother,mother,n1
Eul.,Eul.,n-ab
I,I,pns
must,must,vmb
and,and,cc
can,can,vmb
forget,forget,vvi
what,what,crq-r
I,I,pns
have,have,vvb
been,be,vvn
So,so,av
must,must,vmb
not,not,xx
you,you,pn
your,your,po
Mother,mother,n1
was,be,vvd
a,a,d
Queen,queen,n1
My,my,po
present,present,j
fortune,fortune,n1
claims,claim,vvz
no,no,d-x
Title,title,n1
in,in,acp-p
you,you,pn
Hurt,hurt,vvb
not,not,xx
your,your,po
own,own,d
by,by,acp-p
looking,look,vvg
down,down,acp-av
on,on,acp-p
me,i,pno
This,this,d
I,I,pns
will,will,vmb
do,do,vvi
as,as,acp-cs
warranted,warrant,vvn
by,by,acp-p
safety,safety,n1
Not,not,xx
as,as,acp-p
a,a,d
Mother,mother,n1
but,but,acp-cc
Beadswoman,beadswoman,n1
pray,pray,vvb
For,for,acp-p
all,all,d
that,that,cs
bliss,bliss,n1
on,on,acp-p
you,you,pn
a,a,d
Mother,mother,n1
may,may,vmb
Good,good,j
Sir,sir,n1
observe,observe,vvb
the,the,d
King,king,n1
before,before,acp-p
his,his,po
wrath,wrath,n1
Take,take,vvb
hold,hold,vvb
upon,upon,acp-p
you,you,pn
for,for,acp-p
regarding,regard,vvg
me,i,pno
Loud,Loud,n1-nn
Music,music,n1
Scoen.,Scoen.,n-ab
II.,ii,crd
Enter,enter,vvb
Favello,favello,n1-nn
ushering,usher,vvg
Alinda,Alinda,n1-nn
like,like,acp-p
a,a,d
Bride,bride,n1
two,two,crd
Virgins,virgin,n2
The,the,d
King,king,n1
descends,descend,vvz
takes,take,vvz
her,she,pno
up,up,acp-av
the,the,d
Lords,lord,n2
rise,rise,vvb
all,all,d
amazed,amaze,vvn
King,king,n1
Let,let,vvb
your,your,po
amazement,amazement,n1
cease,cease,vvi
and,and,cc
now,now,av
perceive,perceive,vvb
My,my,po
Lords,lord,n2
in,in,acp-p
general,general,n1
that,that,cs
I,I,pns
your,your,po
King,king,n1
Am,be,vvm
Subject,subject,j
to,to,acp-p
this,this,d
all-deserving,all-deserving,j
Lady,lady,n1
And,and,cc
do,do,vvb
require,require,vvi
you,you,pn
not,not,xx
alone,alone,j
to,to,acp-cs
hear,hear,vvi
What,what,crq-r
I,I,pns
can,can,vmb
say,say,vvi
but,but,acp-cc
without,without,acp-p
all,all,d
denial,denial,n1
That,that,cs
you,you,pn
approve,approve,vvb
confirm,confirm,vvb
what,what,crq-r
I,I,pns
will,will,vmb
say,say,vvi
I,I,pns
am,be,vvm
by,by,acp-p
law,law,n1
no,no,av-x_d
less,less,av-c_d
than,than,cs
your,your,po
consent,consent,n1
Divorced,divorce,vvn
and,and,cc
free,free,j
from,from,acp-p
all,all,d
impediment,impediment,n1
To,to,acp-cs
make,make,vvi
my,my,po
second,second,ord
choice,choice,n1
in,in,acp-p
Marriage,marriage,n1
And,and,cc
therefore,therefore,av
crave,crave,vvb
Alinda,Alinda,n1-nn
for,for,acp-p
my,my,po
wife,wife,n1
And,and,cc
that,that,cs
immediately,immediate,av_j
we,we,pns
solemnize,solemnize,vvi
Our,our,po
Marriage,marriage,n1
and,and,cc
her,her,po
Coronation,coronation,n1
I,I,pns
hope,hope,vvb
none,none,pi-x
rates,rate,vvz
our,our,po
will,will,n1
or,or,cc
his,his,po
own,own,d
life,life,n1
So,so,av
meanly,mean,av_j
as,as,acp-cs
to,to,acp-cs
give,give,vvi
least,least,d-s
contradiction,contradiction,n1
Eul.,Eul.,n-ab
O,o,uh
let,let,vvb
me,i,pno
lead,lead,vvi
your,your,po
voices,voice,n2
Long,long,av_j
live,live,vvb
Gonzago,Gonzago,n1-nn
and,and,cc
Alinda,Alinda,n1-nn
King,king,n1
and,and,cc
Queen,queen,n1
of,of,acp-p
Sicily,Sicily,n1-nn
Alin.,Alin.,n-ab
O,o,uh
gross,gross,j
Hypocrisy,hypocrisy,n1
Eul.,Eul.,n-ab
My,my,po
Lord,lord,n1
the,the,d
Prince,prince,n1
pray,pray,vvb
let,let,vvb
your,your,po
voice,voice,n1
