standard,lemma,postag
O,o,uh
well,well,av
met,meet,vvn
Soph.,Soph.,n-ab
Now,now,av
Rowland,Rowland,n1-nn
I,I,pns
cannot,can,vmb-x
stay,stay,vvi
to,to,acp-cs
talk,talk,vvi
long,long,av_j
Row.,Row.,n-ab
What's,what|be,crq-q|vvz
the,the,d
matter,matter,n1
Here's,here|be,av|vvz
stirring,stir,vvg
but,but,acp-cc
to,to,acp-p
what,what,crq-q
end,end,n1
whether,whether,cs
go,go,vvi
you,you,pn
Soph.,Soph.,n-ab
To,to,acp-p
view,view,n1
the,the,d
works,work,n2
Row.,Row.,n-ab
What,what,crq-q
works,work,vvz
Soph.,Soph.,n-ab
The,the,d
women's,woman,n2g
Trenches,trench,n2
Row.,Row.,n-ab
Trenches,trench,n2
are,be,vvb
such,such,d
to,to,acp-cs
see,see,vvi
Soph.,Soph.,n-ab
I,I,pns
do,do,vvb
not,not,xx
jest,jest,vvi
sir,sir,n1
Row.,Row.,n-ab
I,I,pns
cannot,can,vmb-x
understand,understand,vvi
you,you,pn
Soph.,Soph.,n-ab
Do,do,vvb
not,not,xx
you,you,pn
hear,hear,vvi
In,in,acp-p
what,what,crq-r
a,a,d
state,state,n1
of,of,acp-p
quarrel,quarrel,n1
the,the,d
new,new,j
Bride,bride,n1
Stands,stand,vvz
with,with,acp-p
her,her,po
husband,husband,n1
Row.,Row.,n-ab
Let,let,vvb
him,he,pno
stand,stand,vvi
with,with,acp-p
her,she,pno
and,and,cc
there's,there|be,av|vvz
an,a,d
end,end,n1
Soph.,Soph.,n-ab
It,it,pn
should,shall,vmd
be,be,vvi
but,but,acp-cc
by'r,bawd-born,j
Lady,lady,n1
She,she,pns
holds,hold,vvz
him,he,pno
out,out,av
at,at,acp-p
Pikes,pike,n2
end,end,vvb
and,and,cc
defies,defy,vvz
him,he,pno
And,and,cc
now,now,av
is,be,vvz
fortified,fortify,vvn
such,such,d
a,a,d
Regiment,regiment,n1
of,of,acp-p
Rutters,rutter,n2
Never,never,av-x
defied,defy,vvd
men,man,n2
braver,brave,j-c
I,I,pns
am,be,vvm
sent,send,vvn
To,to,acp-cs
view,view,vvi
their,their,po
preparation,preparation,n1
Row.,Row.,n-ab
This,this,d
is,be,vvz
news,news,n1
Stranger,strange,j-c
than,than,cs
Arms,arm,n2
in,in,acp-p
the,the,d
air,air,n1
you,you,pn
saw,see,vvd
not,not,xx
My,my,po
gentle,gentle,j
Mistress,mistress,n1
Soph.,Soph.,n-ab
Yes,yes,uh
and,and,cc
meditating,meditate,vvg
Upon,upon,acp-p
some,some,d
secret,secret,j
business,business,n1
when,when,crq-cs
she,she,pns
had,have,vvd
found,find,vvn
it,it,pn
She,she,pns
leapt,leap,vvd
for,for,acp-p
joy,joy,n1
and,and,cc
laughed,laugh,vvd
and,and,cc
straight,straight,av_j
retired,retire,vvn
To,to,acp-cs
shun,shun,vvi
Moroso,moroso,n1-nn
Row.,Row.,n-ab
This,This,d
may,may,vmb
be,be,vvi
for,for,acp-p
me,i,pno
Soph.,Soph.,n-ab
Will,will,vmb
you,you,pn
along,along,acp-av
Row.,Row.,n-ab
No,no,uh-x
Soph.,Soph.,n-ab
Farewell,farewell,uh
Exit,Exit,fw-la
Sophocles,Sophocles,n1-nn
Row.,Row.,n-ab
Farewell,farewell,uh
sir,sir,n1
What,what,crq-q
should,shall,vmd
her,her,po
musing,muse,n1_vg
mean,mean,j
and,and,cc
what,what,crq-q
her,her,po
joy,joy,n1
in't,in|it,acp-p|pn
If,if,cs
not,not,xx
for,for,acp-p
my,my,po
advantage,advantage,n1
stay,stay,vvb
ye,you,pn
may,may,vmb
not,not,xx
Enter,enter,vvb
Livia,Livia,n1-nn
at,at,acp-p
one,one,crd
door,door,n1
and,and,cc
Moroso,moroso,n1-nn
at,at,acp-p
another,another,d
harkening,harken,vvg
That,that,cs
Bobtail,bobtail,n1
Jade,jade,n1
Moroso,moroso,n1-nn
with,with,acp-p
his,his,po
Gold,gold,n1
His,his,po
gew-gauds,gew-gaud,n2
and,and,cc
the,the,d
hope,hope,n1
she,she,pns
has,have,vvz
to,to,acp-cs
send,send,vvi
him,he,pno
Quickly,quick,av_j
to,to,acp-p
dust,dust,n1
excite,excite,vvi
this,this,d
here,here,av
she,she,pns
comes,come,vvz
And,and,cc
yonder,yonder,d
walks,walk,vvz
the,the,d
Stallion,stallion,n1
to,to,acp-cs
discover,discover,vvi
Yet,yet,av
i'll,I|will,pns|vmb
salute,salute,vvi
her,she,pno
save,save,vvb
you,you,pn
beauteous,beauteous,j
mistress,mistress,n1
Livi.,Livi.,n-ab
The,the,d
Fox,fox,n1
is,be,vvz
kenneled,kennel,vvn
for,for,acp-p
me,i,pno
save,save,vvb
you,you,pn
sir,sir,n1
Row.,Row.,n-ab
Why,why,crq-q
do,do,vvb
you,you,pn
look,look,vvi
so,so,av
strange,strange,j
Liv.,Liv.,n-ab
I,I,pns
use,use,vvb
to,to,acp-cs
look,look,vvi
sir,sir,n1
Without,without,acp-p
examination,examination,n1
Moro.,Moro.,n-ab
Twenty,twenty,crd
Spur-Royals,spur-royal,n2
for,for,acp-p
that,that,d
word,word,n1
Row.,Row.,n-ab
Belike,belike,av
then,then,av
The,the,d
object,object,n1
discontents,discontent,vvz
you,you,pn
Liv.,Liv.,n-ab
Yes,yes,uh
it,it,pn
does,do,vvz
Row.,Row.,n-ab
Is't,be|it,vvz|pn
come,come,vvn
to,to,acp-p
this,this,d
you,you,pn
know,know,vvb
me,i,pno
do,do,vvb
you,you,pn
not,not,xx
Liv.,Liv.,n-ab
Yes,yes,uh
as,as,acp-p
I,I,pns
may,may,vmb
know,know,vvi
many,many,d
by,by,acp-p
repentance,repentance,n1
Row.,Row.,n-ab
Why,why,crq-q
do,do,vvb
you,you,pn
break,break,vvi
your,your,po
faith,faith,n1
Liv.,Liv.,n-ab
I'll,I|will,pns|vmb
tell,tell,vvb
you,you,pn
that,that,cs
too,too,av
You,you,pn
are,be,vvb
under,under,acp-p
age,age,n1
and,and,cc
no,no,d-x
band,band,n1
holds,hold,vvz
upon,upon,acp-p
you,you,pn
Moro.,Moro.,n-ab
Excellent,excellent,j
wench,wench,n1
Liv.,Liv.,n-ab
Sue,Sue,vvb
out,out,av
your,your,po
understanding,understanding,n1
And,and,cc
get,get,vvb
more,more,d-c
hair,hair,n1
to,to,acp-cs
cover,cover,vvi
your,your,po
bare,bare,j
knuckle,knuckle,n1
For,for,acp-cs
Boys,boy,n2
were,be,vvd
made,make,vvn
for,for,acp-p
nothing,nothing,pi-x
but,but,acp-cc
dry,dry,j
kisses,kiss,n2
And,and,cc
if,if,cs
you,you,pn
can,can,vmb
more,more,d-c
manners,manner,n2
Moro.,Moro.,n-ab
Better,better,j
still,still,av
Liv.,Liv.,n-ab
And,and,cc
then,then,av
if,if,cs
I,I,pns
want,want,vvb
Spanish,spanish,j-nn
gloves,glove,n2
or,or,cc
stockings,stocking,n2
A,a,d
ten-pound,ten-pound,n1
waistcoat,waistcoat,n1
or,or,cc
a,a,d
Nag,nag,n1
to,to,acp-cs
hunt,hunt,vvi
on,on,acp-av
It,it,pn
may,may,vmb
be,be,vvi
I,I,pns
shall,shall,vmb
grace,grace,vvi
you,you,pn
to,to,acp-cs
accept,accept,vvi
'em,they,pno
Row.,Row.,n-ab
Farewell,farewell,uh
and,and,cc
when,when,crq-cs
I,I,pns
credit,credit,vvb
women,woman,n2
more,more,av-c_d
May,may,vmb
I,I,pns
to,to,acp-p
Smithfield,Smithfield,n1-nn
and,and,cc
there,there,av
buy,buy,vvi
a,a,d
Jade,jade,n1
And,and,cc
know,know,vvb
him,he,pno
to,to,acp-cs
be,be,vvi
so,so,av
that,that,cs
breaks,break,vvz
my,my,po
neck,neck,n1
Liv.,Liv.,n-ab
Because,because,acp-p
I,I,pns
have,have,vvb
known,know,vvn
you,you,pn
I'll,I|will,pns|vmb
be,be,vvi
thus,thus,av
kind,kind,j
to,to,acp-p
you,you,pn
Farewell,farewell,uh
and,and,cc
be,be,vvb
a,a,d
man,man,n1
and,and,cc
i'll,I|will,pns|vmb
provide,provide,vvi
you,you,pn
Because,because,acp-cs
I,I,pns
see,see,vvb
you're,you|be,pn|vvb
desperate,desperate,j
some,some,d
staid,staid,j
Chambermaid,chambermaid,n1
That,that,cs
may,may,vmb
relieve,relieve,vvi
your,your,po
youth,youth,n1
with,with,acp-p
wholesome,wholesome,j
doctrine,doctrine,n1
Mor.,Mor.,n-ab
She's,she|be,pns|vvz
mine,i,png
from,from,acp-p
all,all,d
the,the,d
world,world,n1
ha,ha,uh
wench,wench,n1
Liv.,Liv.,n-ab
Ha,ha,uh
Chicken,chicken,n1
gives,give,vvz
him,he,pno
a,a,d
box,box,n1
o'th,of|the,acp-p|d
ear,ear,n1
and,and,cc
Ex.,Ex.,n-ab
Mor.,Mor.,n-ab
How's,how|be,crq-q|vvz
this,this,d
I,I,pns
do,do,vvb
not,not,xx
love,love,vvi
these,these,d
favours,favour,n2
save,save,vvb
you,you,pn
Row.,Row.,n-ab
The,the,d
devil,devil,n1
take,take,vvb
thee,thou,pno
wrings,wring,vvz
him,he,pno
byth',by|the,acp-p|d
nose,nose,n1
Mor.,Mor.,n-ab
Oh!,oh,uh
Row.,Row.,n-ab
there's,there|be,av|vvz
a,a,d
love,love,n1
token,token,n1
for,for,acp-p
you,you,pn
thank,thank,vvb
me,i,pno
now,now,av
Mor.,Mor.,n-ab
I'll,I|will,pns|vmb
think,think,vvb
on,on,acp-p
some,some,d
of,of,acp-p
ye,you,pn
and,and,cc
if,if,cs
I,I,pns
live,live,vvb
My,my,po
nose,nose,n1
alone,alone,av_j
shall,shall,vmb
not,not,xx
be,be,vvi
played,play,vvn
withal,withal,av
Exit,Exit,fw-la
Actus,actus,fw-la
secundus,secundus,fw-la
Scaena,scaena,fw-la
prima,prima,fw-la
Enter,enter,vvb
Petronius,Petronius,n1-nn
and,and,cc
Moroso,moroso,n1-nn
Petro.,Petro.,n-ab
A,a,d
Box,box,n1
o'th,of|the,acp-p|d
ear,ear,n1
do,do,vvb
you,you,pn
say,say,vvi
Mor.,Mor.,n-ab
Yes,yes,uh
sure,sure,j
a,a,d
sound,sound,j
one,one,pi
Beside,beside,acp-p
my,my,po
nose,nose,n1
blown,blow,vvn
to,to,acp-p
my,my,po
hand,hand,n1
if,if,cs
Cupid,Cupid,n1-nn
Shoot,shoot,vvb
Arrows,arrow,n2
of,of,acp-p
that,that,d
weight,weight,n1
i'll,I|will,pns|vmb
swear,swear,vvi
devoutly,devout,av_j
Has,have,vvz
sued,sue,vvd
his,his,po
livery,livery,n1
and,and,cc
no,no,d-x
more,more,av-c_d
a,a,d
Boy,boy,n1
Petro.,Petro.,n-ab
You,you,pn
gave,give,vvd
her,she,pno
some,some,d
ill,ill,j
language,language,n1
Mor.,Mor.,n-ab
Not,not,xx
a,a,d
word,word,n1
Petro.,Petro.,n-ab
Or,or,cc
might,may,vmd
be,be,vvi
you,you,pn
wear,wear,vvb
fumbling,fumble,vvg
Mor.,Mor.,n-ab
Would,will,vmd
I,I,pns
had,have,vvd
sir,sir,n1
I,I,pns
had,have,vvd
been,be,vvn
aforehand,aforehand,av
then,then,av
but,but,acp-cc
to,to,acp-cs
be,be,vvi
baffled,baffle,vvn
And,and,cc
have,have,vvb
no,no,d-x
feeling,feel,n1_vg
of,of,acp-p
the,the,d
cause,cause,n1
Petro.,Petro.,n-ab
Be,be,vvb
patient,patient,j
I,I,pns
have,have,vvb
a,a,d
medicine,medicine,n1
clapped,clap,vvd
to,to,acp-p
her,her,po
back,back,n1
will,will,vmb
cure,cure,vvi
her,she,pno
Mor.,Mor.,n-ab
No,no,uh-x
sure,sure,j
it,it,pn
must,must,vmb
be,be,vvi
afore,afore,acp-p
sir,sir,n1
Petro.,Petro.,n-ab
On,on,acp-p
my,my,po
Conscience,conscience,n1
When,when,crq-cs
I,I,pns
got,get,vvd
these,these,d
two,two,crd
wenches,wench,n2
who,who,crq-r
till,till,acp-cs
now,now,av
ne'er,never,av-x
showed,show,vvd
their,their,po
riding,ride,n1_vg
I,I,pns
was,be,vvd
drunk,drink,vvn
with,with,acp-p
Bastard,bastard,n1
Whose,who,crq-rg
nature,nature,n1
is,be,vvz
to,to,acp-cs
form,form,vvi
things,thing,n2
like,like,acp-p
itself,itself,px
Heady,heady,j
and,and,cc
monstrous,monstrous,j
did,do,vvd
she,she,pns
slight,slight,vvi
him,he,pno
too,too,av
Mor.,Mor.,n-ab
That's,that|be,d|vvz
all,all,d
my,my,po
comfort,comfort,n1
a,a,d
mere,mere,j
Hobby-horse,hobby-horse,n1
She,she,pns
made,make,vvd
child,child,n1
Rowland,Rowland,n1-nn
'sfoot,'sfoot,uh
she,she,pns
would,will,vmd
not,not,xx
know,know,vvi
him,he,pno
Not,not,xx
give,give,vvi
him,he,pno
a,a,d
free,free,j
look,look,n1
not,not,xx
reckon,reckon,vvi
him,he,pno
Among,among,acp-p
her,her,po
thoughts,thought,n2
which,which,crq-r
I,I,pns
held,hold,vvd
more,more,av-c_d
than,than,cs
wonder,wonder,n1
I,I,pns
having,have,vvg
seen,see,vvn
her,her,po
within's,within|this,acp-p|d
three,three,crd
days,day,n2
kiss,kiss,vvb
him,he,pno
With,with,acp-p
such,such,d
an,a,d
appetite,appetite,n1
as,as,acp-cs
though,though,cs
she,she,pns
would,will,vmd
eat,eat,vvi
him,he,pno
Petro.,Petro.,n-ab
There,there,av
is,be,vvz
some,some,d
trick,trick,n1
in,in,acp-p
this,this,d
how,how,crq-cs
did,do,vvd
he,he,pns
take,take,vvi
it,it,pn
Mor.,Mor.,n-ab
Ready,ready,j
to,to,acp-cs
cry,cry,vvi
he,he,pns
ran,run,vvd
away,away,av
Petro.,Petro.,n-ab
I,I,pns
fear,fear,vvb
her,she,pno
And,and,cc
yet,yet,av
I,I,pns
tell,tell,vvb
you,you,pn
ever,ever,av
to,to,acp-p
my,my,po
anger,anger,n1
She,she,pns
is,be,vvz
as,as,acp-av
tame,tame,j
as,as,acp-cs
Innocency,innocency,n1
it,it,pn
may,may,vmb
be,be,vvi
This,this,d
blow,blow,n1
was,be,vvd
but,but,acp-av
a,a,d
favour,favour,n1
Mor.,Mor.,n-ab
I'll,I|will,pns|vmb
be,be,vvi
sworn,swear,vvn
'Twas,it|be,pn|vvd
well,well,av
tied,tie,vvn
on,on,acp-p
then,then,av
Petro.,Petro.,n-ab
Go,go,vvb
to,to,acp-av
pray,pray,vvb
forget,forget,vvb
it,it,pn
I,I,pns
have,have,vvb
bespoke,bespeak,vvn
a,a,d
Priest,priest,n1
and,and,cc
within's,within|this,acp-p|d
two,two,crd
hours,hour,n2
I'll,I|will,pns|vmb
have,have,vvi
ye,you,pn
married,marry,vvn
will,will,vmb
that,that,d
please,please,vvi
you,you,pn
Mor.,Mor.,n-ab
Yes,yes,uh
Petro.,Petro.,n-ab
I'll,I|will,pns|vmb
see,see,vvi
it,it,pn
done,do,vvn
myself,myself,px
and,and,cc
give,give,vvi
the,the,d
Lady,lady,n1
Such,such,d
a,a,d
sound,sound,j
exhortation,exhortation,n1
for,for,acp-p
this,this,d
knavery,knavery,n1
I'll,I|will,pns|vmb
warrant,warrant,vvi
you,you,pn
shall,shall,vmb
make,make,vvi
her,she,pno
smell,smell,vvi
this,this,d
Month,month,n1
on't,on|it,acp-p|pn
Mor.,Mor.,n-ab
Nay,nay,uh-x
good,good,j
sir,sir,n1
be,be,vvb
not,not,xx
violent,violent,j
Petro.,Petro.,n-ab
Neither,neither,av_d
Mor.,Mor.,n-ab
It,it,pn
may,may,vmb
be,be,vvi
Out,out,av
of,of,acp-p
her,her,po
earnest,earnest,j
love,love,n1
there,there,av
grew,grow,vvd
a,a,d
longing,longing,n1
As,as,acp-cs
you,you,pn
know,know,vvb
women,woman,n2
have,have,vvb
such,such,d
toys,toy,n2
in,in,acp-p
kindness,kindness,n1
To,to,acp-cs
give,give,vvi
me,i,pno
a,a,d
box,box,n1
o'th,of|the,acp-p|d
ear,ear,n1
or,or,cc
so,so,av
Petro.,Petro.,n-ab
It,it,pn
may,may,vmb
be,be,vvi
Mor.,Mor.,n-ab
I,I,pns
reckon,reckon,vvb
for,for,acp-p
the,the,d
best,best,j-s
still,still,av
this,this,d
night,night,n1
than,than,cs
I,I,pns
shall,shall,vmb
enjoy,enjoy,vvi
her,she,pno
Petro.,Petro.,n-ab
You,you,pn
shall,shall,vmb
handsel,handsel,vvi
her,she,pno
Mor.,Mor.,n-ab
Old,old,j
as,as,acp-cs
I,I,pns
am,be,vvm
i'll,I|will,pns|vmb
give,give,vvi
her,she,pno
one,one,crd
blow,blow,n1
for't,for|it,acp-p|pn
Shall,shall,vmb
make,make,vvi
her,her,po
groan,groan,n1
this,this,d
twelvemonth,twelvemonth,n1
Petro.,Petro.,n-ab
Where's,where|be,crq-q|vvz
your,your,po
jointure,jointure,n1
Mor.,Mor.,n-ab
I,I,pns
have,have,vvb
a,a,d
jointure,jointure,n1
for,for,acp-p
her,she,pno
Petro.,Petro.,n-ab
Have,have,vvb
your,your,po
Council,council,n1
Perused,peruse,vvd
it,it,pn
yet,yet,av
Mor.,Mor.,n-ab
No,no,d-x
Council,council,n1
but,but,acp-cc
the,the,d
night,night,n1
and,and,cc
your,your,po
sweet,sweet,j
daughter,daughter,n1
Shall,shall,vmb
ere,ere,acp-p
peruse,peruse,vvi
that,that,d
Jointure,jointure,n1
Petro.,Petro.,n-ab
Very,very,av
well,well,av
sir,sir,n1
Moro.,Moro.,n-ab
I'll,I|will,pns|vmb
no,no,d-x
demurrers,demurrer,n2
on't,on|it,acp-p|pn
nor,nor,cc-x
no,no,d-x
rejoinders,rejoinder,n2
The,the,d
other's,other|be,n1_j|vvz
ready,ready,j
sealed,seal,vvn
Petro.,Petro.,n-ab
Come,Come,vvb
then,then,av
let's,let|we,vvb|pno
comfort,comfort,vvb
My,my,po
Son,son,n1
Petruchio,Petruchio,n1-nn
he's,he|be,pns|vvz
like,like,acp-p
little,little,j
Children,child,n2
That,that,cs
lose,lose,vvb
their,their,po
Babbles,babble,n2
crying,cry,vvg
ripe,ripe,j
Mor.,Mor.,n-ab
Pray,pray,uh_v
tell,tell,vvb
me,i,pno
Is,be,vvz
this,this,d
stern,stern,j
woman,woman,n1
still,still,av
upon,upon,acp-p
the,the,d
flaunt,flaunt,n1
Of,of,acp-p
bold,bold,j
defiance,defiance,n1
Petro.,Petro.,n-ab
Still,still,av
and,and,cc
still,still,av
she,she,pns
shall,shall,vmb
be,be,vvi
Till,till,acp-cs
she,she,pns
be,be,vvb
starved,starve,vvn
out,out,av
you,you,pn
shall,shall,vmb
see,see,vvi
such,such,d
justice,justice,n1
That,that,cs
women,woman,n2
shall,shall,vmb
be,be,vvi
glad,glad,j
after,after,acp-p
this,this,d
tempest,tempest,n1
To,to,acp-cs
tie,tie,vvi
their,their,po
husband's,husband,n1g
shoes,shoe,n2
and,and,cc
walk,walk,vvi
their,their,po
horses,horse,n2
That,that,cs
were,be,vvd
a,a,d
merry,merry,j
world,world,n1
do,do,vvb
you,you,pn
hear,hear,vvi
the,the,d
rumour,rumour,n1
They,they,pns
say,say,vvb
the,the,d
women,woman,n2
are,be,vvb
in,in,acp-p
Insurrection,insurrection,n1
And,and,cc
mean,mean,vvb
to,to,acp-cs
make,make,vvi
a,a,d
Petro.,Petro.,n-ab
They'll,they|will,pns|vmb
sooner,soon,av-c
Draw,draw,vvi
upon,upon,acp-p
walls,wall,n2
as,as,acp-cs
we,we,pns
do,do,vvb
Let,let,vvb
'em,they,pno
let,let,vvb
'em,they,pno
We'll,we|will,pns|vmb
ship,ship,vvi
'em,they,pno
out,out,av
in,in,acp-p
Cuck-stools,cuck-stool,n2
there,there,av
they'll,they|will,pns|vmb
sail,sail,vvi
As,as,acp-p
brave,brave,j
Columbus,Columbus,n1-nn
did,do,vvd
till,till,acp-cs
they,they,pns
discover,discover,vvb
The,the,d
happy,happy,j
Islands,island,n2
of,of,acp-p
obedience,obedience,n1
We,we,pns
stay,stay,vvb
too,too,av
long,long,av_j
Come,come,vvb
Mor.,Mor.,n-ab
Now,now,av
Saint,saint,n1
George,George,n1-nn
be,be,vvb
with,with,acp-p
us,we,pno
Exeunt,exeunt,fw-la
Scaena,scaena,fw-la
Secunda,Secunda,fw-la
Enter,enter,vvb
Livia,Livia,n1-nn
alone,alone,av_j
Liv.,Liv.,n-ab
Now,now,av
if,if,cs
I,I,pns
can,can,vmb
but,but,acp-av
get,get,vvi
in,in,acp-p
handsomely,handsome,av_j
Father,father,n1
I,I,pns
shall,shall,vmb
deceive,deceive,vvi
you,you,pn
and,and,cc
this,this,d
night,night,n1
For,for,acp-p
all,all,d
your,your,po
private,private,j
plotting,plot,vvg
i'll,I|will,pns|vmb
no,no,d-x
wedlock,wedlock,n1
I,I,pns
have,have,vvb
shifted,shift,vvn
sail,sail,n1
and,and,cc
find,find,vvb
my,my,po
sister's,sister,n1g
safety,safety,n1
A,a,d
sure,sure,j
retirement,retirement,n1
pray,pray,vvb
to,to,acp-p
heaven,heaven,n1
that,that,cs
Rowland,Rowland,n1-nn
Do,do,vvb
not,not,xx
believe,believe,vvi
too,too,av
far,far,av_j
what,what,crq-r
I,I,pns
said,say,vvd
to,to,acp-p
him,he,pno
For,for,acp-cs
yon,yon,d
old,old,j
Foxcase,foxcase,n1
forced,force,vvd
me,i,pno
that's,that|be,d|vvz
my,my,po
fear,fear,n1
Stay,stay,vvb
let,let,vvb
me,i,pno
see,see,vvi
this,this,d
quarter,quarter,n1
fierce,fierce,j
Petruchio,Petruchio,n1-nn
Keeps,keep,vvz
with,with,acp-p
his,his,po
Myrmidons,Myrmidon,n2-nn
I,I,pns
must,must,vmb
be,be,vvi
sudden,sudden,j
If,if,cs
he,he,pns
seize,seize,vvb
on,on,acp-p
me,i,pno
I,I,pns
can,can,vmb
look,look,vvi
for,for,acp-p
nothing,nothing,pi-x
But,but,acp-p
martial,martial,j
Law,law,n1
to,to,acp-p
this,this,d
place,place,n1
have,have,vvb
I,I,pns
scaped,escape,vvd
him,he,pno
Above,above,acp-p
there,there,av
Enter,enter,vvb
Maria,Maria,n1-nn
and,and,cc
Byancha,Byancha,n1-nn
above,above,acp-av
Mar.,Mar.,n-ab
Cheval'a,cheval'a,n1-nn
Liv.,Liv.,n-ab
A,a,d
Friend,friend,n1
By.,By.,n-ab
Who,who,crq-q
are,be,vvb
you,you,pn
Liv.,Liv.,n-ab
Look,look,vvb
out,out,av
and,and,cc
know,know,vvi
Mar.,Mar.,n-ab
Alas,alas,uh
poor,poor,j
wench,wench,n1
who,who,crq-r
sent,send,vvd
thee,thou,pno
What,what,crq-q
weak,weak,j
fool,fool,n1
made,make,vvd
thy,thy,po
tongue,tongue,n1
his,his,po
Orator,orator,n1
I,I,pns
know,know,vvb
you,you,pn
come,come,vvb
to,to,acp-cs
parley,parley,vvi
Liv.,Liv.,n-ab
You're,you|be,pn|vvb
deceived,deceive,vvn
Urged,urge,vvn
by,by,acp-p
the,the,d
goodness,goodness,n1
of,of,acp-p
your,your,po
cause,cause,n1
I,I,pns
come,come,vvb
To,to,acp-cs
do,do,vvi
as,as,acp-cs
you,you,pn
do,do,vvb
Mar.,Mar.,n-ab
you're,you|be,pn|vvb
too,too,av
weak,weak,j
too,too,av
foolish,foolish,j
To,to,acp-cs
cheat,cheat,vvi
us,we,pno
with,with,acp-p
your,your,po
smoothness,smoothness,n1
do,do,vvb
not,not,xx
we,we,pns
know,know,vvi
Thou,thou,pns
hast,have,vv2
been,be,vvn
kept,keep,vvn
up,up,acp-av
tame,tame,j
Liv.,Liv.,n-ab
Believe,believe,vvb
me,i,pno
Mar.,Mar.,n-ab
No,no,uh-x
prithee,prithee,uh
good,good,j
Livia,Livia,n1-nn
Utter,utter,vvi
thy,thy,po
Eloquence,eloquence,n1
somewhere,somewhere,av
else,else,av
By.,By.,n-ab
Good,good,j
Cousin,cousin,n1
Put,put,vvb
up,up,acp-av
your,your,po
Pipes,pipe,n2
we,we,pns
are,be,vvb
not,not,xx
for,for,acp-p
your,your,po
palate,palate,n1
Alas,alas,uh
we,we,pns
know,know,vvb
who,who,crq-r
sent,send,vvd
you,you,pn
Liv.,Liv.,n-ab
On,on,acp-p
my,my,po
word,word,n1
By.,By.,n-ab
Stay,stay,vvb
there,there,av
you,you,pn
must,must,vmb
not,not,xx
think,think,vvi
your,your,po
word,word,n1
Or,or,cc
by,by,acp-p
your,your,po
Maidenhead,maidenhead,n1
or,or,cc
such,such,d
Sunday,Sunday,n1-nn
oaths,oath,n2
Sworn,swear,vvn
after,after,acp-p
Even-Song,even-song,n1
can,can,vmb
inveigle,inveigle,vvi
us,we,pno
To,to,acp-cs
lose,lose,vvi
our,our,po
handfast,handfast,j
did,do,vvd
their,their,po
wisdoms,wisdom,n2
think,think,vvi
That,that,cs
sent,send,vvd
you,you,pn
hither,hither,av
we,we,pns
would,will,vmd
be,be,vvi
so,so,av
foolish,foolish,j
To,to,acp-cs
entertain,entertain,vvi
our,our,po
gentle,gentle,j
Sister,sister,n1
Sinon,Sinon,n1-nn
And,and,cc
give,give,vvi
her,her,po
credit,credit,n1
while,while,cs
the,the,d
wooden,wooden,j
Jade,jade,n1
Petruchio,Petruchio,n1-nn
stole,steal,vvd
upon,upon,acp-p
us,we,pno
no,no,uh-x
good,good,j
Sister,sister,n1
Go,go,vvb
home,home,av_n
and,and,cc
tell,tell,vvb
the,the,d
merry,merry,j
Greeks,greek,n2-nn_j
that,that,cs
sent,send,vvd
you,you,pn
Ilium,Ilium,n1-nn
shall,shall,vmb
burn,burn,vvi
and,and,cc
I,I,pns
as,as,acp-cs
did,do,vvd
Aeneas,Aeneas,n1-nn
will,will,vmb
on,on,acp-p
my,my,po
back,back,n1
spite,spite,n1
of,of,acp-p
the,the,d
Myrmidons,Myrmidon,n2-nn
Carry,carry,vvb
this,this,d
warlike,warlike,j
Lady,lady,n1
and,and,cc
through,through,acp-p
Seas,sea,n2
Unknown,unknown,j
and,and,cc
unbelieved,unbelieved,j
seek,seek,vvb
out,out,av
a,a,d
Land,land,n1
Where,where,crq-cs
like,like,acp-p
a,a,d
race,race,n1
of,of,acp-p
noble,noble,j
Amazons,Amazon,n2-nn
We'll,we|will,pns|vmb
root,root,vvi
ourselves,ourselves,px
and,and,cc
to,to,acp-p
our,our,po
endless,endless,j
glory,glory,n1
Live,live,vvb
and,and,cc
despise,despise,vvi
base,base,j
men,man,n2
Liv.,Liv.,n-ab
I'll,I|will,pns|vmb
second,second,vvi
ye,you,pn
By.,By.,n-ab
How,how,crq-cs
long,long,av_j
have,have,vvb
you,you,pn
been,be,vvn
thus,thus,av
Liv.,Liv.,n-ab
That's,that|be,d|vvz
all,all,d
one,one,pi
Cousin,cousin,n1
I,I,pns
stand,stand,vvb
for,for,acp-p
freedom,freedom,n1
now,now,av
By.,By.,n-ab
Take,take,vvb
heed,heed,n1
of,of,acp-p
lying,lie,vvg
For,for,acp-cs
by,by,acp-p
this,this,d
light,light,n1
if,if,cs
we,we,pns
do,do,vvb
credit,credit,vvi
you,you,pn
And,and,cc
find,find,vvb
you,you,pn
tripping,trip,vvg
his,his,po
infliction,infliction,n1
That,that,cs
killed,kill,vvd
the,the,d
Prince,prince,n1
of,of,acp-p
Orange,Orange,n1-nn
will,will,vmb
be,be,vvi
sport,sport,n1
To,to,acp-p
what,what,crq-r
we,we,pns
purpose,purpose,vvb
Liv.,Liv.,n-ab
Let,let,vvb
me,i,pno
feel,feel,vvi
the,the,d
heaviest,heavy,j-s
Mar.,Mar.,n-ab
Swear,swear,vvb
by,by,acp-p
thy,thy,po
Sweetheart,sweetheart,n1
Rowland,Rowland,n1-nn
for,for,acp-cs
by,by,acp-p
your,your,po
