standard,lemma,postag
p.,p.,n-ab
Italica,Italica,n1-nn
this,this,d
B.,B.,n-ab
Kt.,Kt.,n-ab
They,they,pns
put,put,vvd
their,their,po
pens,pen,n2
the,the,d
hebrew,hebrew,n1-nn_j
way,way,n1
methinks,methinks,vvb
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
Hispanica,hispanica,fw-la
there,there,av
B.,B.,n-ab
Kt.,Kt.,n-ab
Hispanica,hispanica,fw-la
blind,blind,j
word,word,n1
this,this,d
The,the,d
Jesuit,Jesuit,n1-nn
hath,have,vvz
writ,write,vvn
this,this,d
with,with,acp-p
juice,juice,n1
of,of,acp-p
lemons,lemon,n2
sure,sure,j
It,it,pn
must,must,vmb
be,be,vvi
held,hold,vvn
close,close,av_j
to,to,acp-p
the,the,d
fire,fire,n1
of,of,acp-p
Purgatory,purgatory,n1
Ere't,ere|it,acp-cs|pn
can,can,vmb
be,be,vvi
read,read,vvn
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
You,you,pn
will,will,vmb
not,not,xx
leave,leave,vvi
your,your,po
jesting,jest,n1_vg
Knight,knight,n1
Though,though,cs
it,it,pn
wound,wound,vvb
your,your,po
own,own,d
fame,fame,n1
B.,B.,n-ab
Kt.,Kt.,n-ab
Curanda,curanda,fw-la
pecunia,pecunia,fw-la
Enter,enter,vvb
the,the,d
white,white,j
king's,king,n1g
pawn,pawn,n1
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
Take,take,vvb
heed,heed,n1
Sir,sir,n1
we're,we|be,pns|vvb
entrapped,entrap,vvn
B.,B.,n-ab
Kt.,Kt.,n-ab
He's,he|be,pns|vvz
made,make,vvn
our,our,po
own,own,d
man,man,n1
half,half,n1_j
in,in,acp-p
Voto,voto,fw-la
yours,you,png
His,his,po
heart's,heart|be,n1|vvz
in,in,acp-p
the,the,d
black,black,j
house,house,n1
leave,leave,vvb
him,he,pno
to,to,acp-p
me,i,pno
Most,most,av-s_d
of,of,acp-p
all,all,d
friends,friend,n2
indeed,indeed,av
preciously,precious,av_j
special,special,j
W.,W.,n-ab
Ki.,Ki.,n-ab
p.,p.,n-ab
You,you,pn
see,see,vvb
my,my,po
outside,outside,n1
but,but,acp-cc
not,not,xx
my,my,po
heart,heart,n1
Great,great,j
difference,difference,n1
in,in,acp-p
the,the,d
colour,colour,n1
there's,there|be,av|vvz
some,some,d
intelligence,intelligence,n1
And,and,cc
as,as,acp-p
more,more,d-c
ripeness,ripeness,n1
so,so,av
your,your,po
knowledge,knowledge,n1
still,still,av
Shall,shall,vmb
prove,prove,vvi
the,the,d
richer,rich,j-c
there,there,av
shall,shall,vmb
nothing,nothing,pi-x
happen,happen,vvi
believe't,believe|it,vvb|pn
to,to,acp-cs
extenuate,extenuate,vvi
your,your,po
cause,cause,n1
Or,or,cc
to,to,acp-cs
oppress,oppress,vvi
her,her,po
fr,fr,n1
ends,end,n2
but,but,acp-cc
I,I,pns
will,will,vmb
strive,strive,vvi
To,to,acp-cs
cross,cross,vvi
it,it,pn
with,with,acp-p
my,my,po
counsel,counsel,n1
purse,purse,n1
and,and,cc
power,power,n1
Keep,keep,vvb
all,all,d
supplies,supply,n2
both,both,av_d
in,in,acp-p
means,mean,n2
and,and,cc
men,man,n2
That,that,cs
may,may,vmb
raise,raise,vvi
against,against,acp-p
you,you,pn
we,we,pns
must,must,vmb
part,part,vvi
I,I,pns
dare,dare,vvb
not,not,xx
longer,long,av-c_j
of,of,acp-p
this,this,d
theme,theme,n1
discuss,discuss,vvi
The,the,d
ear,ear,n1
of,of,acp-p
State,state,n1
is,be,vvz
quick,quick,j
and,and,cc
jealous,jealous,j
B.,B.,n-ab
Kt.,Kt.,n-ab
Excellent,excellent,j
estimation,estimation,n1
thou,thou,pns
art,be,vv2
valued,value,vvn
Above,above,acp-p
the,the,d
fleece,fleece,n1
of,of,acp-p
gold,gold,n1
that,that,cs
came,come,vvd
short,short,av_j
home,home,av_n
Poor,poor,j
Jesuit,Jesuit,n1-nn
ridden,ride,vvn
soul,soul,n1
how,how,crq-q
art,be,vv2
thou,thou,pns
fooled,fool,vvn
Out,out,av
of,of,acp-p
thy,thy,po
faith,faith,n1
from,from,acp-p
thy,thy,po
allegiance,allegiance,n1
drawn,draw,vvn
Which,which,crq-r
way,way,n1
soe'er,soever,av
thou,thou,pns
takest,take,vv2
thou'rt,thou|be,pns|vv2
the,the,d
lost,lose,j_vn
Pawn,pawn,n1
Finit,finit,fw-la
Actus,actus,fw-la
Primus,primus,fw-la
Incipit,incipit,fw-la
Secundus,secundus,fw-la
Enter,enter,vvb
White,white,j
Queens,queen,n2
Pawn,pawn,vvb
with,with,acp-p
a,a,d
book,book,n1
in,in,acp-p
her,her,po
hand,hand,n1
White,white,j
Queen's,queen,n1g
Pawn,pawn,n1
AND,and,cc
here,here,av
again,again,av
it,it,pn
is,be,vvz
the,the,d
daughter's,daughter,n1g
duty,duty,n1
To,to,acp-cs
obey,obey,vvi
her,her,po
fessors,fessors,zz
command,command,vvi
in,in,acp-p
all,all,d
things,thing,n2
Without,without,acp-p
exception,exception,n1
or,or,cc
expostulations,expostulation,n2
'Tis,it|be,pn|vvz
the,the,d
most,most,av-s_d
general,general,j
rule,rule,n1
that,that,cs
ere,ere,acp-cs
I,I,pns
heard,hear,vvd
of,of,acp-p
Yet,yet,av
when,when,crq-cs
I,I,pns
think,think,vvb
how,how,crq-cs
boundless,boundless,j
virtue,virtue,n1
is,be,vvz
Goodness,goodness,n1
and,and,cc
grace,grace,n1
lies,lie,vvz
gently,gentle,av_j
reconciled,reconcile,vvn
And,and,cc
then,then,av
it,it,pn
appears,appear,vvz
well,well,av
to,to,acp-cs
have,have,vvi
the,the,d
power,power,n1
Of,of,acp-p
the,the,d
dispenser,dispenser,n1
are's,are's,zz
uncircumscribed,uncircumscribed,j
Ent.,Ent.,n-ab
b.,b.,n-ab
B.,B.,n-ab
p.,p.,n-ab
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
She's,she|be,pns|vvz
hard,hard,j
upon't,upon|it,acp-p|pn
'twas,it|be,pn|vvd
the,the,d
most,most,av-s_d
modest,modest,j
key,key,n1
That,that,cs
I,I,pns
could,can,vmd
use,use,vvi
to,to,acp-cs
open,open,vvi
my,my,po
intents,intent,n2
What,what,crq-q
little,little,j
or,or,cc
no,no,d-x
pains,pain,n2
goes,go,vvz
to,to,acp-p
some,some,d
people,people,n1
Ha,hah,uh
a,a,d
seald,seal,j_vn
note,note,n1
whence,whence,crq-cs
this,this,d
To,to,acp-p
the,the,d
black,black,j
Bishops,bishop,n2
pawn,pawn,vvb
these,these,d
how,how,crq-cs
to,to,acp-p
me,i,pno
Strange,strange,j
who,who,crq-r
subscribes,subscribe,vvz
it,it,pn
the,the,d
black,black,j
King,king,n1
what,what,crq-r
would,will,vmd
he,he,pns
The,the,d
Letter,letter,n1
Pawn,pawn,vvb
sufficiently,sufficient,av_j
holy,holy,j
but,but,acp-cc
immeasurably,immeasurable,av_j
politic,politic,j
we,we,pns
had,have,vvd
late,late,j
intelligence,intelligence,n1
from,from,acp-p
our,our,po
most,most,av-s_d
industrious,industrious,j
servant,servant,n1
famous,famous,j
in,in,acp-p
all,all,d
parts,part,n2
of,of,acp-p
Europe,Europe,n1-nn
our,our,po
Knight,knight,n1
of,of,acp-p
the,the,d
black,black,j
House,house,n1
that,that,cs
you,you,pn
have,have,vvb
at,at,acp-p
this,this,d
instant,instant,n1_j
in,in,acp-p
chase,chase,n1
the,the,d
white,white,j
queen's,queen,n1g
pawn,pawn,n1
and,and,cc
very,very,av
likely,likely,j
by,by,acp-p
the,the,d
carriage,carriage,n1
of,of,acp-p
your,your,po
Game,game,n1
to,to,acp-cs
entrap,entrap,vvi
and,and,cc
take,take,vvi
her,she,pno
These,these,d
are,be,vvb
therefore,therefore,av
to,to,acp-cs
require,require,vvi
you,you,pn
by,by,acp-p
the,the,d
burning,burn,j_vg
affection,affection,n1
I,I,pns
bear,bear,vvb
to,to,acp-p
the,the,d
rape,rape,n1
of,of,acp-p
devotion,devotion,n1
that,that,cs
speedily,speedy,av_j
upon,upon,acp-p
the,the,d
surprisal,surprisal,n1
of,of,acp-p
her,she,pno
by,by,acp-p
all,all,d
watchful,watchful,j
advantage,advantage,n1
you,you,pn
make,make,vvb
some,some,d
attempt,attempt,n1
upon,upon,acp-p
the,the,d
White,white,j
queen's,queen,n1g
person,person,n1
whose,who,crq-rg
fall,fall,n1
or,or,cc
prostitution,prostitution,n1
our,our,po
,,
most,most,av-s_d
violently,violent,av_j
rages,rage,vvz
for,for,acp-p
Sir,sir,n1
after,after,acp-p
my,my,po
desire,desire,n1
has,have,vvz
taken,take,vvn
a,a,d
Tulip,tulip,n1
For,for,acp-cs
its,its,po
own,own,d
inflammation,inflammation,n1
that,that,cs
yet,yet,av
scorches,scorch,vvz
me,i,pno
I,I,pns
shall,shall,vmb
have,have,vvi
cooler,cool,j-c
time,time,n1
to,to,acp-cs
think,think,vvi
of,of,acp-p
yours,you,png
She's,she|be,pns|vvz
past,past,acp-p
the,the,d
general,general,j
rule,rule,n1
of,of,acp-p
the,the,d
large,large,j
extent,extent,n1
Of,of,acp-p
our,our,po
prescription,prescription,n1
for,for,acp-p
obedience,obedience,n1
And,and,cc
yet,yet,av
with,with,acp-p
what,what,crq-r
alacrity,alacrity,n1
of,of,acp-p
soul,soul,n1
Her,her,po
eye,eye,n1
moves,move,vvz
on,on,acp-p
the,the,d
Letter,letter,n1
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
Holy,holy,j
Sir,sir,n1
Too,too,av
long,long,av_j
I,I,pns
have,have,vvb
missed,miss,vvn
you,you,pn
o,o,uh
your,your,po
absence,absence,n1
starves,starve,vvz
me,i,pno
Hasten,hasten,vvb
for,for,acp-p
Time's,time,n1g
redemption,redemption,n1
worthy,worthy,j
Sir,sir,n1
Lay,lay,vvb
your,your,po
commands,command,n2
as,as,acp-p
thick,thick,j
and,and,cc
fast,fast,av_j
upon,upon,acp-p
me,i,pno
As,as,acp-cs
you,you,pn
can,can,vmb
speak,speak,vvi
'em,they,pno
how,how,crq-cs
I,I,pns
thirst,thirst,vvb
to,to,acp-cs
hear,hear,vvi
'em,they,pno
Set,set,vvb
me,i,pno
to,to,acp-cs
work,work,vvi
upon,upon,acp-p
this,this,d
spacious,spacious,j
virtue,virtue,n1
Which,which,crq-r
the,the,d
poor,poor,j
span,span,n1
of,of,acp-p
life's,life,n1g
tomorrow,tomorrow,av
for,for,acp-p
Boundless,boundless,j
obedience,obedience,n1
the,the,d
humblest,humble,j-s
yet,yet,av
mightiest,mighty,j-s
of,of,acp-p
all,all,d
Duties,duty,n2
well,well,av
set,set,vvb
her,she,pno
down,down,acp-av
a,a,d
universal,universal,j
goodness,goodness,n1
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
By,by,acp-p
holiness,holiness,n1
of,of,acp-p
garment,garment,n1
her,her,po
safe,safe,j
innocence,innocence,n1
Has,have,vvz
frighted,fright,vvn
the,the,d
full,full,j
meaning,meaning,n1
from,from,acp-p
itself,itself,px
She's,she|be,pns|vvz
far,far,av_j
off,offend,vvn
from,from,acp-p
understanding,understand,vvg
now,now,av
The,the,d
language,language,n1
of,of,acp-p
my,my,po
intent,intent,n1
then,then,av
at,at,acp-p
first,first,ord
meeting,meeting,n1
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
For,for,acp-p
virtue's,virtue,n1g
sake,sake,n1
good,good,j
sir,sir,n1
Command,command,vvb
something,something,pi
Make,make,vvb
trial,trial,n1
of,of,acp-p
my,my,po
duty,duty,n1
in,in,acp-p
some,some,d
small,small,j
service,service,n1
And,and,cc
as,as,acp-cs
you,you,pn
find,find,vvb
the,the,d
faith,faith,n1
of,of,acp-p
my,my,po
obedience,obedience,n1
there,there,av
Then,then,av
trust,trust,vvb
it,it,pn
with,with,acp-p
a,a,d
greater,great,j-c
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
You,you,pn
speak,speak,vvb
sweetly,sweet,av_j
I,I,pns
do,do,vvb
command,command,vvi
you,you,pn
first,first,ord
then,then,av
W.,W.,n-ab
Q.,Q.,n-ab
With,with,acp-p
what,what,crq-r
joy,joy,n1
I,I,pns
do,do,vvb
prepare,prepare,vvi
my,my,po
duty,duty,n1
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
To,to,acp-p
meet,meet,vvi
me,i,pno
And,and,cc
seal,seal,vvi
a,a,d
kiss,kiss,n1
of,of,acp-p
love,love,n1
upon,upon,acp-p
my,my,po
lips,lip,n2
VV.,VV.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
Ha,hah,uh
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
At,at,acp-p
first,first,ord
disobedient,disobedient,j
in,in,acp-p
so,so,av
little,little,j
too,too,av
How,how,crq-q
shall,shall,vmb
I,I,pns
trust,trust,vvi
you,you,pn
with,with,acp-p
a,a,d
greater,great,j-c
then,then,av
Which,which,crq-r
was,be,vvd
your,your,po
own,own,d
request,request,n1
W.,W.,n-ab
QUEEN,queen,n1
p.,p.,n-ab
Pray,pray,uh_v
send,send,vvb
not,not,xx
back,back,av
My,my,po
Innocence,innocence,n1
to,to,acp-cs
wound,wound,vvi
me,i,pno
be,be,vvb
more,more,av-c_d
courteous,courteous,j
I,I,pns
must,must,vmb
confess,confess,vvi
much,much,d
like,like,acp-p
a,a,d
ignorant,ignorant,j
plaintiff,plaintiff,n1
Who,who,crq-r
presuming,presume,vvg
on,on,acp-p
the,the,d
fair,fair,j
path,path,n1
of,of,acp-p
his,his,po
meaning,meaning,n1
Goes,go,vvz
rashly,rash,av_j
on,on,acp-av
till,till,acp-cs
on,on,acp-p
a,a,d
sudden,sudden,j
brought,bring,vvn
Into,into,acp-p
the,the,d
wilderness,wilderness,n1
of,of,acp-p
Law,law,n1
by,by,acp-p
words,word,n2
Dropped,drop,vvn
unadvisedly,unadvised,av_j
hurts,hurt,vvz
his,his,po
good,good,j
cause,cause,n1
And,and,cc
gives,give,vvz
the,the,d
Adversary,adversary,n1
advantage,advantage,n1
by,by,acp-p
it,it,pn
Apply,Apply,vvb
it,it,pn
you,you,pn
can,can,vmb
best,best,av-s_j
sir,sir,n1
if,if,cs
my,my,po
obedience,obedience,n1
And,and,cc
your,your,po
command,command,n1
can,can,vmb
find,find,vvi
no,no,d-x
better,better,j-c
way,way,n1
Fond,fond,j
men,man,n2
command,command,vvi
and,and,cc
wantons,wanton,n2_j
best,best,av-s_j
obey,obey,vvi
B.,B.,n-ab
B,b,sy
p.,p.,n-ab
If,if,cs
I,I,pns
can,can,vmb
at,at,acp-p
that,that,d
distance,distance,n1
send,send,vvb
you,you,pn
a,a,d
blessing,blessing,n1
Is,be,vvz
it,it,pn
not,not,xx
nearer,near,av-c_j
to,to,acp-p
you,you,pn
in,in,acp-p
my,my,po
arms,arm,n2
It,it,pn
flies,fly,vvz
abroad,abroad,av
from,from,acp-p
these,these,d
libs,lib,n2
dealt,deal,vvn
in,in,acp-p
parcels,parcel,n2
And,and,cc
I,I,pns
to,to,acp-cs
honour,honour,vvi
thee,thou,pno
above,above,acp-p
all,all,d
daughters,daughter,n2
Invite,invite,vvb
thee,thou,pno
home,home,av_n
to,to,acp-p
the,the,d
house,house,n1
where,where,crq-cs
thou,thou,pns
mayst,may,vm2
surfeit,surfeit,vvi
On,on,acp-p
that,that,d
which,which,crq-r
others,other,pi2_d
miserably,miserable,av_j
pine,pine,vvb
for,for,acp-p
A,a,d
favour,favour,n1
which,which,crq-r
the,the,d
daughters,daughter,n2
of,of,acp-p
great,great,j
Potentates,potentate,n2
Would,will,vmd
look,look,vvi
of,of,acp-p
envy's,envy,n1g
colour,colour,n1
but,but,acp-av
to,to,acp-cs
hear,hear,vvi
W.,W.,n-ab
QUEEN,queen,n1
p.,p.,n-ab
Good,good,j
men,man,n2
may,may,vmb
err,err,vvi
sometimes,sometime,av
you're,you|be,pn|vvb
mistaken,mistake,vvn
Sure,sure,j
if,if,cs
this,this,d
be,be,vvb
virtue's,virtue,n1g
path,path,n1
'tis,it|be,pn|vvz
a,a,d
most,most,av-s_d
strange,strange,j
one,one,pi
I,I,pns
never,never,av-x
came,come,vvd
this,this,d
way,way,n1
before,before,acp-av
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
That's,that|be,d|vvz
your,your,po
ignorance,ignorance,n1
And,and,cc
therefore,therefore,av
shall,shall,vmb
that,that,d
edict,edict,n1
still,still,av
conduct,conduct,vvb
you,you,pn
That,that,cs
knows,know,vvz
no,no,d-x
way,way,n1
but,but,acp-p
one,one,crd
nor,nor,cc-x
ever,ever,av
seeks,seek,vvz
it,it,pn
'Tis,it|be,pn|vvz
strange,strange,j
if,if,cs
virtue,virtue,n1
should,shall,vmd
be,be,vvi
put,put,vvn
to,to,acp-p
one,one,crd
If,if,cs
there,there,av
be,be,vvb
twenty,twenty,crd
ways,way,n2
to,to,acp-p
some,some,d
poor,poor,j
Village,village,n1
Your,your,po
fear,fear,n1
is,be,vvz
wondrous,wondrous,j
faulty,faulty,j
cast,cast,vvd
it,it,pn
from,from,acp-p
you,you,pn
'twill,it|will,pn|vmb
gather,gather,vvi
else,else,av
in,in,acp-p
time,time,n1
a,a,d
disobedience,disobedience,n1
Too,too,av
stubborn,stubborn,j
for,for,acp-p
my,my,po
pardon,pardon,n1
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
Have,have,vvb
I,I,pns
locked,lock,vvn
myself,myself,px
At,at,acp-p
unawares,unaware,av_j
into,into,acp-p
sin's,sin,n1g
servitude,servitude,n1
With,with,acp-p
more,more,d-c
desire,desire,n1
of,of,acp-p
goodness,goodness,n1
is,be,vvz
this,this,d
the,the,d
tie,tie,n1
Of,of,acp-p
all,all,d
strict,strict,j
order,order,n1
and,and,cc
the,the,d
holiest,holy,j-s
Of,of,acp-p
all,all,d
societies,society,n2
the,the,d
three,three,crd
vowed,vow,j_vn
people,people,n1
For,for,acp-p
Poverty,poverty,n1
Obedience,obedience,n1
Chastity,chastity,n1
The,the,d
last,last,ord
they,they,pns
most,most,d-s
forget,forget,vvi
when,when,crq-cs
a,a,d
virgin's,virgin,n1g
rain,rain,n1
I,I,pns
see,see,vvb
the,the,d
great,great,j
work,work,n1
of,of,acp-p
Obedience,obedience,n1
Is,be,vvz
better,better,j-c
than,than,cs
half,half,j
finished,finish,vvn
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
What,what,crq-q
a,a,d
stranger,stranger,n1
Are,be,vvb
you,you,pn
to,to,acp-p
duty,duty,n1
grown,grow,vvn
what,what,crq-r
distance,distance,n1
keep,keep,vvb
you,you,pn
Must,must,vmb
I,I,pns
bid,bid,vvi
you,you,pn
come,come,vvb
forwards,forward,av_j
to,to,acp-p
a,a,d
happiness,happiness,n1
yourself,yourself,px
should,shall,vmd
sue,sue,vvi
for,for,acp-p
'twas,it|be,pn|vvd
never,never,av-x
so,so,av
with,with,acp-p
me,i,pno
I,I,pns
dare,dare,vvb
not,not,xx
let,let,vvi
this,this,d
stubborness,stubborness,n1
be,be,vvi
known,know,vvn
'Twould,it|will,pn|vmd
bring,bring,vvi
such,such,d
fierce,fierce,j
hate,hate,n1
on,on,acp-p
you,you,pn
yet,yet,av
presume,presume,vvb
not,not,xx
To,to,acp-cs
make,make,vvi
that,that,d
courteous,courteous,j
care,care,n1
a,a,d
privilege,privilege,n1
For,for,acp-cs
wilful,wilful,j
disobedience,disobedience,n1
it,it,pn
turns,turn,vvz
then,then,av
Into,into,acp-p
the,the,d
blackness,blackness,n1
of,of,acp-p
a,a,d
curse,curse,n1
upon,upon,acp-p
you,you,pn
Come,come,vvb
come,come,vvb
be,be,vvb
nearer,near,av-c_j
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
nearer,near,av-c_j
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
Was,be,vvd
that,that,d
in,in,acp-p
scorn,scorn,n1
I,I,pns
would,will,vmd
not,not,xx
have,have,vvi
it,it,pn
proved,prove,vvn
so,so,av
for,for,acp-p
the,the,d
hopes,hope,n2
Of,of,acp-p
the,the,d
great,great,j
Monarchy,monarchy,n1
if,if,cs
it,it,pn
were,be,vvd
like,like,j
it,it,pn
Let,let,vvb
it,it,pn
not,not,xx
dare,dare,vvi
to,to,acp-cs
fly,fly,vvi
abroad,abroad,av
again,again,av
A,a,d
stronger,strong,j-c
I,I,pns
will,will,vmb
cope,cope,vvi
with't,with|it,acp-p|pn
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
Bless,bless,vvb
me,i,pno
threatens,threaten,vvz
me,i,pno
And,and,cc
quite,quite,av
dismays,dismay,vvz
the,the,d
good,good,j
strength,strength,n1
that,that,cs
should,shall,vmd
Help,help,vvi
me,i,pno
I,I,pns
never,never,av-x
was,be,vvd
so,so,av
doubtful,doubtful,j
of,of,acp-p
my,my,po
safety,safety,n1
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
'Twas,it|be,pn|vvd
but,but,acp-av
my,my,po
jealousy,jealousy,n1
forgive,forgive,vvb
me,i,pno
sweetness,sweetness,n1
Yours,you,png
is,be,vvz
the,the,d
house,house,n1
of,of,acp-p
meekness,meekness,n1
and,and,cc
no,no,d-x
venom,venom,n1
lives,live,vvz
Under,under,acp-p
that,that,d
roof,roof,n1
be,be,vvb
nearer,near,av-c_j
why,why,crq-q
so,so,av
fearful,fearful,j
nearer,near,av-c_j
the,the,d
Altar,altar,n1
the,the,d
more,more,av-c_d
safe,safe,j
and,and,cc
sacred,sacred,j
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
But,but,acp-cc
nearer,near,j-c
the,the,d
offerors,offerer,zz
oft,oft,av
more,more,av-c_d
wicked,wicked,j
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
A,a,d
plain,plain,j
and,and,cc
most,most,av-s_d
insufferable,insufferable,j
contempt,contempt,n1
My,my,po
glory,glory,n1
I,I,pns
have,have,vvb
lost,lose,vvn
upon,upon,acp-p
this,this,d
woman,woman,n1
In,in,acp-p
freely,free,av_j
offering,offer,vvg
that,that,cs
she,she,pns
should,shall,vmd
have,have,vvi
kneeled,kneel,vvn
A,a,d
year,year,n1
in,in,acp-p
vain,vain,j
for,for,acp-cs
my,my,po
respect,respect,n1
is,be,vvz
darkened,darken,vvn
Give,give,vvb
me,i,pno
my,my,po
reverence,reverence,n1
again,again,av
thou,thou,pns
hast,have,vv2
robbed,robe,vvn
me,i,pno
off,off,acp-av
In,in,acp-p
thy,thy,po
repulse,repulse,n1
thou,thou,pns
shalt,shall,vm2
not,not,xx
carry,carry,vvi
it,it,pn
hence,hence,av
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
Sir,sir,n1
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
Thou'rt,thou|be,pns|vv2
too,too,av
great,great,j
a,a,d
winner,winner,n1
to,to,acp-cs
depart,depart,vvi
And,and,cc
I,I,pns
too,too,av
deep,deep,j
a,a,d
looser,loose,j-c
to,to,acp-cs
give,give,vvi
way,way,n1
to't,to|it,acp-p|pn
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
O,o,uh
Heaven,heaven,n1
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
Lay,lay,vvb
me,i,pno
down,down,acp-p
reputation,reputation,n1
Before,before,acp-cs
thou,thou,pns
stir'st,stir,vv2
thy,thy,po
nice,nice,j
Virginity,virginity,n1
Is,be,vvz
recompense,recompense,n1
too,too,av
little,little,j
for,for,acp-p
my,my,po
love,love,n1
'Tis,it|be,pn|vvz
well,well,av
if,if,cs
I,I,pns
accept,accept,vvb
of,of,acp-p
that,that,d
for,for,acp-p
both,both,d
Thy,thy,po
loss,loss,n1
is,be,vvz
but,but,acp-av
thine,thy,po
own,own,d
there's,there|be,av|vvz
art,art,n1
to,to,acp-cs
help,help,vvi
thee,thou,pno
And,and,cc
fools,fool,n2
to,to,acp-cs
pass,pass,vvi
thee,thou,pno
to,to,acp-p
in,in,acp-p
my,my,po
discovery,discovery,n1
The,the,d
whole,whole,j
society,society,n1
suffers,suffer,vvz
and,and,cc
in,in,acp-p
that,that,d
The,the,d
hope,hope,n1
of,of,acp-p
absolute,absolute,j
Monarchy,monarchy,n1
eclipsed,eclipse,vvn
Assurance,assurance,n1
thou,thou,pns
canst,can,vm2
make,make,vvi
me,i,pno
none,none,pi-x
for,for,acp-p
thy,thy,po
secrecy,secrecy,n1
But,but,acp-cc
by,by,acp-p
thy,thy,po
honour's,honour,n1g
loss,loss,n1
that,that,cs
act,act,n1
must,must,vmb
awe,awe,vvi
thee,thou,pno
W.,W.,n-ab
QUEEN,queen,n1
p.,pawn,n1
O,o,uh
my,my,po
distressed,distress,j_vn
condition,condition,n1
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
Dost,do,vv2
weep,weep,vvi
If,if,cs
thou,thou,pns
hadst,have,vvd2
any,any,d
pity,pity,n1
this,this,d
necessity,necessity,n1
Would,will,vmd
wring,wring,vvi
it,it,pn
from,from,acp-p
thee,thou,pno
I,I,pns
must,must,vmb
else,else,av
destroy,destroy,vvi
thee,thou,pno
We,we,pns
must,must,vmb
not,not,xx
trust,trust,vvi
the,the,d
policy,policy,n1
of,of,acp-p
Europe,Europe,n1-nn
Upon,upon,acp-p
a,a,d
woman's,woman,n1g
tongue,tongue,n1
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
Then,then,av
take,take,vvb
my,my,po
life,life,n1
Sir,sir,n1
And,and,cc
leave,leave,vvb
my,my,po
honour,honour,n1
for,for,acp-cs
to,to,acp-cs
guide,guide,vvi
me,i,pno
to,to,acp-p
Heaven,heaven,n1
B.,B.,n-ab
B.,B.,n-ab
p.,pawn,n1
Take,take,vvb
heed,heed,n1
I,I,pns
take,take,vvb
not,not,xx
both,both,d
which,which,crq-r
I,I,pns
have,have,vvb
vowed,vow,vvn
Since,since,acp-p
if,if,cs
longer,long,av-c_j
thou,thou,pns
resist,resist,vvi
VV.,VV.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
Help,help,vvb
o,o,uh
help,help,n1
B.,B.,n-ab
B.,B.,n-ab
p.,p.,n-ab
Art,be,vv2
thou,thou,pns
so,so,av
cruel,cruel,j
for,for,acp-p
an,a,d
honour's,honour,n1g
babble,babble,n1
To,to,acp-cs
undo,undo,vvi
a,a,d
whole,whole,j
fraternity,fraternity,n1
and,and,cc
disperse,disperse,vvi
The,the,d
secrets,secret,n2_j
of,of,acp-p
most,most,d-s
nations,nation,n2
locked,lock,vvd
in,in,acp-p
us,we,pno
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
For,for,acp-p
Heaven,heaven,n1
and,and,cc
virtue's,virtue,n1g
sake,sake,n1
Anoyso,Anoyso,n1-nn
within,within,acp-p
B.,B.,n-ab
W.,W.,n-ab
p.,p.,n-ab
Must,must,vmb
force,force,n1
confound,confound,vvi
noise,noise,n1
Ha,hah,uh
what's,what|be,crq-q|vvz
that,that,d
silence,silence,n1
if,if,cs
fair,fair,j
worth,worth,n1
be,be,vvb
in,in,acp-p
thee,thou,pno
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
I'll,I|will,pns|vmb
venture,venture,vvi
my,my,po
escape,escape,n1
on,on,acp-p
all,all,d
dangers,danger,n2
now,now,av
B.,B.,n-ab
B,b,sy
p.,p.,n-ab
Who,who,crq-q
comes,come,vvz
to,to,acp-cs
take,take,vvi
me,i,pno
let,let,vvb
me,i,pno
see,see,vvi
that,that,cs
