standard,lemma,postag
to,to,acp-p
the,the,d
death,death,n1
my,my,po
Lord,lord,n1
Exeunt,exeunt,fw-la
Hen:,Henry,n1-nn
O,o,uh
thou,thou,pns
that,that,cs
governest,govern,vv2
the,the,d
keen,keen,j
swords,sword,n2
of,of,acp-p
Kings,king,n2
Direct,direct,vvb
my,my,po
arm,arm,n1
in,in,acp-p
this,this,d
important,important,j
stroke,stroke,n1
Or,or,cc
hold,hold,vvb
it,it,pn
being,be,vvg
advanced,advance,vvn
the,the,d
weight,weight,n1
of,of,acp-p
blood,blood,n1
Even,even,av
in,in,acp-p
the,the,d
basest,base,j-s
subject,subject,n1
doth,do,vvz
exact,exact,vvi
Deep,deep,j
consultation,consultation,n1
in,in,acp-p
the,the,d
highest,high,j-s
King,king,n1
For,for,acp-cs
in,in,acp-p
one,one,crd
subject,subject,j
deaths,death,n2
unjust,unjust,j
affrights,affright,n2
Passions,passion,n2
and,and,cc
pains,pain,n2
though,though,cs
he,he,pns
be,be,vvb
ne'er,never,av-x
so,so,av
poor,poor,j
Ask,ask,vvb
more,more,d-c
remorse,remorse,n1
than,than,cs
the,the,d
voluptuous,voluptuous,j
spleens,spleen,n2
Of,of,acp-p
all,all,d
Kings,king,n2
in,in,acp-p
the,the,d
world,world,n1
deserve,deserve,vvb
respect,respect,n1
He,he,pns
should,shall,vmd
be,be,vvi
born,bear,vvn
grey-headed,grey-headed,j
that,that,cs
will,will,vmb
bear,bear,vvi
The,the,d
sword,sword,n1
of,of,acp-p
Empire,empire,n1
judgement,judgement,n1
of,of,acp-p
the,the,d
life,life,n1
Free,free,j
state,state,n1
and,and,cc
reputation,reputation,n1
of,of,acp-p
a,a,d
man,man,n1
If,if,cs
it,it,pn
be,be,vvb
just,just,j
and,and,cc
worthy,worthy,j
dwells,dwell,vvz
so,so,av
dark,dark,j
That,that,cs
it,it,pn
denies,deny,vvz
access,access,n1
to,to,acp-p
Sun,sun,n1
and,and,cc
Moon,moon,n1
The,the,d
soul's,soul,n1g
eye,eye,n1
sharpened,sharpen,vvn
with,with,acp-p
that,that,d
sacred,sacred,j
light,light,n1
Of,of,acp-p
whom,who,crq-ro
the,the,d
Sun,sun,n1
itself,itself,px
is,be,vvz
but,but,acp-av
a,a,d
beam,beam,n1
Must,must,vmb
only,only,av_j
give,give,vvi
that,that,d
judgement,judgement,n1
Oh,oh,uh
how,how,crq-cs
much,much,d
Err,err,vvb
those,those,d
Kings,king,n2
then,then,av
that,that,cs
play,play,vvb
with,with,acp-p
life,life,n1
and,and,cc
death,death,n1
And,and,cc
nothing,nothing,pi-x
put,put,vvd
into,into,acp-p
their,their,po
serious,serious,j
States,state,n2
But,but,acp-cc
humour,humour,n1
and,and,cc
their,their,po
lusts,lust,n2
For,for,acp-p
which,which,crq-r
alone,alone,j
Men,man,n2
long,long,av_j
for,for,acp-p
kingdoms,kingdom,n2
whose,who,crq-rg
huge,huge,j
counterpoise,counterpoise,n1
In,in,acp-p
cares,care,n2
and,and,cc
dangers,danger,n2
could,can,vmd
a,a,d
fool,fool,n1
comprise,comprise,vvi
He,he,pns
would,will,vmd
not,not,xx
be,be,vvi
a,a,d
King,king,n1
but,but,acp-cc
would,will,vmd
be,be,vvi
wise,wise,j
Enter,enter,vvb
Byron,Byron,n1-nn
talking,talk,vvg
with,with,acp-p
the,the,d
Queen,queen,n1
Esp,Esp,n1-nn
D',de,fw-fr
Entragues,entrague,n2
D',de,fw-fr
Av:,Av:,n-ab
with,with,acp-p
another,another,d
Lady,lady,n1
others,other,pi2_d
attending,attend,vvg
Hen:,Henry,n1-nn
Here,here,av
comes,come,vvz
the,the,d
man,man,n1
with,with,acp-p
whose,who,crq-rg
ambitious,ambitious,j
head,head,n1
Cast,cast,vvn
in,in,acp-p
the,the,d
way,way,n1
of,of,acp-p
Treason,treason,n1
we,we,pns
must,must,vmb
stay,stay,vvi
His,his,po
full,full,j
chase,chase,n1
of,of,acp-p
our,our,po
ruin,ruin,n1
and,and,cc
our,our,po
Realm,realm,n1
This,this,d
hour,hour,n1
shall,shall,vmb
take,take,vvi
upon,upon,acp-p
her,her,po
shady,shady,j
wings,wing,n2
His,his,po
latest,late,j-s
liberty,liberty,n1
and,and,cc
life,life,n1
to,to,acp-p
Hell,hell,n1
D'Av:,D'auvergne,n1-nn
We,we,pns
are,be,vvb
undone,undo,vvn
Queen,queen,n1
what's,what|be,crq-q|vvz
that,that,d
Byr:,Byron,n1-nn
I,I,pns
heard,hear,vvd
him,he,pno
not,not,xx
Hen:,Henry,n1-nn
Madam,madam,n1
you're,you|be,pn|vvb
honoured,honour,vvn
much,much,av_d
that,that,cs
Duke,duke,n1
Byron,Byron,n1-nn
Is,be,vvz
so,so,av
observant,observant,j
Some,some,d
to,to,acp-cs
cards,card,vvz
with,with,acp-p
him,he,pno
You,you,pn
four,four,crd
as,as,acp-cs
now,now,av
you,you,pn
come,come,vvb
sit,sit,vvb
to,to,acp-p
Primero,primero,n1
And,and,cc
I,I,pns
will,will,vmb
fight,fight,vvi
a,a,d
battle,battle,n1
at,at,acp-p
the,the,d
Chess,chess,n1
Byr.,Byr.,n-ab
A,a,d
good,good,j
safe,safe,j
fight,fight,n1
believe,believe,vvb
me,i,pno
Other,other,d
war,war,n1
Thirsts,thirst,vvz
blood,blood,n1
and,and,cc
wounds,wound,n2
and,and,cc
his,his,po
thirst,thirst,n1
quenched,quench,vvn
is,be,vvz
thankless,thankless,j
Esp:,Espernon,n1-nn
Lift,lift,vvb
and,and,cc
then,then,av
cut,cut,vvn
Byr:,Byron,n1-nn
'Tis,it|be,pn|vvz
right,right,n1_j
the,the,d
end,end,n1
of,of,acp-p
lifting,lift,vvg
When,when,crq-cs
men,man,n2
are,be,vvb
lifted,lift,vvn
to,to,acp-p
their,their,po
highest,high,j-s
pitch,pitch,n1
They,they,pns
cut,cut,vvd
of,of,acp-p
those,those,d
that,that,cs
lifted,lift,vvd
them,they,pno
so,so,av
high,high,j
Qu,Qu,n-ab
Apply,Apply,vvb
you,you,pn
all,all,d
these,these,d
sports,sport,n2
so,so,av
seriously,serious,av_j
Byr:,Byron,n1-nn
They,they,pns
first,first,ord
were,be,vvd
from,from,acp-p
our,our,po
serious,serious,j
acts,act,n2
devised,devise,vvn
The,the,d
best,best,j-s
of,of,acp-p
which,which,crq-r
are,be,vvb
to,to,acp-p
the,the,d
best,best,j-s
but,but,acp-p
sports,sport,n2
I,I,pns
mean,mean,vvb
by,by,acp-p
best,best,j-s
the,the,d
greatest,great,j-s
for,for,acp-cs
their,their,po
ends,end,n2
In,in,acp-p
men,man,n2
that,that,cs
serve,serve,vvb
them,they,pno
best,best,av-s_j
are,be,vvb
their,their,po
own,own,d
pleasures,pleasure,n2
Qu,Qu,n-ab
So,So,av
in,in,acp-p
those,those,d
best,best,av-s_j
men's,man,n2g
services,service,n2
their,their,po
ends,end,n2
Are,be,vvb
their,their,po
own,own,d
pleasures,pleasure,n2
pass,pass,vvb
Byr:,Byron,n1-nn
I,I,pns
vy't,vy't,zz
Hen:,Henry,n1-nn
I,I,pns
see't,see|it,vvi|pn
And,and,cc
wonder,wonder,vvb
at,at,acp-p
his,his,po
frontless,frontless,j
impudence,impudence,n1
Exit,exit,fw-la
Hen,Hen,n1-nn
Chan,Chan,n1-nn
How,how,crq-q
speeds,speed,vvz
your,your,po
Majesty,majesty,n1
Qu,Qu,n-ab
Well,well,uh_mi
the,the,d
Duke,duke,n1
instructs,instruct,vvz
me,i,pno
With,with,acp-p
such,such,d
grave,grave,j
lessons,lesson,n2
of,of,acp-p
mortality,mortality,n1
Forced,force,vvn
out,out,av
of,of,acp-p
our,our,po
light,light,j
sport,sport,n1
that,that,cs
if,if,cs
I,I,pns
lose,lose,vvb
I,I,pns
cannot,can,vmb-x
but,but,acp-p
speed,speed,vvi
well,well,av
Byr.,Byr.,n-ab
Some,some,d
idle,idle,j
talk,talk,n1
For,for,acp-p
courtship's,courtship,n1
sake,sake,n1
you,you,pn
know,know,vvb
does,do,vvz
not,not,xx
amiss,amiss,av
Chan.,Chan.,n-ab
Would,will,vmd
we,we,pns
might,may,vmd
hear,hear,vvi
some,some,d
of,of,acp-p
it,it,pn
Byr.,Byr.,n-ab
That,that,cs
you,you,pn
shall,shall,vmb
I,I,pns
cast,cast,vvd
away,away,av
a,a,d
card,card,n1
now,now,av
makes,make,vvz
me,i,pno
think,think,vvi
Of,of,acp-p
the,the,d
deceased,decease,j_vn
worthy,worthy,j
King,king,n1
of,of,acp-p
Spain,Spain,n1-nn
Chan.,Chan.,n-ab
What,what,crq-q
card,card,n1
was,be,vvd
that,that,d
Byr.,Byr.,n-ab
The,the,d
King,king,n1
of,of,acp-p
hearts,heart,n2
my,my,po
Lord,lord,n1
Whose,who,crq-rg
name,name,n1
yields,yield,vvz
well,well,av
the,the,d
memory,memory,n1
of,of,acp-p
that,that,d
King,king,n1
Who,who,crq-r
was,be,vvd
indeed,indeed,av
the,the,d
worthy,worthy,j
King,king,n1
of,of,acp-p
hearts,heart,n2
And,and,cc
had,have,vvd
both,both,d
of,of,acp-p
his,his,po
subjects',subject,n2g
hearts,heart,n2
and,and,cc
strangers,stranger,n2
Much,much,av_d
more,more,av-c_d
than,than,cs
all,all,d
the,the,d
Kings,king,n2
of,of,acp-p
Christendom,Christendom,n1-nn
Chan.,Chan.,n-ab
He,he,pns
won,win,vvn
them,they,pno
with,with,acp-p
his,his,po
gold,gold,n1
Byr.,Byr.,n-ab
He,he,pns
won,win,vvn
them,they,pno
chiefly,chief,av_j
With,with,acp-p
his,his,po
so,so,av
general,general,j
Piety,piety,n1
and,and,cc
justice,justice,n1
And,and,cc
as,as,acp-cs
the,the,d
little,little,j
yet,yet,av
great,great,j
Macedon,Macedon,n1-nn
Was,be,vvd
said,say,vvn
with,with,acp-p
his,his,po
human,humane,j
philosophy,philosophy,n1
To,to,acp-cs
teach,teach,vvi
the,the,d
rapeful,rapeful,j
Hyrcans,hyrcan,n2-nn_j
marriage,marriage,n1
And,and,cc
bring,bring,vvb
the,the,d
barbarous,barbarous,j
Sogdians,sogdians,zz
to,to,acp-cs
nourish,nourish,vvi
Not,not,xx
kill,kill,vvi
their,their,po
aged,age,j_vn
Parents,parent,n2
as,as,acp-cs
before,before,acp-av
Th',the,d
incestuous,incestuous,j
Persians,persian,n2-nn_j
to,to,acp-cs
reverence,reverence,vvi
Their,their,po
mothers,mother,n2
not,not,xx
to,to,acp-cs
use,use,vvi
them,they,pno
as,as,acp-p
their,their,po
wives,wife,n2
The,the,d
Indians,Indian,n2-nn_j
to,to,acp-cs
adore,adore,vvi
the,the,d
Grecian,grecian,j-nn
Gods,god,n2
The,the,d
Scythians,scythian,n2-nn_j
to,to,acp-cs
inter,inter,vvi
not,not,xx
eat,eat,vvi
their,their,po
Parents,parent,n2
So,so,av
he,he,pns
with,with,acp-p
his,his,po
divine,divine,j
Philosophy,philosophy,n1
Which,which,crq-r
I,I,pns
may,may,vmb
call,call,vvi
his,his,po
since,since,acp-cs
he,he,pns
chiefly,chief,av_j
used,use,vvd
it,it,pn
In,in,acp-p
Turkey,Turkey,n1-nn
India,India,n1-nn
and,and,cc
through,through,acp-p
all,all,d
the,the,d
world,world,n1
Expelled,expel,vvd
profane,profane,j
idolatry,idolatry,n1
and,and,cc
from,from,acp-p
earth,earth,n1
Raised,raise,vvd
temples,temple,n2
to,to,acp-p
the,the,d
highest,high,j-s
whom,who,crq-ro
with,with,acp-p
the,the,d
word,word,n1
He,he,pns
could,can,vmd
not,not,xx
win,win,vvi
he,he,pns
justly,just,av_j
put,put,vvd
to,to,acp-p
sword,sword,n1
Chan.,Chan.,n-ab
He,he,pns
sought,seek,vvd
for,for,acp-p
gold,gold,n1
and,and,cc
Empire,empire,n1
Byr.,Byr.,n-ab
'twas,it|be,pn|vvd
Religion,religion,n1
And,and,cc
her,her,po
full,full,j
propagation,propagation,n1
that,that,cs
he,he,pns
sought,seek,vvd
If,if,cs
gold,gold,n1
had,have,vvd
been,be,vvn
his,his,po
end,end,n1
it,it,pn
had,have,vvd
been,be,vvn
hoarded,hoard,j_vn
When,when,crq-cs
he,he,pns
had,have,vvd
fetched,fetch,vvn
it,it,pn
in,in,acp-p
so,so,av
many,many,d
fleets,fleet,n2
Which,which,crq-r
he,he,pns
spent,spend,vvd
not,not,xx
on,on,acp-p
Median,median,j-nn
Luxury,luxury,n1
Banquets,banquet,n2
and,and,cc
women,woman,n2
Calidonian,calidonian,j-nn
wine,wine,n1
Nor,nor,cc-x
dear,dear,j
Hyrcanian,hyrcanian,j-nn
fishes,fish,n2
but,but,acp-cc
employed,employ,vvn
it,it,pn
To,to,acp-cs
propagate,propagate,vvi
his,his,po
Empire,empire,n1
and,and,cc
his,his,po
Empire,empire,n1
Desired,desire,vvn
t'extend,to|extend,acp-cs|vvi
so,so,av
that,that,cs
he,he,pns
might,may,vmd
withal,withal,av
Extend,extend,vvb
Religion,religion,n1
through,through,acp-p
it,it,pn
and,and,cc
all,all,d
nations,nation,n2
Reduce,reduce,vvb
to,to,acp-p
one,one,crd
firm,firm,j
constitution,constitution,n1
Of,of,acp-p
Piety,piety,n1
justice,justice,n1
and,and,cc
one,one,crd
public,public,j
weal,weal,n1
To,to,acp-p
which,which,crq-r
end,end,n1
he,he,pns
made,make,vvd
all,all,d
his,his,po
matchless,matchless,j
subjects,subject,n2
Make,make,vvb
tents,tent,n2
their,their,po
castles,castle,n2
and,and,cc
their,their,po
garrisons,garrison,n2
True,true,j
Catholics,catholic,n2-nn_j
countrymen,countryman,n2
and,and,cc
their,their,po
allies,ally,n2
Heretics,heretic,n2
strangers,stranger,n2
and,and,cc
their,their,po
enemies,enemy,n2
There,there,av
was,be,vvd
in,in,acp-p
him,he,pno
the,the,d
magnanimity,magnanimity,n1
Montig.,Montig.,n-ab
To,to,acp-p
temper,temper,n1
your,your,po
extreme,extreme,j
applause,applause,n1
my,my,po
Lord,lord,n1
Shorten,shorten,vvi
and,and,cc
answer,answer,vvi
all,all,d
things,thing,n2
in,in,acp-p
a,a,d
word,word,n1
The,the,d
greatest,great,j-s
commendation,commendation,n1
we,we,pns
can,can,vmb
give,give,vvi
To,to,acp-p
the,the,d
remembrance,remembrance,n1
of,of,acp-p
that,that,d
King,king,n1
deceased,decease,vvn
Is,be,vvz
that,that,cs
he,he,pns
spared,spare,vvd
not,not,xx
his,his,po
own,own,d
eldest,elder,j-s
son,son,n1
But,but,acp-cc
put,put,vvd
him,he,pno
justly,just,av_j
to,to,acp-p
a,a,d
violent,violent,j
death,death,n1
Because,because,acp-cs
he,he,pns
sought,seek,vvd
to,to,acp-cs
trouble,trouble,vvi
his,his,po
estates,estate,n2
Byr.,Byr.,n-ab
Is't,be|it,vvz|pn
so,so,av
Chan.,Chan.,n-ab
That,that,cs
bit,bit,n1
my,my,po
Lord,lord,n1
upon,upon,acp-p
my,my,po
life,life,n1
'twas,it|be,pn|vvd
bitterly,bitter,av_j
replied,reply,vvd
and,and,cc
doth,do,vvz
amaze,amaze,vvi
him,he,pno
The,the,d
King,king,n1
suddenly,sudden,av_j
enters,enter,vvz
having,have,j_vg
determined,determine,vvn
what,what,crq-r
to,to,acp-cs
do,do,vvi
Hen.,Hen.,n-ab
It,it,pn
is,be,vvz
resolved,resolve,vvn
A,a,d
work,work,n1
shall,shall,vmb
now,now,av
be,be,vvi
done,do,vvn
Which,which,crq-r
while,while,cs
learned,learn,vvn
Atlas,Atlas,n1-nn
shall,shall,vmb
with,with,acp-p
stars,star,n2
be,be,vvb
crowned,crown,vvn
While,while,cs
th',the,d
Ocean,ocean,n1
walks,walk,vvz
in,in,acp-p
storms,storm,n2
his,his,po
wavy,wavy,j
round,round,n1
While,while,cs
Moons,moon,n2
at,at,acp-p
full,full,j
repair,repair,vvi
their,their,po
broken,break,j_vn
rings,ring,n2
While,while,cs
Lucifer,Lucifer,n1-nn
foreshows,foreshow,vvz
Aurora's,Aurora,n1g-nn
springs,spring,n2
And,and,cc
Arctos,arctos,n1-nn
sticks,stick,vvz
above,above,acp-p
the,the,d
Earth,earth,n1
unmoved,unmoved,j
Shall,shall,vmb
make,make,vvi
my,my,po
realm,realm,n1
be,be,vvi
blessed,bless,vvn
and,and,cc
me,i,pno
beloved,belove,vvn
Call,call,vvb
in,in,acp-p
the,the,d
count,count,n1
D',de,fw-fr
Awergne,Awergne,n1-nn
Enter,enter,vvb
D'Au,D'Au,n1-nn
A,a,d
word,word,n1
my,my,po
Lord,lord,n1
Will,will,vmb
you,you,pn
become,become,vvi
as,as,acp-p
wilful,wilful,j
as,as,acp-cs
your,your,po
friend,friend,n1
And,and,cc
draw,draw,vvb
a,a,d
mortal,mortal,j
justice,justice,n1
on,on,acp-p
your,your,po
heads,head,n2
That,that,cs
hangs,hang,vvz
so,so,av
black,black,j
and,and,cc
is,be,vvz
so,so,av
loath,loath,j
to,to,acp-cs
strike,strike,vvi
If,if,cs
you,you,pn
would,will,vmd
utter,utter,vvi
what,what,crq-r
I,I,pns
know,know,vvb
you,you,pn
know,know,vvb
Of,of,acp-p
his,his,po
inhuman,inhuman,j
treason,treason,n1
on,on,acp-p
Strong,strong,j
Bar,bar,n1
Betwixt,betwixt,acp-p
his,his,po
will,will,n1
and,and,cc
duty,duty,n1
were,be,vvd
dissolved,dissolve,vvn
For,for,acp-p
then,then,av
I,I,pns
know,know,vvb
he,he,pns
would,will,vmd
submit,submit,vvi
himself,himself,px
Think,think,vvb
you,you,pn
it,it,pn
not,not,xx
as,as,acp-p
strong,strong,j
a,a,d
point,point,n1
of,of,acp-p
faith,faith,n1
To,to,acp-cs
rectify,rectify,vvi
your,your,po
loyalties,loyalty,n2
to,to,acp-p
me,i,pno
As,as,acp-cs
to,to,acp-cs
be,be,vvi
trusty,trusty,j
in,in,acp-p
each,each,d
others,other,pi2_d
wrong,wrong,vvi
Trust,trust,vvb
that,that,cs
deceives,deceive,vvz
ourselves,ourselves,px
in,in,acp-p
treachery,treachery,n1
And,and,cc
Truth,truth,n1
that,that,cs
truth,truth,n1
conceals,conceal,vvz
an,a,d
open,open,j
lie,lie,n1
D'Au.,D'Au.,n-ab
My,my,po
Lord,lord,n1
if,if,cs
I,I,pns
could,can,vmd
utter,utter,vvi
any,any,d
thought,thought,n1
Instructed,instruct,vvn
with,with,acp-p
disloyalty,disloyalty,n1
to,to,acp-p
you,you,pn
And,and,cc
might,may,vmd
light,light,vvi
any,any,d
safety,safety,n1
to,to,acp-p
my,my,po
friend,friend,n1
Though,though,cs
mine,my,po
own,own,d
heart,heart,n1
came,come,vvd
after,after,acp-p
it,it,pn
should,shall,vmd
out,out,av
Hen.,Hen.,n-ab
I,I,pns
know,know,vvb
you,you,pn
may,may,vmb
and,and,cc
that,that,cs
your,your,po
faith's,faith|be,n1|vvz
affected,affect,vvn
To,to,acp-p
one,one,crd
another,another,d
are,be,vvb
so,so,av
vain,vain,j
and,and,cc
false,false,j
That,that,cs
your,your,po
own,own,d
Strengths,strength,n2
will,will,vmb
ruin,ruin,vvi
you,you,pn
ye,you,pn
contend,contend,vvb
To,to,acp-cs
cast,cast,vvi
up,up,acp-av
rampiers,rampier,n2
to,to,acp-p
you,you,pn
in,in,acp-p
the,the,d
sea,sea,n1
And,and,cc
strive,strive,vvb
to,to,acp-cs
stop,stop,vvi
the,the,d
waves,wave,n2
that,that,cs
run,run,vvb
before,before,acp-p
you,you,pn
D'Au.,D'Au.,n-ab
All,all,av_d
this,this,d
my,my,po
Lord,lord,n1
to,to,acp-p
me,i,pno
is,be,vvz
misery,misery,n1
Hen.,Hen.,n-ab
It,it,pn
is,be,vvz
I'll,I|will,pns|vmb
make,make,vvi
it,it,pn
plain,plain,j
enough,enough,av_d
Believe,believe,vvb
me,i,pno
Come,Come,vvb
my,my,po
Lord,lord,n1
Chancellor,chancellor,n1
let,let,vvb
us,we,pno
end,end,vvi
our,our,po
mate,mate,n1
Enter,enter,vvb
Varennes,Varennes,n1-nn
whispering,whisper,vvg
to,to,acp-p
Byron,Byron,n1-nn
Var.,Var.,n-ab
You,you,pn
are,be,vvb
undone,undo,vvn
my,my,po
Lord,lord,n1
Exit,Exit,fw-la
Byr:,Byron,n1-nn
Is,be,vvz
it,it,pn
possible,possible,j
Que.,Que.,n-ab
Play,play,vvb
good,good,j
my,my,po
Lord,lord,n1
whom,who,crq-r
look,look,vvb
you,you,pn
for,for,acp-p
Esp.,Esp.,n-ab
Your,your,po
mind,mind,n1
Is,be,vvz
not,not,xx
upon,upon,acp-p
your,your,po
Game,game,n1
Byr.,Byr.,n-ab
Play,play,vvb
pray,pray,vvb
you,you,pn
play,play,vvb
Hen.,Hen.,n-ab
Enough,enough,av_d
'tis,it|be,pn|vvz
late,late,j
and,and,cc
time,time,n1
to,to,acp-cs
leave,leave,vvi
our,our,po
play,play,n1
On,on,acp-p
all,all,d
hands,hand,n2
all,all,d
forbear,forbear,vvb
the,the,d
room,room,n1
my,my,po
Lord,lord,n1
Stay,stay,vvb
you,you,pn
with,with,acp-p
me,i,pno
yet,yet,av
is,be,vvz
your,your,po
will,will,vmb
resolved,resolve,vvn
To,to,acp-p
duty,duty,n1
and,and,cc
the,the,d
main,main,j
bond,bond,n1
of,of,acp-p
your,your,po
life,life,n1
I,I,pns
swear,swear,vvb
of,of,acp-p
all,all,d
th',the,d
Intrusions,intrusion,n2
I,I,pns
have,have,vvb
made,make,vvn
Upon,upon,acp-p
your,your,po
own,own,d
good,good,j
and,and,cc
continued,continue,vvd
fortunes,fortune,n2
This,this,d
is,be,vvz
the,the,d
last,last,ord
inform,inform,vvb
me,i,pno
yet,yet,av
the,the,d
truth,truth,n1
And,and,cc
here,here,av
I,I,pns
vow,vow,vvb
to,to,acp-p
you,you,pn
by,by,acp-p
all,all,d
my,my,po
love,love,n1
By,by,acp-p
all,all,d
means,mean,n2
shown,show,vvn
you,you,pn
even,even,av
to,to,acp-p
this,this,d
extreme,extreme,j
When,when,crq-cs
all,all,d
men,man,n2
else,else,av
forsake,forsake,vvi
you,you,pn
you,you,pn
are,be,vvb
safe,safe,j
What,what,crq-q
passages,passage,n2
have,have,vvb
slipped,slip,vvn
twixt,betwixt,acp-p
count,count,n1
Fuentes,Fuentes,n1-nn
You,you,pn
and,and,cc
the,the,d
Duke,duke,n1
of,of,acp-p
Savoy,Savoy,n1-nn
Byr.,Byr.,n-ab
Good,good,j
my,my,po
Lord,lord,n1
This,this,d
nail,nail,n1
is,be,vvz
driven,drive,vvn
already,already,av
past,past,acp-p
the,the,d
head,head,n1
You,you,pn
much,much,d
have,have,vvb
overcharged,overcharge,vvn
an,a,d
honest,honest,j
man,man,n1
And,and,cc
I,I,pns
beseech,beseech,vvb
you,you,pn
yield,yield,vvb
my,my,po
innocence,innocence,n1
justice,justice,n1
But,but,acp-cc
with,with,acp-p
my,my,po
single,single,j
valour,valour,n1
'gainst,against,acp-p
them,they,pno
all,all,d
That,that,cs
thus,thus,av
have,have,vvb
poisoned,poison,vvn
your,your,po
opinion,opinion,n1
of,of,acp-p
me,i,pno
And,and,cc
let,let,vvb
me,i,pno
take,take,vvi
my,my,po
vengeance,vengeance,n1
by,by,acp-p
my,my,po
sword,sword,n1
For,for,acp-cs
I,I,pns
protest,protest,vvb
I,I,pns
never,never,av-x
thought,think,vvd
an,a,d
Action,action,n1
More,more,av-c_d
than,than,cs
my,my,po
tongue,tongue,n1
hath,have,vvz
uttered,utter,vvn
Hen.,Hen.,n-ab
Would,will,vmd
'twere,it|be,pn|vvd
true,true,j
And,and,cc
that,that,cs
your,your,po
thoughts,thought,n2
and,and,cc
deeds,deed,n2
had,have,vvd
fell,fall,vvn
no,no,d-x
fouler,foul,j-c
But,but,acp-cc
you,you,pn
disdain,disdain,vvb
submission,submission,n1
not,not,xx
remembering,remember,vvg
That,that,cs
in,in,acp-p
intentes,intentes,fw-la
urged,urge,vvn
for,for,acp-p
the,the,d
common,common,j
good,good,j
He,he,pns
that,that,cs
shall,shall,vmb
hold,hold,vvi
his,his,po
peace,peace,n1
being,be,vvg
charged,charge,vvn
to,to,acp-cs
speak,speak,vvi
Doth,do,vvz
all,all,d
the,the,d
peace,peace,n1
and,and,cc
nerves,nerve,n2
of,of,acp-p
Empire,empire,n1
break,break,vvi
Which,which,crq-r
on,on,acp-p
your,your,po
conscience,conscience,n1
lie,lie,vvi
adieu,adieu,uh
good,good,j
night,night,n1
Exit,Exit,fw-la
Byr.,Byr.,n-ab
king's,king,n1g
hate,hate,n1
to,to,acp-cs
hear,hear,vvi
what,what,crq-r
they,they,pns
command,command,vvb
men,man,n2
speak,speak,vvi
Ask,ask,vvb
life,life,n1
and,and,cc
to,to,acp-p
desert,desert,n1
of,of,acp-p
death,death,n1
ye,you,pn
yield,yield,vvb
Where,where,crq-q
Medicines,medicine,n2
loath,loath,j
it,it,pn
irks,irk,vvz
men,man,n2
to,to,acp-cs
be,be,vvi
healed,heal,vvn
Enter,enter,vvb
Vitry,Vitry,n1-nn
with,with,acp-p
two,two,crd
or,or,cc
three,three,crd
of,of,acp-p
the,the,d
Guard,guard,n1
Esper,Esper,n1-nn
Vidame,Vidame,n1-nn
following,follow,vvg
Vytry,vytry,n1
lays,lay,vvz
hand,hand,n1
on,on,acp-p
Byron's,Byron,n1g-nn
sword,sword,n1
Vyt.,Vyt.,n-ab
Resign,resign,vvb
your,your,po
sword,sword,n1
my,my,po
Lord,lord,n1
the,the,d
King,king,n1
commands,command,vvz
it,it,pn
Byr.,Byr.,n-ab
Me,i,pno
to,to,acp-p
resign,resign,vvi
my,my,po
sword,sword,n1
what,what,crq-q
king,king,n1
is,be,vvz
he,he,pns
Hath,have,vvz
used,use,vvn
it,it,pn
better,better,j-c
for,for,acp-p
the,the,d
realm,realm,n1
than,than,cs
I,I,pns
My,my,po
sword,sword,n1
that,that,cs
all,all,d
the,the,d
wars,war,n2
within,within,acp-p
the,the,d
length,length,n1
Breadth,breadth,n1
and,and,cc
the,the,d
whole,whole,j
dimensions,dimension,n2
of,of,acp-p
great,great,j
France,France,n1-nn
Hath,have,vvz
sheathed,sheathe,vvn
betwixt,betwixt,acp-p
his,his,po
hilt,hilt,n1
and,and,cc
horrid,horrid,j
point,point,n1
And,And,cc
fixed,fix,vvn
ye,you,pn
all,all,d
in,in,acp-p
such,such,d
a,a,d
florishing,flourish,j_vg
Peace,peace,n1
My,my,po
sword,sword,n1
that,that,cs
never,never,av-x
enemy,enemy,n1
could,can,vmd
enforce,enforce,vvi
Bereft,bereave,vvn
me,i,pno
by,by,acp-p
my,my,po
friends,friend,n2
Now,now,av
good,good,j
my,my,po
Lord,lord,n1
Beseech,beseech,vvb
the,the,d
King,king,n1
I,I,pns
may,may,vmb
resign,resign,vvi
my,my,po
sword,sword,n1
To,to,acp-p
his,his,po
hand,hand,n1
only,only,av_j
Enter,enter,vvb
janin,janin,n1-nn
janin,janin,n1-nn
You,you,pn
must,must,vmb
do,do,vvi
your,your,po
office,office,n1
The,the,d
King,king,n1
commands,command,vvz
you,you,pn
Vit:,Vitry,n1-nn
'Tis,it|be,pn|vvz
in,in,acp-p
vain,vain,j
to,to,acp-cs
strive,strive,vvi
For,for,acp-cs
I,I,pns
must,must,vmb
force,force,vvi
it,it,pn
Byron,Byron,n1-nn
Have,have,vvb
I,I,pns
ne'er,never,av-x
a,a,d
friend,friend,n1
That,that,cs
bears,bear,vvz
another,another,d
for,for,acp-p
me,i,pno
All,all,av_d
the,the,d
Guard,guard,n1
What,what,crq-q
will,will,vmb
you,you,pn
kill,kill,vvi
me,i,pno
will,will,vmb
you,you,pn
smother,smother,vvi
here,here,av
His,his,po
life,life,n1
that,that,cs
can,can,vmb
command,command,vvi
and,and,cc
save,save,vvi
in,in,acp-p
field,field,n1
A,a,d
hundred,hundred,crd
