standard,lemma,postag
Do,do,vvb
you,you,pn
love,love,vvb
singing,sing,vvg
lady,lady,n1
CHLO.,CHLO.,n-ab
O,o,uh
passingly,pass,av_vg
CRIS.,CRIS.,n-ab
Entreat,entreat,vvb
the,the,d
ladies,lady,n2
to,to,acp-cs
entreat,entreat,vvi
me,i,pno
to,to,acp-cs
sing,sing,vvi
then,then,av
I,I,pns
beseech,beseech,vvb
you,you,pn
CHLO.,CHLO.,n-ab
I,I,pns
beseech,beseech,vvb
your,your,po
grace,grace,n1
entreat,entreat,vvb
this,this,d
gentleman,gentleman,n1
to,to,acp-cs
sing,sing,vvi
IVLI.,IVLI.,n-ab
That,that,cs
we,we,pns
will,will,vmb
CHLOE,Chloe,n1-nn
can,can,vmb
he,he,pns
sing,sing,vvi
excellently,excellent,av_j
CHLO.,CHLO.,n-ab
I,I,pns
think,think,vvb
so,so,av
madam,madam,n1
for,for,acp-cs
he,he,pns
entreated,entreat,vvd
me,i,pno
to,to,acp-cs
entreat,entreat,vvi
you,you,pn
to,to,acp-cs
entreat,entreat,vvi
him,he,pno
to,to,acp-cs
sing,sing,vvi
CRIS.,CRIS.,n-ab
Heaven,heaven,n1
and,and,cc
earth,earth,n1
would,will,vmd
you,you,pn
tell,tell,vvi
that,that,d
IVLI.,IVLI.,n-ab
Good,good,j
sir,sir,n1
let's,let|we,vvb|pno
entreat,entreat,vvi
you,you,pn
to,to,acp-cs
use,use,vvi
your,your,po
voice,voice,n1
CRIS.,CRIS.,n-ab
Alas,Alas,uh
madam,madam,n1
I,I,pns
cannot,can,vmb-x
in,in,acp-p
truth,truth,n1
PLAV.,PLAV.,n-ab
The,the,d
gentleman,gentleman,n1
is,be,vvz
modest,modest,j
I,I,pns
warrant,warrant,vvb
you,you,pn
he,he,pns
sings,sing,vvz
excellently,excellent,av_j
OVID,Ovid,n1-nn
HERMOGENES,Hermogenes,n1-nn
clear,clear,vvb
your,your,po
throat,throat,n1
I,I,pns
see,see,vvb
by,by,acp-p
him,he,pno
here's,here|be,av|vvz
a,a,d
gentleman,gentleman,n1
will,will,vmb
worthily,worthy,av_j
challenge,challenge,vvi
you,you,pn
CRIS.,CRIS.,n-ab
Not,not,xx
I,I,pns
sir,sir,n1
I'll,I|will,pns|vmb
challenge,challenge,vvi
no,no,d-x
man,man,n1
TIBV.,TIBV.,n-ab
That's,that|be,d|vvz
your,your,po
modesty,modesty,n1
sir,sir,n1
but,but,acp-cc
we,we,pns
out,out,av
of,of,acp-p
an,a,d
assurance,assurance,n1
of,of,acp-p
your,your,po
excellency,excellency,n1
challenge,challenge,vvb
him,he,pno
in,in,acp-p
your,your,po
behalf,behalf,n1
CRIS.,CRIS.,n-ab
I,I,pns
thank,thank,vvb
you,you,pn
gentlemen,gentleman,n2
I'll,I|will,pns|vmb
do,do,vvi
my,my,po
best,best,j-s
HERM.,HERM.,n-ab
Let,let,vvb
that,that,cs
best,best,j-s
be,be,vvi
good,good,j
sir,sir,n1
you,you,pn
were,be,vvd
best,best,j-s
GALL.,GALL.,n-ab
O,o,uh
this,this,d
contention,contention,n1
is,be,vvz
excellent,excellent,j
What,what,crq-q
is't,be|it,vvz|pn
you,you,pn
sing,sing,vvb
sir,sir,n1
CRIS.,CRIS.,n-ab
If,if,cs
I,I,pns
freely,free,av_j
may,may,vmb
discover,discover,vvi
etc.,etc,n-ab
Sir,sir,n1
I'll,I|will,pns|vmb
sing,sing,vvi
that,that,d
OVID,Ovid,n1-nn
One,one,crd
of,of,acp-p
your,your,po
own,own,d
compositions,composition,n2
HERMOGENES,Hermogenes,n1-nn
He,he,pns
offers,offer,vvz
you,you,pn
vantage,vantage,n1
enough,enough,av_d
CRIS.,CRIS.,n-ab
Nay,nay,uh-x
truly,true,av_j
gentlemen,gentleman,n2
I'll,I|will,pns|vmb
challenge,challenge,vvi
no,no,d-x
man,man,n1
I,I,pns
can,can,vmb
sing,sing,vvi
but,but,acp-p
one,one,crd
staff,staff,n1
of,of,acp-p
the,the,d
ditty,ditty,n1
neither,neither,av-x_d
GALL.,GALL.,n-ab
The,the,d
better,better,j-c
HERMOGENES,Hermogenes,n1-nn
himself,himself,px
will,will,vmb
be,be,vvi
entreated,entreat,vvn
to,to,acp-cs
sing,sing,vvi
the,the,d
other,other,d
SONG,song,n1
IF,if,cs
I,I,pns
freely,free,av_j
may,may,vmb
discover,discover,vvi
What,what,crq-q
would,will,vmd
please,please,vvi
me,i,pno
in,in,acp-p
my,my,po
lover,lover,n1
I,I,pns
would,will,vmd
have,have,vvi
her,she,pno
fair,fair,j
and,and,cc
witty,witty,j
Savouring,savour,vvg
more,more,d-c
of,of,acp-p
court,court,n1
than,than,cs
city,city,n1
A,a,d
little,little,j
proud,proud,j
but,but,acp-cc
full,full,j
of,of,acp-p
pity,pity,n1
Light,light,n1
and,and,cc
humorous,humorous,j
in,in,acp-p
her,she,pno
toying,toy,vvg
Oft,oft,av
building,build,vvg
hopes,hope,n2
and,and,cc
soon,soon,av
destroying,destroy,vvg
Long,long,av_j
but,but,acp-cc
sweet,sweet,j
in,in,acp-p
the,the,d
enjoying,enjoy,n1_vg
Neither,neither,av-x_d
too,too,av
easy,easy,j
nor,nor,cc-x
too,too,av
hard,hard,av_j
All,all,d
extremes,extreme,n2_j
I,I,pns
would,will,vmd
have,have,vvi
barred,bar,vvn
GALL.,GALL.,n-ab
Believe,believe,vvb
me,i,pno
sir,sir,n1
you,you,pn
sing,sing,vvb
most,most,av-s_d
excellently,excellent,av_j
OVID,Ovid,n1-nn
If,if,cs
there,there,av
were,be,vvd
a,a,d
praise,praise,n1
above,above,acp-p
excellence,excellence,n1
the,the,d
gentleman,gentleman,n1
highly,high,av_j
deserves,deserve,vvz
it,it,pn
HERM.,HERM.,n-ab
Sir,sir,n1
all,all,d
this,this,d
doth,do,vvz
not,not,xx
yet,yet,av
make,make,vvi
me,i,pno
envy,envy,vvi
you,you,pn
for,for,acp-cs
I,I,pns
know,know,vvb
I,I,pns
sing,sing,vvb
better,better,j-c
than,than,cs
you,you,pn
TIBV.,TIBV.,n-ab
Attend,attend,vvb
HERMOGENES,Hermogenes,n1-nn
now,now,av
2.,2.,crd
she,Shee,pns
should,shall,vmd
be,be,vvi
allowed,allow,vvn
her,her,po
passions,passion,n2
So,so,av
they,they,pns
were,be,vvd
but,but,acp-av
used,use,vvd
as,as,acp-p
fashions,fashion,n2
Sometimes,sometime,av
froward,froward,j
and,and,cc
then,then,av
frowning,frown,vvg
Sometimes,sometime,av
sickish,sickish,j
and,and,cc
then,then,av
swooning,swoon,j_vg
Every,every,d
fit,fit,j
with,with,acp-p
change,change,n1
still,still,av
crowning,crown,vvg
Purely,pure,av_j
jealous,jealous,j
I,I,pns
would,will,vmd
have,have,vvi
her,she,pno
Then,then,av
only,only,av_j
constant,constant,j
when,when,crq-cs
I,I,pns
crave,crave,vvb
her,she,pno
'Tis,it|be,pn|vvz
a,a,d
virtue,virtue,n1
should,shall,vmd
not,not,xx
save,save,vvi
her,she,pno
Thus,thus,av
nor,nor,cc-x
her,her,po
delicates,delicate,n2_j
would,will,vmd
cloy,cloy,vvi
me,i,pno
Neither,neither,av-x_d
her,her,po
peevishness,peevishness,n1
annoy,annoy,vvi
me,i,pno
IVLI.,IVLI.,n-ab
Nay,nay,uh-x
HERMOGENES,Hermogenes,n1-nn
your,your,po
merit,merit,n1
hath,have,vvz
long,long,av_j
since,since,acp-av
been,be,vvn
both,both,av_d
known,know,vvn
and,and,cc
admired,admire,vvn
of,of,acp-p
us,we,pno
HERM.,HERM.,n-ab
You,you,pn
shall,shall,vmb
hear,hear,vvi
me,i,pno
sing,sing,vvi
another,another,d
now,now,av
will,will,vmb
I,I,pns
begin,begin,vvi
GALL.,GALL.,n-ab
We,we,pns
shall,shall,vmb
do,do,vvi
this,this,d
gentleman's,gentleman,n1g
banquet,banquet,n1
too,too,av
much,much,d
wrong,wrong,n1_j
that,that,cs
stays,stay,vvz
for,for,acp-p
us,we,pno
ladies,lady,n2
IVLI.,IVLI.,n-ab
'Tis,it|be,pn|vvz
true,true,j
and,and,cc
well,well,av
thought,think,vvn
on,on,acp-av
CORNELIUS,Cornelius,n1-nn
GALLUS,Gallus,n1-nn
HERM.,HERM.,n-ab
Why,why,crq-q
'tis,it|be,pn|vvz
but,but,acp-av
a,a,d
short,short,j
air,air,n1
'twill,it|will,pn|vmb
be,be,vvi
done,do,vvn
presently,present,av_j
pray,pray,uh
stay,stay,vvb
strike,strike,vvb
music,music,n1
OVID,Ovid,n1-nn
No,no,uh-x
good,good,j
HERMOGENES,Hermogenes,n1-nn
we'll,we|will,pns|vmb
end,end,vvi
this,this,d
difference,difference,n1
within,within,acp-av
IVLI.,IVLI.,n-ab
'Tis,it|be,pn|vvz
the,the,d
common,common,j
disease,disease,n1
of,of,acp-p
all,all,d
your,your,po
musicians,musician,n2
hat,hat,n1
they,they,pns
know,know,vvb
no,no,d-x
mean,mean,j
to,to,acp-cs
be,be,vvi
entreated,entreat,vvn
either,either,av_d
to,to,acp-cs
begin,begin,vvi
or,or,cc
end,end,n1
ALBI.,ALBI.,n-ab
Please,please,vvb
you,you,pn
lead,lead,vvb
the,the,d
way,way,n1
gentles,gentle,n2_j
ALL,ALL,d
Thanks,thank,n2
good,good,j
ALBIUS,Albius,n1-nn
ALBI.,ALBI.,n-ab
O,o,uh
what,what,crq-q
a,a,d
charm,charm,n1
of,of,acp-p
thanks,thanks,n2
was,be,vvd
here,here,av
put,put,vvn
upon,upon,acp-p
me,i,pno
O,o,uh
JOVE,Jove,n1-nn
what,what,crq-r
a,a,d
setting,set,n1_vg
forth,forth,av
it,it,pn
is,be,vvz
to,to,acp-p
a,a,d
man,man,n1
to,to,acp-cs
have,have,vvi
many,many,d
courtiers,courtier,n2
come,come,vvb
to,to,acp-p
his,his,po
house,house,n1
Sweetly,sweet,av_j
was,be,vvd
it,it,pn
said,say,vvn
of,of,acp-p
a,a,d
good,good,j
old,old,j
housekeeper,housekeeper,n1
I,I,pns
had,have,vvd
rather,rather,av-c
want,want,vvb
meat,meat,n1
then,then,av
want,want,vvb
guests,guest,n2
specially,special,av_j
if,if,cs
they,they,pns
be,be,vvb
courtly,courtly,j
guests,guest,n2
For,for,acp-p
never,never,av-x
trust,trust,vvb
me,i,pno
if,if,cs
one,one,crd
of,of,acp-p
their,their,po
good,good,j
legs,leg,n2
made,make,vvn
in,in,acp-p
a,a,d
house,house,n1
be,be,vvb
not,not,xx
worth,worth,j
all,all,d
the,the,d
good,good,j
cheer,cheer,n1
a,a,d
man,man,n1
can,can,vmb
make,make,vvi
them,they,pno
He,he,pns
that,that,cs
would,will,vmd
have,have,vvi
fine,fine,j
guests,guest,n2
let,let,vvb
him,he,pno
have,have,vvi
a,a,d
fine,fine,j
wife,wife,n1
he,he,pns
that,that,cs
would,will,vmd
have,have,vvi
a,a,d
fine,fine,j
wife,wife,n1
let,let,vvb
him,he,pno
come,come,vvi
to,to,acp-p
me,i,pno
CRIS.,CRIS.,n-ab
By,by,acp-p
your,your,po
kind,kind,j
leave,leave,n1
Master,master,n1
ALBIUS,Albius,n1-nn
ALBI.,ALBI.,n-ab
What,what,crq-q
you,you,pn
are,be,vvb
not,not,xx
gone,go,vvn
Master,master,n1
CRISPINUS,Crispinus,n1-nn
CRIS.,CRIS.,n-ab
Yes,yes,uh
faith,faith,n1
I,I,pns
have,have,vvb
a,a,d
design,design,n1
draws,draw,vvz
me,i,pno
hence,hence,av
pray,pray,uh
sir,sir,n1
fashion,fashion,n1
mean,mean,j
excuse,excuse,n1
to,to,acp-p
the,the,d
ladies,lady,n2
ALBI.,ALBI.,n-ab
Will,will,vmb
you,you,pn
not,not,xx
stay,stay,vvi
and,and,cc
see,see,vvb
the,the,d
jewels,jewel,n2
sir,sir,n1
I,I,pns
pay,pay,vvb
you,you,pn
stay,stay,vvb
CRIS.,CRIS.,n-ab
Not,not,xx
for,for,acp-p
a,a,d
million,million,crd
sir,sir,n1
now,now,av
Let,let,vvb
it,it,pn
suffice,suffice,vvi
I,I,pns
must,must,vmb
relinquish,relinquish,vvi
and,and,cc
so,so,av
in,in,acp-p
a,a,d
word,word,n1
please,please,vvb
you,you,pn
to,to,acp-cs
expiate,expiate,vvi
this,this,d
compliment,compliment,n1
ALBI.,ALBI.,n-ab
Mum,mum,uh_j
CRIS.,CRIS.,n-ab
He,he,pns
presently,present,av_j
go,go,vvi
and,and,cc
ingle,ingle,vvi
some,some,d
broker,broker,n1
for,for,acp-p
a,a,d
poet's,poet,n1g
gown,gown,n1
and,and,cc
bespeak,bespeak,vvb
a,a,d
garland,garland,n1
and,and,cc
then,then,av
jeweller,jeweller,n1
look,look,vvb
to,to,acp-p
your,your,po
best,best,j-s
jewel,jewel,n1
i'faith,i'faith,uh
Act,act,n1
III.,iii,crd
Scene,scene,n1
I.,i,ord
HORACE,Horace,n1-nn
CRISPINUS,Crispinus,n1-nn
Hot.,Hot.,n-ab
li.,li.,n-ab
1.,1.,crd
Sat.,Sat.,n-ab
9,9,crd
HMh,hmh,uh
yes,yes,uh
I,I,pns
will,will,vmb
begin,begin,vvi
an,a,d
ode,ode,n1
so,so,av
and,and,cc
it,it,pn
shall,shall,vmb
be,be,vvi
to,to,acp-p
Maecenas,Maecenas,n1-nn
CRIS.,CRIS.,n-ab
'Slid,'slid,uh
yonder's,yonder|be,av_d|vvz
HORACE,Horace,n1-nn
they,they,pns
say,say,vvb
he's,he|be,pns|vvz
an,a,d
excellent,excellent,j
Poet,poet,n1
Maecenas,Maecenas,n1-nn
loves,love,vvz
him,he,pno
I'll,I|will,pns|vmb
fall,fall,vvi
into,into,acp-p
his,his,po
acquaintance,acquaintance,n1
if,if,cs
I,I,pns
can,can,vmb
I,I,pns
think,think,vvb
he,he,pns
be,be,vvi
composing,compose,vvg
as,as,acp-cs
he,he,pns
goes,go,vvz
i',in,acp-p
the,the,d
street,street,n1
ha,ha,uh
't,it,pn
is,be,vvz
a,a,d
good,good,j
humour,humour,n1
and,and,cc
he,he,pns
be,be,vvb
I'll,I|will,pns|vmb
compose,compose,vvi
too,too,av
HORA.,HORA.,n-ab
Swell,swell,vvb
me,i,pno
a,a,d
bowl,bowl,n1
with,with,acp-p
lusty,lusty,j
wine,wine,n1
Till,till,acp-cs
I,I,pns
may,may,vmb
see,see,vvi
the,the,d
plump,plump,j
LYaeVS,Lyaeus,n1-nn
swim,swim,vvi
Above,above,acp-p
the,the,d
brim,brim,n1
I,I,pns
drink,drink,vvb
as,as,acp-cs
I,I,pns
would,will,vmd
wright,wright,n1
In,in,acp-p
slowing,slow,vvg
measure,measure,n1
filled,fill,vvn
with,with,acp-p
flame,flame,n1
and,and,cc
spright,spirit,n1
CRIS.,CRIS.,n-ab
Sweet,sweet,j
HORACE,Horace,n1-nn
MINERVA,Minerva,n1-nn
and,and,cc
the,the,d
Muses,muse,n2
stand,stand,vvb
auspicious,auspicious,j
to,to,acp-p
thy,thy,po
designs,design,n2
How,how,crq-q
farest,fare,vv2
thou,thou,pns
sweet,sweet,j
man,man,n1
frolic,frolic,vvi
rich,rich,j
gallant,gallant,j
ha,ha,uh
HORA.,HORA.,n-ab
Not,not,xx
greatly,great,av_j
gallant,gallant,j
sir,sir,n1
like,like,vvb
my,my,po
fortunes,fortune,n2
well,well,av
I'm,I|be,pns|vvm
bold,bold,j
to,to,acp-cs
take,take,vvi
my,my,po
leave,leave,n1
sir,sir,n1
you'd,you|will,pn|vmd
naught,nought,pi-x
else,else,av
sir,sir,n1
would,will,vmd
you,you,pn
CRIS.,CRIS.,n-ab
Troth,troth,n1
no,no,uh-x
but,but,acp-cc
I,I,pns
could,can,vmd
wish,wish,vvi
thou,thou,pns
didst,do,vvd2
know,know,vvi
us,we,pno
HORACE,Horace,n1-nn
we,we,pns
are,be,vvb
a,a,d
scholar,scholar,n1
I,I,pns
assure,assure,vvb
thee,thou,pno
HORA.,HORA.,n-ab
A,a,d
scholar,scholar,n1
sir,sir,n1
I,I,pns
shall,shall,vmb
be,be,vvi
covetous,covetous,j
of,of,acp-p
your,your,po
fair,fair,j
knowledge,knowledge,n1
CRIS.,CRIS.,n-ab
Gramercy,gramercy,uh
good,good,j
HORACE,Horace,n1-nn
Nay,nay,uh-x
we,we,pns
are,be,vvb
new,new,j
turned,turn,vvn
Poet,poet,n1
too,too,av
which,which,crq-r
is,be,vvz
more,more,av-c_d
and,and,cc
a,a,d
Satirist,satirist,n1
too,too,av
which,which,crq-r
is,be,vvz
more,more,av-c_d
than,than,cs
that,that,d
I,I,pns
write,write,vvb
just,just,j
in,in,acp-p
thy,thy,po
vein,vein,n1
I,I,pns
I,I,pns
am,be,vvm
for,for,acp-p
your,your,po
odes,ode,n2
or,or,cc
your,your,po
sermons,sermon,n2
or,or,cc
any,any,d
thing,thing,n1
indeed,indeed,av
we,we,pns
are,be,vvb
a,a,d
gentleman,gentleman,n1
besides,beside,acp-av
our,our,po
name,name,n1
is,be,vvz
RUFUS,Rufus,n1-nn
LABERIUS,Laberius,n1-nn
CRISPINUS,Crispinus,n1-nn
wear,wear,vvb
a,a,d
pretty,pretty,j
stoic,stoic,j-nn
too,too,av
HORA.,HORA.,n-ab
To,to,acp-p
the,the,d
proportion,proportion,n1
of,of,acp-p
your,your,po
beard,beard,n1
I,I,pns
think,think,vvb
it,it,pn
sir,sir,n1
CRIS.,CRIS.,n-ab
By,by,acp-p
PHOEBUS,Phoebus,n1-nn
here's,here|be,av|vvz
a,a,d
most,most,av-s_d
neat,neat,j
fine,fine,j
street,street,n1
is't,be|it,vvz|pn
not,not,xx
I,I,pns
protest,protest,vvb
to,to,acp-p
thee,thou,pno
I,I,pns
am,be,vvm
enamoured,enamour,j_vn
of,of,acp-p
this,this,d
street,street,n1
now,now,av
more,more,av-c_d
than,than,cs
of,of,acp-p
half,half,j
the,the,d
streets,street,n2
of,of,acp-p
some,some,d
again,again,av
'tis,it|be,pn|vvz
so,so,av
polite,polite,j
and,and,cc
terse,terse,j
there's,there|be,av|vvz
the,the,d
front,front,n1
of,of,acp-p
a,a,d
building,building,n1
now,now,av
I,I,pns
study,study,vvi
architecture,architecture,n1
too,too,av
if,if,cs
ever,ever,av
I,I,pns
should,shall,vmd
build,build,vvi
I'd,I|will,pns|vmd
have,have,vvb
a,a,d
house,house,n1
just,just,j
of,of,acp-p
that,that,d
prospective,prospective,n1_j
HORA.,HORA.,n-ab
Doubtless,doubtless,av_j
this,this,d
gallants,gallant,n2_j
tongue,tongue,n1
has,have,vvz
a,a,d
good,good,j
turn,turn,n1
when,when,crq-cs
he,he,pns
sleeps,sleep,vvz
CRIS.,CRIS.,n-ab
I,I,pns
do,do,vvb
make,make,vvi
verses,verse,n2
when,when,crq-cs
I,I,pns
come,come,vvb
in,in,acp-p
such,such,d
a,a,d
street,street,n1
as,as,acp-cs
this,this,d
Oh,oh,uh
your,your,po
city-ladies,city-lady,n2
you,you,pn
shall,shall,vmb
ha'hem,have|they,vvb|pno
sit,sit,vvi
in,in,acp-p
every,every,d
shop,shop,n1
like,like,acp-p
the,the,d
Muses,muse,n2
offering,offering,n1
you,you,pn
the,the,d
castalian,castalian,j-nn
dews,dew,n2
and,and,cc
the,the,d
thespian,thespian,j-nn
liquours,liquor,n2
to,to,acp-p
as,as,acp-cs
many,many,d
as,as,acp-cs
have,have,vvb
but,but,acp-av
the,the,d
sweet,sweet,j
grace,grace,n1
and,and,cc
audacity,audacity,n1
to,to,acp-p
sip,sip,vvb
of,of,acp-p
their,their,po
lips,lip,n2
Did,do,vvd
you,you,pn
never,never,av-x
hear,hear,vvi
any,any,d
of,of,acp-p
my,my,po
verses,verse,n2
HORA.,HORA.,n-ab
No,no,uh-x
sir,sir,n1
but,but,acp-cc
I,I,pns
am,be,vvm
in,in,acp-p
some,some,d
fear,fear,n1
I,I,pns
must,must,vmb
now,now,av
CRIS.,CRIS.,n-ab
I'll,I|will,pns|vmb
tell,tell,vvb
thee,thou,pno
some,some,d
if,if,cs
I,I,pns
can,can,vmb
but,but,acp-av
recover,recover,vvi
'em,they,pno
I,I,pns
composed,compose,vvd
e'en,even,av
now,now,av
of,of,acp-p
a,a,d
dressing,dress,n1_vg
I,I,pns
saw,see,vvd
a,a,d
jeweller's,jeweller,n1g
wife,wife,n1
wear,wear,vvi
who,who,crq-r
indeed,indeed,av
was,be,vvd
a,a,d
jewel,jewel,n1
herself,herself,px
I,I,pns
prefer,prefer,vvb
that,that,d
kind,kind,n1
of,of,acp-p
tire,tire,n1
now,now,av
what's,what|be,crq-q|vvz
thy,thy,po
opinion,opinion,n1
HORACE,Horace,n1-nn
HORA.,HORA.,n-ab
With,with,acp-p
your,your,po
silver,silver,n1
bodkin,bodkin,n1
it,it,pn
does,do,vvz
well,well,av
sir,sir,n1
CRIS.,CRIS.,n-ab
I,I,pns
cannot,can,vmb-x
tell,tell,vvi
but,but,acp-cc
it,it,pn
stirs,stir,n2
me,i,pno
more,more,av-c_d
than,than,cs
all,all,d
your,your,po
court-curls,court-curl,n2
or,or,cc
your,your,po
spangles,spangle,n2
or,or,cc
your,your,po
tricks,trick,n2
I,I,pns
affect,affect,vvb
not,not,xx
these,these,d
high,high,j
gable-ends,gable-end,n2
these,these,d
Tuscan-tops,tuscan-top,n2
nor,nor,cc-x
your,your,po
coronets,coronet,n2
nor,nor,cc-x
your,your,po
arches,arch,n2
nor,nor,cc-x
your,your,po
pyramids,pyramid,n2
give,give,vvb
me,i,pno
a,a,d
fine,fine,j
sweet,sweet,j
little,little,j
delicate,delicate,j
dressing,dress,n1_vg
with,with,acp-p
a,a,d
bodkin,bodkin,n1
as,as,acp-cs
you,you,pn
say,say,vvb
and,and,cc
a,a,d
mushroom,mushroom,n1
for,for,acp-p
all,all,d
your,your,po
other,other,d
ornatures,ornature,n2
HORA.,HORA.,n-ab
Is't,be|it,vvz|pn
not,not,xx
possible,possible,j
to,to,acp-cs
make,make,vvi
an,a,d
escape,escape,n1
from,from,acp-p
him,he,pno
CRIS.,CRIS.,n-ab
I,I,pns
have,have,vvb
remitted,remit,vvn
my,my,po
verses,verse,n2
all,all,d
this,this,d
while,while,n1
I,I,pns
think,think,vvb
I,I,pns
ha',have,vvb
forget,forget,vvi
'em,they,pno
HORA.,HORA.,n-ab
Here's,here|be,av|vvz
he,he,pns
could,can,vmd
wish,wish,vvi
you,you,pn
had,have,vvd
else,else,av
CRIS.,CRIS.,n-ab
Pray,pray,vvb
JOVE,Jove,n1-nn
I,I,pns
can,can,vmb
entreat,entreat,vvi
'em,they,pno
of,of,acp-p
my,my,po
memory,memory,n1
HORA.,HORA.,n-ab
You,you,pn
put,put,vvb
your,your,po
memory,memory,n1
to,to,acp-p
too,too,av
much,much,av_d
trouble,trouble,vvi
sir,sir,n1
CRIS.,CRIS.,n-ab
No,no,uh-x
sweet,sweet,j
HORACE,Horace,n1-nn
we,we,pns
must,must,vmb
not,not,xx
ha',have,vvi
thee,thou,pno
think,think,vvb
so,so,av
HORA.,HORA.,n-ab
I,I,pns
cry,cry,vvb
you,you,pn
mercy,mercy,n1
then,then,av
they,they,pns
are,be,vvb
my,my,po
ears,ear,n2
That,that,cs
must,must,vmb
be,be,vvi
tortured,torture,vvn
well,well,av
you,you,pn
must,must,vmb
have,have,vvi
patience,patience,n1
ears,ear,n2
CRIS.,CRIS.,n-ab
Pray,pray,vvb
thee,thou,pno
HORACE,Horace,n1-nn
observe,observe,vvb
HORA.,HORA.,n-ab
Yes,yes,uh
sir,sir,n1
your,your,po
satin,satin,n1
sleeve,sleeve,n1
begins,begin,vvz
to,to,acp-cs
fret,fret,vvi
at,at,acp-p
the,the,d
rug,rug,n1
that,that,cs
is,be,vvz
underneath,underneath,acp-p
it,it,pn
I,I,pns
do,do,vvb
observe,observe,vvi
And,and,cc
your,your,po
ample,ample,j
velvet,velvet,n1
bases,base,n2
are,be,vvb
not,not,xx
without,without,acp-p
evident,evident,j
stains,stain,n2
of,of,acp-p
a,a,d
hot,hot,j
disposition,disposition,n1
naturally,natural,av_j
CRIS.,CRIS.,n-ab
O,o,uh
I'll,I|will,pns|vmb
die,die,vvi
them,they,pno
into,into,acp-p
another,another,d
colour,colour,n1
at,at,acp-p
pleasure,pleasure,n1
how,how,crq-cs
many,many,d
yards,yard,n2
of,of,acp-p
velvet,velvet,n1
dost,do,vv2
thou,thou,pns
think,think,vvi
they,they,pns
contain,contain,vvi
HORA.,HORA.,n-ab
Heart,heart,n1
I,I,pns
have,have,vvb
put,put,vvn
him,he,pno
now,now,av
in,in,acp-p
a,a,d
fresh,fresh,j
way,way,n1
To,to,acp-cs
vex,vex,vvi
me,i,pno
more,more,av-c_d
Faith,faith,n1
sir,sir,n1
your,your,po
mercer's,mercer,n1g
book,book,n1
Will,will,vmb
tell,tell,vvi
you,you,pn
with,with,acp-p
more,more,d-c
patience,patience,n1
than,than,cs
I,I,pns
can,can,vmb
For,for,acp-cs
I,I,pns
am,be,vvm
crossed,cross,vvn
and,and,cc
so's,so|be,av|vvz
not,not,xx
that,that,d
I,I,pns
think,think,vvb
CRIS.,CRIS.,n-ab
'Slight,'slight,uh
these,these,d
verses,verse,n2
have,have,vvb
lost,lose,vvn
me,i,pno
again,again,av
I,I,pns
shall,shall,vmb
not,not,xx
invite,invite,vvi
'em,they,pno
to,to,acp-p
mind,mind,n1
now,now,av
HORA.,HORA.,n-ab
Rack,rack,vvb
not,not,xx
your,your,po
thoughts,thought,n2
good,good,j
sir,sir,n1
rather,rather,av-c
defer,defer,vvi
it,it,pn
To,to,acp-p
a,a,d
new,new,j
time,time,n1
I'll,I|will,pns|vmb
meet,meet,vvi
you,you,pn
at,at,acp-p
your,your,po
lodging,lodging,n1
Or,or,cc
where,where,crq-cs
you,you,pn
please,please,vvb
Till,till,acp-cs
then,then,av
JOVE,Jove,n1-nn
keep,keep,vvb
you,you,pn
sir,sir,n1
CRIS.,CRIS.,n-ab
Nay,nay,uh-x
gentle,gentle,j
HORACE,Horace,n1-nn
stay,stay,vvb
I,I,pns
have,have,vvi
it,it,pn
now,now,av
HORA.,HORA.,n-ab
Yes,yes,uh
sir,sir,n1
APOLLO,Apollo,n1-nn
HERMES,Hermes,n1-nn
JUPITER,Jupiter,n1-nn
look,look,vvb
down,down,acp-av
upon,upon,acp-p
me,i,pno
CRIS.,CRIS.,n-ab
Rich,rich,j
was,be,vvd
thy,thy,po
hap,hap,n1
sweet,sweet,j
dainty,dainty,j
cap,cap,n1
There,there,av
to,to,acp-cs
be,be,vvi
placed,place,vvn
Where,where,crq-cs
thy,thy,po
smooth,smooth,j
black,black,j
sleek,sleek,j
white,white,j
may,may,vmb
smack,smack,n1
And,and,cc
both,both,d
be,be,vvb
graced,grace,vvn
white,white,j
is,be,vvz
there,there,av
usurped,usurp,vvn
for,for,acp-p
her,her,po
brow,brow,n1
her,her,po
forehead,forehead,n1
and,and,cc
then,then,av
sleek,sleek,j
as,as,acp-cs
the,the,d
parallel,parallel,n1
to,to,acp-cs
smooth,smooth,vvi
that,that,cs
went,go,vvd
before,before,acp-av
A,a,d
kind,kind,n1
of,of,acp-p
paranomasy,paranomasia,n1
or,or,cc
Agnomination,agnomination,n1
do,do,vvb
you,you,pn
conceive,conceive,vvi
sir,sir,n1
HORA.,HORA.,n-ab
Excellent,excellent,j
Troth,troth,n1
sir,sir,n1
I,I,pns
must,must,vmb
be,be,vvi
abrupt,abrupt,j
and,and,cc
leave,leave,vvb
you,you,pn
CRIS.,CRIS.,n-ab
Why,why,crq-q
what,what,crq-q
haste,haste,n1
hast,have,vv2
thou,thou,pns
pray,pray,vvb
thee,thou,pno
stay,stay,vvb
a,a,d
little,little,j
thou,thou,pns
shalt,shall,vm2
not,not,xx
go,go,vvi
yet,yet,av
by,by,acp-p
