standard,lemma,postag
a,a,d
gentleman,gentleman,n1
of,of,acp-p
a,a,d
company,company,n1
PISTOL,,
Trail'st,trail,vv2
thou,thou,pns
the,the,d
puissant,puissant,j
pike,pike,n1
KING,,
HENRY,,
Even,even,av
so,so,av
What,what,crq-q
are,be,vvb
you,you,pn
PISTOL,,
As,as,acp-av
good,good,j
a,a,d
gentleman,gentleman,n1
as,as,acp-cs
the,the,d
Emperor,emperor,n1
KING,,
HENRY,,
Then,then,av
you,you,pn
are,be,vvb
a,a,d
better,better,j-c
than,than,cs
the,the,d
King,king,n1
PISTOL,,
The,the,d
King's,king|be,n1|vvz
a,a,d
bawcock,bawcock,n1
and,and,cc
a,a,d
heart,heart,n1
of,of,acp-p
gold,gold,n1
a,a,d
lad,lad,n1
of,of,acp-p
life,life,n1
an,a,d
imp,imp,n1
of,of,acp-p
fame,fame,n1
of,of,acp-p
parents,parent,n2
good,good,j
of,of,acp-p
fist,fist,n1
most,most,av-s_d
valiant,valiant,j
I,i,pns
kiss,kiss,vvb
his,his,po
dirty,dirty,j
shoe,shoe,n1
and,and,cc
from,from,acp-p
heartstring,heartstring,n1
I,i,pns
love,love,vvb
the,the,d
lovely,lovely,j
bully,bully,n1
What,what,crq-q
is,be,vvz
thy,thy,po
name,name,n1
KING,,
HENRY,,
Harry,Harry,n1-nn
le,le,fw-fr
Roy,roy,fw-fr
PISTOL,,
Le,le,fw-fr
Roy,roy,fw-fr
A,a,d
Cornish,Cornish,j-nn
name,name,n1
Art,be,vv2
thou,thou,pns
of,of,acp-p
Cornish,Cornish,j-nn
crew,crew,n1
KING,,
HENRY,,
No,no,uh-x
I,i,pns
am,be,vvm
a,a,d
Welshman,Welshman,n1-nn
PISTOL,,
Know'st,know,vv2
thou,thou,pns
Fluellen,Fluellen,n1-nn
KING,,
HENRY,,
Yes,yes,uh
PISTOL,,
Tell,tell,vvb
him,he,pno
I'll,i|will,pns|vmb
knock,knock,vvi
his,his,po
leek,leek,n1
about,about,acp-p
his,his,po
pate,pate,n1
upon,upon,acp-p
Saint,saint,n1
Davy's,Davy,n1g-nn
day,day,n1
KING,,
HENRY,,
Do,do,vvb
not,not,xx
you,you,pn
wear,wear,vvi
your,your,po
dagger,dagger,n1
in,in,acp-p
your,your,po
cap,cap,n1
that,that,d
day,day,n1
lest,lest,cs
he,he,pns
knock,knock,vvb
that,that,d
about,about,acp-p
yours,you,png
PISTOL,,
Art,be,vv2
thou,thou,pns
his,his,po
friend,friend,n1
KING,,
HENRY,,
And,and,cc
his,his,po
kinsman,kinsman,n1
too,too,av
PISTOL,,
The,the,d
figo,figo,fw-mi
for,for,acp-p
thee,thou,pno
then,then,av
KING,,
HENRY,,
I,i,pns
thank,thank,vvb
you,you,pn
God,God,n1-nn
be,be,vvb
with,with,acp-p
you,you,pn
PISTOL,,
My,my,po
name,name,n1
is,be,vvz
Pistol,Pistol,n1-nn
called,call,vvn
He,,
exits,,
KING,,
HENRY,,
It,it,pn
sorts,sort,vvz
well,well,av
with,with,acp-p
your,your,po
fierceness,fierceness,n1
He,,
steps,,
aside,,
Enter,,
Fluellen,,
and,,
Gower,,
GOWER,,
Captain,captain,n1
Fluellen,Fluellen,n1-nn
FLUELLEN,,
So,so,av
In,in,acp-p
the,the,d
name,name,n1
of,of,acp-p
Jesu,Jesus,n1-nn
Christ,Christ,n1-nn
speak,speak,vvb
fewer,few,d-c
It,it,pn
is,be,vvz
the,the,d
greatest,great,j-s
admiration,admiration,n1
in,in,acp-p
the,the,d
universal,universal,j
world,world,n1
when,when,crq-cs
the,the,d
true,true,j
and,and,cc
aunchient,ancient,j
prerogatifes,prerogative,n2
and,and,cc
laws,law,n2
of,of,acp-p
the,the,d
wars,war,n2
is,be,vvz
not,not,xx
kept,keep,vvn
If,if,cs
you,you,pn
would,will,vmd
take,take,vvi
the,the,d
pains,pain,n2
but,but,acp-av
to,to,acp-cs
examine,examine,vvi
the,the,d
wars,war,n2
of,of,acp-p
Pompey,Pompey,n1-nn
the,the,d
Great,great,j
you,you,pn
shall,shall,vmb
find,find,vvi
I,i,pns
warrant,warrant,vvb
you,you,pn
that,that,cs
there,there,acp-av
is,be,vvz
no,no,d-x
tiddle,tiddle,n1
taddle,taddle,n1
nor,nor,cc-x
pibble,pibble,n1
babble,babble,n1
in,in,acp-p
Pompey's,Pompey,n1g-nn
camp,camp,n1
I,i,pns
warrant,warrant,vvb
you,you,pn
you,you,pn
shall,shall,vmb
find,find,vvi
the,the,d
ceremonies,ceremony,n2
of,of,acp-p
the,the,d
wars,war,n2
and,and,cc
the,the,d
cares,care,n2
of,of,acp-p
it,it,pn
and,and,cc
the,the,d
forms,form,n2
of,of,acp-p
it,it,pn
and,and,cc
the,the,d
sobriety,sobriety,n1
of,of,acp-p
it,it,pn
and,and,cc
the,the,d
modesty,modesty,n1
of,of,acp-p
it,it,pn
to,to,acp-cs
be,be,vvi
otherwise,otherwise,av
GOWER,,
Why,why,crq-cs
the,the,d
enemy,enemy,n1
is,be,vvz
loud,loud,av_j
You,you,pn
hear,hear,vvb
him,he,pno
all,all,d
night,night,n1
FLUELLEN,,
If,if,cs
the,the,d
enemy,enemy,n1
is,be,vvz
an,a,d
ass,ass,n1
and,and,cc
a,a,d
fool,fool,n1
and,and,cc
a,a,d
prating,prate,j_vg
coxcomb,coxcomb,n1
is,be,vvz
it,it,pn
meet,meet,j
think,think,vvb
you,you,pn
that,that,cs
we,we,pns
should,shall,vmd
also,also,av
look,look,vvb
you,you,pn
be,be,vvb
an,a,d
ass,ass,n1
and,and,cc
a,a,d
fool,fool,n1
and,and,cc
a,a,d
prating,prate,j_vg
coxcomb,coxcomb,n1
in,in,acp-p
your,your,po
own,own,d
conscience,conscience,n1
now,now,av
GOWER,,
I,i,pns
will,will,vmb
speak,speak,vvi
lower,low,j-c
FLUELLEN,,
I,i,pns
pray,pray,vvb
you,you,pn
and,and,cc
beseech,beseech,vvb
you,you,pn
that,that,cs
you,you,pn
will,will,vmb
Gower,,
and,,
Fluellen,,
exit,,
KING,,
HENRY,,
Though,though,cs
it,it,pn
appear,appear,vvb
a,a,d
little,little,av_j
out,out,av
of,of,acp-p
fashion,fashion,n1
There,there,acp-av
is,be,vvz
much,much,d
care,care,n1
and,and,cc
valor,valour,n1
in,in,acp-p
this,this,d
Welshman,Welshman,n1-nn
Enter,,
three,,
Soldiers,,
John,,
Bates,,
Alexander,,
Court,,
and,,
Michael,,
Williams,,
COURT,,
Brother,brother,n1
John,John,n1-nn
Bates,Bates,n1-nn
is,be,vvz
not,not,xx
that,that,d
the,the,d
morning,morning,n1
which,which,crq-r
breaks,break,vvz
yonder,yonder,av_d
BATES,,
I,i,pns
think,think,vvb
it,it,pn
be,be,vvb
but,but,acp-cc
we,we,pns
have,have,vvb
no,no,d-x
great,great,j
cause,cause,n1
to,to,acp-cs
desire,desire,vvi
the,the,d
approach,approach,n1
of,of,acp-p
day,day,n1
WILLIAMS,,
We,we,pns
see,see,vvb
yonder,yonder,av_d
the,the,d
beginning,beginning,n1
of,of,acp-p
the,the,d
day,day,n1
but,but,acp-cc
I,i,pns
think,think,vvb
we,we,pns
shall,shall,vmb
never,never,av-x
see,see,vvi
the,the,d
end,end,n1
of,of,acp-p
it,it,pn
Who,who,crq-q
goes,go,vvz
there,there,acp-av
KING,,
HENRY,,
A,a,d
friend,friend,n1
WILLIAMS,,
Under,under,acp-p
what,what,crq-q
captain,captain,n1
serve,serve,vvb
you,you,pn
KING,,
HENRY,,
Under,under,acp-p
Sir,sir,n1
Thomas,Thomas,n1-nn
Erpingham,Erpingham,n1-nn
WILLIAMS,,
A,a,d
good,good,j
old,old,j
commander,commander,n1
and,and,cc
a,a,d
most,most,av-s_d
kind,kind,j
gentleman,gentleman,n1
I,i,pns
pray,pray,vvb
you,you,pn
what,what,crq-q
thinks,think,vvz
he,he,pns
of,of,acp-p
our,our,po
estate,estate,n1
KING,,
HENRY,,
Even,even,av
as,as,acp-cs
men,man,n2
wracked,wrack,vvn
upon,upon,acp-p
a,a,d
sand,sand,n1
that,that,cs
look,look,vvb
to,to,acp-cs
be,be,vvi
washed,wash,vvn
off,off,acp-p
the,the,d
next,next,ord
tide,tide,n1
BATES,,
He,he,pns
hath,have,vvz
not,not,xx
told,tell,vvn
his,his,po
thought,thought,n1
to,to,acp-p
the,the,d
King,king,n1
KING,,
HENRY,,
No,no,uh-x
Nor,nor,cc-x
it,it,pn
is,be,vvz
not,not,xx
meet,meet,j
he,he,pns
should,shall,vmd
for,for,acp-p
though,though,cs
I,i,pns
speak,speak,vvb
it,it,pn
to,to,acp-p
you,you,pn
I,i,pns
think,think,vvb
the,the,d
King,king,n1
is,be,vvz
but,but,acp-av
a,a,d
man,man,n1
as,as,acp-cs
I,i,pns
am,be,vvm
The,the,d
violet,violet,n1
smells,smell,vvz
to,to,acp-p
him,he,pno
as,as,acp-cs
it,it,pn
doth,do,vvz
to,to,acp-p
me,i,pno
The,the,d
element,element,n1
shows,show,vvz
to,to,acp-p
him,he,pno
as,as,acp-cs
it,it,pn
doth,do,vvz
to,to,acp-p
me,i,pno
All,all,d
his,his,po
senses,sense,n2
have,have,vvb
but,but,acp-av
human,human,j
conditions,condition,n2
His,his,po
ceremonies,ceremony,n2
laid,lay,vvn
by,by,acp-p
in,in,acp-p
his,his,po
nakedness,nakedness,n1
he,he,pns
appears,appear,vvz
but,but,acp-cc
a,a,d
man,man,n1
and,and,cc
though,though,cs
his,his,po
affections,affection,n2
are,be,vvb
higher,high,j-c
mounted,mount,vvn
than,than,cs
ours,we,png
yet,yet,av
when,when,crq-cs
they,they,pns
stoop,stoop,vvb
they,they,pns
stoop,stoop,vvb
with,with,acp-p
the,the,d
like,like,j
wing,wing,n1
Therefore,therefore,av
when,when,crq-cs
he,he,pns
sees,see,vvz
reason,reason,n1
of,of,acp-p
fears,fear,n2
as,as,acp-cs
we,we,pns
do,do,vvb
his,his,po
fears,fear,n2
out,out,av
of,of,acp-p
doubt,doubt,n1
be,be,vvb
of,of,acp-p
the,the,d
same,same,d
relish,relish,n1
as,as,acp-cs
ours,we,png
are,be,vvb
Yet,yet,av
in,in,acp-p
reason,reason,n1
no,no,d-x
man,man,n1
should,shall,vmd
possess,possess,vvi
him,he,pno
with,with,acp-p
any,any,d
appearance,appearance,n1
of,of,acp-p
fear,fear,n1
lest,lest,cs
he,he,pns
by,by,acp-p
showing,show,vvg
it,it,pn
should,shall,vmd
dishearten,dishearten,vvi
his,his,po
army,army,n1
BATES,,
He,he,pns
may,may,vmb
show,show,vvi
what,what,crq-r
outward,outward,j
courage,courage,n1
he,he,pns
will,will,vmb
but,but,acp-cc
I,i,pns
believe,believe,vvb
as,as,acp-av
cold,cold,j
a,a,d
night,night,n1
as,as,acp-cs
'tis,it|be,pn|vvz
he,he,pns
could,can,vmd
wish,wish,vvi
himself,himself,px
in,in,acp-p
Thames,Thames,n1-nn
up,up,acp-p
to,to,acp-p
the,the,d
neck,neck,n1
and,and,cc
so,so,av
I,i,pns
would,will,vmd
he,he,pns
were,be,vvd
and,and,cc
I,i,pns
by,by,acp-p
him,he,pno
at,at,acp-p
all,all,d
adventures,adventure,n2
so,so,av
we,we,pns
were,be,vvd
quit,quit,vvn
here,here,av
KING,,
HENRY,,
By,by,acp-p
my,my,po
troth,troth,n1
I,i,pns
will,will,vmb
speak,speak,vvi
my,my,po
conscience,conscience,n1
of,of,acp-p
the,the,d
King,king,n1
I,i,pns
think,think,vvb
he,he,pns
would,will,vmd
not,not,xx
wish,wish,vvi
himself,himself,px
anywhere,anywhere,av
but,but,acp-p
where,where,crq-cs
he,he,pns
is,be,vvz
BATES,,
Then,then,av
I,i,pns
would,will,vmd
he,he,pns
were,be,vvd
here,here,av
alone,alone,j
so,so,av
should,shall,vmd
he,he,pns
be,be,vvi
sure,sure,j
to,to,acp-cs
be,be,vvi
ransomed,ransom,vvn
and,and,cc
a,a,d
many,many,d
poor,poor,j
men's,man,n2g
lives,life,n2
saved,save,vvn
KING,,
HENRY,,
I,i,pns
dare,dare,vvb
say,say,vvi
you,you,pn
love,love,vvb
him,he,pno
not,not,xx
so,so,av
ill,ill,j
to,to,acp-cs
wish,wish,vvi
him,he,pno
here,here,av
alone,alone,j
howsoever,howsoever,acp-cs
you,you,pn
speak,speak,vvb
this,this,d
to,to,acp-cs
feel,feel,vvi
other,other,d
men's,man,n2g
minds,mind,n2
Methinks,methinks,vvz
I,i,pns
could,can,vmd
not,not,xx
die,die,vvi
anywhere,anywhere,av
so,so,av
contented,content,vvn
as,as,acp-cs
in,in,acp-p
the,the,d
King's,king,n1g
company,company,n1
his,his,po
cause,cause,n1
being,be,vvg
just,just,j
and,and,cc
his,his,po
quarrel,quarrel,n1
honorable,honourable,j
WILLIAMS,,
That's,that|be,d|vvz
more,more,d-c
than,than,cs
we,we,pns
know,know,vvb
BATES,,
Ay,ay,uh
or,or,cc
more,more,d-c
than,than,cs
we,we,pns
should,shall,vmd
seek,seek,vvi
after,after,acp-p
for,for,acp-cs
we,we,pns
know,know,vvb
enough,enough,av_d
if,if,cs
we,we,pns
know,know,vvb
we,we,pns
are,be,vvb
the,the,d
King's,king,n1g
subjects,subject,n2
If,if,cs
his,his,po
cause,cause,n1
be,be,vvb
wrong,wrong,j
our,our,po
obedience,obedience,n1
to,to,acp-p
the,the,d
King,king,n1
wipes,wipe,vvz
the,the,d
crime,crime,n1
of,of,acp-p
it,it,pn
out,out,av
of,of,acp-p
us,we,pno
WILLIAMS,,
But,but,acp-cc
if,if,cs
the,the,d
cause,cause,n1
be,be,vvb
not,not,xx
good,good,j
the,the,d
King,king,n1
himself,himself,px
hath,have,vvz
a,a,d
heavy,heavy,j
reckoning,reckon,n1_vg
to,to,acp-cs
make,make,vvi
when,when,crq-cs
all,all,d
those,those,d
legs,leg,n2
and,and,cc
arms,arm,n2
and,and,cc
heads,head,n2
chopped,chap,vvn
off,off,acp-av
in,in,acp-p
a,a,d
battle,battle,n1
shall,shall,vmb
join,join,vvi
together,together,av
at,at,acp-p
the,the,d
latter,latter,d
day,day,n1
and,and,cc
cry,cry,vvi
all,all,d
We,we,pns
died,die,vvd
at,at,acp-p
such,such,d
a,a,d
place,place,n1
some,some,d
swearing,swear,vvg
some,some,d
crying,cry,vvg
for,for,acp-p
a,a,d
surgeon,surgeon,n1
some,some,d
upon,upon,acp-p
their,their,po
wives,wife,n2
left,leave,vvd
poor,poor,j
behind,behind,acp-p
them,they,pno
some,some,d
upon,upon,acp-p
the,the,d
debts,debt,n2
they,they,pns
owe,owe,vvb
some,some,d
upon,upon,acp-p
their,their,po
children,child,n2
rawly,raw,av_j
left,leave,vvn
I,i,pns
am,be,vvm
afeard,afeard,j
there,there,acp-av
are,be,vvb
few,few,d
die,die,vvb
well,well,av
that,that,cs
die,die,vvb
in,in,acp-p
a,a,d
battle,battle,n1
for,for,acp-p
how,how,crq-cs
can,can,vmb
they,they,pns
charitably,charitable,av_j
dispose,dispose,vvi
of,of,acp-p
anything,anything,pi
when,when,crq-cs
blood,blood,n1
is,be,vvz
their,their,po
argument,argument,n1
Now,now,av
if,if,cs
these,these,d
men,man,n2
do,do,vvb
not,not,xx
die,die,vvi
well,well,av
it,it,pn
will,will,vmb
be,be,vvi
a,a,d
black,black,j
matter,matter,n1
for,for,acp-p
the,the,d
king,king,n1
that,that,cs
led,lead,vvd
them,they,pno
to,to,acp-p
it,it,pn
who,who,crq-r
to,to,acp-cs
disobey,disobey,vvi
were,be,vvd
against,against,acp-p
all,all,d
proportion,proportion,n1
of,of,acp-p
subjection,subjection,n1
KING,,
HENRY,,
So,so,av
if,if,cs
a,a,d
son,son,n1
that,that,cs
is,be,vvz
by,by,acp-p
his,his,po
father,father,n1
sent,send,vvn
about,about,acp-p
merchandise,merchandise,n1
do,do,vvb
sinfully,sinful,av_j
miscarry,miscarry,vvi
upon,upon,acp-p
the,the,d
sea,sea,n1
the,the,d
imputation,imputation,n1
of,of,acp-p
his,his,po
wickedness,wickedness,n1
by,by,acp-p
your,your,po
rule,rule,n1
should,shall,vmd
be,be,vvi
imposed,impose,vvn
upon,upon,acp-p
his,his,po
father,father,n1
that,that,cs
sent,send,vvd
him,he,pno
Or,or,cc
if,if,cs
a,a,d
servant,servant,n1
under,under,acp-p
his,his,po
master's,master,n1g
command,command,n1
transporting,transport,vvg
a,a,d
sum,sum,n1
of,of,acp-p
money,money,n1
be,be,vvb
assailed,assail,vvn
by,by,acp-p
robbers,robber,n2
and,and,cc
die,die,vvb
in,in,acp-p
many,many,d
irreconciled,irreconcile,j_vn
iniquities,iniquity,n2
you,you,pn
may,may,vmb
call,call,vvi
the,the,d
business,business,n1
of,of,acp-p
the,the,d
master,master,n1
the,the,d
author,author,n1
of,of,acp-p
the,the,d
servant's,servant,n1g
damnation,damnation,n1
But,but,acp-cc
this,this,d
is,be,vvz
not,not,xx
so,so,av
The,the,d
King,king,n1
is,be,vvz
not,not,xx
bound,bind,vvn
to,to,acp-cs
answer,answer,vvi
the,the,d
particular,particular,j
endings,end,n2_vg
of,of,acp-p
his,his,po
soldiers,soldier,n2
the,the,d
father,father,n1
of,of,acp-p
his,his,po
son,son,n1
nor,nor,cc-x
the,the,d
master,master,n1
of,of,acp-p
his,his,po
servant,servant,n1
for,for,acp-cs
they,they,pns
purpose,purpose,vvb
not,not,xx
their,their,po
death,death,n1
when,when,crq-cs
they,they,pns
purpose,purpose,vvb
their,their,po
services,service,n2
Besides,beside,acp-av
there,there,acp-av
is,be,vvz
no,no,d-x
king,king,n1
be,be,vvb
his,his,po
cause,cause,n1
never,never,av-x
so,so,av
spotless,spotless,j
if,if,cs
it,it,pn
come,come,vvb
to,to,acp-p
the,the,d
arbitrament,arbitrement,n1
of,of,acp-p
swords,sword,n2
can,can,vmb
try,try,vvi
it,it,pn
out,out,av
with,with,acp-p
all,all,d
unspotted,unspotted,j
soldiers,soldier,n2
Some,some,d
peradventure,peradventure,av
have,have,vvb
on,on,acp-p
them,they,pno
the,the,d
guilt,guilt,n1
of,of,acp-p
premeditated,premeditate,j_vn
and,and,cc
contrived,contrive,j_vn
murder,murder,n1
some,some,d
of,of,acp-p
beguiling,beguile,vvg
virgins,virgin,n2
with,with,acp-p
the,the,d
broken,break,j_vn
seals,seal,n2
of,of,acp-p
perjury,perjury,n1
some,some,d
making,make,vvg
the,the,d
wars,war,n2
their,their,po
bulwark,bulwark,n1
that,that,cs
have,have,vvb
before,before,acp-av
gored,gore,vvn
the,the,d
gentle,gentle,j
bosom,bosom,n1
of,of,acp-p
peace,peace,n1
with,with,acp-p
pillage,pillage,n1
and,and,cc
robbery,robbery,n1
Now,now,av
if,if,cs
these,these,d
men,man,n2
have,have,vvb
defeated,defeat,vvn
the,the,d
law,law,n1
and,and,cc
outrun,outrun,vvb
native,native,j
punishment,punishment,n1
though,though,cs
they,they,pns
can,can,vmb
outstrip,outstrip,vvi
men,man,n2
they,they,pns
have,have,vvb
no,no,d-x
wings,wing,n2
to,to,acp-cs
fly,fly,vvi
from,from,acp-p
God,God,n1-nn
War,war,n1
is,be,vvz
His,his,po
beadle,beadle,n1
war,war,n1
is,be,vvz
His,his,po
vengeance,vengeance,n1
so,so,av
that,that,cs
here,here,av
men,man,n2
are,be,vvb
punished,punish,vvn
for,for,acp-p
before-breach,before-breach,n1
of,of,acp-p
the,the,d
King's,king,n1g
laws,law,n2
in,in,acp-p
now,now,av
the,the,d
King's,king,n1g
quarrel,quarrel,n1
Where,where,crq-cs
they,they,pns
feared,fear,vvd
the,the,d
death,death,n1
they,they,pns
have,have,vvb
borne,bear,vvn
life,life,n1
away,away,av
and,and,cc
where,where,crq-cs
they,they,pns
would,will,vmd
be,be,vvi
safe,safe,j
they,they,pns
perish,perish,vvb
Then,then,av
if,if,cs
they,they,pns
die,die,vvb
unprovided,unprovided,j
no,no,av-x_d
more,more,d-c
is,be,vvz
the,the,d
King,king,n1
guilty,guilty,j
of,of,acp-p
their,their,po
damnation,damnation,n1
than,than,cs
he,he,pns
was,be,vvd
before,before,acp-p
guilty,guilty,j
of,of,acp-p
those,those,d
impieties,impiety,n2
for,for,acp-p
the,the,d
which,which,crq-r
they,they,pns
are,be,vvb
now,now,av
visited,visit,vvn
Every,every,d
subject's,subject,n1g_j
duty,duty,n1
is,be,vvz
the,the,d
King's,king,n1g
but,but,acp-cc
every,every,d
subject's,subject,n1g_j
soul,soul,n1
is,be,vvz
his,his,po
own,own,d
Therefore,therefore,av
should,shall,vmd
every,every,d
soldier,soldier,n1
in,in,acp-p
the,the,d
wars,war,n2
do,do,vvb
as,as,acp-cs
every,every,d
sick,sick,j
man,man,n1
in,in,acp-p
his,his,po
bed,bed,n1
wash,wash,vvb
every,every,d
mote,mote,n1
out,out,av
of,of,acp-p
his,his,po
conscience,conscience,n1
And,and,cc
dying,die,vvg
so,so,av
death,death,n1
is,be,vvz
to,to,acp-p
him,he,pno
advantage,advantage,n1
or,or,cc
not,not,xx
dying,die,vvg
the,the,d
time,time,n1
was,be,vvd
blessedly,bless,av_vn
lost,lose,vvn
wherein,wherein,crq-cs
such,such,d
preparation,preparation,n1
was,be,vvd
gained,gain,vvn
And,and,cc
in,in,acp-p
him,he,pno
that,that,cs
escapes,escape,vvz
it,it,pn
were,be,vvd
not,not,xx
sin,sin,n1
to,to,acp-cs
think,think,vvi
that,that,cs
making,make,vvg
God,God,n1-nn
so,so,av
free,free,j
an,a,d
offer,offer,n1
He,he,pns
let,let,vvd
him,he,pno
outlive,outlive,vvi
that,that,d
day,day,n1
to,to,acp-cs
see,see,vvi
His,his,po
greatness,greatness,n1
and,and,cc
to,to,acp-cs
teach,teach,vvi
others,other,pi2_d
how,how,crq-cs
they,they,pns
should,shall,vmd
prepare,prepare,vvi
WILLIAMS,,
'Tis,it|be,pn|vvz
certain,certain,j
every,every,d
man,man,n1
that,that,cs
dies,die,vvz
ill,ill,av_j
the,the,d
ill,ill,j
upon,upon,acp-p
his,his,po
own,own,d
head,head,n1
the,the,d
King,king,n1
is,be,vvz
not,not,xx
to,to,acp-cs
answer,answer,vvi
it,it,pn
BATES,,
I,i,pns
do,do,vvb
not,not,xx
desire,desire,vvi
he,he,pns
should,shall,vmd
answer,answer,vvi
for,for,acp-p
me,i,pno
and,and,cc
yet,yet,av
I,i,pns
determine,determine,vvb
to,to,acp-cs
fight,fight,vvi
lustily,lusty,av_j
for,for,acp-p
him,he,pno
KING,,
HENRY,,
I,i,pns
myself,myself,px
heard,hear,vvd
the,the,d
King,king,n1
say,say,vvi
he,he,pns
would,will,vmd
not,not,xx
be,be,vvi
ransomed,ransom,vvn
WILLIAMS,,
Ay,ay,uh
he,he,pns
said,say,vvd
so,so,av
to,to,acp-cs
make,make,vvi
us,we,pno
fight,fight,vvi
cheerfully,cheerful,av_j
but,but,acp-cc
when,when,crq-cs
our,our,po
throats,throat,n2
are,be,vvb
cut,cut,vvn
he,he,pns
may,may,vmb
be,be,vvi
ransomed,ransom,vvn
and,and,cc
we,we,pns
ne'er,never,av-x
the,the,d
wiser,wise,j-c
KING,,
HENRY,,
If,if,cs
I,i,pns
live,live,vvb
to,to,acp-cs
see,see,vvi
it,it,pn
I,i,pns
will,will,vmb
never,never,av-x
trust,trust,vvi
his,his,po
word,word,n1
after,after,acp-p
WILLIAMS,,
You,you,pn
pay,pay,vvb
him,he,pno
then,then,av
That's,that|be,d|vvz
a,a,d
perilous,perilous,j
shot,shot,n1
out,out,av
of,of,acp-p
an,a,d
elder,elder,n1
gun,gun,n1
that,that,d
a,a,d
poor,poor,j
and,and,cc
a,a,d
private,private,j
displeasure,displeasure,n1
can,can,vmb
do,do,vvi
against,against,acp-p
a,a,d
monarch,monarch,n1
You,you,pn
may,may,vmb
as,as,acp-av
well,well,av
go,go,vvi
about,about,acp-av
to,to,acp-cs
turn,turn,vvi
the,the,d
sun,sun,n1
to,to,acp-p
ice,ice,n1
with,with,acp-p
fanning,fan,vvg
in,in,acp-p
his,his,po
face,face,n1
with,with,acp-p
a,a,d
peacock's,peacock,n1g
feather,feather,n1
You'll,you|will,pn|vmb
never,never,av-x
trust,trust,vvi
his,his,po
word,word,n1
after,after,acp-p
Come,come,vvb
'tis,it|be,pn|vvz
a,a,d
foolish,foolish,j
saying,say,n1_vg
KING,,
HENRY,,
Your,your,po
reproof,reproof,n1
is,be,vvz
something,something,pi
too,too,av
round,round,j
I,i,pns
should,shall,vmd
be,be,vvi
angry,angry,j
with,with,acp-p
you,you,pn
if,if,cs
the,the,d
time,time,n1
were,be,vvd
convenient,convenient,j
WILLIAMS,,
Let,let,vvb
it,it,pn
be,be,vvi
a,a,d
quarrel,quarrel,n1
between,between,acp-p
us,we,pno
if,if,cs
you,you,pn
live,live,vvb
KING,,
HENRY,,
I,i,pns
embrace,embrace,vvb
it,it,pn
WILLIAMS,,
How,how,crq-q
shall,shall,vmb
I,i,pns
know,know,vvi
thee,thou,pno
again,again,av
KING,,
HENRY,,
Give,give,vvb
me,i,pno
any,any,d
gage,gage,n1
of,of,acp-p
thine,thou,png
and,and,cc
I,i,pns
will,will,vmb
wear,wear,vvi
it,it,pn
in,in,acp-p
my,my,po
bonnet,bonnet,n1
Then,then,av
if,if,cs
ever,ever,av
thou,thou,pns
dar'st,dare,vv2
acknowledge,acknowledge,vvi
it,it,pn
I,i,pns
will,will,vmb
make,make,vvi
it,it,pn
my,my,po
quarrel,quarrel,n1
WILLIAMS,,
Here's,here|be,av|vvz
my,my,po
glove,glove,n1
Give,give,vvb
me,i,pno
another,another,d
of,of,acp-p
thine,thou,png
KING,,
HENRY,,
There,there,acp-av
They,,
exchange,,
gloves,,
WILLIAMS,,
This,this,d
will,will,vmb
I,i,pns
also,also,av
wear,wear,vvi
in,in,acp-p
my,my,po
cap,cap,n1
If,if,cs
ever,ever,av
thou,thou,pns
come,come,vvb
to,to,acp-p
me,i,pno
and,and,cc
say,say,vvb
after,after,acp-p
tomorrow,tomorrow,av_n
This,this,d
is,be,vvz
my,my,po
glove,glove,n1
by,by,acp-p
this,this,d
hand,hand,n1
I,i,pns
will,will,vmb
take,take,vvi
thee,thou,pno
a,a,d
box,box,n1
on,on,acp-p
the,the,d
ear,ear,n1
KING,,
HENRY,,
If,if,cs
ever,ever,av
I,i,pns
live,live,vvb
to,to,acp-cs
see,see,vvi
it,it,pn
I,i,pns
will,will,vmb
challenge,challenge,vvi
it,it,pn
WILLIAMS,,
Thou,thou,pns
dar'st,dare,vv2
as,as,acp-av
well,well,av
be,be,vvi
hanged,hang,vvn
KING,,
HENRY,,
Well,well,uh_mi
I,i,pns
will,will,vmb
do,do,vvi
it,it,pn
though,though,cs
I,i,pns
take,take,vvb
thee,thou,pno
in,in,acp-p
the,the,d
King's,king,n1g
company,company,n1
WILLIAMS,,
Keep,keep,vvb
thy,thy,po
word,word,n1
Fare,fare,vvb
thee,thou,pno
well,well,av
BATES,,
Be,be,vvb
friends,friend,n2
you,you,pn
English,English,j-nn
fools,fool,n2
be,be,vvb
friends,friend,n2
We,we,pns
have,have,vvb
French,French,j-nn
quarrels,quarrel,n2
enough,enough,av_d
if,if,cs
you,you,pn
could,can,vmd
tell,tell,vvi
how,how,crq-cs
to,to,acp-cs
reckon,reckon,vvi
KING,,
HENRY,,
Indeed,indeed,av
the,the,d
French,French,j-nn
may,may,vmb
lay,lay,vvi
twenty,twenty,crd
French,French,j-nn
crowns,crown,n2
to,to,acp-p
one,one,crd
they,they,pns
will,will,vmb
beat,beat,vvi
us,we,pno
for,for,acp-cs
they,they,pns
bear,bear,vvb
them,they,pno
on,on,acp-p
their,their,po
shoulders,shoulder,n2
But,but,acp-cc
it,it,pn
is,be,vvz
no,no,d-x
English,English,j-nn
treason,treason,n1
to,to,acp-cs
cut,cut,vvi
