standard,lemma,postag
of,of,acp-p
my,my,po
conversation,conversation,n1
that,that,cs
he,he,pns
dares,dare,vvz
in,in,acp-p
this,this,d
manner,manner,n1
assay,assay,vvb
me,i,pno
Why,why,crq-cs
he,he,pns
hath,have,vvz
not,not,xx
been,be,vvn
thrice,thrice,av
in,in,acp-p
my,my,po
company,company,n1
What,what,crq-q
should,shall,vmd
I,i,pns
say,say,vvb
to,to,acp-p
him,he,pno
I,i,pns
was,be,vvd
then,then,av
frugal,frugal,j
of,of,acp-p
my,my,po
mirth,mirth,n1
Heaven,heaven,n1
forgive,forgive,vvb
me,i,pno
Why,why,crq-cs
I'll,i|will,pns|vmb
exhibit,exhibit,vvi
a,a,d
bill,bill,n1
in,in,acp-p
the,the,d
Parliament,parliament,n1
for,for,acp-p
the,the,d
putting,put,n1_vg
down,down,acp-av
of,of,acp-p
men,man,n2
How,how,crq-q
shall,shall,vmb
I,i,pns
be,be,vvi
revenged,revenge,vvn
on,on,acp-p
him,he,pno
For,for,acp-cs
revenged,revenge,vvn
I,i,pns
will,will,vmb
be,be,vvi
as,as,acp-av
sure,sure,av_j
as,as,acp-cs
his,his,po
guts,gut,n2
are,be,vvb
made,make,vvn
of,of,acp-p
puddings,pudding,n2
Enter,,
Mistress,,
Ford,,
MISTRESS,,
FORD,,
Mistress,mistress,n1
Page,Page,n1-nn
Trust,trust,vvb
me,i,pno
I,i,pns
was,be,vvd
going,go,vvg
to,to,acp-p
your,your,po
house,house,n1
MISTRESS,,
PAGE,,
And,and,cc
trust,trust,vvb
me,i,pno
I,i,pns
was,be,vvd
coming,come,vvg
to,to,acp-p
you,you,pn
You,you,pn
look,look,vvb
very,very,av
ill,ill,j
MISTRESS,,
FORD,,
Nay,nay,uh
I'll,i|will,pns|vmb
ne'er,never,av-x
believe,believe,vvi
that,that,d
I,i,pns
have,have,vvb
to,to,acp-cs
show,show,vvi
to,to,acp-p
the,the,d
contrary,contrary,j
MISTRESS,,
PAGE,,
Faith,faith,n1
but,but,acp-cc
you,you,pn
do,do,vvb
in,in,acp-p
my,my,po
mind,mind,n1
MISTRESS,,
FORD,,
Well,well,uh_mi
I,i,pns
do,do,vvb
then,then,av
Yet,yet,av
I,i,pns
say,say,vvb
I,i,pns
could,can,vmd
show,show,vvi
you,you,pn
to,to,acp-p
the,the,d
contrary,contrary,j
O,oh,uh
Mistress,mistress,n1
Page,Page,n1-nn
give,give,vvb
me,i,pno
some,some,d
counsel,counsel,n1
MISTRESS,,
PAGE,,
What's,what|be,crq-q|vvz
the,the,d
matter,matter,n1
woman,woman,n1
MISTRESS,,
FORD,,
O,oh,uh
woman,woman,n1
if,if,cs
it,it,pn
were,be,vvd
not,not,xx
for,for,acp-p
one,one,crd
trifling,trifle,j_vg
respect,respect,n1
I,i,pns
could,can,vmd
come,come,vvi
to,to,acp-p
such,such,d
honor,honour,n1
MISTRESS,,
PAGE,,
Hang,hang,vvb
the,the,d
trifle,trifle,n1
woman,woman,n1
take,take,vvb
the,the,d
honor,honour,n1
What,what,crq-q
is,be,vvz
it,it,pn
Dispense,dispense,vvb
with,with,acp-p
trifles,trifle,n2
What,what,crq-q
is,be,vvz
it,it,pn
MISTRESS,,
FORD,,
If,if,cs
I,i,pns
would,will,vmd
but,but,acp-av
go,go,vvi
to,to,acp-p
hell,hell,n1
for,for,acp-p
an,a,d
eternal,eternal,j
moment,moment,n1
or,or,cc
so,so,av
I,i,pns
could,can,vmd
be,be,vvi
knighted,knight,vvn
MISTRESS,,
PAGE,,
What,what,crq-q
thou,thou,pns
liest,lie,vv2
Sir,sir,n1
Alice,Alice,n1-nn
Ford,Ford,n1-nn
These,these,d
knights,knight,n2
will,will,vmb
hack,hack,vvi
and,and,cc
so,so,av
thou,thou,pns
shouldst,shall,vmd2
not,not,xx
alter,alter,vvi
the,the,d
article,article,n1
of,of,acp-p
thy,thy,po
gentry,gentry,n1
MISTRESS,,
FORD,,
We,we,pns
burn,burn,vvb
daylight,daylight,n1
Here,here,av
read,read,vvb
read,read,vvb
Perceive,perceive,vvb
how,how,crq-cs
I,i,pns
might,may,vmd
be,be,vvi
knighted,knight,vvn
She,,
gives,,
a,,
paper,,
to,,
Mistress,,
Page,,
who,,
reads,,
it,,
I,i,pns
shall,shall,vmb
think,think,vvi
the,the,d
worse,worse,av-c_j
of,of,acp-p
fat,fat,j
men,man,n2
as,as,acp-av
long,long,j
as,as,acp-cs
I,i,pns
have,have,vvb
an,a,d
eye,eye,n1
to,to,acp-cs
make,make,vvi
difference,difference,n1
of,of,acp-p
men's,man,n2g
liking,like,n1_vg
And,and,cc
yet,yet,av
he,he,pns
would,will,vmd
not,not,xx
swear,swear,vvi
praised,praise,vvd
women's,woman,n2g
modesty,modesty,n1
and,and,cc
gave,give,vvd
such,such,d
orderly,orderly,j
and,and,cc
well-behaved,well-behaved,j
reproof,reproof,n1
to,to,acp-p
all,all,d
uncomeliness,uncomeliness,n1
that,that,cs
I,i,pns
would,will,vmd
have,have,vvi
sworn,swear,vvn
his,his,po
disposition,disposition,n1
would,will,vmd
have,have,vvi
gone,go,vvn
to,to,acp-p
the,the,d
truth,truth,n1
of,of,acp-p
his,his,po
words,word,n2
But,but,acp-cc
they,they,pns
do,do,vvb
no,no,av-x_d
more,more,av-c_d
adhere,adhere,vvb
and,and,cc
keep,keep,vvb
place,place,n1
together,together,av
than,than,cs
the,the,d
Hundredth,hundred,crd
Psalm,psalm,n2
to,to,acp-p
the,the,d
tune,tune,n1
of,of,acp-p
Greensleeves,Greensleeves,n1-nn
What,what,crq-q
tempest,tempest,n1
I,i,pns
trow,trow,vvb
threw,throw,vvd
this,this,d
whale,whale,n1
with,with,acp-p
so,so,av
many,many,d
tuns,tun,n2
of,of,acp-p
oil,oil,n1
in,in,acp-p
his,his,po
belly,belly,n1
ashore,ashore,av
at,at,acp-p
Windsor,Windsor,n1-nn
How,how,crq-q
shall,shall,vmb
I,i,pns
be,be,vvi
revenged,revenge,vvn
on,on,acp-p
him,he,pno
I,i,pns
think,think,vvb
the,the,d
best,best,j-s
way,way,n1
were,be,vvd
to,to,acp-cs
entertain,entertain,vvi
him,he,pno
with,with,acp-p
hope,hope,n1
till,till,acp-cs
the,the,d
wicked,wicked,j
fire,fire,n1
of,of,acp-p
lust,lust,n1
have,have,vvb
melted,melt,vvn
him,he,pno
in,in,acp-p
his,his,po
own,own,d
grease,grease,n1
Did,do,vvd
you,you,pn
ever,ever,av
hear,hear,vvi
the,the,d
like,like,j
MISTRESS,,
PAGE,,
Letter,letter,n1
for,for,acp-p
letter,letter,n1
but,but,acp-cc
that,that,cs
the,the,d
name,name,n1
of,of,acp-p
Page,Page,n1-nn
and,and,cc
Ford,Ford,n1-nn
differs,differ,vvz
To,to,acp-p
thy,thy,po
great,great,j
comfort,comfort,n1
in,in,acp-p
this,this,d
mystery,mystery,n1
of,of,acp-p
ill,ill,j
opinions,opinion,n2
here's,here|be,av|vvz
the,the,d
twin,twin,n1
brother,brother,n1
of,of,acp-p
thy,thy,po
letter,letter,n1
She,,
gives,,
a,,
paper,,
to,,
Mistress,,
Ford,,
who,,
reads,,
it,,
But,but,acp-cc
let,let,vvb
thine,thy,po
inherit,inherit,vvi
first,first,ord
for,for,acp-p
I,i,pns
protest,protest,vvb
mine,i,png
never,never,av-x
shall,shall,vmb
I,i,pns
warrant,warrant,vvb
he,he,pns
hath,have,vvz
a,a,d
thousand,thousand,crd
of,of,acp-p
these,these,d
letters,letter,n2
writ,write,vvn
with,with,acp-p
blank,blank,j
space,space,n1
for,for,acp-p
different,different,j
names,name,n2
sure,sure,av_j
more,more,av-c_d
and,and,cc
these,these,d
are,be,vvb
of,of,acp-p
the,the,d
second,second,ord
edition,edition,n1
He,he,pns
will,will,vmb
print,print,vvi
them,they,pno
out,out,av
of,of,acp-p
doubt,doubt,n1
for,for,acp-cs
he,he,pns
cares,care,vvz
not,not,xx
what,what,crq-r
he,he,pns
puts,put,vvz
into,into,acp-p
the,the,d
press,press,n1
when,when,crq-cs
he,he,pns
would,will,vmd
put,put,vvi
us,we,pno
two,two,crd
I,i,pns
had,have,vvd
rather,rather,av-c
be,be,vvi
a,a,d
giantess,giantess,n1
and,and,cc
lie,lie,vvb
under,under,acp-p
Mount,mount,n1
Pelion,Pelion,n1-nn
Well,well,uh_mi
I,i,pns
will,will,vmb
find,find,vvi
you,you,pn
twenty,twenty,crd
lascivious,lascivious,j
turtles,turtle,n2
ere,ere,acp-p
one,one,crd
chaste,chaste,j
man,man,n1
MISTRESS,,
FORD,,
Why,why,crq-cs
this,this,d
is,be,vvz
the,the,d
very,very,av
same,same,d
the,the,d
very,very,j
hand,hand,n1
the,the,d
very,very,j
words,word,n2
What,what,crq-q
doth,do,vvz
he,he,pns
think,think,vvi
of,of,acp-p
us,we,pno
MISTRESS,,
PAGE,,
Nay,nay,uh
I,i,pns
know,know,vvb
not,not,xx
It,it,pn
makes,make,vvz
me,i,pno
almost,almost,av
ready,ready,j
to,to,acp-cs
wrangle,wrangle,vvi
with,with,acp-p
mine,my,po
own,own,d
honesty,honesty,n1
I'll,i|will,pns|vmb
entertain,entertain,vvi
myself,myself,px
like,like,acp-p
one,one,pi
that,that,cs
I,i,pns
am,be,vvm
not,not,xx
acquainted,acquaint,vvn
withal,withal,av
for,for,acp-p
sure,sure,av_j
unless,unless,cs
he,he,pns
know,know,vvb
some,some,d
strain,strain,n1
in,in,acp-p
me,i,pno
that,that,cs
I,i,pns
know,know,vvb
not,not,xx
myself,myself,px
he,he,pns
would,will,vmd
never,never,av-x
have,have,vvi
boarded,board,vvn
me,i,pno
in,in,acp-p
this,this,d
fury,fury,n1
MISTRESS,,
FORD,,
Boarding,board,vvg
call,call,vvb
you,you,pn
it,it,pn
I'll,i|will,pns|vmb
be,be,vvi
sure,sure,j
to,to,acp-cs
keep,keep,vvi
him,he,pno
above,above,acp-p
deck,deck,n1
MISTRESS,,
PAGE,,
So,so,av
will,will,vmb
I,i,pns
If,if,cs
he,he,pns
come,come,vvb
under,under,acp-p
my,my,po
hatches,hatch,n2
I'll,i|will,pns|vmb
never,never,av-x
to,to,acp-p
sea,sea,n1
again,again,av
Let's,let|we,vvb|pno
be,be,vvi
revenged,revenge,vvn
on,on,acp-p
him,he,pno
Let's,let|we,vvb|pno
appoint,appoint,vvi
him,he,pno
a,a,d
meeting,meeting,n1
give,give,vvb
him,he,pno
a,a,d
show,show,n1
of,of,acp-p
comfort,comfort,n1
in,in,acp-p
his,his,po
suit,suit,n1
and,and,cc
lead,lead,vvb
him,he,pno
on,on,acp-av
with,with,acp-p
a,a,d
fine-baited,fine-baited,j
delay,delay,n1
till,till,acp-cs
he,he,pns
hath,have,vvz
pawned,pawn,vvn
his,his,po
horses,horse,n2
to,to,acp-p
mine,my,po
Host,host,n1
of,of,acp-p
the,the,d
Garter,garter,n1
MISTRESS,,
FORD,,
Nay,nay,uh
I,i,pns
will,will,vmb
consent,consent,vvi
to,to,acp-cs
act,act,vvi
any,any,d
villainy,villainy,n1
against,against,acp-p
him,he,pno
that,that,cs
may,may,vmb
not,not,xx
sully,sully,vvi
the,the,d
chariness,chariness,n1
of,of,acp-p
our,our,po
honesty,honesty,n1
O,oh,uh
that,that,cs
my,my,po
husband,husband,n1
saw,see,vvd
this,this,d
letter,letter,n1
It,it,pn
would,will,vmd
give,give,vvi
eternal,eternal,j
food,food,n1
to,to,acp-p
his,his,po
jealousy,jealousy,n1
MISTRESS,,
PAGE,,
Why,why,crq-cs
look,look,vvb
where,where,crq-cs
he,he,pns
comes,come,vvz
and,and,cc
my,my,po
good,good,j
man,man,n1
too,too,av
He's,he|be,pns|vvz
as,as,acp-av
far,far,av_j
from,from,acp-p
jealousy,jealousy,n1
as,as,acp-cs
I,i,pns
am,be,vvm
from,from,acp-p
giving,give,vvg
him,he,pno
cause,cause,n1
and,and,cc
that,that,d
I,i,pns
hope,hope,vvb
is,be,vvz
an,a,d
unmeasurable,unmeasurable,j
distance,distance,n1
MISTRESS,,
FORD,,
You,you,pn
are,be,vvb
the,the,d
happier,happy,j-c
woman,woman,n1
MISTRESS,,
PAGE,,
Let's,let|we,vvb|pno
consult,consult,vvi
together,together,av
against,against,acp-p
this,this,d
greasy,greasy,j
knight,knight,n1
Come,come,vvb
hither,hither,av
They,,
talk,,
aside,,
Enter,,
Ford,,
with,,
Pistol,,
and,,
Page,,
with,,
Nym,,
FORD,,
Well,well,uh_mi
I,i,pns
hope,hope,vvb
it,it,pn
be,be,vvb
not,not,xx
so,so,av
PISTOL,,
Hope,hope,n1
is,be,vvz
a,a,d
curtal,curtal,n1
dog,dog,n1
in,in,acp-p
some,some,d
affairs,affair,n2
Sir,sir,n1
John,John,n1-nn
affects,affect,vvz
thy,thy,po
wife,wife,n1
FORD,,
Why,why,crq-cs
sir,sir,n1
my,my,po
wife,wife,n1
is,be,vvz
not,not,xx
young,young,j
PISTOL,,
He,he,pns
woos,woo,vvz
both,both,av_d
high,high,j
and,and,cc
low,low,j
both,both,av_d
rich,rich,j
and,and,cc
poor,poor,j
Both,both,av_d
young,young,j
and,and,cc
old,old,j
one,one,pi
with,with,acp-p
another,another,d
Ford,Ford,n1-nn
He,he,pns
loves,love,vvz
the,the,d
gallimaufry,gallimaufry,n1
Ford,Ford,n1-nn
perpend,perpend,vvb
FORD,,
Love,love,vvb
my,my,po
wife,wife,n1
PISTOL,,
With,with,acp-p
liver,liver,n1
burning,burn,vvg
hot,hot,j
Prevent,prevent,vvb
Or,or,cc
go,go,vvb
thou,thou,pns
like,like,acp-p
Sir,sir,n1
Acteon,Actaeon,n1-nn
he,he,pns
With,with,acp-p
Ringwood,Ringwood,n1-nn
at,at,acp-p
thy,thy,po
heels,heel,n2
O,oh,uh
odious,odious,j
is,be,vvz
the,the,d
name,name,n1
FORD,,
What,what,crq-q
name,name,n1
sir,sir,n1
PISTOL,,
The,the,d
horn,horn,n1
I,i,pns
say,say,vvb
Farewell,farewell,uh_n
Take,take,vvb
heed,heed,n1
have,have,vvb
open,open,j
eye,eye,n1
for,for,acp-p
thieves,thief,n2
do,do,vvb
foot,foot,n1
by,by,acp-p
night,night,n1
Take,take,vvb
heed,heed,n1
ere,ere,acp-p
summer,summer,n1
comes,come,vvz
or,or,cc
cuckoo,cuckoo,n1
birds,bird,n2
do,do,vvb
sing,sing,vvi
Away,away,av
Sir,sir,n1
Corporal,corporal,n1
Nym,Nym,n1-nn
Believe,believe,vvb
it,it,pn
Page,Page,n1-nn
He,he,pns
speaks,speak,vvz
sense,sense,n1
He,,
exits,,
FORD,,
aside,,
I,i,pns
will,will,vmb
be,be,vvi
patient,patient,j
I,i,pns
will,will,vmb
find,find,vvi
out,out,av
this,this,d
NYM,,
to,,
Page,,
And,and,cc
this,this,d
is,be,vvz
true,true,j
I,i,pns
like,like,vvb
not,not,xx
the,the,d
humor,humour,n1
of,of,acp-p
lying,lie,vvg
He,he,pns
hath,have,vvz
wronged,wrong,vvn
me,i,pno
in,in,acp-p
some,some,d
humors,humour,n2
I,i,pns
should,shall,vmd
have,have,vvi
borne,bear,vvn
the,the,d
humored,humour,j_vn
letter,letter,n1
to,to,acp-p
her,she,pno
but,but,acp-cc
I,i,pns
have,have,vvb
a,a,d
sword,sword,n1
and,and,cc
it,it,pn
shall,shall,vmb
bite,bite,vvi
upon,upon,acp-p
my,my,po
necessity,necessity,n1
He,he,pns
loves,love,vvz
your,your,po
wife,wife,n1
there's,there|be,acp-av|vvz
the,the,d
short,short,j
and,and,cc
the,the,d
long,long,j
My,my,po
name,name,n1
is,be,vvz
Corporal,corporal,n1
Nym,Nym,n1-nn
I,i,pns
speak,speak,vvb
and,and,cc
I,i,pns
avouch,avouch,vvb
'Tis,it|be,pn|vvz
true,true,j
My,my,po
name,name,n1
is,be,vvz
Nym,Nym,n1-nn
and,and,cc
Falstaff,Falstaff,n1-nn
loves,love,vvz
your,your,po
wife,wife,n1
Adieu,adieu,uh_n
I,i,pns
love,love,vvb
not,not,xx
the,the,d
humor,humour,n1
of,of,acp-p
bread,bread,n1
and,and,cc
cheese,cheese,n1
Adieu,adieu,uh_n
He,,
exits,,
PAGE,,
aside,,
The,the,d
humor,humour,n1
of,of,acp-p
it,it,pn
quoth,quoth,vvd
he,he,pns
Here's,here|be,av|vvz
a,a,d
fellow,fellow,n1
frights,fright,vvz
English,English,j-nn
out,out,av
of,of,acp-p
his,his,po
wits,wit,n2
FORD,,
aside,,
I,i,pns
will,will,vmb
seek,seek,vvi
out,out,av
Falstaff,Falstaff,n1-nn
PAGE,,
aside,,
I,i,pns
never,never,av-x
heard,hear,vvd
such,such,d
a,a,d
drawling,drawl,j_vg
affecting,affect,j_vg
rogue,rogue,n1
FORD,,
aside,,
If,if,cs
I,i,pns
do,do,vvb
find,find,vvi
it,it,pn
well,well,av
PAGE,,
aside,,
I,i,pns
will,will,vmb
not,not,xx
believe,believe,vvi
such,such,d
a,a,d
Cataian,Cataian,j-nn
though,though,cs
the,the,d
priest,priest,n1
o',of,acp-p
th',the,d
town,town,n1
commended,commend,vvd
him,he,pno
for,for,acp-p
a,a,d
true,true,j
man,man,n1
FORD,,
aside,,
'Twas,it|be,pn|vvd
a,a,d
good,good,j
sensible,sensible,j
fellow,fellow,n1
well,well,av
Mistress,,
Page,,
and,,
Mistress,,
Ford,,
come,,
forward,,
PAGE,,
to,,
Mistress,,
Page,,
How,how,crq-cs
now,now,av
Meg,Meg,n1-nn
MISTRESS,,
PAGE,,
Whither,whither,crq-q
go,go,vvb
you,you,pn
George,George,n1-nn
Hark,hark,vvb
you,you,pn
They,,
talk,,
aside,,
MISTRESS,,
FORD,,
to,,
Ford,,
How,how,crq-cs
now,now,av
sweet,sweet,j
Frank,Frank,n1-nn
Why,why,crq-q
art,be,vv2
thou,thou,pns
melancholy,melancholy,j
FORD,,
I,i,pns
melancholy,melancholy,j
I,i,pns
am,be,vvm
not,not,xx
melancholy,melancholy,j
Get,get,vvb
you,you,pn
home,home,av_n
Go,go,vvb
MISTRESS,,
FORD,,
Faith,faith,n1
thou,thou,pns
hast,have,vv2
some,some,d
crochets,crotchet,n2
in,in,acp-p
thy,thy,po
head,head,n1
now,now,av
Will,will,vmb
you,you,pn
go,go,vvi
Mistress,mistress,n1
Page,Page,n1-nn
MISTRESS,,
PAGE,,
Have,have,vvb
with,with,acp-p
you,you,pn
You'll,you|will,pn|vmb
come,come,vvi
to,to,acp-p
dinner,dinner,n1
George,George,n1-nn
Aside,,
to,,
Mistress,,
Ford,,
Look,look,vvb
who,who,crq-r
comes,come,vvz
yonder,yonder,av_d
Enter,,
Mistress,,
Quickly,,
She,she,pns
shall,shall,vmb
be,be,vvi
our,our,po
messenger,messenger,n1
to,to,acp-p
this,this,d
paltry,paltry,j
knight,knight,n1
MISTRESS,,
FORD,,
Trust,trust,vvb
me,i,pno
I,i,pns
thought,think,vvd
on,on,acp-p
her,she,pno
She'll,she|will,pns|vmb
fit,fit,vvi
it,it,pn
MISTRESS,,
PAGE,,
to,,
Mistress,,
Quickly,,
You,you,pn
are,be,vvb
come,come,vvn
to,to,acp-cs
see,see,vvi
my,my,po
daughter,daughter,n1
Anne,Anne,n1-nn
MISTRESS,,
QUICKLY,,
Ay,ay,uh
forsooth,forsooth,uh
And,and,cc
I,i,pns
pray,pray,vvb
how,how,crq-q
does,do,vvz
good,good,j
Mistress,mistress,n1
Anne,Anne,n1-nn
MISTRESS,,
PAGE,,
Go,go,vvb
in,in,acp-p
with,with,acp-p
us,we,pno
and,and,cc
see,see,vvb
We,we,pns
have,have,vvb
an,a,d
hour's,hour,n1g
talk,talk,n1
with,with,acp-p
you,you,pn
Mistress,,
Page,,
Mistress,,
Ford,,
and,,
Mistress,,
Quickly,,
exit,,
PAGE,,
How,how,crq-cs
now,now,av
Master,master,n1
Ford,Ford,n1-nn
FORD,,
You,you,pn
heard,hear,vvd
what,what,crq-r
this,this,d
knave,knave,n1
told,tell,vvd
me,i,pno
did,do,vvd
you,you,pn
not,not,xx
PAGE,,
Yes,yes,uh
and,and,cc
you,you,pn
heard,hear,vvd
what,what,crq-r
the,the,d
other,other,d
told,tell,vvd
me,i,pno
FORD,,
Do,do,vvb
you,you,pn
think,think,vvi
there,there,acp-av
is,be,vvz
truth,truth,n1
in,in,acp-p
them,they,pno
PAGE,,
Hang,hang,vvb
'em,they,pno
slaves,slave,n2
I,i,pns
do,do,vvb
not,not,xx
think,think,vvi
the,the,d
knight,knight,n1
would,will,vmd
offer,offer,vvi
it,it,pn
But,but,acp-cc
these,these,d
that,that,cs
accuse,accuse,vvb
him,he,pno
in,in,acp-p
his,his,po
intent,intent,n1
towards,towards,acp-p
our,our,po
wives,wife,n2
are,be,vvb
a,a,d
yoke,yoke,n1
of,of,acp-p
his,his,po
discarded,discard,j_vn
men,man,n2
very,very,j
rogues,rogue,n2
now,now,av
they,they,pns
be,be,vvb
out,out,av
of,of,acp-p
service,service,n1
FORD,,
Were,be,vvd
they,they,pns
his,his,po
men,man,n2
PAGE,,
Marry,marry,uh
were,be,vvd
they,they,pns
FORD,,
I,i,pns
like,like,vvb
it,it,pn
never,never,av-x
the,the,d
better,better,j-c
for,for,acp-p
that,that,d
Does,do,vvz
he,he,pns
lie,lie,vvi
at,at,acp-p
the,the,d
Garter,garter,n1
PAGE,,
Ay,ay,uh
marry,marry,uh
does,do,vvz
he,he,pns
If,if,cs
he,he,pns
should,shall,vmd
intend,intend,vvi
this,this,d
voyage,voyage,n1
toward,towards,acp-p
my,my,po
wife,wife,n1
I,i,pns
would,will,vmd
turn,turn,vvi
her,her,po
loose,loose,j
to,to,acp-p
him,he,pno
and,and,cc
what,what,crq-r
he,he,pns
gets,get,vvz
more,more,d-c
of,of,acp-p
her,she,pno
than,than,cs
sharp,sharp,j
words,word,n2
let,let,vvb
it,it,pn
lie,lie,vvi
on,on,acp-p
my,my,po
head,head,n1
FORD,,
I,i,pns
do,do,vvb
not,not,xx
misdoubt,misdoubt,vvi
my,my,po
wife,wife,n1
but,but,acp-cc
I,i,pns
would,will,vmd
be,be,vvi
loath,loath,j
to,to,acp-cs
turn,turn,vvi
them,they,pno
together,together,av
A,a,d
man,man,n1
may,may,vmb
be,be,vvi
too,too,av
confident,confident,j
I,i,pns
would,will,vmd
have,have,vvi
nothing,nothing,pi-x
lie,lie,vvi
on,on,acp-p
my,my,po
head,head,n1
I,i,pns
cannot,can,vmb-x
be,be,vvi
thus,thus,av
satisfied,satisfy,vvn
Enter,,
Host,,
PAGE,,
Look,look,vvb
where,where,crq-cs
my,my,po
ranting,rant,j_vg
Host,host,n1
of,of,acp-p
the,the,d
Garter,garter,n1
comes,come,vvz
There,there,acp-av
is,be,vvz
either,either,av_d
liquor,liquor,n1
in,in,acp-p
his,his,po
pate,pate,n1
or,or,cc
money,money,n1
in,in,acp-p
his,his,po
purse,purse,n1
when,when,crq-cs
he,he,pns
looks,look,vvz
so,so,av
merrily,merry,av_j
How,how,crq-cs
now,now,av
mine,my,po
Host,host,n1
HOST,,
How,how,crq-cs
now,now,av
bullyrook,bully-rook,n1
Thou,thou,pns
'rt,be,vv2
a,a,d
gentleman,gentleman,n1
Cavaleiro,cavalero,n1
Justice,justice,n1
I,i,pns
say,say,vvb
Enter,,
Shallow,,
SHALLOW,,
I,i,pns
follow,follow,vvb
mine,my,po
Host,host,n1
I,i,pns
follow,follow,vvb
Good,good,j
even,even,n1
and,and,cc
twenty,twenty,crd
good,good,j
Master,master,n1
Page,Page,n1-nn
Master,master,n1
Page,Page,n1-nn
will,will,vmb
you,you,pn
go,go,vvi
with,with,acp-p
us,we,pno
We,we,pns
have,have,vvb
sport,sport,n1
in,in,acp-p
hand,hand,n1
HOST,,
Tell,tell,vvb
him,he,pno
Cavaleiro,cavalero,n1
Justice,justice,n1
tell,tell,vvb
him,he,pno
bullyrook,bully-rook,n1
SHALLOW,,
Sir,sir,n1
there,there,acp-av
is,be,vvz
a,a,d
fray,fray,n1
to,to,acp-cs
be,be,vvi
fought,fight,vvn
between,between,acp-p
Sir,sir,n1
Hugh,Hugh,n1-nn
the,the,d
Welsh,Welsh,j-nn
priest,priest,n1
and,and,cc
Caius,Caius,n1-nn
the,the,d
French,French,j-nn
doctor,doctor,n1
FORD,,
Good,good,j
mine,my,po
Host,host,n1
o',of,acp-p
th',the,d
Garter,garter,n1
a,a,d
word,word,n1
with,with,acp-p
you,you,pn
HOST,,
What,what,crq-q
say'st,say,vv2
thou,thou,pns
my,my,po
bullyrook,bully-rook,n1
The,,
Host,,
and,,
Ford,,
talk,,
aside,,
SHALLOW,,
to,,
Page,,
Will,will,vmb
you,you,pn
go,go,vvi
with,with,acp-p
us,we,pno
to,to,acp-cs
behold,behold,vvi
it,it,pn
My,my,po
merry,merry,j
Host,host,n1
hath,have,vvz
had,have,vvn
the,the,d
measuring,measure,n1_vg
of,of,acp-p
their,their,po
weapons,weapon,n2
and,and,cc
I,i,pns
think,think,vvb
hath,have,vvz
appointed,appoint,vvn
them,they,pno
contrary,contrary,j
places,place,n2
for,for,acp-p
believe,believe,vvb
me,i,pno
I,i,pns
hear,hear,vvb
the,the,d
parson,parson,n1
is,be,vvz
no,no,d-x
jester,jester,n1
Hark,hark,vvb
I,i,pns
will,will,vmb
tell,tell,vvi
you,you,pn
what,what,crq-r
our,our,po
sport,sport,n1
shall,shall,vmb
be,be,vvi
Shallow,,
and,,
Page,,
talk,,
aside,,
HOST,,
to,,
Ford,,
Hast,have,vv2
thou,thou,pns
no,no,d-x
suit,suit,n1
against,against,acp-p
my,my,po
knight,knight,n1
my,my,po
guest,guest,n1
cavalier,cavalier,n1
FORD,,
None,none,pi-x
I,i,pns
protest,protest,vvb
But,but,acp-cc
I'll,i|will,pns|vmb
give,give,vvi
you,you,pn
a,a,d
pottle,pottle,n1
of,of,acp-p
burnt,burn,j_vn
sack,sack,n1
to,to,acp-cs
give,give,vvi
me,i,pno
recourse,recourse,n1
to,to,acp-p
him,he,pno
and,and,cc
tell,tell,vvi
him,he,pno
my,my,po
name,name,n1
is,be,vvz
Brook,Brook,n1-nn
only,only,av_j
for,for,acp-p
a,a,d
jest,jest,n1
HOST,,
My,my,po
hand,hand,n1
bully,bully,n1
Thou,thou,pns
shalt,shall,vm2
have,have,vvi
egress,egress,n1
and,and,cc
regress,regress,n1
said,say,vvd
I,i,pns
well,well,av
and,and,cc
thy,thy,po
name,name,n1
shall,shall,vmb
be,be,vvi
Brook,Brook,n1-nn
It,it,pn
is,be,vvz
a,a,d
merry,merry,j
knight,knight,n1
To,,
Shallow,,
and,,
Page,,
Will,will,vmb
you,you,pn
go,go,vvi
ameers,ameers,av
SHALLOW,,
Have,have,vvb
with,with,acp-p
you,you,pn
mine,my,po
Host,host,n1
PAGE,,
I,i,pns
have,have,vvb
heard,hear,vvn
the,the,d
Frenchman,Frenchman,n1-nn
hath,have,vvz
good,good,j
skill,skill,n1
in,in,acp-p
his,his,po
rapier,rapier,n1
SHALLOW,,
Tut,tut,uh
sir,sir,n1
I,i,pns
could,can,vmd
have,have,vvi
told,tell,vvn
you,you,pn
more,more,av-c_d
In,in,acp-p
these,these,d
times,time,n2
you,you,pn
stand,stand,vvb
on,on,acp-p
distance,distance,n1
your,your,po
passes,pass,n2
stoccados,stoccata,n2
and,and,cc
I,i,pns
know,know,vvb
not,not,xx
what,what,crq-r
'Tis,it|be,pn|vvz
the,the,d
heart,heart,n1
Master,master,n1
Page,Page,n1-nn
'tis,it|be,pn|vvz
here,here,av
'tis,it|be,pn|vvz
here,here,av
I,i,pns
have,have,vvb
seen,see,vvn
the,the,d
time,time,n1
with,with,acp-p
my,my,po
long,long,j
sword,sword,n1
I,i,pns
would,will,vmd
have,have,vvi
made,make,vvn
you,you,pn
four,four,crd
tall,tall,j
