standard,lemma,postag
aspect,aspect,n1
First,first,ord
for,for,acp-p
your,your,po
merchant,merchant,n1
or,or,cc
city-face,city-face,n1
'tis,it|be,pn|vvz
thus,thus,av
a,a,d
dull,dull,j
plodding,plod,vvg
face,face,n1
still,still,av
looking,look,vvg
in,in,acp-p
a,a,d
direct,direct,j
line,line,n1
forward,forward,av_j
there,there,av
is,be,vvz
no,no,d-x
great,great,j
matter,matter,n1
in,in,acp-p
this,this,d
face,face,n1
Then,then,av
have,have,vvb
you,you,pn
your,your,po
students,student,n2
or,or,cc
academic,academic,j
face,face,n1
which,which,crq-r
is,be,vvz
here,here,av
an,a,d
honest,honest,j
simple,simple,j
and,and,cc
methodical,methodical,j
face,face,n1
but,but,acp-cc
somewhat,somewhat,av
more,more,av-c_d
spread,spread,vvn
than,than,cs
the,the,d
former,former,j
The,the,d
third,three,ord
is,be,vvz
your,your,po
soldier's,soldier,n1g
face,face,n1
a,a,d
menacing,menace,j_vg
and,and,cc
astounding,astound,j_vg
face,face,n1
that,that,cs
looks,look,vvz
broad,broad,j
and,and,cc
big,big,j
the,the,d
grace,grace,n1
of,of,acp-p
this,this,d
face,face,n1
consisteth,consist,vvz
much,much,d
in,in,acp-p
a,a,d
beard,beard,n1
The,the,d
anti-face,anti-face,n1
to,to,acp-p
this,this,d
is,be,vvz
your,your,po
lawyer's,lawyer,n1g
face,face,n1
a,a,d
contracted,contract,j_vn
subtle,subtle,j
and,and,cc
intricate,intricate,j
face,face,n1
full,full,j
of,of,acp-p
quirks,quirk,n2
and,and,cc
turnings,turn,n2_vg
a,a,d
labyrinthaean,labyrinthaean,j
face,face,n1
now,now,av
angularly,angular,av_j
now,now,av
circularly,circular,av_j
every,every,d
way,way,n1
aspected,aspect,vvn
Next,next,ord
is,be,vvz
your,your,po
statists,statist,n1g
face,face,n1
a,a,d
serious,serious,j
solemn,solemn,j
and,and,cc
supercilious,supercilious,j
face,face,n1
full,full,j
of,of,acp-p
formal,formal,j
and,and,cc
square,square,j
gravity,gravity,n1
the,the,d
eye,eye,n1
for,for,acp-cs
the,the,d
most,most,av-s_d
part,part,n1
deeply,deep,av_j
and,and,cc
artificially,artificial,av_j
shadowed,shadow,vvn
there,there,av
is,be,vvz
great,great,j
judgement,judgement,n1
required,require,vvn
in,in,acp-p
the,the,d
making,make,n1_vg
of,of,acp-p
this,this,d
face,face,n1
But,but,acp-cc
now,now,av
to,to,acp-cs
come,come,vvi
to,to,acp-p
your,your,po
face,face,n1
of,of,acp-p
faces,face,n2
or,or,cc
courtiers,courtier,n2
face,face,n1
'tis,it|be,pn|vvz
of,of,acp-p
three,three,crd
sorts,sort,n2
according,accord,vvg
to,to,acp-p
our,our,po
subdivision,subdivision,n1
of,of,acp-p
a,a,d
courtier,courtier,n1
elementary,elementary,j
practic,practic,j
and,and,cc
theoric,theoric,n1
Your,your,po
courtier,courtier,n1
theoric,theoric,n1
is,be,vvz
he,he,pns
that,that,cs
hath,have,vvz
arrived,arrive,vvn
to,to,acp-p
his,his,po
farthest,far,j-s
and,and,cc
doth,do,vvz
now,now,av
know,know,vvi
the,the,d
court,court,n1
rather,rather,av-c
by,by,acp-p
speculation,speculation,n1
than,than,cs
practice,practice,n1
and,and,cc
this,this,d
is,be,vvz
his,his,po
face,face,n1
a,a,d
fastidious,fastidious,j
and,and,cc
oblique,oblique,j
face,face,n1
that,that,cs
looks,look,vvz
as,as,acp-cs
it,it,pn
went,go,vvd
with,with,acp-p
a,a,d
vice,vice,n1
and,and,cc
were,be,vvd
screwed,screw,vvn
thus,thus,av
Your,your,po
courtier,courtier,n1
practic,practic,j
is,be,vvz
he,he,pns
that,that,cs
is,be,vvz
yet,yet,av
in,in,acp-p
his,his,po
path,path,n1
his,his,po
course,course,n1
his,his,po
way,way,n1
and,and,cc
hath,have,vvz
not,not,xx
touched,touch,vvn
the,the,d
puntilio,punctilio,fw-la
or,or,cc
point,point,n1
of,of,acp-p
his,his,po
hopes,hope,n2
his,his,po
face,face,n1
is,be,vvz
here,here,av
a,a,d
most,most,av-s_d
promising,promise,j_vg
open,open,j
smooth,smooth,j
and,and,cc
overflowing,overflow,j_vg
face,face,n1
that,that,cs
seems,seem,vvz
as,as,acp-p
it,it,pn
would,will,vmd
run,run,vvi
and,and,cc
pour,pour,vvi
itself,itself,px
into,into,acp-p
you,you,pn
Somewhat,somewhat,av
a,a,d
northerly,northerly,j
face,face,n1
Your,your,po
courtier,courtier,n1
elementary,elementary,j
is,be,vvz
one,one,pi
but,but,acp-av
newly,new,av_j
entered,enter,vvn
or,or,cc
as,as,acp-cs
it,it,pn
were,be,vvd
in,in,acp-p
the,the,d
alphabet,alphabet,n1
or,or,cc
ut-re-mi-fa-sol-la,ut-re-mi-fa-sol-la,fw-it
of,of,acp-p
courtship,courtship,n1
Note,note,vvb
well,well,av
this,this,d
face,face,n1
for,for,acp-cs
it,it,pn
is,be,vvz
this,this,d
you,you,pn
must,must,vmb
practise,practice,vvi
ASO.,ASO.,n-ab
I'll,I|will,pns|vmb
practise,practice,vvi
'em,they,pno
all,all,d
if,if,cs
you,you,pn
please,please,vvb
sir,sir,n1
ANO.,ANO.,n-ab
ay,ay,uh
hereafter,hereafter,av
you,you,pn
may,may,vmb
and,and,cc
it,it,pn
will,will,vmb
not,not,xx
be,be,vvi
altogether,altogether,av
an,a,d
ungrateful,ungrateful,j
study,study,n1
For,for,acp-p
let,let,vvb
your,your,po
soul,soul,n1
be,be,vvi
assured,assure,vvn
of,of,acp-p
this,this,d
in,in,acp-p
any,any,d
rank,rank,n1
or,or,cc
profession,profession,n1
whatever,whatever,crq-r
the,the,d
more,more,av-c_d
general,general,j
or,or,cc
mayor,mayor,n1
part,part,n1
of,of,acp-p
opinion,opinion,n1
goes,go,vvz
with,with,acp-p
the,the,d
face,face,n1
and,and,cc
simply,simple,av_j
respects,respect,vvz
nothing,nothing,pi-x
else,else,av
Therefore,therefore,av
if,if,cs
that,that,d
can,can,vmb
be,be,vvi
made,make,vvn
exactly,exact,av_j
curiously,curious,av_j
exquisitely,exquisite,av_j
thoroughly,thorough,av_j
it,it,pn
is,be,vvz
enough,enough,av_d
But,but,acp-cc
for,for,acp-cs
the,the,d
present,present,j
you,you,pn
shall,shall,vmb
only,only,av_j
apply,apply,vvi
yourself,yourself,px
to,to,acp-p
this,this,d
face,face,n1
of,of,acp-p
the,the,d
elementary,elementary,j
courtier,courtier,n1
a,a,d
light,light,n1
revelling,revel,vvg
and,and,cc
protesting,protest,vvg
face,face,n1
now,now,av
blushing,blush,vvg
now,now,av
smiling,smile,vvg
which,which,crq-r
you,you,pn
may,may,vmb
help,help,vvi
much,much,av_d
with,with,acp-p
a,a,d
wanton,wanton,j
wagging,wag,n1_vg
of,of,acp-p
your,your,po
head,head,n1
thus,thus,av
a,a,d
feather,feather,n1
will,will,vmb
teach,teach,vvi
you,you,pn
or,or,cc
with,with,acp-p
kissing,kiss,vvg
your,your,po
finger,finger,n1
that,that,cs
hath,have,vvz
the,the,d
ruby,ruby,n1
or,or,cc
playing,play,vvg
with,with,acp-p
some,some,d
string,string,n1
of,of,acp-p
your,your,po
band,band,n1
which,which,crq-r
is,be,vvz
a,a,d
most,most,av-s_d
quaint,quaint,j
kind,kind,n1
of,of,acp-p
melancholy,melancholy,j
besides,beside,acp-av
or,or,cc
if,if,cs
among,among,acp-p
ladies,lady,n2
laughing,laugh,vvg
loud,loud,av_j
and,and,cc
crying,cry,vvg
up,up,acp-av
your,your,po
own,own,d
wit,wit,n1
though,though,cs
perhaps,perhaps,av
borrowed,borrow,j_vn
it,it,pn
is,be,vvz
not,not,xx
amiss,amiss,av
Where,where,crq-q
is,be,vvz
your,your,po
page,page,n1
call,call,vvb
for,for,acp-p
your,your,po
casting-bottle,casting-bottle,n1
and,and,cc
place,place,vvb
your,your,po
mirror,mirror,n1
in,in,acp-p
your,your,po
hat,hat,n1
as,as,acp-cs
I,I,pns
told,tell,vvd
you,you,pn
so,so,av
Come,Come,vvb
look,look,vvb
not,not,xx
pale,pale,j
observe,observe,vvb
me,i,pno
set,set,vvb
your,your,po
face,face,n1
and,and,cc
enter,enter,vvi
MER.,MER.,n-ab
O,o,uh
for,for,acp-p
some,some,d
excellent,excellent,j
painter,painter,n1
to,to,acp-cs
have,have,vvi
ta'en,take,vvn
the,the,d
copy,copy,n1
of,of,acp-p
all,all,d
these,these,d
faces,face,n2
ASO.,ASO.,n-ab
PROSAITES,Prosaites,n1-nn
AMO.,AMO.,n-ab
Fie,fie,uh
I,I,pns
premonished,premonish,vvn
you,you,pn
of,of,acp-p
that,that,cs
In,in,acp-p
the,the,d
court,court,n1
boy,boy,n1
lackey,lackey,n1
or,or,cc
sirrah,sirrah,n1
COS.,COS.,n-ab
Master,master,n1
Lupus,Lupus,n1-nn
in,in,acp-p
Oh,oh,uh
'tis,it|be,pn|vvz
PROSAITES,Prosaites,n1-nn
ASO.,ASO.,n-ab
Sirrah,sirrah,n1
prepare,prepare,vvb
my,my,po
casting-bottle,casting-bottle,n1
I,I,pns
think,think,vvb
I,I,pns
must,must,vmb
be,be,vvi
enforced,enforce,vvn
to,to,acp-cs
purchase,purchase,vvi
me,i,pno
another,another,d
page,page,n1
you,you,pn
see,see,vvb
how,how,crq-cs
at,at,acp-p
hand,hand,n1
COS,Cos,n1-nn
waits,wait,vvz
here,here,av
MER.,MER.,n-ab
So,so,av
will,will,vmb
he,he,pns
too,too,av
in,in,acp-p
time,time,n1
CVP.,CVP.,n-ab
What's,what|be,crq-q|vvz
he,he,pns
mercury,Mercury,n1-nn
MER.,MER.,n-ab
A,a,d
notable,notable,j
smelled,smell,vvn
One,one,pi
that,that,cs
hath,have,vvz
newly,new,av_j
entertained,entertain,vvn
the,the,d
beggar,beggar,n1
to,to,acp-cs
follow,follow,vvi
him,he,pno
but,but,acp-cc
cannot,can,vmb-x
get,get,vvi
him,he,pno
to,to,acp-cs
wait,wait,vvi
near,near,av_j
enough,enough,av_d
'tis,it|be,pn|vvz
ASOTUS,Asotus,n1-nn
the,the,d
heir,heir,n1
of,of,acp-p
PHILARGYRUS,Philargyrus,n1-nn
but,but,acp-cc
first,first,ord
I'll,I|will,pns|vmb
give,give,vvi
ye,you,pn
the,the,d
others,other,pi2_d
character,character,n1
which,which,crq-r
may,may,vmb
make,make,vvi
his,his,po
the,the,d
clearer,clear,j-c
He,he,pns
that,that,cs
is,be,vvz
with,with,acp-p
him,he,pno
is,be,vvz
AMORPHUS,Amorphus,n1-nn
a,a,d
traveler,traveler,n1
one,one,pi
so,so,av
made,make,vvd
out,out,av
of,of,acp-p
the,the,d
mixture,mixture,n1
and,and,cc
shreds,shred,n2
of,of,acp-p
forms,form,n2
that,that,cs
himself,himself,px
is,be,vvz
truly,true,av_j
deformed,deform,vvn
He,he,pns
walks,walk,vvz
most,most,av-s_d
commonly,common,av_j
with,with,acp-p
a,a,d
clove,clove,n1
or,or,cc
picktooth,picktooth,n1
in,in,acp-p
his,his,po
mouth,mouth,n1
he,he,pns
is,be,vvz
the,the,d
very,very,j
mint,mint,n1
of,of,acp-p
compliment,compliment,n1
all,all,d
his,his,po
behaviours,behaviour,n2
are,be,vvb
printed,print,vvn
his,his,po
face,face,n1
is,be,vvz
another,another,d
volume,volume,n1
of,of,acp-p
essays,essay,n2
and,and,cc
his,his,po
beard,beard,n1
an,a,d
Aristarchus,Aristarchus,n1-nn
He,he,pns
speaks,speak,vvz
all,all,d
cream,cream,n1
skimmed,skim,vvn
and,and,cc
more,more,av-c_d
affected,affect,vvn
than,than,cs
a,a,d
dozen,dozen,crd
of,of,acp-p
waiting,wait,j_vg
women,woman,n2
He,he,pns
is,be,vvz
his,his,po
own,own,d
promoter,promoter,n1
in,in,acp-p
every,every,d
place,place,n1
The,the,d
wife,wife,n1
of,of,acp-p
the,the,d
ordinary,ordinary,j
gives,give,vvz
him,he,pno
his,his,po
diet,diet,n1
to,to,acp-cs
maintain,maintain,vvi
her,her,po
table,table,n1
in,in,acp-p
discourse,discourse,n1
which,which,crq-r
indeed,indeed,av
is,be,vvz
a,a,d
mere,mere,j
tyranny,tyranny,n1
over,over,acp-p
her,her,po
other,other,d
guests,guest,n2
for,for,acp-cs
he,he,pns
will,will,vmb
usurp,usurp,vvi
all,all,d
the,the,d
talk,talk,n1
ten,ten,crd
constables,constable,n2
are,be,vvb
not,not,xx
so,so,av
tedious,tedious,j
He,he,pns
is,be,vvz
no,no,d-x
great,great,j
shifter,shifter,n1
once,once,acp-cs
a,a,d
year,year,n1
his,his,po
apparel,apparel,n1
is,be,vvz
ready,ready,j
to,to,acp-cs
revolt,revolt,vvi
He,he,pns
doth,do,vvz
use,use,vvi
much,much,av_d
to,to,acp-cs
arbitrate,arbitrate,vvi
quarrels,quarrel,n2
and,and,cc
fights,fight,vvz
himself,himself,px
exceeding,exceed,vvg
well,well,av
out,out,av
at,at,acp-p
a,a,d
window,window,n1
He,he,pns
will,will,vmb
lie,lie,vvi
cheaper,cheap,j-c
than,than,cs
any,any,d
beggar,beggar,n1
and,and,cc
louder,loud,av-c_j
than,than,cs
most,most,d-s
clocks,clock,n2
for,for,acp-p
which,which,crq-r
he,he,pns
is,be,vvz
right,right,j
properly,proper,av_j
accommodated,accommodate,vvn
to,to,acp-p
the,the,d
whetstone,whetstone,n1
his,his,po
page,page,n1
The,the,d
other,other,d
gallant,gallant,j
is,be,vvz
his,his,po
zany,zany,n1
and,and,cc
doth,do,vvz
most,most,av-s_d
of,of,acp-p
these,these,d
tricks,trick,n2
after,after,acp-p
him,he,pno
sweats,sweat,vvz
to,to,acp-cs
imitate,imitate,vvi
him,he,pno
in,in,acp-p
every,every,d
thing,thing,n1
to,to,acp-p
a,a,d
hair,hair,n1
except,except,acp-cs
a,a,d
beard,beard,n1
which,which,crq-r
is,be,vvz
not,not,xx
yet,yet,av
extant,extant,j
He,he,pns
doth,do,vvz
learn,learn,vvi
to,to,acp-cs
make,make,vvi
strange,strange,j
sauces,sauce,n2
to,to,acp-cs
eat,eat,vvi
anchovies,anchovy,n2
maccaroni,macaroni,fw-la
bovoli,bovoli,fw-la
fagioli,fagioli,fw-it
and,and,cc
caviar,caviar,n1
because,because,acp-cs
he,he,pns
loves,love,vvz
'em,they,pno
speaks,speak,vvz
as,as,acp-av
he,he,pns
speaks,speak,vvz
looks,look,n2
walks,walk,n2
goes,go,vvz
so,so,av
in,in,acp-p
clothes,clothes,n2
and,and,cc
fashion,fashion,n1
is,be,vvz
in,in,acp-p
all,all,d
as,as,acp-cs
if,if,cs
he,he,pns
were,be,vvd
moulded,mould,vvn
of,of,acp-p
him,he,pno
marry,marry,uh
before,before,acp-cs
they,they,pns
met,meet,vvd
he,he,pns
had,have,vvd
other,other,av_d
very,very,av
pretty,pretty,j
sufficiencies,sufficiency,n2
which,which,crq-r
yet,yet,av
he,he,pns
retains,retain,vvz
some,some,d
light,light,j
impression,impression,n1
of,of,acp-p
as,as,acp-cs
frequenting,frequent,vvg
a,a,d
dancing,dance,j_vg
school,school,n1
and,and,cc
grievously,grievous,av_j
torturing,torture,j_vg
strangers,stranger,n2
with,with,acp-p
inquisition,inquisition,n1
after,after,acp-p
his,his,po
grace,grace,n1
in,in,acp-p
his,his,po
galliard,galliard,n1
He,he,pns
buys,buy,vvz
a,a,d
fresh,fresh,j
acquaintance,acquaintance,n1
at,at,acp-p
any,any,d
rate,rate,n1
His,his,po
eye,eye,n1
and,and,cc
his,his,po
raiment,raiment,n1
confer,confer,vvi
much,much,d
together,together,av
as,as,acp-cs
he,he,pns
goes,go,vvz
in,in,acp-p
the,the,d
street,street,n1
He,he,pns
treads,tread,vvz
nicely,nice,av_j
like,like,acp-p
the,the,d
fellow,fellow,n1
that,that,cs
walks,walk,vvz
upon,upon,acp-p
ropes,rope,n2
especially,especial,av_j
the,the,d
first,first,ord
sunday,Sunday,n1-nn
of,of,acp-p
his,his,po
silk-stockings,silk-stocking,n2
and,and,cc
when,when,crq-cs
he,he,pns
is,be,vvz
most,most,av-s_d
neat,neat,j
and,and,cc
new,new,j
you,you,pn
shall,shall,vmb
strip,strip,vvi
him,he,pno
with,with,acp-p
commendations,commendation,n2
CVP.,CVP.,n-ab
Here,here,av
comes,come,vvz
another,another,d
MER.,MER.,n-ab
ay,ay,uh
but,but,acp-cc
one,one,crd
of,of,acp-p
another,another,d
strain,strain,n1
CUPID,Cupid,n1-nn
This,this,d
fellow,fellow,n1
weighs,weigh,vvz
somewhat,somewhat,av
Crites,Crites,n1-nn
passeth,pass,vvz
by,by,acp-p
CVP.,CVP.,n-ab
His,his,po
name,name,n1
HERMES,Hermes,n1-nn
MER.,MER.,n-ab
CRITES,CRITES,n1-nn
A,a,d
creature,creature,n1
of,of,acp-p
a,a,d
most,most,av-s_d
perfect,perfect,j
and,and,cc
divine,divine,j
temper,temper,n1
One,one,pi
in,in,acp-p
whom,who,crq-ro
the,the,d
humours,humour,n2
and,and,cc
elements,element,n2
are,be,vvb
peaceably,peaceable,av_j
met,meet,vvn
without,without,acp-p
emulation,emulation,n1
of,of,acp-p
precedency,precedency,n1
he,he,pns
is,be,vvz
neither,neither,d-x
to,to,acp-cs
phantasticly,fantastic,av_j
melancholy,melancholy,j
too,too,av
slowly,slow,av_j
phlegmatic,phlegmatic,j
too,too,av
lightly,light,av_j
sanguine,sanguine,j
or,or,cc
too,too,av
rashly,rash,av_j
choleric,choleric,j
but,but,acp-cc
in,in,acp-p
all,all,d
so,so,av
composed,compose,vvn
and,and,cc
ordered,order,vvn
as,as,acp-cs
it,it,pn
is,be,vvz
clear,clear,j
Nature,nature,n1
went,go,vvd
about,about,acp-p
some,some,d
full,full,j
work,work,n1
she,she,pns
did,do,vvd
more,more,av-c_d
than,than,cs
make,make,vvi
a,a,d
man,man,n1
when,when,crq-cs
she,she,pns
made,make,vvd
him,he,pno
His,his,po
discourse,discourse,n1
is,be,vvz
like,like,acp-p
his,his,po
behaviour,behaviour,n1
uncommon,uncommon,j
but,but,acp-cc
not,not,xx
unpleasing,unpleasing,j
he,he,pns
is,be,vvz
prodigal,prodigal,j
of,of,acp-p
neither,neither,av-x_d
He,he,pns
strives,strive,vvz
rather,rather,av-c
to,to,acp-cs
be,be,vvi
that,that,d
which,which,crq-r
men,man,n2
call,call,vvb
judicious,judicious,j
then,then,av
to,to,acp-cs
be,be,vvi
thought,think,vvn
so,so,av
and,and,cc
is,be,vvz
so,so,av
truly,true,av_j
learned,learn,vvn
that,that,cs
he,he,pns
affects,affect,vvz
not,not,xx
to,to,acp-cs
show,show,vvi
it,it,pn
He,he,pns
will,will,vmb
think,think,vvi
and,and,cc
speak,speak,vvi
his,his,po
thought,thought,n1
both,both,av_d
freely,free,av_j
but,but,acp-cc
as,as,acp-cs
distant,distant,j
from,from,acp-p
depraving,deprave,vvg
another,another,d
man's,man,n1g
merit,merit,n1
as,as,acp-cs
proclaiming,proclaim,vvg
his,his,po
own,own,d
For,for,acp-p
his,his,po
valour,valour,n1
'tis,it|be,pn|vvz
such,such,d
that,that,cs
he,he,pns
dares,dare,vvz
as,as,acp-p
little,little,j
to,to,acp-cs
offer,offer,vvi
an,a,d
injury,injury,n1
as,as,acp-cs
receive,receive,vvi
one,one,pi
In,in,acp-p
sum,sum,n1
he,he,pns
hath,have,vvz
a,a,d
most,most,av-s_d
ingenuous,ingenuous,j
and,and,cc
sweet,sweet,j
spirit,spirit,n1
a,a,d
sharp,sharp,j
and,and,cc
seasoned,season,j_vn
wit,wit,n1
a,a,d
straight,straight,j
judgement,judgement,n1
and,and,cc
a,a,d
strong,strong,j
mind,mind,n1
Fortune,fortune,n1
could,can,vmd
never,never,av-x
break,break,vvi
him,he,pno
nor,nor,cc-x
make,make,vvi
him,he,pno
less,less,av-c_d
He,he,pns
counts,count,vvz
it,it,pn
his,his,po
pleasure,pleasure,n1
to,to,acp-cs
despise,despise,vvi
pleasures,pleasure,n2
and,and,cc
is,be,vvz
more,more,av-c_d
delighted,delight,vvn
with,with,acp-p
good,good,j
deeds,deed,n2
than,than,cs
goods,good,n2_j
It,it,pn
is,be,vvz
a,a,d
competency,competency,n1
to,to,acp-p
him,he,pno
that,that,cs
he,he,pns
can,can,vmb
be,be,vvi
virtuous,virtuous,j
He,he,pns
doth,do,vvz
neither,neither,av-x_d
covet,covet,vvi
nor,nor,cc-x
fear,fear,vvi
he,he,pns
hath,have,vvz
too,too,av
much,much,d
reason,reason,n1
to,to,acp-cs
do,do,vvi
either,either,d
and,and,cc
that,that,cs
commends,commend,vvz
all,all,d
things,thing,n2
to,to,acp-p
him,he,pno
CVP.,CVP.,n-ab
Not,not,xx
better,better,av-c_j
than,than,cs
MERCURY,Mercury,n1-nn
commends,commend,vvz
him,he,pno
MER.,MER.,n-ab
O,o,uh
CUPID,Cupid,n1-nn
'tis,it|be,pn|vvz
beyond,beyond,acp-p
my,my,po
deity,deity,n1
to,to,acp-cs
give,give,vvi
him,he,pno
his,his,po
due,due,j
praises,praise,n2
I,I,pns
could,can,vmd
leave,leave,vvi
my,my,po
place,place,n1
in,in,acp-p
heaven,heaven,n1
to,to,acp-cs
live,live,vvi
among,among,acp-p
mortals,mortal,n2_j
so,so,av
I,I,pns
were,be,vvd
sure,sure,j
to,to,acp-cs
be,be,vvi
no,no,d-x
other,other,pi_d
than,than,cs
he,he,pns
CVP.,CVP.,n-ab
'Slight,'slight,uh
I,I,pns
believe,believe,vvb
he,he,pns
is,be,vvz
your,your,po
minion,minion,n1
you,you,pn
seem,seem,vvb
to,to,acp-cs
be,be,vvi
so,so,av
ravished,ravish,vvn
with,with,acp-p
him,he,pno
MER.,MER.,n-ab
He's,he|be,pns|vvz
one,one,pi
I,I,pns
would,will,vmd
not,not,xx
have,have,vvi
a,a,d
wry,wry,j
thought,thought,n1
darted,dart,vvn
against,against,acp-p
willingly,willing,av_j
CVP.,CVP.,n-ab
No,no,uh-x
but,but,acp-cc
a,a,d
straight,straight,j
shaft,shaft,n1
in,in,acp-p
his,his,po
bosom,bosom,n1
I'll,I|will,pns|vmb
promise,promise,vvi
him,he,pno
if,if,cs
I,I,pns
am,be,vvm
Citherea's,Citherea,n1g-nn
son,son,n1
MER.,MER.,n-ab
Shall,shall,vmb
we,we,pns
go,go,vvi
CUPID,Cupid,n1-nn
CVP.,CVP.,n-ab
Stay,stay,vvb
and,and,cc
see,see,vvi
the,the,d
ladies,lady,n2
now,now,av
they'll,they|will,pns|vmb
come,come,vvb
presently,present,av_j
I'll,I|will,pns|vmb
help,help,vvi
to,to,acp-cs
paint,paint,vvi
them,they,pno
MER.,MER.,n-ab
What!,what,uh
lay,lay,vvb
colour,colour,n1
upon,upon,acp-p
colour,colour,n1
that,that,cs
affords,afford,vvz
but,but,acp-av
an,a,d
ill,ill,j
blazon,blazon,n1
CVP.,CVP.,n-ab
Argurion,Argurion,n1-nn
passeth,pass,vvz
by,by,acp-p
Here,here,av
comes,come,vvz
mettle,mettle,n1
to,to,acp-cs
help,help,vvi
it,it,pn
the,the,d
lady,lady,n1
ARGURION,Argurion,n1-nn
MER.,MER.,n-ab
Money,money,n1
money,money,n1
CVP.,CVP.,n-ab
The,the,d
same,same,d
A,a,d
Nymph,nymph,n1
of,of,acp-p
a,a,d
most,most,av-s_d
wandering,wander,j_vg
and,and,cc
giddy,giddy,j
disposition,disposition,n1
humorous,humorous,j
as,as,acp-cs
the,the,d
air,air,n1
she'll,she|will,pns|vmb
run,run,vvi
from,from,acp-p
gallant,gallant,j
to,to,acp-p
gallant,gallant,j
as,as,acp-cs
they,they,pns
sit,sit,vvb
at,at,acp-p
primero,primero,n1
in,in,acp-p
the,the,d
presence,presence,n1
most,most,av-s_d
strangely,strange,av_j
and,and,cc
seldom,seldom,av
stays,stay,vvz
with,with,acp-p
any,any,d
she,Shee,pns
spreads,spread,vvz
as,as,acp-cs
she,she,pns
goes,go,vvz
Today,today,av
you,you,pn
shall,shall,vmb
have,have,vvi
her,she,pno
look,look,vvi
as,as,acp-cs
clear,clear,j
and,and,cc
fresh,fresh,j
as,as,acp-cs
the,the,d
morning,morning,n1
and,and,cc
tomorrow,tomorrow,av
as,as,acp-p
melancholic,melancholic,j
as,as,acp-cs
midnight,midnight,n1
she,Shee,pns
takes,take,vvz
special,special,j
pleasure,pleasure,n1
in,in,acp-p
a,a,d
close,close,j
obscure,obscure,j
lodging,lodging,n1
and,and,cc
for,for,acp-p
that,that,d
cause,cause,n1
visits,visit,n2
the,the,d
city,city,n1
so,so,av
often,often,av
where,where,crq-cs
she,she,pns
has,have,vvz
many,many,d
secret,secret,j
true-concealing,true-concealing,j
favourites,favourite,n2
When,when,crq-cs
she,she,pns
comes,come,vvz
abroad,abroad,av
she's,she|be,pns|vvz
more,more,av-c_d
loose,loose,j
and,and,cc
scattering,scatter,vvg
then,then,av
dust,dust,n1
and,and,cc
will,will,vmb
fly,fly,vvi
from,from,acp-p
place,place,n1
to,to,acp-p
place,place,n1
as,as,acp-cs
she,she,pns
were,be,vvd
rapt,rapt,vvn
with,with,acp-p
a,a,d
whirlwind,whirlwind,n1
Your,your,po
young,young,j
student,student,n1
for,for,acp-cs
the,the,d
most,most,av-s_d
part,part,n1
she,she,pns
affects,affect,vvz
not,not,xx
only,only,av_j
salutes,salute,vvz
him,he,pno
and,and,cc
away,away,av
a,a,d
poet,poet,n1
nor,nor,cc-x
a,a,d
philosopher,philosopher,n1
she,she,pns
is,be,vvz
hardly,hardly,av
brought,bring,vvn
to,to,acp-cs
take,take,vvi
any,any,d
notice,notice,n1
of,of,acp-p
no,no,uh-x
though,though,cs
he,he,pns
be,be,vvb
some,some,d
part,part,n1
of,of,acp-p
an,a,d
alchemist,alchemist,n1
she,Shee,pns
loves,love,vvz
a,a,d
player,player,n1
well,well,av
and,and,cc
a,a,d
lawyer,lawyer,n1
infinitely,infinite,av_j
but,but,acp-cc
your,your,po
fool,fool,n1
above,above,acp-p
all,all,d
She,she,pns
can,can,vmb
do,do,vvi
much,much,d
in,in,acp-p
court,court,n1
for,for,acp-p
the,the,d
obtaining,obtain,n1_vg
of,of,acp-p
any,any,d
suit,suit,n1
whatsoever,whatsoever,crq-r
no,no,d-x
door,door,n1
but,but,acp-p
flies,fly,vvz
open,open,j
to,to,acp-p
her,she,pno
her,her,po
presence,presence,n1
is,be,vvz
above,above,acp-p
a,a,d
charm,charm,n1
The,the,d
worst,worst,j-s
in,in,acp-p
her,she,pno
is,be,vvz
want,want,n1
of,of,acp-p
keeping,keep,vvg
state,state,n1
and,and,cc
too,too,av
much,much,av_d
descending,descend,vvg
into,into,acp-p
inferior,inferior,j
and,and,cc
base,base,j
offices,office,n2
she's,she|be,pns|vvz
for,for,acp-p
any,any,d
course,course,n1
employment,employment,n1
you,you,pn
will,will,vmb
put,put,vvi
upon,upon,acp-p
her,she,pno
as,as,acp-cs
to,to,acp-cs
be,be,vvi
your,your,po
procurer,procurer,n1
or,or,cc
pandar,pandar,n1
MER.,MER.,n-ab
Peace,peace,n1
CUPID,Cupid,n1-nn
here,here,av
comes,come,vvz
more,more,d-c
work,work,n1
for,for,acp-p
you,you,pn
another,another,d
character,character,n1
or,or,cc
two,two,crd
Act,act,n1
II.,ii,crd
Scene,scene,n1
IIII,four,crd
PHANTASTE,Phantaste,n1-nn
MORIA,Moria,n1-nn
PHILAUTIA,Philautia,n1-nn
mercury,Mercury,n1-nn
CUPID,Cupid,n1-nn
STay,stay,vvb
sweet,sweet,j
PHILAUTIA,Philautia,n1-nn
I'll,I|will,pns|vmb
but,but,acp-av
change,change,vvi
my,my,po
fan,fan,n1
and,and,cc
go,go,vvi
presently,present,av_j
MOR.,MOR.,n-ab
Now,now,av
in,in,acp-p
very,very,av
good,good,j
serious,serious,j
ladies,lady,n2
I,I,pns
will,will,vmb
