standard,lemma,postag
let,let,vvb
me,i,pno
kiss,kiss,vvi
thee,thou,pno
I,I,pns
never,never,av-x
knew,know,vvd
thee,thou,pno
in,in,acp-p
so,so,av
rare,rare,j
a,a,d
humour,humour,n1
MOS.,MOS.,n-ab
Alas,Alas,uh
sir,sir,n1
I,I,pns
but,but,acp-av
do,do,vvb
as,as,acp-cs
I,I,pns
am,be,vvm
taught,teach,vvn
Follow,follow,vvb
your,your,po
grave,grave,j
instructions,instruction,n2
give,give,vvb
'em,they,pno
words,word,n2
Pour,pour,vvb
oil,oil,n1
into,into,acp-p
their,their,po
ears,ear,n2
and,and,cc
send,send,vvb
them,they,pno
hence,hence,av
VOLP.,VOLP.,n-ab
'Tis,it|be,pn|vvz
true,true,j
'tis,it|be,pn|vvz
true,true,j
What,what,crq-q
a,a,d
rare,rare,j
punishment,punishment,n1
Is,be,vvz
avarice,avarice,n1
to,to,acp-p
itself,itself,px
MOS.,MOS.,n-ab
ay,ay,uh
with,with,acp-p
our,our,po
help,help,n1
sir,sir,n1
VOLP.,VOLP.,n-ab
So,so,av
many,many,d
cares,care,n2
so,so,av
many,many,d
maladies,malady,n2
So,so,av
many,many,d
fears,fear,n2
attending,attend,vvg
on,on,acp-p
old,old,j
age,age,n1
Yea,yea,uh
death,death,n1
so,so,av
often,often,av
called,call,vvn
on,on,acp-av
as,as,acp-cs
no,no,d-x
wish,wish,n1
Can,can,vmb
be,be,vvi
more,more,av-c_d
frequent,frequent,j
with,with,acp-p
'em,they,pno
their,their,po
limbs,limb,n2
faint,faint,j
Their,their,po
senses,sense,n2
dull,dull,j
their,their,po
seeing,see,vvg
hearing,hear,vvg
going,go,vvg
All,all,d
dead,dead,j
before,before,acp-p
them,they,pno
yea,yea,uh
their,their,po
very,very,j
teeth,tooth,n2
Their,their,po
instruments,instrument,n2
of,of,acp-p
eating,eat,vvg
failing,fail,vvg
them,they,pno
Yet,yet,av
this,this,d
is,be,vvz
reckoned,reckon,vvn
life,life,n1
Nay,nay,uh-x
here,here,av
was,be,vvd
one,one,crd
Is,be,vvz
now,now,av
gone,go,vvn
home,home,av_n
that,that,cs
wishes,wish,vvz
to,to,acp-cs
live,live,vvi
longer,long,av-c_j
Feels,feel,vvz
not,not,xx
his,his,po
gout,gout,n1
nor,nor,cc-x
palsy,palsy,n1
feigns,feign,vvz
himself,himself,px
Younger,young,j-c
by,by,acp-p
scores,score,n2
of,of,acp-p
years,year,n2
flatters,flatter,vvz
his,his,po
age,age,n1
With,with,acp-p
confident,confident,j
belying,belie,n1_vg
it,it,pn
hopes,hope,vvz
he,he,pns
may,may,vmb
With,with,acp-p
charms,charm,n2
like,like,j
AESON,Aeson,n1-nn
have,have,vvb
his,his,po
youth,youth,n1
restored,restore,vvn
And,and,cc
with,with,acp-p
these,these,d
thoughts,thought,n2
so,so,av
battens,batten,vvz
as,as,acp-cs
if,if,cs
fate,fate,n1
Would,will,vmd
be,be,vvi
as,as,acp-cs
easily,easy,av_j
cheated,cheat,vvn
on,on,acp-av
as,as,acp-cs
he,he,pns
And,and,cc
all,all,d
turns,turn,vvz
air,air,n1
Another,another,pi_d
knocks,knock,vvz
Who's,who|be,crq-q|vvz
that,that,d
there,there,av
now,now,av
a,a,d
third,three,ord
MOS.,MOS.,n-ab
Close,close,j
to,to,acp-p
your,your,po
couch,couch,n1
again,again,av
I,I,pns
hear,hear,vvb
his,his,po
voice,voice,n1
It,it,pn
is,be,vvz
CORVINO,Corvino,n1-nn
our,our,po
spruce,spruce,j
Merchant,merchant,n1
VOLP.,VOLP.,n-ab
Dead,dead,j
MOS.,MOS.,n-ab
Another,another,d
bout,bout,n1
sir,sir,n1
with,with,acp-p
your,your,po
eyes,eye,n2
Who's,who|be,crq-q|vvz
there,there,av
Act,act,n1
I.,i,ord
Scene,scene,n1
V.,V.,ord
MOSCA,Mosca,n1-nn
CORVINO,Corvino,n1-nn
VOLPONE,Volpone,n1-nn
SIgnior,signior,n1
CORVINO,Corvino,n1-nn
come,come,vvb
most,most,av-s_d
wished,wish,vvn
for,for,acp-p
O,o,uh
How,how,crq-cs
happy,happy,j
were,be,vvd
you,you,pn
if,if,cs
you,you,pn
knew,know,vvd
it,it,pn
now,now,av
CORV.,CORV.,n-ab
Why,why,crq-q
what,what,crq-q
wherein,wherein,crq-q
MOS.,MOS.,n-ab
The,the,d
tardy,tardy,j
hour,hour,n1
is,be,vvz
come,come,vvn
sir,sir,n1
CORV.,CORV.,n-ab
He,he,pns
is,be,vvz
not,not,xx
dead,dead,j
MOS.,MOS.,n-ab
Not,not,xx
dead,dead,j
sir,sir,n1
but,but,acp-cc
as,as,acp-cs
good,good,j
He,he,pns
knows,know,vvz
no,no,d-x
man,man,n1
CORV.,CORV.,n-ab
How,how,crq-q
shall,shall,vmb
I,I,pns
do,do,vvi
then,then,av
MOS.,MOS.,n-ab
Why,why,crq-q
sir,sir,n1
CORV.,CORV.,n-ab
I,I,pns
have,have,vvb
brought,bring,vvn
him,he,pno
here,here,av
a,a,d
pearl,pearl,n1
MOS.,MOS.,n-ab
Perhaps,perhaps,av
he,he,pns
has,have,vvz
So,so,av
much,much,d
remembrance,remembrance,n1
left,leave,vvn
as,as,acp-cs
to,to,acp-cs
know,know,vvi
you,you,pn
sir,sir,n1
He,he,pns
still,still,av
calls,call,vvz
on,on,acp-p
you,you,pn
nothing,nothing,pi-x
but,but,acp-p
your,your,po
name,name,n1
Is,be,vvz
in,in,acp-p
his,his,po
mouth,mouth,n1
Is,be,vvz
your,your,po
pearl,pearl,n1
orient,orient,j
sir,sir,n1
CORV.,CORV.,n-ab
Venice,Venice,n1-nn
was,be,vvd
never,never,av-x
owner,owner,n1
of,of,acp-p
the,the,d
like,like,j
VOLP.,VOLP.,n-ab
Signior,signior,n1
CORVINO,Corvino,n1-nn
MOS.,MOS.,n-ab
Hark,hark,vvb
VOLP.,VOLP.,n-ab
Signior,signior,n1
CORVINO,Corvino,n1-nn
MOS.,MOS.,n-ab
He,he,pns
calls,call,vvz
you,you,pn
step,step,n1
and,and,cc
give,give,vvi
it,it,pn
him,he,pno
he's,he|be,pns|vvz
here,here,av
sir,sir,n1
And,and,cc
he,he,pns
has,have,vvz
brought,bring,vvn
you,you,pn
a,a,d
rich,rich,j
pearl,pearl,n1
CORV.,CORV.,n-ab
How,how,crq-q
do,do,vvb
you,you,pn
sir,sir,n1
Tell,tell,vvb
him,he,pno
it,it,pn
doubles,double,vvz
the,the,d
twelve,twelve,ord
carat,carat,n1
MOS.,MOS.,n-ab
Sir,sir,n1
He,he,pns
cannot,can,vmb-x
understand,understand,vvi
his,his,po
hearing's,hearing|be,n1|vvz
gone,go,vvn
And,and,cc
yet,yet,av
it,it,pn
comforts,comfort,vvz
him,he,pno
to,to,acp-cs
see,see,vvi
you,you,pn
CORV.,CORV.,n-ab
Say,say,vvb
I,I,pns
have,have,vvb
a,a,d
diamant,diamant,n1
for,for,acp-p
him,he,pno
too,too,av
MOS.,MOS.,n-ab
Best,best,av-s_j
show't,show|it,vvb|pn
sir,sir,n1
Put,put,vvb
it,it,pn
into,into,acp-p
his,his,po
hand,hand,n1
'tis,it|be,pn|vvz
only,only,av_j
there,there,av
He,he,pns
apprehends,apprehend,vvz
he,he,pns
has,have,vvz
his,his,po
feeling,feeling,n1
yet,yet,av
See,see,vvb
how,how,crq-cs
he,he,pns
grasps,grasp,vvz
it,it,pn
CORV.,CORV.,n-ab
'las,alas,uh
good,good,j
gentleman,gentleman,n1
How,how,crq-q
pitiful,pitiful,j
the,the,d
sight,sight,n1
is,be,vvz
MOS.,MOS.,n-ab
Tut,tut,uh
forget,forget,vvb
sir,sir,n1
The,the,d
weeping,weep,n1_vg
of,of,acp-p
an,a,d
heir,heir,n1
should,shall,vmd
still,still,av
be,be,vvi
laughter,laughter,n1
Under,under,acp-p
a,a,d
visor,visor,n1
CORV.,CORV.,n-ab
Why,why,crq-q
am,be,vvm
I,I,pns
his,his,po
heir,heir,n1
MOS.,MOS.,n-ab
Sir,sir,n1
I,I,pns
am,be,vvm
sworn,swear,vvn
I,I,pns
may,may,vmb
not,not,xx
show,show,vvi
the,the,d
will,will,n1
Till,till,acp-cs
he,he,pns
be,be,vvb
dead,dead,j
But,but,acp-cc
here,here,av
has,have,vvz
been,be,vvn
CORBACCIO,Corbaccio,n1-nn
Here,here,av
has,have,vvz
been,be,vvn
VOLTORE,Voltore,n1-nn
here,here,av
were,be,vvd
others,other,pi2_d
too,too,av
I,I,pns
cannot,can,vmb-x
number,number,vvi
'em,they,pno
they,they,pns
were,be,vvd
so,so,av
many,many,d
All,all,d
gaping,gape,vvg
here,here,av
for,for,acp-p
legacies,legacy,n2
but,but,acp-cc
I,I,pns
Taking,take,vvg
the,the,d
vantage,vantage,n1
of,of,acp-p
his,his,po
naming,name,n1_vg
you,you,pn
Signior,signior,n1
CORVINO,Corvino,n1-nn
Signior,signior,n1
CORVINO,Corvino,n1-nn
took,take,vvd
Paper,paper,n1
and,and,cc
pen,pen,n1
and,and,cc
ink,ink,n1
and,and,cc
there,there,av
I,I,pns
asked,ask,vvd
him,he,pno
Whom,who,crq-ro
he,he,pns
would,will,vmd
have,have,vvi
his,his,po
heir,heir,n1
CORVINO,Corvino,n1-nn
Who,who,crq-q
Should,shall,vmd
be,be,vvi
executor,executor,n1
CORVINO,Corvino,n1-nn
And,And,cc
To,to,acp-p
any,any,d
question,question,n1
he,he,pns
was,be,vvd
silent,silent,j
too,too,av
I,I,pns
still,still,av
interpreted,interpret,vvd
the,the,d
nods,nod,n2
he,he,pns
made,make,vvd
Through,through,acp-p
weakness,weakness,n1
for,for,acp-p
consent,consent,n1
and,and,cc
sent,send,vvd
home,home,av_n
th'others,the|other,d|pi2
Nothing,nothing,pi-x
bequeathed,bequeath,vvn
them,they,pno
but,but,acp-cc
to,to,acp-cs
cry,cry,vvi
and,and,cc
curse,curse,vvi
CORV.,CORV.,n-ab
They,they,pns
embrace,embrace,vvb
O,o,uh
my,my,po
dear,dear,j
MOSCA,Mosca,n1-nn
does,do,vvz
he,he,pns
not,not,xx
perceive,perceive,vvi
us,we,pno
MOS.,MOS.,n-ab
No,no,av-x_d
more,more,d-c
than,than,cs
a,a,d
blind,blind,j
harper,harper,n1
He,he,pns
knows,know,vvz
no,no,d-x
man,man,n1
No,no,d-x
face,face,n1
of,of,acp-p
friend,friend,n1
nor,nor,cc-x
name,name,n1
of,of,acp-p
any,any,d
servant,servant,n1
Who't,who|it,crq-r|pn
was,be,vvd
that,that,cs
fed,feed,vvd
him,he,pno
last,last,ord
or,or,cc
gave,give,vvd
him,he,pno
drink,drink,vvi
Not,not,xx
those,those,d
he,he,pns
hath,have,vvz
begotten,beget,vvn
or,or,cc
brought,bring,vvd
up,up,acp-av
Can,can,vmb
he,he,pns
remember,remember,vvi
CORV.,CORV.,n-ab
Has,have,vvz
he,he,pns
children,child,n2
MOS.,MOS.,n-ab
Bastards,bastard,n2
Some,some,d
dozen,dozen,crd
or,or,cc
more,more,av-c_d
that,that,cs
he,he,pns
begot,beget,vvd
on,on,acp-p
beggars,beggar,n2
Gipseys,Gipsy,n2-nn
and,and,cc
Jews,jew,n2-nn
and,and,cc
blackmoors,blackmoor,n2
when,when,crq-cs
he,he,pns
was,be,vvd
drunk,drink,vvn
Knew,know,vvd
you,you,pn
not,not,xx
that,that,d
sir,sir,n1
'Tis,it|be,pn|vvz
the,the,d
common,common,j
fable,fable,n1
The,the,d
Dwarf,dwarf,n1
the,the,d
Fool,fool,n1
the,the,d
Eunuch,eunuch,n1
are,be,vvb
all,all,av_d
his,he,png
he's,he|be,pns|vvz
the,the,d
true,true,j
father,father,n1
of,of,acp-p
his,his,po
family,family,n1
In,in,acp-p
all,all,d
save,save,vvb
me,i,pno
but,but,acp-cc
he,he,pns
has,have,vvz
given,give,vvn
'em,they,pno
nothing,nothing,pi-x
CORV.,CORV.,n-ab
That's,that|be,d|vvz
well,well,av
that's,that|be,d|vvz
well,well,av
Art,be,vv2
sure,sure,j
he,he,pns
does,do,vvz
not,not,xx
hear,hear,vvi
us,we,pno
MOS.,MOS.,n-ab
Sure,sure,j
sir,sir,n1
why,why,crq-q
look,look,vvb
you,you,pn
credit,credit,vvb
your,your,po
own,own,d
sense,sense,n1
The,the,d
pox,pox,n1
approach,approach,vvi
and,and,cc
add,add,vvi
to,to,acp-p
your,your,po
diseases,disease,n2
If,if,cs
it,it,pn
would,will,vmd
send,send,vvi
you,you,pn
hence,hence,av
the,the,d
sooner,soon,av-c
sir,sir,n1
For,for,acp-p
your,your,po
incontinence,incontinence,n1
it,it,pn
hath,have,vvz
deserved,deserve,vvn
it,it,pn
Thoroughly,through,acp-av
and,and,cc
thoroughly,thorough,av_j
and,and,cc
the,the,d
plague,plague,n1
to,to,acp-cs
boot,boot,vvi
You,you,pn
may,may,vmb
come,come,vvi
near,near,av_j
sir,sir,n1
would,will,vmd
you,you,pn
would,will,vmd
once,once,acp-av
close,close,vvi
Those,those,d
filthy,filthy,j
eyes,eye,n2
of,of,acp-p
yours,you,png
that,that,cs
slow,slow,j
with,with,acp-p
slime,slime,n1
Like,like,acp-p
two,two,crd
frog-pits,frog-pit,n2
and,and,cc
those,those,d
same,same,d
hanging,hang,j_vg
cheeks,cheek,n2
Covered,cover,vvn
with,with,acp-p
hide,hide,n1
in,in,acp-p
stead,stead,n1
of,of,acp-p
skin,skin,n1
nay,nay,uh-x
help,help,n1
sir,sir,n1
That,that,cs
look,look,vvb
like,like,acp-p
frozen,freeze,j_vn
dishclouts,dishclout,n2
set,set,vvn
on,on,acp-p
end,end,n1
CORV.,CORV.,n-ab
Or,or,cc
like,like,acp-p
an,a,d
old,old,j
smoked,smoke,vvn
wall,wall,n1
on,on,acp-p
which,which,crq-r
the,the,d
rain,rain,n1
Ran,run,vvd
down,down,acp-av
in,in,acp-p
streaks,streak,n2
MOS.,MOS.,n-ab
Excellent,excellent,j
sir,sir,n1
speak,speak,vvb
out,out,av
You,you,pn
may,may,vmb
be,be,vvi
louder,loud,j-c
yet,yet,av
a,a,d
culvering,culver,vvg
Discharged,discharge,vvn
in,in,acp-p
his,his,po
ear,ear,n1
would,will,vmd
hardly,hardly,av
bore,bore,vvi
it,it,pn
CORV.,CORV.,n-ab
His,his,po
nose,nose,n1
is,be,vvz
like,like,acp-p
a,a,d
common,common,j
sewer,sewer,n1
still,still,av
running,run,vvg
MOS.,MOS.,n-ab
'Tis,it|be,pn|vvz
good,good,j
and,and,cc
what,what,crq-r
his,his,po
mouth,mouth,n1
CORV.,CORV.,n-ab
A,a,d
very,very,j
draught,draught,n1
MOS.,MOS.,n-ab
O,o,uh
stop,stop,vvb
it,it,pn
up,up,acp-av
CORV.,CORV.,n-ab
By,by,acp-p
no,no,d-x
means,mean,n2
MOS.,MOS.,n-ab
Pray,pray,uh
you,you,pn
let,let,vvb
me,i,pno
Faith,faith,n1
I,I,pns
could,can,vmd
stifle,stifle,vvi
him,he,pno
rarely,rare,av_j
with,with,acp-p
a,a,d
pillow,pillow,n1
As,as,acp-cs
well,well,av
as,as,acp-cs
any,any,d
woman,woman,n1
that,that,cs
should,shall,vmd
keep,keep,vvi
him,he,pno
CORV.,CORV.,n-ab
Do,do,vvb
as,as,acp-cs
you,you,pn
will,will,vmb
but,but,acp-cc
I'll,I|will,pns|vmb
be,be,vvi
gone,go,vvn
MOS.,MOS.,n-ab
Be,be,vvb
so,so,av
It,it,pn
is,be,vvz
your,your,po
presence,presence,n1
makes,make,vvz
him,he,pno
last,last,ord
so,so,av
long,long,av_j
CORV.,CORV.,n-ab
I,I,pns
pray,pray,vvb
you,you,pn
use,use,vvb
no,no,d-x
violence,violence,n1
MOS.,MOS.,n-ab
No,no,uh-x
sir,sir,n1
why,why,crq-q
Why,why,crq-q
should,shall,vmd
you,you,pn
be,be,vvi
thus,thus,av
scrupulous,scrupulous,j
pray,pray,vvb
you,you,pn
sir,sir,n1
CORV.,CORV.,n-ab
Nay,nay,uh-x
at,at,acp-p
your,your,po
discretion,discretion,n1
MOS.,MOS.,n-ab
Well,well,uh_mi
good,good,j
sir,sir,n1
be,be,vvb
gone,go,vvn
CORV.,CORV.,n-ab
I,I,pns
will,will,vmb
not,not,xx
trouble,trouble,vvi
him,he,pno
now,now,av
to,to,acp-cs
take,take,vvi
my,my,po
pearl,pearl,n1
MOS.,MOS.,n-ab
Puh,puh,uh
nor,nor,cc-x
your,your,po
diamant,diamant,n1
What,what,crq-q
a,a,d
needless,needless,j
care,care,n1
Is,be,vvz
this,this,d
afflicts,afflict,vvz
you,you,pn
Is,be,vvz
not,not,xx
all,all,d
here,here,av
yours,you,png
Am,be,vvm
not,not,xx
I,I,pns
here,here,av
whom,who,crq-ro
you,you,pn
have,have,vvb
made,make,vvn
your,your,po
creature,creature,n1
That,that,cs
owe,owe,vvb
my,my,po
being,be,vvg
to,to,acp-p
you,you,pn
CORV.,CORV.,n-ab
Grateful,grateful,j
MOSCA,Mosca,n1-nn
Thou,thou,pns
art,be,vv2
my,my,po
friend,friend,n1
my,my,po
fellow,fellow,n1
my,my,po
companion,companion,n1
My,my,po
partner,partner,n1
and,and,cc
shalt,shall,vm2
share,share,vvi
in,in,acp-p
all,all,d
my,my,po
fortunes,fortune,n2
MOS.,MOS.,n-ab
Excepting,except,vvg
one,one,crd
CORV.,CORV.,n-ab
What's,what|be,crq-q|vvz
that,that,d
MOS.,MOS.,n-ab
Your,your,po
gallant,gallant,j
wife,wife,n1
sir,sir,n1
Now,now,av
is,be,vvz
he,he,pns
gone,go,vvn
we,we,pns
had,have,vvd
no,no,d-x
other,other,d
means,mean,n2
To,to,acp-cs
shoot,shoot,vvi
him,he,pno
hence,hence,av
but,but,acp-cc
this,this,d
VOLP.,VOLP.,n-ab
My,my,po
divine,divine,j
MOSCA,Mosca,n1-nn
Thou,thou,pns
hast,have,vv2
today,today,av
outgone,outgo,vvn
thyself,thyself,px
Another,another,pi_d
knocks,knock,vvz
Who's,who|be,crq-q|vvz
there,there,av
I,I,pns
will,will,vmb
be,be,vvi
troubled,trouble,vvn
with,with,acp-p
no,no,d-x
more,more,av-c_d
Prepare,prepare,vvb
Me,i,pno
music,music,n1
dances,dance,n2
banquets,banquet,n2
all,all,d
delights,delight,n2
The,the,d
Turk,Turk,n1-nn
is,be,vvz
not,not,xx
more,more,av-c_d
sensual,sensual,j
in,in,acp-p
his,his,po
pleasures,pleasure,n2
Then,then,av
will,will,vmb
VOLPONE,Volpone,n1-nn
Let,let,vvb
me,i,pno
see,see,vvi
a,a,d
pearl,pearl,n1
A,a,d
diamant,diamant,n1
plate,plate,n1
cecchines,cecchine,n2
good,good,j
morning's,morning,n1g
purchase,purchase,n1
Why,why,crq-q
this,this,d
is,be,vvz
better,better,j-c
than,than,cs
rob,rob,vvi
churches,church,n2
yet,yet,av
Or,or,cc
fat,fat,j
by,by,acp-p
eating,eat,vvg
once,once,acp-cs
a,a,d
month,month,n1
a,a,d
man,man,n1
Who,who,crq-q
is't,be|it,vvz|pn
MOS.,MOS.,n-ab
The,the,d
beauteous,beauteous,j
lady,lady,n1
WOULD-BEE,Would-bee,n1-nn
sir,sir,n1
Wife,wife,n1
to,to,acp-p
the,the,d
English,english,j-nn
Knight,knight,n1
Sir,sir,n1
Politique,Politique,n1-nn
WOULD-BEE,Would-bee,n1-nn
This,this,d
is,be,vvz
the,the,d
style,style,n1
sir,sir,n1
is,be,vvz
directed,direct,vvn
me,i,pno
Hath,have,vvz
sent,send,vvn
to,to,acp-cs
know,know,vvi
how,how,crq-cs
you,you,pn
have,have,vvb
slept,sleep,vvn
tonight,tonight,av
And,and,cc
if,if,cs
you,you,pn
would,will,vmd
be,be,vvi
visited,visit,vvn
VOLP.,VOLP.,n-ab
Not,not,xx
now,now,av
Some,some,d
three,three,crd
hours,hour,n2
hence,hence,av
MOS.,MOS.,n-ab
I,I,pns
told,tell,vvd
the,the,d
Squire,squire,n1
so,so,av
much,much,av_d
VOLP.,VOLP.,n-ab
When,when,crq-cs
I,I,pns
am,be,vvm
high,high,j
with,with,acp-p
mirth,mirth,n1
and,and,cc
wine,wine,n1
then,then,av
then,then,av
Before,before,acp-p
heaven,heaven,n1
I,I,pns
wonder,wonder,vvb
at,at,acp-p
the,the,d
desperate,desperate,j
valour,valour,n1
Of,of,acp-p
the,the,d
bold,bold,j
English,english,j-nn
that,that,cs
they,they,pns
dare,dare,vvb
let,let,vvb
lose,lose,vvi
Their,their,po
wives,wife,n2
to,to,acp-p
all,all,d
encounters,encounter,n2
MOS.,MOS.,n-ab
Sir,sir,n1
this,this,d
knight,knight,n1
Had,have,vvd
not,not,xx
his,his,po
name,name,n1
for,for,acp-p
nothing,nothing,pi-x
he,he,pns
is,be,vvz
politic,politic,j
And,and,cc
knows,know,vvz
howe'er,however,acp-cs
his,his,po
wife,wife,n1
affect,affect,vvi
strange,strange,j
airs,air,n2
She,she,pns
hath,have,vvz
not,not,xx
yet,yet,av
the,the,d
face,face,n1
to,to,acp-cs
be,be,vvi
dishonest,dishonest,j
But,but,acp-cc
had,have,vvd
she,she,pns
signior,signior,n1
CORVINO'S,Corvino,n1g-nn
wife's,wife,n1g
face,face,n1
VOLP.,VOLP.,n-ab
Has,have,vvz
she,she,pns
so,so,av
rare,rare,j
a,a,d
face,face,n1
MOS.,MOS.,n-ab
O,o,uh
sir,sir,n1
the,the,d
wonder,wonder,n1
The,the,d
blazing,blaze,j_vg
star,star,n1
of,of,acp-p
italy,Italy,n1-nn
a,a,d
wench,wench,n1
Of,of,acp-p
the,the,d
first,first,ord
year,year,n1
a,a,d
beauty,beauty,n1
ripe,ripe,j
as,as,acp-cs
harvest,harvest,n1
Whose,who,crq-rg
skin,skin,n1
is,be,vvz
whiter,white,j-c
than,than,cs
a,a,d
swan,swan,n1
all,all,d
over,over,acp-av
Then,then,av
silver,silver,n1
snow,snow,n1
or,or,cc
lilies,lily,n2
a,a,d
soft,soft,j
lip,lip,n1
Would,will,vmd
tempt,tempt,vvi
you,you,pn
to,to,acp-p
eternity,eternity,n1
of,of,acp-p
kissing,kiss,vvg
And,and,cc
flesh,flesh,n1
that,that,cs
melteth,melt,vvz
in,in,acp-p
the,the,d
touch,touch,n1
to,to,acp-p
blood,blood,n1
Bright,bright,j
as,as,acp-cs
your,your,po
gold,gold,n1
and,and,cc
lovely,lovely,j
as,as,acp-cs
your,your,po
gold,gold,n1
VOLP.,VOLP.,n-ab
Why,why,crq-q
had,have,vvd
not,not,xx
I,I,pns
known,know,vvn
this,this,d
before,before,acp-av
MOS.,MOS.,n-ab
Alas,Alas,uh
sir,sir,n1
myself,myself,px
but,but,acp-cc
yesterday,yesterday,av
discovered,discover,vvd
it,it,pn
VOLP.,VOLP.,n-ab
How,how,crq-q
might,may,vmd
I,I,pns
see,see,vvi
her,she,pno
MOS.,MOS.,n-ab
O,o,uh
not,not,xx
possible,possible,j
She's,she|be,pns|vvz
kept,keep,vvn
as,as,acp-av
warily,wary,av_j
as,as,acp-cs
is,be,vvz
your,your,po
gold,gold,n1
Never,never,av-x
does,do,vvz
come,come,vvb
abroad,abroad,av
never,never,av-x
takes,take,vvz
air,air,n1
But,but,acp-cc
at,at,acp-p
a,a,d
window,window,n1
All,all,av_d
her,her,po
looks,look,n2
are,be,vvb
sweet,sweet,j
As,as,acp-cs
the,the,d
first,first,ord
grapes,grape,n2
or,or,cc
cherries,cherry,n2
and,and,cc
are,be,vvb
watched,watch,vvn
As,as,acp-cs
near,near,av_j
as,as,acp-cs
they,they,pns
are,be,vvb
VOLP.,VOLP.,n-ab
I,I,pns
must,must,vmb
see,see,vvi
her,she,pno
MOS.,MOS.,n-ab
Sir,sir,n1
There,there,av
is,be,vvz
a,a,d
guard,guard,n1
of,of,acp-p
ten,ten,crd
spies,spy,n2
thick,thick,j
upon,upon,acp-p
her,she,pno
All,all,d
his,his,po
whole,whole,j
household,household,n1
each,each,d
of,of,acp-p
which,which,crq-r
is,be,vvz
set,set,vvn
Upon,upon,acp-p
his,his,po
fellow,fellow,n1
and,and,cc
have,have,vvb
all,all,d
their,their,po
charge,charge,n1
When,when,crq-cs
he,he,pns
goes,go,vvz
out,out,av
when,when,crq-cs
he,he,pns
comes,come,vvz
in,in,acp-p
examined,examine,vvn
VOLP.,VOLP.,n-ab
I,I,pns
will,will,vmb
go,go,vvi
see,see,vvi
her,she,pno
though,though,cs
but,but,acp-av
at,at,acp-p
her,her,po
window,window,n1
MOS.,MOS.,n-ab
In,in,acp-p
some,some,d
disguise,disguise,n1
then,then,av
VOLP.,VOLP.,n-ab
That,that,cs
is,be,vvz
true,true,j
I,I,pns
must,must,vmb
Maintain,maintain,vvi
mine,my,po
own,own,d
shape,shape,n1
still,still,av
the,the,d
same,same,d
we'll,we|will,pns|vmb
think,think,vvi
Act,act,n1
II.,ii,crd
Scene,scene,n1
I.,i,ord
POLITIQVE,Politique,n1-nn
WOULD-BEE,Would-bee,n1-nn
PEREGRINE,Peregrine,n1-nn
SIr,sir,n1
to,to,acp-p
a,a,d
wise,wise,j
man,man,n1
all,all,d
the,the,d
world's,world|be,n1|vvz
his,he,png
soil,soil,n1
It,it,pn
is,be,vvz
not,not,xx
italy,Italy,n1-nn
nor,nor,cc-x
France,France,n1-nn
nor,nor,cc-x
Europe,Europe,n1-nn
That,that,cs
must,must,vmb
bound,bound,vvi
me,i,pno
if,if,cs
my,my,po
fates,fate,n2
call,call,vvb
me,i,pno
forth,forth,av
Yet,yet,av
I,I,pns
protest,protest,vvb
it,it,pn
is,be,vvz
no,no,d-x
salt,salt,n1
desire,desire,n1
Of,of,acp-p
seeing,see,vvg
countries,country,n2
shifting,shift,vvg
a,a,d
religion,religion,n1
Nor,nor,cc-x
any,any,d
disaffection,disaffection,n1
to,to,acp-p
the,the,d
state,state,n1
Where,where,crq-cs
I,I,pns
was,be,vvd
bred,breed,vvn
and,and,cc
unto,unto,acp-p
which,which,crq-r
I,I,pns
owe,owe,vvb
My,my,po
dearest,dear,j-s
plots,plot,n2
hath,have,vvz
brought,bring,vvn
me,i,pno
out,out,av
much,much,av_d
less,less,av-c_d
That,that,cs
idle,idle,j
antique,antique,j
stale,stale,j
grey-headed,grey-headed,j
project,project,n1
Of,of,acp-p
knowing,know,j_vg
men's,man,n2g
minds,mind,n2
and,and,cc
manners,manner,n2
with,with,acp-p
Ulysses,Ulysses,n1-nn
But,but,acp-cc
a,a,d
peculiar,peculiar,j
humour,humour,n1
of,of,acp-p
my,my,po
wives,wife,n2
Laid,lay,vvn
for,for,acp-p
this,this,d
height,height,n1
of,of,acp-p
Venice,Venice,n1-nn
to,to,acp-cs
observe,observe,vvi
To,to,acp-cs
quote,quote,vvi
to,to,acp-cs
learn,learn,vvi
the,the,d
language,language,n1
and,and,cc
so,so,av
forth,forth,av
I,I,pns
hope,hope,vvb
you,you,pn
travel,travel,n1
sir,sir,n1
with,with,acp-p
licence,licence,n1
PER.,PER.,n-ab
Yes,yes,uh
POL.,POL.,n-ab
I,I,pns
dare,dare,vvb
the,the,d
safelier,safe,av-c_j
converse,converse,vvi
How,how,crq-cs
long,long,av_j
sir,sir,n1
Since,since,acp-cs
you,you,pn
left,leave,vvd
England,England,n1-nn
PER.,PER.,n-ab
Seven,seven,crd
weeks,week,n2
POL.,POL.,n-ab
So,so,av
lately,late,av_j
You,you,pn
ha' not,have,vvb-x
been,be,vvn
with,with,acp-p
my,my,po
lord,lord,n1
Ambassador,ambassador,n1
PER.,PER.,n-ab
Not,not,xx
yet,yet,av
sir,sir,n1
POL.,POL.,n-ab
Pray,pray,vvb
you,you,pn
what,what,crq-q
news,news,n1
sir,sir,n1
vents,vent,vvz
our,our,po
climate,climate,n1
I,I,pns
heard,hear,vvd
last,last,ord
night,night,n1
