standard,lemma,postag
gentlemen,gentleman,n2
SECOND,,
GENTLEMAN,,
Ay,ay,uh
madam,madam,n1
And,and,cc
for,for,acp-p
the,the,d
contents',content,n2g
sake,sake,n1
are,be,vvb
sorry,sorry,j
for,for,acp-p
our,our,po
pains,pain,n2
COUNTESS,,
I,i,pns
prithee,prithee,uh
lady,lady,n1
have,have,vvb
a,a,d
better,better,j-c
cheer,cheer,n1
If,if,cs
thou,thou,pns
engrossest,engross,vv2
all,all,av_d
the,the,d
griefs,grief,n2
are,be,vvb
thine,thou,png
Thou,thou,pns
robb'st,rob,vv2
me,i,pno
of,of,acp-p
a,a,d
moiety,moiety,n1
He,he,pns
was,be,vvd
my,my,po
son,son,n1
But,but,acp-cc
I,i,pns
do,do,vvb
wash,wash,vvi
his,his,po
name,name,n1
out,out,av
of,of,acp-p
my,my,po
blood,blood,n1
And,and,cc
thou,thou,pns
art,be,vv2
all,all,d
my,my,po
child,child,n1
Towards,towards,acp-p
Florence,Florence,n1-nn
is,be,vvz
he,he,pns
SECOND,,
GENTLEMAN,,
Ay,ay,uh
madam,madam,n1
COUNTESS,,
And,and,cc
to,to,acp-cs
be,be,vvi
a,a,d
soldier,soldier,n1
SECOND,,
GENTLEMAN,,
Such,such,d
is,be,vvz
his,his,po
noble,noble,j
purpose,purpose,n1
and,and,cc
believe,believe,vvb
't,it,pn
The,the,d
Duke,duke,n1
will,will,vmb
lay,lay,vvi
upon,upon,acp-p
him,he,pno
all,all,d
the,the,d
honor,honour,n1
That,that,cs
good,good,j
convenience,convenience,n1
claims,claim,vvz
COUNTESS,,
Return,return,vvb
you,you,pn
thither,thither,av
FIRST,,
GENTLEMAN,,
Ay,ay,uh
madam,madam,n1
with,with,acp-p
the,the,d
swiftest,swift,j-s
wing,wing,n1
of,of,acp-p
speed,speed,n1
HELEN,,
reads,,
Till,till,acp-cs
I,i,pns
have,have,vvb
no,no,d-x
wife,wife,n1
I,i,pns
have,have,vvb
nothing,nothing,pi-x
in,in,acp-p
France,France,n1-nn
'Tis,it|be,pn|vvz
bitter,bitter,j
COUNTESS,,
Find,find,vvb
you,you,pn
that,that,d
there,there,acp-av
HELEN,,
Ay,ay,uh
madam,madam,n1
FIRST,,
GENTLEMAN,,
'Tis,it|be,pn|vvz
but,but,acp-p
the,the,d
boldness,boldness,n1
of,of,acp-p
his,his,po
hand,hand,n1
haply,haply,av
Which,which,crq-r
his,his,po
heart,heart,n1
was,be,vvd
not,not,xx
consenting,consent,vvg
to,to,acp-p
COUNTESS,,
Nothing,nothing,pi-x
in,in,acp-p
France,France,n1-nn
until,until,acp-cs
he,he,pns
have,have,vvb
no,no,d-x
wife,wife,n1
There's,there|be,acp-av|vvz
nothing,nothing,pi-x
here,here,av
that,that,cs
is,be,vvz
too,too,av
good,good,j
for,for,acp-p
him,he,pno
But,but,acp-cc
only,only,av_j
she,she,pns
and,and,cc
she,she,pns
deserves,deserve,vvz
a,a,d
lord,lord,n1
That,that,cs
twenty,twenty,crd
such,such,d
rude,rude,j
boys,boy,n2
might,may,vmd
tend,tend,vvi
upon,upon,acp-p
And,and,cc
call,call,vvi
her,her,po
hourly,hourly,j
mistress,mistress,n1
Who,who,crq-q
was,be,vvd
with,with,acp-p
him,he,pno
FIRST,,
GENTLEMAN,,
A,a,d
servant,servant,n1
only,only,av_j
and,and,cc
a,a,d
gentleman,gentleman,n1
Which,which,crq-r
I,i,pns
have,have,vvb
sometime,sometime,av
known,know,vvn
COUNTESS,,
Parolles,Parolles,n1-nn
was,be,vvd
it,it,pn
not,not,xx
FIRST,,
GENTLEMAN,,
Ay,ay,uh
my,my,po
good,good,j
lady,lady,n1
he,he,pns
COUNTESS,,
A,a,d
very,very,av
tainted,taint,j_vn
fellow,fellow,n1
and,and,cc
full,full,j
of,of,acp-p
wickedness,wickedness,n1
My,my,po
son,son,n1
corrupts,corrupt,vvz
a,a,d
well-derivèd,well-derived,j
nature,nature,n1
With,with,acp-p
his,his,po
inducement,inducement,n1
FIRST,,
GENTLEMAN,,
Indeed,indeed,av
good,good,j
lady,lady,n1
The,the,d
fellow,fellow,n1
has,have,vvz
a,a,d
deal,deal,n1
of,of,acp-p
that,that,d
too,too,av
much,much,d
Which,which,crq-r
holds,hold,vvz
him,he,pno
much,much,av_d
to,to,acp-cs
have,have,vvi
COUNTESS,,
You're,you|be,pn|vvb
welcome,welcome,j
gentlemen,gentleman,n2
I,i,pns
will,will,vmb
entreat,entreat,vvi
you,you,pn
when,when,crq-cs
you,you,pn
see,see,vvb
my,my,po
son,son,n1
To,to,acp-cs
tell,tell,vvi
him,he,pno
that,that,cs
his,his,po
sword,sword,n1
can,can,vmb
never,never,av-x
win,win,vvi
The,the,d
honor,honour,n1
that,that,cs
he,he,pns
loses,lose,vvz
More,more,av-c_d
I'll,i|will,pns|vmb
entreat,entreat,vvi
you,you,pn
Written,write,vvn
to,to,acp-cs
bear,bear,vvi
along,along,acp-av
SECOND,,
GENTLEMAN,,
We,we,pns
serve,serve,vvb
you,you,pn
madam,madam,n1
In,in,acp-p
that,that,d
and,and,cc
all,all,d
your,your,po
worthiest,worthy,j-s
affairs,affair,n2
COUNTESS,,
Not,not,xx
so,so,av
but,but,acp-cc
as,as,acp-cs
we,we,pns
change,change,vvb
our,our,po
courtesies,courtesy,n2
Will,will,vmb
you,you,pn
draw,draw,vvi
near,near,av_j
She,,
exits,,
with,,
the,,
Gentlemen,,
HELEN,,
Till,till,acp-cs
I,i,pns
have,have,vvb
no,no,d-x
wife,wife,n1
I,i,pns
have,have,vvb
nothing,nothing,pi-x
in,in,acp-p
France,France,n1-nn
Nothing,nothing,pi-x
in,in,acp-p
France,France,n1-nn
until,until,acp-cs
he,he,pns
has,have,vvz
no,no,d-x
wife,wife,n1
Thou,thou,pns
shalt,shall,vm2
have,have,vvi
none,none,pi-x
Rossillion,Rossillion,n1-nn
none,none,pi-x
in,in,acp-p
France,France,n1-nn
Then,then,av
hast,have,vv2
thou,thou,pns
all,all,d
again,again,av
Poor,poor,j
lord,lord,n1
is,be,vvz
't,it,pn
I,i,pns
That,that,cs
chase,chase,vvb
thee,thou,pno
from,from,acp-p
thy,thy,po
country,country,n1
and,and,cc
expose,expose,vvb
Those,those,d
tender,tender,j
limbs,limb,n2
of,of,acp-p
thine,thou,png
to,to,acp-p
the,the,d
event,event,n1
Of,of,acp-p
the,the,d
none-sparing,none-sparing,j
war,war,n1
And,and,cc
is,be,vvz
it,it,pn
I,i,pns
That,that,cs
drive,drive,vvb
thee,thou,pno
from,from,acp-p
the,the,d
sportive,sportive,j
court,court,n1
where,where,crq-cs
thou,thou,pns
Wast,be,vvd2
shot,shoot,vvn
at,at,acp-p
with,with,acp-p
fair,fair,j
eyes,eye,n2
to,to,acp-cs
be,be,vvi
the,the,d
mark,mark,n1
Of,of,acp-p
smoky,smoky,j
muskets,musket,n2
O,oh,uh
you,you,pn
leaden,leaden,j
messengers,messenger,n2
That,that,cs
ride,ride,vvb
upon,upon,acp-p
the,the,d
violent,violent,j
speed,speed,n1
of,of,acp-p
fire,fire,n1
Fly,fly,vvb
with,with,acp-p
false,false,j
aim,aim,n1
move,move,vvb
the,the,d
still-'pearing,still-peering,j
air,air,n1
That,that,cs
sings,sing,vvz
with,with,acp-p
piercing,pierce,vvg
do,do,vvb
not,not,xx
touch,touch,vvi
my,my,po
lord,lord,n1
Whoever,whoever,crq-r
shoots,shoot,vvz
at,at,acp-p
him,he,pno
I,i,pns
set,set,vvb
him,he,pno
there,there,acp-av
Whoever,whoever,crq-r
charges,charge,vvz
on,on,acp-p
his,his,po
forward,forward,j
breast,breast,n1
I,i,pns
am,be,vvm
the,the,d
caitiff,caitiff,n1
that,that,cs
do,do,vvb
hold,hold,vvi
him,he,pno
to,to,acp-p
't,it,pn
And,and,cc
though,though,cs
I,i,pns
kill,kill,vvb
him,he,pno
not,not,xx
I,i,pns
am,be,vvm
the,the,d
cause,cause,n1
His,his,po
death,death,n1
was,be,vvd
so,so,av
effected,effect,vvn
Better,better,av-c_j
'twere,it|be,pn|vvd
I,i,pns
met,meet,vvd
the,the,d
ravin,ravin,j
lion,lion,n1
when,when,crq-cs
he,he,pns
roared,roar,vvd
With,with,acp-p
sharp,sharp,j
constraint,constraint,n1
of,of,acp-p
hunger,hunger,n1
better,better,av-c_j
'twere,it|be,pn|vvd
That,that,cs
all,all,d
the,the,d
miseries,misery,n2
which,which,crq-r
nature,nature,n1
owes,owe,vvz
Were,be,vvd
mine,i,png
at,at,acp-p
once,once,acp-av
No,no,uh-x
come,come,vvb
thou,thou,pns
home,home,av_n
Rossillion,Rossillion,n1-nn
Whence,whence,crq-cs
honor,honour,n1
but,but,acp-p
of,of,acp-p
danger,danger,n1
wins,win,vvz
a,a,d
scar,scar,n1
As,as,acp-cs
oft,oft,av
it,it,pn
loses,lose,vvz
all,all,d
I,i,pns
will,will,vmb
be,be,vvi
gone,go,vvn
My,my,po
being,be,vvg
here,here,av
it,it,pn
is,be,vvz
that,that,cs
holds,hold,vvz
thee,thou,pno
hence,hence,av
Shall,shall,vmb
I,i,pns
stay,stay,vvi
here,here,av
to,to,acp-cs
do,do,vvi
't,it,pn
No,no,uh-x
no,no,uh-x
although,although,cs
The,the,d
air,air,n1
of,of,acp-p
paradise,paradise,n1
did,do,vvd
fan,fan,vvi
the,the,d
house,house,n1
And,and,cc
angels,angel,n2
officed,office,vvn
all,all,d
I,i,pns
will,will,vmb
be,be,vvi
gone,go,vvn
That,that,d
pitiful,pitiful,j
rumor,rumour,n1
may,may,vmb
report,report,vvi
my,my,po
flight,flight,n1
To,to,acp-cs
consolate,consolate,vvi
thine,thy,po
ear,ear,n1
Come,come,vvb
night,night,n1
end,end,vvb
day,day,n1
For,for,acp-p
with,with,acp-p
the,the,d
dark,dark,j
poor,poor,j
thief,thief,n1
I'll,i|will,pns|vmb
steal,steal,vvi
away,away,av
She,,
exits,,
Scene,,
3,,
Flourish,,
Enter,,
the,,
Duke,,
of,,
Florence,,
Bertram,,
Count,,
Rossillion,,
Drum,,
and,,
Trumpets,,
Soldiers,,
Parolles,,
DUKE,,
to,,
Bertram,,
The,the,d
general,general,n1
of,of,acp-p
our,our,po
horse,horse,n1
thou,thou,pns
art,be,vv2
and,and,cc
we,we,pns
Great,great,j
in,in,acp-p
our,our,po
hope,hope,n1
lay,lay,vvb
our,our,po
best,best,j-s
love,love,n1
and,and,cc
credence,credence,n1
Upon,upon,acp-p
thy,thy,po
promising,promise,j_vg
fortune,fortune,n1
BERTRAM,,
Sir,sir,n1
it,it,pn
is,be,vvz
A,a,d
charge,charge,n1
too,too,av
heavy,heavy,j
for,for,acp-p
my,my,po
strength,strength,n1
but,but,acp-cc
yet,yet,av
We'll,we|will,pns|vmb
strive,strive,vvi
to,to,acp-cs
bear,bear,vvi
it,it,pn
for,for,acp-p
your,your,po
worthy,worthy,j
sake,sake,n1
To,to,acp-p
th',the,d
extreme,extreme,j
edge,edge,n1
of,of,acp-p
hazard,hazard,n1
DUKE,,
Then,then,av
go,go,vvb
thou,thou,pns
forth,forth,av
And,and,cc
Fortune,fortune,n1
play,play,vvb
upon,upon,acp-p
thy,thy,po
prosperous,prosperous,j
helm,helm,n1
As,as,acp-p
thy,thy,po
auspicious,auspicious,j
mistress,mistress,n1
BERTRAM,,
This,this,d
very,very,j
day,day,n1
Great,great,j
Mars,Mars,n1-nn
I,i,pns
put,put,vvd
myself,myself,px
into,into,acp-p
thy,thy,po
file,file,n1
Make,make,vvb
me,i,pno
but,but,acp-av
like,like,vvi
my,my,po
thoughts,thought,n2
and,and,cc
I,i,pns
shall,shall,vmb
prove,prove,vvi
A,a,d
lover,lover,n1
of,of,acp-p
thy,thy,po
drum,drum,n1
hater,hater,n1
of,of,acp-p
love,love,n1
All,,
exit,,
Scene,,
4,,
Enter,,
Countess,,
and,,
Steward,,
with,,
a,,
paper,,
COUNTESS,,
Alas,alas,uh
And,and,cc
would,will,vmd
you,you,pn
take,take,vvi
the,the,d
letter,letter,n1
of,of,acp-p
her,she,pno
Might,may,vmd
you,you,pn
not,not,xx
know,know,vvi
she,she,pns
would,will,vmd
do,do,vvi
as,as,acp-cs
she,she,pns
has,have,vvz
done,do,vvn
By,by,acp-p
sending,send,vvg
me,i,pno
a,a,d
letter,letter,n1
Read,read,vvb
it,it,pn
again,again,av
STEWARD,,
reads,,
the,,
letter,,
I,i,pns
am,be,vvm
Saint,saint,n1
Jaques',Jaques,n1g-nn
pilgrim,pilgrim,n1
thither,thither,av
gone,go,vvn
Ambitious,ambitious,j
love,love,n1
hath,have,vvz
so,so,av
in,in,acp-p
me,i,pno
offended,offend,vvn
That,that,cs
barefoot,barefoot,j
plod,plod,vvb
I,i,pns
the,the,d
cold,cold,j
ground,ground,n1
upon,upon,acp-p
With,with,acp-p
sainted,saint,j_vn
vow,vow,n1
my,my,po
faults,fault,n2
to,to,acp-cs
have,have,vvi
amended,amend,vvn
Write,write,vvb
write,write,vvb
that,that,cs
from,from,acp-p
the,the,d
bloody,bloody,j
course,course,n1
of,of,acp-p
war,war,n1
My,my,po
dearest,dear,j-s
master,master,n1
your,your,po
dear,dear,j
son,son,n1
may,may,vmb
hie,hie,vvi
Bless,bless,vvb
him,he,pno
at,at,acp-p
home,home,n1
in,in,acp-p
peace,peace,n1
whilst,while,cs
I,i,pns
from,from,acp-p
far,far,av_j
His,his,po
name,name,n1
with,with,acp-p
zealous,zealous,j
fervor,fervour,n1
sanctify,sanctify,vvb
His,his,po
taken,take,j_vn
labors,labour,n2
bid,bid,vvb
him,he,pno
me,i,pno
forgive,forgive,vvi
I,i,pns
his,his,po
despiteful,despiteful,j
Juno,Juno,n1-nn
sent,send,vvd
him,he,pno
forth,forth,av
From,from,acp-p
courtly,courtly,j
friends,friend,n2
with,with,acp-p
camping,camp,j_vg
foes,foe,n2
to,to,acp-cs
live,live,vvi
Where,where,crq-cs
death,death,n1
and,and,cc
danger,danger,n1
dogs,dog,n2
the,the,d
heels,heel,n2
of,of,acp-p
worth,worth,n1
He,he,pns
is,be,vvz
too,too,av
good,good,j
and,and,cc
fair,fair,j
for,for,acp-p
death,death,n1
and,and,cc
me,i,pno
Whom,who,crq-ro
I,i,pns
myself,myself,px
embrace,embrace,vvb
to,to,acp-cs
set,set,vvi
him,he,pno
free,free,j
COUNTESS,,
Ah,ah,uh
what,what,crq-q
sharp,sharp,j
stings,sting,n2
are,be,vvb
in,in,acp-p
her,her,po
mildest,mild,j-s
words,word,n2
Rinaldo,Rinaldo,n1-nn
you,you,pn
did,do,vvd
never,never,av-x
lack,lack,vvi
advice,advice,n1
so,so,av
much,much,d
As,as,acp-cs
letting,let,vvg
her,her,po
pass,pass,vvi
so,so,av
Had,have,vvd
I,i,pns
spoke,speak,vvn
with,with,acp-p
her,she,pno
I,i,pns
could,can,vmd
have,have,vvi
well,well,av
diverted,divert,vvn
her,her,po
intents,intent,n2
Which,which,crq-r
thus,thus,av
she,she,pns
hath,have,vvz
prevented,prevent,vvn
STEWARD,,
Pardon,pardon,vvb
me,i,pno
madam,madam,n1
If,if,cs
I,i,pns
had,have,vvd
given,give,vvn
you,you,pn
this,this,d
at,at,acp-p
overnight,overnight,av_n
She,she,pns
might,may,vmd
have,have,vvi
been,be,vvn
o'erta'en,overtake,vvn
And,and,cc
yet,yet,av
she,she,pns
writes,write,vvz
Pursuit,pursuit,n1
would,will,vmd
be,be,vvi
but,but,acp-av
vain,vain,j
COUNTESS,,
What,what,crq-q
angel,angel,n1
shall,shall,vmb
Bless,bless,vvi
this,this,d
unworthy,unworthy,j
husband,husband,n1
He,he,pns
cannot,can,vmb-x
thrive,thrive,vvi
Unless,unless,cs
her,her,po
prayers,prayer,n2
whom,who,crq-ro
heaven,heaven,n1
delights,delight,vvz
to,to,acp-cs
hear,hear,vvi
And,and,cc
loves,love,vvz
to,to,acp-cs
grant,grant,vvi
reprieve,reprieve,vvi
him,he,pno
from,from,acp-p
the,the,d
wrath,wrath,n1
Of,of,acp-p
greatest,great,j-s
justice,justice,n1
Write,write,vvb
write,write,vvb
Rinaldo,Rinaldo,n1-nn
To,to,acp-p
this,this,d
unworthy,unworthy,j
husband,husband,n1
of,of,acp-p
his,his,po
wife,wife,n1
Let,let,vvb
every,every,d
word,word,n1
weigh,weigh,vvi
heavy,heavy,j
of,of,acp-p
her,her,po
worth,worth,n1
That,that,cs
he,he,pns
does,do,vvz
weigh,weigh,vvi
too,too,av
light,light,j
My,my,po
greatest,great,j-s
grief,grief,n1
Though,though,cs
little,little,av_j
he,he,pns
do,do,vvb
feel,feel,vvi
it,it,pn
set,set,vvd
down,down,acp-av
sharply,sharp,av_j
Dispatch,dispatch,vvb
the,the,d
most,most,av-s_d
convenient,convenient,j
messenger,messenger,n1
When,when,crq-cs
haply,haply,av
he,he,pns
shall,shall,vmb
hear,hear,vvi
that,that,cs
she,she,pns
is,be,vvz
gone,go,vvn
He,he,pns
will,will,vmb
return,return,vvi
and,and,cc
hope,hope,vvi
I,i,pns
may,may,vmb
that,that,cs
she,she,pns
Hearing,hear,vvg
so,so,av
much,much,d
will,will,vmb
speed,speed,vvi
her,her,po
foot,foot,n1
again,again,av
Led,lead,vvn
hither,hither,av
by,by,acp-p
pure,pure,j
love,love,n1
Which,which,crq-r
of,of,acp-p
them,they,pno
both,both,av_d
Is,be,vvz
dearest,dear,j-s
to,to,acp-p
me,i,pno
I,i,pns
have,have,vvb
no,no,d-x
skill,skill,n1
in,in,acp-p
sense,sense,n1
To,to,acp-cs
make,make,vvi
distinction,distinction,n1
Provide,provide,vvb
this,this,d
messenger,messenger,n1
My,my,po
heart,heart,n1
is,be,vvz
heavy,heavy,j
and,and,cc
mine,my,po
age,age,n1
is,be,vvz
weak,weak,j
Grief,grief,n1
would,will,vmd
have,have,vvi
tears,tear,n2
and,and,cc
sorrow,sorrow,n1
bids,bid,vvz
me,i,pno
speak,speak,vvb
They,,
exit,,
Scene,,
5,,
A,,
tucket,,
afar,,
off,,
Enter,,
old,,
Widow,,
of,,
Florence,,
her,,
daughter,,
Diana,,
and,,
Mariana,,
with,,
other,,
Citizens,,
WIDOW,,
Nay,nay,uh
come,come,vvb
for,for,acp-p
if,if,cs
they,they,pns
do,do,vvb
approach,approach,vvi
the,the,d
city,city,n1
we,we,pns
shall,shall,vmb
lose,lose,vvi
all,all,d
the,the,d
sight,sight,n1
DIANA,,
They,they,pns
say,say,vvb
the,the,d
French,French,j-nn
count,count,n1
has,have,vvz
done,do,vvn
most,most,av-s_d
honorable,honourable,j
service,service,n1
WIDOW,,
It,it,pn
is,be,vvz
reported,report,vvn
that,that,cs
he,he,pns
has,have,vvz
taken,take,vvn
their,their,po
great'st,great,j-s
commander,commander,n1
and,and,cc
that,that,cs
with,with,acp-p
his,his,po
own,own,d
hand,hand,n1
he,he,pns
slew,slay,vvd
the,the,d
Duke's,duke,n1g
brother,brother,n1
A,,
trumpet,,
sounds,,
We,we,pns
have,have,vvb
lost,lose,vvn
our,our,po
labor,labour,n1
They,they,pns
are,be,vvb
gone,go,vvn
a,a,d
contrary,contrary,j
way,way,n1
Hark,hark,vvb
you,you,pn
may,may,vmb
know,know,vvi
by,by,acp-p
their,their,po
trumpets,trumpet,n2
MARIANA,,
Come,come,vvb
let's,let|we,vvb|pno
return,return,vvi
again,again,av
and,and,cc
suffice,suffice,vvi
ourselves,ourselves,px
with,with,acp-p
the,the,d
report,report,n1
of,of,acp-p
it,it,pn
Well,well,uh_mi
Diana,Diana,n1-nn
take,take,vvb
heed,heed,n1
of,of,acp-p
this,this,d
French,French,j-nn
earl,earl,n1
The,the,d
honor,honour,n1
of,of,acp-p
a,a,d
maid,maid,n1
is,be,vvz
her,her,po
name,name,n1
and,and,cc
no,no,d-x
legacy,legacy,n1
is,be,vvz
so,so,av
rich,rich,j
as,as,acp-cs
honesty,honesty,n1
WIDOW,,
to,,
Diana,,
I,i,pns
have,have,vvb
told,tell,vvn
my,my,po
neighbor,neighbour,n1
how,how,crq-cs
you,you,pn
have,have,vvb
been,be,vvn
solicited,solicit,vvn
by,by,acp-p
a,a,d
gentleman,gentleman,n1
his,his,po
companion,companion,n1
MARIANA,,
I,i,pns
know,know,vvb
that,that,d
knave,knave,n1
hang,hang,vvb
him,he,pno
One,one,crd
Parolles,Parolles,n1-nn
a,a,d
filthy,filthy,j
officer,officer,n1
he,he,pns
is,be,vvz
in,in,acp-p
those,those,d
suggestions,suggestion,n2
for,for,acp-p
the,the,d
young,young,j
earl,earl,n1
Beware,beware,vvb
of,of,acp-p
them,they,pno
Diana,Diana,n1-nn
Their,their,po
promises,promise,n2
enticements,enticement,n2
oaths,oath,n2
tokens,token,n2
and,and,cc
all,all,d
these,these,d
engines,engine,n2
of,of,acp-p
lust,lust,n1
are,be,vvb
not,not,xx
the,the,d
things,thing,n2
they,they,pns
go,go,vvb
under,under,acp-av
Many,many,d
a,a,d
maid,maid,n1
hath,have,vvz
been,be,vvn
seduced,seduce,vvn
by,by,acp-p
them,they,pno
and,and,cc
the,the,d
misery,misery,n1
is,be,vvz
example,example,n1
that,that,cs
so,so,av
terrible,terrible,j
shows,show,vvz
in,in,acp-p
the,the,d
wrack,wrack,n1
of,of,acp-p
maidenhood,maidenhood,n1
cannot,can,vmb-x
for,for,acp-p
all,all,d
that,that,d
dissuade,dissuade,vvb
succession,succession,n1
but,but,acp-cc
that,that,cs
they,they,pns
are,be,vvb
limed,lime,vvn
with,with,acp-p
the,the,d
twigs,twig,n2
that,that,cs
threatens,threaten,vvz
them,they,pno
I,i,pns
hope,hope,vvb
I,i,pns
need,need,vvb
not,not,xx
to,to,acp-cs
advise,advise,vvi
you,you,pn
further,further,av-c_j
but,but,acp-cc
I,i,pns
hope,hope,vvb
your,your,po
own,own,d
grace,grace,n1
will,will,vmb
keep,keep,vvi
you,you,pn
where,where,crq-cs
you,you,pn
are,be,vvb
though,though,cs
there,there,acp-av
were,be,vvd
no,no,d-x
further,further,j-c
danger,danger,n1
known,know,vvn
but,but,acp-p
the,the,d
modesty,modesty,n1
which,which,crq-r
is,be,vvz
so,so,av
lost,lose,vvn
DIANA,,
You,you,pn
shall,shall,vmb
not,not,xx
need,need,vvi
to,to,acp-cs
fear,fear,vvi
me,i,pno
WIDOW,,
I,i,pns
hope,hope,vvb
so,so,av
Enter,,
Helen,,
as,,
a,,
pilgrim,,
Look,look,vvb
here,here,av
comes,come,vvz
a,a,d
pilgrim,pilgrim,n1
I,i,pns
know,know,vvb
she,she,pns
will,will,vmb
lie,lie,vvi
at,at,acp-p
my,my,po
house,house,n1
thither,thither,av
they,they,pns
send,send,vvb
one,one,pi
another,another,d
I'll,i|will,pns|vmb
question,question,vvi
her,she,pno
God,God,n1-nn
save,save,vvb
you,you,pn
pilgrim,pilgrim,n1
Whither,whither,crq-q
are,be,vvb
bound,bind,vvn
HELEN,,
as,,
pilgrim,,
To,to,acp-p
Saint,saint,n1
Jaques,Jaques,n1-nn
le,le,fw-fr
Grand,grand,fw-fr
Where,where,crq-q
do,do,vvb
the,the,d
palmers,palmer,n2
lodge,lodge,vvi
I,i,pns
do,do,vvb
beseech,beseech,vvi
you,you,pn
WIDOW,,
At,at,acp-p
the,the,d
Saint,saint,n1
Francis,Francis,n1-nn
here,here,av
beside,beside,acp-p
the,the,d
port,port,n1
HELEN,,
as,,
pilgrim,,
Is,be,vvz
this,this,d
the,the,d
way,way,n1
A,,
march,,
afar,,
WIDOW,,
Ay,ay,uh
marry,marry,uh
is,be,vvz
't,it,pn
Hark,hark,vvb
you,you,pn
they,they,pns
come,come,vvb
this,this,d
way,way,n1
If,if,cs
you,you,pn
will,will,vmb
tarry,tarry,vvi
holy,holy,j
pilgrim,pilgrim,n1
But,but,acp-cc
till,till,acp-cs
the,the,d
troops,troop,n2
come,come,vvb
by,by,acp-av
I,i,pns
will,will,vmb
conduct,conduct,vvi
you,you,pn
where,where,crq-cs
you,you,pn
shall,shall,vmb
be,be,vvi
lodged,lodge,vvn
The,the,d
rather,rather,av-c
for,for,acp-cs
I,i,pns
think,think,vvb
I,i,pns
know,know,vvb
your,your,po
hostess,hostess,n1
As,as,acp-av
ample,ample,j
as,as,acp-cs
myself,myself,px
HELEN,,
as,,
pilgrim,,
Is,be,vvz
it,it,pn
yourself,yourself,px
WIDOW,,
If,if,cs
you,you,pn
shall,shall,vmb
please,please,vvi
so,so,av
pilgrim,pilgrim,n1
HELEN,,
as,,
pilgrim,,
I,i,pns
thank,thank,vvb
you,you,pn
and,and,cc
will,will,vmb
stay,stay,vvi
upon,upon,acp-p
your,your,po
leisure,leisure,n1
WIDOW,,
You,you,pn
came,come,vvd
I,i,pns
think,think,vvb
from,from,acp-p
France,France,n1-nn
HELEN,,
as,,
pilgrim,,
I,i,pns
did,do,vvd
so,so,av
WIDOW,,
Here,here,av
you,you,pn
shall,shall,vmb
see,see,vvi
a,a,d
countryman,countryman,n1
of,of,acp-p
yours,you,png
That,that,cs
has,have,vvz
done,do,vvn
worthy,worthy,j
service,service,n1
HELEN,,
as,,
pilgrim,,
His,his,po
name,name,n1
I,i,pns
pray,pray,vvb
you,you,pn
DIANA,,
The,the,d
Count,count,n1
Rossillion,Rossillion,n1-nn
Know,know,vvb
you,you,pn
such,such,d
a,a,d
one,one,pi
HELEN,,
as,,
pilgrim,,
But,but,acp-cc
by,by,acp-p
the,the,d
ear,ear,n1
that,that,cs
hears,hear,vvz
most,most,av-s_d
nobly,noble,av_j
of,of,acp-p
him,he,pno
His,his,po
face,face,n1
I,i,pns
know,know,vvb
not,not,xx
DIANA,,
Whatsome'er,whatsoever,crq-r
he,he,pns
is,be,vvz
He's,he|be,pns|vvz
bravely,brave,av_j
taken,take,vvn
here,here,av
He,he,pns
stole,steal,vvd
from,from,acp-p
France,France,n1-nn
As,as,acp-cs
'tis,it|be,pn|vvz
reported,report,vvn
for,for,acp-p
the,the,d
King,king,n1
had,have,vvd
married,marry,vvn
him,he,pno
Against,against,acp-p
his,his,po
liking,like,n1_vg
Think,think,vvb
you,you,pn
it,it,pn
is,be,vvz
so,so,av
HELEN,,
as,,
pilgrim,,
Ay,ay,uh
surely,sure,av_j
mere,mere,j
the,the,d
truth,truth,n1
I,i,pns
know,know,vvb
his,his,po
lady,lady,n1
DIANA,,
There,there,acp-av
is,be,vvz
a,a,d
gentleman,gentleman,n1
that,that,cs
serves,serve,vvz
the,the,d
Count,count,n1
Reports,report,vvz
but,but,acp-av
coarsely,coarse,av_j
of,of,acp-p
her,she,pno
HELEN,,
as,,
pilgrim,,
What's,what|be,crq-q|vvz
his,his,po
name,name,n1
DIANA,,
Monsieur,monsieur,fw-fr
Parolles,Parolles,n1-nn
HELEN,,
as,,
pilgrim,,
O,oh,uh
I,i,pns
believe,believe,vvb
with,with,acp-p
him,he,pno
In,in,acp-p
argument,argument,n1
of,of,acp-p
praise,praise,n1
or,or,cc
to,to,acp-p
the,the,d
worth,worth,n1
Of,of,acp-p
the,the,d
great,great,j
count,count,n1
himself,himself,px
she,she,pns
is,be,vvz
too,too,av
mean,mean,j
To,to,acp-cs
have,have,vvi
her,her,po
name,name,n1
repeated,repeat,vvn
All,all,d
her,her,po
deserving,deserve,n1_vg
Is,be,vvz
a,a,d
reservèd,reserve,j_vn
honesty,honesty,n1
and,and,cc
that,that,d
I,i,pns
have,have,vvb
not,not,xx
heard,hear,vvn
examined,examine,vvn
DIANA,,
Alas,alas,uh
poor,poor,j
lady,lady,n1
'Tis,it|be,pn|vvz
a,a,d
hard,hard,j
bondage,bondage,n1
to,to,acp-cs
become,become,vvi
the,the,d
wife,wife,n1
Of,of,acp-p
a,a,d
detesting,detest,j_vg
lord,lord,n1
WIDOW,,
I,i,pns
warrant,warrant,vvb
good,good,j
creature,creature,n1
