standard,lemma,postag
then,then,av
tie,tie,vvb
him,he,pno
up,up,acp-av
1.,1.,crd
Do,do,vvb
you,you,pn
want,want,vvi
a,a,d
Band,band,n1
sir,sir,n1
this,this,d
is,be,vvz
a,a,d
course,course,n1
wearing,wear,vvg
'Twill,it|will,pn|vmb
fit,fit,vvi
but,but,acp-av
scurvily,scurvy,av_j
upon,upon,acp-p
this,this,d
collar,collar,n1
But,but,acp-cc
patience,patience,n1
is,be,vvz
as,as,acp-av
good,good,j
as,as,acp-cs
a,a,d
French,french,j-nn
piccadill,piccadill,n1
Lop.,Lop.,n-ab
What's,what|be,crq-q|vvz
his,his,po
fault,fault,n1
Captain,captain,n1
Rod.,Rod.,n-ab
'Tis,it|be,pn|vvz
my,my,po
will,will,n1
he,he,pns
perish,perish,vvi
And,and,cc
that's,that|be,d|vvz
his,his,po
fault,fault,n1
Ped.,Ped.,n-ab
A,a,d
Captain,captain,n1
of,of,acp-p
good,good,j
government,government,n1
Come,Come,vvb
Soldiers,soldier,n2
come,come,vvb
ye,you,pn
are,be,vvb
roughly,rough,av_j
bred,breed,vvn
and,and,cc
bloody,bloody,j
Show,show,vvb
your,your,po
obedience,obedience,n1
and,and,cc
the,the,d
joy,joy,n1
ye,you,pn
take,take,vvb
In,in,acp-p
executing,execute,vvg
impious,impious,j
commands,command,n2
Ye,you,pn
have,have,vvb
a,a,d
Captain,captain,n1
seals,seal,vvz
your,your,po
liberal,liberal,j
pardons,pardon,n2
Be,be,vvb
no,no,av-x_d
more,more,av-c_d
Christians,Christian,n2-nn_j
put,put,vvb
religion,religion,n1
by,by,acp-p
'Twill,it|will,pn|vmb
make,make,vvi
ye,you,pn
cowards,coward,n2
feel,feel,vvb
no,no,d-x
tenderness,tenderness,n1
Nor,nor,cc-x
let,let,vvb
a,a,d
thing,thing,n1
called,call,vvn
conscience,conscience,n1
trouble,trouble,vvi
ye,you,pn
Alas,alas,uh
'twill,it|will,pn|vmb
breed,breed,vvi
delay,delay,n1
Bear,bear,vvb
no,no,d-x
respect,respect,n1
To,to,acp-p
what,what,crq-r
I,I,pns
seem,seem,vvb
were,be,vvd
I,I,pns
a,a,d
Saint,saint,n1
indeed,indeed,av
Why,why,crq-q
should,shall,vmd
that,that,d
stagger,stagger,vvi
ye,you,pn
you,you,pn
know,know,vvb
not,not,xx
holiness,holiness,n1
To,to,acp-cs
be,be,vvi
excellent,excellent,j
in,in,acp-p
evil,evil,j
is,be,vvz
your,your,po
goodness,goodness,n1
And,and,cc
be,be,vvb
so,so,av
'twill,it|will,pn|vmb
become,become,vvi
ye,you,pn
have,have,vvi
no,no,d-x
hearts,heart,n2
For,for,acp-cs
fear,fear,vvb
you,you,pn
should,shall,vmd
repent,repent,vvi
that,that,cs
will,will,vmb
be,be,vvi
dangerous,dangerous,j
For,for,acp-cs
if,if,cs
there,there,av
be,be,vvi
a,a,d
knocking,knock,n1_vg
there,there,av
a,a,d
pricking,prick,j_vg
And,and,cc
that,that,d
pulse,pulse,n1
beat,beat,vvd
back,back,av
to,to,acp-p
your,your,po
considerations,consideration,n2
How,how,crq-cs
ye,you,pn
have,have,vvb
laid,lay,vvn
a,a,d
stiff,stiff,j
hand,hand,n1
on,on,acp-p
Religion,religion,n1
Rod.,Rod.,n-ab
truss,Truss,vvb
him,he,pno
I,I,pns
say,say,vvb
Ped.,Ped.,n-ab
And,and,cc
violated,violate,j_vn
faith,faith,n1
Rod.,Rod.,n-ab
hear,hear,av
him,he,pno
not,not,xx
prate,prate,vvi
Ped.,Ped.,n-ab
Why,why,crq-q
what,what,crq-q
a,a,d
thing,thing,n1
will,will,vmb
this,this,d
be,be,vvi
What,what,crq-q
strange,strange,j
confusion,confusion,n1
then,then,av
will,will,vmb
breed,breed,vvi
among,among,acp-p
ye,you,pn
Rod.,Rod.,n-ab
Will,will,vmb
none,none,pi-x
of,of,acp-p
ye,you,pn
obey,obey,vvi
Ped.,Ped.,n-ab
What,what,crq-q
devils,devil,n2
vex,vex,vvb
ye,you,pn
The,the,d
fears,fear,n2
ye,you,pn
live,live,vvb
in,in,acp-p
and,and,cc
the,the,d
hourly,hourly,j
dangers,danger,n2
Will,will,vmb
be,be,vvi
delights,delight,n2
to,to,acp-p
these,these,d
those,those,d
have,have,vvb
their,their,po
ends,end,n2
But,but,acp-cc
these,these,d
outlive,outlive,vvb
all,all,d
time,time,n1
and,and,cc
all,all,d
repentance,repentance,n1
And,and,cc
if,if,cs
it,it,pn
creep,creep,vvb
into,into,acp-p
your,your,po
conscience,conscience,n1
once,once,acp-av
Be,be,vvb
sure,sure,j
ye,you,pn
lock,lock,vvi
that,that,cs
close,close,av_j
Rod.,Rod.,n-ab
Why,why,crq-q
stand,stand,vvb
ye,you,pn
gazing,gaze,vvg
Ped.,Ped.,n-ab
Farewell,farewell,uh
sleep,sleep,n1
peace,peace,n1
all,all,d
that,that,cs
are,be,vvb
human,humane,j
comforts,comfort,n2
Better,better,av-c_j
ye,you,pn
had,have,vvd
been,be,vvn
Trees,tree,n2
or,or,cc
Stones,stone,n2
and,and,cc
happier,happy,j-c
For,for,acp-cs
those,those,d
die,die,vvb
here,here,av
and,and,cc
seek,seek,vvb
no,no,av-x_d
further,further,av-c_j
being,be,vvg
Nor,nor,cc-x
hopes,hope,n2
nor,nor,cc-x
punishments,punishment,n2
Rod.,Rod.,n-ab
Rots,rot,vvz
take,take,vvi
ye,you,pn
Rascals,rascal,n2
Jaq.,Jaq.,n-ab
What,what,crq-q
would,will,vmd
you,you,pn
have,have,vvi
us,we,pno
do,do,vvb
Rod.,Rod.,n-ab
Dispatch,Dispatch,vvb
the,the,d
prater,prater,n1
Jaq.,Jaq.,n-ab
And,and,cc
have,have,vvb
religious,religious,j
blood,blood,n1
hang,hang,vvb
on,on,acp-p
our,our,po
consciences,conscience,n2
We,we,pns
are,be,vvb
bad,bad,j
enough,enough,av_d
already,already,av
sins,sin,n2
enough,enough,av_d
To,to,acp-cs
make,make,vvi
our,our,po
graves,grave,n2
even,even,av
loathe,loathe,vvb
us,we,pno
Rod.,Rod.,n-ab
No,no,d-x
man,man,n1
love,love,vvb
me,i,pno
Lop.,Lop.,n-ab
Although,although,cs
I,I,pns
be,be,vvb
a,a,d
thief,thief,n1
I,I,pns
am,be,vvm
no,no,d-x
hangman,hangman,n1
They,they,pns
are,be,vvb
two,two,crd
men's,man,n2g
trades,trade,n2
and,and,cc
let,let,vvb
another,another,d
execute,execute,vvi
Lay,lay,vvb
violent,violent,j
hands,hand,n2
on,on,acp-p
holy,holy,j
things,thing,n2
Rod.,Rod.,n-ab
Base,base,j
Cowards,coward,n2
Put,put,vvb
to,to,acp-p
your,your,po
powers,power,n2
ye,you,pn
Rascals,rascal,n2
I,I,pns
command,command,vvb
ye,you,pn
Holy,holy,j
or,or,cc
unholy,unholy,j
if,if,cs
I,I,pns
say,say,vvb
it,it,pn
I'll,I|will,pns|vmb
have,have,vvi
it,it,pn
done,do,vvn
1,1,crd
Out-l.,Out-l.,n-ab
If,if,cs
I,I,pns
do't,do|it,vvi|pn
let,let,vvb
me,i,pno
starve,starve,vvi
for't,for|it,acp-p|pn
2.,2.,crd
Or,or,cc
I,I,pns
3.,3.,crd
Or,or,cc
I,I,pns
we,we,pns
will,will,vmb
obey,obey,vvi
things,thing,n2
handsome,handsome,j
And,and,cc
bad,bad,j
enough,enough,av_d
and,and,cc
over,over,acp-p
due,due,j
obedience,obedience,n1
But,but,acp-cc
to,to,acp-cs
be,be,vvi
made,make,vvn
such,such,d
instruments,instrument,n2
of,of,acp-p
mischief,mischief,n1
Jaq.,Jaq.,n-ab
I,I,pns
have,have,vvb
done,do,vvn
as,as,acp-cs
many,many,d
villainies,villainy,n2
as,as,acp-cs
another,another,d
And,and,cc
with,with,acp-p
as,as,acp-p
little,little,j
reluctation,reluctation,n1
Let,let,vvb
me,i,pno
come,come,vvi
clear,clear,j
of,of,acp-p
these,these,d
and,and,cc
wipe,wipe,vvb
that,that,d
score,score,n1
off,off,acp-av
Put,put,vvb
me,i,pno
upon,upon,acp-p
a,a,d
felt,felt,n1
and,and,cc
known,know,j_vn
perdition,perdition,n1
Rod.,Rod.,n-ab
Have,have,vvb
ye,you,pn
conspired,conspire,vvn
ye,you,pn
slaves,slave,n2
Ped,Ped,n-ab
How,how,crq-cs
vildly,vild,av_j
this,this,d
shows,show,n2
In,in,acp-p
one,one,pi
that,that,cs
would,will,vmd
command,command,vvi
another,another,d
temper,temper,n1
And,and,cc
bear,bear,vvb
no,no,d-x
bound,bound,n1
in's,in|his,acp-p|po
own,own,d
Rod.,Rod.,n-ab
Am,be,vvm
I,I,pns
thus,thus,av
jaded,jade,vvn
Ped.,Ped.,n-ab
Is,be,vvz
it,it,pn
my,my,po
life,life,n1
thou,thou,pns
longest,long,vv2
for,for,acp-p
Roderigo,Roderigo,n1-nn
And,and,cc
can,can,vmb
no,no,d-x
sacrifice,sacrifice,n1
appease,appease,vvi
thy,thy,po
malice,malice,n1
But,but,acp-cc
my,my,po
blood,blood,n1
spilt,spill,vvn
do,do,vvb
it,it,pn
thyself,thyself,px
dispatch,dispatch,vvb
it,it,pn
And,and,cc
as,as,acp-cs
thou,thou,pns
tak'st,take,vv2
the,the,d
whole,whole,j
revenge,revenge,n1
unto,unto,acp-p
thee,thou,pno
Take,take,vvb
the,the,d
whole,whole,j
sin,sin,n1
upon,upon,acp-p
thee,thou,pno
and,and,cc
be,be,vvb
mighty,mighty,j
Mighty,mighty,j
in,in,acp-p
evil,evil,j
as,as,acp-cs
thou,thou,pns
art,be,vv2
in,in,acp-p
anger,anger,n1
And,and,cc
let,let,vvb
not,not,xx
these,these,d
poor,poor,j
wretches,wretch,n2
howl,howl,vvb
for,for,acp-p
thy,thy,po
sake,sake,n1
Those,those,d
things,thing,n2
that,that,cs
in,in,acp-p
thine,thy,po
own,own,d
glass,glass,n1
seem,seem,vvi
most,most,av-s_d
monstrous,monstrous,j
Wouldst,will,vmd2
thou,thou,pns
abuse,abuse,vvi
their,their,po
weak,weak,j
sights,sight,n2
with,with,acp-p
for,for,acp-p
amiable,amiable,j
Is,be,vvz
it,it,pn
thou,thou,pns
thinkst,think,vv2
to,to,acp-cs
fear,fear,vvi
me,i,pno
with,with,acp-p
thy,thy,po
terrors,terror,n2
And,and,cc
into,into,acp-p
weak,weak,j
condition,condition,n1
draw,draw,vvb
my,my,po
virtue,virtue,n1
If,if,cs
I,I,pns
were,be,vvd
now,now,av
to,to,acp-cs
learn,learn,vvi
to,to,acp-cs
die,die,vvi
I,I,pns
would,will,vmd
sue,sue,vvi
to,to,acp-p
thee,thou,pno
Or,or,cc
did,do,vvd
I,I,pns
fear,fear,vvi
death,death,n1
than,than,cs
I,I,pns
would,will,vmd
make,make,vvi
thee,thou,pno
glorious,glorious,j
But,but,acp-cc
knowing,know,vvg
what,what,crq-r
and,and,cc
how,how,crq-cs
far,far,av_j
I,I,pns
can,can,vmb
suffer,suffer,vvi
And,and,cc
all,all,d
my,my,po
whole,whole,j
life,life,n1
being,be,vvg
but,but,acp-av
death's,death,n1g
preface,preface,n1
My,my,po
sleep,sleep,n1
but,but,acp-av
at,at,acp-p
next,next,ord
door,door,n1
Rod.,Rod.,n-ab
Are,be,vvb
ye,you,pn
so,so,av
valiant,valiant,j
I'll,I|will,pns|vmb
make,make,vvi
ye,you,pn
feel,feel,vvb
I'll,I|will,pns|vmb
make,make,vvi
ye,you,pn
know,know,vvb
and,and,cc
feel,feel,vvb
too,too,av
And,and,cc
Rascals,rascal,n2
you,you,pn
shall,shall,vmb
tremble,tremble,vvi
Keep,keep,vvb
him,he,pno
here,here,av
And,and,cc
keep,keep,vvi
him,he,pno
safe,safe,j
too,too,av
if,if,cs
he,he,pns
scape,escape,vvb
your,your,po
guards,guard,n2
Ped.,Ped.,n-ab
Fear,fear,vvb
not,not,xx
I,I,pns
will,will,vmb
not,not,xx
Rod.,Rod.,n-ab
As,as,acp-p
I,I,pns
live,live,vvb
ye,you,pn
die,die,vvb
for't,for|it,acp-p|pn
I,I,pns
will,will,vmb
not,not,xx
be,be,vvi
thus,thus,av
baffled,baffle,vvn
Exit,Exit,fw-la
Ja.,Ja.,n-ab
What,what,crq-q
a,a,d
devil,devil,n1
have,have,vvb
ye,you,pn
done,do,vvn
Pilgrim,pilgrim,n1
or,or,cc
what,what,crq-q
mischief,mischief,n1
Have,have,vvb
you,you,pn
conspired,conspire,vvn
that,that,cs
he,he,pns
should,shall,vmd
rage,rage,vvi
and,and,cc
rave,rave,vvi
thus,thus,av
Have,have,vvb
you,you,pn
killed,kill,vvd
his,his,po
father,father,n1
or,or,cc
his,his,po
mother,mother,n1
or,or,cc
strangled,strangle,vvn
any,any,d
of,of,acp-p
his,his,po
kindred,kindred,n1
Lop.,Lop.,n-ab
Has,have,vvz
he,he,pns
no,no,d-x
sisters,sister,n2
have,have,vvb
you,you,pn
not,not,xx
been,be,vvn
bouncing,bounce,vvg
About,about,acp-p
their,their,po
belly,belly,n1
pieces,piece,n2
Jaq.,Jaq.,n-ab
Why,why,crq-q
should,shall,vmd
that,that,d
be,be,vvi
dangerous,dangerous,j
Or,or,cc
any,any,d
way,way,n1
deserve,deserve,vvi
death,death,n1
is,be,vvz
it,it,pn
not,not,xx
natural,natural,j
Bar,bar,vvb
us,we,pno
the,the,d
Christian,christian,j-nn
liberty,liberty,n1
of,of,acp-p
women,woman,n2
And,and,cc
build,build,vvb
us,we,pno
up,up,acp-av
with,with,acp-p
bricK,brick,n1
take,take,vvb
away,away,av
our,our,po
freestone,freestone,n1
1,1,crd
Outl.,Outl.,n-ab
Because,because,acp-p
thou,thou,pns
art,be,vv2
holier,holy,j-c
than,than,cs
he,he,pns
upon,upon,acp-p
my,my,po
conscience,conscience,n1
He,he,pns
does,do,vvz
not,not,xx
envy,envy,vvi
thee,thou,pno
that's,that|be,d|vvz
not,not,xx
his,his,po
quarrel,quarrel,n1
For,for,acp-cs
look,look,vvb
you,you,pn
that,that,cs
might,may,vmd
be,be,vvi
compounded,compound,vvn
without,without,acp-p
prayers,prayer,n2
Lop.,Lop.,n-ab
Nor,nor,cc-x
that,that,d
thou,thou,pns
seemst,seem,vv2
an,a,d
honester,honest,j-c
man,man,n1
for,for,acp-cs
here,here,av
We,we,pns
have,have,vvb
no,no,d-x
trading,trade,n1_vg
with,with,acp-p
such,such,d
Tinsel-stuff,tinsel-stuff,n1
To,to,acp-cs
be,be,vvi
an,a,d
excellent,excellent,j
thief,thief,n1
is,be,vvz
all,all,d
we,we,pns
aim,aim,vvb
at,at,acp-p
Wilt,will,vm2
thou,thou,pns
take,take,vvi
a,a,d
spit,spit,n1
and,and,cc
stride,stride,n1
and,and,cc
see,see,vvb
if,if,cs
thou,thou,pns
canst,can,vm2
outrun,outrun,vvi
us,we,pno
Ped.,Ped.,n-ab
I,I,pns
scorn,scorn,vvb
to,to,acp-cs
shift,shift,vvi
his,his,po
fury,fury,n1
keep,keep,vvb
your,your,po
obedience,obedience,n1
For,for,acp-cs
though,though,cs
your,your,po
government,government,n1
admit,admit,vvb
no,no,d-x
precedent,precedent,n1
Keep,keep,vvb
yourselves,yourselves,px
careful,careful,j
in't,in|it,acp-p|pn
Jaq.,Jaq.,n-ab
Thou,thou,pns
will,will,vmb
be,be,vvi
hanged,hang,vvn
then,then,av
Ped.,Ped.,n-ab
I,I,pns
cannot,can,vmb-x
die,die,vvi
with,with,acp-p
fewer,few,d
faults,fault,n2
upon,upon,acp-p
me,i,pno
2,2,crd
Out-l.,Out-l.,n-ab
'Tis,it|be,pn|vvz
ten,ten,crd
to,to,acp-p
one,one,crd
he,he,pns
will,will,vmb
shoot,shoot,vvi
him,he,pno
for,for,acp-cs
the,the,d
devil's,devil|be,n1|vvz
in,in,acp-p
him,he,pno
If,if,cs
he,he,pns
hang,hang,vvb
him,he,pno
himself,himself,px
Lop.,Lop.,n-ab
He,he,pns
has,have,vvz
too,too,av
proud,proud,j
a,a,d
nature,nature,n1
He,he,pns
will,will,vmb
compel,compel,vvi
some,some,d
one,one,pi
Jaq.,Jaq.,n-ab
I,I,pns
am,be,vvm
confident,confident,j
Lop.,Lop.,n-ab
And,and,cc
so,so,av
are,be,vvb
all,all,d
I,I,pns
think,think,vvb
Ped.,Ped.,n-ab
Be,be,vvb
not,not,xx
molested,molest,vvn
If,if,cs
I,I,pns
must,must,vmb
die,die,vvi
let,let,vvb
it,it,pn
not,not,xx
trouble,trouble,vvi
you,you,pn
It,it,pn
stirs,stir,vvz
not,not,xx
me,i,pno
It,it,pn
is,be,vvz
the,the,d
end,end,n1
I,I,pns
was,be,vvd
born,bear,vvn
for,for,acp-p
Only,only,j
this,this,d
honest,honest,j
office,office,n1
I,I,pns
desire,desire,vvb
ye,you,pn
If,if,cs
there,there,av
be,be,vvi
courtesy,courtesy,n1
in,in,acp-p
men,man,n2
of,of,acp-p
your,your,po
breed,breed,n1
To,to,acp-cs
see,see,vvi
me,i,pno
buried,bury,vvn
not,not,xx
to,to,acp-cs
let,let,vvi
his,his,po
fury,fury,n1
Expose,expose,vvb
my,my,po
body,body,n1
to,to,acp-p
the,the,d
open,open,j
violence,violence,n1
Of,of,acp-p
beasts,beast,n2
and,and,cc
fowls,fowl,n2
so,so,av
far,far,av_j
I,I,pns
urge,urge,vvb
humanity,humanity,n1
Enter,enter,vvb
Roderigo,Roderigo,n1-nn
Alinda,Alinda,n1-nn
Jaq.,Jaq.,n-ab
He,he,pns
shall,shall,vmb
not,not,xx
deny,deny,vvi
us,we,pno
that,that,d
we'll,we|will,pns|vmb
see,see,vvi
ye,you,pn
under,under,acp-p
ground,ground,n1
And,and,cc
give,give,vvi
ye,you,pn
a,a,d
volley,volley,n1
of,of,acp-p
as,as,acp-p
good,good,j
cups,cup,n2
of,of,acp-p
Sack,sack,n1
For,for,acp-cs
that's,that|be,d|vvz
our,our,po
Discipline,discipline,n1
Lop.,Lop.,n-ab
He,he,pns
comes,come,vvz
again,again,av
As,as,acp-cs
high,high,j
in,in,acp-p
rage,rage,n1
as,as,acp-cs
ever,ever,av
the,the,d
boy,boy,n1
with,with,acp-p
him,he,pno
1,1,crd
Out-l.,Out-l.,n-ab
Will,will,vmb
he,he,pns
compel,compel,vvi
the,the,d
child,child,n1
Lop.,Lop.,n-ab
He,he,pns
is,be,vvz
bent,bend,vvn
to,to,acp-cs
do,do,vvi
it,it,pn
And,and,cc
must,must,vmb
have,have,vvi
somebody,somebody,pi
Red.,Red.,n-ab
If,if,cs
thou,thou,pns
lov'st,love,vv2
me,i,pno
do,do,vvi
it,it,pn
Love,love,vvb
me,i,pno
or,or,cc
love,love,vvb
me,i,pno
not,not,xx
I,I,pns
say,say,vvb
thou,thou,pns
shalt,shall,vm2
do,do,vvi
it,it,pn
Stare,stare,vvb
not,not,xx
nor,nor,cc-x
stagger,stagger,vvi
sirrah,sirrah,n1
if,if,cs
ye,you,pn
deny,deny,vvb
me,i,pno
Do,do,vvb
you,you,pn
see,see,vvi
this,this,d
Rogue,rogue,n1
Alin.,Alin.,n-ab
What,what,crq-q
would,will,vmd
ye,you,pn
have,have,vvi
me,i,pno
do,do,vvi
sir,sir,n1
heaven's,heaven,n1g
goodness,goodness,n1
bless,bless,vvb
me,i,pno
Rod.,Rod.,n-ab
Do,do,vvb
why,why,crq-q
hang,hang,vvb
a,a,d
Rascal,rascal,n1
That,that,cs
would,will,vmd
hang,hang,vvi
me,i,pno
Alin.,Alin.,n-ab
I,I,pns
am,be,vvm
a,a,d
boy,boy,n1
and,and,cc
weak,weak,j
sir,sir,n1
Rod.,Rod.,n-ab
Thou,thou,pns
art,be,vv2
strong,strong,j
enough,enough,av_d
to,to,acp-cs
tie,tie,vvi
him,he,pno
to,to,acp-p
a,a,d
Bough,bough,n1
And,and,cc
turn,turn,vvi
him,he,pno
off,off,acp-av
come,come,vvb
thou,thou,pns
shalt,shall,vm2
be,be,vvi
my,my,po
Jewel,jewel,n1
And,and,cc
I'll,I|will,pns|vmb
allow,allow,vvi
thee,thou,pno
horse,horse,n1
and,and,cc
all,all,d
thy,thy,po
pleasures,pleasure,n2
And,and,cc
twenty,twenty,crd
gallant,gallant,j
things,thing,n2
I'll,I|will,pns|vmb
teach,teach,vvi
thee,thou,pno
arms,arm,n2
too,too,av
Make,make,vvb
thee,thou,pno
mine,my,po
heir,heir,n1
Alin.,Alin.,n-ab
Let,let,vvb
me,i,pno
inherit,inherit,vvi
death,death,n1
first,first,ord
Rod.,Rod.,n-ab
Make,make,vvb
me,i,pno
not,not,xx
angry,angry,j
sirrah,sirrah,n1
Alin.,Alin.,n-ab
Which,which,crq-r
is,be,vvz
the,the,d
man,man,n1
sir,sir,n1
I'll,I|will,pns|vmb
pluck,pluck,vvi
up,up,acp-av
the,the,d
best,best,j-s
heart,heart,n1
I,I,pns
can,can,vmb
yet,yet,av
Rod.,Rod.,n-ab
Fear,fear,vvb
not,not,xx
It,it,pn
is,be,vvz
my,my,po
will,will,n1
That,that,cs
in,in,acp-p
the,the,d
pilgrims,pilgrim,n2
coat,coat,n1
there,there,av
That,that,cs
devil,devil,n1
in,in,acp-p
the,the,d
saint's,saint,n1g
skin,skin,n1
Alin.,Alin.,n-ab
Guard,guard,vvb
me,i,pno
goodness,goodness,n1
Rod.,Rod.,n-ab
Dispatch,dispatch,vvb
him,he,pno
presently,present,av_j
Ped.,Ped.,n-ab
I,I,pns
wait,wait,vvb
your,your,po
worst,worst,j-s
sir,sir,n1
Jaq.,Jaq.,n-ab
will,will,vmb
the,the,d
boy,boy,n1
do,do,vvb
it,it,pn
is,be,vvz
the,the,d
rogue,rogue,n1
so,so,av
confident,confident,j
So,so,av
young,young,j
so,so,av
deep,deep,j
in,in,acp-p
blood,blood,n1
Lop.,Lop.,n-ab
He,he,pns
shakes,shake,vvz
and,and,cc
trembles,tremble,vvz
Ped.,Ped.,n-ab
Dost,do,vv2
thou,thou,pns
seek,seek,vvi
more,more,d-c
coals,coal,n2
still,still,av
to,to,acp-cs
sear,sear,vvi
thy,thy,po
conscience,conscience,n1
Work,work,vvb
sacred,sacred,j
innocence,innocence,n1
to,to,acp-cs
be,be,vvi
a,a,d
devil,devil,n1
Do,do,vvb
it,it,pn
thyself,thyself,px
for,for,acp-p
shame,shame,n1
thou,thou,pns
best,best,j-s
becomest,become,vv2
it,it,pn
Rod.,Rod.,n-ab
Sirrah,sirrah,n1
I,I,pns
scorn,scorn,vvb
my,my,po
finger,finger,n1
should,shall,vmd
be,be,vvi
filled,fill,vvn
with,with,acp-p
thee,thou,pno
And,and,cc
yet,yet,av
I'll,I|will,pns|vmb
have,have,vvi
it,it,pn
done,do,vvn
this,this,d
child,child,n1
shall,shall,vmb
strangle,strangle,vvi
thee,thou,pno
A,a,d
crying,cry,j_vg
Girl,girl,n1
if,if,cs
she,she,pns
were,be,vvd
here,here,av
should,shall,vmd
master,master,vvi
thee,thou,pno
Ali.,Ali.,n-ab
How,how,crq-q
should,shall,vmd
I,I,pns
save,save,vvi
him,he,pno
how,how,crq-cs
myself,myself,px
from,from,acp-p
violence,violence,n1
Ped.,Ped.,n-ab
Leave,leave,vvb
your,your,po
tongue-valour,tongue-valour,n1
and,and,cc
dispatch,dispatch,vvb
your,your,po
hate,hate,n1
sir,sir,n1
The,the,d
patience,patience,n1
of,of,acp-p
my,my,po
death,death,n1
shall,shall,vmb
more,more,av-c_d
torment,torment,vvi
thee,thou,pno
Thou,thou,pns
painted,paint,j_vn
honour,honour,n1
thou,thou,pns
base,base,j
man,man,n1
made,make,vvd
backward,backward,av_j
Then,then,av
all,all,d
my,my,po
life,life,n1
has,have,vvz
feared,fear,vvn
thee,thou,pno
Rod,Rod,n1-nn
Gag,gag,vvb
him,he,pno
sirrah,sirrah,n1
Jaq.,Jaq.,n-ab
The,the,d
Boy,boy,n1
looks,look,vvz
cheerfully,cheerful,av_j
now,now,av
sure,sure,av_j
he,he,pns
will,will,vmb
do,do,vvi
it,it,pn
Lop.,Lop.,n-ab
He,he,pns
will,will,vmb
maul,maul,vvi
him,he,pno
else,else,av
Alin.,Alin.,n-ab
Are,be,vvb
ye,you,pn
prepared,prepare,vvn
to,to,acp-cs
die,die,vvi
sir,sir,n1
Ped.,Ped.,n-ab
Yes,yes,uh
boy,boy,n1
and,and,cc
ready,ready,j
prithee,prithee,uh
to,to,acp-p
thy,thy,po
business,business,n1
Alin.,Alin.,n-ab
Why,why,crq-q
are,be,vvb
ye,you,pn
then,then,av
so,so,av
angry,angry,j
so,so,av
perplexed,perplex,vvn
sir,sir,n1
Patience,patience,n1
wins,win,vvz
Heaven,heaven,n1
and,and,cc
not,not,xx
the,the,d
heat,heat,n1
of,of,acp-p
passion,passion,n1
Why,why,crq-q
do,do,vvb
you,you,pn
rail,rail,vvi
Lop.,Lop.,n-ab
The,the,d
boy's,boy|be,n1|vvz
a,a,d
pretty,pretty,j
Priest,priest,n1
Ped.,Ped.,n-ab
I,I,pns
thank,thank,vvb
ye,you,pn
gentle,gentle,j
child,child,n1
you,you,pn
teach,teach,vvb
me,i,pno
truly,true,av_j
Alin.,Alin.,n-ab
You,you,pn
seem,seem,vvb
to,to,acp-cs
fear,fear,vvi
too,too,av
Ped.,Ped.,n-ab
Thou,thou,pns
seest,see,vv2
more,more,av-c_d
than,than,cs
I,I,pns
feel,feel,vvb
boy,boy,n1
Alin.,Alin.,n-ab
You,you,pn
tremble,tremble,vvb
sure,sure,av_j
Ped.,Ped.,n-ab
No,no,uh-x
sure,sure,j
boy,boy,n1
'tis,it|be,pn|vvz
thy,thy,po
tenderness,tenderness,n1
Prithee,prithee,uh
make,make,vvb
haste,haste,n1
and,and,cc
let,let,vvb
that,that,d
gulf,gulf,n1
be,be,vvi
satisfied,satisfy,vvn
Alin.,Alin.,n-ab
Are,be,vvb
ye,you,pn
so,so,av
willing,willing,j
to,to,acp-cs
go,go,vvi
to,to,acp-p
it,it,pn
Ped.,Ped.,n-ab
Most,most,d-s
willing,willing,j
I,I,pns
would,will,vmd
not,not,xx
borrow,borrow,vvi
from,from,acp-p
his,his,po
courtesy,courtesy,n1
One,one,crd
hour,hour,n1
of,of,acp-p
life,life,n1
to,to,acp-cs
gain,gain,vvi
an,a,d
age,age,n1
of,of,acp-p
glory,glory,n1
Alin.,Alin.,n-ab
And,and,cc
is,be,vvz
your,your,po
reckoning,reckon,n1_vg
straight,straight,av_j
sir,sir,n1
Ped.,Ped.,n-ab
As,as,acp-p
straight,straight,av_j
as,as,acp-cs
truth,truth,n1
boy,boy,n1
I,I,pns
cannot,can,vmb-x
go,go,vvi
more,more,av-c_d
joyfully,joyful,av_j
to,to,acp-p
a,a,d
wedding,wedding,n1
Alin.,Alin.,n-ab
Then,then,av
to,to,acp-p
your,your,po
prayers,prayer,n2
I'll,I|will,pns|vmb
dispatch,dispatch,vvi
ye,you,pn
presently,present,av_j
Now,now,av
guide,guide,vvb
my,my,po
tongue,tongue,n1
thou,thou,pns
blessedness,blessedness,n1
Rod.,Rod.,n-ab
A,a,d
good,good,j
boy,boy,n1
Alin.,Alin.,n-ab
But,but,acp-cc
hark,hark,vvb
ye,you,pn
sir,sir,n1
one,one,crd
word,word,n1
and,and,cc
pray,pray,vvb
ye,you,pn
resolve,resolve,vvb
me,i,pno
Let,let,vvb
me,i,pno
speak,speak,vvi
privately,private,av_j
Rod.,Rod.,n-ab
What,what,crq-q
wouldst,will,vmd2
thou,thou,pns
have,have,vvi
child,child,n1
Alin.,Alin.,n-ab
Shall,shall,vmb
this,this,d
man,man,n1
die,die,vvi
Rod.,Rod.,n-ab
Why,why,crq-q
dost,do,vv2
thou,thou,pns
make,make,vvi
that,that,d
question,question,n1
Alin.,Alin.,n-ab
Pray,pray,vvb
ye,you,pn
be,be,vvb
not,not,xx
