standard,lemma,postag
a,a,d
Petition,petition,n1
From,from,acp-p
your,your,po
magnificence,magnificence,n1
Calyp.,Calyp.,n-ab
With,with,acp-p
what,what,crq-r
punctual,punctual,j
form,form,n1
he,he,pns
does,do,vvz
deliver,deliver,vvi
it,it,pn
Jol.,Jol.,n-ab
I,I,pns
have,have,vvb
eyes,eye,n2
no,no,av-x_d
more,more,av-c_d
Alph.,Alph.,n-ab
For,for,acp-p
Severino's,severino,n1g-nn
pardon,pardon,n1
you,you,pn
must,must,vmb
excuse,excuse,vvi
me,i,pno
I,I,pns
dare,dare,vvb
not,not,xx
pardon,pardon,vvi
murder,murder,n1
Monte.,Monte.,n-ab
His,his,po
fact,fact,n1
Sir,sir,n1
ever,ever,av
submitting,submit,vvg
to,to,acp-p
your,your,po
abler,able,j-c
judgement,judgement,n1
Merits,merit,vvz
a,a,d
fairer,fair,j-c
name,name,n1
He,he,pns
was,be,vvd
provoked,provoke,vvn
As,as,acp-cs
by,by,acp-p
unanswerable,unanswerable,j
proofs,proof,n2
it,it,pn
is,be,vvz
confirmed,confirm,vvn
By,by,acp-p
Monteclaro's,monteclaro,n1g-nn
rashness,rashness,n1
who,who,crq-r
repining,repine,vvg
That,that,cs
Severino,Severino,n1-nn
without,without,acp-p
his,his,po
consent,consent,n1
Had,have,vvd
married,marry,vvn
Jolante,Jolante,n1-nn
his,his,po
sole,sole,j
sister,sister,n1
It,it,pn
being,be,vvg
concealed,conceal,vvn
almost,almost,av
for,for,acp-p
thirteen,thirteen,crd
years,year,n2
Though,though,cs
the,the,d
Gentleman,gentleman,n1
at,at,acp-p
all,all,d
parts,part,n2
was,be,vvd
his,his,po
equal,equal,j
First,first,ord
challenged,challenge,vvd
him,he,pno
and,and,cc
that,that,d
declined,decline,vvn
he,he,pns
gave,give,vvd
him,he,pno
A,a,d
blow,blow,n1
in,in,acp-p
public,public,j
Gen.,Gen.,n-ab
Not,not,xx
to,to,acp-cs
be,be,vvi
endured,endure,vvn
but,but,acp-cc
by,by,acp-p
a,a,d
slave,slave,n1
Monte.,Monte.,n-ab
This,This,d
great,great,j
Sir,sir,n1
justly,just,av_j
weighed,weigh,vvn
You,you,pn
may,may,vmb
a,a,d
little,little,j
if,if,cs
you,you,pn
please,please,vvb
take,take,vvb
from,from,acp-p
The,the,d
rigor,rigor,n1
of,of,acp-p
your,your,po
Justice,justice,n1
and,and,cc
express,express,vvi
An,a,d
act,act,n1
of,of,acp-p
mercy,mercy,n1
Jol.,Jol.,n-ab
I,I,pns
can,can,vmb
hear,hear,vvi
no,no,av-x_d
more,more,av-c_d
This,this,d
opens,open,vvz
an,a,d
old,old,j
wound,wound,n1
and,and,cc
makes,make,vvz
a,a,d
new,new,j
one,one,pi
Would,will,vmd
it,it,pn
were,be,vvd
cicatrised,cicatrise,vvn
wait,wait,vvb
me,i,pno
Calyp.,Calyp.,n-ab
As,as,acp-p
your,your,po
shadow,shadow,n1
Exeunt,exeunt,fw-la
Jol.,Jol.,n-ab
Calyp.,Calyp.,n-ab
Alph.,Alph.,n-ab
We,we,pns
grant,grant,vvb
you,you,pn
these,these,d
are,be,vvb
glorious,glorious,j
pretences,pretence,n2
Revenge,revenge,n1
appearing,appear,vvg
in,in,acp-p
the,the,d
shape,shape,n1
of,of,acp-p
valour,valour,n1
Which,which,crq-r
wise,wise,j
Kings,king,n2
must,must,vmb
distinguish,distinguish,vvi
The,the,d
defence,defence,n1
Of,of,acp-p
Reputation,reputation,n1
now,now,av
made,make,vvd
a,a,d
Bawd,bawd,n1
To,to,acp-cs
murder,murder,vvi
every,every,d
trifle,trifle,n1
falsely,false,av_j
styled,style,vvn
An,a,d
injury,injury,n1
and,and,cc
not,not,xx
to,to,acp-cs
be,be,vvi
determined,determine,vvn
But,but,acp-av
by,by,acp-p
a,a,d
bloody,bloody,j
Duel,duel,n1
though,though,cs
this,this,d
vice,vice,n1
Hath,have,vvz
taken,take,vvn
root,root,n1
and,and,cc
growth,growth,n1
beyond,beyond,acp-p
the,the,d
Mountains,mountain,n2
As,as,acp-cs
France,France,n1-nn
and,and,cc
in,in,acp-p
strange,strange,j
fashions,fashion,n2
her,her,po
Ape,ape,n1
England,England,n1-nn
can,can,vmb
dear,dear,av_j
witness,witness,vvi
with,with,acp-p
the,the,d
loss,loss,n1
Of,of,acp-p
more,more,d-c
brave,brave,j
spirits,spirit,n2
then,then,av
would,will,vmd
have,have,vvi
stood,stand,vvn
the,the,d
shock,shock,n1
Of,of,acp-p
the,the,d
Turk's,Turk,n1g-nn
army,army,n1
while,while,cs
Alphonso,Alphonso,n1-nn
lives,live,vvz
It,it,pn
shall,shall,vmb
not,not,xx
here,here,av
be,be,vvi
planted,plant,vvn
Move,move,vvb
me,i,pno
no,no,av-x_d
further,further,av-c_j
In,in,acp-p
this,this,d
In,in,acp-p
what,what,crq-r
else,else,av
suiting,suit,vvg
you,you,pn
to,to,acp-cs
ask,ask,vvi
And,and,cc
me,i,pno
to,to,acp-cs
give,give,vvi
expect,expect,vvb
a,a,d
gracious,gracious,j
answer,answer,n1
however,however,acp-av
welcome,welcome,j
to,to,acp-p
our,our,po
Court,court,n1
Lord,lord,n1
General,general,n1
I'll,I|will,pns|vmb
bring,bring,vvi
you,you,pn
out,out,av
of,of,acp-p
the,the,d
Ports,port,n2
and,and,cc
then,then,av
betake,betake,vvb
you,you,pn
To,to,acp-p
your,your,po
good,good,j
fortune,fortune,n1
Gen,Gen,n-ab
Your,your,po
Grace,grace,n1
overwhelms,overwhelm,vvz
me,i,pno
Exeunt,exeunt,fw-la
Enter,enter,vvb
Calypso,Calypso,n1-nn
and,and,cc
Jolante,jolante,n1-nn
with,with,acp-p
a,a,d
Purse,purse,n1
and,and,cc
a,a,d
Jewel,jewel,n1
Calyp.,Calyp.,n-ab
You,you,pn
are,be,vvb
bound,bind,vvn
to,to,acp-cs
favour,favour,vvi
him,he,pno
Mark,mark,vvb
you,you,pn
how,how,crq-cs
he,he,pns
pleaded,plead,vvd
For,for,acp-p
my,my,po
Lords,lord,n2
pardon,pardon,vvb
Jol.,Jol.,n-ab
That's,that|be,d|vvz
indeed,indeed,av
a,a,d
tie,tie,n1
but,but,acp-cc
I,I,pns
have,have,vvb
a,a,d
stronger,strong,j-c
on,on,acp-p
me,i,pno
Calyp.,Calyp.,n-ab
Say,say,vvb
you,you,pn
love,love,vvb
His,his,po
person,person,n1
be,be,vvb
not,not,xx
ashamed,ashamed,j
of't,of|it,acp-p|pn
he's,he|be,pns|vvz
a,a,d
man,man,n1
For,for,acp-p
whose,who,crq-rg
embraces,embrace,n2
though,though,cs
Endymion,Endymion,n1-nn
Lay,lie,vvd
sleeping,sleep,vvg
by,by,acp-p
Cinthia,Cynthia,n1-nn
would,will,vmd
leave,leave,vvi
her,her,po
orb,orb,n1
And,and,cc
exchange,exchange,vvi
kisses,kiss,n2
with,with,acp-p
him,he,pno
Jol.,Jol.,n-ab
Do,do,vvb
not,not,xx
Fan,fan,vvb
A,a,d
fire,fire,n1
that,that,cs
burns,burn,vvz
already,already,av
too,too,av
hot,hot,j
in,in,acp-p
me,i,pno
I,I,pns
am,be,vvm
in,in,acp-p
my,my,po
honour,honour,n1
sick,sick,j
sick,sick,j
to,to,acp-p
the,the,d
death,death,n1
Never,never,av-x
to,to,acp-cs
be,be,vvi
recovered,recover,vvn
Calyp.,Calyp.,n-ab
What,what,crq-q
a,a,d
coil's,coil|be,n1|vvz
here,here,av
For,for,acp-p
loving,love,vvg
a,a,d
man,man,n1
It,it,pn
is,be,vvz
no,no,d-x
Afrique,Africa,j-nn
wonder,wonder,vvi
If,if,cs
like,like,j
Pasiphae,Pasiphae,n1-nn
you,you,pn
doted,dote,vvd
on,on,acp-p
a,a,d
Bull,bull,n1
Indeed't,indeed|it,av|pn
were,be,vvd
monstrous,monstrous,j
but,but,acp-cc
in,in,acp-p
this,this,d
you,you,pn
have,have,vvb
A,a,d
thousand,thousand,crd
thousand,thousand,crd
precedents,precedent,n2
to,to,acp-cs
excuse,excuse,vvi
you,you,pn
A,a,d
seaman's,seaman,n1g
wife,wife,n1
may,may,vmb
ask,ask,vvi
relief,relief,n1
of,of,acp-p
her,her,po
Neighbour,neighbour,n1
When,when,crq-cs
her,her,po
husbands,husband,n2
bound,bind,vvn
to,to,acp-p
the,the,d
Indies,Indies,n2-nn
and,and,cc
not,not,xx
blamed,blame,vvn
for't,for|it,acp-p|pn
And,and,cc
many,many,d
more,more,d-c
besides,beside,acp-av
of,of,acp-p
higher,high,j-c
calling,calling,n1
Though,though,cs
I,I,pns
forbear,forbear,vvb
to,to,acp-cs
name 'em,name|they,vvi|pno
You,you,pn
have,have,vvb
a,a,d
husband,husband,n1
But,but,acp-cc
as,as,acp-cs
the,the,d
case,case,n1
stands,stand,vvz
with,with,acp-p
my,my,po
Lord,lord,n1
he,he,pns
is,be,vvz
A,a,d
kind,kind,n1
of,of,acp-p
no,no,d-x
husband,husband,n1
and,and,cc
your,your,po
Ladyship,ladyship,n1
As,as,acp-cs
free,free,j
as,as,acp-cs
a,a,d
widow,widow,n1
can,can,vmb
be,be,vvi
I,I,pns
confess,confess,vvb
If,if,cs
Ladies,lady,n2
should,shall,vmd
seek,seek,vvi
change,change,n1
that,that,cs
have,have,vvb
their,their,po
husbands,husband,n2
At,at,acp-p
Board,board,n1
and,and,cc
Bed,bed,n1
to,to,acp-cs
pay,pay,vvi
their,their,po
marriage,marriage,n1
duties,duty,n2
The,the,d
surest,sure,j-s
bond,bond,n1
of,of,acp-p
concord,concord,n1
'twere,it|be,pn|vvd
a,a,d
fault,fault,n1
Indeed,indeed,av
it,it,pn
were,be,vvd
But,but,acp-cc
for,for,acp-p
your,your,po
honour,honour,n1
that,that,cs
Do,do,vvb
lie,lie,vvi
alone,alone,av_j
so,so,av
often,often,av
Body,body,n1
of,of,acp-p
me,i,pno
I,I,pns
am,be,vvm
zealous,zealous,j
in,in,acp-p
your,your,po
cause,cause,n1
let,let,vvb
me,i,pno
take,take,vvi
breath,breath,n1
Jol.,Jol.,n-ab
I,I,pns
apprehend,apprehend,vvb
what,what,crq-r
thou,thou,pns
wouldst,will,vmd2
say,say,vvi
I,I,pns
want,want,vvb
all,all,d
As,as,acp-cs
means,mean,n2
to,to,acp-cs
quench,quench,vvi
the,the,d
spurious,spurious,j
fire,fire,n1
that,that,cs
burns,burn,vvz
here,here,av
Calyp.,Calyp.,n-ab
Want,want,n1
meanwhile,meanwhile,av
I,I,pns
your,your,po
Creature,creature,n1
live,live,vvi
I,I,pns
dare,dare,vvb
not,not,xx
Be,be,vvi
so,so,av
unthankful,unthankful,j
Jol.,Jol.,n-ab
Wilt,will,vm2
thou,thou,pns
undertake,undertake,vvi
it,it,pn
And,and,cc
as,as,acp-p
an,a,d
earnest,earnest,n1
of,of,acp-p
much,much,d
more,more,d-c
to,to,acp-cs
come,come,vvi
Receive,receive,vvb
this,this,d
Jewel,jewel,n1
and,and,cc
Purse,purse,n1
crammed,cram,vvn
full,full,j
of,of,acp-p
Crowns,crown,n2
How,how,crq-cs
dear,dear,av_j
I,I,pns
am,be,vvm
forced,force,vvn
to,to,acp-cs
buy,buy,vvi
dishonour,dishonour,n1
Calyp.,Calyp.,n-ab
I,I,pns
would,will,vmd
do,do,vvi
it,it,pn
gratis,gratis,av
but,but,acp-cc
'twould,it|will,pn|vmd
ill,ill,av_j
become,become,vvi
My,my,po
breeding,breed,n1_vg
to,to,acp-cs
refuse,refuse,vvi
your,your,po
honour's,honour,n1g
bounty,bounty,n1
Nay,nay,uh-x
say,say,vvb
no,no,av-x_d
more,more,av-c_d
all,all,d
Rhetoric,rhetoric,n1
in,in,acp-p
this,this,d
Is,be,vvz
comprehended,comprehend,vvn
let,let,vvb
me,i,pno
alone,alone,j
to,to,acp-cs
work,work,vvi
him,he,pno
He,he,pns
shall,shall,vmb
be,be,vvi
yours,you,png
that's,that|be,d|vvz
poor,poor,j
he,he,pns
is,be,vvz
already,already,av
At,at,acp-p
your,your,po
devotion,devotion,n1
I,I,pns
will,will,vmb
not,not,xx
boast,boast,vvi
My,my,po
faculties,faculty,n2
this,this,d
way,way,n1
but,but,acp-cc
suppose,suppose,vvb
he,he,pns
were,be,vvd
Coy,coy,j
as,as,acp-cs
Adonis,Adonis,n1-nn
or,or,cc
Hippolytus,Hippolytus,n1-nn
And,and,cc
your,your,po
desires,desire,n2
more,more,av-c_d
hot,hot,j
than,than,cs
Citherea's,Citherea,n1g-nn
Or,or,cc
wanton,wanton,j
Phaedra's,Phaedra,n1g-nn
I,I,pns
will,will,vmb
bring,bring,vvi
him,he,pno
chained,chain,vvn
To,to,acp-p
your,your,po
embraces,embrace,n2
glorying,glory,vvg
in,in,acp-p
his,his,po
Fetters,fetter,n2
I,I,pns
have,have,vvb
said,say,vvn
it,it,pn
Jol.,Jol.,n-ab
Go,go,vvb
and,and,cc
prosper,prosper,vvi
and,and,cc
imagine,imagine,vvi
a,a,d
salary,salary,n1
beyond,beyond,acp-p
thy,thy,po
hopes,hope,n2
Calyp.,Calyp.,n-ab
Sleep,sleep,vvb
you,you,pn
Secure,secure,vvb
on,on,acp-p
either,either,d
ear,ear,n1
the,the,d
burdens,burden,n2
yours,you,png
To,to,acp-cs
entertain,entertain,vvi
him,he,pno
mine,mine,vvb
to,to,acp-cs
bring,bring,vvi
him,he,pno
hither,hither,av
Exeunt,exeunt,fw-la
Enter,enter,vvb
Adorio,Adorio,n1-nn
Camillo,Camillo,n1-nn
Lentulo,Lentulo,n1-nn
Donato,Donato,n1-nn
Don.,Don.,n-ab
Your,your,po
wrong's,wrong|be,n1_j|vvz
beyond,beyond,acp-p
a,a,d
challenge,challenge,n1
and,and,cc
you,you,pn
deal,deal,vvb
To,to,acp-p
fairly,fair,av_j
with,with,acp-p
him,he,pno
if,if,cs
you,you,pn
take,take,vvb
that,that,d
way,way,n1
To,to,acp-cs
right,right,vvi
yourself,yourself,px
Lent.,Lent.,n-ab
The,the,d
least,least,d-s
that,that,cs
you,you,pn
can,can,vmb
do,do,vvi
I'th',in|the,acp-p|d
terms,term,n2
of,of,acp-p
honour,honour,n1
is,be,vvz
when,when,crq-cs
next,next,ord
you,you,pn
meet,meet,vvb
him,he,pno
To,to,acp-cs
give,give,vvi
him,he,pno
the,the,d
bastinado,bastinado,n1
Cam.,Cam.,n-ab
And,and,cc
that,that,d
done,do,vvn
Draw,draw,vvb
out,out,av
his,his,po
Sword,sword,n1
to,to,acp-cs
cut,cut,vvi
your,your,po
own,own,d
throat,throat,n1
No,no,uh-x
Be,be,vvb
ruled,rule,vvn
by,by,acp-p
me,i,pno
show,show,vvb
yourself,yourself,px
an,a,d
Italian,italian,j-nn
And,and,cc
having,have,vvg
received,receive,vvn
one,one,crd
injury,injury,n1
do,do,vvb
not,not,xx
put,put,vvi
off,off,acp-av
Your,your,po
Hat,hat,n1
for,for,acp-p
a,a,d
second,second,ord
there,there,av
are,be,vvb
fellows,fellow,n2
that,that,cs
For,for,acp-p
a,a,d
few,few,d
crowns,crown,n2
will,will,vmb
make,make,vvi
him,he,pno
sure,sure,av_j
and,and,cc
so,so,av
With,with,acp-p
your,your,po
revenge,revenge,n1
you,you,pn
prevent,prevent,vvb
future,future,j
mischief,mischief,n1
Ador.,Ador.,n-ab
I,I,pns
thank,thank,vvb
you,you,pn
Gentlemen,gentleman,n2
for,for,acp-p
your,your,po
studied,study,j_vn
care,care,n1
In,in,acp-p
what,what,crq-r
concerns,concern,vvz
my,my,po
honour,honour,n1
but,but,acp-cc
in,in,acp-p
that,that,cs
I'll,I|will,pns|vmb
steer,steer,vvi
mine,my,po
own,own,d
course,course,n1
yet,yet,av
that,that,cs
you,you,pn
may,may,vmb
know,know,vvi
You,you,pn
are,be,vvb
still,still,av
my,my,po
Cabinet,cabinet,n1
counsellors,counsellor,n2
my,my,po
bosom,bosom,n1
Lies,lie,vvz
open,open,j
to,to,acp-p
you,you,pn
I,I,pns
begin,begin,vvb
to,to,acp-cs
feel,feel,vvi
A,a,d
weariness,weariness,n1
nay,nay,uh-x
satiety,satiety,n1
of,of,acp-p
looseness,looseness,n1
And,and,cc
something,something,pi
tells,tell,vvz
me,i,pno
here,here,av
I,I,pns
should,shall,vmd
repent,repent,vvi
My,my,po
harshness,harshness,n1
to,to,acp-p
Caliste,Caliste,n1-nn
Enter,enter,vvb
Cario,Cairo,n1-nn
in,in,acp-p
haste,haste,n1
Cam.,Cam.,n-ab
When,when,crq-cs
you,you,pn
please,please,vvb
you,you,pn
may,may,vmb
remove,remove,vvi
that,that,d
scruple,scruple,n1
Ador.,Ador.,n-ab
I,I,pns
shall,shall,vmb
think,think,vvi
on't,on|it,acp-p|pn
Car.,Car.,n-ab
Sir,sir,n1
Sir,sir,n1
are,be,vvb
you,you,pn
ready,ready,j
Ador.,Ador.,n-ab
To,to,acp-cs
do,do,vvi
what,what,crq-q
I,I,pns
am,be,vvm
sure,sure,j
'tis,it|be,pn|vvz
not,not,xx
yet,yet,av
dinner,dinner,n1
time,time,n1
Car.,Car.,n-ab
True,true,j
but,but,acp-cc
I,I,pns
usher,usher,vvi
Such,such,d
an,a,d
unexpected,unexpected,j
dainty,dainty,j
bit,bit,n1
for,for,acp-p
breakfast,breakfast,n1
As,as,acp-cs
yet,yet,av
I,I,pns
never,never,av-x
cooked,cook,vvn
'tis,it|be,pn|vvz
not,not,xx
Potargo,potargo,n1
fried,fry,j_vn
Frogs,frog,n2
potatoes,potato,n2
Marrowed,marrow,vvn
Caviar,caviar,n1
Carps,carp,n2
Tongues,tongue,n2
the,the,d
Pith,pith,n1
of,of,acp-p
an,a,d
English,english,j-nn
Chine,chine,n1
of,of,acp-p
Beef,beef,n1
Nor,nor,cc-x
our,our,po
Italian,italian,j-nn
delicate,delicate,j
Oiled,oil,vvn
Mushrooms,mushroom,n2
And,and,cc
yet,yet,av
a,a,d
drawer,drawer,n1
on,on,acp-p
too,too,av
and,and,cc
if,if,cs
you,you,pn
show,show,vvb
not,not,xx
An,a,d
appetite,appetite,n1
and,and,cc
a,a,d
strong,strong,j
one,one,pi
I'll,I|will,pns|vmb
not,not,xx
say,say,vvi
To,to,acp-cs
eat,eat,vvi
it,it,pn
but,but,acp-cc
devour,devour,vvb
it,it,pn
without,without,acp-p
grace,grace,n1
too,too,av
For,for,acp-cs
it,it,pn
will,will,vmb
not,not,xx
stay,stay,vvi
a,a,d
Preface,preface,n1
I,I,pns
am,be,vvm
shamed,shame,vvn
And,and,cc
all,all,d
my,my,po
past,past,j
provocatives,provocative,n2_j
will,will,vmb
be,be,vvi
jeered,jeer,vvn
at,at,acp-p
Ador.,Ador.,n-ab
Art,be,vv2
thou,thou,pns
in,in,acp-p
thy,thy,po
wits,wit,n2
what,what,crq-q
new,new,av_j
found,find,j_vn
rarity,rarity,n1
Hast,have,vv2
thou,thou,pns
discovered,discover,vvn
Car.,Car.,n-ab
No,no,d-x
such,such,d
matter,matter,n1
Sir,sir,n1
it,it,pn
grows,grow,vvz
in,in,acp-p
our,our,po
own,own,d
Country,country,n1
Don.,Don.,n-ab
Serve,serve,vvb
it,it,pn
up,up,acp-av
I,I,pns
feel,feel,vvb
a,a,d
kind,kind,n1
of,of,acp-p
stomach,stomach,n1
Cam.,Cam.,n-ab
I,I,pns
could,can,vmd
feed,feed,vvi
too,too,av
Car.,Car.,n-ab
Not,not,xx
a,a,d
bit,bit,n1
upon,upon,acp-p
a,a,d
march,march,n1
there's,there|be,av|vvz
other,other,d
lettuce,lettuce,n1
For,for,acp-p
your,your,po
course,course,n1
Lips,lip,n2
this,this,d
is,be,vvz
peculiar,peculiar,j
only,only,av_j
For,for,acp-p
my,my,po
Master's,master,n1g
palate,palate,n1
I,I,pns
would,will,vmd
give,give,vvi
my,my,po
whole,whole,j
years,year,n2g
wages,wage,n2
With,with,acp-p
all,all,d
my,my,po
vails,vail,n2
and,and,cc
fees,fee,n2
due,due,j
to,to,acp-p
the,the,d
Kitchen,kitchen,n1
But,but,acp-cc
to,to,acp-cs
be,be,vvi
his,his,po
Carver,carver,n1
Ador.,Ador.,n-ab
Leave,leave,vvb
your,your,po
fooling,fool,j_vg
Sirrah,sirrah,n1
and,and,cc
bring,bring,vvi
in,in,acp-p
your,your,po
dainty,dainty,j
Car.,Car.,n-ab
I,I,pns
will,will,vmb
bring,bring,vvi
in,in,acp-p
itself,itself,px
It,it,pn
has,have,vvz
life,life,n1
and,and,cc
spirit,spirit,n1
in,in,acp-p
it,it,pn
and,and,cc
for,for,acp-p
proof,proof,n1
Behold,behold,vvb
Now,now,av
fall,fall,vvb
to,to,acp-p
boldly,bold,av_j
my,my,po
life,life,n1
on't,on|it,acp-p|pn
It,it,pn
comes,come,vvz
to,to,acp-cs
be,be,vvi
tasted,taste,vvn
Enter,enter,vvb
Mirtilla,Mirtilla,n1-nn
with,with,acp-p
Letter,letter,n1
and,and,cc
Jewel,jewel,n1
Cam.,Cam.,n-ab
Ha!,ha,uh
caliste's,caliste,n1g-nn
Woman,woman,n1
Lent.,Lent.,n-ab
A,a,d
handsome,handsome,j
one,one,pi
by,by,acp-p
Venus,Venus,n1-nn
Ador.,Ador.,n-ab
Pray,pray,vvb
you,you,pn
for,for,acp-p
bear,bear,vvi
You,you,pn
are,be,vvb
welcome,welcome,j
fair,fair,j
one,one,pi
Don.,Don.,n-ab
How,how,crq-cs
that,that,d
blush,blush,n1
becomes,become,vvz
her,she,pno
Ador.,Ador.,n-ab
Aim,aim,vvb
your,your,po
designs,design,n2
at,at,acp-p
me,i,pno
Mirt:,Mirtilla,n1-nn
I am,I|be,pns|vvm
trusted,trust,vvn
Sir,sir,n1
With,with,acp-p
a,a,d
business,business,n1
of,of,acp-p
near,near,j
consequence,consequence,n1
which,which,crq-r
I,I,pns
would,will,vmd
To,to,acp-p
your,your,po
private,private,j
ear,ear,n1
deliver,deliver,vvi
Car.,Car.,n-ab
I,I,pns
told,tell,vvd
you,you,pn
so,so,av
Give,give,vvb
her,she,pno
audience,audience,n1
on,on,acp-p
your,your,po
Couch,couch,n1
it,it,pn
is,be,vvz
fit,fit,j
state,state,n1
To,to,acp-p
a,a,d
she,she,pns
Ambassador,ambassador,n1
Ador.,Ador.,n-ab
Pray,pray,vvb
you,you,pn
Gentlemen,gentleman,n2
For,for,acp-p
a,a,d
while,while,n1
dispose,dispose,n1
of,of,acp-p
yourselves,yourselves,px
I'll,I|will,pns|vmb
straight,straight,av_j
attend,attend,vvi
you,you,pn
Exit,Exit,fw-la
Car.,Car.,n-ab
Dispatch,Dispatch,vvb
her,her,po
first,first,ord
for,for,acp-p
your,your,po
honour,honour,n1
the,the,d
quickly,quick,av_j
doing,do,vvg
You,you,pn
know,know,vvb
what,what,crq-r
follows,follow,vvz
Ador.,Ador.,n-ab
Will,will,vmb
you,you,pn
please,please,vvb
to,to,acp-cs
vanish,vanish,vvi
Exit,exit,fw-la
Cario,Cairo,n1-nn
Now,now,av
pretty,pretty,j
one,one,pi
your,your,po
pleasure,pleasure,n1
you,you,pn
shall,shall,vmb
find,find,vvi
me,i,pno
Ready,ready,j
to,to,acp-cs
serve,serve,vvi
you,you,pn
if,if,cs
you'll,you|will,pn|vmb
put,put,vvi
me,i,pno
to,to,acp-p
My,my,po
Oath,oath,n1
I'll,I|will,pns|vmb
take,take,vvi
it,it,pn
on,on,acp-p
this,this,d
Book,book,n1
Mirt.,Mirt.,n-ab
O,o,uh
Sir,sir,n1
the,the,d
favour,favour,n1
is,be,vvz
too,too,av
great,great,j
and,and,cc
far,far,av_j
above,above,acp-p
My,my,po
poor,poor,j
ambition,ambition,n1
I,I,pns
must,must,vmb
kiss,kiss,vvi
your,your,po
hand,hand,n1
In,in,acp-p
sign,sign,n1
of,of,acp-p
humble,humble,j
thankfulness,thankfulness,n1
Ador.,Ador.,n-ab
So,so,av
more,more,d-c
modest,modest,j
Mirt.,Mirt.,n-ab
It,it,pn
well,well,av
becomes,become,vvz
a,a,d
Maid,maid,n1
Sir,sir,n1
spare,spare,vvb
those,those,d
blessings,blessing,n2
For,for,acp-p
my,my,po
noble,noble,j
Mistress,mistress,n1
upon,upon,acp-p
whom,who,crq-ro
with,with,acp-p
Justice,justice,n1
And,and,cc
with,with,acp-p
your,your,po
good,good,j
allowance,allowance,n1
I,I,pns
might,may,vmd
add,add,vvi
With,with,acp-p
a,a,d
due,due,j
gratitude,gratitude,n1
you,you,pn
may,may,vmb
confer,confer,vvi
'em,they,pno
But,but,acp-cc
this,this,d
will,will,vmb
better,better,av-c_j
speak,speak,vvi
her,her,po
chaste,chaste,j
desires,desire,n2
Delivers,deliver,vvz
the,the,d
Letter,letter,n1
Then,then,av
I,I,pns
can,can,vmb
fancy,fancy,vvi
what,what,crq-r
they,they,pns
are,be,vvb
much,much,av_d
less,less,av-c_d
With,with,acp-p
moving,move,vvg
language,language,n1
to,to,acp-p
their,their,po
fair,fair,j
deserts,desert,n2
Aptly,apt,av_j
express,express,vvi
'em,they,pno
Pray,pray,vvb
you,you,pn
read,read,vvb
but,but,acp-cc
with,with,acp-p
Compassion,compassion,n1
I,I,pns
beseech,beseech,vvb
you,you,pn
if,if,cs
you,you,pn
find,find,vvb
The,the,d
Paper,paper,n1
blurred,blur,vvn
with,with,acp-p
tears,tear,n2
fallen,fall,vvn
from,from,acp-p
her,her,po
eyes,eye,n2
While,while,cs
she,she,pns
endeavoured,endeavour,vvd
to,to,acp-cs
set,set,vvi
down,down,acp-av
that,that,d
truth,truth,n1
Her,her,po
Soul,soul,n1
did,do,vvd
dictate,dictate,vvi
to,to,acp-p
her,she,pno
it,it,pn
must,must,vmb
challenge,challenge,vvi
A,a,d
gracious,gracious,j
answer,answer,n1
Ador.,Ador.,n-ab
O,o,uh
the,the,d
powerful,powerful,j
charms,charm,n2
By,by,acp-p
that,that,cs
fair,fair,j
hand,hand,n1
writ,write,vvn
down,down,acp-av
here,here,av
not,not,xx
like,like,acp-p
those,those,d
Which,which,crq-r
dreadfully,dreadful,av_j
pronounced,pronounce,vvn
by,by,acp-p
Circe,Circe,n1-nn
changed,change,vvn
Ulysses,Ulysses,n1-nn
followers,follower,n2
into,into,acp-p
Beasts,beast,n2
these,these,d
have,have,vvb
An,a,d
opposite,opposite,j
working,work,n1_vg
I,I,pns
already,already,av
feel,feel,vvb
But,but,acp-av
reading,read,vvg
'em,they,pno
their,their,po
saving,save,j_vg
operations,operation,n2
And,and,cc
all,all,d
those,those,d
sensual,sensual,j
loose,loose,j
and,and,cc
base,base,j
desires,desire,n2
Which,which,crq-r
have,have,vvb
too,too,av
long,long,av_j
usurped,usurp,vvn
and,and,cc
tyrannised,tyrannize,vvn
Over,over,acp-p
my,my,po
Reason,reason,n1
of,of,acp-p
themselves,themselves,px
fall,fall,vvi
of,of,acp-p
Most,most,d-s
happy,happy,j
Metamorphosis,metamorphosis,n1
in,in,acp-p
which,which,crq-r
The,the,d
film,film,n1
of,of,acp-p
Error,error,n1
that,that,cs
did,do,vvd
blind,blind,vvi
my,my,po
Judgement,judgement,n1
And,and,cc
seduced,seduce,vvn
Understanding,understanding,n1
is,be,vvz
removed,remove,vvn
What,what,crq-q
Sacrifice,sacrifice,n1
of,of,acp-p
Thanks,thank,n2
can,can,vmb
I,I,pns
return,return,vvi
Her,her,po
pious,pious,j
Charity,charity,n1
that,that,cs
not,not,xx
alone,alone,av_j
Redeems,redeem,vvz
me,i,pno
from,from,acp-p
the,the,d
worst,worst,j-s
of,of,acp-p
slavery,slavery,n1
The,the,d
tyranny,tyranny,n1
of,of,acp-p
my,my,po
beastly,beastly,j
appetites,appetite,n2
To,to,acp-p
which,which,crq-r
I,I,pns
long,long,vvb
obsequiously,obsequious,av_j
have,have,vvi
bowed,bow,vvn
But,but,acp-cc
adds,add,vvz
