standard,lemma,postag
the,the,d
fat,fat,j
o'th,of|the,acp-p|d
Empires,empire,n2
they,they,pns
call,call,vvb
Bawds,bawd,n2
Lazy,lazy,j
and,and,cc
lustful,lustful,j
creatures,creature,n2
that,that,cs
abuse,abuse,vvb
ye,you,pn
A,a,d
people,people,n1
as,as,acp-cs
they,they,pns
term,term,vvb
'em,they,pno
made,make,vvd
of,of,acp-p
paper,paper,n1
In,in,acp-p
which,which,crq-r
the,the,d
secret,secret,j
sins,sin,n2
of,of,acp-p
each,each,d
man's,man,n1g
moneys,money,n2
Are,be,vvb
sealed,seal,vvn
and,and,cc
sent,send,vvn
a,a,d
working,work,n1_vg
Empe.,Empe.,n-ab
What,what,crq-q
sin's,sin|be,n1|vvz
next,next,ord
For,for,acp-p
I,I,pns
perceive,perceive,vvb
they,they,pns
have,have,vvb
no,no,d-x
mind,mind,n1
to,to,acp-cs
spare,spare,vvi
me,i,pno
Aeci.,Aeci.,n-ab
Nor,nor,cc-x
hurt,hurt,vvb
ye,you,pn
o,o,uh
my,my,po
soul,soul,n1
Sir,sir,n1
but,but,acp-cc
such,such,d
people,people,n1
Nor,nor,cc-x
can,can,vmb
the,the,d
power,power,n1
of,of,acp-p
man,man,n1
restrain,restrain,vvi
it,it,pn
When,when,crq-cs
they,they,pns
are,be,vvb
full,full,j
of,of,acp-p
meat,meat,n1
and,and,cc
ease,ease,n1
must,must,vmb
prattle,prattle,vvi
Empe.,Empe.,n-ab
Forward,forward,j
Aeci.,Aeci.,n-ab
I,I,pns
have,have,vvb
spoken,speak,vvn
too,too,av
much,much,d
Sir,sir,n1
Empe.,Empe.,n-ab
I'll,I|will,pns|vmb
have,have,vvb
all,all,d
Aeci.,Aeci.,n-ab
It,it,pn
fits,fit,vvz
not,not,xx
Your,your,po
ears,ear,n2
should,shall,vmd
hear,hear,vvi
their,their,po
vanities,vanity,n2
no,no,d-x
profit,profit,n1
Can,can,vmb
justly,just,av_j
rise,rise,vvi
to,to,acp-p
you,you,pn
from,from,acp-p
their,their,po
behaviour,behaviour,n1
Unless,unless,cs
ye,you,pn
were,be,vvd
guilty,guilty,j
of,of,acp-p
those,those,d
crimes,crime,n2
Empe.,Empe.,n-ab
It,it,pn
may,may,vmb
be,be,vvi
I,I,pns
am,be,vvm
so,so,av
therefore,therefore,av
forward,forward,av_j
Aeci,Aeci,n1-nn
I,I,pns
have,have,vvb
ever,ever,av
learned,learned,j
to,to,acp-cs
obey,obey,vvi
nor,nor,cc-x
shall,shall,vmb
my,my,po
life,life,n1
resist,resist,vvi
it,it,pn
Empe.,Empe.,n-ab
No,no,av-x_d
more,more,d-c
Apologies,apology,n2
Aeci.,Aeci.,n-ab
They,they,pns
grieve,grieve,vvb
besides,beside,acp-p
Sir,sir,n1
To,to,acp-cs
see,see,vvi
the,the,d
nations,nation,n2
whom,who,crq-ro
our,our,po
ancient,ancient,j
virtue,virtue,n1
With,with,acp-p
many,many,d
a,a,d
weary,weary,j
march,march,n1
and,and,cc
hunger,hunger,n1
conquered,conquer,vvn
With,with,acp-p
loss,loss,n1
of,of,acp-p
many,many,d
a,a,d
daring,dare,j_vg
life,life,n1
subdued,subdue,vvn
Fall,fall,vvb
from,from,acp-p
their,their,po
fair,fair,j
obedience,obedience,n1
and,and,cc
even,even,av
murmur,murmur,vvb
To,to,acp-cs
see,see,vvi
the,the,d
warlike,warlike,j
Eagles,eagle,n2
mew,mew,vvi
their,their,po
honours,honour,n2
In,in,acp-p
obscure,obscure,j
Towns,town,n2
that,that,cs
wont,wont,j
to,to,acp-cs
prey,prey,vvi
on,on,acp-p
Princes,prince,n2
They,they,pns
cry,cry,vvb
for,for,acp-p
enemies,enemy,n2
and,and,cc
tell,tell,vvi
the,the,d
Captains,captain,n2
The,the,d
fruits,fruit,n2
of,of,acp-p
Italy,Italy,n1-nn
are,be,vvb
luscious,luscious,j
give,give,vvb
us,we,pno
Egypt,Egypt,n1-nn
Or,or,cc
sandy,sandy,j
Afrique,Africa,n1-nn
to,to,acp-cs
display,display,vvi
our,our,po
valours,valour,n2
There,there,av
where,where,crq-cs
our,our,po
Swords,sword,n2
may,may,vmb
make,make,vvi
us,we,pno
meat,meat,n1
and,and,cc
danger,danger,n1
Digest,digest,vvb
our,our,po
well,well,av
got,get,vvn
viands,viand,n2
here,here,av
our,our,po
weapons,weapon,n2
And,and,cc
bodies,body,n2
that,that,cs
were,be,vvd
made,make,vvn
for,for,acp-p
shining,shine,j_vg
brass,brass,n1
Are,be,vvb
both,both,d
unedged,unedge,vvn
and,and,cc
old,old,j
with,with,acp-p
ease,ease,n1
and,and,cc
women,woman,n2
And,and,cc
than,than,cs
they,they,pns
cry,cry,vvb
again,again,av
where,where,crq-q
are,be,vvb
the,the,d
Germans,german,n2-nn_j
Lined,line,vvn
with,with,acp-p
hot,hot,j
Spain,Spain,n1-nn
or,or,cc
Gallia,Gallia,n1-nn
bring,bring,vvb
'em,they,pno
on,on,acp-av
And,and,cc
let,let,vvb
the,the,d
son,son,n1
of,of,acp-p
war,war,n1
steeled,steel,vvn
Mithridates,Mithridates,n1-nn
Lead,lead,vvb
up,up,acp-av
his,his,po
winged,wing,j_vn
Parthians,parthian,n2-nn_j
like,like,acp-p
a,a,d
storm,storm,n1
Hiding,hide,vvg
the,the,d
face,face,n1
of,of,acp-p
Heaven,heaven,n1
with,with,acp-p
showers,shower,n2
of,of,acp-p
arrows,arrow,n2
Yet,yet,av
we,we,pns
dare,dare,vvb
fight,fight,vvi
like,like,acp-p
Romans,roman,n2-nn_j
then,then,av
as,as,acp-cs
Soldiers,soldier,n2
tired,tire,vvn
with,with,acp-p
a,a,d
weary,weary,j
march,march,n1
they,they,pns
tell,tell,vvb
their,their,po
wounds,wound,n2
Even,even,av_j
weeping,weeep,vvg
ripe,ripe,j
they,they,pns
were,be,vvd
no,no,d-x
more,more,d-c
nor,nor,cc-x
deeper,deep,j-c
And,and,cc
glory,glory,n1
in,in,acp-p
those,those,d
scars,scar,n2
that,that,cs
make,make,vvb
'em,they,pno
lovely,lovely,j
And,and,cc
sitting,sit,vvg
where,where,crq-cs
a,a,d
Camp,camp,n1
was,be,vvd
like,like,acp-p
sad,sad,j
Pilgrims,pilgrim,n2
They,they,pns
reckon,reckon,vvi
up,up,acp-av
the,the,d
times,time,n2
and,and,cc
living,live,j_vg
labours,labour,n2
Of,of,acp-p
Julius,Julius,n1-nn
or,or,cc
Germanicus,Germanicus,n1-nn
and,and,cc
wonder,wonder,vvb
That,that,cs
Rome,Rome,n1-nn
whose,who,crq-rg
turrets,turret,n2
once,once,acp-av
were,be,vvd
topped,top,vvn
with,with,acp-p
honours,honour,n2
Can,can,vmb
now,now,av
forget,forget,vvi
the,the,d
Custom,custom,n1
of,of,acp-p
her,her,po
conquests,conquest,n2
And,and,cc
then,then,av
they,they,pns
blame,blame,vvb
your,your,po
Grace,grace,n1
and,and,cc
say,say,vvb
who,who,crq-r
leads,lead,vvz
us,we,pno
Shall,shall,vmb
we,we,pns
stand,stand,vvi
here,here,av
like,like,acp-p
Statues,statue,n2
were,be,vvd
our,our,po
Fathers,father,n2
The,the,d
Sons,son,n2
of,of,acp-p
lazy,lazy,j
Moors,moor,n2-nn
our,our,po
Princes,prince,n2
Persians,Persian,n2-nn_j
Nothing,nothing,pi-x
but,but,acp-cc
silks,silk,n2
and,and,cc
softness,softness,n1
curses,curse,n2
on,on,acp-p
'em,they,pno
That,that,cs
first,first,ord
taught,teach,vvd
Nero,Nero,n1-nn
wantonness,wantonness,n1
and,and,cc
blood,blood,n1
Tiberius',Tiberius,n1g-nn
doubts,doubt,n2
Caligula,Caligula,n1-nn
all,all,d
vices,vice,n2
For,for,acp-cs
from,from,acp-p
the,the,d
spring,spring,n1
of,of,acp-p
these,these,d
succeeding,succeed,j_vg
Princes,prince,n2
Thus,thus,av
they,they,pns
talk,talk,vvb
Sir,sir,n1
Emp.,Emp.,n-ab
Well,well,uh_mi
Why,why,crq-q
do,do,vvb
you,you,pn
hear,hear,vvi
these,these,d
things,thing,n2
Aec.,Aec.,n-ab
Why,why,crq-q
do,do,vvb
you,you,pn
do,do,vvb
'em,they,pno
I,I,pns
take,take,vvb
the,the,d
gods,god,n2
to,to,acp-cs
witness,witness,vvi
with,with,acp-p
more,more,d-c
sorrow,sorrow,n1
And,and,cc
more,more,d-c
vexation,vexation,n1
do,do,vvb
I,I,pns
hear,hear,vvi
these,these,d
taintures,tainture,n2
Then,then,av
were,be,vvd
my,my,po
life,life,n1
dropped,drop,vvd
from,from,acp-p
me,i,pno
through,through,acp-p
an,a,d
hourglass,hourglass,n1
Emp.,Emp.,n-ab
Belike,belike,av
than,than,cs
you,you,pn
believe,believe,vvb
'em,they,pno
or,or,cc
at,at,acp-p
least,least,d-s
Are,be,vvb
glad,glad,j
they,they,pns
should,shall,vmd
be,be,vvi
so,so,av
take,take,vvb
heed,heed,n1
you,you,pn
were,be,vvd
better,better,j
Build,build,vvb
your,your,po
own,own,d
Tomb,tomb,n1
and,and,cc
run,run,vvi
into,into,acp-p
it,it,pn
living,live,vvg
Then,then,av
dare,dare,vvb
a,a,d
PRINCE's,prince,n1g
anger,anger,n1
Aec.,Aec.,n-ab
I,I,pns
am,be,vvm
old,old,j
Sir,sir,n1
And,and,cc
ten,ten,crd
years,year,n2
more,more,av-c_d
addition,addition,n1
is,be,vvz
but,but,acp-av
nothing,nothing,pi-x
Now,now,av
if,if,cs
my,my,po
life,life,n1
be,be,vvb
pleasing,please,vvg
to,to,acp-p
ye,you,pn
take,take,vvb
it,it,pn
Upon,upon,acp-p
my,my,po
knees,knee,n2
if,if,cs
ever,ever,av
any,any,d
service,service,n1
As,as,acp-cs
let,let,vvb
me,i,pno
brag,brag,vvi
some,some,d
have,have,vvb
been,be,vvn
worthy,worthy,j
notice,notice,n1
If,if,cs
ever,ever,av
any,any,d
worth,worth,n1
or,or,cc
trust,trust,vvb
ye,you,pn
gave,give,vvd
me,i,pno
Deserved,deserve,vvd
a,a,d
fair,fair,j
respect,respect,n1
if,if,cs
all,all,d
my,my,po
actions,action,n2
The,the,d
hazards,hazard,n2
of,of,acp-p
my,my,po
youth,youth,n1
colds,cold,n2_j
burnings,burn,n2_vg
wants,want,n2
For,for,acp-cs
you,you,pn
and,and,cc
for,for,acp-p
the,the,d
Empire,empire,n1
be,be,vvb
not,not,xx
vices,vice,n2
By,by,acp-p
that,that,d
style,style,n1
ye,you,pn
have,have,vvb
stamped,stamp,vvn
upon,upon,acp-p
me,i,pno
Soldier,soldier,n1
Let,let,vvb
me,i,pno
not,not,xx
fall,fall,vvi
into,into,acp-p
the,the,d
hands,hand,n2
of,of,acp-p
wretches,wretch,n2
Emp.,Emp.,n-ab
I,I,pns
understand,understand,vvb
ye,you,pn
not,not,xx
Aec.,Aec.,n-ab
Let,let,vvb
not,not,xx
this,this,d
body,body,n1
That,that,cs
has,have,vvz
looked,look,vvn
bravely,brave,av_j
in,in,acp-p
his,his,po
blood,blood,n1
for,for,acp-p
Cesar,Cesar,n1-nn
And,and,cc
covetous,covetous,j
of,of,acp-p
wounds,wound,n2
and,and,cc
for,for,acp-p
your,your,po
safety,safety,n1
After,after,acp-p
the,the,d
scape,escape,n1
of,of,acp-p
Swords,sword,n2
Spears,spear,n2
Slings,sling,n2
and,and,cc
Arrows,arrow,n2
'gainst,against,acp-p
which,which,crq-r
my,my,po
beaten,beat,j_vn
body,body,n1
was,be,vvd
mine,my,po
Armour,armour,n1
The,the,d
Seas,sea,n2
and,and,cc
thirsty,thirsty,j
deserts,desert,n2
now,now,av
be,be,vvb
purchase,purchase,n1
For,for,acp-p
Slaves,slave,n2
and,and,cc
base,base,j
Informers,informer,n2
I,I,pns
see,see,vvb
anger,anger,n1
And,and,cc
death,death,n1
look,look,vvb
through,through,acp-p
your,your,po
eyes,eye,n2
I,I,pns
am,be,vvm
marked,mark,vvn
for,for,acp-p
slaughter,slaughter,n1
And,and,cc
know,know,vvi
the,the,d
telling,tell,n1_vg
of,of,acp-p
this,this,d
truth,truth,n1
has,have,vvz
made,make,vvn
me,i,pno
A,a,d
man,man,n1
clean,clean,av_j
lost,lose,vvn
to,to,acp-p
this,this,d
world,world,n1
I,I,pns
embrace,embrace,vvb
it,it,pn
Only,only,av_j
my,my,po
last,last,ord
Petition,petition,vvb
sacred,sacred,j
Cesar,Cesar,n1-nn
Is,be,vvz
I,I,pns
may,may,vmb
die,die,vvi
a,a,d
Roman,roman,n1-nn_j
Emp.,Emp.,n-ab
Rise,rise,vvb
my,my,po
friend,friend,n1
still,still,av
And,and,cc
worthy,worthy,j
of,of,acp-p
my,my,po
love,love,n1
Reclaim,reclaim,vvb
the,the,d
Soldier,soldier,n1
I'll,I|will,pns|vmb
study,study,vvi
to,to,acp-cs
do,do,vvi
so,so,av
upon,upon,acp-p
myself,myself,px
too,too,av
Go,go,vvb
keep,keep,vvb
your,your,po
command,command,n1
and,and,cc
prosper,prosper,vvi
Aec.,Aec.,n-ab
Life,life,n1
to,to,acp-p
Cesar,Cesar,n1-nn
Exit,Exit,fw-la
Aecius,aecius,n1-nn
Enter,enter,vvb
Chilax,Chilax,n1-nn
Chi.,Chi.,n-ab
Lord,lord,n1
Maximus,Maximus,n1-nn
attends,attend,vvz
your,your,po
Grace,grace,n1
Emp.,Emp.,n-ab
Go,go,vvb
tell,tell,vvb
him,he,pno
I'll,I|will,pns|vmb
meet,meet,vvi
him,he,pno
in,in,acp-p
the,the,d
gallery,gallery,n1
The,the,d
honesty,honesty,n1
of,of,acp-p
this,this,d
Aecius,aecius,n1-nn
Who,who,crq-q
is,be,vvz
indeed,indeed,av
the,the,d
Bulwark,bulwark,n1
of,of,acp-p
the,the,d
Empire,empire,n1
Has,have,vvz
dived,dive,vvn
so,so,av
deep,deep,j
into,into,acp-p
me,i,pno
that,that,cs
of,of,acp-p
all,all,d
The,the,d
sins,sin,n2
I,I,pns
covet,covet,vvb
but,but,acp-cc
this,this,d
woman's,woman,n1g
beauty,beauty,n1
With,with,acp-p
much,much,d
repentance,repentance,n1
now,now,av
I,I,pns
could,can,vmd
be,be,vvi
quit,quit,vvn
of,of,acp-p
But,but,acp-cc
she,she,pns
is,be,vvz
such,such,d
a,a,d
pleasure,pleasure,n1
being,be,vvg
good,good,j
That,that,cs
though,though,cs
I,I,pns
were,be,vvd
a,a,d
god,god,n1
she,she,pns
would,will,vmd
fire,fire,vvi
my,my,po
blood,blood,n1
Exit,exit,fw-la
Actus,actus,fw-la
Secundus,secundus,fw-la
Scaena,scaena,fw-la
prima,prima,fw-la
Enter,enter,vvb
the,the,d
Emperor,emperor,n1
Maximus,maximus,n1-nn
Lycinius,Lycinius,n1-nn
Proculus,Proculus,n1-nn
Chilax,Chilax,n1-nn
as,as,acp-cs
at,at,acp-p
Dice,dice,n2
Emp.,Emp.,n-ab
NAY,nay,uh-x
ye,you,pn
shall,shall,vmb
set,set,vvi
my,my,po
hand,hand,n1
out,out,av
'tis,it|be,pn|vvz
not,not,xx
just,just,j
I,I,pns
should,shall,vmd
neglect,neglect,vvi
my,my,po
fortune,fortune,n1
now,now,av
'tis,it|be,pn|vvz
prosperous,prosperous,j
Lyc.,Lyc.,n-ab
If,if,cs
I,I,pns
have,have,vvb
any,any,d
thing,thing,n1
to,to,acp-cs
set,set,vvi
your,your,po
Grace,grace,n1
But,but,acp-cc
Clothes,clothes,n2
or,or,cc
good,good,j
conditions,condition,n2
let,let,vvb
me,i,pno
perish,perish,vvi
You,you,pn
have,have,vvb
all,all,d
my,my,po
money,money,n1
Sir,sir,n1
Pro.,Pro.,n-ab
And,and,cc
mine,i,png
Chi.,Chi.,n-ab
And,and,cc
mine,i,png
too,too,av
Max.,Max.,n-ab
Unless,unless,cs
your,your,po
Grace,grace,n1
will,will,vmb
credit,credit,vvi
us,we,pno
Emp.,Emp.,n-ab
No,no,uh-x
bare,bare,j
board,board,n1
Lyc.,Lyc.,n-ab
Then,then,av
at,at,acp-p
my,my,po
Garden-House,garden-house,n1
Emp.,Emp.,n-ab
The,the,d
Orchard,orchard,n1
too,too,av
Lyc.,Lyc.,n-ab
An't,an|it,cs|pn
please,please,vvb
your,your,po
Grace,grace,n1
Emp.,Emp.,n-ab
Have,have,vvb
at,at,acp-p
'em,they,pno
Pro.,Pro.,n-ab
They,they,pns
are,be,vvb
lost,lose,vvn
Lyc.,Lyc.,n-ab
Why,why,crq-q
farewell,farewell,uh
Figtrees,figtree,n2
Emp.,Emp.,n-ab
Who,who,crq-q
sets,set,vvz
more,more,d-c
Chil.,Chil.,n-ab
At,at,acp-p
my,my,po
Horse,horse,n1
Sir,sir,n1
Emp.,Emp.,n-ab
The,the,d
dappled,dapple,j_vn
Spaniard,Spaniard,n1-nn
Chil.,Chil.,n-ab
He,he,pns
Emp.,Emp.,n-ab
He's,he|be,pns|vvz
mine,i,png
Chil.,Chil.,n-ab
He,he,pns
is,be,vvz
so,so,av
Max.,Max.,n-ab
Your,your,po
shorthorse,shorthorse,n1
is,be,vvz
soon,soon,av
curried,curry,vvn
Chil.,Chil.,n-ab
So,so,av
it,it,pn
seems,seem,vvz
Sir,sir,n1
So,so,av
may,may,vmb
your,your,po
Mare,mare,n1
be,be,vvb
too,too,av
if,if,cs
luck,luck,n1
serve,serve,vvi
Max.,Max.,n-ab
Ha,ha,uh
Ch.,Ch.,n-ab
Nothing,nothing,pi-x
my,my,po
Lord,lord,n1
but,but,acp-p
grieving,grieve,vvg
at,at,acp-p
my,my,po
fortune,fortune,n1
Emp.,Emp.,n-ab
Come,Come,vvb
Maximus,maximus,n1-nn
you,you,pn
were,be,vvd
not,not,xx
wont,wont,j
to,to,acp-cs
flinch,flinch,vvi
thus,thus,av
Max.,Max.,n-ab
By,by,acp-p
Heaven,heaven,n1
Sir,sir,n1
I,I,pns
have,have,vvb
lost,lose,vvn
all,all,d
Emp.,Emp.,n-ab
there's,there|be,av|vvz
a,a,d
ring,ring,n1
yet,yet,av
Max.,Max.,n-ab
This,this,d
was,be,vvd
not,not,xx
made,make,vvn
to,to,acp-cs
lose,lose,vvi
Sir,sir,n1
Emp.,Emp.,n-ab
Some,some,d
love,love,n1
token,token,n1
Set,set,vvb
it,it,pn
I,I,pns
say,say,vvb
Max.,Max.,n-ab
I,I,pns
do,do,vvb
beseech,beseech,vvi
your,your,po
Grace,grace,n1
Rather,rather,av-c
name,name,vvb
any,any,d
house,house,n1
I,I,pns
have,have,vvb
Emp.,Emp.,n-ab
How,how,crq-q
strange,strange,j
And,and,cc
curious,curious,j
you,you,pn
are,be,vvb
grown,grow,vvn
of,of,acp-p
toys,toy,n2
redeem't,redeem|it,vvi|pn
If,if,cs
so,so,av
I,I,pns
win,win,vvb
it,it,pn
when,when,crq-cs
you,you,pn
please,please,vvb
tomorrow,tomorrow,av
Or,or,cc
next,next,ord
day,day,n1
as,as,acp-cs
ye,you,pn
will,will,vmb
I,I,pns
care,care,vvb
not,not,xx
But,but,acp-cc
only,only,av_j
for,for,acp-p
my,my,po
luck's,luck,n1
sake,sake,n1
'Tis,it|be,pn|vvz
not,not,xx
Rings,ring,n2
Can,can,vmb
make,make,vvi
me,i,pno
richer,rich,j-c
Max.,Max.,n-ab
Will,will,vmb
you,you,pn
throw,throw,vvi
Sir,sir,n1
there,there,av
'tis,it|be,pn|vvz
Emp.,Emp.,n-ab
Why,why,crq-q
then,then,av
have,have,vvb
at,at,acp-p
it,it,pn
fairly,fair,av_j
mine,my,po
Max.,Max.,n-ab
Your,your,po
Grace,grace,n1
Is,be,vvz
only,only,av_j
ever,ever,av
fortunate,fortunate,j
tomorrow,tomorrow,av
An't,an|it,cs|pn
be,be,vvb
your,your,po
pleasure,pleasure,n1
Sir,sir,n1
I'll,I|will,pns|vmb
pay,pay,vvi
the,the,d
price,price,n1
on't,on|it,acp-p|pn
Emp.,Emp.,n-ab
Tomorrow,tomorrow,av
you,you,pn
shall,shall,vmb
have,have,vvi
it,it,pn
without,without,acp-p
price,price,n1
Sir,sir,n1
But,but,acp-cc
this,this,d
day,day,n1
'tis,it|be,pn|vvz
my,my,po
victory,victory,n1
good,good,j
Maximus,maximus,n1-nn
Now,now,av
I,I,pns
bethink,bethink,vvb
myself,myself,px
go,go,vvb
to,to,acp-p
Aecius,aecius,n1-nn
And,and,cc
bid,bid,vvb
him,he,pno
muster,muster,vvi
all,all,d
the,the,d
Cohorts,cohort,n2
presently,present,av_j
They,they,pns
mutiny,mutiny,vvb
for,for,acp-p
pay,pay,n1
I,I,pns
hear,hear,vvb
and,and,cc
be,be,vvb
you,you,pn
Assistant,assistant,n1
to,to,acp-p
him,he,pno
when,when,crq-cs
you,you,pn
know,know,vvb
their,their,po
numbers,number,n2
Ye,you,pn
shall,shall,vmb
have,have,vvi
moneys,money,n2
for,for,acp-p
'em,they,pno
and,and,cc
above,above,acp-p
Something,something,pi
to,to,acp-cs
stop,stop,vvi
their,their,po
tongues,tongue,n2
withal,withal,av
Max.,Max.,n-ab
I,I,pns
will,will,vmb
Sir,sir,n1
And,and,cc
gods,god,n2
preserve,preserve,vvb
you,you,pn
in,in,acp-p
this,this,d
mind,mind,n1
still,still,av
Emp.,Emp.,n-ab
Shortly,short,av_j
I'll,I|will,pns|vmb
see,see,vvi
'em,they,pno
march,march,vvi
myself,myself,px
Max.,Max.,n-ab
God's,god,n1g
ever,ever,av
keep,keep,vvb
ye,you,pn
Exit,exit,fw-la
Max.,Max.,n-ab
Emp.,Emp.,n-ab
To,to,acp-p
what,what,crq-r
end,end,n1
do,do,vvb
you,you,pn
think,think,vvi
this,this,d
ring,ring,n1
shall,shall,vmb
serve,serve,vvi
now,now,av
For,for,acp-p
you,you,pn
are,be,vvb
fellows,fellow,n2
only,only,av_j
know,know,vvb
by,by,acp-p
rote,rote,n1
As,as,acp-cs
birds,bird,n2
record,record,vvb
their,their,po
lessons,lesson,n2
Chil.,Chil.,n-ab
For,for,acp-p
the,the,d
Lady,lady,n1
Emp.,Emp.,n-ab
But,but,acp-cc
how,how,crq-cs
for,for,acp-p
her,she,pno
Chil.,Chil.,n-ab
That,that,cs
I,I,pns
confess,confess,vvb
I,I,pns
know,know,vvb
not,not,xx
Emp.,Emp.,n-ab
Then,then,av
pray,pray,vvb
for,for,acp-p
him,he,pno
that,that,cs
does,do,vvz
fetch,fetch,vvb
me,i,pno
an,a,d
Eunuch,eunuch,n1
That,that,cs
never,never,av-x
saw,see,vvd
her,she,pno
yet,yet,av
and,and,cc
you,you,pn
two,two,crd
see,see,vvi
Exit,Exit,fw-la
Chil.,Chil.,n-ab
The,the,d
Court,court,n1
made,make,vvd
like,like,acp-p
a,a,d
Paradise,paradise,n1
Lyc.,Lyc.,n-ab
We,we,pns
will,will,vmb
Sir,sir,n1
Emp.,Emp.,n-ab
Full,full,j
of,of,acp-p
fair,fair,j
shows,show,n2
and,and,cc
musics,music,n2
all,all,d
your,your,po
arts,art,n2
As,as,acp-cs
I,I,pns
shall,shall,vmb
give,give,vvi
instructions,instruction,n2
screw,screw,vvb
to'th,to|the,acp-p|d
highest,high,j-s
For,for,acp-cs
my,my,po
main,main,j
piece,piece,n1
is,be,vvz
now,now,av
adoing,adoing,av
and,and,cc
for,for,acp-p
fear,fear,n1
You,you,pn
should,shall,vmd
not,not,xx
take,take,vvi
I'll,I|will,pns|vmb
have,have,vvi
another,another,d
engine,engine,n1
Such,such,d
as,as,acp-cs
if,if,cs
virtue,virtue,n1
be,be,vvb
not,not,xx
only,only,av_j
in,in,acp-p
her,she,pno
She,she,pns
shall,shall,vmb
not,not,xx
choose,choose,vvi
but,but,acp-p
lean,lean,vvi
to,to,acp-p
let,let,vvb
the,the,d
women,woman,n2
Put,put,vvb
on,on,acp-p
a,a,d
graver,grave,j-c
show,show,n1
of,of,acp-p
welcome,welcome,n1_j
Pro.,Pro.,n-ab
Well,well,uh_mi
Sir,sir,n1
Emp.,Emp.,n-ab
They,they,pns
are,be,vvb
a,a,d
thought,thought,n1
too,too,av
eager,eager,j
Enter,enter,vvb
Chilax,Chilax,n1-nn
and,and,cc
Lycias,Lycias,n1-nn
the,the,d
Eunuch,eunuch,n1
Chil.,Chil.,n-ab
Here's,here|be,av|vvz
the,the,d
Eunuch,eunuch,n1
Eun.,Eun.,n-ab
Long,long,j
life,life,n1
to,to,acp-p
Cesar,Cesar,n1-nn
Emp.,Emp.,n-ab
I,I,pns
must,must,vmb
use,use,vvi
you,you,pn
Lycias,Lycias,n1-nn
Come,come,vvb
let's,let|we,vvb|pno
walk,walk,vvi
in,in,acp-p
and,and,cc
then,then,av
I'll,I|will,pns|vmb
show,show,vvi
ye,you,pn
all,all,d
If,if,cs
women,woman,n2
may,may,vmb
be,be,vvi
frail,frail,j
this,this,d
wench,wench,n1
shall,shall,vmb
fall,fall,vvi
Exeunt,exeunt,fw-la
Scene,scene,n1
2.,2.,crd
Enter,enter,vvb
Claudia,Claudia,n1-nn
and,and,cc
Marcellina,Marcellina,n1-nn
Claudia,Claudia,n1-nn
Sirrah,sirrah,n1
what,what,crq-r
ails,ail,vvz
my,my,po
Lady,lady,n1
that,that,cs
of,of,acp-p
late,late,av_j
She,she,pns
never,never,av-x
cares,care,vvz
for,for,acp-p
company,company,n1
Mar.,Mar.,n-ab
I,I,pns
know,know,vvb
not,not,xx
Unless,unless,cs
it,it,pn
be,be,vvb
that,that,d
company,company,n1
causes,cause,vvz
Cuckolds,cuckold,n2
Clau.,Clau.,n-ab
That,that,cs
were,be,vvd
a,a,d
childish,childish,j
fear,fear,n1
Mar.,Mar.,n-ab
What,what,crq-q
were,be,vvd
those,those,d
Ladies,lady,n2
Came,come,vvd
to,to,acp-p
her,she,pno
lately,late,av_j
From,from,acp-p
the,the,d
Court,court,n1
Clau.,Clau.,n-ab
The,the,d
same,same,d
wench,wench,n1
Some,some,d
grave,grave,j
Instructors,instructor,n2
on,on,acp-p
my,my,po
life,life,n1
they,they,pns
look,look,vvb
For,for,acp-p
all,all,d
the,the,d
world,world,n1
like,like,acp-p
old,old,j
hatched,hatch,vvn
hilts,hilt,n2
Mar.,Mar.,n-ab
'Tis,it|be,pn|vvz
true,true,j
wench,wench,n1
For,for,acp-p
here,here,av
and,and,cc
there,there,av
and,and,cc
yet,yet,av
they,they,pns
painted,paint,vvd
well,well,av
too,too,av
One,one,pi
might,may,vmd
discover,discover,vvi
where,where,crq-cs
the,the,d
gold,gold,n1
was,be,vvd
worn,wear,vvn
Their,their,po
Iron,iron,n1
ages,age,n2
Clau.,Clau.,n-ab
If,if,cs
my,my,po
judgement,judgement,n1
fail,fail,vvb
not,not,xx
They,they,pns
have,have,vvb
been,be,vvn
sheathed,sheathe,vvn
like,like,acp-p
rotten,rot,j_vn
ships,ship,n2
Mar.,Mar.,n-ab
It,it,pn
may,may,vmb
be,be,vvi
Clau.,Clau.,n-ab
For,for,acp-p
if,if,cs
ye,you,pn
mark,mark,vvb
their,their,po
rudders,rudder,n2
they,they,pns
hang,hang,vvb
weakly,weak,av_j
Mar.,Mar.,n-ab
They,they,pns
have,have,vvb
passed,pass,vvn
the,the,d
line,line,n1
belike,belike,av
wouldst,will,vmd2
live,live,vvi
Clau,Clau,n1-nn
Till,till,acp-p
thou,thou,pns
wert,be,vvd2
such,such,d
as,as,acp-p
they,they,pns
are,be,vvb
Clau.,Clau.,n-ab
Chimney,chimney,n1
pieces,piece,n2
Now,now,av
heaven,heaven,n1
have,have,vvb
mercy,mercy,n1
on,on,acp-p
me,i,pno
and,and,cc
young,young,j
men,man,n2
I,I,pns
had,have,vvd
rather,rather,av-c
make,make,vvi
a,a,d
drallery,drallery,zz
till,till,acp-p
thirty,thirty,crd
While,while,cs
I,I,pns
were,be,vvd
able,able,j
to,to,acp-cs
endure,endure,vvi
a,a,d
