standard,lemma,postag
your,your,po
advice,advice,n1
And,And,cc
if,if,cs
my,my,po
hopes,hope,n2
prove,prove,vvb
not,not,xx
extremely,extreme,av_j
ill,ill,j
I'll,I|will,pns|vmb
keep,keep,vvi
her,her,po
flesh,flesh,n1
chaste,chaste,j
though,though,cs
against,against,acp-p
her,her,po
will,will,n1
Enter,enter,vvb
Crack,Crack,n1-nn
singing,sing,vvg
Crac.,Crac.,n-ab
He,he,pns
took,take,vvd
her,she,pno
by,by,acp-p
the,the,d
middle,middle,n1_j
so,so,av
small,small,j
And,and,cc
laid,lay,vvd
her,she,pno
on,on,acp-p
the,the,d
Plain,plain,j
And,and,cc
when,when,crq-cs
he,he,pns
had,have,vvd
his,his,po
will,will,n1
on,on,acp-p
her,she,pno
He,he,pns
took,take,vvd
her,she,pno
up,up,acp-av
again,again,av
And,and,cc
what,what,crq-q
was,be,vvd
she,she,pns
then,then,av
the,the,d
worse,worse,j-c
for,for,acp-p
wearing,wear,vvg
Can,can,vmb
you,you,pn
tell,tell,vvi
Mr.,mr.,n-ab
Doctor,doctor,n1
Cras.,Cras.,n-ab
What,what,crq-q
art,be,vv2
thou,thou,pns
Crac:,Crack,n1-nn
One,one,crd
Sir,sir,n1
I,I,pns
dare,dare,vvb
tell,tell,vvb
you,you,pn
in,in,acp-p
private,private,j
that,that,cs
can,can,vmb
conduct,conduct,vvi
you,you,pn
to,to,acp-p
a,a,d
more,more,av-c_d
lovely,lovely,j
Creature,creature,n1
than,than,cs
her,her,po
you,you,pn
last,last,ord
courted,court,vvd
Cras.,Cras.,n-ab
A,a,d
young,young,j
Pimp,pimp,n1
a,a,d
very,very,j
sucking-pig,sucking-pig,n1
Pimp,pimp,n1
What,what,crq-q
an,a,d
Age,age,n1
is,be,vvz
this,this,d
when,when,crq-cs
children,child,n2
play,play,vvb
at,at,acp-p
such,such,d
great,great,j
game,game,n1
So,so,av
young,young,j
so,so,av
forward,forward,av_j
Crac.,Crac.,n-ab
Sings,sing,vvz
The,the,d
young,young,j
and,and,cc
the,the,d
old,old,j
must,must,vmb
to't,to|it,acp-p|pn
must,mun,uh
to't,to|it,acp-p|pn
The,the,d
young,young,j
and,and,cc
the,the,d
old,old,j
must,mun,uh
to,to,acp-p
it,it,pn
The,the,d
young,young,j
ones,one,pi2
will,will,vmb
learn,learn,vvi
to,to,acp-cs
do't,do|it,vvi|pn
to,to,acp-cs
do't,do|it,vvi|pn
And,and,cc
the,the,d
Old,old,j
forget,forget,vvb
not,not,xx
to,to,acp-cs
do,do,vvi
it,it,pn
Cras.,Cras.,n-ab
This,this,d
Infant,infant,n1
piece,piece,n1
of,of,acp-p
Impudence,impudence,n1
amazes,amaze,vvz
me,i,pno
Prithee,prithee,uh
what,what,crq-q
art,be,vv2
thou,thou,pns
or,or,cc
whom,who,crq-qo
dost,do,vv2
thou,thou,pns
serve,serve,vvi
or,or,cc
broke,break,vvd
for,for,acp-p
Crac.,Crac.,n-ab
As,as,acp-p
delicate,delicate,j
a,a,d
piece,piece,n1
of,of,acp-p
Woman-flesh,woman-flesh,n1
as,as,acp-cs
ever,ever,av
Mortal,mortal,j
laid,lay,vvn
lip,lip,n1
to,to,acp-p
O,o,uh
she,she,pns
is,be,vvz
all,all,d
Venus,Venus,n1-nn
And,And,cc
to,to,acp-cs
come,come,vvi
close,close,av_j
to,to,acp-p
you,you,pn
she,she,pns
wants,want,vvz
a,a,d
Physician,physician,n1
You,you,pn
are,be,vvb
one,one,pi
I,I,pns
take,take,vvb
it,it,pn
I,I,pns
am,be,vvm
a,a,d
fool,fool,n1
else,else,av
Cras.,Cras.,n-ab
I,I,pns
am,be,vvm
catched,catch,vvn
This,this,d
habit,habit,n1
will,will,vmb
betray,betray,vvi
me,i,pno
What,what,crq-q
is,be,vvz
she,she,pns
I,I,pns
say,say,vvb
Crac.,Crac.,n-ab
Sings,sing,vvz
O,o,uh
she,she,pns
is,be,vvz
she,she,pns
is,be,vvz
a,a,d
matchless,matchless,j
piece,piece,n1
Though,though,cs
all,all,d
the,the,d
world,world,n1
may,may,vmb
woo,woo,vvi
her,she,pno
Nor,nor,cc-x
golden,golden,j
shower,shower,n1
nor,nor,cc-x
golden,golden,j
fleece,fleece,n1
Is,be,vvz
price,price,n1
enough,enough,av_d
to,to,acp-cs
do,do,vvi
her,she,pno
Cras.,Cras.,n-ab
For,for,acp-p
what,what,crq-r
wants,want,vvz
she,she,pns
a,a,d
Physician,physician,n1
Crac.,Crac.,n-ab
For,for,acp-p
what,what,crq-r
you,you,pn
please,please,vvb
when,when,crq-cs
you,you,pn
come,come,vvb
to,to,acp-p
her,she,pno
Sir,sir,n1
upon,upon,acp-p
my,my,po
life,life,n1
she's,she|be,pns|vvz
free,free,j
from,from,acp-p
any,any,d
Disease,disease,n1
but,but,acp-cc
the,the,d
Counterfeits,counterfeit,n1_j
Will,will,vmb
you,you,pn
know,know,vvi
all,all,d
Sir,sir,n1
she,she,pns
wants,want,vvz
a,a,d
wise,wise,j
man's,man,n1g
counsel,counsel,n1
to,to,acp-cs
assist,assist,vvi
her,she,pno
in,in,acp-p
getting,get,vvg
a,a,d
Husband,husband,n1
I,I,pns
take,take,vvb
hold,hold,vvb
of,of,acp-p
you,you,pn
for,for,acp-p
that,that,d
wise,wise,j
man,man,n1
she,she,pns
relies,rely,vvz
upon,upon,acp-p
my,my,po
Election,election,n1
Will,will,vmb
you,you,pn
go,go,vvi
Sir,sir,n1
'Tis,it|be,pn|vvz
in,in,acp-p
an,a,d
exceeding,exceed,j_vg
civil,civil,j
house,house,n1
a,a,d
precise,precise,j
one,one,pi
indeed,indeed,av
Know,know,vvb
you,you,pn
not,not,xx
Mr.,mr.,n-ab
Linsey,Linsey,n1-nn
Woolsey,Woolsey,n1-nn
Cras.,Cras.,n-ab
Not,not,xx
at,at,acp-p
his,his,po
house,house,n1
Crac.,Crac.,n-ab
Pardon,pardon,vvb
me,i,pno
Sir,sir,n1
At,at,acp-p
his,his,po
very,very,j
house,house,n1
All,all,av_d
the,the,d
wise,wise,j
wenches,wench,n2
i'the,in|the,acp-p|d
Town,town,n1
will,will,vmb
thwack,thwack,vvi
to,to,acp-p
such,such,d
Sanctuaries,sanctuary,n2
when,when,crq-cs
the,the,d
times,time,n2
are,be,vvb
troublesome,troublesome,j
and,and,cc
Troopers,trooper,n2
trace,trace,vvb
the,the,d
streets,street,n2
in,in,acp-p
terror,terror,n1
Cras.,Cras.,n-ab
Prithee,prithee,uh
what,what,crq-q
call'st,call,vv2
thy,thy,po
Mistress,mistress,n1
Crac.,Crac.,n-ab
There,there,av
she,she,pns
lies,lie,vvz
Sir,sir,n1
by,by,acp-p
the,the,d
name,name,n1
of,of,acp-p
Mistress,mistress,n1
Tryman,tryman,n1
a,a,d
rich,rich,j
young,young,j
Cornish,cornish,j-nn
Widow,widow,n1
though,though,cs
she,she,pns
was,be,vvd
born,bear,vvn
in,in,acp-p
Clerkenwell,Clerkenwell,n1-nn
and,and,cc
was,be,vvd
never,never,av-x
half,half,j
a,a,d
day's,day,n1g
Journey,journey,n1
from,from,acp-p
Bride,bride,n1
well,well,av
in,in,acp-p
her,her,po
life,life,n1
Her,her,po
Father,father,n1
was,be,vvd
a,a,d
Pin-maker,pin-maker,n1
Sings,sing,vvz
Along,along,acp-av
along,along,acp-av
where,where,crq-cs
the,the,d
Gallants,gallant,n2_j
throng,throng,vvb
By,by,acp-p
twenties,twenty,n2
away,away,av
the,the,d
Widow,widow,n1
to,to,acp-cs
carry,carry,vvi
But,but,acp-cc
let,let,vvb
them,they,pno
tarry,tarry,vvi
For,for,acp-cs
she,she,pns
will,will,vmb
carry,carry,vvi
Twenty,twenty,crd
before,before,acp-cs
that,that,cs
one,one,pi
she,she,pns
will,will,vmb
Marry,marry,vvi
Will,will,vmb
you,you,pn
along,along,acp-av
Sir,sir,n1
Cras.,Cras.,n-ab
'Tis,it|be,pn|vvz
but,but,acp-av
a,a,d
weak,weak,j
engagement,engagement,n1
yet,yet,av
I'll,I|will,pns|vmb
go,go,vvi
Needless,needless,j
are,be,vvb
fears,fear,n2
where,where,crq-cs
Fortunes,fortune,n2
are,be,vvb
so,so,av
low,low,j
Exeunt,exeunt,fw-la
ACT,act,n1
II.,ii,crd
Scene,scene,n1
II.,ii,crd
Enter,enter,vvb
Ticket,ticket,n1
and,and,cc
Rufflit,Rufflit,n1-nn
Tic.,Tic.,n-ab
A,a,d
Widow,widow,n1
what,what,crq-q
is,be,vvz
she,she,pns
or,or,cc
of,of,acp-p
whence,whence,crq-q
Ruff.,Ruff.,n-ab
A,a,d
lusty,lusty,j
young,young,j
wench,wench,n1
they,they,pns
say,say,vvb
A,a,d
Cornish,cornish,j-nn
Girl,girl,n1
able,able,j
to,to,acp-cs
wrestle,wrestle,vvi
down,down,acp-av
stronger,strong,j-c
Chines,chine,n2
than,than,cs
any,any,d
of,of,acp-p
ours,we,png
Tic.,Tic.,n-ab
But,but,acp-cc
how,how,crq-q
is,be,vvz
she,she,pns
pursed,purse,vvn
Jack,jack,n1-nn
Is,be,vvz
she,she,pns
strong,strong,j
that,that,cs
way,way,n1
Ruff.,Ruff.,n-ab
Pretty,pretty,j
well,well,av
for,for,acp-p
a,a,d
younger,young,j-c
Brother,brother,n1
worth,worth,j
7,7,crd
or,or,cc
8,8,crd
thousand,thousand,crd
pound,pound,n1
Tic.,Tic.,n-ab
How,how,crq-q
man,man,n1
Ruff.,Ruff.,n-ab
You,you,pn
are,be,vvb
a,a,d
married,marry,j_vn
man,man,n1
and,and,cc
cannot,can,vmb-x
Rival,rival,n1
me,i,pno
I,I,pns
would,will,vmd
not,not,xx
else,else,av
be,be,vvi
so,so,av
open,open,j
to,to,acp-p
you,you,pn
Tic.,Tic.,n-ab
I,I,pns
swear,swear,vvb
I'll,I|will,pns|vmb
help,help,vvi
thee,thou,pno
all,all,d
I,I,pns
can,can,vmb
How,how,crq-q
didst,do,vvd2
find,find,vvi
her,she,pno
out,out,av
Ruff.,Ruff.,n-ab
I,I,pns
have,have,vvb
intelligence,intelligence,n1
that,that,cs
never,never,av-x
fails,fail,vvz
me,i,pno
she,she,pns
came,come,vvd
to,to,acp-p
town,town,n1
neither,neither,av-x_d
but,but,acp-p
very,very,av
lately,late,av_j
and,and,cc
lodged,lodge,vvn
at,at,acp-p
Mr.,mr.,n-ab
Wolsey's,wolsey,n1g-nn
Tic.,Tic.,n-ab
Who,who,crq-q
linsey-wolsey,linsey-wolsy,n1-nn
the,the,d
Hermaphroditical,hermaphroditical,j
Draper,draper,n1
That's,that|be,d|vvz
a,a,d
precious,precious,j
Nott-headed,nott-headed,j
Rascal,rascal,n1
he'll,he|will,pns|vmb
go,go,vvi
near,near,av_j
to,to,acp-cs
aim,aim,vvi
at,at,acp-p
her,she,pno
himself,himself,px
Ruff.,Ruff.,n-ab
Like,like,j
enough,enough,av_d
He,he,pns
may,may,vmb
aim,aim,vvi
at,at,acp-p
her,she,pno
But,but,acp-cc
she,she,pns
will,will,vmb
be,be,vvi
hit,hit,vvn
by,by,acp-p
none,none,pi-x
but,but,acp-p
a,a,d
Gentleman,gentleman,n1
that,that,cs
I,I,pns
hear,hear,vvb
too,too,av
O,o,uh
she,she,pns
has,have,vvz
a,a,d
fierce,fierce,j
Ambition,ambition,n1
to,to,acp-p
a,a,d
Ladyship,ladyship,n1
though,though,cs
her,her,po
late,late,j
Husband,husband,n1
was,be,vvd
a,a,d
Tanner,tanner,n1
Tic.,Tic.,n-ab
A,a,d
Tanner,tanner,n1
well,well,av
Jack,jack,n1-nn
cake,cake,n1
heed,heed,n1
how,how,crq-cs
thou,thou,pns
ventur'st,venture,vv2
on,on,acp-p
her,she,pno
to,to,acp-cs
make,make,vvi
her,she,pno
a,a,d
Gentlewoman,gentlewoman,n1
She,she,pns
will,will,vmb
kill,kill,vvi
thee,thou,pno
at,at,acp-p
her,her,po
husband's,husband,n1g
occupation,occupation,n1
before,before,acp-cs
thou,thou,pns
wile,wile,n1
be,be,vvi
able,able,j
to,to,acp-cs
make,make,vvi
her,she,pno
Hide,hide,vvb
gentle,gentle,j
Thou,thou,pns
wilt,will,vm2
find,find,vvb
a,a,d
tough,tough,j
piece,piece,n1
of,of,acp-p
Curriers,currier,n2
work,work,vvb
on,on,acp-p
her,she,pno
Look,look,vvb
who,who,crq-r
here,here,av
is,be,vvz
Enter,enter,vvb
Toby,Toby,n1-nn
and,and,cc
Linsey,Linsey,n1-nn
wolsey,wolsie,n1-nn
Lin.,Lin.,n-ab
Truly,Truly,av_j
Mr.,mr.,n-ab
Toby,Toby,n1-nn
Sneakup,Sneakup,n1-nn
methinks,methinks,vvb
I,I,pns
find,find,vvb
an,a,d
alteration,alteration,n1
in,in,acp-p
myself,myself,px
already,already,av
Tob.,Tob.,n-ab
Nay,nay,uh-x
I,I,pns
told,tell,vvd
you,you,pn
would,will,vmd
you,you,pn
but,but,acp-av
give,give,vvi
your,your,po
Mind,mind,n1
to,to,acp-p
it,it,pn
you,you,pn
would,will,vmd
be,be,vvi
a,a,d
Gentleman,gentleman,n1
quickly,quick,av_j
Tic.,Tic.,n-ab
How's,how|be,crq-q|vvz
this,this,d
let's,let|we,vvb|pno
stand,stand,vvi
aside,aside,av
a,a,d
little,little,j
Ruff.,Ruff.,n-ab
Sure,sure,j
he's,he|be,pns|vvz
about,about,acp-av
to,to,acp-p
turn,turn,vvi
himself,himself,px
into,into,acp-p
a,a,d
Gentleman,gentleman,n1
to,to,acp-cs
win,win,vvi
to,to,acp-p
the,the,d
Widow,widow,n1
Tic.,Tic.,n-ab
And,and,cc
what,what,crq-q
a,a,d
Tutor,tutor,n1
he,he,pns
has,have,vvz
picked,pick,vvn
out,out,av
to,to,acp-cs
instruct,instruct,vvi
him,he,pno
Lin.,Lin.,n-ab
methinks,methinks,vvb
I,I,pns
love,love,vvb
the,the,d
name,name,n1
of,of,acp-p
a,a,d
Gentleman,gentleman,n1
a,a,d
great,great,j
deal,deal,n1
better,better,av-c_j
than,than,cs
I,I,pns
did,do,vvd
Tob.,Tob.,n-ab
But,but,acp-cc
could,can,vmd
you,you,pn
find,find,vvi
in,in,acp-p
your,your,po
heart,heart,n1
to,to,acp-cs
lend,lend,vvi
a,a,d
Gentleman,gentleman,n1
a,a,d
score,score,n1
of,of,acp-p
Angels,angel,n2
Mr.,mr.,n-ab
Wolsey,Wolsey,n1-nn
on,on,acp-p
his,his,po
word,word,n1
Lin.,Lin.,n-ab
Uhm,Uhm,uh
I,I,pns
is,be,vvz
not,not,xx
gone,go,vvn
so,so,av
far,far,av_j
upon,upon,acp-p
me,i,pno
yet,yet,av
Tob.,Tob.,n-ab
O,o,uh
but,but,acp-cc
it,it,pn
must,must,vmb
though,though,cs
I,I,pns
know,know,vvb
it,it,pn
A,a,d
Citizen,citizen,n1
can,can,vmb
never,never,av-x
be,be,vvi
a,a,d
Gentleman,gentleman,n1
till,till,acp-cs
he,he,pns
has,have,vvz
lent,lend,vvn
all,all,d
or,or,cc
almost,almost,av
all,all,d
his,his,po
money,money,n1
to,to,acp-p
Gentlemen,gentleman,n2
What,what,crq-q
a,a,d
while,while,n1
it,it,pn
was,be,vvd
ere,ere,acp-p
the,the,d
rich,rich,j
joiner's,joiner,n1g
son,son,n1
was,be,vvd
a,a,d
Gentleman,gentleman,n1
when,when,crq-cs
I,I,pns
myself,myself,px
was,be,vvd
a,a,d
Gentleman,gentleman,n1
first,first,ord
my,my,po
money,money,n1
did,do,vvd
so,so,av
burn,burn,vvi
in,in,acp-p
my,my,po
Pockets,pocket,n2
that,that,cs
it,it,pn
cost,cost,vvd
me,i,pno
all,all,d
that,that,cs
ever,ever,av
I,I,pns
had,have,vvd
or,or,cc
could,can,vmd
borrow,borrow,vvi
or,or,cc
steal,steal,vvi
from,from,acp-p
my,my,po
Mother,mother,n1
Lin.,Lin.,n-ab
But,but,acp-cc
Mr.,mr.,n-ab
Toby,Toby,n1-nn
a,a,d
man,man,n1
may,may,vmb
be,be,vvi
a,a,d
Country,country,n1
Gentleman,gentleman,n1
and,and,cc
keep,keep,vvi
his,his,po
money,money,n1
may,may,vmb
he,he,pns
not,not,xx
Tob.,Tob.,n-ab
You,you,pn
see,see,vvb
Sir,sir,n1
This,this,d
Widow,widow,n1
is,be,vvz
removed,remove,vvn
from,from,acp-p
the,the,d
Country,country,n1
into,into,acp-p
the,the,d
City,city,n1
to,to,acp-cs
avoid,avoid,vvi
the,the,d
multiplicity,multiplicity,n1
of,of,acp-p
Country,country,n1
Gentlemen,gentleman,n2
that,that,cs
were,be,vvd
here,here,av
suitors,suitor,n2
Nay,nay,uh-x
you,you,pn
must,must,vmb
be,be,vvi
a,a,d
City,city,n1
Gallant,gallant,j
or,or,cc
a,a,d
Courtier,courtier,n1
Lin.,Lin.,n-ab
I,I,pns
see,see,vvb
no,no,d-x
Courtiers,courtier,n2
but,but,acp-cc
are,be,vvb
more,more,av-c_d
apt,apt,j
to,to,acp-cs
borrow,borrow,vvi
than,than,cs
to,to,acp-cs
lend,lend,vvi
Tob.,Tob.,n-ab
ay,ay,uh
those,those,d
that,that,cs
were,be,vvd
born,bear,vvn
or,or,cc
bred,breed,vvd
Courtiers,courtier,n2
I,I,pns
grant,grant,vvb
you,you,pn
But,but,acp-cc
to,to,acp-cs
come,come,vvi
to't,to|it,acp-p|pn
at,at,acp-p
your,your,po
years,year,n2
Lin.,Lin.,n-ab
I,I,pns
can,can,vmb
the,the,d
sooner,soon,av-c
learn,learn,vvi
Your,your,po
Courtier,courtier,n1
Sir,sir,n1
I,I,pns
pray,pray,vvb
Tob.,Tob.,n-ab
I'll,I|will,pns|vmb
tell,tell,vvb
you,you,pn
in,in,acp-p
a,a,d
brief,brief,j
character,character,n1
was,be,vvd
taught,teach,vvn
me,i,pno
Speak,speak,vvb
nothing,nothing,pi-x
that,that,cs
you,you,pn
mean,mean,vvb
perform,perform,vvb
nothing,nothing,pi-x
that,that,cs
you,you,pn
promise,promise,vvb
pay,pay,vvb
nothing,nothing,pi-x
that,that,cs
you,you,pn
owe,owe,vvb
flatter,flatter,vvb
all,all,d
above,above,acp-p
you,you,pn
scorn,scorn,vvb
all,all,d
beneath,beneath,acp-p
you,you,pn
deprave,deprave,vvb
all,all,d
in,in,acp-p
private,private,j
praise,praise,vvb
all,all,d
in,in,acp-p
public,public,j
keep,keep,vvb
no,no,d-x
truth,truth,n1
in,in,acp-p
your,your,po
mouth,mouth,n1
no,no,d-x
faith,faith,n1
in,in,acp-p
your,your,po
heart,heart,n1
no,no,d-x
health,health,n1
in,in,acp-p
your,your,po
bones,bone,n2
no,no,d-x
friendship,friendship,n1
in,in,acp-p
your,your,po
mind,mind,n1
no,no,d-x
modesty,modesty,n1
in,in,acp-p
your,your,po
eyes,eye,n2
no,no,d-x
Religion,religion,n1
in,in,acp-p
your,your,po
conscience,conscience,n1
but,but,acp-cc
especially,especial,av_j
no,no,d-x
Money,money,n1
in,in,acp-p
your,your,po
Purse,purse,n1
Lin.,Lin.,n-ab
O,o,uh
that,that,cs
Article,article,n1
spoils,spoil,n2
all,all,d
Tob.,Tob.,n-ab
If,if,cs
you,you,pn
do,do,vvb
take,take,vvb
heed,heed,n1
of,of,acp-p
spending,spend,vvg
it,it,pn
on,on,acp-p
any,any,d
thing,thing,n1
but,but,acp-p
Panders,pander,n2
Punks,punk,n2
and,and,cc
Fiddlers,fiddler,n2
for,for,acp-p
that,that,d
were,be,vvd
most,most,av-s_d
unfashionable,unfashionable,j
Lin.,Lin.,n-ab
I,I,pns
thank,thank,vvb
you,you,pn
Sir,sir,n1
for,for,acp-p
your,your,po
Courtly,courtly,j
and,and,cc
Gentlemanlike,gentlemanlike,j
instructions,instruction,n2
and,and,cc
wish,wish,vvb
you,you,pn
grace,grace,vvb
to,to,acp-cs
follow,follow,vvi
them,they,pno
I,I,pns
have,have,vvb
seen,see,vvn
too,too,av
fearful,fearful,j
an,a,d
example,example,n1
lately,late,av_j
in,in,acp-p
my,my,po
neighbour,neighbour,n1
crazy,crazy,j
whose,who,crq-rg
steps,step,n2
I,I,pns
list,list,vvb
not,not,xx
trace,trace,vvi
nor,nor,cc-x
lend,lend,vvb
my,my,po
Money,money,n1
to,to,acp-cs
be,be,vvi
laughed,laugh,vvn
at,at,acp-p
among,among,acp-p
my,my,po
Neighbours,neighbour,n2
Fare,fare,vvb
you,you,pn
well,well,av
Sir,sir,n1
Tob.,Tob.,n-ab
Ha,ha,uh
ha,ha,uh
ha,ha,uh
Ruff.,Ruff.,n-ab
Mr.,mr.,n-ab
wolsey,wolsie,n1-nn
Well,Well,av
met,meet,vvn
How,how,crq-q
does,do,vvz
your,your,po
fair,fair,j
Guest,guest,n1
at,at,acp-p
home,home,n1
Mrs.,mrs.,n-ab
Tryman,tryman,n1
Ticket,ticket,n1
talks,talk,vvz
aside,aside,av
with,with,acp-p
Toby,Toby,n1-nn
Lin.,Lin.,n-ab
How,how,crq-q
should,shall,vmd
he,he,pns
come,come,vvi
to,to,acp-p
the,the,d
knowledge,knowledge,n1
of,of,acp-p
her,she,pno
Some,some,d
of,of,acp-p
these,these,d
Gallants,gallant,n2_j
will,will,vmb
snatch,snatch,vvi
her,she,pno
up,up,acp-av
if,if,cs
I,I,pns
prevent,prevent,vvb
not,not,xx
speedily,speedy,av_j
Ruff.,Ruff.,n-ab
Why,why,crq-q
speak,speak,vvb
you,you,pn
not,not,xx
Mr.,mr.,n-ab
wolsey,wolsie,n1-nn
How,how,crq-q
does,do,vvz
the,the,d
Widow,widow,n1
Lin.,Lin.,n-ab
Truly,Truly,av_j
not,not,xx
well,well,av
Sir,sir,n1
Whether,whether,cs
it,it,pn
be,be,vvb
weariness,weariness,n1
of,of,acp-p
her,her,po
journey,journey,n1
change,change,n1
of,of,acp-p
air,air,n1
or,or,cc
diet,diet,n1
or,or,cc
what,what,crq-r
I,I,pns
know,know,vvb
not,not,xx
something,something,pi
has,have,vvz
distempered,distemper,vvn
her,she,pno
Ruff.,Ruff.,n-ab
Or,or,cc
Love,love,n1
perhaps,perhaps,av
of,of,acp-p
you,you,pn
Mr.,mr.,n-ab
wolsey,wolsie,n1-nn
Lin.,Lin.,n-ab
Me,i,pno
Alas,alas,uh
I,I,pns
look,look,vvb
like,like,acp-p
no,no,d-x
such,such,d
Gentleman,gentleman,n1
Ruff.,Ruff.,n-ab
You,you,pn
may,may,vmb
in,in,acp-p
a,a,d
short,short,j
time,time,n1
They,they,pns
two,two,crd
go,go,vvi
aside,aside,av
Hark,hark,vvb
hither,hither,av
Mr.,mr.,n-ab
wolsey,wolsie,n1-nn
Tic.,Tic.,n-ab
We,we,pns
overheard,overhear,vvd
you,you,pn
man,man,n1
And,and,cc
I,I,pns
guest,guest,n1
as,as,acp-cs
much,much,d
before,before,acp-av
Tob.,Tob.,n-ab
'Tis,it|be,pn|vvz
very,very,av
true,true,j
Sir,sir,n1
she,she,pns
is,be,vvz
worth,worth,j
nine,nine,crd
thousand,thousand,crd
pound,pound,n1
But,but,acp-cc
marry,marry,vvb
she,she,pns
will,will,vmb
not,not,xx
but,but,acp-p
a,a,d
Gentleman,gentleman,n1
And,and,cc
I,I,pns
think,think,vvb
I,I,pns
have,have,vvb
beat,beat,vvn
him,he,pno
off,off,acp-av
o'th,of|the,acp-p|d
condition,condition,n1
I,I,pns
have,have,vvb
put,put,vvn
him,he,pno
off,off,acp-av
oF,of,acp-p
that,that,d
scent,scent,n1
for,for,acp-cs
ever,ever,av
with,with,acp-p
a,a,d
false,false,j
character,character,n1
Heaven,heaven,n1
and,and,cc
the,the,d
Court,court,n1
forgive,forgive,vvb
me,i,pno
Tic.,Tic.,n-ab
Thou,thou,pns
hast,have,vv2
introth,introth,uh
Boy,boy,n1
And,and,cc
on,on,acp-p
purpose,purpose,n1
to,to,acp-cs
have,have,vvi
her,her,po
thyself,thyself,px
I,I,pns
perceive,perceive,vvb
it,it,pn
Tob.,Tob.,n-ab
He,he,pns
does,do,vvz
not,not,xx
He's,he|be,pns|vvz
an,a,d
Ass,ass,n1
Tic.,Tic.,n-ab
Well,well,uh_mi
if,if,cs
I,I,pns
were,be,vvd
a,a,d
Bachelor,bachelor,n1
I,I,pns
should,shall,vmd
envy,envy,vvi
thy,thy,po
wit,wit,n1
and,and,cc
thy,thy,po
fortune,fortune,n1
Is,be,vvz
she,she,pns
very,very,av
handsome,handsome,j
Tob.,Tob.,n-ab
So,so,av
so,so,av
You,you,pn
shall,shall,vmb
see,see,vvi
we'll,we|will,pns|vmb
make,make,vvi
a,a,d
shift,shift,n1
with,with,acp-p
her,she,pno
Ruff.,Ruff.,n-ab
Mr.,mr.,n-ab
wolsey,wolsie,n1-nn
I,I,pns
would,will,vmd
you,you,pn
had,have,vvd
her,she,pno
with,with,acp-p
all,all,d
my,my,po
heart,heart,n1
you,you,pn
shall,shall,vmb
not,not,xx
want,want,vvi
my,my,po
good,good,j
word,word,n1
and,and,cc
best,best,j-s
wishes,wish,n2
Lin.,Lin.,n-ab
Do,do,vvb
you,you,pn
speak,speak,vvi
this,this,d
in,in,acp-p
earnest,earnest,j
Sir,sir,n1
or,or,cc
as,as,acp-cs
you,you,pn
are,be,vvb
a,a,d
Courtier,courtier,n1
Ruff.,Ruff.,n-ab
In,in,acp-p
earnest,earnest,n1
I,I,pns
and,and,cc
as,as,acp-cs
I,I,pns
am,be,vvm
a,a,d
Gentleman,gentleman,n1
Lin.,Lin.,n-ab
Then,then,av
in,in,acp-p
earnest,earnest,n1
and,and,cc
as,as,acp-cs
I,I,pns
am,be,vvm
an,a,d
honest,honest,j
man,man,n1
I,I,pns
do,do,vvb
not,not,xx
believe,believe,vvi
you,you,pn
Mr.,mr.,n-ab
Toby,Toby,n1-nn
Sneakup,Sneakup,n1-nn
has,have,vvz
told,tell,vvn
me,i,pno
what,what,crq-r
Gentlemen,gentleman,n2
and,and,cc
Courtiers,courtier,n2
are,be,vvb
too,too,av
lately,late,av_j
Ruff.,Ruff.,n-ab
Mr.,mr.,n-ab
Sneakup,Sneakup,n1-nn
well,well,av
met,meet,vvn
Tob.,Tob.,n-ab
Good,good,j
Mr.,mr.,n-ab
Rufflit,Rufflit,n1-nn
Enter,enter,vvb
Crack,Crack,n1-nn
singing,sing,vvg
Now,now,av
fair,fair,j
Maids,maid,n2
lay,lay,vvb
down,down,acp-av
my,my,po
Bed,bed,n1
And,and,cc
draw,draw,vvi
the,the,d
Curtains,curtain,n2
round,round,av_j
Tell,tell,vvb
the,the,d
World,world,n1
that,that,cs
I,I,pns
am,be,vvm
dead,dead,j
And,and,cc
who,who,crq-r
hath,have,vvz
given,give,vvn
the,the,d
wound,wound,n1
Ah,ah,uh
me,i,pno
poor,poor,j
Soul,soul,n1
Alack,alack,uh
for,for,acp-p
love,love,n1
I,I,pns
die,die,vvb
Then,then,av
to,to,acp-p
the,the,d
Sexton,sexton,n1
hie,hie,vvb
And,and,cc
cause,cause,vvi
the,the,d
Bell,bell,n1
to,to,acp-cs
toll,toll,vvi
Crac.,Crac.,n-ab
O,o,uh
here,here,av
he,he,pns
is,be,vvz
Mr.,mr.,n-ab
wolsey,wolsie,n1-nn
indeed,indeed,av
my,my,po
Master,master,n1
wolsey,wolsie,n1-nn
if,if,cs
ever,ever,av
you,you,pn
will,will,vmb
see,see,vvi
my,my,po
Mistress,mistress,n1
your,your,po
Sweetheart,sweetheart,n1
alive,alive,j
you,you,pn
must,must,vmb
go,go,vvi
home,home,av_n
presently,present,av_j
Lin.,Lin.,n-ab
My,my,po
Sweetheart,sweetheart,n1
Crac.,Crac.,n-ab
I,I,pns
think,think,vvb
she,she,pns
is,be,vvz
and,and,cc
that,that,cs
in,in,acp-p
death,death,n1
she,she,pns
will,will,vmb
be,be,vvi
so,so,av
