standard,lemma,postag
banished,banish,vvn
thence,thence,av
rather,rather,av-c
than,than,cs
pull,pull,vvi
Your,your,po
just,just,j
revenge,revenge,n1
upon,upon,acp-p
me,i,pno
yet,yet,av
you,you,pn
frown,frown,vvb
not,not,xx
But,but,acp-cc
before,before,acp-cs
I,I,pns
declare,declare,vvb
it,it,pn
to,to,acp-p
your,your,po
Justice,justice,n1
Let,let,vvb
me,i,pno
renew,renew,vvi
your,your,po
mercy,mercy,n1
Kiss,kiss,vvb
And,and,cc
on,on,acp-p
this,this,d
Altar,altar,n1
which,which,crq-r
I,I,pns
have,have,vvb
profaned,profane,vvn
While,while,cs
it,it,pn
breathed,breathe,vvd
sacred,sacred,j
incense,incense,n1
now,now,av
with,with,acp-p
penitence,penitence,n1
Offer,offer,vvb
religious,religious,j
vows,vow,n2
never,never,av-x
to,to,acp-cs
violate,violate,vvi
My,my,po
Faith,faith,n1
or,or,cc
Love,love,n1
to,to,acp-p
you,you,pn
again,again,av
One,one,pi
more,more,d-c
Kiss,kiss,vvb
Before,before,acp-p
you,you,pn
hear,hear,vvb
it,it,pn
for,for,acp-cs
if,if,cs
then,then,av
you,you,pn
stand,stand,vvb
not,not,xx
Firm,firm,j
to,to,acp-p
your,your,po
Mercy,mercy,n1
it,it,pn
must,must,vmb
be,be,vvi
my,my,po
last,last,ord
La.,La.,n-ab
What,what,crq-q
do,do,vvb
you,you,pn
but,but,acp-av
violate,violate,vvi
your,your,po
Love,love,n1
to,to,acp-p
me,i,pno
Now,now,av
in,in,acp-p
your,your,po
most,most,av-s_d
unjust,unjust,j
suspicion,suspicion,n1
Thr.,Thr.,n-ab
I'll,I|will,pns|vmb
trespass,trespass,vvi
so,so,av
no,no,av-x_d
more,more,av-c_d
yet,yet,av
many,many,d
husbands,husband,n2
I,I,pns
wish,wish,vvb
they,they,pns
had,have,vvd
my,my,po
sorrow,sorrow,n1
and,and,cc
no,no,d-x
less,less,d-c
Purposer,purposer,n1
to,to,acp-p
reformation,reformation,n1
wrong,wrong,vvb
their,their,po
wives,wife,n2
La.,La.,n-ab
Leave,leave,vvb
these,these,d
perambulations,perambulation,n2
to,to,acp-p
the,the,d
point,point,n1
You,you,pn
have,have,vvb
unlawfully,unlawful,av_j
lyen,lie,vvn
with,with,acp-p
some,some,d
woman,woman,n1
Thr.,Thr.,n-ab
'Tis,it|be,pn|vvz
said,say,vvn
and,and,cc
now,now,av
your,your,po
doom,doom,n1
La.,La.,n-ab
Ha,ha,uh
ha,ha,uh
ha,ha,uh
Here's,here|be,av|vvz
a,a,d
business,business,n1
Would,will,vmd
somebody,somebody,pi
heard,hear,vvn
you,you,pn
faith,faith,n1
nay,nay,uh
of,of,acp-p
five,five,crd
hundred,hundred,crd
That,that,cs
now,now,av
might,may,vmd
overhear,overhear,vvi
us,we,pno
I,I,pns
mean,mean,vvb
not,not,xx
only,only,av_j
Gallants,gallant,n2_j
but,but,acp-cc
grave,grave,j
substantial,substantial,j
Gentlemen,gentleman,n2
Could,can,vmd
be,be,vvi
picked,pick,vvn
out,out,av
a,a,d
twelve,twelve,crd
good,good,j
men,man,n2
and,and,cc
true,true,j
To,to,acp-cs
find,find,vvi
you,you,pn
guilty,guilty,j
I,I,pns
would,will,vmd
then,then,av
condemn,condemn,vvi
you,you,pn
But,but,acp-cc
such,such,d
a,a,d
Jury,jury,n1
must,must,vmb
be,be,vvi
paneled,panel,vvn
first,first,ord
Thr.,Thr.,n-ab
And,and,cc
can,can,vmb
you,you,pn
be,be,vvi
so,so,av
mild,mild,j
then,then,av
farewell,farewell,uh
thought,think,vvd
La.,La.,n-ab
Thought,thought,n1
of,of,acp-p
your,your,po
Mistress,mistress,n1
Sir,sir,n1
And,and,cc
then,then,av
farewell,farewell,uh
My,my,po
jealousy,jealousy,n1
for,for,acp-cs
let,let,vvb
me,i,pno
tell,tell,vvi
you,you,pn
Sir,sir,n1
That,that,cs
I,I,pns
have,have,vvb
had,have,vvn
an,a,d
ache,ache,n1
upon,upon,acp-p
these,these,d
brows,brow,n2
Since,since,acp-p
your,your,po
last,last,ord
being,be,vvg
in,in,acp-p
Town,town,n1
And,and,cc
since,since,acp-cs
you,you,pn
have,have,vvb
dealt,deal,vvn
So,so,av
faithfully,faithful,av_j
as,as,acp-cs
to,to,acp-cs
tell,tell,vvi
me,i,pno
it,it,pn
is,be,vvz
one,one,crd
there's,there|be,av|vvz
no,no,d-x
more,more,d-c
is,be,vvz
there,there,av
Thr.,Thr.,n-ab
No,no,uh-x
upon,upon,acp-p
my,my,po
vow,vow,n1
La.,La.,n-ab
Name,name,vvb
me,i,pno
the,the,d
woman,woman,n1
if,if,cs
it,it,pn
be,be,vvb
the,the,d
same,same,d
That,that,cs
I,I,pns
suspect,suspect,vvb
I'll,I|will,pns|vmb
never,never,av-x
suspect,suspect,vvi
more,more,av-c_d
Thr.,Thr.,n-ab
As,as,acp-p
faithfully,faithful,av_j
as,as,acp-cs
to,to,acp-p
my,my,po
Confessor,confessor,n1
Light,light,j
weight,weight,n1
Saleware,Saleware,n1-nn
my,my,po
silkman's,silkman,n1g
wife,wife,n1
La.,La.,n-ab
The,the,d
same,same,d
I,I,pns
meant,mean,vvd
You're,you|be,pn|vvb
a,a,d
fair,fair,j
dealing,deal,n1_vg
husband,husband,n1
On,on,acp-p
what,what,crq-r
condition,condition,n1
Come,come,vvb
this,this,d
is,be,vvz
merry,merry,j
talk,talk,n1
Prithee,prithee,uh
on,on,acp-p
what,what,crq-q
condition,condition,n1
Only,only,j
to,to,acp-cs
bring,bring,vvi
good,good,j
custom,custom,n1
to,to,acp-p
her,her,po
shop,shop,n1
And,and,cc
send,send,vvi
her,her,po
husband,husband,n1
Venison,venison,n1
flesh,flesh,n1
for,for,acp-p
flesh,flesh,n1
I,I,pns
did,do,vvd
observe,observe,vvi
you,you,pn
bought,buy,vvn
all,all,d
there,there,av
last,last,vvi
term,term,n1
And,and,cc
wished,wish,vvd
me,i,pno
to,to,acp-p
her,her,po
Shop,shop,n1
and,and,cc
Mr.,mr.,n-ab
Saveall,Saveall,n1-nn
With,with,acp-p
divers,diverse,j
others,other,pi2_d
to,to,acp-cs
bestow,bestow,vvi
our,our,po
moneys,money,n2
Troth,troth,n1
she's,she|be,pns|vvz
a,a,d
handsome,handsome,j
one,one,pi
Prithee,prithee,uh
on,on,acp-p
what,what,crq-r
conditions,condition,n2
Thr.,Thr.,n-ab
Thou,thou,pns
shalt,shall,vm2
know,know,vvi
all,all,d
to,to,acp-cs
purge,purge,vvi
me,i,pno
of,of,acp-p
my,my,po
folly,folly,n1
La.,La.,n-ab
Well,Well,av
said,say,vvn
Thr.,Thr.,n-ab
After,after,acp-p
a,a,d
costly,costly,j
and,and,cc
a,a,d
tedious,tedious,j
Suit,suit,n1
With,with,acp-p
many,many,d
an,a,d
answer,answer,n1
no,no,av-x_d
and,and,cc
no,no,d-x
such,such,d
Woman,woman,n1
At,at,acp-p
length,length,n1
she,she,pns
yields,yield,vvz
for,for,acp-p
a,a,d
hundred,hundred,crd
pieces,piece,n2
Had,have,vvd
'em,they,pno
and,and,cc
I,I,pns
enjoyed,enjoy,vvd
her,she,pno
once,once,acp-av
La.,La.,n-ab
That,that,cs
was,be,vvd
When,when,crq-cs
you,you,pn
last,last,ord
Term,term,n1
sat,sit,vvd
up,up,acp-av
all,all,d
Night,night,n1
and,and,cc
said,say,vvd
you,you,pn
sat,sit,vvd
up,up,acp-av
with,with,acp-p
the,the,d
three,three,crd
Lady,lady,n1
Gamesters,gamester,n2
Thr.,Thr.,n-ab
It,it,pn
is,be,vvz
confessed,confess,vvn
La.,La.,n-ab
Fair,fair,j
dealing,deal,vvg
still,still,av
Thr.,Thr.,n-ab
But,but,acp-cc
here,here,av
was,be,vvd
the,the,d
foul,foul,j
dealing,deal,n1_vg
and,and,cc
for,for,acp-p
which,which,crq-r
I,I,pns
hate,hate,vvb
her,she,pno
now,now,av
I,I,pns
having,have,vvg
paid,pay,vvn
so,so,av
great,great,j
a,a,d
fine,fine,j
and,and,cc
ta'e,take,j_vn
possession,possession,n1
thought,think,vvd
after,after,acp-av
to,to,acp-cs
deal,deal,vvi
Rent-free,rent-free,j
La.,La.,n-ab
A,a,d
Peppercorn,peppercorn,n1
a,a,d
quarter,quarter,n1
if,if,cs
she,she,pns
be,be,vvb
pepper-proof,pepper-proof,j
Thr.,Thr.,n-ab
But,but,acp-cc
she,she,pns
at,at,acp-p
my,my,po
very,very,j
next,next,ord
approach,approach,n1
which,which,crq-r
was,be,vvd
but,but,acp-av
yesterday,yesterday,av
denies,deny,vvz
me,i,pno
Egress,egress,n1
except,except,acp-cs
I,I,pns
make,make,vvb
it,it,pn
a,a,d
new,new,j
purchase,purchase,n1
at,at,acp-p
the,the,d
same,same,d
former,former,j
rate,rate,n1
and,and,cc
so,so,av
for,for,acp-p
all,all,d
times,time,n2
after,after,acp-av
La.,La.,n-ab
Troth,troth,n1
'tis,it|be,pn|vvz
unreasonable,unreasonable,j
a,a,d
hundred,hundred,crd
pound,pound,n1
a,a,d
time,time,n1
How,how,crq-q
rich,rich,j
would,will,vmd
Citizens,citizen,n2
be,be,vvi
if,if,cs
their,their,po
wives,wife,n2
were,be,vvd
all,all,d
so,so,av
paid,pay,vvn
and,and,cc
how,how,crq-cs
poor,poor,j
the,the,d
Court,court,n1
and,and,cc
Country,country,n1
But,but,acp-cc
husht,hush,uh_n
here,here,av
comes,come,vvz
Mr.,mr.,n-ab
Saveall,Saveall,n1-nn
with,with,acp-p
your,your,po
Nephew,nephew,n1
I,I,pns
take,take,vvb
it,it,pn
A,a,d
handsome,handsome,j
Gentleman,gentleman,n1
could,can,vmd
he,he,pns
be,be,vvi
so,so,av
debauched,debauch,vvn
Enter,enter,vvb
Saveall,Saveall,n1-nn
Careless,careless,n1-nn_j
Sav.,Sav.,n-ab
Sir,sir,n1
I,I,pns
have,have,vvb
brought,bring,vvn
you,you,pn
home,home,av_n
a,a,d
Reformado,reformado,n1
and,and,cc
do,do,vvb
entreat,entreat,vvi
for,for,acp-p
what,what,crq-r
I,I,pns
have,have,vvb
said,say,vvn
unto,unto,acp-p
him,he,pno
and,and,cc
he,he,pns
hath,have,vvz
fairly,fair,av_j
answered,answer,vvn
unto,unto,acp-p
me,i,pno
that,that,d
words,word,n2
may,may,vmb
not,not,xx
by,by,acp-p
you,you,pn
be,be,vvb
multiplied,multiply,vvn
Thr.,Thr.,n-ab
Not,not,xx
a,a,d
word,word,n1
of,of,acp-p
unkindness,unkindness,n1
Nephew,nephew,n1
you,you,pn
are,be,vvb
welcome,welcome,j
give,give,vvb
me,i,pno
your,your,po
hand,hand,n1
George,George,n1-nn
thou,thou,pns
art,be,vv2
welcome,welcome,j
Car.,Car.,n-ab
I,I,pns
shall,shall,vmb
be,be,vvi
George,George,n1-nn
oF,of,acp-p
horseback,horseback,n1
once,once,acp-av
more,more,av-c_d
I,I,pns
see,see,vvb
In,in,acp-p
all,all,d
humility,humility,n1
I,I,pns
thank,thank,vvb
you,you,pn
Sir,sir,n1
Thr.,Thr.,n-ab
Nay,nay,uh-x
now,now,av
thou,thou,pns
speakest,speak,vv2
and,and,cc
look'st,look,vv2
too,too,av
tamely,tame,av_j
George,George,n1-nn
I,I,pns
would,will,vmd
have,have,vvi
thee,thou,pno
keep,keep,vvi
and,and,cc
use,use,vvi
the,the,d
lively,lively,j
spirit,spirit,n1
that,that,cs
thou,thou,pns
hadst,have,vvd2
but,but,acp-cc
not,not,xx
to,to,acp-cs
let,let,vvi
it,it,pn
fly,fly,vvi
at,at,acp-p
random,random,n1
as,as,acp-cs
it,it,pn
has,have,vvz
done,do,vvn
George,George,n1-nn
Car.,Car.,n-ab
Sir,sir,n1
I,I,pns
have,have,vvb
learned,learn,vvn
now,now,av
by,by,acp-p
the,the,d
inconveniences,inconvenience,n2
I,I,pns
have,have,vvb
met,meet,vvn
with,with,acp-p
in,in,acp-p
those,those,d
extravagant,extravagant,j
out,out,av
flights,flight,n2
the,the,d
better,better,j-c
to,to,acp-cs
contain,contain,vvi
it,it,pn
within,within,acp-p
the,the,d
limits,limit,n2
of,of,acp-p
your,your,po
leave,leave,n1
and,and,cc
fair,fair,j
allowance,allowance,n1
hereafter,hereafter,av
Thr.,Thr.,n-ab
Well,Well,av
said,say,vvn
and,and,cc
again,again,av
welcome,welcome,uh_j
George,George,n1-nn
But,but,acp-cc
and,and,cc
this,this,d
you,you,pn
shall,shall,vmb
give,give,vvi
me,i,pno
leave,leave,n1
to,to,acp-cs
say,say,vvi
Mr.,mr.,n-ab
Saveall,Saveall,n1-nn
I,I,pns
remit,remit,vvb
your,your,po
thanks,thank,n2
for,for,acp-p
any,any,d
inclination,inclination,n1
I,I,pns
had,have,vvd
towards,towards,acp-p
this,this,d
reconcilement,reconcilement,n1
till,till,acp-cs
I,I,pns
do,do,vvb
you,you,pn
some,some,d
further,further,j-c
kindness,kindness,n1
only,only,av_j
you,you,pn
had,have,vvd
good,good,j
advocates,advocate,n2
who,who,crq-r
pleaded,plead,vvd
friendly,friendly,j
for,for,acp-p
you,you,pn
Mr.,mr.,n-ab
Saveall,Saveall,n1-nn
and,and,cc
your,your,po
Aunt,aunt,n1
there,there,av
before,before,acp-cs
she,she,pns
ever,ever,av
saw,see,vvd
you,you,pn
whom,who,crq-r
you,you,pn
may,may,vmb
thank,thank,vvi
Car.,Car.,n-ab
A,a,d
man,man,n1
must,must,vmb
be,be,vvi
so,so,av
tied,tie,vvn
now,now,av
Thr.,Thr.,n-ab
Pray,pray,uh_v
take,take,vvb
notice,notice,n1
of,of,acp-p
her,she,pno
Car.,Car.,n-ab
I,I,pns
cannot,can,vmb-x
use,use,vvi
respect,respect,n1
enough,enough,av_d
Sir,sir,n1
Thr.,Thr.,n-ab
I,I,pns
like,like,vvb
that,that,d
modesty,modesty,n1
Sav.,Sav.,n-ab
Doubt,doubt,vvb
him,he,pno
in,in,acp-p
nothing,nothing,pi-x
for,for,acp-cs
he,he,pns
is,be,vvz
come,come,vvn
home,home,av_n
Car.,Car.,n-ab
Madam,madam,n1
as,as,acp-cs
you,you,pn
are,be,vvb
my,my,po
gracious,gracious,j
Patroness,patroness,n1
and,and,cc
myself,myself,px
so,so,av
all,all,d
unworthy,unworthy,j
my,my,po
duty,duty,n1
checks,check,vvz
me,i,pno
in,in,acp-p
my,my,po
approach,approach,n1
to,to,acp-p
you,you,pn
La.,La.,n-ab
You,you,pn
are,be,vvb
the,the,d
more,more,av-c_d
entirely,entire,av_j
welcome,welcome,j
Cousin,cousin,n1
Kiss,kiss,vvb
Car.,Car.,n-ab
she,Shee,pns
Kisses,kiss,vvz
like,like,acp-p
an,a,d
old,old,j
man's,man,n1g
wife,wife,n1
That,that,cs
is,be,vvz
as,as,acp-cs
a,a,d
Child,child,n1
late,late,av_j
starved,starve,vvn
at,at,acp-p
Nurse,nurse,n1
sucks,suck,vvz
a,a,d
fresh,fresh,j
flowing,flow,j_vg
Breast,breast,n1
La.,La.,n-ab
You,you,pn
must,must,vmb
not,not,xx
Sir,sir,n1
be,be,vvi
bashful,bashful,j
Car.,Car.,n-ab
'Twill,it|will,pn|vmb
less,less,av-c_d
become,become,vvi
me,i,pno
to,to,acp-cs
presume,presume,vvi
good,good,j
Madam,madam,n1
Thr.,Thr.,n-ab
George,George,n1-nn
here's,here|be,av|vvz
a,a,d
Lodging,lodging,n1
for,for,acp-p
you,you,pn
in,in,acp-p
this,this,d
house,house,n1
and,and,cc
my,my,po
Table,table,n1
has,have,vvz
a,a,d
place,place,n1
for,for,acp-p
you,you,pn
send,send,vvb
for,for,acp-p
your,your,po
man,man,n1
to,to,acp-cs
wait,wait,vvi
upon,upon,acp-p
you,you,pn
have,have,vvb
you,you,pn
What,what,crq-q
still,still,av
Car.,Car.,n-ab
Yes,yes,uh
Sir,sir,n1
an,a,d
honest,honest,j
true,true,j
hearted,heart,j_vn
civil,civil,j
fellow,fellow,n1
he,he,pns
is,be,vvz
as,as,acp-cs
I,I,pns
have,have,vvb
managed,manage,vvn
him,he,pno
he,he,pns
can,can,vmb
say,say,vvi
grace,grace,n1
now,now,av
Thr.,Thr.,n-ab
The,the,d
world's,world|be,n1|vvz
well,well,av
mended,mend,vvn
Tomorrow,tomorrow,av
you,you,pn
shall,shall,vmb
give,give,vvi
me,i,pno
a,a,d
note,note,n1
of,of,acp-p
your,your,po
debts,debt,n2
George,George,n1-nn
which,which,crq-r
I'll,I|will,pns|vmb
take,take,vvi
order,order,n1
for,for,acp-p
if,if,cs
I,I,pns
may,may,vmb
presume,presume,vvi
you,you,pn
have,have,vvb
any,any,d
Car.,Car.,n-ab
Some,some,d
driblets,driblet,n2
Sir,sir,n1
My,my,po
credit,credit,n1
has,have,vvz
not,not,xx
lately,late,av_j
wronged,wrong,vvn
me,i,pno
much,much,av_d
Sav.,Sav.,n-ab
You,you,pn
speak,speak,vvb
sententiously,sententious,av_j
for,for,acp-p
credit,credit,n1
sought,seek,vvd
With,with,acp-p
Tradesmen,tradesman,n2
than,than,cs
their,their,po
wares,ware,n2
are,be,vvb
dearer,dear,j-c
bought,buy,vvn
So,so,av
Gentlemen,gentleman,n2
are,be,vvb
wronged,wrong,vvn
Thr.,Thr.,n-ab
Then,then,av
not,not,xx
to,to,acp-cs
wrong,wrong,vvi
ourselves,ourselves,px
let's,let|we,vvb|pno
in,in,acp-p
to,to,acp-cs
Dance,dance,vvi
Exeunt,exeunt,fw-la
omnes,omnes,fw-la
ACT,act,n1
II.,ii,crd
SCENE,scene,n1
I.,i,ord
Alicia,Alicia,n1-nn
Lady,lady,n1
Servingman,servingman,n1
Prentice,apprentice,n1
Al.,Al.,n-ab
ALL,all,av_d
Cheapside,Cheapside,n1-nn
and,and,cc
Lombard,Lombard,n1-nn
street,street,n1
Madam,madam,n1
could,can,vmd
not,not,xx
have,have,vvi
furnished,furnish,vvn
you,you,pn
with,with,acp-p
a,a,d
more,more,av-c_d
complete,complete,j
bargain,bargain,n1
you,you,pn
will,will,vmb
find,find,vvi
it,it,pn
in,in,acp-p
the,the,d
wearing,wear,n1_vg
and,and,cc
thank,thank,vvb
me,i,pno
both,both,av_d
for,for,acp-p
the,the,d
goodness,goodness,n1
of,of,acp-p
the,the,d
stuff,stuff,n1
and,and,cc
of,of,acp-p
the,the,d
Manufacture,manufacture,n1
La.,La.,n-ab
But,but,acp-cc
now,now,av
the,the,d
price,price,n1
Mistress,mistress,n1
Saleware,Saleware,n1-nn
I,I,pns
grant,grant,vvb
your,your,po
Commodity,commodity,n1
is,be,vvz
good,good,j
The,the,d
Gold,gold,n1
and,and,cc
Silver,silver,n1
Laces,lace,n2
and,and,cc
the,the,d
Fringes,fringe,n2
are,be,vvb
rich,rich,j
and,and,cc
I,I,pns
hope,hope,vvb
well,well,av
wrought,wrought,vvn
Has,have,vvz
your,your,po
Man,man,n1
made,make,vvd
a,a,d
note,note,n1
of,of,acp-p
the,the,d
particulars,particular,n2_j
and,and,cc
their,their,po
princes,price,n2
at,at,acp-p
the,the,d
rate,rate,n1
of,of,acp-p
ready-money,ready-money,n1
for,for,acp-cs
I,I,pns
buy,buy,vvb
so,so,av
and,and,cc
not,not,xx
as,as,acp-cs
you,you,pn
would,will,vmd
book,book,n1
'em,they,pno
to,to,acp-p
an,a,d
under-aged,under-aged,j
heir,heir,n1
or,or,cc
a,a,d
Court-Cavalier,court-cavalier,n1
to,to,acp-cs
expect,expect,vvi
payment,payment,n1
two,two,crd
or,or,cc
three,three,crd
years,year,n2
hence,hence,av
and,and,cc
find,find,vvb
it,it,pn
perhaps,perhaps,av
never,never,av-x
I,I,pns
come,come,vvb
with,with,acp-p
Here,here,av
is,be,vvz
one,one,pi
for,for,acp-p
t'other,other,pi_d
Al.,Al.,n-ab
I,I,pns
know,know,vvb
your,your,po
ladyship's,ladyship,n1g
payment,payment,n1
such,such,d
And,and,cc
they,they,pns
are,be,vvb
prized,prize,vvn
so,so,av
Madam,madam,n1
to,to,acp-p
a,a,d
farthing,farthing,n1
La.,La.,n-ab
Let,let,vvb
me,i,pno
see,see,vvi
broad,broad,j
plate,plate,n1
Silver,silver,n1
and,and,cc
Goldlace,goldlace,n1
206,206,crd
Ounces,ounce,n2
half,half,av_j
and,and,cc
a,a,d
dram,dram,n1
at,at,acp-p
five,five,crd
and,and,cc
ten,ten,crd
pence,penny,n2
the,the,d
Ounce,ounce,n1
60,60,crd
l.,l.,n-ab
5,5,crd
s.,s.,n-ab
3,3,crd
d.,d.,n-ab
ob,ob,fw-la
4.,4.,crd
five,five,crd
and,and,cc
ten,ten,crd
pence,penny,n2
an,a,d
Ounce,ounce,n1
is,be,vvz
dear,dear,j
Al.,Al.,n-ab
I,I,pns
protest,protest,vvb
unto,unto,acp-p
you,you,pn
Madam,madam,n1
that,that,cs
parcel,parcel,n1
of,of,acp-p
Lace,lace,n1
for,for,acp-p
a,a,d
Bed,bed,n1
as,as,acp-cs
you,you,pn
intend,intend,vvb
it,it,pn
was,be,vvd
bespoken,bespeak,vvn
and,and,cc
agreed,agree,vvn
for,for,acp-p
at,at,acp-p
six,six,crd
shillings,shilling,n2
the,the,d
Ounce,ounce,n1
by,by,acp-p
a,a,d
very,very,j
great,great,j
person,person,n1
but,but,acp-cc
because,because,acp-cs
ready,ready,j
money,money,n1
came,come,vvd
not,not,xx
to,to,acp-cs
fetch,fetch,vvi
it,it,pn
off,off,acp-av
Fortune,fortune,n1
reserved,reserve,vvd
it,it,pn
here,here,av
for,for,acp-p
you,you,pn
you,you,pn
could,can,vmd
not,not,xx
have,have,vvi
been,be,vvn
so,so,av
fitted,fit,vvn
on,on,acp-p
the,the,d
sudden,sudden,j
else,else,av
within,within,acp-p
London,London,n1-nn
walls,wall,n2
and,and,cc
I,I,pns
am,be,vvm
glad,glad,j
the,the,d
same,same,d
fortune,fortune,n1
was,be,vvd
so,so,av
favourable,favourable,j
to,to,acp-p
me,i,pno
as,as,acp-cs
by,by,acp-p
my,my,po
hands,hand,n2
to,to,acp-p
design,design,n1
it,it,pn
for,for,acp-p
your,your,po
ladyship's,ladyship,n1g
use,use,n1
and,and,cc
pleasure,pleasure,n1
I,I,pns
hope,hope,vvb
Madam,madam,n1
we,we,pns
shall,shall,vmb
hear,hear,vvi
of,of,acp-p
a,a,d
young,young,j
heir,heir,n1
a,a,d
coming,come,vvg
shortly,short,av_j
and,and,cc
that,that,cs
will,will,vmb
make,make,vvi
it,it,pn
a,a,d
rich,rich,j
and,and,cc
fortunate,fortunate,j
Bed,bed,n1
indeed,indeed,av
And,and,cc
then,then,av
Sir,sir,n1
Oliver,Oliver,n1-nn
would,will,vmd
thank,thank,vvi
me,i,pno
too,too,av
La.,La.,n-ab
What,what,crq-q
a,a,d
bold,bold,j
slut,slut,n1
it,it,pn
is,be,vvz
well,well,av
then,then,av
the,the,d
rest,rest,n1
of,of,acp-p
the,the,d
particulars,particular,n2_j
here,here,av
of,of,acp-p
Laces,lace,n2
and,and,cc
Fringes,fringe,n2
Loops,loop,n2
and,and,cc
Buttons,button,n2
makes,make,vvz
the,the,d
sum,sum,n1
of,of,acp-p
all,all,d
an,a,d
hundred,hundred,crd
pound,pound,n1
eight,eight,crd
shillings,shilling,n2
four,four,crd
pence,penny,n2
halfpenny,halfpenny,n1
I,I,pns
am,be,vvm
no,no,d-x
good,good,j
Arithmetician,arithmetician,n1
but,but,acp-cc
if,if,cs
any,any,d
be,be,vvb
overcast,overcast,vvn
and,and,cc
overpaid,overpay,vvn
you,you,pn
must,must,vmb
allow,allow,vvi
restitution,restitution,n1
Al.,Al.,n-ab
Yes,yes,uh
good,good,j
Madam,madam,n1
La.,La.,n-ab
Is,be,vvz
all,all,d
put,put,vvn
up,up,acp-av
into,into,acp-p
this,this,d
Box,box,n1
Al.,Al.,n-ab
All,all,av_d
Madam,madam,n1
La.,La.,n-ab
Give,give,vvb
me,i,pno
my,my,po
Purse,purse,n1
Take,take,vvb
you,you,pn
home,home,av_n
that,that,d
while,while,n1
I,I,pns
make,make,vvb
payment,payment,n1
for,for,acp-p
it,it,pn
your,your,po
Goldweights,gold-weight,n2
Mistress,mistress,n1
Saleware,Saleware,n1-nn
Exit,Exit,fw-la
Servant,servant,n1
Al.,Al.,n-ab
Here,here,av
Madam,madam,n1
all,all,av_d
in,in,acp-p
readiness,readiness,n1
La.,La.,n-ab
You,you,pn
take,take,vvb
no,no,d-x
Gold,gold,n1
but,but,acp-p
what,what,crq-q
is,be,vvz
weight,weight,n1
I,I,pns
presume,presume,vvb
Al.,Al.,n-ab
'Tis,it|be,pn|vvz
but,but,acp-av
light,light,j
pains,pain,n2
to,to,acp-cs
weigh,weigh,vvi
it,it,pn
Madam,madam,n1
But,but,acp-cc
let,let,vvb
me,i,pno
save,save,vvi
your,your,po
Ladyship,ladyship,n1
that,that,cs
labour,labour,n1
La.,La.,n-ab
Nor,nor,cc-x
shall,shall,vmb
it,it,pn
be,be,vvi
your,your,po
trouble,trouble,n1
command,command,vvb
your,your,po
Servant,servant,n1
I,I,pns
pray,pray,vvb
for,for,acp-p
a,a,d
glass,glass,n1
of,of,acp-p
your,your,po
beer,beer,n1
Al.,Al.,n-ab
Some,some,d
beer,beer,n1
for,for,acp-p
my,my,po
Lady,lady,n1
presently,present,av_j
Exit,Exit,fw-la
Prentice,Prentice,n1-nn
La.,La.,n-ab
That,that,cs
I,I,pns
may,may,vmb
tell,tell,vvi
you,you,pn
in,in,acp-p
more,more,d-c
privacy,privacy,n1
what,what,crq-r
perhaps,perhaps,av
you,you,pn
would,will,vmd
not,not,xx
have,have,vvi
him,he,pno
hear,hear,vvi
for,for,acp-cs
Prentices,prentice,n2
though,though,cs
they,they,pns
are,be,vvb
bound,bind,vvn
to,to,acp-cs
keep,keep,vvi
their,their,po
Masters,master,n2
secrets,secret,n2_j
are,be,vvb
not,not,xx
all,all,d
privy,privy,j
to,to,acp-p
their,their,po
Mistresses,mistress,n2
that's,that|be,d|vvz
more,more,d-c
a,a,d
Journeyman's,journeyman,n1g
Office,office,n1
Al.,Al.,n-ab
Your,your,po
Ladyship,ladyship,n1
is,be,vvz
pleased,please,vvn
La.,La.,n-ab
Not,not,xx
very,very,av
well,well,av
with,with,acp-p
myself,myself,px
for,for,acp-cs
I,I,pns
have,have,vvb
gone,go,vvn
beyond,beyond,acp-p
my,my,po
Commission,commission,n1
in,in,acp-p
this,this,d
bargain,bargain,n1
and,and,cc
exceeded,exceed,vvd
my,my,po
husband's,husband,n1g
allowance,allowance,n1
Here's,here|be,av|vvz
one,one,crd
hundred,hundred,crd
pounds,pound,n2
eight,eight,crd
shillings,shilling,n2
4,4,crd
d.,d.,n-ab
ob,ob,fw-la
in,in,acp-p
the,the,d
Bill,bill,n1
and,and,cc
he,he,pns
allows,allow,vvz
me,i,pno
but,but,acp-av
the,the,d
bare,bare,j
hundred,hundred,crd
pound,pound,n1
Al.,Al.,n-ab
The,the,d
odd,odd,j
money,money,n1
is,be,vvz
but,but,acp-av
a,a,d
small,small,j
matter,matter,n1
Madam,madam,n1
La.,La.,n-ab
A,a,d
great,great,j
matter,matter,n1
in,in,acp-p
an,a,d
honest,honest,j
poor,poor,j
Country,country,n1
lady's,lady,n1g
purse,purse,n1
may,may,vmb
serve,serve,vvi
her,she,pno
a,a,d
whole,whole,j
Christmas,Christmas,n1-nn
at,at,acp-p
Post,post,n1
and,and,cc
Pare,pare,vvi
or,or,cc
Farthing,farthing,n1
gleek,gleek,n1
when,when,crq-cs
the,the,d
gay,gay,j
gamester's,gamester,n1g
wives,wife,n2
o'the,of|the,acp-p|d
City,city,n1
may,may,vmb
command,command,vvi
the,the,d
hundreds,hundred,crd
out,out,av
of,of,acp-p
the,the,d
purses,purse,n2
of,of,acp-p
such,such,d
