standard,lemma,postag
L.,L.,n-ab
Card.,Card.,n-ab
Only,only,j
to,to,acp-cs
please,please,vvi
the,the,d
Duke,duke,n1
and,and,cc
forced,force,j_vn
virtue,virtue,n1
Fails,fail,vvz
in,in,acp-p
her,her,po
merit,merit,n1
there's,there|be,av|vvz
no,no,d-x
crown,crown,n1
prepared,prepare,vvn
for't,for|it,acp-p|pn
What,what,crq-q
have,have,vvb
we,we,pns
done,do,vvn
my,my,po
Lords,lord,n2
I,I,pns
fear,fear,vvb
we,we,pns
have,have,vvb
sinned,sin,vvn
In,in,acp-p
too,too,av
much,much,d
strictness,strictness,n1
to,to,acp-cs
uphold,uphold,vvi
her,she,pno
in't,in|it,acp-p|pn
In,in,acp-p
cherishing,cherish,vvg
her,her,po
will,will,n1
for,for,acp-cs
woman's,woman,n1g
goodness,goodness,n1
Takes,take,vvz
counsel,counsel,n1
of,of,acp-p
that,that,cs
first,first,ord
and,and,cc
then,then,av
determines,determine,vvz
She,she,pns
cannot,can,vmb-x
truly,true,av_j
be,be,vvi
called,call,vvn
constant,constant,j
now,now,av
If,if,cs
she,she,pns
persever,persevere,vvb
rather,rather,av-c
obstinate,obstinate,j
The,the,d
Vow,vow,n1
appearing,appear,vvg
forced,force,vvn
as,as,acp-cs
it,it,pn
proves,prove,vvz
Tried,try,vvn
by,by,acp-p
our,our,po
purer,pure,j-c
thoughts,thought,n2
The,the,d
grace,grace,n1
and,and,cc
triumph,triumph,n1
Of,of,acp-p
all,all,d
her,her,po
victories,victory,n2
are,be,vvb
but,but,acp-av
idle,idle,j
glories,glory,n2
She,she,pns
wilful,wilful,j
and,and,cc
we,we,pns
enemies,enemy,n2
to,to,acp-p
succession,succession,n1
I,I,pns
will,will,vmb
not,not,xx
take,take,vvi
rest,rest,n1
till,till,acp-cs
I,I,pns
tell,tell,vvb
her,her,po
soul,soul,n1
As,as,acp-cs
freely,free,av_j
as,as,acp-cs
I,I,pns
talk,talk,vvb
to,to,acp-p
those,those,d
I,I,pns
keep,keep,vvb
Lords,lord,n2
And,and,cc
we'll,we|will,pns|vmb
all,all,d
second,second,vvi
you,you,pn
my,my,po
Lord,lord,n1
L.,L.,n-ab
Card.,Card.,n-ab
Agreed,agree,vvn
We'll,we|will,pns|vmb
knit,knit,vvi
such,such,d
knots,knot,n2
of,of,acp-p
Arguments,argument,n2
so,so,av
fast,fast,av_j
All,all,d
wit,wit,n1
in,in,acp-p
her,she,pno
shall,shall,vmb
not,not,xx
undo,undo,vvi
in,in,acp-p
haste,haste,n1
2,2,crd
Lord,lord,n1
Nay,nay,uh-x
sure,sure,j
I,I,pns
think,think,vvb
all,all,d
we,we,pns
shall,shall,vmb
be,be,vvi
too,too,av
hard,hard,j
for,for,acp-p
her,she,pno
Else,else,av
she's,she|be,pns|vvz
a,a,d
huge,huge,j
wild,wild,j
Creature,creature,n1
1,1,crd
Lord,lord,n1
If,if,cs
we,we,pns
win,win,vvb
And,and,cc
she,she,pns
yield,yield,vvi
marriage,marriage,n1
then,then,av
will,will,vmb
I,I,pns
strike,strike,vvi
in,in,acp-p
Exeunt,exeunt,fw-la
Scaen.,Scaen.,n-ab
2.,2.,crd
Enter,enter,vvb
Duchess,duchess,n1
and,and,cc
Celia,Celia,n1-nn
Dutch.,Dutch.,n-ab
Thou,thou,pns
tell'st,tell,vv2
me,i,pno
happy,happy,j
things,thing,n2
if,if,cs
they,they,pns
be,be,vvb
certain,certain,j
To,to,acp-cs
bring,bring,vvi
my,my,po
wishes,wish,n2
about,about,acp-p
wondrous,wondrous,j
strangely,strange,av_j
Lactantio,Lactantio,n1-nn
Nephew,nephew,n1
to,to,acp-p
the,the,d
Cardinal,cardinal,n1
The,the,d
Generals,general,n2
secret,secret,j
enemy,enemy,n1
Cel.,Cel.,n-ab
Most,most,d-s
true,true,j
Madam,madam,n1
I,I,pns
had,have,vvd
it,it,pn
from,from,acp-p
a,a,d
Gentleman,gentleman,n1
my,my,po
Kinsman,kinsman,n1
That,that,cs
knows,know,vvz
the,the,d
best,best,j-s
part,part,n1
of,of,acp-p
Lactantio's,Lactantio,n1g-nn
bosom,bosom,n1
Dutch.,Dutch.,n-ab
It,it,pn
happens,happen,vvz
passing,pass,vvg
fortunately,fortunate,av_j
to,to,acp-cs
save,save,vvi
Employment,employment,n1
in,in,acp-p
another,another,d
he,he,pns
will,will,vmb
come,come,vvb
now,now,av
A,a,d
necessary,necessary,j
property,property,n1
he,he,pns
may,may,vmb
thank,thank,vvi
The,the,d
need,need,n1
and,and,cc
use,use,vvb
we,we,pns
have,have,vvb
of,of,acp-p
him,he,pno
for,for,acp-p
his,his,po
welcome,welcome,n1_j
Now,now,av
who's,who|be,crq-r|vvz
that,that,d
knocks,knock,vvz
Knocks,knock,n2
within,within,acp-av
Cel.,Cel.,n-ab
Madam,madam,n1
'tis,it|be,pn|vvz
he,he,pns
with,with,acp-p
speed,speed,n1
I,I,pns
thought,think,vvd
he,he,pns
had,have,vvd
brought,bring,vvn
his,his,po
horse,horse,n1
to,to,acp-p
th',the,d
Chamber,chamber,n1
door,door,n1
He,he,pns
made,make,vvd
such,such,d
haste,haste,n1
and,and,cc
noise,noise,n1
Dutch.,Dutch.,n-ab
Admit,admit,vvb
him,he,pno
prithee,prithee,uh
And,and,cc
have,have,vvb
a,a,d
care,care,n1
your,your,po
heart,heart,n1
be,be,vvb
true,true,j
and,and,cc
secret,secret,j
Cel.,Cel.,n-ab
Take,take,vvb
life,life,n1
away,away,av
from't,from|it,acp-p|pn
when,when,crq-cs
it,it,pn
fails,fail,vvz
you,you,pn
Madam,madam,n1
Exit,Exit,fw-la
Enter,enter,vvb
Lactantio,Lactantio,n1-nn
Dutch.,Dutch.,n-ab
Enough,enough,av_d
I,I,pns
know,know,vvb
thee,thou,pno
wise,wise,j
He,he,pns
comes,come,vvz
with,with,acp-p
haste,haste,n1
indeed,indeed,av
Are,be,vvb
you,you,pn
come,come,vvn
now,now,av
Sir,sir,n1
You,you,pn
should,shall,vmd
have,have,vvi
stayed,stay,vvn
yet,yet,av
longer,long,av-c_j
and,and,cc
have,have,vvb
found,find,vvn
me,i,pno
Dead,dead,j
to,to,acp-cs
requite,requite,vvi
your,your,po
haste,haste,n1
Lact.,Lact.,n-ab
Love,love,n1
bless,bless,vvb
you,you,pn
better,better,j-c
Madam,madam,n1
Dutch.,Dutch.,n-ab
Must,must,vmb
I,I,pns
bid,bid,vvi
welcome,welcome,n1_j
to,to,acp-p
the,the,d
man,man,n1
undoes,undo,vvz
me,i,pno
The,the,d
cause,cause,n1
of,of,acp-p
my,my,po
vow's,vow,n1g
breach,breach,n1
my,my,po
honour's,honour,n1g
enemy,enemy,n1
One,one,pi
that,that,cs
does,do,vvz
all,all,d
the,the,d
mischief,mischief,n1
to,to,acp-p
my,my,po
fame,fame,n1
And,and,cc
mocks,mock,vvz
my,my,po
seven,seven,crd
years,year,n2g
conquest,conquest,n1
with,with,acp-p
his,his,po
name,name,n1
This,this,d
is,be,vvz
a,a,d
force,force,n1
of,of,acp-p
Love,love,n1
was,be,vvd
never,never,av-x
felt,feel,vvn
But,but,acp-cc
I'll,I|will,pns|vmb
not,not,xx
grudge,grudge,vvi
at,at,acp-p
Fortune,fortune,n1
I,I,pns
will,will,vmb
take,take,vvi
Captivity,captivity,n1
cheerfully,cheerful,av_j
Here,here,av
seize,seize,vvb
upon,upon,acp-p
me,i,pno
And,and,cc
if,if,cs
thy,thy,po
heart,heart,n1
can,can,vmb
be,be,vvi
so,so,av
pitiless,pitiless,j
To,to,acp-cs
chain,chain,vvi
me,i,pno
up,up,acp-av
for,for,acp-p
ever,ever,av
in,in,acp-p
those,those,d
arms,arm,n2
I'll,I|will,pns|vmb
take,take,vvi
it,it,pn
mildly,mild,av_j
ay,ay,uh
and,and,cc
thank,thank,vvb
my,my,po
Stars,star,n2
For,for,acp-cs
we're,we|be,pns|vvb
all,all,d
subject,subject,vvi
to,to,acp-p
the,the,d
chance,chance,n1
of,of,acp-p
wars,war,n2
Lact.,Lact.,n-ab
We,we,pns
are,be,vvb
so,so,av
yet,yet,av
take,take,vvb
comfort,comfort,n1
vanquished,vanquish,vvn
Duchess,duchess,n1
I'll,I|will,pns|vmb
use,use,vvi
you,you,pn
like,like,vvb
an,a,d
honourable,honourable,j
prisoner,prisoner,n1
You,you,pn
shall,shall,vmb
be,be,vvi
entreated,entreat,vvn
day,day,n1
shall,shall,vmb
be,be,vvi
Free,free,j
for,for,acp-p
all,all,d
sports,sport,n2
to,to,acp-p
you,you,pn
the,the,d
night,night,n1
for,for,acp-p
me,i,pno
That's,that|be,d|vvz
all,all,d
I,I,pns
challenge,challenge,vvb
all,all,d
the,the,d
rest,rest,n1
is,be,vvz
thine,thou,png
And,and,cc
for,for,acp-p
your,your,po
fare,fare,n1
that,that,cs
shall,shall,vmb
be,be,vvi
no,no,d-x
worse,worse,j-c
than,than,cs
mine,i,png
Dutch.,Dutch.,n-ab
Nay,nay,uh-x
then,then,av
I'm,I|be,pns|vvm
heartily,hearty,av_j
pleasant,pleasant,j
and,and,cc
as,as,acp-p
merry,merry,j
As,as,acp-cs
one,one,pi
that,that,cs
owes,owe,vvz
no,no,d-x
malice,malice,n1
and,and,cc
that's,that|be,d|vvz
well,well,uh_mi
Sir,sir,n1
You,you,pn
cannot,can,vmb-x
say,say,vvi
so,so,av
much,much,av_d
for,for,acp-p
your,your,po
part,part,n1
can,can,vmb
you,you,pn
Lact.,Lact.,n-ab
Faith,faith,n1
all,all,d
that,that,cs
I,I,pns
owe,owe,vvb
is,be,vvz
to,to,acp-cs
one,one,crd
man,man,n1
Madam,madam,n1
And,and,cc
so,so,av
can,can,vmb
few,few,d
men,man,n2
say,say,vvb
Marry,marry,uh
that,that,d
malice,malice,n1
Wears,wear,vvz
no,no,d-x
dead,dead,j
flesh,flesh,n1
about,about,acp-p
it,it,pn
'tis,it|be,pn|vvz
a,a,d
stinger,stinger,n1
Dutch.,Dutch.,n-ab
What,what,crq-q
is,be,vvz
he,he,pns
that,that,cs
shall,shall,vmb
dare,dare,vvi
to,to,acp-cs
be,be,vvi
your,your,po
enemy,enemy,n1
Having,have,vvg
our,our,po
friendship,friendship,n1
if,if,cs
he,he,pns
be,be,vvb
a,a,d
servant,servant,n1
And,and,cc
subject,subject,j
to,to,acp-p
our,our,po
Law,law,n1
Lact.,Lact.,n-ab
Yes,yes,uh
trust,trust,vvb
me,i,pno
Madam,madam,n1
Of,of,acp-p
a,a,d
vild,vild,j
fellow,fellow,n1
I,I,pns
hold,hold,vvb
him,he,pno
a,a,d
true,true,j
subject,subject,n1
there's,there|be,av|vvz
many,many,d
arrant,arrant,j
knaves,knave,n2
that,that,cs
are,be,vvb
good,good,j
subjects,subject,n2
Some,some,d
for,for,acp-p
their,their,po
livings,live,n2_vg
sakes,sake,n2
some,some,d
for,for,acp-p
their,their,po
lives,life,n2
That,that,cs
will,will,vmb
unseen,unseen,j
eat,eat,vvb
men,man,n2
and,and,cc
drink,drink,vvi
their,their,po
wives,wife,n2
Dutch.,Dutch.,n-ab
They,they,pns
are,be,vvb
as,as,acp-av
much,much,av_d
in,in,acp-p
fault,fault,n1
that,that,cs
know,know,vvb
such,such,d
people,people,n1
And,and,cc
yet,yet,av
conceal,conceal,vvb
'em,they,pno
from,from,acp-p
the,the,d
whips,whip,n2
of,of,acp-p
Justice,justice,n1
For,for,acp-p
love's,love,n1g
sake,sake,n1
give,give,vvb
me,i,pno
in,in,acp-p
your,your,po
foe,foe,n1
betimes,betimes,av
Before,before,acp-cs
he,he,pns
vex,vex,vvb
you,you,pn
further,further,av-c_j
I,I,pns
will,will,vmb
order,order,vvi
him,he,pno
To,to,acp-p
your,your,po
hearts,heart,n2
wishes,wish,n2
load,load,vvi
him,he,pno
with,with,acp-p
disgraces,disgrace,n2
That,that,cs
your,your,po
revenge,revenge,n1
shall,shall,vmb
rather,rather,av-c
pity,pity,vvi
him,he,pno
Then,then,av
wish,wish,vvb
more,more,d-c
weight,weight,n1
upon,upon,acp-p
him,he,pno
Lact.,Lact.,n-ab
Say,say,vvb
you,you,pn
so,so,av
Madam,madam,n1
Here's,here|be,av|vvz
a,a,d
blessed,bless,j_vn
hour,hour,n1
that,that,cs
feeds,feed,vvz
both,both,d
love,love,n1
and,and,cc
hate,hate,n1
Then,then,av
take,take,vvb
thy,thy,po
time,time,n1
brave,brave,j
malice,malice,n1
Virtuous,virtuous,j
Princess,princess,n1
The,the,d
only,only,j
enemy,enemy,n1
that,that,cs
my,my,po
vengeance,vengeance,n1
points,point,vvz
to,to,acp-p
Lives,live,vvz
in,in,acp-p
Andrugio,Andrugio,n1-nn
Dutch.,Dutch.,n-ab
What,what,crq-q
the,the,d
General,general,j
Lact.,Lact.,n-ab
That's,that|be,d|vvz
the,the,d
man,man,n1
Madam,madam,n1
Dutch.,Dutch.,n-ab
Are,be,vvb
you,you,pn
serious,serious,j
Sir,sir,n1
Lact.,Lact.,n-ab
As,as,acp-p
at,at,acp-p
my,my,po
prayers,prayer,n2
Dutch.,Dutch.,n-ab
We,we,pns
meet,meet,vvb
happily,happy,av_j
then,then,av
In,in,acp-p
both,both,d
our,our,po
wishes,wish,n2
he's,he|be,pns|vvz
the,the,d
only,only,j
man,man,n1
My,my,po
will,will,n1
has,have,vvz
had,have,vvn
a,a,d
longing,longing,n1
to,to,acp-cs
disgrace,disgrace,vvi
For,for,acp-cs
divers,diverse,j
capital,capital,j
contempts,contempt,n2
my,my,po
memory,memory,n1
Shall,shall,vmb
call,call,vvi
'em,they,pno
all,all,d
together,together,av
now,now,av
nay,nay,uh-x
Sir,sir,n1
I'll,I|will,pns|vmb
bring,bring,vvi
his,his,po
faith,faith,n1
in,in,acp-p
War,war,n1
now,now,av
into,into,acp-p
question,question,n1
And,and,cc
his,his,po
late,late,j
conference,conference,n1
with,with,acp-p
th'enemy,the|enemy,d|n1
Lact.,Lact.,n-ab
By'r,by|our,acp-p|po
Lady,lady,n1
a,a,d
shrewd,shrewd,j
business,business,n1
and,and,cc
a,a,d
dangerous,dangerous,j
signior,signior,n1
your,your,po
neck's,neck|be,n1|vvz
a,a,d
cracking,crack,vvg
Dutch.,Dutch.,n-ab
Stay,stay,vvb
stay,stay,vvb
Sir,sir,n1
take,take,vvb
Pen,pen,n1
and,and,cc
Ink,ink,n1
Lact.,Lact.,n-ab
Here's,here|be,av|vvz
both,both,d
and,and,cc
Paper,paper,n1
Madam,madam,n1
Dutch.,Dutch.,n-ab
I'll,I|will,pns|vmb
take,take,vvb
him,he,pno
in,in,acp-p
a,a,d
fine,fine,j
trap,trap,n1
Lact.,Lact.,n-ab
That,that,cs
were,be,vvd
excellent,excellent,j
Dutch.,Dutch.,n-ab
A,a,d
Letter,letter,n1
so,so,av
writ,write,vvn
would,will,vmd
abuse,abuse,vvi
him,he,pno
strangely,strange,av_j
Lact.,Lact.,n-ab
Good,good,j
Madam,madam,n1
let,let,vvb
me,i,pno
understand,understand,vvi
your,your,po
mind,mind,n1
And,and,cc
then,then,av
take,take,vvb
you,you,pn
no,no,d-x
care,care,n1
for,for,acp-p
his,his,po
abusing,abuse,n1_vg
I,I,pns
serve,serve,vvb
for,for,acp-p
nothing,nothing,pi-x
else,else,av
I,I,pns
can,can,vmb
write,write,vvi
fast,fast,av_j
and,and,cc
fair,fair,n1
Most,most,av-s_d
true,true,j
Orthography,orthography,n1
and,and,cc
observe,observe,vvb
my,my,po
stops,stop,n2
Dutch.,Dutch.,n-ab
Stay,stay,vvb
stay,stay,vvb
a,a,d
while,while,n1
You,you,pn
do,do,vvb
not,not,xx
know,know,vvi
his,his,po
hand,hand,n1
Lact.,Lact.,n-ab
A,a,d
bastard,bastard,n1
Roman,Roman,n1-nn_j
Much,much,av_d
like,like,vvb
mine,my,po
own,own,d
I,I,pns
could,can,vmd
go,go,vvi
near,near,acp-p
it,it,pn
Madam,madam,n1
Dutch.,Dutch.,n-ab
Marry,marry,uh
and,and,cc
shall,shall,vmb
Lact.,Lact.,n-ab
We,we,pns
were,be,vvd
once,once,acp-av
great,great,j
together,together,av
And,and,cc
writ,write,vvn
Spanish,spanish,j-nn
Epistles,epistle,n2
one,one,crd
to,to,acp-p
another,another,pi_d
To,to,acp-cs
exercise,exercise,vvi
the,the,d
Language,language,n1
Dutch.,Dutch.,n-ab
Did,do,vvd
you,you,pn
so,so,av
It,it,pn
shall,shall,vmb
be,be,vvi
a,a,d
bold,bold,j
Letter,letter,n1
of,of,acp-p
temptation,temptation,n1
With,with,acp-p
his,his,po
name,name,n1
to't,to|it,acp-p|pn
as,as,acp-cs
writ,write,vvn
and,and,cc
sent,send,vvn
to,to,acp-p
me,i,pno
Lact.,Lact.,n-ab
Can,can,vmb
be,be,vvi
no,no,d-x
better,better,j-c
Lady,lady,n1
stick,stick,vvb
there,there,av
Madam,madam,n1
And,and,cc
never,never,av-x
seek,seek,vvi
further,further,av-c_j
Dutch.,Dutch.,n-ab
Begin,begin,vvb
thus,thus,av
Fair,fair,j
Duchess,duchess,n1
say,say,vvb
We,we,pns
must,must,vmb
use,use,vvi
flattery,flattery,n1
if,if,cs
we,we,pns
imitate,imitate,vvb
man,man,n1
'Twill,it|will,pn|vmb
never,never,av-x
be,be,vvi
thought,think,vvn
his,his,po
Pen,pen,n1
else,else,av
Lact.,Lact.,n-ab
Most,most,d-s
fair,fair,j
Duchess,duchess,n1
Dutch.,Dutch.,n-ab
What,what,crq-q
need,need,vvb
you,you,pn
have,have,vvb
put,put,vvn
in,in,acp-p
most,most,d-s
yet,yet,av
since,since,acp-cs
'tis,it|be,pn|vvz
in,in,acp-p
Let,let,vvb
't,it,pn
e'en,even,av
go,go,vvi
on,on,acp-av
few,few,d
women,woman,n2
would,will,vmd
find,find,vvi
fault,fault,n1
with't,with|it,acp-p|pn
We,we,pns
all,all,d
love,love,vvb
to,to,acp-cs
be,be,vvi
best,best,j-s
but,but,acp-cc
seldom,seldom,av
mend,mend,vvi
Go,go,vvb
on,on,acp-p
Sir,sir,n1
Lact,Lactantio,n1-nn
Most,most,d-s
fair,fair,j
Duchess,duchess,n1
Here's,here|be,av|vvz
an,a,d
admiration,admiration,n1
point,point,n1
Dutch.,Dutch.,n-ab
The,the,d
report,report,n1
of,of,acp-p
your,your,po
vow,vow,n1
shall,shall,vmb
not,not,xx
fear,fear,vvi
me,i,pno
Lact.,Lact.,n-ab
Fear,fear,vvb
me,i,pno
Two,two,crd
stops,stop,n2
at,at,acp-p
fear,fear,vvi
me,i,pno
Dutch.,Dutch.,n-ab
I,I,pns
know,know,vvb
you're,you|be,pn|vvb
but,but,acp-av
a,a,d
woman,woman,n1
Lact.,Lact.,n-ab
But,but,acp-cc
a,a,d
woman,woman,n1
a,a,d
comma,comma,n1
at,at,acp-p
woman,woman,n1
Dutch.,Dutch.,n-ab
And,and,cc
what,what,crq-q
a,a,d
woman,woman,n1
is,be,vvz
a,a,d
wiseman,wiseman,n1
knows,know,vvz
Lact.,Lact.,n-ab
wiseman,wiseman,n1
knows,know,vvz
A,a,d
Full-prick,full-prick,n1
there,there,av
Dutch.,Dutch.,n-ab
Perhaps,perhaps,av
my,my,po
condition,condition,n1
may,may,vmb
seem,seem,vvi
blunt,blunt,j
to,to,acp-p
you,you,pn
Lact.,Lact.,n-ab
Blunt,blunt,j
to,to,acp-p
you,you,pn
A,a,d
comma,comma,n1
here,here,av
again,again,av
Dutch.,Dutch.,n-ab
But,but,acp-cc
no,no,d-x
man's,man,n1g
love,love,n1
can,can,vmb
be,be,vvi
more,more,av-c_d
sharp,sharp,j
set,set,vvn
Lact.,Lact.,n-ab
Sharp,sharp,j
set,set,n1
there,there,av
a,a,d
colon,colon,n1
for,for,acp-p
colon,colon,n1
is,be,vvz
sharp,sharp,j
set,set,vvn
oftentimes,oftentimes,av
Dutch.,Dutch.,n-ab
And,and,cc
I,I,pns
know,know,vvb
desires,desire,n2
in,in,acp-p
both,both,d
sexes,sex,n2
have,have,vvb
skill,skill,n1
at,at,acp-p
that,that,d
weapon,weapon,n1
Lact.,Lact.,n-ab
Skill,skill,n1
at,at,acp-p
that,that,d
weapon,weapon,n1
A,a,d
Full-prick,full-prick,n1
here,here,av
at,at,acp-p
weapon,weapon,n1
Dutch.,Dutch.,n-ab
So,So,av
that,that,cs
will,will,vmb
be,be,vvi
enough,enough,av_d
Subscribe,subscribe,vvb
it,it,pn
thus,thus,av
now,now,av
One,one,pi
that,that,cs
vows,vow,vvz
service,service,n1
to,to,acp-p
your,your,po
affections,affection,n2
signior,signior,n1
such,such,d
a,a,d
one,one,pi
Lact.,Lact.,n-ab
signior,signior,n1
Andrugio,Andrugio,n1-nn
G.,G.,n-ab
that,that,cs
stands,stand,vvz
for,for,acp-p
General,general,n1
Dutch.,Dutch.,n-ab
And,and,cc
you,you,pn
shall,shall,vmb
stand,stand,vvi
for,for,acp-p
Goose,goose,n1
cap,cap,n1
Give,give,vvb
me,i,pno
that,that,d
Betake,betake,vvb
you,you,pn
to,to,acp-p
your,your,po
business,business,n1
speedily,speedy,av_j
Sir,sir,n1
We,we,pns
give,give,vvb
you,you,pn
full,full,j
authority,authority,n1
from,from,acp-p
our,our,po
person,person,n1
In,in,acp-p
right,right,n1_j
of,of,acp-p
Reputation,reputation,n1
Truth,truth,n1
and,and,cc
Honour,honour,n1
To,to,acp-cs
take,take,vvi
a,a,d
strong,strong,j
Guard,guard,n1
and,and,cc
attach,attach,vvi
his,his,po
body,body,n1
That,that,cs
done,do,vvn
to,to,acp-cs
bring,bring,vvi
him,he,pno
presently,present,av_j
before,before,acp-p
us,we,pno
Than,than,cs
we,we,pns
know,know,vvb
what,what,crq-r
to,to,acp-cs
do,do,vvi
Lact.,Lact.,n-ab
My,my,po
hate,hate,n1
finds,find,vvz
wings,wing,n2
Man's,man,n1g
spirit,spirit,n1
flies,fly,vvz
swift,swift,j
to,to,acp-p
all,all,d
revengeful,revengeful,j
things,thing,n2
Exit,Exit,fw-la
Dutch.,Dutch.,n-ab
Why,why,crq-q
here's,here|be,av|vvz
the,the,d
happiness,happiness,n1
of,of,acp-p
my,my,po
desires,desire,n2
The,the,d
means,mean,n2
safe,safe,j
unsuspected,unsuspected,j
far,far,av_j
from,from,acp-p
thought,thought,n1
His,his,po
state,state,n1
is,be,vvz
like,like,acp-p
the,the,d
world's,world,n1g
condition,condition,n1
right,right,j
Greedy,greedy,j
of,of,acp-p
gain,gain,n1
either,either,av_d
by,by,acp-p
fraud,fraud,n1
or,or,cc
stealth,stealth,n1
And,and,cc
whilst,while,cs
one,one,crd
toils,toil,n2
another,another,d
gets,get,vvz
the,the,d
wealth,wealth,n1
Exit,Exit,fw-la
Act.,Act.,n-ab
4.,4.,crd
Scaen.,Scaen.,n-ab
1.,1.,crd
Enter,enter,vvb
Andrugio,Andrugio,n1-nn
Andr.,Andr.,n-ab
NOw,now,av
Fortune,fortune,n1
show,show,vvb
thyself,thyself,px
the,the,d
Friend,friend,n1
of,of,acp-p
Love,love,n1
Make,make,vvb
her,her,po
way,way,n1
plain,plain,j
and,and,cc
safe,safe,j
cast,cast,vvb
all,all,d
their,their,po
eyes,eye,n2
That,that,cs
guard,guard,vvb
the,the,d
Castle,castle,n1
into,into,acp-p
a,a,d
thicker,thick,j-c
blindness,blindness,n1
than,than,cs
thine,thy,po
own,own,d
Darker,dark,j-c
than,than,cs
Ignorance,ignorance,n1
or,or,cc
Idolatry,idolatry,n1
That,that,cs
in,in,acp-p
that,that,d
shape,shape,n1
my,my,po
love,love,n1
may,may,vmb
pass,pass,vvi
unknown,unknown,j
And,and,cc
by,by,acp-p
her,her,po
freedom,freedom,n1
set,set,vvb
my,my,po
comforts,comfort,n2
free,free,j
This,this,d
is,be,vvz
the,the,d
place,place,n1
appointed,appoint,vvn
for,for,acp-p
our,our,po
meeting,meeting,n1
Yet,yet,av
comes,come,vvz
she,she,pns
I,I,pns
am,be,vvm
covetous,covetous,j
of,of,acp-p
her,her,po
sight,sight,n1
That,that,cs
Gipsy,Gipsy,n1-nn
habit,habit,n1
alters,alter,vvz
her,she,pno
so,so,av
far,far,av_j
From,from,acp-p
knowledge,knowledge,n1
that,that,cs
our,our,po
purpose,purpose,n1
cannot,can,vmb-x
err,err,vvi
She,she,pns
might,may,vmd
have,have,vvi
been,be,vvn
here,here,av
now,now,av
by,by,acp-p
this,this,d
time,time,n1
largely,large,av_j
And,and,cc
much,much,d
to,to,acp-cs
spare,spare,vvi
I,I,pns
would,will,vmd
not,not,xx
miss,miss,vvi
her,she,pno
now,now,av
In,in,acp-p
this,this,d
plight,plight,n1
for,for,acp-p
the,the,d
loss,loss,n1
of,of,acp-p
a,a,d
year's,year,n1g
joy,joy,n1
She's,she|be,pns|vvz
ignorant,ignorant,j
of,of,acp-p
this,this,d
house,house,n1
nor,nor,cc-x
knows,know,vvz
she,she,pns
where,where,crq-cs
Or,or,cc
which,which,crq-r
way,way,n1
to,to,acp-cs
bestow,bestow,vvi
herself,herself,px
through,through,acp-p
fear,fear,n1
Enter,enter,vvb
Lactantio,Lactantio,n1-nn
with,with,acp-p
a,a,d
Guard,guard,n1
Lact.,Lact.,n-ab
Close,close,vvb
with,with,acp-p
him,he,pno
Gentlemen,gentleman,n2
In,in,acp-p
the,the,d
Duchess,duchess,n1
name,name,n1
We,we,pns
do,do,vvb
attach,attach,vvi
your,your,po
body,body,n1
Andr.,Andr.,n-ab
How,how,crq-q
my,my,po
body,body,n1
What,what,crq-q
means,mean,vvz
this,this,d
rudeness,rudeness,n1
Lact.,Lact.,n-ab
You,you,pn
add,add,vvb
to,to,acp-p
your,your,po
offences,offence,n2
Calling,call,vvg
that,that,d
rudeness,rudeness,n1
that,that,cs
is,be,vvz
fair,fair,j
command,command,n1
Immaculate,immaculate,j
Justice,justice,n1
and,and,cc
the,the,d
Duchess,duchess,n1
pleasure,pleasure,n1
Andr.,Andr.,n-ab
signior,signior,n1
Lactantio,Lactantio,n1-nn
O,o,uh
are,be,vvb
you,you,pn
the,the,d
Speaker,speaker,n1
Lact.,Lact.,n-ab
I,I,pns
am,be,vvm
what,what,crq-q
I,I,pns
am,be,vvm
made,make,vvn
Andr.,Andr.,n-ab
Show,show,vvb
me,i,pno
my,my,po
crime,crime,n1
Lact.,Lact.,n-ab
I,I,pns
fear,fear,vvb
you'll,you|will,pn|vmb
have,have,vvb
too,too,av
many,many,av_d
shown,show,vvn
you,you,pn
Sir,sir,n1
Andr.,Andr.,n-ab
The,the,d
Father,father,n1
of,of,acp-p
untruths,untruth,n2
possesses,possess,vvz
thy,thy,po
spirit,spirit,n1
As,as,acp-cs
he,he,pns
commands,command,vvz
thy,thy,po
tongue,tongue,n1
I,I,pns
defy,defy,vvb
fear,fear,n1
But,but,acp-cc
in,in,acp-p
my,my,po
love,love,n1
it,it,pn
only,only,av_j
settles,settle,vvz
there,there,av
Lact.,Lact.,n-ab
Bring,bring,vvb
him,he,pno
along,along,acp-av
Andr.,Andr.,n-ab
Let,let,vvb
law's,law,n1g
severest,severe,j-s
brow,brow,n1
Bend,bend,vvb
at,at,acp-p
my,my,po
deeds,deed,n2
my,my,po
innocence,innocence,n1
shall,shall,vmb
rise,rise,vvi
A,a,d
shame,shame,n1
to,to,acp-p
thee,thou,pno
and,and,cc
all,all,d
my,my,po
enemies,enemy,n2
Lact.,Lact.,n-ab
You're,you|be,pn|vvb
much,much,av_d
the,the,d
happier,happy,j-c
man,man,n1
Andr.,Andr.,n-ab
O,o,uh
my,my,po
hard,hard,j
crosses,cross,n2
Grant,grant,vvb
me,i,pno
the,the,d
third,three,ord
part,part,n1
of,of,acp-p
one,one,crd
hour's,hour,n2
stay,stay,vvb
Lact.,Lact.,n-ab
Sir,sir,n1
not,not,xx
a,a,d
minute,minute,n1
