standard,lemma,postag
weathers,weather,n2
warm,warm,j
Sir,sir,n1
Mem.,Mem.,n-ab
With,with,acp-p
all,all,d
circumstance,circumstance,n1
Lucip.,Lucip.,n-ab
A,a,d
napkin,napkin,n1
wrought,wrought,vvd
most,most,av-s_d
curiously,curious,av_j
Mem.,Mem.,n-ab
Divinely,divine,av_j
Cle.,Cle.,n-ab
Put,put,vvb
in,in,acp-p
a,a,d
goblet,goblet,n1
of,of,acp-p
pure,pure,j
gold,gold,n1
Mem.,Mem.,n-ab
Yes,yes,uh
in,in,acp-p
jacynth,jacynth,n1
That,that,cs
she,she,pns
may,may,vmb
see,see,vvi
the,the,d
spirits,spirit,n2
through,through,acp-p
Lucip.,Lucip.,n-ab
Ye,you,pn
have,have,vvb
greased,grease,vvn
him,he,pno
For,for,acp-p
chewing,chew,vvg
love,love,n1
again,again,av
in,in,acp-p
haste,haste,n1
Cle.,Cle.,n-ab
If,if,cs
he,he,pns
should,shall,vmd
do,do,vvi
it,it,pn
Cal.,Cal.,n-ab
If,if,cs
Heaven,heaven,n1
should,shall,vmd
fall,fall,vvi
we,we,pns
should,shall,vmd
have,have,vvi
larks,lark,n2
he,he,pns
do,do,vvb
Cle.,Cle.,n-ab
See,see,vvb
how,how,crq-cs
he,he,pns
thinks,think,vvz
upon't,upon|it,acp-p|pn
Cal.,Cal.,n-ab
He,he,pns
will,will,vmb
think,think,vvi
these,these,d
three,three,crd
years,year,n2
Ere,ere,acp-cs
he,he,pns
prove,prove,vvb
such,such,d
an,a,d
ass,ass,n1
I,I,pns
liked,like,vvd
his,his,po
offer,offer,n1
There,there,av
was,be,vvd
no,no,d-x
other,other,d
way,way,n1
to,to,acp-cs
put,put,vvi
him,he,pno
of,of,acp-p
else,else,av
Mem.,Mem.,n-ab
I,I,pns
will,will,vmb
do,do,vvi
it,it,pn
Lady,lady,n1
expect,expect,vvb
my,my,po
heart,heart,n1
Cal.,Cal.,n-ab
I,I,pns
do,do,vvb
Sir,sir,n1
Mem.,Mem.,n-ab
Love,love,vvb
it,it,pn
and,and,cc
so,so,av
I,I,pns
leave,leave,vvb
ye,you,pn
Ex.,Ex.,n-ab
Mem.,Mem.,n-ab
Cle.,Cle.,n-ab
Either,either,av_d
he,he,pns
is,be,vvz
stark,stark,av_j
mad,mad,j
Or,or,cc
else,else,av
I,I,pns
think,think,vvb
he,he,pns
means,mean,vvz
it,it,pn
Cal.,Cal.,n-ab
He,he,pns
must,must,vmb
be,be,vvi
stark,stark,av_j
mad,mad,j
Or,or,cc
he,he,pns
will,will,vmb
never,never,av-x
do,do,vvi
it,it,pn
'tis,it|be,pn|vvz
vain,vain,j
glory,glory,n1
And,and,cc
want,want,n1
of,of,acp-p
judgement,judgement,n1
that,that,cs
provokes,provoke,vvz
this,this,d
in,in,acp-p
him,he,pno
Sleep,sleep,n1
and,and,cc
society,society,n1
cures,cure,vvz
all,all,d
his,his,po
heart,heart,n1
No,no,d-x
no,no,d-x
good,good,j
Gentleman,gentleman,n1
there's,there|be,av|vvz
more,more,av-c_d
belongs,belong,vvz
to't,to|it,acp-p|pn
Hearts,heart,n2
are,be,vvb
at,at,acp-p
higher,high,j-c
prizes,prize,n2
let's,let|we,vvb|pno
go,go,vvi
in,in,acp-p
And,and,cc
there,there,av
examine,examine,vvi
him,he,pno
a,a,d
little,little,j
better,better,av-c_j
Shut,shut,vvb
all,all,d
the,the,d
doors,door,n2
behind,behind,acp-av
for,for,acp-p
fear,fear,n1
he,he,pns
follow,follow,vvb
I,I,pns
hope,hope,vvb
I,I,pns
have,have,vvb
lost,lose,vvn
a,a,d
lover,lover,n1
and,and,cc
am,be,vvm
glad,glad,j
on't,on|it,acp-p|pn
Exit,Exit,fw-la
Lady,lady,n1
Finis,Finis,fw-la
Actus,actus,fw-la
Primi,primi,fw-la
Actus,actus,fw-la
Secundus,secundus,fw-la
Scaena,scaena,fw-la
Prima,prima,fw-la
Enter,enter,vvb
Memnon,Memnon,n1-nn
alone,alone,av_j
Mem.,Mem.,n-ab
'Tis,it|be,pn|vvz
but,but,acp-av
to,to,acp-cs
die,die,vvi
dogs,dog,n2
do,do,vvb
it,it,pn
ducks,duck,n2
with,with,acp-p
dabbling,dabble,vvg
Birds,bird,n2
sing,sing,vvb
away,away,av
their,their,po
souls,soul,n2
and,and,cc
babies,baby,n2
sleep,sleep,vvb
'em,they,pno
Why,why,crq-q
do,do,vvb
I,I,pns
talk,talk,vvb
of,of,acp-p
that,that,d
is,be,vvz
treble,treble,j
vantage,vantage,n1
For,for,acp-cs
in,in,acp-p
the,the,d
other,other,d
world,world,n1
she,she,pns
is,be,vvz
bound,bind,vvn
to,to,acp-cs
have,have,vvi
me,i,pno
Her,her,po
Princely,princely,j
word,word,n1
is,be,vvz
past,past,j
my,my,po
great,great,j
desert,desert,n1
too,too,av
Will,will,vmb
draw,draw,vvi
her,she,pno
to,to,acp-cs
come,come,vvi
after,after,acp-av
presently,present,av_j
'Tis,it|be,pn|vvz
justice,justice,n1
and,and,cc
the,the,d
gods,god,n2
must,must,vmb
see,see,vvi
it,it,pn
done,do,vvn
too,too,av
Besides,beside,acp-p
no,no,d-x
Brother,brother,n1
Father,father,n1
kindred,kindred,n1
there,there,av
Can,can,vmb
hinder,hinder,vvi
us,we,pno
all,all,d
languages,language,n2
are,be,vvb
a,a,d
like,like,j
too,too,av
There,there,av
love,love,vvi
is,be,vvz
everlasting,everlasting,j
ever,ever,av
young,young,j
Free,free,j
from,from,acp-p
diseases,disease,n2
ages,age,n2
jealousies,jealousy,n2
Bawds,bawd,n2
beldames,beldame,n2
painters,painter,n2
purgers,purger,n2
die,die,vvb
'tis,it|be,pn|vvz
nothing,nothing,pi-x
Men,man,n2
drown,drown,vvi
themselves,themselves,px
for,for,acp-p
joy,joy,n1
to,to,acp-cs
draw,draw,vvi
in,in,acp-p
Juleps,julep,n2
When,when,crq-cs
they,they,pns
are,be,vvb
hot,hot,j
with,with,acp-p
wine,wine,n1
In,in,acp-p
dreams,dream,n2
we,we,pns
do,do,vvb
it,it,pn
And,and,cc
many,many,d
a,a,d
handsome,handsome,j
wench,wench,n1
that,that,cs
loves,love,vvz
the,the,d
sport,sport,n1
well,well,av
Gives,give,vvz
up,up,acp-av
her,her,po
soul,soul,n1
so,so,av
in,in,acp-p
her,her,po
lover's,lover,n1g
bosom,bosom,n1
But,but,acp-cc
I,I,pns
must,must,vmb
be,be,vvi
incised,incise,vvn
first,first,ord
cut,cut,vvn
and,and,cc
opened,open,vvn
My,my,po
heart,heart,n1
and,and,cc
handsomely,handsome,av_j
ta'en,take,vvn
from,from,acp-p
me,i,pno
stay,stay,vvb
there,there,av
Dead,dead,j
once,once,acp-cs
stay,stay,n1
let,let,vvb
me,i,pno
think,think,vvi
again,again,av
who,who,crq-q
do,do,vvb
I,I,pns
know,know,vvb
there,there,av
For,for,acp-p
else,else,av
to,to,acp-cs
wander,wander,vvi
up,up,acp-av
and,and,cc
down,down,acp-av
unwaited,unwaited,j
on,on,acp-av
And,and,cc
unregarded,unregarded,j
in,in,acp-p
my,my,po
place,place,n1
and,and,cc
project,project,n1
Is,be,vvz
for,for,acp-p
a,a,d
sowter's,sowter,n1g
soul,soul,n1
not,not,xx
an,a,d
old,old,j
Soldiers,soldier,n2
My,my,po
brave,brave,j
old,old,j
Regiments,regiment,n2
I,I,pns
there,there,av
it,it,pn
goes,go,vvz
That,that,cs
have,have,vvb
been,be,vvn
killed,kill,vvn
before,before,acp-p
me,i,pno
right,right,j
Enter,enter,vvb
Chilax,Chilax,n1-nn
Chil.,Chil.,n-ab
Is,be,vvz
here,here,av
and,and,cc
I,I,pns
must,must,vmb
trouble,trouble,vvi
him,he,pno
Mem.,Mem.,n-ab
Then,then,av
those,those,d
I,I,pns
have,have,vvb
conquered,conquer,vvn
To,to,acp-cs
make,make,vvi
my,my,po
train,train,n1
full,full,j
Chi.,Chi.,n-ab
Sir,sir,n1
Mem.,Mem.,n-ab
My,my,po
Captains,captain,n2
then,then,av
Chi.,Chi.,n-ab
Sir,sir,n1
I,I,pns
beseech,beseech,vvb
ye,you,pn
Mem.,Mem.,n-ab
For,for,acp-p
to,to,acp-cs
meet,meet,vvi
her,she,pno
there,there,av
Being,be,vvg
a,a,d
Princess,princess,n1
and,and,cc
a,a,d
king's,king,n1g
sole,sole,j
Sister,sister,n1
With,with,acp-p
great,great,j
accommodation,accommodation,n1
must,must,vmb
be,be,vvi
cared,care,vvn
for,for,acp-p
Chi.,Chi.,n-ab
Weigh,weigh,vvb
but,but,acp-av
the,the,d
soldier's,soldier,n1g
poverty,poverty,n1
Mem.,Mem.,n-ab
Mine,Mine,po
own,own,d
troop,troop,n1
first,first,ord
For,for,acp-p
they,they,pns
shall,shall,vmb
die,die,vvi
Chi.,Chi.,n-ab
How,how,crq-cs
what's,what|be,crq-q|vvz
this,this,d
Mem.,Mem.,n-ab
Next,next,ord
Chi.,Chi.,n-ab
Shall,shall,vmb
I,I,pns
speak,speak,vvi
louder,loud,j-c
Sir,sir,n1
Mem.,Mem.,n-ab
A,a,d
square,square,j
Battalions,battalion,n2
hi.,hi.,n-ab
You,you,pn
do,do,vvb
not,not,xx
think,think,vvi
of,of,acp-p
us,we,pno
Mem.,Mem.,n-ab
Their,their,po
Armours,armour,n2
guilded,guild,vvn
Chi.,Chi.,n-ab
Good,good,j
noble,noble,j
Sir,sir,n1
Mem.,Mem.,n-ab
And,and,cc
round,round,av_j
about,about,acp-p
such,such,d
Engines,engine,n2
Shall,shall,vmb
make,make,vvi
hell,hell,n1
shake,shake,vvi
Chi.,Chi.,n-ab
Ye,you,pn
do,do,vvb
not,not,xx
mock,mock,vvi
me,i,pno
Mem.,Mem.,n-ab
For,for,acp-p
Sir,sir,n1
I,I,pns
will,will,vmb
be,be,vvi
strange,strange,j
as,as,acp-cs
brave,brave,j
Chi.,Chi.,n-ab
Ye,you,pn
may,may,vmb
consider,consider,vvi
You,you,pn
know,know,vvb
we,we,pns
have,have,vvb
served,serve,vvn
you,you,pn
long,long,av_j
enough,enough,av_d
Mem.,Mem.,n-ab
No,no,d-x
Soldier,soldier,n1
That,that,cs
ever,ever,av
landed,land,vvd
on,on,acp-p
the,the,d
blessed,bless,j_vn
Elysium,Elysium,n1-nn
Did,do,vvd
or,or,cc
shall,shall,vmb
march,march,vvi
as,as,acp-cs
I,I,pns
will,will,vmb
Chi.,Chi.,n-ab
Would,will,vmd
ye,you,pn
would,will,vmd
march,march,vvi
Sir,sir,n1
Up,up,acp-av
to,to,acp-p
the,the,d
King,king,n1
and,and,cc
get,get,vvb
us,we,pno
Mem.,Mem.,n-ab
King,king,n1
nor,nor,cc-x
Keiser,Keiser,n1
Shall,shall,vmb
equal,equal,vvi
me,i,pno
in,in,acp-p
that,that,d
world,world,n1
Chi.,Chi.,n-ab
What,what,crq-q
a,a,d
devil,devil,n1
ails,ail,vvz
he,he,pns
Mem.,Mem.,n-ab
Next,next,ord
the,the,d
rare,rare,j
beauties,beauty,n2
of,of,acp-p
those,those,d
towns,town,n2
I,I,pns
fired,fire,vvn
Chi.,Chi.,n-ab
I,I,pns
speak,speak,vvb
of,of,acp-p
money,money,n1
Sir,sir,n1
Mem.,Mem.,n-ab
Ten,ten,crd
thousand,thousand,crd
Coaches,coach,n2
Chi.,Chi.,n-ab
O,o,uh
pounds,pound,n2
Sir,sir,n1
pounds,pound,n2
I,I,pns
beseech,beseech,vvb
your,your,po
Lordship,lordship,n1
Let,let,vvb
Coaches,coach,n2
run,run,vvi
out,out,av
of,of,acp-p
your,your,po
remembrance,remembrance,n1
Mem.,Mem.,n-ab
In,in,acp-p
which,which,crq-r
the,the,d
wanton,wanton,j
Cupids,Cupid,n2-nn
and,and,cc
the,the,d
graces,grace,n2
Drawn,draw,vvn
with,with,acp-p
the,the,d
Western,western,j
winds,wind,n2
kindling,kindle,vvg
desires,desire,n2
And,and,cc
then,then,av
our,our,po
Poets,poet,n2
Chi.,Chi.,n-ab
Then,then,av
our,our,po
pay,pay,n1
Mem.,Mem.,n-ab
For,for,acp-p
Chilax,Chilax,n1-nn
when,when,crq-cs
the,the,d
triumph,triumph,n1
comes,come,vvz
the,the,d
Princess,princess,n1
Then,then,av
for,for,acp-cs
I,I,pns
will,will,vmb
have,have,vvi
a,a,d
Heaven,heaven,n1
made,make,vvd
Chi.,Chi.,n-ab
Bless,bless,vvb
your,your,po
Lordship,lordship,n1
I,I,pns
Stand,stand,vvb
still,still,av
Sir,sir,n1
Mem.,Mem.,n-ab
So,so,av
I,I,pns
do,do,vvb
and,and,cc
in,in,acp-av
it,it,pn
Chi.,Chi.,n-ab
Death,death,n1
Sir,sir,n1
You,you,pn
talk,talk,vvb
you,you,pn
know,know,vvb
not,not,xx
what,what,crq-r
Mem.,Mem.,n-ab
Such,such,d
rare,rare,j
devices,devise,n2
Make,make,vvb
me,i,pno
I,I,pns
say,say,vvb
a,a,d
Heaven,heaven,n1
Chi.,Chi.,n-ab
I,I,pns
say,say,vvb
so,so,av
too,too,av
Sir,sir,n1
Mem.,Mem.,n-ab
For,for,acp-p
here,here,av
shall,shall,vmb
run,run,vvi
a,a,d
Constellation,constellation,n1
Chi.,Chi.,n-ab
And,and,cc
there,there,av
a,a,d
pissing,piss,j_vg
Conduit,conduit,n1
Mem.,Mem.,n-ab
Ha!,ha,uh
Chi.,Chi.,n-ab
With,with,acp-p
wine,wine,n1
Sir,sir,n1
Mem.,Mem.,n-ab
A,a,d
Sun,sun,n1
there,there,av
in,in,acp-p
his,his,po
height,height,n1
there,there,av
such,such,d
a,a,d
planet,planet,n1
Chi.,Chi.,n-ab
But,but,acp-cc
where's,where|be,crq-q|vvz
our,our,po
money,money,n1
where,where,crq-cs
runs,run,vvz
that,that,cs
Mem.,Mem.,n-ab
Ha,ha,uh
Chi.,Chi.,n-ab
Money,money,n1
Money,money,n1
an't,an|it,cs|pn
like,like,vvb
your,your,po
Lordship,lordship,n1
Mem.,Mem.,n-ab
Why,why,crq-q
all,all,d
the,the,d
carriage,carriage,n1
shall,shall,vmb
come,come,vvi
behind,behind,acp-p
the,the,d
stuff,stuff,n1
Rich,rich,j
hangings,hang,n2_vg
treasure,treasure,n1
Or,or,cc
say,say,vvb
we,we,pns
have,have,vvb
none,none,pi-x
Chi.,Chi.,n-ab
I,I,pns
may,may,vmb
say,say,vvi
so,so,av
truly,true,av_j
For,for,acp-p
hang,hang,vvi
me,i,pno
if,if,cs
I,I,pns
have,have,vvb
a,a,d
groat,groat,n1
I,I,pns
have,have,vvb
served,serve,vvn
well,well,av
And,and,cc
like,like,acp-p
an,a,d
honest,honest,j
man,man,n1
I,I,pns
see,see,vvb
no,no,d-x
reason,reason,n1
Mem.,Mem.,n-ab
Thou,thou,pns
must,must,vmb
needs,needs,av
die,die,vvi
good,good,j
Chilax,Chilax,n1-nn
Chi.,Chi.,n-ab
Very,very,av
well,well,av
Sir,sir,n1
Mem.,Mem.,n-ab
I,I,pns
will,will,vmb
have,have,vvi
honest,honest,j
valiant,valiant,j
souls,soul,n2
about,about,acp-p
me,i,pno
I,I,pns
cannot,can,vmb-x
miss,miss,vvi
thee,thou,pno
Chi.,Chi.,n-ab
Die,die,vvb
Mem.,Mem.,n-ab
Yes,yes,uh
die,die,vvb
and,and,cc
Pelius,Pelius,n1-nn
Eumenes,Eumenes,n1-nn
and,and,cc
Polybius,Polybius,n1-nn
I,I,pns
shall,shall,vmb
think,think,vvi
Of,of,acp-p
more,more,d-c
within,within,acp-p
these,these,d
two,two,crd
hours,hour,n2
Chi.,Chi.,n-ab
Die,die,vvb
Sir,sir,n1
Mem.,Mem.,n-ab
I,I,pns
Sir,sir,n1
And,and,cc
ye,you,pn
shall,shall,vmb
die,die,vvi
Chi.,Chi.,n-ab
When,when,crq-cs
I,I,pns
beseech,beseech,vvb
your,your,po
Lordship,lordship,n1
Mem.,Mem.,n-ab
Tomorrow,tomorrow,av
see,see,vvb
ye,you,pn
do,do,vvb
die,die,vvi
Chi.,Chi.,n-ab
A,a,d
short,short,j
warning,warning,n1
Troth,troth,n1
Sir,sir,n1
I,I,pns
am,be,vvm
ill,ill,av_j
prepared,prepare,vvn
Mem.,Mem.,n-ab
I,I,pns
die,die,vvb
myself,myself,px
then,then,av
Beside,beside,acp-av
there's,there|be,av|vvz
reason,reason,n1
Chi.,Chi.,n-ab
Oh!,oh,uh
Mem.,Mem.,n-ab
I,I,pns
pray,pray,vvb
thee,thou,pno
tell,tell,vvb
me,i,pno
For,for,acp-cs
thou,thou,pns
art,be,vv2
a,a,d
great,great,j
dreamer,dreamer,n1
Chi.,Chi.,n-ab
I,I,pns
can,can,vmb
dream,dream,vvi
Sir,sir,n1
If,if,cs
I,I,pns
eat,eat,vvb
well,well,av
and,and,cc
sleep,sleep,n1
well,well,av
Mem.,Mem.,n-ab
Was,be,vvd
it,it,pn
never,never,av-x
By,by,acp-p
dream,dream,n1
or,or,cc
apparition,apparition,n1
opened,open,vvn
to,to,acp-p
thee,thou,pno
Chi.,Chi.,n-ab
He's,he|be,pns|vvz
mad,mad,j
Mem.,Mem.,n-ab
What,what,crq-q
the,the,d
other,other,d
world,world,n1
was,be,vvd
or,or,cc
Elysium,Elysium,n1-nn
Didst,do,vvd2
never,never,av-x
travel,travel,vvi
in,in,acp-p
thy,thy,po
sleep,sleep,n1
Chi.,Chi.,n-ab
To,to,acp-p
Taverns,tavern,n2
When,when,crq-cs
I,I,pns
was,be,vvd
drunk,drink,vvn
o'er,over,acp-p
night,night,n1
or,or,cc
to,to,acp-p
a,a,d
wench,wench,n1
there's,there|be,av|vvz
an,a,d
Elysium,Elysium,n1-nn
for,for,acp-p
ye,you,pn
a,a,d
young,young,j
Lady,lady,n1
Wrapped,wrap,vvn
round,round,av_j
about,about,acp-p
ye,you,pn
like,like,acp-p
a,a,d
snake,snake,n1
is,be,vvz
that,that,d
it,it,pn
Or,or,cc
if,if,cs
that,that,cs
strange,strange,j
Elysium,Elysium,n1-nn
that,that,cs
you,you,pn
talk,talk,vvb
of,of,acp-p
Be,be,vvb
where,where,crq-cs
the,the,d
Devil,devil,n1
is,be,vvz
I,I,pns
have,have,vvb
dreamt,dream,vvn
of,of,acp-p
him,he,pno
And,and,cc
that,that,cs
I,I,pns
have,have,vvb
had,have,vvn
him,he,pno
by,by,acp-p
the,the,d
horns,horn,n2
and,and,cc
rid,ride,vvd
him,he,pno
He,he,pns
trots,trot,vvz
the,the,d
Dagger,dagger,n1
out,out,av
oth',of|the,acp-p|d
sheath,sheath,n1
Mem.,Mem.,n-ab
Elysium,Elysium,n1-nn
The,the,d
blessed,bless,j_vn
fields,field,n2
man,man,n1
Chi.,Chi.,n-ab
I,I,pns
know,know,vvb
no,no,d-x
fields,field,n2
blessed,bless,vvn
but,but,acp-cc
those,those,d
I,I,pns
have,have,vvb
gained,gain,vvn
by,by,acp-p
I,I,pns
have,have,vvb
dreamed,dream,vvn
I,I,pns
have,have,vvb
been,be,vvn
in,in,acp-p
Heaven,heaven,n1
too,too,av
Mem.,Mem.,n-ab
There,there,av
handle,handle,vvb
that,that,d
place,place,n1
that's,that|be,d|vvz
Elysium,Elysium,n1-nn
Chi.,Chi.,n-ab
Brave,brave,j
singing,sing,vvg
and,and,cc
brave,brave,j
dancing,dance,n1_vg
And,and,cc
rare,rare,j
things,thing,n2
Mem.,Mem.,n-ab
All,all,av_d
full,full,j
of,of,acp-p
flowers,flower,n2
Chi.,Chi.,n-ab
And,and,cc
Pot,pot,n1
herbs,herb,n2
Mem.,Mem.,n-ab
Bowers,Bowers,n1-nn
for,for,acp-p
lovers,lover,n2
And,and,cc
everlasting,everlasting,j
ages,age,n2
of,of,acp-p
delight,delight,n1
Chi.,Chi.,n-ab
I,I,pns
slept,sleep,vvd
not,not,xx
so,so,av
far,far,av_j
Mem.,Mem.,n-ab
Meet,meet,vvb
me,i,pno
on,on,acp-p
those,those,d
banks,bank,n2
Some,some,d
two,two,crd
days,day,n2
hence,hence,av
Chi.,Chi.,n-ab
In,in,acp-p
dream,dream,n1
Sir,sir,n1
Mem.,Mem.,n-ab
No,no,uh-x
in,in,acp-p
death,death,n1
Sir,sir,n1
And,and,cc
there,there,av
I,I,pns
muster,muster,vvb
all,all,d
and,and,cc
pay,pay,vvi
the,the,d
Soldier,soldier,n1
Away,away,av
no,no,av-x_d
more,more,av-c_d
no,no,av-x_d
more,more,av-c_d
Chi.,Chi.,n-ab
God,God,n1-nn
keep,keep,vvb
your,your,po
Lordship,lordship,n1
This,this,d
is,be,vvz
fine,fine,j
dancing,dance,n1_vg
for,for,acp-p
us,we,pno
Enter,enter,vvb
Syphax,Syphax,n1-nn
Syphax,Siphax,n1-nn
Where's,where|be,crq-q|vvz
the,the,d
General,general,n1
Chi.,Chi.,n-ab
there's,there|be,av|vvz
the,the,d
old,old,j
sign,sign,n1
of,of,acp-p
Memnon,Memnon,n1-nn
where,where,crq-cs
the,the,d
soul,soul,n1
is,be,vvz
You,you,pn
may,may,vmb
go,go,vvi
look,look,n1
as,as,acp-cs
I,I,pns
have,have,vvb
Si.,Si.,n-ab
What's,what|be,crq-q|vvz
the,the,d
matter,matter,n1
Chi.,Chi.,n-ab
Why,why,crq-q
question,question,vvi
him,he,pno
and,and,cc
see,see,vvi
he,he,pns
talks,talk,vvz
of,of,acp-p
Devils,devil,n2
Hells,hell,n2
Heavens,heaven,n2
Princes,prince,n2
powers,power,n2
and,and,cc
Potentates,potentate,n2
You,you,pn
must,must,vmb
to'th,to|the,acp-p|d
pot,pot,n1
too,too,av
Si.,Si.,n-ab
How,how,crq-q
Chi.,Chi.,n-ab
Do,do,vvb
you,you,pn
know,know,vvi
Elysium,Elysium,n1-nn
a,a,d
tale,tale,n1
he,he,pns
talks,talk,vvz
the,the,d
wild,wild,j
goose,goose,n1
chase,chase,n1
of,of,acp-p
Si.,Si.,n-ab
Elysium,Elysium,n1-nn
I,I,pns
have,have,vvb
red,read,vvn
of,of,acp-p
such,such,d
a,a,d
place,place,n1
Chi.,Chi.,n-ab
Then,then,av
get,get,vvb
he,he,pns
to,to,acp-p
him,he,pno
Ye,you,pn
are,be,vvb
as,as,acp-av
fine,fine,j
company,company,n1
as,as,acp-cs
can,can,vmb
be,be,vvi
fitted,fit,vvn
Exit,Exit,fw-la
Chilax,Chilax,n1-nn
Your,your,po
worships,worship,n2
fairly,fair,av_j
met,meet,vvn
Si.,Si.,n-ab
Mercy,mercy,n1
upon,upon,acp-p
us,we,pno
What,what,crq-q
ails,ail,vvz
this,this,d
Gentleman,gentleman,n1
Mem.,Mem.,n-ab
Provision,provision,n1
Si.,Si.,n-ab
How,how,crq-cs
his,his,po
head,head,n1
works,work,vvz
Mem.,Mem.,n-ab
Between,between,acp-p
two,two,crd
ribs,rib,n2
If,if,cs
he,he,pns
cut,cut,vvb
short,short,j
or,or,cc
mangle,mangle,vvb
me,i,pno
I'll,I|will,pns|vmb
take,take,vvi
him,he,pno
And,and,cc
twirl,twirl,n1
his,his,po
neck,neck,n1
about,about,acp-p
Si.,Si.,n-ab
Now,now,av
Gods,god,n2
defend,defend,vvb
us,we,pno
Mem.,Mem.,n-ab
In,in,acp-p
a,a,d
pure,pure,j
cup,cup,n1
transparent,transparent,j
with,with,acp-p
a,a,d
writing,writing,n1
To,to,acp-cs
signify,signify,vvi
Si.,Si.,n-ab
I,I,pns
never,never,av-x
knew,know,vvd
him,he,pno
thus,thus,av
Sure,sure,j
is,be,vvz
bewitched,bewitch,vvn
or,or,cc
poisoned,poison,vvn
"Mem,",Memnon,n1-nn
who's,who|be,crq-q|vvz
there,there,av
Si.,Si.,n-ab
I,I,pns
Sir,sir,n1
Mem.,Mem.,n-ab
Come,Come,vvb
hither,hither,av
Syphax,Syphax,n1-nn
Si.,Si.,n-ab
Yes,yes,uh
how,how,crq-q
does,do,vvz
your,your,po
Lordship,lordship,n1
Mem.,Mem.,n-ab
Well,well,uh_mi
God,God,n1-nn
a,a,d
mercy,mercy,n1
Soldier,soldier,n1
very,very,av
well,well,av
But,but,acp-cc
prithee,prithee,uh
tell,tell,vvb
me,i,pno
Si.,Si.,n-ab
Any,any,d
thing,thing,n1
I,I,pns
can,can,vmb
Sir,sir,n1
Mem.,Mem.,n-ab
What,what,crq-q
durst,dare,vv2
thou,thou,pns
do,do,vvi
to,to,acp-p
gain,gain,vvi
the,the,d
rarest,rare,j-s
beauty,beauty,n1
The,the,d
World,world,n1
has,have,vvz
Si.,Si.,n-ab
That,that,cs
the,the,d
world,world,n1
has,have,vvz
'tis,it|be,pn|vvz
worth,worth,j
doing,do,vvg
Mem.,Mem.,n-ab
Is,be,vvz
it,it,pn
so,so,av
but,but,acp-cc
what,what,crq-r
doing,do,vvg
bears,bear,vvz
it,it,pn
Si.,Si.,n-ab
Why,why,crq-q
any,any,d
thing,thing,n1
all,all,d
dangers,danger,n2
it,it,pn
appears,appear,vvz
to,to,acp-p
Mem.,Mem.,n-ab
Name,name,vvb
some,some,d
of,of,acp-p
those,those,d
things,thing,n2
do,do,vvb
Si.,Si.,n-ab
I,I,pns
would,will,vmd
undertake,undertake,vvi
Sir,sir,n1
A,a,d
voyage,voyage,n1
round,round,av_j
about,about,acp-p
the,the,d
World,world,n1
Mem.,Mem.,n-ab
Short,short,j
Syphax,Syphax,n1-nn
A,a,d
merchant,merchant,n1
does,do,vvz
it,it,pn
to,to,acp-p
spice,spice,n1
pots,pot,n2
of,of,acp-p
ale,ale,n1
Si.,Si.,n-ab
I,I,pns
wooed,woo,vvd
swim,swim,vvi
in,in,acp-p
armour,armour,n1
Mem.,Mem.,n-ab
Short,short,j
still,still,av
a,a,d
poor,poor,j
Jade,jade,n1
Laden,load,vvn
will,will,vmb
take,take,vvi
a,a,d
stream,stream,n1
and,and,cc
stem,stem,n1
it,it,pn
strongly,strong,av_j
To,to,acp-cs
leap,leap,vvi
a,a,d
Mare,mare,n1
Si.,Si.,n-ab
The,the,d
plague,plague,n1
I,I,pns
durst,dare,vvd
Mem.,Mem.,n-ab
Still,still,av
shorter,short,j-c
I'll,I|will,pns|vmb
cure,cure,vvi
it,it,pn
with,with,acp-p
an,a,d
Onion,onion,n1
Si.,Si.,n-ab
surfeits,surfeit,n2
Mem.,Mem.,n-ab
Short,short,j
still,still,av
They,they,pns
are,be,vvb
often,often,av
Physics,physics,n1
for,for,acp-p
our,our,po
healths,health,n2
and,and,cc
help,help,vvb
us,we,pno
Si.,Si.,n-ab
I,I,pns
wooed,woo,vvd
stand,stand,vvi
a,a,d
breach,breach,n1
Mem.,Mem.,n-ab
Thine,thy,po
honour,honour,n1
bids,bid,vvz
thee,thou,pno
Soldier,soldier,n1
'Tis,it|be,pn|vvz
shame,shame,n1
to,to,acp-cs
find,find,vvi
a,a,d
second,second,ord
cause,cause,n1
Si.,Si.,n-ab
I,I,pns
durst,dare,vvd
Sir,sir,n1
Fight,fight,vvi
with,with,acp-p
the,the,d
fellest,fell,j-s
Monster,monster,n1
Mem.,Mem.,n-ab
that's,that|be,d|vvz
the,the,d
poorest,poor,j-s
Man,man,n1
was,be,vvd
ordained,ordain,vvn
their,their,po
Master,master,n1
durst,dare,vvd
ye,you,pn
die,die,vvi
Sir,sir,n1
Si.,Si.,n-ab
How,how,crq-q
die,die,vvb
my,my,po
Lord,lord,n1
Mem.,Mem.,n-ab
Die,die,vvb
Syphax,Syphax,n1-nn
take,take,vvb
thy,thy,po
sword,sword,n1
And,and,cc
come,come,vvi
by,by,acp-p
that,that,d
door,door,n1
to,to,acp-p
her,she,pno
there's,there|be,av|vvz
a,a,d
prize,prize,n1
To,to,acp-cs
buy,buy,vvi
a,a,d
lusty,lusty,j
love,love,n1
at,at,acp-p
Si.,Si.,n-ab
I,I,pns
am,be,vvm
well,well,av
