standard,lemma,postag
making,make,vvg
By,by,acp-p
thine,thy,po
own,own,d
doctor's,doctor,n1g
advice,advice,n1
at,at,acp-p
Pothecaries,apothecary,n2
I,I,pns
spare,spare,vvb
for,for,acp-p
nothing,nothing,pi-x
Wife,wife,n1
no,no,uh-x
if,if,cs
the,the,d
price,price,n1
Were,be,vvd
forty,forty,crd
marks,mark,n2
a,a,d
spoonful,spoonful,n1
I'd,I|will,pns|vmd
give,give,vvi
a,a,d
thousand,thousand,crd
pound,pound,n1
to,to,acp-cs
purchase,purchase,vvi
fruitfulness,fruitfulness,n1
'Tis,it|be,pn|vvz
but,but,acp-av
bating,bate,vvg
so,so,av
many,many,d
good,good,j
works,work,n2
In,in,acp-p
the,the,d
erecting,erect,n1_vg
of,of,acp-p
Bridewells,Bridewell,n2-nn
and,and,cc
Spittle-houses,spittle-house,n2
And,and,cc
so,so,av
fetch,fetch,vvb
it,it,pn
up,up,acp-av
again,again,av
for,for,acp-cs
having,have,vvg
none,none,pi-x
I,I,pns
mean,mean,vvb
to,to,acp-cs
make,make,vvi
good,good,j
deeds,deed,n2
my,my,po
Children,child,n2
Lady,lady,n1
Give,give,vvb
me,i,pno
but,but,acp-av
those,those,d
good,good,j
deeds,deed,n2
and,and,cc
I'll,I|will,pns|vmb
find,find,vvi
Children,child,n2
S.,S.,n-ab
Ol.,Ol.,n-ab
Hang,hang,vvb
thee,thou,pno
thou,thou,pns
hast,have,vv2
had,have,vvn
too,too,av
many,many,d
Lady,lady,n1
thou,thou,pns
liest,lie,vv2
brevity,brevity,n1
S.,S.,n-ab
Ol.,Ol.,n-ab
O,o,uh
horrible,horrible,j
dar'st,dare,vv2
thou,thou,pns
call,call,vvi
me,i,pno
brevity,brevity,n1
Darest,dare,vv2
thou,thou,pns
be,be,vvi
so,so,av
short,short,j
with,with,acp-p
me,i,pno
Lady,lady,n1
Thou,thou,pns
deservest,deserve,vv2
worse,worse,j-c
Think,think,vvb
but,but,acp-av
upon,upon,acp-p
the,the,d
goodly,goodly,j
Lands,land,n2
and,and,cc
Livings,live,n2_vg
That's,that|be,d|vvz
kept,keep,vvn
back,back,av
through,through,acp-p
want,want,vvb
on't,on|it,acp-p|pn
S.,S.,n-ab
Ol.,Ol.,n-ab
Talk,talk,vvb
not,not,xx
on't,on|it,acp-p|pn
pray,pray,uh_v
thee,thou,pno
Thou'lt,thou|will,pns|vm2
make,make,vvi
me,i,pno
play,play,vvi
the,the,d
Woman,woman,n1
and,and,cc
weep,weep,vvi
too,too,av
Lady,lady,n1
'Tis,it|be,pn|vvz
our,our,po
dry,dry,j
barrenness,barrenness,n1
puffs,puff,vvz
up,up,acp-av
Sir,sir,n1
Walter,Walter,n1-nn
None,none,pi-x
gets,get,vvz
by,by,acp-p
your,your,po
not-getting,not-getting,n1
but,but,acp-cc
that,that,cs
Knight,knight,n1
He's,he|be,pns|vvz
made,make,vvn
by,by,acp-p
th',the,d
means,mean,n2
and,and,cc
fats,fat,vvz
his,his,po
fortunes,fortune,n2
shortly,short,av_j
In,in,acp-p
a,a,d
great,great,j
Dowry,dowry,n1
with,with,acp-p
a,a,d
goldsmith's,goldsmith,n1g
Daughter,daughter,n1
S.,S.,n-ab
Ol.,Ol.,n-ab
They,they,pns
may,may,vmb
be,be,vvi
all,all,av_d
deceived,deceive,vvn
Be,be,vvb
but,but,acp-av
you,you,pn
patient,patient,j
Wife,wife,n1
Lady,lady,n1
I,I,pns
have,have,vvb
suffered,suffer,vvn
a,a,d
long,long,j
time,time,n1
S.,S.,n-ab
Ol.,Ol.,n-ab
Suffer,suffer,vvb
thy,thy,po
Heart,heart,n1
out,out,av
a,a,d
Pox,pox,n1
suffer,suffer,vvb
thee,thou,pno
Lady,lady,n1
Nay,nay,uh-x
thee,thou,pno
thou,thou,pns
desertless,desertless,j
Slave,slave,n1
S.,S.,n-ab
Ol.,Ol.,n-ab
Come,Come,vvb
come,come,vvb
I,I,pns
ha',have,vvb
done,do,vvn
You'll,you|will,pn|vmb
to,to,acp-cs
the,the,d
Gossipping,gossip,n1_vg
of,of,acp-p
Mr.,mr.,n1
Allwit's,Allwit,n1g-nn
Child,child,n1
Lady,lady,n1
Yes,yes,uh
to,to,acp-p
my,my,po
much,much,d
joy,joy,n1
Every,every,d
one,one,pi
gets,get,vvz
before,before,acp-p
me,i,pno
there's,there|be,av|vvz
my,my,po
Sister,sister,n1
Was,be,vvd
married,marry,vvn
but,but,acp-av
at,at,acp-p
Barthomew-eve,Barthomew-eve,n1-nn
last,last,ord
And,and,cc
she,she,pns
can,can,vmb
have,have,vvi
two,two,crd
Children,child,n2
at,at,acp-p
a,a,d
birth,birth,n1
Oh,oh,uh
one,one,crd
of,of,acp-p
them,they,pno
one,one,crd
of,of,acp-p
them,they,pno
would,will,vmd
ha',have,vvb
served,serve,vvn
my,my,po
turn,turn,n1
S.,S.,n-ab
Ol.,Ol.,n-ab
Sorrow,sorrow,n1
consume,consume,vvb
thee,thou,pno
thou,thou,pns
art,be,vv2
still,still,av
crossing,cross,vvg
me,i,pno
And,and,cc
knowest,know,vv2
my,my,po
nature,nature,n1
Enter,enter,vvb
a,a,d
Maid,maid,n1
Maid,maid,n1
O,o,uh
Mistress,mistress,n1
weeping,weep,vvg
or,or,cc
railing,rail,vvg
That's,that|be,d|vvz
our,our,po
House,house,n1
harmony,harmony,n1
Lady,lady,n1
What,what,crq-q
say'st,say,vv2
jugg,jugg,n1-nn
Maid,maid,n1
The,the,d
sweetest,sweet,j-s
news,news,n1
Lady,lady,n1
What,what,crq-q
is't,be|it,vvz|pn
Wench,wench,n1
Maid,maid,n1
Throw,throw,vvb
down,down,acp-av
your,your,po
doctor's,doctor,n1g
drugs,drug,n2
They're,they|be,pns|vvb
all,all,d
but,but,acp-p
Heretics,heretic,n2
I,I,pns
bring,bring,vvb
certain,certain,j
remedy,remedy,n1
That,that,cs
has,have,vvz
been,be,vvn
taught,teach,vvn
and,and,cc
proved,prove,vvd
and,and,cc
never,never,av-x
failed,fail,vvd
S.,S.,n-ab
Ol.,Ol.,n-ab
O,o,uh
that,that,cs
that,that,cs
that,that,d
or,or,cc
nothing,nothing,pi-x
Maid,maid,n1
there's,there|be,av|vvz
a,a,d
Gentleman,gentleman,n1
I,I,pns
haply,haply,av
have,have,vvb
his,his,po
Name,name,n1
too,too,av
that,that,cs
has,have,vvz
got,get,vvn
Nine,nine,crd
Children,child,n2
by,by,acp-p
one,one,crd
Water,water,n1
that,that,cs
he,he,pns
useth,use,vvz
It,it,pn
never,never,av-x
misses,miss,vvz
they,they,pns
come,come,vvb
so,so,av
fast,fast,av_j
upon,upon,acp-p
him,he,pno
He,he,pns
was,be,vvd
fain,fain,j
to,to,acp-cs
give,give,vvi
it,it,pn
over,over,acp-av
Lady,lady,n1
His,his,po
name,name,n1
sweet,sweet,j
jugg,jugg,n1-nn
Maid,maid,n1
One,one,crd
Mr.,mr.,n1
Tuchwood,Tuchwood,n1-nn
a,a,d
fine,fine,j
Gentleman,gentleman,n1
But,but,acp-cc
run,run,vvb
behindhand,behindhand,av
much,much,av_d
with,with,acp-p
getting,get,vvg
Children,child,n2
S.,S.,n-ab
Ol.,Ol.,n-ab
Is't,be|it,vvz|pn
possible,possible,j
Maid,maid,n1
Why,why,crq-q
Sir,sir,n1
he'll,he|will,pns|vmb
undertake,undertake,vvi
Using,use,vvg
that,that,d
Water,water,n1
within,within,acp-p
fifteen,fifteen,crd
year,year,n1
For,for,acp-cs
all,all,d
your,your,po
wealth,wealth,n1
to,to,acp-cs
make,make,vvi
you,you,pn
a,a,d
poor,poor,j
Man,man,n1
You,you,pn
shall,shall,vmb
so,so,av
swarm,swarm,vvi
with,with,acp-p
Children,child,n2
S.,S.,n-ab
Ol.,Ol.,n-ab
I'll,I|will,pns|vmb
venture,venture,vvi
that,that,cs
i'faith,i'faith,uh
Lady,lady,n1
That,that,cs
shall,shall,vmb
you,you,pn
Husband,husband,n1
Maid,maid,n1
But,but,acp-cc
I,I,pns
must,must,vmb
tell,tell,vvi
you,you,pn
first,first,ord
he's,he|be,pns|vvz
very,very,av
dear,dear,j
S.,S.,n-ab
Ol.,Ol.,n-ab
No,no,d-x
matter,matter,n1
what,what,crq-r
serves,serve,vvz
wealth,wealth,n1
for,for,acp-p
Lady,lady,n1
True,true,j
sweet,sweet,j
Husband,husband,n1
there's,there|be,av|vvz
Land,land,n1
to,to,acp-cs
come,come,vvi
Put,put,vvb
case,case,n1
his,his,po
Water,water,n1
stands,stand,vvz
me,i,pno
In,in,acp-p
some,some,d
five,five,crd
hundred,hundred,crd
pound,pound,n1
a,a,d
pint,pint,n1
'Twill,it|will,pn|vmb
fetch,fetch,vvi
a,a,d
thousand,thousand,crd
and,and,cc
a,a,d
Kersten,christian,j-nn
Soul,soul,n1
I'll,I|will,pns|vmb
about,about,acp-p
it,it,pn
And,and,cc
that's,that|be,d|vvz
worth,worth,j
all,all,av_d
sweet,sweet,j
Husband,husband,n1
Exit,Exit,fw-la
Enter,enter,vvb
Allwit,Allwit,n1-nn
All.,All.,n-ab
I'll,I|will,pns|vmb
go,go,vvi
bid,bid,vvi
Gossips,gossip,n2
presently,present,av_j
myself,myself,px
That's,that|be,d|vvz
all,all,d
the,the,d
work,work,n1
I'll,I|will,pns|vmb
do,do,vvi
nor,nor,cc-x
need,need,vvb
I,I,pns
stir,stir,vvb
But,but,acp-cc
that,that,cs
it,it,pn
is,be,vvz
my,my,po
pleasure,pleasure,n1
to,to,acp-cs
walk,walk,vvi
forth,forth,av
And,and,cc
air,air,n1
myself,myself,px
a,a,d
little,little,j
I,I,pns
am,be,vvm
tied,tie,vvn
to,to,acp-p
nothing,nothing,pi-x
In,in,acp-p
this,this,d
business,business,n1
what,what,crq-r
I,I,pns
do,do,vvb
is,be,vvz
merely,mere,av_j
recreation,recreation,n1
Not,not,xx
constraint,constraint,n1
Here's,here|be,av|vvz
running,run,vvg
to,to,acp-p
and,and,cc
fro,fro,av
Nurse,nurse,n1
upon,upon,acp-p
Nurse,nurse,n1
Three,three,crd
Chare,chare,n1
women,woman,n2
besides,beside,acp-p
maids,maid,n2
and,and,cc
neighbour's,neighbour,n1g
children,child,n2
Fie,fie,uh
what,what,crq-q
a,a,d
trouble,trouble,n1
have,have,vvb
I,I,pns
rid,rid,vvn
my,my,po
Hands,hand,n2
on,on,acp-av
It,it,pn
makes,make,vvz
me,i,pno
sweat,sweat,n1
to,to,acp-cs
think,think,vvi
on't,on|it,acp-p|pn
Enter,enter,vvb
Sir,sir,n1
Walter,Walter,n1-nn
Whorehound,whorehound,n1-nn
S.,S.,n-ab
Walt.,Walt.,n-ab
How,how,crq-q
now,now,av
Jack,Jack,n1-nn
All.,All.,n-ab
I,I,pns
am,be,vvm
going,go,vvg
to,to,acp-cs
bid,bid,vvi
Gossips,gossip,n2
for,for,acp-p
your,your,po
Wps,worship,n-ab
child,child,n1
Sir,sir,n1
A,a,d
goodly,goodly,j
Girl,girl,n1
i'faith,i'faith,uh
give,give,vvb
you,you,pn
joy,joy,vvb
on,on,acp-p
her,she,pno
She,she,pns
looks,look,vvz
as,as,acp-cs
if,if,cs
she,she,pns
had,have,vvd
two,two,crd
thousand,thousand,crd
pound,pound,n1
to,to,acp-p
her,her,po
portion,portion,n1
Enter,enter,vvb
Dry,dry,j
Nurse,nurse,n1
And,and,cc
run,run,vvb
away,away,av
with,with,acp-p
a,a,d
tailor,tailor,n1
A,a,d
fine,fine,j
plump,plump,j
black,black,j
eyed,eye,vvn
slut,slut,n1
Under,under,acp-p
correction,correction,n1
Sir,sir,n1
I,I,pns
take,take,vvb
delight,delight,n1
to,to,acp-cs
see,see,vvi
her,she,pno
Nurse,nurse,n1
Nurse,nurse,n1
Do,do,vvb
you,you,pn
call,call,vvi
Sir,sir,n1
Exit,Exit,fw-la
All.,All.,n-ab
I,I,pns
call,call,vvb
not,not,xx
you,you,pn
I,I,pns
call,call,vvb
the,the,d
Wet,wet,j
Nurse,nurse,n1
hither,hither,av
Enter,enter,vvb
Wet,wet,j
Nurse,nurse,n1
Give,give,vvb
me,i,pno
the,the,d
wet,wet,j
Nurse,nurse,n1
I,I,pns
'tis,it|be,pn|vvz
thou,thou,pns
Come,come,vvb
hither,hither,av
come,come,vvb
hither,hither,av
let's,let|we,vvb|pno
see,see,vvi
her,she,pno
once,once,acp-av
again,again,av
I,I,pns
cannot,can,vmb-x
choose,choose,vvi
But,but,acp-p
buss,buss,vvi
her,she,pno
thrice,thrice,av
an,a,d
hour,hour,n1
Nurse,nurse,n1
You,you,pn
may,may,vmb
be,be,vvi
proud,proud,j
on't,on|it,acp-p|pn
Sir,sir,n1
'Tis,it|be,pn|vvz
the,the,d
best,best,j-s
piece,piece,n1
of,of,acp-p
work,work,n1
that,that,cs
e'er,ever,av
you,you,pn
did,do,vvd
All.,All.,n-ab
Thinkest,think,vv2
thou,thou,pns
so,so,av
Nurse,nurse,n1
What,what,crq-q
sayest,say,vv2
to,to,acp-p
Wat,Wat,n1-nn
and,and,cc
Nick,Nick,n1-nn
Nurse,nurse,n1
They're,they|be,pns|vvb
pretty,pretty,j
children,child,n2
both,both,av_d
but,but,acp-cc
here's,here|be,av|vvz
a,a,d
wench,wench,n1
Will,will,vmb
be,be,vvi
a,a,d
knocker,knocker,n1
All.,All.,n-ab
Pup,pup,n1
say'st,say,vv2
thou,thou,pns
me,i,pno
so,so,av
pup,pup,uh
little,little,j
Countess,countess,n1
Faith,faith,n1
Sir,sir,n1
I,I,pns
thank,thank,vvb
your,your,po
Worship,worship,n1
for,for,acp-p
this,this,d
Girl,girl,n1
Ten,ten,crd
thousand,thousand,crd
times,time,n2
and,and,cc
upward,upward,av_j
S.,S.,n-ab
Walt.,Walt.,n-ab
I,I,pns
am,be,vvm
glad,glad,j
I,I,pns
have,have,vvb
her,she,pno
for,for,acp-cs
you,you,pn
Sir,sir,n1
All.,All.,n-ab
Here,here,av
take,take,vvb
her,she,pno
in,in,acp-p
Nurse,nurse,n1
wipe,wipe,vvb
her,she,pno
and,and,cc
give,give,vvi
her,her,po
Spoon-meat,spoon-meat,n1
Nurse,nurse,n1
Wipe,wipe,vvb
your,your,po
Mouth,mouth,n1
Sir,sir,n1
Exit,Exit,fw-la
All.,All.,n-ab
And,and,cc
now,now,av
about,about,acp-p
these,these,d
Gossips,gossip,n2
S.,S.,n-ab
Walt.,Walt.,n-ab
Get,get,vvb
but,but,acp-av
two,two,crd
I'll,I|will,pns|vmb
stand,stand,vvi
for,for,acp-p
one,one,crd
myself,myself,px
All.,All.,n-ab
To,to,acp-p
your,your,po
own,own,d
Child,child,n1
Sir,sir,n1
S.,S.,n-ab
Walt.,Walt.,n-ab
The,the,d
better,better,j-c
policy,policy,n1
it,it,pn
prevents,prevent,vvz
suspicion,suspicion,n1
'Tis,it|be,pn|vvz
good,good,j
to,to,acp-cs
play,play,vvi
with,with,acp-p
rumor,rumor,n1
at,at,acp-p
all,all,d
weapons,weapon,n2
All.,All.,n-ab
Troth,troth,n1
I,I,pns
commend,commend,vvb
your,your,po
care,care,n1
Sir,sir,n1
'tis,it|be,pn|vvz
a,a,d
thing,thing,n1
That,that,cs
I,I,pns
should,shall,vmd
never,never,av-x
have,have,vvi
thought,think,vvn
on,on,acp-av
S.,S.,n-ab
Walt.,Walt.,n-ab
The,the,d
more,more,av-c_d
Slave,slave,n1
When,when,crq-cs
Man,man,n1
turns,turn,vvz
base,base,j
out,out,av
goes,go,vvz
his,his,po
Souls,soul,n2
pure,pure,j
flame,flame,n1
The,the,d
fat,fat,j
of,of,acp-p
ease,ease,n1
o'erthrows,overthrow,vvz
the,the,d
eyes,eye,n2
of,of,acp-p
shame,shame,n1
All.,All.,n-ab
I,I,pns
am,be,vvm
studying,study,vvg
who,who,crq-r
to,to,acp-cs
get,get,vvi
for,for,acp-p
Godmother,godmother,n1
Suitable,suitable,j
to,to,acp-p
your,your,po
Worship,worship,n1
Now,now,av
I,I,pns
ha',have,vvb
thought,think,vvn
on't,on|it,acp-p|pn
S.,S.,n-ab
Walt.,Walt.,n-ab
I'll,I|will,pns|vmb
ease,ease,vvi
you,you,pn
of,of,acp-p
that,that,d
care,care,n1
and,and,cc
please,please,vvb
myself,myself,px
in't,in|it,acp-p|pn
My,my,po
Love,love,n1
the,the,d
Goldsmith's,goldsmith,n1g
Daughter,daughter,n1
if,if,cs
I,I,pns
send,send,vvb
Her,her,po
Father,father,n1
will,will,vmb
command,command,vvi
her,she,pno
Davy,Davy,n1-nn
Dahumma,Dahumma,n1-nn
Enter,enter,vvb
Davy,Davy.,n1-nn
All.,All.,n-ab
I'll,I|will,pns|vmb
fit,fit,vvi
your,your,po
Worship,worship,n1
then,then,av
with,with,acp-p
a,a,d
Male,male,j
Partner,partner,n1
S.,S.,n-ab
Walt.,Walt.,n-ab
What,what,crq-q
is,be,vvz
he,he,pns
All.,All.,n-ab
A,a,d
kind,kind,j
proper,proper,j
Gentleman,gentleman,n1
Brother,brother,n1
to,to,acp-p
Mr.,mr.,n1
Tuchwood,Tuchwood,n1-nn
S.,S.,n-ab
Walt.,Walt.,n-ab
I,I,pns
know,know,vvb
Tuchwood,Tuchwood,n1-nn
has,have,vvz
he,he,pns
a,a,d
Brother,brother,n1
living,live,vvg
All.,All.,n-ab
A,a,d
neat,neat,j
Bachelor,bachelor,n1
S.,S.,n-ab
Walt.,Walt.,n-ab
Now,now,av
we,we,pns
know,know,vvb
him,he,pno
we'll,we|will,pns|vmb
make,make,vvi
shift,shift,n1
with,with,acp-p
him,he,pno
Dispatch,dispatch,vvi
the,the,d
time,time,n1
draws,draw,vvz
near,near,av_j
Come,come,vvb
hither,hither,av
Davy,Davy,n1-nn
Exit,Exit,fw-la
All.,All.,n-ab
In,in,acp-p
troth,troth,n1
I,I,pns
pity,pity,vvb
him,he,pno
he,he,pns
never,never,av-x
stands,stand,vvz
still,still,av
Poor,poor,j
Knight,knight,n1
what,what,crq-r
pains,pain,n2
he,he,pns
takes,take,vvz
sends,send,vvz
this,this,d
way,way,n1
one,one,pi
That,that,cs
way,way,n1
another,another,d
has,have,vvz
not,not,xx
an,a,d
hour's,hour,n1g
leisure,leisure,n1
I,I,pns
would,will,vmd
not,not,xx
have,have,vvi
thy,thy,po
toil,toil,n1
for,for,acp-p
all,all,d
thy,thy,po
pleasure,pleasure,n1
Enter,enter,vvb
two,two,crd
Promoters,promoter,n2
Ha,ha,uh
how,how,crq-q
now,now,av
what,what,crq-q
are,be,vvb
these,these,d
that,that,cs
stand,stand,vvb
so,so,av
close,close,av_j
At,at,acp-p
the,the,d
Street-corner,street-corner,n1
pricking,prick,vvg
up,up,acp-av
their,their,po
Ears,ear,n2
And,and,cc
snuffing,snuff,vvg
up,up,acp-av
their,their,po
Noses,nose,n2
like,like,acp-p
rich-men's,rich-man,n2g
Dogs,dog,n2
When,when,crq-cs
the,the,d
first,first,ord
Course,course,n1
goes,go,vvz
in,in,acp-p
By,by,acp-p
the,the,d
mass,mass,n1
Promoters,promoter,n2
'Tis,it|be,pn|vvz
so,so,av
I,I,pns
hold,hold,vvb
my,my,po
life,life,n1
and,and,cc
planted,plant,vvn
there,there,av
To,to,acp-cs
arrest,arrest,vvi
the,the,d
dead,dead,j
Corpse,corpse,n1
of,of,acp-p
poor,poor,j
Calves,calf,n2
and,and,cc
Sheep,sheep,n1
Like,like,acp-p
ravenous,ravenous,j
Creditors,creditor,n2
that,that,cs
will,will,vmb
not,not,xx
suffer,suffer,vvi
The,the,d
Bodies,body,n2
of,of,acp-p
their,their,po
poor,poor,j
departed,depart,j_vn
Debtors,debtor,n2
To,to,acp-cs
go,go,vvi
to'th',to|the,acp-p|d
grave,grave,n1
but,but,acp-cc
e'en,even,av
in,in,acp-p
Death,death,n1
to,to,acp-cs
vex,vex,vvi
And,and,cc
stay,stay,vvi
the,the,d
Corpse,corpse,n1
with,with,acp-p
Bills,bill,n2
of,of,acp-p
Middlesex,Middlesex,n1-nn
This,this,d
Lent,lend,vvn
will,will,vmb
fat,fat,vvi
the,the,d
whoresons,whoreson,n2
up,up,acp-av
with,with,acp-p
sweetbreads,sweetbread,n2
And,and,cc
lard,lard,n1
their,their,po
whores,whore,n2
with,with,acp-p
Lamb-stones,lamb-stone,n2
what,what,crq-r
their,their,po
golls,goll,n2
Can,can,vmb
clutch,clutch,vvi
goes,go,vvz
presently,present,av_j
to,to,acp-p
their,their,po
molls,moll,n2
and,and,cc
dolls,doll,n2
The,the,d
Bawds,bawd,n2
will,will,vmb
be,be,vvi
so,so,av
fat,fat,j
with,with,acp-p
what,what,crq-r
they,they,pns
earn,earn,vvi
Their,their,po
Chins,chin,n2
will,will,vmb
hang,hang,vvi
like,like,acp-p
Udders,udder,n2
by,by,acp-p
Easter-eve,Easter-eve,n1-nn
And,and,cc
being,be,vvg
stroked,stroke,vvn
will,will,vmb
give,give,vvi
the,the,d
Milk,milk,n1
of,of,acp-p
Witches,witch,n2
How,how,crq-q
did,do,vvd
the,the,d
mongrels,mongrel,n2
hear,hear,vvb
my,my,po
wife,wife,n1
lies,lie,vvz
in,in,acp-p
Well,well,uh_mi
I,I,pns
may,may,vmb
baffle,baffle,vvi
'em,they,pno
gallantly,gallant,av_j
By,by,acp-p
your,your,po
favour,favour,n1
Gentlemen,gentleman,n2
I,I,pns
am,be,vvm
a,a,d
stranger,stranger,n1
both,both,av_d
unto,unto,acp-p
the,the,d
City,city,n1
And,and,cc
to,to,acp-p
her,her,po
carnal,carnal,j
strictness,strictness,n1
1,1,crd
Prom.,Prom.,n-ab
Good,good,j
Your,your,po
will,will,n1
Sir,sir,n1
All.,All.,n-ab
Pray,pray,uh_v
tell,tell,vvb
me,i,pno
where,where,crq-cs
one,one,pi
dwells,dwell,vvz
that,that,d
kills,kill,vvz
this,this,d
Lent,lend,vvn
1,1,crd
Prom.,Prom.,n-ab
How,how,crq-cs
kills,kill,vvz
Come,Come,vvb
hither,hither,av
Dick,Dick,n1-nn
A,a,d
Bird,bird,n1
a,a,d
Bird,bird,n1
2,2,crd
Prom.,Prom.,n-ab
What,what,crq-q
is't,be|it,vvz|pn
that,that,cs
you,you,pn
would,will,vmd
have,have,vvi
All.,All.,n-ab
Faith,faith,n1
any,any,d
Flesh,flesh,n1
But,but,acp-cc
I,I,pns
long,long,vvb
especially,especial,av_j
for,for,acp-p
veal,veal,n1
and,and,cc
Greensauce,greensauce,n1
1,1,crd
Prom.,Prom.,n-ab
green-goose,green-goose,n1
you,you,pn
shall,shall,vmb
be,be,vvi
sauced,sauce,vvn
All.,All.,n-ab
I,I,pns
have,have,vvb
half,half,j
a,a,d
scornful,scornful,j
stomach,stomach,n1
no,no,d-x
Fish,fish,n1
will,will,vmb
be,be,vvi
admitted,admit,vvn
1,1,crd
Prom.,Prom.,n-ab
Not,not,xx
this,this,d
Lent,lend,j_vn
Sir,sir,n1
All.,All.,n-ab
Lent,Lent,n1-nn
what,what,crq-r
cares,care,vvz
Colon,Colon,n1-nn
here,here,av
for,for,acp-p
Lent,Lent,n1-nn
1,1,crd
Prom.,Prom.,n-ab
You,you,pn
say,say,vvb
well,well,av
Sir,sir,n1
Good,good,j
reason,reason,n1
that,that,cs
the,the,d
Colon,colon,n1
of,of,acp-p
a,a,d
Gentleman,gentleman,n1
As,as,acp-cs
you,you,pn
were,be,vvd
lately,late,av_j
pleased,please,vvn
to,to,acp-cs
term,term,vvi
your,your,po
worship,worship,n1
Sir,sir,n1
Should,shall,vmd
be,be,vvi
fulfilled,fulfil,vvn
with,with,acp-p
answerable,answerable,j
food,food,n1
To,to,acp-cs
sharpen,sharpen,vvi
Blood,blood,n1
delight,delight,vvb
Health,health,n1
and,and,cc
tickle,tickle,j
Nature,nature,n1
Were,be,vvd
you,you,pn
directed,direct,vvn
hither,hither,av
to,to,acp-p
this,this,d
Street,street,n1
Sir,sir,n1
All.,All.,n-ab
That,that,cs
I,I,pns
was,be,vvd
I,I,pns
marry,marry,vvb
2,2,crd
Prom.,Prom.,n-ab
And,and,cc
the,the,d
Butcher,butcher,n1
belike,belike,av
Should,shall,vmd
kill,kill,vvi
and,and,cc
sell,sell,vvi
close,close,av_j
in,in,acp-p
some,some,d
upper,upper,j
Room,room,n1
All.,All.,n-ab
Some,some,d
Apple-loft,apple-loft,n1
as,as,acp-cs
I,I,pns
take,take,vvb
it,it,pn
or,or,cc
a,a,d
coal-house,coal-house,n1
I,I,pns
know,know,vvb
not,not,xx
which,which,crq-r
i'faith,i'faith,uh
2,2,crd
Prom.,Prom.,n-ab
Either,either,av_d
will,will,vmb
serve,serve,vvi
This,this,d
Butcher,butcher,n1
shall,shall,vmb
kiss,kiss,vvi
Newgate,Newgate,n1-nn
less,less,av-c_d
he,he,pns
turn,turn,vvb
up,up,acp-av
the,the,d
Bottom,bottom,n1
of,of,acp-p
the,the,d
Pocket,pocket,n1
of,of,acp-p
his,his,po
Apron,apron,n1
You,you,pn
go,go,vvb
to,to,acp-cs
seek,seek,vvi
him,he,pno
All,All-wit,n1-nn
Where,where,crq-cs
you,you,pn
shall,shall,vmb
not,not,xx
find,find,vvi
him,he,pno
I'll,I|will,pns|vmb
buy,buy,vvi
walk,walk,vvb
by,by,acp-p
your,your,po
Noses,nose,n2
with,with,acp-p
my,my,po
Flesh,flesh,n1
sheep-biting,sheep-biting,j
mongrels,mongrel,n2
Hand-basket,hand-basket,n1
Freebooters,freebooter,n2
My,my,po
Wife,wife,n1
lies,lie,vvz
in,in,acp-p
a,a,d
foutra,foutra,n1
for,for,acp-p
Promoters,promoter,n2
Exit,Exit,fw-la
1,1,crd
Prom.,Prom.,n-ab
That,that,cs
shall,shall,vmb
not,not,xx
serve,serve,vvi
your,your,po
turn,turn,n1
what,what,crq-r
a,a,d
Rogue's,rogue|be,n1|vvz
this,this,d
how,how,crq-cs
cunningly,cunning,av_j
he,he,pns
came,come,vvd
over,over,acp-p
us,we,pno
Enter,enter,vvb
a,a,d
Man,man,n1
with,with,acp-p
Meat,meat,n1
in,in,acp-p
a,a,d
Basket,basket,n1
2,2,crd
Prom.,Prom.,n-ab
Husht,hush,uh_n
stand,stand,vvb
close,close,av_j
Man,man,n1
I,I,pns
have,have,vvb
'scaped,escape,vvn
well,well,av
thus,thus,av
far,far,av_j
they,they,pns
say,say,vvb
the,the,d
Knaves,knave,n2
are,be,vvb
wondrous,wondrous,j
hot,hot,j
and,and,cc
busy,busy,j
1,1,crd
Prom.,Prom.,n-ab
By,by,acp-p
your,your,po
leave,leave,n1
Sir,sir,n1
We,we,pns
must,must,vmb
see,see,vvi
what,what,crq-r
you,you,pn
have,have,vvb
under,under,acp-p
your,your,po
Cloak,cloak,n1
there,there,av
Man,man,n1
Have,have,vvb
I,I,pns
have,have,vvb
nothing,nothing,pi-x
1,1,crd
Prom.,Prom.,n-ab
No,no,av-x_d
do,do,vvb
you,you,pn
tell,tell,vvi
us,we,pno
that,that,d
what,what,crq-r
makes,make,vvz
this,this,d
lump,lump,n1
stick,stick,vvi
out,out,av
then,then,av
we,we,pns
must,must,vmb
see,see,vvi
Sir,sir,n1
Man,man,n1
What,what,crq-q
will,will,vmb
you,you,pn
see,see,vvi
Sir,sir,n1
a,a,d
pair,pair,n1
of,of,acp-p
Sheets,sheet,n2
and,and,cc
two,two,crd
of,of,acp-p
my,my,po
wife's,wife,n1g
foul,foul,j
Smocks,smock,n2
going,go,vvg
to,to,acp-p
the,the,d
Washers,washer,n2
2,2,crd
Prom.,Prom.,n-ab
O,O,uh
we,we,pns
love,love,vvb
that,that,d
sight,sight,n1
well,well,av
you,you,pn
cannot,can,vmb-x
please,please,vvi
us,we,pno
better,better,av-c_j
What,what,crq-q
do,do,vvb
you,you,pn
gull,gull,vvi
us,we,pno
call,call,vvb
you,you,pn
