standard,lemma,postag
ends,end,vvz
at,at,acp-p
last,last,ord
Post.,Post.,n-ab
Preach,preach,vvb
to,to,acp-p
the,the,d
poor,poor,j
look,look,vvb
Steward,steward,n1
to,to,acp-p
your,your,po
count,count,n1
Direct,direct,vvb
your,your,po
household,household,n1
teach,teach,vvb
not,not,xx
us,we,pno
to,to,acp-cs
mount,mount,vvi
Stew.,Stew.,n-ab
Farewell,farewell,uh
ye,you,pn
proud,proud,j
I,I,pns
hope,hope,vvb
they,they,pns
hear,hear,vvb
me,i,pno
not,not,xx
Proud,proud,j
Statute,statute,n1
Rogues,rogue,n2
Exit,exit,fw-la
they,they,pns
follow,follow,vvb
Enter,enter,vvb
Fourcher,Fourcher,n1-nn
Velure,velure,n1
Lyon-rash,lyon-rash,n1-nn
Champerty,champerty,n1
and,and,cc
Calamancha,Calamancha,n1-nn
their,their,po
wives,wife,n2
Champ.,Champ.,n-ab
Faith,faith,n1
husband,husband,n1
I'll,I|will,pns|vmb
have,have,vvi
one,one,pi
to,to,acp-cs
bear,bear,vvi
my,my,po
train,train,n1
Another,another,d
bore,bear,vvd
before,before,acp-av
to,to,acp-cs
usher,usher,vvi
me,i,pno
Cala.,Cala.,n-ab
Nay,nay,uh-x
I,I,pns
myself,myself,px
will,will,vmb
learn,learn,vvi
the,the,d
Courtly,courtly,j
grace,grace,n1
Honour,honour,n1
shall,shall,vmb
give,give,vvi
my,my,po
wealth,wealth,n1
a,a,d
higher,high,j-c
place,place,n1
Out,out,av
on,on,acp-p
these,these,d
velvet,velvet,n1
guards,guard,vvz
and,and,cc
black,black,j
laced,lace,j_vn
sleeves,sleeve,n2
These,these,d
simpering,simper,j_vg
fashions,fashion,n2
simply,simple,av_j
followed,follow,vvn
Cham.,Cham.,n-ab
Well,well,uh_mi
through,through,acp-p
the,the,d
streets,street,n2
in,in,acp-p
thundering,thunder,j_vg
coach,coach,n1
I'll,I|will,pns|vmb
ride,ride,vvi
Why,why,crq-q
serves,serve,vvz
our,our,po
wealth,wealth,n1
but,but,acp-cc
to,to,acp-cs
maintain,maintain,vvi
our,our,po
pride,pride,n1
Law,law,n1
Arms,arm,n2
and,and,cc
Merchandise,merchandise,n1
these,these,d
are,be,vvb
three,three,crd
heads,head,n2
From,from,acp-p
whence,whence,crq-q
Nobility,nobility,n1
first,first,ord
took,take,vvd
his,his,po
spring,spring,n1
Then,then,av
let,let,vvb
our,our,po
haughty,haughty,j
minds,mind,n2
our,our,po
fortunes,fortune,n2
spend,spend,vvi
Pleasure,pleasure,n1
and,and,cc
honour,honour,n1
shall,shall,vmb
our,our,po
wealth,wealth,n1
attend,attend,vvi
Calla.,Calla.,n-ab
Nay,nay,uh-x
I,I,pns
will,will,vmb
have,have,vvi
it,it,pn
I,I,pns
that,that,cs
I,I,pns
will,will,vmb
Four.,Four.,n-ab
Contain,contain,vvb
your,your,po
speech,speech,n1
within,within,acp-p
your,your,po
private,private,j
thoughts,thought,n2
we,we,pns
are,be,vvb
encountered,encounter,vvn
with,with,acp-p
the,the,d
honoured,honour,j_vn
train,train,n1
Enter,enter,vvb
Mavortius,Mavortius,n1-nn
Philarchus,Philarchus,n1-nn
Fillissella,Fillissella,n1-nn
Bellula,bellula,n1-nn
and,and,cc
others,other,pi2_d
Mauo.,Mauo.,n-ab
Fair,fair,j
Ladies,lady,n2
could,can,vmd
these,these,d
times,time,n2
afford,afford,vvi
you,you,pn
cates,cate,n2
You,you,pn
should,shall,vmd
be,be,vvi
feasted,feast,vvn
in,in,acp-p
Apollo's,Apollo,n1g-nn
hall,hall,n1
But,but,acp-cc
Lords,lord,n2
the,the,d
chaps,chap,n2
of,of,acp-p
wide-paunched,wide-paunched,j
gluttony,gluttony,n1
Have,have,vvb
wasted,waste,vvn
all,all,d
the,the,d
dainties,dainty,n2_j
of,of,acp-p
the,the,d
land,land,n1
Servant,servant,n1
Philarchus,Philarchus,n1-nn
what,what,crq-r
no,no,d-x
mask,mask,n1
too,too,av
night,night,n1
Phil.,Phil.,n-ab
A,a,d
Play,play,n1
a,a,d
Mask,mask,n1
a,a,d
Banquet,banquet,n1
we'll,we|will,pns|vmb
have,have,vvi
all,all,d
Enter,enter,vvb
Steward,steward,n1
Stew.,Stew.,n-ab
My,my,po
Lord,lord,n1
the,the,d
Players,player,n2
now,now,av
are,be,vvb
grown,grow,vvn
so,so,av
proud,proud,j
Ten,ten,crd
pound,pound,n1
a,a,d
play,play,n1
or,or,cc
no,no,d-x
point,point,n1
Comedy,comedy,n1
Exit,Exit,fw-la
Mauo.,Mauo.,n-ab
What,what,crq-q
insolent,insolent,j
with,with,acp-p
glib,glib,j
prosperity,prosperity,n1
Faith,faith,n1
Gentlemen,gentleman,n2
no,no,d-x
Players,player,n2
will,will,vmb
appear,appear,vvi
Gallants,gallant,n2_j
to,to,acp-p
your,your,po
Mask,mask,n1
Phil.,Phil.,n-ab
How,how,crq-cs
soon,soon,av
they,they,pns
can,can,vmb
remember,remember,vvi
to,to,acp-cs
forget,forget,vvi
Their,their,po
undeserved,undeserved,j
Fortunes,fortune,n2
and,and,cc
esteem,esteem,n1
Blush,blush,vvb
not,not,xx
the,the,d
peasants,peasant,n2
at,at,acp-p
their,their,po
pedigree,pedigree,n1
Sucked,suck,j_vn
pale,pale,j
with,with,acp-p
lust,lust,n1
what,what,crq-r
bladders,bladder,n2
swollen,swell,vvn
with,with,acp-p
pride,pride,n1
To,to,acp-cs
strut,strut,vvi
in,in,acp-p
shreds,shred,n2
of,of,acp-p
nitty,nitty,j
broguery,broguery,n1
Mauo.,Mauo.,n-ab
Well,well,uh_mi
though,though,cs
the,the,d
penny,penny,n1
raised,raise,vvd
them,they,pno
to,to,acp-p
the,the,d
pound,pound,n1
Just,just,j
Envy,envy,n1
causeless,causeless,j
Pride,pride,n1
doth,do,vvz
still,still,av
confound,confound,vvi
Phil.,Phil.,n-ab
Well,well,uh_mi
let,let,vvb
them,they,pno
blaze,blaze,vvi
there's,there|be,av|vvz
none,none,pi-x
so,so,av
blind,blind,j
but,but,acp-cc
sees,see,vvz
pride's,pride,n1g
fall,fall,vvb
is,be,vvz
still,still,av
frost-bit,frost-bit,j
with,with,acp-p
miseries,misery,n2
Enter,enter,vvb
a,a,d
Mask,mask,n1
What,what,crq-q
come,come,vvb
they,they,pns
in,in,acp-p
so,so,av
blunt,blunt,j
without,without,acp-p
device,devise,n1
Fill.,Fill.,n-ab
The,the,d
night,night,n1
is,be,vvz
dead,dead,j
before,before,acp-p
the,the,d
sport,sport,n1
be,be,vvb
born,bear,vvn
Mavor,mavor,n1
Cease,cease,vvb
Music,music,n1
there,there,av
prepare,prepare,vvb
to,to,acp-cs
banquet,banquet,vvi
sirs,sir,n2
Phi.,Phi.,n-ab
Ceres,Ceres,n1-nn
and,and,cc
Bacchus,Bacchus,n1-nn
tickled,tickle,vvd
Venus,Venus,n1-nn
stirs,stir,n2
Mau.,Mau.,n-ab
Gallants,gallant,n2_j
unmask,unmask,vvb
and,and,cc
fall,fall,vvi
to,to,acp-p
banqueting,banquet,vvg
A,a,d
health,health,n1
about,about,acp-av
carouse,carouse,vvb
shall,shall,vmb
feed,feed,vvi
carouse,carouse,vvi
Phil,Phil,n-ab
The,the,d
first,first,ord
is,be,vvz
pledged,pledge,vvn
and,and,cc
here,here,av
begins,begin,vvz
afresh,afresh,av
Mau,Mavor,n1-nn
This,this,d
royal,royal,j
health,health,n1
of,of,acp-p
welcome,welcome,n1_j
greets,greet,vvz
you,you,pn
all,all,d
Vouch.,Vouch.,n-ab
Bacchus,Bacchus,n1-nn
begins,begin,vvz
to,to,acp-cs
reel,reel,vvi
with,with,acp-p
going,go,vvg
round,round,av_j
Phil.,Phil.,n-ab
The,the,d
grape,grape,n1
begins,begin,vvz
to,to,acp-cs
fume,fume,vvi
Mavor,mavor,n1
Why,why,crq-q
let,let,vvb
it,it,pn
fret,fret,vvi
not,not,xx
pledge,pledge,vvi
a,a,d
Nobleman,nobleman,n1
Champ.,Champ.,n-ab
I,I,pns
like,like,vvb
this,this,d
jewel,jewel,n1
I'll,I|will,pns|vmb
have,have,vvi
his,his,po
fellow,fellow,n1
Bell.,Bell.,n-ab
How,how,crq-q
you,you,pn
what,what,crq-q
fellow,fellow,n1
it,it,pn
gip,gip,n1
Velvet,velvet,n1
guards,guard,vvz
Champ.,Champ.,n-ab
Insolent,insolent,j
forbear,forbear,vvi
Mavor,mavor,n1
A,a,d
pettifogger's,pettifogger,n1g
whoodded,whood,zz
wise,wise,n1
so,so,av
perched,perch,vvn
Cham.,Cham.,n-ab
Why,why,crq-q
not,not,xx
proud,proud,j
Lord,lord,n1
then,then,av
bid,bid,vvb
your,your,po
minx,minx,n1
come,come,vvb
down,down,acp-av
Vouch.,Vouch.,n-ab
Dishonourable,dishonourable,j
Lord,lord,n1
I,I,pns
say,say,vvb
thou,thou,pns
liest,lie,vv2
Mavor,mavor,n1
I,I,pns
challenge,challenge,vvb
thee,thou,pno
on,on,acp-p
that,that,d
disgraceful,disgraceful,j
word,word,n1
Vouch.,Vouch.,n-ab
Here,here,av
answer,answer,vvb
I,I,pns
thy,thy,po
challenge,challenge,n1
in,in,acp-p
this,this,d
wine,wine,n1
Mauo.,Mauo.,n-ab
I,I,pns
will,will,vmb
confirm,confirm,vvi
thy,thy,po
pledge,pledge,n1
and,and,cc
meet,meet,vvi
thee,thou,pno
too,too,av
They,they,pns
speak,speak,vvb
and,and,cc
fall,fall,vvi
asleep,asleep,av
on,on,acp-p
the,the,d
Stage,stage,n1
Sound,sound,vvb
Music,music,n1
Enter,enter,vvb
Envy,envy,n1
alone,alone,av_j
to,to,acp-p
all,all,d
the,the,d
Actors,actor,n2
sleeping,sleep,vvg
on,on,acp-p
the,the,d
Stage,stage,n1
the,the,d
music,music,j
sounding,sound,n1_vg
she,she,pns
breathes,breathe,vvz
amongst,among,acp-p
them,they,pno
Enuy.,Enuy.,n-ab
Down,down,acp-av
climbing,climb,vvg
Pride,pride,n1
to,to,acp-p
Stygian,stygian,j-nn
tartary,Tartary,n1-nn
The,the,d
breath,breath,n1
of,of,acp-p
Envy,envy,n1
fills,fill,vvz
the,the,d
empty,empty,j
world,world,n1
Envy,envy,n1
whose,who,crq-rg
nature,nature,n1
is,be,vvz
to,to,acp-cs
work,work,vvi
alone,alone,av_j
As,as,acp-cs
hating,hate,vvg
any,any,d
Agent,agent,n1
but,but,acp-p
herself,herself,px
Turn,turn,vvb
turn,turn,vvb
thou,thou,pns
Lackey,lackey,n1
to,to,acp-p
the,the,d
winged,wing,j_vn
Time,time,n1
I,I,pns
envy,envy,vvb
thee,thou,pno
in,in,acp-p
that,that,cs
thou,thou,pns
art,be,vv2
so,so,av
slow,slow,j
And,and,cc
I,I,pns
so,so,av
swift,swift,j
to,to,acp-p
mischief,mischief,n1
So,so,av
now,now,av
stand,stand,vvb
Peace,peace,n1
Plenty,plenty,n1
Pride,pride,n1
had,have,vvd
their,their,po
competitors,competitor,n2
But,but,acp-cc
I,I,pns
enjoy,enjoy,vvb
my,my,po
Sovereignty,sovereignty,n1
alone,alone,av_j
Now,now,av
shall,shall,vmb
proud,proud,j
Noblesse,noblesse,n1
Law,law,n1
and,and,cc
Merchandise,merchandise,n1
Each,each,d
swell,swell,vvb
at,at,acp-p
other,other,pi_d
as,as,acp-cs
their,their,po
veins,vein,n2
would,will,vmd
break,break,vvi
Fat,fat,j
Ignorance,ignorance,n1
and,and,cc
rammish,rammish,j
Barbarism,barbarism,n1
Shall,shall,vmb
spit,spit,vvi
and,and,cc
drivel,drivel,vvi
in,in,acp-p
sweet,sweet,j
Learnings,learning,n1g
face,face,n1
Whilst,while,cs
he,he,pns
half,half,av_j
starved,starve,j_vn
in,in,acp-p
Envy,envy,n1
of,of,acp-p
their,their,po
power,power,n1
Shall,shall,vmb
eat,eat,vvi
his,his,po
marrow,marrow,n1
and,and,cc
himself,himself,px
devour,devour,vvi
Awake,awake,vvb
ye,you,pn
Brawn-fed,brawn-fed,j
Epicures,epicure,n2
look,look,vvb
up,up,acp-av
And,and,cc
when,when,crq-cs
you,you,pn
think,think,vvb
your,your,po
clearest,clear,j-s
eyes,eye,n2
to,to,acp-cs
find,find,vvi
Be,be,vvb
all,all,d
their,their,po
Organs,organ,n2
struck,strike,vvn
with,with,acp-p
Envy,envy,n1
blind,blind,j
Exit,Exit,fw-la
They,they,pns
all,all,d
awake,awake,vvb
and,and,cc
begin,begin,vvb
the,the,d
following,follow,j_vg
Act,act,n1
Actus,actus,fw-la
4.,4.,crd
Scaena,scaena,fw-la
1.,1.,crd
Mauo.,Mauo.,n-ab
O,o,uh
pallid,pallid,j
Envy,envy,n1
how,how,crq-cs
thou,thou,pns
suckest,suck,vv2
my,my,po
blood,blood,n1
And,and,cc
wastes,waste,vvz
my,my,po
vital,vital,j
spirits,spirit,n2
I,I,pns
could,can,vmd
rave,rave,vvi
Run,run,vvb
mad,mad,j
with,with,acp-p
anguish,anguish,n1
for,for,acp-p
my,my,po
slight,slight,j
respect,respect,n1
Oh,oh,uh
where's,where|be,crq-q|vvz
the,the,d
honour,honour,n1
to,to,acp-p
my,my,po
high,high,j
born,bear,j_vn
blood,blood,n1
When,when,crq-cs
every,every,d
peasant,peasant,n1
each,each,d
Plebeian,plebeian,n1_j
Sits,sit,vvz
in,in,acp-p
the,the,d
throne,throne,n1
of,of,acp-p
undeserved,undeserved,j
repute,repute,n1
When,when,crq-cs
every,every,d
Pedlers-French,pedlers-french,n1
is,be,vvz
termed,term,vvn
Monsigneur,monsigneur,n1
When,when,crq-cs
broad-clothed,broad-clothed,j
tradesman,tradesman,n1
and,and,cc
what,what,crq-q
lack,lack,vvb
you,you,pn
sir,sir,n1
Is,be,vvz
wrapped,wrap,vvn
in,in,acp-p
rich,rich,j
habiliments,habiliment,n2
of,of,acp-p
silk,silk,n1
Whilst,while,cs
urgent,urgent,j
need,need,n1
makes,make,vvz
Princes,prince,n2
bend,bend,vvi
their,their,po
knee,knee,n1
As,as,acp-cs
servile,servile,j
as,as,acp-cs
the,the,d
ignobility,ignobility,n1
To,to,acp-cs
crouch,crouch,vvi
for,for,acp-p
coin,coin,n1
whilst,while,cs
slaves,slave,n2
tie,tie,vvb
fast,fast,av_j
our,our,po
Lands,land,n2
In,in,acp-p
Statute,statute,n1
Staple,staple,n1
or,or,cc
these,these,d
merchant's,merchant,n1g
bands,band,n2
Bellu.,Bellu.,n-ab
Wan,wan,j
ghostlike,ghostlike,j
Envy,envy,n1
spongeth,sponge,vvz
up,up,acp-av
my,my,po
blood,blood,n1
Whilst,while,cs
I,I,pns
behold,behold,vvb
yond,yond,d
half-faced,half-faced,j
Minion,minion,n1
The,the,d
daughter,daughter,n1
of,of,acp-p
some,some,d
Cloves,clove,n2
and,and,cc
Cinnamon,cinnamon,n1
To,to,acp-cs
equal,equal,vvi
me,i,pno
in,in,acp-p
rich,rich,j
accoutrements,accoutrement,n2
O,o,uh
where's,where|be,crq-q|vvz
the,the,d
outward,outward,j
difference,difference,n1
of,of,acp-p
our,our,po
birth,birth,n1
When,when,crq-cs
each,each,d
odd-mincing,odd-mincing,j
mistress,mistress,n1
city-dame,city-dame,n1
Shall,shall,vmb
dare,dare,vvi
to,to,acp-cs
be,be,vvi
as,as,acp-cs
sumptuously,sumptuous,av_j
adorned,adorn,vvn
With,with,acp-p
jewels,jewel,n2
chains,chain,n2
and,and,cc
richest,rich,j-s
ornaments,ornament,n2
As,as,acp-cs
we,we,pns
from,from,acp-p
whom,who,crq-ro
their,their,po
Fathers,father,n2
held,hold,vvd
their,their,po
land,land,n1
In,in,acp-p
bondslaves's,bondslaves,n1g
Tenure,tenure,n1
and,and,cc
base,base,j
villainage,villainage,n1
Vouch.,Vouch.,n-ab
Why,why,crq-q
should,shall,vmd
yond,yond,d
bubble,bubble,n1
of,of,acp-p
Nobility,nobility,n1
Yond,yond,d
shade,shade,n1
of,of,acp-p
Man,man,n1
appropriate,appropriate,j
Epithets,epithet,n2
Of,of,acp-p
noble,noble,j
and,and,cc
right,right,j
honourable,honourable,j
Sir,sir,n1
To,to,acp-p
the,the,d
blind,blind,j
Fortune,fortune,n1
of,of,acp-p
his,his,po
happy,happy,j
birth,birth,n1
Why,why,crq-q
should,shall,vmd
this,this,d
reeling,reel,j_vg
world,world,n1
drunk,drink,vvn
with,with,acp-p
the,the,d
juice,juice,n1
Of,of,acp-p
Plenty's,plenty,n1g
bounty,bounty,n1
give,give,vvb
such,such,d
attribute,attribute,n1
Of,of,acp-p
sovereign,sovereign,j
title,title,n1
place,place,n1
and,and,cc
dignity,dignity,n1
To,to,acp-p
that,that,cs
same,same,d
swollen,swell,vvn
up,up,acp-av
Lord,lord,n1
whom,who,crq-ro
blinded,blind,j_vn
chance,chance,n1
Above,above,acp-p
his,his,po
virtue's,virtue,n1g
merit,merit,n1
doth,do,vvz
advance,advance,vvi
To,to,acp-p
high,high,j
exalted,exalt,j_vn
state,state,n1
whilst,while,cs
all,all,d
repine,repine,vvb
To,to,acp-cs
see,see,vvi
our,our,po
sweat,sweat,n1
rewarded,reward,vvn
and,and,cc
our,our,po
pain,pain,n1
Guerdoned,guerdon,vvn
but,but,acp-av
with,with,acp-p
a,a,d
single,single,j
fee,fee,n1
an,a,d
angel's,angel,n1g
gain,gain,n1
Champ.,Champ.,n-ab
God,God,n1-nn
for,for,acp-p
his,his,po
mercy,mercy,n1
how,how,crq-cs
yond,yond,d
Lady,lady,n1
jets,jet,n2
And,and,cc
swoops,swoop,vvz
along,along,acp-av
in,in,acp-p
Persian,persian,j-nn
royalty,royalty,n1
O,o,uh
I,I,pns
could,can,vmd
pine,pine,vvi
with,with,acp-p
Envy,envy,n1
and,and,cc
consume,consume,vvb
My,my,po
heart,heart,n1
in,in,acp-p
foul,foul,j
disdain,disdain,n1
that,that,cs
she,she,pns
should,shall,vmd
strut,strut,vvi
And,and,cc
swell,swell,vvi
in,in,acp-p
ostentation,ostentation,n1
of,of,acp-p
her,her,po
birth,birth,n1
Decking,deck,vvg
the,the,d
curled,curl,j_vn
tresses,tress,n2
of,of,acp-p
her,her,po
hair,hair,n1
With,with,acp-p
glittering,glitter,j_vg
ornaments,ornament,n2
whilst,while,cs
I,I,pns
am,be,vvm
pent,pen,vvn
In,in,acp-p
nice,nice,j
respect,respect,n1
of,of,acp-p
civil,civil,j
modesty,modesty,n1
I'll,I|will,pns|vmb
not,not,xx
endure,endure,vvi
it,it,pn
lawyer's,lawyer,n1g
wives,wife,n2
shall,shall,vmb
shine,shine,vvi
Spite,spite,n1
of,of,acp-p
the,the,d
law,law,n1
and,and,cc
all,all,d
that,that,cs
dare,dare,vvb
repine,repine,vvi
Vel.,Vel.,n-ab
Drops,drop,n2
of,of,acp-p
cold,cold,j
sweat,sweat,n1
hang,hang,vvb
on,on,acp-p
my,my,po
fretting,fret,j_vg
brow,brow,n1
Oh,oh,uh
I,I,pns
could,can,vmd
gnash,gnash,vvi
my,my,po
teeth,tooth,n2
and,and,cc
whip,whip,vvb
myself,myself,px
Parboil,parboil,vvi
my,my,po
liver,liver,n1
in,in,acp-p
this,this,d
envious,envious,j
heat,heat,n1
Of,of,acp-p
deep,deep,j
repining,repine,j_vg
Malice,malice,n1
I,I,pns
am,be,vvm
vexed,vex,vvn
Stung,sting,vvn
with,with,acp-p
a,a,d
Viperous,viperous,j
impatience,impatience,n1
That,that,cs
yond,yond,d
Nobility,nobility,n1
yond,yond,d
john,john,n1-nn
a,a,d
Style,style,n1
Should,shall,vmd
sole,sole,av_j
possess,possess,vvi
the,the,d
throne,throne,n1
of,of,acp-p
dignity,dignity,n1
Whilst,while,cs
we,we,pns
fat,fat,j
Burgomasters,burgomaster,n2
of,of,acp-p
the,the,d
State,state,n1
Rich,rich,j
treasuries,treasury,n2
of,of,acp-p
gold,gold,n1
full,full,av_j
stuffed,stuff,vvn
up,up,acp-av
trunks,trunk,n2
With,with,acp-p
all,all,d
the,the,d
fattest,fat,j-s
marrow,marrow,n1
of,of,acp-p
the,the,d
land,land,n1
Should,shall,vmd
be,be,vvi
debarred,debar,vvn
from,from,acp-p
types,type,n2
Majestical,majestical,j
And,and,cc
live,live,vvi
like,like,acp-p
Aesop's,Aesop,n1g-nn
Ass,ass,n1
whilst,while,cs
our,our,po
mean,mean,j
birth,birth,n1
curbs,curb,vvz
our,our,po
aspiring,aspire,j_vg
humours,humour,n2
from,from,acp-p
the,the,d
seat,seat,n1
Of,of,acp-p
honours,honour,n2
mounted,mount,vvn
state,state,n1
I,I,pns
cannot,can,vmb-x
sleep,sleep,vvi
My,my,po
entrails,entrails,n2
burn,burn,vvb
with,with,acp-p
scorn,scorn,n1
that,that,cs
Merchandise,merchandise,n1
Should,shall,vmd
stand,stand,vvi
and,and,cc
lick,lick,vvi
the,the,d
pavement,pavement,n1
with,with,acp-p
his,his,po
knee,knee,n1
Barehead,barehead,n1
and,and,cc
crouching,crouch,vvg
to,to,acp-p
Nobility,nobility,n1
Though,though,cs
forfeited,forfeit,vvn
to,to,acp-p
us,we,pno
be,be,vvi
all,all,d
their,their,po
state,state,n1
Yet,yet,av
Envy,envy,n1
still,still,av
my,my,po
heart,heart,n1
doth,do,vvz
macerate,macerate,vvi
Perp.,Perp.,n-ab
Gip,gip,n1
Mistress,mistress,n1
Madam,madam,n1
and,and,cc
French-hood,French-hood,n1
entailed,entail,vvn
Unto,unto,acp-p
a,a,d
Habeas,habeas,fw-la
Corpus,corpus,fw-la
jesu,jesu,n1-nn
God,God,n1-nn
How,how,crq-cs
proud,proud,j
they,they,pns
jet,jet,vvi
it,it,pn
and,and,cc
must,must,vmb
I,I,pns
give,give,vvi
wall,wall,n1
And,and,cc
bend,bend,vvb
my,my,po
body,body,n1
to,to,acp-p
their,their,po
mistress-ships,mistresse-ship,n2
Oh,oh,uh
husband,husband,n1
I,I,pns
am,be,vvm
sick,sick,j
my,my,po
cheek,cheek,n1
is,be,vvz
pale,pale,j
With,with,acp-p
Vel.,Vel.,n-ab
With,with,acp-p
what,what,crq-r
my,my,po
sweet,sweet,j
Perp.,Perp.,n-ab
With,with,acp-p
Envy,envy,n1
which,which,crq-r
no,no,d-x
Physic,physic,n1
can,can,vmb
prevent,prevent,vvi
Shall,shall,vmb
I,I,pns
still,still,av
stand,stand,vvb
an,a,d
abject,abject,j
in,in,acp-p
the,the,d
eye,eye,n1
Of,of,acp-p
fair,fair,j
respect,respect,n1
not,not,xx
mounted,mount,vvn
to,to,acp-p
the,the,d
height,height,n1
To,to,acp-p
the,the,d
top,top,n1
gallant,gallant,j
of,of,acp-p
o'erpeering,overpeer,j_vg
state,state,n1
That,that,cs
with,with,acp-p
Elated,elate,j_vn
looks,look,n2
of,of,acp-p
Majesty,majesty,n1
I,I,pns
may,may,vmb
out,out,av
face,face,vvi
the,the,d
proud,proud,j
piled,pile,vvn
Eminence,eminence,n1
Of,of,acp-p
this,this,d
same,same,d
gilded,gild,j_vn
Madam,madam,n1
Bellula,bellula,n1-nn
And,and,cc
yond,yond,d
same,same,d
Joan,Joan a Noke,n1-nn
chained,chain,j_vn
Champerty,champerty,n1
Vel,Velure,n1-nn
Content,content,vvb
thee,thou,pno
wife,wife,n1
the,the,d
tide,tide,n1
of,of,acp-p
Royalty,royalty,n1
Shall,shall,vmb
only,only,av_j
flow,flow,vvi
into,into,acp-p
our,our,po
Merchandise,merchandise,n1
The,the,d
gulf,gulf,n1
of,of,acp-p
our,our,po
Ambition,ambition,n1
shall,shall,vmb
devour,devour,vvi
All,all,d
the,the,d
supports,support,n2
of,of,acp-p
honour,honour,n1
lands,land,n2
and,and,cc
plate,plate,n1
Rich,rich,j
mineral,mineral,n1
jewels,jewel,n2
sumptuous,sumptuous,j
palaces,palace,n2
All,all,d
shall,shall,vmb
be,be,vvi
swallowed,swallow,vvn
by,by,acp-p
the,the,d
yawning,yawn,j_vg
mouth,mouth,n1
Of,of,acp-p
hungry,hungry,j
Avarice,avarice,n1
Thus,thus,av
I,I,pns
plotted,plot,vvd
it,it,pn
You,you,pn
see,see,vvb
Mavortius,Mavortius,n1-nn
stormy,stormy,j
brow,brow,n1
portends,portend,vvz
Tempestuous,tempestuous,j
whirlwinds,whirlwind,n2
of,of,acp-p
tumultuous,tumultuous,j
arms,arm,n2
Now,now,av
when,when,crq-cs
the,the,d
breath,breath,n1
of,of,acp-p
war,war,n1
is,be,vvz
once,once,acp-av
denounced,denounce,vvn
Then,then,av
troop,troop,n1
the,the,d
gallants,gallant,n2_j
to,to,acp-p
our,our,po
wealthy,wealthy,j
shops,shop,n2
To,to,acp-p
take,take,vvi
up,up,acp-av
rich,rich,j
apparel,apparel,n1
pawn,pawn,vvb
their,their,po
land,land,n1
To,to,acp-p
puff,puff,n1
up,up,acp-p
pride's,pride,n1g
swollen,swell,vvn
bulk,bulk,n1
with,with,acp-p
plumy,plumy,j
shows,show,n2
Then,then,av
when,when,crq-cs
the,the,d
action's,action,n1g
expectation,expectation,n1
flags,flag,n2
And,and,cc
fills,fill,vvz
not,not,xx
up,up,acp-av
the,the,d
mouth,mouth,n1
of,of,acp-p
gaping,gape,j_vg
hope,hope,n1
To,to,acp-p
us,we,pno
returns,return,n2
the,the,d
malcontented,malcontented,j
youth,youth,n1
And,and,cc
for,for,acp-p
the,the,d
furnishment,furnishment,n1
of,of,acp-p
one,one,crd
suit,suit,n1
more,more,av-c_d
All,all,d
all,all,av_d
is,be,vvz
ours,we,png
jewels,jewel,n2
plate,plate,n1
and,and,cc
Lands,land,n2
All,all,d
take,take,vvb
career,career,n1
into,into,acp-p
the,the,d
merchant's,merchant,n1g
hands,hand,n2
Then,then,av
come,come,vvb
withdraw,withdraw,vvb
and,and,cc
cool,cool,vvi
thy,thy,po
envious,envious,j
heat,heat,n1
My,my,po
policy,policy,n1
shall,shall,vmb
make,make,vvi
thy,thy,po
hopes,hope,n2
replete,replete,j
Exeunt,exeunt,fw-la
Velu,Velu,n1-nn
and,and,cc
Perpetu.,Perpetu.,n-ab
Camp.,Camp.,n-ab
And,and,cc
shall,shall,vmb
I,I,pns
still,still,av
dear,dear,j
Vourcher,Vourcher,n1-nn
sit,sit,vvb
below,below,acp-av
Give,give,vvb
place,place,n1
to,to,acp-p
Madams,madam,n2
and,and,cc
these,these,d
city,city,n1
dames,dame,n2
Oh,oh,uh
how,how,crq-cs
my,my,po
envy,envy,n1
at,at,acp-p
their,their,po
glory,glory,n1
flames,flame,n2
Vour.,Vour.,n-ab
Be,be,vvb
patient,patient,j
but,but,acp-p
a,a,d
while,while,n1
sweet,sweet,j
camperty,campertie,n1-nn
And,and,cc
I,I,pns
will,will,vmb
make,make,vvi
the,the,d
world,world,n1
do,do,vvb
fealty,fealty,n1
To,to,acp-p
thy,thy,po
exalted,exalt,j_vn
State,state,n1
the,the,d
Law,law,n1
shall,shall,vmb
stand,stand,vvi
Like,like,j
to,to,acp-p
a,a,d
waxen,waxen,j
nose,nose,n1
or,or,cc
Lesbian,Lesbian,j-nn
rule,rule,n1
A,a,d
dial,dial,n1
Gnomon,Gnomon,n1-nn
or,or,cc
a,a,d
weathercock,weathercock,n1
Turned,turn,vvn
with,with,acp-p
the,the,d
breath,breath,n1
of,of,acp-p
greatness,greatness,n1
every,every,d
way,way,n1
On,on,acp-p
whose,who,crq-rg
incertainty,incertainty,n1
our,our,po
certain,certain,j
ground,ground,n1
Of,of,acp-p
towering,tower,j_vg
height,height,n1
shall,shall,vmb
stand,stand,vvi
invincible,invincible,j
The,the,d
Dubious,dubious,j
Law,law,n1
shall,shall,vmb
nurse,nurse,vvi
dissension,dissension,n1
Which,which,crq-r
being,be,vvg
pampered,pamper,j_vn
with,with,acp-p
our,our,po
feeding,feed,j_vg
helps,help,n2
We'll,we|will,pns|vmb
swell,swell,vvi
