standard,lemma,postag
that,that,d
way,way,n1
by,by,acp-p
her,her,po
mother,mother,n1
But,but,acp-cc
by,by,acp-p
her,her,po
Grandmother,grandmother,n1
she's,she|be,pns|vvz
Duchess,duchess,n1
of,of,acp-p
Mines,mine,n2
PYE.,PYE.,n-ab
From,from,acp-p
man's,man,n1g
creation,creation,n1
I,I,pns
have,have,vvb
brought,bring,vvn
her,she,pno
BRO.,BRO.,n-ab
No,no,av-x_d
further,further,av-c_j
Before,before,acp-p
Sir,sir,n1
long,long,av_j
before,before,acp-av
you,you,pn
have,have,vvb
done,do,vvn
nothing,nothing,pi-x
else,else,av
Your,your,po
Mines,mine,n2
were,be,vvd
before,before,acp-p
Adam,Adam,n1-nn
search,search,vvb
your,your,po
Office,office,n1
Roll,roll,vvb
five,five,crd
and,and,cc
twenty,twenty,crd
you,you,pn
will,will,vmb
find,find,vvi
it,it,pn
so,so,av
I,I,pns
see,see,vvb
you,you,pn
are,be,vvb
but,but,acp-av
a,a,d
Novice,novice,n1
Master,master,n1
Pied-mantle,Pied-mantle,n1-nn
If,if,cs
you,you,pn
had,have,vvd
not,not,xx
told,tell,vvn
me,i,pno
so,so,av
PYE.,PYE.,n-ab
Sir,sir,n1
an,a,d
apprentice,apprentice,n1
In,in,acp-p
armoury,armoury,n1
I,I,pns
have,have,vvb
read,read,vvn
the,the,d
Elements,element,n2
And,and,cc
Accidence,accidence,n1
and,and,cc
all,all,d
the,the,d
leading,lead,j_vg
books,book,n2
And,and,cc
I,I,pns
have,have,vvb
now,now,av
upon,upon,acp-p
me,i,pno
a,a,d
great,great,j
ambition,ambition,n1
How,how,crq-cs
to,to,acp-cs
be,be,vvi
brought,bring,vvn
to,to,acp-p
her,her,po
Grace,grace,n1
to,to,acp-cs
kiss,kiss,vvi
her,her,po
hands,hand,n2
BRO.,BRO.,n-ab
Why,why,crq-q
if,if,cs
you,you,pn
have,have,vvb
acquaintance,acquaintance,n1
with,with,acp-p
Mistress,mistress,n1
Statute,statute,n1
Or,or,cc
Mistress,mistress,n1
Band,band,n1
my,my,po
lady's,lady,n1g
Gentlewomen,gentlewoman,n2
They,they,pns
can,can,vmb
induce,induce,vvi
you,you,pn
One,one,pi
is,be,vvz
a,a,d
judge's,judge,n1g
Daughter,daughter,n1
But,but,acp-cc
somewhat,somewhat,av
stately,stately,j
th'other,the|other,d|j
Mistress,mistress,n1
Band,band,n1
Her,her,po
father's,father|be,n1|vvz
but,but,acp-p
a,a,d
Scrivener,scrivener,n1
but,but,acp-cc
she,she,pns
can,can,vmb
Almost,almost,av
as,as,acp-cs
much,much,d
with,with,acp-p
my,my,po
Lady,lady,n1
as,as,acp-cs
the,the,d
other,other,pi_d
Especially,especial,av_j
if,if,cs
Rose,rose,n1-nn
Wax,wax,vvb
the,the,d
Chambermaid,chambermaid,n1
Be,be,vvb
willing,willing,j
Do,do,vvb
you,you,pn
not,not,xx
know,know,vvi
her,she,pno
Sir,sir,n1
neither,neither,d-x
PYE.,PYE.,n-ab
No,no,uh-x
in,in,acp-p
troth,troth,n1
Sir,sir,n1
BRO.,BRO.,n-ab
She's,she|be,pns|vvz
a,a,d
good,good,j
pliant,pliant,j
wench,wench,n1
And,and,cc
easy,easy,j
to,to,acp-cs
be,be,vvi
wrought,wrought,vvn
Sir,sir,n1
but,but,acp-cc
the,the,d
Nurse,nurse,n1
Old,old,j
mother,mother,n1
Mortgage,mortgage,n1
if,if,cs
you,you,pn
have,have,vvb
a,a,d
Tenement,tenement,n1
Or,or,cc
such,such,d
a,a,d
morsel,morsel,n1
though,though,cs
she,she,pns
have,have,vvb
no,no,d-x
teeth,tooth,n2
She,she,pns
loves,love,vvz
a,a,d
sweet,sweet,j
meat,meat,n1
any,any,d
thing,thing,n1
that,that,cs
melts,melt,vvz
In,in,acp-p
her,her,po
warm,warm,j
gums,gum,n2
she,she,pns
could,can,vmd
command,command,vvi
it,it,pn
for,for,acp-p
you,you,pn
On,on,acp-p
such,such,d
a,a,d
trifle,trifle,n1
a,a,d
toy,toy,n1
Sir,sir,n1
you,you,pn
may,may,vmb
see,see,vvi
How,how,crq-cs
for,for,acp-p
your,your,po
love,love,n1
and,and,cc
this,this,d
so,so,av
pure,pure,j
complexion,complexion,n1
A,a,d
perfect,perfect,j
Sanguine,sanguine,j
I,I,pns
ha',have,vvb
ventured,venture,vvn
thus,thus,av
The,the,d
straining,strain,n1_vg
of,of,acp-p
a,a,d
ward,ward,n1
opening,open,vvg
a,a,d
door,door,n1
Into,into,acp-p
the,the,d
secrets,secret,n2_j
of,of,acp-p
our,our,po
family,family,n1
PYE.,PYE.,n-ab
I,I,pns
pray,pray,vvb
you,you,pn
let,let,vvb
me,i,pno
know,know,vvi
Sir,sir,n1
unto,unto,acp-p
whom,who,crq-ro
I,I,pns
am,be,vvm
so,so,av
much,much,av_d
beholden,behold,vvn
but,but,acp-cc
your,your,po
name,name,n1
BRO.,BRO.,n-ab
My,my,po
name,name,n1
is,be,vvz
Broker,broker,n1
I,I,pns
am,be,vvm
Secretary,secretary,n1
And,and,cc
Usher,usher,n1
to,to,acp-p
her,her,po
Grace,grace,n1
PYE.,PYE.,n-ab
Good,good,j
Master,master,n1
Broker,broker,n1-nn
BRO.,BRO.,n-ab
Good,good,j
Mr.,mr.,n-ab
Pied-mantle,Pied-mantle,n1-nn
PYE.,PYE.,n-ab
Why,why,crq-q
you,you,pn
could,can,vmd
do,do,vvi
me,i,pno
If,if,cs
you,you,pn
would,will,vmd
now,now,av
this,this,d
favour,favour,n1
of,of,acp-p
yourself,yourself,px
BRO.,BRO.,n-ab
Truly,true,av_j
I,I,pns
think,think,vvb
I,I,pns
could,can,vmd
but,but,acp-cc
if,if,cs
I,I,pns
would,will,vmd
I,I,pns
hardly,hardly,av
should,shall,vmd
without,without,acp-p
or,or,cc
Mistress,mistress,n1
Band,band,n1
Or,or,cc
Mistress,mistress,n1
Statute,statute,n1
please,please,vvb
to,to,acp-cs
appear,appear,vvi
in,in,acp-p
it,it,pn
Or,or,cc
the,the,d
good,good,j
Nurse,nurse,n1
I,I,pns
told,tell,vvd
you,you,pn
of,of,acp-p
Mistress,mistress,n1
Mortgage,mortgage,n1
We,we,pns
know,know,vvb
our,our,po
places,place,n2
here,here,av
we,we,pns
mingle,mingle,vvb
not,not,xx
One,one,pi
in,in,acp-p
another's,another,pig_d
sphere,sphere,n1
but,but,acp-cc
all,all,d
move,move,n1
orderly,orderly,av_j
In,in,acp-p
our,our,po
own,own,d
orbs,orb,n2
yet,yet,av
we,we,pns
are,be,vvb
all,all,d
concentrics,concentric,n2_j
PYE.,PYE.,n-ab
Well,well,uh_mi
Sir,sir,n1
I'll,I|will,pns|vmb
wait,wait,vvi
a,a,d
better,better,j-c
season,season,n1
BRO.,BRO.,n-ab
Do,do,vvb
And,and,cc
study,study,vvi
the,the,d
right,right,j
means,mean,n2
get,get,vvb
Mistress,mistress,n1
Band,band,n1
Broker,Broker,n1-nn
makes,make,vvz
a,a,d
mouth,mouth,n1
at,at,acp-p
him,he,pno
He,he,pns
jeers,jeer,vvz
him,he,pno
again,again,av
Old,old,j
Peny-boy,Peny-boy,n1-nn
leaps,leap,vvz
To,to,acp-cs
urge,urge,vvi
on,on,acp-p
your,your,po
behalf,behalf,n1
or,or,cc
little,little,av_j
Wax,wax,vvb
PYE.,PYE.,n-ab
I,I,pns
have,have,vvb
a,a,d
hope,hope,n1
Sir,sir,n1
that,that,cs
I,I,pns
may,may,vmb
by,by,acp-p
chance,chance,n1
Light,light,vvb
on,on,acp-p
her,her,po
Grace,grace,n1
as,as,acp-cs
she's,she|be,pns|vvz
taking,take,vvg
the,the,d
air,air,n1
BRO.,BRO.,n-ab
That,that,cs
air,air,n1
of,of,acp-p
hope,hope,n1
has,have,vvz
blasted,blast,vvn
many,many,d
an,a,d
airy,airy,j
Of,of,acp-p
kestrels,kestrel,n2
like,like,acp-p
yourself,yourself,px
Good,good,j
Master,master,n1
Pied-mantle,Pied-mantle,n1-nn
P.,P.,n-ab
SE.,SE.,n-ab
Well,Well,av
said,say,vvn
Master,master,n1
Secretary,secretary,n1
I,I,pns
stood,stand,vvd
behind,behind,acp-av
And,and,cc
heard,hear,vvd
thee,thou,pno
all,all,d
I,I,pns
honour,honour,vvb
thy,thy,po
dispatches,dispatch,n2
If,if,cs
they,they,pns
be,be,vvb
rude,rude,j
untrained,untrained,j
it,it,pn
our,our,po
method,method,n1
And,and,cc
have,have,vvb
not,not,xx
studied,study,vvn
the,the,d
rule,rule,n1
dismiss,dismiss,vvi
'em,they,pno
quickly,quick,av_j
Where's,where|be,crq-q|vvz
Lickfinger,Lickfinger,n1-nn
my,my,po
Cook,cook,n1
that,that,cs
unctuous,unctuous,j
rascal,rascal,n1
he'll,he|will,pns|vmb
never,never,av-x
keep,keep,vvi
his,his,po
hour,hour,n1
that,that,cs
vessel,vessel,n1
of,of,acp-p
kitchenstuff,kitchenstuff,n1
ACT.,ACT.,n-ab
II.,ii,crd
SCENE,scene,n1
IV.,iij,crd
BROKER,broker,n1
PENY-BOY,Peny-boy,n1-nn
SE.,SE.,n-ab
Lickfinger,Lickfinger,n1-nn
Here,here,av
he,he,pns
is,be,vvz
come,come,vvn
Sir,sir,n1
P.,P.,n-ab
SE.,SE.,n-ab
Pox,pox,n1
upon,upon,acp-p
him,he,pno
kidney,kidney,n1
Always,always,av
too,too,av
late,late,av_j
LIC.,LIC.,n-ab
To,to,acp-p
wish,wish,vvi
'em,they,pno
you,you,pn
I,I,pns
confess,confess,vvb
That,that,cs
ha'them,have|they,vvb|pno
already,already,av
P.,P.,n-ab
SE.,SE.,n-ab
What,what,crq-q
LIC.,LIC.,n-ab
The,the,d
pox,pox,n1
P.,P.,n-ab
SE.,SE.,n-ab
The,the,d
piles,pile,n2
The,the,d
plague,plague,n1
and,and,cc
all,all,d
diseases,disease,n2
light,light,vvi
on,on,acp-p
him,he,pno
Knows,know,vvz
not,not,xx
to,to,acp-cs
keep,keep,vvi
his,his,po
word,word,n1
I'd,I|will,pns|vmd
keep,keep,vvi
my,my,po
word,word,n1
sure,sure,j
I,I,pns
hate,hate,vvb
that,that,d
man,man,n1
that,that,cs
will,will,vmb
not,not,xx
keep,keep,vvi
his,his,po
word,word,n1
When,when,crq-q
did,do,vvd
I,I,pns
break,break,vvi
my,my,po
word,word,n1
LIC.,LIC.,n-ab
Or,or,cc
I,I,pns
till,till,acp-cs
now,now,av
And,and,cc
'tis,it|be,pn|vvz
but,but,acp-av
half,half,j
an,a,d
hour,hour,n1
P.,P.,n-ab
SE.,SE.,n-ab
Half,half,n1_j
a,a,d
year,year,n1
To,to,acp-cs
me,i,pno
that,that,cs
stands,stand,vvz
upon,upon,acp-p
a,a,d
minute,minute,n1
of,of,acp-p
time,time,n1
I,I,pns
am,be,vvm
a,a,d
just,just,j
man,man,n1
I,I,pns
love,love,vvb
still,still,av
to,to,acp-cs
be,be,vvi
just,just,j
LIC.,LIC.,n-ab
Why,why,crq-q
you,you,pn
think,think,vvb
I,I,pns
can,can,vmb
run,run,vvi
like,like,acp-p
lightfoot,lightfoot,j
Ralph,Ralph,n1-nn
Or,or,cc
keep,keep,vvi
a,a,d
wheelbarrow,wheelbarrow,n1
with,with,acp-p
a,a,d
sail,sail,n1
in,in,acp-p
town,town,n1
here,here,av
To,to,acp-cs
whirl,whirl,vvi
me,i,pno
to,to,acp-p
you,you,pn
I,I,pns
have,have,vvb
lost,lose,vvn
two,two,crd
stone,stone,n1
Of,of,acp-p
svet,svet,fw-la
i'the,in|the,acp-p|d
service,service,n1
posting,post,vvg
hither,hither,av
You,you,pn
might,may,vmd
have,have,vvi
followed,follow,vvn
me,i,pno
like,like,acp-p
a,a,d
watering,water,j_vg
pot,pot,n1
And,and,cc
seen,see,vvn
the,the,d
knots,knot,n2
I,I,pns
made,make,vvd
along,along,acp-av
the,the,d
street,street,n1
My,my,po
face,face,n1
dropped,drop,vvd
like,like,acp-p
the,the,d
skimmer,skimmer,n1
in,in,acp-p
a,a,d
fritter,fritter,n1
pan,pan,n1
And,and,cc
my,my,po
whole,whole,j
body,body,n1
is,be,vvz
yet,yet,av
to,to,acp-cs
say,say,vvi
the,the,d
truth,truth,n1
A,a,d
rosted,roast,j_vn
pound,pound,n1
of,of,acp-p
butter,butter,n1
with,with,acp-p
grated,grate,j_vn
bread,bread,n1
in,in,acp-p
't,it,pn
He,he,pns
sweeps,sweep,vvz
his,his,po
face,face,n1
P.,P.,n-ab
SE.,SE.,n-ab
Believe,believe,vvb
you,you,pn
he,he,pns
that,that,cs
list,list,vvb
You,you,pn
stayed,stay,vvd
of,of,acp-p
purpose,purpose,n1
To,to,acp-cs
have,have,vvi
my,my,po
venison,venison,n1
stink,stink,n1
and,and,cc
my,my,po
foul,foul,j
mortified,mortify,j_vn
That,that,cs
you,you,pn
might,may,vmd
ha',have,vvi
'em,they,pno
LIC.,LIC.,n-ab
A,a,d
shilling,shilling,n1
or,or,cc
two,two,crd
cheaper,cheap,j-c
That's,that|be,d|vvz
your,your,po
jealousy,jealousy,n1
P.,P.,n-ab
SE.,SE.,n-ab
Perhaps,perhaps,av
it,it,pn
is,be,vvz
Will,will,vmb
you,you,pn
go,go,vvi
in,in,acp-p
and,and,cc
view,view,n1
and,and,cc
value,value,vvb
all,all,d
Yonder,yonder,av_d
is,be,vvz
venison,venison,n1
sent,send,vvn
me,i,pno
foul,foul,j
and,and,cc
fish,fish,n1
In,in,acp-p
such,such,d
abundance,abundance,n1
I,I,pns
am,be,vvm
sick,sick,j
to,to,acp-cs
see,see,vvi
it,it,pn
I,I,pns
wonder,wonder,vvb
what,what,crq-r
they,they,pns
mean,mean,vvb
I,I,pns
ha',have,vvb
told,tell,vvn
'em,they,pno
of,of,acp-p
it,it,pn
To,to,acp-p
burden,burden,n1
a,a,d
weak,weak,j
stomach,stomach,n1
and,and,cc
provoke,provoke,vvb
A,a,d
dying,die,j_vg
appetite,appetite,n1
thrust,thrust,vvb
a,a,d
sin,sin,n1
upon,upon,acp-p
me,i,pno
I,I,pns
ne'er,never,av-x
was,be,vvd
guilty,guilty,j
of,of,acp-p
nothing,nothing,pi-x
but,but,acp-p
gluttony,gluttony,n1
Gross,gross,j
gluttony,gluttony,n1
that,that,d
will,will,vmb
undo,undo,vvi
this,this,d
Land,land,n1
LIC.,LIC.,n-ab
And,And,cc
bating,bate,vvg
two,two,crd
i'the,in|the,acp-p|d
hundred,hundred,crd
P.,P.,n-ab
SE.,SE.,n-ab
ay,ay,uh
that,that,d
same's,same|be,d|vvz
A,a,d
crying,cry,j_vg
sin,sin,n1
a,a,d
fearful,fearful,j
damned,damn,j_vn
device,device,n1
Eats,eat,vvz
up,up,acp-av
the,the,d
poor,poor,j
devours,devour,vvz
'em,they,pno
LIC.,LIC.,n-ab
Sir,sir,n1
take,take,vvb
heed,heed,n1
What,what,crq-r
you,you,pn
give,give,vvb
out,out,av
P.,P.,n-ab
SE.,SE.,n-ab
Against,against,acp-p
your,your,po
grave,grave,j
great,great,j
Solons,solon,n2-nn
Numae,numae,fw-la
Pompilij,pompilij,fw-la
they,they,pns
that,that,cs
made,make,vvd
that,that,d
Law,law,n1
To,to,acp-p
take,take,vvi
away,away,av
the,the,d
poor's,poor,n2g_j
inheritance,inheritance,n1
It,it,pn
was,be,vvd
their,their,po
portion,portion,n1
I,I,pns
will,will,vmb
stand,stand,vvi
to't,to|it,acp-p|pn
And,and,cc
they,they,pns
have,have,vvb
robbed,robe,vvn
'em,they,pno
of,of,acp-p
it,it,pn
plainly,plain,av_j
robbed,robe,vvn
'em,they,pno
I,I,pns
still,still,av
am,be,vvm
a,a,d
just,just,j
man,man,n1
I,I,pns
tell,tell,vvb
the,the,d
truth,truth,n1
When,when,crq-cs
moneys,money,n2
went,go,vvd
at,at,acp-p
Ten,ten,crd
i'the,in|the,acp-p|d
hundred,hundred,crd
ay,ay,uh
And,and,cc
such,such,d
as,as,acp-cs
I,I,pns
the,the,d
servants,servant,n2
of,of,acp-p
Pecunia,Pecunia,n1-nn
Could,can,vmd
spare,spare,vvi
the,the,d
poor,poor,j
two,two,crd
out,out,av
of,of,acp-p
ten,ten,crd
and,and,cc
did,do,vvd
it,it,pn
How,how,crq-q
say,say,vvb
you,you,pn
Broker,broker,n1-nn
LIC.,LIC.,n-ab
Ask,ask,vvb
your,your,po
Echo,echo,n1
BRO.,BRO.,n-ab
You,you,pn
did,do,vvd
it,it,pn
P.,P.,n-ab
,,
I,I,pns
am,be,vvm
for,for,acp-p
justice,justice,n1
when,when,crq-q
did,do,vvd
I,I,pns
leave,leave,vvi
justice,justice,n1
We,we,pns
knew,know,vvd
'twas,it|be,pn|vvd
theirs,they,png
they,they,pns
had,have,vvd
right,right,av_j
and,and,cc
Title,title,n1
to't,to|it,acp-p|pn
Now,now,av
LIC.,LIC.,n-ab
You,you,pn
can,can,vmb
spare,spare,vvi
'em,they,pno
nothing,nothing,pi-x
P.,P.,n-ab
SE.,SE.,n-ab
Very,very,av
little,little,j
LIC.,LIC.,n-ab
As,as,acp-p
good,good,j
as,as,acp-cs
nothing,nothing,pi-x
P.,P.,n-ab
SE.,SE.,n-ab
They,they,pns
have,have,vvb
bound,bind,vvn
our,our,po
hands,hand,n2
With,with,acp-p
their,their,po
wise,wise,j
solemn,solemn,j
act,act,n1
shortened,shorten,vvn
our,our,po
arms,arm,n2
LIC.,LIC.,n-ab
Beware,beware,vvb
those,those,d
worshipful,worshipful,j
ears,ear,n2
Sir,sir,n1
be,be,vvb
not,not,xx
shortened,shorten,vvn
And,and,cc
you,you,pn
play,play,vvb
Crop,crop,n1
i'the,in|the,acp-p|d
fleet,fleet,n1
if,if,cs
you,you,pn
use,use,vvb
this,this,d
licence,licence,n1
P.,P.,n-ab
SE.,SE.,n-ab
What,what,crq-q
licence,licence,n1
Knave,knave,n1
Informer,informer,n1
LIC.,LIC.,n-ab
I,I,pns
am,be,vvm
Lickfinger,Lickfinger,n1-nn
Your,your,po
Cook,cook,n1
P.,P.,n-ab
SE.,SE.,n-ab
A,a,d
saucy,saucy,j
Jack,Jack,n1-nn
you,you,pn
are,be,vvb
that's,that|be,d|vvz
once,once,acp-av
What,what,crq-q
said,say,vvd
I,I,pns
Broker,broker,n1-nn
BRO.,BRO.,n-ab
Nothing,nothing,pi-x
that,that,cs
I,I,pns
heard,hear,vvd
Sir,sir,n1
LIC.,LIC.,n-ab
I,I,pns
know,know,vvb
his,his,po
gift,gift,n1
he,he,pns
can,can,vmb
be,be,vvi
deaf,deaf,j
when,when,crq-cs
he,he,pns
list,list,vvd
P.,P.,n-ab
SE.,SE.,n-ab
have,have,vvb
you,you,pn
provided,provide,vvn
me,i,pno
my,my,po
bushel,bushel,n1
of,of,acp-p
eggs,egg,n2
I,I,pns
did,do,vvd
bespeak,bespeak,vvi
I,I,pns
do,do,vvb
not,not,xx
care,care,vvi
how,how,crq-cs
stale,stale,j
Or,or,cc
stinking,stink,j_vg
that,that,cs
they,they,pns
be,be,vvb
let,let,vvb
'em,they,pno
be,be,vvi
rotten,rot,vvn
For,for,acp-p
ammunition,ammunition,n1
here,here,av
to,to,acp-cs
pelt,pelt,vvi
the,the,d
boys,boy,n2
That,that,cs
break,break,vvb
my,my,po
windows,window,n2
LIC.,LIC.,n-ab
Yes,yes,uh
Sir,sir,n1
I,I,pns
ha',have,vvb
spared,spare,vvn
'em,they,pno
Out,out,av
of,of,acp-p
the,the,d
custard,custard,n1
politic,politic,j
for,for,acp-p
you,you,pn
the,the,d
Majors,major,n2
P.,P.,n-ab
SE.,SE.,n-ab
'Tis,it|be,pn|vvz
well,well,av
go,go,vvb
in,in,acp-p
take,take,vvb
hence,hence,av
all,all,d
that,that,cs
excess,excess,n1
Make,make,vvb
what,what,crq-r
you,you,pn
can,can,vmb
of,of,acp-p
it,it,pn
your,your,po
best,best,j-s
and,and,cc
when,when,crq-cs
I,I,pns
have,have,vvb
friends,friend,n2
that,that,cs
I,I,pns
invite,invite,vvb
at,at,acp-p
home,home,n1
provide,provide,vvb
me,i,pno
Such,such,d
such,such,d
and,and,cc
such,such,d
a,a,d
dish,dish,n1
as,as,acp-cs
I,I,pns
bespeak,bespeak,vvb
One,one,crd
at,at,acp-p
a,a,d
time,time,n1
no,no,d-x
superfluity,superfluity,n1
Or,or,cc
if,if,cs
you,you,pn
have,have,vvb
it,it,pn
not,not,xx
return,return,vvb
me,i,pno
money,money,n1
You,you,pn
know,know,vvb
my,my,po
ways,way,n2
LIC.,LIC.,n-ab
They,they,pns
are,be,vvb
a,a,d
little,little,j
crooked,crooked,j
P.,P.,n-ab
SE.,SE.,n-ab
How,how,crq-q
knave,knave,n1
LIC.,LIC.,n-ab
Because,because,acp-p
you,you,pn
do,do,vvb
indent,indent,vvi
P.,P.,n-ab
SE.,SE.,n-ab
'Tis,it|be,pn|vvz
true,true,j
Sir,sir,n1
I,I,pns
do,do,vvb
indent,indent,vvi
you,you,pn
shall,shall,vmb
return,return,vvi
me,i,pno
money,money,n1
LIC.,LIC.,n-ab
Rather,rather,av-c
than,than,cs
meat,meat,n1
I,I,pns
know,know,vvb
it,it,pn
you,you,pn
are,be,vvb
just,just,j
still,still,av
P.,P.,n-ab
SE.,SE.,n-ab
I,I,pns
love,love,vvb
it,it,pn
still,still,av
And,and,cc
therefore,therefore,av
if,if,cs
you,you,pn
spend,spend,vvb
The,the,d
red-deer,red-deer,n1
pies,pie,n2
i'your,in|your,acp-p|po
house,house,n1
or,or,cc
sell,sell,vvi
'em,they,pno
forth,forth,av
Sir,sir,n1
Cast,cast,vvb
so,so,av
that,that,cs
I,I,pns
may,may,vmb
have,have,vvi
their,their,po
coffins,coffin,n2
all,all,d
Returned,return,vvd
here,here,av
and,and,cc
piled,pile,vvn
up,up,acp-av
I,I,pns
would,will,vmd
be,be,vvi
thought,think,vvn
To,to,acp-cs
keep,keep,vvi
some,some,d
kind,kind,n1
of,of,acp-p
house,house,n1
LIC.,LIC.,n-ab
By,by,acp-p
the,the,d
mouldy,mouldy,j
signs,sign,n2
P.,P.,n-ab
SE.,SE.,n-ab
And,and,cc
then,then,av
remember,remember,vvb
meat,meat,n1
for,for,acp-p
my,my,po
two,two,crd
dogs,dog,n2
Fat,fat,j
flaps,flap,n2
of,of,acp-p
mutton,mutton,n1
kidneys,kidney,n2
rumps,rump,n2
of,of,acp-p
veal,veal,n1
Good,good,j
plenteous,plenteous,j
scraps,scrap,n2
my,my,po
maid,maid,n1
shall,shall,vmb
eat,eat,vvi
the,the,d
relics,relic,n2
LIC.,LIC.,n-ab
When,when,crq-cs
you,you,pn
and,and,cc
your,your,po
dogs,dog,n2
have,have,vvb
dined,dine,vvn
A,a,d
sweet,sweet,j
reversion,reversion,n1
P.,P.,n-ab
SE.,SE.,n-ab
Who's,who|be,crq-q|vvz
here,here,av
my,my,po
Courtier,courtier,n1
and,and,cc
my,my,po
little,little,j
Doctor,doctor,n1
My,my,po
Muster-Master,muster-master,n1
and,and,cc
what,what,crq-q
plover's,plover|be,n1|vvz
that,that,cs
They,they,pns
have,have,vvb
brought,bring,vvn
to,to,acp-cs
pull,pull,vvi
BRO.,BRO.,n-ab
I,I,pns
know,know,vvb
not,not,xx
some,some,d
green,green,j
Plover,plover,n1
I'll,I|will,pns|vmb
find,find,vvi
him,he,pno
out,out,av
P.,P.,n-ab
SE.,SE.,n-ab
Do,do,vvb
for,for,acp-cs
I,I,pns
know,know,vvb
the,the,d
rest,rest,n1
They,they,pns
are,be,vvb
the,the,d
jeerers,jeerer,n2
mocking,mock,vvg
flouting,flout,j_vg
jacks,jack,n2
ACT.,ACT.,n-ab
II.,ii,crd
SCENE,scene,n1
IV.,IU.,ord
FITTON,Fitton,n1-nn
Peniboy,Peniboy,n1-nn
SE.,SE.,n-ab
ALMANACH,Almanach,n1-nn
SHUNFIELD,Shunfield,n1-nn
MADRIGAL,madrigal,n1-nn
Lickfinger,Lickfinger,n1-nn
BROKER,broker,n1
HOw,how,crq-q
now,now,av
old,old,j
Money-Bawd,money-bawd,n1
we're,we|be,pns|vvb
come,come,vvi
P.,P.,n-ab
IV.,IV.,n-ab
To,to,acp-p
jeer,jeer,vvi
me,i,pno
As,as,acp-cs
you,you,pn
were,be,vvd
wont,wont,j
I,I,pns
know,know,vvb
you,you,pn
ALM.,ALM.,n-ab
No,no,uh-x
to,to,acp-cs
give,give,vvi
thee,thou,pno
Some,some,d
good,good,j
security,security,n1
and,and,cc
see,see,vvi
Pecunia,Pecunia,n1-nn
P.,P.,n-ab
SE.,SE.,n-ab
What,what,crq-q
is't,be|it,vvz|pn
FIT.,FIT.,n-ab
ourselves,ourselves,px
ALM.,ALM.,n-ab
We'll,we|will,pns|vmb
be,be,vvi
one,one,pi
bound,bind,vvn
for,for,acp-p
another,another,d
FIT.,FIT.,n-ab
This,this,d
noble,noble,j
Doctor,doctor,n1
here,here,av
ALM.,ALM.,n-ab
This,this,d
worthy,worthy,j
Courtier,courtier,n1
FIT.,FIT.,n-ab
This,this,d
Man,man,n1
oF,of,acp-p
war,war,n1
he,he,pns
was,be,vvd
our,our,po
Muster-Master,muster-master,n1
ALM.,ALM.,n-ab
But,but,acp-cc
a,a,d
sea-captain,sea-captain,n1
now,now,av
brave,brave,j
Captain,captain,n1
Shunfield,Shunfield,n1-nn
He,he,pns
holds,hold,vvz
up,up,acp-av
his,his,po
nose,nose,n1
SHVN.,SHVN.,n-ab
You,you,pn
snuff,snuff,vvb
the,the,d
air,air,n1
now,now,av
as,as,acp-cs
the,the,d
scent,scent,n1
displeased,displease,vvn
you,you,pn
FIT.,FIT.,n-ab
Thou,thou,pns
needst,need,vv2
not,not,xx
fear,fear,vvi
him,he,pno
man,man,n1
his,his,po
credit,credit,n1
is,be,vvz
sound,sound,j
ALM.,ALM.,n-ab
And,And,cc
seasoned,season,vvn
too,too,av
since,since,acp-cs
he,he,pns
took,take,vvd
salt,salt,n1
at,at,acp-p
Sea,sea,n1
P.,P.,n-ab
SE.,SE.,n-ab
I,I,pns
do,do,vvb
not,not,xx
love,love,vvi
pickled,pickle,j_vn
security,security,n1
Would,will,vmd
I,I,pns
had,have,vvd
one,one,pi
good,good,j
Freshman,freshman,n1
in,in,acp-p
for,for,acp-p
all,all,d
For,for,acp-cs
truth,truth,n1
is,be,vvz
you,you,pn
three,three,crd
stink,stink,n1
SHV.,SHV.,n-ab
You,you,pn
are,be,vvb
a,a,d
Rogue,rogue,n1
P.,P.,n-ab
SE.,SE.,n-ab
I,I,pns
think,think,vvb
I,I,pns
am,be,vvm
but,but,acp-cc
I,I,pns
will,will,vmb
lend,lend,vvi
no,no,d-x
money,money,n1
On,on,acp-p
that,that,d
security,security,n1
Captain,captain,n1
ALM.,ALM.,n-ab
Here's,here|be,av|vvz
a,a,d
Gentleman,gentleman,n1
A,a,d
Freshman,freshman,n1
i'the,in|the,acp-p|d
world,world,n1
one,one,crd
Master,master,n1
Madrigal,madrigal,n1-nn
FIT.,FIT.,n-ab
Of,of,acp-p
an,a,d
untainted,untainted,j
credit,credit,n1
what,what,crq-q
say,say,vvb
you,you,pn
to,to,acp-p
him,he,pno
SHV.,SHV.,n-ab
He's,he|be,pns|vvz
gone,go,vvn
methinks,methinks,vvb
where,where,crq-q
is,be,vvz
he,he,pns
Madrigal,madrigal,n1-nn
Madrigal,madrigal,n1-nn
steps,step,n2
aside,aside,av
with,with,acp-p
Broker,broker,n1
P.,P.,n-ab
SE.,SE.,n-ab
HE,he,pns
has,have,vvz
an,a,d
odd,odd,j
singing,sing,j_vg
name,name,n1
is,be,vvz
he,he,pns
an,a,d
Heir,heir,n1
FIT.,FIT.,n-ab
An,a,d
Heir,heir,n1
to,to,acp-p
a,a,d
fair,fair,j
fortune,fortune,n1
