standard,lemma,postag
worse,worse,j-c
tunes,tune,n2
And,and,cc
much,much,d
they,they,pns
spare,spare,vvb
not,not,xx
you,you,pn
sir,sir,n1
here,here,av
they,they,pns
swear,swear,vvb
They'll,they|will,pns|vmb
stand,stand,vvi
and,and,cc
see,see,vvi
the,the,d
City,city,n1
burned,burn,vvd
and,and,cc
dance,dance,vvi
about,about,acp-p
it,it,pn
Unless,unless,cs
Lord,lord,n1
Archas,Archas,n1-nn
come,come,vvn
before,before,acp-cs
they,they,pns
fight,fight,vvb
for't,for|it,acp-p|pn
It,it,pn
must,must,vmb
be,be,vvi
so,so,av
sir,sir,n1
Du.,Du.,n-ab
I,I,pns
could,can,vmd
wish,wish,vvi
it,it,pn
so,so,av
too,too,av
And,and,cc
to,to,acp-p
that,that,d
end,end,n1
I,I,pns
have,have,vvb
sent,send,vvn
Lord,lord,n1
Burris,Burris,n1-nn
to,to,acp-p
him,he,pno
But,but,acp-cc
all,all,d
I,I,pns
fear,fear,vvb
will,will,vmb
fail,fail,vvi
we,we,pns
must,must,vmb
die,die,vvi
gentlemen,gentleman,n2
And,and,cc
one,one,crd
stroke,stroke,n1
we'll,we|will,pns|vmb
have,have,vvb
for't,for|it,acp-p|pn
Enter,enter,vvb
Burris,Burris,n1-nn
What,what,crq-q
bringst,bring,vv2
thou,thou,pns
Burris,Burris,n1-nn
Bur.,Bur.,n-ab
That,that,cs
I,I,pns
am,be,vvm
loath,loath,j
to,to,acp-cs
tell,tell,vvi
he,he,pns
will,will,vmb
not,not,xx
come,come,vvi
sir,sir,n1
I,I,pns
found,find,vvd
him,he,pno
at,at,acp-p
his,his,po
prayers,prayer,n2
there,there,av
he,he,pns
tells,tell,vvz
me,i,pno
The,the,d
enemy,enemy,n1
shall,shall,vmb
take,take,vvi
him,he,pno
sit,sit,vvb
for,for,acp-p
heaven,heaven,n1
I,I,pns
urged,urge,vvd
to,to,acp-p
him,he,pno
all,all,d
our,our,po
dangers,danger,n2
his,his,po
own,own,d
worths,worth,n2
The,the,d
country's,country,n1g
ruin,ruin,n1
nay,nay,uh-x
I,I,pns
kneeled,kneel,vvd
and,and,cc
prayed,pray,vvd
him,he,pno
I,I,pns
see,see,vvb
shook,shake,vvd
his,his,po
head,head,n1
let,let,vvb
fall,fall,vvi
a,a,d
tear,tear,n1
and,and,cc
pointed,point,vvd
Thus,thus,av
with,with,acp-p
his,his,po
finger,finger,n1
to,to,acp-p
the,the,d
ground,ground,n1
a,a,d
grave,grave,n1
I,I,pns
think,think,vvb
he,he,pns
meant,mean,vvd
and,and,cc
this,this,d
was,be,vvd
all,all,d
he,he,pns
answered,answer,vvd
Your,your,po
Grace,grace,n1
was,be,vvd
much,much,av_d
too,too,av
blame,blame,vvi
Where's,where|be,crq-q|vvz
the,the,d
new,new,j
General,general,n1
Duk.,Duk.,n-ab
He,he,pns
is,be,vvz
sick,sick,j
poor,poor,j
man,man,n1
Bur.,Bur.,n-ab
He's,he|be,pns|vvz
a,a,d
poor,poor,j
man,man,n1
indeed,indeed,av
Sir,sir,n1
Your,your,po
Grace,grace,n1
must,must,vmb
needs,needs,av
go,go,vvi
to,to,acp-p
the,the,d
soldier,soldier,n1
Duke,duke,n1
They,they,pns
have,have,vvb
sent,send,vvn
me,i,pno
word,word,n1
They,they,pns
will,will,vmb
not,not,xx
stir,stir,vvi
they,they,pns
rail,rail,vvb
at,at,acp-p
me,i,pno
And,and,cc
all,all,d
the,the,d
spite,spite,n1
they,they,pns
have,have,vvb
Shout,shout,n1
within,within,acp-av
Enter,enter,vvb
Archas,Archas,n1-nn
Olimpia,Olimpia,n1-nn
and,and,cc
Alinda,Alinda,n1-nn
What,what,crq-q
shout,shout,n1
is,be,vvz
that,that,d
there,there,av
Is,be,vvz
the,the,d
enemy,enemy,n1
come,come,vvb
so,so,av
near,near,av_j
Olim.,Olim.,n-ab
I,I,pns
have,have,vvb
brought,bring,vvn
him,he,pno
Sir,sir,n1
At,at,acp-p
length,length,n1
I,I,pns
have,have,vvb
wooed,woo,vvn
him,he,pno
thus,thus,av
far,far,av_j
Duke,duke,n1
Happy,happy,j
sister,sister,n1
Oh,oh,uh
blessed,bless,j_vn
woman,woman,n1
Olim.,Olim.,n-ab
Use,use,vvb
him,he,pno
nobly,noble,av_j
brother,brother,n1
You,you,pn
never,never,av-x
had,have,vvd
more,more,d-c
need,need,n1
And,and,cc
gentlemen,gentleman,n2
All,all,d
the,the,d
best,best,j-s
powers,power,n2
ye,you,pn
have,have,vvb
to,to,acp-p
tongues,tongue,n2
turn,turn,vvb
presently,present,av_j
To,to,acp-p
winning,win,vvg
and,and,cc
persuading,persuade,vvg
tongues,tongue,n2
all,all,d
my,my,po
art,art,n1
Only,only,av_j
to,to,acp-cs
bring,bring,vvi
him,he,pno
hither,hither,av
I,I,pns
have,have,vvb
uttered,utter,vvn
Let,let,vvb
it,it,pn
be,be,vvi
yours,you,png
to,to,acp-cs
arm,arm,vvi
him,he,pno
And,and,cc
good,good,j
my,my,po
Lord,lord,n1
Though,though,cs
I,I,pns
exceed,exceed,vvb
the,the,d
limit,limit,n1
you,you,pn
allowed,allow,vvn
me,i,pno
Which,which,crq-r
was,be,vvd
the,the,d
happiness,happiness,n1
to,to,acp-cs
bring,bring,vvi
ye,you,pn
hither,hither,av
And,and,cc
not,not,xx
to,to,acp-cs
urge,urge,vvi
ye,you,pn
farther,far,av-c_j
yet,yet,av
see,see,vvb
your,your,po
Country,country,n1
Out,out,av
of,of,acp-p
your,your,po
own,own,d
sweet,sweet,j
spirit,spirit,n1
now,now,av
behold,behold,vvi
it,it,pn
Turn,turn,vvb
round,round,av_j
and,and,cc
look,look,vvb
upon,upon,acp-p
the,the,d
miseries,misery,n2
Of,of,acp-p
every,every,d
side,side,n1
the,the,d
sears,sear,n2
o,o,uh
see,see,vvb
the,the,d
dangers,danger,n2
We,we,pns
find,find,vvb
'em,they,pno
soonest,soon,av-s
therefore,therefore,av
hear,hear,vvb
me,i,pno
first,first,ord
sir,sir,n1
Duke,duke,n1
Next,next,ord
hear,hear,vvb
your,your,po
Prince,prince,n1
You,you,pn
have,have,vvb
said,say,vvn
you,you,pn
loved,love,vvd
him,he,pno
Archas,Archas,n1-nn
And,and,cc
thought,think,vvd
your,your,po
life,life,n1
too,too,av
little,little,j
for,for,acp-p
his,his,po
service,service,n1
Think,think,vvb
not,not,xx
your,your,po
vow,vow,n1
to,to,acp-p
great,great,j
now,now,av
now,now,av
the,the,d
time,time,n1
is,be,vvz
And,and,cc
now,now,av
you,you,pn
are,be,vvb
brought,bring,vvn
to th',to|the,acp-p|d
test,test,n1
touch,touch,vvb
right,right,av_j
now,now,av
soldier,soldier,n1
Now,now,av
show,show,vvb
the,the,d
manly,manly,j
pureness,pureness,n1
of,of,acp-p
thy,thy,po
mettle,mettle,n1
Now,now,av
if,if,cs
thou,thou,pns
beest,be,vv2
that,that,d
valued,value,j_vn
man,man,n1
that,that,cs
virtue,virtue,n1
That,that,cs
great,great,j
obedience,obedience,n1
teaching,teach,vvg
all,all,d
now,now,av
stand,stand,vvb
it,it,pn
What,what,crq-q
I,I,pns
have,have,vvb
said,say,vvn
forget,forget,vvi
my,my,po
youth,youth,n1
was,be,vvd
hasty,hasty,j
And,and,cc
what,what,crq-r
you,you,pn
laid,lay,vvd
yourself,yourself,px
forgive,forgive,vvb
you,you,pn
were,be,vvd
angry,angry,j
If,if,cs
men,man,n2
could,can,vmd
live,live,vvi
without,without,acp-p
their,their,po
faults,fault,n2
they,they,pns
were,be,vvd
gods,god,n2
Archas,Archas,n1-nn
He,he,pns
weeps,weep,vvz
and,and,cc
holds,hold,vvz
his,his,po
hands,hand,n2
up,up,acp-av
to,to,acp-p
him,he,pno
Burris,Burris,n1-nn
Bur.,Bur.,n-ab
You,you,pn
have,have,vvb
showed,show,vvn
the,the,d
Prince,prince,n1
his,his,po
faults,fault,n2
And,and,cc
like,like,acp-p
a,a,d
good,good,j
Surgeon,surgeon,n1
you,you,pn
have,have,vvb
laid,lay,vvn
That,that,cs
to,to,acp-p
'em,they,pno
makes,make,vvz
'em,they,pno
smart,smart,j
he,he,pns
feels,feel,vvz
it,it,pn
Let,let,vvb
'em,they,pno
not,not,xx
fester,fester,vvi
now,now,av
sir,sir,n1
your,your,po
own,own,d
honour,honour,n1
The,the,d
bounty,bounty,n1
of,of,acp-p
that,that,d
mind,mind,n1
and,and,cc
your,your,po
allegiance,allegiance,n1
'Gainst,against,acp-p
which,which,crq-r
I,I,pns
take,take,vvb
it,it,pn
heaven,heaven,n1
gives,give,vvz
no,no,d-x
command,command,n1
sir,sir,n1
Nor,nor,cc-x
seals,seal,vvz
no,no,d-x
vow,vow,n1
can,can,vmb
better,better,av-c_j
teach,teach,vvi
ye,you,pn
now,now,av
What,what,crq-r
ye,you,pn
have,have,vvb
to,to,acp-cs
do,do,vvi
than,than,cs
I,I,pns
or,or,cc
this,this,d
necessity,necessity,n1
Only,only,av_j
this,this,d
little's,little|be,j|vvz
left,left,j
would,will,vmd
ye,you,pn
do,do,vvi
nobly,noble,av_j
And,and,cc
in,in,acp-p
the,the,d
eye,eye,n1
of,of,acp-p
honour,honour,n1
truly,true,av_j
triumph,triumph,n1
Conquer,conquer,vvi
that,that,d
mind,mind,n1
first,first,ord
and,and,cc
then,then,av
men,man,n2
are,be,vvb
nothing,nothing,pi-x
Alin.,Alin.,n-ab
Last,last,ord
a,a,d
poor,poor,j
virgin,virgin,n1
kneels,kneel,vvz
for,for,acp-p
love's,love,n1g
sake,sake,n1
General,general,n1
If,if,cs
ever,ever,av
you,you,pn
have,have,vvb
loved,love,vvn
for,for,acp-p
her,her,po
sake,sake,n1
sir,sir,n1
For,for,acp-cs
your,your,po
own,own,d
honesty,honesty,n1
which,which,crq-r
is,be,vvz
a,a,d
virgin,virgin,n1
Look,look,vvb
up,up,acp-av
and,and,cc
pity,pity,vvb
us,we,pno
be,be,vvb
bold,bold,j
and,and,cc
fortunate,fortunate,j
You,you,pn
are,be,vvb
a,a,d
Knight,knight,n1
a,a,d
good,good,j
and,and,cc
noble,noble,j
soldier,soldier,n1
And,and,cc
when,when,crq-cs
your,your,po
spurs,spur,n2
were,be,vvd
given,give,vvn
ye,you,pn
your,your,po
sword,sword,n1
buckled,buckle,vvn
Then,then,av
were,be,vvd
you,you,pn
sworn,swear,vvn
for,for,acp-p
virtue's,virtue,n1g
cause,cause,n1
for,for,acp-cs
beauties,beauty,n2
For,for,acp-cs
chastity,chastity,n1
to,to,acp-cs
strike,strike,vvi
strike,strike,vvb
now,now,av
they,they,pns
suffer,suffer,vvb
Now,now,av
draw,draw,vvb
your,your,po
sword,sword,n1
or,or,cc
else,else,av
you,you,pn
are,be,vvb
recreant,recreant,j
Only,only,av_j
a,a,d
Knight,knight,n1
i'th',in|the,acp-p|d
heels,heel,n2
i'th',in|the,acp-p|d
heart,heart,n1
a,a,d
Coward,coward,n1
Your,your,po
first,first,ord
vow,vow,n1
honour,honour,n1
made,make,vvd
your,your,po
last,last,ord
but,but,acp-p
anger,anger,n1
Ar.,Ar.,n-ab
How,how,crq-cs
like,like,acp-p
my,my,po
virtuous,virtuous,j
wife,wife,n1
this,this,d
thing,thing,n1
looks,look,vvz
speaks,speak,vvz
too,too,av
So,so,av
would,will,vmd
she,she,pns
chide,chide,vvi
my,my,po
dulness,dulness,n1
fair,fair,av_j
one,one,pi
I,I,pns
thank,thank,vvb
ye,you,pn
My,my,po
gracious,gracious,j
sir,sir,n1
your,your,po
pardon,pardon,n1
next,next,ord
your,your,po
hand,hand,n1
Madam,madam,n1
your,your,po
favour,favour,n1
and,and,cc
your,your,po
prayers,prayer,n2
gentlemen,gentleman,n2
Your,your,po
wishes,wish,n2
and,and,cc
your,your,po
loves,love,n2
and,and,cc
pretty,pretty,j
sweet,sweet,j
one,one,pi
A,a,d
favour,favour,n1
for,for,acp-p
your,your,po
Soldier,soldier,n1
Olim.,Olim.,n-ab
Give,give,vvb
him,he,pno
this,this,d
wench,wench,n1
Al.,Al.,n-ab
Thus,thus,av
do,do,vvb
I,I,pns
tie,tie,vvi
on,on,acp-p
victory,victory,n1
Ar.,Ar.,n-ab
My,my,po
Armour,armour,n1
My,my,po
horse,horse,n1
my,my,po
sword,sword,n1
my,my,po
tough,tough,j
staff,staff,n1
and,and,cc
my,my,po
fortune,fortune,n1
And,and,cc
Olin,Olin,n1-nn
now,now,av
I,I,pns
come,come,vvb
to,to,acp-cs
shake,shake,vvi
thy,thy,po
glory,glory,n1
Duk.,Duk.,n-ab
Go,go,vvb
brave,brave,j
and,and,cc
prosperous,prosperous,j
our,our,po
loves,love,n2
go,go,vvb
with,with,acp-p
thee,thou,pno
Ol.,Ol.,n-ab
Full,full,j
of,of,acp-p
thy,thy,po
virtue,virtue,n1
and,and,cc
our,our,po
prayers,prayer,n2
attend,attend,vvb
thee,thou,pno
Bur.,Bur.,n-ab
&c.,&c.,n-ab
Laden,load,vvn
with,with,acp-p
victory,victory,n1
and,and,cc
we,we,pns
to,to,acp-p
honour,honour,n1
thee,thou,pno
Al.,Al.,n-ab
Come,come,vvb
home,home,av_n
the,the,d
son,son,n1
of,of,acp-p
honour,honour,n1
And,and,cc
I'll,I|will,pns|vmb
serve,serve,vvi
ye,you,pn
Exeunt,exeunt,fw-la
Actus,actus,fw-la
Secundus,secundus,fw-la
Scaena,scaena,fw-la
prima,prima,fw-la
Enter,enter,vvb
Duke,duke,n1
Burris,Burris,n1-nn
and,and,cc
two,two,crd
Gentlemen,gentleman,n2
Duke,duke,n1
No,no,d-x
news,news,n1
of,of,acp-p
Archas,Archas,n1-nn
yet,yet,av
Bur.,Bur.,n-ab
But,but,acp-cc
now,now,av
an't,an|it,cs|pn
please,please,vvb
ye,you,pn
A,a,d
Post,post,n1
came,come,vvd
in,in,acp-p
Letters,letter,n2
he,he,pns
brought,bring,vvd
none,none,pi-x
with,with,acp-p
him,he,pno
But,but,acp-cc
this,this,d
delivered,deliver,vvn
He,he,pns
saw,see,vvd
the,the,d
Armies,army,n2
join,join,vvb
The,the,d
game,game,n1
of,of,acp-p
blood,blood,n1
begun,begin,vvn
and,and,cc
by,by,acp-p
our,our,po
General,general,n1
Who,who,crq-r
never,never,av-x
was,be,vvd
acquainted,acquaint,vvn
but,but,acp-cc
with,with,acp-p
Conquest,conquest,n1
So,so,av
bravely,brave,av_j
fought,fight,vvn
he,he,pns
saw,see,vvd
the,the,d
Tartars,Tartar,n2-nn
shaken,shake,vvn
And,and,cc
there,there,av
he,he,pns
said,say,vvd
he,he,pns
left,leave,vvd
'em,they,pno
Duke,duke,n1
Where's,where|be,crq-q|vvz
borosky,Boroskie,n1-nn
1,1,crd
Gen.,Gen.,n-ab
He,he,pns
is,be,vvz
up,up,acp-av
again,again,av
an't,an|it,cs|pn
please,please,vvb
ye,you,pn
Bur.,Bur.,n-ab
Sir,sir,n1
methinks,methinks,vvb
This,this,d
news,news,n1
should,shall,vmd
make,make,vvi
ye,you,pn
lightsome,lightsome,j
bring,bring,vvb
joy,joy,n1
to,to,acp-p
ye,you,pn
It,it,pn
strikes,strike,vvz
our,our,po
hearts,heart,n2
with,with,acp-p
general,general,j
comfort,comfort,n1
Ex.,Ex.,n-ab
Du.,Du.,n-ab
Gone,go,vvn
What,what,crq-q
should,shall,vmd
this,this,d
mean,mean,vvi
so,so,av
suddenly,sudden,av_j
He's,he|be,pns|vvz
well,well,av
2.,2.,crd
Gen.,Gen.,n-ab
We,we,pns
see,see,vvb
no,no,d-x
other,other,d
1.,1.,crd
Would,will,vmd
the,the,d
rest,rest,n1
were,be,vvd
well,well,av
too,too,av
That,that,cs
put,put,vvd
these,these,d
starts,start,n2
into,into,acp-p
him,he,pno
Bur.,Bur.,n-ab
I'll,I|will,pns|vmb
go,go,vvi
after,after,acp-p
him,he,pno
2.,2.,crd
'T,it,pn
will,will,vmb
not,not,xx
be,be,vvi
fit,fit,j
Sir,sir,n1
he's,he|have,pns|vvz
some,some,d
secret,secret,j
in,in,acp-p
him,he,pno
He,he,pns
would,will,vmd
not,not,xx
be,be,vvi
disturbed,disturb,vvn
in,in,acp-p
know,know,vvb
you,you,pn
any,any,d
thing,thing,n1
Has,have,vvz
crossed,cross,vvn
him,he,pno
since,since,acp-p
the,the,d
General,general,n1
went,go,vvd
Bur.,Bur.,n-ab
Not,not,xx
any,any,d
If,if,cs
there,there,av
had,have,vvd
been,be,vvn
I,I,pns
am,be,vvm
sure,sure,j
I,I,pns
should,shall,vmd
have,have,vvi
found,find,vvn
it,it,pn
Only,only,av_j
I,I,pns
have,have,vvb
heard,hear,vvn
him,he,pno
oft,oft,av
complain,complain,vvi
for,for,acp-p
money,money,n1
Money,money,n1
he,he,pns
says,say,vvz
he,he,pns
wants,want,vvz
1.,1.,crd
It,it,pn
may,may,vmb
be,be,vvi
that,that,d
then,then,av
Bur.,Bur.,n-ab
To,to,acp-p
him,he,pno
that,that,cs
has,have,vvz
so,so,av
many,many,d
ways,way,n2
to,to,acp-cs
raise,raise,vvi
it,it,pn
And,and,cc
those,those,d
to,to,acp-p
honest,honest,j
it,it,pn
cannot,can,vmb-x
be,be,vvi
Enter,enter,vvb
Duke,duke,n1
and,and,cc
borosky,Boroskie,n1-nn
1.,1.,crd
He,he,pns
comes,come,vvz
back,back,av
And,and,cc
Lord,lord,n1
borosky,boroskie,n1-nn
with,with,acp-p
him,he,pno
Bur.,Bur.,n-ab
There,there,av
the,the,d
game,game,n1
goes,go,vvz
I,I,pns
fear,fear,vvb
some,some,d
new,new,j
thing,thing,n1
hatching,hatch,n1_vg
Du.,Du.,n-ab
Come,Come,vvb
hither,hither,av
Burris,Burris,n1-nn
Go,go,vvb
see,see,vvb
my,my,po
Sister,sister,n1
and,and,cc
commend,commend,vvb
me,i,pno
to,to,acp-p
her,she,pno
And,and,cc
to,to,acp-p
my,my,po
little,little,j
Mistress,mistress,n1
give,give,vvi
this,this,d
token,token,n1
Tell,tell,vvb
her,she,pno
I'll,I|will,pns|vmb
see,see,vvi
her,she,pno
shortly,short,av_j
Bur.,Bur.,n-ab
Yes,yes,uh
I,I,pns
shall,shall,vmb
sir,sir,n1
Ex.,Ex.,n-ab
Bur,Bur,n1-nn
and,and,cc
Gent.,Gent.,n-ab
Du.,Du.,n-ab
Wait,wait,vvb
you,you,pn
without,without,acp-p
I,I,pns
would,will,vmd
yet,yet,av
try,try,vvi
him,he,pno
further,further,av-c_j
Bor.,Bor.,n-ab
'Twill,it|will,pn|vmb
not,not,xx
be,be,vvi
much,much,av_d
amiss,amiss,av
has,have,vvz
your,your,po
grace,grace,n1
heard,hear,vvd
yet,yet,av
Of,of,acp-p
what,what,crq-r
he,he,pns
has,have,vvz
done,do,vvn
i'th',in|the,acp-p|d
field,field,n1
Du.,Du.,n-ab
A,a,d
Post,post,n1
but,but,acp-p
now,now,av
Came,come,vvd
in,in,acp-p
who,who,crq-r
saw,see,vvd
'em,they,pno
join,join,vvi
and,and,cc
has,have,vvz
delivered,deliver,vvn
The,the,d
enemy,enemy,n1
gave,give,vvd
ground,ground,n1
before,before,acp-cs
he,he,pns
parted,part,vvd
Bor.,Bor.,n-ab
'Tis,it|be,pn|vvz
well,well,av
Du.,Du.,n-ab
Come,Come,vvb
speak,speak,vvb
thy,thy,po
mind,mind,n1
man,man,n1
'tis,it|be,pn|vvz
not,not,xx
for,for,acp-p
fighting,fight,vvg
And,and,cc
noise,noise,n1
of,of,acp-p
War,war,n1
I,I,pns
keep,keep,vvb
thee,thou,pno
in,in,acp-p
my,my,po
bosom,bosom,n1
Thy,thy,po
ends,end,n2
are,be,vvb
nearer,near,j-c
to,to,acp-p
me,i,pno
from,from,acp-p
my,my,po
childhood,childhood,n1
Thou,thou,pns
brought'st,bring,vvd2
me,i,pno
up,up,acp-av
and,and,cc
like,like,acp-p
another,another,d
nature,nature,n1
Made,make,vvd
good,good,j
all,all,d
my,my,po
necessities,necessity,n2
speak,speak,vvb
boldly,bold,av_j
Bor.,Bor.,n-ab
Sir,sir,n1
what,what,crq-r
I,I,pns
utter,utter,vvb
will,will,vmb
be,be,vvi
thought,think,vvn
but,but,acp-av
envy,envy,n1
Though,though,cs
I,I,pns
intend,intend,vvb
high,high,j
heaven,heaven,n1
knows,know,vvz
but,but,acp-cc
your,your,po
honour,honour,n1
When,when,crq-cs
vain,vain,j
and,and,cc
empty,empty,j
people,people,n1
shall,shall,vmb
proclaim,proclaim,vvi
me,i,pno
Good,good,j
sir,sir,n1
excuse,excuse,vvb
me,i,pno
Du.,Du.,n-ab
Do,do,vvb
you,you,pn
fear,fear,vvi
me,i,pno
for,for,acp-p
your,your,po
enemy,enemy,n1
Speak,speak,vvb
on,on,acp-p
your,your,po
duty,duty,n1
Bor.,Bor.,n-ab
Then,then,av
I,I,pns
must,must,vmb
and,and,cc
dare,dare,vvb
sir,sir,n1
When,when,crq-cs
he,he,pns
comes,come,vvz
home,home,av_n
take,take,vvb
heed,heed,n1
the,the,d
Court,court,n1
receive,receive,vvb
him,he,pno
not,not,xx
Take,take,vvb
heed,heed,n1
he,he,pns
meet,meet,vvb
not,not,xx
with,with,acp-p
their,their,po
loves,love,n2
and,and,cc
praises,praise,n2
That,that,cs
glass,glass,n1
will,will,vmb
show,show,vvi
him,he,pno
ten,ten,crd
times,time,n2
greater,great,j-c
Sir,sir,n1
And,and,cc
make,make,vvi
him,he,pno
strive,strive,vvi
to,to,acp-cs
make,make,vvi
good,good,j
that,that,cs
proportion,proportion,n1
Then,then,av
ere,ere,acp-cs
his,his,po
fortune,fortune,n1
bred,breed,vvd
him,he,pno
he,he,pns
is,be,vvz
honourable,honourable,j
At,at,acp-p
least,least,d-s
I,I,pns
strive,strive,vvb
to,to,acp-cs
understand,understand,vvi
him,he,pno
so,so,av
And,and,cc
of,of,acp-p
a,a,d
nature,nature,n1
if,if,cs
not,not,xx
this,this,d
way,way,n1
poisoned,poison,vvd
Perfect,perfect,j
enough,enough,av_d
easy,easy,j
and,and,cc
sweet,sweet,j
but,but,acp-cc
those,those,d
are,be,vvb
soon,soon,av
seduced,seduce,vvn
sir,sir,n1
He's,he|be,pns|vvz
a,a,d
great,great,j
man,man,n1
and,and,cc
what,what,crq-r
that,that,cs
pill,pill,n1
may,may,vmb
work,work,vvi
Prepared,prepare,vvn
by,by,acp-p
general,general,j
voices,voice,n2
of,of,acp-p
the,the,d
people,people,n1
Is,be,vvz
the,the,d
end,end,n1
of,of,acp-p
all,all,d
my,my,po
council,council,n1
only,only,av_j
this,this,d
sir,sir,n1
Let,let,vvb
him,he,pno
retire,retire,vvi
a,a,d
while,while,n1
there's,there|be,av|vvz
more,more,av-c_d
hangs,hang,vvz
by,by,acp-p
it,it,pn
Then,then,av
you,you,pn
know,know,vvb
yet,yet,av
there,there,av
if,if,cs
he,he,pns
stand,stand,vvb
a,a,d
while,while,n1
well,well,av
But,but,acp-cc
till,till,acp-cs
the,the,d
Soldier,soldier,n1
cool,cool,vvi
who,who,crq-r
for,for,acp-p
their,their,po
service,service,n1
You,you,pn
must,must,vmb
pay,pay,vvi
now,now,av
most,most,av-s_d
liberally,liberal,av_j
most,most,av-s_d
freely,free,av_j
And,and,cc
showered,shower,vvd
yourself,yourself,px
into,into,acp-p
'em,they,pno
'tis,it|be,pn|vvz
the,the,d
bounty,bounty,n1
They,they,pns
follow,follow,vvb
with,with,acp-p
their,their,po
loves,love,n2
and,and,cc
not,not,xx
the,the,d
bravery,bravery,n1
Enter,enter,vvb
2,2,crd
Gent.,Gent.,n-ab
Du.,Du.,n-ab
But,but,acp-cc
where's,where|be,crq-q|vvz
the,the,d
money,money,n1
how,how,crq-q
now,now,av
2,2,crd
Gent.,Gent.,n-ab
Sir,sir,n1
the,the,d
Colonel,colonel,n1
Son,son,n1
to,to,acp-p
the,the,d
Lord,lord,n1
Archas,Archas,n1-nn
with,with,acp-p
most,most,d-s
happy,happy,j
news,news,n1
Of,of,acp-p
the,the,d
Tartars,Tartar,n2-nn
overthrow,overthrow,n1
without,without,acp-p
here,here,av
Attends,attend,vvz
your,your,po
grace's,grace,n1g
pleasure,pleasure,n1
Bor.,Bor.,n-ab
Be,be,vvb
not,not,xx
seen,see,vvn
sir,sir,n1
He's,he|be,pns|vvz
a,a,d
bold,bold,j
fellow,fellow,n1
let,let,vvb
me,i,pno
stand,stand,vvi
his,his,po
thunders,thunder,n2
to th',to|the,acp-p|d
Court,court,n1
he,he,pns
must,must,vmb
not,not,xx
come,come,vvi
no,no,d-x
blessing,blessing,n1
here,here,av
sir,sir,n1
No,no,d-x
face,face,n1
of,of,acp-p
favour,favour,n1
if,if,cs
you,you,pn
love,love,vvb
your,your,po
honour,honour,n1
Enter,enter,vvb
Theo,Theo,n1-nn
Du.,Du.,n-ab
Do,do,vvb
what,what,crq-r
you,you,pn
think,think,vvb
is,be,vvz
meetest,meet,j-s
I'll,I|will,pns|vmb
retire,retire,vvi
sir,sir,n1
Ex.,Ex.,n-ab
Bor.,Bor.,n-ab
Conduct,conduct,vvb
him,he,pno
in,in,acp-p
sir,sir,n1
welcome,welcome,uh_j
noble,noble,j
Colonel,colonel,n1
The.,The.,n-ab
That's,that|be,d|vvz
much,much,av_d
from,from,acp-p
your,your,po
Lordship,lordship,n1
pray,pray,vvb
where's,where|be,crq-q|vvz
the,the,d
Duke,duke,n1
Bor.,Bor.,n-ab
We,we,pns
hear,hear,vvb
you,you,pn
have,have,vvb
beat,beat,vvn
the,the,d
Tartar,tartar,n1
The.,The.,n-ab
Is,be,vvz
he,he,pns
busy,busy,j
sir,sir,n1
Bor.,Bor.,n-ab
Have,have,vvb
ye,you,pn
taken,take,vvn
Olin,Olin,n1-nn
yet,yet,av
The.,The.,n-ab
I,I,pns
would,will,vmd
fain,fain,av_j
speak,speak,vvi
with,with,acp-p
him,he,pno
Bor.,Bor.,n-ab
How,how,crq-cs
many,many,d
men,man,n2
have,have,vvb
ye,you,pn
lost,lose,vvn
The.,The.,n-ab
does,do,vvz
he,he,pns
lie,lie,vvi
this,this,d
way,way,n1
Bor.,Bor.,n-ab
I,I,pns
am,be,vvm
sure,sure,j
you,you,pn
fought,fight,vvd
it,it,pn
bravely,brave,av_j
The.,The.,n-ab
I,I,pns
must,must,vmb
see,see,vvi
him,he,pno
Bor.,Bor.,n-ab
You,you,pn
cannot,can,vmb-x
yet,yet,av
ye,you,pn
must,must,vmb
not,not,xx
what's,what|be,crq-q|vvz
your,your,po
Commission,commission,n1
The.,The.,n-ab
No,no,d-x
gentleman,gentleman,n1
o'th',of|the,acp-p|d
Chamber,chamber,n1
here,here,av
Bor.,Bor.,n-ab
Why,why,crq-q
pray,pray,vvb
ye,you,pn
sir,sir,n1
Am,be,vvm
not,not,xx
I,I,pns
fit,fit,j
to,to,acp-cs
entertain,entertain,vvi
your,your,po
business,business,n1
The.,The.,n-ab
I,I,pns
think,think,vvb
you,you,pn
are,be,vvb
not,not,xx
sir,sir,n1
I,I,pns
am,be,vvm
sure,sure,j
ye,you,pn
shall,shall,vmb
not,not,xx
I,I,pns
bring,bring,vvb
no,no,d-x
tales,tale,n2
nor,nor,cc-x
flatteries,flattery,n2
In,in,acp-p
my,my,po
tongue,tongue,n1
sir,sir,n1
I,I,pns
carry,carry,vvb
no,no,d-x
forked,fork,j_vn
stings,sting,n2
Bor.,Bor.,n-ab
You,you,pn
keep,keep,vvb
your,your,po
bluntness,bluntness,n1
The.,The.,n-ab
You,you,pn
are,be,vvb
deceived,deceive,vvn
it,it,pn
keeps,keep,vvz
me,i,pno
I,I,pns
had,have,vvd
felt,feel,vvn
else,else,av
Some,some,d
of,of,acp-p
your,your,po
plagues,plague,n2
ere,ere,acp-cs
this,this,d
but,but,acp-cc
good,good,j
sir,sir,n1
