standard,lemma,postag
forehead,forehead,n1
of,of,acp-p
his,his,po
fortune,fortune,n1
Bears,bear,vvz
figures,figure,n2
of,of,acp-p
renown,renown,n1
and,and,cc
miracle,miracle,n1
But,but,acp-cc
tell,tell,vvb
me,i,pno
that,that,cs
hast,have,vv2
seen,see,vvn
him,he,pno
Menaphon,Menaphon,n1-nn
What,what,crq-q
stature,stature,n1
wields,wield,vvz
he,he,pns
and,and,cc
what,what,crq-r
personage,personage,n1
Mena.,Mena.,n-ab
Of,of,acp-p
stature,stature,n1
tall,tall,j
and,and,cc
straight,straight,av_j
fashioned,fashion,vvn
Like,like,acp-p
his,his,po
desire,desire,n1
lift,lift,vvb
onwards,upward,av_j
and,and,cc
divine,divine,j
Sa,sa,uh
large,large,j
of,of,acp-p
limbs,limb,n2
his,his,po
joints,joint,n2
so,so,av
strongly,strong,av_j
knit,knit,vvn
Such,such,d
breadth,breadth,n1
of,of,acp-p
shoulders,shoulder,n2
as,as,acp-cs
might,may,vmd
mainly,main,av_j
bear,bear,vvi
Old,old,j
Atlas',Atlas,n1g-nn
burden,burden,n1
twixt,betwixt,acp-p
his,his,po
manly,manly,j
pitch,pitch,n1
A,a,d
pearl,pearl,n1
more,more,av-c_d
worth,worth,j
than,than,cs
all,all,d
the,the,d
world,world,n1
is,be,vvz
placed,place,vvn
Wherein,wherein,crq-cs
by,by,acp-p
curious,curious,j
sovereignty,sovereignty,n1
of,of,acp-p
Art,art,n1
Are,be,vvb
fixed,fix,vvn
his,his,po
piercing,pierce,j_vg
instruments,instrument,n2
of,of,acp-p
sight,sight,n1
Whose,who,crq-rg
fiery,fiery,j
circles,circle,n2
bear,bear,vvb
encompassed,encompass,vvn
A,a,d
heaven,heaven,n1
of,of,acp-p
heavenly,heavenly,j
bodies,body,n2
in,in,acp-p
their,their,po
Spheres,sphere,n2
That,that,cs
guides,guide,vvz
his,his,po
steps,step,n2
and,and,cc
actions,action,n2
to,to,acp-p
the,the,d
throne,throne,n1
Where,where,crq-q
honour,honour,n1
sits,sit,vvz
invested,invest,vvn
royally,royal,av_j
Pale,pale,j
of,of,acp-p
complexion,complexion,n1
wrought,wrought,vvd
in,in,acp-p
him,he,pno
with,with,acp-p
passion,passion,n1
Thirsting,thirst,vvg
with,with,acp-p
sovereignty,sovereignty,n1
with,with,acp-p
love,love,n1
of,of,acp-p
arms,arm,n2
His,his,po
lofty,lofty,j
brows,brow,n2
in,in,acp-p
folds,fold,n2
do,do,vvb
figure,figure,vvi
death,death,n1
And,and,cc
in,in,acp-p
their,their,po
smoothness,smoothness,n1
amity,amity,n1
and,and,cc
life,life,n1
About,about,acp-p
them,they,pno
hangs,hang,vvz
a,a,d
knot,knot,n1
of,of,acp-p
Amber,amber,n1
heir,heir,n1
Wrapped,wrap,vvn
in,in,acp-p
curls,curl,n2
as,as,acp-cs
fierce,fierce,j
Achilles,Achilles,n1-nn
was,be,vvd
On,on,acp-p
which,which,crq-r
the,the,d
breath,breath,n1
of,of,acp-p
heaven,heaven,n1
delights,delight,vvz
to,to,acp-cs
play,play,vvi
Making,make,vvg
it,it,pn
dance,dance,vvi
with,with,acp-p
wanton,wanton,j
majesty,majesty,n1
His,his,po
arms,arm,n2
and,and,cc
singers,singer,n2
long,long,j
and,and,cc
snowy,snowy,j
Betokening,betoken,vvg
valour,valour,n1
and,and,cc
excess,excess,n1
of,of,acp-p
strength,strength,n1
In,in,acp-p
every,every,d
part,part,n1
proportioned,proportion,vvn
like,like,acp-p
the,the,d
man,man,n1
Should,shall,vmd
make,make,vvi
the,the,d
world,world,n1
subdued,subdue,vvn
to,to,acp-p
Tamburlaine,Tamburlaine,n1-nn
Cos,Cos,n1-nn
Well,well,uh_mi
hast,have,vv2
thou,thou,pns
portrayed,portray,vvn
in,in,acp-p
thy,thy,po
terms,term,n2
of,of,acp-p
life,life,n1
The,the,d
face,face,n1
and,and,cc
personage,personage,n1
of,of,acp-p
a,a,d
wondrous,wondrous,j
man,man,n1
Nature,nature,n1
doth,do,vvz
strive,strive,vvi
with,with,acp-p
Fortune,fortune,n1
and,and,cc
his,his,po
stars,star,n2
To,to,acp-cs
make,make,vvi
him,he,pno
famous,famous,j
in,in,acp-p
accomplished,accomplish,j_vn
worth,worth,n1
And,and,cc
well,well,av
his,his,po
merits,merit,n2
show,show,vvi
him,he,pno
to,to,acp-cs
be,be,vvi
made,make,vvn
His,his,po
Fortune's,fortune,n1g
master,master,n1
and,and,cc
the,the,d
king,king,n1
of,of,acp-p
men,man,n2
That,that,cs
could,can,vmd
persuade,persuade,vvi
at,at,acp-p
such,such,d
a,a,d
sudden,sudden,j
pinch,pinch,n1
With,with,acp-p
reasons,reason,n2
of,of,acp-p
his,his,po
valour,valour,n1
and,and,cc
his,his,po
life,life,n1
A,a,d
thousand,thousand,crd
sworn,swear,vvn
and,and,cc
overmatching,overmatch,j_vg
foes,foe,n2
Then,then,av
when,when,crq-cs
our,our,po
powers,power,n2
in,in,acp-p
points,point,n2
of,of,acp-p
swords,sword,n2
are,be,vvb
joined,join,vvn
And,and,cc
closed,close,vvn
in,in,acp-p
compass,compass,n1
of,of,acp-p
the,the,d
killing,kill,j_vg
bullet,bullet,n1
Though,though,cs
straight,straight,av_j
the,the,d
passage,passage,n1
and,and,cc
the,the,d
port,port,n1
be,be,vvb
made,make,vvn
That,that,cs
leads,lead,vvz
to,to,acp-p
Palace,palace,n1
of,of,acp-p
my,my,po
brother's,brother,n1g
life,life,n1
Proud,proud,j
is,be,vvz
his,his,po
fortune,fortune,n1
if,if,cs
we,we,pns
pierce,pierce,vvb
it,it,pn
not,not,xx
And,and,cc
when,when,crq-cs
the,the,d
princely,princely,j
persian,persian,j-nn
Diadem,diadem,n1
Shall,shall,vmb
overweigh,overweigh,vvi
his,his,po
weary,weary,j
witless,witless,j
head,head,n1
And,and,cc
fall,fall,vvi
like,like,acp-p
mellowed,mellow,j_vn
fruit,fruit,n1
with,with,acp-p
shakes,shake,n2
of,of,acp-p
death,death,n1
In,in,acp-p
fair,fair,j
Persia,Persia,n1-nn
noble,noble,j
tamburlaine,Tamburlaine,n1-nn
Shall,shall,vmb
be,be,vvi
my,my,po
Regent,regent,n1
and,and,cc
remain,remain,vvi
as,as,acp-p
King,king,n1
Ort.,Ort.,n-ab
In,in,acp-p
happy,happy,j
hour,hour,n1
we,we,pns
have,have,vvb
set,set,vvn
the,the,d
Crown,crown,n1
Upon,upon,acp-p
your,your,po
kingly,kingly,j
head,head,n1
that,that,cs
seeks,seek,vvz
our,our,po
honour,honour,n1
In,in,acp-p
joining,join,vvg
with,with,acp-p
the,the,d
man,man,n1
ordained,ordain,vvn
by,by,acp-p
heaven,heaven,n1
To,to,acp-p
further,further,j-c
every,every,d
action,action,n1
to,to,acp-p
the,the,d
best,best,j-s
Cen.,Cen.,n-ab
He,he,pns
that,that,cs
with,with,acp-p
Shepherds,shepherd,n2
and,and,cc
a,a,d
little,little,j
spoil,spoil,n1
Durst,dare,vvd
in,in,acp-p
disdain,disdain,n1
of,of,acp-p
wrong,wrong,n1_j
and,and,cc
tyranny,tyranny,n1
Defend,defend,vvb
his,his,po
freedom,freedom,n1
'gainst,against,acp-p
a,a,d
Monarchy,monarchy,n1
What,what,crq-q
will,will,vmb
he,he,pns
do,do,vvi
supported,support,vvn
by,by,acp-p
a,a,d
king,king,n1
Leading,lead,vvg
a,a,d
troop,troop,n1
of,of,acp-p
Gentlemen,gentleman,n2
and,and,cc
Lords,lord,n2
And,and,cc
stuffed,stuff,vvn
with,with,acp-p
treasure,treasure,n1
for,for,acp-p
his,his,po
highest,high,j-s
thoughts,thought,n2
Cos.,Cos.,n-ab
And,and,cc
such,such,d
shall,shall,vmb
wait,wait,vvi
on,on,acp-p
worthy,worthy,j
Tamburlaine,Tamburlaine,n1-nn
Our,our,po
army,army,n1
will,will,vmb
be,be,vvi
forty,forty,crd
thousand,thousand,crd
strong,strong,j
When,when,crq-cs
Tamburlaine,Tamburlaine,n1-nn
and,and,cc
brave,brave,j
Theridamas,Theridamas,n1-nn
Have,have,vvb
met,meet,vvn
us,we,pno
by,by,acp-p
the,the,d
river,river,n1
Araris,Araxis,n1-nn
And,and,cc
all,all,d
conjoined,conjoin,vvn
to,to,acp-cs
meet,meet,vvi
the,the,d
witless,witless,j
King,king,n1
That,that,cs
now,now,av
is,be,vvz
marching,march,vvg
near,near,acp-p
to,to,acp-p
Parthia,Parthia,n1-nn
And,and,cc
with,with,acp-p
unwilling,unwilling,j
soldiers,soldier,n2
faintly,faint,av_j
armed,arm,vvn
To,to,acp-cs
seek,seek,vvi
revenge,revenge,n1
on,on,acp-p
me,i,pno
and,and,cc
Tamburlaine,Tamburlaine,n1-nn
To,to,acp-p
whom,who,crq-ro
sweet,sweet,j
Menaphon,Menaphon,n1-nn
direct,direct,vvb
me,i,pno
straight,straight,av_j
Mena.,Mena.,n-ab
I,I,pns
will,will,vmb
my,my,po
Lord,lord,n1
Exeunt,exeunt,fw-la
Act.,Act.,n-ab
2.,2.,crd
Scaena,scaena,fw-la
2,2,crd
Mycetes,Mycetes,n1-nn
Meander,Meander,n1-nn
with,with,acp-p
other,other,d
Lords,lord,n2
and,and,cc
Soldiers,soldier,n2
Mycetes,Mycetes,n1-nn
COme,come,vvb
my,my,po
Meander,Meander,n1-nn
let,let,vvb
us,we,pno
to,to,acp-p
this,this,d
gear,gear,n1
I,I,pns
tell,tell,vvb
you,you,pn
true,true,j
my,my,po
heart,heart,n1
is,be,vvz
swollen,swell,vvn
with,with,acp-p
wrath,wrath,n1
On,on,acp-p
this,this,d
same,same,d
thievish,thievish,j
villain,villain,n1
tamburlaine,Tamburlaine,n1-nn
And,and,cc
of,of,acp-p
that,that,d
false,false,j
Cosroe,Cosroe,n1-nn
my,my,po
traitorous,traitorous,j
brother,brother,n1
Would,will,vmd
it,it,pn
not,not,xx
grieve,grieve,vvi
a,a,d
King,king,n1
to,to,acp-cs
be,be,vvi
so,so,av
abused,abuse,vvn
And,and,cc
have,have,vvb
a,a,d
thousand,thousand,crd
horsemen,horseman,n2
ta'en,take,vvn
away,away,av
And,and,cc
which,which,crq-r
is,be,vvz
worst,worst,j-s
to,to,acp-cs
have,have,vvi
his,his,po
Diadem,diadem,n1
Sought,seek,vvn
for,for,acp-p
by,by,acp-p
such,such,d
scald,scald,j
knaves,knave,n2
as,as,acp-cs
love,love,vvb
him,he,pno
net,net,n1
I,I,pns
think,think,vvb
it,it,pn
would,will,vmd
well,well,av
then,then,av
by,by,acp-p
heavens,heaven,n2
I,I,pns
swear,swear,vvb
Aurora,Aurora,n1-nn
shall,shall,vmb
not,not,xx
peep,peep,vvi
out,out,av
of,of,acp-p
her,her,po
doors,door,n2
But,but,acp-cc
I,I,pns
will,will,vmb
have,have,vvi
Cosroe,Cosroe,n1-nn
by,by,acp-p
the,the,d
head,head,n1
And,and,cc
kill,kill,vvi
proud,proud,j
Tamburlaine,Tamburlaine,n1-nn
with,with,acp-p
point,point,n1
of,of,acp-p
sword,sword,n1
Tell,tell,vvb
you,you,pn
the,the,d
rest,rest,n1
Meander,Meander,n1-nn
I,I,pns
have,have,vvb
said,say,vvn
Mean.,Mean.,n-ab
Then,then,av
having,have,vvg
passed,pass,vvn
Armenian,armenian,j-nn
deserts,desert,n2
now,now,av
And,and,cc
pitch,pitch,vvb
our,our,po
tents,tent,n2
under,under,acp-p
the,the,d
georgian,georgian,j-nn
hills,hill,n2
Whose,who,crq-rg
tops,top,n2
are,be,vvb
covered,cover,vvn
with,with,acp-p
Tartarian,tartarian,j-nn
thieves,thief,n2
That,that,cs
lie,lie,vvb
in,in,acp-p
ambush,ambush,n1
waiting,wait,vvg
for,for,acp-p
a,a,d
prey,prey,n1
What,what,crq-q
should,shall,vmd
we,we,pns
do,do,vvi
but,but,acp-p
bid,bid,vvi
them,they,pno
battle,battle,n1
straight,straight,av_j
And,and,cc
rid,rid,vvi
the,the,d
world,world,n1
of,of,acp-p
those,those,d
detested,detest,j_vn
troops,troop,n2
lest,lest,cs
if,if,cs
we,we,pns
let,let,vvb
them,they,pno
linger,linger,vvb
here,here,av
a,a,d
while,while,n1
They,they,pns
gather,gather,vvb
strength,strength,n1
by,by,acp-p
power,power,n1
of,of,acp-p
fresh,fresh,j
supplies,supply,n2
This,this,d
country,country,n1
swarms,swarm,vvz
with,with,acp-p
vile,vile,j
outrageous,outrageous,j
men,man,n2
That,that,cs
live,live,vvb
by,by,acp-p
rapine,rapine,n1
and,and,cc
by,by,acp-p
lawless,lawless,j
spoil,spoil,n1
Fit,fit,j
Soldiers,soldier,n2
for,for,acp-p
the,the,d
wicked,wicked,j
Tamburlaine,Tamburlaine,n1-nn
And,and,cc
he,he,pns
that,that,cs
could,can,vmd
with,with,acp-p
gifts,gift,n2
and,and,cc
promises,promise,n2
Inveigle,inveigle,vvi
him,he,pno
that,that,cs
led,lead,vvd
a,a,d
thousand,thousand,crd
horse,horse,n1
And,and,cc
make,make,vvi
him,he,pno
false,false,j
his,his,po
faith,faith,n1
unto,unto,acp-p
his,his,po
King,king,n1
Will,will,vmb
quickly,quick,av_j
win,win,vvi
such,such,d
as,as,acp-cs
are,be,vvb
like,like,acp-p
himself,himself,px
Therefore,therefore,av
cheer,cheer,n1
up,up,acp-av
your,your,po
minds,mind,n2
prepare,prepare,vvb
to,to,acp-cs
fight,fight,vvi
He,he,pns
that,that,cs
can,can,vmb
take,take,vvi
or,or,cc
slaughter,slaughter,n1
tamburlaine,Tamburlaine,n1-nn
Shall,shall,vmb
rule,rule,vvi
the,the,d
Province,province,n1
of,of,acp-p
Albania,Albania,n1-nn
Who,who,crq-q
brings,bring,vvz
that,that,d
traitor's,traitor,n1g
head,head,n1
theridamas,Theridamas,n1-nn
Shall,shall,vmb
have,have,vvi
a,a,d
government,government,n1
in,in,acp-p
Medea,Medea,n1-nn
Beside,beside,acp-p
the,the,d
spoil,spoil,n1
of,of,acp-p
him,he,pno
and,and,cc
all,all,d
his,his,po
train,train,n1
But,but,acp-cc
if,if,cs
Cosroe,Cosroe,n1-nn
as,as,acp-p
our,our,po
Espials,spial,n2
say,say,vvi
And,and,cc
as,as,acp-cs
we,we,pns
know,know,vvb
remains,remain,vvz
with,with,acp-p
tamburlaine,Tamburlaine,n1-nn
His,his,po
highness',highness,n1g
pleasure,pleasure,n1
is,be,vvz
that,that,cs
he,he,pns
should,shall,vmd
live,live,vvi
And,and,cc
be,be,vvi
reclaimed,reclaim,vvn
with,with,acp-p
princely,princely,j
lenity,lenity,n1
A,a,d
Spy.,Spy.,n-ab
An,a,d
hundred,hundred,crd
horsemen,horseman,n2
of,of,acp-p
my,my,po
company,company,n1
scouting,scout,vvg
abroad,abroad,av
upon,upon,acp-p
these,these,d
champion,champion,n1
plains,plain,n2
Have,have,vvb
viewed,view,vvn
the,the,d
army,army,n1
of,of,acp-p
the,the,d
Scythians,scythian,n2-nn_j
Which,which,crq-r
make,make,n1
reports,report,vvz
it,it,pn
far,far,av_j
exceeds,exceed,vvz
the,the,d
Kings,king,n2
Mean.,Mean.,n-ab
Suppose,suppose,vvb
they,they,pns
be,be,vvb
in,in,acp-p
number,number,n1
infinite,infinite,j
Yet,yet,av
being,be,vvg
void,void,j
of,of,acp-p
Martial,martial,j
discipline,discipline,n1
All,all,d
running,run,vvg
headlong,headlong,av_j
after,after,acp-p
greedy,greedy,j
spoils,spoil,n2
And,and,cc
more,more,av-c_d
regarding,regard,vvg
gain,gain,n1
than,than,cs
victory,victory,n1
Like,like,j
to,to,acp-p
the,the,d
cruel,cruel,j
brothers,brother,n2
of,of,acp-p
the,the,d
earth,earth,n1
Sprung,spring,vvd
of,of,acp-p
the,the,d
teeth,tooth,n2
of,of,acp-p
dragon's,dragon,n1g
venomous,venomous,j
Their,their,po
careless,careless,j
swords,sword,n2
shall,shall,vmb
launch,launch,vvi
their,their,po
fellows,fellow,n2
threats,threat,n2
And,and,cc
make,make,vvb
us,we,pno
triumph,triumph,vvi
in,in,acp-p
their,their,po
overthrow,overthrow,n1
Myc.,Myc.,n-ab
Was,be,vvd
there,there,av
such,such,d
brothers,brethren,n2
sweet,sweet,j
Meander,Meander,n1-nn
say,say,vvb
That,that,cs
sprung,spring,vvd
of,of,acp-p
teeth,tooth,n2
of,of,acp-p
dragon's,dragon,n1g
venomous,venomous,j
Meand.,Meand.,n-ab
So,so,av
Poets,poet,n2
say,say,vvb
my,my,po
Lord,lord,n1
Myce.,Myce.,n-ab
And,and,cc
'tis,it|be,pn|vvz
a,a,d
pretty,pretty,j
toy,toy,n1
to,to,acp-cs
be,be,vvi
a,a,d
Poet,poet,n1
Well,well,uh_mi
well,well,av
Meander,Meander,n1-nn
thou,thou,pns
art,be,vv2
deeply,deep,av_j
read,read,vvn
And,and,cc
having,have,vvg
thee,thou,pno
I,I,pns
have,have,vvb
a,a,d
jewel,jewel,n1
sure,sure,j
Go,go,vvb
en,en,fw-fr
my,my,po
Lord,lord,n1
and,and,cc
give,give,vvb
your,your,po
charge,charge,n1
I,I,pns
say,say,vvb
Thy,thy,po
wit,wit,n1
will,will,vmb
make,make,vvi
us,we,pno
Conquerors,conqueror,n2
today,today,av
Mean.,Mean.,n-ab
Then,then,av
noble,noble,j
soldiers,soldier,n2
to,to,acp-cs
entrap,entrap,vvi
these,these,d
thieves,thief,n2
That,that,cs
live,live,vvb
confounded,confound,vvn
in,in,acp-p
disordered,disorder,j_vn
troops,troop,n2
If,if,cs
wealth,wealth,n1
or,or,cc
riches,riches,n2
may,may,vmb
prevail,prevail,vvi
with,with,acp-p
them,they,pno
We,we,pns
have,have,vvb
our,our,po
Camels,camel,n2
laden,lade,vvn
all,all,d
with,with,acp-p
gold,gold,n1
Which,which,crq-r
you,you,pn
that,that,d
be,be,vvb
but,but,acp-av
common,common,j
soldiers,soldier,n2
Shall,shall,vmb
fling,fling,vvi
in,in,acp-p
every,every,d
corner,corner,n1
of,of,acp-p
the,the,d
field,field,n1
And,and,cc
while,while,cs
the,the,d
base,base,j
born,bear,vvn
Tartars,Tartar,n2-nn
take,take,vvb
it,it,pn
up,up,acp-av
You,you,pn
fighting,fight,j_vg
more,more,av-c_d
for,for,acp-p
honour,honour,n1
than,than,cs
for,for,acp-p
gold,gold,n1
Shall,shall,vmb
massacre,massacre,vvi
those,those,d
greedy,greedy,j
minded,mind,j_vn
slaves,slave,n2
And,and,cc
when,when,crq-cs
their,their,po
scattered,scatter,j_vn
army,army,n1
is,be,vvz
subdued,subdue,vvn
And,and,cc
you,you,pn
march,march,vvb
on,on,acp-p
their,their,po
slaughtered,slaughter,j_vn
carcases,carcase,n2
Share,share,vvb
equally,equal,av_j
the,the,d
gold,gold,n1
that,that,cs
bought,buy,vvd
their,their,po
lives,life,n2
And,and,cc
live,live,vvi
like,like,acp-p
Gentlemen,gentleman,n2
in,in,acp-p
Persia,Persia,n1-nn
Strike,strike,vvb
up,up,acp-av
the,the,d
Drum,drum,n1
and,and,cc
march,march,vvi
courageously,courageous,av_j
Fortune,fortune,n1
herself,herself,px
doth,do,vvz
sit,sit,vvi
upon,upon,acp-p
our,our,po
Crests,crest,n2
Myc.,Myc.,n-ab
He,he,pns
tells,tell,vvz
you,you,pn
true,true,j
my,my,po
masters,master,n2
so,so,av
he,he,pns
does,do,vvz
Drumis,Drumis,n1-nn
why,why,crq-q
sound,sound,vvb
ye,you,pn
not,not,xx
when,when,crq-q
Meand.,Meand.,n-ab
speaks,speak,vvz
Exeunt,exeunt,fw-la
Actus,actus,fw-la
2.,2.,crd
Scaena,scaena,fw-la
3.,3.,crd
Cosroe,Cosroe,n1-nn
Tamburlaine,Tamburlaine,n1-nn
Theridamas,Theridamas,n1-nn
Techelles,Techelles,n1-nn
Usumeasane,Usumeasane,n1-nn
Ortygius,Ortygius,n1-nn
with,with,acp-p
others,other,pi2_d
Cosroe,Cosroe,n1-nn
NOw,now,av
worthy,worthy,j
Tamburlaine,Tamburlaine,n1-nn
have,have,vvb
I,I,pns
reposed,repose,vvn
In,in,acp-p
thy,thy,po
approved,approve,j_vn
Fortunes,fortune,n2
all,all,d
my,my,po
hope,hope,n1
What,what,crq-q
thinkst,think,vv2
thou,thou,pns
man,man,n1
shall,shall,vmb
come,come,vvi
of,of,acp-p
our,our,po
attempts,attempt,n2
For,for,acp-p
even,even,av_j
as,as,acp-cs
from,from,acp-p
assured,assure,j_vn
oracle,oracle,n1
I,I,pns
take,take,vvb
thy,thy,po
doom,doom,n1
for,for,acp-p
satisfaction,satisfaction,n1
Tamb.,Tamb.,n-ab
And,and,cc
so,so,av
mistake,mistake,vvb
you,you,pn
not,not,xx
a,a,d
whit,whit,n1
my,my,po
Lord,lord,n1
For,for,acp-p
Fates,fate,n2
and,and,cc
Oracles,oracle,n2
heaven,heaven,n1
have,have,vvb
sworn,swear,vvn
To,to,acp-cs
royal,royal,vvi
the,the,d
deeds,deed,n2
of,of,acp-p
tamburlaine,Tamburlaine,n1-nn
And,and,cc
make,make,vvi
them,they,pno
blessed,bless,vvn
that,that,d
share,share,n1
in,in,acp-p
his,his,po
attempts,attempt,n2
And,and,cc
doubt,doubt,vvb
you,you,pn
not,not,xx
but,but,acp-cc
if,if,cs
you,you,pn
favour,favour,vvb
me,i,pno
And,and,cc
let,let,vvb
my,my,po
Fortunes,fortune,n2
and,and,cc
my,my,po
valour,valour,n1
sway,sway,n1
To,to,acp-p
some,some,d
direction,direction,n1
in,in,acp-p
your,your,po
martial,martial,j
deeds,deed,n2
The,the,d
world,world,n1
will,will,vmb
strive,strive,vvi
with,with,acp-p
hosts,host,n2
of,of,acp-p
men,man,n2
at,at,acp-p
arms,arm,n2
To,to,acp-p
swarm,swarm,n1
unto,unto,acp-p
the,the,d
Ensign,ensign,n1
I,I,pns
support,support,vvb
The,the,d
host,host,n1
of,of,acp-p
Xerxes,Xerxes,n1-nn
which,which,crq-r
by,by,acp-p
fame,fame,n1
is,be,vvz
said,say,vvn
To,to,acp-cs
drink,drink,vvi
the,the,d
mighty,mighty,j
Parthian,parthian,j-nn
Araris,Araxis,n1-nn
Was,be,vvd
but,but,acp-av
a,a,d
handful,handful,n1
to,to,acp-p
that,that,cs
we,we,pns
will,will,vmb
have,have,vvi
Our,our,po
quivering,quiver,j_vg
Lances,lance,n2
shaking,shake,vvg
in,in,acp-p
the,the,d
air,air,n1
And,and,cc
bullets,bullet,n2
like,like,vvb
jove's,jove,n1g-nn
dreadful,dreadful,j
Thunderbolts,thunderbolt,n2
enrolled,enrol,vvn
in,in,acp-p
flames,flame,n2
and,and,cc
fiery,fiery,j
smouldering,smoulder,vvg
mists,mist,n2
Shall,shall,vmb
threat,threat,vvi
the,the,d
Gods,god,n2
more,more,av-c_d
than,than,cs
Cyclopian,cyclopian,j-nn
wars,war,n2
And,and,cc
with,with,acp-p
our,our,po
Sun-bright,sun-bright,j
armour,armour,n1
as,as,acp-cs
we,we,pns
march,march,vvb
we'll,we|will,pns|vmb
chase,chase,vvi
the,the,d
Stars,star,n2
from,from,acp-p
heaven,heaven,n1
and,and,cc
dim,dim,vvi
their,their,po
eyes,eye,n2
That,that,cs
stand,stand,vvb
and,and,cc
muse,muse,vvi
at,at,acp-p
our,our,po
admired,admire,j_vn
arms,arm,n2
therid.,therid.,n-ab
You,you,pn
see,see,vvb
my,my,po
Lord,lord,n1
what,what,crq-r
working,work,vvg
words,word,n2
he,he,pns
hath,have,vvz
But,but,acp-cc
when,when,crq-cs
you,you,pn
see,see,vvb
his,his,po
actions,action,n2
stop,stop,vvi
his,his,po
speech,speech,n1
Your,your,po
speech,speech,n1
will,will,vmb
stay,stay,vvi
or,or,cc
so,so,av
extol,extol,vvi
his,his,po
worth,worth,n1
As,as,acp-cs
I,I,pns
shall,shall,vmb
be,be,vvi
commended,commend,vvn
and,and,cc
excused,excuse,vvn
For,for,acp-p
turning,turn,vvg
my,my,po
poor,poor,j
charge,charge,n1
to,to,acp-p
his,his,po
direction,direction,n1
And,and,cc
these,these,d
his,his,po
two,two,crd
renowned,renown,j_vn
friends,friend,n2
my,my,po
Lord,lord,n1
Would,will,vmd
make,make,vvi
one,one,crd
thrust,thrust,n1
and,and,cc
strive,strive,vvi
to,to,acp-cs
be,be,vvi
retained,retain,vvn
In,in,acp-p
such,such,d
a,a,d
great,great,j
degree,degree,n1
of,of,acp-p
amity,amity,n1
tech.,tech.,n-ab
With,with,acp-p
duty,duty,n1
not,not,xx
with,with,acp-p
amity,amity,n1
we,we,pns
yield,yield,vvb
Our,our,po
utmost,utmost,j
service,service,n1
to,to,acp-p
the,the,d
fair,fair,j
Cosroe,Cosroe,n1-nn
Cos.,Cos.,n-ab
Which,which,crq-r
I,I,pns
esteem,esteem,vvb
as,as,acp-p
portion,portion,n1
of,of,acp-p
my,my,po
crown,crown,n1
Usumeasane,Usumeasane,n1-nn
and,and,cc
techelles,Techelles,n1-nn
both,both,av_d
When,when,crq-cs
she,she,pns
that,that,cs
rules,rule,vvz
in,in,acp-p
Rhamnis',Rhamnis,n1g-nn
golden,golden,j
gates,gate,n2
And,and,cc
makes,make,vvz
a,a,d
passage,passage,n1
for,for,acp-p
all,all,d
prosperous,prosperous,j
Arms,arm,n2
Shall,shall,vmb
make,make,vvi
me,i,pno
solely,sole,av_j
Emperor,emperor,n1
of,of,acp-p
Asia,Asia,n1-nn
Then,then,av
shall,shall,vmb
your,your,po
meeds,meed,n2
and,and,cc
valours,valour,n2
be,be,vvb
advanced,advance,vvn
To,to,acp-p
rooms,room,n2
of,of,acp-p
honour,honour,n1
and,and,cc
Nobility,nobility,n1
Tam.,Tam.,n-ab
Then,then,av
haste,haste,n1
Cosroe,Cosroe,n1-nn
to,to,acp-cs
be,be,vvi
king,king,n1
alone,alone,av_j
That,that,cs
I,I,pns
with,with,acp-p
these,these,d
my,my,po
friends,friend,n2
and,and,cc
all,all,d
my,my,po
men,man,n2
May,may,vmb
triumph,triumph,vvi
in,in,acp-p
our,our,po
long,long,j
expected,expect,j_vn
Fate,fate,n1
The,the,d
King,king,n1
your,your,po
Brother,brother,n1
is,be,vvz
now,now,av
hard,hard,j
at,at,acp-p
hand,hand,n1
Meet,meet,vvb
with,with,acp-p
the,the,d
fool,fool,n1
and,and,cc
rid,rid,vvb
your,your,po
royal,royal,j
shoulders,shoulder,n2
Of,of,acp-p
such,such,d
a,a,d
burden,burden,n1
as,as,acp-cs
outweighs,outweigh,vvz
the,the,d
sands,sand,n2
And,and,cc
all,all,d
the,the,d
craggy,craggy,j
rocks,rock,n2
of,of,acp-p
Caspia,Caspia,n1-nn
Mess.,Mess.,n-ab
My,my,po
Lord,lord,n1
we,we,pns
have,have,vvb
discovered,discover,vvn
the,the,d
enemy,enemy,n1
Ready,ready,j
to,to,acp-p
charge,charge,n1
you,you,pn
with,with,acp-p
a,a,d
mighty,mighty,j
army,army,n1
Cos.,Cos.,n-ab
Come,Come,vvb
Tamburlaine,Tamburlaine,n1-nn
now,now,av
whet,whet,vvb
thy,thy,po
winged,wing,j_vn
sword,sword,n1
And,and,cc
lift,lift,vvb
thy,thy,po
lofty,lofty,j
arm,arm,n1
into,into,acp-p
the,the,d
clouds,cloud,n2
That,that,cs
it,it,pn
may,may,vmb
reach,reach,vvi
the,the,d
King,king,n1
of,of,acp-p
Persia's,Persia,n1g-nn
crown,crown,n1
And,and,cc
set,set,vvd
it,it,pn
safe,safe,j
on,on,acp-p
my,my,po
victorious,victorious,j
head,head,n1
tam.,tam.,n-ab
See,see,vvb
where,where,crq-cs
it,it,pn
is,be,vvz
the,the,d
keenest,keen,j-s
Curtle-axe,curtle-axe,n1
That,that,cs
ere,ere,acp-cs
made,make,vvd
passage,passage,n1
thorough,through,acp-p
persian,persian,j-nn
Arms,arm,n2
These,these,d
are,be,vvb
the,the,d
