standard,lemma,postag
fie,fie,uh
gentlemen,gentleman,n2
This,this,d
is,be,vvz
unmanly,unmanly,j
odds,odds,n2
Ant.,Ant.,n-ab
I'll,I|will,pns|vmb
stop,stop,vvi
your,your,po
mouth,mouth,n1
sir,sir,n1
Du.,Du.,n-ab
falls,false,av_j
down,down,acp-av
Don,don,n1
Ioh.,Ioh.,n-ab
bestrides,bestride,vvz
him,he,pno
John.,John.,n-ab
Nay,nay,uh-x
then,then,av
have,have,vvb
at,at,acp-p
thee,thou,pno
freely,free,av_j
there's,there|be,av|vvz
a,a,d
plumb,plumb,n1
sir,sir,n1
to,to,acp-cs
satisfy,satisfy,vvi
your,your,po
longing,longing,n1
Pet.,Pet.,n-ab
Away,away,av
I,I,pns
hope,hope,vvb
I,I,pns
have,have,vvb
sped,speed,vvn
him,he,pno
here,here,av
comes,come,vvz
rescue,rescue,n1
We,we,pns
shall,shall,vmb
be,be,vvi
endangered,endanger,vvn
where's,where|be,crq-q|vvz
Antonio,Antonio,n1-nn
Ant.,Ant.,n-ab
I,I,pns
must,must,vmb
have,have,vvi
one,one,crd
thrust,thrust,n1
more,more,d-c
sir,sir,n1
Ioh.,Ioh.,n-ab
Come,come,vvb
up,up,acp-av
to,to,acp-p
me,i,pno
Ant.,Ant.,n-ab
A,a,d
mischief,mischief,n1
confound,confound,vvb
your,your,po
fingers,finger,n2
Petr.,Petr.,n-ab
How,how,crq-q
is't,be|it,vvz|pn
Ant.,Ant.,n-ab
Well,well,uh_mi
Has,have,vvz
given,give,vvn
me,i,pno
my,my,po
quiet,quiet,j
us,we,pno
est,est,zz
I,I,pns
felt,feel,vvd
him,he,pno
In,in,acp-p
my,my,po
small,small,j
guts,gut,n2
I'm,I|be,pns|vvm
sure,sure,j
has,have,vvz
feezed,feeze,vvn
me,i,pno
This,this,d
comes,come,vvz
of,of,acp-p
siding,side,vvg
with,with,acp-p
ye,you,pn
2,2,crd
Gent.,Gent.,n-ab
Can,can,vmb
you,you,pn
go,go,vvi
sir,sir,n1
Ant.,Ant.,n-ab
I,I,pns
should,shall,vmd
go,go,vvi
man,man,n1
and,and,cc
my,my,po
head,head,n1
were,be,vvd
of,of,acp-p
Never,never,av-x
talk,talk,vvb
of,of,acp-p
going,go,vvg
Pet.,Pet.,n-ab
Come,Come,vvb
all,all,d
shall,shall,vmb
be,be,vvi
well,well,av
then,then,av
Enter,enter,vvb
the,the,d
Duke's,duke,n1g
Faction,faction,n1
I,I,pns
hear,hear,vvb
more,more,d-c
rescue,rescue,n1
coming,come,vvg
Ant.,Ant.,n-ab
Let's,let|we,vvb|pno
turn,turn,vvi
back,back,av
then,then,av
My,my,po
skull's,skull|be,n1|vvz
uncloven,uncloven,j
yet,yet,av
let,let,vvb
me,i,pno
but,but,acp-av
kill,kill,vvi
Pet.,Pet.,n-ab
Away,away,av
for,for,acp-p
heaven's,heaven,n1
sake,sake,n1
with,with,acp-p
him,he,pno
Ioh.,Ioh.,n-ab
How,how,crq-q
is't,be|it,vvz|pn
Du.,Du.,n-ab
Well,well,uh_mi
sir,sir,n1
Only,only,av_j
a,a,d
little,little,j
staggered,stagger,vvd
Faction,faction,n1
Du.,Du.,n-ab
let's,let|we,vvb|pno
pursue,pursue,vvb
'em,they,pno
Du.,Du.,n-ab
No,no,uh-x
not,not,xx
a,a,d
man,man,n1
I,I,pns
charge,charge,vvb
ye,you,pn
thanks,thank,n2
good,good,j
coat,coat,n1
Thou,thou,pns
hast,have,vv2
saved,save,vvn
me,i,pno
a,a,d
shrewd,shrewd,j
welcome,welcome,n1_j
't,it,pn
was,be,vvd
put,put,vvn
home,home,av_n
too,too,av
With,with,acp-p
a,a,d
good,good,j
mind,mind,n1
I'm,I|be,pns|vvm
sure,sure,j
on't,on|it,acp-p|pn
Ioh.,Ioh.,n-ab
Are,be,vvb
ye,you,pn
safe,safe,j
then,then,av
Du.,Du.,n-ab
My,my,po
thanks,thank,n2
to,to,acp-p
you,you,pn
brave,brave,j
sir,sir,n1
whose,who,crq-rg
timely,timely,j
valour,valour,n1
And,and,cc
manly,manly,j
courtesy,courtesy,n1
came,come,vvd
to,to,acp-p
my,my,po
rescue,rescue,n1
Io.,Io.,n-ab
Ye,you,pn
had,have,vvn
foul,foul,j
play,play,n1
offered,offer,vvd
ye,you,pn
and,and,cc
shame,shame,n1
befall,befall,vvb
him,he,pno
That,that,cs
can,can,vmb
pass,pass,vvi
by,by,acp-p
oppression,oppression,n1
Du.,Du.,n-ab
May,may,vmb
I,I,pns
crave,crave,vvi
sir,sir,n1
But,but,acp-cc
thus,thus,av
much,much,d
honour,honour,n1
more,more,av-c_d
to,to,acp-cs
know,know,vvi
your,your,po
name,name,n1
And,and,cc
him,he,pno
I,I,pns
am,be,vvm
so,so,av
bound,bind,vvn
to,to,acp-p
Ioh.,Ioh.,n-ab
For,for,acp-p
the,the,d
Bond,bond,n1
sir,sir,n1
'Tis,it|be,pn|vvz
every,every,d
good,good,j
man's,man,n1g
tie,tie,n1
to,to,acp-cs
know,know,vvi
me,i,pno
further,further,av-c_j
Will,will,vmb
little,little,av_j
profit,profit,vvi
ye,you,pn
I,I,pns
am,be,vvm
a,a,d
stranger,stranger,n1
My,my,po
Country,country,n1
Spain,Spain,n1-nn
my,my,po
name,name,n1
Don,don,n1
john,john,n1-nn
a,a,d
gentleman,gentleman,n1
That,that,cs
lies,lie,vvz
here,here,av
for,for,acp-p
my,my,po
study,study,n1
Du.,Du.,n-ab
I,I,pns
have,have,vvb
heard,hear,vvn
sir,sir,n1
Much,much,av_d
worthy,worthy,j
mention,mention,n1
of,of,acp-p
ye,you,pn
yet,yet,av
I,I,pns
find,find,vvb
Fame,fame,n1
short,short,j
of,of,acp-p
what,what,crq-r
ye,you,pn
are,be,vvb
john,john,n1-nn
You,you,pn
are,be,vvb
pleased,please,vvn
sir,sir,n1
To,to,acp-cs
express,express,vvi
your,your,po
courtesy,courtesy,n1
may,may,vmb
I,I,pns
demand,demand,vvi
As,as,acp-cs
freely,free,av_j
what,what,crq-r
you,you,pn
are,be,vvb
and,and,cc
what,what,crq-r
mischance,mischance,n1
Cast,cast,vvb
you,you,pn
into,into,acp-p
this,this,d
danger,danger,n1
Du.,Du.,n-ab
For,for,acp-p
this,this,d
present,present,n1
I,I,pns
must,must,vmb
desire,desire,vvi
your,your,po
pardon,pardon,n1
you,you,pn
shall,shall,vmb
know,know,vvi
me,i,pno
Ere,ere,acp-cs
it,it,pn
be,be,vvb
long,long,j
sir,sir,n1
and,and,cc
a,a,d
nobler,noble,j-c
thanks,thank,n2
Then,then,av
now,now,av
my,my,po
will,will,n1
can,can,vmb
render,render,vvi
Ioh.,Ioh.,n-ab
Your,your,po
will's,will|be,n1|vvz
your,your,po
own,own,d
sir,sir,n1
Du.,Du.,n-ab
What,what,crq-q
is't,be|it,vvz|pn
you,you,pn
look,look,vvb
for,for,acp-p
sir,sir,n1
have,have,vvb
ye,you,pn
lost,lose,vvn
any,any,d
thing,thing,n1
Io.,Io.,n-ab
Only,only,j
my,my,po
hat,hat,n1
i'th',in|the,acp-p|d
scuffle,scuffle,n1
sure,sure,av_j
these,these,d
fellows,fellow,n2
Were,be,vvd
night-snaps,night-snap,n2
Du.,Du.,n-ab
No,no,uh-x
believe,believe,vvb
sir,sir,n1
pray,pray,vvb
ye,you,pn
use,use,vvb
mine,my,po
For,for,acp-cs
'twill,it|will,pn|vmb
be,be,vvi
hard,hard,j
to,to,acp-cs
find,find,vvi
your,your,po
own,own,d
now,now,av
Ioh.,Ioh.,n-ab
No,no,d-x
sir,sir,n1
Du.,Du.,n-ab
Indeed,Indeed,av
ye,you,pn
shall,shall,vmb
I,I,pns
can,can,vmb
command,command,vvi
another,another,d
I,I,pns
do,do,vvb
beseech,beseech,vvi
ye,you,pn
honour,honour,vvi
me,i,pno
Io.,Io.,n-ab
I,I,pns
will,will,vmb
sir,sir,n1
And,and,cc
so,so,av
I'll,I|will,pns|vmb
take,take,vvi
my,my,po
leave,leave,n1
Du.,Du.,n-ab
Within,within,acp-p
these,these,d
few,few,d
days,day,n2
I,I,pns
hope,hope,vvb
I,I,pns
shall,shall,vmb
be,be,vvi
happy,happy,j
in,in,acp-p
your,your,po
knowledge,knowledge,n1
Till,till,acp-p
when,when,crq-cs
I,I,pns
love,love,vvb
your,your,po
memory,memory,n1
Exit,Exit,fw-la
Duke,duke,n1
etc.,etc,n-ab
Enter,enter,vvb
Fredrick,Fredrick,n1-nn
Io.,Io.,n-ab
I,I,pns
yours,you,png
This,this,d
is,be,vvz
some,some,d
noble,noble,j
fellow,fellow,n1
Fred.,Fred.,n-ab
'Tis,it|be,pn|vvz
his,his,po
tongue,tongue,n1
sure,sure,j
Don,don,n1
john,john,n1-nn
Ioh.,Ioh.,n-ab
Don,don,n1
Fredrick,Fredrick,n1-nn
Fred.,Fred.,n-ab
Ye,you,pn
are,be,vvb
fairly,fair,av_j
met,meet,vvn
sir,sir,n1
I,I,pns
thought,think,vvd
ye,you,pn
had,have,vvd
been,be,vvn
a,a,d
Batfowling,batfowl,vvg
prithee,prithee,uh
tell,tell,vvb
me,i,pno
What,what,crq-q
Revelations,revelation,n2
hast,have,vv2
thou,thou,pns
had,have,vvn
tonight,tonight,av
That,that,cs
home,home,av_n
was,be,vvd
never,never,av-x
thought,think,vvn
of,of,acp-p
Io.,Io.,n-ab
Revelations,revelation,n2
I'll,I|will,pns|vmb
tell,tell,vvb
thee,thou,pno
Fredrick,Fredrick,n1-nn
but,but,acp-cc
before,before,acp-cs
I,I,pns
tell,tell,vvb
thee,thou,pno
Settle,settle,vvb
thy,thy,po
understanding,understanding,n1
Fred.,Fred.,n-ab
'Tis,it|be,pn|vvz
prepared,prepare,vvn
sir,sir,n1
Io.,Io.,n-ab
Why,why,crq-q
then,then,av
mark,mark,vvb
what,what,crq-r
shall,shall,vmb
follow,follow,vvi
This,this,d
night,night,n1
Fredr,Fredr,n1-nn
This,this,d
bawdy,bawdy,j
night,night,n1
Fred.,Fred.,n-ab
I,I,pns
thought,think,vvd
no,no,d-x
less,less,av-c_d
Ioh.,Ioh.,n-ab
This,this,d
blind,blind,j
night,night,n1
What,what,crq-q
dost,do,vv2
think,think,vvi
I,I,pns
have,have,vvb
got,get,vvn
Fred.,Fred.,n-ab
The,the,d
Pox,pox,n1
it,it,pn
may,may,vmb
be,be,vvi
Io.,Io.,n-ab
Would,will,vmd
'twere,it|be,pn|vvd
no,no,av-x_d
worse,worse,av-c_j
ye,you,pn
talk,talk,vvb
of,of,acp-p
Revelations,revelation,n2
I,I,pns
have,have,vvb
got,get,vvn
a,a,d
Revelation,revelation,n1
will,will,vmb
reveal,reveal,vvi
me,i,pno
An,a,d
arrant,arrant,j
Coxcomb,coxcomb,n1
while,while,cs
I,I,pns
live,live,vvb
Fred.,Fred.,n-ab
What,what,crq-q
is't,be|it,vvz|pn
Thou,thou,pns
hast,have,vv2
lost,lose,vvn
nothing,nothing,pi-x
Io.,Io.,n-ab
No,no,uh-x
I,I,pns
have,have,vvb
got,get,vvn
I,I,pns
tell,tell,vvb
thee,thou,pno
Fr.,Fr.,n-ab
What,what,crq-q
hast,have,vv2
thou,thou,pns
got,get,vvn
Io.,Io.,n-ab
One,one,crd
of,of,acp-p
the,the,d
Infantry,infantry,n1
a,a,d
child,child,n1
Fr.,Fr.,n-ab
How,how,crq-q
Io.,Io.,n-ab
A,a,d
chopping,chap,j_vg
child,child,n1
man,man,n1
Fr.,Fr.,n-ab
Give,give,vvb
ye,you,pn
joy,joy,n1
sir,sir,n1
Io.,Io.,n-ab
A,a,d
lump,lump,n1
of,of,acp-p
lewdness,lewdness,n1
Fredrick,Fredrick,n1-nn
that's,that|be,d|vvz
the,the,d
truth,truth,n1
on't,on|it,acp-p|pn
This,this,d
Town's,town|be,n1|vvz
abominable,abominable,j
Fr.,Fr.,n-ab
I,I,pns
still,still,av
told,tell,vvd
ye,you,pn
john,john,n1-nn
Your,your,po
whoring,whore,vvg
must,must,vmb
come,come,vvi
home,home,av_n
I,I,pns
counselled,counsel,vvd
ye,you,pn
But,but,acp-cc
where,where,crq-cs
no,no,d-x
grace,grace,n1
is,be,vvz
Io.,Io.,n-ab
'Tis,it|be,pn|vvz
none,none,pi-x
o'mine,of|i,acp-p|png
man,man,n1
Fr.,Fr.,n-ab
Answer,answer,vvb
the,the,d
Parish,parish,n1
so,so,av
Io.,Io.,n-ab
Cheated,cheat,vvn
introth,introth,uh
Peeping,peep,vvg
into,into,acp-p
a,a,d
house,house,n1
by,by,acp-p
whom,who,crq-ro
I,I,pns
know,know,vvb
not,not,xx
Nor,nor,cc-x
where,where,crq-cs
to,to,acp-cs
find,find,vvi
the,the,d
place,place,n1
again,again,av
no,no,d-x
Fredricke,fredricke,n1-nn
Had,have,vvd
I,I,pns
but,but,acp-av
kissed,kiss,vvd
the,the,d
ring,ring,n1
for't,for|it,acp-p|pn
'tis,it|be,pn|vvz
no,no,d-x
poor,poor,j
one,one,pi
That's,that|be,d|vvz
my,my,po
best,best,j-s
comfort,comfort,n1
for't,for|it,acp-p|pn
has,have,vvz
brought,bring,vvn
about,about,acp-p
it,it,pn
Enough,enough,av_d
to,to,acp-cs
make,make,vvi
it,it,pn
man,man,n1
Fr.,Fr.,n-ab
Where,where,crq-q
is't,be|it,vvz|pn
Io.,Io.,n-ab
At,at,acp-p
home,home,n1
Fr.,Fr.,n-ab
A,a,d
saving,save,j_vg
voyage,voyage,n1
But,but,acp-cc
what,what,crq-q
will,will,vmb
you,you,pn
say,say,vvi
Signior,signior,n1
To,to,acp-p
him,he,pno
that,that,cs
searching,search,vvg
out,out,av
your,your,po
serious,serious,j
Worship,worship,n1
Has,have,vvz
met,meet,vvn
a,a,d
stranger,strange,j-c
fortune,fortune,n1
Joh.,Joh.,n-ab
How,how,crq-q
good,good,j
Frederick,Frederick,n1-nn
A,a,d
militant,militant,j
girl,girl,n1
now,now,av
to,to,acp-p
this,this,d
boy,boy,n1
would,will,vmd
hit,hit,vvi
it,it,pn
Fred.,Fred.,n-ab
No,no,uh-x
mine's,i|be,png|vvz
a,a,d
nobler,noble,j-c
venture,venture,n1
What,what,crq-q
do,do,vvb
you,you,pn
think,think,vvi
Sir,sir,n1
Of,of,acp-p
a,a,d
distressed,distress,j_vn
Lady,lady,n1
one,one,pi
whose,who,crq-rg
beauty,beauty,n1
Would,will,vmd
oversell,oversell,vvi
all,all,d
Italy,Italy,n1-nn
"Joh,",John,n1-nn
Where,where,crq-q
is,be,vvz
she,she,pns
Fred.,Fred.,n-ab
A,a,d
woman,woman,n1
of,of,acp-p
that,that,cs
rare,rare,j
behaviour,behaviour,n1
So,so,av
qualified,qualify,vvn
as,as,acp-cs
admiration,admiration,n1
Dwells,dwell,vvz
round,round,av_j
about,about,acp-p
her,she,pno
of,of,acp-p
that,that,d
perfect,perfect,j
spirit,spirit,n1
Joh.,Joh.,n-ab
I,I,pns
marry,marry,vvb
Sir,sir,n1
Fred.,Fred.,n-ab
That,that,cs
admirable,admirable,j
carriage,carriage,n1
That,that,cs
sweetness,sweetness,n1
in,in,acp-p
discourse,discourse,n1
young,young,j
as,as,acp-cs
the,the,d
morning,morning,n1
Her,her,po
blushes,blush,n2
staining,stain,vvg
his,his,po
Joh.,Joh.,n-ab
But,but,acp-cc
where's,where|be,crq-q|vvz
this,this,d
Creature,creature,n1
Show,show,vvb
me,i,pno
but,but,acp-av
that,that,d
Fred.,Fred.,n-ab
That's,that|be,d|vvz
all,all,d
one,one,pi
she's,she|be,pns|vvz
forth,forth,av
coming,come,vvg
I,I,pns
have,have,vvb
her,her,po
sure,sure,j
Boy,boy,n1
Joh.,Joh.,n-ab
Hark,hark,vvb
ye,you,pn
Fredrick,Fredrick,n1-nn
What,what,crq-q
truck,truck,vvd
betwixt,betwixt,acp-p
my,my,po
Infant,infant,n1
Fred.,Fred.,n-ab
'Tis,it|be,pn|vvz
too,too,av
light,light,j
Sir,sir,n1
Stick,stick,vvb
to,to,acp-p
your,your,po
charges,charge,n2
good,good,j
Don,don,n1
John,John,n1-nn
I,I,pns
am,be,vvm
well,well,av
Joh.,Joh.,n-ab
But,but,acp-cc
is,be,vvz
there,there,av
such,such,d
a,a,d
wench,wench,n1
Fred.,Fred.,n-ab
First,first,ord
tell,tell,vvb
me,i,pno
this,this,d
Did,do,vvd
ye,you,pn
not,not,xx
lately,late,av_j
as,as,acp-cs
ye,you,pn
walked,walk,vvd
along,along,acp-av
Discover,discover,vvb
people,people,n1
that,that,cs
were,be,vvd
armed,arm,vvn
and,and,cc
likely,likely,j
To,to,acp-cs
do,do,vvi
offence,offence,n1
Ioh.,Ioh.,n-ab
Yes,yes,uh
marry,marry,uh
and,and,cc
they,they,pns
urged,urge,vvd
it,it,pn
As,as,acp-av
far,far,av_j
as,as,acp-cs
they,they,pns
had,have,vvd
spirit,spirit,n1
Fred.,Fred.,n-ab
Pray,pray,uh_v
go,go,vvb
forward,forward,av_j
Ioh.,Ioh.,n-ab
A,a,d
Gentleman,gentleman,n1
I,I,pns
found,find,vvd
engaged,engage,vvn
amongst,among,acp-p
'em,they,pno
It,it,pn
seems,seem,vvz
of,of,acp-p
noble,noble,j
breeding,breed,n1_vg
I'm,I|be,pns|vvm
sure,sure,j
brave,brave,j
mettle,mettle,n1
As,as,acp-cs
I,I,pns
returned,return,vvd
to,to,acp-cs
look,look,vvi
you,you,pn
I,I,pns
set,set,vvd
in,in,acp-p
to,to,acp-p
him,he,pno
And,and,cc
without,without,acp-p
hurt,hurt,n1
I,I,pns
thank,thank,vvb
heaven,heaven,n1
rescued,rescue,vvd
him,he,pno
And,and,cc
came,come,vvd
myself,myself,px
off,off,acp-p
safe,safe,j
too,too,av
Fred.,Fred.,n-ab
My,my,po
work's,work|be,n1|vvz
done,do,vvn
then,then,av
And,and,cc
now,now,av
to,to,acp-cs
satisfy,satisfy,vvi
you,you,pn
there,there,av
is,be,vvz
a,a,d
woman,woman,n1
O,o,uh
john,john,n1-nn
there,there,av
is,be,vvz
a,a,d
woman,woman,n1
Ioh.,Ioh.,n-ab
O,o,uh
where,where,crq-q
is,be,vvz
she,she,pns
Fred.,Fred.,n-ab
And,and,cc
one,one,crd
of,of,acp-p
no,no,d-x
less,less,d-c
worth,worth,n1
than,than,cs
I,I,pns
assure,assure,vvb
ye,you,pn
And,and,cc
which,which,crq-r
is,be,vvz
more,more,av-c_d
fallen,fall,vvn
under,under,acp-p
my,my,po
protection,protection,n1
Ioh.,Ioh.,n-ab
I,I,pns
am,be,vvm
glad,glad,j
of,of,acp-p
that,that,cs
forward,forward,av_j
sweet,sweet,j
Fredrick,Fredrick,n1-nn
Fred.,Fred.,n-ab
And,and,cc
which,which,crq-r
is,be,vvz
more,more,av-c_d
than,than,cs
that,that,d
by,by,acp-p
this,this,d
nights,night,n2
wand'ring,wander,vvg
And,and,cc
which,which,crq-r
is,be,vvz
most,most,av-s_d
of,of,acp-p
all,all,d
she,she,pns
is,be,vvz
at,at,acp-p
home,home,n1
too,too,av
Sir,sir,n1
Io.,Io.,n-ab
Come,Come,vvb
let's,let|we,vvb|pno
be,be,vvb
gone,go,vvn
then,then,av
Fred.,Fred.,n-ab
Yes,yes,uh
but,but,acp-cc
'tis,it|be,pn|vvz
most,most,av-s_d
certain,certain,j
You,you,pn
cannot,can,vmb-x
see,see,vvi
her,she,pno
john,john,n1-nn
Ioh.,Ioh.,n-ab
Why,why,crq-q
Fred.,Fred.,n-ab
She,she,pns
has,have,vvz
sworn,swear,vvn
me,i,pno
That,that,cs
none,none,pi-x
else,else,av
shall,shall,vmb
come,come,vvi
near,near,acp-p
her,she,pno
not,not,xx
my,my,po
Mother,mother,n1
Till,till,acp-p
some,some,d
few,few,d
doubts,doubt,n2
are,be,vvb
cleared,clear,vvn
Ioh.,Ioh.,n-ab
Not,not,xx
look,look,vvb
upon,upon,acp-p
her,she,pno
What,what,crq-q
chamber,chamber,n1
is,be,vvz
she,she,pns
in,in,acp-p
Fred.,Fred.,n-ab
In,in,acp-p
ours,we,png
Ioh.,Ioh.,n-ab
Let's,let|we,vvb|pno
go,go,vvi
I,I,pns
say,say,vvb
A,a,d
woman's,woman,n1g
oaths,oath,n2
are,be,vvb
wafers,wafer,n2
break,break,vvb
with,with,acp-p
making,make,vvg
They,they,pns
must,must,vmb
for,for,acp-p
modesty,modesty,n1
a,a,d
little,little,j
we,we,pns
all,all,d
know,know,vvb
it,it,pn
Fred.,Fred.,n-ab
No,no,uh-x
I'll,I|will,pns|vmb
assure,assure,vvi
you,you,pn
Sir,sir,n1
Ioh.,Ioh.,n-ab
Not,not,xx
see,see,vvb
her,she,pno
I,I,pns
smell,smell,vvb
an,a,d
old,old,j
dog,dog,n1
trick,trick,n1
of,of,acp-p
yours,you,png
well,well,av
Fredrick,Fredrick,n1-nn
Ye,you,pn
talked,talk,vvd
to,to,acp-p
me,i,pno
of,of,acp-p
whoring,whore,vvg
let's,let|we,vvb|pno
have,have,vvb
fair,fair,j
play,play,n1
Square,square,j
dealing,deal,vvg
I,I,pns
would,will,vmd
wish,wish,vvi
ye,you,pn
Fred.,Fred.,n-ab
When,when,crq-cs
'tis,it|be,pn|vvz
come,come,vvn
Which,which,crq-r
I,I,pns
know,know,vvb
never,never,av-x
will,will,vmb
be,be,vvi
to,to,acp-p
that,that,d
issue,issue,n1
Your,your,po
spoon,spoon,n1
shall,shall,vmb
be,be,vvi
as,as,acp-av
deep,deep,j
as,as,acp-cs
mine,my,po
Sir,sir,n1
Ioh.,Ioh.,n-ab
Tell,tell,vvb
me,i,pno
And,and,cc
tell,tell,vvb
me,i,pno
true,true,j
is,be,vvz
the,the,d
cause,cause,n1
honourable,honourable,j
Or,or,cc
for,for,acp-p
your,your,po
ease,ease,n1
Fr.,Fr.,n-ab
By,by,acp-p
all,all,d
our,our,po
friendship,friendship,n1
john,john,n1-nn
'Tis,it|be,pn|vvz
honest,honest,j
and,and,cc
of,of,acp-p
great,great,j
end,end,n1
Ioh.,Ioh.,n-ab
I,I,pns
am,be,vvm
answered,answer,vvn
But,but,acp-cc
let,let,vvb
me,i,pno
see,see,vvi
her,she,pno
though,though,cs
leave,leave,vvb
the,the,d
door,door,n1
open,open,j
As,as,acp-cs
ye,you,pn
go,go,vvb
in,in,acp-p
Fr.,Fr.,n-ab
I,I,pns
dare,dare,vvb
not,not,xx
Io.,Io.,n-ab
Not,not,xx
wide,wide,av_j
open,open,vvi
But,but,acp-cc
just,just,av
so,so,av
as,as,acp-cs
a,a,d
jealous,jealous,j
husband,husband,n1
Would,will,vmd
level,level,vvi
at,at,acp-p
his,his,po
wanton,wanton,j
wife,wife,n1
through,through,acp-av
Fr.,Fr.,n-ab
That,that,cs
courtesy,courtesy,n1
If,if,cs
ye,you,pn
desire,desire,vvb
no,no,av-x_d
more,more,av-c_d
and,and,cc
keep,keep,vvb
it,it,pn
strictly,strict,av_j
I,I,pns
dare,dare,vvb
afford,afford,vvi
ye,you,pn
come,come,vvb
'tis,it|be,pn|vvz
now,now,av
near,near,j
morning,morning,n1
Ex.,Ex.,n-ab
Scene,scene,n1
2.,2.,crd
Enter,enter,vvb
Peter,Peter,n1-nn
and,and,cc
Anthony,Anthony,n1-nn
Pet.,Pet.,n-ab
Nay,nay,uh-x
the,the,d
old,old,j
woman's,woman|be,n1|vvz
gone,go,vvn
too,too,av
Ant.,Ant.,n-ab
She's,she|be,pns|vvz
a,a,d
Caterwauling,caterwaul,n1_vg
Among,among,acp-p
the,the,d
gutters,gutter,n2
But,but,acp-cc
conceive,conceive,vvb
me,i,pno
Peter,Peter,n1-nn
Where,where,crq-cs
our,our,po
good,good,j
Masters,master,n2
should,shall,vmd
be,be,vvi
Pet.,Pet.,n-ab
Where,where,crq-cs
they,they,pns
should,shall,vmd
be,be,vvi
I,I,pns
do,do,vvb
conceive,conceive,vvi
but,but,acp-cc
where,where,crq-cs
they,they,pns
are,be,vvb
good,good,j
Anthony,Anthony,n1-nn
Ant.,Ant.,n-ab
ay,ay,uh
there,there,av
it,it,pn
goes,go,vvz
my,my,po
Master's,master,n1g
bopeep,bopeep,n1
with,with,acp-p
me,i,pno
With,with,acp-p
his,his,po
sly,sly,j
popping,pop,vvg
in,in,acp-p
and,and,cc
out,out,av
again,again,av
Argued,argue,vvn
a,a,d
cause,cause,n1
a,a,d
frippery,frippery,n1
cause,cause,n1
Pet.,Pet.,n-ab
Believe,believe,vvb
me,i,pno
They,they,pns
bear,bear,vvb
up,up,acp-av
with,with,acp-p
some,some,d
carvel,carvel,n1
Ant.,Ant.,n-ab
I,I,pns
do,do,vvb
believe,believe,vvi
thee,thou,pno
For,for,acp-cs
thou,thou,pns
hast,have,vv2
such,such,d
a,a,d
Master,master,n1
for,for,acp-p
that,that,d
chase,chase,n1
That,that,cs
till,till,acp-cs
he,he,pns
spend,spend,vvb
his,his,po
main,main,j
Mast,mast,n1
Pet.,Pet.,n-ab
Pray,pray,uh_v
remember,remember,vvb
Your,your,po
courtesy,courtesy,n1
good,good,j
Anthony,Anthony,n1-nn
and,and,cc
withal,withal,av
How,how,crq-cs
long,long,av_j
'tis,it|be,pn|vvz
since,since,acp-p
your,your,po
Master,master,n1
sprung,spring,vvd
a,a,d
leak,leak,n1
He,he,pns
had,have,vvd
a,a,d
sound,sound,j
one,one,pi
since,since,acp-cs
he,he,pns
came,come,vvd
Lute,Lute,n1-nn
sounds,sound,vvz
within,within,acp-av
Ant.,Ant.,n-ab
Hark,hark,vvb
Pet.,Pet.,n-ab
What,what,crq-q
Ant.,Ant.,n-ab
Dost,do,vv2
not,not,xx
hear,hear,vvi
a,a,d
Lute,lute,n1
Again,again,av
Pet.,Pet.,n-ab
Where,where,crq-q
is't,be|it,vvz|pn
Ant.,Ant.,n-ab
Above,above,acp-p
in,in,acp-p
my,my,po
Master's,master,n1g
chamber,chamber,n1
Pet.,Pet.,n-ab
there's,there|be,av|vvz
no,no,d-x
creature,creature,n1
he,he,pns
hath,have,vvz
the,the,d
key,key,n1
himself,himself,px
man,man,n1
An.,An.,n-ab
This,this,d
is,be,vvz
his,his,po
Lute,lute,n1
let,let,vvb
him,he,pno
have,have,vvi
it,it,pn
Sing,sing,vvg
within,within,acp-p
a,a,d
little,little,j
Pet.,Pet.,n-ab
I,I,pns
grant,grant,vvb
you,you,pn
but,but,acp-cc
who,who,crq-q
strikes,strike,vvz
it,it,pn
Ant.,Ant.,n-ab
An,a,d
admirable,admirable,j
voice,voice,n1
too,too,av
hark,hark,vvb
ye,you,pn
Pet.,Pet.,n-ab
Anthony,Anthony,n1-nn
Art,be,vv2
sure,sure,j
we,we,pns
are,be,vvb
at,at,acp-p
home,home,n1
Ant.,Ant.,n-ab
Without,without,acp-p
all,all,d
doubt,doubt,n1
Peter,Peter,n1-nn
Pet.,Pet.,n-ab
Then,then,av
this,this,d
must,must,vmb
be,be,vvi
the,the,d
Devil,devil,n1
Ant.,Ant.,n-ab
Let,let,vvb
it,it,pn
be,be,vvi
Sing,sing,vvg
again,again,av
Good,good,j
Devil,devil,n1
sing,sing,vvi
again,again,av
Oh,oh,uh
dainty,dainty,j
devil,devil,n1
Peter,Peter,n1-nn
believe,believe,vvb
it,it,pn
a,a,d
most,most,av-s_d
delicate,delicate,j
devil,devil,n1
The,the,d
sweetest,sweet,j-s
Devil,devil,n1
Enter,enter,vvb
Fredrick,Fredrick,n1-nn
and,and,cc
Don,don,n1
john,john,n1-nn
Fred.,Fred.,n-ab
If,if,cs
ye,you,pn
could,can,vmd
leave,leave,vvi
peeping,peep,vvg
john,john,n1-nn
I,I,pns
cannot,can,vmb-x
by,by,acp-p
no,no,d-x
means,mean,n2
Fred.,Fred.,n-ab
Then,then,av
come,come,vvb
in,in,acp-p
softly,soft,av_j
