standard,lemma,postag
could,can,vmd
judge,judge,vvi
What,what,crq-q
'twere,it|be,pn|vvd
to,to,acp-cs
lose,lose,vvi
it,it,pn
and,and,cc
be,be,vvi
miserable,miserable,j
They,they,pns
that,that,cs
stand,stand,vvb
high,high,av_j
have,have,vvb
many,many,d
blasts,blast,n2
to,to,acp-cs
shake,shake,vvi
them,they,pno
And,and,cc
if,if,cs
they,they,pns
fall,fall,vvb
they,they,pns
dash,dash,vvb
themselves,themselves,px
to,to,acp-p
pieces,piece,n2
RICHARD,,
Good,good,j
counsel,counsel,n1
marry,marry,uh
Learn,learn,vvb
it,it,pn
learn,learn,vvb
it,it,pn
marquess,marquis,n1
DORSET,,
It,it,pn
touches,touch,vvz
you,you,pn
my,my,po
lord,lord,n1
as,as,acp-av
much,much,d
as,as,acp-cs
me,i,pno
RICHARD,,
Ay,ay,uh
and,and,cc
much,much,av_d
more,more,av-c_d
but,but,acp-cc
I,i,pns
was,be,vvd
born,bear,vvn
so,so,av
high,high,j
Our,our,po
aerie,aery,n1
buildeth,build,vvz
in,in,acp-p
the,the,d
cedar's,cedar,n1g
top,top,n1
And,and,cc
dallies,dally,vvz
with,with,acp-p
the,the,d
wind,wind,n1
and,and,cc
scorns,scorn,vvz
the,the,d
sun,sun,n1
QUEEN,,
MARGARET,,
And,and,cc
turns,turn,vvz
the,the,d
sun,sun,n1
to,to,acp-cs
shade,shade,vvi
Alas,alas,uh
alas,alas,uh
Witness,witness,vvb
my,my,po
son,son,n1
now,now,av
in,in,acp-p
the,the,d
shade,shade,n1
of,of,acp-p
death,death,n1
Whose,who,crq-rg
bright,bright,j
out-shining,out-shining,j
beams,beam,n2
thy,thy,po
cloudy,cloudy,j
wrath,wrath,n1
Hath,have,vvz
in,in,acp-p
eternal,eternal,j
darkness,darkness,n1
folded,fold,vvn
up,up,acp-av
Your,your,po
aerie,aery,n1
buildeth,build,vvz
in,in,acp-p
our,our,po
aerie's,aery,n1g
nest,nest,n1
O,oh,uh
God,God,n1-nn
that,that,cs
seest,see,vv2
it,it,pn
do,do,vvb
not,not,xx
suffer,suffer,vvi
it,it,pn
As,as,acp-cs
it,it,pn
is,be,vvz
won,win,vvn
with,with,acp-p
blood,blood,n1
lost,lose,vvn
be,be,vvb
it,it,pn
so,so,av
BUCKINGHAM,,
Peace,peace,n1
peace,peace,n1
for,for,acp-p
shame,shame,n1
if,if,cs
not,not,xx
for,for,acp-p
charity,charity,n1
QUEEN,,
MARGARET,,
Urge,urge,vvb
neither,neither,av-x_d
charity,charity,n1
nor,nor,cc-x
shame,shame,n1
to,to,acp-p
me,i,pno
Addressing,,
the,,
others,,
Uncharitably,uncharitably,av_j
with,with,acp-p
me,i,pno
have,have,vvb
you,you,pn
dealt,deal,vvn
And,and,cc
shamefully,shameful,av_j
my,my,po
hopes,hope,n2
by,by,acp-p
you,you,pn
are,be,vvb
butchered,butcher,vvn
My,my,po
charity,charity,n1
is,be,vvz
outrage,outrage,n1
life,life,n1
my,my,po
shame,shame,n1
And,and,cc
in,in,acp-p
that,that,d
shame,shame,n1
still,still,av
live,live,vvb
my,my,po
sorrows',sorrow,n1g
rage,rage,n1
BUCKINGHAM,,
Have,have,vvb
done,do,vvn
have,have,vvb
done,do,vvn
QUEEN,,
MARGARET,,
O,oh,uh
princely,princely,j
Buckingham,Buckingham,n1-nn
I'll,i|will,pns|vmb
kiss,kiss,vvi
thy,thy,po
hand,hand,n1
In,in,acp-p
sign,sign,n1
of,of,acp-p
league,league,n1
and,and,cc
amity,amity,n1
with,with,acp-p
thee,thou,pno
Now,now,av
fair,fair,j
befall,befall,vvb
thee,thou,pno
and,and,cc
thy,thy,po
noble,noble,j
house,house,n1
Thy,thy,po
garments,garment,n2
are,be,vvb
not,not,xx
spotted,spot,vvn
with,with,acp-p
our,our,po
blood,blood,n1
Nor,nor,cc-x
thou,thou,pns
within,within,acp-p
the,the,d
compass,compass,n1
of,of,acp-p
my,my,po
curse,curse,n1
BUCKINGHAM,,
Nor,nor,cc-x
no,no,d-x
one,one,pi
here,here,av
for,for,acp-p
curses,curse,n2
never,never,av-x
pass,pass,vvb
The,the,d
lips,lip,n2
of,of,acp-p
those,those,d
that,that,cs
breathe,breathe,vvb
them,they,pno
in,in,acp-p
the,the,d
air,air,n1
QUEEN,,
MARGARET,,
I,i,pns
will,will,vmb
not,not,xx
think,think,vvi
but,but,acp-cc
they,they,pns
ascend,ascend,vvb
the,the,d
sky,sky,n1
And,and,cc
there,there,acp-av
awake,awake,vvb
God's,God,n1g-nn
gentle,gentle,j
sleeping,sleep,vvg
peace,peace,n1
Aside,,
to,,
Buckingham,,
O,oh,uh
Buckingham,Buckingham,n1-nn
take,take,vvb
heed,heed,n1
of,of,acp-p
yonder,yonder,d
dog,dog,n1
Look,look,vvb
when,when,crq-cs
he,he,pns
fawns,fawn,vvz
he,he,pns
bites,bite,vvz
and,and,cc
when,when,crq-cs
he,he,pns
bites,bite,vvz
His,his,po
venom,venom,n1
tooth,tooth,n1
will,will,vmb
rankle,rankle,vvi
to,to,acp-p
the,the,d
death,death,n1
Have,have,vvb
not,not,xx
to,to,acp-cs
do,do,vvi
with,with,acp-p
him,he,pno
Beware,beware,vvb
of,of,acp-p
him,he,pno
Sin,sin,n1
death,death,n1
and,and,cc
hell,hell,n1
have,have,vvb
set,set,vvn
their,their,po
marks,mark,n2
on,on,acp-p
him,he,pno
And,and,cc
all,all,d
their,their,po
ministers,minister,n2
attend,attend,vvb
on,on,acp-p
him,he,pno
RICHARD,,
What,what,crq-q
doth,do,vvz
she,she,pns
say,say,vvi
my,my,po
lord,lord,n1
of,of,acp-p
Buckingham,Buckingham,n1-nn
BUCKINGHAM,,
Nothing,nothing,pi-x
that,that,cs
I,i,pns
respect,respect,vvb
my,my,po
gracious,gracious,j
lord,lord,n1
QUEEN,,
MARGARET,,
What,what,crq-q
dost,do,vv2
thou,thou,pns
scorn,scorn,vvi
me,i,pno
for,for,acp-p
my,my,po
gentle,gentle,j
counsel,counsel,n1
And,and,cc
soothe,soothe,vvb
the,the,d
devil,devil,n1
that,that,cs
I,i,pns
warn,warn,vvb
thee,thou,pno
from,from,acp-p
O,oh,uh
but,but,acp-cc
remember,remember,vvb
this,this,d
another,another,d
day,day,n1
When,when,crq-cs
he,he,pns
shall,shall,vmb
split,split,vvi
thy,thy,po
very,very,j
heart,heart,n1
with,with,acp-p
sorrow,sorrow,n1
And,and,cc
say,say,vvb
poor,poor,j
Margaret,Margaret,n1-nn
was,be,vvd
a,a,d
prophetess,prophetess,n1
Live,live,vvb
each,each,d
of,of,acp-p
you,you,pn
the,the,d
subjects,subject,n2
to,to,acp-p
his,his,po
hate,hate,n1
And,and,cc
he,he,pns
to,to,acp-p
yours,you,png
and,and,cc
all,all,d
of,of,acp-p
you,you,pn
to,to,acp-p
God's,God,n1g-nn
She,,
exits,,
BUCKINGHAM,,
My,my,po
hair,hair,n1
doth,do,vvz
stand,stand,vvi
an,a,d
end,end,n1
to,to,acp-cs
hear,hear,vvi
her,her,po
curses,curse,n2
RIVERS,,
And,and,cc
so,so,av
doth,do,vvz
mine,i,png
I,i,pns
muse,muse,vvb
why,why,crq-cs
she's,she|be,pns|vvz
at,at,acp-p
liberty,liberty,n1
RICHARD,,
I,i,pns
cannot,can,vmb-x
blame,blame,vvi
her,she,pno
By,by,acp-p
God's,God,n1g-nn
holy,holy,j
mother,mother,n1
She,she,pns
hath,have,vvz
had,have,vvn
too,too,av
much,much,d
wrong,wrong,n1_j
and,and,cc
I,i,pns
repent,repent,vvb
My,my,po
part,part,n1
thereof,thereof,av
that,that,cs
I,i,pns
have,have,vvb
done,do,vvn
to,to,acp-p
her,she,pno
QUEEN,,
ELIZABETH,,
I,i,pns
never,never,av-x
did,do,vvd
her,her,po
any,any,d
to,to,acp-p
my,my,po
knowledge,knowledge,n1
RICHARD,,
Yet,yet,av
you,you,pn
have,have,vvb
all,all,d
the,the,d
vantage,vantage,n1
of,of,acp-p
her,her,po
wrong,wrong,n1_j
I,i,pns
was,be,vvd
too,too,av
hot,hot,j
to,to,acp-cs
do,do,vvi
somebody,somebody,pi
good,good,j
That,that,cs
is,be,vvz
too,too,av
cold,cold,j
in,in,acp-p
thinking,think,vvg
of,of,acp-p
it,it,pn
now,now,av
Marry,marry,uh
as,as,acp-cs
for,for,acp-p
Clarence,Clarence,n1-nn
he,he,pns
is,be,vvz
well,well,av
repaid,repay,vvn
He,he,pns
is,be,vvz
franked,frank,vvn
up,up,acp-av
to,to,acp-p
fatting,fat,vvg
for,for,acp-p
his,his,po
pains,pain,n2
God,God,n1-nn
pardon,pardon,vvb
them,they,pno
that,that,cs
are,be,vvb
the,the,d
cause,cause,n1
thereof,thereof,av
RIVERS,,
A,a,d
virtuous,virtuous,j
and,and,cc
a,a,d
Christian-like,christian-like,j
conclusion,conclusion,n1
To,to,acp-cs
pray,pray,vvi
for,for,acp-p
them,they,pno
that,that,cs
have,have,vvb
done,do,vvn
scathe,scathe,n1
to,to,acp-p
us,we,pno
RICHARD,,
So,so,av
do,do,vvb
I,i,pns
ever,ever,av
speaks,,
to,,
himself,,
being,be,vvg
well,well,av
advised,advise,vvn
For,for,acp-p
had,have,vvd
I,i,pns
cursed,curse,vvn
now,now,av
I,i,pns
had,have,vvd
cursed,curse,vvn
myself,myself,px
Enter,,
Catesby,,
CATESBY,,
Madam,madam,n1
his,his,po
Majesty,majesty,n1
doth,do,vvz
call,call,vvi
for,for,acp-p
you,you,pn
And,and,cc
for,for,acp-p
your,your,po
Grace,grace,n1
and,and,cc
yours,you,png
my,my,po
gracious,gracious,j
lords,lord,n1
QUEEN,,
ELIZABETH,,
Catesby,Catesby,n1-nn
I,i,pns
come,come,vvb
Lords,lord,n2
will,will,vmb
you,you,pn
go,go,vvi
with,with,acp-p
me,i,pno
RIVERS,,
We,we,pns
wait,wait,vvb
upon,upon,acp-p
your,your,po
Grace,grace,n1
All,,
but,,
Richard,,
Duke,,
of,,
Gloucester,,
exit,,
RICHARD,,
I,i,pns
do,do,vvb
the,the,d
wrong,wrong,n1_j
and,and,cc
first,first,ord
begin,begin,vvb
to,to,acp-cs
brawl,brawl,vvi
The,the,d
secret,secret,j
mischiefs,mischief,n2
that,that,cs
I,i,pns
set,set,vvb
abroach,abroach,av
I,i,pns
lay,lay,vvb
unto,unto,acp-p
the,the,d
grievous,grievous,j
charge,charge,n1
of,of,acp-p
others,other,pi2_d
Clarence,Clarence,n1-nn
who,who,crq-r
I,i,pns
indeed,indeed,av
have,have,vvb
cast,cast,vvn
in,in,acp-p
darkness,darkness,n1
I,i,pns
do,do,vvb
beweep,beweep,vvi
to,to,acp-p
many,many,d
simple,simple,j
gulls,gull,n2
Namely,namely,av
to,to,acp-p
Derby,Derby,n1-nn
Hastings,Hastings,n1-nn
Buckingham,Buckingham,n1-nn
And,and,cc
tell,tell,vvb
them,they,pno
'tis,it|be,pn|vvz
the,the,d
Queen,queen,n1
and,and,cc
her,her,po
allies,ally,n2
That,that,cs
stir,stir,vvb
the,the,d
King,king,n1
against,against,acp-p
the,the,d
Duke,duke,n1
my,my,po
brother,brother,n1
Now,now,av
they,they,pns
believe,believe,vvb
it,it,pn
and,and,cc
withal,withal,av
whet,whet,vvb
me,i,pno
To,to,acp-cs
be,be,vvi
revenged,revenge,vvn
on,on,acp-p
Rivers,Rivers,n1-nn
Dorset,Dorset,n1-nn
Grey,Grey,n1-nn
But,but,acp-cc
then,then,av
I,i,pns
sigh,sigh,vvb
and,and,cc
with,with,acp-p
a,a,d
piece,piece,n1
of,of,acp-p
scripture,scripture,n1
Tell,tell,vvb
them,they,pno
that,that,cs
God,God,n1-nn
bids,bid,vvz
us,we,pno
do,do,vvb
good,good,j
for,for,acp-p
evil,evil,n1_j
And,and,cc
thus,thus,av
I,i,pns
clothe,clothe,vvb
my,my,po
naked,naked,j
villainy,villainy,n1
With,with,acp-p
odd,odd,j
old,old,j
ends,end,n2
stol'n,steal,vvn
forth,forth,av
of,of,acp-p
Holy,holy,j
Writ,writ,n1
And,and,cc
seem,seem,vvb
a,a,d
saint,saint,n1
when,when,crq-cs
most,most,av-s_d
I,i,pns
play,play,vvb
the,the,d
devil,devil,n1
Enter,,
two,,
Murderers,,
But,but,acp-cc
soft,soft,j
here,here,av
come,come,vvb
my,my,po
executioners,executioner,n2
How,how,crq-cs
now,now,av
my,my,po
hardy,hardy,j
stout,stout,j
resolvèd,resolve,j_vn
mates,mate,n2
Are,be,vvb
you,you,pn
now,now,av
going,go,vvg
to,to,acp-cs
dispatch,dispatch,vvi
this,this,d
thing,thing,n1
MURDERER,,
We,we,pns
are,be,vvb
my,my,po
lord,lord,n1
and,and,cc
come,come,vvb
to,to,acp-cs
have,have,vvi
the,the,d
warrant,warrant,n1
That,that,cs
we,we,pns
may,may,vmb
be,be,vvi
admitted,admit,vvn
where,where,crq-cs
he,he,pns
is,be,vvz
RICHARD,,
Well,well,av
thought,think,vvn
upon,upon,acp-p
I,i,pns
have,have,vvb
it,it,pn
here,here,av
about,about,acp-p
me,i,pno
He,,
gives,,
a,,
paper,,
When,when,crq-cs
you,you,pn
have,have,vvb
done,do,vvn
repair,repair,vvb
to,to,acp-p
Crosby,Crosby,n1-nn
Place,place,n1
But,but,acp-cc
sirs,sir,n2
be,be,vvb
sudden,sudden,j
in,in,acp-p
the,the,d
execution,execution,n1
Withal,withal,av
obdurate,obdurate,j
do,do,vvb
not,not,xx
hear,hear,vvi
him,he,pno
plead,plead,vvi
For,for,acp-p
Clarence,Clarence,n1-nn
is,be,vvz
well-spoken,well-spoken,j
and,and,cc
perhaps,perhaps,av
May,may,vmb
move,move,vvi
your,your,po
hearts,heart,n2
to,to,acp-cs
pity,pity,vvi
if,if,cs
you,you,pn
mark,mark,vvb
him,he,pno
MURDERER,,
Tut,tut,uh
tut,tut,uh
my,my,po
lord,lord,n1
we,we,pns
will,will,vmb
not,not,xx
stand,stand,vvi
to,to,acp-cs
prate,prate,vvi
Talkers,talker,n2
are,be,vvb
no,no,d-x
good,good,j
doers,doer,n2
Be,be,vvb
assured,assure,vvn
We,we,pns
go,go,vvb
to,to,acp-cs
use,use,vvi
our,our,po
hands,hand,n2
and,and,cc
not,not,xx
our,our,po
tongues,tongue,n2
RICHARD,,
Your,your,po
eyes,eye,n2
drop,drop,vvb
millstones,millstone,n2
when,when,crq-cs
fools',fool,n2g
eyes,eye,n2
fall,fall,vvb
tears,tear,n2
I,i,pns
like,like,vvb
you,you,pn
lads,lad,n2
About,about,acp-p
your,your,po
business,business,n1
straight,straight,av
Go,go,vvb
go,go,vvb
dispatch,dispatch,vvb
MURDERERS,,
We,we,pns
will,will,vmb
my,my,po
noble,noble,j
lord,lord,n1
They,,
exit,,
Scene,,
4,,
Enter,,
Clarence,,
and,,
Keeper,,
KEEPER,,
Why,why,crq-cs
looks,look,vvz
your,your,po
Grace,grace,n1
so,so,av
heavily,heavy,av_j
today,today,av_n
CLARENCE,,
O,oh,uh
I,i,pns
have,have,vvb
passed,pass,vvn
a,a,d
miserable,miserable,j
night,night,n1
So,so,av
full,full,j
of,of,acp-p
fearful,fearful,j
dreams,dream,n2
of,of,acp-p
ugly,ugly,j
sights,sight,n2
That,that,cs
as,as,acp-cs
I,i,pns
am,be,vvm
a,a,d
Christian,Christian,j-nn
faithful,faithful,j
man,man,n1
I,i,pns
would,will,vmd
not,not,xx
spend,spend,vvi
another,another,d
such,such,d
a,a,d
night,night,n1
Though,though,cs
'twere,it|be,pn|vvd
to,to,acp-cs
buy,buy,vvi
a,a,d
world,world,n1
of,of,acp-p
happy,happy,j
days,day,n2
So,so,av
full,full,j
of,of,acp-p
dismal,dismal,j
terror,terror,n1
was,be,vvd
the,the,d
time,time,n1
KEEPER,,
What,what,crq-q
was,be,vvd
your,your,po
dream,dream,n1
my,my,po
lord,lord,n1
I,i,pns
pray,pray,vvb
you,you,pn
tell,tell,vvb
me,i,pno
CLARENCE,,
Methoughts,methinks,vvd
that,that,cs
I,i,pns
had,have,vvd
broken,break,vvn
from,from,acp-p
the,the,d
Tower,tower,n1
And,and,cc
was,be,vvd
embarked,embark,vvn
to,to,acp-cs
cross,cross,vvi
to,to,acp-p
Burgundy,Burgundy,n1-nn
And,and,cc
in,in,acp-p
my,my,po
company,company,n1
my,my,po
brother,brother,n1
Gloucester,Gloucester,n1-nn
Who,who,crq-r
from,from,acp-p
my,my,po
cabin,cabin,n1
tempted,tempt,vvd
me,i,pno
to,to,acp-cs
walk,walk,vvi
Upon,upon,acp-p
the,the,d
hatches,hatch,n2
Thence,thence,av
we,we,pns
looked,look,vvd
toward,towards,acp-p
England,England,n1-nn
And,and,cc
cited,cite,vvd
up,up,acp-av
a,a,d
thousand,thousand,crd
heavy,heavy,j
times,time,n2
During,during,acp-p
the,the,d
wars,war,n2
of,of,acp-p
York,York,n1-nn
and,and,cc
Lancaster,Lancaster,n1-nn
That,that,cs
had,have,vvd
befall'n,befall,vvn
us,we,pno
As,as,acp-cs
we,we,pns
paced,pace,vvd
along,along,acp-av
Upon,upon,acp-p
the,the,d
giddy,giddy,j
footing,foot,n1_vg
of,of,acp-p
the,the,d
hatches,hatch,n2
Methought,methinks,vvd
that,that,cs
Gloucester,Gloucester,n1-nn
stumbled,stumble,vvd
and,and,cc
in,in,acp-p
falling,fall,vvg
Struck,strike,vvd
me,i,pno
that,that,cs
thought,think,vvd
to,to,acp-cs
stay,stay,vvi
him,he,pno
overboard,overboard,av
Into,into,acp-p
the,the,d
tumbling,tumble,j_vg
billows,billow,n2
of,of,acp-p
the,the,d
main,main,j
O,oh,uh
Lord,lord,n1
methought,methinks,vvd
what,what,crq-r
pain,pain,n1
it,it,pn
was,be,vvd
to,to,acp-cs
drown,drown,vvi
What,what,crq-q
dreadful,dreadful,j
noise,noise,n1
of,of,acp-p
waters,water,n2
in,in,acp-p
my,my,po
ears,ear,n2
What,what,crq-q
sights,sight,n2
of,of,acp-p
ugly,ugly,j
death,death,n1
within,within,acp-p
my,my,po
eyes,eye,n2
Methoughts,methinks,vvd
I,i,pns
saw,see,vvd
a,a,d
thousand,thousand,crd
fearful,fearful,j
wracks,wrack,n2
A,a,d
thousand,thousand,crd
men,man,n2
that,that,cs
fishes,fish,n2
gnawed,gnaw,vvd
upon,upon,acp-p
Wedges,wedge,n2
of,of,acp-p
gold,gold,n1
great,great,j
anchors,anchor,n2
heaps,heap,n2
of,of,acp-p
pearl,pearl,n1
Inestimable,inestimable,j
stones,stone,n2
unvalued,unvalued,j_vn
jewels,jewel,n2
All,all,d
scattered,scatter,vvn
in,in,acp-p
the,the,d
bottom,bottom,n1
of,of,acp-p
the,the,d
sea,sea,n1
Some,some,d
lay,lie,vvd
in,in,acp-p
dead,dead,j
men's,man,n2g
skulls,skull,n2
and,and,cc
in,in,acp-p
the,the,d
holes,hole,n2
Where,where,crq-cs
eyes,eye,n2
did,do,vvd
once,once,acp-av
inhabit,inhabit,vvi
there,there,acp-av
were,be,vvd
crept,creep,vvn
As,as,acp-cs
'twere,it|be,pn|vvd
in,in,acp-p
scorn,scorn,n1
of,of,acp-p
eyes,eye,n2
reflecting,reflect,vvg
gems,gem,n2
That,that,cs
wooed,woo,vvd
the,the,d
slimy,slimy,j
bottom,bottom,n1
of,of,acp-p
the,the,d
deep,deep,j
And,and,cc
mocked,mock,vvd
the,the,d
dead,dead,j
bones,bone,n2
that,that,cs
lay,lie,vvd
scattered,scatter,vvn
by,by,acp-p
KEEPER,,
Had,have,vvd
you,you,pn
such,such,d
leisure,leisure,n1
in,in,acp-p
the,the,d
time,time,n1
of,of,acp-p
death,death,n1
To,to,acp-p
gaze,gaze,vvi
upon,upon,acp-p
these,these,d
secrets,secret,n2_j
of,of,acp-p
the,the,d
deep,deep,j
CLARENCE,,
Methought,methinks,vvd
I,i,pns
had,have,vvd
and,and,cc
often,often,av
did,do,vvd
I,i,pns
strive,strive,vvi
To,to,acp-cs
yield,yield,vvi
the,the,d
ghost,ghost,n1
but,but,acp-cc
still,still,av
the,the,d
envious,envious,j
flood,flood,n1
Stopped,stop,vvn
in,in,acp-p
my,my,po
soul,soul,n1
and,and,cc
would,will,vmd
not,not,xx
let,let,vvi
it,it,pn
forth,forth,av
To,to,acp-cs
find,find,vvi
the,the,d
empty,empty,j
vast,vast,j
and,and,cc
wand'ring,wander,j_vg
air,air,n1
But,but,acp-cc
smothered,smother,vvd
it,it,pn
within,within,acp-p
my,my,po
panting,pant,j_vg
bulk,bulk,n1
Who,who,crq-r
almost,almost,av
burst,burst,vvn
to,to,acp-cs
belch,belch,vvi
it,it,pn
in,in,acp-p
the,the,d
sea,sea,n1
KEEPER,,
Awaked,awake,vvd
you,you,pn
not,not,xx
in,in,acp-p
this,this,d
sore,sore,j
agony,agony,n1
CLARENCE,,
No,no,uh-x
no,no,uh-x
my,my,po
dream,dream,n1
was,be,vvd
lengthened,lengthen,vvn
after,after,acp-p
life,life,n1
O,oh,uh
then,then,av
began,begin,vvd
the,the,d
tempest,tempest,n1
to,to,acp-p
my,my,po
soul,soul,n1
I,i,pns
passed,pass,vvd
methought,methinks,vvd
the,the,d
melancholy,melancholy,j
flood,flood,n1
With,with,acp-p
that,that,d
sour,sour,j
ferryman,ferryman,n1
which,which,crq-r
poets,poet,n2
write,write,vvb
of,of,acp-p
Unto,unto,acp-p
the,the,d
kingdom,kingdom,n1
of,of,acp-p
perpetual,perpetual,j
night,night,n1
The,the,d
first,first,ord
that,that,cs
there,there,acp-av
did,do,vvd
greet,greet,vvi
my,my,po
stranger-soul,stranger-soul,n1
Was,be,vvd
my,my,po
great,great,j
father-in-law,father-in-law,n1
renownèd,renown,j_vn
Warwick,Warwick,n1-nn
Who,who,crq-r
spake,speak,vvd
aloud,aloud,av
What,what,crq-q
scourge,scourge,n1
for,for,acp-p
perjury,perjury,n1
Can,can,vmb
this,this,d
dark,dark,j
monarchy,monarchy,n1
afford,afford,vvi
false,false,j
Clarence,Clarence,n1-nn
And,and,cc
so,so,av
he,he,pns
vanished,vanish,vvd
Then,then,av
came,come,vvd
wand'ring,wander,j_vg
by,by,acp-p
A,a,d
shadow,shadow,n1
like,like,acp-p
an,a,d
angel,angel,n1
with,with,acp-p
bright,bright,j
hair,hair,n1
Dabbled,dabble,vvn
in,in,acp-p
blood,blood,n1
and,and,cc
he,he,pns
shrieked,shriek,vvd
out,out,av
aloud,aloud,av
Clarence,Clarence,n1-nn
is,be,vvz
come,come,vvn
false,false,j
fleeting,fleet,j_vg
perjured,perjure,j_vn
Clarence,Clarence,n1-nn
That,that,cs
stabbed,stab,vvd
me,i,pno
in,in,acp-p
the,the,d
field,field,n1
by,by,acp-p
Tewkesbury,Tewksbury,n1-nn
Seize,seize,vvb
on,on,acp-p
him,he,pno
furies,fury,n2
Take,take,vvb
him,he,pno
unto,unto,acp-p
torment,torment,n1
With,with,acp-p
that,that,d
methoughts,methinks,vvd
a,a,d
legion,legion,n1
of,of,acp-p
foul,foul,j
fiends,fiend,n2
Environed,environ,vvd
me,i,pno
and,and,cc
howlèd,howl,vvd
in,in,acp-p
mine,my,po
ears,ear,n2
Such,such,d
hideous,hideous,j
cries,cry,n2
that,that,cs
with,with,acp-p
the,the,d
very,very,j
noise,noise,n1
I,i,pns
trembling,tremble,vvg
waked,wake,vvd
and,and,cc
for,for,acp-p
a,a,d
season,season,n1
after,after,acp-av
Could,can,vmd
not,not,xx
believe,believe,vvi
but,but,acp-p
that,that,cs
I,i,pns
was,be,vvd
in,in,acp-p
hell,hell,n1
Such,such,d
terrible,terrible,j
impression,impression,n1
made,make,vvd
my,my,po
dream,dream,n1
KEEPER,,
No,no,d-x
marvel,marvel,n1
lord,lord,n1
though,though,cs
it,it,pn
affrighted,affright,vvd
you,you,pn
I,i,pns
am,be,vvm
afraid,afraid,j
methinks,methinks,vvz
to,to,acp-cs
hear,hear,vvi
you,you,pn
tell,tell,vvi
it,it,pn
CLARENCE,,
Ah,ah,uh
keeper,keeper,n1
keeper,keeper,n1
I,i,pns
have,have,vvb
done,do,vvn
these,these,d
things,thing,n2
That,that,cs
now,now,av
give,give,vvb
evidence,evidence,n1
against,against,acp-p
my,my,po
soul,soul,n1
For,for,acp-p
Edward's,Edward,n1g-nn
sake,sake,n1
and,and,cc
see,see,vvb
how,how,crq-cs
he,he,pns
requites,requite,vvz
me,i,pno
O,oh,uh
God,God,n1-nn
if,if,cs
my,my,po
deep,deep,j
prayers,prayer,n2
cannot,can,vmb-x
appease,appease,vvi
thee,thou,pno
But,but,acp-cc
thou,thou,pns
wilt,will,vm2
be,be,vvi
avenged,avenge,vvn
on,on,acp-p
my,my,po
misdeeds,misdeed,n2
Yet,yet,av
execute,execute,vvb
thy,thy,po
wrath,wrath,n1
in,in,acp-p
me,i,pno
alone,alone,j
O,oh,uh
spare,spare,vvb
my,my,po
guiltless,guiltless,j
wife,wife,n1
and,and,cc
my,my,po
poor,poor,j
children,child,n2
Keeper,keeper,n1
I,i,pns
prithee,prithee,uh
sit,sit,vvb
by,by,acp-p
me,i,pno
awhile,awhile,av
My,my,po
soul,soul,n1
is,be,vvz
heavy,heavy,j
and,and,cc
I,i,pns
fain,fain,av_j
would,will,vmd
sleep,sleep,vvi
KEEPER,,
I,i,pns
will,will,vmb
my,my,po
lord,lord,n1
God,God,n1-nn
give,give,vvb
your,your,po
Grace,grace,n1
good,good,j
rest,rest,n1
Clarence,,
sleeps,,
Enter,,
Brakenbury,,
the,,
Lieutenant,,
BRAKENBURY,,
Sorrow,sorrow,n1
breaks,break,vvz
seasons,season,n2
and,and,cc
reposing,repose,j_vg
hours,hour,n2
Makes,make,vvz
the,the,d
night,night,n1
morning,morning,n1
and,and,cc
the,the,d
noontide,noontide,n1
night,night,n1
Princes,prince,n2
have,have,vvb
but,but,acp-av
their,their,po
titles,title,n2
for,for,acp-p
their,their,po
glories,glory,n2
An,a,d
outward,outward,j
honor,honour,n1
for,for,acp-p
an,a,d
inward,inward,j
toil,toil,n1
And,and,cc
for,for,acp-p
unfelt,unfelt,j_vn
imaginations,imagination,n2
They,they,pns
often,often,av
feel,feel,vvb
a,a,d
world,world,n1
of,of,acp-p
restless,restless,j
cares,care,n2
So,so,av
that,that,cs
between,between,acp-p
their,their,po
titles,title,n2
and,and,cc
low,low,j
name,name,n1
There's,there|be,acp-av|vvz
nothing,nothing,pi-x
differs,differ,vvz
but,but,acp-cc
the,the,d
outward,outward,j
fame,fame,n1
Enter,,
two,,
Murderers,,
FIRST,,
MURDERER,,
Ho,ho,uh
who's,who|be,crq-q|vvz
here,here,av
BRAKENBURY,,
What,what,crq-q
wouldst,will,vmd2
thou,thou,pns
fellow,fellow,n1
And,and,cc
how,how,crq-q
cam'st,come,vvd2
thou,thou,pns
hither,hither,av
SECOND,,
MURDERER,,
I,i,pns
would,will,vmd
speak,speak,vvi
with,with,acp-p
Clarence,Clarence,n1-nn
and,and,cc
I,i,pns
came,come,vvd
hither,hither,av
on,on,acp-p
my,my,po
legs,leg,n2
BRAKENBURY,,
What,what,crq-q
so,so,av
brief,brief,j
FIRST,,
MURDERER,,
'Tis,it|be,pn|vvz
better,better,j-c
sir,sir,n1
than,than,cs
to,to,acp-cs
be,be,vvi
tedious,tedious,j
Let,let,vvb
him,he,pno
see,see,vvi
our,our,po
commission,commission,n1
and,and,cc
talk,talk,vvi
no,no,av-x_d
more,more,av-c_d
Brakenbury,,
reads,,
the,,
commission,,
BRAKENBURY,,
I,i,pns
am,be,vvm
in,in,acp-p
this,this,d
commanded,command,vvn
to,to,acp-cs
deliver,deliver,vvi
The,the,d
noble,noble,j
Duke,duke,n1
of,of,acp-p
Clarence,Clarence,n1-nn
to,to,acp-p
your,your,po
hands,hand,n2
I,i,pns
will,will,vmb
not,not,xx
