standard,lemma,postag
thee,thou,pno
Provoke,provoke,vvb
me,i,pno
not,not,xx
to,to,acp-cs
speech,speech,n1
I,I,pns
charge,charge,vvb
thee,thou,pno
Str.,Str.,n-ab
Give,give,vvb
me,i,pno
leave,leave,n1
to,to,acp-cs
speak,speak,vvi
Hold,hold,vvb
you,you,pn
your,your,po
peace,peace,n1
Hear,hear,vvb
but,but,acp-av
my,my,po
brotherly,brotherly,j
advice,advice,n1
and,and,cc
when,when,crq-q
Give,give,vvb
your,your,po
consent,consent,n1
in,in,acp-p
silence,silence,n1
Mat.,Mat.,n-ab
hum,hum,uh
hum,humh,uh
etc.,etc,n-ab
La.,La.,n-ab
Hear,hear,vvb
him,he,pno
not,not,xx
Mat.,Mat.,n-ab
Nor,nor,cc-x
you,you,pn
neither,neither,av-x_d
hum,humh,uh
hum,humh,uh
hum,humh,uh
La.,La.,n-ab
I,I,pns
am,be,vvm
not,not,xx
angry,angry,j
with,with,acp-p
you,you,pn
now,now,av
and,and,cc
therefore,therefore,av
I,I,pns
charge,charge,vvb
you,you,pn
hear,hear,vvb
him,he,pno
not,not,xx
Mat.,Mat.,n-ab
hum,hum,uh
hum,humh,uh
Stri.,Stri.,n-ab
My,my,po
advice,advice,n1
is,be,vvz
thus,thus,av
that,that,cs
for,for,acp-p
your,your,po
daughter's,daughter,n1g
good,good,j
For,for,acp-p
mine,my,po
own,own,d
good,good,j
and,and,cc
for,for,acp-p
your,your,po
sister's,sister,n1g
good,good,j
And,and,cc
for,for,acp-p
her,her,po
son,son,n1
your,your,po
Nephew's,nephew|be,n1|vvz
good,good,j
La.,La.,n-ab
How's,how|be,crq-q|vvz
that,that,d
ha,ha,uh
Stri.,Stri.,n-ab
And,and,cc
chiefly,chief,av_j
for,for,acp-p
your,your,po
own,own,d
good,good,j
and,and,cc
the,the,d
credit,credit,n1
A,a,d
wise,wise,j
man,man,n1
would,will,vmd
desire,desire,vvi
to,to,acp-cs
hold,hold,vvi
i'th',in|the,acp-p|d
world,world,n1
Think,think,vvb
not,not,xx
of,of,acp-p
marrying,marry,vvg
nor,nor,cc-x
of,of,acp-p
buying,buy,vvg
horns,horn,n2
At,at,acp-p
the,the,d
whole,whole,j
value,value,n1
of,of,acp-p
your,your,po
whole,whole,j
estate,estate,n1
But,but,acp-cc
match,match,vvb
your,your,po
daughter,daughter,n1
while,while,cs
you,you,pn
have,have,vvb
the,the,d
means,mean,n2
In,in,acp-p
your,your,po
own,own,d
hands,hand,n2
give,give,vvb
her,she,pno
a,a,d
good,good,j
round,round,j
portion,portion,n1
Here,here,av
are,be,vvb
deserving,deserve,vvg
Gentlemen,gentleman,n2
i'th',in|the,acp-p|d
house,house,n1
Next,next,ord
think,think,vvb
of,of,acp-p
me,i,pno
your,your,po
brother,brother,n1
that,that,cs
has,have,vvz
spent,spend,vvn
In,in,acp-p
downright,downright,j
fellowship,fellowship,n1
heaven,heaven,n1
knows,know,vvz
what,what,crq-q
All,all,d
fraudulent,fraudulent,j
purposes,purpose,n2
to,to,acp-cs
make,make,vvi
any,any,d
man,man,n1
A,a,d
miser,miser,n1
or,or,cc
a,a,d
gainer,gainer,n1
by't,by|it,acp-p|pn
a,a,d
fair,fair,j
estate,estate,n1
And,and,cc
now,now,av
do,do,vvb
want,want,vvi
a,a,d
brotherly,brotherly,j
supply,supply,n1
A,a,d
hundred,hundred,crd
a,a,d
year,year,n1
or,or,cc
so,so,av
but,but,acp-cc
above,above,acp-p
all,all,d
Fasten,fasten,vvb
your,your,po
land,land,n1
unto,unto,acp-p
your,your,po
sister's,sister,n1g
son,son,n1
That,that,cs
hopeful,hopeful,j
Gentleman,gentleman,n1
sweet,sweet,j
Nehemiah,Nehemiah,n1-nn
Mat,Matchil,n1-nn
hum,hum,uh
La.,La.,n-ab
Now,now,av
brother,brother,n1
you,you,pn
may,may,vmb
hear,hear,vvi
him,he,pno
Stri.,Stri.,n-ab
What,what,crq-q
though,though,cs
it,it,pn
straggle,straggle,vvi
from,from,acp-p
the,the,d
name,name,n1
of,of,acp-p
Matchil,Matchil,n1-nn
Remember,Remember,vvb
yet,yet,av
he,he,pns
is,be,vvz
your,your,po
mother's,mother,n1g
Grandchild,grandchild,n1
La.,La.,n-ab
Why,why,crq-q
d'ye,do|you,vvb|pn
not,not,xx
hear,hear,vvi
him,he,pno
brother,brother,n1
Mat.,Mat.,n-ab
hum,hum,uh
Stri.,Stri.,n-ab
As,as,acp-p
I,I,pns
hope,hope,vvb
To,to,acp-cs
be,be,vvi
a,a,d
landed,land,j_vn
man,man,n1
myself,myself,px
Had,have,vvd
I,I,pns
a,a,d
thousand,thousand,crd
yearly,yearly,j
I,I,pns
would,will,vmd
leave't,leave|it,vvi|pn
him,he,pno
La.,La.,n-ab
Truly,true,av_j
I,I,pns
thank,thank,vvb
you,you,pn
Now,now,av
I'll,I|will,pns|vmb
call,call,vvi
you,you,pn
brother,brother,n1
You're,you|be,pn|vvb
a,a,d
good,good,j
natured,nature,j_vn
Gentleman,gentleman,n1
if,if,cs
you,you,pn
had,have,vvd
it,it,pn
Come,come,vvb
home,home,av_n
and,and,cc
see,see,vvb
my,my,po
son,son,n1
Will,will,vmb
you,you,pn
not,not,xx
hear,hear,vvi
him,he,pno
ha,ha,uh
Mat.,Mat.,n-ab
I,I,pns
need,need,vvb
not,not,xx
nor,nor,cc-x
yourself,yourself,px
I,I,pns
see,see,vvb
you,you,pn
gape,gape,vvb
Like,like,acp-p
monsters,monster,n2
that,that,cs
would,will,vmd
swallow,swallow,vvi
me,i,pno
alive,alive,j
I,I,pns
know,know,vvb
your,your,po
minds,mind,n2
and,and,cc
I,I,pns
will,will,vmb
do,do,vvi
mine,my,po
own,own,d
And,And,cc
thus,thus,av
it,it,pn
is,be,vvz
Stay,stay,vvb
let,let,vvb
me,i,pno
stay,stay,vvi
a,a,d
little,little,j
La.,La.,n-ab
Look,look,vvb
you,you,pn
how,how,crq-cs
wild,wild,j
he,he,pns
looks,look,vvz
Stri.,Stri.,n-ab
He's,he|be,pns|vvz
falling,fall,vvg
mad,mad,j
Stark,Stark,av_j
staring,stare,vvg
mad,mad,j
La.,La.,n-ab
I,I,pns
would,will,vmd
he,he,pns
had,have,vvd
a,a,d
wife,wife,n1
then,then,av
For,for,acp-cs
nothing,nothing,pi-x
else,else,av
can,can,vmb
tame,tame,vvi
him,he,pno
Mat.,Mat.,n-ab
So,so,av
it,it,pn
shall,shall,vmb
be,be,vvi
First,first,ord
I'll,I|will,pns|vmb
be,be,vvi
Master,master,n1
of,of,acp-p
mine,my,po
own,own,d
estate,estate,n1
Next,next,ord
Stri.,Stri.,n-ab
Take,take,vvb
a,a,d
wife,wife,n1
to,to,acp-p
master,master,n1
that,that,cs
and,and,cc
you,you,pn
Mat.,Mat.,n-ab
Next,next,ord
you,you,pn
Mademoiselle,mademoiselle,n1
on,on,acp-p
whom,who,crq-ro
with,with,acp-p
patience,patience,n1
I,I,pns
cannot,can,vmb-x
look,look,vvi
forsake,forsake,vvb
my,my,po
house,house,n1
and,and,cc
suddenly,sudden,av_j
Linger,linger,vvb
not,not,xx
for,for,acp-p
a,a,d
man,man,n1
to,to,acp-cs
wait,wait,vvi
upon,upon,acp-p
you,you,pn
But,but,acp-cc
let,let,vvb
your,your,po
black,black,j
bag,bag,n1
guard,guard,vvb
you,you,pn
'tis,it|be,pn|vvz
a,a,d
fashion,fashion,n1
Begun,begin,vvn
amongst,among,acp-p
us,we,pno
here,here,av
by,by,acp-p
your,your,po
own,own,d
Nation,nation,n1
And,and,cc
if,if,cs
I,I,pns
longer,long,av-c_j
must,must,vmb
call,call,vvi
you,you,pn
my,my,po
daughter,daughter,n1
Forsake,forsake,vvb
you,you,pn
her,she,pno
Joy.,Joy.,n-ab
What,what,crq-q
mine,i,png
own,own,d
heart,heart,n1
dear,dear,j
Sir,sir,n1
Mat.,Mat.,n-ab
At,at,acp-p
your,your,po
own,own,d
choice,choice,n1
I,I,pns
can,can,vmb
force,force,vvi
her,her,po
departure,departure,n1
Though,though,cs
not,not,xx
persuade,persuade,vvi
your,your,po
stay,stay,n1
determine,determine,vvb
quickly,quick,av_j
Either,either,av_d
to,to,acp-cs
leave,leave,vvi
her,she,pno
and,and,cc
enjoy,enjoy,vvi
a,a,d
father,father,n1
Or,or,cc
never,never,av-x
more,more,av-c_d
expect,expect,vvi
a,a,d
father's,father,n1g
blessing,blessing,n1
Gab.,Gab.,n-ab
Dear,dear,j
mine,i,png
own,own,d
heart,heart,n1
leave,leave,vvb
me,i,pno
obey,obey,vvb
your,your,po
father,father,n1
Joy.,Joy.,n-ab
It,it,pn
must,must,vmb
be,be,vvi
to,to,acp-p
my,my,po
death,death,n1
then,then,av
Weeps,weep,vvz
Mat.,Mat.,n-ab
I'll,I|will,pns|vmb
be,be,vvi
sudden,sudden,j
Therefore,therefore,av
be,be,vvb
you,you,pn
as,as,acp-p
brief,brief,j
in,in,acp-p
your,your,po
resolve,resolve,n1
La.,La.,n-ab
Alas,Alas,uh
poor,poor,j
hearts,heart,n2
Just,just,av
so,so,av
loath,loath,j
To,to,acp-p
part,part,n1
was,be,vvd
I,I,pns
and,and,cc
my,my,po
son,son,n1
Nehemiah,Nehemiah,n1-nn
Today,today,av
when,when,crq-cs
I,I,pns
came,come,vvd
forth,forth,av
Stri.,Stri.,n-ab
Niece,niece,n1
Joyce,Joyce,n1-nn
let,let,vvb
me,i,pno
Advise,advise,vvi
you,you,pn
Mat.,Mat.,n-ab
Pray,pray,vvb
Sir,sir,n1
none,none,pi-x
of,of,acp-p
your,your,po
advices,advice,n2
Let,let,vvb
her,she,pno
advise,advise,vvi
herself,herself,px
whilst,while,cs
I,I,pns
impart,impart,vvb
To,to,acp-p
you,you,pn
my,my,po
next,next,ord
intention,intention,n1
which,which,crq-r
is,be,vvz
thus,thus,av
To,to,acp-p
end,end,n1
your,your,po
strife,strife,n1
for,for,acp-p
shares,share,n2
in,in,acp-p
mine,my,po
estate,estate,n1
I'll,I|will,pns|vmb
venture,venture,vvi
on,on,acp-p
a,a,d
wife,wife,n1
indeed,indeed,av
I'll,I|will,pns|vmb
marry,marry,vvi
La.,La.,n-ab
Will,will,vmb
you,you,pn
so,so,av
ha,ha,uh
Mat.,Mat.,n-ab
Yes,yes,uh
indeed,indeed,av
La,la,uh
Stri.,Stri.,n-ab
If,if,cs
then,then,av
You'll,you|will,pn|vmb
estate,estate,n1
nothing,nothing,pi-x
on,on,acp-p
me,i,pno
for,for,acp-p
my,my,po
life,life,n1
Give,give,vvb
me,i,pno
a,a,d
see,see,n1
to,to,acp-cs
help,help,vvi
you,you,pn
to,to,acp-p
a,a,d
wife,wife,n1
I,I,pns
can,can,vmb
a,a,d
good,good,j
one,one,pi
Mat.,Mat.,n-ab
I'll,I|will,pns|vmb
none,none,pi-x
Sir,sir,n1
of,of,acp-p
your,your,po
good,good,j
ones,one,pi2
Besides,beside,acp-p
Sir,sir,n1
I'm,I|be,pns|vvm
provided,provide,vvn
La.,La.,n-ab
You,you,pn
are,be,vvb
not,not,xx
are,be,vvb
you,you,pn
ha,ha,uh
Mat.,Mat.,n-ab
Let,let,vvb
it,it,pn
suffice,suffice,vvi
I,I,pns
say't,say|it,vvb|pn
so,so,av
quit,quit,vvb
my,my,po
house,house,n1
Stri.,Stri.,n-ab
Shall,shall,vmb
I,I,pns
expect,expect,vvi
then,then,av
nothing,nothing,pi-x
Mat.,Mat.,n-ab
Pray,pray,vvb
sir,sir,n1
do,do,vvb
'Tis,it|be,pn|vvz
all,all,d
I,I,pns
can,can,vmb
afford,afford,vvi
you,you,pn
You,you,pn
have,have,vvb
wit,wit,n1
Yes,yes,uh
you,you,pn
can,can,vmb
dance,dance,vvi
tread,tread,vvb
money,money,n1
out,out,av
of,of,acp-p
rushes,rush,n2
Slight,slight,j
and,and,cc
activity,activity,n1
to,to,acp-cs
live,live,vvi
upon,upon,acp-p
A,a,d
nimble,nimble,j
brain,brain,n1
quick,quick,j
hands,hand,n2
and,and,cc
airy,airy,j
heels,heel,n2
To,to,acp-cs
get,get,vvi
a,a,d
living,live,n1_vg
Stri.,Stri.,n-ab
Ha,hah,uh
Mat.,Mat.,n-ab
Pray,pray,uh_v
fall,fall,vvb
to,to,acp-p
practice,practice,n1
Stri.,Stri.,n-ab
I,I,pns
may,may,vmb
sir,sir,n1
to,to,acp-p
your,your,po
cost,cost,n1
if,if,cs
you,you,pn
put,put,vvb
off,off,acp-av
Your,your,po
daughter,daughter,n1
with,with,acp-p
her,her,po
Sweetheart,sweetheart,n1
her,her,po
Mon,mon,fw-fr
Coeur,coeur,fw-fr
There,there,av
as,as,acp-cs
she,she,pns
calls,call,vvz
her,she,pno
Dear,dear,j
my,my,po
Lady,lady,n1
Sister,sister,n1
You,you,pn
see,see,vvb
how,how,crq-cs
churlishly,churlish,av_j
this,this,d
Merchant,merchant,n1
uses,use,vvz
us,we,pno
He,he,pns
has,have,vvz
forgot,forget,vvn
sure,sure,j
he,he,pns
was,be,vvd
born,bear,vvn
a,a,d
Gentleman,gentleman,n1
Will,will,vmb
you,you,pn
be,be,vvi
pleased,please,vvn
I,I,pns
speak,speak,vvb
to,to,acp-p
you,you,pn
in,in,acp-p
your,your,po
ear,ear,n1
La.,La.,n-ab
Any,any,d
way,way,n1
brother,brother,n1
Strigood,Strigood,n1-nn
Hang,hang,vvb
him,he,pno
Nabal,Nabal,n1-nn
To,to,acp-cs
warn,warn,vvi
me,i,pno
out,out,av
o's,o,n2_mi
house,house,n1
and,and,cc
not,not,xx
alone,alone,av_j
To,to,acp-cs
turn,turn,vvi
a,a,d
stranger,stranger,n1
from,from,acp-p
within,within,acp-p
his,his,po
gates,gate,n2
But,but,acp-cc
offer,offer,vvb
to,to,acp-cs
cast,cast,vvi
out,out,av
his,his,po
child,child,n1
too,too,av
ha,ha,uh
Stri.,Stri.,n-ab
'Tis,it|be,pn|vvz
about,about,acp-p
that,that,d
I'd,I|will,pns|vmd
speak,speak,vvi
pray,pray,vvb
Madam,madam,n1
hark,hark,vvb
you,you,pn
Enter,enter,vvb
Erasmus,Erasmus,n1-nn
Valentine,Valentine,n1-nn
Er.,Er.,n-ab
Noble,noble,j
Mr.,mr.,n-ab
Matchil,Matchil,n1-nn
though,though,cs
we,we,pns
are,be,vvb
your,your,po
meat,meat,n1
Before,before,acp-cs
we,we,pns
saw,see,vvd
you,you,pn
you,you,pn
will,will,vmb
give,give,vvi
us,we,pno
leave,leave,vvi
To,to,acp-cs
take,take,vvi
our,our,po
leaves,leaf,n2
and,and,cc
thank,thank,vvb
you,you,pn
ere,ere,acp-cs
we,we,pns
part,part,vvb
Mat.,Mat.,n-ab
O,o,uh
Gentlemen,gentleman,n2
Val.,Val.,n-ab
we've,we|have,pns|vvb
heard,hear,vvn
your,your,po
cause,cause,n1
of,of,acp-p
sorrow,sorrow,n1
Mat.,Mat.,n-ab
But,but,acp-cc
I,I,pns
have,have,vvb
overpast,overpast,j
it,it,pn
Hark,hark,vvb
ye,you,pn
Gentlemen,gentleman,n2
Eras.,Eras.,n-ab
You'll,you|will,pn|vmb
give,give,vvi
us,we,pno
leave,leave,n1
first,first,ord
to,to,acp-cs
salute,salute,vvi
the,the,d
Ladies,lady,n2
Mat.,Mat.,n-ab
Nay,nay,uh-x
if,if,cs
you,you,pn
love,love,vvb
me,i,pno
hear,hear,vvb
me,i,pno
first,first,ord
Er.,Er.,n-ab
Val.,Val.,n-ab
Your,your,po
will,will,n1
Sir,sir,n1
Talk,talk,n1
aside,aside,av
La.,La.,n-ab
Niece,niece,n1
you,you,pn
shall,shall,vmb
no,no,d-x
way,way,n1
disobey,disobey,vvi
your,your,po
father,father,n1
In,in,acp-p
being,be,vvg
ruled,rule,vvn
by,by,acp-p
me,i,pno
Stri.,Stri.,n-ab
So,So,av
so,so,av
it,it,pn
takes,take,vvz
La.,La.,n-ab
You,you,pn
and,and,cc
your,your,po
second,second,ord
self,self,n1
shall,shall,vmb
home,home,av_n
with,with,acp-p
me,i,pno
Until,until,acp-cs
his,his,po
furious,furious,j
humour,humour,n1
be,be,vvi
blown,blow,vvn
over,over,acp-av
To,to,acp-p
which,which,crq-r
the,the,d
first,first,ord
means,mean,n2
is,be,vvz
to,to,acp-p
shun,shun,vvi
his,his,po
sight,sight,n1
And,and,cc
then,then,av
let,let,vvb
me,i,pno
alone,alone,j
to,to,acp-cs
make,make,vvi
your,your,po
peace,peace,n1
Joy.,Joy.,n-ab
Gab.,Gab.,n-ab
We,we,pns
thank,thank,vvb
your,your,po
Ladyship,ladyship,n1
La.,La.,n-ab
So,so,av
let,let,vvb
us,we,pno
slip,slip,vvi
Home,home,av_n
to,to,acp-p
my,my,po
house,house,n1
together,together,av
La.,La.,n-ab
Hist,Hist,uh
brother,brother,n1
lead,lead,vvb
the,the,d
way,way,n1
Stri.,Stri.,n-ab
As,as,acp-p
glad,glad,j
as,as,acp-cs
ever,ever,av
Fox,fox,n1
was,be,vvd
of,of,acp-p
his,his,po
prey,prey,n1
Exit,exit,fw-la
om.,omnes,fw-la
Pet.,Pet.,n-ab
Mat.,Mat.,n-ab
Er.,Er.,n-ab
Vab,Vab,n1-nn
Mat.,Mat.,n-ab
'Tis,it|be,pn|vvz
even,even,av
so,so,av
Gentlemen,gentleman,n2
sorrow,sorrow,n1
finds,find,vvz
no,no,d-x
lodging,lodging,n1
In,in,acp-p
my,my,po
light,light,j
heart,heart,n1
sometimes,sometime,av
she,she,pns
knocks,knock,vvz
at,at,acp-p
door,door,n1
And,and,cc
takes,take,vvz
a,a,d
drink,drink,n1
but,but,acp-cc
here,here,av
she,she,pns
must,must,vmb
not,not,xx
sit,sit,vvi
by't,by|it,acp-p|pn
Val.,Val.,n-ab
you're,you|be,pn|vvb
happy,happy,j
Sir,sir,n1
Er.,Er.,n-ab
Yet,yet,av
I,I,pns
have,have,vvb
heard,hear,vvn
you,you,pn
say,say,vvb
You,you,pn
never,never,av-x
tasted,taste,vvd
joy,joy,n1
for,for,acp-p
divers,diverse,j
years,year,n2
Till,till,acp-p
your,your,po
wife,wife,n1
died,die,vvd
since,since,acp-cs
when,when,crq-cs
a,a,d
King,king,n1
of,of,acp-p
mirth,mirth,n1
And,and,cc
now,now,av
to,to,acp-cs
marry,marry,vvi
again,again,av
is,be,vvz
such,such,d
a,a,d
thing,thing,n1
Mat.,Mat.,n-ab
Yes,yes,uh
sir,sir,n1
'tis,it|be,pn|vvz
such,such,d
a,a,d
thing,thing,n1
that,that,cs
I,I,pns
will,will,vmb
marry,marry,vvi
That,that,cs
I,I,pns
fore,fore,acp-av
know,know,vvb
can,can,vmb
never,never,av-x
disobey,disobey,vvi
me,i,pno
And,and,cc
I'll,I|will,pns|vmb
defy,defy,vvb
the,the,d
devil,devil,n1
to,to,acp-p
dishonest,dishonest,j
her,her,po
Er.,Er.,n-ab
Is,be,vvz
she,she,pns
so,so,av
ugly,ugly,j
Val.,Val.,n-ab
No,no,uh-x
he,he,pns
means,mean,vvz
so,so,av
virtuous,virtuous,j
Mat.,Mat.,n-ab
Well-said,well-said,j
sir,sir,n1
you,you,pn
shall,shall,vmb
drink,drink,vvi
before,before,acp-p
me,i,pno
Rachel,Rachel,n1-nn
Maudlin,Maudlin,n1-nn
Protest,protest,vvb
you,you,pn
shall,shall,vmb
though't,though|it,cs|pn
be,be,vvi
in,in,acp-p
my,my,po
own,own,d
house,house,n1
Er.,Er.,n-ab
Now,now,av
he,he,pns
resumes,resume,vvz
his,his,po
humour,humour,n1
Mat.,Mat.,n-ab
Rachel,Rachel,n1-nn
I,I,pns
say,say,vvb
Bring,bring,vvb
me,i,pno
a,a,d
can,can,n1
oF,of,acp-p
sack,sack,n1
Er.,Er.,n-ab
But,but,acp-cc
how,how,crq-q
can,can,vmb
you,you,pn
Presume,presume,vvi
before,before,acp-p
the,the,d
dangerous,dangerous,j
marriage-trial,marriage-trial,n1
That,that,cs
she,she,pns
whom,who,crq-ro
you've,you|have,pn|vvb
chosen,choose,vvn
will,will,vmb
be,be,vvi
obedient,obedient,j
Val.,Val.,n-ab
Do,do,vvb
ye,you,pn
think,think,vvi
he,he,pns
has,have,vvz
not,not,xx
tried,try,vvn
her,she,pno
there's,there|be,av|vvz
a,a,d
question,question,n1
Mat.,Mat.,n-ab
Well-said,well-said,j
again,again,av
I,I,pns
was,be,vvd
about,about,acp-av
to,to,acp-cs
say,say,vvi
so,so,av
Rachel,Rachel,n1-nn
some,some,d
sack,sack,n1
I,I,pns
say,say,vvb
Yes,yes,uh
I,I,pns
have,have,vvb
tried,try,vvn
her,she,pno
sir,sir,n1
Tried,try,vvd
her,she,pno
and,and,cc
tried,try,vvd
her,she,pno
again,again,av
all,all,d
over,over,acp-p
and,and,cc
over,over,acp-p
These,these,d
five,five,crd
years,year,n2g
day,day,n1
and,and,cc
night,night,n1
and,and,cc
still,still,av
obedient,obedient,j
Er.,Er.,n-ab
Then,then,av
you,you,pn
are,be,vvb
sure,sure,j
to,to,acp-p
her,she,pno
Mat.,Mat.,n-ab
No,no,uh-x
I,I,pns
never,never,av-x
used,use,vvd
A,a,d
marriage-question,marriage-question,n1
not,not,xx
a-wooing,woo,vvg
word,word,n1
But,but,acp-cc
do,do,vvb
all,all,d
by,by,acp-p
command,command,n1
she,she,pns
is,be,vvz
so,so,av
obedient,obedient,j
Val.,Val.,n-ab
And,and,cc
yet,yet,av
she's,she|be,pns|vvz
chaste,chaste,j
and,and,cc
virtuous,virtuous,j
withal,withal,av
Mat.,Mat.,n-ab
Well-said,well-said,j
again,again,av
sir,sir,n1
so,so,av
I,I,pns
was,be,vvd
a,a,d
saying,say,n1_vg
Er.,Er.,n-ab
But,but,acp-cc
we,we,pns
have,have,vvb
talked,talk,vvn
away,away,av
the,the,d
Gentlewomen,gentlewoman,n2
Mat.,Mat.,n-ab
No,no,d-x
matter,matter,n1
let 'em,let|they,vvb|pno
go,go,vvb
Would,will,vmd
they,they,pns
were,be,vvd
far,far,av_j
enough,enough,av_d
Ent.,Ent.,n-ab
Rach.,Rach.,n-ab
Enter,enter,vvb
Rachel,Rachel,n1-nn
silver,silver,n1
Can,can,n1
and,and,cc
Napkin,napkin,n1
Come,Come,vvb
the,the,d
sack,sack,n1
the,the,d
sack,sack,n1
Who,who,crq-q
taught,teach,vvd
you,you,pn
that,that,d
courtesy,courtesy,n1
maid,maid,n1
Pray,pray,uh_v
try,try,vvb
a,a,d
better,better,j-c
to,to,acp-p
the,the,d
Gentleman,gentleman,n1
Protest,protest,vvb
you,you,pn
shall,shall,vmb
begin,begin,vvi
Val.,Val.,n-ab
In,in,acp-p
your,your,po
own,own,d
house,house,n1
sir,sir,n1
Mat.,Mat.,n-ab
I'll,I|will,pns|vmb
rather,rather,av-c
gi',give,vvi
ye,you,pn
my,my,po
house,house,n1
then,then,av
break,break,vvb
my,my,po
word,word,n1
in't,in|it,acp-p|pn
Val.,Val.,n-ab
you're,you|be,pn|vvb
Lord,lord,n1
here,here,av
and,and,cc
may,may,vmb
command,command,vvi
me,i,pno
sir,sir,n1
And,and,cc
so,so,av
my,my,po
service,service,n1
to,to,acp-p
you,you,pn
Mat.,Mat.,n-ab
I'll,I|will,pns|vmb
do,do,vvi
you,you,pn
reason,reason,n1
sir,sir,n1
Val.,Val.,n-ab
drink,drink,n1
Be,be,vvb
ready,ready,j
with,with,acp-p
your,your,po
Napkin,napkin,n1
and,and,cc
a,a,d
lower,low,j-c
duck,duck,vvb
maid,maid,n1
I'll,I|will,pns|vmb
hang,hang,vvb
dead,dead,j
weight,weight,n1
at,at,acp-p
your,your,po
buttocks,buttock,n2
else,else,av
So,So,av
Is,be,vvz
not,not,xx
this,this,d
obedience,obedience,n1
Gentlemen,gentleman,n2
Mr.,mr.,n-ab
Erasmus,Erasmus,n1-nn
Mus,Mus,n1-nn
I,I,pns
will,will,vmb
call,call,vvi
thee,thou,pno
Mus,Mus,n1-nn
I,I,pns
love,love,vvb
to,to,acp-cs
be,be,vvi
Familiar,familiar,j
where,where,crq-cs
I,I,pns
love,love,vvb
and,and,cc
Godamercy,godamercy,uh
For,for,acp-p
your,your,po
friend,friend,n1
here,here,av
you,you,pn
both,both,d
shall,shall,vmb
see,see,vvi
my,my,po
daughter,daughter,n1
But,but,acp-cc
my,my,po
French,french,j-nn
Damosel,damsel,n1
and,and,cc
I,I,pns
are,be,vvb
parted,part,vvn
I,I,pns
hope,hope,vvb
by,by,acp-p
this,this,d
time,time,n1
So,so,av
here's,here|be,av|vvz
to,to,acp-p
you,you,pn
Mus,must,n1-nn
Er.,Er.,n-ab
To,to,acp-p
me,i,pno
to,to,acp-p
me,i,pno
to,to,acp-p
me,i,pno
M.,m.,n-ab
drinks,drink,vvz
Mat.,Mat.,n-ab
Ha,ha,uh
boy,boy,n1
art,be,vv2
there,there,av
dispatch,dispatch,vvb
Your,your,po
curtsy,curtsy,n1
quickly,quick,av_j
and,and,cc
go,go,vvb
call,call,vvi
my,my,po
daughter,daughter,n1
Er.,Er.,n-ab
drinks,drink,vvz
Rach.,Rach.,n-ab
She,she,pns
is,be,vvz
gone,go,vvn
forth,forth,av
forsooth,forsooth,uh
Mat.,Mat.,n-ab
Forth,Forth,av
ha,ha,uh
when,when,crq-q
whither,whither,crq-q
La,la,uh
ye,you,pn
she,she,pns
thinks,think,vvz
I'm,I|be,pns|vvm
angry,angry,j
and,and,cc
the,the,d
finger,finger,n1
Is,be,vvz
in,in,acp-p
the,the,d
eye,eye,n1
already,already,av
Is,be,vvz
not,not,xx
this,this,d
Fear,fear,n1
and,and,cc
obedience,obedience,n1
Gentlemen,gentleman,n2
who,who,crq-q
went,go,vvd
with,with,acp-p
her,she,pno
Rach.,Rach.,n-ab
She,she,pns
went,go,vvd
with,with,acp-p
my,my,po
Lady,lady,n1
Nestlecock,nestlecock,n1
to,to,acp-cs
bring,bring,vvi
Gabriella,Gabriella,n1-nn
on,on,acp-p
her,her,po
way,way,n1
they,they,pns
said,say,vvd
Mat.,Mat.,n-ab
I,I,pns
would,will,vmd
They,they,pns
were,be,vvd
all,all,d
in,in,acp-p
France,France,n1-nn
together,together,av
Er.,Er.,n-ab
What,what,crq-q
your,your,po
daughter,daughter,n1
Mat.,Mat.,n-ab
She,she,pns
comes,come,vvz
again,again,av
I,I,pns
doubt,doubt,vvb
not,not,xx
Dry,dry,vvb
your,your,po
eyes,eye,n2
And,and,cc
drink,drink,vvb
that,that,d
sack,sack,n1
without,without,acp-p
a,a,d
curtsy,curtsy,n1
drink,drink,vvb
it,it,pn
You,you,pn
do,do,vvb
not,not,xx
know,know,vvi
my,my,po
meaning,meaning,n1
Gentlemen,gentleman,n2
Stay,stay,vvb
now,now,av
gi',give,vvb
me't,i|it,pno|pn
again,again,av
Now,now,av
go,go,vvb
and,and,cc
dry,dry,vvb
Your,your,po
face,face,n1
within,within,acp-p
without,without,acp-p
a,a,d
curtsy,curtsy,n1
ha,ha,uh
Ex.,Ex.,n-ab
Rach.,Rach.,n-ab
Now,now,av
is,be,vvz
not,not,xx
this,this,d
obedience,obedience,n1
Gentlemen,gentleman,n2
Val.,Val.,n-ab
But,but,acp-cc
this,this,d
is,be,vvz
not,not,xx
the,the,d
rare,rare,j
obedient,obedient,j
piece,piece,n1
That,that,cs
you,you,pn
will,will,vmb
marry,marry,vvi
Mat.,Mat.,n-ab
You,you,pn
do,do,vvb
not,not,xx
hear,hear,vvi
me,i,pno
say,say,vvi
so,so,av
But,but,acp-cc
I,I,pns
presume,presume,vvb
as,as,acp-cs
much,much,d
obedience,obedience,n1
In,in,acp-p
her,she,pno
I,I,pns
have,have,vvb
made,make,vvn
choice,choice,n1
of,of,acp-p
Er.,Er.,n-ab
Marry,marry,vvb
a,a,d
maid,maid,n1
And,and,cc
