standard,lemma,postag
his,his,po
eyes,eye,n2
on,on,acp-p
her,she,pno
and,and,cc
there,there,av
were,be,vvd
they,they,pns
dazzled,dazzle,vvn
on,on,acp-p
her,her,po
beauty,beauty,n1
as,as,acp-cs
larks,lark,n2
that,that,cs
are,be,vvb
caught,catch,vvn
in,in,acp-p
the,the,d
Sun,sun,n1
with,with,acp-p
the,the,d
glittering,glitter,n1_vg
of,of,acp-p
a,a,d
glass,glass,n1
In,in,acp-p
her,her,po
fair,fair,j
looks,look,n2
were,be,vvd
his,his,po
thoughts,thought,n2
entangled,entangle,vvn
like,like,acp-p
the,the,d
birds,bird,n2
of,of,acp-p
canary,canary,n1-nn
that,that,cs
fall,fall,vvi
into,into,acp-p
a,a,d
silken,silken,j
net,net,n1
Dote,dote,vvi
he,he,pns
did,do,vvd
without,without,acp-p
measure,measure,n1
and,and,cc
die,die,vvb
he,he,pns
must,must,vmb
without,without,acp-p
her,her,po
love,love,n1
She,she,pns
on,on,acp-p
the,the,d
other,other,d
side,side,n1
as,as,acp-cs
one,one,pi
that,that,cs
knew,know,vvd
her,her,po
good,good,j
began,begin,vvd
to,to,acp-cs
look,look,vvi
askance,askance,av
yet,yet,av
felt,feel,vvd
the,the,d
passions,passion,n2
of,of,acp-p
love,love,n1
eating,eat,vvg
into,into,acp-p
her,her,po
heart,heart,n1
though,though,cs
she,she,pns
dissembled,dissemble,vvd
them,they,pno
with,with,acp-p
her,her,po
eyes,eye,n2
Suau.,Suau.,n-ab
Ha,ha,uh
ha,ha,uh
he,he,pns
Soph.,Soph.,n-ab
Why,why,crq-q
laughest,laugh,vv2
thou,thou,pns
Sua.,Sua.,n-ab
To,to,acp-p
see,see,vvi
you,you,pn
madam,madam,n1
so,so,av
tame,tame,j
as,as,acp-cs
to,to,acp-cs
be,be,vvi
brought,bring,vvn
to,to,acp-cs
hear,hear,vvi
a,a,d
tale,tale,n1
of,of,acp-p
love,love,n1
that,that,cs
before,before,acp-av
were,be,vvd
so,so,av
wild,wild,j
you,you,pn
would,will,vmd
not,not,xx
come,come,vvi
to,to,acp-p
the,the,d
name,name,n1
and,and,cc
that,that,cs
Amerula,Amerula,n1-nn
could,can,vmd
devise,devise,vvi
how,how,crq-cs
to,to,acp-cs
spend,spend,vvi
the,the,d
time,time,n1
with,with,acp-p
a,a,d
tale,tale,n1
only,only,av_j
that,that,cs
she,she,pns
might,may,vmd
not,not,xx
talk,talk,vvi
of,of,acp-p
love,love,n1
and,and,cc
now,now,av
to,to,acp-cs
make,make,vvi
love,love,n1
only,only,av_j
her,her,po
tale,tale,n1
Soph.,Soph.,n-ab
Indeed,Indeed,av
I,I,pns
was,be,vvd
overshot,overshoot,vvn
in,in,acp-p
judgement,judgement,n1
and,and,cc
she,she,pns
in,in,acp-p
discretion,discretion,n1
Amerula,Amerula,n1-nn
another,another,d
tale,tale,n1
or,or,cc
none,none,pi-x
this,this,d
is,be,vvz
too,too,av
lovely,lovely,j
Sua.,Sua.,n-ab
Nay,nay,uh-x
let,let,vvb
me,i,pno
hear,hear,vvi
any,any,d
woman,woman,n1
tell,tell,vvi
a,a,d
tale,tale,n1
of,of,acp-p
x.,x.,crd
lines,line,n2
long,long,vvb
without,without,acp-p
it,it,pn
tend,tend,vvb
to,to,acp-cs
love,love,vvi
and,and,cc
I,I,pns
will,will,vmb
be,be,vvi
bound,bind,vvn
never,never,av-x
to,to,acp-cs
come,come,vvi
at,at,acp-p
the,the,d
Court,court,n1
And,and,cc
you,you,pn
Caelia,Caelia,n1-nn
that,that,cs
would,will,vmd
fain,fain,av_j
trip,trip,vvi
on,on,acp-p
your,your,po
pettitoes,pettitoe,n2
can,can,vmb
you,you,pn
persuade,persuade,vvi
me,i,pno
to,to,acp-cs
take,take,vvi
delight,delight,n1
to,to,acp-cs
dance,dance,vvi
and,and,cc
not,not,xx
love,love,vvi
or,or,cc
you,you,pn
that,that,cs
cannot,can,vmb-x
rule,rule,vvi
your,your,po
feet,foot,n2
can,can,vmb
guide,guide,vvi
your,your,po
affections,affection,n2
having,have,vvg
the,the,d
one,one,crd
as,as,acp-cs
unstaid,unstaid,j
as,as,acp-cs
the,the,d
other,other,d
unsteady,unsteady,j
dancing,dance,vvg
is,be,vvz
love,love,n1
sauce,sauce,n1
therefore,therefore,av
I,I,pns
dare,dare,vvb
be,be,vvb
so,so,av
saucy,saucy,j
as,as,acp-cs
if,if,cs
you,you,pn
love,love,vvb
to,to,acp-cs
dance,dance,vvi
to,to,acp-cs
say,say,vvi
you,you,pn
dance,dance,vvi
for,for,acp-p
love,love,n1
But,but,acp-cc
Camilla,Camilla,n1-nn
she,she,pns
will,will,vmb
sing,sing,vvi
whose,who,crq-rg
voice,voice,n1
if,if,cs
it,it,pn
should,shall,vmd
utter,utter,vvi
her,her,po
thoughts,thought,n2
would,will,vmd
make,make,vvi
the,the,d
tune,tune,n1
of,of,acp-p
a,a,d
heart,heart,n1
out,out,av
of,of,acp-p
tune,tune,n1
She,she,pns
that,that,cs
hath,have,vvz
crochets,crotchet,n2
in,in,acp-p
her,her,po
head,head,n1
hath,have,vvz
also,also,av
love,love,vvb
conceits,conceit,n2
I,I,pns
dare,dare,vvb
swear,swear,vvi
she,she,pns
harpeth,harp,vvz
not,not,xx
only,only,av_j
on,on,acp-p
plain,plain,j
song,song,n1
and,and,cc
before,before,acp-cs
you,you,pn
Sophronia,Sophronia,n1-nn
none,none,pi-x
of,of,acp-p
them,they,pno
all,all,d
use,use,vvi
plain,plain,j
dealing,deal,n1_vg
but,but,acp-cc
because,because,acp-cs
they,they,pns
see,see,vvb
you,you,pn
so,so,av
curious,curious,j
they,they,pns
frame,frame,vvb
themselves,themselves,px
counterfeit,counterfeit,j
For,for,acp-p
myself,myself,px
as,as,acp-cs
I,I,pns
know,know,vvb
honest,honest,j
love,love,n1
to,to,acp-cs
be,be,vvi
a,a,d
thing,thing,n1
inseparable,inseparable,j
from,from,acp-p
our,our,po
sex,sex,n1
so,so,av
do,do,vvb
I,I,pns
think,think,vvi
it,it,pn
most,most,av-s_d
allowable,allowable,j
in,in,acp-p
the,the,d
Court,court,n1
unless,unless,cs
we,we,pns
would,will,vmd
have,have,vvi
all,all,d
our,our,po
thoughts,thought,n2
made,make,vvn
of,of,acp-p
Church-work,church-work,n1
and,and,cc
so,so,av
carry,carry,vvb
a,a,d
holy,holy,j
face,face,n1
and,and,cc
a,a,d
hollow,hollow,j
heart,heart,n1
Sophr.,Sophr.,n-ab
Ladies,lady,n2
how,how,crq-cs
like,like,acp-p
you,you,pn
Suavia,Suavia,n1-nn
in,in,acp-p
her,her,po
loving,love,j_vg
vain,vain,j
Cael.,Cael.,n-ab
Wé,we,pns
are,be,vvb
content,content,j
at,at,acp-p
this,this,d
time,time,n1
to,to,acp-p
soothe,soothe,vvi
her,she,pno
in,in,acp-p
her,her,po
vanity,vanity,n1
Amer.,Amer.,n-ab
she,Shee,pns
casts,cast,vvz
all,all,d
our,our,po
minds,mind,n2
in,in,acp-p
the,the,d
mould,mould,n1
of,of,acp-p
her,her,po
own,own,d
head,head,n1
and,and,cc
yet,yet,av
erreth,err,vvz
as,as,acp-av
far,far,av_j
from,from,acp-p
our,our,po
meanings,meaning,n2
as,as,acp-cs
she,she,pns
doth,do,vvz
from,from,acp-p
her,her,po
own,own,d
modesty,modesty,n1
Sua.,Sua.,n-ab
Amerula,Amerula,n1-nn
if,if,cs
you,you,pn
were,be,vvd
not,not,xx
bitter,bitter,j
your,your,po
name,name,n1
had,have,vvd
been,be,vvn
ill,ill,av_j
bestowed,bestow,vvn
but,but,acp-cc
I,I,pns
think,think,vvb
it,it,pn
as,as,acp-p
lawful,lawful,j
in,in,acp-p
the,the,d
Court,court,n1
to,to,acp-cs
be,be,vvi
counted,count,vvn
loving,love,vvg
and,and,cc
chaste,chaste,j
as,as,acp-cs
you,you,pn
in,in,acp-p
the,the,d
Temple,temple,n1
to,to,acp-cs
seem,seem,vvi
religious,religious,j
and,and,cc
be,be,vvi
spiteful,spiteful,j
Camill.,Camill.,n-ab
I,I,pns
marvel,marvel,vvb
you,you,pn
will,will,vmb
reply,reply,vvi
any,any,d
more,more,av-c_d
Amerula,Amerula,n1-nn
her,her,po
tongue,tongue,n1
is,be,vvz
so,so,av
nimble,nimble,j
it,it,pn
will,will,vmb
never,never,av-x
lie,lie,vvi
still,still,av
Sua.,Sua.,n-ab
The,the,d
liker,like,j-c
thy,thy,po
feet,foot,n2
Camilla,Camilla,n1-nn
which,which,crq-r
were,be,vvd
taught,teach,vvn
not,not,xx
to,to,acp-cs
stand,stand,vvi
still,still,av
Sophronia,Sophronia,n1-nn
So,So,av
no,no,av-x_d
more,more,d-c
Ladies,lady,n2
let,let,vvb
our,our,po
coming,come,n1_vg
to,to,acp-p
sport,sport,n1
not,not,xx
turn,turn,vvi
to,to,acp-cs
spite,spite,vvi
Love,love,vvb
thou,thou,pns
Suavia,Suavia,n1-nn
if,if,cs
thou,thou,pns
think,think,vvb
it,it,pn
sweet,sweet,j
sing,sing,vvb
thou,thou,pns
Caelia,Caelia,n1-nn
for,for,acp-p
thine,thy,po
own,own,d
content,content,n1
tell,tell,vvb
thou,thou,pns
tales,tale,n2
and,and,cc
dance,dance,vvi
thou,thou,pns
Camilla,Camilla,n1-nn
and,and,cc
so,so,av
every,every,d
one,one,pi
using,use,vvg
her,her,po
own,own,j
delight,delight,n1
shall,shall,vmb
have,have,vvi
no,no,d-x
cause,cause,n1
to,to,acp-cs
be,be,vvi
discontent,discontent,j
But,but,acp-cc
here,here,av
cometh,come,vvz
Martius,Martius,n1-nn
and,and,cc
the,the,d
rest,rest,n1
What,what,crq-q
news,news,n1
Martius,Martius,n1-nn
of,of,acp-p
my,my,po
Sovereign,sovereign,n1_j
and,and,cc
Father,father,n1
Midas,Midas,n1-nn
Mart.,Mart.,n-ab
Madam,madam,n1
he,he,pns
no,no,av-x_d
sooner,soon,av-c
bathed,bathe,vvn
his,his,po
limbs,limb,n2
in,in,acp-p
the,the,d
river,river,n1
but,but,acp-cc
it,it,pn
turned,turn,vvd
to,to,acp-p
a,a,d
golden,golden,j
stream,stream,n1
the,the,d
sands,sand,n2
to,to,acp-p
fine,fine,j
gold,gold,n1
and,and,cc
all,all,d
to,to,acp-p
gold,gold,n1
that,that,cs
was,be,vvd
cast,cast,vvn
into,into,acp-p
the,the,d
water,water,n1
Midas,Midas,n1-nn
dismayed,dismay,vvd
at,at,acp-p
the,the,d
sudden,sudden,j
alteration,alteration,n1
assayed,assay,vvd
again,again,av
to,to,acp-cs
touch,touch,vvi
a,a,d
stone,stone,n1
but,but,acp-cc
he,he,pns
could,can,vmd
not,not,xx
alter,alter,vvi
the,the,d
nature,nature,n1
of,of,acp-p
the,the,d
stone,stone,n1
Then,then,av
went,go,vvd
we,we,pns
with,with,acp-p
him,he,pno
to,to,acp-p
the,the,d
Temple,temple,n1
of,of,acp-p
Bacchus,Bacchus,n1-nn
where,where,crq-cs
we,we,pns
offered,offer,vvd
a,a,d
lance,lance,n1
wreathed,wreathe,vvn
about,about,acp-av
with,with,acp-p
ivy,ivy,n1
Garlands,garland,n2
of,of,acp-p
ripe,ripe,j
grapes,grape,n2
and,and,cc
skins,skin,n2
of,of,acp-p
Wolves,wolf,n2
and,and,cc
Panthers,panther,n2
and,and,cc
a,a,d
great,great,j
standing,stand,j_vg
cup,cup,n1
of,of,acp-p
the,the,d
water,water,n1
which,which,crq-r
so,so,av
lately,late,av_j
was,be,vvd
turned,turn,vvn
to,to,acp-p
gold,gold,n1
Bacchus,Bacchus,n1-nn
accepted,accept,vvd
our,our,po
gifts,gift,n2
commanding,command,vvg
Midas,Midas,n1-nn
to,to,acp-cs
honour,honour,vvi
the,the,d
Gods,god,n2
and,and,cc
also,also,av
in,in,acp-p
wishing,wish,vvg
to,to,acp-cs
be,be,vvi
as,as,acp-av
wise,wise,j
as,as,acp-cs
he,he,pns
meant,mean,vvd
to,to,acp-cs
have,have,vvi
made,make,vvn
him,he,pno
fortunate,fortunate,j
Soph.,Soph.,n-ab
Happy,happy,j
Sophronia,Sophronia,n1-nn
that,that,cs
hast,have,vv2
lived,live,vvn
to,to,acp-cs
hear,hear,vvi
these,these,d
news,news,n1
and,and,cc
happy,happy,j
Midas,Midas,n1-nn
if,if,cs
thou,thou,pns
live,live,vvb
better,better,j-c
to,to,acp-cs
govern,govern,vvi
thy,thy,po
fortune,fortune,n1
But,but,acp-cc
what,what,crq-r
is,be,vvz
become,become,vvn
of,of,acp-p
our,our,po
king,king,n1
Mell.,Mell.,n-ab
Midas,Midas,n1-nn
overjoyed,overjoy,vvn
with,with,acp-p
this,this,d
good,good,j
fortune,fortune,n1
determined,determine,vvd
to,to,acp-cs
use,use,vvi
some,some,d
solace,solace,n1
in,in,acp-p
the,the,d
woods,wood,n2
where,where,crq-cs
by,by,acp-p
chance,chance,n1
we,we,pns
roused,rouse,vvd
a,a,d
great,great,j
bore,bear,vvd
he,he,pns
eager,eager,j
of,of,acp-p
the,the,d
sport,sport,n1
outrid,outride,vvd
us,we,pno
and,and,cc
we,we,pns
thinking,think,vvg
he,he,pns
had,have,vvd
been,be,vvn
come,come,vvn
to,to,acp-p
his,his,po
Palace,palace,n1
some,some,d
other,other,d
way,way,n1
came,come,vvd
ourselves,ourselves,px
the,the,d
next,next,ord
way,way,n1
If,if,cs
he,he,pns
be,be,vvb
not,not,xx
returned,return,vvn
he,he,pns
cannot,can,vmb-x
be,be,vvi
long,long,j
we,we,pns
have,have,vvb
also,also,av
lost,lose,vvn
our,our,po
pages,page,n2
which,which,crq-r
we,we,pns
think,think,vvb
are,be,vvb
with,with,acp-p
him,he,pno
Sophro.,Sophro.,n-ab
The,the,d
God's,god,n1g
shield,shield,n1
him,he,pno
from,from,acp-p
all,all,d
harms,harm,n2
the,the,d
woods,wood,n2
are,be,vvb
full,full,j
of,of,acp-p
Tigers,tiger,n2
and,and,cc
he,he,pns
of,of,acp-p
courage,courage,n1
wild,wild,j
beasts,beast,n2
make,make,vvb
no,no,d-x
difference,difference,n1
between,between,acp-p
a,a,d
king,king,n1
and,and,cc
a,a,d
clown,clown,n1
nor,nor,cc-x
hunters,hunter,n2
in,in,acp-p
the,the,d
heat,heat,n1
of,of,acp-p
their,their,po
pastime,pastime,n1
fear,fear,vvb
no,no,av-x_d
more,more,av-c_d
the,the,d
fierceness,fierceness,n1
of,of,acp-p
the,the,d
boar,boar,n1
than,than,cs
the,the,d
fearfulness,fearfulness,n1
of,of,acp-p
the,the,d
hare,hare,n1
But,but,acp-cc
I,I,pns
hope,hope,vvb
well,well,av
let,let,vvb
us,we,pno
in,in,acp-p
to,to,acp-p
see,see,vvi
all,all,d
well,well,av
Exeunt,exeunt,fw-la
Actus,actus,fw-la
4.,4.,crd
Scaena,scaena,fw-la
1.,1.,crd
Apollo,Apollo,n1-nn
Pan.,Pan.,n-ab
Mydas,Midas,n1-nn
Nymphes,nymph,n2
Ap.,Ap.,n-ab
PAn,Pan,n1-nn
wilt,will,vm2
thou,thou,pns
contend,contend,vvi
with,with,acp-p
Apollo,Apollo,n1-nn
who,who,crq-r
tunes,tune,vvz
the,the,d
heavens,heaven,n2
and,and,cc
makes,make,vvz
them,they,pno
all,all,d
hang,hang,vvi
by,by,acp-p
harmony,harmony,n1
Orpheus,Orpheus,n1-nn
that,that,cs
caused,cause,vvd
trees,tree,n2
to,to,acp-cs
move,move,vvi
with,with,acp-p
the,the,d
sweetness,sweetness,n1
of,of,acp-p
his,his,po
harp,harp,n1
offereth,offer,vvz
yearly,yearly,av_j
homage,homage,n1
to,to,acp-p
my,my,po
lute,lute,n1
so,so,av
doth,do,vvz
Arion,Arion,n1-nn
that,that,cs
brought,bring,vvd
Dolphins,dolphin,n2
to,to,acp-p
his,his,po
sugared,sugar,j_vn
notes,note,n2
and,and,cc
Amphion,Amphion,n1-nn
that,that,cs
by,by,acp-p
music,music,n1
reared,rear,vvd
the,the,d
walls,wall,n2
of,of,acp-p
Thebes,Thebes,n1-nn
Only,only,j
Pan,pan,n1
with,with,acp-p
his,his,po
harsh,harsh,j
whistle,whistle,n1
which,which,crq-r
makes,make,vvz
beasts,beast,n2
shake,shake,vvi
for,for,acp-p
fear,fear,n1
not,not,xx
men,man,n2
dance,dance,vvi
for,for,acp-p
joy,joy,n1
seeks,seek,vvz
to,to,acp-cs
compare,compare,vvi
with,with,acp-p
Apollo,Apollo,n1-nn
Pan.,Pan.,n-ab
Pan,Pan,n1-nn
is,be,vvz
a,a,d
God,god,n1
Apollo,Apollo,n1-nn
is,be,vvz
no,no,av-x_d
more,more,av-c_d
Comparisons,comparison,n2
cannot,can,vmb-x
be,be,vvi
odious,odious,j
where,where,crq-cs
the,the,d
deities,deity,n2
are,be,vvb
equal,equal,j
This,this,d
pipe,pipe,n1
my,my,po
sweet,sweet,j
pipe,pipe,n1
was,be,vvd
once,once,acp-av
a,a,d
Nymph,nymph,n1
a,a,d
fair,fair,j
Nymph,nymph,n1
once,once,acp-av
my,my,po
lovely,lovely,j
Mistress,mistress,n1
now,now,av
my,my,po
heavenly,heavenly,j
music,music,n1
Tell,tell,vvb
me,i,pno
Apollo,Apollo,n1-nn
is,be,vvz
there,there,av
any,any,d
instrument,instrument,n1
so,so,av
sweet,sweet,j
to,to,acp-cs
play,play,vvi
on,on,acp-av
as,as,acp-p
ones,one,pi2
Mistress,mistress,n1
Had,have,vvd
thy,thy,po
lute,lute,n1
been,be,vvi
of,of,acp-p
laurel,laurel,n1
and,and,cc
the,the,d
strings,string,n2
of,of,acp-p
Daphne's,Daphne,n1g-nn
hair,hair,n1
thy,thy,po
tunes,tune,n2
might,may,vmd
have,have,vvi
been,be,vvn
compared,compare,vvn
to,to,acp-p
my,my,po
notes,note,n2
for,for,acp-cs
then,then,av
Daphne,Daphne,n1-nn
would,will,vmd
have,have,vvi
added,add,vvn
to,to,acp-p
thy,thy,po
stroke,stroke,n1
sweetness,sweetness,n1
and,and,cc
to,to,acp-p
thy,thy,po
thoughts,thought,n2
melody,melody,n1
Ap.,Ap.,n-ab
Doth,do,vvz
Pan,pan,n1
talk,talk,vvi
of,of,acp-p
the,the,d
passions,passion,n2
of,of,acp-p
love,love,n1
of,of,acp-p
the,the,d
passions,passion,n2
of,of,acp-p
divine,divine,j
love,love,n1
O,o,uh
how,how,crq-cs
that,that,d
word,word,n1
Daphne,Daphne,n1-nn
wounds,wound,vvz
Apollo,Apollo,n1-nn
pronounced,pronounce,vvn
by,by,acp-p
the,the,d
barbarous,barbarous,j
mouth,mouth,n1
of,of,acp-p
Pan,pan,n1
I,I,pns
fear,fear,vvb
his,his,po
breath,breath,n1
will,will,vmb
blast,blast,n1
the,the,d
fair,fair,j
Green,green,j
if,if,cs
I,I,pns
dazzle,dazzle,vvb
not,not,xx
his,his,po
eyes,eye,n2
that,that,cs
he,he,pns
may,may,vmb
not,not,xx
behold,behold,vvi
it,it,pn
Thy,thy,po
pipe,pipe,n1
a,a,d
Nymph,nymph,n1
some,some,d
hag,hag,n1
rather,rather,av-c
haunting,haunt,vvg
these,these,d
shady,shady,j
groves,grove,n2
and,and,cc
desiring,desire,vvg
not,not,xx
thy,thy,po
love,love,n1
but,but,acp-cc
the,the,d
fellowship,fellowship,n1
of,of,acp-p
such,such,d
a,a,d
monster,monster,n1
What,what,crq-q
God,God,n1-nn
is,be,vvz
Pan,pan,n1
but,but,acp-p
the,the,d
god,god,n1
of,of,acp-p
beasts,beast,n2
of,of,acp-p
woods,wood,n2
and,and,cc
hills,hill,n2
excluded,exclude,vvn
from,from,acp-p
heaven,heaven,n1
and,and,cc
in,in,acp-p
earth,earth,n1
not,not,xx
honoured,honour,vvn
Break,break,vvb
thy,thy,po
pipe,pipe,n1
or,or,cc
with,with,acp-p
my,my,po
sweet,sweet,j
lute,lute,n1
will,will,vmb
I,I,pns
break,break,vvi
thy,thy,po
heart,heart,n1
Let,let,vvb
not,not,xx
love,love,n1
enter,enter,vvi
into,into,acp-p
those,those,d
savage,savage,j
lips,lip,n2
a,a,d
word,word,n1
for,for,acp-p
jove,jove,n1-nn
for,for,acp-p
Apollo,Apollo,n1-nn
for,for,acp-p
the,the,d
heavenly,heavenly,j
gods,god,n2
whose,who,crq-rg
thoughts,thought,n2
are,be,vvb
gods,god,n2
and,and,cc
Gods,god,n2
are,be,vvb
all,all,d
love,love,n1
Pan.,Pan.,n-ab
Apollo,Apollo,n1-nn
I,I,pns
told,tell,vvd
thee,thou,pno
before,before,acp-p
that,that,d
Pan,pan,n1
was,be,vvd
a,a,d
God,God,n1-nn
I,I,pns
tell,tell,vvb
thee,thou,pno
now,now,av
again,again,av
as,as,acp-cs
great,great,j
a,a,d
god,god,n1
as,as,acp-cs
Apollo,Apollo,n1-nn
I,I,pns
had,have,vvd
almost,almost,av
said,say,vvn
a,a,d
greater,great,j-c
and,and,cc
because,because,acp-cs
thou,thou,pns
shalt,shall,vm2
know,know,vvi
I,I,pns
care,care,vvb
not,not,xx
to,to,acp-cs
tell,tell,vvi
my,my,po
thoughts,thought,n2
I,I,pns
say,say,vvb
a,a,d
greater,great,j-c
Pan,Pan,n1-nn
feels,feel,vvz
the,the,d
passions,passion,n2
of,of,acp-p
love,love,n1
deeply,deep,av_j
engraven,engrave,vvn
in,in,acp-p
his,his,po
heart,heart,n1
with,with,acp-p
as,as,acp-p
fair,fair,j
nymphs,nymph,n2
with,with,acp-p
as,as,acp-p
great,great,j
fortune,fortune,n1
as,as,acp-cs
Apollo,Apollo,n1-nn
as,as,acp-cs
Neptune,Neptune,n1-nn
as,as,acp-cs
jove,jove,n1-nn
and,and,cc
better,better,j-c
than,than,cs
Pan,pan,n1
can,can,vmb
none,none,pi-x
describe,describe,vvi
love,love,n1
Not,not,xx
Apollo,Apollo,n1-nn
not,not,xx
Neptune,Neptune,n1-nn
not,not,xx
jove,jove,n1-nn
My,my,po
Temple,temple,n1
is,be,vvz
in,in,acp-p
Arcady,arcady,n1-nn
where,where,crq-cs
they,they,pns
burn,burn,vvb
continual,continual,j
flames,flame,n2
to,to,acp-p
Pan,pan,n1
In,in,acp-p
Arcady,arcady,n1-nn
is,be,vvz
mine,my,po
Oracle,oracle,n1
where,where,crq-cs
Erato,Erato,n1-nn
the,the,d
Nymph,nymph,n1
giveth,give,vvz
answers,answer,n2
for,for,acp-p
Pan,pan,n1
In,in,acp-p
Arcady,arcady,n1-nn
the,the,d
place,place,n1
of,of,acp-p
Love,love,n1
is,be,vvz
the,the,d
honour,honour,n1
of,of,acp-p
Pan,pan,n1
I,I,pns
but,but,acp-av
I,I,pns
am,be,vvm
God,God,n1-nn
of,of,acp-p
hills,hill,n2
So,so,av
I,I,pns
am,be,vvm
Apollo,Apollo,n1-nn
and,and,cc
that,that,d
of,of,acp-p
Hills,hill,n2
so,so,av
high,high,j
as,as,acp-cs
I,I,pns
can,can,vmb
pry,pry,vvi
into,into,acp-p
the,the,d
juggling,juggle,n1_vg
of,of,acp-p
the,the,d
highest,high,j-s
Gods,god,n2
Of,of,acp-p
woods,wood,n2
So,so,av
I,I,pns
am,be,vvm
Apollo,Apollo,n1-nn
of,of,acp-p
woods,wood,n2
so,so,av
thick,thick,j
that,that,cs
thou,thou,pns
with,with,acp-p
thy,thy,po
beams,beam,n2
canst,can,vm2
not,not,xx
pierce,pierce,vvi
them,they,pno
I,I,pns
knew,know,vvd
Apollo's,Apollo,n1g-nn
prying,pry,n1_vg
I,I,pns
knew,know,vvd
mine,my,po
own,own,d
jealousy,jealousy,n1
Sun,sun,n1
and,and,cc
shadow,shadow,n1
cousin,cousin,n1
one,one,pi
another,another,d
Be,be,vvb
thou,thou,pns
Sun,sun,n1
still,still,av
the,the,d
shadow,shadow,n1
is,be,vvz
fast,fast,av_j
at,at,acp-p
thy,thy,po
heels,heel,n2
Apollo,Apollo,n1-nn
I,i,sy
as,as,acp-cs
near,near,acp-p
to,to,acp-p
thy,thy,po
love,love,n1
as,as,acp-cs
thou,thou,pns
to,to,acp-cs
mine,i,png
A,a,d
Carter,carter,n1
with,with,acp-p
his,his,po
whistle,whistle,n1
and,and,cc
his,his,po
whip,whip,n1
in,in,acp-p
true,true,j
ear,ear,n1
moves,move,vvz
as,as,acp-p
much,much,d
as,as,acp-cs
Phoebus,Phoebus,n1-nn
with,with,acp-p
his,his,po
fiery,fiery,j
chariot,chariot,n1
and,and,cc
winged,wing,j_vn
horses,horse,n2
Love-leaves,love-leaf,n2
are,be,vvb
as,as,acp-av
well,well,av
for,for,acp-cs
country,country,n1
porridge,porridge,n1
as,as,acp-cs
heavenly,heavenly,j
nectar,nectar,n1
Love,love,n1
made,make,vvd
jupiter,jupiter,n1-nn
a,a,d
goose,goose,n1
and,and,cc
Neptune,Neptune,n1-nn
a,a,d
swine,swine,n1
and,and,cc
both,both,d
for,for,acp-p
love,love,n1
of,of,acp-p
an,a,d
earthly,earthly,j
mistress,mistress,n1
What,what,crq-q
hath,have,vvz
made,make,vvn
Pan,pan,n1
or,or,cc
any,any,d
God,God,n1-nn
on,on,acp-p
earth,earth,n1
for,for,acp-cs
gods,god,n2
on,on,acp-p
earth,earth,n1
can,can,vmb
change,change,vvi
their,their,po
shapes,shape,n2
turn,turn,vvi
themselves,themselves,px
for,for,acp-p
an,a,d
heavenly,heavenly,j
Goddess,goddess,n1
Believe,believe,vvb
me,i,pno
Apollo,Apollo,n1-nn
our,our,po
groves,grove,n2
are,be,vvb
pleasanter,pleasant,j-c
than,than,cs
your,your,po
heavens,heaven,n2
our,our,po
Milkmaids,milkmaid,n2
than,than,cs
your,your,po
Goddesses,goddess,n2
our,our,po
rude,rude,j
ditties,ditty,n2
to,to,acp-p
a,a,d
pipe,pipe,n1
than,than,cs
your,your,po
sonnets,sonnet,n2
to,to,acp-p
a,a,d
lute,lute,n1
Here,here,av
is,be,vvz
flat,flat,j
faith,faith,n1
amo,amo,fw-la
amas,amas,fw-la
where,where,crq-cs
you,you,pn
cry,cry,vvb
o,o,uh
utinam,utinam,fw-la
amarent,amarent,fw-la
vel,vel,fw-la
non,non,fw-la
amassem,amassem,fw-la
I,I,pns
let,let,vvb
pass,pass,vvi
Apollo,Apollo,n1-nn
thy,thy,po
hard,hard,j
words,word,n2
as,as,acp-cs
calling,call,vvg
Pan,pan,n1
monster,monster,n1
which,which,crq-r
is,be,vvz
as,as,acp-p
much,much,av_d
as,as,acp-cs
to,to,acp-cs
call,call,vvi
all,all,d
monsters,monster,n2
for,for,acp-p
Pan,pan,n1
is,be,vvz
all,all,d
Apollo,Apollo,n1-nn
but,but,acp-p
one,one,crd
But,but,acp-cc
touch,touch,vvb
thy,thy,po
strings,string,n2
and,and,cc
let,let,vvb
these,these,d
Nymphs,nymph,n2
decide,decide,vvi
Ap.,Ap.,n-ab
Those,those,d
Nymphs,nymph,n2
shall,shall,vmb
decide,decide,vvi
unless,unless,cs
thy,thy,po
rude,rude,j
speech,speech,n1
have,have,vvb
made,make,vvn
them,they,pno
deaf,deaf,j
as,as,acp-cs
for,for,acp-p
any,any,d
other,other,d
answer,answer,n1
to,to,acp-p
Pan,pan,n1
take,take,vvb
this,this,d
that,that,cs
it,it,pn
becometh,become,vvz
not,not,xx
Apollo,Apollo,n1-nn
to,to,acp-cs
answer,answer,vvi
Pan,pan,n1
Pan,Pan,n1-nn
is,be,vvz
all,all,d
and,and,cc
all,all,d
is,be,vvz
Pan,pan,n1
thou,thou,pns
art,be,vv2
Pan,pan,n1
and,and,cc
all,all,d
all,all,d
Pan,pan,n1
and,and,cc
tinkerly,tinkerly,j
But,but,acp-cc
to,to,acp-p
this,this,d
music,music,n1
wherein,wherein,crq-cs
all,all,d
thy,thy,po
shame,shame,n1
shall,shall,vmb
be,be,vvi
seen,see,vvn
and,and,cc
