standard,lemma,postag
I,i,pns
shall,shall,vmb
receive,receive,vvi
the,the,d
money,money,n1
for,for,acp-p
the,the,d
same,same,d
Pleaseth,please,vvz
you,you,pn
walk,walk,vvb
with,with,acp-p
me,i,pno
down,down,acp-av
to,to,acp-p
his,his,po
house,house,n1
I,i,pns
will,will,vmb
discharge,discharge,vvi
my,my,po
bond,bond,n1
and,and,cc
thank,thank,vvi
you,you,pn
too,too,av
Enter,,
Antipholus,,
of,,
Ephesus,,
and,,
Dromio,,
of,,
Ephesus,,
from,,
the,,
Courtesan's,,
OFFICER,,
That,that,d
labor,labour,n1
may,may,vmb
you,you,pn
save,save,vvi
See,see,vvb
where,where,crq-cs
he,he,pns
comes,come,vvz
ANTIPHOLUS,,
OF,,
EPHESUS,,
to,,
Dromio,,
of,,
Ephesus,,
While,while,cs
I,i,pns
go,go,vvb
to,to,acp-p
the,the,d
goldsmith's,goldsmith,n1g
house,house,n1
go,go,vvb
thou,thou,pns
And,and,cc
buy,buy,vvb
a,a,d
rope's,rope,n1g
end,end,n1
That,that,d
will,will,vmb
I,i,pns
bestow,bestow,vvi
Among,among,acp-p
my,my,po
wife,wife,n1
and,and,cc
her,her,po
confederates,confederate,n2_j
For,for,acp-p
locking,lock,vvg
me,i,pno
out,out,av
of,of,acp-p
my,my,po
doors,door,n2
by,by,acp-p
day,day,n1
But,but,acp-cc
soft,soft,j
I,i,pns
see,see,vvb
the,the,d
goldsmith,goldsmith,n1
Get,get,vvb
thee,thou,pno
gone,go,vvn
Buy,buy,vvb
thou,thou,pns
a,a,d
rope,rope,n1
and,and,cc
bring,bring,vvb
it,it,pn
home,home,av_n
to,to,acp-p
me,i,pno
DROMIO,,
OF,,
EPHESUS,,
I,i,pns
buy,buy,vvb
a,a,d
thousand,thousand,crd
pound,pound,n1
a,a,d
year,year,n1
I,i,pns
buy,buy,vvb
a,a,d
rope,rope,n1
Dromio,,
exits,,
ANTIPHOLUS,,
OF,,
EPHESUS,,
to,,
Angelo,,
A,a,d
man,man,n1
is,be,vvz
well,well,av
holp,help,vvn
up,up,acp-av
that,that,cs
trusts,trust,vvz
to,to,acp-p
you,you,pn
I,i,pns
promisèd,promise,vvd
your,your,po
presence,presence,n1
and,and,cc
the,the,d
chain,chain,n1
But,but,acp-cc
neither,neither,av-x_d
chain,chain,n1
nor,nor,cc-x
goldsmith,goldsmith,n1
came,come,vvd
to,to,acp-p
me,i,pno
Belike,belike,av
you,you,pn
thought,think,vvd
our,our,po
love,love,n1
would,will,vmd
last,last,vvi
too,too,av
long,long,av_j
If,if,cs
it,it,pn
were,be,vvd
chained,chain,vvn
together,together,av
and,and,cc
therefore,therefore,av
came,come,vvd
not,not,xx
ANGELO,,
handing,,
a,,
paper,,
to,,
Antipholus,,
of,,
Ephesus,,
Saving,save,vvg
your,your,po
merry,merry,j
humor,humour,n1
here's,here|be,av|vvz
the,the,d
note,note,n1
How,how,crq-cs
much,much,av_d
your,your,po
chain,chain,n1
weighs,weigh,vvz
to,to,acp-p
the,the,d
utmost,utmost,j
carat,carat,n1
The,the,d
fineness,fineness,n1
of,of,acp-p
the,the,d
gold,gold,n1
and,and,cc
chargeful,chargeful,j
fashion,fashion,n1
Which,which,crq-r
doth,do,vvz
amount,amount,vvi
to,to,acp-p
three-odd,three-odd,j
ducats,ducat,n2
more,more,av-c_d
Than,than,cs
I,i,pns
stand,stand,vvb
debted,debt,vvn
to,to,acp-p
this,this,d
gentleman,gentleman,n1
I,i,pns
pray,pray,vvb
you,you,pn
see,see,vvb
him,he,pno
presently,present,av_j
discharged,discharge,vvn
For,for,acp-cs
he,he,pns
is,be,vvz
bound,bind,vvn
to,to,acp-p
sea,sea,n1
and,and,cc
stays,stay,vvz
but,but,acp-av
for,for,acp-p
it,it,pn
ANTIPHOLUS,,
OF,,
EPHESUS,,
I,i,pns
am,be,vvm
not,not,xx
furnished,furnish,vvn
with,with,acp-p
the,the,d
present,present,j
money,money,n1
Besides,beside,acp-av
I,i,pns
have,have,vvb
some,some,d
business,business,n1
in,in,acp-p
the,the,d
town,town,n1
Good,good,j
signior,signior,n1
take,take,vvb
the,the,d
stranger,stranger,n1
to,to,acp-p
my,my,po
house,house,n1
And,and,cc
with,with,acp-p
you,you,pn
take,take,vvb
the,the,d
chain,chain,n1
and,and,cc
bid,bid,vvb
my,my,po
wife,wife,n1
Disburse,disburse,vvb
the,the,d
sum,sum,n1
on,on,acp-p
the,the,d
receipt,receipt,n1
thereof,thereof,av
Perchance,perchance,av
I,i,pns
will,will,vmb
be,be,vvi
there,there,acp-av
as,as,acp-av
soon,soon,av
as,as,acp-cs
you,you,pn
ANGELO,,
Then,then,av
you,you,pn
will,will,vmb
bring,bring,vvi
the,the,d
chain,chain,n1
to,to,acp-p
her,she,pno
yourself,yourself,px
ANTIPHOLUS,,
OF,,
EPHESUS,,
No,no,uh-x
bear,bear,vvb
it,it,pn
with,with,acp-p
you,you,pn
lest,lest,cs
I,i,pns
come,come,vvb
not,not,xx
time,time,n1
enough,enough,av_d
ANGELO,,
Well,well,uh_mi
sir,sir,n1
I,i,pns
will,will,vmb
Have,have,vvb
you,you,pn
the,the,d
chain,chain,n1
about,about,acp-p
you,you,pn
ANTIPHOLUS,,
OF,,
EPHESUS,,
An,an,cs
if,if,cs
I,i,pns
have,have,vvb
not,not,xx
sir,sir,n1
I,i,pns
hope,hope,vvb
you,you,pn
have,have,vvb
Or,or,cc
else,else,av
you,you,pn
may,may,vmb
return,return,vvi
without,without,acp-p
your,your,po
money,money,n1
ANGELO,,
Nay,nay,uh
come,come,vvb
I,i,pns
pray,pray,vvb
you,you,pn
sir,sir,n1
give,give,vvb
me,i,pno
the,the,d
chain,chain,n1
Both,both,av_d
wind,wind,n1
and,and,cc
tide,tide,n1
stays,stay,vvz
for,for,acp-p
this,this,d
gentleman,gentleman,n1
And,and,cc
I,i,pns
to,to,acp-cs
blame,blame,vvi
have,have,vvb
held,hold,vvn
him,he,pno
here,here,av
too,too,av
long,long,av_j
ANTIPHOLUS,,
OF,,
EPHESUS,,
Good,good,j
Lord,lord,n1
You,you,pn
use,use,vvb
this,this,d
dalliance,dalliance,n1
to,to,acp-cs
excuse,excuse,vvi
Your,your,po
breach,breach,n1
of,of,acp-p
promise,promise,n1
to,to,acp-p
the,the,d
Porpentine,Porpentine,n1-nn
I,i,pns
should,shall,vmd
have,have,vvi
chid,chide,vvn
you,you,pn
for,for,acp-p
not,not,xx
bringing,bring,vvg
it,it,pn
But,but,acp-cc
like,like,acp-p
a,a,d
shrew,shrew,n1
you,you,pn
first,first,ord
begin,begin,vvb
to,to,acp-cs
brawl,brawl,vvi
SECOND,,
MERCHANT,,
to,,
Angelo,,
The,the,d
hour,hour,n1
steals,steal,vvz
on,on,acp-av
I,i,pns
pray,pray,vvb
you,you,pn
sir,sir,n1
dispatch,dispatch,vvi
ANGELO,,
to,,
Antipholus,,
of,,
Ephesus,,
You,you,pn
hear,hear,vvb
how,how,crq-cs
he,he,pns
importunes,importune,vvz
me,i,pno
The,the,d
chain,chain,n1
ANTIPHOLUS,,
OF,,
EPHESUS,,
Why,why,crq-cs
give,give,vvb
it,it,pn
to,to,acp-p
my,my,po
wife,wife,n1
and,and,cc
fetch,fetch,vvb
your,your,po
money,money,n1
ANGELO,,
Come,come,vvb
come,come,vvb
You,you,pn
know,know,vvb
I,i,pns
gave,give,vvd
it,it,pn
you,you,pn
even,even,av
now,now,av
Either,either,av_d
send,send,vvb
the,the,d
chain,chain,n1
or,or,cc
send,send,vvb
by,by,acp-p
me,I,pno
some,some,d
token,token,n1
ANTIPHOLUS,,
OF,,
EPHESUS,,
Fie,fie,uh
now,now,av
you,you,pn
run,run,vvb
this,this,d
humor,humour,n1
out,out,av
of,of,acp-p
breath,breath,n1
Come,come,vvb
where's,where|be,crq-q|vvz
the,the,d
chain,chain,n1
I,i,pns
pray,pray,vvb
you,you,pn
let,let,vvb
me,i,pno
see,see,vvi
it,it,pn
SECOND,,
MERCHANT,,
My,my,po
business,business,n1
cannot,can,vmb-x
brook,brook,vvi
this,this,d
dalliance,dalliance,n1
Good,good,j
sir,sir,n1
say,say,vvb
whe'er,whether,cs
you'll,you|will,pn|vmb
answer,answer,vvi
me,i,pno
or,or,cc
no,not,xx
If,if,cs
not,not,xx
I'll,i|will,pns|vmb
leave,leave,vvi
him,he,pno
to,to,acp-p
the,the,d
Officer,officer,n1
ANTIPHOLUS,,
OF,,
EPHESUS,,
I,i,pns
answer,answer,vvb
you,you,pn
What,what,crq-q
should,shall,vmd
I,i,pns
answer,answer,vvi
you,you,pn
ANGELO,,
The,the,d
money,money,n1
that,that,cs
you,you,pn
owe,owe,vvb
me,i,pno
for,for,acp-p
the,the,d
chain,chain,n1
ANTIPHOLUS,,
OF,,
EPHESUS,,
I,i,pns
owe,owe,vvb
you,you,pn
none,none,pi-x
till,till,acp-cs
I,i,pns
receive,receive,vvb
the,the,d
chain,chain,n1
ANGELO,,
You,you,pn
know,know,vvb
I,i,pns
gave,give,vvd
it,it,pn
you,you,pn
half,half,j
an,a,d
hour,hour,n1
since,since,acp-av
ANTIPHOLUS,,
OF,,
EPHESUS,,
You,you,pn
gave,give,vvd
me,i,pno
none,none,pi-x
You,you,pn
wrong,wrong,vvb
me,i,pno
much,much,d
to,to,acp-cs
say,say,vvi
so,so,av
ANGELO,,
You,you,pn
wrong,wrong,vvb
me,i,pno
more,more,av-c_d
sir,sir,n1
in,in,acp-p
denying,deny,vvg
it,it,pn
Consider,consider,vvb
how,how,crq-cs
it,it,pn
stands,stand,vvz
upon,upon,acp-p
my,my,po
credit,credit,n1
SECOND,,
MERCHANT,,
Well,well,uh_mi
officer,officer,n1
arrest,arrest,vvb
him,he,pno
at,at,acp-p
my,my,po
suit,suit,n1
OFFICER,,
to,,
Angelo,,
I,i,pns
do,do,vvb
and,and,cc
charge,charge,vvb
you,you,pn
in,in,acp-p
the,the,d
Duke's,duke,n1g
name,name,n1
to,to,acp-cs
obey,obey,vvi
me,i,pno
ANGELO,,
to,,
Antipholus,,
of,,
Ephesus,,
This,this,d
touches,touch,vvz
me,i,pno
in,in,acp-p
reputation,reputation,n1
Either,either,d
consent,consent,vvb
to,to,acp-cs
pay,pay,vvi
this,this,d
sum,sum,n1
for,for,acp-p
me,i,pno
Or,or,cc
I,i,pns
attach,attach,vvb
you,you,pn
by,by,acp-p
this,this,d
officer,officer,n1
ANTIPHOLUS,,
OF,,
EPHESUS,,
Consent,consent,vvb
to,to,acp-cs
pay,pay,vvi
thee,thou,pno
that,that,cs
I,i,pns
never,never,av-x
had,have,vvd
Arrest,arrest,vvb
me,i,pno
foolish,foolish,j
fellow,fellow,n1
if,if,cs
thou,thou,pns
dar'st,dare,vv2
ANGELO,,
to,,
Officer,,
Here,here,av
is,be,vvz
thy,thy,po
fee,fee,n1
Arrest,arrest,vvb
him,he,pno
officer,officer,n1
Giving,,
money,,
I,i,pns
would,will,vmd
not,not,xx
spare,spare,vvi
my,my,po
brother,brother,n1
in,in,acp-p
this,this,d
case,case,n1
If,if,cs
he,he,pns
should,shall,vmd
scorn,scorn,vvi
me,i,pno
so,so,av
apparently,apparent,av_j
OFFICER,,
to,,
Antipholus,,
of,,
Ephesus,,
I,i,pns
do,do,vvb
arrest,arrest,vvi
you,you,pn
sir,sir,n1
You,you,pn
hear,hear,vvb
the,the,d
suit,suit,n1
ANTIPHOLUS,,
OF,,
EPHESUS,,
I,i,pns
do,do,vvb
obey,obey,vvi
thee,thou,pno
till,till,acp-cs
I,i,pns
give,give,vvb
thee,thou,pno
bail,bail,n1
To,,
Angelo,,
But,but,acp-cc
sirrah,sirrah,n1
you,you,pn
shall,shall,vmb
buy,buy,vvi
this,this,d
sport,sport,n1
as,as,acp-av
dear,dear,j
As,as,acp-cs
all,all,d
the,the,d
metal,metal,n1
in,in,acp-p
your,your,po
shop,shop,n1
will,will,vmb
answer,answer,vvi
ANGELO,,
Sir,sir,n1
sir,sir,n1
I,i,pns
shall,shall,vmb
have,have,vvi
law,law,n1
in,in,acp-p
Ephesus,Ephesus,n1-nn
To,to,acp-p
your,your,po
notorious,notorious,j
shame,shame,n1
I,i,pns
doubt,doubt,vvb
it,it,pn
not,not,xx
Enter,,
Dromio,,
of,,
Syracuse,,
from,,
the,,
bay,,
DROMIO,,
OF,,
SYRACUSE,,
Master,master,n1
there's,there|be,acp-av|vvz
a,a,d
bark,bark,n1
of,of,acp-p
Epidamium,Epidamnum,n1-nn
That,that,cs
stays,stay,vvz
but,but,acp-av
till,till,acp-cs
her,her,po
owner,owner,n1
comes,come,vvz
aboard,aboard,acp-av
And,and,cc
then,then,av
sir,sir,n1
she,she,pns
bears,bear,vvz
away,away,av
Our,our,po
fraughtage,fraughtage,n1
sir,sir,n1
I,i,pns
have,have,vvb
conveyed,convey,vvn
aboard,aboard,acp-av
and,and,cc
I,i,pns
have,have,vvb
bought,buy,vvn
The,the,d
oil,oil,n1
the,the,d
balsamum,balsamum,n1
and,and,cc
aqua,aqua,n1
vitae,aquavitae,n1
The,the,d
ship,ship,n1
is,be,vvz
in,in,acp-p
her,her,po
trim,trim,n1
the,the,d
merry,merry,j
wind,wind,n1
Blows,blow,vvz
fair,fair,j
from,from,acp-p
land,land,n1
They,they,pns
stay,stay,vvb
for,for,acp-p
naught,naught,pi-x
at,at,acp-p
all,all,av_d
But,but,acp-cc
for,for,acp-p
their,their,po
owner,owner,n1
master,master,n1
and,and,cc
yourself,yourself,px
ANTIPHOLUS,,
OF,,
EPHESUS,,
How,how,crq-cs
now,now,av
A,a,d
madman,madman,n1
Why,why,crq-cs
thou,thou,pns
peevish,peevish,j
sheep,sheep,n1
What,what,crq-q
ship,ship,n1
of,of,acp-p
Epidamium,Epidamnum,n1-nn
stays,stay,vvz
for,for,acp-p
me,i,pno
DROMIO,,
OF,,
SYRACUSE,,
A,a,d
ship,ship,n1
you,you,pn
sent,send,vvd
me,i,pno
to,to,acp-cs
to,to,acp-cs
hire,hire,vvi
waftage,waftage,n1
ANTIPHOLUS,,
OF,,
EPHESUS,,
Thou,thou,pns
drunken,drunken,j
slave,slave,n1
I,i,pns
sent,send,vvd
thee,thou,pno
for,for,acp-p
a,a,d
rope,rope,n1
And,and,cc
told,tell,vvd
thee,thou,pno
to,to,acp-p
what,what,crq-r
purpose,purpose,n1
and,and,cc
what,what,crq-r
end,end,n1
DROMIO,,
OF,,
SYRACUSE,,
You,you,pn
sent,send,vvd
me,i,pno
for,for,acp-p
a,a,d
rope's,rope,n1g
end,end,n1
as,as,acp-av
soon,soon,av
You,you,pn
sent,send,vvd
me,i,pno
to,to,acp-p
the,the,d
bay,bay,n1
sir,sir,n1
for,for,acp-p
a,a,d
bark,bark,n1
ANTIPHOLUS,,
OF,,
EPHESUS,,
I,i,pns
will,will,vmb
debate,debate,vvi
this,this,d
matter,matter,n1
at,at,acp-p
more,more,d-c
leisure,leisure,n1
And,and,cc
teach,teach,vvb
your,your,po
ears,ear,n2
to,to,acp-cs
list,listen,vvi
me,i,pno
with,with,acp-p
more,more,d-c
heed,heed,n1
To,to,acp-p
Adriana,Adriana,n1-nn
villain,villain,n1
hie,hie,vvb
thee,thou,pno
straight,straight,av
He,,
gives,,
a,,
key,,
Give,give,vvb
her,she,pno
this,this,d
key,key,n1
and,and,cc
tell,tell,vvb
her,she,pno
in,in,acp-p
the,the,d
desk,desk,n1
That's,that|be,cs|vvz
covered,cover,vvn
o'er,over,acp-av
with,with,acp-p
Turkish,Turkish,j-nn
tapestry,tapestry,n1
There,there,acp-av
is,be,vvz
a,a,d
purse,purse,n1
of,of,acp-p
ducats,ducat,n2
Let,let,vvb
her,she,pno
send,send,vvi
it,it,pn
Tell,tell,vvb
her,she,pno
I,i,pns
am,be,vvm
arrested,arrest,vvn
in,in,acp-p
the,the,d
street,street,n1
And,and,cc
that,that,d
shall,shall,vmb
bail,bail,vvi
me,i,pno
Hie,hie,vvb
thee,thou,pno
slave,slave,n1
Begone,begone,uh
On,on,acp-p
officer,officer,n1
to,to,acp-p
prison,prison,n1
till,till,acp-cs
it,it,pn
come,come,vvb
All,,
but,,
Dromio,,
of,,
Syracuse,,
exit,,
DROMIO,,
OF,,
SYRACUSE,,
To,to,acp-p
Adriana,Adriana,n1-nn
That,that,d
is,be,vvz
where,where,crq-cs
we,we,pns
dined,dine,vvd
Where,where,crq-cs
Dowsabel,Dowsabel,n1-nn
did,do,vvd
claim,claim,vvi
me,i,pno
for,for,acp-p
her,her,po
husband,husband,n1
She,she,pns
is,be,vvz
too,too,av
big,big,j
I,i,pns
hope,hope,vvb
for,for,acp-p
me,i,pno
to,to,acp-p
compass,compass,vvi
Thither,thither,av
I,i,pns
must,must,vmb
although,although,cs
against,against,acp-p
my,my,po
will,will,n1
For,for,acp-p
servants,servant,n2
must,must,vmb
their,their,po
masters',master,n2g
minds,mind,n2
fulfill,fulfil,vvi
He,,
exits,,
Scene,,
2,,
Enter,,
Adriana,,
and,,
Luciana,,
ADRIANA,,
Ah,ah,uh
Luciana,Luciana,n1-nn
did,do,vvd
he,he,pns
tempt,tempt,vvi
thee,thou,pno
so,so,av
Might'st,may,vmd2
thou,thou,pns
perceive,perceive,vvi
austerely,austere,av_j
in,in,acp-p
his,his,po
eye,eye,n1
That,that,cs
he,he,pns
did,do,vvd
plead,plead,vvi
in,in,acp-p
earnest,earnest,n1
yea,yea,uh
or,or,cc
no,no,uh-x
Looked,look,vvd
he,he,pns
or,or,cc
red,red,j
or,or,cc
pale,pale,j
or,or,cc
sad,sad,j
or,or,cc
merrily,merry,av_j
What,what,crq-q
observation,observation,n1
mad'st,make,vvd2
thou,thou,pns
in,in,acp-p
this,this,d
case,case,n1
Of,of,acp-p
his,his,po
heart's,heart,n1g
meteors,meteor,n2
tilting,tilt,vvg
in,in,acp-p
his,his,po
face,face,n1
LUCIANA,,
First,first,ord
he,he,pns
denied,deny,vvd
you,you,pn
had,have,vvd
in,in,acp-p
him,he,pno
no,no,d-x
right,right,n1_j
ADRIANA,,
He,he,pns
meant,mean,vvd
he,he,pns
did,do,vvd
me,i,pno
none,none,pi-x
the,the,d
more,more,av-c_d
my,my,po
spite,spite,n1
LUCIANA,,
Then,then,av
swore,swear,vvd
he,he,pns
that,that,cs
he,he,pns
was,be,vvd
a,a,d
stranger,stranger,n1
here,here,av
ADRIANA,,
And,and,cc
true,true,j
he,he,pns
swore,swear,vvd
though,though,cs
yet,yet,av
forsworn,forswear,vvn
he,he,pns
were,be,vvd
LUCIANA,,
Then,then,av
pleaded,plead,vvd
I,i,pns
for,for,acp-p
you,you,pn
ADRIANA,,
And,and,cc
what,what,crq-q
said,say,vvd
he,he,pns
LUCIANA,,
That,that,d
love,love,n1
I,i,pns
begged,beg,vvd
for,for,acp-p
you,you,pn
he,he,pns
begged,beg,vvd
of,of,acp-p
me,i,pno
ADRIANA,,
With,with,acp-p
what,what,crq-r
persuasion,persuasion,n1
did,do,vvd
he,he,pns
tempt,tempt,vvi
thy,thy,po
love,love,n1
LUCIANA,,
With,with,acp-p
words,word,n2
that,that,cs
in,in,acp-p
an,a,d
honest,honest,j
suit,suit,n1
might,may,vmd
move,move,vvi
First,first,ord
he,he,pns
did,do,vvd
praise,praise,vvi
my,my,po
beauty,beauty,n1
then,then,av
my,my,po
speech,speech,n1
ADRIANA,,
Did'st,do,vvd2
speak,speak,vvi
him,he,pno
fair,fair,av_j
LUCIANA,,
Have,have,vvb
patience,patience,n1
I,i,pns
beseech,beseech,vvb
ADRIANA,,
I,i,pns
cannot,can,vmb-x
nor,nor,cc-x
I,i,pns
will,will,vmb
not,not,xx
hold,hold,vvi
me,i,pno
still,still,av
My,my,po
tongue,tongue,n1
though,though,cs
not,not,xx
my,my,po
heart,heart,n1
shall,shall,vmb
have,have,vvi
his,his,po
will,will,n1
He,he,pns
is,be,vvz
deformèd,deform,vvn
crooked,crooked,j
old,old,j
and,and,cc
sere,sere,j
Ill-faced,ill-faced,j
worse-bodied,worse-bodied,j
shapeless,shapeless,j
everywhere,everywhere,av
Vicious,vicious,j
ungentle,ungentle,j
foolish,foolish,j
blunt,blunt,j
unkind,unkind,j
Stigmatical,stigmatical,j
in,in,acp-p
making,make,vvg
worse,worse,av-c_j
in,in,acp-p
mind,mind,n1
LUCIANA,,
Who,who,crq-q
would,will,vmd
be,be,vvi
jealous,jealous,j
then,then,av
of,of,acp-p
such,such,d
a,a,d
one,one,pi
No,no,d-x
evil,evil,n1_j
lost,lose,vvn
is,be,vvz
wailed,wail,vvn
when,when,crq-cs
it,it,pn
is,be,vvz
gone,go,vvn
ADRIANA,,
Ah,ah,uh
but,but,acp-cc
I,i,pns
think,think,vvb
him,he,pno
better,better,j-c
than,than,cs
I,i,pns
say,say,vvb
And,and,cc
yet,yet,av
would,will,vmd
herein,herein,av
others',other,pi2g_d
eyes,eye,n2
were,be,vvd
worse,worse,av-c_j
Far,far,av_j
from,from,acp-p
her,her,po
nest,nest,n1
the,the,d
lapwing,lapwing,n1
cries,cry,vvz
away,away,av
My,my,po
heart,heart,n1
prays,pray,vvz
for,for,acp-p
him,he,pno
though,though,cs
my,my,po
tongue,tongue,n1
do,do,vvb
curse,curse,vvi
Enter,,
Dromio,,
of,,
Syracuse,,
with,,
the,,
key,,
DROMIO,,
OF,,
SYRACUSE,,
Here,here,av
go,go,vvb
the,the,d
desk,desk,n1
the,the,d
purse,purse,n1
Sweet,sweat,vvb
now,now,av
make,make,vvb
haste,haste,n1
LUCIANA,,
How,how,crq-q
hast,have,vv2
thou,thou,pns
lost,lose,vvn
thy,thy,po
breath,breath,n1
DROMIO,,
OF,,
SYRACUSE,,
By,by,acp-p
running,run,vvg
fast,fast,av_j
ADRIANA,,
Where,where,crq-q
is,be,vvz
thy,thy,po
master,master,n1
Dromio,Dromio,n1-nn
Is,be,vvz
he,he,pns
well,well,av
DROMIO,,
OF,,
SYRACUSE,,
No,no,uh-x
he's,he|be,pns|vvz
in,in,acp-p
Tartar,Tartar,n1-nn
limbo,limbo,n1
worse,worse,av-c_j
than,than,cs
hell,hell,n1
A,a,d
devil,devil,n1
in,in,acp-p
an,a,d
everlasting,everlasting,j
garment,garment,n1
hath,have,vvz
him,he,pno
One,one,pi
whose,who,crq-rg
hard,hard,j
heart,heart,n1
is,be,vvz
buttoned,button,vvn
up,up,acp-av
with,with,acp-p
steel,steel,n1
A,a,d
fiend,fiend,n1
a,a,d
fairy,fairy,n1
pitiless,pitiless,j
and,and,cc
rough,rough,j
A,a,d
wolf,wolf,n1
nay,nay,uh
worse,worse,av-c_j
a,a,d
fellow,fellow,n1
all,all,d
in,in,acp-p
buff,buff,n1
A,a,d
backfriend,backfriend,n1
a,a,d
shoulder,shoulder,n1
clapper,clapper,n1
one,one,pi
that,that,cs
countermands,countermand,vvz
The,the,d
passages,passage,n2
of,of,acp-p
alleys,alley,n2
creeks,creek,n2
and,and,cc
narrow,narrow,j
lands,land,n2
A,a,d
hound,hound,n1
that,that,cs
runs,run,vvz
counter,counter,av_j
and,and,cc
yet,yet,av
draws,draw,vvz
dryfoot,dry-foot,av
well,well,av
One,one,pi
that,that,cs
before,before,acp-cs
the,the,d
judgment,judgement,n1
carries,carry,vvz
poor,poor,j
souls,soul,n2
to,to,acp-p
hell,hell,n1
ADRIANA,,
Why,why,crq-cs
man,man,n1
what,what,crq-q
is,be,vvz
the,the,d
matter,matter,n1
DROMIO,,
OF,,
SYRACUSE,,
I,i,pns
do,do,vvb
not,not,xx
know,know,vvi
the,the,d
matter,matter,n1
He,he,pns
is,be,vvz
'rested,arrest,vvn
on,on,acp-p
the,the,d
case,case,n1
ADRIANA,,
What,what,crq-q
is,be,vvz
he,he,pns
arrested,arrest,vvn
Tell,tell,vvb
me,i,pno
at,at,acp-p
whose,who,crq-rg
suit,suit,n1
DROMIO,,
OF,,
SYRACUSE,,
I,i,pns
know,know,vvb
not,not,xx
at,at,acp-p
whose,who,crq-rg
suit,suit,n1
he,he,pns
is,be,vvz
arrested,arrest,vvn
well,well,av
But,but,acp-cc
is,be,vvz
in,in,acp-p
a,a,d
suit,suit,n1
of,of,acp-p
buff,buff,n1
which,which,crq-r
'rested,arrest,vvd
him,he,pno
that,that,d
can,can,vmb
I,i,pns
tell,tell,vvi
Will,will,vmb
you,you,pn
send,send,vvi
him,he,pno
mistress,mistress,n1
redemption,redemption,n1
the,the,d
money,money,n1
in,in,acp-p
his,his,po
desk,desk,n1
ADRIANA,,
Go,go,vvb
fetch,fetch,vvb
it,it,pn
sister,sister,n1
Luciana,,
exits,,
This,this,d
I,i,pns
wonder,wonder,vvb
at,at,acp-p
That,that,cs
he,he,pns
unknown,unknown,j
to,to,acp-p
me,i,pno
should,shall,vmd
be,be,vvi
in,in,acp-p
debt,debt,n1
Tell,tell,vvb
me,i,pno
was,be,vvd
he,he,pns
arrested,arrest,vvn
on,on,acp-p
a,a,d
band,band,n1
DROMIO,,
OF,,
SYRACUSE,,
Not,not,xx
on,on,acp-p
a,a,d
band,band,n1
but,but,acp-cc
on,on,acp-p
a,a,d
stronger,strong,j-c
thing,thing,n1
A,a,d
chain,chain,n1
a,a,d
chain,chain,n1
Do,do,vvb
you,you,pn
not,not,xx
hear,hear,vvi
it,it,pn
ring,ring,vvi
ADRIANA,,
What,what,crq-q
the,the,d
chain,chain,n1
DROMIO,,
OF,,
SYRACUSE,,
No,no,uh-x
no,no,uh-x
the,the,d
bell,bell,n1
'Tis,it|be,pn|vvz
time,time,n1
that,that,cs
I,i,pns
were,be,vvd
gone,go,vvn
It,it,pn
was,be,vvd
two,two,crd
ere,ere,acp-cs
I,i,pns
left,leave,vvd
him,he,pno
and,and,cc
now,now,av
the,the,d
clock,clock,n1
strikes,strike,vvz
one,one,pi
ADRIANA,,
The,the,d
hours,hour,n2
come,come,vvb
back,back,av
That,that,d
did,do,vvd
I,i,pns
never,never,av-x
hear,hear,vvi
DROMIO,,
OF,,
SYRACUSE,,
O,oh,uh
yes,yes,uh
if,if,cs
any,any,d
hour,hour,n1
meet,meet,vvb
a,a,d
sergeant,sergeant,n1
he,he,pns
turns,turn,vvz
back,back,av
for,for,acp-p
very,very,j
fear,fear,n1
ADRIANA,,
As,as,acp-cs
if,if,cs
time,time,n1
were,be,vvd
in,in,acp-p
debt,debt,n1
How,how,crq-cs
fondly,fond,av_j
dost,do,vv2
thou,thou,pns
reason,reason,vvi
DROMIO,,
OF,,
SYRACUSE,,
Time,time,n1
is,be,vvz
a,a,d
very,very,av
bankrout,bankrupt,j
and,and,cc
owes,owe,vvz
more,more,d-c
than,than,cs
he's,he|be,pns|vvz
worth,worth,j
to,to,acp-p
season,season,n1
Nay,nay,uh
he's,he|be,pns|vvz
a,a,d
thief,thief,n1
too,too,av
Have,have,vvb
you,you,pn
not,not,xx
heard,hear,vvn
men,man,n2
say,say,vvi
That,that,cs
time,time,n1
comes,come,vvz
stealing,steal,vvg
on,on,acp-av
by,by,acp-p
night,night,n1
and,and,cc
day,day,n1
If,if,cs
he,he,pns
be,be,vvb
in,in,acp-p
debt,debt,n1
and,and,cc
theft,theft,n1
and,and,cc
a,a,d
sergeant,sergeant,n1
in,in,acp-p
the,the,d
way,way,n1
Hath,have,vvz
he,he,pns
not,not,xx
reason,reason,n1
to,to,acp-cs
turn,turn,vvi
back,back,av
an,a,d
hour,hour,n1
in,in,acp-p
a,a,d
day,day,n1
Enter,,
Luciana,,
with,,
the,,
purse,,
ADRIANA,,
Go,go,vvb
Dromio,Dromio,n1-nn
There's,there|be,acp-av|vvz
the,the,d
money,money,n1
Bear,bear,vvb
it,it,pn
straight,straight,av
And,and,cc
bring,bring,vvb
thy,thy,po
master,master,n1
home,home,av_n
immediately,immediate,av_j
Dromio,,
exits,,
Come,come,vvb
sister,sister,n1
