standard,lemma,postag
many,many,d
princes,prince,n2
Dost,do,vv2
thou,thou,pns
here,here,av
lie,lie,vvi
CASSIUS,,
Mark,Mark,n1-nn
Antony,Antony,n1-nn
ANTONY,,
Pardon,pardon,vvb
me,i,pno
Caius,Caius,n1-nn
Cassius,Cassius,n1-nn
The,the,d
enemies,enemy,n2
of,of,acp-p
Caesar,Caesar,n1-nn
shall,shall,vmb
say,say,vvi
this,this,d
Then,then,av
in,in,acp-p
a,a,d
friend,friend,n1
it,it,pn
is,be,vvz
cold,cold,j
modesty,modesty,n1
CASSIUS,,
I,i,pns
blame,blame,vvb
you,you,pn
not,not,xx
for,for,acp-p
praising,praise,vvg
Caesar,Caesar,n1-nn
so,so,av
But,but,acp-cc
what,what,crq-q
compact,compact,n1
mean,mean,vvb
you,you,pn
to,to,acp-cs
have,have,vvi
with,with,acp-p
us,we,pno
Will,will,vmb
you,you,pn
be,be,vvi
pricked,prick,vvn
in,in,acp-p
number,number,n1
of,of,acp-p
our,our,po
friends,friend,n2
Or,or,cc
shall,shall,vmb
we,we,pns
on,on,acp-p
and,and,cc
not,not,xx
depend,depend,vvi
on,on,acp-p
you,you,pn
ANTONY,,
Therefore,therefore,av
I,i,pns
took,take,vvd
your,your,po
hands,hand,n2
but,but,acp-cc
was,be,vvd
indeed,indeed,av
Swayed,sway,vvn
from,from,acp-p
the,the,d
point,point,n1
by,by,acp-p
looking,look,vvg
down,down,acp-av
on,on,acp-p
Caesar,Caesar,n1-nn
Friends,friend,n2
am,be,vvm
I,i,pns
with,with,acp-p
you,you,pn
all,all,d
and,and,cc
love,love,vvb
you,you,pn
all,all,d
Upon,upon,acp-p
this,this,d
hope,hope,n1
that,that,cs
you,you,pn
shall,shall,vmb
give,give,vvi
me,i,pno
reasons,reason,n2
Why,why,crq-cs
and,and,cc
wherein,wherein,crq-cs
Caesar,Caesar,n1-nn
was,be,vvd
dangerous,dangerous,j
BRUTUS,,
Or,or,cc
else,else,av
were,be,vvd
this,this,d
a,a,d
savage,savage,j
spectacle,spectacle,n1
Our,our,po
reasons,reason,n2
are,be,vvb
so,so,av
full,full,j
of,of,acp-p
good,good,j
regard,regard,n1
That,that,cs
were,be,vvd
you,you,pn
Antony,Antony,n1-nn
the,the,d
son,son,n1
of,of,acp-p
Caesar,Caesar,n1-nn
You,you,pn
should,shall,vmd
be,be,vvi
satisfied,satisfy,vvn
ANTONY,,
That's,that|be,d|vvz
all,all,d
I,i,pns
seek,seek,vvb
And,and,cc
am,be,vvm
moreover,moreover,av
suitor,suitor,n1
that,that,cs
I,i,pns
may,may,vmb
Produce,produce,vvi
his,his,po
body,body,n1
to,to,acp-p
the,the,d
marketplace,marketplace,n1
And,and,cc
in,in,acp-p
the,the,d
pulpit,pulpit,n1
as,as,acp-cs
becomes,become,vvz
a,a,d
friend,friend,n1
Speak,speak,vvb
in,in,acp-p
the,the,d
order,order,n1
of,of,acp-p
his,his,po
funeral,funeral,n1
BRUTUS,,
You,you,pn
shall,shall,vmb
Mark,Mark,n1-nn
Antony,Antony,n1-nn
CASSIUS,,
Brutus,Brutus,n1-nn
a,a,d
word,word,n1
with,with,acp-p
you,you,pn
Aside,,
to,,
Brutus,,
You,you,pn
know,know,vvb
not,not,xx
what,what,crq-r
you,you,pn
do,do,vvb
Do,do,vvb
not,not,xx
consent,consent,vvi
That,that,cs
Antony,Antony,n1-nn
speak,speak,vvb
in,in,acp-p
his,his,po
funeral,funeral,n1
Know,know,vvb
you,you,pn
how,how,crq-cs
much,much,d
the,the,d
people,people,n1
may,may,vmb
be,be,vvi
moved,move,vvn
By,by,acp-p
that,that,d
which,which,crq-r
he,he,pns
will,will,vmb
utter,utter,vvi
BRUTUS,,
aside,,
to,,
Cassius,,
By,by,acp-p
your,your,po
pardon,pardon,n1
I,i,pns
will,will,vmb
myself,myself,px
into,into,acp-p
the,the,d
pulpit,pulpit,n1
first,first,ord
And,and,cc
show,show,vvb
the,the,d
reason,reason,n1
of,of,acp-p
our,our,po
Caesar's,Caesar,n1g-nn
death,death,n1
What,what,crq-r
Antony,Antony,n1-nn
shall,shall,vmb
speak,speak,vvi
I,i,pns
will,will,vmb
protest,protest,vvi
He,he,pns
speaks,speak,vvz
by,by,acp-p
leave,leave,n1
and,and,cc
by,by,acp-p
permission,permission,n1
And,and,cc
that,that,cs
we,we,pns
are,be,vvb
contented,content,vvn
Caesar,Caesar,n1-nn
shall,shall,vmb
Have,have,vvb
all,all,d
true,true,j
rites,rite,n2
and,and,cc
lawful,lawful,j
ceremonies,ceremony,n2
It,it,pn
shall,shall,vmb
advantage,advantage,n1
more,more,av-c_d
than,than,cs
do,do,vvi
us,we,pno
wrong,wrong,n1_j
CASSIUS,,
aside,,
to,,
Brutus,,
I,i,pns
know,know,vvb
not,not,xx
what,what,crq-r
may,may,vmb
fall,fall,vvi
I,i,pns
like,like,vvb
it,it,pn
not,not,xx
BRUTUS,,
Mark,Mark,n1-nn
Antony,Antony,n1-nn
here,here,av
take,take,vvb
you,you,pn
Caesar's,Caesar,n1g-nn
body,body,n1
You,you,pn
shall,shall,vmb
not,not,xx
in,in,acp-p
your,your,po
funeral,funeral,n1
speech,speech,n1
blame,blame,vvi
us,we,pno
But,but,acp-cc
speak,speak,vvb
all,all,d
good,good,j
you,you,pn
can,can,vmb
devise,devise,vvi
of,of,acp-p
Caesar,Caesar,n1-nn
And,and,cc
say,say,vvi
you,you,pn
do,do,vvb
't,it,pn
by,by,acp-p
our,our,po
permission,permission,n1
Else,else,av
shall,shall,vmb
you,you,pn
not,not,xx
have,have,vvi
any,any,d
hand,hand,n1
at,at,acp-p
all,all,av_d
About,about,acp-p
his,his,po
funeral,funeral,n1
And,and,cc
you,you,pn
shall,shall,vmb
speak,speak,vvi
In,in,acp-p
the,the,d
same,same,d
pulpit,pulpit,n1
whereto,whereto,crq-cs
I,i,pns
am,be,vvm
going,go,vvg
After,after,acp-cs
my,my,po
speech,speech,n1
is,be,vvz
ended,end,vvn
ANTONY,,
Be,be,vvb
it,it,pn
so,so,av
I,i,pns
do,do,vvb
desire,desire,vvi
no,no,av-x_d
more,more,av-c_d
BRUTUS,,
Prepare,prepare,vvb
the,the,d
body,body,n1
then,then,av
and,and,cc
follow,follow,vvb
us,we,pno
All,,
but,,
Antony,,
exit,,
ANTONY,,
O,oh,uh
pardon,pardon,vvb
me,i,pno
thou,thou,pns
bleeding,bleed,j_vg
piece,piece,n1
of,of,acp-p
earth,earth,n1
That,that,cs
I,i,pns
am,be,vvm
meek,meek,j
and,and,cc
gentle,gentle,j
with,with,acp-p
these,these,d
butchers,butcher,n2
Thou,thou,pns
art,be,vv2
the,the,d
ruins,ruin,n2
of,of,acp-p
the,the,d
noblest,noble,j-s
man,man,n1
That,that,cs
ever,ever,av
livèd,live,vvd
in,in,acp-p
the,the,d
tide,tide,n1
of,of,acp-p
times,time,n2
Woe,woe,n1
to,to,acp-p
the,the,d
hand,hand,n1
that,that,cs
shed,shed,vvb
this,this,d
costly,costly,j
blood,blood,n1
Over,over,acp-p
thy,thy,po
wounds,wound,n2
now,now,av
do,do,vvb
I,i,pns
prophesy,prophesy,vvi
Which,which,crq-r
like,like,acp-p
dumb,dumb,j
mouths,mouth,n2
do,do,vvb
ope,open,vvi
their,their,po
ruby,ruby,n1
lips,lip,n2
To,to,acp-cs
beg,beg,vvi
the,the,d
voice,voice,n1
and,and,cc
utterance,utterance,n1
of,of,acp-p
my,my,po
tongue,tongue,n1
A,a,d
curse,curse,n1
shall,shall,vmb
light,light,vvi
upon,upon,acp-p
the,the,d
limbs,limb,n2
of,of,acp-p
men,man,n2
Domestic,domestic,j
fury,fury,n1
and,and,cc
fierce,fierce,j
civil,civil,j
strife,strife,n1
Shall,shall,vmb
cumber,cumber,vvi
all,all,d
the,the,d
parts,part,n2
of,of,acp-p
Italy,Italy,n1-nn
Blood,blood,n1
and,and,cc
destruction,destruction,n1
shall,shall,vmb
be,be,vvi
so,so,av
in,in,acp-p
use,use,n1
And,and,cc
dreadful,dreadful,j
objects,object,n2
so,so,av
familiar,familiar,j
That,that,cs
mothers,mother,n2
shall,shall,vmb
but,but,acp-av
smile,smile,vvi
when,when,crq-cs
they,they,pns
behold,behold,vvb
Their,their,po
infants,infant,n2
quartered,quarter,vvn
with,with,acp-p
the,the,d
hands,hand,n2
of,of,acp-p
war,war,n1
All,all,d
pity,pity,n1
choked,choke,vvn
with,with,acp-p
custom,custom,n1
of,of,acp-p
fell,fell,j
deeds,deed,n2
And,and,cc
Caesar's,Caesar,n1g-nn
spirit,spirit,n1
ranging,range,vvg
for,for,acp-p
revenge,revenge,n1
With,with,acp-p
Ate,Ate,n1-nn
by,by,acp-p
his,his,po
side,side,n1
come,come,vvb
hot,hot,j
from,from,acp-p
hell,hell,n1
Shall,shall,vmb
in,in,acp-p
these,these,d
confines,confine,n2
with,with,acp-p
a,a,d
monarch's,monarch,n1g
voice,voice,n1
Cry,cry,vvb
Havoc,havoc,n1
and,and,cc
let,let,vvb
slip,slip,vvi
the,the,d
dogs,dog,n2
of,of,acp-p
war,war,n1
That,that,cs
this,this,d
foul,foul,j
deed,deed,n1
shall,shall,vmb
smell,smell,vvi
above,above,acp-p
the,the,d
earth,earth,n1
With,with,acp-p
carrion,carrion,n1
men,man,n2
groaning,groan,vvg
for,for,acp-p
burial,burial,n1
Enter,,
Octavius',,
Servant,,
You,you,pn
serve,serve,vvb
Octavius,Octavius,n1-nn
Caesar,Caesar,n1-nn
do,do,vvb
you,you,pn
not,not,xx
SERVANT,,
I,i,pns
do,do,vvb
Mark,Mark,n1-nn
Antony,Antony,n1-nn
ANTONY,,
Caesar,Caesar,n1-nn
did,do,vvd
write,write,vvi
for,for,acp-p
him,he,pno
to,to,acp-cs
come,come,vvi
to,to,acp-p
Rome,Rome,n1-nn
SERVANT,,
He,he,pns
did,do,vvd
receive,receive,vvi
his,his,po
letters,letter,n2
and,and,cc
is,be,vvz
coming,come,vvg
And,and,cc
bid,bid,vvb
me,i,pno
say,say,vvi
to,to,acp-p
you,you,pn
by,by,acp-p
word,word,n1
of,of,acp-p
mouth,mouth,n1
O,oh,uh
Caesar,Caesar,n1-nn
ANTONY,,
Thy,thy,po
heart,heart,n1
is,be,vvz
big,big,j
Get,get,vvb
thee,thou,pno
apart,apart,av
and,and,cc
weep,weep,vvi
Passion,passion,n1
I,i,pns
see,see,vvb
is,be,vvz
catching,catch,vvg
for,for,acp-p
mine,my,po
eyes,eye,n2
Seeing,see,vvg
those,those,d
beads,bead,n2
of,of,acp-p
sorrow,sorrow,n1
stand,stand,vvi
in,in,acp-p
thine,thou,png
Began,begin,vvd
to,to,acp-p
water,water,vvi
Is,be,vvz
thy,thy,po
master,master,n1
coming,come,vvg
SERVANT,,
He,he,pns
lies,lie,vvz
tonight,tonight,av
within,within,acp-p
seven,seven,crd
leagues,league,n2
of,of,acp-p
Rome,Rome,n1-nn
ANTONY,,
Post,post,vvb
back,back,av
with,with,acp-p
speed,speed,n1
and,and,cc
tell,tell,vvb
him,he,pno
what,what,crq-r
hath,have,vvz
chanced,chance,vvn
Here,here,av
is,be,vvz
a,a,d
mourning,mourn,j_vg
Rome,Rome,n1-nn
a,a,d
dangerous,dangerous,j
Rome,Rome,n1-nn
No,no,d-x
Rome,Rome,n1-nn
of,of,acp-p
safety,safety,n1
for,for,acp-p
Octavius,Octavius,n1-nn
yet,yet,av
Hie,hie,vvb
hence,hence,av
and,and,cc
tell,tell,vvb
him,he,pno
so,so,av
Yet,yet,av
stay,stay,vvb
awhile,awhile,av
Thou,thou,pns
shalt,shall,vm2
not,not,xx
back,back,av
till,till,acp-cs
I,i,pns
have,have,vvb
borne,bear,vvn
this,this,d
corpse,corpse,n1
Into,into,acp-p
the,the,d
marketplace,marketplace,n1
There,there,acp-av
shall,shall,vmb
I,i,pns
try,try,vvi
In,in,acp-p
my,my,po
oration,oration,n1
how,how,crq-cs
the,the,d
people,people,n1
take,take,vvb
The,the,d
cruel,cruel,j
issue,issue,n1
of,of,acp-p
these,these,d
bloody,bloody,j
men,man,n2
According,accord,vvg
to,to,acp-p
the,the,d
which,which,crq-r
thou,thou,pns
shalt,shall,vm2
discourse,discourse,vvi
To,to,acp-p
young,young,j
Octavius,Octavius,n1-nn
of,of,acp-p
the,the,d
state,state,n1
of,of,acp-p
things,thing,n2
Lend,lend,vvb
me,i,pno
your,your,po
hand,hand,n1
They,,
exit,,
with,,
Caesar's,,
body,,
Scene,,
2,,
Enter,,
Brutus,,
and,,
Cassius,,
with,,
the,,
Plebeians,,
PLEBEIANS,,
We,we,pns
will,will,vmb
be,be,vvi
satisfied,satisfy,vvn
Let,let,vvb
us,we,pno
be,be,vvi
satisfied,satisfy,vvn
BRUTUS,,
Then,then,av
follow,follow,vvb
me,i,pno
and,and,cc
give,give,vvb
me,i,pno
audience,audience,n1
friends,friend,n2
Cassius,Cassius,n1-nn
go,go,vvb
you,you,pn
into,into,acp-p
the,the,d
other,other,d
street,street,n1
And,and,cc
part,part,n1
the,the,d
numbers,number,n2
Those,those,d
that,that,cs
will,will,vmb
hear,hear,vvi
me,i,pno
speak,speak,vvi
let,let,vvb
'em,they,pno
stay,stay,vvi
here,here,av
Those,those,d
that,that,cs
will,will,vmb
follow,follow,vvi
Cassius,Cassius,n1-nn
go,go,vvb
with,with,acp-p
him,he,pno
And,and,cc
public,public,j
reasons,reason,n2
shall,shall,vmb
be,be,vvi
renderèd,render,vvn
Of,of,acp-p
Caesar's,Caesar,n1g-nn
death,death,n1
FIRST,,
PLEBEIAN,,
I,i,pns
will,will,vmb
hear,hear,vvi
Brutus,Brutus,n1-nn
speak,speak,vvi
SECOND,,
PLEBEIAN,,
I,i,pns
will,will,vmb
hear,hear,vvi
Cassius,Cassius,n1-nn
and,and,cc
compare,compare,vvi
their,their,po
reasons,reason,n2
When,when,crq-cs
severally,several,av_j
we,we,pns
hear,hear,vvb
them,they,pno
renderèd,render,vvn
Cassius,,
exits,,
with,,
some,,
of,,
the,,
Plebeians,,
Brutus,,
goes,,
into,,
the,,
pulpit,,
THIRD,,
PLEBEIAN,,
The,the,d
noble,noble,j
Brutus,Brutus,n1-nn
is,be,vvz
ascended,ascend,vvn
Silence,silence,n1
BRUTUS,,
Be,be,vvb
patient,patient,j
till,till,acp-p
the,the,d
last,last,ord
Romans,Roman,n2-nn_j
countrymen,countryman,n2
and,and,cc
lovers,lover,n2
hear,hear,vvb
me,i,pno
for,for,acp-p
my,my,po
cause,cause,n1
and,and,cc
be,be,vvb
silent,silent,j
that,that,cs
you,you,pn
may,may,vmb
hear,hear,vvi
Believe,believe,vvb
me,i,pno
for,for,acp-p
mine,my,po
honor,honour,n1
and,and,cc
have,have,vvb
respect,respect,n1
to,to,acp-p
mine,my,po
honor,honour,n1
that,that,cs
you,you,pn
may,may,vmb
believe,believe,vvi
Censure,censure,vvb
me,i,pno
in,in,acp-p
your,your,po
wisdom,wisdom,n1
and,and,cc
awake,awake,vvb
your,your,po
senses,sense,n2
that,that,cs
you,you,pn
may,may,vmb
the,the,d
better,better,j-c
judge,judge,vvi
If,if,cs
there,there,acp-av
be,be,vvb
any,any,d
in,in,acp-p
this,this,d
assembly,assembly,n1
any,any,d
dear,dear,j
friend,friend,n1
of,of,acp-p
Caesar's,Caesar,n1g-nn
to,to,acp-p
him,he,pno
I,i,pns
say,say,vvb
that,that,cs
Brutus',Brutus,n1g-nn
love,love,n1
to,to,acp-p
Caesar,Caesar,n1-nn
was,be,vvd
no,no,av-x_d
less,less,d-c
than,than,cs
his,he,png
If,if,cs
then,then,av
that,that,d
friend,friend,n1
demand,demand,vvb
why,why,crq-cs
Brutus,Brutus,n1-nn
rose,rise,vvd
against,against,acp-p
Caesar,Caesar,n1-nn
this,this,d
is,be,vvz
my,my,po
answer,answer,n1
not,not,xx
that,that,cs
I,i,pns
loved,love,vvd
Caesar,Caesar,n1-nn
less,less,av-c_d
but,but,acp-cc
that,that,d
I,i,pns
loved,love,vvd
Rome,Rome,n1-nn
more,more,av-c_d
Had,have,vvd
you,you,pn
rather,rather,av-c
Caesar,Caesar,n1-nn
were,be,vvd
living,live,vvg
and,and,cc
die,die,vvb
all,all,d
slaves,slave,n2
than,than,cs
that,that,cs
Caesar,Caesar,n1-nn
were,be,vvd
dead,dead,j
to,to,acp-cs
live,live,vvi
all,all,d
freemen,freeman,n2
As,as,acp-cs
Caesar,Caesar,n1-nn
loved,love,vvd
me,i,pno
I,i,pns
weep,weep,vvb
for,for,acp-p
him,he,pno
As,as,acp-cs
he,he,pns
was,be,vvd
fortunate,fortunate,j
I,i,pns
rejoice,rejoice,vvb
at,at,acp-p
it,it,pn
As,as,acp-cs
he,he,pns
was,be,vvd
valiant,valiant,j
I,i,pns
honor,honour,vvb
him,he,pno
But,but,acp-cc
as,as,acp-cs
he,he,pns
was,be,vvd
ambitious,ambitious,j
I,i,pns
slew,slay,vvd
him,he,pno
There,there,acp-av
is,be,vvz
tears,tear,n2
for,for,acp-p
his,his,po
love,love,n1
joy,joy,n1
for,for,acp-p
his,his,po
fortune,fortune,n1
honor,honour,n1
for,for,acp-p
his,his,po
valor,valour,n1
and,and,cc
death,death,n1
for,for,acp-p
his,his,po
ambition,ambition,n1
Who,who,crq-q
is,be,vvz
here,here,av
so,so,av
base,base,j
that,that,cs
would,will,vmd
be,be,vvi
a,a,d
bondman,bondman,n1
If,if,cs
any,any,d
speak,speak,vvb
for,for,acp-p
him,he,pno
have,have,vvb
I,i,pns
offended,offend,vvn
Who,who,crq-q
is,be,vvz
here,here,av
so,so,av
rude,rude,j
that,that,cs
would,will,vmd
not,not,xx
be,be,vvi
a,a,d
Roman,Roman,j-nn
If,if,cs
any,any,d
speak,speak,vvb
for,for,acp-p
him,he,pno
have,have,vvb
I,i,pns
offended,offend,vvn
Who,who,crq-q
is,be,vvz
here,here,av
so,so,av
vile,vile,j
that,that,cs
will,will,vmb
not,not,xx
love,love,vvi
his,his,po
country,country,n1
If,if,cs
any,any,d
speak,speak,vvb
for,for,acp-p
him,he,pno
have,have,vvb
I,i,pns
offended,offend,vvn
I,i,pns
pause,pause,vvb
for,for,acp-p
a,a,d
reply,reply,n1
PLEBEIANS,,
None,none,pi-x
Brutus,Brutus,n1-nn
none,none,pi-x
BRUTUS,,
Then,then,av
none,none,pi-x
have,have,vvb
I,i,pns
offended,offend,vvn
I,i,pns
have,have,vvb
done,do,vvn
no,no,av-x_d
more,more,av-c_d
to,to,acp-p
Caesar,Caesar,n1-nn
than,than,cs
you,you,pn
shall,shall,vmb
do,do,vvi
to,to,acp-p
Brutus,Brutus,n1-nn
The,the,d
question,question,n1
of,of,acp-p
his,his,po
death,death,n1
is,be,vvz
enrolled,enroll,vvn
in,in,acp-p
the,the,d
Capitol,Capitol,n1-nn
his,his,po
glory,glory,n1
not,not,xx
extenuated,extenuate,vvn
wherein,wherein,crq-cs
he,he,pns
was,be,vvd
worthy,worthy,j
nor,nor,cc-x
his,his,po
offenses,offence,n2
enforced,enforce,vvn
for,for,acp-p
which,which,crq-r
he,he,pns
suffered,suffer,vvd
death,death,n1
Enter,,
Mark,,
Antony,,
and,,
others,,
with,,
Caesar's,,
body,,
Here,here,av
comes,come,vvz
his,his,po
body,body,n1
mourned,mourn,vvn
by,by,acp-p
Mark,Mark,n1-nn
Antony,Antony,n1-nn
who,who,crq-r
though,though,cs
he,he,pns
had,have,vvd
no,no,d-x
hand,hand,n1
in,in,acp-p
his,his,po
death,death,n1
shall,shall,vmb
receive,receive,vvi
the,the,d
benefit,benefit,n1
of,of,acp-p
his,his,po
dying,die,n1_vg
a,a,d
place,place,n1
in,in,acp-p
the,the,d
commonwealth,commonwealth,n1
as,as,acp-p
which,which,crq-q
of,of,acp-p
you,you,pn
shall,shall,vmb
not,not,xx
With,with,acp-p
this,this,d
I,i,pns
depart,depart,vvb
that,that,d
as,as,acp-cs
I,i,pns
slew,slay,vvd
my,my,po
best,best,j-s
lover,lover,n1
for,for,acp-p
the,the,d
good,good,j
of,of,acp-p
Rome,Rome,n1-nn
I,i,pns
have,have,vvb
the,the,d
same,same,d
dagger,dagger,n1
for,for,acp-p
myself,myself,px
when,when,crq-cs
it,it,pn
shall,shall,vmb
please,please,vvi
my,my,po
country,country,n1
to,to,acp-cs
need,need,vvi
my,my,po
death,death,n1
PLEBEIANS,,
Live,live,vvb
Brutus,Brutus,n1-nn
live,live,vvb
live,live,vvb
FIRST,,
PLEBEIAN,,
Bring,bring,vvb
him,he,pno
with,with,acp-p
triumph,triumph,n1
home,home,av_n
unto,unto,acp-p
his,his,po
house,house,n1
SECOND,,
PLEBEIAN,,
Give,give,vvb
him,he,pno
a,a,d
statue,statue,n1
with,with,acp-p
his,his,po
ancestors,ancestor,n2
THIRD,,
PLEBEIAN,,
Let,let,vvb
him,he,pno
be,be,vvi
Caesar,Caesar,n1-nn
FOURTH,,
PLEBEIAN,,
Caesar's,Caesar,n1g-nn
better,better,j-c
parts,part,n2
Shall,shall,vmb
be,be,vvi
crowned,crown,vvn
in,in,acp-p
Brutus,Brutus,n1-nn
FIRST,,
PLEBEIAN,,
We'll,we|will,pns|vmb
bring,bring,vvi
him,he,pno
to,to,acp-p
his,his,po
house,house,n1
with,with,acp-p
shouts,shout,n2
and,and,cc
clamors,clamour,n2
BRUTUS,,
My,my,po
countrymen,countryman,n2
SECOND,,
PLEBEIAN,,
Peace,peace,n1
silence,silence,n1
Brutus,Brutus,n1-nn
speaks,speak,vvz
FIRST,,
PLEBEIAN,,
Peace,peace,n1
ho,ho,uh
BRUTUS,,
Good,good,j
countrymen,countryman,n2
let,let,vvb
me,i,pno
depart,depart,vvi
alone,alone,j
And,and,cc
for,for,acp-p
my,my,po
sake,sake,n1
stay,stay,vvb
here,here,av
with,with,acp-p
Antony,Antony,n1-nn
Do,do,vvb
grace,grace,n1
to,to,acp-p
Caesar's,Caesar,n1g-nn
corpse,corpse,n1
and,and,cc
grace,grace,vvb
his,his,po
speech,speech,n1
Tending,tend,vvg
to,to,acp-p
Caesar's,Caesar,n1g-nn
glories,glory,n2
which,which,crq-r
Mark,Mark,n1-nn
Antony,Antony,n1-nn
By,by,acp-p
our,our,po
permission,permission,n1
is,be,vvz
allowed,allow,vvn
to,to,acp-cs
make,make,vvi
I,i,pns
do,do,vvb
entreat,entreat,vvi
you,you,pn
not,not,xx
a,a,d
man,man,n1
depart,depart,vvb
Save,save,av_j
I,i,pns
alone,alone,j
till,till,acp-cs
Antony,Antony,n1-nn
have,have,vvb
spoke,speak,vvn
He,,
descends,,
and,,
exits,,
FIRST,,
PLEBEIAN,,
Stay,stay,vvb
ho,ho,uh
and,and,cc
let,let,vvb
us,we,pno
hear,hear,vvi
Mark,Mark,n1-nn
Antony,Antony,n1-nn
THIRD,,
PLEBEIAN,,
Let,let,vvb
him,he,pno
go,go,vvi
up,up,acp-av
into,into,acp-p
the,the,d
public,public,j
chair,chair,n1
PLEBEIANS,,
We'll,we|will,pns|vmb
hear,hear,vvi
him,he,pno
Noble,noble,j
Antony,Antony,n1-nn
go,go,vvb
up,up,acp-av
ANTONY,,
For,for,acp-p
Brutus',Brutus,n1g-nn
sake,sake,n1
I,i,pns
am,be,vvm
beholding,behold,vvg
to,to,acp-p
you,you,pn
He,,
goes,,
into,,
the,,
pulpit,,
FOURTH,,
PLEBEIAN,,
What,what,crq-q
does,do,vvz
he,he,pns
say,say,vvi
of,of,acp-p
Brutus,Brutus,n1-nn
THIRD,,
PLEBEIAN,,
He,he,pns
says,say,vvz
for,for,acp-p
Brutus',Brutus,n1g-nn
sake,sake,n1
He,he,pns
finds,find,vvz
himself,himself,px
beholding,behold,vvg
to,to,acp-p
us,we,pno
all,all,d
FOURTH,,
PLEBEIAN,,
'Twere,it|be,pn|vvd
best,best,j-s
he,he,pns
speak,speak,vvb
no,no,d-x
harm,harm,n1
of,of,acp-p
Brutus,Brutus,n1-nn
here,here,av
FIRST,,
PLEBEIAN,,
This,this,d
Caesar,Caesar,n1-nn
was,be,vvd
a,a,d
tyrant,tyrant,n1
THIRD,,
PLEBEIAN,,
Nay,nay,uh
that's,that|be,d|vvz
certain,certain,j
We,we,pns
are,be,vvb
blest,blessed,vvn
that,that,cs
Rome,Rome,n1-nn
is,be,vvz
rid,rid,vvn
of,of,acp-p
him,he,pno
SECOND,,
PLEBEIAN,,
Peace,peace,n1
let,let,vvb
us,we,pno
hear,hear,vvi
what,what,crq-r
Antony,Antony,n1-nn
can,can,vmb
say,say,vvi
ANTONY,,
You,you,pn
gentle,gentle,j
Romans,Roman,n2-nn_j
PLEBEIANS,,
Peace,peace,n1
ho,ho,uh
Let,let,vvb
us,we,pno
hear,hear,vvi
him,he,pno
ANTONY,,
Friends,friend,n2
Romans,Roman,n2-nn_j
countrymen,countryman,n2
lend,lend,vvb
me,i,pno
your,your,po
ears,ear,n2
I,i,pns
come,come,vvb
to,to,acp-cs
bury,bury,vvi
Caesar,Caesar,n1-nn
not,not,xx
to,to,acp-cs
praise,praise,vvi
him,he,pno
The,the,d
evil,evil,n1_j
that,that,cs
men,man,n2
do,do,vvb
lives,live,vvz
after,after,acp-p
them,they,pno
The,the,d
good,good,j
is,be,vvz
oft,oft,av
interrèd,inter,vvn
with,with,acp-p
their,their,po
bones,bone,n2
So,so,av
let,let,vvb
it,it,pn
be,be,vvi
with,with,acp-p
Caesar,Caesar,n1-nn
The,the,d
noble,noble,j
Brutus,Brutus,n1-nn
Hath,have,vvz
told,tell,vvn
you,you,pn
Caesar,Caesar,n1-nn
was,be,vvd
ambitious,ambitious,j
If,if,cs
it,it,pn
were,be,vvd
so,so,av
it,it,pn
was,be,vvd
a,a,d
grievous,grievous,j
fault,fault,n1
And,and,cc
grievously,grievous,av_j
hath,have,vvz
Caesar,Caesar,n1-nn
answered,answer,vvn
it,it,pn
Here,here,av
under,under,acp-p
leave,leave,n1
of,of,acp-p
Brutus,Brutus,n1-nn
and,and,cc
the,the,d
rest,rest,n1
For,for,acp-p
Brutus,Brutus,n1-nn
is,be,vvz
an,a,d
honorable,honourable,j
man,man,n1
So,so,av
are,be,vvb
they,they,pns
all,all,d
all,all,d
honorable,honourable,j
men,man,n2
Come,come,vvb
I,i,pns
to,to,acp-cs
speak,speak,vvi
in,in,acp-p
Caesar's,Caesar,n1g-nn
funeral,funeral,n1
He,he,pns
was,be,vvd
my,my,po
friend,friend,n1
faithful,faithful,j
and,and,cc
just,just,j
to,to,acp-p
me,i,pno
But,but,acp-cc
Brutus,Brutus,n1-nn
says,say,vvz
he,he,pns
was,be,vvd
ambitious,ambitious,j
And,and,cc
Brutus,Brutus,n1-nn
is,be,vvz
an,a,d
honorable,honourable,j
man,man,n1
He,he,pns
hath,have,vvz
brought,bring,vvn
many,many,d
captives,captive,n2_j
home,home,av_n
to,to,acp-p
Rome,Rome,n1-nn
Whose,who,crq-rg
ransoms,ransom,n2
did,do,vvd
the,the,d
general,general,j
coffers,coffer,n2
fill,fill,vvi
Did,do,vvd
this,this,d
in,in,acp-p
Caesar,Caesar,n1-nn
seem,seem,vvb
ambitious,ambitious,j
When,when,crq-cs
that,that,cs
the,the,d
poor,poor,j
have,have,vvb
cried,cry,vvn
Caesar,Caesar,n1-nn
hath,have,vvz
wept,weep,vvn
Ambition,ambition,n1
should,shall,vmd
be,be,vvi
made,make,vvn
of,of,acp-p
sterner,stern,j-c
stuff,stuff,n1
Yet,yet,av
Brutus,Brutus,n1-nn
says,say,vvz
he,he,pns
was,be,vvd
ambitious,ambitious,j
And,and,cc
Brutus,Brutus,n1-nn
is,be,vvz
an,a,d
honorable,honourable,j
man,man,n1
You,you,pn
all,all,d
did,do,vvd
see,see,vvi
that,that,cs
on,on,acp-p
the,the,d
Lupercal,Lupercal,n1-nn
