standard,lemma,postag
not,not,xx
at,at,acp-p
court,court,n1
Then,then,av
not,not,xx
in,in,acp-p
Britain,Britain,n1-nn
must,must,vmb
you,you,pn
bide,bide,vvi
IMOGEN,,
Where,where,crq-q
then,then,av
Hath,have,vvz
Britain,Britain,n1-nn
all,all,d
the,the,d
sun,sun,n1
that,that,cs
shines,shine,vvz
Day,day,n1
night,night,n1
Are,be,vvb
they,they,pns
not,not,xx
but,but,acp-p
in,in,acp-p
Britain,Britain,n1-nn
I',in,acp-p
th',the,d
world's,world,n1g
volume,volume,n1
Our,our,po
Britain,Britain,n1-nn
seems,seem,vvz
as,as,acp-p
of,of,acp-p
it,it,pn
but,but,acp-cc
not,not,xx
in,in,acp-p
't,it,pn
In,in,acp-p
a,a,d
great,great,j
pool,pool,n1
a,a,d
swan's,swan,n1g
nest,nest,n1
Prithee,prithee,uh
think,think,vvb
There's,there|be,acp-av|vvz
livers,liver,n2
out,out,av
of,of,acp-p
Britain,Britain,n1-nn
PISANIO,,
I,i,pns
am,be,vvm
most,most,av-s_d
glad,glad,j
You,you,pn
think,think,vvb
of,of,acp-p
other,other,d
place,place,n1
Th',the,d
ambassador,ambassador,n1
Lucius,Lucius,n1-nn
the,the,d
Roman,Roman,j-nn
comes,come,vvz
to,to,acp-p
Milford,Milford,n1-nn
Haven,Haven,n1-nn
Tomorrow,tomorrow,av_n
Now,now,av
if,if,cs
you,you,pn
could,can,vmd
wear,wear,vvi
a,a,d
mind,mind,n1
Dark,dark,j
as,as,acp-cs
your,your,po
fortune,fortune,n1
is,be,vvz
and,and,cc
but,but,acp-p
disguise,disguise,vvb
That,that,d
which,which,crq-r
t',to,acp-cs
appear,appear,vvi
itself,itself,px
must,must,vmb
not,not,xx
yet,yet,av
be,be,vvi
But,but,acp-p
by,by,acp-p
self-danger,self-danger,n1
you,you,pn
should,shall,vmd
tread,tread,vvi
a,a,d
course,course,n1
Pretty,pretty,j
and,and,cc
full,full,j
of,of,acp-p
view,view,n1
yea,yea,uh
haply,haply,av
near,near,acp-p
The,the,d
residence,residence,n1
of,of,acp-p
Posthumus,Posthumus,n1-nn
so,so,av
nigh,nigh,av_j
at,at,acp-p
least,least,d-s
That,that,cs
though,though,cs
his,his,po
actions,action,n2
were,be,vvd
not,not,xx
visible,visible,j
yet,yet,av
Report,report,n1
should,shall,vmd
render,render,vvi
him,he,pno
hourly,hourly,av_j
to,to,acp-p
your,your,po
ear,ear,n1
As,as,acp-av
truly,true,av_j
as,as,acp-cs
he,he,pns
moves,move,vvz
IMOGEN,,
O,oh,uh
for,for,acp-p
such,such,d
means,mean,n2
Though,though,cs
peril,peril,n1
to,to,acp-p
my,my,po
modesty,modesty,n1
not,not,xx
death,death,n1
on,on,acp-p
't,it,pn
I,i,pns
would,will,vmd
adventure,adventure,vvi
PISANIO,,
Well,well,uh_mi
then,then,av
here's,here|be,av|vvz
the,the,d
point,point,n1
You,you,pn
must,must,vmb
forget,forget,vvi
to,to,acp-cs
be,be,vvi
a,a,d
woman,woman,n1
change,change,vvb
Command,command,n1
into,into,acp-p
obedience,obedience,n1
fear,fear,n1
and,and,cc
niceness,niceness,n1
The,the,d
handmaids,handmaid,n2
of,of,acp-p
all,all,d
women,woman,n2
or,or,cc
more,more,av-c_d
truly,true,av_j
Woman,woman,n1
it,it,pn
pretty,pretty,j
self,self,n1
into,into,acp-p
a,a,d
waggish,waggish,j
courage,courage,n1
Ready,ready,j
in,in,acp-p
gibes,gibe,n2
quick-answered,quick-answered,j
saucy,saucy,j
and,and,cc
As,as,acp-av
quarrelous,quarrelous,j
as,as,acp-cs
the,the,d
weasel,weasel,n1
Nay,nay,uh
you,you,pn
must,must,vmb
Forget,forget,vvi
that,that,d
rarest,rare,j-s
treasure,treasure,n1
of,of,acp-p
your,your,po
cheek,cheek,n1
Exposing,expose,vvg
it,it,pn
but,but,acp-cc
O,oh,uh
the,the,d
harder,hard,j-c
heart,heart,n1
Alack,alack,uh
no,no,d-x
remedy,remedy,n1
to,to,acp-p
the,the,d
greedy,greedy,j
touch,touch,n1
Of,of,acp-p
common-kissing,common-kissing,j
Titan,Titan,n1-nn
and,and,cc
forget,forget,vvb
Your,your,po
laborsome,laboursome,j
and,and,cc
dainty,dainty,j
trims,trim,n2
wherein,wherein,crq-cs
You,you,pn
made,make,vvd
great,great,j
Juno,Juno,n1-nn
angry,angry,j
IMOGEN,,
Nay,nay,uh
be,be,vvb
brief,brief,j
I,i,pns
see,see,vvb
into,into,acp-p
thy,thy,po
end,end,n1
and,and,cc
am,be,vvm
almost,almost,av
A,a,d
man,man,n1
already,already,av
PISANIO,,
First,first,ord
make,make,vvb
yourself,yourself,px
but,but,acp-av
like,like,acp-p
one,one,pi
Forethinking,forethink,vvg
this,this,d
I,i,pns
have,have,vvb
already,already,av
fit,fit,vvb
'Tis,it|be,pn|vvz
in,in,acp-p
my,my,po
cloakbag,cloak-bag,n1
doublet,doublet,n1
hat,hat,n1
hose,hose,n1
all,all,d
That,that,d
answer,answer,vvb
to,to,acp-p
them,they,pno
Would,will,vmd
you,you,pn
in,in,acp-p
their,their,po
serving,serve,n1_vg
And,and,cc
with,with,acp-p
what,what,crq-q
imitation,imitation,n1
you,you,pn
can,can,vmb
borrow,borrow,vvi
From,from,acp-p
youth,youth,n1
of,of,acp-p
such,such,d
a,a,d
season,season,n1
'fore,before,acp-p
noble,noble,j
Lucius,Lucius,n1-nn
Present,present,vvb
yourself,yourself,px
desire,desire,vvb
his,his,po
service,service,n1
tell,tell,vvb
him,he,pno
Wherein,wherein,crq-cs
you're,you|be,pn|vvb
happy,happy,j
which,which,crq-r
will,will,vmb
make,make,vvi
him,he,pno
know,know,vvi
If,if,cs
that,that,cs
his,his,po
head,head,n1
have,have,vvb
ear,ear,n1
in,in,acp-p
music,music,n1
doubtless,doubtless,av_j
With,with,acp-p
joy,joy,n1
he,he,pns
will,will,vmb
embrace,embrace,vvi
you,you,pn
for,for,acp-cs
he's,he|be,pns|vvz
honorable,honourable,j
And,and,cc
doubling,double,vvg
that,that,d
most,most,av-s_d
holy,holy,j
Your,your,po
means,mean,n2
abroad,abroad,av
You,you,pn
have,have,vvb
me,i,pno
rich,rich,j
and,and,cc
I,i,pns
will,will,vmb
never,never,av-x
fail,fail,vvi
Beginning,beginning,n1
nor,nor,cc-x
supplyment,supplement,n1
IMOGEN,,
taking,,
the,,
cloakbag,,
Thou,thou,pns
art,be,vv2
all,all,d
the,the,d
comfort,comfort,n1
The,the,d
gods,god,n2
will,will,vmb
diet,diet,vvi
me,i,pno
with,with,acp-p
Prithee,prithee,uh
away,away,av
There's,there|be,acp-av|vvz
more,more,d-c
to,to,acp-cs
be,be,vvi
considered,consider,vvn
but,but,acp-cc
we'll,we|will,pns|vmb
even,even,av
All,all,d
that,that,cs
good,good,j
time,time,n1
will,will,vmb
give,give,vvi
us,we,pno
This,this,d
attempt,attempt,n1
I,i,pns
am,be,vvm
soldier,soldier,n1
to,to,acp-p
and,and,cc
will,will,vmb
abide,abide,vvi
it,it,pn
with,with,acp-p
A,a,d
prince's,prince,n1g
courage,courage,n1
Away,away,av
I,i,pns
prithee,prithee,uh
PISANIO,,
Well,well,uh_mi
madam,madam,n1
we,we,pns
must,must,vmb
take,take,vvi
a,a,d
short,short,j
farewell,farewell,uh_n
Lest,lest,cs
being,be,vvg
missed,miss,vvn
I,i,pns
be,be,vvb
suspected,suspect,vvn
of,of,acp-p
Your,your,po
carriage,carriage,n1
from,from,acp-p
the,the,d
court,court,n1
My,my,po
noble,noble,j
mistress,mistress,n1
Here,here,av
is,be,vvz
a,a,d
box,box,n1
I,i,pns
had,have,vvd
it,it,pn
from,from,acp-p
the,the,d
Queen,queen,n1
He,,
hands,,
her,,
the,,
box,,
What's,what|be,crq-q|vvz
in,in,acp-p
't,it,pn
is,be,vvz
precious,precious,j
If,if,cs
you,you,pn
are,be,vvb
sick,sick,j
at,at,acp-p
sea,sea,n1
Or,or,cc
stomach-qualmed,stomach-qualmed,j
at,at,acp-p
land,land,n1
a,a,d
dram,dram,n1
of,of,acp-p
this,this,d
Will,will,vmb
drive,drive,vvi
away,away,av
distemper,distemper,n1
To,to,acp-p
some,some,d
shade,shade,n1
And,and,cc
fit,fit,vvb
you,you,pn
to,to,acp-p
your,your,po
manhood,manhood,n1
May,may,vmb
the,the,d
gods,god,n2
Direct,direct,vvb
you,you,pn
to,to,acp-p
the,the,d
best,best,j-s
IMOGEN,,
Amen,amen,uh_n
I,i,pns
thank,thank,vvb
thee,thou,pno
They,,
exit,,
Scene,,
5,,
Enter,,
Cymbeline,,
Queen,,
Cloten,,
Lucius,,
Lords,,
and,,
Attendants,,
CYMBELINE,,
Thus,thus,av
far,far,av_j
and,and,cc
so,so,av
farewell,farewell,uh_n
LUCIUS,,
Thanks,thank,n2
royal,royal,j
sir,sir,n1
My,my,po
emperor,emperor,n1
hath,have,vvz
wrote,write,vvn
I,i,pns
must,must,vmb
from,from,acp-p
hence,hence,av
And,and,cc
am,be,vvm
right,right,av_j
sorry,sorry,j
that,that,cs
I,i,pns
must,must,vmb
report,report,vvi
you,you,pn
My,my,po
master's,master,n1g
enemy,enemy,n1
CYMBELINE,,
Our,our,po
subjects,subject,n2
sir,sir,n1
Will,will,vmb
not,not,xx
endure,endure,vvi
his,his,po
yoke,yoke,n1
and,and,cc
for,for,acp-p
ourself,ourself,px
To,to,acp-cs
show,show,vvi
less,less,d-c
sovereignty,sovereignty,n1
than,than,cs
they,they,pns
must,must,vmb
needs,needs,av
Appear,appear,vvb
unkinglike,unkinglike,j
LUCIUS,,
So,so,av
sir,sir,n1
I,i,pns
desire,desire,vvb
of,of,acp-p
you,you,pn
A,a,d
conduct,conduct,n1
overland,overland,av
to,to,acp-p
Milford,Milford,n1-nn
Haven,Haven,n1-nn
Madam,madam,n1
all,all,d
joy,joy,n1
befall,befall,vvb
your,your,po
Grace,grace,n1
and,and,cc
you,you,pn
CYMBELINE,,
to,,
Lords,,
My,my,po
lords,lord,n2
you,you,pn
are,be,vvb
appointed,appoint,vvn
for,for,acp-p
that,that,d
office,office,n1
The,the,d
due,due,n1_j
of,of,acp-p
honor,honour,n1
in,in,acp-p
no,no,d-x
point,point,n1
omit,omit,vvb
So,so,av
farewell,farewell,uh_n
noble,noble,j
Lucius,Lucius,n1-nn
LUCIUS,,
to,,
Cloten,,
Your,your,po
hand,hand,n1
my,my,po
lord,lord,n1
CLOTEN,,
Receive,receive,vvb
it,it,pn
friendly,friendly,j
but,but,acp-cc
from,from,acp-p
this,this,d
time,time,n1
forth,forth,av
I,i,pns
wear,wear,vvb
it,it,pn
as,as,acp-p
your,your,po
enemy,enemy,n1
LUCIUS,,
Sir,sir,n1
the,the,d
event,event,n1
Is,be,vvz
yet,yet,av
to,to,acp-cs
name,name,vvi
the,the,d
winner,winner,n1
Fare,fare,vvb
you,you,pn
well,well,av
CYMBELINE,,
Leave,leave,vvb
not,not,xx
the,the,d
worthy,worthy,j
Lucius,Lucius,n1-nn
good,good,j
my,my,po
lords,lord,n2
Till,till,acp-cs
he,he,pns
have,have,vvb
crossed,cross,vvn
the,the,d
Severn,Severn,n1-nn
Happiness,happiness,n1
Exit,,
Lucius,,
and,,
Lords,,
QUEEN,,
He,he,pns
goes,go,vvz
hence,hence,av
frowning,frown,vvg
but,but,acp-cc
it,it,pn
honors,honour,vvz
us,we,pno
That,that,cs
we,we,pns
have,have,vvb
given,give,vvn
him,he,pno
cause,cause,n1
CLOTEN,,
'Tis,it|be,pn|vvz
all,all,d
the,the,d
better,better,j-c
Your,your,po
valiant,valiant,j
Britons,Briton,n2-nn
have,have,vvb
their,their,po
wishes,wish,n2
in,in,acp-p
it,it,pn
CYMBELINE,,
Lucius,Lucius,n1-nn
hath,have,vvz
wrote,write,vvn
already,already,av
to,to,acp-p
the,the,d
Emperor,emperor,n1
How,how,crq-cs
it,it,pn
goes,go,vvz
here,here,av
It,it,pn
fits,fit,vvz
us,we,pno
therefore,therefore,av
ripely,ripe,av_j
Our,our,po
chariots,chariot,n2
and,and,cc
our,our,po
horsemen,horseman,n2
be,be,vvb
in,in,acp-p
readiness,readiness,n1
The,the,d
powers,power,n2
that,that,cs
he,he,pns
already,already,av
hath,have,vvz
in,in,acp-p
Gallia,Gallia,n1-nn
Will,will,vmb
soon,soon,av
be,be,vvi
drawn,draw,vvn
to,to,acp-cs
head,head,n1
from,from,acp-p
whence,whence,crq-cs
he,he,pns
moves,move,vvz
His,his,po
war,war,n1
for,for,acp-p
Britain,Britain,n1-nn
QUEEN,,
'Tis,it|be,pn|vvz
not,not,xx
sleepy,sleepy,j
business,business,n1
But,but,acp-cc
must,must,vmb
be,be,vvi
looked,look,vvn
to,to,acp-p
speedily,speedy,av_j
and,and,cc
strongly,strong,av_j
CYMBELINE,,
Our,our,po
expectation,expectation,n1
that,that,cs
it,it,pn
would,will,vmd
be,be,vvi
thus,thus,av
Hath,have,vvz
made,make,vvn
us,we,pno
forward,forward,av_j
But,but,acp-cc
my,my,po
gentle,gentle,j
queen,queen,n1
Where,where,crq-q
is,be,vvz
our,our,po
daughter,daughter,n1
She,she,pns
hath,have,vvz
not,not,xx
appeared,appear,vvn
Before,before,acp-p
the,the,d
Roman,Roman,j-nn
nor,nor,cc-x
to,to,acp-p
us,we,pno
hath,have,vvz
tendered,tender,vvn
The,the,d
duty,duty,n1
of,of,acp-p
the,the,d
day,day,n1
She,she,pns
looks,look,vvz
us,we,pno
like,like,acp-p
A,a,d
thing,thing,n1
more,more,av-c_d
made,make,vvn
of,of,acp-p
malice,malice,n1
than,than,cs
of,of,acp-p
duty,duty,n1
We,we,pns
have,have,vvb
noted,note,vvn
it,it,pn
Call,call,vvb
her,she,pno
before,before,acp-p
us,we,pno
for,for,acp-cs
We,we,pns
have,have,vvb
been,be,vvn
too,too,av
slight,slight,j
in,in,acp-p
sufferance,sufferance,n1
An,,
Attendant,,
exits,,
QUEEN,,
Royal,royal,j
sir,sir,n1
Since,since,acp-cs
the,the,d
exile,exile,n1
of,of,acp-p
Posthumus,Posthumus,n1-nn
most,most,av-s_d
retired,retire,vvn
Hath,have,vvz
her,her,po
life,life,n1
been,be,vvn
the,the,d
cure,cure,n1
whereof,whereof,crq-cs
my,my,po
lord,lord,n1
'Tis,it|be,pn|vvz
time,time,n1
must,must,vmb
do,do,vvi
Beseech,beseech,vvb
your,your,po
Majesty,majesty,n1
Forbear,forbear,vvb
sharp,sharp,j
speeches,speech,n2
to,to,acp-p
her,she,pno
She's,she|be,pns|vvz
a,a,d
lady,lady,n1
So,so,av
tender,tender,j
of,of,acp-p
rebukes,rebuke,n2
that,that,cs
words,word,n2
are,be,vvb
strokes,stroke,n2
And,and,cc
strokes,stroke,n2
death,death,n1
to,to,acp-p
her,she,pno
Enter,,
Attendant,,
CYMBELINE,,
Where,where,crq-q
is,be,vvz
she,she,pns
sir,sir,n1
How,how,crq-q
Can,can,vmb
her,her,po
contempt,contempt,n1
be,be,vvi
answered,answer,vvn
ATTENDANT,,
Please,please,vvb
you,you,pn
sir,sir,n1
Her,her,po
chambers,chamber,n2
are,be,vvb
all,all,d
locked,lock,vvn
and,and,cc
there's,there|be,acp-av|vvz
no,no,d-x
answer,answer,n1
That,that,cs
will,will,vmb
be,be,vvi
given,give,vvn
to,to,acp-p
th',the,d
loud'st,loud,j-s
noise,noise,n1
we,we,pns
make,make,vvb
QUEEN,,
My,my,po
lord,lord,n1
when,when,crq-cs
last,last,ord
I,i,pns
went,go,vvd
to,to,acp-cs
visit,visit,vvi
her,she,pno
She,she,pns
prayed,pray,vvd
me,i,pno
to,to,acp-cs
excuse,excuse,vvi
her,she,pno
keeping,keep,vvg
close,close,j
Whereto,whereto,crq-cs
constrained,constrain,vvn
by,by,acp-p
her,her,po
infirmity,infirmity,n1
She,she,pns
should,shall,vmd
that,that,d
duty,duty,n1
leave,leave,vvi
unpaid,unpaid,j
to,to,acp-p
you,you,pn
Which,which,crq-r
daily,daily,av_j
she,she,pns
was,be,vvd
bound,bind,vvn
to,to,acp-cs
proffer,proffer,vvi
This,this,d
She,she,pns
wished,wish,vvd
me,i,pno
to,to,acp-cs
make,make,vvi
known,know,vvn
but,but,acp-cc
our,our,po
great,great,j
court,court,n1
Made,make,vvd
me,i,pno
to,to,acp-cs
blame,blame,vvi
in,in,acp-p
memory,memory,n1
CYMBELINE,,
Her,her,po
doors,door,n2
locked,lock,vvn
Not,not,xx
seen,see,vvn
of,of,acp-p
late,late,av_j
Grant,grant,vvb
heavens,heaven,n2
that,that,d
which,which,crq-r
I,i,pns
Fear,fear,vvb
prove,prove,vvb
false,false,j
He,,
exits,,
with,,
Attendant,,
QUEEN,,
Son,son,n1
I,i,pns
say,say,vvb
follow,follow,vvb
the,the,d
King,king,n1
CLOTEN,,
That,that,d
man,man,n1
of,of,acp-p
hers,she,png
Pisanio,Pisanio,n1-nn
her,her,po
old,old,j
servant,servant,n1
I,i,pns
have,have,vvb
not,not,xx
seen,see,vvn
these,these,d
two,two,crd
days,day,n2
QUEEN,,
Go,go,vvb
look,look,vvb
after,after,acp-p
Cloten,,
exits,,
Aside,,
Pisanio,Pisanio,n1-nn
thou,thou,pns
that,that,cs
stand'st,stand,vv2
so,so,av
for,for,acp-p
Posthumus,Posthumus,n1-nn
He,he,pns
hath,have,vvz
a,a,d
drug,drug,n1
of,of,acp-p
mine,i,png
I,i,pns
pray,pray,vvb
his,his,po
absence,absence,n1
Proceed,proceed,vvb
by,by,acp-p
swallowing,swallow,vvg
that,that,d
for,for,acp-cs
he,he,pns
believes,believe,vvz
It,it,pn
is,be,vvz
a,a,d
thing,thing,n1
most,most,av-s_d
precious,precious,j
But,but,acp-cc
for,for,acp-p
her,she,pno
Where,where,crq-q
is,be,vvz
she,she,pns
gone,go,vvn
Haply,haply,av
despair,despair,n1
hath,have,vvz
seized,seize,vvn
her,she,pno
Or,or,cc
winged,wing,vvn
with,with,acp-p
fervor,fervour,n1
of,of,acp-p
her,her,po
love,love,n1
she's,she|be,pns|vvz
flown,fly,vvn
To,to,acp-p
her,she,pno
desired,desire,j_vn
Posthumus,Posthumus,n1-nn
Gone,go,vvn
she,she,pns
is,be,vvz
To,to,acp-p
death,death,n1
or,or,cc
to,to,acp-p
dishonor,dishonour,n1
and,and,cc
my,my,po
end,end,n1
Can,can,vmb
make,make,vvi
good,good,j
use,use,n1
of,of,acp-p
either,either,d
She,she,pns
being,be,vvg
down,down,acp-av
I,i,pns
have,have,vvb
the,the,d
placing,place,n1_vg
of,of,acp-p
the,the,d
British,British,j-nn
crown,crown,n1
Enter,,
Cloten,,
How,how,crq-cs
now,now,av
my,my,po
son,son,n1
CLOTEN,,
'Tis,it|be,pn|vvz
certain,certain,j
she,she,pns
is,be,vvz
fled,flee,vvn
Go,go,vvb
in,in,acp-p
and,and,cc
cheer,cheer,vvb
the,the,d
King,king,n1
He,he,pns
rages,rage,vvz
none,none,pi-x
Dare,dare,vvb
come,come,vvi
about,about,acp-p
him,he,pno
QUEEN,,
aside,,
All,all,d
the,the,d
better,better,av-c_j
May,may,vmb
This,this,d
night,night,n1
forestall,forestall,vvb
him,he,pno
of,of,acp-p
the,the,d
coming,come,j_vg
day,day,n1
Queen,,
exits,,
with,,
Attendants,,
CLOTEN,,
I,i,pns
love,love,vvb
and,and,cc
hate,hate,vvb
her,she,pno
for,for,acp-cs
she's,she|be,pns|vvz
fair,fair,j
and,and,cc
royal,royal,j
And,and,cc
that,that,cs
she,she,pns
hath,have,vvz
all,all,d
courtly,courtly,j
parts,part,n2
more,more,av-c_d
exquisite,exquisite,j
Than,than,cs
lady,lady,n1
ladies,lady,n2
woman,woman,n1
From,from,acp-p
every,every,d
one,one,crd
The,the,d
best,best,j-s
she,she,pns
hath,have,vvz
and,and,cc
she,she,pns
of,of,acp-p
all,all,d
compounded,compound,vvn
Outsells,outsell,vvz
them,they,pno
all,all,d
I,i,pns
love,love,vvb
her,she,pno
therefore,therefore,av
but,but,acp-cc
Disdaining,disdain,vvg
me,i,pno
and,and,cc
throwing,throw,vvg
favors,favour,n2
on,on,acp-p
The,the,d
low,low,j
Posthumus,Posthumus,n1-nn
slanders,slander,vvz
so,so,av
her,her,po
judgment,judgement,n1
That,that,cs
what's,what|be,crq-q|vvz
else,else,av
rare,rare,j
is,be,vvz
choked,choke,vvn
And,and,cc
in,in,acp-p
that,that,d
point,point,n1
I,i,pns
will,will,vmb
conclude,conclude,vvi
to,to,acp-cs
hate,hate,vvi
her,she,pno
nay,nay,uh
indeed,indeed,av
To,to,acp-cs
be,be,vvi
revenged,revenge,vvn
upon,upon,acp-p
her,she,pno
For,for,acp-p
when,when,crq-cs
fools,fool,n2
Shall,shall,vmb
Enter,,
Pisanio,,
Who,who,crq-q
is,be,vvz
here,here,av
What,what,crq-q
are,be,vvb
you,you,pn
packing,pack,vvg
sirrah,sirrah,n1
Come,come,vvb
hither,hither,av
Ah,ah,uh
you,you,pn
precious,precious,j
pander,pander,n1
Villain,villain,n1
Where,where,crq-q
is,be,vvz
thy,thy,po
lady,lady,n1
In,in,acp-p
a,a,d
word,word,n1
or,or,cc
else,else,av
Thou,thou,pns
art,be,vv2
straightway,straightway,av
with,with,acp-p
the,the,d
fiends,fiend,n2
He,,
draws,,
his,,
sword,,
PISANIO,,
O,oh,uh
good,good,j
my,my,po
lord,lord,n1
CLOTEN,,
Where,where,crq-q
is,be,vvz
thy,thy,po
lady,lady,n1
Or,or,cc
by,by,acp-p
Jupiter,Jupiter,n1-nn
I,i,pns
will,will,vmb
not,not,xx
ask,ask,vvi
again,again,av
Close,close,j
villain,villain,n1
I'll,i|will,pns|vmb
have,have,vvi
this,this,d
secret,secret,n1_j
from,from,acp-p
thy,thy,po
heart,heart,n1
or,or,cc
rip,rip,vvi
Thy,thy,po
heart,heart,n1
to,to,acp-cs
find,find,vvi
it,it,pn
Is,be,vvz
she,she,pns
with,with,acp-p
Posthumus,Posthumus,n1-nn
From,from,acp-p
whose,who,crq-rg
so,so,av
many,many,d
weights,weight,n2
of,of,acp-p
baseness,baseness,n1
cannot,can,vmb-x
A,a,d
dram,dram,n1
of,of,acp-p
worth,worth,n1
be,be,vvb
drawn,draw,vvn
PISANIO,,
Alas,alas,uh
my,my,po
lord,lord,n1
How,how,crq-q
can,can,vmb
she,she,pns
be,be,vvi
with,with,acp-p
him,he,pno
When,when,crq-q
was,be,vvd
she,she,pns
missed,miss,vvn
He,he,pns
is,be,vvz
in,in,acp-p
Rome,Rome,n1-nn
CLOTEN,,
Where,where,crq-q
is,be,vvz
she,she,pns
sir,sir,n1
Come,come,vvb
nearer,near,av-c_j
No,no,av-x_d
farther,far,j-c
halting,halt,n1_vg
Satisfy,satisfy,vvb
me,i,pno
home,home,av_n
What,what,crq-r
is,be,vvz
become,become,vvn
of,of,acp-p
her,she,pno
PISANIO,,
O,oh,uh
my,my,po
all-worthy,all-worthy,j
lord,lord,n1
CLOTEN,,
All-worthy,all-worthy,j
villain,villain,n1
Discover,discover,vvb
where,where,crq-cs
thy,thy,po
mistress,mistress,n1
is,be,vvz
at,at,acp-p
once,once,acp-av
At,at,acp-p
the,the,d
next,next,ord
word,word,n1
No,no,av-x_d
more,more,d-c
of,of,acp-p
worthy,worthy,j
lord,lord,n1
Speak,speak,vvb
or,or,cc
thy,thy,po
silence,silence,n1
on,on,acp-p
the,the,d
instant,instant,n1_j
is,be,vvz
Thy,thy,po
condemnation,condemnation,n1
and,and,cc
thy,thy,po
death,death,n1
PISANIO,,
Then,then,av
sir,sir,n1
This,this,d
paper,paper,n1
is,be,vvz
the,the,d
history,history,n1
of,of,acp-p
my,my,po
knowledge,knowledge,n1
Touching,touch,vvg
her,her,po
flight,flight,n1
He,,
gives,,
Cloten,,
a,,
paper,,
CLOTEN,,
Let's,let|we,vvb|pno
see,see,vvi
't,it,pn
I,i,pns
will,will,vmb
pursue,pursue,vvi
her,she,pno
Even,even,av
to,to,acp-p
Augustus',Augustus,n1g-nn
throne,throne,n1
PISANIO,,
aside,,
Or,or,cc
this,this,d
or,or,cc
perish,perish,vvb
She's,she|be,pns|vvz
far,far,av_j
enough,enough,av_d
and,and,cc
what,what,crq-r
he,he,pns
learns,learn,vvz
by,by,acp-p
this,this,d
May,may,vmb
prove,prove,vvi
his,his,po
travail,travel,n1
not,not,xx
her,her,po
danger,danger,n1
CLOTEN,,
Humh,humh,uh
PISANIO,,
aside,,
I'll,i|will,pns|vmb
write,write,vvi
to,to,acp-p
my,my,po
lord,lord,n1
she's,she|be,pns|vvz
dead,dead,j
O,oh,uh
Imogen,Imogen,n1-nn
Safe,safe,av_j
mayst,may,vm2
thou,thou,pns
wander,wander,vvi
safe,safe,j
return,return,vvi
again,again,av
CLOTEN,,
Sirrah,sirrah,n1
is,be,vvz
this,this,d
letter,letter,n1
true,true,j
PISANIO,,
Sir,sir,n1
as,as,acp-cs
I,i,pns
think,think,vvb
CLOTEN,,
It,it,pn
is,be,vvz
Posthumus',Posthumus,n1g-nn
hand,hand,n1
I,i,pns
know,know,vvb
't,it,pn
Sirrah,sirrah,n1
if,if,cs
thou,thou,pns
wouldst,will,vmd2
not,not,xx
be,be,vvi
a,a,d
villain,villain,n1
but,but,acp-cc
do,do,vvb
me,i,pno
true,true,j
service,service,n1
undergo,undergo,vvb
those,those,d
employments,employment,n2
wherein,wherein,crq-cs
I,i,pns
should,shall,vmd
have,have,vvi
cause,cause,n1
to,to,acp-cs
use,use,vvi
thee,thou,pno
with,with,acp-p
a,a,d
serious,serious,j
industry,industry,n1
that,that,d
is,be,vvz
what,what,crq-r
villainy,villainy,n1
soe'er,soever,av
I,i,pns
bid,bid,vvb
thee,thou,pno
do,do,vvb
to,to,acp-cs
perform,perform,vvi
it,it,pn
directly,direct,av_j
and,and,cc
truly,true,av_j
I,i,pns
would,will,vmd
think,think,vvi
thee,thou,pno
an,a,d
honest,honest,j
man,man,n1
Thou,thou,pns
shouldst,shall,vmd2
neither,neither,av-x_d
want,want,vvi
my,my,po
means,mean,n2
for,for,acp-p
thy,thy,po
relief,relief,n1
nor,nor,cc-x
my,my,po
voice,voice,n1
for,for,acp-p
thy,thy,po
preferment,preferment,n1
PISANIO,,
Well,well,uh_mi
my,my,po
good,good,j
lord,lord,n1
CLOTEN,,
Wilt,will,vm2
thou,thou,pns
serve,serve,vvi
me,i,pno
For,for,acp-cs
since,since,acp-cs
patiently,patient,av_j
and,and,cc
constantly,constant,av_j
thou,thou,pns
hast,have,vv2
stuck,stick,vvn
to,to,acp-p
the,the,d
bare,bare,j
fortune,fortune,n1
of,of,acp-p
that,that,d
beggar,beggar,n1
Posthumus,Posthumus,n1-nn
thou,thou,pns
canst,can,vm2
not,not,xx
in,in,acp-p
the,the,d
course,course,n1
of,of,acp-p
gratitude,gratitude,n1
but,but,acp-cc
be,be,vvb
a,a,d
diligent,diligent,j
follower,follower,n1
of,of,acp-p
mine,i,png
Wilt,will,vm2
thou,thou,pns
serve,serve,vvi
me,i,pno
PISANIO,,
Sir,sir,n1
I,i,pns
will,will,vmb
CLOTEN,,
Give,give,vvb
me,i,pno
thy,thy,po
hand,hand,n1
Here's,here|be,av|vvz
my,my,po
purse,purse,n1
Gives,,
him,,
money,,
Hast,have,vv2
any,any,d
of,of,acp-p
thy,thy,po
late,late,j
master's,master,n1g
garments,garment,n2
in,in,acp-p
thy,thy,po
possession,possession,n1
PISANIO,,
I,i,pns
have,have,vvb
my,my,po
lord,lord,n1
at,at,acp-p
my,my,po
lodging,lodging,n1
the,the,d
same,same,d
suit,suit,n1
he,he,pns
wore,wear,vvd
when,when,crq-cs
he,he,pns
took,take,vvd
leave,leave,n1
of,of,acp-p
my,my,po
lady,lady,n1
and,and,cc
mistress,mistress,n1
CLOTEN,,
