standard,lemma,postag
To,to,acp-cs
consecrate,consecrate,vvi
to,to,acp-p
pleasure,pleasure,n1
and,and,cc
delights,delight,n2
Your,your,po
husband,husband,n1
left,leave,vvd
me,i,pno
charge,charge,n1
I,I,pns
should,shall,vmd
enjoy,enjoy,vvi
All,all,d
that,that,cs
the,the,d
Court,court,n1
can,can,vmb
yield,yield,vvi
if,if,cs
all,all,d
than,than,cs
you,you,pn
I,I,pns
would,will,vmd
not,not,xx
for,for,acp-p
the,the,d
world,world,n1
but,but,acp-cc
you,you,pn
should,shall,vmd
do,do,vvi
All,all,d
that,that,cs
the,the,d
King,king,n1
your,your,po
Lord,lord,n1
commands,command,vvz
you,you,pn
too,too,av
Your,your,po
King,king,n1
and,and,cc
husband,husband,n1
you,you,pn
sin,sin,vvb
doubly,double,av_j
still,still,av
When,when,crq-cs
you,you,pn
assent,assent,vvi
not,not,xx
to,to,acp-cs
obey,obey,vvi
his,his,po
will,will,n1
Speak,speak,vvb
beauteous,beauteous,j
Queen,queen,n1
No,no,uh-x
then,then,av
it,it,pn
may,may,vmb
be,be,vvi
She,she,pns
means,mean,vvz
by,by,acp-p
silence,silence,n1
to,to,acp-cs
accord,accord,vvi
with,with,acp-p
me,i,pno
I'll,I|will,pns|vmb
try,try,vvi
that,that,cs
presently,present,av_j
lend,lend,vvb
me,i,pno
your,your,po
hand,hand,n1
'Tis,it|be,pn|vvz
this,this,d
I,I,pns
want,want,vvb
and,and,cc
by,by,acp-p
the,the,d
king's,king,n2
command,command,vvb
You,you,pn
are,be,vvb
to,to,acp-cs
let,let,vvi
me,i,pno
have,have,vvi
it,it,pn
more,more,av-c_d
than,than,cs
this,this,d
Kisseth,kiss,vvz
her,she,pno
I,I,pns
want,want,vvb
your,your,po
lips,lip,n2
to,to,acp-cs
help,help,vvi
me,i,pno
make,make,vvi
a,a,d
kiss,kiss,n1
Hel.,Hel.,n-ab
O,o,uh
Heaven,heaven,n1
Par.,Par.,n-ab
O,o,uh
love,love,n1
a,a,d
joy,joy,n1
above,above,acp-p
all,all,d
measure,measure,n1
To,to,acp-cs
touch,touch,vvi
these,these,d
lips,lip,n2
is,be,vvz
more,more,d-c
than,than,cs
heavenly,heavenly,j
pleasure,pleasure,n1
Hel.,Hel.,n-ab
Beshrew,beshrew,vvb
your,your,po
amorous,amorous,j
rhetoric,rhetoric,n1
that,that,cs
did,do,vvd
prove,prove,vvi
My,my,po
husbands,husband,n2
will,will,vmb
commanded,command,vvd
me,i,pno
to,to,acp-cs
love,love,vvi
For,for,acp-cs
but,but,acp-p
for,for,acp-p
that,that,d
injunction,injunction,n1
Paris,Paris,n1-nn
know,know,vvb
I,I,pns
would,will,vmd
not,not,xx
yield,yield,vvi
such,such,d
favours,favour,n2
to,to,acp-cs
bestow,bestow,vvi
On,on,acp-p
any,any,d
stranger,stranger,n1
but,but,acp-cc
since,since,acp-cs
he,he,pns
commands,command,vvz
You,you,pn
may,may,vmb
take,take,vvi
more,more,av-c_d
than,than,cs
either,either,d
lips,lip,n2
or,or,cc
hands,hand,n2
Do,do,vvb
I,I,pns
not,not,xx
blush,blush,vvi
sweet,sweet,j
stranger,stranger,n1
if,if,cs
I,I,pns
break,break,vvb
The,the,d
Laws,law,n2
of,of,acp-p
modesty,modesty,n1
think,think,vvb
that,that,cs
I,I,pns
speak,speak,vvb
But,but,acp-cc
with,with,acp-p
my,my,po
husband's,husband,n1g
tongue,tongue,n1
for,for,acp-cs
I,I,pns
say,say,vvb
still,still,av
I,I,pns
would,will,vmd
not,not,xx
yield,yield,vvi
but,but,acp-cc
to,to,acp-cs
obey,obey,vvi
his,his,po
will,will,n1
Par.,Par.,n-ab
This,this,d
night,night,n1
then,then,av
without,without,acp-p
all,all,d
suspicion,suspicion,n1
The,the,d
ravishing,ravish,j_vg
pleasures,pleasure,n2
of,of,acp-p
your,your,po
royal,royal,j
bed,bed,n1
You,you,pn
may,may,vmb
afford,afford,vvi
to,to,acp-p
Paris,Paris,n1-nn
bitter,bitter,j
Thersites,Thersites,n1-nn
King,king,n1
Diomed,Diomedes,n1-nn
and,and,cc
your,your,po
servants,servant,n2
may,may,vmb
suppose,suppose,vvi
By,by,acp-p
my,my,po
late,late,j
counterfeit,counterfeit,n1_j
distemperature,distemperature,n1
I,I,pns
aim,aim,vvb
at,at,acp-p
no,no,d-x
such,such,d
happiness,happiness,n1
alas,alas,uh
I,I,pns
am,be,vvm
a,a,d
puny,puny,j
Courtier,courtier,n1
a,a,d
weak,weak,j
brain,brain,n1
A,a,d
brainsick,brainsick,j
young,young,j
man,man,n1
but,but,acp-cc
Divinest,divine,j-s
Helen,Helen,n1-nn
When,when,crq-cs
we,we,pns
get,get,vvb
safe,safe,j
to,to,acp-p
Troy,Troy,n1-nn
Hel.,Hel.,n-ab
To,to,acp-p
Troy,Troy,n1-nn
Par.,Par.,n-ab
Yes,yes,uh
Queen,queen,n1
by,by,acp-p
all,all,d
the,the,d
gods,god,n2
it,it,pn
is,be,vvz
decreed,decree,vvn
That,that,cs
I,I,pns
should,shall,vmd
bear,bear,vvi
you,you,pn
thither,thither,av
Priam,Priam,n1-nn
knows,know,vvz
it,it,pn
And,and,cc
therefore,therefore,av
purposely,purposely,av
did,do,vvd
rig,rig,vvi
this,this,d
Fleet,fleet,n1
To,to,acp-cs
waft,waft,vvi
me,i,pno
hither,hither,av
He,he,pns
and,and,cc
Hecuba,Hecuba,n1-nn
My,my,po
nine,nine,crd
and,and,cc
forty,forty,crd
brothers,brother,n2
Princes,prince,n2
all,all,d
Of,of,acp-p
Ladies,lady,n2
and,and,cc
bright,bright,j
Virgins,virgin,n2
infinite,infinite,j
Will,will,vmb
meet,meet,vvi
us,we,pno
in,in,acp-p
the,the,d
road,road,n1
of,of,acp-p
Tenedos,Tenedos,n1-nn
Then,then,av
be,be,vvi
resolved,resolve,vvn
for,for,acp-cs
I,I,pns
will,will,vmb
cast,cast,vvi
a,a,d
plot,plot,n1
To,to,acp-cs
bear,bear,vvi
you,you,pn
safe,safe,j
from,from,acp-p
hence,hence,av
Hel.,Hel.,n-ab
This,this,d
Trojan,trojan,j-nn
Prince,prince,n1
Will's,will|his,vmb|po
more,more,av-c_d
than,than,cs
any,any,d
Prince,prince,n1
of,of,acp-p
Greece,Greece,n1-nn
dares,dare,vvz
plead,plead,vvi
And,and,cc
yet,yet,av
I,I,pns
have,have,vvb
no,no,d-x
power,power,n1
to,to,acp-cs
say,say,vvi
him,he,pno
nay,nay,uh-x
Well,well,uh_mi
Paris,Paris,n1-nn
I,I,pns
beshrew,beshrew,vvb
you,you,pn
with,with,acp-p
my,my,po
heart,heart,n1
That,that,cs
ever,ever,av
you,you,pn
came,come,vvd
to,to,acp-p
Sparta,Sparta,n1-nn
by,by,acp-p
my,my,po
joy,joy,n1
Queen,queen,n1
Helen,Helen,n1-nn
lies,lie,vvz
and,and,cc
longs,long,vvz
to,to,acp-cs
be,be,vvi
at,at,acp-p
Troy,Troy,n1-nn
Yet,yet,av
use,use,vvb
me,i,pno
as,as,acp-cs
you,you,pn
please,please,vvb
you,you,pn
know,know,vvb
you,you,pn
have,have,vvb
My,my,po
dearest,dear,j-s
love,love,n1
and,and,cc
therefore,therefore,av
cannot,can,vmb-x
crave,crave,vvi
What,what,crq-q
I'll,I|will,pns|vmb
deny,deny,vvi
but,but,acp-cc
if,if,cs
reproach,reproach,n1
and,and,cc
shame,shame,n1
Pursue,pursue,vvb
us,we,pno
on,on,acp-p
you,you,pn
Paris,Paris,n1-nn
light,light,vvi
the,the,d
blame,blame,n1
I'll,I|will,pns|vmb
wash,wash,vvi
my,my,po
hands,hand,n2
of,of,acp-p
all,all,d
nor,nor,cc-x
will,will,vmb
I,I,pns
yield,yield,vvi
But,but,acp-p
by,by,acp-p
compulsion,compulsion,n1
to,to,acp-p
your,your,po
least,least,av-s_d
demand,demand,vvb
Yet,yet,av
if,if,cs
in,in,acp-p
lieu,lieu,n1
of,of,acp-p
my,my,po
king's,king,n1g
entertain,entertain,n1
You,you,pn
bid,bid,vvb
me,i,pno
to,to,acp-p
a,a,d
feast,feast,n1
aboard,aboard,acp-av
your,your,po
ship,ship,n1
And,and,cc
when,when,crq-cs
you,you,pn
have,have,vvb
me,i,pno
there,there,av
unknown,unknown,j
to,to,acp-p
me,i,pno
Hoist,hoist,vvn
sail,sail,n1
weigh,weigh,vvb
Anchor,anchor,n1
and,and,cc
bear,bear,vvi
out,out,av
to,to,acp-p
Sea,sea,n1
I,I,pns
cannot,can,vmb-x
help,help,vvi
it,it,pn
'tis,it|be,pn|vvz
not,not,xx
in,in,acp-p
my,my,po
power,power,n1
To,to,acp-cs
let,let,vvi
fall,fall,vvi
sails,sail,n2
or,or,cc
strive,strive,vvi
with,with,acp-p
stretching,stretch,vvg
oars,oar,n2
To,to,acp-cs
row,row,vvi
me,i,pno
back,back,av
again,again,av
this,this,d
you,you,pn
may,may,vmb
do,do,vvi
But,but,acp-cc
sooth,sooth,n1
friend,friend,n1
Paris,Paris,n1-nn
He,he,pns
not,not,xx
yield,yield,vvi
thereto,thereto,av
Par.,Par.,n-ab
You,you,pn
shall be,shall|be,vmb|vvi
then,then,av
compelled,compel,vvn
on,on,acp-p
me,i,pno
let,let,vvb
all,all,d
The,the,d
danger,danger,n1
waiting,wait,vvg
on,on,acp-p
this,this,d
practice,practice,n1
fall,fall,vvi
Enter,enter,vvb
a,a,d
Spartan,Spartan,j-nn
Lord,lord,n1
Sp.,Sp.,n-ab
L.,L.,n-ab
Castor,Castor,n1-nn
and,and,cc
Pollux,Pollux,n1-nn
your,your,po
two,two,crd
princely,princely,j
brothers,brother,n2
Are,be,vvb
newly,new,av_j
Landed,land,j_vn
and,and,cc
tomorrow,tomorrow,av
next,next,ord
Purpose,purpose,vvi
for,for,acp-p
Lacedaemon,Lacedaemon,n1-nn
Hel.,Hel.,n-ab
On,on,acp-p
their,their,po
approach,approach,n1
He,he,pns
lay,lie,vvd
my,my,po
plot,plot,n1
to,to,acp-cs
escape,escape,vvi
away,away,av
with,with,acp-p
Paris,Paris,n1-nn
I,I,pns
have,have,vvb
it,it,pn
you,you,pn
sir,sir,n1
for,for,acp-p
some,some,d
special,special,j
reason,reason,n1
There,there,av
coming,come,vvg
keep,keep,vvi
concealed,conceal,vvn
but,but,acp-cc
when,when,crq-cs
tomorrow,tomorrow,av
You,you,pn
shall,shall,vmb
perceive,perceive,vvi
me,i,pno
near,near,acp-p
the,the,d
water,water,n1
port,port,n1
Even,even,av
when,when,crq-cs
thou,thou,pns
seest,see,vv2
me,i,pno
ready,ready,j
to,to,acp-cs
take,take,vvi
Barge,barge,n1
You,you,pn
apprehend,apprehend,vvb
me,i,pno
Sp.,Sp.,n-ab
L.,L.,n-ab
Gracious,gracious,j
Queen,queen,n1
I,I,pns
do,do,vvb
Hel.,Hel.,n-ab
Take,take,vvb
that,that,d
farewell,farewell,uh
now,now,av
my,my,po
fair,fair,j
princely,princely,j
guest,guest,n1
All,all,d
that,that,cs
belongs,belong,vvz
to,to,acp-p
you's,you|be,pn|vvz
to,to,acp-cs
invite,invite,vvi
Queen,queen,n1
Helen,Helen,n1-nn
Aboard,aboard,acp-p
your,your,po
ship,ship,n1
tomorrow,tomorrow,av
Par.,Par.,n-ab
Sparta's,Sparta,n1g-nn
mirror,mirror,n1
Will,will,vmb
you,you,pn
vouchsafe,vouchsafe,vvb
to,to,acp-p
a,a,d
poor,poor,j
wand'ring,wander,j_vg
Prince,prince,n1
So,so,av
much,much,d
of,of,acp-p
grace,grace,n1
will,will,vmb
your,your,po
high,high,j
majesty,majesty,n1
Deign,deign,vvb
the,the,d
acceptance,acceptance,n1
of,of,acp-p
an,a,d
homely,homely,j
banquet,banquet,n1
Aboard,aboard,acp-p
his,his,po
weather,weather,n1
beaten,beat,vvn
Bark,bark,n1
Hel.,Hel.,n-ab
No,no,d-x
Friend,friend,n1
The,the,d
King,king,n1
my,my,po
husband,husband,n1
is,be,vvz
from,from,acp-p
Sparta,Sparta,n1-nn
gone,go,vvn
And,and,cc
I,I,pns
till,till,acp-cs
his,his,po
return,return,n1
must,must,vmb
needs,needs,av
keep,keep,vvi
home,home,av_n
Urge,urge,vvb
me,i,pno
not,not,xx
I,I,pns
entreat,entreat,vvi
it,it,pn
is,be,vvz
in,in,acp-p
vain,vain,j
Get,get,vvb
me,i,pno
aboard,aboard,acp-av
I'll,I|will,pns|vmb
ne'er,never,av-x
turn,turn,vvi
back,back,av
again,again,av
Par.,Par.,n-ab
Nor,nor,cc-x
shall,shall,vmb
you,you,pn
Lady,lady,n1
Sparta,Sparta,n1-nn
nor,nor,cc-x
all,all,d
Greece,Greece,n1-nn
Shall,shall,vmb
fetch,fetch,vvi
you,you,pn
thence,thence,av
but,but,acp-cc
Troy,Troy,n1-nn
shall,shall,vmb
stand,stand,vvi
as,as,acp-p
high,high,j
On,on,acp-p
terms,term,n2
with,with,acp-p
Greece,Greece,n1-nn
as,as,acp-cs
Greece,Greece,n1-nn
hath,have,vvz
stood,stand,vvn
with,with,acp-p
Troy,Troy,n1-nn
Exeunt,exeunt,fw-la
Enter,enter,vvb
the,the,d
Spartan,spartan,j-nn
Lord,lord,n1
Spa.,Spa.,n-ab
L.,L.,n-ab
This,this,d
is,be,vvz
the,the,d
Water-port,water-port,n1
the,the,d
queen's,queen,n1g
royal,royal,j
guest,guest,n1
hath,have,vvz
bound,bind,vvn
me,i,pno
to,to,acp-p
attendance,attendance,n1
till,till,acp-cs
the,the,d
Prince,prince,n1
and,and,cc
she,she,pns
be,be,vvb
ready,ready,j
to,to,acp-cs
take,take,vvi
Water,water,n1
Methinks,methinks,vvz
in,in,acp-p
this,this,d
there,there,av
should,shall,vmd
be,be,vvi
some,some,d
trick,trick,n1
or,or,cc
other,other,pi_d
she,she,pns
was,be,vvd
once,once,acp-av
stolen,steal,vvn
away,away,av
by,by,acp-p
Theseus,Theseus,n1-nn
and,and,cc
this,this,d
a,a,d
gallant,gallant,j
smooth,smooth,j
faced,face,j_vn
Prince,prince,n1
The,the,d
Kings,king,n2
from,from,acp-p
home,home,n1
the,the,d
Queens,queen,n2
but,but,acp-p
a,a,d
Woman,woman,n1
the,the,d
Troians,Trojan,n2-nn_j
ships,ship,n2
new,new,j
trimmed,trim,vvn
the,the,d
wind,wind,n1
stands,stand,vvz
fair,fair,j
and,and,cc
the,the,d
Sailors,sailor,n2
all,all,d
ready,ready,j
aboord,aboard,av
sweetmeats,sweetmeat,n2
and,and,cc
wine,wine,n1
good,good,j
words,word,n2
and,and,cc
opportunity,opportunity,n1
and,and,cc
indeed,indeed,av
not,not,xx
what,what,crq-q
If,if,cs
both,both,d
parties,party,n2
be,be,vvi
pleased,please,vvn
but,but,acp-cc
pleased,please,vvd
or,or,cc
not,not,xx
the,the,d
music,music,n1
gives,give,vvz
warning,warning,n1
are,be,vvb
they,they,pns
not,not,xx
now,now,av
upon,upon,acp-p
their,their,po
entrance,entrance,n1
Enter,enter,vvb
in,in,acp-p
state,state,n1
Paris,Paris,n1-nn
Hellen,Helen,n1-nn
Diomed,Diomedes,n1-nn
Thersites,Thersites,n2
Aeneas,Aeneas,n1-nn
Antenor,Antenor,n1-nn
Deiphebus,Deiphobus,n1-nn
etc.,etc,n-ab
with,with,acp-p
Attendants,attendant,n2_j
Sp.,Sp.,n-ab
L.,L.,n-ab
Health,health,n1
to,to,acp-p
your,your,po
Majesties,majesty,n2
your,your,po
Princely,princely,j
brothers,brother,n2
Castor,Castor,n1-nn
and,and,cc
Pollux,Pollux,n1-nn
being,be,vvg
within,within,acp-p
two,two,crd
Leagues,league,n2
Of,of,acp-p
this,this,d
great,great,j
City,city,n1
come,come,vvb
to,to,acp-cs
visit,visit,vvi
you,you,pn
Hel.,Hel.,n-ab
My,my,po
brothers,brother,n2
stolen,steal,vvn
upon,upon,acp-p
us,we,pno
unawares,unaware,av_j
Let,let,vvb
me,i,pno
intreat,intreat,vvi
thee,thou,pno
royal,royal,j
Diomed,Diomed,n1-nn
And,and,cc
you,you,pn
Thersites,Thersites,n1-nn
do,do,vvb
me,i,pno
so,so,av
much,much,d
grace,grace,n1
As,as,acp-cs
give,give,vvb
them,they,pno
friendly,friendly,j
meeting,meeting,n1
Diom.,Diom.,n-ab
Queen,queen,n1
we,we,pns
shall,shall,vmb
Exeunt,exeunt,fw-la
Hel.,Hel.,n-ab
Our,our,po
entertainment,entertainment,n1
shall,shall,vmb
be,be,vvi
given,give,vvn
aboard,aboard,acp-av
Where,where,crq-cs
I,I,pns
presume,presume,vvb
they,they,pns
shall,shall,vmb
be,be,vvi
welcome,welcome,j
guests,guest,n2
To,to,acp-p
princely,princely,j
Paris,Paris,n1-nn
Pa.,Pa.,n-ab
As,as,acp-p
to,to,acp-p
yourself,yourself,px
fair,fair,j
Queen,queen,n1
Hel.,Hel.,n-ab
Set,set,j_vn
forwards,forward,av_j
then,then,av
Pa.,Pa.,n-ab
We'll,we|will,pns|vmb
hoist,hoist,vvi
up,up,acp-av
sail,sail,n1
ne'er,never,av-x
to,to,acp-cs
return,return,vvi
again,again,av
Exeunt,exeunt,fw-la
the,the,d
Trojans,trojan,n1g-nn_j
with,with,acp-p
a,a,d
great,great,j
shout,shout,n1
Enter,enter,vvb
Castor,Castor,n1-nn
Pollux,Pollux,n1-nn
Diomed,Diomedes,n1-nn
Thersites,Thersites,n1-nn
Cast.,Cast.,n-ab
Our,our,po
brother,brother,n1
Menelaus,Menelaus,n1-nn
gone,go,vvn
for,for,acp-p
Crete,Crete,n1-nn
Pol.,Pol.,n-ab
Our,our,po
love,love,n1
to,to,acp-cs
see,see,vvi
him,he,pno
makes,make,vvz
us,we,pno
lose,lose,vvi
much,much,d
time,time,n1
Yet,yet,av
all,all,d
our,our,po
labour,labour,n1
is,be,vvz
not,not,xx
vainly,vain,av_j
spent,spend,vvn
Since,since,acp-cs
we,we,pns
shall,shall,vmb
see,see,vvi
our,our,po
sister,sister,n1
Enter,enter,vvb
the,the,d
Spartan,spartan,j-nn
Lord,lord,n1
in,in,acp-p
haste,haste,n1
Sp.,Sp.,n-ab
L.,L.,n-ab
Princes,prince,n2
the,the,d
Kings,king,n2
betrayed,betray,vvn
all,all,d
Greece,Greece,n1-nn
dishonoured,dishonour,vvn
the,the,d
Queen,queen,n1
borne,bear,vvn
hence,hence,av
the,the,d
Trojans,trojan,n2-nn_j
have,have,vvb
weighed,weigh,vvn
anchor,anchor,n1
and,and,cc
with,with,acp-p
a,a,d
prosperous,prosperous,j
gale,gale,n1
they,they,pns
bear,bear,vvb
from,from,acp-p
hence,hence,av
Shouting,shout,vvg
and,and,cc
hurling,hurl,vvg
up,up,acp-av
their,their,po
caps,cap,n2
for,for,acp-p
joy,joy,n1
They,they,pns
cry,cry,vvb
farewell,farewell,uh
to,to,acp-p
Greece,Greece,n1-nn
amain,amain,av
for,for,acp-p
Troy,Troy,n1-nn
Ther.,Ther.,n-ab
Ha,ha,uh
ha,ha,uh
ha,ha,uh
Dio.,Dio.,n-ab
The,the,d
Queen,queen,n1
borne,bear,vvn
hence,hence,av
with,with,acp-p
that,that,cs
smooth,smooth,j
traitor,traitor,n1
Paris,Paris,n1-nn
See,see,vvb
princes,prince,n2
with,with,acp-p
what,what,crq-r
pride,pride,n1
they,they,pns
have,have,vvb
advanced,advance,vvn
The,the,d
Arms,arm,n2
of,of,acp-p
Tray,Tray,n1-nn
upon,upon,acp-p
their,their,po
waving,wave,j_vg
pendants,pendant,n2
Cast.,Cast.,n-ab
Rage,rage,vvb
not,not,xx
but,but,acp-cc
let's,let|we,vvb|pno
resolve,resolve,vvi
what's,what|be,crq-q|vvz
to,to,acp-cs
be,be,vvi
done,do,vvn
Dio.,Dio.,n-ab
Let,let,vvb
some,some,d
ride,ride,vvi
post,post,n1
to,to,acp-p
Crete,Crete,n1-nn
for,for,acp-p
menelaus,Menelaus,n1-nn
Sp.,Sp.,n-ab
L.,L.,n-ab
That,that,d
be,be,vvb
my,my,po
charge,charge,n1
Dio.,Dio.,n-ab
who'll,who|will,crq-q|vmb
after,after,acp-cs
him,he,pno
to,to,acp-p
Sea,sea,n1
Pol.,Pol.,n-ab
That,that,cs
will,will,vmb
my,my,po
brother,brother,n1
Castor,Castor,n1-nn
and,and,cc
myself,myself,px
And,and,cc
perish,perish,vvb
there,there,av
or,or,cc
bring,bring,vvb
my,my,po
sister,sister,n1
back,back,av
Dio.,Dio.,n-ab
Princes,prince,n2
be't,be|it,vvb|pn
so,so,av
and,and,cc
fairly,fair,av_j
may,may,vmb
you,you,pn
speed,speed,vvi
Whilst,while,cs
I,I,pns
to,to,acp-p
Agamemnon,Agamemnon,n1-nn
great,great,j
Achilles,Achilles,n1-nn
Ulysses,Ulysses,n1-nn
Nestor,Nestor,n1-nn
Aiax,Aiax,n1-nn
Idomean,Idomeneus,n1-nn
And,and,cc
all,all,d
the,the,d
Kings,king,n2
and,and,cc
Dukes,duke,n2
of,of,acp-p
populous,populous,j
Greece,Greece,n1-nn
Relate,relate,vvb
the,the,d
wrongs,wrong,n2_j
done,do,vvn
by,by,acp-p
this,this,d
Ravisher,ravisher,n1
Part,part,vvb
and,and,cc
be,be,vvi
expeditious,expeditious,j
Exeunt,exeunt,fw-la
several,several,j
ways,way,n2
Ther.,Ther.,n-ab
Ha,ha,uh
ha,ha,uh
ha,ha,uh
I,I,pns
smelled,smell,vvd
this,this,d
Sea-rat,sea-rat,n1
ere,ere,acp-cs
he,he,pns
came,come,vvd
ashore,ashore,av
by,by,acp-p
this,this,d
he's,he|be,pns|vvz
gnawing,gnaw,vvg
Menelaus',Menelaus,n1g-nn
Cheese,cheese,n1
and,and,cc
made,make,vvd
a,a,d
huge,huge,j
hole,hole,n1
in't,in|it,acp-p|pn
ship-diet,ship-diet,n1
pleaseth,please,vvz
'bove,above,acp-p
all,all,d
his,his,po
Palace,palace,n1
banquets,banquet,n2
much,much,d
good,good,j
do't,do|it,vvb|pn
them,they,pno
They,they,pns
are,be,vvb
at,at,acp-p
it,it,pn
without,without,acp-p
grace,grace,n1
by,by,acp-p
this,this,d
both,both,d
bare,bare,j
Cuckold,cuckold,n1
no,no,d-x
subject,subject,j
with,with,acp-p
that,that,d
name,name,n1
be,be,vvi
sorry,sorry,j
Since,since,acp-cs
Sovereigns,sovereign,n2_j
may,may,vmb
be,be,vvi
such,such,d
in,in,acp-p
all,all,d
their,their,po
glory,glory,n1
Explicet,explicet,fw-la
Actus,actus,fw-la
primus,primus,fw-la
Actus,actus,fw-la
secundus,secundus,fw-la
Scoena,scoena,fw-la
prima,prima,fw-la
Enter,enter,vvb
Troilus,Troilus,n1-nn
and,and,cc
Cresida,Cressida,n1-nn
Troi.,Troi.,n-ab
Fair,fair,j
Cressida,Cressida,n1-nn
by,by,acp-p
the,the,d
honour,honour,n1
of,of,acp-p
my,my,po
birth,birth,n1
As,as,acp-cs
I,I,pns
am,be,vvm
Hector's,Hector,n1g-nn
brother,brother,n1
Priam's,Priam,n1g-nn
son,son,n1
And,and,cc
Troilus,Troilus,n1-nn
best,best,j-s
beloved,belove,vvn
of,of,acp-p
Hecuba,Hecuba,n1-nn
As,as,acp-cs
I,I,pns
love,love,vvb
Arms,arm,n2
and,and,cc
soldiers,soldier,n2
I,I,pns
protest,protest,vvb
Thy,thy,po
beauty,beauty,n1
lives,live,vvz
enshrined,enshrine,vvn
here,here,av
in,in,acp-p
my,my,po
breast,breast,n1
Cre.,Cre.,n-ab
As,as,acp-p
I,I,pns
am,be,vvm
Calchas,Calchas,n1-nn
daughter,daughter,n1
Cressida,Cressida,n1-nn
High,high,j
Priest,priest,n1
to,to,acp-p
Pallas,Pallas,n1-nn
she,she,pns
that,that,cs
patrons,patron,n2
Troy,Troy,n1-nn
Now,now,av
sent,send,vvn
unto,unto,acp-p
the,the,d
Delphian,delphian,j-nn
Oracle,oracle,n1
To,to,acp-cs
know,know,vvi
what,what,crq-r
shall,shall,vmb
betide,betide,vvi
Prince,prince,n1
Paris,Paris,n1-nn
voyage,voyage,n1
I,I,pns
hold,hold,vvb
the,the,d
love,love,n1
of,of,acp-p
Troilus,Troilus,n1-nn
dearer,dear,j-c
far,far,av_j
Then,then,av
to,to,acp-cs
be,be,vvi
Queen,queen,n1
of,of,acp-p
Asia,Asia,n1-nn
Troi.,Troi.,n-ab
Daughter,daughter,n1
to,to,acp-p
Calchas,Calchas,n1-nn
and,and,cc
the,the,d
pride,pride,n1
of,of,acp-p
Troy,Troy,n1-nn
Plight,plight,vvb
me,i,pno
your,your,po
hand,hand,n1
and,and,cc
heart,heart,n1
Cre.,Cre.,n-ab
Fair,fair,j
Heaven,heaven,n1
I,I,pns
do,do,vvb
Will,will,vmb
Troilus,Troilus,n1-nn
in,in,acp-p
exchange,exchange,n1
grant,grant,vvb
me,i,pno
his,his,po
too,too,av
Troi.,Troi.,n-ab
Yes,yes,uh
and,and,cc
fast,fast,av_j
sealed,seal,vvn
you,you,pn
gods,god,n2
your,your,po
anger,anger,n1
wreak,wreak,vvi
On,on,acp-p
him,he,pno
or,or,cc
her,she,pno
that,that,cs
first,first,ord
this,this,d
union,union,n1
break,break,vvi
Cre.,Cre.,n-ab
So,So,av
protests,protest,vvz
Cressida,Cressida,n1-nn
wretched,wretched,j
may,may,vmb
they,they,pns
die,die,vvi
That,that,cs
'twixt,betwixt,acp-p
our,our,po
souls,soul,n2
these,these,d
holy,holy,j
bands,band,n2
untie,untie,vvi
Enter,enter,vvb
Margaretan,Margaretan,n1-nn
one,one,crd
of,of,acp-p
Priam's,Priam,n1g-nn
youngest,young,j-s
sons,son,n2
Marg.,Marg.,n-ab
My,my,po
brother,brother,n1
Troilus,Troilus,n1-nn
we,we,pns
have,have,vvb
news,news,n1
from,from,acp-p
Greece,Greece,n1-nn
Prince,prince,n1
Paris,Paris,n1-nn
is,be,vvz
returned,return,vvn
Troi.,Troi.,n-ab
And,and,cc
with,with,acp-p
a,a,d
prize,prize,n1
Marg.,Marg.,n-ab
Asia,Asia,n1-nn
affords,afford,vvz
none,none,pi-x
such,such,d
Troi.,Troi.,n-ab
What,what,crq-q
is,be,vvz
she,she,pns
worth,worth,j
our,our,po
Aunt,aunt,n1
Hesione,Hesione,n1-nn
Cre.,Cre.,n-ab
Or,or,cc
what,what,crq-q
might,may,vmd
be,be,vvi
her,her,po
name,name,n1
Marg.,Marg.,n-ab
Helen,Helen,n1-nn
of,of,acp-p
Sparta,Sparta,n1-nn
Troi.,Troi.,n-ab
Helen's,Helen,n1g-nn
name,name,n1
Hath,have,vvz
scarce,scarce,av_j
been,be,vvn
heard,hear,vvn
in,in,acp-p
Troy,Troy,n1-nn
Marg.,Marg.,n-ab
But,but,acp-cc
now,now,av
her,her,po
fame,fame,n1
Will,will,vmb
be,be,vvi
eternised,eternize,vvn
for,for,acp-p
a,a,d
face,face,n1
more,more,av-c_d
fair,fair,j
Sun,sun,n1
never,never,av-x
shone,shine,vvd
on,on,acp-av
nor,nor,cc-x
the,the,d
earth,earth,n1
e'er,ever,av
bare,bare,j
Why,why,crq-q
stay,stay,vvb
you,you,pn
here,here,av
by,by,acp-p
this,this,d
Paris,Paris,n1-nn
and,and,cc
she,she,pns
Are,be,vvb
landed,land,vvn
in,in,acp-p
the,the,d
Port,port,n1
of,of,acp-p
Tenedos,Tenedos,n1-nn
There,there,av
Priam,Priam,n1-nn
Hecuba,Hecuba,n1-nn
Hector,Hector,n1-nn
all,all,d
Troy,Troy,n1-nn
Meets,meet,vvz
the,the,d
midway,midway,n1
to,to,acp-cs
attend,attend,vvi
the,the,d
Spartan,spartan,j-nn
Queen,queen,n1
Troi.,Troi.,n-ab
In,in,acp-p
that,that,cs
fair,fair,j
Train,train,n1
my,my,po
Cressid,Cressida,n1-nn
