standard,lemma,postag
say,say,vvb
true,true,j
you,you,pn
have,have,vvb
been,be,vvn
bred,breed,vvn
i'the,in|the,acp-p|d
family,family,n1
and,and,cc
brought,bring,vvd
up,up,acp-av
to't,to|it,acp-p|pn
Our,our,po
mother,mother,n1
is,be,vvz
a,a,d
most,most,av-s_d
elect,elect,j_vn
Hypocrite,hypocrite,n1
and,and,cc
has,have,vvz
maintained,maintain,vvn
us,we,pno
all,all,d
this,this,d
seven,seven,crd
year,year,n1
with,with,acp-p
it,it,pn
like,like,acp-p
Gentlefolks,gentlefolk,n2
WIN.,WIN.,n-ab
ay,ay,uh
Let,let,vvb
her,she,pno
alone,alone,av_j
john,john,n1-nn
she,she,pns
is,be,vvz
not,not,xx
a,a,d
wise,wise,j
wilful,wilful,j
widow,widow,n1
for,for,acp-p
nothing,nothing,pi-x
nor,nor,cc-x
a,a,d
sanctified,sanctify,j_vn
sister,sister,n1
for,for,acp-p
a,a,d
song,song,n1
And,and,cc
let,let,vvb
me,i,pno
alone,alone,av_j
too,too,av
I,I,pns
ha',have,vvb
somewhat,somewhat,av
o'the,of|the,acp-p|d
mother,mother,n1
in,in,acp-p
me,i,pno
you,you,pn
shall,shall,vmb
see,see,vvi
fetch,fetch,vvb
her,she,pno
fetch,fetch,vvb
her,she,pno
ah,ah,uh
ah,ah,uh
ACT.,ACT.,n-ab
I.,i,ord
SCENE,scene,n1
VI.,vi,crd
PURECRAFT,PURECRAFT,n1-nn
WIN.,WIN.,n-ab
JOHN,John,n1-nn
BVSY.,BUSY.,n-ab
SALOMON,Salomon,n1-nn
NOw,now,av
the,the,d
blaze,blaze,n1
of,of,acp-p
the,the,d
beauteous,beauteous,j
discipline,discipline,n1
fright,fright,vvb
away,away,av
this,this,d
evil,evil,n1_j
from,from,acp-p
our,our,po
house,house,n1
how,how,crq-q
now,now,av
Win-the-fight,Win-the-fight,n1-nn
Child,child,n1
how,how,crq-cs
do,do,vvb
you,you,pn
Sweet,sweet,j
child,child,n1
speak,speak,vvb
to,to,acp-p
me,i,pno
WIN.,WIN.,n-ab
Yes,yes,uh
forsooth,forsooth,uh
PVR.,PVR.,n-ab
Look,look,vvb
up,up,acp-av
sweet,sweet,j
Win-the-fight,Win-the-fight,n1-nn
and,and,cc
suffer,suffer,vvb
not,not,xx
the,the,d
enemy,enemy,n1
to,to,acp-cs
enter,enter,vvi
you,you,pn
at,at,acp-p
this,this,d
door,door,n1
remember,remember,vvb
that,that,d
your,your,po
education,education,n1
has,have,vvz
been,be,vvn
with,with,acp-p
the,the,d
purest,pure,j-s
what,what,crq-r
polluted,pollute,vvd
one,one,pi
was,be,vvd
it,it,pn
that,that,cs
named,name,vvd
first,first,ord
the,the,d
unclean,unclean,j
beast,beast,n1
Pig,pig,n1
to,to,acp-p
you,you,pn
Child,child,n1
WIN.,WIN.,n-ab
uh,uh,uh
uh,uh,uh
IOH.,IOH.,n-ab
Not,not,xx
I,I,pns
oF,of,acp-p
my,my,po
sincerity,sincerity,n1
mother,mother,n1
she,she,pns
longed,long,vvd
above,above,acp-p
three,three,crd
hours,hour,n2
ere,ere,acp-cs
she,she,pns
would,will,vmd
let,let,vvi
me,i,pno
know,know,vvi
it,it,pn
who,who,crq-r
was,be,vvd
it,it,pn
Win,win,vvb
WIN.,WIN.,n-ab
A,a,d
profane,profane,j
black,black,j
thing,thing,n1
with,with,acp-p
a,a,d
beard,beard,n1
john,john,n1-nn
PVR.,PVR.,n-ab
O!,o,uh
resist,resist,vvb
it,it,pn
Win-the-fight,Win-the-fight,n1-nn
it,it,pn
is,be,vvz
the,the,d
Tempter,tempter,n1
the,the,d
wicked,wicked,j
Tempter,tempter,n1
you,you,pn
may,may,vmb
know,know,vvi
it,it,pn
by,by,acp-p
the,the,d
fleshly,fleshly,j
motion,motion,n1
of,of,acp-p
big,big,j
be,be,vvb
strong,strong,j
against,against,acp-p
it,it,pn
and,and,cc
its,its,po
foul,foul,j
temptations,temptation,n2
in,in,acp-p
these,these,d
assaults,assault,n2
whereby,whereby,crq-cs
it,it,pn
broacheth,broach,vvz
flesh,flesh,n1
and,and,cc
blood,blood,n1
as,as,acp-cs
it,it,pn
were,be,vvd
on,on,acp-p
the,the,d
weaker,weak,j-c
side,side,n1
and,and,cc
pray,pray,vvb
against,against,acp-p
its,its,po
carnal,carnal,j
provocations,provocation,n2
good,good,j
child,child,n1
sweet,sweet,j
child,child,n1
pray,pray,vvb
IOH.,IOH.,n-ab
Good,good,j
mother,mother,n1
I,I,pns
pray,pray,vvb
you,you,pn
that,that,d
she,she,pns
may,may,vmb
eat,eat,vvi
some,some,d
Pig,pig,n1
and,and,cc
her,her,po
belly,belly,n1
full,full,j
too,too,av
and,and,cc
do,do,vvb
not,not,xx
you,you,pn
cast,cast,vvi
away,away,av
your,your,po
own,own,d
child,child,n1
and,and,cc
perhaps,perhaps,av
one,one,crd
of,of,acp-p
mine,i,png
with,with,acp-p
your,your,po
tale,tale,n1
of,of,acp-p
the,the,d
Tempter,tempter,n1
how,how,crq-cs
do,do,vvb
you,you,pn
Win,win,vvb
Are,be,vvb
you,you,pn
not,not,xx
sick,sick,j
WIN.,WIN.,n-ab
Yes,yes,uh
a,a,d
great,great,j
deal,deal,n1
john,john,n1-nn
uh,uh,uh
uh,uh,uh
PVR.,PVR.,n-ab
What,what,crq-q
shall,shall,vmb
we,we,pns
do,do,vvi
call,call,vvb
our,our,po
zealous,zealous,j
brother,brother,n1
Busy,busy,j
hither,hither,av
for,for,acp-cs
his,his,po
faithful,faithful,j
fortification,fortification,n1
in,in,acp-p
this,this,d
charge,charge,n1
of,of,acp-p
the,the,d
adversary,adversary,n1
child,child,n1
my,my,po
dear,dear,j
child,child,n1
you,you,pn
shall,shall,vmb
eat,eat,vvi
Pig,pig,n1
be,be,vvb
comforted,comfort,vvn
my,my,po
sweet,sweet,j
child,child,n1
WIN.,WIN.,n-ab
ay,ay,uh
but,but,acp-cc
i'the,in|the,acp-p|d
Fair,fair,j
mother,mother,n1
PVR.,PVR.,n-ab
I,I,pns
mean,mean,vvb
i'the,in|the,acp-p|d
Fair,fair,j
if,if,cs
it,it,pn
can,can,vmb
be,be,vvi
any,any,d
way,way,n1
made,make,vvd
or,or,cc
found,find,vvd
lawful,lawful,j
where,where,crq-q
is,be,vvz
our,our,po
brother,brother,n1
Busy,busy,j
Will,will,vmb
he,he,pns
not,not,xx
come,come,vvi
look,look,vvb
up,up,acp-av
child,child,n1
IOH.,IOH.,n-ab
Presently,present,av_j
mother,mother,n1
as,as,acp-cs
soon,soon,av
as,as,acp-cs
he,he,pns
has,have,vvz
cleansed,cleanse,vvn
his,his,po
beard,beard,n1
I,I,pns
found,find,vvd
him,he,pno
fast,fast,av_j
by,by,acp-p
the,the,d
teeth,tooth,n2
i'the,in|the,acp-p|d
cold,cold,j
turkey-pie,turkey-pie,n1
i'the,in|the,acp-p|d
cupboard,cupboard,n1
with,with,acp-p
a,a,d
great,great,j
white,white,j
loaf,loaf,n1
on,on,acp-p
his,his,po
left,left,j
hand,hand,n1
and,and,cc
a,a,d
glass,glass,n1
of,of,acp-p
malmsey,malmsey,n1
on,on,acp-p
his,his,po
right,right,n1_j
PVR.,PVR.,n-ab
Slander,slander,vvb
not,not,xx
the,the,d
Brothers,brethren,n2
wicked,wicked,j
one,one,pi
IOH.,IOH.,n-ab
Here,here,av
he,he,pns
is,be,vvz
now,now,av
purified,purify,vvn
Mother,mother,n1
PVR.,PVR.,n-ab
O,o,uh
brother,brother,n1
Busy,busy,j
your,your,po
help,help,n1
here,here,av
to,to,acp-cs
edify,edify,vvi
and,and,cc
raise,raise,vvb
us,we,pno
up,up,acp-av
in,in,acp-p
a,a,d
scruple,scruple,n1
my,my,po
daughter,daughter,n1
Win-the-fight,Win-the-fight,n1-nn
is,be,vvz
visited,visit,vvn
with,with,acp-p
a,a,d
natural,natural,j
disease,disease,n1
of,of,acp-p
women,woman,n2
called,call,vvn
A,a,d
longing,longing,n1
to,to,acp-cs
eat,eat,vvi
Pig,pig,n1
IOH.,IOH.,n-ab
I,I,pns
Sir,sir,n1
a,a,d
bartholmew-pig,bartholmew-pig,n1
and,and,cc
in,in,acp-p
the,the,d
Fair,fair,j
PVR.,PVR.,n-ab
And,and,cc
I,I,pns
would,will,vmd
be,be,vvi
satisfied,satisfy,vvn
from,from,acp-p
you,you,pn
Religiously-wise,religiously-wise,av
whether,whether,cs
a,a,d
widow,widow,n1
of,of,acp-p
the,the,d
sanctified,sanctify,j_vn
assembly,assembly,n1
or,or,cc
a,a,d
widow's,widow,n1g
daughter,daughter,n1
may,may,vmb
commit,commit,vvi
the,the,d
act,act,n1
without,without,acp-p
offence,offence,n1
to,to,acp-p
the,the,d
weaker,weak,j-c
sisters,sister,n2
BVS.,BVS.,n-ab
Verily,very,av_j
for,for,acp-p
the,the,d
disease,disease,n1
of,of,acp-p
longing,longing,n1
it,it,pn
is,be,vvz
a,a,d
disease,disease,n1
a,a,d
carnal,carnal,j
disease,disease,n1
or,or,cc
appetite,appetite,n1
incident,incident,j
to,to,acp-p
women,woman,n2
and,and,cc
as,as,acp-cs
it,it,pn
is,be,vvz
carnal,carnal,j
and,and,cc
incident,incident,j
it,it,pn
is,be,vvz
natural,natural,j
very,very,av
natural,natural,j
Now,now,av
Pig,pig,n1
it,it,pn
is,be,vvz
a,a,d
meat,meat,n1
and,and,cc
a,a,d
meat,meat,n1
that,that,cs
is,be,vvz
nourishing,nourish,vvg
and,and,cc
may,may,vmb
be,be,vvi
longed,long,vvn
for,for,acp-p
and,and,cc
so,so,av
consequently,consequent,av_j
eaten,eat,vvn
it,it,pn
may,may,vmb
be,be,vvi
eaten,eat,vvn
very,very,av
exceeding,exceed,vvg
well,well,av
eaten,eat,vvn
but,but,acp-cc
in,in,acp-p
the,the,d
Fair,fair,j
and,and,cc
as,as,acp-p
a,a,d
Bartholmew-pig,bartholmew-pig,n1
it,it,pn
cannot,can,vmb-x
be,be,vvi
eaten,eat,vvn
for,for,acp-p
the,the,d
very,very,j
calling,call,vvg
it,it,pn
a,a,d
bartholmew-pig,bartholmew-pig,n1
and,and,cc
to,to,acp-cs
eat,eat,vvi
it,it,pn
so,so,av
is,be,vvz
a,a,d
spice,spice,n1
of,of,acp-p
Idolatry,idolatry,n1
and,and,cc
you,you,pn
make,make,vvb
the,the,d
Fair,fair,j
no,no,av-x_d
better,better,j-c
than,than,cs
one,one,crd
of,of,acp-p
the,the,d
high,high,j
Places,place,n2
This,this,d
I,I,pns
take,take,vvb
it,it,pn
is,be,vvz
the,the,d
state,state,n1
of,of,acp-p
the,the,d
question,question,n1
A,a,d
high,high,j
place,place,n1
IOH.,IOH.,n-ab
ay,ay,uh
but,but,acp-cc
in,in,acp-p
state,state,n1
of,of,acp-p
necessity,necessity,n1
Place,place,n1
should,shall,vmd
give,give,vvi
place,place,n1
Mr.,Mr.,n-ab
Busy,busy,j
I,I,pns
have,have,vvb
a,a,d
conceit,conceit,n1
left,leave,vvn
yet,yet,av
PVR.,PVR.,n-ab
Good,good,j
Brother,brother,n1
Zeal-of-the-land,Zeal-of-the-land,n1-nn
think,think,vvb
to,to,acp-cs
make,make,vvi
it,it,pn
as,as,acp-p
lawful,lawful,j
as,as,acp-cs
you,you,pn
can,can,vmb
IOH.,IOH.,n-ab
Yes,yes,uh
Sir,sir,n1
and,and,cc
as,as,acp-cs
soon,soon,av
as,as,acp-cs
you,you,pn
can,can,vmb
for,for,acp-cs
it,it,pn
must,must,vmb
be,be,vvi
Sir,sir,n1
you,you,pn
see,see,vvb
the,the,d
danger,danger,n1
my,my,po
little,little,j
wife,wife,n1
is,be,vvz
in,in,acp-p
Sir,sir,n1
PVR.,PVR.,n-ab
Truly,true,av_j
I,I,pns
do,do,vvb
love,love,vvi
my,my,po
child,child,n1
dear,dear,av_j
and,and,cc
I,I,pns
would,will,vmd
not,not,xx
have,have,vvi
her,she,pno
miscarry,miscarry,vvi
or,or,cc
hazard,hazard,vvi
her,her,po
first,first,ord
fruits,fruit,n2
if,if,cs
it,it,pn
might,may,vmd
be,be,vvi
otherwise,otherwise,av
BVS.,BVS.,n-ab
Surely,Surely,av_j
it,it,pn
may,may,vmb
be,be,vvi
otherwise,otherwise,av
but,but,acp-cc
it,it,pn
is,be,vvz
subject,subject,j
to,to,acp-p
construction,construction,n1
subject,subject,j
and,and,cc
hath,have,vvz
a,a,d
face,face,n1
of,of,acp-p
offence,offence,n1
with,with,acp-p
the,the,d
weak,weak,j
a,a,d
great,great,j
face,face,n1
a,a,d
foul,foul,j
face,face,n1
but,but,acp-cc
that,that,cs
face,face,n1
may,may,vmb
have,have,vvi
a,a,d
veil,veil,n1
put,put,vvd
over,over,acp-p
it,it,pn
and,and,cc
be,be,vvi
shadowed,shadow,vvn
as,as,acp-cs
it,it,pn
were,be,vvd
it,it,pn
may,may,vmb
be,be,vvi
eaten,eat,vvn
and,and,cc
in,in,acp-p
the,the,d
Fair,fair,j
I,I,pns
take,take,vvb
it,it,pn
in,in,acp-p
a,a,d
Booth,booth,n1
the,the,d
tents,tent,n2
of,of,acp-p
the,the,d
wicked,wicked,j
the,the,d
place,place,n1
is,be,vvz
not,not,xx
much,much,av_d
not,not,xx
very,very,av
much,much,av_d
we,we,pns
may,may,vmb
be,be,vvi
religious,religious,j
in,in,acp-p
midst,midst,n1
of,of,acp-p
the,the,d
profane,profane,j
so,so,av
it,it,pn
be,be,vvb
eaten,eat,vvn
with,with,acp-p
a,a,d
reformed,reform,j_vn
mouth,mouth,n1
with,with,acp-p
sobriety,sobriety,n1
and,and,cc
humbleness,humbleness,n1
not,not,xx
gorged,gorge,vvn
in,in,acp-p
with,with,acp-p
gluttony,gluttony,n1
or,or,cc
greediness,greediness,n1
there's,there|be,av|vvz
the,the,d
fear,fear,n1
for,for,acp-cs
should,shall,vmd
she,she,pns
go,go,vvi
there,there,av
as,as,acp-cs
taking,take,vvg
pride,pride,n1
in,in,acp-p
the,the,d
place,place,n1
or,or,cc
delight,delight,vvi
in,in,acp-p
the,the,d
unclean,unclean,j
dressing,dress,n1_vg
to,to,acp-cs
feed,feed,vvi
the,the,d
vanity,vanity,n1
of,of,acp-p
the,the,d
eye,eye,n1
or,or,cc
the,the,d
lust,lust,n1
of,of,acp-p
the,the,d
palate,palate,n1
it,it,pn
were,be,vvd
not,not,xx
well,well,av
it,it,pn
were,be,vvd
not,not,xx
fit,fit,j
it,it,pn
were,be,vvd
abominable,abominable,j
and,and,cc
not,not,xx
good,good,j
IOH.,IOH.,n-ab
Nay,nay,uh-x
I,I,pns
knew,know,vvd
that,that,d
afore,afore,acp-av
and,and,cc
told,tell,vvd
her,she,pno
on't,on|it,acp-p|pn
but,but,acp-cc
courage,courage,n1
Win,win,vvb
we'll,we|will,pns|vmb
be,be,vvi
humble,humble,j
enough,enough,av_d
we'll,we|will,pns|vmb
seek,seek,vvi
out,out,av
the,the,d
homeliest,homely,j-s
Booth,booth,n1
i'the,in|the,acp-p|d
Fair,fair,j
that's,that|be,d|vvz
certain,certain,j
rather,rather,av-c
than,than,cs
fail,fail,vvi
we'll,we|will,pns|vmb
eat,eat,vvi
it,it,pn
oF,of,acp-p
the,the,d
ground,ground,n1
PVR.,PVR.,n-ab
ay,ay,uh
and,and,cc
I'll,I|will,pns|vmb
go,go,vvi
with,with,acp-p
you,you,pn
myself,myself,px
Win,win,vvb
the-fight,the|fight,d|n1
and,and,cc
my,my,po
brother,brother,n1
Zeal-of-the-land,Zeal-of-the-land,n1-nn
shall,shall,vmb
go,go,vvi
with,with,acp-p
us,we,pno
too,too,av
for,for,acp-p
our,our,po
better,better,j-c
consolation,consolation,n1
WIN.,WIN.,n-ab
uh,uh,uh
uh,uh,uh
IOH.,IOH.,n-ab
ay,ay,uh
and,and,cc
Salomon,Salomon,n1-nn
too,too,av
Win,win,vvb
the,the,d
more,more,av-c_d
the,the,d
merrier,merry,j-c
Win,win,vvi
we'll,we|will,pns|vmb
leave,leave,vvi
rabbi,rabbi,n1
Busy,busy,j
in,in,acp-p
a,a,d
Booth,booth,n1
Salomon,Salomon,n1-nn
my,my,po
cloak,cloak,n1
SAL.,SAL.,n-ab
Here,here,av
Sir,sir,n1
BVS.,BVS.,n-ab
In,in,acp-p
the,the,d
way,way,n1
of,of,acp-p
comfort,comfort,n1
to,to,acp-p
the,the,d
weak,weak,j
I,I,pns
will,will,vmb
go,go,vvi
and,and,cc
eat,eat,vvi
I,I,pns
will,will,vmb
eat,eat,vvi
exceedingly,exceed,av_vg
and,and,cc
prophesy,prophesy,vvi
there,there,av
may,may,vmb
be,be,vvi
a,a,d
good,good,j
use,use,n1
made,make,vvn
of,of,acp-p
it,it,pn
too,too,av
now,now,av
I,I,pns
think,think,vvb
on't,on|it,acp-p|pn
by,by,acp-p
the,the,d
public,public,j
eating,eat,n1_vg
of,of,acp-p
Swine's,swine,n1g
flesh,flesh,n1
to,to,acp-cs
profess,profess,vvi
our,our,po
hate,hate,n1
and,and,cc
loathing,loathe,vvg
of,of,acp-p
judaism,judaisme,n1-nn
whereof,whereof,crq-cs
the,the,d
brothers,brethren,n2
stand,stand,vvb
taxed,tax,vvn
I,I,pns
will,will,vmb
therefore,therefore,av
eat,eat,vvi
yea,yea,uh
I,I,pns
will,will,vmb
eat,eat,vvi
exceedingly,exceed,av_vg
IOH.,IOH.,n-ab
Good,good,j
i'faith,i'faith,uh
I,I,pns
will,will,vmb
eat,eat,vvi
heartily,hearty,av_j
too,too,av
because,because,acp-cs
I,I,pns
will,will,vmb
be,be,vvi
no,no,d-x
jew,jew,n1-nn
I,I,pns
could,can,vmd
never,never,av-x
away,away,av
with,with,acp-p
that,that,cs
stiffnecked,stiffnecked,j
generation,generation,n1
and,and,cc
truly,true,av_j
I,I,pns
hope,hope,vvb
my,my,po
little,little,j
one,one,pi
will,will,vmb
be,be,vvi
like,like,acp-p
me,i,pno
that,that,cs
cries,cry,vvz
for,for,acp-p
Pig,pig,n1
so,so,av
i'the,in|the,acp-p|d
mother's,mother,n1g
belly,belly,n1
BVS.,BVS.,n-ab
Very,very,av
likely,likely,j
exceeding,exceed,vvg
likely,likely,j
very,very,av
exceeding,exceed,av_vg
likely,likely,j
ACT.,ACT.,n-ab
II.,ii,crd
SCENE,scene,n1
I.,I.,ord
JUSTICE,justice,n1
OVERDOO,Overdoo,n1-nn
Well,well,uh_mi
in,in,acp-p
justice,justice,n1g
name,name,n1
and,and,cc
the,the,d
Kings,king,n2
and,and,cc
for,for,acp-p
the,the,d
commonwealth,commonwealth,n1
defy,defy,vvb
all,all,d
the,the,d
world,world,n1
Adam,Adam,n1-nn
Overdoo,Overdoo,n1-nn
for,for,acp-p
a,a,d
disguise,disguise,n1
and,and,cc
all,all,d
story,story,n1
for,for,acp-p
thou,thou,pns
hast,have,vv2
fitted,fit,vvn
thyself,thyself,px
I,I,pns
swear,swear,vvb
fain,fain,av_j
would,will,vmd
I,I,pns
meet,meet,vvi
the,the,d
Linccus,Linccus,n1-nn
now,now,av
that,that,cs
Eagle's,eagles,n1g
eye,eye,n1
that,that,cs
piercing,pierce,j_vg
Epidaurian,epidaurian,j-nn
serpent,serpent,n1
as,as,acp-cs
my,my,po
Quint,Quint,n1-nn
Horace,Horace,n1-nn
calls,call,vvz
him,he,pno
that,that,cs
could,can,vmd
discover,discover,vvi
a,a,d
justice,justice,n1
of,of,acp-p
Peace,peace,n1
and,and,cc
lately,late,av_j
of,of,acp-p
the,the,d
Quorum,quorum,fw-la
under,under,acp-p
this,this,d
covering,cover,n1_vg
They,they,pns
may,may,vmb
have,have,vvi
seen,see,vvn
many,many,d
a,a,d
fool,fool,n1
in,in,acp-p
the,the,d
habit,habit,n1
of,of,acp-p
a,a,d
justice,justice,n1
but,but,acp-cc
never,never,av-x
till,till,acp-cs
now,now,av
a,a,d
justice,justice,n1
in,in,acp-p
the,the,d
habit,habit,n1
of,of,acp-p
a,a,d
fool,fool,n1
Thus,thus,av
must,must,vmb
we,we,pns
do,do,vvi
though,though,cs
that,that,cs
wake,wake,vvb
for,for,acp-p
the,the,d
public,public,j
good,good,j
and,and,cc
thus,thus,av
hath,have,vvz
the,the,d
wise,wise,j
Magistrate,magistrate,n1
done,do,vvn
in,in,acp-p
all,all,d
ages,age,n2
There,there,av
is,be,vvz
a,a,d
doing,do,vvg
of,of,acp-p
right,right,n1_j
out,out,av
of,of,acp-p
wrong,wrong,n1_j
if,if,cs
the,the,d
way,way,n1
be,be,vvb
found,find,vvn
Never,never,av-x
shall,shall,vmb
I,I,pns
enough,enough,av_d
commend,commend,vvb
a,a,d
worthy,worthy,j
worshipful,worshipful,j
man,man,n1
sometime,sometime,av
a,a,d
capital,capital,j
member,member,n1
of,of,acp-p
this,this,d
City,city,n1
for,for,acp-p
his,his,po
high,high,j
wisdom,wisdom,n1
in,in,acp-p
this,this,d
point,point,n1
who,who,crq-r
would,will,vmd
take,take,vvi
you,you,pn
now,now,av
the,the,d
habit,habit,n1
of,of,acp-p
a,a,d
Porter,porter,n1
now,now,av
of,of,acp-p
a,a,d
Carman,carman,n1
now,now,av
of,of,acp-p
the,the,d
Dog-killer,dog-killer,n1
in,in,acp-p
this,this,d
month,month,n1
of,of,acp-p
August,August,n1-nn
and,and,cc
in,in,acp-p
the,the,d
winter,winter,n1
of,of,acp-p
a,a,d
Seller,seller,n1
of,of,acp-p
tinderboxes,tinderbox,n2
and,and,cc
what,what,crq-q
would,will,vmd
he,he,pns
do,do,vvi
in,in,acp-p
all,all,d
these,these,d
shapes,shape,n2
marry,marry,uh
go,go,vvb
you,you,pn
into,into,acp-p
every,every,d
Alehouse,alehouse,n1
and,and,cc
down,down,acp-av
into,into,acp-p
every,every,d
Cellar,cellar,n1
measure,measure,vvb
the,the,d
length,length,n1
of,of,acp-p
puddings,pudding,n2
take,take,vvb
the,the,d
gage,gage,n1
of,of,acp-p
black,black,j
pots,pot,n2
and,and,cc
cans,can,n2
ay,ay,uh
and,and,cc
custards,custard,n2
with,with,acp-p
a,a,d
stick,stick,n1
and,and,cc
their,their,po
circumference,circumference,n1
with,with,acp-p
a,a,d
thread,thread,n1
weigh,weigh,vvb
the,the,d
loaves,loaf,n2
of,of,acp-p
bread,bread,n1
on,on,acp-p
his,his,po
middle-finger,middle-finger,n1
then,then,av
would,will,vmd
he,he,pns
send,send,vvi
for,for,acp-p
'em,they,pno
home,home,av_n
give,give,vvb
the,the,d
puddings,pudding,n2
to,to,acp-p
the,the,d
poor,poor,j
the,the,d
bread,bread,n1
to,to,acp-p
the,the,d
hungry,hungry,j
the,the,d
custards,custard,n2
to,to,acp-p
his,his,po
children,child,n2
break,break,vvb
the,the,d
pots,pot,n2
and,and,cc
burn,burn,vvi
the,the,d
cans,can,n2
himself,himself,px
he,he,pns
Would,will,vmd
not,not,xx
trust,trust,vvi
his,his,po
corrupt,corrupt,j
officers,officer,n2
he,he,pns
would,will,vmd
do't,do|it,vvi|pn
himself,himself,px
would,will,vmd
all,all,d
men,man,n2
in,in,acp-p
authority,authority,n1
would,will,vmd
follow,follow,vvi
this,this,d
worthy,worthy,j
precedent,precedent,n1
For,for,acp-p
alas,alas,uh
as,as,acp-cs
we,we,pns
are,be,vvb
public,public,j
persons,person,n2
what,what,crq-q
do,do,vvb
we,we,pns
know,know,vvi
nay,nay,uh-x
what,what,crq-q
can,can,vmb
we,we,pns
know,know,vvi
we,we,pns
hear,hear,vvb
with,with,acp-p
other,other,d
men's,man,n2g
ears,ear,n2
we,we,pns
see,see,vvb
with,with,acp-p
other,other,d
men's,man,n2g
eyes,eye,n2
a,a,d
foolish,foolish,j
Constable,constable,n1
or,or,cc
a,a,d
sleepy,sleepy,j
Watchman,watchman,n1
is,be,vvz
all,all,d
our,our,po
information,information,n1
he,he,pns
slanders,slander,vvz
a,a,d
Gentleman,gentleman,n1
by,by,acp-p
the,the,d
virtue,virtue,n1
of,of,acp-p
his,his,po
place,place,n1
as,as,acp-cs
he,he,pns
calls,call,vvz
it,it,pn
and,and,cc
we,we,pns
by,by,acp-p
the,the,d
vice,vice,n1
of,of,acp-p
ours,we,png
must,must,vmb
believe,believe,vvi
him,he,pno
As,as,acp-p
a,a,d
while,while,n1
ago,ago,av
they,they,pns
made,make,vvd
me,i,pno
yea,yea,uh
me,i,pno
to,to,acp-cs
mistake,mistake,vvi
an,a,d
honest,honest,j
zealous,zealous,j
Pursuivant,pursuivant,n1
for,for,acp-p
a,a,d
Seminary,seminary,n1
and,and,cc
a,a,d
proper,proper,j
young,young,j
Bachelor,bachelor,n1
of,of,acp-p
Music,music,n1
for,for,acp-p
a,a,d
Bawd,bawd,n1
This,This,d
we,we,pns
are,be,vvb
subject,subject,j
to,to,acp-p
that,that,cs
live,live,vvb
in,in,acp-p
high,high,j
place,place,n1
all,all,d
our,our,po
intelligence,intelligence,n1
is,be,vvz
idle,idle,j
and,and,cc
most,most,d-s
of,of,acp-p
our,our,po
intelligencers,intelligencer,n2
knaves,knave,n2
and,and,cc
by,by,acp-p
your,your,po
leave,leave,n1
ourselves,ourselves,px
thought,thought,n1
little,little,av_j
better,better,av-c_j
if,if,cs
not,not,xx
errant,errant,j
fools,fool,n2
for,for,acp-p
believing,believe,vvg
'em,they,pno
I,i,sy
Adam,Adam,n1-nn
Overdoo,Overdoo,n1-nn
am,be,vvm
resolved,resolve,vvn
therefore,therefore,av
to,to,acp-cs
spare,spare,vvi
spy-money,spy-money,n1
hereafter,hereafter,av
and,and,cc
make,make,vvb
mine,my,po
own,own,d
discoveries,discovery,n2
Many,many,av_d
are,be,vvb
the,the,d
yearly,yearly,j
enormities,enormity,n2
of,of,acp-p
of,of,acp-p
this,this,d
Fair,fair,j
in,in,acp-p
whose,who,crq-rg
courts,court,n2
of,of,acp-p
piepowders,piepowder,n2
I,I,pns
have,have,vvb
had,have,vvn
the,the,d
honour,honour,n1
during,during,acp-p
the,the,d
three,three,crd
days,day,n2
sometimes,sometime,av
to,to,acp-cs
sit,sit,vvi
as,as,acp-p
judge,judge,n1
But,but,acp-cc
this,this,d
is,be,vvz
the,the,d
special,special,j
day,day,n1
for,for,acp-p
detection,detection,n1
of,of,acp-p
those,those,d
foresaid,foresay,j_vn
enormities,enormity,n2
Here,here,av
is,be,vvz
my,my,po
black,black,j
book,book,n1
for,for,acp-p
the,the,d
purpose,purpose,n1
this,this,d
the,the,d
cloud,cloud,n1
that,that,cs
hides,hide,vvz
me,i,pno
under,under,acp-p
this,this,d
covert,covert,n1
I,I,pns
shall,shall,vmb
see,see,vvi
and,and,cc
not,not,xx
be,be,vvi
seen,see,vvn
On,on,acp-p
junius,junius,n1-nn
Brutus,Brutus,n1-nn
And,and,cc
as,as,acp-cs
I,I,pns
began,begin,vvd
so,so,av
I'll,I|will,pns|vmb
end,end,vvi
in,in,acp-p
justice,justice,n1g
name,name,n1
and,and,cc
the,the,d
Kings,king,n2
and,and,cc
for,for,acp-p
the,the,d
Commonwealth,commonwealth,n1
ACT.,ACT.,n-ab
II.,ii,crd
SCENE,scene,n1
II.,ii,crd
LEATHERHEAD,Leatherhead,n1-nn
TRASH,trash,n1
JUSTICE,justice,n1
Urs'la,Vrsula,n1-nn
mooncalf,Moone-calfe,n1-nn
NIGHTINGALE,Nightingale,n1-nn
Costermonger,costermonger,n1
Passengers,passenger,n2
THe,the,d
fair's,fair,n1g
pestilence,pestilence,n1
dead,dead,j
methinks,methinks,vvb
people,people,n1
come,come,vvb
not,not,xx
abroad,abroad,av
today,today,av
whatever,whatever,crq-r
the,the,d
matter,matter,n1
is,be,vvz
Do,do,vvb
you,you,pn
hear,hear,vvi
Sister,sister,n1
Trash,trash,n1
Lady,lady,n1
o'the,of|the,acp-p|d
Basket,basket,n1
sit,sit,vvb
farther,far,av-c_j
