standard,lemma,postag
here,here,av
in,in,acp-p
the,the,d
next,next,ord
crooked,crooked,j
street,street,n1
at,at,acp-p
the,the,d
sign,sign,n1
of,of,acp-p
the,the,d
Leg,leg,n1
He,he,pns
was,be,vvd
nothing,nothing,pi-x
so,so,av
tall,tall,j
as,as,acp-cs
I,I,pns
but,but,acp-cc
a,a,d
little,little,j
wee-man,wee-man,n1
and,and,cc
somewhat,somewhat,av
hunchbacked,hunchbacked,j
Bess,Bess,n1-nn
He,he,pns
was,be,vvd
once,once,acp-av
Constable,constable,n1
Clem.,Clem.,n-ab
He,he,pns
was,be,vvd
indeed,indeed,av
and,and,cc
in,in,acp-p
that,that,d
one,one,crd
year,year,n1
of,of,acp-p
his,his,po
reign,reign,n1
I,I,pns
have,have,vvb
heard,hear,vvn
them,they,pno
say,say,vvi
he,he,pns
bolted,bolt,vvd
and,and,cc
sifted,sift,vvn
out,out,av
more,more,d-c
business,business,n1
than,than,cs
others,other,pi2_d
in,in,acp-p
that,that,d
office,office,n1
in,in,acp-p
many,many,d
years,year,n2
before,before,acp-p
him,he,pno
Bess,Bess,n1-nn
How,how,crq-cs
long,long,av_j
is't,be|it,vvz|pn
since,since,acp-cs
he,he,pns
died,die,vvd
Clem.,Clem.,n-ab
Marry,marry,uh
the,the,d
last,last,ord
dear,dear,j
year,year,n1
For,for,acp-p
when,when,crq-q
corn,corn,n1
grew,grow,vvd
to,to,acp-cs
be,be,vvi
at,at,acp-p
an,a,d
high,high,j
rate,rate,n1
my,my,po
father,father,n1
never,never,av-x
dowed,dow,zz
after,after,acp-av
Bess,Bess,n1-nn
I,I,pns
think,think,vvb
I,I,pns
have,have,vvb
heard,hear,vvn
of,of,acp-p
him,he,pno
Clem.,Clem.,n-ab
Then,then,av
I,I,pns
am,be,vvm
sure,sure,j
you,you,pn
have,have,vvb
heard,hear,vvn
he,he,pns
was,be,vvd
an,a,d
honest,honest,j
neighbour,neighbour,n1
and,and,cc
one,one,pi
that,that,cs
never,never,av-x
loved,love,vvd
to,to,acp-cs
be,be,vvi
meal-mouthed,meal-mouthed,j
Bess,Bess,n1-nn
Well,well,uh_mi
sirrah,sirrah,n1
prove,prove,vvb
an,a,d
honest,honest,j
servant,servant,n1
and,and,cc
you,you,pn
shall,shall,vmb
find,find,vvi
me,i,pno
your,your,po
good,good,j
Mistress,mistress,n1
What,what,crq-q
company,company,n1
is,be,vvz
in,in,acp-p
the,the,d
Marmaid,mermaid,n1-nn
Clem.,Clem.,n-ab
There,there,av
be,be,vvi
four,four,crd
Sea,sea,n1
captains,captain,n2
I,I,pns
believe,believe,vvb
they,they,pns
be,be,vvb
little,little,av_j
better,better,av-c_j
than,than,cs
pirates,pirate,n2
they,they,pns
are,be,vvb
so,so,av
flush,flush,j
of,of,acp-p
their,their,po
ruddocks,ruddock,n2
Bess.,Bess.,n-ab
No,no,d-x
matter,matter,n1
we,we,pns
will,will,vmb
take,take,vvi
no,no,d-x
note,note,n1
of,of,acp-p
them,they,pno
Here,here,av
they,they,pns
vent,vent,vvb
many,many,d
brave,brave,j
commodities,commodity,n2
By,by,acp-p
which,which,crq-r
some,some,d
gain,gain,n1
accrues,accrue,vvz
they're,they|be,pns|vvb
my,my,po
good,good,j
customers,customer,n2
And,and,cc
still,still,av
return,return,vvb
me,i,pno
profit,profit,n1
Clem.,Clem.,n-ab
Wot,wot,vvb
you,you,pn
what,what,crq-r
Mistress,mistress,n1
how,how,crq-cs
the,the,d
two,two,crd
Sailors,sailor,n2
would,will,vmd
have,have,vvi
served,serve,vvn
me,i,pno
that,that,cs
called,call,vvd
for,for,acp-p
the,the,d
pound,pound,n1
and,and,cc
half,half,n1_j
of,of,acp-p
Cheese,cheese,n1
Bess.,Bess.,n-ab
How,How,crq-q
was,be,vvd
it,it,pn
Clem,Clem,n1-nn
Clem.,Clem.,n-ab
When,when,crq-cs
I,I,pns
brought,bring,vvd
them,they,pno
a,a,d
reckoning,reckon,n1_vg
they,they,pns
would,will,vmd
have,have,vvi
had,have,vvn
me,i,pno
to,to,acp-cs
have,have,vvi
scored,score,vvn
it,it,pn
up,up,acp-av
They,they,pns
took,take,vvd
me,i,pno
for,for,acp-p
a,a,d
simple,simple,j
gull,gull,n1
indeed,indeed,av
that,that,cs
would,will,vmd
have,have,vvi
had,have,vvn
me,i,pno
to,to,acp-cs
have,have,vvi
taken,take,vvn
Chalk,chalk,n1
for,for,acp-p
Cheese,cheese,n1
Bess,Bess,n1-nn
Well,well,uh_mi
go,go,vvb
wait,wait,n1
upon,upon,acp-p
the,the,d
Captains,captain,n2
see,see,vvb
them,they,pno
want,want,vvi
no,no,d-x
wine,wine,n1
Clem.,Clem.,n-ab
Nor,nor,cc-x
reckoning,reckon,n1_vg
neither,neither,d-x
take,take,vvb
my,my,po
word,word,n1
Mistress,mistress,n1
Roughm.,Roughm.,n-ab
She's,she|be,pns|vvz
now,now,av
at,at,acp-p
leisure,leisure,n1
I'll,I|will,pns|vmb
to,to,acp-p
her,she,pno
Lady,lady,n1
what,what,crq-r
Gentlemen,gentleman,n2
are,be,vvb
those,those,d
above,above,acp-av
Bess,Bess,n1-nn
Sir,sir,n1
they,they,pns
are,be,vvb
such,such,d
as,as,acp-cs
please,please,vvb
to,to,acp-cs
be,be,vvi
my,my,po
guests,guest,n2
And,and,cc
they,they,pns
are,be,vvb
kindly,kind,av_j
welcome,welcome,j
Roughm.,Roughm.,n-ab
Give,give,vvb
me,i,pno
their,their,po
names,name,n2
Bess,Bess,n1-nn
You,you,pn
may,may,vmb
go,go,vvi
search,search,vvi
the,the,d
Church-book,church-book,n1
where,where,crq-cs
they,they,pns
were,be,vvd
christened,christen,vvn
There,there,av
you,you,pn
perhaps,perhaps,av
may,may,vmb
learn,learn,vvi
them,they,pno
Roughm.,Roughm.,n-ab
Minion,minion,n1
how,how,crq-q
Fors.,Fors.,n-ab
Fie,fie,uh
fie,fie,uh
you,you,pn
are,be,vvb
too,too,av
rude,rude,j
with,with,acp-p
this,this,d
fair,fair,j
creature,creature,n1
That,that,cs
no,no,d-x
way,way,n1
seeks,seek,vvz
t'offend,to|offend,acp-cs|vvi
you,you,pn
Bess.,Bess.,n-ab
Pray,pray,vvb
hands,hand,n2
off,off,acp-av
Roughm.,Roughm.,n-ab
I,I,pns
tell,tell,vvb
thee,thou,pno
maid,maid,n1
wife,wife,n1
or,or,cc
whate'er,whatever,crq-r
thou,thou,pns
beest,be,vv2
No,no,d-x
man,man,n1
shall,shall,vmb
enter,enter,vvi
here,here,av
but,but,acp-p
by,by,acp-p
my,my,po
leave,leave,n1
Come,Come,vvb
let's,let|we,vvb|pno
be,be,vvi
more,more,av-c_d
familiar,familiar,j
Bess.,Bess.,n-ab
'Las,alas,uh
goodman,goodman,n1
R.,R.,n-ab
Why,why,crq-q
knowest,know,vv2
thou,thou,pns
whom,who,crq-ro
thou,thou,pns
slight'st,slight,vv2
I,I,pns
am,be,vvm
Roughman,Ruffman,n1-nn
The,the,d
only,only,j
approved,approve,j_vn
gallant,gallant,j
of,of,acp-p
these,these,d
parts,part,n2
A,a,d
man,man,n1
of,of,acp-p
whom,who,crq-ro
the,the,d
Roarers,roarer,n2
stand,stand,vvb
in,in,acp-p
awe,awe,n1
And,and,cc
must,must,vmb
not,not,xx
be,be,vvi
put,put,vvn
off,off,acp-av
Bess.,Bess.,n-ab
I,I,pns
never,never,av-x
yet,yet,av
heard,hear,vvd
man,man,n1
so,so,av
praise,praise,n1
himself,himself,px
But,but,acp-cc
proved,prove,vvd
in'th,in|the,acp-p|d
end,end,n1
a,a,d
coward,coward,n1
Roughm.,Roughm.,n-ab
Coward,coward,n1
Bess,Bess,n1-nn
You,you,pn
will,will,vmb
offend,offend,vvi
me,i,pno
raise,raise,vvb
in,in,acp-p
me,i,pno
that,that,d
fury,fury,n1
Your,your,po
beauty,beauty,n1
cannot,can,vmb-x
calm,calm,vvi
Go,go,vvb
to,to,acp-p
no,no,av-x_d
more,more,av-c_d
Your,your,po
language,language,n1
is,be,vvz
too,too,av
harsh,harsh,j
and,and,cc
peremptory,peremptory,j
Pray,pray,uh_v
let,let,vvb
me,i,pno
hear,hear,vvi
no,no,av-x_d
more,more,d-c
on't,on|it,acp-p|pn
I,I,pns
tell,tell,vvb
thee,thou,pno
That,that,d
quiet,quiet,j
day,day,n1
scarce,scarce,av_j
past,past,acp-p
me,i,pno
these,these,d
seven,seven,crd
years,year,n2
I,I,pns
have,have,vvb
not,not,xx
cracked,crack,vvn
a,a,d
weapon,weapon,n1
in,in,acp-p
some,some,d
fray,fray,n1
And,and,cc
will,will,vmb
you,you,pn
move,move,vvi
my,my,po
spleen,spleen,n1
Fors.,Fors.,n-ab
What,what,crq-q
threat,threat,vvb
a,a,d
woman,woman,n1
Bes.,Bes.,n-ab
Sir,sir,n1
if,if,cs
you,you,pn
thus,thus,av
persist,persist,vvi
to,to,acp-cs
wrong,wrong,vvi
my,my,po
house,house,n1
Disturb,disturb,vvb
my,my,po
guests,guest,n2
and,and,cc
nightly,nightly,j
domineire,domineire,zz
To,to,acp-cs
put,put,vvi
my,my,po
friends,friend,n2
from,from,acp-p
patience,patience,n1
I'll,I|will,pns|vmb
complain,complain,vvi
And,and,cc
right,right,vvi
myself,myself,px
before,before,acp-p
the,the,d
Magistrate,magistrate,n1
Can,can,vmb
we,we,pns
not,not,xx
live,live,vvi
in,in,acp-p
compass,compass,n1
of,of,acp-p
the,the,d
Law,law,n1
But,but,acp-cc
must,must,vmb
be,be,vvi
swaggered,swagger,vvn
out,out,av
on't,on|it,acp-p|pn
Roughm.,Roughm.,n-ab
Go,go,vvb
to,to,acp-av
wench,wench,n1
I,I,pns
wish,wish,vvb
thee,thou,pno
well,well,av
think,think,vvb
on't,on|it,acp-p|pn
there's,there|be,av|vvz
good,good,j
for,for,acp-p
thee,thou,pno
Stored,store,vvn
in,in,acp-p
my,my,po
breast,breast,n1
and,and,cc
when,when,crq-cs
I,I,pns
come,come,vvb
in,in,acp-p
place,place,n1
I,I,pns
must,must,vmb
have,have,vvi
no,no,d-x
man,man,n1
to,to,acp-cs
offend,offend,vvi
mine,my,po
eye,eye,n1
My,my,po
love,love,n1
can,can,vmb
brook,brook,vvi
no,no,d-x
rivals,rival,n2
For,for,acp-p
this,this,d
time,time,n1
I,I,pns
am,be,vvm
content,content,j
your,your,po
Captains,captain,n2
shall,shall,vmb
have,have,vvi
peace,peace,n1
But,but,acp-cc
must,must,vmb
not,not,xx
be,be,vvi
used,use,vvn
to't,to|it,acp-p|pn
Bes.,Bes.,n-ab
Sir,sir,n1
if,if,cs
you,you,pn
come,come,vvb
like,like,acp-p
other,other,d
free,free,j
and,and,cc
civil,civil,j
Gentlemen,gentleman,n2
You're,you|be,pn|vvb
welcome,welcome,j
otherwise,otherwise,av
my,my,po
doors,door,n2
are,be,vvb
barred,bar,vvn
you,you,pn
Roughm.,Roughm.,n-ab
That's,that|be,d|vvz
my,my,po
good,good,j
Girl,girl,n1
I,I,pns
have,have,vvb
fortunes,fortune,n2
laid,lay,vvn
up,up,acp-av
for,for,acp-p
thee,thou,pno
what,what,crq-r
I,I,pns
have,have,vvb
Command,command,vvi
it,it,pn
as,as,acp-p
thine,thy,po
own,own,d
Go,go,vvb
to,to,acp-av
be,be,vvb
wise,wise,j
Bes.,Bes.,n-ab
Well,well,uh_mi
I,I,pns
shall,shall,vmb
study,study,vvi
for't,for|it,acp-p|pn
Roughm.,Roughm.,n-ab
Consider,consider,vvb
on't,on|it,acp-p|pn
Farewell,farewell,uh
Exit,Exit,fw-la
Bes.,Bes.,n-ab
My,my,po
mind,mind,n1
suggests,suggest,vvz
me,i,pno
that,that,cs
this,this,d
prating,prate,j_vg
fellow,fellow,n1
Is,be,vvz
some,some,d
notorious,notorious,j
Coward,coward,n1
If,if,cs
he,he,pns
persist,persist,vvb
I,I,pns
have,have,vvb
a,a,d
trick,trick,n1
to,to,acp-cs
try,try,vvi
what,what,crq-r
metal's,metal|be,n1|vvz
in,in,acp-p
him,he,pno
Enter,enter,vvb
Clem.,Clem.,n-ab
What,what,crq-q
news,news,n1
with,with,acp-p
you,you,pn
Cle.,Cle.,n-ab
I,I,pns
am,be,vvm
now,now,av
going,go,vvg
to,to,acp-cs
carry,carry,vvi
the,the,d
Captains,captain,n2
a,a,d
reckoning,reckon,n1_vg
Bess,Bess,n1-nn
And,and,cc
what's,what|be,crq-q|vvz
the,the,d
sum,sum,n1
Clem.,Clem.,n-ab
Let,let,vvb
me,i,pno
see,see,vvi
eight,eight,crd
shillings,shilling,n2
and,and,cc
six,six,crd
pence,penny,n2
Bes.,Bes.,n-ab
How,how,crq-q
can,can,vmb
you,you,pn
make,make,vvi
that,that,cs
good,good,j
write,write,vvb
them,they,pno
a,a,d
bill,bill,n1
Clem.,Clem.,n-ab
I'll,I|will,pns|vmb
watch,watch,vvi
them,they,pno
for,for,acp-p
that,that,d
'tis,it|be,pn|vvz
no,no,d-x
time,time,n1
of,of,acp-p
night,night,n1
to,to,acp-cs
use,use,vvi
our,our,po
bills,bill,n2
the,the,d
Gentlemen,gentleman,n2
are,be,vvb
no,no,d-x
dwarves,dwarf,n2
and,and,cc
with,with,acp-p
one,one,crd
word,word,n1
of,of,acp-p
my,my,po
mouth,mouth,n1
I,I,pns
can,can,vmb
tell,tell,vvi
them,they,pno
what,what,crq-r
is,be,vvz
to,to,acp-p
be-tall,be-tall,zz
Bess,Bess,n1-nn
How,how,crq-q
comes,come,vvz
it,it,pn
to,to,acp-p
so,so,av
much,much,d
Clem.,Clem.,n-ab
Imprimis,imprimis,fw-la
six,six,crd
quarts,quart,n2
of,of,acp-p
wine,wine,n1
at,at,acp-p
seven,seven,crd
pence,penny,n2
the,the,d
quart,quart,n1
seven,seven,crd
sixpences,sixpence,n2
Bess,Bess,n1-nn
Why,why,crq-q
dost,do,vv2
thou,thou,pns
reckon,reckon,vvb
it,it,pn
so,so,av
Clem.,Clem.,n-ab
Because,because,acp-p
as,as,acp-cs
they,they,pns
came,come,vvd
in,in,acp-p
by,by,acp-p
hab,hab,uh
nab,nab,n1
so,so,av
I,I,pns
will,will,vmb
bring,bring,vvi
them,they,pno
in,in,acp-p
a,a,d
reckoning,reckon,n1_vg
at,at,acp-p
six,six,crd
and,and,cc
at,at,acp-p
sevens,seven,crd
Bes.,Bes.,n-ab
Well,well,uh_mi
wine,wine,n1
3,3,crd
s,s,n2
6,6,crd
d.,d.,n-ab
Clem.,Clem.,n-ab
And,and,cc
what,what,crq-q
wants,want,vvz
that,that,cs
often,often,av
groats,groat,n2
Bess,Bess,n1-nn
'Tis,it|be,pn|vvz
two,two,crd
pence,penny,n2
over,over,acp-av
Clem.,Clem.,n-ab
Then,then,av
put,put,vvd
six,six,crd
pence,penny,n2
more,more,av-c_d
to,to,acp-p
it,it,pn
and,and,cc
make,make,vvi
it,it,pn
4,4,crd
s,s,n2
wine,wine,n1
though,though,cs
you,you,pn
bate,bate,vvb
it,it,pn
them,they,pno
in,in,acp-p
their,their,po
meat,meat,n1
Bess,Bess,n1-nn
Why,why,crq-q
so,so,av
I,I,pns
prithee,prithee,uh
Clem.,Clem.,n-ab
Because,because,acp-p
of,of,acp-p
the,the,d
old,old,j
proverb,proverb,n1
What,what,crq-q
they,they,pns
want,want,vvb
in,in,acp-p
meat,meat,n1
let,let,vvb
them,they,pno
take,take,vvi
out,out,av
in,in,acp-p
drink,drink,n1
Then,then,av
for,for,acp-p
twelve,twelve,crd
pennyworth,pennyworth,n1
of,of,acp-p
Anchoves,anchovy,n2
18,18,crd
d.,d.,n-ab
Bess,Bess,n1-nn
How,how,crq-q
can,can,vmb
that,that,d
be,be,vvi
Clem.,Clem.,n-ab
Marry,marry,uh
very,very,av
well,well,av
Mistress,mistress,n1
12,12,crd
d.,d.,n-ab
Anchoves,anchovy,n2
and,and,cc
6,6,crd
d.,d.,n-ab
oil,oil,n1
and,and,cc
vinegar,vinegar,n1
Nay,nay,uh-x
they,they,pns
shall,shall,vmb
have,have,vvi
a,a,d
saucy,saucy,j
reckoning,reckon,j_vg
Bes.,Bes.,n-ab
And,and,cc
what,what,crq-q
for,for,acp-p
the,the,d
other,other,d
half,half,j
crown,crown,n1
Clem.,Clem.,n-ab
Bread,bread,n1
beer,beer,n1
salt,salt,n1
napkins,napkin,n2
trenchers,trencher,n2
one,one,crd
thing,thing,n1
with,with,acp-p
another,another,d
so,so,av
the,the,d
summa,summa,fw-la
totalis,totalis,fw-la
is,be,vvz
8,8,crd
s,s,n2
6,6,crd
d.,d.,n-ab
Bes.,Bes.,n-ab
Well,well,uh_mi
take,take,vvb
the,the,d
reckoning,reckon,n1_vg
from,from,acp-p
the,the,d
bar,bar,n1
Clem.,Clem.,n-ab
What,what,crq-q
needs,need,vvz
that,that,d
forsooth,forsooth,uh
The,the,d
Gentlemen,gentleman,n2
seem,seem,vvb
to,to,acp-cs
be,be,vvi
high,high,av_j
flown,fly,vvn
already,already,av
send,send,vvb
them,they,pno
in,in,acp-p
but,but,acp-p
another,another,d
pottle,pottle,n1
of,of,acp-p
Sack,sack,n1
and,and,cc
they,they,pns
will,will,vmb
cast,cast,vvi
up,up,acp-av
the,the,d
reckoning,reckon,n1_vg
of,of,acp-p
themselves,themselves,px
Yes,yes,uh
I'll,I|will,pns|vmb
about,about,acp-p
it,it,pn
Bes.,Bes.,n-ab
Were,be,vvd
I,I,pns
not,not,xx
with,with,acp-p
so,so,av
my,my,po
suitors,suitor,n2
pestered,pester,vvn
And,and,cc
might,may,vmd
I,I,pns
enjoy,enjoy,vvi
my,my,po
Spencer,Spencer,n1-nn
what,what,crq-r
a,a,d
sweet,sweet,j
Contented,content,vvn
life,life,n1
were,be,vvd
this,this,d
For,for,acp-p
money,money,n1
flows,flow,vvz
And,and,cc
my,my,po
gain's,gain|be,n1|vvz
great,great,j
But,but,acp-cc
to,to,acp-p
my,my,po
Roughman,roughman,n1-nn
next,next,ord
I,I,pns
have,have,vvb
a,a,d
trick,trick,n1
to,to,acp-cs
try,try,vvi
what,what,crq-r
spirit's,spirit|be,n1|vvz
in,in,acp-p
him,he,pno
It,it,pn
shall,shall,vmb
be,be,vvi
my,my,po
next,next,ord
business,business,n1
in,in,acp-p
this,this,d
passion,passion,n1
For,for,acp-p
my,my,po
dear,dear,j
Spencer,Spencer,n1-nn
I,I,pns
propose,propose,vvb
me,i,pno
this,this,d
Amongst,among,acp-p
many,many,d
sorrows,sorrow,n2
some,some,d
mirth's,mirth|be,n1|vvz
not,not,xx
amiss,amiss,av
Exit,exit,fw-la
Enter,enter,vvb
Spencer,Spencer,n1-nn
and,and,cc
Goodlacke,Goodlacke,n1
Goodl.,Goodl.,n-ab
What,what,crq-q
were,be,vvd
you,you,pn
thinking,think,vvg
sir,sir,n1
Spen.,Spen.,n-ab
Troth,troth,n1
of,of,acp-p
the,the,d
world,world,n1
what,what,crq-r
any,any,d
man,man,n1
should,shall,vmd
see,see,vvi
in't,in|it,acp-p|pn
To,to,acp-p
be,be,vvi
in,in,acp-p
love,love,n1
with,with,acp-p
it,it,pn
Goodl.,Goodl.,n-ab
The,the,d
reason,reason,n1
of,of,acp-p
your,your,po
meditation,meditation,n1
Spenc.,Spenc.,n-ab
To,to,acp-p
imagine,imagine,vvi
that,that,cs
in,in,acp-p
the,the,d
same,same,d
instant,instant,n1
that,that,cs
one,one,crd
forfeits,forfeit,n2_j
all,all,d
his,his,po
estate,estate,n1
another,another,d
enters,enter,vvz
upon,upon,acp-p
a,a,d
rich,rich,j
possession,possession,n1
as,as,acp-cs
one,one,crd
goes,go,vvz
to,to,acp-p
the,the,d
Church,church,n1
to,to,acp-cs
be,be,vvi
married,marry,vvn
another,another,d
is,be,vvz
hurried,hurry,vvn
to,to,acp-p
the,the,d
gallows,gallows,n2
to,to,acp-cs
be,be,vvi
hanged,hang,vvn
the,the,d
last,last,ord
having,have,vvg
no,no,d-x
feeling,feeling,n1
of,of,acp-p
the,the,d
first,first,ord
man's,man,n1g
joy,joy,n1
nor,nor,cc-x
the,the,d
first,first,ord
of,of,acp-p
the,the,d
last,last,ord
man's,man,n1g
misery,misery,n1
At,at,acp-p
the,the,d
same,same,d
time,time,n1
that,that,cs
one,one,pi
lies,lie,vvz
tortured,torture,vvn
upon,upon,acp-p
the,the,d
Rack,rack,n1
another,another,d
lies,lie,vvz
tumbling,tumble,vvg
with,with,acp-p
his,his,po
Mistress,mistress,n1
over,over,acp-p
head,head,n1
and,and,cc
ears,ear,n2
in,in,acp-p
down,down,acp-av
and,and,cc
feathers,feather,n2
This,This,d
when,when,crq-cs
I,I,pns
truly,true,av_j
consider,consider,vvb
I,I,pns
cannot,can,vmb-x
but,but,acp-p
wonder,wonder,vvi
why,why,crq-cs
any,any,d
fortune,fortune,n1
should,shall,vmd
make,make,vvi
a,a,d
man,man,n1
ecstasied,ecstasy,vvn
Goodl.,Goodl.,n-ab
You,you,pn
give,give,vvb
yourself,yourself,px
too,too,av
much,much,d
to,to,acp-p
melancholy,melancholy,n1_j
Spenc.,Spenc.,n-ab
These,these,d
are,be,vvb
my,my,po
Maxims,maxim,n2
and,and,cc
were,be,vvd
they,they,pns
as,as,acp-av
faithfully,faithful,av_j
practised,practise,vvn
by,by,acp-p
others,other,pi2_d
as,as,acp-cs
truly,true,av_j
apprehended,apprehend,vvn
by,by,acp-p
me,i,pno
we,we,pns
should,shall,vmd
have,have,vvi
less,less,d-c
oppression,oppression,n1
and,and,cc
more,more,d-c
charity,charity,n1
Enter,enter,vvb
the,the,d
two,two,crd
Captains,captain,n2
that,that,cs
were,be,vvd
before,before,acp-av
1,1,crd
Capt.,Capt.,n-ab
Make,make,vvb
good,good,j
thy,thy,po
words,word,n2
2,2,crd
Capt.,Capt.,n-ab
I,I,pns
say,say,vvb
thou,thou,pns
hast,have,vv2
injured,injure,vvn
me,i,pno
1,1,crd
Capt.,Capt.,n-ab
Tell,tell,vvb
me,i,pno
wherein,wherein,crq-cs
2,2,crd
Capt.,Capt.,n-ab
When,when,crq-cs
we,we,pns
assaulted,assault,vvd
Fiall,Fiall,n1-nn
And,and,cc
I,I,pns
had,have,vvd
by,by,acp-p
the,the,d
Generals,general,n2
command,command,vvb
The,the,d
onset,onset,n1
and,and,cc
with,with,acp-p
danger,danger,n1
of,of,acp-p
my,my,po
person,person,n1
enforced,enforce,vvd
the,the,d
Spaniard,Spaniard,n1-nn
to,to,acp-p
a,a,d
swift,swift,j
retreat,retreat,n1
And,and,cc
beat,beat,vvd
them,they,pno
from,from,acp-p
their,their,po
Fort,fort,n1
thou,thou,pns
when,when,crq-cs
thou,thou,pns
saw'st,see,vvd2
All,all,d
fear,fear,n1
and,and,cc
danger,danger,n1
past,past,j
mad'st,make,vvd2
up,up,acp-av
with,with,acp-p
me,i,pno
To,to,acp-cs
share,share,vvi
that,that,d
honour,honour,n1
which,which,crq-r
was,be,vvd
sole,sole,j
mine,i,png
own,own,d
And,and,cc
never,never,av-x
ventured,venture,vvd
shot,shot,n1
for't,for|it,acp-p|pn
or,or,cc
ere,ere,acp-av
came,come,vvd
Where,where,crq-cs
bullet,bullet,n1
grazed,graze,vvd
Spenc.,Spenc.,n-ab
See,see,vvb
Captain,captain,n1
a,a,d
fray,fray,n1
towards,towards,acp-p
Let's,let|we,vvb|pno
if,if,cs
we,we,pns
can,can,vmb
atone,atone,vvi
this,this,d
difference,difference,n1
Goodl.,Goodl.,n-ab
Content,content,j
1,1,crd
Capt.,Capt.,n-ab
I'll,I|will,pns|vmb
prove,prove,vvi
it,it,pn
with,with,acp-p
my,my,po
sword,sword,n1
That,that,cs
though,though,cs
thou,thou,pns
hadst,have,vvd2
the,the,d
foremost,foremost,j-s
place,place,n1
in,in,acp-p
field,field,n1
And,and,cc
I,I,pns
the,the,d
second,second,ord
yet,yet,av
my,my,po
Company,company,n1
Was,be,vvd
equal,equal,j
in,in,acp-p
the,the,d
entry,entry,n1
of,of,acp-p
the,the,d
Fort,fort,n1
My,my,po
sword,sword,n1
was,be,vvd
that,that,d
day,day,n1
drawn,draw,vvn
as,as,acp-av
soon,soon,av
as,as,acp-cs
thine,thou,png
And,and,cc
that,that,cs
poor,poor,j
honour,honour,n1
which,which,crq-r
I,I,pns
won,win,vvd
that,that,d
day,day,n1
Was,be,vvd
but,but,acp-av
my,my,po
merit,merit,n1
2,2,crd
Capt.,Capt.,n-ab
Wrong,wrong,vvb
me,i,pno
palpably,palpable,av_j
And,and,cc
justify,justify,vvi
the,the,d
same,same,d
Spenc.,Spenc.,n-ab
You,you,pn
shall,shall,vmb
not,not,xx
fight,fight,vvi
1,1,crd
Capt.,Capt.,n-ab
Why,why,crq-q
sir,sir,n1
who,who,crq-r
made,make,vvd
you,you,pn
first,first,ord
a,a,d
justicer,justicer,n1
And,and,cc
taught,teach,vvd
you,you,pn
that,that,d
word,word,n1
shall,shall,vmb
you,you,pn
are,be,vvb
no,no,d-x
General,general,n1
Or,or,cc
if,if,cs
you,you,pn
be,be,vvb
pray,pray,vvb
show,show,vvb
us,we,pno
your,your,po
Commission,commission,n1
Spenc.,Spenc.,n-ab
Sir,sir,n1
you,you,pn
have,have,vvb
no,no,d-x
commission,commission,n1
but,but,acp-p
my,my,po
counsel,counsel,n1
And,and,cc
that,that,cs
I'll,I|will,pns|vmb
show,show,vvi
you,you,pn
freely,free,av_j
2,2,crd
Capt.,Capt.,n-ab
'Tis,it|be,pn|vvz
some,some,d
Chaplain,chaplain,n1
1,1,crd
Capt.,Capt.,n-ab
I,I,pns
do,do,vvb
not,not,xx
like,like,acp-p
his,his,po
text,text,n1
Goodl.,Goodl.,n-ab
Let's,let|we,vvb|pno
beat,beat,vvi
their,their,po
weapons,weapon,n2
down,down,acp-av
1,1,crd
Cap.,Cap.,n-ab
I'll,I|will,pns|vmb
aim,aim,vvb
at,at,acp-p
him,he,pno
that,that,cs
offers,offer,vvz
to,to,acp-cs
divide,divide,vvi
us,we,pno
2,2,crd
Cap.,Cap.,n-ab
Pox,pox,n1
of,of,acp-p
these,these,d
part-frays,part-fray,n2
see,see,vvb
I,I,pns
am,be,vvm
wounded,wound,vvn
By,by,acp-p
beating,beat,vvg
down,down,acp-av
my,my,po
weapon,weapon,n1
Goodl.,Goodl.,n-ab
How,how,crq-q
fares,fare,vvz
my,my,po
friend,friend,n1
Sp.,Sp.,n-ab
You,you,pn
sought,seek,vvd
for,for,acp-p
blood,blood,n1
and,and,cc
Gentlemen,gentleman,n2
you,you,pn
have,have,vvb
it,it,pn
Let,let,vvb
mine,my,po
appease,appease,vvi
you,you,pn
I,I,pns
am,be,vvm
hurt,hurt,vvn
to,to,acp-p
death,death,n1
1,1,crd
Capt.,Capt.,n-ab
My,my,po
rage,rage,n1
converts,convert,vvz
to,to,acp-cs
pity,pity,vvi
that,that,cs
this,this,d
Gentleman,gentleman,n1
Shall,shall,vmb
suffer,suffer,vvi
for,for,acp-p
his,his,po
goodness,goodness,n1
Goodl.,Goodl.,n-ab
Noble,noble,j
friend,friend,n1
I,I,pns
will,will,vmb
revenge,revenge,vvi
thy,thy,po
death,death,n1
Spen.,Spen.,n-ab
He,he,pns
is,be,vvz
no,no,d-x
friend,friend,n1
That,that,cs
murmurs,murmur,vvz
such,such,d
a,a,d
thought,thought,n1
O,o,uh
Gentlemen,gentleman,n2
I,I,pns
killed,kill,vvd
a,a,d
man,man,n1
in,in,acp-p
Plymouth,Plymouth,n1-nn
and,and,cc
by,by,acp-p
you,you,pn
Am,be,vvm
slain,slay,vvn
in,in,acp-p
Fiall,Fiall,n1-nn
Carol,carol,n1
fell,fall,vvd
by,by,acp-p
me,i,pno
And,and,cc
I,I,pns
fall,fall,vvb
by,by,acp-p
a,a,d
Spencer,Spencer,n1-nn
Heaven,heaven,n1
