standard,lemma,postag
will,will,vmb
have,have,vvi
it,it,pn
Menti.,Menti.,n-ab
You,you,pn
may,may,vmb
not,not,xx
Cesar.,Cesar.,n-ab
Come,Come,vvb
you,you,pn
must,must,vmb
I,I,pns
that,that,d
by,by,acp-p
violence,violence,n1
could,can,vmd
take,take,vvi
your,your,po
hand,hand,n1
Can,can,vmb
enforce,enforce,vvi
this,this,d
from,from,acp-p
you,you,pn
this,this,d
is,be,vvz
a,a,d
token,token,n1
Sir,sir,n1
That,that,cs
we,we,pns
may,may,vmb
prove,prove,vvi
friends,friend,n2
hereafter,hereafter,av
Fare,fare,n1
you,you,pn
well,well,av
Phys.,Phys.,n-ab
Why,why,crq-q
did,do,vvd
you,you,pn
seize,seize,vvb
his,his,po
sword,sword,n1
Sir,sir,n1
Cesar.,Cesar.,n-ab
To,to,acp-p
perform,perform,vvi
what,what,crq-r
my,my,po
Father,father,n1
bade,bid,vvd
me,i,pno
I,I,pns
have,have,vvb
for,for,acp-p
the,the,d
present,present,j
ta'en,take,vvn
away,away,av
his,his,po
Use,use,n1
of,of,acp-p
fighting,fight,vvg
Phys.,Phys.,n-ab
Better,better,j
so,so,av
Then,then,av
take,take,vvb
that,that,d
which,which,crq-r
your,your,po
Father,father,n1
meant,mean,vvd
Exeunt,exeunt,fw-la
Manet,Manet,n1-nn
Mentivole,Mentivole,n1-nn
Menti.,Menti.,n-ab
Was,be,vvd
ever,ever,av
the,the,d
like,like,j
usage,usage,n1
o,o,uh
that,that,cs
ring,ring,n1
Dearer,dear,j-c
than,than,cs
life,life,n1
whether,whether,cs
is,be,vvz
honour,honour,n1
fled,flee,vvn
Cesario,Cesario,n1-nn
Thou,thou,pns
art,be,vv2
unmanly,unmanly,j
in,in,acp-p
each,each,d
part,part,n1
To,to,acp-cs
seize,seize,vvi
my,my,po
sword,sword,n1
first,first,ord
and,and,cc
then,then,av
split,split,vvb
my,my,po
heart,heart,n1
Exit,Exit,fw-la
Enter,enter,vvb
Host,host,n1
and,and,cc
Clown,clown,n1
Host.,Host.,n-ab
Thy,thy,po
Master,master,n1
that,that,cs
lodges,lodge,vvz
here,here,av
in,in,acp-p
my,my,po
Hosteria,Hosteria,n1-nn
Is,be,vvz
a,a,d
rare,rare,j
man,man,n1
of,of,acp-p
art,art,n1
they,they,pns
say,say,vvb
he's,he|be,pns|vvz
a,a,d
Witch,witch,n1
Clow.,Clow.,n-ab
A,a,d
witch,witch,n1
Nay,nay,uh-x
he's,he|be,pns|vvz
one,one,crd
step,step,n1
of,of,acp-p
the,the,d
Ladder,ladder,n1
to,to,acp-p
preferment,preferment,n1
higher,high,av-c_j
he,he,pns
is,be,vvz
a,a,d
Conjurer,conjurer,n1
Host.,Host.,n-ab
Is,be,vvz
that,that,d
his,his,po
higher,high,j-c
title,title,n1
Clow.,Clow.,n-ab
Yes,yes,uh
I,I,pns
assure,assure,vvb
you,you,pn
for,for,acp-p
a,a,d
Conjurer,conjurer,n1
is,be,vvz
the,the,d
devil's,devil,n1g
Master,master,n1
and,and,cc
commands,command,vvz
him,he,pno
whereas,whereas,cs
a,a,d
witch,witch,n1
is,be,vvz
the,the,d
devil's,devil,n1g
Prentice,apprentice,n1
and,and,cc
obeys,obey,vvz
him,he,pno
Host.,Host.,n-ab
Bound,bind,vvn
Prentice,apprentice,n1
to,to,acp-p
the,the,d
Devil,devil,n1
Clow.,Clow.,n-ab
Bound,bind,vvn
and,and,cc
enrolled,enroll,vvn
I,I,pns
assure,assure,vvb
you,you,pn
he,he,pns
cannot,can,vmb-x
start,start,vvi
and,and,cc
therefore,therefore,av
I,I,pns
would,will,vmd
never,never,av-x
wish,wish,vvi
any,any,d
Gentleman,gentleman,n1
to,to,acp-cs
turn,turn,vvi
Witch,witch,n1
Host,Host,n1
Why,why,crq-q
man,man,n1
Clown,clown,n1
O,o,uh
he,he,pns
loses,lose,vvz
his,his,po
gentility,gentility,n1
by,by,acp-p
it,it,pn
the,the,d
Devil,devil,n1
in,in,acp-p
this,this,d
case,case,n1
cannot,can,vmb-x
help,help,vvi
him,he,pno
he,he,pns
must,must,vmb
go,go,vvi
to,to,acp-p
the,the,d
Herald,herald,n1
for,for,acp-p
new,new,j
arms,arm,n2
believe,believe,vvb
it,it,pn
Host.,Host.,n-ab
As,as,acp-p
I,I,pns
am,be,vvm
true,true,j
Innkeeper,innkeeper,n1
yet,yet,av
a,a,d
Gentleman,gentleman,n1
born,bear,vvn
I'll,I|will,pns|vmb
ne'er,never,av-x
turn,turn,vvi
witch,witch,n1
for,for,acp-p
that,that,d
trick,trick,n1
And,and,cc
thou,thou,pns
hast,have,vv2
been,be,vvn
a,a,d
great,great,j
Traveller,traveller,n1
Clow.,Clow.,n-ab
No,no,uh-x
indeed,indeed,av
not,not,xx
I,I,pns
Sir,sir,n1
Host.,Host.,n-ab
Come,come,vvb
you,you,pn
are,be,vvb
modest,modest,j
Clow.,Clow.,n-ab
No,no,uh-x
I,I,pns
am,be,vvm
not,not,xx
modest,modest,j
for,for,acp-cs
I,I,pns
told,tell,vvd
you,you,pn
a,a,d
lie,lie,n1
that,that,cs
you,you,pn
might,may,vmd
the,the,d
better,better,av-c_j
understand,understand,vvi
I,I,pns
have,have,vvb
been,be,vvn
a,a,d
traveller,traveller,n1
Host.,Host.,n-ab
So,so,av
sir,sir,n1
they,they,pns
say,say,vvb
your,your,po
Master,master,n1
is,be,vvz
a,a,d
great,great,j
Physician,physician,n1
too,too,av
Clow.,Clow.,n-ab
He,he,pns
was,be,vvd
no,no,d-x
fool,fool,n1
told,tell,vvd
you,you,pn
that,that,d
I,I,pns
assure,assure,vvb
you,you,pn
Host.,Host.,n-ab
And,and,cc
you,you,pn
have,have,vvb
been,be,vvn
in,in,acp-p
England,England,n1-nn
but,but,acp-cc
they,they,pns
say,say,vvb
Ladies,lady,n2
in,in,acp-p
England,England,n1-nn
take,take,vvi
a,a,d
great,great,j
deal,deal,n1
of,of,acp-p
Physic,physic,n1
Clow.,Clow.,n-ab
Both,both,av_d
ways,way,n2
on,on,acp-p
my,my,po
reputation,reputation,n1
Host.,Host.,n-ab
So,so,av
'tis,it|be,pn|vvz
to,to,acp-cs
be,be,vvi
understood,understand,vvn
But,but,acp-cc
they,they,pns
say,say,vvb
Ladies,lady,n2
there,there,av
take,take,vvi
Physic,physic,n1
for,for,acp-p
fashion,fashion,n1
Clow.,Clow.,n-ab
Yes,yes,uh
sir,sir,n1
and,and,cc
many,many,d
times,time,n2
die,die,vvi
to,to,acp-cs
keep,keep,vvi
fashion,fashion,n1
Host.,Host.,n-ab
How,how,crq-q
die,die,vvb
to,to,acp-cs
keep,keep,vvi
fashion,fashion,n1
Clow.,Clow.,n-ab
Yes,yes,uh
I,I,pns
have,have,vvb
known,know,vvn
a,a,d
Lady,lady,n1
sick,sick,j
of,of,acp-p
the,the,d
small,small,j
Pockets,pocket,n2
only,only,av_j
to,to,acp-cs
keep,keep,vvi
her,her,po
face,face,n1
from,from,acp-p
Pitholes,pithole,n2
take,take,vvb
cold,cold,j
strike,strike,vvb
them,they,pno
in,in,acp-p
again,again,av
kick,kick,vvb
up,up,acp-av
the,the,d
heels,heel,n2
and,and,cc
vanish,vanish,vvb
Host.,Host.,n-ab
There,there,av
was,be,vvd
a,a,d
kicking,kick,vvg
up,up,acp-av
the,the,d
heels,heel,n2
with,with,acp-p
a,a,d
witness,witness,n1
Clow.,Clow.,n-ab
No,no,d-x
Sir,sir,n1
I,I,pns
confess,confess,vvb
a,a,d
good,good,j
face,face,n1
has,have,vvz
many,many,d
times,time,n2
been,be,vvn
the,the,d
motive,motive,n1
to,to,acp-p
the,the,d
kicking,kick,n1_vg
up,up,acp-av
of,of,acp-p
the,the,d
heels,heel,n2
with,with,acp-p
a,a,d
witness,witness,n1
but,but,acp-cc
this,this,d
was,be,vvd
not,not,xx
Enter,enter,vvb
Hostess,hostess,n1
and,and,cc
Bianca,Bianca,n1-nn
Host.,Host.,n-ab
Here,here,av
comes,come,vvz
my,my,po
wife,wife,n1
and,and,cc
daughter,daughter,n1
Clow.,Clow.,n-ab
You,you,pn
have,have,vvb
a,a,d
pretty,pretty,j
commodity,commodity,n1
of,of,acp-p
this,this,d
night,night,n1
worm,worm,n1
Host,Host,n1
Why,why,crq-q
man,man,n1
Clow.,Clow.,n-ab
She,she,pns
is,be,vvz
a,a,d
pretty,pretty,j
lure,lure,n1
to,to,acp-cs
draw,draw,vvi
custom,custom,n1
to,to,acp-p
your,your,po
ordinary,ordinary,j
Host.,Host.,n-ab
Dost,do,vv2
think,think,vvi
I,I,pns
keep,keep,vvb
her,she,pno
to,to,acp-p
that,that,d
purpose,purpose,n1
Clow.,Clow.,n-ab
When,when,crq-cs
a,a,d
Dove-house,dove-house,n1
is,be,vvz
empty,empty,j
there,there,av
is,be,vvz
cuminseed,cuminseed,n1
used,use,vvn
to,to,acp-cs
purloin,purloin,vvi
from,from,acp-p
the,the,d
rest,rest,n1
of,of,acp-p
the,the,d
neighbours,neighbour,n2
In,in,acp-p
England,England,n1-nn
you,you,pn
have,have,vvb
several,several,j
Adamants,adamant,n2
to,to,acp-cs
draw,draw,vvi
in,in,acp-p
spurs,spur,n2
and,and,cc
rapiers,rapier,n2
one,one,pi
keeps,keep,vvz
silkworms,silkworm,n2
in,in,acp-p
a,a,d
Gallery,gallery,n1
A,a,d
Milliner,milliner,n1
has,have,vvz
choice,choice,n1
of,of,acp-p
Monkeys,monkey,n2
and,and,cc
Parakeets,parakeet,n2
another,another,d
shows,show,n2
bawdy,bawdy,j
East,east,n1
Indian,indian,j-nn
Pictures,picture,n2
worse,worse,av-c_j
than,than,cs
ever,ever,av
were,be,vvd
Aretine's,Aretine,n1g-nn
a,a,d
Goldsmith,goldsmith,n1
keeps,keep,vvz
his,his,po
wife,wife,n1
wedged,wedge,vvn
into,into,acp-p
his,his,po
shop,shop,n1
like,like,acp-p
a,a,d
Mermaid,mermaid,n1
nothing,nothing,pi-x
of,of,acp-p
her,she,pno
to,to,acp-cs
be,be,vvi
seen,see,vvn
that's,that|be,d|vvz
woman,woman,n1
but,but,acp-p
her,her,po
upper,upper,j-c
part,part,n1
Host.,Host.,n-ab
Nothing,nothing,pi-x
but,but,acp-p
her,her,po
upper,upper,j-c
part,part,n1
Clow.,Clow.,n-ab
Nothing,nothing,pi-x
but,but,acp-p
her,her,po
upper,upper,j-c
bodies,body,n2
and,and,cc
he,he,pns
lives,live,vvz
at,at,acp-p
the,the,d
more,more,av-c_d
hearts,heart,n2
ease,ease,vvi
Host.,Host.,n-ab
what's,what|be,crq-q|vvz
the,the,d
reason,reason,n1
Clow.,Clow.,n-ab
Because,because,acp-p
her,her,po
nether,nether,j
part,part,n1
can,can,vmb
give,give,vvi
no,no,d-x
temptation,temptation,n1
by,by,acp-p
your,your,po
leave,leave,n1
sir,sir,n1
I'll,I|will,pns|vmb
tend,tend,vvi
my,my,po
Master,master,n1
and,and,cc
instantly,instant,av_j
be,be,vvb
with,with,acp-p
you,you,pn
for,for,acp-p
a,a,d
cup,cup,n1
of,of,acp-p
Cherelly,Cherelly,n1-nn
this,this,d
hot,hot,j
weather,weather,n1
Host.,Host.,n-ab
A,a,d
nimble,nimble,j
pated,pated,j
rascal,rascal,n1
come,come,vvb
hither,hither,av
daughter,daughter,n1
when,when,crq-cs
was,be,vvd
Cesario,Cesario,n1-nn
here,here,av
Bian.,Bian.,n-ab
Sir,sir,n1
not,not,xx
this,this,d
fortnight,fortnight,n1
Host.,Host.,n-ab
I,I,pns
do,do,vvb
not,not,xx
like,like,acp-p
his,his,po
visits,visit,n2
commonly,common,av_j
He,he,pns
comes,come,vvz
by,by,acp-p
Owl-light,owl-light,n1
both,both,d
the,the,d
time,time,n1
and,and,cc
manner,manner,n1
Is,be,vvz
suspicious,suspicious,j
I,I,pns
do,do,vvb
not,not,xx
like,like,vvi
it,it,pn
Bian.,Bian.,n-ab
Sir,sir,n1
the,the,d
Gentleman,gentleman,n1
Is,be,vvz
every,every,d
way,way,n1
so,so,av
noble,noble,j
that,that,cs
you,you,pn
need,need,vvb
not,not,xx
Question,question,vvb
his,his,po
intent,intent,n1
of,of,acp-p
coming,come,vvg
though,though,cs
you,you,pn
did,do,vvd
Pray,pray,vvb
Sir,sir,n1
preserve,preserve,vvi
that,that,d
good,good,j
opinion,opinion,n1
of,of,acp-p
me,i,pno
That,that,cs
though,though,cs
the,the,d
custom,custom,n1
of,of,acp-p
the,the,d
place,place,n1
I,I,pns
was,be,vvd
born,bear,vvn
in,in,acp-p
Makes,make,vvz
me,i,pno
familiar,familiar,j
to,to,acp-p
every,every,d
guest,guest,n1
I,I,pns
shall,shall,vmb
in,in,acp-p
all,all,d
things,thing,n2
keep,keep,vvi
myself,myself,px
a,a,d
stranger,stranger,n1
To,to,acp-p
the,the,d
vices,vice,n2
they,they,pns
bring,bring,vvb
with,with,acp-p
them,they,pno
Hostis.,Hostis.,n-ab
Right,Right,j
my,my,po
daughter,daughter,n1
She,she,pns
has,have,vvz
the,the,d
right,right,j
strain,strain,n1
of,of,acp-p
her,her,po
mother,mother,n1
Host.,Host.,n-ab
Of,of,acp-p
her,her,po
mother,mother,n1
And,and,cc
I,I,pns
would,will,vmd
speak,speak,vvi
I,I,pns
know,know,vvb
from,from,acp-p
whence,whence,crq-cs
she,she,pns
took,take,vvd
it,it,pn
When,when,crq-cs
I,I,pns
was,be,vvd
as,as,acp-av
young,young,j
I,I,pns
was,be,vvd
as,as,acp-av
honest,honest,j
Hostis.,Hostis.,n-ab
Leave,leave,vvb
your,your,po
prating,prate,n1_vg
And,and,cc
study,study,vvb
to,to,acp-cs
be,be,vvi
drunk,drink,vvn
and,and,cc
abuse,abuse,vvb
your,your,po
guests,guest,n2
over,over,acp-av
and,and,cc
over,over,acp-av
Enter,enter,vvb
Forobosco,Forobosco,n1-nn
and,and,cc
Clown,clown,n1
Host.,Host.,n-ab
Peace,peace,n1
wife,wife,n1
My,my,po
honourable,honourable,j
guest,guest,n1
Foro.,Foro.,n-ab
My,my,po
endeared,endear,j_vn
Landlord,landlord,n1
And,and,cc
the,the,d
rest,rest,n1
o'th,of|the,acp-p|d
compliments,compliment,n2
o'th,of|the,acp-p|d
house,house,n1
Host.,Host.,n-ab
Breakfast,breakfast,n1
is,be,vvz
ready,ready,j
Sir,sir,n1
It,it,pn
waits,wait,vvz
only,only,av_j
the,the,d
tide,tide,n1
of,of,acp-p
your,your,po
stomach,stomach,n1
Clow.,Clow.,n-ab
And,and,cc
mine,i,png
gapes,gape,vvz
for't,for|it,acp-p|pn
like,like,acp-p
a,a,d
stale,stale,j
Oyster,oyster,n1
Ere,ere,acp-p
you,you,pn
go,go,vvb
to,to,acp-p
bed,bed,n1
fail,fail,vvb
not,not,xx
of,of,acp-p
that,that,d
I,I,pns
pray,pray,vvb
Exeunt,exeunt,fw-la
all,all,d
but,but,acp-p
Forobosco,Forobosco,n1-nn
and,and,cc
Clown,clown,n1
Foro.,Foro.,n-ab
We,we,pns
will,will,vmb
instantly,instant,av_j
be,be,vvi
with,with,acp-p
you,you,pn
Now,now,av
we,we,pns
are,be,vvb
all,all,d
fellows,fellow,n2
Nine,nine,crd
o'clock,o'clock,av
and,and,cc
no,no,d-x
clients,client,n2
come,come,vvb
Yet,yet,av
sure,sure,j
thou,thou,pns
dost,do,vv2
not,not,xx
set,set,vvi
up,up,acp-av
bills,bill,n2
enough,enough,av_d
Clow.,Clow.,n-ab
I,I,pns
have,have,vvb
set,set,vvn
up,up,acp-av
bills,bill,n2
in,in,acp-p
abundance,abundance,n1
Foro.,Foro.,n-ab
What,what,crq-q
bills,bill,n2
Clow.,Clow.,n-ab
Marry,marry,uh
for,for,acp-p
curing,cure,vvg
of,of,acp-p
all,all,d
diseases,disease,n2
Recovery,recovery,n1
of,of,acp-p
stolen,steal,j_vn
goods,good,n2_j
And,and,cc
a,a,d
thousand,thousand,crd
such,such,d
impossibilities,impossibility,n2
Foro.,Foro.,n-ab
The,the,d
place,place,n1
is,be,vvz
unlucky,unlucky,j
Clow.,Clow.,n-ab
No,no,uh-x
certain,certain,j
'tis,it|be,pn|vvz
scarcity,scarcity,n1
of,of,acp-p
money,money,n1
do,do,vvb
not,not,xx
you,you,pn
here,here,av
the,the,d
Lawyers,lawyer,n2
complain,complain,vvb
of,of,acp-p
it,it,pn
men,man,n2
have,have,vvb
as,as,acp-p
much,much,d
malice,malice,n1
as,as,acp-cs
ever,ever,av
they,they,pns
had,have,vvd
to,to,acp-cs
wrangle,wrangle,vvi
but,but,acp-cc
they,they,pns
have,have,vvb
no,no,d-x
money,money,n1
whether,whether,cs
should,shall,vmd
this,this,d
money,money,n1
be,be,vvi
tralaunced,tralaunce,vvn
Foro.,Foro.,n-ab
To,to,acp-p
the,the,d
Devil,devil,n1
I,I,pns
think,think,vvb
Clow.,Clow.,n-ab
'Tis,it|be,pn|vvz
with,with,acp-p
his,his,po
cofferer,cofferer,n1
I,I,pns
am,be,vvm
certain,certain,j
that's,that|be,d|vvz
the,the,d
Usurer,usurer,n1
Foro.,Foro.,n-ab
Our,Oure,po
cheating,cheat,vvg
does,do,vvz
not,not,xx
prosper,prosper,vvi
so,so,av
well,well,av
as,as,acp-cs
it,it,pn
was,be,vvd
wont,wont,j
to,to,acp-cs
do,do,vvi
Clow.,Clow.,n-ab
No,no,uh-x
sure,sure,j
why,why,crq-cs
in,in,acp-p
England,England,n1-nn
we,we,pns
could,can,vmd
cozen,cozen,vvi
'em,they,pno
as,as,acp-av
familiarly,familiar,av_j
as,as,acp-cs
if,if,cs
we,we,pns
had,have,vvd
travailed,travail,vvn
with,with,acp-p
a,a,d
Brief,brief,j
or,or,cc
a,a,d
Lottery,lottery,n1
Foro.,Foro.,n-ab
i'th',in|the,acp-p|d
Low-countries,Low-countries,n2-nn
we,we,pns
did,do,vvd
pretty,pretty,j
well,well,av
Clow.,Clow.,n-ab
So,so,av
so,so,av
as,as,acp-cs
long,long,av_j
as,as,acp-cs
we,we,pns
kept,keep,vvd
the,the,d
Mop-headed,mop-headed,j
butter-boxes,butter-box,n2
sober,sober,j
marry,marry,uh
when,when,crq-cs
they,they,pns
were,be,vvd
drunk,drink,vvn
than,than,cs
they,they,pns
grew,grow,vvd
buzzards,buzzard,n2
You,you,pn
should,shall,vmd
have,have,vvi
them,they,pno
reel,reel,vvi
their,their,po
heads,head,n2
together,together,av
and,and,cc
deliberate,deliberate,j
your,your,po
Dutchman,Dutchman,n1-nn
indeed,indeed,av
when,when,crq-cs
he,he,pns
is,be,vvz
foxed,fox,vvn
is,be,vvz
like,like,acp-p
a,a,d
Fox,fox,n1
for,for,acp-p
when,when,crq-cs
he's,he|be,pns|vvz
sunk,sink,vvn
in,in,acp-p
drink,drink,n1
quite,quite,av
earth,earth,n1
to,to,acp-p
a,a,d
man's,man,n1g
thinking,think,vvg
'tis,it|be,pn|vvz
full,full,j
Exchange,exchange,n1
time,time,n1
with,with,acp-p
him,he,pno
then,then,av
he's,he|be,pns|vvz
subtlest,subtle,j-s
but,but,acp-cc
your,your,po
Switzer,Switzer,n1-nn
was,be,vvd
nothing,nothing,pi-x
to,to,acp-cs
cheat,cheat,vvi
him,he,pno
Foro.,Foro.,n-ab
Nothing,nothing,pi-x
Clow.,Clow.,n-ab
No,no,uh-x
nor,nor,cc-x
conscience,conscience,n1
to,to,acp-cs
be,be,vvi
made,make,vvn
of,of,acp-p
it,it,pn
for,for,acp-cs
since,since,acp-cs
nature,nature,n1
aforehand,aforehand,av
cozened,cozen,vvn
him,he,pno
of,of,acp-p
his,his,po
wit,wit,n1
'twas,it|be,pn|vvd
the,the,d
less,less,d-c
sin,sin,n1
for,for,acp-p
us,we,pno
to,to,acp-cs
cozen,cozen,vvi
him,he,pno
of,of,acp-p
his,his,po
money,money,n1
Foro.,Foro.,n-ab
But,but,acp-cc
these,these,d
Italians,italian,n2-nn_j
are,be,vvb
more,more,av-c_d
nimble-pated,nimble-pated,j
we,we,pns
must,must,vmb
have,have,vvi
some,some,d
new,new,j
trick,trick,n1
for,for,acp-p
them,they,pno
I,I,pns
protest,protest,vvb
but,but,acp-av
that,that,cs
our,our,po
hostess,hostess,n1
daughter,daughter,n1
is,be,vvz
a,a,d
sweet,sweet,j
lass,lass,n1
and,and,cc
draws,draw,vvz
great,great,j
resort,resort,n1
to'th,to|the,acp-p|d
house,house,n1
we,we,pns
were,be,vvd
as,as,acp-av
good,good,j
draw,draw,vvi
teeth,tooth,n2
a,a,d
horseback,horseback,n1
Clow.,Clow.,n-ab
I,I,pns
told,tell,vvd
'em,they,pno
in,in,acp-p
the,the,d
Market,market,n1
place,place,vvb
you,you,pn
could,can,vmd
conjure,conjure,vvi
and,and,cc
nobody,nobody,pi-x
would,will,vmd
believe,believe,vvi
me,i,pno
but,but,acp-cc
ere,ere,acp-cs
long,long,av_j
I,I,pns
will,will,vmb
make 'em,make|they,vvi|pno
believe,believe,vvi
you,you,pn
can,can,vmb
conjure,conjure,vvi
with,with,acp-p
such,such,d
a,a,d
fegary,fegary,n1
Foro.,Foro.,n-ab
What,what,crq-q
language,language,n1
shall's,shall|we,vmb|pno
conjure,conjure,vvb
in,in,acp-p
high,high,j
Dutch,dutch,j-nn
I,I,pns
think,think,vvb
that's,that|be,d|vvz
full,full,j
i'th',in|the,acp-p|d
mouth,mouth,n1
Clow.,Clow.,n-ab
No,no,uh-x
no,no,uh-x
Spanish,spanish,j-nn
that,that,cs
roars,roar,vvz
best,best,j-s
and,and,cc
will,will,vmb
appear,appear,vvi
more,more,av-c_d
dreadful,dreadful,j
Foro.,Foro.,n-ab
Prithee,prithee,uh
tell,tell,vvb
me,i,pno
thy,thy,po
conceit,conceit,n1
thou,thou,pns
hast,have,vv2
to,to,acp-cs
gull,gull,vvi
them,they,pno
Clow.,Clow.,n-ab
No,no,uh-x
no,no,uh-x
I,I,pns
will,will,vmb
not,not,xx
steal,steal,vvi
it,it,pn
but,but,acp-cc
my,my,po
dear,dear,j
jews-trump,jews-trump,n1
for,for,acp-cs
thou,thou,pns
art,be,vv2
but,but,acp-av
my,my,po
instrument,instrument,n1
I,I,pns
am,be,vvm
the,the,d
plotter,plotter,n1
and,and,cc
when,when,crq-cs
we,we,pns
have,have,vvb
cozened,cozen,vvn
'em,they,pno
most,most,av-s_d
tightly,tight,av_j
thou,thou,pns
shalt,shall,vm2
steal,steal,vvi
away,away,av
the,the,d
Innkeepers,innkeeper,n2
daughter,daughter,n1
I'll,I|will,pns|vmb
provide,provide,vvi
myself,myself,px
of,of,acp-p
another,another,d
movable,movable,j
and,and,cc
we,we,pns
will,will,vmb
most,most,av-s_d
purely,pure,av_j
retire,retire,vvi
ourselves,ourselves,px
to,to,acp-p
Geneva,Geneva,n1-nn
Foro.,Foro.,n-ab
Thou,thou,pns
art,be,vv2
the,the,d
compass,compass,n1
I,I,pns
sail,sail,vvb
by,by,acp-p
Enter,enter,vvb
Baptista,Baptista,n1-nn
and,and,cc
Mentivole,Mentivole,n1-nn
Ment.,Ment.,n-ab
Was,be,vvd
ever,ever,av
expectation,expectation,n1
of,of,acp-p
so,so,av
Noble,noble,j
A,a,d
requital,requital,n1
answered,answer,vvn
with,with,acp-p
such,such,d
contumely,contumely,n1
A,a,d
wild,wild,j
Numidian,numidian,j-nn
that,that,cs
had,have,vvd
sucked,suck,vvn
a,a,d
Tigress,tigress,n1
Would,will,vmd
not,not,xx
have,have,vvi
been,be,vvn
so,so,av
barbarous,barbarous,j
did,do,vvd
he,he,pns
threat,threat,vvi
To,to,acp-cs
cut,cut,vvi
thy,thy,po
hand,hand,n1
off,off,acp-av
Ment.,Ment.,n-ab
Yes,yes,uh
Sir,sir,n1
and,and,cc
his,his,po
slaves,slave,n2
were,be,vvd
ready,ready,j
to,to,acp-cs
perform't,perform|it,vvi|pn
Bapt.,Bapt.,n-ab
What,what,crq-q
hindered,hinder,vvd
it,it,pn
Ment.,Ment.,n-ab
Only,only,av_j
his,his,po
son's,son,n1g
entreaty,entreaty,n1
Bapt.,Bapt.,n-ab
Noble,noble,j
youth,youth,n1
I,I,pns
wish,wish,vvb
thou,thou,pns
wert,be,vvd2
not,not,xx
of,of,acp-p
his,his,po
blood,blood,n1
thy,thy,po
pity,pity,n1
Gives,give,vvz
me,i,pno
a,a,d
hope,hope,n1
thou,thou,pns
art,be,vv2
not,not,xx
Ment.,Ment.,n-ab
You,you,pn
mistake,mistake,vvb
Sir,sir,n1
The,the,d
injury,injury,n1
that,that,cs
followed,follow,vvd
from,from,acp-p
the,the,d
son,son,n1
Was,be,vvd
worse,worse,av-c_j
than,than,cs
the,the,d
fathers,father,n2
he,he,pns
did,do,vvd
first,first,ord
disarm,disarm,vvi
and,and,cc
took,take,vvd
from,from,acp-p
me,i,pno
a,a,d
jewel,jewel,n1
which,which,crq-r
I,I,pns
prize,prize,vvb
above,above,acp-p
my,my,po
hand,hand,n1
or,or,cc
life,life,n1
Bap.,Bap.,n-ab
Take,take,vvb
thy,thy,po
sword,sword,n1
from,from,acp-p
thee,thou,pno
He,he,pns
stole,steal,vvd
it,it,pn
like,like,acp-p
a,a,d
thief,thief,n1
rather,rather,av-c
he,he,pns
could,can,vmd
not,not,xx
i'th',in|the,acp-p|d
field,field,n1
deprive,deprive,vvi
thee,thou,pno
of,of,acp-p
it,it,pn
Ment,Mentivole,n1-nn
He,he,pns
took,take,vvd
it,it,pn
from,from,acp-p
me,i,pno
And,and,cc
sent,send,vvd
me,i,pno
forth,forth,av
so,so,av
thin,thin,j
and,and,cc
so,so,av
unmade,unmake,vvn
up,up,acp-av
As,as,acp-cs
if,if,cs
I,I,pns
had,have,vvd
been,be,vvn
a,a,d
Footboy,footboy,n1
Bap.,Bap.,n-ab
O,o,uh
my,my,po
fury,fury,n1
I,I,pns
must,must,vmb
now,now,av
ask,ask,vvi
thee,thou,pno
forgiveness,forgiveness,n1
that,that,cs
my,my,po
rashness,rashness,n1
Bred,breed,vvn
out,out,av
of,of,acp-p
too,too,av
much,much,d
friendship,friendship,n1
did,do,vvd
expose,expose,vvi
thee,thou,pno
To,to,acp-p
so,so,av
eminent,eminent,j
a,a,d
danger,danger,n1
which,which,crq-r
I,I,pns
vow,vow,vvb
I,I,pns
will,will,vmb
revenge,revenge,vvi
on,on,acp-p
the,the,d
whole,whole,j
Family,family,n1
All,all,d
the,the,d
calamities,calamity,n2
of,of,acp-p
my,my,po
whole,whole,j
life,life,n1
My,my,po
banishment,banishment,n1
from,from,acp-p
Genoa,Genoa,n1-nn
my,my,po
wife's,wife,n1g
loss,loss,n1
Compared,compare,vvn
to,to,acp-p
this,this,d
indignity,indignity,n1
is,be,vvz
nothing,nothing,pi-x
Their,their,po
Family,family,n1
shall,shall,vmb
repair't,repair|it,vvi|pn
it,it,pn
shall,shall,vmb
be,be,vvi
to,to,acp-p
them,they,pno
Like,like,acp-p
a,a,d
plague,plague,n1
when,when,crq-cs
the,the,d
Dog-star,dog-star,n1
reigns,reign,vvz
most,most,av-s_d
hot,hot,j
An,a,d
Italians,italian,n2-nn_j
revenge,revenge,n1
may,may,vmb
pause,pause,vvi
but's,but|be,cc|vvz
never,never,av-x
forgot,forget,vvn
Exit,Exit,fw-la
Ment.,Ment.,n-ab
I,I,pns
would,will,vmd
I,I,pns
had,have,vvd
concealed,conceal,vvn
this,this,d
from,from,acp-p
my,my,po
father,father,n1
For,for,acp-cs
my,my,po
interest,interest,n1
in,in,acp-p
Clarissa,Clarissa,n1-nn
my,my,po
care,care,n1
now,now,av
Must,must,vmb
be,be,vvi
to,to,acp-cs
untangle,untangle,vvi
this,this,d
division,division,n1
That,that,cs
our,our,po
most,most,av-s_d
equal,equal,j
flames,flame,n2
may,may,vmb
be,be,vvi
united,unite,vvn
And,and,cc
