standard,lemma,postag
join,join,vvi
in,in,acp-p
my,my,po
revenge,revenge,n1
would,will,vmd
prove,prove,vvi
Weak,weak,j
foes,foe,n2
to,to,acp-p
him,he,pno
still,still,av
having,have,vvg
you,you,pn
to,to,acp-p
friend,friend,n1
If,if,cs
you,you,pn
were,be,vvd
gone,go,vvn
I,I,pns
care,care,vvb
not,not,xx
if,if,cs
you,you,pn
tell,tell,vvb
him,he,pno
I,I,pns
might,may,vmd
be,be,vvi
tempted,tempt,vvn
then,then,av
to,to,acp-cs
right,right,vvi
myself,myself,px
Exit,Exit,fw-la
Byr.,Byr.,n-ab
He,he,pns
has,have,vvz
a,a,d
will,will,n1
to,to,acp-p
me,i,pno
and,and,cc
dares,dare,vvz
not,not,xx
show,show,vvi
it,it,pn
His,his,po
state,state,n1
decayed,decay,vvn
and,and,cc
he,he,pns
disgraced,disgrace,vvd
distracts,distract,vvz
him,he,pno
Redit,redit,fw-la
Laffin,Laffin,n1-nn
Laff,Laff,n1-nn
Change,change,vvb
not,not,xx
my,my,po
words,word,n2
my,my,po
Lord,lord,n1
I,I,pns
only,only,av_j
said,say,vvd
I,I,pns
might,may,vmd
be,be,vvi
tempted,tempt,vvn
then,then,av
to,to,acp-cs
right,right,vvi
myself,myself,px
Temptation,temptation,n1
to,to,acp-p
treason,treason,n1
is,be,vvz
no,no,d-x
treason,treason,n1
And,and,cc
that,that,d
word,word,n1
tempted,tempt,vvd
was,be,vvd
conditional,conditional,j
too,too,av
If,if,cs
you,you,pn
were,be,vvd
gone,go,vvn
I,I,pns
pray,pray,vvb
inform,inform,vvi
the,the,d
truth,truth,n1
Exitur,exitur,fw-la
Byr.,Byr.,n-ab
Stay,stay,vvb
injured,injure,vvd
man,man,n1
and,and,cc
know,know,vvb
I,I,pns
am,be,vvm
your,your,po
friend,friend,n1
Far,far,av_j
from,from,acp-p
these,these,d
base,base,j
and,and,cc
mercenary,mercenary,j
reaches,reach,n2
I,I,pns
am,be,vvm
I,I,pns
swear,swear,vvb
to,to,acp-p
you,you,pn
Laff.,Laff.,n-ab
You,you,pn
may,may,vmb
be,be,vvi
so,so,av
And,and,cc
yet,yet,av
you'll,you|will,pn|vmb
give,give,vvi
me,i,pno
leave,leave,n1
to,to,acp-cs
be,be,vvi
Laffin,Laffin,n1-nn
A,a,d
poor,poor,j
and,and,cc
expuate,expuate,zz
humour,humour,n1
of,of,acp-p
the,the,d
Court,court,n1
But,but,acp-cc
what,what,crq-q
good,good,j
blood,blood,n1
came,come,vvd
out,out,av
with,with,acp-p
me,i,pno
what,what,crq-q
veins,vein,n2
And,and,cc
sinews,sinew,n2
of,of,acp-p
the,the,d
Triumphs,triumph,n2
now,now,av
it,it,pn
makes,make,vvz
I,I,pns
list,list,vvb
not,not,xx
vaunt,vaunt,vvi
yet,yet,av
will,will,vmb
I,I,pns
now,now,av
confess,confess,vvi
And,and,cc
dare,dare,vvb
assume,assume,vvi
it,it,pn
I,I,pns
have,have,vvb
power,power,n1
to,to,acp-cs
add,add,vvi
To,to,acp-p
all,all,d
his,his,po
greatness,greatness,n1
and,and,cc
make,make,vvb
yet,yet,av
more,more,av-c_d
fixed,fix,vvn
His,his,po
bold,bold,j
security,security,n1
Tell,tell,vvb
him,he,pno
this,this,d
my,my,po
Lord,lord,n1
And,and,cc
this,this,d
if,if,cs
all,all,d
the,the,d
spirits,spirit,n2
of,of,acp-p
earth,earth,n1
and,and,cc
air,air,n1
Be,be,vvb
able,able,j
to,to,acp-cs
enforce,enforce,vvi
I,I,pns
can,can,vmb
make,make,vvi
good,good,j
If,if,cs
knowledge,knowledge,n1
of,of,acp-p
the,the,d
sure,sure,j
events,event,n2
of,of,acp-p
things,thing,n2
Even,even,av
from,from,acp-p
the,the,d
rise,rise,n1
of,of,acp-p
subjects,subject,n2
into,into,acp-p
Kings,king,n2
And,and,cc
falls,fall,n2
of,of,acp-p
Kings,king,n2
to,to,acp-p
subjects,subject,n2
hold,hold,vvb
a,a,d
power,power,n1
Of,of,acp-p
strength,strength,n1
to,to,acp-cs
work,work,vvi
it,it,pn
I,I,pns
can,can,vmb
make,make,vvi
it,it,pn
good,good,j
And,and,cc
tell,tell,vvb
him,he,pno
this,this,d
to,to,acp-p
if,if,cs
in,in,acp-p
midst,midst,n1
of,of,acp-p
winter,winter,n1
To,to,acp-cs
make,make,vvi
black,black,j
Groves,grove,n2
grow,grow,vvb
green,green,j
to,to,acp-p
still,still,av
the,the,d
thunder,thunder,n1
And,and,cc
cast,cast,vvd
out,out,av
able,able,j
flashes,flash,n2
from,from,acp-p
mine,my,po
eyes,eye,n2
To,to,acp-cs
beat,beat,vvi
the,the,d
lightning,lightning,n1
back,back,av
into,into,acp-p
the,the,d
skies,sky,n2
Prove,prove,vvb
power,power,n1
to,to,acp-cs
do,do,vvi
it,it,pn
I,I,pns
can,can,vmb
make,make,vvi
it,it,pn
good,good,j
And,and,cc
tell,tell,vvb
him,he,pno
this,this,d
too,too,av
if,if,cs
to,to,acp-cs
lift,lift,vvi
the,the,d
Sea,sea,n1
Up,up,acp-av
to,to,acp-p
the,the,d
Stars,star,n2
when,when,crq-cs
all,all,d
the,the,d
Wind,wind,n1
are,be,vvb
still,still,av
And,and,cc
keep,keep,vvb
it,it,pn
calm,calm,vvi
when,when,crq-cs
they,they,pns
are,be,vvb
most,most,av-s_d
enraged,enrage,vvn
To,to,acp-cs
make,make,vvi
earth's,earth,n1g
driest,dry,j-s
palms,palm,n2
sweat,sweat,n1
humorous,humorous,j
springs,spring,n2
To,to,acp-cs
make,make,vvi
fixed,fix,vvn
rocks,rock,n2
walk,walk,vvi
and,and,cc
loose,loose,j
shadows,shadow,n2
stand,stand,vvi
To,to,acp-cs
make,make,vvi
the,the,d
dead,dead,j
speak,speak,vvi
midnight,midnight,n1
see,see,vvb
the,the,d
Sun,sun,n1
Midday,midday,n1
turn,turn,vvb
midnight,midnight,n1
to,to,acp-cs
dissolve,dissolve,vvi
all,all,d
laws,law,n2
Of,of,acp-p
nature,nature,n1
and,and,cc
of,of,acp-p
order,order,n1
argue,argue,vvb
power,power,n1
Able,able,j
to,to,acp-cs
work,work,vvi
all,all,d
I,I,pns
can,can,vmb
make,make,vvi
all,all,d
good,good,j
And,and,cc
all,all,d
this,this,d
tell,tell,vvb
the,the,d
King,king,n1
Byr.,Byr.,n-ab
'Tis,it|be,pn|vvz
more,more,d-c
than,than,cs
strange,strange,j
To,to,acp-cs
see,see,vvi
you,you,pn
stand,stand,vvb
thus,thus,av
at,at,acp-p
the,the,d
rapiers,rapier,n2
point,point,vvb
With,with,acp-p
one,one,pi
so,so,av
kind,kind,j
and,and,cc
sure,sure,j
a,a,d
friend,friend,n1
as,as,acp-cs
I,I,pns
Laff.,Laff.,n-ab
Who,who,crq-q
cannot,can,vmb-x
friend,friend,vvi
himself,himself,px
is,be,vvz
foe,foe,n1
to,to,acp-p
any,any,d
And,and,cc
to,to,acp-cs
be,be,vvi
feared,fear,vvn
of,of,acp-p
all,all,d
and,and,cc
that,that,d
is,be,vvz
it,it,pn
Makes,make,vvz
me,i,pno
so,so,av
scorned,scorn,vvn
but,but,acp-cc
make,make,vvb
me,i,pno
what,what,crq-r
you,you,pn
can,can,vmb
Never,never,av-x
so,so,av
wicked,wicked,j
and,and,cc
so,so,av
full,full,j
of,of,acp-p
fiends,fiend,n2
I,I,pns
never,never,av-x
yet,yet,av
was,be,vvd
traitor,traitor,n1
to,to,acp-p
my,my,po
friends,friend,n2
The,the,d
laws,law,n2
of,of,acp-p
friendship,friendship,n1
I,I,pns
have,have,vvb
ever,ever,av
held,hold,vvn
As,as,acp-cs
my,my,po
religion,religion,n1
and,and,cc
for,for,acp-p
other,other,d
laws,law,n2
He,he,pns
is,be,vvz
a,a,d
fool,fool,n1
that,that,cs
keeps,keep,vvz
them,they,pno
with,with,acp-p
more,more,d-c
care,care,n1
Than,than,cs
they,they,pns
keep,keep,vvb
him,he,pno
safe,safe,j
rich,rich,j
and,and,cc
popular,popular,fw-la
For,for,acp-cs
riches,riches,n2
and,and,cc
for,for,acp-p
popular,popular,fw-la
respects,respect,vvz
Take,take,vvb
them,they,pno
amongst,among,acp-p
ye,you,pn
Minions,minion,n2
but,but,acp-cc
for,for,acp-p
safety,safety,n1
You,you,pn
shall,shall,vmb
not,not,xx
find,find,vvi
the,the,d
least,least,d-s
flaw,flaw,n1
in,in,acp-p
mine,my,po
arms,arm,n2
To,to,acp-cs
pierce,pierce,vvi
or,or,cc
taint,taint,vvi
me,i,pno
what,what,crq-q
will,will,vmb
great,great,j
men,man,n2
be,be,vvb
To,to,acp-cs
please,please,vvi
the,the,d
King,king,n1
and,and,cc
bear,bear,vvi
authority,authority,n1
Exit,Exit,fw-la
Byr.,Byr.,n-ab
How,How,crq-q
fic,fic,zz
a,a,d
tort,tort,n1
were,be,vvd
this,this,d
to,to,acp-cs
handsel,handsel,vvi
fortune,fortune,n1
And,and,cc
I,I,pns
will,will,vmb
win,win,vvi
it,it,pn
though,though,cs
I,I,pns
lose,lose,vvb
myself,myself,px
Though,though,cs
he,he,pns
prove,prove,vvb
harder,hard,av-c_j
than,than,cs
Egyptian,egyptian,j-nn
Marble,marble,n1
I'll,I|will,pns|vmb
make,make,vvi
him,he,pno
malleable,malleable,j
as,as,acp-cs
th'Ophyr,the|ophyr,d|j
gold,gold,n1
I,I,pns
am,be,vvm
put,put,vvn
off,off,acp-av
from,from,acp-p
this,this,d
dull,dull,j
shore,shore,n1
of,of,acp-p
East,east,n1
Into,into,acp-p
industrious,industrious,j
and,and,cc
high-going,high-going,j
Seas,sea,n2
Where,where,crq-cs
like,like,j
Pelides,Pelides,n1-nn
in,in,acp-p
Scamander's,Scamander,n1g-nn
flood,flood,n1
Up,up,acp-av
to,to,acp-p
the,the,d
ears,ear,n2
in,in,acp-p
surges,surge,n2
I,I,pns
will,will,vmb
fight,fight,vvi
And,and,cc
pluck,pluck,vvi
French,french,j-nn
Ilion,Ilium,n1-nn
underneath,underneath,acp-p
the,the,d
waves,wave,n2
If,if,cs
to,to,acp-cs
be,be,vvi
highest,high,j-s
still,still,av
be,be,vvb
to,to,acp-cs
be,be,vvi
best,best,j-s
All,all,d
works,work,n2
to,to,acp-p
that,that,d
end,end,n1
are,be,vvb
the,the,d
worthiest,worthy,j-s
Truth,truth,n1
is,be,vvz
a,a,d
golden,golden,j
Ball,ball,n1
cast,cast,vvn
in,in,acp-p
our,our,po
way,way,n1
To,to,acp-cs
make,make,vvi
us,we,pno
stripped,strip,vvn
by,by,acp-p
falsehood,falsehood,n1
And,and,cc
as,as,acp-cs
Spain,Spain,n1-nn
When,when,crq-cs
the,the,d
hot,hot,j
scuffles,scuffle,n2
of,of,acp-p
Barbarian,barbarian,j
arms,arm,n2
Smothered,smother,vvn
the,the,d
life,life,n1
of,of,acp-p
Don,don,n1
Sebastian,Sebastian,n1-nn
To,to,acp-p
guild,guild,vvi
the,the,d
leaden,leaden,j
rumor,rumor,n1
of,of,acp-p
his,his,po
death,death,n1
Gave,give,vvd
for,for,acp-p
a,a,d
slaughtered,slaughter,j_vn
body,body,n1
held,hold,vvn
for,for,acp-p
his,his,po
A,a,d
hundred,hundred,crd
thousand,thousand,crd
crowns,crown,n2
caused,cause,vvd
all,all,d
the,the,d
state,state,n1
Of,of,acp-p
superstitious,superstitious,j
Portugal,Portugal,n1-nn
to,to,acp-cs
mourn,mourn,vvi
And,and,cc
celebrate,celebrate,vvi
his,his,po
solemn,solemn,j
funerals,funeral,n2
The,the,d
Moors,moor,n2-nn
to,to,acp-p
conquest,conquest,n1
thankful,thankful,j
feasts,feast,n2
prefer,prefer,vvi
And,and,cc
all,all,d
made,make,vvn
with,with,acp-p
the,the,d
carcase,carcase,n1
of,of,acp-p
a,a,d
Swisser,Swisser,n1-nn
So,so,av
in,in,acp-p
the,the,d
Giant,giant,n1
like,like,acp-p
and,and,cc
politic,politic,j
wars,war,n2
Of,of,acp-p
barbarous,barbarous,j
greatness,greatness,n1
raging,rage,vvg
still,still,av
in,in,acp-p
peace,peace,n1
Shows,show,vvz
to,to,acp-cs
aspire,aspire,vvi
just,just,j
objects,object,n2
are,be,vvb
laid,lay,vvn
on,on,acp-av
With,with,acp-p
cost,cost,n1
with,with,acp-p
labour,labour,n1
and,and,cc
with,with,acp-p
form,form,n1
enough,enough,av_d
Which,which,crq-r
only,only,av_j
makes,make,vvz
our,our,po
best,best,j-s
acts,act,n2
brook,brook,vvi
the,the,d
light,light,n1
And,and,cc
their,their,po
ends,end,n2
had,have,vvd
we,we,pns
think,think,vvb
we,we,pns
have,have,vvb
their,their,po
right,right,n1_j
So,so,av
worst,worst,j-s
works,work,n2
are,be,vvb
made,make,vvn
good,good,j
with,with,acp-p
good,good,j
success,success,n1
And,and,cc
so,so,av
for,for,acp-p
Kings,king,n2
pay,pay,vvb
subjects',subject,n2g
carcases,carcase,n2
Exit,Exit,fw-la
Enter,enter,vvb
Henry,Henry,n1-nn
Roisieau,Roisieau,n1-nn
Hen.,Hen.,n-ab
Was,be,vvd
he,he,pns
so,so,av
courted,court,vvn
Rois.,Rois.,n-ab
As,as,acp-p
a,a,d
City,city,n1
Dame,dame,n1
Brought,bring,vvn
by,by,acp-p
her,her,po
jealous,jealous,j
husband,husband,n1
to,to,acp-p
the,the,d
Court,court,n1
Some,some,d
elder,elder,j-c
Courtiers,courtier,n2
entertaining,entertain,vvg
him,he,pno
While,while,cs
others,other,pi2_d
snatch,snatch,vvb
a,a,d
favour,favour,n1
from,from,acp-p
his,his,po
wife,wife,n1
One,one,crd
starts,start,n2
from,from,acp-p
this,this,d
door,door,n1
from,from,acp-p
that,that,d
nook,nook,n1
another,another,d
With,with,acp-p
gifts,gift,n2
and,and,cc
junkets,junket,n2
and,and,cc
with,with,acp-p
printed,print,j_vn
phrase,phrase,n1
Steal,steal,vvb
her,her,po
employment,employment,n1
shifting,shift,vvg
place,place,n1
by,by,acp-p
place,place,n1
Still,still,av
as,as,acp-p
her,her,po
husband,husband,n1
comes,come,vvz
so,so,av
Duke,duke,n1
Byron,Byron,n1-nn
Was,be,vvd
wood,wood,n1
and,and,cc
worshipped,worship,vvd
in,in,acp-p
the,the,d
Archduke's,archduke,n1g
Court,court,n1
And,and,cc
as,as,acp-cs
th'assistants,the|assistant,d|n2
that,that,cs
your,your,po
Majesty,majesty,n1
joined,join,vvn
in,in,acp-p
Commission,commission,n1
with,with,acp-p
him,he,pno
or,or,cc
myself,myself,px
Or,or,cc
any,any,d
other,other,pi_d
doubted,doubt,vvn
eye,eye,n1
appeared,appear,vvd
He,he,pns
ever,ever,av
vanished,vanish,vvd
and,and,cc
as,as,acp-cs
such,such,d
a,a,d
dame,dame,n1
As,as,acp-cs
we,we,pns
compared,compare,vvn
with,with,acp-p
him,he,pno
before,before,acp-av
being,be,vvg
won,win,vvn
To,to,acp-cs
break,break,vvi
faith,faith,n1
to,to,acp-p
her,her,po
husband,husband,n1
lose,lose,vvb
her,her,po
fame,fame,n1
Stain,stain,vvb
both,both,d
their,their,po
progenies,progeny,n2
and,and,cc
coming,come,vvg
fresh,fresh,av_j
From,from,acp-p
underneath,underneath,acp-p
the,the,d
burden,burden,n1
of,of,acp-p
her,her,po
shame,shame,n1
Visits,visit,vvz
her,her,po
husband,husband,n1
with,with,acp-p
as,as,acp-p
chaste,chaste,j
a,a,d
brow,brow,n1
As,as,acp-cs
temperate,temperate,j
and,and,cc
confirmed,confirm,j_vn
behaviour,behaviour,n1
As,as,acp-cs
she,she,pns
came,come,vvd
quit,quit,vvn
from,from,acp-p
confession,confession,n1
So,so,av
from,from,acp-p
his,his,po
scapes,escape,n2
would,will,vmd
he,he,pns
present,present,vvi
a,a,d
presence,presence,n1
The,the,d
practice,practice,n1
of,of,acp-p
his,his,po
state,state,n1
adultery,adultery,n1
And,and,cc
guilt,guilt,n1
that,that,cs
should,shall,vmd
a,a,d
graceful,graceful,j
bosom,bosom,n1
strike,strike,vvi
Drowned,drown,vvn
in,in,acp-p
the,the,d
set,set,j_vn
lake,lake,n1
of,of,acp-p
a,a,d
hopeless,hopeless,j
cheek,cheek,n1
Hen.,Hen.,n-ab
It,it,pn
may,may,vmb
be,be,vvi
he,he,pns
dissembled,dissemble,vvd
or,or,cc
suppose,suppose,vvb
He,he,pns
be,be,vvb
a,a,d
little,little,j
tainted,taint,vvn
men,man,n2
whom,who,crq-ro
virtue,virtue,n1
Forms,form,n2
with,with,acp-p
the,the,d
stuff,stuff,n1
of,of,acp-p
fortune,fortune,n1
great,great,j
and,and,cc
gracious,gracious,j
Must,must,vmb
needs,needs,av
partake,partake,vvi
with,with,acp-p
fortune,fortune,n1
in,in,acp-p
her,her,po
humour,humour,n1
Of,of,acp-p
instability,instability,n1
and,and,cc
are,be,vvb
like,like,j
to,to,acp-p
shafts,shaft,n2
Grown,grow,vvn
crooked,crooked,j
with,with,acp-p
standing,stand,vvg
which,which,crq-r
to,to,acp-cs
rectify,rectify,vvi
Must,must,vmb
twice,twice,av
as,as,acp-cs
much,much,d
be,be,vvb
bowed,bow,vvn
another,another,d
way,way,n1
He,he,pns
that,that,cs
hath,have,vvz
borne,bear,vvn
wounds,wound,n2
for,for,acp-p
his,his,po
worthy,worthy,j
parts,part,n2
Must,must,vmb
for,for,acp-p
his,his,po
worst,worst,j-s
be,be,vvi
born,bear,vvn
with,with,acp-p
we,we,pns
must,must,vmb
fit,fit,vvi
Our,our,po
government,government,n1
to,to,acp-p
men,man,n2
as,as,acp-cs
men,man,n2
to,to,acp-p
it,it,pn
In,in,acp-p
old,old,j
time,time,n1
they,they,pns
that,that,cs
hunted,hunt,vvd
savage,savage,j
beasts,beast,n2
Are,be,vvb
said,say,vvn
to,to,acp-cs
clothe,clothe,vvi
themselves,themselves,px
in,in,acp-p
savage,savage,j
skins,skin,n2
They,they,pns
that,that,cs
were,be,vvd
Fowlers,fowler,n2
when,when,crq-cs
they,they,pns
went,go,vvd
on,on,acp-p
fowling,fowl,vvg
Wore,wear,vvd
garments,garment,n2
made,make,vvn
with,with,acp-p
wings,wing,n2
resembling,resemble,vvg
Fowls,fowl,n2
To,to,acp-p
Bulls,bull,n2
we,we,pns
must,must,vmb
not,not,xx
show,show,vvi
ourselves,ourselves,px
in,in,acp-p
red,red,n1_j
Nor,nor,cc-x
to,to,acp-p
the,the,d
warlike,warlike,j
Elephant,elephant,n1
in,in,acp-p
white,white,j
In,in,acp-p
all,all,d
things,thing,n2
governed,govern,vvn
their,their,po
infirmities,infirmity,n2
Must,must,vmb
not,not,xx
be,be,vvi
stirred,stir,vvn
nor,nor,cc-x
wrought,wrought,vvd
on,on,acp-av
Duke,duke,n1
Byron,Byron,n1-nn
Flows,flow,vvz
with,with,acp-p
adust,adust,j
and,and,cc
melancholy,melancholy,j
choler,choler,n1
And,and,cc
melancholy,melancholy,j
spirits,spirit,n2
are,be,vvb
venomous,venomous,j
Not,not,xx
to,to,acp-cs
be,be,vvi
touched,touch,vvn
but,but,acp-cc
as,as,acp-cs
they,they,pns
may,may,vmb
be,be,vvi
cured,cure,vvn
I,I,pns
therefore,therefore,av
mean,mean,j
to,to,acp-cs
make,make,vvi
him,he,pno
change,change,vvi
the,the,d
air,air,n1
And,and,cc
send,send,vvi
him,he,pno
further,further,av-c_j
from,from,acp-p
those,those,d
Spanish,spanish,j-nn
vapours,vapour,n2
That,that,cs
still,still,av
bear,bear,vvb
fighting,fight,vvg
sulphur,sulphur,n1
in,in,acp-p
their,their,po
breasts,breast,n2
To,to,acp-cs
breathe,breathe,vvi
a,a,d
while,while,n1
in,in,acp-p
temperate,temperate,j
English,english,j-nn
air,air,n1
Where,where,crq-cs
lips,lip,n2
are,be,vvb
spiced,spice,vvn
with,with,acp-p
free,free,j
and,and,cc
loyal,loyal,j
counsels,counsel,n2
Where,where,crq-cs
policies,policy,n2
are,be,vvb
not,not,xx
rumours,rumour,n2
but,but,acp-cc
saving,save,vvg
Wisdom,wisdom,n1
is,be,vvz
simple,simple,j
valour,valour,n1
righteous,righteous,j
Human,human,j
and,and,cc
hating,hate,vvg
facts,fact,n2
of,of,acp-p
brutish,brutish,j
forces,force,n2
And,and,cc
whose,who,crq-rg
grave,grave,j
natures,nature,n2
scorn,scorn,vvb
the,the,d
scoffs,scoff,n2
of,of,acp-p
France,France,n1-nn
The,the,d
empty,empty,j
compliments,compliment,n2
of,of,acp-p
Italy,Italy,n1-nn
The,the,d
anyway,anyway,av
encroaching,encroach,j_vg
pride,pride,n1
of,of,acp-p
Spain,Spain,n1-nn
And,and,cc
love,love,vvi
men,man,n2
modest,modest,j
hearty,hearty,j
just,just,j
and,and,cc
plain,plain,j
Savoy,Savoy,n1-nn
whispering,whisper,vvg
with,with,acp-p
Laffin,Laffin,n1-nn
Sau.,Sau.,n-ab
I'll,I|will,pns|vmb
sound,sound,vvi
him,he,pno
for,for,acp-p
Byron,Byron,n1-nn
and,and,cc
what,what,crq-r
I,I,pns
find,find,vvb
In,in,acp-p
the,the,d
king's,king,n1g
depth,depth,n1
I'll,I|will,pns|vmb
draw,draw,vvi
up,up,acp-av
and,and,cc
inform,inform,vvi
In,in,acp-p
excitations,excitation,n2
to,to,acp-p
the,the,d
Duke's,duke,n1g
revolt,revolt,vvb
When,when,crq-cs
next,next,ord
I,I,pns
meet,meet,vvb
with,with,acp-p
him,he,pno
Laff.,Laff.,n-ab
It,it,pn
must,must,vmb
be,be,vvi
done,do,vvn
With,with,acp-p
praising,praise,vvg
of,of,acp-p
the,the,d
Duke,duke,n1
from,from,acp-p
whom,who,crq-ro
the,the,d
king,king,n1
Will,will,vmb
take,take,vvi
to,to,acp-cs
give,give,vvi
himself,himself,px
which,which,crq-r
told,tell,vvd
the,the,d
Duke,duke,n1
Will,will,vmb
take,take,vvi
his,his,po
heart,heart,n1
up,up,acp-av
into,into,acp-p
all,all,d
ambition,ambition,n1
Sau.,Sau.,n-ab
I,I,pns
know,know,vvb
it,it,pn
politic,politic,j
friend,friend,n1
and,and,cc
'tis,it|be,pn|vvz
my,my,po
purpose,purpose,n1
Exit,exit,fw-la
Laf.,Laf.,n-ab
Your,your,po
Majesty,majesty,n1
hath,have,vvz
missed,miss,vvn
a,a,d
royal,royal,j
sight,sight,n1
The,the,d
Duke,duke,n1
Byron,Byron,n1-nn
on,on,acp-p
his,his,po
brave,brave,j
beast,beast,n1
Pastrana,Pastrana,n1-nn
Who,who,crq-r
sits,sit,vvz
him,he,pno
like,like,acp-p
a,a,d
full-sailed,full-sailed,j
argosy,argosy,n1
Danced,dance,vvn
with,with,acp-p
a,a,d
lofty,lofty,j
billow,billow,n1
and,and,cc
as,as,acp-p
snug,snug,j
Plies,ply,vvz
to,to,acp-p
his,his,po
bearer,bearer,n1
both,both,d
their,their,po
motions,motion,n2
mixed,mix,vvn
And,and,cc
being,be,vvg
considered,consider,vvn
in,in,acp-p
their,their,po
site,site,n1
together,together,av
They,they,pns
do,do,vvb
the,the,d
best,best,j-s
present,present,n1
the,the,d
state,state,n1
of,of,acp-p
man,man,n1
In,in,acp-p
his,his,po
first,first,ord
royalty,royalty,n1
ruling,rule,vvg
and,and,cc
of,of,acp-p
beasts,beast,n2
In,in,acp-p
their,their,po
first,first,ord
loyalty,loyalty,n1
serving,serve,vvg
one,one,pi
commanding,command,vvg
And,and,cc
no,no,d-x
way,way,n1
being,be,vvg
moved,move,vvn
the,the,d
other,other,pi_d
serving,serve,vvg
And,and,cc
no,no,d-x
way,way,n1
being,be,vvg
compelled,compel,vvn
of,of,acp-p
all,all,d
the,the,d
sights,sight,n2
That,that,cs
ever,ever,av
my,my,po
eyes,eye,n2
witnessed,witness,vvn
and,and,cc
they,they,pns
make,make,vvb
A,a,d
doctrinal,doctrinal,j
and,and,cc
witty,witty,j
Hieroglyphic,hieroglyphic,n1
Of,of,acp-p
a,a,d
blessed,bless,j_vn
kingdom,kingdom,n1
to,to,acp-cs
express,express,vvi
and,and,cc
teach,teach,vvi
Kings,king,n2
to,to,acp-cs
command,command,vvi
as,as,acp-cs
they,they,pns
could,can,vmd
serve,serve,vvi
and,and,cc
subjects,subject,n2
To,to,acp-cs
serve,serve,vvi
as,as,acp-cs
if,if,cs
they,they,pns
had,have,vvd
power,power,n1
to,to,acp-cs
command,command,vvi
Hen.,Hen.,n-ab
You,you,pn
are,be,vvb
a,a,d
good,good,j
old,old,j
horseman,horseman,n1
I,I,pns
perceive,perceive,vvb
And,and,cc
still,still,av
out,out,av
all,all,d
the,the,d
use,use,n1
of,of,acp-p
that,that,cs
good,good,j
part,part,n1
Your,your,po
wit,wit,n1
is,be,vvz
of,of,acp-p
the,the,d
true,true,j
Pierean,pierean,j-nn
spring,spring,n1
That,that,cs
can,can,vmb
make,make,vvi
any,any,d
thing,thing,n1
of,of,acp-p
any,any,d
thing,thing,n1
Sau.,Sau.,n-ab
So,so,av
brave,brave,j
a,a,d
subject,subject,j
as,as,acp-cs
the,the,d
Duke,duke,n1
no,no,d-x
king,king,n1
Seated,seat,vvn
on,on,acp-p
earth,earth,n1
can,can,vmb
vaunt,vaunt,vvi
of,of,acp-p
but,but,acp-p
your,your,po
Highness,highness,n1
So,so,av
valiant,valiant,j
loyal,loyal,j
and,and,cc
so,so,av
great,great,j
in,in,acp-p
service,service,n1
Hen.,Hen.,n-ab
No,no,d-x
question,question,n1
he,he,pns
sets,set,vvz
valour,valour,n1
in,in,acp-p
his,his,po
height,height,n1
And,and,cc
hath,have,vvz
done,do,vvn
service,service,n1
to,to,acp-p
an,a,d
equal,equal,j
pitch,pitch,n1
Fortune,fortune,n1
attending,attend,vvg
him,he,pno
with,with,acp-p
fit,fit,j
events,event,n2
To,to,acp-p
all,all,d
his,his,po
venturous,venturous,j
and,and,cc
well-laid,well-laid,j
attempts,attempt,n2
Sau.,Sau.,n-ab
Fortune,fortune,n1
to,to,acp-p
him,he,pno
was,be,vvd
juno,Juno,n1-nn
to,to,acp-p
Alcides,Alcides,n1-nn
For,for,acp-cs
when,when,crq-cs
or,or,cc
where,where,crq-q
did,do,vvd
she,she,pns
but,but,acp-av
open,open,j
way,way,n1
To,to,acp-p
any,any,d
act,act,n1
of,of,acp-p
his,he,png
what,what,crq-q
stone,stone,n1
took,take,vvd
he,he,pns
With,with,acp-p
her,her,po
help,help,n1
or,or,cc
without,without,acp-p
his,his,po
own,own,d
lost,lose,j_vn
blood,blood,n1
What,what,crq-q
sort,sort,n1
won,win,vvd
he,he,pns
by,by,acp-p
her,she,pno
or,or,cc
was,be,vvd
not,not,xx
forced,force,vvn
What,what,crq-q
victory,victory,n1
but,but,acp-p
'gainst,against,acp-p
odds,odds,n2
on,on,acp-p
what,what,crq-q
Commander,commander,n1
Sleepy,sleepy,j
or,or,cc
negligent,negligent,j
did,do,vvd
he,he,pns
ever,ever,av
charge,charge,vvi
What,what,crq-q
Summer,summer,n1
ever,ever,av
made,make,vvd
she,she,pns
fair,fair,j
to,to,acp-p
him,he,pno
What,what,crq-q
winter,winter,n1
not,not,xx
of,of,acp-p
one,one,crd
continued,continue,j_vn
storm,storm,n1
Fortune,fortune,n1
is,be,vvz
so,so,av
far,far,av_j
from,from,acp-p
his,his,po
creditress,creditress,n1
That,that,cs
she,she,pns
owes,owe,vvz
him,he,pno
much,much,av_d
for,for,acp-cs
in,in,acp-p
him,he,pno
her,her,po
looks,look,n2
Are,be,vvb
lovely,lovely,j
modest,modest,j
and,and,cc
magnanimous,magnanimous,j
Constant,constant,j
victorious,victorious,j
and,and,cc
in,in,acp-p
his,his,po
Achievements,achievement,n2
Her,her,po
cheeks,cheek,n2
are,be,vvb
drawn,draw,vvn
out,out,av
with,with,acp-p
a,a,d
virtuous,virtuous,j
redness,redness,n1
Out,out,av
of,of,acp-p
his,his,po
eager,eager,j
