standard,lemma,postag
were,be,vvd
made,make,vvn
to,to,acp-cs
look,look,vvi
and,and,cc
let,let,vvi
them,they,pno
gaze,gaze,vvi
I,i,pns
will,will,vmb
not,not,xx
budge,budge,vvi
for,for,acp-p
no,no,d-x
man's,man,n1g
pleasure,pleasure,n1
I,i,pns
Enter,,
Romeo,,
TYBALT,,
Well,well,uh_mi
peace,peace,n1
be,be,vvb
with,with,acp-p
you,you,pn
sir,sir,n1
Here,here,av
comes,come,vvz
my,my,po
man,man,n1
MERCUTIO,,
But,but,acp-cc
I'll,i|will,pns|vmb
be,be,vvi
hanged,hang,vvn
sir,sir,n1
if,if,cs
he,he,pns
wear,wear,vvb
your,your,po
livery,livery,n1
Marry,marry,uh
go,go,vvb
before,before,acp-av
to,to,acp-cs
field,field,n1
he'll,he|will,pns|vmb
be,be,vvi
your,your,po
follower,follower,n1
Your,your,po
Worship,worship,n1
in,in,acp-p
that,that,d
sense,sense,n1
may,may,vmb
call,call,vvi
him,he,pno
man,man,n1
TYBALT,,
Romeo,Romeo,n1-nn
the,the,d
love,love,n1
I,i,pns
bear,bear,vvb
thee,thou,pno
can,can,vmb
afford,afford,vvi
No,no,d-x
better,better,j-c
term,term,n1
than,than,cs
this,this,d
thou,thou,pns
art,be,vv2
a,a,d
villain,villain,n1
ROMEO,,
Tybalt,Tybalt,n1-nn
the,the,d
reason,reason,n1
that,that,cs
I,i,pns
have,have,vvb
to,to,acp-cs
love,love,vvi
thee,thou,pno
Doth,do,vvz
much,much,av_d
excuse,excuse,vvi
the,the,d
appertaining,appertain,j_vg
rage,rage,n1
To,to,acp-p
such,such,d
a,a,d
greeting,greeting,n1
Villain,villain,n1
am,be,vvm
I,i,pns
none,none,pi-x
Therefore,therefore,av
farewell,farewell,uh_n
I,i,pns
see,see,vvb
thou,thou,pns
knowest,know,vv2
me,i,pno
not,not,xx
TYBALT,,
Boy,boy,n1
this,this,d
shall,shall,vmb
not,not,xx
excuse,excuse,vvi
the,the,d
injuries,injury,n2
That,that,cs
thou,thou,pns
hast,have,vv2
done,do,vvn
me,i,pno
Therefore,therefore,av
turn,turn,vvb
and,and,cc
draw,draw,vvb
ROMEO,,
I,i,pns
do,do,vvb
protest,protest,vvi
I,i,pns
never,never,av-x
injured,injure,vvd
thee,thou,pno
But,but,acp-cc
love,love,vvi
thee,thou,pno
better,better,av-c_j
than,than,cs
thou,thou,pns
canst,can,vm2
devise,devise,vvi
Till,till,acp-cs
thou,thou,pns
shalt,shall,vm2
know,know,vvi
the,the,d
reason,reason,n1
of,of,acp-p
my,my,po
love,love,n1
And,and,cc
so,so,av
good,good,j
Capulet,Capulet,n1-nn
which,which,crq-r
name,name,n1
I,i,pns
tender,tender,vvb
As,as,acp-av
dearly,dear,av_j
as,as,acp-cs
mine,my,po
own,own,d
be,be,vvb
satisfied,satisfy,vvn
MERCUTIO,,
O,oh,uh
calm,calm,vvb
dishonorable,dishonourable,j
vile,vile,j
submission,submission,n1
Alla,alla,fw-mi
stoccato,stoccata,n1
carries,carry,vvz
it,it,pn
away,away,av
He,,
draws,,
Tybalt,Tybalt,n1-nn
you,you,pn
ratcatcher,rat-catcher,n1
will,will,vmb
you,you,pn
walk,walk,vvi
TYBALT,,
What,what,crq-q
wouldst,will,vmd2
thou,thou,pns
have,have,vvi
with,with,acp-p
me,i,pno
MERCUTIO,,
Good,good,j
king,king,n1
of,of,acp-p
cats,cat,n2
nothing,nothing,pi-x
but,but,acp-p
one,one,crd
of,of,acp-p
your,your,po
nine,nine,crd
lives,life,n2
that,that,cs
I,i,pns
mean,mean,vvb
to,to,acp-cs
make,make,vvi
bold,bold,j
withal,withal,av
and,and,cc
as,as,acp-cs
you,you,pn
shall,shall,vmb
use,use,vvi
me,i,pno
hereafter,hereafter,av
dry-beat,dry-beat,vvb
the,the,d
rest,rest,n1
of,of,acp-p
the,the,d
eight,eight,crd
Will,will,vmb
you,you,pn
pluck,pluck,vvi
your,your,po
sword,sword,n1
out,out,av
of,of,acp-p
his,his,po
pilcher,pilchard,n1
by,by,acp-p
the,the,d
ears,ear,n2
Make,make,vvb
haste,haste,n1
lest,lest,cs
mine,i,png
be,be,vvb
about,about,acp-p
your,your,po
ears,ear,n2
ere,ere,acp-cs
it,it,pn
be,be,vvb
out,out,av
TYBALT,,
I,i,pns
am,be,vvm
for,for,acp-p
you,you,pn
He,,
draws,,
ROMEO,,
Gentle,gentle,j
Mercutio,Mercutio,n1-nn
put,put,vvb
thy,thy,po
rapier,rapier,n1
up,up,acp-av
MERCUTIO,,
Come,come,vvb
sir,sir,n1
your,your,po
passado,passado,n1
They,,
fight,,
ROMEO,,
Draw,draw,vvb
Benvolio,Benvolio,n1-nn
beat,beat,vvb
down,down,acp-av
their,their,po
weapons,weapon,n2
Romeo,,
draws,,
Gentlemen,gentleman,n2
for,for,acp-p
shame,shame,n1
forbear,forbear,vvb
this,this,d
outrage,outrage,n1
Tybalt,Tybalt,n1-nn
Mercutio,Mercutio,n1-nn
The,the,d
Prince,prince,n1
expressly,express,av_j
hath,have,vvz
Forbid,forbid,vvb
this,this,d
bandying,bandy,n1_vg
in,in,acp-p
Verona,Verona,n1-nn
streets,street,n2
Hold,hold,vvb
Tybalt,Tybalt,n1-nn
Good,good,j
Mercutio,Mercutio,n1-nn
Romeo,,
attempts,,
to,,
beat,,
down,,
their,,
rapiers,,
Tybalt,,
stabs,,
Mercutio,,
PETRUCHIO,,
Away,away,av
Tybalt,Tybalt,n1-nn
Tybalt,,
Petruchio,,
and,,
their,,
followers,,
exit,,
MERCUTIO,,
I,i,pns
am,be,vvm
hurt,hurt,vvn
A,a,d
plague,plague,n1
o',of,acp-p
both,both,d
houses,house,n2
I,i,pns
am,be,vvm
sped,speed,vvn
Is,be,vvz
he,he,pns
gone,go,vvn
and,and,cc
hath,have,vvz
nothing,nothing,pi-x
BENVOLIO,,
What,what,crq-q
art,be,vv2
thou,thou,pns
hurt,hurt,vvb
MERCUTIO,,
Ay,ay,uh
ay,ay,uh
a,a,d
scratch,scratch,n1
a,a,n1
scratch,scratch,n1
Marry,marry,uh
'tis,it|be,pn|vvz
enough,enough,av_d
Where,where,vvz
is,be,po
my,my,n1
page,page,n1
Go,go,vvb
villain,villain,n1
fetch,fetch,vvb
a,a,d
surgeon,surgeon,n1
Page,,
exits,,
ROMEO,,
Courage,courage,n1
man,man,n1
the,the,d
hurt,hurt,n1
cannot,can,vmb-x
be,be,vvi
much,much,av_d
MERCUTIO,,
No,no,uh-x
'tis,it|be,pn|vvz
not,not,xx
so,so,av
deep,deep,j
as,as,acp-cs
a,a,d
well,well,av
nor,nor,cc-x
so,so,av
wide,wide,j
as,as,acp-cs
a,a,d
church,church,n1
door,door,n1
but,but,acp-cc
'tis,it|be,pn|vvz
enough,enough,av_d
'Twill,it|will,pn|vmb
serve,serve,vvi
Ask,ask,vvb
for,for,acp-p
me,i,pno
tomorrow,tomorrow,av_n
and,and,cc
you,you,pn
shall,shall,vmb
find,find,vvi
me,i,pno
a,a,d
grave,grave,j
man,man,n1
I,i,pns
am,be,vvm
peppered,pepper,vvn
I,i,pns
warrant,warrant,vvb
for,for,acp-p
this,this,d
world,world,n1
A,a,d
plague,plague,n1
o',of,acp-p
both,both,d
your,your,po
houses,house,n2
Zounds,zounds,uh
a,a,d
dog,dog,n1
a,a,d
rat,rat,n1
a,a,d
mouse,mouse,n1
a,a,d
cat,cat,n1
to,to,acp-cs
scratch,scratch,vvi
a,a,d
man,man,n1
to,to,acp-p
death,death,n1
A,a,d
braggart,braggart,n1
a,a,d
rogue,rogue,n1
a,a,d
villain,villain,n1
that,that,cs
fights,fight,vvz
by,by,acp-p
the,the,d
book,book,n1
of,of,acp-p
arithmetic,arithmetic,n1
Why,why,crq-q
the,the,d
devil,devil,n1
came,come,vvd
you,you,pn
between,between,acp-p
us,we,pno
I,i,pns
was,be,vvd
hurt,hurt,vvn
under,under,acp-p
your,your,po
arm,arm,n1
ROMEO,,
I,i,pns
thought,think,vvd
all,all,d
for,for,acp-p
the,the,d
best,best,j-s
MERCUTIO,,
Help,help,vvb
me,i,pno
into,into,acp-p
some,some,d
house,house,n1
Benvolio,Benvolio,n1-nn
Or,or,cc
I,i,pns
shall,shall,vmb
faint,faint,vvi
A,a,d
plague,plague,n1
o',of,acp-p
both,both,av_d
your,your,po
houses,house,n2
They,they,pns
have,have,vvb
made,make,vvn
worms',worm,n2g
meat,meat,n1
of,of,acp-p
me,i,pno
I,i,pns
have,have,vvb
it,it,pn
and,and,cc
soundly,sound,av_j
too,too,av
Your,your,po
houses,house,n2
All,,
but,,
Romeo,,
exit,,
ROMEO,,
This,this,d
gentleman,gentleman,n1
the,the,d
Prince's,prince,n1g
near,near,j
ally,ally,n1
My,my,po
very,very,j
friend,friend,n1
hath,have,vvz
got,get,vvn
this,this,d
mortal,mortal,j
hurt,hurt,n1
In,in,acp-p
my,my,po
behalf,behalf,n1
My,my,po
reputation,reputation,n1
stained,stain,vvn
With,with,acp-p
Tybalt's,Tybalt,n1g-nn
slander,slander,n1
Tybalt,Tybalt,n1-nn
that,that,cs
an,a,d
hour,hour,n1
Hath,have,vvz
been,be,vvn
my,my,po
cousin,cousin,n1
O,oh,uh
sweet,sweet,j
Juliet,Juliet,n1-nn
Thy,thy,po
beauty,beauty,n1
hath,have,vvz
made,make,vvn
me,i,pno
effeminate,effeminate,j
And,and,cc
in,in,acp-p
my,my,po
temper,temper,n1
softened,soften,vvd
valor's,valour,n1g
steel,steel,n1
Enter,,
Benvolio,,
BENVOLIO,,
O,oh,uh
Romeo,Romeo,n1-nn
Romeo,Romeo,n1-nn
brave,brave,j
Mercutio,Mercutio,n1-nn
is,be,vvz
dead,dead,j
That,that,d
gallant,gallant,j
spirit,spirit,n1
hath,have,vvz
aspired,aspire,vvn
the,the,d
clouds,cloud,n2
Which,which,crq-r
too,too,av
untimely,untimely,j
here,here,av
did,do,vvd
scorn,scorn,vvi
the,the,d
earth,earth,n1
ROMEO,,
This,this,d
day's,day,n1g
black,black,j
fate,fate,n1
on,on,acp-p
more,more,d-c
days,day,n2
doth,do,vvz
depend,depend,vvi
This,this,d
but,but,acp-av
begins,begin,vvz
the,the,d
woe,woe,n1
others,other,pi2_d
must,must,vmb
end,end,vvi
Enter,,
Tybalt,,
BENVOLIO,,
Here,here,av
comes,come,vvz
the,the,d
furious,furious,j
Tybalt,Tybalt,n1-nn
back,back,av
again,again,av
ROMEO,,
Alive,alive,j
in,in,acp-p
triumph,triumph,n1
and,and,cc
Mercutio,Mercutio,n1-nn
slain,slay,vvn
Away,away,av
to,to,acp-p
heaven,heaven,n1
respective,respective,j
lenity,lenity,n1
And,and,cc
fire-eyed,fire-eyed,j
fury,fury,n1
be,be,vvb
my,my,po
conduct,conduct,n1
now,now,av
Now,now,av
Tybalt,Tybalt,n1-nn
take,take,vvb
the,the,d
villain,villain,n1
back,back,av
again,again,av
That,that,cs
late,late,av_j
thou,thou,pns
gavest,give,vvd2
me,i,pno
for,for,acp-p
Mercutio's,Mercutio,n1g-nn
soul,soul,n1
Is,be,vvz
but,but,acp-av
a,a,d
little,little,j
way,way,n1
above,above,acp-p
our,our,po
heads,head,n2
Staying,stay,vvg
for,for,acp-p
thine,thou,png
to,to,acp-cs
keep,keep,vvi
him,he,pno
company,company,n1
Either,either,av_d
thou,thou,pns
or,or,cc
I,i,pns
or,or,cc
both,both,av_d
must,must,vmb
go,go,vvi
with,with,acp-p
him,he,pno
TYBALT,,
Thou,thou,pns
wretched,wretched,j
boy,boy,n1
that,that,cs
didst,do,vvd2
consort,consort,vvi
him,he,pno
here,here,av
Shalt,shall,vm2
with,with,acp-p
him,he,pno
hence,hence,av
ROMEO,,
This,this,d
shall,shall,vmb
determine,determine,vvi
that,that,d
They,,
fight,,
Tybalt,,
falls,,
BENVOLIO,,
Romeo,Romeo,n1-nn
away,away,av
begone,begone,uh
The,the,d
citizens,citizen,n2
are,be,vvb
up,up,acp-av
and,and,cc
Tybalt,Tybalt,n1-nn
slain,slay,vvn
Stand,stand,vvb
not,not,xx
amazed,amaze,vvn
The,the,d
Prince,prince,n1
will,will,vmb
doom,doom,n1
thee,thou,pno
death,death,n1
If,if,cs
thou,thou,pns
art,be,vv2
taken,take,vvn
Hence,hence,av
be,be,vvb
gone,go,vvn
away,away,av
ROMEO,,
O,oh,uh
I,i,pns
am,be,vvm
Fortune's,fortune,n1g
fool,fool,n1
BENVOLIO,,
Why,why,crq-q
dost,do,vv2
thou,thou,pns
stay,stay,vvi
Romeo,,
exits,,
Enter,,
Citizens,,
CITIZEN,,
Which,which,crq-q
way,way,n1
ran,run,vvd
he,he,pns
that,that,cs
killed,kill,vvd
Mercutio,Mercutio,n1-nn
Tybalt,Tybalt,n1-nn
that,that,d
murderer,murderer,n1
which,which,crq-q
way,way,n1
ran,run,vvd
he,he,pns
BENVOLIO,,
There,there,acp-av
lies,lie,vvz
that,that,d
Tybalt,Tybalt,n1-nn
CITIZEN,,
to,,
Tybalt,,
Up,up,acp-av
sir,sir,n1
go,go,vvb
with,with,acp-p
me,i,pno
I,i,pns
charge,charge,vvb
thee,thou,pno
in,in,acp-p
the,the,d
Prince's,prince,n1g
name,name,n1
obey,obey,vvb
Enter,,
Prince,,
old,,
Montague,,
Capulet,,
their,,
Wives,,
and,,
all,,
PRINCE,,
Where,where,crq-q
are,be,vvb
the,the,d
vile,vile,j
beginners,beginner,n2
of,of,acp-p
this,this,d
fray,fray,n1
BENVOLIO,,
O,oh,uh
noble,noble,j
prince,prince,n1
I,i,pns
can,can,vmb
discover,discover,vvi
all,all,d
The,the,d
unlucky,unlucky,j
manage,manage,n1
of,of,acp-p
this,this,d
fatal,fatal,j
brawl,brawl,n1
There,there,acp-av
lies,lie,vvz
the,the,d
man,man,n1
slain,slay,vvn
by,by,acp-p
young,young,j
Romeo,Romeo,n1-nn
That,that,cs
slew,slay,vvd
thy,thy,po
kinsman,kinsman,n1
brave,brave,j
Mercutio,Mercutio,n1-nn
LADY,,
CAPULET,,
Tybalt,Tybalt,n1-nn
my,my,po
cousin,cousin,n1
O,oh,uh
my,my,po
brother's,brother,n1g
child,child,n1
O,oh,uh
prince,prince,n1
O,oh,uh
cousin,cousin,n1
Husband,husband,uh
O,O,uh
the,the,d
blood,blood,n1
is,be,vvz
spilled,spill,vvn
Of,of,acp-p
my,my,po
dear,dear,j
kinsman,kinsman,n1
Prince,prince,n1
as,as,acp-cs
thou,thou,pns
art,be,vv2
true,true,j
For,for,acp-p
blood,blood,n1
of,of,acp-p
ours,we,png
shed,shed,vvb
blood,blood,n1
of,of,acp-p
Montague,Montague,n1-nn
O,oh,uh
cousin,cousin,n1
cousin,cousin,n1
PRINCE,,
Benvolio,Benvolio,n1-nn
who,who,crq-q
began,begin,vvd
this,this,d
bloody,bloody,j
fray,fray,n1
BENVOLIO,,
Tybalt,Tybalt,n1-nn
here,here,av
slain,slay,vvn
whom,who,crq-ro
Romeo's,Romeo,n1g-nn
hand,hand,n1
did,do,vvd
slay,slay,vvi
Romeo,Romeo,n1-nn
that,that,cs
spoke,speak,vvd
him,he,pno
fair,fair,av_j
bid,bid,vvd
him,he,pno
bethink,bethink,vvi
How,how,crq-cs
nice,nice,av_j
the,the,d
quarrel,quarrel,n1
was,be,vvd
and,and,cc
urged,urge,vvd
withal,withal,av
Your,your,po
high,high,j
displeasure,displeasure,n1
All,all,d
this,this,d
utterèd,utter,vvn
With,with,acp-p
gentle,gentle,j
breath,breath,n1
calm,calm,j
look,look,n1
knees,knee,n2
humbly,humble,av_j
bowed,bow,vvn
Could,can,vmd
not,not,xx
take,take,vvi
truce,truce,n1
with,with,acp-p
the,the,d
unruly,unruly,j
spleen,spleen,n1
Of,of,acp-p
Tybalt,Tybalt,n1-nn
deaf,deaf,j
to,to,acp-p
peace,peace,n1
but,but,acp-cc
that,that,cs
he,he,pns
tilts,tilt,vvz
With,with,acp-p
piercing,pierce,j_vg
steel,steel,n1
at,at,acp-p
bold,bold,j
Mercutio's,Mercutio,n1g-nn
breast,breast,n1
Who,who,crq-r
all,all,d
as,as,acp-av
hot,hot,j
turns,turn,vvz
deadly,deadly,j
point,point,n1
to,to,acp-cs
point,point,n1
And,and,cc
with,with,acp-p
a,a,d
martial,martial,j
scorn,scorn,n1
with,with,acp-p
one,one,crd
hand,hand,n1
beats,beat,vvz
Cold,cold,j
death,death,n1
aside,aside,av
and,and,cc
with,with,acp-p
the,the,d
other,other,pi_d
sends,send,vvz
It,it,pn
back,back,av
to,to,acp-p
Tybalt,Tybalt,n1-nn
whose,who,crq-rg
dexterity,dexterity,n1
Retorts,retort,vvz
it,it,pn
Romeo,Romeo,n1-nn
he,he,pns
cries,cry,vvz
aloud,aloud,av
Hold,hold,vvb
friends,friend,n2
Friends,friend,n2
part,part,vvb
and,and,cc
swifter,swift,j-c
than,than,cs
his,his,po
tongue,tongue,n1
His,his,po
agile,agile,j
arm,arm,n1
beats,beat,vvz
down,down,acp-av
their,their,po
fatal,fatal,j
points,point,n2
And,and,cc
'twixt,betwixt,acp-p
them,they,pno
rushes,rush,n2
underneath,underneath,acp-p
whose,who,crq-rg
arm,arm,n1
An,a,d
envious,envious,j
thrust,thrust,n1
from,from,acp-p
Tybalt,Tybalt,n1-nn
hit,hit,vvd
the,the,d
life,life,n1
Of,of,acp-p
stout,stout,j
Mercutio,Mercutio,n1-nn
and,and,cc
then,then,av
Tybalt,Tybalt,n1-nn
fled,flee,vvd
But,but,acp-cc
by,by,acp-p
and,and,cc
by,by,acp-p
comes,come,vvz
back,back,av
to,to,acp-p
Romeo,Romeo,n1-nn
Who,who,crq-r
had,have,vvd
but,but,acp-av
newly,new,av_j
entertained,entertain,vvn
revenge,revenge,n1
And,and,cc
to,to,acp-p
't,it,pn
they,they,pns
go,go,vvb
like,like,acp-p
lightning,lightning,n1
for,for,acp-p
ere,ere,acp-cs
I,i,pns
Could,can,vmd
draw,draw,vvi
to,to,acp-cs
part,part,vvi
them,they,pno
was,be,vvd
stout,stout,j
Tybalt,Tybalt,n1-nn
slain,slay,vvn
And,and,cc
as,as,acp-cs
he,he,pns
fell,fall,vvd
did,do,vvd
Romeo,Romeo,n1-nn
turn,turn,vvi
and,and,cc
fly,fly,vvi
This,this,d
is,be,vvz
the,the,d
truth,truth,n1
or,or,cc
let,let,vvb
Benvolio,Benvolio,n1-nn
die,die,vvi
LADY,,
CAPULET,,
He,he,pns
is,be,vvz
a,a,d
kinsman,kinsman,n1
to,to,acp-p
the,the,d
Montague,Montague,n1-nn
Affection,affection,n1
makes,make,vvz
him,he,pno
false,false,j
he,he,pns
speaks,speak,vvz
not,not,xx
true,true,j
Some,some,d
twenty,twenty,crd
of,of,acp-p
them,they,pno
fought,fight,vvd
in,in,acp-p
this,this,d
black,black,j
strife,strife,n1
And,and,cc
all,all,d
those,those,d
twenty,twenty,crd
could,can,vmd
but,but,acp-av
kill,kill,vvi
one,one,crd
life,life,n1
I,i,pns
beg,beg,vvb
for,for,acp-p
justice,justice,n1
which,which,crq-r
thou,thou,pns
prince,prince,n1
must,must,vmb
give,give,vvi
Romeo,Romeo,n1-nn
slew,slay,vvd
Tybalt,Tybalt,n1-nn
Romeo,Romeo,n1-nn
must,must,vmb
not,not,xx
live,live,vvi
PRINCE,,
Romeo,Romeo,n1-nn
slew,slay,vvd
him,he,pno
he,he,pns
slew,slay,vvd
Mercutio,Mercutio,n1-nn
Who,who,crq-q
now,now,av
the,the,d
price,price,n1
of,of,acp-p
his,his,po
dear,dear,j
blood,blood,n1
doth,do,vvz
owe,owe,vvi
MONTAGUE,,
Not,not,xx
Romeo,Romeo,n1-nn
Prince,prince,n1
he,he,pns
was,be,vvd
Mercutio's,Mercutio,n1g-nn
friend,friend,n1
His,his,po
fault,fault,n1
concludes,conclude,vvz
but,but,acp-av
what,what,crq-r
the,the,d
law,law,n1
should,shall,vmd
end,end,vvi
The,the,d
life,life,n1
of,of,acp-p
Tybalt,Tybalt,n1-nn
PRINCE,,
And,and,cc
for,for,acp-p
that,that,d
offense,offence,n1
Immediately,immediate,av_j
we,we,pns
do,do,vvb
exile,exile,vvi
him,he,pno
hence,hence,av
I,i,pns
have,have,vvb
an,a,d
interest,interest,n1
in,in,acp-p
your,your,po
hearts',heart,n2g
proceeding,proceed,n1_vg
My,my,po
blood,blood,n1
for,for,acp-p
your,your,po
rude,rude,j
brawls,brawl,n2
doth,do,vvz
lie,lie,vvi
a-bleeding,bleed,vvg
But,but,acp-cc
I'll,i|will,pns|vmb
amerce,amerce,vvi
you,you,pn
with,with,acp-p
so,so,av
strong,strong,j
a,a,d
fine,fine,j
That,that,cs
you,you,pn
shall,shall,vmb
all,all,d
repent,repent,vvi
the,the,d
loss,loss,n1
of,of,acp-p
mine,i,png
I,i,pns
will,will,vmb
be,be,vvi
deaf,deaf,j
to,to,acp-p
pleading,plead,vvg
and,and,cc
excuses,excuse,n2
Nor,nor,cc-x
tears,tear,n2
nor,nor,cc-x
prayers,prayer,n2
shall,shall,vmb
purchase,purchase,vvi
out,out,av
abuses,abuse,n2
Therefore,therefore,av
use,use,vvb
none,none,pi-x
Let,let,vvb
Romeo,Romeo,n1-nn
hence,hence,av
in,in,acp-p
haste,haste,n1
Else,else,av
when,when,crq-cs
he,he,pns
is,be,vvz
found,find,vvn
that,that,d
hour,hour,n1
is,be,vvz
his,his,po
last,last,ord
Bear,bear,vvb
hence,hence,av
this,this,d
body,body,n1
and,and,cc
attend,attend,vvb
our,our,po
will,will,n1
Mercy,mercy,n1
but,but,acp-av
murders,murder,n2
pardoning,pardon,vvg
those,those,d
that,that,cs
kill,kill,vvb
They,,
exit,,
the,,
Capulet,,
men,,
bearing,,
off,,
Tybalt's,,
body,,
Scene,,
2,,
Enter,,
Juliet,,
alone,,
JULIET,,
Gallop,gallop,vvb
apace,apace,av
you,you,pn
fiery-footed,fiery-footed,j
steeds,steed,n2
Towards,towards,acp-p
Phoebus',Phoebus,n1g-nn
lodging,lodging,n1
Such,such,d
a,a,d
wagoner,waggoner,n1
As,as,acp-cs
Phaëton,Phaethon,n1-nn
would,will,vmd
whip,whip,vvi
you,you,pn
to,to,acp-p
the,the,d
west,west,n1
And,and,cc
bring,bring,vvb
in,in,acp-p
cloudy,cloudy,j
night,night,n1
immediately,immediate,av_j
Spread,spread,vvb
thy,thy,po
close,close,j
curtain,curtain,n1
love-performing,love-performing,j
night,night,n1
That,that,cs
runaways',runaway,n2g
eyes,eye,n2
may,may,vmb
wink,wink,vvi
and,and,cc
Romeo,Romeo,n1-nn
Leap,leap,vvb
to,to,acp-p
these,these,d
arms,arm,n2
untalked,untalked,j_vn
of,of,acp-p
and,and,cc
unseen,unseen,j_vn
Lovers,lover,n2
can,can,vmb
see,see,vvi
to,to,acp-cs
do,do,vvi
their,their,po
amorous,amorous,j
rites,rite,n2
By,by,acp-p
their,their,po
own,own,d
beauties,beauty,n2
or,or,cc
if,if,cs
love,love,n1
be,be,vvb
blind,blind,j
It,it,pn
best,best,av-s_j
agrees,agree,vvz
with,with,acp-p
night,night,n1
Come,come,vvb
civil,civil,j
night,night,n1
Thou,thou,pns
sober-suited,sober-suited,j
matron,matron,n1
all,all,d
in,in,acp-p
black,black,j
And,and,cc
learn,learn,vvb
me,i,pno
how,how,crq-cs
to,to,acp-cs
lose,lose,vvi
a,a,d
winning,win,j_vg
match,match,n1
Played,play,vvn
for,for,acp-p
a,a,d
pair,pair,n1
of,of,acp-p
stainless,stainless,j
maidenhoods,maidenhood,n2
Hood,hood,vvb
my,my,po
unmanned,unmanned,j_vn
blood,blood,n1
bating,bate,vvg
in,in,acp-p
my,my,po
cheeks,cheek,n2
With,with,acp-p
thy,thy,po
black,black,j
mantle,mantle,n1
till,till,acp-cs
strange,strange,j
love,love,n1
grow,grow,vvb
bold,bold,j
Think,think,vvb
true,true,j
love,love,n1
acted,act,vvd
simple,simple,j
modesty,modesty,n1
Come,come,vvb
night,night,n1
Come,come,vvb
Romeo,Romeo,n1-nn
Come,come,vvb
thou,thou,pns
day,day,n1
in,in,acp-p
night,night,n1
For,for,acp-p
thou,thou,pns
wilt,will,vm2
lie,lie,vvi
upon,upon,acp-p
the,the,d
wings,wing,n2
of,of,acp-p
night,night,n1
Whiter,white,j-c
than,than,cs
new,new,j
snow,snow,n1
upon,upon,acp-p
a,a,d
raven's,raven,n1g
back,back,n1
Come,come,vvb
gentle,gentle,j
night,night,n1
come,come,vvb
loving,love,j_vg
black-browed,black-browed,j
night,night,n1
Give,give,vvb
me,i,pno
my,my,po
Romeo,Romeo,n1-nn
and,and,cc
when,when,crq-cs
I,i,pns
shall,shall,vmb
die,die,vvi
Take,take,vvb
him,he,pno
and,and,cc
cut,cut,vvi
him,he,pno
out,out,av
in,in,acp-p
little,little,j
stars,star,n2
And,and,cc
he,he,pns
will,will,vmb
make,make,vvi
the,the,d
face,face,n1
of,of,acp-p
heaven,heaven,n1
so,so,av
fine,fine,j
That,that,cs
all,all,d
the,the,d
world,world,n1
will,will,vmb
be,be,vvi
in,in,acp-p
love,love,n1
with,with,acp-p
night,night,n1
And,and,cc
pay,pay,vvb
no,no,d-x
worship,worship,n1
to,to,acp-p
the,the,d
garish,garish,j
sun,sun,n1
O,oh,uh
I,i,pns
have,have,vvb
bought,buy,vvn
the,the,d
mansion,mansion,n1
of,of,acp-p
a,a,d
love,love,n1
But,but,acp-cc
not,not,xx
possessed,possess,vvn
it,it,pn
and,and,cc
though,though,cs
I,i,pns
am,be,vvm
sold,sell,vvn
Not,not,xx
yet,yet,av
enjoyed,enjoy,vvn
So,so,av
tedious,tedious,j
is,be,vvz
this,this,d
day,day,n1
As,as,acp-cs
is,be,vvz
the,the,d
night,night,n1
before,before,acp-p
some,some,d
festival,festival,n1
To,to,acp-p
an,a,d
impatient,impatient,j
child,child,n1
that,that,cs
hath,have,vvz
new,new,j
robes,robe,n2
And,and,cc
may,may,vmb
not,not,xx
wear,wear,vvi
them,they,pno
Enter,,
Nurse,,
with,,
cords,,
O,oh,uh
here,here,av
comes,come,vvz
my,my,po
nurse,nurse,n1
And,and,cc
she,she,pns
brings,bring,vvz
news,news,n1
and,and,cc
every,every,d
tongue,tongue,n1
that,that,cs
speaks,speak,vvz
But,but,acp-av
Romeo's,Romeo,n1g-nn
name,name,n1
speaks,speak,vvz
heavenly,heavenly,j
eloquence,eloquence,n1
Now,now,av
nurse,nurse,n1
what,what,crq-q
news,news,n1
What,what,crq-q
hast,have,vv2
thou,thou,pns
there,there,acp-av
The,the,d
cords,cord,n2
That,that,cs
Romeo,Romeo,n1-nn
bid,bid,vvb
thee,thou,pno
fetch,fetch,vvi
NURSE,,
Ay,ay,uh
ay,ay,uh
the,the,d
cords,cord,n2
Dropping,,
the,,
rope,,
ladder,,
JULIET,,
Ay,ay,uh
me,i,pno
what,what,crq-q
news,news,n1
Why,why,crq-q
dost,do,vv2
thou,thou,pns
wring,wring,vvi
thy,thy,po
hands,hand,n2
NURSE,,
Ah,ah,uh
weraday,welladay,uh
he's,he|be,pns|vvz
dead,dead,j
he's,he|be,pns|vvz
dead,dead,j
he's,he|be,pns|vvz
dead,dead,j
We,we,pns
are,be,vvb
undone,undo,vvn
lady,lady,n1
we,we,pns
are,be,vvb
undone,undo,vvn
Alack,alack,uh
the,the,d
day,day,n1
he's,he|be,pns|vvz
gone,go,vvn
he's,he|be,pns|vvz
killed,kill,vvn
he's,he|be,pns|vvz
dead,dead,j
JULIET,,
Can,can,vmb
heaven,heaven,n1
be,be,vvi
so,so,av
envious,envious,j
NURSE,,
Romeo,Romeo,n1-nn
can,can,vmb
Though,though,cs
heaven,heaven,n1
cannot,can,vmb-x
O,oh,uh
Romeo,Romeo,n1-nn
Romeo,Romeo,n1-nn
