standard,lemma,postag
boys,boy,n2
write,write,vvb
down,down,acp-av
their,their,po
names,name,n2
I'th',in|the,acp-p|d
muster-book,muster-book,n1
for,for,acp-p
soldiers,soldier,n2
Gonza.,Gonza.,n-ab
Take,take,vvb
my,my,po
hand,hand,n1
whate'er,whatever,crq-r
you,you,pn
are,be,vvb
I,I,pns
thank,thank,vvb
you,you,pn
how,how,crq-q
are,be,vvb
you,you,pn
called,call,vvn
Gal.,Gal.,n-ab
Hortensio,Hortensio,n1-nn
a,a,d
milanese,milanese,n1-nn_j
Gonza.,Gonza.,n-ab
I,I,pns
wish,wish,vvb
Mantua,Mantua,n1-nn
had,have,vvd
many,many,d
such,such,d
My,my,po
Lord,lord,n1
Ambassador,ambassador,n1
Some,some,d
privacy,privacy,n1
if,if,cs
you,you,pn
please,please,vvb
Manfroy,Manfroy,n1-nn
you,you,pn
may,may,vmb
Partake,partake,vvi
it,it,pn
and,and,cc
advise,advise,vvb
us,we,pno
They,they,pns
go,go,vvb
aside,aside,av
Uber.,Uber.,n-ab
Do,do,vvb
you,you,pn
know,know,vvi
friend,friend,n1
What,what,crq-q
this,this,d
man,man,n1
is,be,vvz
or,or,cc
of,of,acp-p
what,what,crq-r
country,country,n1
Far.,Far.,n-ab
Neither,neither,av_d
Uber.,Uber.,n-ab
I'll,I|will,pns|vmb
question,question,vvi
him,he,pno
myself,myself,px
what,what,crq-r
are,be,vvb
you,you,pn
sir,sir,n1
Gal.,Gal.,n-ab
A,a,d
Gentleman,gentleman,n1
Uber.,Uber.,n-ab
But,but,acp-cc
if,if,cs
there,there,av
be,be,vvi
gradation,gradation,n1
In,in,acp-p
Gentry,gentry,n1
as,as,acp-cs
the,the,d
Heralds,herald,n2
say,say,vvb
you,you,pn
have,have,vvb
Been,be,vvn
overbold,overbold,j
in,in,acp-p
the,the,d
presence,presence,n1
of,of,acp-p
your,your,po
betters,better,n2_j
Gal.,Gal.,n-ab
My,my,po
betters,better,n2_j
sir,sir,n1
Uber.,Uber.,n-ab
Your,your,po
betters,better,n2_j
as,as,acp-p
I,I,pns
take,take,vvb
it,it,pn
you,you,pn
are,be,vvb
no,no,d-x
Prince,prince,n1
Gal.,Gal.,n-ab
'Tis,it|be,pn|vvz
fortune's,fortune,n1g
gift,gift,n1
you,you,pn
were,be,vvd
born,bear,vvn
one,one,crd
I,I,pns
have,have,vvb
not,not,xx
heard,hear,vvn
that,that,cs
glorious,glorious,j
title,title,n1
crowns,crown,vvz
you,you,pn
As,as,acp-p
a,a,d
reward,reward,n1
of,of,acp-p
virtue,virtue,n1
it,it,pn
may,may,vmb
be,be,vvi
The,the,d
first,first,ord
of,of,acp-p
your,your,po
house,house,n1
deserved,deserve,vvd
it,it,pn
yet,yet,av
his,his,po
merits,merit,n2
You,you,pn
can,can,vmb
but,but,acp-av
faintly,faint,av_j
call,call,vvb
your,your,po
own,own,d
Mat.,Mat.,n-ab
Well,Well,av
answered,answer,vvn
Uber.,Uber.,n-ab
You,you,pn
come,come,vvb
up,up,acp-av
to,to,acp-p
me,i,pno
Gal.,Gal.,n-ab
I,I,pns
would,will,vmd
not,not,xx
turn,turn,vvi
my,my,po
back,back,n1
If,if,cs
you,you,pn
were,be,vvd
the,the,d
Duke,duke,n1
of,of,acp-p
Florence,Florence,n1-nn
though,though,cs
you,you,pn
charged,charge,vvd
me,i,pno
I'th',in|the,acp-p|d
head,head,n1
of,of,acp-p
our,our,po
troops,troop,n2
Uber.,Uber.,n-ab
Tell,tell,vvb
me,i,pno
in,in,acp-p
gentler,gentle,j-c
language,language,n1
Your,your,po
passionate,passionate,j
speech,speech,n1
induces,induce,vvz
me,i,pno
to,to,acp-cs
think,think,vvi
so,so,av
Do,do,vvb
you,you,pn
love,love,vvi
the,the,d
Princess,princess,n1
Gal.,Gal.,n-ab
Were,be,vvd
you,you,pn
mine,my,po
enemy,enemy,n1
Your,your,po
foot,foot,n1
upon,upon,acp-p
my,my,po
breast,breast,n1
sword,sword,n1
at,at,acp-p
my,my,po
throat,throat,n1
Even,even,av
then,then,av
I,I,pns
would,will,vmd
profess,profess,vvi
it,it,pn
The,the,d
ascent,ascent,n1
To,to,acp-p
th'height,the|height,d|n1
of,of,acp-p
honour,honour,n1
is,be,vvz
by,by,acp-p
arts,art,n2
or,or,cc
arms,arm,n2
And,and,cc
if,if,cs
such,such,d
an,a,d
unequalled,unequalled,j
prize,prize,n1
might,may,vmd
fall,fall,vvi
On,on,acp-p
him,he,pno
that,that,cs
did,do,vvd
deserve,deserve,vvi
best,best,av-s_j
in,in,acp-p
defence,defence,n1
Of,of,acp-p
this,this,d
rare,rare,j
Princess,princess,n1
in,in,acp-p
the,the,d
day,day,n1
of,of,acp-p
battle,battle,n1
I,I,pns
should,shall,vmd
lead,lead,vvi
you,you,pn
a,a,d
way,way,n1
would,will,vmd
make,make,vvi
your,your,po
Greatness,greatness,n1
Sweat,sweat,vvi
drops,drop,n2
of,of,acp-p
blood,blood,n1
to,to,acp-cs
follow,follow,vvi
Uber.,Uber.,n-ab
Can,can,vmb
your,your,po
Excellence,excellence,n1
Hear,hear,vvi
this,this,d
without,without,acp-p
rebuke,rebuke,n1
from,from,acp-p
one,one,crd
unknown,unknown,j
Is,be,vvz
he,he,pns
a,a,d
Rival,rival,n1
for,for,acp-p
a,a,d
Prince,prince,n1
Mat.,Mat.,n-ab
My,my,po
Lord,lord,n1
you,you,pn
take,take,vvb
that,that,d
liberty,liberty,n1
I,I,pns
never,never,av-x
gave,give,vvd
you,you,pn
In,in,acp-p
justice,justice,n1
you,you,pn
should,shall,vmd
give,give,vvi
encouragement,encouragement,n1
To,to,acp-p
him,he,pno
or,or,cc
any,any,d
man,man,n1
that,that,cs
freely,free,av_j
offers,offer,vvz
His,his,po
life,life,n1
to,to,acp-cs
do,do,vvi
me,i,pno
service,service,n1
not,not,xx
deter,deter,vvi
him,he,pno
I,I,pns
give,give,vvb
no,no,d-x
suffrage,suffrage,n1
to,to,acp-p
it,it,pn
Grant,grant,vvb
he,he,pns
loves,love,vvz
me,i,pno
As,as,acp-cs
he,he,pns
professes,profess,vvz
how,how,crq-q
are,be,vvb
you,you,pn
wronged,wrong,vvn
in,in,acp-p
it,it,pn
Would,will,vmd
you,you,pn
have,have,vvi
all,all,d
men,man,n2
hate,hate,vvb
me,i,pno
but,but,acp-av
yourself,yourself,px
No,no,av-x_d
more,more,d-c
of,of,acp-p
this,this,d
I,I,pns
pray,pray,vvb
you,you,pn
If,if,cs
this,this,d
Gentleman,gentleman,n1
Fight,fight,vvi
for,for,acp-p
my,my,po
freedom,freedom,n1
in,in,acp-p
a,a,d
fit,fit,j
proportion,proportion,n1
To,to,acp-p
his,his,po
desert,desert,n1
and,and,cc
quality,quality,n1
I,I,pns
can,can,vmb
And,and,cc
will,will,vmb
reward,reward,vvi
him,he,pno
yet,yet,av
give,give,vvb
you,you,pn
no,no,d-x
cause,cause,n1
Of,of,acp-p
jealousy,jealousy,n1
or,or,cc
envy,envy,n1
Gal.,Gal.,n-ab
Heavenly,heavenly,j
Lady,lady,n1
Gonz.,Gonz.,n-ab
No,no,d-x
peace,peace,n1
but,but,acp-cc
on,on,acp-p
such,such,d
poor,poor,j
and,and,cc
base,base,j
conditions,condition,n2
We,we,pns
will,will,vmb
not,not,xx
buy,buy,vvi
it,it,pn
at,at,acp-p
that,that,d
rate,rate,n1
Return,return,vvb
This,this,d
answer,answer,n1
to,to,acp-p
your,your,po
Master,master,n1
Though,though,cs
we,we,pns
wished,wish,vvd
To,to,acp-cs
hold,hold,vvi
fair,fair,j
quarter,quarter,n1
with,with,acp-p
him,he,pno
on,on,acp-p
such,such,d
terms,term,n2
As,as,acp-p
honour,honour,n1
would,will,vmd
give,give,vvi
way,way,n1
to,to,acp-p
we,we,pns
are,be,vvb
not,not,xx
So,so,av
thunderstruck,thunderstruck,j
with,with,acp-p
the,the,d
loud,loud,j
voice,voice,n1
of,of,acp-p
war,war,n1
As,as,acp-cs
to,to,acp-cs
acknowledge,acknowledge,vvi
him,he,pno
our,our,po
Lord,lord,n1
before,before,acp-p
His,his,po
sword,sword,n1
hath,have,vvz
made,make,vvn
us,we,pno
Vassals,vassal,n2
we,we,pns
long,long,vvb
since,since,acp-av
Have,have,vvb
had,have,vvn
intelligence,intelligence,n1
of,of,acp-p
the,the,d
unjust,unjust,j
gripe,gripe,n1
He,he,pns
purposed,purpose,vvd
to,to,acp-cs
lay,lay,vvi
on,on,acp-p
us,we,pno
neither,neither,d
are,be,vvb
we,we,pns
So,so,av
unprovided,unprovide,j_vn
as,as,acp-cs
you,you,pn
think,think,vvb
my,my,po
Lord,lord,n1
He,he,pns
shall,shall,vmb
not,not,xx
need,need,vvi
to,to,acp-cs
seek,seek,vvi
us,we,pno
we,we,pns
will,will,vmb
meet,meet,vvi
him,he,pno
And,and,cc
prove,prove,vvi
the,the,d
fortune,fortune,n1
of,of,acp-p
a,a,d
day,day,n1
perhaps,perhaps,av
Sooner,soon,av-c
than,than,cs
he,he,pns
expects,expect,vvz
Alon.,Alon.,n-ab
And,and,cc
find,find,vvb
repentance,repentance,n1
when,when,crq-cs
'tis,it|be,pn|vvz
too,too,av
late,late,j
Farewell,farewell,uh
Exit,Exit,fw-la
with,with,acp-p
Farneze,Farneze,n1-nn
Gonza.,Gonza.,n-ab
No,no,uh-x
my,my,po
Matilda,Matilda,n1-nn
We,we,pns
must,must,vmb
not,not,xx
part,part,vvi
so,so,av
Beasts,beast,n2
and,and,cc
birds,bird,n2
of,of,acp-p
prey,prey,n1
To,to,acp-p
their,their,po
last,last,ord
gasp,gasp,n1
defend,defend,vvi
their,their,po
brood,brood,n1
and,and,cc
Florence,Florence,n1-nn
Over,over,acp-p
thy,thy,po
father's,father,n1g
breast,breast,n1
shall,shall,vmb
march,march,vvi
up,up,acp-av
to,to,acp-p
thee,thou,pno
Before,before,acp-cs
he,he,pns
force,force,vvb
affection,affection,n1
The,the,d
arms,arm,n2
That,that,cs
thou,thou,pns
must,must,vmb
put,put,vvi
on,on,acp-av
for,for,acp-p
us,we,pno
and,and,cc
thyself,thyself,px
Are,be,vvb
prayers,prayer,n2
and,and,cc
pure,pure,j
devotion,devotion,n1
which,which,crq-r
will,will,vmb
Be,be,vvi
heard,hear,vvn
Matilda,Matilda,n1-nn
Manfroy,Manfroy,n1-nn
to,to,acp-p
your,your,po
trust,trust,n1
We,we,pns
do,do,vvb
give,give,vvi
up,up,acp-av
the,the,d
City,city,n1
and,and,cc
my,my,po
daughter,daughter,n1
On,on,acp-p
both,both,d
keep,keep,vvb
a,a,d
strong,strong,j
guard,guard,n1
No,no,d-x
tears,tear,n2
they,they,pns
are,be,vvb
ominous,ominous,j
O,o,uh
my,my,po
Octavio,Octavio,n1-nn
my,my,po
tried,try,j_vn
Octavio,Octavio,n1-nn
In,in,acp-p
all,all,d
my,my,po
dangers,danger,n2
now,now,av
I,I,pns
want,want,vvb
thy,thy,po
service,service,n1
In,in,acp-p
passion,passion,n1
recompensed,recompense,vvn
with,with,acp-p
banishment,banishment,n1
Error,error,n1
of,of,acp-p
Princes,prince,n2
who,who,crq-r
hate,hate,vvb
virtue,virtue,n1
when,when,crq-cs
She's,she|be,pns|vvz
present,present,j
with,with,acp-p
us,we,pno
and,and,cc
in,in,acp-p
vain,vain,j
admire,admire,vvi
her,she,pno
When,when,crq-cs
she,she,pns
is,be,vvz
absent,absent,j
'Tis,it|be,pn|vvz
too,too,av
late,late,j
to,to,acp-cs
think,think,vvi
on't,on|it,acp-p|pn
The,the,d
wished,wish,vvn
for,for,acp-p
time,time,n1
is,be,vvz
come,come,vvn
Princely,princely,j
Uberti,uberti,n1-nn
To,to,acp-cs
show,show,vvi
your,your,po
valour,valour,n1
Friends,friend,n2
being,be,vvg
to,to,acp-p
do,do,vvi
not,not,xx
talk,talk,vvi
All,all,av_d
rhetoric,rhetoric,n1
is,be,vvz
fruitless,fruitless,j
only,only,av_j
this,this,d
Fate,fate,n1
cannot,can,vmb-x
rob,rob,vvi
you,you,pn
of,of,acp-p
deserved,deserve,j_vn
applause,applause,n1
Whether,whether,cs
you,you,pn
win,win,vvb
or,or,cc
lose,lose,vvi
in,in,acp-p
such,such,d
a,a,d
cause,cause,n1
Exeunt,exeunt,fw-la
Act.,Act.,n-ab
2.,2.,crd
Scaen.,Scaen.,n-ab
1.,1.,crd
Enter,enter,vvb
Matilda,Matilda,n1-nn
Beatrix,Beatrix,n1-nn
and,and,cc
two,two,crd
Women,woman,n2
NO,no,d-x
matter,matter,n1
for,for,acp-p
the,the,d
Ring,ring,n1
I,I,pns
asked,ask,vvd
you,you,pn
for,for,acp-p
The,the,d
Boy,boy,n1
not,not,xx
to,to,acp-cs
be,be,vvi
found,find,vvn
Bea.,Bea.,n-ab
Nor,nor,cc-x
heard,hear,vvd
of,of,acp-p
Madam,madam,n1
1,1,crd
Wo.,Wo.,n-ab
He,he,pns
hath,have,vvz
been,be,vvn
sought,seek,vvn
and,and,cc
searched,search,vvn
for,for,acp-p
house,house,n1
by,by,acp-p
house,house,n1
Nay,nay,uh-x
every,every,d
nook,nook,n1
of,of,acp-p
the,the,d
City,city,n1
but,but,acp-cc
to,to,acp-p
no,no,d-x
purpose,purpose,n1
2,2,crd
Wo.,Wo.,n-ab
And,and,cc
how,how,crq-cs
he,he,pns
should,shall,vmd
escape,escape,vvi
hence,hence,av
the,the,d
Lord,lord,n1
Manfroy,Manfroy,n1-nn
Being,be,vvg
so,so,av
vigilant,vigilant,j
o'er,over,acp-p
the,the,d
guards,guard,n2
appears,appear,vvz
A,a,d
thing,thing,n1
impossible,impossible,j
Mat.,Mat.,n-ab
I,I,pns
never,never,av-x
saw,see,vvd
him,he,pno
Since,since,acp-cs
he,he,pns
swooned,swoon,vvd
in,in,acp-p
the,the,d
presence,presence,n1
when,when,crq-cs
my,my,po
Father,father,n1
Gave,give,vvd
audience,audience,n1
to,to,acp-p
the,the,d
Ambassador,ambassador,n1
but,but,acp-cc
I,I,pns
feel,feel,vvb
A,a,d
sad,sad,j
miss,miss,n1
of,of,acp-p
him,he,pno
on,on,acp-p
any,any,d
slight,slight,j
occasion,occasion,n1
He,he,pns
would,will,vmd
find,find,vvi
out,out,av
such,such,d
pretty,pretty,j
arguments,argument,n2
To,to,acp-cs
make,make,vvi
me,i,pno
sport,sport,n1
and,and,cc
with,with,acp-p
such,such,d
witty,witty,j
sweetness,sweetness,n1
Deliver,deliver,vvb
his,his,po
opinion,opinion,n1
that,that,cs
I,I,pns
must,must,vmb
Ingeniously,ingenious,av_j
confess,confess,vvi
his,his,po
harmless,harmless,j
mirth,mirth,n1
When,when,crq-cs
I,I,pns
was,be,vvd
most,most,av-s_d
oppressed,oppress,vvn
with,with,acp-p
care,care,n1
wrought,wrought,vvn
more,more,av-c_d
In,in,acp-p
the,the,d
removing,remove,n1_vg
of,of,acp-p
it,it,pn
than,than,cs
music,music,n1
on,on,acp-p
me,i,pno
Bea.,Bea.,n-ab
An't,an|it,cs|pn
please,please,vvb
your,your,po
Excellence,excellence,n1
I,I,pns
have,have,vvb
observed,observe,vvn
him,he,pno
Waggishly,waggish,av_j
witty,witty,j
yet,yet,av
sometimes,sometime,av
on,on,acp-p
the,the,d
sudden,sudden,j
He,he,pns
would,will,vmd
be,be,vvi
very,very,av
pensive,pensive,j
and,and,cc
then,then,av
talk,talk,vvb
So,so,av
feelingly,feel,av_vg
of,of,acp-p
love,love,n1
as,as,acp-cs
if,if,cs
he,he,pns
had,have,vvd
Tasted,taste,vvn
the,the,d
bitter,bitter,j
sweets,sweet,n2_j
of't,of|it,acp-p|pn
1,1,crd
Wo.,Wo.,n-ab
He,he,pns
would,will,vmd
tell,tell,vvi
too,too,av
a,a,d
pretty,pretty,j
tale,tale,n1
of,of,acp-p
a,a,d
sister,sister,n1
that,that,cs
had,have,vvd
been,be,vvn
Deceived,deceive,vvn
by,by,acp-p
her,her,po
Sweetheart,sweetheart,n1
and,and,cc
then,then,av
weeping,weep,vvg
swear,swear,vvb
He,he,pns
wondered,wonder,vvd
how,how,crq-cs
men,man,n2
could,can,vmd
be,be,vvi
false,false,j
2,2,crd
Wo.,Wo.,n-ab
And,and,cc
that,that,cs
when,when,crq-cs
he,he,pns
was,be,vvd
a,a,d
Knight,knight,n1
he,he,pns
would,will,vmd
be,be,vvi
the,the,d
Lady's,lady,n1g
Champion,champion,n1
And,and,cc
travel,travel,vvi
o'er,over,acp-p
the,the,d
world,world,n1
to,to,acp-cs
kill,kill,vvi
such,such,d
Lovers,lover,n2
As,as,acp-cs
durst,dare,vvd
play,play,vvi
false,false,j
with,with,acp-p
their,their,po
Mistresses,mistress,n2
Mat.,Mat.,n-ab
I,I,pns
am,be,vvm
sure,sure,j
I,I,pns
want,want,vvb
his,his,po
company,company,n1
Enter,enter,vvb
Manfroy,Manfroy,n1-nn
with,with,acp-p
a,a,d
Letter,letter,n1
There,there,av
are,be,vvb
Letters,letter,n2
Madam,madam,n1
In,in,acp-p
post,post,n1
come,come,vvn
from,from,acp-p
the,the,d
Duke,duke,n1
but,but,acp-cc
I,I,pns
am,be,vvm
charged,charge,vvn
By,by,acp-p
the,the,d
careful,careful,j
bringer,bringer,n1
not,not,xx
to,to,acp-cs
open,open,vvi
them,they,pno
But,but,acp-av
in,in,acp-p
your,your,po
presence,presence,n1
Mat.,Mat.,n-ab
Heaven,heaven,n1
preserve,preserve,vvb
my,my,po
Father,father,n1
Good,good,j
news,news,n1
an't,an|it,cs|pn
be,be,vvb
thy,thy,po
will,will,n1
Manf.,Manf.,n-ab
Patience,patience,n1
must,must,vmb
arm,arm,vvi
you,you,pn
against,against,acp-p
what's,what|be,crq-q|vvz
ill,ill,j
Mat.,Mat.,n-ab
I'll,I|will,pns|vmb
hear,hear,vvi
'em,they,pno
in,in,acp-p
my,my,po
Cabinet,cabinet,n1
Exeunt,exeunt,fw-la
Enter,enter,vvb
Galeazo,Galeazo,n1-nn
and,and,cc
Ascanio,Ascanio,n1-nn
with,with,acp-p
a,a,d
Ring,ring,n1
Gal,Galeazzo,n1-nn
Why,why,crq-q
have,have,vvb
you,you,pn
left,leave,vvn
the,the,d
safety,safety,n1
of,of,acp-p
the,the,d
City,city,n1
And,and,cc
service,service,n1
of,of,acp-p
the,the,d
Princess,princess,n1
to,to,acp-cs
partake,partake,vvi
The,the,d
dangers,danger,n2
of,of,acp-p
the,the,d
Camp,camp,n1
and,and,cc
at,at,acp-p
a,a,d
time,time,n1
too,too,av
When,when,crq-cs
the,the,d
Armies,army,n2
are,be,vvb
in,in,acp-p
view,view,n1
and,and,cc
every,every,d
minute,minute,n1
The,the,d
dreadful,dreadful,j
charge,charge,n1
expected,expect,vvn
Asc.,Asc.,n-ab
You,you,pn
appear,appear,vvb
so,so,av
far,far,av_j
beyond,beyond,acp-p
yourself,yourself,px
as,as,acp-cs
you,you,pn
are,be,vvb
now,now,av
Armed,arm,vvn
like,like,acp-p
a,a,d
soldier,soldier,n1
though,though,cs
I,I,pns
grant,grant,vvb
your,your,po
presence,presence,n1
Was,be,vvd
ever,ever,av
gracious,gracious,j
that,that,cs
I,I,pns
grow,grow,vvb
enamoured,enamour,j_vn
Of,of,acp-p
the,the,d
profession,profession,n1
in,in,acp-p
the,the,d
horror,horror,n1
of,of,acp-p
it,it,pn
There,there,av
is,be,vvz
a,a,d
kind,kind,n1
of,of,acp-p
majesty,majesty,n1
Gal.,Gal.,n-ab
But,but,acp-cc
too,too,av
heavy,heavy,j
to,to,acp-cs
sit,sit,vvi
on,on,acp-p
thy,thy,po
soft,soft,j
shoulders,shoulder,n2
Youth,youth,n1
retire,retire,vvb
To,to,acp-p
the,the,d
Duke's,duke,n1g
tent,tent,n1
that's,that|be,cs|vvz
guarded,guard,vvn
Asc.,Asc.,n-ab
Sir,sir,n1
I,I,pns
come,come,vvb
To,to,acp-cs
serve,serve,vvi
you,you,pn
Knights,knight,n2
adventurers,adventurer,n2
are,be,vvb
allowed,allow,vvn
Their,their,po
Pages,page,n2
and,and,cc
I,I,pns
bring,bring,vvb
a,a,d
will,will,n1
that,that,cs
shall,shall,vmb
Supply,supply,vvi
my,my,po
want,want,n1
of,of,acp-p
power,power,n1
Gal.,Gal.,n-ab
To,to,acp-p
serve,serve,vvi
me,i,pno
boy,boy,n1
I,I,pns
wish,wish,vvb
believe,believe,vvb
it,it,pn
that,that,cs
'twere,it|be,pn|vvd
in,in,acp-p
my,my,po
nerves,nerve,n2
To,to,acp-cs
do,do,vvi
thee,thou,pno
any,any,d
service,service,n1
and,and,cc
thou,thou,pns
shalt,shall,vm2
If,if,cs
I,I,pns
survive,survive,vvb
the,the,d
fortune,fortune,n1
of,of,acp-p
this,this,d
day,day,n1
Be,be,vvb
satisfied,satisfy,vvn
I,I,pns
am,be,vvm
serious,serious,j
Asc.,Asc.,n-ab
I,I,pns
am,be,vvm
not,not,xx
To,to,acp-cs
be,be,vvi
put,put,vvn
off,off,acp-av
so,so,av
sir,sir,n1
since,since,acp-cs
you,you,pn
do,do,vvb
neglect,neglect,vvi
My,my,po
offered,offer,j_vn
duty,duty,n1
I,I,pns
must,must,vmb
use,use,vvi
the,the,d
power,power,n1
I,I,pns
bring,bring,vvb
along,along,acp-av
with,with,acp-p
me,i,pno
that,that,cs
may,may,vmb
command,command,vvi
you,you,pn
You,you,pn
have,have,vvb
seen,see,vvn
this,this,d
Ring,ring,n1
Gal.,Gal.,n-ab
Made,make,j_vn
rich,rich,j
by,by,acp-p
being,be,vvg
worn,wear,vvn
upon,upon,acp-p
the,the,d
Princess,princess,n1
finger,finger,n1
Asc.,Asc.,n-ab
'Tis,it|be,pn|vvz
a,a,d
favour,favour,n1
To,to,acp-p
you,you,pn
by,by,acp-p
me,i,pno
sent,send,vvn
from,from,acp-p
her,she,pno
view,view,vvb
it,it,pn
better,better,av-c_j
But,but,acp-cc
why,why,crq-q
coy,coy,j
to,to,acp-cs
receive,receive,vvi
it,it,pn
Gal.,Gal.,n-ab
I,I,pns
am,be,vvm
unworthy,unworthy,j
Of,of,acp-p
such,such,d
a,a,d
blessing,blessing,n1
I,I,pns
have,have,vvb
done,do,vvn
nothing,nothing,pi-x
yet,yet,av
That,that,cs
may,may,vmb
deserve,deserve,vvi
it,it,pn
no,no,d-x
commander's,commander,n1g
blood,blood,n1
Of,of,acp-p
th'adverse,the|adverse,d|j
party,party,n1
hath,have,vvz
yet,yet,av
died,die,vvd
my,my,po
sword,sword,n1
Drawn,draw,vvn
out,out,av
in,in,acp-p
her,her,po
defence,defence,n1
I,I,pns
must,must,vmb
not,not,xx
take,take,vvi
it,it,pn
This,this,d
were,be,vvd
a,a,d
triumph,triumph,n1
for,for,acp-p
me,i,pno
when,when,crq-cs
I,I,pns
had,have,vvd
Made,make,vvn
Florence,Florence,n1-nn
Duke,duke,n1
my,my,po
prisoner,prisoner,n1
and,and,cc
compelled,compel,vvd
him,he,pno
To,to,acp-cs
kneel,kneel,vvi
for,for,acp-p
mercy,mercy,n1
at,at,acp-p
her,her,po
feet,foot,n2
Asc.,Asc.,n-ab
'Twas,it|be,pn|vvd
sent,send,vvn
sir,sir,n1
To,to,acp-cs
put,put,vvi
you,you,pn
in,in,acp-p
mind,mind,n1
whose,who,crq-rg
cause,cause,n1
it,it,pn
is,be,vvz
you,you,pn
fight,fight,vvb
for,for,acp-p
And,and,cc
as,as,acp-cs
I,I,pns
am,be,vvm
her,her,po
creature,creature,n1
to,to,acp-cs
revenge,revenge,vvi
A,a,d
wrong,wrong,n1_j
to,to,acp-p
me,i,pno
done,do,vvi
Gal.,Gal.,n-ab
By,by,acp-p
what,what,crq-r
man,man,n1
Asc.,Asc.,n-ab
Alonzo,Alonzo,n1-nn
Gal.,Gal.,n-ab
Th'Ambassador,the|ambassador,d|n1
Asc.,Asc.,n-ab
The,the,d
same,same,d
Gal.,Gal.,n-ab
Let,let,vvb
it,it,pn
suffice,suffice,vvi
I,I,pns
know,know,vvb
him,he,pno
by,by,acp-p
his,his,po
armour,armour,n1
and,and,cc
his,his,po
horse,horse,n1
And,and,cc
if,if,cs
we,we,pns
meet,meet,vvb
I,I,pns
am,be,vvm
cut,cut,vvn
off,off,acp-av
the,the,d
Alarum,alarm,n1
Commands,command,vvz
me,i,pno
hence,hence,av
sweet,sweet,j
Youth,youth,n1
fall,fall,vvb
off,off,acp-av
Asc.,Asc.,n-ab
I,I,pns
must,must,vmb
not,not,xx
you,you,pn
are,be,vvb
too,too,av
noble,noble,j
to,to,acp-cs
receive,receive,vvi
a,a,d
wound,wound,n1
Upon,upon,acp-p
your,your,po
back,back,n1
and,and,cc
following,follow,vvg
close,close,av_j
behind,behind,acp-p
you,you,pn
I,I,pns
am,be,vvm
secure,secure,j
though,though,cs
I,I,pns
could,can,vmd
wish,wish,vvi
my,my,po
bosom,bosom,n1
Were,be,vvd
your,your,po
defence,defence,n1
Gal.,Gal.,n-ab
Thy,thy,po
kindness,kindness,n1
will,will,vmb
undo,undo,vvi
thee,thou,pno
Exeunt,exeunt,fw-la
Enter,enter,vvb
Lorenzo,Lorenzo,n1-nn
Alonzo,Alonzo,n1-nn
Pisano,Pisano,n1-nn
Martino,Martino,n1-nn
Lor.,Lor.,n-ab
We'll,we|will,pns|vmb
charge,charge,vvi
the,the,d
main,main,j
Battalions,battalion,n2
fall,fall,vvb
you,you,pn
Upon,upon,acp-p
the,the,d
Van,van,n1
preserve,preserve,vvb
your,your,po
Troops,troop,n2
entire,entire,j
To,to,acp-cs
force,force,vvi
the,the,d
Rear,rear,n1
he,he,pns
dies,die,vvz
that,that,cs
breaks,break,vvz
his,his,po
ranks,rank,n2
Till,till,acp-cs
all,all,d
be,be,vvb
ours,we,png
and,and,cc
sure,sure,j
Pisa.,Pisa.,n-ab
'Tis,it|be,pn|vvz
so,so,av
proclaimed,proclaim,vvn
Exeunt,exeunt,fw-la
Enter,enter,vvb
Galeazzo,Galeazzo,n1-nn
Ascanio,Ascanio,n1-nn
and,and,cc
Alonzo,Alonzo,n1-nn
Gal.,Gal.,n-ab
'Tis,it|be,pn|vvz
he,he,pns
Ascanio,Ascanio,n1-nn
Stand,stand,vvb
Alon.,Alon.,n-ab
I,I,pns
never,never,av-x
shunned,shun,vvd
A,a,d
single,single,j
opposition,opposition,n1
but,but,acp-cc
tell,tell,vvb
me,i,pno
Why,why,crq-cs
in,in,acp-p
the,the,d
battle,battle,n1
of,of,acp-p
all,all,d
men,man,n2
thou,thou,pns
hast,have,vv2
Made,make,vvn
choice,choice,n1
of,of,acp-p
me,i,pno
Gal.,Gal.,n-ab
Look,look,vvb
on,on,acp-p
this,this,d
Youth,youth,n1
his,his,po
cause,cause,n1
Sits,sit,vvz
on,on,acp-p
my,my,po
sword,sword,n1
Alon.,Alon.,n-ab
I,I,pns
know,know,vvb
him,he,pno
not,not,xx
Gal.,Gal.,n-ab
I'll,I|will,pns|vmb
help,help,vvb
your,your,po
memory,memory,n1
Fight,fight,n1
Asc.,Asc.,n-ab
What,what,crq-q
have,have,vvb
I,I,pns
done,do,vvn
I,I,pns
am,be,vvm
doubtful,doubtful,j
To,to,acp-p
whom,who,crq-ro
to,to,acp-cs
wish,wish,vvi
the,the,d
victory,victory,n1
for,for,acp-cs
still,still,av
My,my,po
resolution,resolution,n1
wavering,waver,vvg
I,I,pns
so,so,av
love,love,vvb
The,the,d
enemy,enemy,n1
that,that,cs
wronged,wrong,vvd
me,i,pno
that,that,cs
I,I,pns
cannot,can,vmb-x
Without,without,acp-p
repentance,repentance,n1
wish,wish,vvb
success,success,n1
to,to,acp-p
him,he,pno
That,that,cs
seeks,seek,vvz
to,to,acp-cs
do,do,vvi
me,i,pno
right,right,n1_j
Alas,alas,uh
he's,he|be,pns|vvz
fallen,fall,vvn
