standard,lemma,postag
to,to,acp-p
Tenedos,Tenedos,n1-nn
Pyr.,Pyr.,n-ab
What,what,crq-q
shall,shall,vmb
the,the,d
Horse,horse,n1
do,do,vvb
then,then,av
Syn.,Syn.,n-ab
Not,not,xx
gallop,gallop,vvb
as,as,acp-p
your,your,po
tongue,tongue,n1
doth,do,vvz
good,good,j
Ulysses,Ulysses,n1-nn
Lend,lend,vvb
me,i,pno
your,your,po
apprehension,apprehension,n1
when,when,crq-cs
the,the,d
Trojans,trojan,n2-nn_j
Find,find,vvi
you,you,pn
are,be,vvb
gone,go,vvn
aboard,aboard,acp-av
they'll,they|will,pns|vmb
straight,straight,av_j
suppose,suppose,vvb
You'll,you|will,pn|vmb
not,not,xx
weigh,weigh,vvi
Anchor,anchor,n1
till,till,acp-cs
the,the,d
gods,god,n2
inform,inform,vvb
you,you,pn
Of,of,acp-p
your,your,po
success,success,n1
at,at,acp-p
Sea,sea,n1
if,if,cs
then,then,av
a,a,d
villain,villain,n1
Can,can,vmb
drive,drive,vvi
into,into,acp-p
their,their,po
ears,ear,n2
the,the,d
goddess,goddess,n1
Pallas,Pallas,n1-nn
Offended,offend,vvn
for,for,acp-p
her,her,po
stolen,steal,j_vn
Palladium,Palladium,n1-nn
Will,will,vmb
you,you,pn
erect,erect,vvi
this,this,d
Machine,machine,n1
to,to,acp-p
her,her,po
honour,honour,n1
Withal,withal,av
that,that,cs
were,be,vvd
it,it,pn
brought,bring,vvn
into,into,acp-p
her,her,po
Temple,temple,n1
It,it,pn
would,will,vmd
retain,retain,vvi
the,the,d
gilt,gilt,n1
Palladium's,Palladium,n1g-nn
virtue,virtue,n1
Might,may,vmd
not,not,xx
the,the,d
forged,forge,j_vn
tale,tale,n1
move,move,vvi
aged,age,j_vn
Priam,Priam,n1-nn
To,to,acp-cs
hale,hale,vvi
this,this,d
Engine,engine,n1
presently,present,av_j
to,to,acp-p
Troy,Troy,n1-nn
Pull,pull,vvb
down,down,acp-av
his,his,po
walls,wall,n2
for,for,acp-p
entrance,entrance,n1
leave,leave,vvb
a,a,d
breach,breach,n1
Where,where,crq-cs
in,in,acp-p
the,the,d
dead,dead,j
of,of,acp-p
night,night,n1
all,all,d
your,your,po
whole,whole,j
Army,army,n1
May,may,vmb
enter,enter,vvi
take,take,vvb
them,they,pno
sleeping,sleep,vvg
in,in,acp-p
their,their,po
beds,bed,n2
And,and,cc
put,put,vvd
them,they,pno
all,all,d
to,to,acp-p
sword,sword,n1
Agam.,Agam.,n-ab
'Tis,it|be,pn|vvz
rare,rare,j
Pyr.,Pyr.,n-ab
'Tis,it|be,pn|vvz
admirable,admirable,j
I,I,pns
will,will,vmb
adventure,adventure,vvi
My,my,po
person,person,n1
in,in,acp-p
the,the,d
Horse,horse,n1
Syn.,Syn.,n-ab
Do,do,vvb
so,so,av
and,and,cc
get,get,vvi
a,a,d
thousand,thousand,crd
spirits,spirit,n2
more,more,av-c_d
King,king,n1
Agamemnon,Agamemnon,n1-nn
if,if,cs
you,you,pn
like,like,vvb
the,the,d
project,project,n1
Down,down,acp-av
with,with,acp-p
your,your,po
Tent,tent,n1
Agam.,Agam.,n-ab
Sinon,Sinon,n1-nn
we,we,pns
will,will,vmb
Syn.,Syn.,n-ab
I'll,I|will,pns|vmb
set,set,vvi
a,a,d
light,light,n1
upon,upon,acp-p
the,the,d
walls,wall,n2
of,of,acp-p
Troy,Troy,n1-nn
Shall,shall,vmb
give,give,vvi
the,the,d
summons,summons,n1
when,when,crq-cs
you,you,pn
shall,shall,vmb
return,return,vvi
About,about,acp-p
it,it,pn
Princes,prince,n2
Pyrrhus,Pyrrhus,n1-nn
get,get,vvb
you,you,pn
men,man,n2
In,in,acp-p
readiness,readiness,n1
I,I,pns
will,will,vmb
expose,expose,vvi
myself,myself,px
To,to,acp-cs
bewitch,bewitch,vvi
Priam,Priam,n1-nn
with,with,acp-p
a,a,d
weeping,weep,j_vg
tale,tale,n1
I,I,pns
cannot,can,vmb-x
to,to,acp-p
the,the,d
life,life,n1
describe,describe,vvi
in,in,acp-p
words,word,n2
What,what,crq-r
I'll,I|will,pns|vmb
express,express,vvi
in,in,acp-p
action,action,n1
Agam.,Agam.,n-ab
Down,down,acp-p
with,with,acp-p
our,our,po
Tents,tent,n2
Pyr.,Pyr.,n-ab
I'll,I|will,pns|vmb
to,to,acp-p
pick,pick,vvi
out,out,av
bold,bold,j
Greeks,Greek,n2-nn_j
to,to,acp-cs
fill,fill,vvi
the,the,d
horse,horse,n1
Shine,shine,vvb
bright,bright,j
you,you,pn
lamps,lamp,n2
of,of,acp-p
heaven,heaven,n1
for,for,acp-cs
ere't,ere|it,acp-cs|pn
be,be,vvb
long,long,j
We'll,we|will,pns|vmb
dim,dim,vvi
your,your,po
radiant,radiant,j
beams,beam,n2
with,with,acp-p
flaming,flame,j_vg
lights,light,n2
And,and,cc
bloody,bloody,j
meteors,meteor,n2
from,from,acp-p
Troy's,Troy,n1g-nn
burning,burn,j_vg
streets,street,n2
Syn.,Syn.,n-ab
Such,such,d
sights,sight,n2
are,be,vvb
glorious,glorious,j
sparks,spark,n2
in,in,acp-p
Sinon's,Sinon,n1g-nn
eyes,eye,n2
Who,who,crq-r
longs,long,vvz
to,to,acp-cs
feast,feast,vvi
the,the,d
Devil,devil,n1
with,with,acp-p
Tragedies,tragedy,n2
Explicit,explicit,fw-la
Actus,actus,fw-la
primus,primus,fw-la
Actus,actus,fw-la
Secundus,secundus,fw-la
Scoena,scoena,fw-la
prima,prima,fw-la
Enter,enter,vvb
Aeneas,Aeneas,n1-nn
and,and,cc
Chorebus,Chorebus,n1-nn
Aeneas',Aeneas,n1g-nn
The,the,d
Grecians,grecian,n2-nn_j
gone,go,vvn
Cho.,Cho.,n-ab
All,all,av_d
their,their,po
tents,tent,n2
raised,raise,vvn
their,their,po
ten,ten,crd
years,year,n2g
siege,siege,n1
removed,remove,vvn
Now,now,av
Troy,Troy,n1-nn
may,may,vmb
rest,rest,vvi
securely,secure,av_j
Aene.,Aene.,n-ab
They,they,pns
may,may,vmb
report,report,vvi
at,at,acp-p
their,their,po
return,return,n1
to,to,acp-p
Greece,Greece,n1-nn
The,the,d
welcome,welcome,n1_j
they,they,pns
have,have,vvb
had,have,vvn
what,what,crq-r
have,have,vvb
they,they,pns
won,win,vvn
But,but,acp-cc
wounds,wound,n2
Time's,time,n1g
loss,loss,n1
shame,shame,n1
and,and,cc
confusion,confusion,n1
Enter,enter,vvb
K.,K.,n-ab
Priam,Priam,n1-nn
Anthenor,Antenor,n1-nn
young,young,j
Polytes,Polites,n1-nn
Polixena,Polixena,n1-nn
Hecuba,Hecuba,n1-nn
and,and,cc
Hellen,Helen,n1-nn
with,with,acp-p
attendance,attendance,n1
Pri.,Pri.,n-ab
We,we,pns
now,now,av
are,be,vvb
Lord,lord,n1
of,of,acp-p
our,our,po
own,own,d
Territories,territory,n2
Ten,ten,crd
years,year,n2
kept,keep,vvn
from,from,acp-p
us,we,pno
by,by,acp-p
th'invading,the|invade,d|vvg
Greeks,greek,n2-nn_j
Now,now,av
we,we,pns
may,may,vmb
freely,free,av_j
take,take,vvi
a,a,d
full,full,j
survey,survey,n1
Of,of,acp-p
all,all,d
Scamander,Scamander,n1-nn
plain,plain,n1
drunk,drink,vvn
with,with,acp-p
the,the,d
mixture,mixture,n1
Of,of,acp-p
th'opposite,the|opposite,d|j
bloods,blood,n2
of,of,acp-p
Trojans,trojan,n2-nn_j
and,and,cc
of,of,acp-p
Greeks,greek,n2-nn_j
Hecu.,Hecu.,n-ab
And,and,cc
royal,royal,j
Husband,husband,n1
we,we,pns
have,have,vvb
cause,cause,n1
to,to,acp-cs
joy,joy,vvi
That,that,cs
after,after,acp-p
so,so,av
long,long,j
siege,siege,n1
the,the,d
Greeks,greek,n2-nn_j
are,be,vvb
,,
And,and,cc
you,you,pn
in,in,acp-p
peace,peace,n1
may,may,vmb
rest,rest,vvi
your,your,po
aged,age,j_vn
head,head,n1
Aene.,Aene.,n-ab
Upon,upon,acp-p
this,this,d
East-side,east-side,n1
stood,stand,vvd
Ulysses,Ulysses,n1-nn
Tent,tent,n1
The,the,d
politic,politic,j
Greek,greek,j-nn
Cho.,Cho.,n-ab
There,there,av
was,be,vvd
old,old,j
Nestor's,Nestor,n1g-nn
quarter,quarter,n1
And,and,cc
Agamemnon's,Agamemnon,n1g-nn
that,that,d
the,the,d
General,general,n1
Pria.,Pria.,n-ab
Upon,upon,acp-p
the,the,d
north-side,north-side,n1
of,of,acp-p
the,the,d
field,field,n1
Achilles,Achilles,n1-nn
That,that,cs
bloody,bloody,j
Greek,greek,j-nn
pitched,pitch,vvd
and,and,cc
upon,upon,acp-p
this,this,d
plain,plain,n1
I,I,pns
well,well,av
remember,remember,vvb
was,be,vvd
my,my,po
Hector,Hector,n1-nn
slain,slay,vvn
Hel.,Hel.,n-ab
This,this,d
empty,empty,j
place,place,n1
being,be,vvg
South,south,n1
from,from,acp-p
all,all,d
the,the,d
rest,rest,n1
The,the,d
valiant,valiant,j
Diomed,Diomedes,n1-nn
hath,have,vvz
oft,oft,av
made,make,vvn
good,good,j
And,and,cc
here,here,av
even,even,av
here,here,av
his,his,po
rich,rich,j
Pavilion,pavilion,n1
stood,stand,vvd
Hecu.,Hecu.,n-ab
But,but,acp-cc
here,here,av
even,even,av
here,here,av
near,near,acp-p
to,to,acp-p
Duke,duke,n1
Aiax,Aiax,n1-nn
tent,tent,n1
Round,round,av_j
girt,gird,vvn
with,with,acp-p
Myrmidon,Myrmidon,n1-nn
my,my,po
Troilus,Troilus,n1-nn
fell,fall,vvd
Cho.,Cho.,n-ab
Then,then,av
was,be,vvd
this,this,d
place,place,n1
a,a,d
standing,stand,j_vg
Lake,lake,n1
of,of,acp-p
blood,blood,n1
Part,part,n1
of,of,acp-p
which,which,crq-r
moisture,moisture,n1
the,the,d
bright,bright,j
Sun,sun,n1
exhaled,exhale,vvd
And,and,cc
part,part,vvb
the,the,d
thirsty,thirsty,j
earth,earth,n1
hath,have,vvz
quaffed,quaff,vvn
to,to,acp-p
Mars,Mars,n1-nn
But,but,acp-cc
now,now,av
the,the,d
swords,sword,n2
on,on,acp-p
either,either,d
part,part,n1
are,be,vvb
sheathed,sheathe,vvn
And,and,cc
after,after,acp-p
ten,ten,crd
years,year,n2g
tumults,tumult,n2
wars,war,n2
surcease,surcease,vvb
They,they,pns
lading,lade,vvg
their,their,po
ships,ship,n2
home,home,av_n
with,with,acp-p
shameful,shameful,j
peace,peace,n1
Pria.,Pria.,n-ab
For,for,acp-p
which,which,crq-r
we'll,we|will,pns|vmb
praise,praise,vvi
the,the,d
gods,god,n2
banquet,banquet,n1
and,and,cc
feast,feast,n1
Since,since,acp-cs
by,by,acp-p
their,their,po
flight,flight,n1
our,our,po
glorious,glorious,j
fame's,fame|be,n1|vvz
increased,increase,vvn
The,the,d
Horse,horse,n1
is,be,vvz
discovered,discover,vvn
Aene.,Aene.,n-ab
Soft,soft,j
what,what,crq-r
huge,huge,j
Engine's,engine|be,n1|vvz
that,that,d
left,leave,vvn
on,on,acp-p
the,the,d
strand,strand,n1
That,that,cs
bears,bear,vvz
the,the,d
shape,shape,n1
and,and,cc
figure,figure,n1
of,of,acp-p
an,a,d
Horse,horse,n1
Cho.,Cho.,n-ab
What,what,crq-q
shall,shall,vmb
we,we,pns
hew,hew,vvi
it,it,pn
piecemeal,piecemeal,av
with,with,acp-p
our,our,po
swords,sword,n2
Pria.,Pria.,n-ab
O,o,uh
be,be,vvb
not,not,xx
rash,rash,j
sure,sure,av_j
'tis,it|be,pn|vvz
some,some,d
mystery,mystery,n1
That,that,cs
this,this,d
great,great,j
Architecture,architecture,n1
doth,do,vvz
include,include,vvi
Cho.,Cho.,n-ab
But,but,acp-cc
mine,my,po
opinion,opinion,n1
is,be,vvz
this,this,d
Steeds,steed,n2
huge,huge,j
bulk,bulk,n1
Is,be,vvz
stuffed,stuff,vvn
with,with,acp-p
Greekish,greekish,j-nn
guile,guile,n1
Aene.,Aene.,n-ab
I,I,pns
rather,rather,av-c
think,think,vvb
It,it,pn
is,be,vvz
some,some,d
monumental,monumental,j
Edifice,edifice,n1
Unto,unto,acp-p
the,the,d
goddess,goddess,n1
Pallas,Pallas,n1-nn
consecrate,consecrate,vvi
Then,then,av
spare,spare,vvb
your,your,po
fury,fury,n1
Enter,enter,vvb
Laocoon,Laocoon,n1-nn
with,with,acp-p
a,a,d
javelin,javelin,n1
,,
Why,why,crq-q
stand,stand,vvb
you,you,pn
gazing,gaze,vvg
at,at,acp-p
this,this,d
horrid,horrid,j
craft,craft,n1
Forged,forge,vvn
by,by,acp-p
the,the,d
fly,fly,n1
Ulysses,Ulysses,n1-nn
is,be,vvz
his,his,po
brain,brain,n1
Unknown,unknown,j
in,in,acp-p
Troy,Troy,n1-nn
or,or,cc
can,can,vmb
you,you,pn
look,look,vvi
for,for,acp-p
safety,safety,n1
From,from,acp-p
those,those,d
who,who,crq-r
ten,ten,crd
years,year,n2
have,have,vvb
besieged,besiege,vvn
your,your,po
walls,wall,n2
Either,either,av_d
this,this,d
huge,huge,j
swollen,swell,j_vn
bulk,bulk,n1
is,be,vvz
big,big,j
with,with,acp-p
soldiers,soldier,n2
Longing,long,vvg
to,to,acp-cs
be,be,vvi
delivered,deliver,vvn
of,of,acp-p
armed,arm,j_vn
Greeks,greek,n2-nn_j
Whose,who,crq-rg
monstrous,monstrous,j
fatal,fatal,j
and,and,cc
abhorred,abhor,j_vn
birth,birth,n1
Will,will,vmb
be,be,vvi
Troy's,Troy,n1g-nn
ruin,ruin,n1
else,else,av
this,this,d
hill,hill,n1
of,of,acp-p
timber,timber,n1
This,this,d
horselike,horselike,j
structure,structure,n1
stabled,stable,vvn
up,up,acp-av
in,in,acp-p
Troy,Troy,n1-nn
Will,will,vmb
spurn,spurn,vvi
down,down,acp-av
these,these,d
our,our,po
walls,wall,n2
our,our,po
towers,tower,n2
demolish,demolish,vvi
Which,which,crq-r
it,it,pn
shall,shall,vmb
never,never,av-x
come,come,vvb
you,you,pn
Trojan,trojan,j-nn
youth,youth,n1
That,that,cs
love,love,vvb
the,the,d
public,public,j
safety,safety,n1
no,no,d-x
proud,proud,j
Greek,greek,j-nn
Upon,upon,acp-p
this,this,d
Steeds,steed,n2
back,back,av
o'er,over,acp-p
Troy's,Troy,n1g-nn
wall,wall,n1
shall,shall,vmb
ride,ride,vvi
First,first,ord
with,with,acp-p
this,this,d
javelin,javelin,n1
I'll,I|will,pns|vmb
transpierce,transpierce,vvi
his,his,po
side,side,n1
Pria.,Pria.,n-ab
What,what,crq-q
means,mean,vvz
Laocoon,Laocoon,n1-nn
Aene.,Aene.,n-ab
Princes,prince,n2
stay,stay,vvi
his,his,po
fury,fury,n1
Lao.,Lao.,n-ab
Hark,hark,vvb
Trojans,trojan,n1g-nn_j
if,if,cs
a,a,d
jarring,jar,j_vg
noise,noise,n1
of,of,acp-p
Arms,arm,n2
Sighed,sigh,vvd
not,not,xx
throw,throw,vvi
these,these,d
deep,deep,j
Caverns,cavern,n2
I,I,pns
divine,divine,vvb
This,this,d
gluttonous,gluttonous,j
womb,womb,n1
hath,have,vvz
swallowed,swallow,vvn
a,a,d
whole,whole,j
band,band,n1
Of,of,acp-p
men,man,n2
in,in,acp-p
steel,steel,n1
then,then,av
with,with,acp-p
your,your,po
swords,sword,n2
and,and,cc
glaves,glave,n2
Rip,rip,vvb
up,up,acp-av
his,his,po
tough,tough,j
sides,side,n2
and,and,cc
embowel,embowel,vvi
him,he,pno
That,that,cs
we,we,pns
may,may,vmb
prove,prove,vvi
how,how,crq-cs
they,they,pns
have,have,vvb
lined,line,vvn
his,his,po
entrails,entrail,n2
Enter,enter,vvb
two,two,crd
soldiers,soldier,n2
bringing,bring,vvg
in,in,acp-p
Synon,Sinon,n1-nn
bound,bind,vvn
Soul.,Soul.,n-ab
Stay,stay,vvb
and,and,cc
proceed,proceed,vvi
no,no,av-x_d
further,further,av-c_j
in,in,acp-p
your,your,po
rage,rage,n1
Till,till,acp-cs
we,we,pns
have,have,vvb
learned,learn,vvn
some,some,d
novel,novel,j
from,from,acp-p
this,this,d
Greek,greek,j-nn
Whom,who,crq-ro
in,in,acp-p
a,a,d
ditch,ditch,n1
we,we,pns
found,find,vvd
fast,fast,av_j
gyved,gyve,vvn
and,and,cc
bound,bind,vvn
Pria.,Pria.,n-ab
Laocoon,Laocoon,n1-nn
cease,cease,vvb
thy,thy,po
violence,violence,n1
till,till,acp-cs
we,we,pns
know,know,vvb
From,from,acp-p
that,that,d
poor,poor,j
Grecian,grecian,j-nn
what,what,crq-r
that,that,d
Machine,machine,n1
means,mean,vvz
Syn.,Syn.,n-ab
O,o,uh
me,i,pno
of,of,acp-p
all,all,d
on,on,acp-p
earth,earth,n1
most,most,av-s_d
miserable,miserable,j
Whom,who,crq-ro
neither,neither,d-x
Heavens,heaven,n2
will,will,vmb
succour,succour,vvi
earth,earth,n1
preserve,preserve,vvi
Nor,nor,cc-x
seas,sea,n2
keep,keep,vvb
safe,safe,j
ay,ay,uh
whom,who,crq-ro
the,the,d
Heavens,heaven,n2
despise,despise,vvb
The,the,d
Earth,earth,n1
abandons,abandon,vvz
and,and,cc
the,the,d
Sea's,sea,n1g
disdain,disdain,n1
Where,where,crq-cs
shall,shall,vmb
I,I,pns
shroud,shroud,vvi
me,i,pno
whom,who,crq-qo
but,but,acp-cc
now,now,av
the,the,d
Greeks,greek,n2-nn_j
Threatened,threaten,vvn
with,with,acp-p
vengeance,vengeance,n1
and,and,cc
escaped,escape,vvd
from,from,acp-p
them,they,pno
Fallen,fall,vvn
now,now,av
into,into,acp-p
the,the,d
hands,hand,n2
of,of,acp-p
Trojans,trojan,n2-nn_j
menacing,menace,vvg
death,death,n1
The,the,d
world,world,n1
affords,afford,vvz
no,no,d-x
place,place,n1
to,to,acp-p
wretched,wretched,j
Sinon,Sinon,n1-nn
Of,of,acp-p
comfort,comfort,n1
for,for,acp-cs
where,where,crq-cs
ere,ere,acp-cs
I,I,pns
fix,fix,vvi
my,my,po
foot,foot,n1
I,I,pns
tread,tread,vvb
upon,upon,acp-p
my,my,po
grave,grave,n1
the,the,d
four,four,crd
vast,vast,j
corners,corner,n2
Of,of,acp-p
this,this,d
large,large,j
Universe,universe,n1
in,in,acp-p
all,all,d
their,their,po
rooms,room,n2
And,and,cc
spacious,spacious,j
emptiness,emptiness,n1
will,will,vmb
not,not,xx
afford,afford,vvi
me,i,pno
My,my,po
Body's,body,n1g
length,length,n1
of,of,acp-p
rest,rest,n1
where,where,crq-cs
ere,ere,acp-cs
I,I,pns
fly,fly,vvb
Or,or,cc
stay,stay,vvi
or,or,cc
turn,turn,vvi
Death's,death|be,n1|vvz
th'object,the|object,d|n1
of,of,acp-p
mine,my,po
eye,eye,n1
Pria.,Pria.,n-ab
What,what,crq-q
art,be,vv2
thou,thou,pns
or,or,cc
whence,whence,crq-q
comest,come,vv2
thou,thou,pns
briefly,brief,av_j
speak,speak,vvb
Thou,thou,pns
wretched,wretched,j
man,man,n1
thou,thou,pns
movest,move,vv2
us,we,pno
with,with,acp-p
thy,thy,po
tears,tear,n2
Unbind,unbind,vvb
him,he,pno
soldiers,soldier,n2
Syn.,Syn.,n-ab
Shall,shall,vmb
I,I,pns
deny,deny,vvi
myself,myself,px
to,to,acp-cs
be,be,vvi
of,of,acp-p
Greece,Greece,n1-nn
Because,because,acp-p
I,I,pns
am,be,vvm
brought,bring,vvn
Captive,captive,n1_j
into,into,acp-p
Troy,Troy,n1-nn
No,no,uh-x
Sinon,Sinon,n1-nn
cannot,can,vmb-x
lie,lie,vvi
Heaven,heaven,n1
Earth,earth,n1
and,and,cc
Sea,sea,n1
From,from,acp-p
all,all,d
which,which,crq-r
I,I,pns
am,be,vvm
outcast,outcast,vvn
witness,witness,vvb
with,with,acp-p
me,i,pno
That,that,cs
Sinon,Sinon,n1-nn
cannot,can,vmb-x
lie,lie,vvi
thrice,thrice,av
damned,damn,vvn
Ulysses,Ulysses,n1-nn
The,the,d
black-haired,black-haired,j
Pyrrhus,Pyrrhus,n1-nn
and,and,cc
horned,horn,j_vn
Menelaus,Menelaus,n1-nn
Crook-backed,crook-backed,j
Thersites,Thersites,n1-nn
luxurious,luxurious,j
Diomed,Diomedes,n1-nn
And,and,cc
all,all,d
the,the,d
rabble,rabble,n1
of,of,acp-p
detested,detest,j_vn
Greeks,greek,n2-nn_j
I,I,pns
call,call,vvb
to,to,acp-cs
witness,witness,vvi
Sinon,Sinon,n1-nn
cannot,can,vmb-x
lie,lie,vvi
Could,can,vmd
I,I,pns
have,have,vvi
oiled,oil,vvn
my,my,po
tongue,tongue,n1
and,and,cc
cringed,cringe,vvn
my,my,po
ham,ham,n1
Suppled,supple,vvn
mine,my,po
humble,humble,j
knee,knee,n1
to,to,acp-cs
crouch,crouch,vvi
and,and,cc
bend,bend,vvi
Heaved,heave,vvd
at,at,acp-p
my,my,po
bonnet,bonnet,n1
shrugged,shrug,vvd
my,my,po
shoulders,shoulder,n2
thus,thus,av
Grinned,grin,vvd
in,in,acp-p
their,their,po
faces,face,n2
Sinon,Sinon,n1-nn
then,then,av
had,have,vvd
stood,stand,vvn
Whom,who,crq-ro
now,now,av
this,this,d
hour,hour,n1
must,must,vmb
stew,stew,vvi
in,in,acp-p
his,his,po
own,own,d
blood,blood,n1
Aene.,Aene.,n-ab
The,the,d
perfect,perfect,j
image,image,n1
of,of,acp-p
a,a,d
wretched,wretched,j
creature,creature,n1
His,his,po
speeches,speech,n2
beg,beg,vvb
remorse,remorse,n1
Pria.,Pria.,n-ab
Alas,alas,uh
good,good,j
man,man,n1
Shake,shake,vvb
off,off,acp-av
the,the,d
timorous,timorous,j
fear,fear,n1
of,of,acp-p
servile,servile,j
death,death,n1
Though,though,cs
'mongst,amongst,acp-p
us,we,pno
Trojans,trojan,n2-nn_j
and,and,cc
thyself,thyself,px
a,a,d
Greek,greek,j-nn
Thou,thou,pns
art,be,vv2
not,not,xx
now,now,av
amongst,among,acp-p
thine,thy,po
enemies,enemy,n2
Thy,thy,po
life,life,n1
I'll,I|will,pns|vmb
warrant,warrant,vvi
only,only,av_j
let,let,vvb
us,we,pno
know,know,vvi
What,what,crq-r
this,this,d
Horse,horse,n1
means,mean,vvz
Syn.,Syn.,n-ab
Greece,Greece,n1-nn
I,I,pns
renounce,renounce,vvb
thee,thou,pno
thou,thou,pns
hast,have,vv2
thrown,throw,vvn
me,i,pno
off,off,acp-av
Fair,fair,j
,,
am,be,vvm
thy,thy,po
creature,creature,n1
Now,now,av
I'll,I|will,pns|vmb
unrip,unrip,vvi
Ulysses,Ulysses,n1-nn
craft,craft,n1
my,my,po
fatal,fatal,j
enemy,enemy,n1
Who,who,crq-r
sold,sell,vvd
to,to,acp-p
death,death,n1
the,the,d
Duke,duke,n1
Palamedes,Palamedes,n1-nn
My,my,po
Kinsman,kinsman,n1
Trojans,trojan,n1g-nn_j
though,though,cs
in,in,acp-p
garments,garment,n2
torn,tear,vvn
Sinon,Sinon,n1-nn
stands,stand,vvz
here,here,av
yet,yet,av
is,be,vvz
he,he,pns
nobly,noble,av_j
born,bear,vvn
For,for,acp-cs
that,that,cs
known,know,j_vn
murder,murder,n1
did,do,vvd
I,I,pns
haunt,haunt,vvi
his,his,po
Tent,tent,n1
With,with,acp-p
railing,rail,j_vg
menaces,menace,n2
horrible,horrible,j
exclaims,exclaim,n2
Many,many,d
a,a,d
black-saint,black-saint,n1
of,of,acp-p
wishes,wish,n2
oaths,oath,n2
and,and,cc
curses,curse,n2
Have,have,vvb
I,I,pns
sung,sing,vvn
at,at,acp-p
his,his,po
window,window,n1
then,then,av
demanding,demand,vvg
justice,justice,n1
of,of,acp-p
Agamemnon,Agamemnon,n1-nn
Diomed,Diomedes,n1-nn
Duke,duke,n1
Nestor,Nestor,n1-nn
with,with,acp-p
the,the,d
other,other,d
Lords,lord,n2
of,of,acp-p
Greece,Greece,n1-nn
For,for,acp-cs
murder,murder,n1
of,of,acp-p
the,the,d
Prince,prince,n1
Palamedes,Palamedes,n1-nn
And,and,cc
being,be,vvg
denied,deny,vvn
it,it,pn
in,in,acp-p
my,my,po
most,most,av-s_d
vexation,vexation,n1
My,my,po
bitter,bitter,j
tongue,tongue,n1
spared,spare,vvd
not,not,xx
to,to,acp-cs
bark,bark,vvi
at,at,acp-p
them,they,pno
For,for,acp-cs
this,this,d
I,I,pns
was,be,vvd
observed,observe,vvn
looked,look,vvd
through,through,acp-av
and,and,cc
through,through,acp-p
Ulysses,Ulysses,n1-nn
brain,brain,n1
had,have,vvd
marked,mark,vvn
me,i,pno
for,for,acp-p
my,my,po
tongue,tongue,n1
And,and,cc
fatted,fat,vvn
me,i,pno
for,for,acp-p
death,death,n1
by,by,acp-p
Calchas,Calchas,n1-nn
means,mean,vvz
He,he,pns
wrought,wrought,vvd
so,so,av
far,far,av_j
that,that,cs
I,I,pns
should,shall,vmd
have,have,vvi
been,be,vvn
offered,offer,vvn
Unto,unto,acp-p
the,the,d
gods,god,n2
for,for,acp-p
sacrifice,sacrifice,n1
the,the,d
Priest,priest,n1
Lifting,lift,vvg
his,his,po
hand,hand,n1
aloft,aloft,av
to,to,acp-cs
strike,strike,vvi
me,i,pno
dead,dead,j
I,I,pns
leapt,leap,vvd
down,down,acp-av
from,from,acp-p
the,the,d
Altar,altar,n1
and,and,cc
so,so,av
fled,flee,vvd
Pursuit,pursuit,n1
and,and,cc
search,search,n1
was,be,vvd
made,make,vvn
but,but,acp-cc
I,I,pns
lay,lay,vvb
safe,safe,j
In,in,acp-p
a,a,d
thick,thick,j
tuft,tuft,n1
of,of,acp-p
sedge,sedge,n1
till,till,acp-cs
I,I,pns
was,be,vvd
found,find,vvn
By,by,acp-p
these,these,d
your,your,po
soldiers,soldier,n2
who,who,crq-r
thus,thus,av
brought,bring,vvd
me,i,pno
bound,bind,vvn
Pria.,Pria.,n-ab
Thou,thou,pns
now,now,av
art,be,vv2
free,free,j
secured,secure,vvn
from,from,acp-p
all,all,d
their,their,po
tyrannies,tyranny,n2
Now,now,av
tell,tell,vvb
us,we,pno
what's,what|be,crq-q|vvz
the,the,d
meaning,meaning,n1
of,of,acp-p
this,this,d
Horse,horse,n1
Why,why,crq-q
have,have,vvb
they,they,pns
left,leave,vvd
him,he,pno
here,here,av
themselves,themselves,px
being,be,vvg
gone,go,vvn
Syn.,Syn.,n-ab
My,my,po
new,new,j
released,release,j_vn
hands,hand,n2
thus,thus,av
I,I,pns
heave,heave,vvi
on,on,acp-p
high,high,j
Witness,witness,vvb
you,you,pn
gods,god,n2
that,that,cs
Sinon,Sinon,n1-nn
cannot,can,vmb-x
lie,lie,vvi
But,but,acp-cc
as,as,acp-cs
a,a,d
new,new,j
adopted,adopt,j_vn
Trojan,trojan,j-nn
now,now,av
By,by,acp-p
Priam's,Priam,n1g-nn
grace,grace,n1
I,I,pns
here,here,av
protest,protest,vvb
by,by,acp-p
jove,jove,n1-nn
By,by,acp-p
these,these,d
eternal,eternal,j
fires,fire,n2
that,that,cs
spangle,spangle,vvi
Heaven,heaven,n1
The,the,d
Altar,altar,n1
and,and,cc
that,that,d
sacrificing,sacrifice,j_vg
sword,sword,n1
Beneath,beneath,acp-p
whose,who,crq-rg
stroke,stroke,n1
I,I,pns
lay,lay,vvb
since,since,acp-cs
my,my,po
base,base,j
Country,country,n1
Casts,cast,vvz
me,i,pno
away,away,av
to,to,acp-p
death,death,n1
I,I,pns
am,be,vvm
now,now,av
born,bear,vvn
A,a,d
son,son,n1
of,of,acp-p
Troy,Troy,n1-nn
not,not,xx
Hector,Hector,n1-nn
whilst,while,cs
he,he,pns
lived,live,vvd
More,more,d-c
damaged,damage,vvd
