standard,lemma,postag
thee,thou,pno
for,for,acp-p
this,this,d
injury,injury,n1
My,my,po
gentle,gentle,j
Puck,Puck,n1-nn
come,come,vvb
hither,hither,av
Thou,thou,pns
rememb'rest,remember,vv2
Since,since,acp-cs
once,once,acp-av
I,i,pns
sat,sit,vvd
upon,upon,acp-p
a,a,d
promontory,promontory,n1
And,and,cc
heard,hear,vvd
a,a,d
mermaid,mermaid,n1
on,on,acp-p
a,a,d
dolphin's,dolphin,n1g
back,back,n1
Uttering,utter,vvg
such,such,d
dulcet,dulcet,j
and,and,cc
harmonious,harmonious,j
breath,breath,n1
That,that,cs
the,the,d
rude,rude,j
sea,sea,n1
grew,grow,vvd
civil,civil,j
at,at,acp-p
her,her,po
song,song,n1
And,and,cc
certain,certain,j
stars,star,n2
shot,shoot,vvd
madly,mad,av_j
from,from,acp-p
their,their,po
spheres,sphere,n2
To,to,acp-cs
hear,hear,vvi
the,the,d
sea-maid's,sea-maid,n1g
music,music,n1
ROBIN,,
I,i,pns
remember,remember,vvb
OBERON,,
That,that,d
very,very,j
time,time,n1
I,i,pns
saw,see,vvd
but,but,acp-cc
thou,thou,pns
couldst,can,vmd2
not,not,xx
Flying,fly,vvg
between,between,acp-p
the,the,d
cold,cold,j
moon,moon,n1
and,and,cc
the,the,d
Earth,earth,n1
Cupid,Cupid,n1-nn
all,all,av_d
armed,arm,vvn
A,a,d
certain,certain,j
aim,aim,n1
he,he,pns
took,take,vvd
At,at,acp-p
a,a,d
fair,fair,j
vestal,vestal,n1_j
thronèd,throne,vvn
by,by,acp-p
the,the,d
west,west,n1
And,and,cc
loosed,loose,vvd
his,his,po
love-shaft,love-shaft,n1
smartly,smart,av_j
from,from,acp-p
his,his,po
bow,bow,n1
As,as,acp-cs
it,it,pn
should,shall,vmd
pierce,pierce,vvi
a,a,d
hundred,hundred,crd
thousand,thousand,crd
hearts,heart,n2
But,but,acp-cc
I,i,pns
might,may,vmd
see,see,vvi
young,young,j
Cupid's,Cupid,n1g-nn
fiery,fiery,j
shaft,shaft,n1
Quenched,quench,vvn
in,in,acp-p
the,the,d
chaste,chaste,j
beams,beam,n2
of,of,acp-p
the,the,d
wat'ry,watery,j
moon,moon,n1
And,and,cc
the,the,d
imperial,imperial,j
vot'ress,votaress,n1
passèd,pass,vvd
on,on,acp-av
In,in,acp-p
maiden,maiden,n1
meditation,meditation,n1
fancy-free,fancy-free,j
Yet,yet,av
marked,mark,vvd
I,i,pns
where,where,crq-cs
the,the,d
bolt,bolt,n1
of,of,acp-p
Cupid,Cupid,n1-nn
fell,fall,vvd
It,it,pn
fell,fall,vvd
upon,upon,acp-p
a,a,d
little,little,j
western,western,j
flower,flower,n1
Before,before,acp-p
milk-white,milkwhite,j
now,now,av
purple,purple,j
with,with,acp-p
love's,love,n1g
wound,wound,n1
And,and,cc
maidens,maiden,n2
call,call,vvb
it,it,pn
love-in-idleness,love-in-idleness,n1
Fetch,fetch,vvb
me,i,pno
that,that,d
flower,flower,n1
the,the,d
herb,herb,n1
I,i,pns
showed,show,vvd
thee,thou,pno
once,once,acp-av
The,the,d
juice,juice,n1
of,of,acp-p
it,it,pn
on,on,acp-p
sleeping,sleep,j_vg
eyelids,eyelid,n2
laid,lay,vvn
Will,will,vmb
make,make,vvi
or,or,cc
man,man,n1
or,or,cc
woman,woman,n1
madly,mad,av_j
dote,dote,vvi
Upon,upon,acp-p
the,the,d
next,next,ord
live,live,j
creature,creature,n1
that,that,cs
it,it,pn
sees,see,vvz
Fetch,fetch,vvb
me,i,pno
this,this,d
herb,herb,n1
and,and,cc
be,be,vvb
thou,thou,pns
here,here,av
again,again,av
Ere,ere,acp-cs
the,the,d
leviathan,Leviathan,n1-nn
can,can,vmb
swim,swim,vvi
a,a,d
league,league,n1
ROBIN,,
I'll,i|will,pns|vmb
put,put,vvi
a,a,d
girdle,girdle,n1
round,round,av_j
about,about,acp-p
the,the,d
Earth,earth,n1
In,in,acp-p
forty,forty,crd
minutes,minute,n2
He,,
exits,,
OBERON,,
Having,have,vvg
once,once,acp-av
this,this,d
juice,juice,n1
I'll,i|will,pns|vmb
watch,watch,vvi
Titania,Titania,n1-nn
when,when,crq-cs
she,she,pns
is,be,vvz
asleep,asleep,j
And,and,cc
drop,drop,vvb
the,the,d
liquor,liquor,n1
of,of,acp-p
it,it,pn
in,in,acp-p
her,her,po
eyes,eye,n2
The,the,d
next,next,ord
thing,thing,n1
then,then,av
she,she,pns
waking,wake,vvg
looks,look,vvz
upon,upon,acp-p
Be,be,vvb
it,it,pn
on,on,acp-p
lion,lion,n1
bear,bear,vvb
or,or,cc
wolf,wolf,n1
or,or,cc
bull,bull,n1
On,on,acp-p
meddling,meddle,j_vg
monkey,monkey,n1
or,or,cc
on,on,acp-p
busy,busy,j
ape,ape,n1
She,she,pns
shall,shall,vmb
pursue,pursue,vvi
it,it,pn
with,with,acp-p
the,the,d
soul,soul,n1
of,of,acp-p
love,love,n1
And,and,cc
ere,ere,acp-cs
I,i,pns
take,take,vvb
this,this,d
charm,charm,n1
from,from,acp-p
off,off,acp-p
her,her,po
sight,sight,n1
As,as,acp-cs
I,i,pns
can,can,vmb
take,take,vvi
it,it,pn
with,with,acp-p
another,another,d
herb,herb,n1
I'll,i|will,pns|vmb
make,make,vvi
her,she,pno
render,render,vvi
up,up,acp-av
her,her,po
page,page,n1
to,to,acp-p
me,i,pno
But,but,acp-cc
who,who,crq-q
comes,come,vvz
here,here,av
I,i,pns
am,be,vvm
invisible,invisible,j
And,and,cc
I,i,pns
will,will,vmb
overhear,overhear,vvi
their,their,po
conference,conference,n1
Enter,,
Demetrius,,
Helena,,
following,,
him,,
DEMETRIUS,,
I,i,pns
love,love,vvb
thee,thou,pno
not,not,xx
therefore,therefore,av
pursue,pursue,vvb
me,i,pno
not,not,xx
Where,where,crq-q
is,be,vvz
Lysander,Lysander,n1-nn
and,and,cc
fair,fair,j
Hermia,Hermia,n1-nn
The,the,d
one,one,pi
I'll,i|will,pns|vmb
stay,stay,vvi
the,the,d
other,other,pi_d
stayeth,stay,vvz
me,i,pno
Thou,thou,pns
told'st,tell,vvd2
me,i,pno
they,they,pns
were,be,vvd
stol'n,steal,vvn
unto,unto,acp-p
this,this,d
wood,wood,n1
And,and,cc
here,here,av
am,be,vvm
I,i,pns
and,and,cc
wood,wood,j
within,within,acp-p
this,this,d
wood,wood,n1
Because,because,acp-cs
I,i,pns
cannot,can,vmb-x
meet,meet,vvi
my,my,po
Hermia,Hermia,n1-nn
Hence,hence,av
get,get,vvb
thee,thou,pno
gone,go,vvn
and,and,cc
follow,follow,vvb
me,i,pno
no,no,av-x_d
more,more,av-c_d
HELENA,,
You,you,pn
draw,draw,vvb
me,i,pno
you,you,pn
hard-hearted,hard-hearted,j
adamant,adamant,n1
But,but,acp-cc
yet,yet,av
you,you,pn
draw,draw,vvb
not,not,xx
iron,iron,n1
for,for,acp-p
my,my,po
heart,heart,n1
Is,be,vvz
true,true,j
as,as,acp-cs
steel,steel,n1
Leave,leave,vvb
you,you,pn
your,your,po
power,power,n1
to,to,acp-cs
draw,draw,vvi
And,and,cc
I,i,pns
shall,shall,vmb
have,have,vvi
no,no,d-x
power,power,n1
to,to,acp-cs
follow,follow,vvi
you,you,pn
DEMETRIUS,,
Do,do,vvb
I,i,pns
entice,entice,vvi
you,you,pn
Do,do,vvb
I,i,pns
speak,speak,vvi
you,you,pn
fair,fair,j
Or,or,cc
rather,rather,av-c
do,do,vvb
I,i,pns
not,not,xx
in,in,acp-p
plainest,plain,j-s
truth,truth,n1
Tell,tell,vvb
you,you,pn
I,i,pns
do,do,vvb
not,not,xx
nor,nor,cc-x
I,i,pns
cannot,can,vmb-x
love,love,vvi
you,you,pn
HELENA,,
And,and,cc
even,even,av
for,for,acp-p
that,that,d
do,do,vvb
I,i,pns
love,love,vvi
you,you,pn
the,the,d
more,more,av-c_d
I,i,pns
am,be,vvm
your,your,po
spaniel,spaniel,n1
and,and,cc
Demetrius,Demetrius,n1-nn
The,the,d
more,more,av-c_d
you,you,pn
beat,beat,vvb
me,i,pno
I,i,pns
will,will,vmb
fawn,fawn,vvi
on,on,acp-p
you,you,pn
Use,use,vvb
me,i,pno
but,but,acp-av
as,as,acp-p
your,your,po
spaniel,spaniel,n1
spurn,spurn,vvb
me,i,pno
strike,strike,vvb
me,i,pno
Neglect,neglect,vvb
me,i,pno
lose,lose,vvb
me,i,pno
only,only,av_j
give,give,vvb
me,i,pno
leave,leave,n1
Unworthy,unworthy,j
as,as,acp-cs
I,i,pns
am,be,vvm
to,to,acp-cs
follow,follow,vvi
you,you,pn
What,what,crq-q
worser,worser,av-c_j
place,place,n1
can,can,vmb
I,i,pns
beg,beg,vvi
in,in,acp-p
your,your,po
love,love,n1
And,and,cc
yet,yet,av
a,a,d
place,place,n1
of,of,acp-p
high,high,j
respect,respect,n1
with,with,acp-p
me,i,pno
Than,than,cs
to,to,acp-cs
be,be,vvi
usèd,use,vvn
as,as,acp-cs
you,you,pn
use,use,vvb
your,your,po
dog,dog,n1
DEMETRIUS,,
Tempt,tempt,vvb
not,not,xx
too,too,av
much,much,av_d
the,the,d
hatred,hatred,n1
of,of,acp-p
my,my,po
spirit,spirit,n1
For,for,acp-cs
I,i,pns
am,be,vvm
sick,sick,j
when,when,crq-cs
I,i,pns
do,do,vvb
look,look,vvi
on,on,acp-p
thee,thou,pno
HELENA,,
And,and,cc
I,i,pns
am,be,vvm
sick,sick,j
when,when,crq-cs
I,i,pns
look,look,vvb
not,not,xx
on,on,acp-p
you,you,pn
DEMETRIUS,,
You,you,pn
do,do,vvb
impeach,impeach,vvi
your,your,po
modesty,modesty,n1
too,too,av
much,much,d
To,to,acp-cs
leave,leave,vvi
the,the,d
city,city,n1
and,and,cc
commit,commit,vvi
yourself,yourself,px
Into,into,acp-p
the,the,d
hands,hand,n2
of,of,acp-p
one,one,pi
that,that,cs
loves,love,vvz
you,you,pn
not,not,xx
To,to,acp-cs
trust,trust,vvi
the,the,d
opportunity,opportunity,n1
of,of,acp-p
night,night,n1
And,and,cc
the,the,d
ill,ill,j
counsel,counsel,n1
of,of,acp-p
a,a,d
desert,desert,n1
place,place,n1
With,with,acp-p
the,the,d
rich,rich,j
worth,worth,n1
of,of,acp-p
your,your,po
virginity,virginity,n1
HELENA,,
Your,your,po
virtue,virtue,n1
is,be,vvz
my,my,po
privilege,privilege,n1
For,for,acp-p
that,that,d
It,it,pn
is,be,vvz
not,not,xx
night,night,n1
when,when,crq-cs
I,i,pns
do,do,vvb
see,see,vvi
your,your,po
face,face,n1
Therefore,therefore,av
I,i,pns
think,think,vvb
I,i,pns
am,be,vvm
not,not,xx
in,in,acp-p
the,the,d
night,night,n1
Nor,nor,cc-x
doth,do,vvz
this,this,d
wood,wood,n1
lack,lack,vvi
worlds,world,n2
of,of,acp-p
company,company,n1
For,for,acp-p
you,you,pn
in,in,acp-p
my,my,po
respect,respect,n1
are,be,vvb
all,all,d
the,the,d
world,world,n1
Then,then,av
how,how,crq-cs
can,can,vmb
it,it,pn
be,be,vvi
said,say,vvn
I,i,pns
am,be,vvm
alone,alone,j
When,when,crq-cs
all,all,d
the,the,d
world,world,n1
is,be,vvz
here,here,av
to,to,acp-cs
look,look,vvi
on,on,acp-p
me,i,pno
DEMETRIUS,,
I'll,i|will,pns|vmb
run,run,vvi
from,from,acp-p
thee,thou,pno
and,and,cc
hide,hide,vvi
me,i,pno
in,in,acp-p
the,the,d
brakes,brake,n2
And,and,cc
leave,leave,vvb
thee,thou,pno
to,to,acp-p
the,the,d
mercy,mercy,n1
of,of,acp-p
wild,wild,j
beasts,beast,n2
HELENA,,
The,the,d
wildest,wild,j-s
hath,have,vvz
not,not,xx
such,such,d
a,a,d
heart,heart,n1
as,as,acp-cs
you,you,pn
Run,run,vvb
when,when,crq-cs
you,you,pn
will,will,vmb
The,the,d
story,story,n1
shall,shall,vmb
be,be,vvi
changed,change,vvn
Apollo,Apollo,n1-nn
flies,fly,vvz
and,and,cc
Daphne,Daphne,n1-nn
holds,hold,vvz
the,the,d
chase,chase,n1
The,the,d
dove,dove,n1
pursues,pursue,vvz
the,the,d
griffin,griffin,n1
the,the,d
mild,mild,j
hind,hind,n1
Makes,make,vvz
speed,speed,n1
to,to,acp-cs
catch,catch,vvi
the,the,d
tiger,tiger,n1
Bootless,bootless,j
speed,speed,n1
When,when,crq-cs
cowardice,cowardice,n1
pursues,pursue,vvz
and,and,cc
valor,valour,n1
flies,fly,vvz
DEMETRIUS,,
I,i,pns
will,will,vmb
not,not,xx
stay,stay,vvi
thy,thy,po
questions,question,n2
Let,let,vvb
me,i,pno
go,go,vvi
Or,or,cc
if,if,cs
thou,thou,pns
follow,follow,vvb
me,i,pno
do,do,vvb
not,not,xx
believe,believe,vvi
But,but,acp-cc
I,i,pns
shall,shall,vmb
do,do,vvi
thee,thou,pno
mischief,mischief,n1
in,in,acp-p
the,the,d
wood,wood,n1
HELENA,,
Ay,ay,uh
in,in,acp-p
the,the,d
temple,temple,n1
in,in,acp-p
the,the,d
town,town,n1
the,the,d
field,field,n1
You,you,pn
do,do,vvb
me,i,pno
mischief,mischief,n1
Fie,fie,uh
Demetrius,Demetrius,n1-nn
Your,your,po
wrongs,wrong,n2_j
do,do,vvb
set,set,vvi
a,a,d
scandal,scandal,n1
on,on,acp-p
my,my,po
sex,sex,n1
We,we,pns
cannot,can,vmb-x
fight,fight,vvi
for,for,acp-p
love,love,n1
as,as,acp-cs
men,man,n2
may,may,vmb
do,do,vvi
We,we,pns
should,shall,vmd
be,be,vvi
wooed,woo,vvn
and,and,cc
were,be,vvd
not,not,xx
made,make,vvn
to,to,acp-cs
woo,woo,vvi
Demetrius,,
exits,,
I'll,i|will,pns|vmb
follow,follow,vvi
thee,thou,pno
and,and,cc
make,make,vvi
a,a,d
heaven,heaven,n1
of,of,acp-p
hell,hell,n1
To,to,acp-cs
die,die,vvi
upon,upon,acp-p
the,the,d
hand,hand,n1
I,i,pns
love,love,vvb
so,so,av
well,well,av
Helena,,
exits,,
OBERON,,
Fare,fare,vvb
thee,thou,pno
well,well,av
nymph,nymph,n1
Ere,ere,acp-cs
he,he,pns
do,do,vvb
leave,leave,vvi
this,this,d
grove,grove,n1
Thou,thou,pns
shalt,shall,vm2
fly,fly,vvi
him,he,pno
and,and,cc
he,he,pns
shall,shall,vmb
seek,seek,vvi
thy,thy,po
love,love,n1
Enter,,
Robin,,
Hast,have,vv2
thou,thou,pns
the,the,d
flower,flower,n1
there,there,acp-av
Welcome,welcome,uh_j
wanderer,wanderer,n1
ROBIN,,
Ay,ay,uh
there,there,acp-av
it,it,pn
is,be,vvz
OBERON,,
I,i,pns
pray,pray,vvb
thee,thou,pno
give,give,vvb
it,it,pn
me,i,pno
Robin,,
gives,,
him,,
the,,
flower,,
I,i,pns
know,know,vvb
a,a,d
bank,bank,n1
where,where,crq-cs
the,the,d
wild,wild,j
thyme,thyme,n1
blows,blow,vvz
Where,where,crq-cs
oxlips,oxlip,n2
and,and,cc
the,the,d
nodding,nod,j_vg
violet,violet,n1
grows,grow,vvz
Quite,quite,av
overcanopied,over-canopy,vvn
with,with,acp-p
luscious,luscious,j
woodbine,woodbine,n1
With,with,acp-p
sweet,sweet,j
muskroses,musk-rose,n2
and,and,cc
with,with,acp-p
eglantine,eglantine,n1
There,there,acp-av
sleeps,sleep,vvz
Titania,Titania,n1-nn
sometime,sometime,av
of,of,acp-p
the,the,d
night,night,n1
Lulled,lull,vvn
in,in,acp-p
these,these,d
flowers,flower,n2
with,with,acp-p
dances,dance,n2
and,and,cc
delight,delight,n1
And,and,cc
there,there,acp-av
the,the,d
snake,snake,n1
throws,throw,vvz
her,her,po
enameled,enamel,j_vn
skin,skin,n1
Weed,weed,n1
wide,wide,j
enough,enough,av_d
to,to,acp-cs
wrap,wrap,vvi
a,a,d
fairy,fairy,n1
in,in,acp-p
And,and,cc
with,with,acp-p
the,the,d
juice,juice,n1
of,of,acp-p
this,this,d
I'll,i|will,pns|vmb
streak,streak,vvi
her,her,po
eyes,eye,n2
And,and,cc
make,make,vvi
her,her,po
full,full,j
of,of,acp-p
hateful,hateful,j
fantasies,fantasy,n2
Take,take,vvb
thou,thou,pns
some,some,d
of,of,acp-p
it,it,pn
and,and,cc
seek,seek,vvb
through,through,acp-p
this,this,d
grove,grove,n1
He,,
gives,,
Robin,,
part,,
of,,
the,,
flower,,
A,a,d
sweet,sweet,j
Athenian,Athenian,j-nn
lady,lady,n1
is,be,vvz
in,in,acp-p
love,love,n1
With,with,acp-p
a,a,d
disdainful,disdainful,j
youth,youth,n1
Anoint,anoint,vvb
his,his,po
eyes,eye,n2
But,but,acp-cc
do,do,vvb
it,it,pn
when,when,crq-cs
the,the,d
next,next,ord
thing,thing,n1
he,he,pns
espies,espy,vvz
May,may,vmb
be,be,vvi
the,the,d
lady,lady,n1
Thou,thou,pns
shalt,shall,vm2
know,know,vvi
the,the,d
man,man,n1
By,by,acp-p
the,the,d
Athenian,Athenian,j-nn
garments,garment,n2
he,he,pns
hath,have,vvz
on,on,acp-p
Effect,effect,vvb
it,it,pn
with,with,acp-p
some,some,d
care,care,n1
that,that,cs
he,he,pns
may,may,vmb
prove,prove,vvi
More,more,av-c_d
fond,fond,j
on,on,acp-p
her,she,pno
than,than,cs
she,she,pns
upon,upon,acp-p
her,her,po
love,love,n1
And,and,cc
look,look,vvb
thou,thou,pns
meet,meet,vvb
me,i,pno
ere,ere,acp-p
the,the,d
first,first,ord
cock,cock,n1
crow,crow,vvb
ROBIN,,
Fear,fear,vvb
not,not,xx
my,my,po
lord,lord,n1
Your,your,po
servant,servant,n1
shall,shall,vmb
do,do,vvi
so,so,av
They,,
exit,,
Scene,,
2,,
Enter,,
Titania,,
Queen,,
of,,
Fairies,,
with,,
her,,
train,,
TITANIA,,
Come,come,vvb
now,now,av
a,a,d
roundel,roundel,n1
and,and,cc
a,a,d
fairy,fairy,n1
song,song,n1
Then,then,av
for,for,acp-p
the,the,d
third,three,ord
part,part,n1
of,of,acp-p
a,a,d
minute,minute,n1
hence,hence,av
Some,some,d
to,to,acp-cs
kill,kill,vvi
cankers,canker,n2
in,in,acp-p
the,the,d
muskrose,musk-rose,n1
buds,bud,n2
Some,some,d
war,war,n1
with,with,acp-p
reremice,rearmouse,n2
for,for,acp-p
their,their,po
leathern,leathern,j
wings,wing,n2
To,to,acp-cs
make,make,vvi
my,my,po
small,small,j
elves,elf,n2
coats,coat,n2
and,and,cc
some,some,d
keep,keep,vvb
back,back,av
The,the,d
clamorous,clamorous,j
owl,owl,n1
that,that,cs
nightly,nightly,j
hoots,hoot,vvz
and,and,cc
wonders,wonder,vvz
At,at,acp-p
our,our,po
quaint,quaint,j
spirits,spirit,n2
Sing,sing,vvb
me,i,pno
now,now,av
asleep,asleep,j
Then,then,av
to,to,acp-p
your,your,po
offices,office,n2
and,and,cc
let,let,vvb
me,i,pno
rest,rest,vvi
She,,
lies,,
down,,
Fairies,,
sing,,
FIRST,,
FAIRY,,
You,you,pn
spotted,spot,j_vn
snakes,snake,n2
with,with,acp-p
double,double,j
tongue,tongue,n1
Thorny,thorny,j
hedgehogs,hedgehog,n2
be,be,vvb
not,not,xx
seen,see,vvn
Newts,newt,n2
and,and,cc
blindworms,blind-worm,n2
do,do,vvb
no,no,d-x
wrong,wrong,n1_j
Come,come,vvb
not,not,xx
near,near,acp-p
our,our,po
Fairy,fairy,n1
Queen,queen,n1
CHORUS,,
Philomel,Philomela,n1-nn
with,with,acp-p
melody,melody,n1
Sing,sing,vvb
in,in,acp-p
our,our,po
sweet,sweet,j
lullaby,lullaby,n1
Lulla,lulla,uh
lulla,lulla,uh
lullaby,lullaby,n1
lulla,lulla,uh
lulla,lulla,uh
lullaby,lullaby,n1
Never,never,av-x
harm,harm,n1
Nor,nor,cc-x
spell,spell,n1
nor,nor,cc-x
charm,charm,n1
Come,come,vvb
our,our,po
lovely,lovely,j
lady,lady,n1
nigh,nigh,av_j
So,so,av
good,good,j
night,night,n1
with,with,acp-p
lullaby,lullaby,n1
FIRST,,
FAIRY,,
Weaving,weave,j_vg
spiders,spider,n2
come,come,vvb
not,not,xx
here,here,av
Hence,hence,av
you,you,pn
long-legged,long-legged,j
spinners,spinner,n2
hence,hence,av
Beetles,beetle,n2
black,black,j
approach,approach,vvb
not,not,xx
near,near,av_j
Worm,worm,n1
nor,nor,cc-x
snail,snail,n1
do,do,vvb
no,no,d-x
offence,offence,n1
CHORUS,,
Philomel,Philomela,n1-nn
with,with,acp-p
melody,melody,n1
Sing,Sing,vvb
in,in,acp-p
our,our,po
sweet,sweet,j
lullaby,lullaby,n1
Lulla,Lulla,uh
lulla,lulla,uh
lullaby,lullaby,uh
lulla,lulla,uh
lulla,lulla,uh
lullaby,lullaby,uh
Never,Never,av-x
harm,harm,vvb
Nor,Nor,cc-x
spell,spell,n1
nor,nor,cc-x
charm,charm,n1
Come,Come,vvb
our,our,po
lovely,lovely,j
lady,lady,n1
nigh,nigh,av
So,So,av
good,good,j
night,night,n1
with,with,acp-p
lullaby,lullaby,n1
Titania,,
sleeps,,
SECOND,,
FAIRY,,
Hence,hence,av
away,away,av
Now,now,av
all,all,d
is,be,vvz
well,well,av
One,one,crd
aloof,aloof,av
stand,stand,vvb
sentinel,sentinel,n1
Fairies,,
exit,,
Enter,,
Oberon,,
who,,
anoints,,
Titania's,,
eyelids,,
with,,
the,,
nectar,,
OBERON,,
What,what,crq-r
thou,thou,pns
seest,see,vv2
when,when,crq-cs
thou,thou,pns
dost,do,vv2
wake,wake,vvi
Do,do,vvb
it,it,pn
for,for,acp-p
thy,thy,po
true,true,j
love,love,n1
take,take,vvb
Love,love,vvb
and,and,cc
languish,languish,vvb
for,for,acp-p
his,his,po
sake,sake,n1
Be,be,vvb
it,it,pn
ounce,ounce,n1
or,or,cc
cat,cat,n1
or,or,cc
bear,bear,n1
Pard,pard,n1
or,or,cc
boar,boar,n1
with,with,acp-p
bristled,bristle,j_vn
hair,hair,n1
In,in,acp-p
thy,thy,po
eye,eye,n1
that,that,cs
shall,shall,vmb
appear,appear,vvi
When,when,crq-cs
thou,thou,pns
wak'st,wake,vv2
it,it,pn
is,be,vvz
thy,thy,po
dear,dear,j
Wake,wake,vvb
when,when,crq-cs
some,some,d
vile,vile,j
thing,thing,n1
is,be,vvz
near,near,j
He,,
exits,,
Enter,,
Lysander,,
and,,
Hermia,,
LYSANDER,,
Fair,fair,j
love,love,n1
you,you,pn
faint,faint,vvb
with,with,acp-p
wand'ring,wander,vvg
in,in,acp-p
the,the,d
wood,wood,n1
And,and,cc
to,to,acp-cs
speak,speak,vvi
troth,troth,n1
I,i,pns
have,have,vvb
forgot,forget,vvn
our,our,po
way,way,n1
We'll,we|will,pns|vmb
rest,rest,vvi
us,we,pno
Hermia,Hermia,n1-nn
if,if,cs
you,you,pn
think,think,vvb
it,it,pn
good,good,j
And,and,cc
tarry,tarry,vvb
for,for,acp-p
the,the,d
comfort,comfort,n1
of,of,acp-p
the,the,d
day,day,n1
HERMIA,,
Be,Be,vvb
it,it,pn
so,so,av
Lysander,Lysander,n1-nn
Find,find,vvb
you,you,pn
out,out,av
a,a,d
bed,bed,n1
For,for,acp-cs
I,i,pns
upon,upon,acp-p
this,this,d
bank,bank,n1
will,will,vmb
rest,rest,vvi
my,my,po
head,head,n1
LYSANDER,,
One,one,crd
turf,turf,n1
shall,shall,vmb
serve,serve,vvi
as,as,acp-p
pillow,pillow,n1
for,for,acp-p
us,we,pno
both,both,d
One,one,crd
heart,heart,n1
one,one,crd
bed,bed,n1
two,two,crd
bosoms,bosom,n2
and,and,cc
one,one,crd
troth,troth,n1
HERMIA,,
Nay,nay,uh
good,good,j
Lysander,Lysander,n1-nn
For,for,acp-p
my,my,po
sake,sake,n1
my,my,po
dear,dear,j
Lie,lie,vvb
further,further,av-c_j
off,off,acp-av
yet,yet,av
Do,do,vvb
not,not,xx
lie,lie,vvi
so,so,av
near,near,j
LYSANDER,,
O,oh,uh
take,take,vvb
the,the,d
sense,sense,n1
sweet,sweet,j
of,of,acp-p
my,my,po
innocence,innocence,n1
Love,love,n1
takes,take,vvz
the,the,d
meaning,meaning,n1
in,in,acp-p
love's,love,n1g
conference,conference,n1
I,i,pns
mean,mean,vvb
that,that,cs
my,my,po
heart,heart,n1
unto,unto,acp-p
yours,you,png
is,be,vvz
knit,knit,vvn
So,so,av
that,that,cs
but,but,acp-av
one,one,crd
heart,heart,n1
we,we,pns
can,can,vmb
make,make,vvi
of,of,acp-p
it,it,pn
Two,two,crd
bosoms,bosom,n2
interchainèd,interchain,vvn
with,with,acp-p
an,a,d
oath,oath,n1
So,so,av
then,then,av
two,two,crd
bosoms,bosom,n2
and,and,cc
a,a,d
single,single,j
troth,troth,n1
Then,then,av
by,by,acp-p
your,your,po
side,side,n1
no,no,d-x
bed-room,bedroom,n1
me,i,pno
deny,deny,vvb
For,for,acp-p
lying,lie,vvg
so,so,av
Hermia,Hermia,n1-nn
I,i,pns
do,do,vvb
not,not,xx
lie,lie,vvi
HERMIA,,
Lysander,Lysander,n1-nn
riddles,riddle,vvz
very,very,av
prettily,pretty,av_j
Now,now,av
much,much,av_d
beshrew,beshrew,vvb
my,my,po
manners,manner,n2
and,and,cc
my,my,po
pride,pride,n1
If,if,cs
Hermia,Hermia,n1-nn
meant,mean,vvd
to,to,acp-cs
say,say,vvi
Lysander,Lysander,n1-nn
lied,lie,vvd
But,but,acp-cc
gentle,gentle,j
friend,friend,n1
for,for,acp-p
love,love,n1
and,and,cc
courtesy,courtesy,n1
Lie,lie,vvb
further,further,av-c_j
off,off,acp-av
in,in,acp-p
human,human,j
modesty,modesty,n1
Such,such,d
separation,separation,n1
as,as,acp-cs
may,may,vmb
well,well,av
be,be,vvi
said,say,vvn
Becomes,become,vvz
a,a,d
virtuous,virtuous,j
bachelor,bachelor,n1
and,and,cc
a,a,d
maid,maid,n1
So,so,av
far,far,av_j
be,be,vvb
distant,distant,j
and,and,cc
good,good,j
night,night,n1
sweet,sweet,j
friend,friend,n1
Thy,thy,po
love,love,n1
ne'er,never,av-x
alter,alter,vvb
till,till,acp-p
thy,thy,po
sweet,sweet,j
life,life,n1
end,end,vvb
LYSANDER,,
Amen,amen,uh_n
amen,amen,uh_n
to,to,acp-p
that,that,d
fair,fair,j
prayer,prayer,n1
say,say,vvb
I,i,pns
And,and,cc
then,then,av
end,end,vvb
life,life,n1
when,when,crq-cs
I,i,pns
end,end,vvb
loyalty,loyalty,n1
Here,here,av
is,be,vvz
my,my,po
bed,bed,n1
Sleep,sleep,n1
give,give,vvb
thee,thou,pno
all,all,d
his,his,po
rest,rest,n1
HERMIA,,
With,with,acp-p
half,half,j
that,that,cs
wish,wish,vvb
the,the,d
wisher's,wisher,n1g
eyes,eye,n2
be,be,vvb
pressed,press,vvn
They,,
sleep,,
Enter,,
Robin,,
ROBIN,,
Through,through,acp-p
the,the,d
forest,forest,n1
have,have,vvb
I,i,pns
gone,go,vvn
But,but,acp-cc
Athenian,Athenian,j-nn
found,find,vvd
I,i,pns
none,none,pi-x
On,on,acp-p
whose,who,crq-rg
eyes,eye,n2
I,i,pns
might,may,vmd
approve,approve,vvi
This,this,d
flower's,flower,n1g
force,force,n1
in,in,acp-p
stirring,stir,vvg
love,love,n1
He,,
sees,,
Lysander,,
Night,night,n1
and,and,cc
silence,silence,n1
Who,who,crq-q
is,be,vvz
here,here,av
Weeds,weed,n2
of,of,acp-p
Athens,Athens,n1-nn
he,he,pns
doth,do,vvz
wear,wear,vvi
This,this,d
is,be,vvz
he,he,pns
my,my,po
master,master,n1
said,say,vvd
Despisèd,despise,vvd
the,the,d
Athenian,Athenian,j-nn
maid,maid,n1
And,and,cc
here,here,av
