standard,lemma,postag
Give,give,vvb
me,i,pno
leave,leave,n1
beseech,beseech,vvb
you,you,pn
I,i,pns
did,do,vvd
send,send,vvi
After,after,acp-p
the,the,d
last,last,ord
enchantment,enchantment,n1
you,you,pn
did,do,vvd
here,here,av
A,a,d
ring,ring,n1
in,in,acp-p
chase,chase,n1
of,of,acp-p
you,you,pn
So,so,av
did,do,vvd
I,i,pns
abuse,abuse,vvi
Myself,myself,px
my,my,po
servant,servant,n1
and,and,cc
I,i,pns
fear,fear,vvb
me,i,pno
you,you,pn
Under,under,acp-p
your,your,po
hard,hard,j
construction,construction,n1
must,must,vmb
I,i,pns
sit,sit,vvi
To,to,acp-cs
force,force,vvi
that,that,d
on,on,acp-p
you,you,pn
in,in,acp-p
a,a,d
shameful,shameful,j
cunning,cunning,n1_j
Which,which,crq-r
you,you,pn
knew,know,vvd
none,none,pi-x
of,of,acp-p
yours,you,png
What,what,crq-q
might,may,vmd
you,you,pn
think,think,vvi
Have,have,vvb
you,you,pn
not,not,xx
set,set,vvn
mine,my,po
honor,honour,n1
at,at,acp-p
the,the,d
stake,stake,n1
And,and,cc
baited,bait,vvd
it,it,pn
with,with,acp-p
all,all,d
th',the,d
unmuzzled,unmuzzled,j_vn
thoughts,thought,n2
That,that,cs
tyrannous,tyrannous,j
heart,heart,n1
can,can,vmb
think,think,vvi
To,to,acp-p
one,one,crd
of,of,acp-p
your,your,po
receiving,receive,n1_vg
Enough,enough,av_d
is,be,vvz
shown,show,vvn
A,a,d
cypress,cypress,n1
not,not,xx
a,a,d
bosom,bosom,n1
Hides,hide,vvz
my,my,po
heart,heart,n1
So,so,av
let,let,vvb
me,i,pno
hear,hear,vvi
you,you,pn
speak,speak,vvi
VIOLA,,
I,i,pns
pity,pity,vvb
you,you,pn
OLIVIA,,
That's,that|be,d|vvz
a,a,d
degree,degree,n1
to,to,acp-cs
love,love,n1
VIOLA,,
No,no,uh-x
not,not,xx
a,a,d
grize,grize,n1
for,for,acp-p
'tis,it|be,pn|vvz
a,a,d
vulgar,vulgar,j
proof,proof,n1
That,that,cs
very,very,av
oft,oft,av
we,we,pns
pity,pity,vvb
enemies,enemy,n2
OLIVIA,,
Why,why,crq-cs
then,then,av
methinks,methinks,vvz
'tis,it|be,pn|vvz
time,time,n1
to,to,acp-cs
smile,smile,vvi
again,again,av
O,oh,uh
world,world,n1
how,how,crq-cs
apt,apt,j
the,the,d
poor,poor,j
are,be,vvb
to,to,acp-cs
be,be,vvi
proud,proud,j
If,if,cs
one,one,pi
should,shall,vmd
be,be,vvi
a,a,d
prey,prey,n1
how,how,crq-cs
much,much,av_d
the,the,d
better,better,j-c
To,to,acp-cs
fall,fall,vvi
before,before,acp-p
the,the,d
lion,lion,n1
than,than,cs
the,the,d
wolf,wolf,n1
Clock,,
strikes,,
The,the,d
clock,clock,n1
upbraids,upbraid,vvz
me,i,pno
with,with,acp-p
the,the,d
waste,waste,n1
of,of,acp-p
time,time,n1
Be,be,vvb
not,not,xx
afraid,afraid,j
good,good,j
youth,youth,n1
I,i,pns
will,will,vmb
not,not,xx
have,have,vvi
you,you,pn
And,and,cc
yet,yet,av
when,when,crq-cs
wit,wit,n1
and,and,cc
youth,youth,n1
is,be,vvz
come,come,vvn
to,to,acp-cs
harvest,harvest,n1
Your,your,po
wife,wife,n1
is,be,vvz
like,like,j
to,to,acp-cs
reap,reap,vvi
a,a,d
proper,proper,j
man,man,n1
There,there,acp-av
lies,lie,vvz
your,your,po
way,way,n1
due,due,av_j
west,west,n1
VIOLA,,
Then,then,av
westward,westward,j
ho,ho,uh
Grace,grace,n1
and,and,cc
good,good,j
disposition,disposition,n1
attend,attend,vvb
your,your,po
Ladyship,ladyship,n1
You'll,you|will,pn|vmb
nothing,nothing,pi-x
madam,madam,n1
to,to,acp-p
my,my,po
lord,lord,n1
by,by,acp-p
me,i,pno
OLIVIA,,
Stay,stay,vvb
I,i,pns
prithee,prithee,uh
tell,tell,vvb
me,i,pno
what,what,crq-r
thou,thou,pns
think'st,think,vv2
of,of,acp-p
me,i,pno
VIOLA,,
That,that,cs
you,you,pn
do,do,vvb
think,think,vvi
you,you,pn
are,be,vvb
not,not,xx
what,what,crq-r
you,you,pn
are,be,vvb
OLIVIA,,
If,if,cs
I,i,pns
think,think,vvb
so,so,av
I,i,pns
think,think,vvb
the,the,d
same,same,d
of,of,acp-p
you,you,pn
VIOLA,,
Then,then,av
think,think,vvb
you,you,pn
right,right,av_j
I,i,pns
am,be,vvm
not,not,xx
what,what,crq-r
I,i,pns
am,be,vvm
OLIVIA,,
I,i,pns
would,will,vmd
you,you,pn
were,be,vvd
as,as,acp-cs
I,i,pns
would,will,vmd
have,have,vvi
you,you,pn
be,be,vvi
VIOLA,,
Would,will,vmd
it,it,pn
be,be,vvi
better,better,j-c
madam,madam,n1
than,than,cs
I,i,pns
am,be,vvm
I,i,pns
wish,wish,vvb
it,it,pn
might,may,vmd
for,for,acp-p
now,now,av
I,i,pns
am,be,vvm
your,your,po
fool,fool,n1
OLIVIA,,
aside,,
O,oh,uh
what,what,crq-q
a,a,d
deal,deal,n1
of,of,acp-p
scorn,scorn,n1
looks,look,vvz
beautiful,beautiful,j
In,in,acp-p
the,the,d
contempt,contempt,n1
and,and,cc
anger,anger,n1
of,of,acp-p
his,his,po
lip,lip,n1
A,a,d
murd'rous,murderous,j
guilt,guilt,n1
shows,show,vvz
not,not,xx
itself,itself,px
more,more,av-c_d
soon,soon,av
Than,than,cs
love,love,n1
that,that,cs
would,will,vmd
seem,seem,vvi
hid,hide,vvn
Love's,love,n1g
night,night,n1
is,be,vvz
noon,noon,n1
Cesario,Cesario,n1-nn
by,by,acp-p
the,the,d
roses,rose,n2
of,of,acp-p
the,the,d
spring,spring,n1
By,by,acp-p
maidhood,maidhood,n1
honor,honour,n1
truth,truth,n1
and,and,cc
everything,everything,pi
I,i,pns
love,love,vvb
thee,thou,pno
so,so,av
that,that,cs
maugre,maugre,acp-p
all,all,d
thy,thy,po
pride,pride,n1
Nor,nor,cc-x
wit,wit,n1
nor,nor,cc-x
reason,reason,n1
can,can,vmb
my,my,po
passion,passion,n1
hide,hide,vvi
Do,do,vvb
not,not,xx
extort,extort,vvi
thy,thy,po
reasons,reason,n2
from,from,acp-p
this,this,d
clause,clause,n1
For,for,acp-p
that,that,cs
I,i,pns
woo,woo,vvb
thou,thou,pns
therefore,therefore,av
hast,have,vv2
no,no,d-x
cause,cause,n1
But,but,acp-cc
rather,rather,av-c
reason,reason,vvi
thus,thus,av
with,with,acp-p
reason,reason,n1
fetter,fetter,vvb
Love,love,n1
sought,seek,vvn
is,be,vvz
good,good,j
but,but,acp-cc
given,give,vvn
unsought,unsought,j_vn
is,be,vvz
better,better,j-c
VIOLA,,
By,by,acp-p
innocence,innocence,n1
I,i,pns
swear,swear,vvb
and,and,cc
by,by,acp-p
my,my,po
youth,youth,n1
I,i,pns
have,have,vvb
one,one,crd
heart,heart,n1
one,one,crd
bosom,bosom,n1
and,and,cc
one,one,crd
truth,truth,n1
And,and,cc
that,that,d
no,no,d-x
woman,woman,n1
has,have,vvz
nor,nor,cc-x
never,never,av-x
none,none,pi-x
Shall,shall,vmb
mistress,mistress,n1
be,be,vvi
of,of,acp-p
it,it,pn
save,save,av_j
I,i,pns
alone,alone,j
And,and,cc
so,so,av
adieu,adieu,uh_n
good,good,j
madam,madam,n1
Nevermore,nevermore,av-x
Will,will,vmb
I,i,pns
my,my,po
master's,master,n1g
tears,tear,n2
to,to,acp-p
you,you,pn
deplore,deplore,vvi
OLIVIA,,
Yet,yet,av
come,come,vvb
again,again,av
for,for,acp-p
thou,thou,pns
perhaps,perhaps,av
mayst,may,vm2
move,move,vvi
That,that,d
heart,heart,n1
which,which,crq-r
now,now,av
abhors,abhor,vvz
to,to,acp-cs
like,like,vvi
his,his,po
love,love,n1
They,,
exit,,
in,,
different,,
directions,,
Scene,,
2,,
Enter,,
Sir,,
Toby,,
Sir,,
Andrew,,
and,,
Fabian,,
ANDREW,,
No,no,uh-x
faith,faith,n1
I'll,i|will,pns|vmb
not,not,xx
stay,stay,vvi
a,a,d
jot,jot,n1
longer,long,av-c_j
TOBY,,
Thy,thy,po
reason,reason,n1
dear,dear,j
venom,venom,n1
give,give,vvb
thy,thy,po
reason,reason,n1
FABIAN,,
You,you,pn
must,must,vmb
needs,needs,av
yield,yield,vvi
your,your,po
reason,reason,n1
Sir,sir,n1
Andrew,Andrew,n1-nn
ANDREW,,
Marry,marry,uh
I,i,pns
saw,see,vvd
your,your,po
niece,niece,n1
do,do,vvi
more,more,d-c
favors,favour,n2
to,to,acp-p
the,the,d
Count's,count,n1g
servingman,servingman,n1
than,than,cs
ever,ever,av
she,she,pns
bestowed,bestow,vvd
upon,upon,acp-p
me,i,pno
I,i,pns
saw,see,vvd
't,it,pn
i',in,acp-p
th',the,d
orchard,orchard,n1
TOBY,,
Did,do,vvd
she,she,pns
see,see,vvi
thee,thou,pno
the,the,d
while,while,n1
old,old,j
boy,boy,n1
Tell,tell,vvb
me,i,pno
that,that,d
ANDREW,,
As,as,acp-av
plain,plain,j
as,as,acp-cs
I,i,pns
see,see,vvb
you,you,pn
now,now,av
FABIAN,,
This,this,d
was,be,vvd
a,a,d
great,great,j
argument,argument,n1
of,of,acp-p
love,love,n1
in,in,acp-p
her,she,pno
toward,towards,acp-p
you,you,pn
ANDREW,,
'Slight,'slight,uh
will,will,vmb
you,you,pn
make,make,vvi
an,a,d
ass,ass,n1
o',of,acp-p
me,i,pno
FABIAN,,
I,i,pns
will,will,vmb
prove,prove,vvi
it,it,pn
legitimate,legitimate,j
sir,sir,n1
upon,upon,acp-p
the,the,d
oaths,oath,n2
of,of,acp-p
judgment,judgement,n1
and,and,cc
reason,reason,n1
TOBY,,
And,and,cc
they,they,pns
have,have,vvb
been,be,vvn
grand-jurymen,grand-juryman,n2
since,since,acp-cs
before,before,acp-p
Noah,Noah,n1-nn
was,be,vvd
a,a,d
sailor,sailor,n1
FABIAN,,
She,she,pns
did,do,vvd
show,show,vvi
favor,favour,n1
to,to,acp-p
the,the,d
youth,youth,n1
in,in,acp-p
your,your,po
sight,sight,n1
only,only,av_j
to,to,acp-p
exasperate,exasperate,vvi
you,you,pn
to,to,acp-cs
awake,awake,vvi
your,your,po
dormouse,dormouse,n1
valor,valour,n1
to,to,acp-cs
put,put,vvi
fire,fire,n1
in,in,acp-p
your,your,po
heart,heart,n1
and,and,cc
brimstone,brimstone,n1
in,in,acp-p
your,your,po
liver,liver,n1
You,you,pn
should,shall,vmd
then,then,av
have,have,vvi
accosted,accost,vvn
her,she,pno
and,and,cc
with,with,acp-p
some,some,d
excellent,excellent,j
jests,jest,n2
fire-new,fire-new,j
from,from,acp-p
the,the,d
mint,mint,n1
you,you,pn
should,shall,vmd
have,have,vvi
banged,bang,vvn
the,the,d
youth,youth,n1
into,into,acp-p
dumbness,dumbness,n1
This,this,d
was,be,vvd
looked,look,vvn
for,for,acp-p
at,at,acp-p
your,your,po
hand,hand,n1
and,and,cc
this,this,d
was,be,vvd
balked,balk,vvn
The,the,d
double,double,j
gilt,gilt,n1
of,of,acp-p
this,this,d
opportunity,opportunity,n1
you,you,pn
let,let,vvb
time,time,n1
wash,wash,vvi
off,off,acp-av
and,and,cc
you,you,pn
are,be,vvb
now,now,av
sailed,sail,vvn
into,into,acp-p
the,the,d
north,north,n1
of,of,acp-p
my,my,po
lady's,lady,n1g
opinion,opinion,n1
where,where,crq-cs
you,you,pn
will,will,vmb
hang,hang,vvi
like,like,acp-p
an,a,d
icicle,icicle,n1
on,on,acp-p
a,a,d
Dutchman's,Dutchman,n1g-nn
beard,beard,n1
unless,unless,cs
you,you,pn
do,do,vvb
redeem,redeem,vvi
it,it,pn
by,by,acp-p
some,some,d
laudable,laudable,j
attempt,attempt,n1
either,either,av_d
of,of,acp-p
valor,valour,n1
or,or,cc
policy,policy,n1
ANDREW,,
An,an,cs
't,it,pn
be,be,vvb
any,any,d
way,way,n1
it,it,pn
must,must,vmb
be,be,vvi
with,with,acp-p
valor,valour,n1
for,for,acp-p
policy,policy,n1
I,i,pns
hate,hate,vvb
I,i,pns
had,have,vvd
as,as,acp-av
lief,lief,av_j
be,be,vvi
a,a,d
Brownist,brownist,n1
as,as,acp-cs
a,a,d
politician,politician,n1
TOBY,,
Why,why,crq-cs
then,then,av
build,build,vvb
me,i,pno
thy,thy,po
fortunes,fortune,n2
upon,upon,acp-p
the,the,d
basis,basis,n1
of,of,acp-p
valor,valour,n1
Challenge,challenge,vvb
me,i,pno
the,the,d
Count's,count,n1g
youth,youth,n1
to,to,acp-cs
fight,fight,vvi
with,with,acp-p
him,he,pno
Hurt,hurt,vvb
him,he,pno
in,in,acp-p
eleven,eleven,crd
places,place,n2
My,my,po
niece,niece,n1
shall,shall,vmb
take,take,vvi
note,note,n1
of,of,acp-p
it,it,pn
and,and,cc
assure,assure,vvi
thyself,thyself,px
there,there,acp-av
is,be,vvz
no,no,d-x
love-broker,love-broker,n1
in,in,acp-p
the,the,d
world,world,n1
can,can,vmb
more,more,av-c_d
prevail,prevail,vvi
in,in,acp-p
man's,man,n1g
commendation,commendation,n1
with,with,acp-p
woman,woman,n1
than,than,cs
report,report,n1
of,of,acp-p
valor,valour,n1
FABIAN,,
There,there,acp-av
is,be,vvz
no,no,d-x
way,way,n1
but,but,acp-p
this,this,d
Sir,sir,n1
Andrew,Andrew,n1-nn
ANDREW,,
Will,will,vmb
either,either,av_d
of,of,acp-p
you,you,pn
bear,bear,vvi
me,i,pno
a,a,d
challenge,challenge,n1
to,to,acp-p
him,he,pno
TOBY,,
Go,go,vvb
write,write,vvb
it,it,pn
in,in,acp-p
a,a,d
martial,martial,j
hand,hand,n1
Be,be,vvb
curst,curse,vvn
and,and,cc
brief,brief,j
It,it,pn
is,be,vvz
no,no,d-x
matter,matter,n1
how,how,crq-cs
witty,witty,j
so,so,av
it,it,pn
be,be,vvb
eloquent,eloquent,j
and,and,cc
full,full,j
of,of,acp-p
invention,invention,n1
Taunt,taunt,vvb
him,he,pno
with,with,acp-p
the,the,d
license,licence,n1
of,of,acp-p
ink,ink,n1
If,if,cs
thou,thou,pns
“thou”-est,thou,vv2_mi
him,he,pno
some,some,d
thrice,thrice,av
it,it,pn
shall,shall,vmb
not,not,xx
be,be,vvi
amiss,amiss,av
and,and,cc
as,as,acp-av
many,many,d
lies,lie,n2
as,as,acp-cs
will,will,vmb
lie,lie,vvi
in,in,acp-p
thy,thy,po
sheet,sheet,n1
of,of,acp-p
paper,paper,n1
although,although,cs
the,the,d
sheet,sheet,n1
were,be,vvd
big,big,j
enough,enough,av_d
for,for,acp-p
the,the,d
bed,bed,n1
of,of,acp-p
Ware,Ware,n1-nn
in,in,acp-p
England,England,n1-nn
set,set,vvb
'em,they,pno
down,down,acp-av
Go,go,vvb
about,about,acp-p
it,it,pn
Let,let,vvb
there,there,acp-av
be,be,vvi
gall,gall,n1
enough,enough,av_d
in,in,acp-p
thy,thy,po
ink,ink,n1
though,though,cs
thou,thou,pns
write,write,vvb
with,with,acp-p
a,a,d
goose-pen,goose-pen,n1
no,no,d-x
matter,matter,n1
About,about,acp-p
it,it,pn
ANDREW,,
Where,where,crq-q
shall,shall,vmb
I,i,pns
find,find,vvi
you,you,pn
TOBY,,
We'll,we|will,pns|vmb
call,call,vvi
thee,thou,pno
at,at,acp-p
the,the,d
cubiculo,cubiculo,fw-la
Go,go,vvb
Sir,,
Andrew,,
exits,,
FABIAN,,
This,this,d
is,be,vvz
a,a,d
dear,dear,j
manikin,manikin,n1
to,to,acp-p
you,you,pn
Sir,sir,n1
Toby,Toby,n1-nn
TOBY,,
I,i,pns
have,have,vvb
been,be,vvn
dear,dear,j
to,to,acp-p
him,he,pno
lad,lad,n1
some,some,d
two,two,crd
thousand,thousand,crd
strong,strong,j
or,or,cc
so,so,av
FABIAN,,
We,we,pns
shall,shall,vmb
have,have,vvi
a,a,d
rare,rare,j
letter,letter,n1
from,from,acp-p
him,he,pno
But,but,acp-cc
you'll,you|will,pn|vmb
not,not,xx
deliver,deliver,vvi
't,it,pn
TOBY,,
Never,never,av-x
trust,trust,vvb
me,i,pno
then,then,av
And,and,cc
by,by,acp-p
all,all,d
means,mean,n2
stir,stir,vvb
on,on,acp-p
the,the,d
youth,youth,n1
to,to,acp-p
an,a,d
answer,answer,n1
I,i,pns
think,think,vvb
oxen,ox,n2
and,and,cc
wainropes,wainrope,n2
cannot,can,vmb-x
hale,hale,vvi
them,they,pno
together,together,av
For,for,acp-p
Andrew,Andrew,n1-nn
if,if,cs
he,he,pns
were,be,vvd
opened,open,vvn
and,and,cc
you,you,pn
find,find,vvb
so,so,av
much,much,d
blood,blood,n1
in,in,acp-p
his,his,po
liver,liver,n1
as,as,acp-cs
will,will,vmb
clog,clog,vvi
the,the,d
foot,foot,n1
of,of,acp-p
a,a,d
flea,flea,n1
I'll,i|will,pns|vmb
eat,eat,vvi
the,the,d
rest,rest,n1
of,of,acp-p
th',the,d
anatomy,anatomy,n1
FABIAN,,
And,and,cc
his,his,po
opposite,opposite,j
the,the,d
youth,youth,n1
bears,bear,vvz
in,in,acp-p
his,his,po
visage,visage,n1
no,no,d-x
great,great,j
presage,presage,n1
of,of,acp-p
cruelty,cruelty,n1
Enter,,
Maria,,
TOBY,,
Look,look,vvb
where,where,crq-cs
the,the,d
youngest,young,j-s
wren,wren,n1
of,of,acp-p
mine,mine,po
comes,come,vvz
MARIA,,
If,if,cs
you,you,pn
desire,desire,vvb
the,the,d
spleen,spleen,n1
and,and,cc
will,will,vmb
laugh,laugh,vvi
yourselves,yourselves,px
into,into,acp-p
stitches,stitch,n2
follow,follow,vvb
me,i,pno
Yond,yond,d
gull,gull,n1
Malvolio,Malvolio,n1-nn
is,be,vvz
turned,turn,vvn
heathen,heathen,j
a,a,d
very,very,j
renegado,renegado,n1
for,for,acp-cs
there,there,acp-av
is,be,vvz
no,no,d-x
Christian,Christian,j-nn
that,that,cs
means,mean,vvz
to,to,acp-cs
be,be,vvi
saved,save,vvn
by,by,acp-p
believing,believe,vvg
rightly,right,av_j
can,can,vmb
ever,ever,av
believe,believe,vvi
such,such,d
impossible,impossible,j
passages,passage,n2
of,of,acp-p
grossness,grossness,n1
He's,he|be,pns|vvz
in,in,acp-p
yellow,yellow,j
stockings,stocking,n2
TOBY,,
And,and,cc
cross-gartered,cross-gartered,j
MARIA,,
Most,most,av-s_d
villainously,villainous,av_j
like,like,acp-p
a,a,d
pedant,pedant,n1
that,that,cs
keeps,keep,vvz
a,a,d
school,school,n1
i',in,acp-p
th',the,d
church,church,n1
I,i,pns
have,have,vvb
dogged,dog,vvn
him,he,pno
like,like,acp-p
his,his,po
murderer,murderer,n1
He,he,pns
does,do,vvz
obey,obey,vvi
every,every,d
point,point,n1
of,of,acp-p
the,the,d
letter,letter,n1
that,that,cs
I,i,pns
dropped,drop,vvd
to,to,acp-cs
betray,betray,vvi
him,he,pno
He,he,pns
does,do,vvz
smile,smile,vvi
his,his,po
face,face,n1
into,into,acp-p
more,more,d-c
lines,line,n2
than,than,cs
is,be,vvz
in,in,acp-p
the,the,d
new,new,j
map,map,n1
with,with,acp-p
the,the,d
augmentation,augmentation,n1
of,of,acp-p
the,the,d
Indies,Indies,n2-nn
You,you,pn
have,have,vvb
not,not,xx
seen,see,vvn
such,such,d
a,a,d
thing,thing,n1
as,as,acp-cs
'tis,it|be,pn|vvz
I,i,pns
can,can,vmb
hardly,hardly,av
forbear,forbear,vvi
hurling,hurl,vvg
things,thing,n2
at,at,acp-p
him,he,pno
I,i,pns
know,know,vvb
my,my,po
lady,lady,n1
will,will,vmb
strike,strike,vvi
him,he,pno
If,if,cs
she,she,pns
do,do,vvb
he'll,he|will,pns|vmb
smile,smile,vvi
and,and,cc
take,take,vvi
't,it,pn
for,for,acp-p
a,a,d
great,great,j
favor,favour,n1
TOBY,,
Come,come,vvb
bring,bring,vvb
us,we,pno
bring,bring,vvb
us,we,pno
where,where,crq-cs
he,he,pns
is,be,vvz
They,,
all,,
exit,,
Scene,,
3,,
Enter,,
Sebastian,,
and,,
Antonio,,
SEBASTIAN,,
I,i,pns
would,will,vmd
not,not,xx
by,by,acp-p
my,my,po
will,will,n1
have,have,vvi
troubled,trouble,vvn
you,you,pn
But,but,acp-cc
since,since,acp-cs
you,you,pn
make,make,vvb
your,your,po
pleasure,pleasure,n1
of,of,acp-p
your,your,po
pains,pain,n2
I,i,pns
will,will,vmb
no,no,av-x_d
further,further,av-c_j
chide,chide,vvi
you,you,pn
ANTONIO,,
I,i,pns
could,can,vmd
not,not,xx
stay,stay,vvi
behind,behind,acp-p
you,you,pn
My,my,po
desire,desire,n1
More,more,av-c_d
sharp,sharp,j
than,than,cs
filèd,file,j_vn
steel,steel,n1
did,do,vvd
spur,spur,vvi
me,i,pno
forth,forth,av
And,and,cc
not,not,xx
all,all,d
love,love,vvb
to,to,acp-cs
see,see,vvi
you,you,pn
though,though,cs
so,so,av
much,much,av_d
As,as,acp-cs
might,may,vmd
have,have,vvi
drawn,draw,vvn
one,one,pi
to,to,acp-p
a,a,d
longer,long,j-c
voyage,voyage,n1
But,but,acp-cc
jealousy,jealousy,n1
what,what,crq-r
might,may,vmd
befall,befall,vvi
your,your,po
travel,travel,n1
Being,be,vvg
skill-less,skill-less,j
in,in,acp-p
these,these,d
parts,part,n2
which,which,crq-r
to,to,acp-p
a,a,d
stranger,stranger,n1
Unguided,unguided,j_vn
and,and,cc
unfriended,unfriended,j_vn
often,often,av
prove,prove,vvb
Rough,rough,j
and,and,cc
unhospitable,unhospitable,j
My,my,po
willing,will,j_vg
love,love,n1
The,the,d
rather,rather,av-c
by,by,acp-p
these,these,d
arguments,argument,n2
of,of,acp-p
fear,fear,n1
Set,set,vvb
forth,forth,av
in,in,acp-p
your,your,po
pursuit,pursuit,n1
SEBASTIAN,,
My,my,po
kind,kind,j
Antonio,Antonio,n1-nn
I,i,pns
can,can,vmb
no,no,d-x
other,other,d
answer,answer,n1
make,make,vvi
but,but,acp-p
thanks,thank,n2
And,and,cc
thanks,thank,n2
and,and,cc
ever,ever,av
thanks,thanks,n2
and,and,cc
oft,oft,av
good,good,j
turns,turn,n2
Are,be,vvb
shuffled,shuffle,vvn
off,off,acp-av
with,with,acp-p
such,such,d
uncurrent,uncurrent,j
pay,pay,n1
But,but,acp-cc
were,be,vvd
my,my,po
worth,worth,n1
as,as,acp-cs
is,be,vvz
my,my,po
conscience,conscience,n1
firm,firm,j
You,you,pn
should,shall,vmd
find,find,vvi
better,better,j-c
dealing,deal,n1_vg
What's,what|be,crq-q|vvz
to,to,acp-cs
do,do,vvi
Shall,shall,vmb
we,we,pns
go,go,vvi
see,see,vvi
the,the,d
relics,relic,n2
of,of,acp-p
this,this,d
town,town,n1
ANTONIO,,
Tomorrow,tomorrow,av_n
sir,sir,n1
Best,best,av-s_j
first,first,ord
go,go,vvb
see,see,vvb
your,your,po
lodging,lodging,n1
SEBASTIAN,,
I,i,pns
am,be,vvm
not,not,xx
weary,weary,j
and,and,cc
'tis,it|be,pn|vvz
long,long,j
to,to,acp-p
night,night,n1
I,i,pns
pray,pray,vvb
you,you,pn
let,let,vvb
us,we,pno
satisfy,satisfy,vvi
our,our,po
eyes,eye,n2
With,with,acp-p
the,the,d
memorials,memorial,n2
and,and,cc
the,the,d
things,thing,n2
of,of,acp-p
fame,fame,n1
That,that,cs
do,do,vvb
renown,renown,vvi
this,this,d
city,city,n1
ANTONIO,,
Would,will,vmd
you'd,you|will,pn|vmd
pardon,pardon,vvi
me,i,pno
I,i,pns
do,do,vvb
not,not,xx
without,without,acp-p
danger,danger,n1
walk,walk,vvi
these,these,d
streets,street,n2
Once,once,acp-av
in,in,acp-p
a,a,d
sea,sea,n1
fight,fight,n1
'gainst,against,acp-p
the,the,d
Count,count,n1
his,his,po
galleys,galley,n2
I,i,pns
did,do,vvd
some,some,d
service,service,n1
of,of,acp-p
such,such,d
note,note,n1
indeed,indeed,av
That,that,cs
were,be,vvd
I,i,pns
ta'en,take,vvn
here,here,av
it,it,pn
would,will,vmd
scarce,scarce,av_j
be,be,vvi
answered,answer,vvn
SEBASTIAN,,
Belike,belike,av
you,you,pn
slew,slay,vvd
great,great,j
number,number,n1
of,of,acp-p
his,his,po
people,people,n1
ANTONIO,,
Th',the,d
offense,offence,n1
is,be,vvz
not,not,xx
of,of,acp-p
such,such,d
a,a,d
bloody,bloody,j
nature,nature,n1
Albeit,albeit,cs
the,the,d
quality,quality,n1
of,of,acp-p
the,the,d
time,time,n1
and,and,cc
quarrel,quarrel,n1
Might,may,vmd
well,well,av
have,have,vvi
given,give,vvn
us,we,pno
bloody,bloody,j
argument,argument,n1
It,it,pn
might,may,vmd
have,have,vvi
since,since,acp-av
been,be,vvn
answered,answer,vvn
in,in,acp-p
repaying,repay,vvg
What,what,crq-r
we,we,pns
took,take,vvd
from,from,acp-p
them,they,pno
which,which,crq-r
for,for,acp-p
traffic's,traffic,n1g
sake,sake,n1
Most,most,av-s_d
of,of,acp-p
our,our,po
city,city,n1
did,do,vvd
Only,only,av_j
myself,myself,px
stood,stand,vvd
out,out,av
For,for,acp-p
which,which,crq-r
if,if,cs
I,i,pns
be,be,vvb
lapsèd,lapse,vvn
in,in,acp-p
this,this,d
place,place,n1
I,i,pns
shall,shall,vmb
pay,pay,vvi
dear,dear,av_j
SEBASTIAN,,
Do,do,vvb
not,not,xx
then,then,av
walk,walk,vvi
too,too,av
open,open,j
ANTONIO,,
It,it,pn
doth,do,vvz
not,not,xx
fit,fit,vvi
me,i,pno
Hold,hold,vvb
sir,sir,n1
here's,here|be,av|vvz
my,my,po
purse,purse,n1
Giving,,
him,,
money,,
In,in,acp-p
the,the,d
south,south,n1
suburbs,suburb,n2
at,at,acp-p
the,the,d
Elephant,elephant,n1
Is,be,vvz
best,best,j-s
to,to,acp-cs
lodge,lodge,vvi
I,i,pns
will,will,vmb
bespeak,bespeak,vvi
our,our,po
diet,diet,n1
Whiles,while,cs
you,you,pn
beguile,beguile,vvb
the,the,d
time,time,n1
and,and,cc
feed,feed,vvb
your,your,po
knowledge,knowledge,n1
With,with,acp-p
viewing,view,n1_vg
of,of,acp-p
the,the,d
town,town,n1
There,there,acp-av
shall,shall,vmb
you,you,pn
have,have,vvi
me,i,pno
SEBASTIAN,,
Why,why,crq-q
I,i,pns
your,your,po
purse,purse,n1
ANTONIO,,
Haply,haply,av
your,your,po
eye,eye,n1
shall,shall,vmb
light,light,vvi
upon,upon,acp-p
some,some,d
toy,toy,n1
You,you,pn
have,have,vvb
desire,desire,n1
to,to,acp-cs
purchase,purchase,vvi
and,and,cc
your,your,po
store,store,n1
I,i,pns
think,think,vvb
is,be,vvz
not,not,xx
for,for,acp-p
idle,idle,j
markets,market,n2
sir,sir,n1
SEBASTIAN,,
I'll,i|will,pns|vmb
be,be,vvi
your,your,po
purse-bearer,purse-bearer,n1
and,and,cc
leave,leave,vvi
you,you,pn
For,for,acp-p
an,a,d
hour,hour,n1
ANTONIO,,
To,to,acp-p
th',the,d
Elephant,elephant,n1
SEBASTIAN,,
I,i,pns
do,do,vvb
remember,remember,vvi
They,,
exit,,
in,,
different,,
directions,,
Scene,,
4,,
Enter,,
Olivia,,
and,,
Maria,,
OLIVIA,,
aside,,
I,i,pns
have,have,vvb
sent,send,vvn
after,after,acp-p
him,he,pno
He,he,pns
says,say,vvz
he'll,he|will,pns|vmb
come,come,vvi
How,how,crq-q
shall,shall,vmb
I,i,pns
feast,feast,vvi
him,he,pno
What,what,crq-q
bestow,bestow,vvi
of,of,acp-p
him,he,pno
For,for,acp-p
youth,youth,n1
is,be,vvz
bought,buy,vvn
more,more,av-c_d
oft,oft,av
than,than,cs
