standard,lemma,postag
judgment,judgement,n1
tried,try,vvn
it,it,pn
Without,without,acp-p
more,more,d-c
overture,overture,n1
LEONTES,,
How,how,crq-q
could,can,vmd
that,that,d
be,be,vvi
Either,either,av_d
thou,thou,pns
art,be,vv2
most,most,av-s_d
ignorant,ignorant,j
by,by,acp-p
age,age,n1
Or,or,cc
thou,thou,pns
wert,be,vvd2
born,bear,vvn
a,a,d
fool,fool,n1
Camillo's,Camillo,n1g-nn
flight,flight,n1
Added,add,vvn
to,to,acp-p
their,their,po
familiarity,familiarity,n1
Which,which,crq-r
was,be,vvd
as,as,acp-av
gross,gross,j
as,as,acp-cs
ever,ever,av
touched,touch,vvd
conjecture,conjecture,n1
That,that,cs
lacked,lack,vvd
sight,sight,n1
only,only,av_j
naught,naught,pi-x
for,for,acp-p
approbation,approbation,n1
But,but,acp-cc
only,only,av_j
seeing,see,vvg
all,all,d
other,other,d
circumstances,circumstance,n2
Made,make,vvn
up,up,acp-p
to,to,acp-p
th',the,d
deed,deed,n1
doth,do,vvz
push,push,vvi
on,on,acp-p
this,this,d
proceeding,proceed,vvg
Yet,yet,av
for,for,acp-p
a,a,d
greater,great,j-c
confirmation,confirmation,n1
For,for,acp-p
in,in,acp-p
an,a,d
act,act,n1
of,of,acp-p
this,this,d
importance,importance,n1
'twere,it|be,pn|vvd
Most,most,av-s_d
piteous,piteous,j
to,to,acp-cs
be,be,vvi
wild,wild,j
I,i,pns
have,have,vvb
dispatched,dispatch,vvn
in,in,acp-p
post,post,n1
To,to,acp-p
sacred,sacred,j
Delphos,Delphos,n1-nn
to,to,acp-p
Apollo's,Apollo,n1g-nn
temple,temple,n1
Cleomenes,Cleomenes,n1-nn
and,and,cc
Dion,Dion,n1-nn
whom,who,crq-ro
you,you,pn
know,know,vvb
Of,of,acp-p
stuffed,stuff,j_vn
sufficiency,sufficiency,n1
Now,now,av
from,from,acp-p
the,the,d
oracle,oracle,n1
They,they,pns
will,will,vmb
bring,bring,vvi
all,all,d
whose,who,crq-rg
spiritual,spiritual,j
counsel,counsel,n1
had,have,vvd
Shall,shall,vmb
stop,stop,vvi
or,or,cc
spur,spur,vvi
me,i,pno
Have,have,vvi
I,i,pns
done,do,vvn
well,well,av
LORD,,
Well,well,av
done,do,vvn
my,my,po
lord,lord,n1
LEONTES,,
Though,though,cs
I,i,pns
am,be,vvm
satisfied,satisfy,vvn
and,and,cc
need,need,vvb
no,no,av-x_d
more,more,d-c
Than,than,cs
what,what,crq-r
I,i,pns
know,know,vvb
yet,yet,av
shall,shall,vmb
the,the,d
oracle,oracle,n1
Give,give,vvb
rest,rest,n1
to,to,acp-p
th',the,d
minds,mind,n2
of,of,acp-p
others,other,pi2_d
such,such,d
as,as,acp-cs
he,he,pns
Whose,who,crq-rg
ignorant,ignorant,j
credulity,credulity,n1
will,will,vmb
not,not,xx
Come,come,vvb
up,up,acp-p
to,to,acp-p
th',the,d
truth,truth,n1
So,so,av
have,have,vvb
we,we,pns
thought,think,vvn
it,it,pn
good,good,j
From,from,acp-p
our,our,po
free,free,j
person,person,n1
she,she,pns
should,shall,vmd
be,be,vvi
confined,confine,vvn
Lest,lest,cs
that,that,cs
the,the,d
treachery,treachery,n1
of,of,acp-p
the,the,d
two,two,crd
fled,flee,vvd
hence,hence,av
Be,be,vvb
left,leave,vvn
her,she,pno
to,to,acp-cs
perform,perform,vvi
Come,come,vvb
follow,follow,vvb
us,we,pno
We,we,pns
are,be,vvb
to,to,acp-cs
speak,speak,vvi
in,in,acp-p
public,public,j
for,for,acp-p
this,this,d
business,business,n1
Will,will,vmb
raise,raise,vvi
us,we,pno
all,all,d
ANTIGONUS,,
aside,,
To,to,acp-p
laughter,laughter,n1
as,as,acp-cs
I,i,pns
take,take,vvb
it,it,pn
If,if,cs
the,the,d
good,good,j
truth,truth,n1
were,be,vvd
known,know,vvn
They,,
exit,,
Scene,,
2,,
Enter,,
Paulina,,
a,,
Gentleman,,
and,,
Paulina's,,
Attendants,,
PAULINA,,
to,,
Gentleman,,
The,the,d
keeper,keeper,n1
of,of,acp-p
the,the,d
prison,prison,n1
call,call,vvb
to,to,acp-p
him,he,pno
Let,let,vvb
him,he,pno
have,have,vvi
knowledge,knowledge,n1
who,who,crq-r
I,i,pns
am,be,vvm
Gentleman,,
exits,,
Good,good,j
lady,lady,n1
No,no,d-x
court,court,n1
in,in,acp-p
Europe,Europe,n1-nn
is,be,vvz
too,too,av
good,good,j
for,for,acp-p
thee,thou,pno
What,what,crq-q
dost,do,vv2
thou,thou,pns
then,then,av
in,in,acp-p
prison,prison,n1
Enter,,
Jailer,,
with,,
the,,
Gentleman,,
Now,now,av
good,good,j
sir,sir,n1
You,you,pn
know,know,vvb
me,i,pno
do,do,vvb
you,you,pn
not,not,xx
JAILER,,
For,for,acp-p
a,a,d
worthy,worthy,j
lady,lady,n1
And,and,cc
one,one,pi
who,who,crq-r
much,much,av_d
I,i,pns
honor,honour,vvb
PAULINA,,
Pray,pray,vvb
you,you,pn
then,then,av
Conduct,conduct,vvb
me,i,pno
to,to,acp-p
the,the,d
Queen,queen,n1
JAILER,,
I,i,pns
may,may,vmb
not,not,xx
madam,madam,n1
To,to,acp-p
the,the,d
contrary,contrary,j
I,i,pns
have,have,vvb
express,express,j
commandment,commandment,n1
PAULINA,,
Here's,here|be,av|vvz
ado,ado,n1
to,to,acp-cs
lock,lock,vvi
up,up,acp-av
honesty,honesty,n1
and,and,cc
honor,honour,n1
from,from,acp-p
Th',the,d
access,access,n1
of,of,acp-p
gentle,gentle,j
visitors,visitor,n2
Is,be,vvz
't,it,pn
lawful,lawful,j
pray,pray,vvb
you,you,pn
To,to,acp-cs
see,see,vvi
her,her,po
women,woman,n2
Any,any,d
of,of,acp-p
them,they,pno
Emilia,Emilia,n1-nn
JAILER,,
So,so,av
please,please,vvb
you,you,pn
madam,madam,n1
To,to,acp-cs
put,put,vvi
apart,apart,av
these,these,d
your,your,po
attendants,attendant,n2_j
I,i,pns
Shall,shall,vmb
bring,bring,vvi
Emilia,Emilia,n1-nn
forth,forth,av
PAULINA,,
I,i,pns
pray,pray,vvb
now,now,av
call,call,vvb
her,she,pno
Withdraw,withdraw,vvb
yourselves,yourselves,px
Attendants,,
and,,
Gentleman,,
exit,,
JAILER,,
And,and,cc
madam,madam,n1
I,i,pns
must,must,vmb
be,be,vvi
present,present,j
at,at,acp-p
your,your,po
conference,conference,n1
PAULINA,,
Well,well,uh_mi
be,be,vvb
't,it,pn
so,so,av
prithee,prithee,uh
Jailer,,
exits,,
Here's,here|be,av|vvz
such,such,d
ado,ado,n1
to,to,acp-cs
make,make,vvi
no,no,d-x
stain,stain,n1
a,a,d
stain,stain,n1
As,as,acp-cs
passes,pass,vvz
coloring,colour,n1_vg
Enter,,
Emilia,,
with,,
Jailer,,
Dear,dear,j
gentlewoman,gentlewoman,n1
How,how,crq-q
fares,fare,vvz
our,our,po
gracious,gracious,j
lady,lady,n1
EMILIA,,
As,as,acp-av
well,well,av
as,as,acp-cs
one,one,pi
so,so,av
great,great,j
and,and,cc
so,so,av
forlorn,forlorn,j
May,may,vmb
hold,hold,vvi
together,together,av
On,on,acp-p
her,her,po
frights,fright,n2
and,and,cc
griefs,grief,n2
Which,which,crq-r
never,never,av-x
tender,tender,j
lady,lady,n1
hath,have,vvz
borne,bear,vvn
greater,great,j-c
She,she,pns
is,be,vvz
something,something,pi
before,before,acp-p
her,her,po
time,time,n1
delivered,deliver,vvn
PAULINA,,
A,a,d
boy,boy,n1
EMILIA,,
A,a,d
daughter,daughter,n1
and,and,cc
a,a,d
goodly,goodly,j
babe,babe,n1
Lusty,lusty,j
and,and,cc
like,like,acp-p
to,to,acp-cs
live,live,vvi
The,the,d
Queen,queen,n1
receives,receive,vvz
Much,much,av_d
comfort,comfort,n1
in,in,acp-p
't,it,pn
says,say,vvz
My,my,po
poor,poor,j
prisoner,prisoner,n1
I,i,pns
am,be,vvm
innocent,innocent,j
as,as,acp-cs
you,you,pn
PAULINA,,
I,i,pns
dare,dare,vvb
be,be,vvi
sworn,swear,vvn
These,these,d
dangerous,dangerous,j
unsafe,unsafe,j
lunes,lune,n2
i',in,acp-p
th',the,d
King,king,n1
beshrew,beshrew,vvb
them,they,pno
He,he,pns
must,must,vmb
be,be,vvi
told,tell,vvn
on,on,acp-p
't,it,pn
and,and,cc
he,he,pns
shall,shall,vmb
The,the,d
office,office,n1
Becomes,become,vvz
a,a,d
woman,woman,n1
best,best,j-s
I'll,i|will,pns|vmb
take,take,vvi
't,it,pn
upon,upon,acp-p
me,i,pno
If,if,cs
I,i,pns
prove,prove,vvb
honey-mouthed,honey-mouthed,j
let,let,vvb
my,my,po
tongue,tongue,n1
blister,blister,vvi
And,and,cc
never,never,av-x
to,to,acp-p
my,my,po
red-looked,red-looked,j
anger,anger,n1
be,be,vvb
The,the,d
trumpet,trumpet,n1
anymore,anymore,av
Pray,pray,vvb
you,you,pn
Emilia,Emilia,n1-nn
Commend,commend,vvb
my,my,po
best,best,j-s
obedience,obedience,n1
to,to,acp-p
the,the,d
Queen,queen,n1
If,if,cs
she,she,pns
dares,dare,vvz
trust,trust,vvi
me,i,pno
with,with,acp-p
her,her,po
little,little,j
babe,babe,n1
I'll,i|will,pns|vmb
show,show,vvi
't,it,pn
the,the,d
King,king,n1
and,and,cc
undertake,undertake,vvi
to,to,acp-cs
be,be,vvi
Her,her,po
advocate,advocate,n1
to,to,acp-p
th',the,d
loud'st,loud,j-s
We,we,pns
do,do,vvb
not,not,xx
know,know,vvi
How,how,crq-cs
he,he,pns
may,may,vmb
soften,soften,vvi
at,at,acp-p
the,the,d
sight,sight,n1
o',of,acp-p
th',the,d
child,child,n1
The,the,d
silence,silence,n1
often,often,av
of,of,acp-p
pure,pure,j
innocence,innocence,n1
Persuades,persuade,vvz
when,when,crq-cs
speaking,speak,vvg
fails,fail,vvz
EMILIA,,
Most,most,av-s_d
worthy,worthy,j
madam,madam,n1
Your,your,po
honor,honour,n1
and,and,cc
your,your,po
goodness,goodness,n1
is,be,vvz
so,so,av
evident,evident,j
That,that,cs
your,your,po
free,free,j
undertaking,undertake,n1_vg
cannot,can,vmb-x
miss,miss,vvi
A,a,d
thriving,thrive,j_vg
issue,issue,n1
There,there,acp-av
is,be,vvz
no,no,d-x
lady,lady,n1
living,live,vvg
So,so,av
meet,meet,vvb
for,for,acp-p
this,this,d
great,great,j
errand,errand,n1
Please,please,vvb
your,your,po
Ladyship,ladyship,n1
To,to,acp-cs
visit,visit,vvi
the,the,d
next,next,ord
room,room,n1
I'll,i|will,pns|vmb
presently,present,av_j
Acquaint,acquaint,vvb
the,the,d
Queen,queen,n1
of,of,acp-p
your,your,po
most,most,av-s_d
noble,noble,j
offer,offer,n1
Who,who,crq-r
but,but,acp-av
today,today,av_n
hammered,hammer,vvn
of,of,acp-p
this,this,d
design,design,n1
But,but,acp-cc
durst,dare,vvd
not,not,xx
tempt,tempt,vvi
a,a,d
minister,minister,n1
of,of,acp-p
honor,honour,n1
Lest,lest,cs
she,she,pns
should,shall,vmd
be,be,vvi
denied,deny,vvn
PAULINA,,
Tell,tell,vvb
her,she,pno
Emilia,Emilia,n1-nn
I'll,i|will,pns|vmb
use,use,vvi
that,that,d
tongue,tongue,n1
I,i,pns
have,have,vvb
If,if,cs
wit,wit,n1
flow,flow,vvb
from,from,acp-p
't,it,pn
As,as,acp-cs
boldness,boldness,n1
from,from,acp-p
my,my,po
bosom,bosom,n1
let,let,vvb
't,it,pn
not,not,xx
be,be,vvi
doubted,doubt,vvn
I,i,pns
shall,shall,vmb
do,do,vvi
good,good,j
EMILIA,,
Now,now,av
be,be,vvi
you,you,pn
blest,blessed,vvn
for,for,acp-p
it,it,pn
I'll,i|will,pns|vmb
to,to,acp-p
the,the,d
Queen,queen,n1
Please,please,vvb
you,you,pn
come,come,vvb
something,something,pi
nearer,near,av-c_j
JAILER,,
to,,
Paulina,,
Madam,madam,n1
if,if,cs
't,it,pn
please,please,vvb
the,the,d
Queen,queen,n1
to,to,acp-cs
send,send,vvi
the,the,d
babe,babe,n1
I,i,pns
know,know,vvb
not,not,xx
what,what,crq-r
I,i,pns
shall,shall,vmb
incur,incur,vvi
to,to,acp-cs
pass,pass,vvi
it,it,pn
Having,have,vvg
no,no,d-x
warrant,warrant,n1
PAULINA,,
You,you,pn
need,need,vvb
not,not,xx
fear,fear,vvi
it,it,pn
sir,sir,n1
This,this,d
child,child,n1
was,be,vvd
prisoner,prisoner,n1
to,to,acp-p
the,the,d
womb,womb,n1
and,and,cc
is,be,vvz
By,by,acp-p
law,law,n1
and,and,cc
process,process,n1
of,of,acp-p
great,great,j
nature,nature,n1
thence,thence,av
Freed,free,vvn
and,and,cc
enfranchised,enfranchise,vvn
not,not,xx
a,a,d
party,party,n1
to,to,acp-p
The,the,d
anger,anger,n1
of,of,acp-p
the,the,d
King,king,n1
nor,nor,cc-x
guilty,guilty,j
of,of,acp-p
If,if,cs
any,any,d
be,be,vvb
the,the,d
trespass,trespass,n1
of,of,acp-p
the,the,d
Queen,queen,n1
JAILER,,
I,i,pns
do,do,vvb
believe,believe,vvi
it,it,pn
PAULINA,,
Do,do,vvb
not,not,xx
you,you,pn
fear,fear,vvi
Upon,upon,acp-p
mine,my,po
honor,honour,n1
I,i,pns
Will,will,vmb
stand,stand,vvi
betwixt,betwixt,acp-p
you,you,pn
and,and,cc
danger,danger,n1
They,,
exit,,
Scene,,
3,,
Enter,,
Leontes,,
LEONTES,,
Nor,nor,cc-x
night,night,n1
nor,nor,cc-x
day,day,n1
no,no,d-x
rest,rest,n1
It,it,pn
is,be,vvz
but,but,acp-av
weakness,weakness,n1
To,to,acp-cs
bear,bear,vvi
the,the,d
matter,matter,n1
thus,thus,av
mere,mere,j
weakness,weakness,n1
If,if,cs
The,the,d
cause,cause,n1
were,be,vvd
not,not,xx
in,in,acp-p
being,be,vvg
part,part,n1
o',of,acp-p
th',the,d
cause,cause,n1
She,she,pns
th',the,d
adult'ress,adulteress,n1
for,for,acp-p
the,the,d
harlot,harlot,n1
king,king,n1
Is,be,vvz
quite,quite,av
beyond,beyond,acp-p
mine,my,po
arm,arm,n1
out,out,av
of,of,acp-p
the,the,d
blank,blank,n1
And,and,cc
level,level,n1_j
of,of,acp-p
my,my,po
brain,brain,n1
plot-proof,plot-proof,j
But,but,acp-cc
she,she,pns
I,i,pns
can,can,vmb
hook,hook,vvi
to,to,acp-p
me,i,pno
Say,say,vvb
that,that,cs
she,she,pns
were,be,vvd
gone,go,vvn
Given,give,vvn
to,to,acp-p
the,the,d
fire,fire,n1
a,a,d
moiety,moiety,n1
of,of,acp-p
my,my,po
rest,rest,n1
Might,may,vmd
come,come,vvi
to,to,acp-p
me,i,pno
again,again,av
Who's,who|be,crq-q|vvz
there,there,acp-av
Enter,,
a,,
Servant,,
SERVANT,,
My,my,po
lord,lord,n1
LEONTES,,
How,how,crq-q
does,do,vvz
the,the,d
boy,boy,n1
SERVANT,,
He,he,pns
took,take,vvd
good,good,j
rest,rest,n1
tonight,tonight,av
'Tis,it|be,pn|vvz
hoped,hope,vvn
His,his,po
sickness,sickness,n1
is,be,vvz
discharged,discharge,vvn
LEONTES,,
To,to,acp-cs
see,see,vvi
his,his,po
nobleness,nobleness,n1
Conceiving,conceive,vvg
the,the,d
dishonor,dishonour,n1
of,of,acp-p
his,his,po
mother,mother,n1
He,he,pns
straight,straight,av
declined,decline,vvd
drooped,droop,vvd
took,take,vvd
it,it,pn
deeply,deep,av_j
Fastened,fasten,vvn
and,and,cc
fixed,fix,vvd
the,the,d
shame,shame,n1
on,on,acp-p
't,it,pn
in,in,acp-p
himself,himself,px
Threw,throw,vvd
off,off,acp-av
his,his,po
spirit,spirit,n1
his,his,po
appetite,appetite,n1
his,his,po
sleep,sleep,n1
And,and,cc
downright,downright,av_j
languished,languish,vvd
Leave,leave,vvb
me,i,pno
solely,sole,av_j
Go,go,vvb
See,see,vvb
how,how,crq-cs
he,he,pns
fares,fare,vvz
Servant,,
exits,,
Fie,fie,uh
fie,fie,uh
no,no,d-x
thought,thought,n1
of,of,acp-p
him,he,pno
The,the,d
very,very,j
thought,thought,n1
of,of,acp-p
my,my,po
revenges,revenge,n2
that,that,d
way,way,n1
Recoil,recoil,vvb
upon,upon,acp-p
me,i,pno
in,in,acp-p
himself,himself,px
too,too,av
mighty,mighty,j
And,and,cc
in,in,acp-p
his,his,po
parties,party,n2
his,his,po
alliance,alliance,n1
Let,let,vvb
him,he,pno
be,be,vvi
Until,until,acp-cs
a,a,d
time,time,n1
may,may,vmb
serve,serve,vvi
For,for,acp-p
present,present,j
vengeance,vengeance,n1
Take,take,vvb
it,it,pn
on,on,acp-p
her,she,pno
Camillo,Camillo,n1-nn
and,and,cc
Polixenes,Polixenes,n1-nn
Laugh,laugh,vvb
at,at,acp-p
me,i,pno
make,make,vvb
their,their,po
pastime,pastime,n1
at,at,acp-p
my,my,po
sorrow,sorrow,n1
They,they,pns
should,shall,vmd
not,not,xx
laugh,laugh,vvi
if,if,cs
I,i,pns
could,can,vmd
reach,reach,vvi
them,they,pno
nor,nor,cc-x
Shall,shall,vmb
she,she,pns
within,within,acp-p
my,my,po
power,power,n1
Enter,,
Paulina,,
carrying,,
the,,
baby,,
with,,
Servants,,
Antigonus,,
and,,
Lords,,
LORD,,
You,you,pn
must,must,vmb
not,not,xx
enter,enter,vvi
PAULINA,,
Nay,nay,uh
rather,rather,av-c
good,good,j
my,my,po
lords,lord,n2
be,be,vvb
second,second,ord
to,to,acp-p
me,i,pno
Fear,fear,vvb
you,you,pn
his,his,po
tyrannous,tyrannous,j
passion,passion,n1
more,more,av-c_d
alas,alas,uh
Than,than,cs
the,the,d
Queen's,queen,n1g
life,life,n1
A,a,d
gracious,gracious,j
innocent,innocent,j
soul,soul,n1
More,more,av-c_d
free,free,j
than,than,cs
he,he,pns
is,be,vvz
jealous,jealous,j
ANTIGONUS,,
That's,that|be,d|vvz
enough,enough,av_d
SERVANT,,
Madam,madam,n1
he,he,pns
hath,have,vvz
not,not,xx
slept,sleep,vvn
tonight,tonight,av
commanded,command,vvd
None,none,pi-x
should,shall,vmd
come,come,vvi
at,at,acp-p
him,he,pno
PAULINA,,
Not,not,xx
so,so,av
hot,hot,j
good,good,j
sir,sir,n1
I,i,pns
come,come,vvb
to,to,acp-cs
bring,bring,vvi
him,he,pno
sleep,sleep,n1
'Tis,it|be,pn|vvz
such,such,d
as,as,acp-cs
you,you,pn
That,that,cs
creep,creep,vvb
like,like,acp-p
shadows,shadow,n2
by,by,acp-p
him,he,pno
and,and,cc
do,do,vvb
sigh,sigh,vvi
At,at,acp-p
each,each,d
his,his,po
needless,needless,j
heavings,heave,n2_vg
such,such,d
as,as,acp-cs
you,you,pn
Nourish,nourish,vvb
the,the,d
cause,cause,n1
of,of,acp-p
his,his,po
awaking,awake,n1_vg
I,i,pns
Do,do,vvb
come,come,vvi
with,with,acp-p
words,word,n2
as,as,acp-av
medicinal,medicinal,j
as,as,acp-cs
true,true,j
Honest,honest,j
as,as,acp-cs
either,either,av_d
to,to,acp-cs
purge,purge,vvi
him,he,pno
of,of,acp-p
that,that,d
humor,humour,n1
That,that,cs
presses,press,vvz
him,he,pno
from,from,acp-p
sleep,sleep,n1
LEONTES,,
What,what,crq-q
noise,noise,n1
there,there,acp-av
ho,ho,uh
PAULINA,,
No,no,d-x
noise,noise,n1
my,my,po
lord,lord,n1
but,but,acp-cc
needful,needful,j
conference,conference,n1
About,about,acp-p
some,some,d
gossips,gossip,n2
for,for,acp-p
your,your,po
Highness,highness,n1
LEONTES,,
How,how,crq-cs
Away,away,av
with,with,acp-p
that,that,d
audacious,audacious,j
lady,lady,n1
Antigonus,Antigonus,n1-nn
I,i,pns
charged,charge,vvd
thee,thou,pno
that,that,cs
she,she,pns
should,shall,vmd
not,not,xx
come,come,vvi
about,about,acp-p
me,i,pno
I,i,pns
knew,know,vvd
she,she,pns
would,will,vmd
ANTIGONUS,,
I,i,pns
told,tell,vvd
her,she,pno
so,so,av
my,my,po
lord,lord,n1
On,on,acp-p
your,your,po
displeasure's,displeasure,n1g
peril,peril,n1
and,and,cc
on,on,acp-p
mine,i,png
She,she,pns
should,shall,vmd
not,not,xx
visit,visit,vvi
you,you,pn
LEONTES,,
What,what,crq-q
canst,can,vm2
not,not,xx
rule,rule,vvi
her,she,pno
PAULINA,,
From,from,acp-p
all,all,d
dishonesty,dishonesty,n1
he,he,pns
can,can,vmb
In,in,acp-p
this,this,d
Unless,unless,cs
he,he,pns
take,take,vvb
the,the,d
course,course,n1
that,that,cs
you,you,pn
have,have,vvb
done,do,vvn
Commit,commit,vvb
me,i,pno
for,for,acp-p
committing,commit,vvg
honor,honour,n1
trust,trust,vvb
it,it,pn
He,he,pns
shall,shall,vmb
not,not,xx
rule,rule,vvi
me,i,pno
ANTIGONUS,,
La,la,uh
you,you,pn
now,now,av
you,you,pn
hear,hear,vvb
When,when,crq-cs
she,she,pns
will,will,vmb
take,take,vvi
the,the,d
rein,rein,n1
I,i,pns
let,let,vvb
her,her,po
run,run,vvi
But,but,acp-cc
she'll,she|will,pns|vmb
not,not,xx
stumble,stumble,vvi
PAULINA,,
Good,good,j
my,my,po
liege,liege,n1
I,i,pns
come,come,vvb
And,and,cc
I,i,pns
beseech,beseech,vvb
you,you,pn
hear,hear,vvb
me,i,pno
who,who,crq-r
professes,profess,vvz
Myself,myself,px
your,your,po
loyal,loyal,j
servant,servant,n1
your,your,po
physician,physician,n1
Your,your,po
most,most,av-s_d
obedient,obedient,j
counselor,counsellor,n1
yet,yet,av
that,that,cs
dares,dare,vvz
Less,less,av-c_d
appear,appear,vvb
so,so,av
in,in,acp-p
comforting,comfort,vvg
your,your,po
evils,evil,n2_j
Than,than,cs
such,such,d
as,as,acp-cs
most,most,d-s
seem,seem,vvb
yours,you,png
I,i,pns
say,say,vvb
I,i,pns
come,come,vvb
From,from,acp-p
your,your,po
good,good,j
queen,queen,n1
LEONTES,,
Good,good,j
queen,queen,n1
PAULINA,,
Good,good,j
queen,queen,n1
my,my,po
lord,lord,n1
good,good,j
queen,queen,n1
I,i,pns
say,say,vvb
good,good,j
queen,queen,n1
And,and,cc
would,will,vmd
by,by,acp-p
combat,combat,n1
make,make,vvb
her,her,po
good,good,j
so,so,av
were,be,vvd
I,i,pns
A,a,d
man,man,n1
the,the,d
worst,worst,j-s
about,about,acp-p
you,you,pn
LEONTES,,
Force,force,vvb
her,she,pno
hence,hence,av
PAULINA,,
Let,let,vvb
him,he,pno
that,that,cs
makes,make,vvz
but,but,acp-av
trifles,trifle,n2
of,of,acp-p
his,his,po
eyes,eye,n2
First,first,ord
hand,hand,vvb
me,i,pno
On,on,acp-p
mine,my,po
own,own,d
accord,accord,n1
I'll,i|will,pns|vmb
off,off,acp-av
But,but,acp-cc
first,first,ord
I'll,i|will,pns|vmb
do,do,vvi
my,my,po
errand,errand,n1
The,the,d
good,good,j
queen,queen,n1
For,for,acp-cs
she,she,pns
is,be,vvz
good,good,j
hath,have,vvz
brought,bring,vvn
you,you,pn
forth,forth,av
a,a,d
daughter,daughter,n1
Here,here,av
'tis,it|be,pn|vvz
commends,commend,vvz
it,it,pn
to,to,acp-p
your,your,po
blessing,blessing,n1
She,,
lays,,
down,,
the,,
baby,,
LEONTES,,
Out,out,av
A,a,d
mankind,mankind,n1
witch,witch,n1
Hence,hence,av
with,with,acp-p
her,she,pno
out,out,av
o',of,acp-p
door,door,n1
A,a,d
most,most,av-s_d
intelligencing,intelligence,j_vg
bawd,bawd,n1
PAULINA,,
Not,not,xx
so,so,av
I,i,pns
am,be,vvm
as,as,acp-av
ignorant,ignorant,j
in,in,acp-p
that,that,d
as,as,acp-cs
you,you,pn
In,in,acp-p
so,so,av
entitling,entitle,vvg
me,i,pno
and,and,cc
no,no,av-x_d
less,less,av-c_d
honest,honest,j
Than,than,cs
you,you,pn
are,be,vvb
mad,mad,j
which,which,crq-r
is,be,vvz
enough,enough,av_d
I'll,i|will,pns|vmb
warrant,warrant,vvi
As,as,acp-cs
this,this,d
world,world,n1
goes,go,vvz
to,to,acp-cs
pass,pass,vvi
for,for,acp-p
honest,honest,j
LEONTES,,
Traitors,traitor,n2
Will,will,vmb
you,you,pn
not,not,xx
push,push,vvi
her,she,pno
out,out,av
To,,
Antigonus,,
Give,give,vvb
her,she,pno
the,the,d
bastard,bastard,n1
Thou,thou,pns
dotard,dotard,n1
thou,thou,pns
art,be,vv2
woman-tired,woman-tired,j
unroosted,unroosted,j_vn
By,by,acp-p
thy,thy,po
Dame,dame,n1
Partlet,Partlet,n1-nn
here,here,av
Take,take,vvb
up,up,acp-av
the,the,d
bastard,bastard,n1
Take,take,vvb
't,it,pn
up,up,acp-av
I,i,pns
say,say,vvb
Give,give,vvb
't,it,pn
to,to,acp-p
thy,thy,po
crone,crone,n1
PAULINA,,
to,,
Antigonus,,
Forever,forever,av
Unvenerable,unvenerable,j
be,be,vvb
thy,thy,po
hands,hand,n2
if,if,cs
thou,thou,pns
Tak'st,take,vv2
up,up,acp-p
the,the,d
Princess,princess,n1
by,by,acp-p
that,that,d
forced,force,j_vn
baseness,baseness,n1
Which,which,crq-r
he,he,pns
has,have,vvz
put,put,vvn
upon,upon,acp-p
't,it,pn
LEONTES,,
He,he,pns
dreads,dread,vvz
his,his,po
wife,wife,n1
PAULINA,,
So,so,av
I,i,pns
would,will,vmd
you,you,pn
did,do,vvd
Then,then,av
'twere,it|be,pn|vvd
past,past,av_j
all,all,d
doubt,doubt,n1
You'd,you|will,pn|vmd
call,call,vvi
your,your,po
children,child,n2
yours,you,png
LEONTES,,
A,a,d
nest,nest,n1
of,of,acp-p
traitors,traitor,n2
ANTIGONUS,,
I,i,pns
am,be,vvm
none,none,pi-x
by,by,acp-p
this,this,d
good,good,j
light,light,n1
PAULINA,,
Nor,nor,cc-x
I,i,pns
nor,nor,cc-x
any,any,d
But,but,acp-p
one,one,pi
that's,that|be,cs|vvz
here,here,av
and,and,cc
that's,that|be,d|vvz
himself,himself,px
For,for,acp-cs
he,he,pns
The,the,d
sacred,sacred,j
honor,honour,n1
of,of,acp-p
himself,himself,px
his,his,po
queen's,queen,n1g
His,his,po
hopeful,hopeful,j
son's,son,n1g
his,his,po
babe's,babe,n1g
betrays,betray,vvz
to,to,acp-cs
slander,slander,vvi
Whose,who,crq-rg
sting,sting,n1
is,be,vvz
sharper,sharp,j-c
than,than,cs
the,the,d
sword's,sword,n1g
and,and,cc
will,will,vmb
not,not,xx
For,for,acp-p
as,as,acp-cs
the,the,d
case,case,n1
now,now,av
stands,stand,vvz
it,it,pn
is,be,vvz
a,a,d
curse,curse,n1
He,he,pns
cannot,can,vmb-x
be,be,vvi
compelled,compel,vvn
to,to,acp-p
't,it,pn
once,once,acp-av
remove,remove,vvb
The,the,d
root,root,n1
of,of,acp-p
his,his,po
opinion,opinion,n1
which,which,crq-r
is,be,vvz
rotten,rot,vvn
As,as,acp-cs
ever,ever,av
oak,oak,n1
or,or,cc
stone,stone,n1
was,be,vvd
sound,sound,j
LEONTES,,
A,a,d
callet,callet,n1
Of,of,acp-p
boundless,boundless,j
tongue,tongue,n1
who,who,crq-r
late,late,av_j
hath,have,vvz
beat,beat,vvn
her,her,po
husband,husband,n1
And,and,cc
now,now,av
baits,bait,vvz
me,i,pno
This,this,d
brat,brat,n1
is,be,vvz
none,none,pi-x
of,of,acp-p
mine,i,png
It,it,pn
is,be,vvz
the,the,d
issue,issue,n1
of,of,acp-p
Polixenes,Polixenes,n1-nn
Hence,hence,av
with,with,acp-p
it,it,pn
and,and,cc
together,together,av
with,with,acp-p
the,the,d
dam,dam,n1
Commit,commit,vvb
them,they,pno
to,to,acp-p
the,the,d
