standard,lemma,postag
T'incounter,to|encounter,acp-cs|vvi
with,with,acp-p
the,the,d
cruel,cruel,j
Tamburlaine,Tamburlaine,n1-nn
That,that,cs
nigh,nigh,av_j
Larissa,Larissa,n1-nn
sways,sway,vvz
a,a,d
mighty,mighty,j
host,host,n1
And,and,cc
with,with,acp-p
the,the,d
thunder,thunder,n1
of,of,acp-p
his,his,po
martial,martial,j
tools,tool,n2
Makes,make,vvz
Earthquakes,earthquake,n2
in,in,acp-p
the,the,d
hearts,heart,n2
of,of,acp-p
men,man,n2
and,and,cc
heaven,heaven,n1
Gaz.,Gaz.,n-ab
And,and,cc
now,now,av
come,come,vvb
we,we,pns
to,to,acp-cs
make,make,vvi
his,his,po
sinews,sinew,n2
shake,shake,vvi
With,with,acp-p
greater,great,j-c
power,power,n1
than,than,cs
erst,erst,av
his,his,po
pride,pride,n1
hath,have,vvz
felt,feel,vvn
An,a,d
hundred,hundred,crd
kings,king,n2
by,by,acp-p
scores,score,n2
will,will,vmb
bid,bid,vvi
him,he,pno
arms,arm,n2
And,and,cc
hundred,hundred,crd
thousands,thousand,crd
subjects,subject,n2
to,to,acp-p
each,each,d
score,score,n1
Which,which,crq-r
if,if,cs
a,a,d
shower,shower,n1
of,of,acp-p
wounding,wound,j_vg
thunderbolts,thunderbolt,n2
Should,shall,vmd
break,break,vvi
out,out,av
off,off,acp-p
the,the,d
bowels,bowel,n2
of,of,acp-p
the,the,d
clouds,cloud,n2
And,and,cc
fall,fall,vvi
as,as,acp-p
thick,thick,j
as,as,acp-cs
hail,hail,n1
upon,upon,acp-p
our,our,po
heads,head,n2
In,in,acp-p
partial,partial,j
aid,aid,n1
of,of,acp-p
that,that,cs
proud,proud,j
Scythian,scythian,j-nn
Yet,yet,av
should,shall,vmd
our,our,po
courages,courage,n2
and,and,cc
steeled,steel,j_vn
crests,crest,n2
And,and,cc
numbers,number,n2
more,more,av-c_d
than,than,cs
infinite,infinite,j
of,of,acp-p
men,man,n2
Be,be,vvb
able,able,j
to,to,acp-cs
withstand,withstand,vvi
and,and,cc
conquer,conquer,vvi
him,he,pno
Vrib.,Vrib.,n-ab
methinks,methinks,vvb
I,I,pns
see,see,vvb
how,how,crq-cs
glad,glad,j
the,the,d
christian,christian,n1-nn_j
King,king,n1
Is,be,vvz
made,make,vvn
for,for,acp-p
joy,joy,n1
of,of,acp-p
your,your,po
admitted,admit,j_vn
truce,truce,n1
That,that,d
could,can,vmd
not,not,xx
but,but,acp-cc
before,before,acp-p
be,be,vvi
terrified,terrify,vvn
With,with,acp-p
unacquainted,unacquainted,j
power,power,n1
of,of,acp-p
our,our,po
host,host,n1
Enter,enter,vvb
a,a,d
messenger,messenger,n1
Mess,Mess,n-ab
Arm,arm,vvb
dread,dread,n1
Sovereign,sovereign,j
and,and,cc
my,my,po
noble,noble,j
Lords,lord,n2
The,the,d
treacherous,treacherous,j
army,army,n1
of,of,acp-p
the,the,d
Christians,Christian,n2-nn_j
Taking,take,vvg
advantage,advantage,n1
of,of,acp-p
your,your,po
slender,slender,j
power,power,n1
Comes,come,vvz
marching,march,vvg
on,on,acp-p
us,we,pno
and,and,cc
determines,determine,vvz
straight,straight,av_j
To,to,acp-cs
bid,bid,vvi
us,we,pno
battle,battle,n1
for,for,acp-p
our,our,po
dearest,dear,j-s
lives,life,n2
Orc.,Orc.,n-ab
Traitors,traitor,n2
villains,villain,n2
damned,damn,j_vn
Christians,Christian,n2-nn_j
Have,have,vvb
I,I,pns
not,not,xx
here,here,av
the,the,d
articles,article,n2
of,of,acp-p
peace,peace,n1
And,and,cc
solemn,solemn,j
covenants,covenant,n2
we,we,pns
have,have,vvb
both,both,av_d
confirmed,confirm,vvn
He,he,pns
by,by,acp-p
his,his,po
Christ,Christ,n1-nn
and,and,cc
I,I,pns
by,by,acp-p
Mahomet,Mahomet,n1-nn
Gaz.,Gaz.,n-ab
Hell,hell,n1
and,and,cc
confusion,confusion,n1
light,light,j
upon,upon,acp-p
their,their,po
heads,head,n2
That,that,cs
with,with,acp-p
such,such,d
treason,treason,n1
seek,seek,vvb
our,our,po
overthrow,overthrow,n1
And,and,cc
cares,care,vvz
so,so,av
little,little,j
for,for,acp-p
their,their,po
prophet,prophet,n1
Christ,Christ,n1-nn
Orc.,Orc.,n-ab
Can,can,vmb
there,there,av
be,be,vvi
such,such,d
deceit,deceit,n1
in,in,acp-p
Christians,Christian,n2-nn_j
Or,or,cc
treason,treason,n1
in,in,acp-p
the,the,d
fleshly,fleshly,j
heart,heart,n1
of,of,acp-p
man,man,n1
Whose,who,crq-rg
shape,shape,n1
is,be,vvz
figure,figure,n1
of,of,acp-p
the,the,d
highest,high,j-s
God,God,n1-nn
Then,then,av
if,if,cs
there,there,av
be,be,vvi
a,a,d
Christ,Christ,n1-nn
as,as,acp-cs
Christians,Christian,n2-nn_j
say,say,vvb
But,but,acp-cc
in,in,acp-p
their,their,po
deeds,deed,n2
deny,deny,vvi
him,he,pno
for,for,acp-p
their,their,po
Christ,Christ,n1-nn
If,if,cs
he,he,pns
be,be,vvb
son,son,n1
to,to,acp-p
everliving,everliving,j
jove,jove,n1-nn
And,and,cc
hath,have,vvz
the,the,d
power,power,n1
of,of,acp-p
his,his,po
outstretched,outstretch,j_vn
arm,arm,n1
If,if,cs
he,he,pns
be,be,vvb
jealous,jealous,j
of,of,acp-p
his,his,po
name,name,n1
and,and,cc
honour,honour,n1
As,as,acp-cs
is,be,vvz
our,our,po
holy,holy,j
prophet,prophet,n1
Mahomet,Mahomet,n1-nn
Take,take,vvb
here,here,av
these,these,d
papers,paper,n2
as,as,acp-cs
our,our,po
sacrifice,sacrifice,n1
And,and,cc
witness,witness,n1
of,of,acp-p
thy,thy,po
servant's,servant,n1g
perjury,perjury,n1
Open,open,vvb
thou,thou,pns
shining,shine,j_vg
veil,veil,n1
of,of,acp-p
Cynthia,Cynthia,n1-nn
And,and,cc
make,make,vvi
a,a,d
passage,passage,n1
from,from,acp-p
the,the,d
imperial,imperial,j
heaven,heaven,n1
That,that,cs
he,he,pns
that,that,cs
sits,sit,vvz
on,on,acp-p
high,high,j
and,and,cc
never,never,av-x
sleeps,sleep,vvz
Nor,nor,cc-x
in,in,acp-p
one,one,crd
place,place,n1
is,be,vvz
circumscriptible,circumscriptible,j
But,but,acp-cc
everywhere,everywhere,av
fills,fill,vvz
every,every,d
Continent,continent,n1
With,with,acp-p
strange,strange,j
infusion,infusion,n1
of,of,acp-p
his,his,po
sacred,sacred,j
vigour,vigour,n1
May,may,vmb
in,in,acp-p
his,his,po
endless,endless,j
power,power,n1
and,and,cc
purity,purity,n1
Behold,behold,vvb
and,and,cc
venge,venge,vvi
this,this,d
traitor's,traitor,n1g
perjury,perjury,n1
Thou,thou,pns
Christ,Christ,n1-nn
that,that,cs
art,be,vv2
esteemed,esteem,vvn
omnipotent,omnipotent,j
If,if,cs
thou,thou,pns
wilt,will,vm2
prove,prove,vvi
thyself,thyself,px
a,a,d
perfect,perfect,j
God,God,n1-nn
Worthy,worthy,j
the,the,d
worship,worship,n1
of,of,acp-p
all,all,d
faithful,faithful,j
hearts,heart,n2
Be,be,vvb
now,now,av
revenged,revenge,vvn
upon,upon,acp-p
this,this,d
traitor's,traitor,n1g
soul,soul,n1
And,and,cc
make,make,vvi
the,the,d
power,power,n1
I,I,pns
have,have,vvb
left,leave,vvn
behind,behind,acp-av
Too,too,av
little,little,j
to,to,acp-cs
defend,defend,vvi
our,our,po
guiltless,guiltless,j
lives,life,n2
Sufficient,sufficient,j
to,to,acp-cs
discomfort,discomfort,vvi
and,and,cc
confound,confound,vvi
The,the,d
trustless,trustless,j
force,force,n1
of,of,acp-p
those,those,d
false,false,j
Christians,Christian,n2-nn_j
To,to,acp-p
arms,arm,n2
my,my,po
Lords,lord,n2
on,on,acp-p
Christ,Christ,n1-nn
still,still,av
let,let,vvb
us,we,pno
cry,cry,vvi
If,if,cs
there,there,av
be,be,vvi
Christ,Christ,n1-nn
we,we,pns
shall,shall,vmb
have,have,vvi
victory,victory,n1
Sound,sound,vvb
to,to,acp-p
the,the,d
battle,battle,n1
and,and,cc
Sigismond,Sigismond,n1-nn
comes,come,vvz
out,out,av
wounded,wound,vvn
Sig.,Sig.,n-ab
Discomfited,discomfit,vvn
is,be,vvz
all,all,d
the,the,d
Christian,christian,n1-nn_j
host,host,n1
And,and,cc
God,God,n1-nn
hath,have,vvz
thundered,thunder,vvn
vengeance,vengeance,n1
from,from,acp-p
on,on,acp-p
high,high,j
For,for,acp-cs
my,my,po
accursed,accurse,j_vn
and,and,cc
hateful,hateful,j
perjury,perjury,n1
O,o,uh
just,just,j
and,and,cc
dreadful,dreadful,j
punisher,punisher,n1
of,of,acp-p
sin,sin,n1
Let,let,vvb
the,the,d
dishonour,dishonour,n1
of,of,acp-p
the,the,d
pains,pain,n2
I,I,pns
feel,feel,vvb
In,in,acp-p
this,this,d
my,my,po
mortal,mortal,j
well,well,av
deserved,deserve,vvn
wound,wound,n1
End,end,vvb
all,all,d
my,my,po
penance,penance,n1
in,in,acp-p
my,my,po
sudden,sudden,j
death,death,n1
And,and,cc
let,let,vvb
this,this,d
death,death,n1
wherein,wherein,crq-cs
to,to,acp-p
sin,sin,n1
I,I,pns
die,die,vvb
Conceive,conceive,vvi
a,a,d
second,second,ord
life,life,n1
in,in,acp-p
endless,endless,j
mercy,mercy,n1
Enter,enter,vvb
Orcanes,Orcanes,n1-nn
Gazellus,Gazellus,n1-nn
Uribassa,Uribassa,n1-nn
with,with,acp-p
others,other,pi2_d
Or.,Or.,n-ab
Now,now,av
lie,lie,vvb
the,the,d
Christians,Christian,n2-nn_j
bathing,bathe,vvg
in,in,acp-p
their,their,po
bloods,blood,n2
And,and,cc
Christ,Christ,n1-nn
or,or,cc
Mahomet,Mahomet,n1-nn
hath,have,vvz
been,be,vvn
my,my,po
friend,friend,n1
Gaz.,Gaz.,n-ab
See,see,vvb
here,here,av
the,the,d
perjured,perjure,j_vn
traitor,traitor,n1
Hungary,Hungary,n1-nn
Bloody,bloody,j
and,and,cc
breathless,breathless,j
for,for,acp-p
his,his,po
villainy,villainy,n1
Orc.,Orc.,n-ab
Now,now,av
shall,shall,vmb
his,his,po
barbarous,barbarous,j
body,body,n1
be,be,vvb
a,a,d
prey,prey,n1
To,to,acp-p
beasts,beast,n2
and,and,cc
fowls,fowl,n2
and,and,cc
all,all,d
the,the,d
winds,wind,n2
shall,shall,vmb
breathe,breathe,vvi
Through,through,acp-p
shady,shady,j
leaves,leaf,n2
of,of,acp-p
every,every,d
senseless,senseless,j
tree,tree,n1
Murmurs,murmur,n2
and,and,cc
hisses,hiss,vvz
for,for,acp-p
his,his,po
heinous,heinous,j
sin,sin,n1
Now,now,av
scalds,scald,vvz
his,his,po
soul,soul,n1
in,in,acp-p
the,the,d
Tartarian,tartarian,j-nn
streams,stream,n2
And,and,cc
feeds,feed,vvz
upon,upon,acp-p
the,the,d
baneful,baneful,j
tree,tree,n1
of,of,acp-p
hell,hell,n1
That,that,cs
zoacum,zoacum,fw-la
that,that,cs
fruit,fruit,n1
of,of,acp-p
bitterness,bitterness,n1
That,that,cs
in,in,acp-p
the,the,d
midst,midst,n1
of,of,acp-p
fire,fire,n1
is,be,vvz
ingraft,ingraft,vvn
Yet,yet,av
flourisheth,flourish,vvz
as,as,acp-p
Flora,Flora,n1-nn
in,in,acp-p
her,her,po
pride,pride,n1
With,with,acp-p
apples,apple,n2
like,like,acp-p
the,the,d
heads,head,n2
of,of,acp-p
damned,damn,j_vn
Fiends,fiend,n2
The,the,d
devil's,devil|be,n1|vvz
there,there,av
in,in,acp-p
chains,chain,n2
of,of,acp-p
quenchless,quenchless,j
flame,flame,n1
Shall,shall,vmb
lead,lead,vvi
his,his,po
soul,soul,n1
through,through,acp-p
Orcus,Orcus,n1-nn
burning,burn,vvg
gulfs,gulf,n2
From,from,acp-p
pain,pain,n1
to,to,acp-p
pain,pain,n1
whose,who,crq-rg
change,change,n1
shall,shall,vmb
never,never,av-x
end,end,vvi
What,what,crq-q
sayest,say,vv2
thou,thou,pns
yet,yet,av
Gazellus,Gazellus,n1-nn
to,to,acp-p
his,his,po
foil,foil,n1
Which,which,crq-r
we,we,pns
referred,refer,vvd
to,to,acp-p
justice,justice,n1
of,of,acp-p
his,his,po
Christ,Christ,n1-nn
And,and,cc
to,to,acp-p
his,his,po
power,power,n1
which,which,crq-r
here,here,av
appears,appear,vvz
as,as,acp-p
full,full,j
As,as,acp-cs
rays,ray,n2
of,of,acp-p
Cynthia,Cynthia,n1-nn
to,to,acp-p
the,the,d
clearest,clear,j-s
sight,sight,n1
Gaz.,Gaz.,n-ab
'Tis,it|be,pn|vvz
but,but,acp-av
the,the,d
fortune,fortune,n1
of,of,acp-p
the,the,d
wars,war,n2
my,my,po
Lord,lord,n1
Whose,who,crq-rg
power,power,n1
is,be,vvz
often,often,av
proved,prove,vvn
a,a,d
miracle,miracle,n1
Orc.,Orc.,n-ab
Yet,yet,av
in,in,acp-p
my,my,po
thoughts,thought,n2
shall,shall,vmb
Christ,Christ,n1-nn
be,be,vvb
honoured,honour,vvn
Not,not,xx
doing,do,vvg
Mahomet,Mahomet,n1-nn
an,a,d
injury,injury,n1
Whose,who,crq-rg
power,power,n1
had,have,vvd
share,share,n1
in,in,acp-p
this,this,d
our,our,po
victory,victory,n1
And,and,cc
since,since,acp-cs
this,this,d
miscreant,miscreant,n1
hath,have,vvz
disgraced,disgrace,vvn
his,his,po
faith,faith,n1
And,and,cc
died,die,vvd
a,a,d
traitor,traitor,n1
both,both,av_d
to,to,acp-p
heaven,heaven,n1
and,and,cc
earth,earth,n1
We,we,pns
will,will,vmb
both,both,av_d
watch,watch,vvi
and,and,cc
ward,ward,n1
shall,shall,vmb
keep,keep,vvi
his,his,po
trunk,trunk,n1
Amid,amid,acp-p
these,these,d
plains,plain,n2
for,for,acp-cs
Fowls,fowl,n2
to,to,acp-cs
pray,pray,vvi
upon,upon,acp-p
Go,go,vvb
Uribassa,Uribassa,n1-nn
give,give,vvb
it,it,pn
straight,straight,av_j
in,in,acp-p
charge,charge,n1
Vri.,Vri.,n-ab
I,I,pns
will,will,vmb
my,my,po
Lord,lord,n1
Exit,Exit,fw-la
Vrib.,Vrib.,n-ab
Orc.,Orc.,n-ab
And,and,cc
now,now,av
Gazellus,Gazellus,n1-nn
let,let,vvb
us,we,pno
haste,haste,vvi
and,and,cc
meet,meet,vvi
Our,our,po
Army,army,n1
and,and,cc
our,our,po
brother,brother,n1
of,of,acp-p
jerusalem,jerusalem,n1-nn
Of,of,acp-p
Soria,Soria,n1-nn
Trebizon,Trebizon,n1-nn
and,and,cc
Amasia,Amasia,n1-nn
And,and,cc
happily,happy,av_j
with,with,acp-p
full,full,j
Natolian,anatolian,j-nn
bowls,bowl,n2
Of,of,acp-p
Greekish,greekish,j-nn
wine,wine,n1
now,now,av
let,let,vvb
us,we,pno
celebrate,celebrate,vvi
Our,our,po
happy,happy,j
conquest,conquest,n1
and,and,cc
his,his,po
angry,angry,j
fate,fate,n1
Exeunt,exeunt,fw-la
Actus,actus,fw-la
2.,2.,crd
Scaena,scaena,fw-la
ultima,ultima,fw-la
The,the,d
Arras,arras,n1
is,be,vvz
drawn,draw,vvn
and,and,cc
Zenocrate,Zenocrate,n1-nn
lies,lie,vvz
in,in,acp-p
her,her,po
bed,bed,n1
of,of,acp-p
state,state,n1
Tamburlaine,Tamburlaine,n1-nn
sitting,sit,vvg
by,by,acp-p
her,she,pno
three,three,crd
Physicians,physician,n2
about,about,acp-p
her,her,po
bed,bed,n1
tempering,temper,vvg
potions,potion,n2
Theridamas,Theridamas,n1-nn
Techelles,Techelles,n1-nn
Usumeasane,Usumeasane,n1-nn
and,and,cc
the,the,d
three,three,crd
sons,son,n2
Tamburlaine,Tamburlaine,n1-nn
Black,black,j
is,be,vvz
the,the,d
beauty,beauty,n1
of,of,acp-p
the,the,d
brightest,bright,j-s
day,day,n1
The,the,d
golden,golden,j
ball,ball,n1
of,of,acp-p
heaven's,heaven,n1g
eternal,eternal,j
fire,fire,n1
That,that,cs
danced,dance,vvd
with,with,acp-p
glory,glory,n1
on,on,acp-p
the,the,d
silver,silver,n1
waves,wave,n2
Now,now,av
wants,want,vvz
the,the,d
fuel,fuel,n1
that,that,cs
inflame,inflame,vvb
his,his,po
beams,beam,n2
And,and,cc
all,all,d
with,with,acp-p
faintness,faintness,n1
and,and,cc
for,for,acp-p
foul,foul,j
disgrace,disgrace,n1
He,he,pns
binds,bind,vvz
his,his,po
temples,temple,n2
with,with,acp-p
a,a,d
frowning,frown,j_vg
cloud,cloud,n1
Ready,ready,j
to,to,acp-cs
darken,darken,vvi
earth,earth,n1
with,with,acp-p
endless,endless,j
night,night,n1
Zenocrate,Zenocrate,n1-nn
that,that,cs
gave,give,vvd
him,he,pno
light,light,n1
and,and,cc
life,life,n1
Whose,who,crq-rg
eyes,eye,n2
shot,shoot,vvd
fire,fire,n1
from,from,acp-p
their,their,po
ivory,ivory,n1
bowers,bower,n2
And,and,cc
tempered,temper,vvd
every,every,d
soul,soul,n1
with,with,acp-p
lively,lively,j
heat,heat,n1
Now,now,av
by,by,acp-p
the,the,d
malice,malice,n1
of,of,acp-p
the,the,d
angry,angry,j
Skies,sky,n2
Whose,who,crq-rg
jealousy,jealousy,n1
admits,admit,vvz
no,no,d-x
second,second,ord
Mate,mate,n1
Draws,draw,vvz
in,in,acp-p
the,the,d
comfort,comfort,n1
of,of,acp-p
her,her,po
latest,late,j-s
breath,breath,n1
All,all,d
dazzled,dazzle,vvn
with,with,acp-p
the,the,d
hellish,hellish,j
mists,mist,n2
of,of,acp-p
death,death,n1
Now,now,av
walk,walk,vvb
the,the,d
angels,angel,n2
on,on,acp-p
the,the,d
walls,wall,n2
of,of,acp-p
heaven,heaven,n1
As,as,acp-cs
sentinels,sentinel,n2
to,to,acp-cs
warn,warn,vvi
th'immortal,the|immortal,d|j
souls,soul,n2
To,to,acp-cs
entertain,entertain,vvi
divine,divine,j
Zenocrate,Zenocrate,n1-nn
Apollo,Apollo,n1-nn
Cynthia,Cynthia,n1-nn
and,and,cc
the,the,d
ceaseless,ceaseless,j
lamps,lamp,n2
That,that,cs
gently,gentle,av_j
looked,look,vvd
upon,upon,acp-p
this,this,d
loathsome,loathsome,j
earth,earth,n1
Shine,shine,vvb
downwards,downward,av_j
now,now,av
no,no,av-x_d
more,more,av-c_d
but,but,acp-cc
deck,deck,vvi
the,the,d
heavens,heaven,n2
To,to,acp-cs
entertain,entertain,vvi
divine,divine,j
Zenocrate,Zenocrate,n1-nn
The,the,d
crystal,crystal,n1
springs,spring,vvz
whose,who,crq-rg
taste,taste,n1
illuminates,illuminate,vvz
Refined,refine,j_vn
eyes,eye,n2
with,with,acp-p
an,a,d
eternal,eternal,j
sight,sight,n1
Like,like,acp-p
tried,try,vvn
silver,silver,n1
runs,run,vvz
through,through,acp-p
Paradise,paradise,n1
To,to,acp-cs
entertain,entertain,vvi
divine,divine,j
zenocrate,Zenocrate,n1-nn
The,the,d
Cherubins,cherubin,n2
and,and,cc
holy,holy,j
Seraphins,seraphin,n2
That,that,cs
sing,sing,vvb
and,and,cc
play,play,vvi
before,before,acp-p
the,the,d
king,king,n1
of,of,acp-p
kings,king,n2
We,we,pns
all,all,d
their,their,po
voices,voice,n2
and,and,cc
their,their,po
instruments,instrument,n2
To,to,acp-cs
entertain,entertain,vvi
divine,divine,j
Zenocrate,Zenocrate,n1-nn
And,and,cc
in,in,acp-p
this,this,d
sweet,sweet,j
and,and,cc
curious,curious,j
harmony,harmony,n1
The,the,d
God,god,n1
that,that,cs
tunes,tune,vvz
this,this,d
music,music,n1
to,to,acp-p
our,our,po
souls,soul,n2
Holds,hold,vvz
out,out,av
his,his,po
hand,hand,n1
in,in,acp-p
highest,high,j-s
majesty,majesty,n1
To,to,acp-cs
entertain,entertain,vvi
divine,divine,j
Zenocrate,Zenocrate,n1-nn
Then,then,av
let,let,vvb
some,some,d
holy,holy,j
trance,trance,n1
convey,convey,vvi
my,my,po
thoughts,thought,n2
Up,up,acp-av
to,to,acp-p
the,the,d
palace,palace,n1
of,of,acp-p
th'imperial,the|imperial,d|j
heaven,heaven,n1
That,that,cs
this,this,d
my,my,po
life,life,n1
may,may,vmb
be,be,vvi
as,as,acp-av
short,short,j
to,to,acp-p
me,i,pno
As,as,acp-cs
are,be,vvb
the,the,d
days,day,n2
of,of,acp-p
sweet,sweet,j
Zenocrate,Zenocrate,n1-nn
Physicians,physician,n2
will,will,vmb
no,no,d-x
physic,physic,n1
do,do,vvi
her,her,po
good,good,j
Phis.,Phis.,n-ab
My,my,po
Lord,lord,n1
your,your,po
Majesty,majesty,n1
shall,shall,vmb
soon,soon,av
perceive,perceive,vvi
And,and,cc
if,if,cs
she,she,pns
pass,pass,vvb
this,this,d
fit,fit,n1
the,the,d
worst,worst,j-s
is,be,vvz
past,past,j
tam.,tam.,n-ab
Tell,tell,vvb
me,i,pno
how,how,crq-q
fares,fare,vvz
my,my,po
fair,fair,j
Zenocrate,Zenocrate,n1-nn
zen.,zen.,n-ab
I,I,pns
fare,fare,vvb
my,my,po
Lord,lord,n1
as,as,acp-cs
other,other,d
Empresses,empress,n2
That,that,cs
when,when,crq-cs
this,this,d
frail,frail,j
and,and,cc
transitory,transitory,j
flesh,flesh,n1
Hath,have,vvz
sucked,suck,vvn
the,the,d
measure,measure,n1
of,of,acp-p
that,that,cs
vital,vital,j
air,air,n1
That,that,cs
feeds,feed,vvz
the,the,d
body,body,n1
with,with,acp-p
his,his,po
dated,date,j_vn
health,health,n1
Wanes,wane,vvz
with,with,acp-p
enforced,enforce,vvn
and,and,cc
necessary,necessary,j
change,change,n1
tam.,tam.,n-ab
May,may,vmb
never,never,av-x
such,such,d
a,a,d
change,change,n1
transform,transform,vvi
my,my,po
love,love,n1
In,in,acp-p
whose,who,crq-rg
sweet,sweet,j
being,be,vvg
I,I,pns
repose,repose,vvb
my,my,po
life,life,n1
Whose,who,crq-rg
heavenly,heavenly,j
presence,presence,n1
beautified,beautify,vvn
with,with,acp-p
health,health,n1
Gives,give,vvz
light,light,n1
to,to,acp-p
Phoebus,Phoebus,n1-nn
and,and,cc
the,the,d
fixed,fix,j_vn
stars,star,n2
Whose,who,crq-rg
absence,absence,n1
make,make,vvb
the,the,d
sun,sun,n1
and,and,cc
Moon,moon,n1
as,as,acp-cs
dark,dark,j
As,as,acp-cs
when,when,crq-cs
opposed,oppose,vvd
in,in,acp-p
one,one,crd
diameter,diameter,n1
Their,their,po
Spheres,sphere,n2
are,be,vvb
mounted,mount,vvn
on,on,acp-p
the,the,d
serpent's,serpent,n1g
head,head,n1
Or,or,cc
else,else,av
descended,descend,vvn
to,to,acp-p
his,his,po
winding,wind,j_vg
train,train,n1
Live,live,vvb
still,still,av
my,my,po
Love,love,n1
and,and,cc
so,so,av
conserve,conserve,vvi
my,my,po
life,life,n1
Or,or,cc
dying,die,vvg
be,be,vvb
the,the,d
anchor,anchor,n1
of,of,acp-p
my,my,po
death,death,n1
zen.,zen.,n-ab
Live,live,vvb
still,still,av
my,my,po
Lord,lord,n1
Oh,oh,uh
let,let,vvb
my,my,po
sovereign,sovereign,j
live,live,vvi
And,and,cc
sooner,soon,av-c
let,let,vvb
the,the,d
fiery,fiery,j
Element,element,n1
Dissolve,dissolve,vvb
and,and,cc
make,make,vvb
your,your,po
kingdom,kingdom,n1
in,in,acp-p
the,the,d
Sky,sky,n1
Than,than,cs
this,this,d
base,base,j
earth,earth,n1
should,shall,vmd
shroud,shroud,vvi
your,your,po
majesty,majesty,n1
For,for,acp-cs
should,shall,vmd
I,I,pns
but,but,acp-av
suspect,suspect,vvi
your,your,po
death,death,n1
by,by,acp-p
mine,i,png
The,the,d
comfort,comfort,n1
of,of,acp-p
my,my,po
future,future,j
happiness,happiness,n1
And,and,cc
hope,hope,n1
to,to,acp-cs
meet,meet,vvi
your,your,po
highness,highness,n1
in,in,acp-p
the,the,d
heavens,heaven,n2
Turned,turn,vvn
to,to,acp-p
despair,despair,n1
would,will,vmd
break,break,vvi
my,my,po
wretched,wretched,j
breast,breast,n1
And,and,cc
fury,fury,n1
would,will,vmd
confound,confound,vvi
my,my,po
present,present,j
rest,rest,n1
But,but,acp-cc
let,let,vvb
me,i,pno
die,die,vvi
my,my,po
Love,love,n1
yet,yet,av
let,let,vvb
me,i,pno
die,die,vvi
With,with,acp-p
love,love,n1
and,and,cc
patience,patience,n1
let,let,vvb
your,your,po
true,true,j
love,love,n1
die,die,vvi
Your,your,po
grief,grief,n1
and,and,cc
fury,fury,n1
hurts,hurt,n2
my,my,po
second,second,ord
life,life,n1
Yet,yet,av
let,let,vvb
me,i,pno
kiss,kiss,vvi
my,my,po
Lord,lord,n1
before,before,acp-cs
I,I,pns
die,die,vvb
And,and,cc
let,let,vvb
me,i,pno
die,die,vvi
with,with,acp-p
kissing,kiss,vvg
of,of,acp-p
my,my,po
Lord,lord,n1
But,but,acp-cc
since,since,acp-cs
my,my,po
life,life,n1
is,be,vvz
lengthened,lengthen,vvn
yet,yet,av
a,a,d
while,while,n1
Let,let,vvb
me,i,pno
take,take,vvi
leave,leave,n1
of,of,acp-p
these,these,d
my,my,po
loving,love,j_vg
sons,son,n2
And,and,cc
of,of,acp-p
my,my,po
Lords,lord,n2
whose,who,crq-rg
true,true,j
nobility,nobility,n1
Have,have,vvb
merited,merit,vvn
my,my,po
latest,late,j-s
memory,memory,n1
Sweet,sweet,j
sons,son,n2
farewell,farewell,uh
in,in,acp-p
death,death,n1
resemble,resemble,vvb
me,i,pno
And,and,cc
in,in,acp-p
your,your,po
lives,life,n2
your,your,po
father's,father,n1g
excellency,excellency,n1
Some,some,d
music,music,n1
and,and,cc
my,my,po
fit,fit,n1
will,will,vmb
cease,cease,vvi
my,my,po
Lord,lord,n1
They,they,pns
call,call,vvb
music,music,n1
tam.,tam.,n-ab
Proud,proud,j
fury,fury,n1
and,and,cc
intolerable,intolerable,j
fit,fit,n1
That,that,cs
dares,dare,vvz
torment,torment,vvi
the,the,d
body,body,n1
of,of,acp-p
my,my,po
Love,love,n1
And,and,cc
scourge,scourge,vvi
the,the,d
Scourge,scourge,n1
of,of,acp-p
the,the,d
immortal,immortal,j
God,God,n1-nn
Now,now,av
are,be,vvb
those,those,d
Spheres,sphere,n2
where,where,crq-cs
Cupid,Cupid,n1-nn
used,use,vvd
to,to,acp-cs
sit,sit,vvi
Wounding,wound,vvg
the,the,d
world,world,n1
with,with,acp-p
wonder,wonder,n1
and,and,cc
with,with,acp-p
love,love,n1
Sadly,sad,av_j
supplied,supply,vvn
with,with,acp-p
pale,pale,j
and,and,cc
ghastly,ghastly,j
death,death,n1
Whose,who,crq-rg
darts,dart,n2
do,do,vvb
pierce,pierce,vvi
the,the,d
Centre,centre,n1
of,of,acp-p
my,my,po
soul,soul,n1
Her,her,po
sacred,sacred,j
beauty,beauty,n1
hath,have,vvz
enchanted,enchant,vvn
heaven,heaven,n1
And,and,cc
had,have,vvd
she,she,pns
lived,live,vvn
before,before,acp-p
the,the,d
siege,siege,n1
of,of,acp-p
Troy,Troy,n1-nn
Helen,Helen,n1-nn
whose,who,crq-rg
beauty,beauty,n1
summoned,summon,vvd
Greece,Greece,n1-nn
to,to,acp-p
arms,arm,n2
And,and,cc
drew,draw,vvd
a,a,d
thousand,thousand,crd
ships,ship,n2
to,to,acp-p
Tenedos,Tenedos,n1-nn
Had,have,vvd
not,not,xx
been,be,vvn
named,name,vvn
in,in,acp-p
Homer's,Homer,n1g-nn
Iliads,Iliad,n2-nn
Her,her,po
name,name,n1
had,have,vvd
been,be,vvn
in,in,acp-p
every,every,d
line,line,n1
he,he,pns
wrote,write,vvd
