standard,lemma,postag
daughters,daughter,n2
Young,young,j
giants,giant,n2
as,as,acp-cs
our,our,po
Philosophers,philosopher,n2
have,have,vvb
done,do,vvn
The,the,d
ancient,ancient,j
Patriarchs,patriarch,n2
afore,afore,acp-p
the,the,d
flood,flood,n1
But,but,acp-cc
taking,take,vvg
once,once,acp-cs
a,a,d
week,week,n1
on,on,acp-p
a,a,d
knife's,knife,n1g
point,point,n1
The,the,d
quantity,quantity,n1
of,of,acp-p
a,a,d
grain,grain,n1
of,of,acp-p
mustard,mustard,n1
of,of,acp-p
it,it,pn
Become,become,vvb
stout,stout,j
Mars's,Mars,n1g-nn
and,and,cc
beget,beget,vvi
young,young,j
CUPIDS,Cupid,n2-nn
SVR.,SVR.,n-ab
The,the,d
decayed,decay,vvn
vestals,vestal,n2_j
of,of,acp-p
Pickt-hatch,Pickt-hatch,n1-nn
would,will,vmd
thank,thank,vvi
you,you,pn
That,that,cs
keep,keep,vvb
the,the,d
fire,fire,n1
alive,alive,j
there,there,av
MAM.,MAM.,n-ab
'Tis,it|be,pn|vvz
the,the,d
secret,secret,n1_j
Of,of,acp-p
nature,nature,n1
naturized,naturize,vvn
'gainst,against,acp-p
all,all,d
infections,infection,n2
Cures,cure,vvz
all,all,d
diseases,disease,n2
coming,come,vvg
of,of,acp-p
all,all,d
causes,cause,n2
A,a,d
month's,month,n1g
grief,grief,n1
in,in,acp-p
a,a,d
day,day,n1
a,a,d
year's,year,n1g
in,in,acp-p
twelve,twelve,crd
And,and,cc
of,of,acp-p
what,what,crq-r
age,age,n1
soever,soever,av
in,in,acp-p
a,a,d
month,month,n1
Past,past,acp-p
all,all,d
the,the,d
doses,dose,n2
of,of,acp-p
your,your,po
drugging,drug,j_vg
Doctors,doctor,n2
I'll,I|will,pns|vmb
undertake,undertake,vvi
withal,withal,av
to,to,acp-cs
fright,fright,vvi
the,the,d
plague,plague,n1
Out,out,av
o'the,of|the,acp-p|d
kingdom,kingdom,n1
in,in,acp-p
three,three,crd
months,month,n2
SVR.,SVR.,n-ab
And,and,cc
I'll,I|will,pns|vmb
Be,be,vvb
bound,bind,vvn
the,the,d
players,player,n2
shall,shall,vmb
sing,sing,vvi
your,your,po
praises,praise,n2
then,then,av
Without,without,acp-p
their,their,po
poets,poet,n2
MAM.,MAM.,n-ab
Sir,sir,n1
I'll,I|will,pns|vmb
do't,do|it,vvb|pn
Mean,mean,j
time,time,n1
I'll,I|will,pns|vmb
give,give,vvi
away,away,av
so,so,av
much,much,av_d
unto,unto,acp-p
my,my,po
man,man,n1
Have,have,vvb
a,a,d
sublimed,sublimed,j
pure,pure,j
wife,wife,n1
unto,unto,acp-p
that,that,d
fellow,fellow,n1
I'll,I|will,pns|vmb
send,send,vvi
a,a,d
thousand,thousand,crd
pound,pound,n1
to,to,acp-cs
be,be,vvi
my,my,po
cuckold,cuckold,n1
FAC.,FAC.,n-ab
And,and,cc
I,I,pns
shall,shall,vmb
carry,carry,vvi
it,it,pn
MAM.,MAM.,n-ab
No,no,uh-x
I'll,I|will,pns|vmb
ha',have,vvb
no,no,d-x
bawds,bawd,n2
But,but,acp-cc
fathers,father,n2
and,and,cc
mothers,mother,n2
They,they,pns
will,will,vmb
do,do,vvi
it,it,pn
best,best,av_j
Best,best,j-s
of,of,acp-p
all,all,d
others,other,pi2_d
And,And,cc
my,my,po
flatterers,flatterer,n2
Shall,shall,vmb
be,be,vvi
the,the,d
pure,pure,j
and,and,cc
gravest,grave,j-s
of,of,acp-p
Divines,divine,n2_j
That,that,cs
I,I,pns
can,can,vmb
get,get,vvi
for,for,acp-p
money,money,n1
My,my,po
mere,mere,j
fools,fool,n2
Eloquent,eloquent,j
burgesses,burgess,n2
and,and,cc
then,then,av
my,my,po
poets,poet,n2
The,the,d
same,same,d
that,that,cs
writ,write,vvd
so,so,av
subtly,subtle,av_j
of,of,acp-p
the,the,d
fart,fart,n1
Whom,who,crq-ro
I,I,pns
will,will,vmb
entertain,entertain,vvi
still,still,av
for,for,acp-cs
that,that,cs
subject,subject,n1
The,the,d
few,few,d
that,that,cs
would,will,vmd
give,give,vvi
out,out,av
themselves,themselves,px
to,to,acp-cs
be,be,vvi
Court,court,n1
and,and,cc
town-stallions,town-stallion,n2
and,and,cc
each,each,d
where,where,crq-cs
belie,belie,vvi
Ladies,lady,n2
who,who,crq-r
are,be,vvb
known,know,vvn
most,most,d-s
innocent,innocent,j
for,for,acp-p
them,they,pno
Those,those,d
will,will,vmb
I,I,pns
beg,beg,vvi
to,to,acp-cs
make,make,vvi
me,i,pno
eunuchs,eunuch,n2
of,of,acp-p
And,and,cc
they,they,pns
shall,shall,vmb
fan,fan,vvi
me,i,pno
with,with,acp-p
ten,ten,crd
ostrich,ostrich,n1
tails,tail,n2
A,a,d
piece,piece,n1
made,make,vvn
in,in,acp-p
a,a,d
plume,plume,n1
to,to,acp-cs
gather,gather,vvi
wind,wind,n1
We,we,pns
will,will,vmb
be,be,vvi
brave,brave,j
Puff,puff,vvb
now,now,av
we,we,pns
ha',have,vvb
the,the,d
medicine,medicine,n1
My,my,po
meat,meat,n1
shall,shall,vmb
all,all,d
come,come,vvi
in,in,acp-p
in,in,acp-p
Indian,indian,j-nn
shells,shell,n2
Dishes,dish,n2
of,of,acp-p
agate,agate,n1
set,set,vvn
in,in,acp-p
gold,gold,n1
and,and,cc
studded,stud,vvn
With,with,acp-p
emeralds,emerald,n2
sapphires,sapphire,n2
hyacinths,hyacinth,n2
and,and,cc
rubies,ruby,n2
The,the,d
tongues,tongue,n2
of,of,acp-p
carps,carp,n2
dormice,dormouse,n2
and,and,cc
camels,camel,n2
heels,heel,n2
Boiled,boil,vvn
i'the,in|the,acp-p|d
spirit,spirit,n1
of,of,acp-p
SOL,sol,fw-la
and,and,cc
dissolved,dissolve,vvn
pearl,pearl,n1
APICIUS,Apicius,n1-nn
diet,diet,n1
'gainst,against,acp-p
the,the,d
epilepsy,epilepsy,n1
And,and,cc
I,I,pns
will,will,vmb
eat,eat,vvi
these,these,d
broths,broth,n2
with,with,acp-p
spoons,spoon,n2
of,of,acp-p
amber,amber,n1
Headed,head,vvn
with,with,acp-p
diamant,diamant,n1
and,and,cc
carbuncle,carbuncle,n1
My,my,po
footboy,footboy,n1
shall,shall,vmb
eat,eat,vvi
pheasants,pheasant,n2
calvered,calver,j_vn
salmons,salmon,n2
Knots,knot,n2
godwits,godwit,n2
lampreys,lamprey,n2
I,I,pns
myself,myself,px
will,will,vmb
have,have,vvi
The,the,d
beards,beard,n2
of,of,acp-p
barbels,barbel,n2
served,serve,vvn
in,in,acp-p
stead,stead,n1
of,of,acp-p
salads,salad,n2
Oiled,oil,vvn
mushrooms,mushroom,n2
and,and,cc
the,the,d
swelling,swell,j_vg
unctuous,unctuous,j
paps,pap,n2
Of,of,acp-p
a,a,d
fat,fat,j
pregnant,pregnant,j
sow,sow,n1
newly,new,av_j
cut,cut,vvn
off,off,acp-av
Dressed,dress,vvn
with,with,acp-p
an,a,d
exquisite,exquisite,j
and,and,cc
poignant,poignant,j
sauce,sauce,n1
For,for,acp-p
which,which,crq-r
I'll,I|will,pns|vmb
say,say,vvi
unto,unto,acp-p
my,my,po
cook,cook,n1
there's,there|be,av|vvz
gold,gold,n1
Go,go,vvb
forth,forth,av
and,and,cc
be,be,vvb
a,a,d
knight,knight,n1
FAC.,FAC.,n-ab
Sir,sir,n1
I'll,I|will,pns|vmb
go,go,vvi
look,look,vvi
A,a,d
little,little,j
how,how,crq-cs
it,it,pn
heightens,heighten,vvz
MAM.,MAM.,n-ab
Do,do,vvb
My,my,po
shirts,shirt,n2
I'll,I|will,pns|vmb
have,have,vvi
of,of,acp-p
taffata-sarsnet,taffata-sarsnet,n1
soft,soft,j
and,and,cc
light,light,vvi
As,as,acp-p
cobwebs,cobweb,n2
and,and,cc
for,for,acp-p
all,all,d
my,my,po
other,other,d
raiment,raiment,n1
It,it,pn
shall,shall,vmb
be,be,vvi
such,such,d
as,as,acp-cs
might,may,vmd
provoke,provoke,vvi
the,the,d
Persian,persian,j-nn
Were,be,vvd
he,he,pns
to,to,acp-cs
teach,teach,vvi
the,the,d
world,world,n1
riot,riot,n1
a,a,d
new,new,av
My,my,po
gloves,glove,n2
of,of,acp-p
fishes,fish,n2
and,and,cc
birds-skins,birds-skin,n2
perfumed,perfume,vvn
With,with,acp-p
gums,gum,n2
of,of,acp-p
paradise,paradise,n1
and,and,cc
eastern,eastern,j
air,air,n1
SVR.,SVR.,n-ab
And,and,cc
d'ye,do|you,vvb|pn
think,think,vvb
to,to,acp-cs
have,have,vvi
the,the,d
stone,stone,n1
with,with,acp-p
this,this,d
MAM.,MAM.,n-ab
No,no,uh-x
I,I,pns
do,do,vvb
think,think,vvi
t'have,to|have,acp-cs|vvi
all,all,d
this,this,d
with,with,acp-p
the,the,d
stone,stone,n1
SVR.,SVR.,n-ab
Why,why,crq-q
I,I,pns
have,have,vvb
heard,hear,vvn
he,he,pns
must,must,vmb
be,be,vvi
homo,homo,fw-la
frugi,frugi,fw-la
A,a,d
pious,pious,j
holy,holy,j
and,and,cc
religious,religious,j
man,man,n1
One,one,crd
free,free,j
from,from,acp-p
mortal,mortal,j
sin,sin,n1
a,a,d
very,very,j
virgin,virgin,n1
MAM.,MAM.,n-ab
That,that,cs
makes,make,vvz
it,it,pn
sir,sir,n1
he,he,pns
is,be,vvz
so,so,av
But,but,acp-cc
I,I,pns
buy,buy,vvb
it,it,pn
My,my,po
venture,venture,n1
brings,bring,vvz
it,it,pn
me,i,pno
He,he,pns
honest,honest,j
wretch,wretch,n1
A,a,d
notable,notable,j
superstitious,superstitious,j
good,good,j
soul,soul,n1
Has,have,vvz
worn,wear,vvn
his,his,po
knees,knee,n2
bare,bare,j
and,and,cc
his,his,po
slippers,slipper,n2
bald,bald,j
With,with,acp-p
prayer,prayer,n1
and,and,cc
fasting,fast,vvg
for,for,acp-p
it,it,pn
and,and,cc
sir,sir,n1
let,let,vvb
him,he,pno
do't,do|it,vvi|pn
alone,alone,av_j
for,for,acp-p
me,i,pno
still,still,av
Here,here,av
he,he,pns
comes,come,vvz
Not,not,xx
a,a,d
profane,profane,j
word,word,n1
afore,afore,acp-p
him,he,pno
'Tis,it|be,pn|vvz
poison,poison,n1
Act,act,n1
II.,ii,crd
Scene,scene,n1
III.,iii,crd
MAMMON,Mammon,n1-nn
Subtle,subtle,n1-nn
SVRLY,surly,n1-nn_j
FACE,Face,n1-nn
GOod,good,j
morrow,morrow,n1
father,father,n1
SVB.,SVB.,n-ab
Gentle,gentle,j
son,son,n1
good,good,j
morrow,morrow,n1
And,and,cc
to,to,acp-p
your,your,po
friend,friend,n1
there,there,av
What,what,crq-q
is,be,vvz
he,he,pns
is,be,vvz
with,with,acp-p
you,you,pn
MAM.,MAM.,n-ab
An,a,d
heretic,heretic,n1
that,that,cs
I,I,pns
did,do,vvd
bring,bring,vvi
along,along,acp-av
In,in,acp-p
hope,hope,n1
sir,sir,n1
to,to,acp-cs
convert,convert,vvi
him,he,pno
SVB.,SVB.,n-ab
Son,son,n1
I,I,pns
doubt,doubt,vvb
you're,you|be,pn|vvb
covetous,covetous,j
that,that,cs
thus,thus,av
you,you,pn
meet,meet,vvb
your,your,po
time,time,n1
I'the,in|the,acp-p|d
just,just,j
point,point,n1
prevent,prevent,vvb
your,your,po
day,day,n1
at,at,acp-p
morning,morning,n1
This,This,d
argues,argue,vvz
something,something,pi
worthy,worthy,j
of,of,acp-p
a,a,d
fear,fear,n1
Of,of,acp-p
importune,importune,j
and,and,cc
carnal,carnal,j
appetite,appetite,n1
Take,take,vvb
heed,heed,n1
you,you,pn
do,do,vvb
not,not,xx
cause,cause,vvi
the,the,d
blessing,blessing,n1
leave,leave,vvb
you,you,pn
With,with,acp-p
your,your,po
ungoverned,ungoverned,j
haste,haste,n1
I,I,pns
should,shall,vmd
be,be,vvi
sorry,sorry,j
To,to,acp-cs
see,see,vvi
my,my,po
labours,labour,n2
now,now,av
e'en,even,av
at,at,acp-p
perfection,perfection,n1
Got,get,vvn
by,by,acp-p
long,long,av_j
watching,watch,vvg
and,and,cc
large,large,j
patience,patience,n1
Not,not,xx
prosper,prosper,vvi
where,where,crq-cs
my,my,po
love,love,n1
and,and,cc
zeal,zeal,n1
hath,have,vvz
placed,place,vvn
'em,they,pno
Which,which,crq-r
heaven,heaven,n1
I,I,pns
call,call,vvb
to,to,acp-cs
witness,witness,vvi
with,with,acp-p
yourself,yourself,px
To,to,acp-p
whom,who,crq-ro
I,I,pns
have,have,vvb
poured,pour,vvn
my,my,po
thoughts,thought,n2
in,in,acp-p
all,all,d
my,my,po
ends,end,n2
Have,have,vvb
looked,look,vvn
no,no,d-x
way,way,n1
but,but,acp-cc
unto,unto,acp-p
public,public,j
good,good,j
To,to,acp-p
pious,pious,j
uses,use,n2
and,and,cc
dear,dear,j
charity,charity,n1
No,no,av-x_d
grown,grow,vvn
a,a,d
prodigy,prodigy,n1
with,with,acp-p
men,man,n2
Wherein,wherein,crq-cs
If,if,cs
you,you,pn
my,my,po
son,son,n1
should,shall,vmd
now,now,av
prevaricate,prevaricate,vvi
And,and,cc
to,to,acp-p
your,your,po
own,own,d
particular,particular,j
lusts,lust,n2
employ,employ,vvb
So,so,av
great,great,j
and,and,cc
catholic,catholic,j-nn
a,a,d
bliss,bliss,n1
be,be,vvb
sure,sure,j
A,a,d
curse,curse,n1
will,will,vmb
follow,follow,vvi
yea,yea,uh
and,and,cc
overtake,overtake,vvb
Your,your,po
subtle,subtle,j
and,and,cc
most,most,av-s_d
secret,secret,j
ways,way,n2
MAM.,MAM.,n-ab
I,I,pns
know,know,vvb
sir,sir,n1
You,you,pn
shall,shall,vmb
not,not,xx
need,need,vvi
to,to,acp-cs
fear,fear,vvi
me,i,pno
I,I,pns
but,but,acp-av
come,come,vvb
To,to,acp-cs
ha'you,have|you,vvb|pn
confute,confute,vvi
this,this,d
gentleman,gentleman,n1
SVR.,SVR.,n-ab
Who,who,crq-q
is,be,vvz
Indeed,indeed,av
sir,sir,n1
somewhat,somewhat,av
caustive,caustive,j
of,of,acp-p
belief,belief,n1
Towards,towards,acp-p
your,your,po
stone,stone,n1
would,will,vmd
not,not,xx
be,be,vvi
gulled,gull,vvn
SVB.,SVB.,n-ab
Well,well,uh_mi
son,son,n1
All,all,d
that,that,cs
I,I,pns
can,can,vmb
convince,convince,vvi
him,he,pno
in,in,acp-p
is,be,vvz
this,this,d
The,the,d
work,work,n1
is,be,vvz
done,do,vvn
Bright,bright,j
SOL,sol,fw-la
is,be,vvz
in,in,acp-p
his,his,po
robe,robe,n1
We,we,pns
have,have,vvb
a,a,d
medicine,medicine,n1
of,of,acp-p
the,the,d
triple,triple,j
Soul,soul,n1
The,the,d
glorified,glorify,j_vn
spirit,spirit,n1
Thanks,thank,n2
be,be,vvb
to,to,acp-p
heaven,heaven,n1
And,and,cc
make,make,vvb
us,we,pno
worthy,worthy,j
of,of,acp-p
it,it,pn
Ulenspiegel,Eulenspiegel,n1-nn
FAC.,FAC.,n-ab
Anone,anon,av
sir,sir,n1
SVB.,SVB.,n-ab
Look,look,vvb
well,well,av
to,to,acp-p
the,the,d
register,register,n1
But,but,acp-cc
much,much,av_d
less,less,av-c_d
charity,charity,n1
should,shall,vmd
I,I,pns
gull,gull,vvi
myself,myself,px
SVB.,SVB.,n-ab
Why,why,crq-q
what,what,crq-q
have,have,vvb
you,you,pn
observed,observe,vvd
sir,sir,n1
in,in,acp-p
our,our,po
art,art,n1
Seems,seem,vvz
so,so,av
impossible,impossible,j
SVR.,SVR.,n-ab
But,but,acp-cc
your,your,po
whole,whole,j
work,work,n1
no,no,av-x_d
more,more,av-c_d
That,that,cs
you,you,pn
should,shall,vmd
hatch,hatch,vvi
gold,gold,n1
in,in,acp-p
a,a,d
furnace,furnace,n1
sir,sir,n1
As,as,acp-cs
they,they,pns
do,do,vvb
eggs,egg,n2
in,in,acp-p
Egypt,Egypt,n1-nn
SVB.,SVB.,n-ab
Sir,sir,n1
do,do,vvb
you,you,pn
Believe,believe,vvb
that,that,d
eggs,egg,n2
are,be,vvb
hatched,hatch,vvn
so,so,av
SVR.,SVR.,n-ab
If,if,cs
I,I,pns
should,shall,vmd
SVB.,SVB.,n-ab
Why,why,crq-q
I,I,pns
think,think,vvb
that,that,cs
the,the,d
greater,great,j-c
miracle,miracle,n1
No,no,d-x
egg,egg,n1
but,but,acp-cc
differs,differ,vvz
from,from,acp-p
a,a,d
chicken,chicken,n1
more,more,av-c_d
Than,than,cs
metals,metal,n2
in,in,acp-p
themselves,themselves,px
SVR.,SVR.,n-ab
That,that,cs
cannot,can,vmb-x
be,be,vvi
The,the,d
egg's,egg|be,n1|vvz
ordained,ordain,vvn
by,by,acp-p
nature,nature,n1
to,to,acp-p
that,that,d
end,end,n1
And,and,cc
is,be,vvz
a,a,d
chicken,chicken,n1
in,in,acp-p
potentia,potentia,fw-la
SVB.,SVB.,n-ab
The,the,d
same,same,d
we,we,pns
say,say,vvb
of,of,acp-p
lead,lead,n1
and,and,cc
other,other,d
metals,metal,n2
Which,which,crq-r
would,will,vmd
be,be,vvi
gold,gold,n1
if,if,cs
they,they,pns
had,have,vvd
time,time,n1
MAM.,MAM.,n-ab
And,and,cc
that,that,d
Our,our,po
art,art,n1
doth,do,vvz
further,further,j-c
SVB.,SVB.,n-ab
ay,ay,uh
for,for,acp-cs
'twere,it|be,pn|vvd
absurd,absurd,j
To,to,acp-cs
think,think,vvi
that,that,d
nature,nature,n1
in,in,acp-p
the,the,d
earth,earth,n1
bred,breed,vvd
gold,gold,n1
Perfect,perfect,j
i',in,acp-p
the,the,d
instant,instant,n1_j
Something,Something,pi
went,go,vvd
before,before,acp-av
There,there,av
must,must,vmb
be,be,vvi
remote,remote,j
matter,matter,n1
SVR.,SVR.,n-ab
ay,ay,uh
what,what,crq-q
is,be,vvz
that,that,d
SVB.,SVB.,n-ab
marry,marry,uh
we,we,pns
say,say,vvb
MAM.,MAM.,n-ab
ay,ay,uh
now,now,av
it,it,pn
heats,heat,vvz
stand,stand,vvb
Father,father,n1
Pound,pound,vvb
him,he,pno
to,to,acp-p
dust,dust,n1
SVB.,SVB.,n-ab
It,it,pn
is,be,vvz
of,of,acp-p
the,the,d
one,one,crd
part,part,n1
A,a,d
humid,humid,j
exhalation,exhalation,n1
which,which,crq-r
we,we,pns
call,call,vvb
Materia,materia,fw-la
liquida,liquida,fw-la
or,or,cc
the,the,d
unctuous,unctuous,j
water,water,n1
On,on,acp-p
th'other,the|other,d|j
part,part,n1
a,a,d
certain,certain,j
crass,crass,j
and,and,cc
viscous,viscous,j
Portion,portion,n1
of,of,acp-p
earth,earth,n1
both,both,d
which,which,crq-r
concorporate,concorporate,j
Do,do,vvb
make,make,vvi
the,the,d
elementary,elementary,j
matter,matter,n1
of,of,acp-p
gold,gold,n1
Which,which,crq-r
is,be,vvz
not,not,xx
yet,yet,av
propria,propria,fw-la
materia,materia,fw-la
But,but,acp-cc
common,common,j
to,to,acp-p
all,all,d
metals,metal,n2
and,and,cc
all,all,d
stones,stone,n2
For,for,acp-p
where,where,crq-cs
it,it,pn
is,be,vvz
forsaken,forsake,vvn
of,of,acp-p
that,that,d
moisture,moisture,n1
And,and,cc
hath,have,vvz
more,more,d-c
dryness,dryness,n1
it,it,pn
becomes,become,vvz
a,a,d
stone,stone,n1
Where,where,crq-cs
it,it,pn
retains,retain,vvz
more,more,d-c
of,of,acp-p
the,the,d
humid,humid,j
fatness,fatness,n1
It,it,pn
turns,turn,vvz
to,to,acp-p
sulphur,sulphur,n1
or,or,cc
to,to,acp-p
quicksilver,quicksilver,n1
Who,who,crq-r
are,be,vvb
the,the,d
parents,parent,n2
of,of,acp-p
all,all,d
other,other,d
metals,metal,n2
Nor,nor,cc-x
can,can,vmb
this,this,d
remote,remote,j
matter,matter,n1
suddenly,sudden,av_j
Progress,progress,n1
so,so,av
from,from,acp-p
extreme,extreme,j
unto,unto,acp-p
extreme,extreme,j
As,as,acp-cs
to,to,acp-cs
grow,grow,vvi
gold,gold,n1
and,and,cc
leap,leap,vvi
o'er,over,acp-av
all,all,d
the,the,d
means,mean,n2
Nature,nature,n1
doth,do,vvz
first,first,ord
beget,beget,vvb
th'imperfect,the|imperfect,d|j
then,then,av
Proceeds,proceed,vvz
she,she,pns
to,to,acp-p
the,the,d
perfect,perfect,j
Of,of,acp-p
that,that,cs
airy,airy,j
And,and,cc
oily,oily,j
water,water,n1
mercury,mercury,n1
is,be,vvz
engendered,engender,vvn
Sulphur,sulphur,n1
o'the,of|the,acp-p|d
fat,fat,n1
and,and,cc
earthy,earthy,j
part,part,n1
the,the,d
one,one,crd
Which,which,crq-r
is,be,vvz
the,the,d
last,last,ord
supplying,supply,vvg
the,the,d
place,place,n1
of,of,acp-p
male,male,n1_j
The,the,d
other,other,pi_d
of,of,acp-p
the,the,d
female,female,j
in,in,acp-p
all,all,d
metals,metal,n2
Some,some,d
do,do,vvb
believe,believe,vvi
hermaphrodeity,hermaphrodeity,n1
That,that,cs
both,both,d
do,do,vvb
act,act,vvi
and,and,cc
suffer,suffer,vvi
But,but,acp-cc
these,these,d
two,two,crd
Make,make,vvb
the,the,d
rest,rest,n1
ductile,ductile,j
malleable,malleable,j
extensive,extensive,j
And,And,cc
even,even,av_j
in,in,acp-p
gold,gold,n1
they,they,pns
are,be,vvb
for,for,acp-cs
we,we,pns
do,do,vvb
find,find,vvi
Seeds,seed,n2
of,of,acp-p
them,they,pno
by,by,acp-p
our,our,po
fire,fire,n1
and,and,cc
gold,gold,n1
in,in,acp-p
them,they,pno
And,and,cc
can,can,vmb
produce,produce,vvi
the,the,d
species,species,n2
of,of,acp-p
each,each,d
mettle,mettle,n1
More,more,av-c_d
perfect,perfect,j
thence,thence,av
than,than,cs
nature,nature,n1
doth,do,vvz
in,in,acp-p
earth,earth,n1
Beside,beside,acp-p
who,who,crq-r
doth,do,vvz
not,not,xx
see,see,vvi
in,in,acp-p
daily,daily,j
practice,practice,n1
Art,art,n1
can,can,vmb
beget,beget,vvi
bees,bee,n2
hornets,hornet,n2
beetles,beetle,n2
wasps,wasp,n2
Out,out,av
of,of,acp-p
the,the,d
carcases,carcase,n2
and,and,cc
dung,dung,n1
of,of,acp-p
creatures,creature,n2
Yea,yea,uh
scorpions,scorpion,n2
of,of,acp-p
an,a,d
herb,herb,n1
being,be,vvg
rightly,right,av_j
placed,place,vvn
And,and,cc
these,these,d
are,be,vvb
living,live,vvg
creatures,creature,n2
far,far,av_j
more,more,av-c_d
perfect,perfect,j
And,and,cc
excellent,excellent,j
than,than,cs
metals,metal,n2
MAM.,MAM.,n-ab
Well,Well,av
said,say,vvn
father,father,n1
Nay,nay,uh-x
if,if,cs
he,he,pns
take,take,vvb
you,you,pn
in,in,acp-p
hand,hand,n1
sir,sir,n1
with,with,acp-p
an,a,d
argument,argument,n1
he'll,he|will,pns|vmb
bray,bray,vvi
you,you,pn
in,in,acp-p
a,a,d
mortar,mortar,n1
SVR.,SVR.,n-ab
Pray,pray,uh
you,you,pn
sir,sir,n1
stay,stay,vvb
Rather,Rather,av-c
then,then,av
I'll,I|will,pns|vmb
be,be,vvi
brayed,bray,vvn
sir,sir,n1
I'll,I|will,pns|vmb
believe,believe,vvi
That,that,cs
Alchemy,alchemy,n1
is,be,vvz
a,a,d
pretty,pretty,j
kind,kind,n1
of,of,acp-p
game,game,n1
Somewhat,somewhat,av
like,like,acp-p
tricks,trick,n2
oF,of,acp-p
the,the,d
cards,card,n2
to,to,acp-cs
cheat,cheat,vvi
a,a,d
man,man,n1
With,with,acp-p
charming,charm,vvg
SVB.,SVB.,n-ab
Sir,sir,n1
SVR.,SVR.,n-ab
What,what,crq-q
else,else,av
are,be,vvb
all,all,d
your,your,po
terms,term,n2
Whereon,whereon,crq-cs
no,no,d-x
one,one,pi
o'your,of|your,acp-p|po
writers,writer,n2
'grees,agree,vvz
with,with,acp-p
other,other,d
Of,of,acp-p
your,your,po
elixir,elixir,n1
your,your,po
lac,lac,fw-la
virgins,virgin,n2
Your,your,po
stone,stone,n1
your,your,po
medicine,medicine,n1
and,and,cc
your,your,po
chrysosperm,chrysosperm,n1
Your,your,po
sal,sal,fw-la
your,your,po
sulphur,sulphur,n1
and,and,cc
your,your,po
mercury,mercury,n1
Your,your,po
oil,oil,n1
of,of,acp-p
height,height,n1
your,your,po
tree,tree,n1
of,of,acp-p
life,life,n1
your,your,po
blood,blood,n1
Your,your,po
marchesite,marchesite,n1
your,your,po
tutie,tutie,zz
your,your,po
magnesia,magnesia,n1
Your,your,po
toad,toad,n1
your,your,po
crow,crow,n1
your,your,po
dragon,dragon,n1
and,and,cc
your,your,po
panther,panther,n1
Your,your,po
sun,sun,n1
your,your,po
moon,moon,n1
your,your,po
firmament,firmament,n1
your,your,po
adrop,adrop,n1
Your,your,po
lato,lato,n1
azoch,azoch,n1
zernich,zernich,zz
chibrit,chibrit,fw-mi
heautarit,heautarit,fw-mi
And,and,cc
then,then,av
your,your,po
red,red,j
man,man,n1
and,and,cc
your,your,po
white,white,j
woman,woman,n1
With,with,acp-p
all,all,d
your,your,po
broths,broth,n2
your,your,po
menstrues,menstrue,n2
and,and,cc
materials,material,n2_j
Of,of,acp-p
piss,piss,vvi
and,and,cc
eggshells,eggshell,n2
women's,woman,n2g
terms,term,n2
man's,man,n1g
blood,blood,n1
Hair,hair,n1
o'the,of|the,acp-p|d
head,head,n1
burned,burn,vvd
clouts,clout,n2
chalk,chalk,n1
merds,merd,n2
and,and,cc
clay,clay,n1
powder,powder,n1
of,of,acp-p
bones,bone,n2
scalings,scale,n2_vg
of,of,acp-p
iron,iron,n1
glass,glass,n1
And,and,cc
worlds,world,n2
of,of,acp-p
other,other,d
strange,strange,j
ingredients,ingredient,n2
Would,will,vmd
burst,burst,vvi
a,a,d
man,man,n1
to,to,acp-p
name,name,n1
SVB.,SVB.,n-ab
And,and,cc
all,all,d
these,these,d
named,name,vvd
Intending,intend,vvg
but,but,acp-av
one,one,crd
thing,thing,n1
which,which,crq-r
art,art,n1
our,our,po
writers,writer,n2
Used,use,vvn
to,to,acp-cs
obscure,obscure,vvi
their,their,po
art,art,n1
MAM.,MAM.,n-ab
Sir,sir,n1
so,so,av
I,I,pns
told,tell,vvd
him,he,pno
Because,because,acp-cs
the,the,d
simple,simple,j
idiot,idiot,n1
should,shall,vmd
not,not,xx
learn,learn,vvi
it,it,pn
And,and,cc
make,make,vvi
it,it,pn
vulgar,vulgar,j
SVB.,SVB.,n-ab
Was,be,vvd
not,not,xx
all,all,d
the,the,d
knowledge,knowledge,n1
Of,of,acp-p
the,the,d
Egyptians,egyptian,n2-nn_j
written,write,vvn
in,in,acp-p
mystic,mystic,j
symbols,symbol,n2
Speak,speak,vvb
not,not,xx
the,the,d
Scriptures,scripture,n2
oft,oft,av
in,in,acp-p
parables,parable,n2
Are,be,vvb
not,not,xx
the,the,d
choicest,choice,j-s
fables,fable,n2
of,of,acp-p
the,the,d
Poets,poet,n2
That,that,cs
were,be,vvd
the,the,d
fountains,fountain,n2
and,and,cc
first,first,ord
springs,spring,n2
of,of,acp-p
wisdom,wisdom,n1
Wrapped,wrap,vvn
in,in,acp-p
perplexed,perplex,j_vn
allegories,allegory,n2
MAM.,MAM.,n-ab
I,I,pns
urged,urge,vvd
that,that,cs
And,and,cc
cleared,clear,vvn
to,to,acp-p
him,he,pno
that,that,cs
Sisyphus,Sisyphus,n1-nn
was,be,vvd
damned,damn,vvn
To,to,acp-p
roll,roll,n1
the,the,d
ceaseless,ceaseless,j
stone,stone,n1
only,only,av_j
because,because,acp-cs
He,he,pns
would,will,vmd
have,have,vvi
made,make,vvn
ours,we,png
common,common,j
Dol,Dol,n1-nn
