standard,lemma,postag
fain,fain,av_j
see,see,vvi
that,that,d
1.,1.,crd
W.,W.,n-ab
And,and,cc
the,the,d
brave,brave,j
Masque,masque,n1
too,too,av
To.,To.,n-ab
You,you,pn
two,two,crd
are,be,vvb
pretty,pretty,j
women,woman,n2
are,be,vvb
you,you,pn
their,their,po
husbands,husband,n2
2.,2.,crd
Citiz.,Citiz.,n-ab
Yes,yes,uh
for,for,acp-p
want,want,n1
of,of,acp-p
better,better,j
Ton.,Ton.,n-ab
I,I,pns
think,think,vvb
so,so,av
too,too,av
you,you,pn
would,will,vmd
not,not,xx
be,be,vvi
so,so,av
mad,mad,j
else,else,av
To,to,acp-cs
turn,turn,vvi
'em,they,pno
lose,lose,vvi
to,to,acp-p
a,a,d
company,company,n1
of,of,acp-p
young,young,j
Courtiers,courtier,n2
That,that,cs
swarm,swarm,n1
like,like,acp-p
Bees,bee,n2
in,in,acp-p
May,may,vmb
when,when,crq-cs
they,they,pns
see,see,vvb
young,young,j
wenches,wench,n2
You,you,pn
must,must,vmb
not,not,xx
squeak,squeak,vvi
3.,3.,crd
W.,W.,n-ab
No,no,d-x
Sir,sir,n1
we,we,pns
are,be,vvb
better,better,av-c_j
tutored,tutor,vvn
Ton.,Ton.,n-ab
Nor,nor,cc-x
if,if,cs
a,a,d
young,young,j
Lord,lord,n1
offer,offer,vvb
you,you,pn
the,the,d
courtesy,courtesy,n1
2.,2.,crd
W.,W.,n-ab
We,we,pns
know,know,vvb
what,what,crq-r
'tis,it|be,pn|vvz
Sir,sir,n1
Ton.,Ton.,n-ab
Nor,nor,cc-x
you,you,pn
must,must,vmb
not,not,xx
grumble,grumble,vvi
If,if,cs
you,you,pn
be,be,vvb
thrust,thrust,vvn
up,up,acp-av
hard,hard,av_j
we,we,pns
thrust,thrust,vvd
most,most,av-s_d
furiously,furious,av_j
1.,1.,crd
W.,W.,n-ab
We,we,pns
know,know,vvb
the,the,d
worst,worst,j-s
Ton.,Ton.,n-ab
Get,get,vvb
you,you,pn
two,two,crd
in,in,acp-p
then,then,av
quietly,quiet,av_j
And,and,cc
shift,shift,vvi
for,for,acp-p
yourselves,yourselves,px
we,we,pns
must,must,vmb
have,have,vvi
no,no,d-x
old,old,j
women,woman,n2
They,they,pns
are,be,vvb
out,out,av
of,of,acp-p
use,use,n1
unless,unless,cs
they,they,pns
have,have,vvb
petitions,petition,n2
Besides,beside,acp-av
they,they,pns
cough,cough,vvb
so,so,av
loud,loud,av_j
they,they,pns
drown,drown,vvb
the,the,d
Music,music,n1
You,you,pn
would,will,vmd
go,go,vvi
in,in,acp-p
too,too,av
but,but,acp-cc
there,there,av
is,be,vvz
no,no,d-x
place,place,n1
for,for,acp-p
ye,you,pn
I,I,pns
am,be,vvm
sorry,sorry,j
for't,for|it,acp-p|pn
go,go,vvb
and,and,cc
forget,forget,vvb
your,your,po
wives,wife,n2
Or,or,cc
pray,pray,vvb
they,they,pns
may,may,vmb
be,be,vvi
able,able,j
to,to,acp-cs
suffer,suffer,vvi
patiently,patient,av_j
You,you,pn
may,may,vmb
have,have,vvi
Heirs,heir,n2
may,may,vmb
prove,prove,vvi
wise,wise,j
Aldermen,alderman,n2
Go,go,vvb
or,or,cc
I'll,I|will,pns|vmb
call,call,vvi
the,the,d
Guard,guard,n1
3,3,crd
Citi.,Citi.,n-ab
We,we,pns
will,will,vmb
get,get,vvi
in,in,acp-p
we'll,we|will,pns|vmb
venture,venture,vvi
broken,break,vvn
pates,pate,n2
else,else,av
Exit,Exit,fw-la
Citiz.,Citiz.,n-ab
and,and,cc
Women,woman,n2
Ton.,Ton.,n-ab
'Tis,it|be,pn|vvz
impossible,impossible,j
You,you,pn
are,be,vvb
too,too,av
securely,secure,av_j
armed,arm,vvn
how,how,crq-cs
they,they,pns
flock,flock,vvb
hither,hither,av
And,and,cc
with,with,acp-p
what,what,crq-r
joy,joy,n1
the,the,d
women,woman,n2
run,run,vvb
by,by,acp-p
heaps,heap,n2
To,to,acp-cs
see,see,vvi
this,this,d
Marriage,marriage,n1
they,they,pns
tickle,tickle,vvb
to,to,acp-cs
think,think,vvi
of,of,acp-p
it,it,pn
They,they,pns
hope,hope,vvb
for,for,acp-p
every,every,d
month,month,n1
a,a,d
husband,husband,n1
too,too,av
Still,still,av
how,how,crq-cs
they,they,pns
run,run,vvb
and,and,cc
how,how,crq-cs
the,the,d
wittols,wittol,n2
follow,follow,vvb
'em,they,pno
The,the,d
weak,weak,j
things,thing,n2
that,that,cs
are,be,vvb
worn,wear,vvn
between,between,acp-p
the,the,d
legs,leg,n2
That,that,cs
brushing,brush,vvg
dressing,dress,vvg
nor,nor,cc-x
new,new,j
naps,nap,n2
can,can,vmb
mend,mend,vvi
How,how,crq-cs
they,they,pns
post,post,vvb
to,to,acp-cs
see,see,vvi
their,their,po
own,own,d
confusion,confusion,n1
This,this,d
is,be,vvz
a,a,d
merry,merry,j
world,world,n1
Enter,enter,vvb
Frederick,Frederick,n1-nn
Fred.,Fred.,n-ab
Look,look,vvb
to,to,acp-p
the,the,d
door,door,n1
sirrah,sirrah,n1
Thou,thou,pns
art,be,vv2
a,a,d
fool,fool,n1
and,and,cc
may'st,may,vm2
do,do,vvi
mischief,mischief,n1
lawfully,lawful,av_j
Ton.,Ton.,n-ab
Give,give,vvb
me,i,pno
your,your,po
hand,hand,n1
you,you,pn
are,be,vvb
my,my,po
brother,brother,n1
Fool,fool,n1
You,you,pn
may,may,vmb
both,both,av_d
make,make,vvi
the,the,d
Law,law,n1
and,and,cc
mar,mar,vvi
it,it,pn
presently,present,av_j
Do,do,vvb
you,you,pn
love,love,vvi
a,a,d
wench,wench,n1
Fred.,Fred.,n-ab
Who,who,crq-q
does,do,vvz
not,not,xx
fool,fool,n1
Ton.,Ton.,n-ab
Not,not,xx
I,I,pns
unless,unless,cs
you,you,pn
will,will,vmb
give,give,vvi
me,i,pno
a,a,d
longer,long,j-c
lease,lease,n1
to,to,acp-cs
marry,marry,vvi
her,she,pno
Fred.,Fred.,n-ab
What,what,crq-q
are,be,vvb
all,all,d
these,these,d
that,that,cs
come,come,vvb
what,what,crq-q
business,business,n1
have,have,vvb
they,they,pns
Ton.,Ton.,n-ab
Some,some,d
come,come,vvb
to,to,acp-cs
gape,gape,vvi
those,those,d
are,be,vvb
my,my,po
fellow,fellow,n1
fools,fool,n2
Some,some,d
to,to,acp-cs
get,get,vvi
home,home,av_n
their,their,po
wives,wife,n2
those,those,d
be,be,vvb
their,their,po
own,own,d
fools,fool,n2
Some,some,d
to,to,acp-cs
rejoice,rejoice,vvi
with,with,acp-p
thee,thou,pno
those,those,d
be,be,vvb
the,the,d
times,time,n2
fools,fool,n2
And,and,cc
some,some,d
I,I,pns
fear,fear,vvb
to,to,acp-cs
curse,curse,vvi
thee,thou,pno
those,those,d
are,be,vvb
poor,poor,j
fools,fool,n2
Enter,enter,vvb
Cassandra,Cassandra,n1-nn
an,a,d
old,old,j
Lady,lady,n1
passing,pass,vvg
over,over,acp-av
A,a,d
set,set,j_vn
people,people,n1
calls,call,vvz
them,they,pno
honest,honest,j
Look,look,vvb
look,look,vvb
King,king,n1
look,look,vvb
A,a,d
weather-beaten,weather-beaten,j
Lady,lady,n1
new,new,j
careened,careen,vvn
Fred.,Fred.,n-ab
An,a,d
old,old,j
one,one,pi
Ton.,Ton.,n-ab
The,the,d
glasses,glass,n2
of,of,acp-p
her,her,po
eyes,eye,n2
are,be,vvb
new,new,av_j
rubbed,rub,vvn
over,over,acp-av
And,and,cc
the,the,d
worm-eaten,worm-eaten,j
records,record,n2
in,in,acp-p
her,her,po
face,face,n1
are,be,vvb
daubed,daub,vvn
up,up,acp-av
neatly,neat,av_j
She,she,pns
lays,lay,vvz
her,her,po
breasts,breast,n2
out,out,av
too,too,av
like,like,j
to,to,acp-cs
poached,poach,j_vn
eggs,egg,n2
That,that,cs
had,have,vvd
the,the,d
yelks,yolk,n2
sucked,suck,vvn
out,out,av
they,they,pns
get,get,vvb
new,new,j
heads,head,n2
also,also,av
New,new,j
teeth,tooth,n2
new,new,j
tongues,tongue,n2
for,for,acp-p
the,the,d
old,old,j
are,be,vvb
all,all,d
worn-out,worn-out,j
And,and,cc
as,as,acp-cs
'tis,it|be,pn|vvz
hoped,hope,vvn
new,new,j
tails,tail,n2
Fred.,Fred.,n-ab
For,for,acp-p
what,what,crq-q
Ton.,Ton.,n-ab
For,for,acp-p
old,old,j
Courtiers,courtier,n2
The,the,d
young,young,j
ones,one,pi2
are,be,vvb
too,too,av
stirring,stir,vvg
for,for,acp-p
their,their,po
travels,travel,n2
Fred.,Fred.,n-ab
God,God,n1-nn
leave,leave,vvb
your,your,po
knavery,knavery,n1
and,and,cc
help,help,vvb
to,to,acp-cs
keep,keep,vvi
the,the,d
door,door,n1
well,well,av
I,I,pns
will,will,vmb
have,have,vvi
no,no,d-x
such,such,d
press,press,n1
Ton.,Ton.,n-ab
Lay,Lay,vvb
thy,thy,po
hand,hand,n1
a,a,av
thy,thy,po
heart,heart,n1
King,king,n1
Fred.,Fred.,n-ab
I'll,I|will,pns|vmb
have,have,vvb
ye,you,pn
whipped,whip,vvd
Ton.,Ton.,n-ab
The,the,d
Fool,fool,n1
and,and,cc
thou,thou,pns
are,be,vvb
parted,part,vvn
Exit,Exit,fw-la
Fred.,Fred.,n-ab
Sorano,Sorano,n1-nn
work,work,n1
and,and,cc
free,free,vvb
me,i,pno
from,from,acp-p
this,this,d
spell,spell,n1
Betwixt,betwixt,acp-p
love,love,n1
and,and,cc
scorn,scorn,vvb
there's,there|be,av|vvz
nothing,nothing,pi-x
felt,feel,vvn
but,but,acp-av
hell,hell,n1
Exit,Exit,fw-la
Enter,enter,vvb
Valerio,Valerio,n1-nn
Camillo,Camillo,n1-nn
Cleanthes,Cleanthes,n1-nn
Menallo,Menallo,n1-nn
and,and,cc
Servants,servant,n2
Val.,Val.,n-ab
Tie,tie,vvb
on,on,acp-p
my,my,po
Scarf,scarf,n1
you,you,pn
are,be,vvb
so,so,av
long,long,av_j
about,about,acp-p
me,i,pno
Good,good,j
my,my,po
Lords,lord,n2
help,help,vvb
give,give,vvb
me,i,pno
my,my,po
other,other,d
Cloak,cloak,n1
That,that,cs
Hat,hat,n1
and,and,cc
Feather,feather,n1
Lord,lord,n1
what,what,crq-r
a,a,d
tailor's,tailor|be,n1|vvz
this,this,d
To,to,acp-cs
make,make,vvi
me,i,pno
up,up,acp-av
thus,thus,av
straight,straight,av_j
one,one,crd
sigh,sigh,n1
would,will,vmd
burst,burst,vvi
me,i,pno
I,I,pns
have,have,vvb
not,not,xx
room,room,n1
to,to,acp-cs
breathe,breathe,vvi
come,come,vvb
button,button,n1
button,button,n1
Button,button,n1
apace,apace,av
Cam.,Cam.,n-ab
I,I,pns
am,be,vvm
glad,glad,j
to,to,acp-cs
see,see,vvi
you,you,pn
merry,merry,j
Sir,sir,n1
Val.,Val.,n-ab
'Twould,it|will,pn|vmd
make,make,vvi
you,you,pn
merry,merry,j
had,have,vvd
you,you,pn
such,such,d
a,a,d
wife,wife,n1
And,and,cc
such,such,d
an,a,d
age,age,n1
to,to,acp-cs
enjoy,enjoy,vvi
her,she,pno
in,in,acp-p
Men.,Men.,n-ab
An,a,d
age,age,n1
Sir,sir,n1
Val.,Val.,n-ab
A,a,d
month's,month|be,n1|vvz
an,a,d
age,age,n1
to,to,acp-p
him,he,pno
that,that,cs
is,be,vvz
contented,content,vvn
What,what,crq-q
should,shall,vmd
I,I,pns
seek,seek,vvi
for,for,acp-p
more,more,d-c
give,give,vvb
me,i,pno
my,my,po
sword,sword,n1
Ha,ha,uh
my,my,po
good,good,j
Lords,lord,n2
that,that,cs
every,every,d
one,one,crd
of,of,acp-p
you,you,pn
now,now,av
Had,have,vvd
but,but,acp-av
a,a,d
Lady,lady,n1
of,of,acp-p
that,that,d
youth,youth,n1
and,and,cc
beauty,beauty,n1
To,to,acp-cs
bless,bless,vvi
yourselves,yourselves,px
this,this,d
night,night,n1
with,with,acp-p
would,will,vmd
ye,you,pn
not,not,xx
Pray,pray,vvb
ye,you,pn
speak,speak,vvb
uprightly,upright,av_j
Cle.,Cle.,n-ab
We,we,pns
confess,confess,vvb
ye,you,pn
happy,happy,j
And,and,cc
we,we,pns
could,can,vmd
well,well,av
wish,wish,vvi
such,such,d
another,another,d
Banquet,banquet,n1
But,but,acp-cc
on,on,acp-p
that,that,d
price,price,n1
my,my,po
Lord,lord,n1
Val.,Val.,n-ab
'Twere,it|be,pn|vvd
nothing,nothing,pi-x
else,else,av
No,no,d-x
man,man,n1
can,can,vmb
ever,ever,av
come,come,vvi
to,to,acp-cs
aim,aim,vvi
at,at,acp-p
Heaven,heaven,n1
But,but,acp-cc
by,by,acp-p
the,the,d
knowledge,knowledge,n1
of,of,acp-p
a,a,d
Hell,hell,n1
These,these,d
shoes,shoe,n2
are,be,vvb
heavy,heavy,j
And,and,cc
if,if,cs
I,I,pns
should,shall,vmd
be,be,vvi
called,call,vvn
to,to,acp-p
dance,dance,n1
they'll,they|will,pns|vmb
clog,clog,vvi
me,i,pno
Get,get,vvb
me,i,pno
some,some,d
pumps,pump,n2
I'll,I|will,pns|vmb
tell,tell,vvi
ye,you,pn
brave,brave,j
Camillo,Camillo,n1-nn
And,and,cc
you,you,pn
dear,dear,j
friends,friend,n2
the,the,d
King,king,n1
has,have,vvz
honoured,honour,vvn
me,i,pno
Out,out,av
of,of,acp-p
his,his,po
gracious,gracious,j
favour,favour,n1
has,have,vvz
much,much,av_d
honoured,honour,vvn
me,i,pno
To,to,acp-cs
limit,limit,vvi
me,i,pno
my,my,po
time,time,n1
for,for,acp-p
who,who,crq-r
would,will,vmd
live,live,vvi
long,long,av_j
Who,who,crq-q
would,will,vmd
be,be,vvi
old,old,j
'tis,it|be,pn|vvz
such,such,d
a,a,d
weariness,weariness,n1
Such,such,d
a,a,d
disease,disease,n1
that,that,cs
hangs,hang,vvz
like,like,acp-p
lead,lead,n1
upon,upon,acp-p
us,we,pno
As,as,acp-p
it,it,pn
increases,increase,vvz
so,so,av
vexations,vexation,n2
Griefs,grief,n2
of,of,acp-p
the,the,d
mind,mind,n1
pains,pain,n2
of,of,acp-p
the,the,d
feeble,feeble,j
body,body,n1
Rheums,rheum,n2
coughs,cough,n2
catarrhs,catarrh,n2
we,we,pns
are,be,vvb
but,but,acp-av
our,our,po
living,live,j_vg
coffins,coffin,n2
Beside,beside,acp-av
the,the,d
fair,fair,j
souls,soul,n2
old,old,j
too,too,av
it,it,pn
grows,grow,vvz
covetous,covetous,j
Which,which,crq-r
shows,show,vvz
all,all,d
honour,honour,n1
is,be,vvz
departed,depart,vvn
from,from,acp-p
us,we,pno
And,and,cc
we,we,pns
are,be,vvb
earth,earth,n1
again,again,av
Cle.,Cle.,n-ab
You,you,pn
make,make,vvb
fair,fair,j
use,use,n1
Sir,sir,n1
Val.,Val.,n-ab
I,I,pns
would,will,vmd
not,not,xx
live,live,vvi
to,to,acp-cs
learn,learn,vvi
to,to,acp-cs
lie,lie,vvi
Cleanthes,Cleanthes,n1-nn
For,for,acp-p
all,all,d
the,the,d
world,world,n1
old,old,j
men,man,n2
are,be,vvb
prone,prone,j
to,to,acp-p
that,that,d
too,too,av
Thou,thou,pns
that,that,cs
hast,have,vv2
been,be,vvn
a,a,d
Soldier,soldier,n1
Menallo,Menallo,n1-nn
A,a,d
noble,noble,j
Soldier,soldier,n1
and,and,cc
defied,defy,vvd
all,all,d
danger,danger,n1
Adopted,adopt,j_vn
thy,thy,po
brave,brave,j
arm,arm,n1
the,the,d
heir,heir,n1
to,to,acp-p
victory,victory,n1
Wouldst,will,vmd2
thou,thou,pns
live,live,vvi
so,so,av
long,long,av_j
till,till,acp-cs
thy,thy,po
strength,strength,n1
forsook,forsake,vvd
thee,thou,pno
Till,till,acp-p
thou,thou,pns
grew'st,grow,vvd2
only,only,av_j
a,a,d
long,long,j
tedious,tedious,j
story,story,n1
Of,of,acp-p
what,what,crq-r
thou,thou,pns
hadst,have,vvd2
been,be,vvn
till,till,acp-p
thy,thy,po
sword,sword,n1
hang,hang,vvb
by,by,acp-p
And,and,cc
lazy,lazy,j
Spiders,spider,n2
filled,fill,vvn
the,the,d
hilt,hilt,n1
with,with,acp-p
cobwebs,cobweb,n2
Men:,Menallo,n1-nn
No,no,uh-x
sure,sure,j
I,I,pns
would,will,vmd
not,not,xx
Val.,Val.,n-ab
'Tis,it|be,pn|vvz
not,not,xx
fit,fit,j
ye,you,pn
should,shall,vmd
To,to,acp-cs
die,die,vvi
a,a,d
young,young,j
man,man,n1
is,be,vvz
to,to,acp-cs
be,be,vvi
an,a,d
Angel,angel,n1
Our,our,po
great,great,j
good,good,j
parts,part,n2
put,put,vvd
wings,wing,n2
to,to,acp-p
our,our,po
souls,soul,n2
We'll,we|will,pns|vmb
have,have,vvi
a,a,d
rouse,rouse,n1
before,before,acp-cs
we,we,pns
go,go,vvb
to,to,acp-cs
bed,bed,vvi
friends,friend,n2
Pray,pray,vvb
ye,you,pn
tell,tell,vvb
me,i,pno
is't,be|it,vvz|pn
a,a,d
handsome,handsome,j
Mask,mask,n1
we,we,pns
have,have,vvb
Cam.,Cam.,n-ab
We,we,pns
understand,understand,vvb
so,so,av
Val.,Val.,n-ab
And,and,cc
the,the,d
young,young,j
gent.,gent.,n-ab
dance,dance,vvb
Cle.,Cle.,n-ab
They,they,pns
do,do,vvb
Sir,sir,n1
and,and,cc
some,some,d
dance,dance,n1
well,well,av
Val.,Val.,n-ab
They,they,pns
must,must,vmb
before,before,acp-p
the,the,d
Ladies,lady,n2
We'll,we|will,pns|vmb
have,have,vvi
a,a,d
rouse,rouse,n1
before,before,acp-cs
we,we,pns
go,go,vvb
to,to,acp-cs
bed,bed,vvi
friends,friend,n2
A,a,d
lusty,lusty,j
one,one,pi
'twill,it|will,pn|vmb
make,make,vvi
my,my,po
blood,blood,n1
dance,dance,vvi
too,too,av
Music,music,n1
Cam.,Cam.,n-ab
Ten,ten,crd
if,if,cs
you,you,pn
please,please,vvb
Val.,Val.,n-ab
And,and,cc
we'll,we|will,pns|vmb
be,be,vvi
wondrous,wondrous,j
merry,merry,j
They,they,pns
stay,stay,vvb
sure,sure,j
come,come,vvb
I,I,pns
hear,hear,vvb
the,the,d
Music,music,n1
forward,forward,av_j
You,you,pn
shall,shall,vmb
have,have,vvi
all,all,d
Gloves,glove,n2
presently,present,av_j
Exit,Exit,fw-la
Men.,Men.,n-ab
We,we,pns
attend,attend,vvb
Sir,sir,n1
but,but,acp-cc
first,first,ord
we,we,pns
must,must,vmb
look,look,vvi
to'th,to|the,acp-p|d
Doors,door,n2
Knocking,knock,vvg
within,within,acp-p
The,the,d
King,king,n1
has,have,vvz
charged,charge,vvn
us,we,pno
Exeunt,exeunt,fw-la
Enter,enter,vvb
two,two,crd
Servants,servant,n2
1,1,crd
Serv.,Serv.,n-ab
What,what,crq-q
a,a,d
noise,noise,n1
do,do,vvb
you,you,pn
keep,keep,vvi
there,there,av
call,call,vvb
my,my,po
fellows,fellow,n2
o',of,acp-p
the,the,d
Guard,guard,n1
you,you,pn
must,must,vmb
cease,cease,vvi
now,now,av
until,until,acp-cs
the,the,d
King,king,n1
be,be,vvb
Entered,enter,vvn
he,he,pns
is,be,vvz
gone,go,vvn
to'th,to|the,acp-p|d
Temple,temple,n1
now,now,av
2,2,crd
Serv.,Serv.,n-ab
Look,look,vvb
to,to,acp-p
that,that,d
back,back,n1
door,door,n1
and,and,cc
keep,keep,vvb
it,it,pn
fast,fast,av_j
They,they,pns
swarm,swarm,vvb
like,like,acp-p
Bees,bee,n2
about,about,acp-p
it,it,pn
Enter,enter,vvb
Camillo,Camillo,n1-nn
Cleanthes,Cleanthes,n1-nn
Menallo,Menallo,n1-nn
Tony,Tony,n1-nn
following,follow,vvg
and,and,cc
Fool,fool,n1
following,follow,vvg
Cam.,Cam.,n-ab
Keep,keep,vvb
back,back,av
those,those,d
Citizens,citizen,n2
and,and,cc
let,let,vvb
their,their,po
wives,wife,n2
in,in,acp-p
Their,their,po
handsome,handsome,j
wives,wife,n2
Ton.,Ton.,n-ab
They,they,pns
have,have,vvb
crowded,crowd,vvn
me,i,pno
to,to,acp-p
Vergis,vergis,n2
I,I,pns
sweat,sweat,vvb
like,like,acp-p
a,a,d
Butterbox,butterbox,n1
1,1,crd
Serv.,Serv.,n-ab
Stand,stand,vvb
further,further,av-c_j
off,off,acp-av
there,there,av
Men.,Men.,n-ab
Take,take,vvb
the,the,d
women,woman,n2
aside,aside,av
and,and,cc
talk,talk,vvi
with,with,acp-p
'em,they,pno
in,in,acp-p
private,private,j
Give,give,vvb
'em,they,pno
that,that,cs
they,they,pns
came,come,vvd
for,for,acp-p
Ton.,Ton.,n-ab
The,the,d
whole,whole,j
Court,court,n1
cannot,can,vmb-x
do,do,vvi
it,it,pn
Besides,beside,acp-av
the,the,d
next,next,ord
Mask,mask,n1
if,if,cs
we,we,pns
use,use,vvb
'em,they,pno
so,so,av
They'll,they|will,pns|vmb
come,come,vvi
by,by,acp-p
millions,million,crd
to,to,acp-cs
expect,expect,vvi
our,our,po
largesse,largesse,n1
We,we,pns
have,have,vvb
broke,break,vvn
a,a,d
hundred,hundred,crd
heads,head,n2
Cle.,Cle.,n-ab
Are,be,vvb
they,they,pns
so,so,av
tender,tender,j
Ton.,Ton.,n-ab
But,but,acp-cc
'twas,it|be,pn|vvd
behind,behind,acp-av
before,before,acp-cs
they,they,pns
have,have,vvb
all,all,d
murrions,murrion,n2
Cam.,Cam.,n-ab
Let,let,vvb
in,in,acp-p
those,those,d
Ladies,lady,n2
make,make,vvb
'em,they,pno
room,room,n1
for,for,acp-p
shame,shame,n1
there,there,av
Ton.,Ton.,n-ab
They,they,pns
are,be,vvb
no,no,d-x
Ladies,lady,n2
there's,there|be,av|vvz
one,one,pi
bald,bald,j
before,before,acp-p
'em,they,pno
A,a,d
gent.,gent.,n-ab
bald,bald,j
they,they,pns
are,be,vvb
kirtled,kirtled,j
queans,quean,n2
in,in,acp-p
hired,hire,j_vn
clothes,clothes,n2
They,they,pns
come,come,vvb
out,out,av
of,of,acp-p
Spain,Spain,n1-nn
I,I,pns
think,think,vvb
they,they,pns
are,be,vvb
very,very,av
sultry,sultry,j
Men.,Men.,n-ab
Keep,keep,vvi
'em,they,pno
in,in,acp-p
breath,breath,n1
for,for,acp-p
an,a,d
Ambassador,ambassador,n1
Knocks,knock,n2
within,within,acp-av
methinks,methinks,vvb
my,my,po
nose,nose,n1
shakes,shake,vvz
at,at,acp-p
their,their,po
memories,memory,n2
What,what,crq-r
bouncing's,bounce|be,n1_vg|vvz
that,that,cs
Within,within,acp-p
I,I,pns
am,be,vvm
one,one,pi
of,of,acp-p
the,the,d
Music,music,n1
Sir,sir,n1
Within,within,acp-p
I,I,pns
have,have,vvb
sweetmeats,sweetmeat,n2
for,for,acp-p
the,the,d
banquet,banquet,n1
Cam.,Cam.,n-ab
Let,let,vvb
'em,they,pno
in,in,acp-p
Ton.,Ton.,n-ab
They,they,pns
lie,lie,vvb
my,my,po
Lord,lord,n1
they,they,pns
come,come,vvb
to,to,acp-cs
seek,seek,vvi
their,their,po
wives,wife,n2
Two,two,crd
broken,break,j_vn
Citizens,citizen,n2
Cam.,Cam.,n-ab
Break,break,vvb
'em,they,pno
more,more,d-c
they,they,pns
are,be,vvb
but,but,acp-av
bruised,bruise,vvn
yet,yet,av
Bold,bold,j
Rascals,rascal,n2
offer,offer,vvb
to,to,acp-cs
disturb,disturb,vvi
your,your,po
wives,wife,n2
Clea.,Clea.,n-ab
Lock,Lock,vvb
the,the,d
doors,door,n2
fast,fast,av_j
the,the,d
Music,music,n1
hark,hark,vvb
the,the,d
King,king,n1
comes,come,vvz
A,a,d
Curtain,curtain,n1
drawn,draw,vvn
The,the,d
King,king,n1
Queen,queen,n1
Valerio,Valerio,n1-nn
Evanthe,Evanthe,n1-nn
Ladies,lady,n2
Attendants,attendant,n2_j
Camillo,Camillo,n1-nn
Cleanthes,Cleanthes,n1-nn
Sorano,Sorano,n1-nn
Menallo,Menallo,n1-nn
A,a,d
Mask,mask,n1
Cupid,Cupid,n1-nn
descends,descend,vvz
the,the,d
Graces,grace,n2
sitting,sit,vvg
by,by,acp-p
him,he,pno
Cupid,Cupid,n1-nn
being,be,vvg
bound,bind,vvn
the,the,d
Graces,grace,n2
unbind,unbind,vvb
him,he,pno
he,he,pns
speaks,speak,vvz
Cup.,Cup.,n-ab
Unbind,unbind,vvb
me,i,pno
my,my,po
delight,delight,n1
this,this,d
night,night,n1
is,be,vvz
mine,i,png
Now,now,av
let,let,vvb
me,i,pno
look,look,vvi
upon,upon,acp-p
what,what,crq-r
Stars,star,n2
here,here,av
shine,shine,vvi
Let,let,vvb
me,i,pno
behold,behold,vvi
the,the,d
beauties,beauty,n2
then,then,av
clap,clap,vvb
high,high,j
My,my,po
coloured,colour,j_vn
wings,wing,n2
proud,proud,j
of,of,acp-p
my,my,po
Deity,deity,n1
I,I,pns
am,be,vvm
satisfied,satisfy,vvn
bind,bind,vvb
me,i,pno
again,again,av
and,and,cc
fast,fast,av_j
My,my,po
angry,angry,j
Bow,bow,n1
will,will,vmb
make,make,vvi
too,too,av
great,great,j
a,a,d
waste,waste,n1
Of,of,acp-p
beauty,beauty,n1
else,else,av
now,now,av
call,call,vvb
my,my,po
Maskers,masker,n2
in,in,acp-p
Call,call,vvb
with,with,acp-p
a,a,d
Song,song,n1
and,and,cc
let,let,vvb
the,the,d
sports,sport,n2
begin,begin,vvb
Call,call,vvb
all,all,d
my,my,po
servants,servant,n2
the,the,d
effects,effect,n2
of,of,acp-p
love,love,n1
And,and,cc
to,to,acp-p
a,a,d
measure,measure,n1
let,let,vvb
them,they,pno
nobly,noble,av_j
move,move,vvi
Come,come,vvb
you,you,pn
servants,servant,n2
of,of,acp-p
proud,proud,j
love,love,n1
Come,come,vvb
away,away,av
Fairly,fair,av_j
nobly,noble,av_j
gently,gentle,av_j
move,move,vvi
Too,too,av
long,long,av_j
too,too,av
long,long,av_j
you,you,pn
make,make,vvb
us,we,pno
stay,stay,vvi
Fancy,fancy,n1
Desire,desire,n1
Delight,delight,n1
Hope,hope,vvb
Fear,fear,n1
Distrust,distrust,vvb
and,and,cc
Jealousy,jealousy,n1
be,be,vvb
you,you,pn
too,too,av
here,here,av
Consuming,consume,vvg
Care,care,n1
and,and,cc
raging,rage,j_vg
Ire,ire,n1
And,and,cc
Poverty,poverty,n1
in,in,acp-p
poor,poor,j
attire,attire,n1
March,march,vvb
fairly,fair,av_j
in,in,acp-p
and,and,cc
last,last,ord
Despair,despair,n1
Now,now,av
full,full,j
Music,music,n1
strike,strike,vvi
the,the,d
Air,air,n1
Enter,enter,vvb
the,the,d
Maskers,masker,n2
Fancy,fancy,n1
Desire,desire,n1
Delight,delight,n1
Hope,hope,vvb
Fear,fear,n1
Distrust,distrust,vvb
Jealousy,jealousy,n1
Care,care,n1
Ire,ire,n1
Despair,despair,n1
they,they,pns
dance,dance,vvb
after,after,acp-p
which,which,crq-r
Cupid,Cupid,n1-nn
speaks,speak,vvz
Cup.,Cup.,n-ab
Away,away,av
I,I,pns
have,have,vvb
done,do,vvn
the,the,d
day,day,n1
begins,begin,vvz
to,to,acp-cs
light,light,vvi
Lovers,lover,n2
you,you,pn
know,know,vvb
your,your,po
fate,fate,n1
good,good,j
night,night,n1
good,good,j
night,night,n1
Cupid,Cupid,n1-nn
and,and,cc
the,the,d
Graces,grace,n2
ascend,ascend,vvb
in,in,acp-p
the,the,d
Chariot,chariot,n1
King,king,n1
Come,Come,vvb
to,to,acp-p
the,the,d
Banquet,banquet,n1
when,when,crq-cs
that's,that|be,d|vvz
ended,end,vvn
Sir,sir,n1
